
[00:00:00.000 --> 00:00:03.440]  其實很感謝家庭更新會給我們這個機會
[01:00:23.680 --> 01:00:25.680]  那個兒子就很厲害
[01:00:25.680 --> 01:00:27.680]  一聲的時候
[01:00:27.680 --> 01:00:29.680]  就什麼呢
[01:00:29.680 --> 01:00:31.680]  爸媽兩個衝過來
[01:00:31.680 --> 01:00:33.680]  跟著阿爺阿媽
[01:00:33.680 --> 01:00:35.680]  阿公阿婆
[01:00:35.680 --> 01:00:37.680]  421
[01:00:37.680 --> 01:00:39.680]  兩個衝一個
[01:00:39.680 --> 01:00:41.680]  這叫421綜合症
[01:00:41.680 --> 01:00:43.680]  不是開玩笑的
[01:00:43.680 --> 01:00:45.680]  中國現在成為研究一個大困難
[01:00:45.680 --> 01:00:47.680]  421綜合症所產生的小孩
[01:00:47.680 --> 01:00:49.680]  是完全沒有主動性的
[01:00:49.680 --> 01:00:51.680]  這是最大的問題
[01:00:51.680 --> 01:00:53.680]  為什麼呢
[01:00:53.680 --> 01:00:55.680]  就有了
[01:00:55.680 --> 01:00:57.680]  都不用說就有了
[01:00:57.680 --> 01:00:59.680]  不用說已經幫你穿衣服了
[01:00:59.680 --> 01:01:01.680]  這個就是我自己最大的
[01:01:01.680 --> 01:01:03.680]  過去的學習
[01:01:03.680 --> 01:01:05.680]  以前我對我女兒就是這樣
[01:01:05.680 --> 01:01:07.680]  我太聰明瞭
[01:01:07.680 --> 01:01:09.680]  我想很多聰明的爸媽都一樣
[01:01:09.680 --> 01:01:11.680]  我知道我女兒喜歡什麼
[01:01:11.680 --> 01:01:13.680]  所以我女兒走過街
[01:01:13.680 --> 01:01:15.680]  看一看那套
[01:01:15.680 --> 01:01:17.680]  那我轉頭就
[01:01:17.680 --> 01:01:19.680]  就買了給她
[01:01:19.680 --> 01:01:21.680]  她不用說
[01:01:21.680 --> 01:01:23.680]  所以她從來都不需要主動去做那些
[01:01:23.680 --> 01:01:25.680]  她就可以得到那些
[01:01:25.680 --> 01:01:27.680]  我經常都說
[01:01:27.680 --> 01:01:29.680]  如果那些爸爸
[01:01:29.680 --> 01:01:31.680]  對女兒的方法
[01:01:31.680 --> 01:01:33.680]  對老婆
[01:01:33.680 --> 01:01:35.680]  那不得了
[01:01:35.680 --> 01:01:37.680]  老婆看一看就做了
[01:01:37.680 --> 01:01:39.680]  然後倒過來
[01:01:39.680 --> 01:01:41.680]  如果那個爸爸
[01:01:41.680 --> 01:01:43.680]  對他老婆的做法
[01:01:43.680 --> 01:01:45.680]  對女兒
[01:01:45.680 --> 01:01:47.680]  女兒肯定成長
[01:01:47.680 --> 01:01:49.680]  叫都不動
[01:01:49.680 --> 01:01:51.680]  老婆沒有氣死
[01:01:51.680 --> 01:01:53.680]  如果他這樣對女兒
[01:01:53.680 --> 01:01:55.680]  女兒肯定成功
[01:01:55.680 --> 01:01:57.680]  倒過來你信不信
[01:01:57.680 --> 01:01:59.680]  我就是這樣學回來
[01:01:59.680 --> 01:02:01.680]  所以我老婆很開心
[01:02:01.680 --> 01:02:03.680]  記住她
[01:02:03.680 --> 01:02:05.680]  另外我們除了教她
[01:02:05.680 --> 01:02:07.680]  有主動性之外
[01:02:07.680 --> 01:02:09.680]  延遲的回報
[01:02:09.680 --> 01:02:11.680]  延遲的回報
[01:02:11.680 --> 01:02:13.680]  也教她一個責任感
[01:02:13.680 --> 01:02:15.680]  我不知道你這裡流行不流行
[01:02:15.680 --> 01:02:17.680]  加拿大很流行一件很可怕的事
[01:02:17.680 --> 01:02:19.680]  叫slumbering party
[01:02:19.680 --> 01:02:21.680]  就是過夜
[01:02:21.680 --> 01:02:23.680]  幾歲大喜歡去別人的家
[01:02:23.680 --> 01:02:25.680]  一群女孩
[01:02:25.680 --> 01:02:27.680]  或者一群男孩一起過夜
[01:02:27.680 --> 01:02:29.680]  很擔心
[01:02:29.680 --> 01:02:31.680]  女兒一入初中就很生氣
[01:02:31.680 --> 01:02:33.680]  她沒問我已經和她說好了
[01:02:33.680 --> 01:02:35.680]  我說一年呢
[01:02:35.680 --> 01:02:37.680]  如果你表現成熟
[01:02:37.680 --> 01:02:39.680]  負責任呢
[01:02:39.680 --> 01:02:41.680]  你就讓我知道你能夠處理到
[01:02:41.680 --> 01:02:43.680]  那你就去吧
[01:02:43.680 --> 01:02:45.680]  一年可以去兩次
[01:02:45.680 --> 01:02:47.680]  任你選
[01:02:47.680 --> 01:02:49.680]  不過不是每次都給
[01:02:49.680 --> 01:02:51.680]  那就是怎樣叫表現成熟
[01:02:51.680 --> 01:02:53.680]  負責任啊
[01:02:53.680 --> 01:02:55.680]  很簡單的
[01:02:55.680 --> 01:02:57.680]  爸爸媽媽最緊張你的安全
[01:02:57.680 --> 01:02:59.680]  你去別人家
[01:02:59.680 --> 01:03:01.680]  我不知道他爸爸媽媽怎麼樣
[01:03:01.680 --> 01:03:03.680]  是不是壞人不知道
[01:03:03.680 --> 01:03:05.680]  那些女孩里有沒有男孩
[01:03:05.680 --> 01:03:07.680]  我不知道
[01:03:07.680 --> 01:03:09.680]  那很簡單的
[01:03:09.680 --> 01:03:11.680]  一人做一半
[01:03:11.680 --> 01:03:13.680]  你負責讓我認識
[01:03:13.680 --> 01:03:15.680]  你朋友和
[01:03:15.680 --> 01:03:17.680]  他的父母
[01:03:17.680 --> 01:03:19.680]  那他就立刻抗議
[01:03:19.680 --> 01:03:21.680]  怎麼可能你不認識他們
[01:03:21.680 --> 01:03:23.680]  那我說是啊
[01:03:23.680 --> 01:03:25.680]  我沒辦法認識的
[01:03:25.680 --> 01:03:27.680]  如果你要去呢
[01:03:27.680 --> 01:03:29.680]  你就要讓我們認識你的同學和家長
[01:03:29.680 --> 01:03:31.680]  我們做一半就是什麼
[01:03:31.680 --> 01:03:33.680]  你給我們機會認識
[01:03:33.680 --> 01:03:35.680]  我們會努力去認識他們
[01:03:35.680 --> 01:03:37.680]  所以我們車他去
[01:03:37.680 --> 01:03:39.680]  所以到初中我們還車他去生日派對
[01:03:39.680 --> 01:03:41.680]  那我們會認識他的爸爸媽媽
[01:03:41.680 --> 01:03:43.680]  那他帶一些教學照片回來學校
[01:03:43.680 --> 01:03:45.680]  拍那些照片
[01:03:45.680 --> 01:03:47.680]  以前他就說你都不認識的
[01:03:47.680 --> 01:03:49.680]  不用告訴你
[01:03:49.680 --> 01:03:51.680]  現在不會逐步告訴你這個是誰
[01:03:51.680 --> 01:03:53.680]  那我去到呢
[01:03:53.680 --> 01:03:55.680]  那我去到
[01:03:55.680 --> 01:03:57.680]  那我知道了
[01:03:57.680 --> 01:03:59.680]  和他的父母聯絡
[01:03:59.680 --> 01:04:01.680]  確保他真的開派對
[01:04:01.680 --> 01:04:03.680]  不是全部人去看戲
[01:04:03.680 --> 01:04:05.680]  他要學習
[01:04:05.680 --> 01:04:07.680]  我要去玩我要負責任的
[01:04:07.680 --> 01:04:09.680]  不是說就這樣哄就行
[01:04:09.680 --> 01:04:11.680]  哄就行
[01:04:11.680 --> 01:04:13.680]  不如這樣
[01:04:13.680 --> 01:04:15.680]  我們休息一會
[01:04:15.680 --> 01:04:17.680]  喝杯水
[01:04:17.680 --> 01:04:19.680]  和給大家寫一些問題
[01:04:19.680 --> 01:04:21.680]  第四第五很重要的
[01:04:21.680 --> 01:04:23.680]  在家裡的宿靈和文化上的扎根
[01:04:23.680 --> 01:04:25.680]  這個也是我們今晚的重點
[01:04:25.680 --> 01:04:27.680]  不過在這個時間
[01:04:27.680 --> 01:04:29.680]  交一交時間給Joseph先
[01:04:29.680 --> 01:04:31.680]  好我們繼續
[01:04:31.680 --> 01:04:37.680]  大家可以繼續寫這些問題
[01:04:37.680 --> 01:04:39.680]  只要我想
[01:04:39.680 --> 01:04:41.680]  我們一會一說完之後就會回答這些問題
[01:04:41.680 --> 01:04:43.680]  那你可以如果你寫了問題的時候
[01:04:43.680 --> 01:04:45.680]  你可以向外面傳
[01:04:45.680 --> 01:04:47.680]  最旁邊那位接到問題的時候
[01:04:47.680 --> 01:04:49.680]  向前
[01:04:49.680 --> 01:04:51.680]  或者請一些義工
[01:04:51.680 --> 01:04:53.680]  幫你拿上來都可以
[01:04:53.680 --> 01:04:55.680]  一會我們會回答一些問題
[01:04:55.680 --> 01:04:57.680]  倘若父母以化了全部所提之
[01:04:57.680 --> 01:04:59.680]  錯誤
[01:04:59.680 --> 01:05:01.680]  兒女已長大
[01:05:01.680 --> 01:05:03.680]  還有保護的機會嗎
[01:05:03.680 --> 01:05:05.680]  這些我們回答一下
[01:05:05.680 --> 01:05:07.680]  不是那麼悲觀是吧
[01:05:07.680 --> 01:05:09.680]  你太客氣
[01:05:09.680 --> 01:05:11.680]  可能你有適當
[01:05:11.680 --> 01:05:13.680]  信心的危機
[01:05:13.680 --> 01:05:15.680]  過分自卑
[01:05:15.680 --> 01:05:17.680]  我現在說一個很重要的就是第四個
[01:05:17.680 --> 01:05:19.680]  第四個就是
[01:05:19.680 --> 01:05:21.680]  向下紮根
[01:05:21.680 --> 01:05:23.680]  向外向內向上向下
[01:05:23.680 --> 01:05:25.680]  向下紮根
[01:05:25.680 --> 01:05:27.680]  我想大家都知道聖經經常說
[01:05:27.680 --> 01:05:29.680]  我們要好的根基
[01:05:29.680 --> 01:05:31.680]  才可以開花結果
[01:05:31.680 --> 01:05:33.680]  我想是很真實的
[01:05:33.680 --> 01:05:35.680]  對於我們基督徒又在
[01:05:35.680 --> 01:05:37.680]  澳洲的
[01:05:37.680 --> 01:05:39.680]  華人弟兄姊妹來說
[01:05:39.680 --> 01:05:41.680]  我們的子女有兩個
[01:05:41.680 --> 01:05:43.680]  特別其他人
[01:05:43.680 --> 01:05:45.680]  不是時常提到我們今晚一定要提的
[01:05:45.680 --> 01:05:47.680]  紮根
[01:05:47.680 --> 01:05:49.680]  第一個就是屬靈上的紮根
[01:05:49.680 --> 01:05:51.680]  信仰上的紮根
[01:05:51.680 --> 01:05:55.680]  第二個就是文化上的紮根
[01:05:55.680 --> 01:05:57.680]  這兩樣東西都是很困惑的
[01:05:57.680 --> 01:06:01.680]  令到很多基督徒的父母很困惑
[01:06:01.680 --> 01:06:03.680]  也令到子女很困惑
[01:06:03.680 --> 01:06:07.680]  因為它處於一個基督徒家庭的價值觀的成長
[01:06:07.680 --> 01:06:09.680]  外面那一套又不同
[01:06:09.680 --> 01:06:11.680]  家裡說不可以同性戀
[01:06:11.680 --> 01:06:13.680]  外面說同性戀是自然的
[01:06:13.680 --> 01:06:15.680]  他們真的很迷茫
[01:06:15.680 --> 01:06:17.680]  跟哪一套好呢
[01:06:17.680 --> 01:06:19.680]  父母說要尊重長輩
[01:06:19.680 --> 01:06:21.680]  師父說叫我一雙就行了
[01:06:21.680 --> 01:06:23.680]  五歲大
[01:06:23.680 --> 01:06:25.680]  他們真的很迷茫
[01:06:25.680 --> 01:06:29.680]  首先我們說說屬靈上的紮根
[01:06:29.680 --> 01:06:31.680]  我知道很多父母都很想問
[01:06:31.680 --> 01:06:33.680]  究竟我們的兒子
[01:06:33.680 --> 01:06:35.680]  我們的女兒
[01:06:35.680 --> 01:06:37.680]  多少歲才可以向他傳福音呢
[01:06:37.680 --> 01:06:39.680]  他多少歲才可以
[01:06:39.680 --> 01:06:41.680]  清楚信主
[01:06:41.680 --> 01:06:43.680]  真的清楚信主
[01:06:43.680 --> 01:06:45.680]  讓他缺志呢
[01:06:45.680 --> 01:06:47.680]  缺志之後好像又不是很好
[01:06:47.680 --> 01:06:49.680]  又會說大話
[01:06:49.680 --> 01:06:51.680]  又那麼差
[01:06:51.680 --> 01:06:53.680]  又不見性戀的工作
[01:06:53.680 --> 01:06:55.680]  究竟怎麼樣呢
[01:06:55.680 --> 01:06:57.680]  我們首先想處理一下這方面的問題
[01:06:57.680 --> 01:06:59.680]  紮根
[01:06:59.680 --> 01:07:01.680]  希望大家明白一個事實
[01:07:01.680 --> 01:07:03.680]  就不同接支
[01:07:03.680 --> 01:07:05.680]  大家明白嗎
[01:07:05.680 --> 01:07:07.680]  紮根要慢慢慢慢長大
[01:07:07.680 --> 01:07:09.680]  要成長
[01:07:09.680 --> 01:07:11.680]  是一個過渡的階段
[01:07:11.680 --> 01:07:13.680]  很多時候
[01:07:13.680 --> 01:07:15.680]  我們都想有一個促成的方法
[01:07:15.680 --> 01:07:17.680]  好很清楚
[01:07:17.680 --> 01:07:19.680]  那我怎麼傳福音呢
[01:07:19.680 --> 01:07:21.680]  三歲得名呢五歲得名呢七歲得名呢
[01:07:21.680 --> 01:07:23.680]  十二歲得名呢
[01:07:23.680 --> 01:07:25.680]  可以和他說什麼
[01:07:25.680 --> 01:07:29.680]  全世界去了所有的基督教書局
[01:07:29.680 --> 01:07:31.680]  都找不到一本書可以告訴你
[01:07:31.680 --> 01:07:33.680]  多少歲可以傳什麼和說什麼
[01:07:33.680 --> 01:07:35.680]  甚至主學的課本都沒有
[01:07:35.680 --> 01:07:37.680]  那是不是不行呢
[01:07:37.680 --> 01:07:39.680]  其實每一個小朋友都是不同的
[01:07:39.680 --> 01:07:41.680]  你沒有辦法給一個規律
[01:07:41.680 --> 01:07:43.680]  因為這個是生命
[01:07:43.680 --> 01:07:45.680]  是體能上
[01:07:45.680 --> 01:07:47.680]  差不多可以有這樣的進度表
[01:07:47.680 --> 01:07:49.680]  但屬靈上
[01:07:49.680 --> 01:07:51.680]  不可以同樣的進度表
[01:07:51.680 --> 01:07:53.680]  老實說有些人五十多歲
[01:07:53.680 --> 01:07:55.680]  屬靈上都像個嬰兒
[01:07:55.680 --> 01:07:57.680]  你不可以從一個
[01:07:57.680 --> 01:07:59.680]  好像身體的進度表
[01:07:59.680 --> 01:08:01.680]  那我就很迷茫了
[01:08:01.680 --> 01:08:03.680]  有少少guide line
[01:08:03.680 --> 01:08:05.680]  一般的小朋友
[01:08:05.680 --> 01:08:07.680]  其實他們能不能夠
[01:08:07.680 --> 01:08:09.680]  明白福音呢
[01:08:09.680 --> 01:08:11.680]  都和他的認知能力很有關
[01:08:11.680 --> 01:08:13.680]  他不明白的話
[01:08:13.680 --> 01:08:15.680]  他只能夠
[01:08:15.680 --> 01:08:17.680]  眼看到手摸到的階段
[01:08:17.680 --> 01:08:19.680]  我們叫hands on的階段
[01:08:19.680 --> 01:08:21.680]  他就不會明白
[01:08:21.680 --> 01:08:23.680]  很抽象的東西
[01:08:23.680 --> 01:08:25.680]  所以通常來說
[01:08:25.680 --> 01:08:27.680]  入小學之前
[01:08:27.680 --> 01:08:29.680]  那些小朋友
[01:08:29.680 --> 01:08:31.680]  他們都是說
[01:08:31.680 --> 01:08:33.680]  將來比如說下個禮拜一
[01:08:33.680 --> 01:08:35.680]  一年之後
[01:08:35.680 --> 01:08:37.680]  五歲之後
[01:08:37.680 --> 01:08:39.680]  到你五歲的時候
[01:08:39.680 --> 01:08:41.680]  他都不明白
[01:08:41.680 --> 01:08:43.680]  他就問你到沒有
[01:08:43.680 --> 01:08:45.680]  因為他沒有時間的概念
[01:08:45.680 --> 01:08:47.680]  你知道嗎
[01:08:47.680 --> 01:08:49.680]  所以很怕的
[01:08:49.680 --> 01:08:51.680]  你媽媽就說三歲的兒子
[01:08:51.680 --> 01:08:53.680]  你乖一點
[01:08:53.680 --> 01:08:55.680]  不然你大個的時候
[01:08:55.680 --> 01:08:57.680]  找不到吃的
[01:08:57.680 --> 01:08:59.680]  他就知道你在說什麼
[01:08:59.680 --> 01:09:01.680]  大個找不到吃的
[01:09:01.680 --> 01:09:03.680]  所以在這個階段
[01:09:03.680 --> 01:09:05.680]  小朋友能夠明白
[01:09:05.680 --> 01:09:07.680]  成長最重要的
[01:09:07.680 --> 01:09:09.680]  重點就是
[01:09:09.680 --> 01:09:11.680]  最重要的人是什麼
[01:09:11.680 --> 01:09:13.680]  在入小學之前
[01:09:13.680 --> 01:09:15.680]  最重要的是誰
[01:09:15.680 --> 01:09:17.680]  爸爸媽媽
[01:09:17.680 --> 01:09:19.680]  那時候爸爸媽媽
[01:09:19.680 --> 01:09:21.680]  走開一步都不行
[01:09:21.680 --> 01:09:23.680]  爸爸媽媽是英雄
[01:09:23.680 --> 01:09:25.680]  爸爸媽媽說什麼
[01:09:25.680 --> 01:09:27.680]  他會很緊張
[01:09:27.680 --> 01:09:29.680]  你會否愛他
[01:09:29.680 --> 01:09:31.680]  為什麼我們經常聽到很多教育專家說
[01:09:31.680 --> 01:09:33.680]  六歲之前
[01:09:33.680 --> 01:09:35.680]  你們教小朋友
[01:09:35.680 --> 01:09:37.680]  很重要
[01:09:37.680 --> 01:09:39.680]  你要知道他看著你
[01:09:39.680 --> 01:09:41.680]  怎麼做人
[01:09:41.680 --> 01:09:43.680]  你不小心爆了一句
[01:09:43.680 --> 01:09:45.680]  罵脾氣的話
[01:09:45.680 --> 01:09:47.680]  明天你兒子就說了
[01:09:47.680 --> 01:09:49.680]  不知道為什麼
[01:09:49.680 --> 01:09:51.680]  因為你對他來說太重要了
[01:09:51.680 --> 01:09:53.680]  他能夠感受到神的恩典
[01:09:53.680 --> 01:09:55.680]  神的遙恕
[01:09:55.680 --> 01:09:57.680]  神的愛
[01:09:57.680 --> 01:09:59.680]  全部在他周圍的
[01:09:59.680 --> 01:10:01.680]  爸爸媽媽
[01:10:01.680 --> 01:10:03.680]  主日學老師
[01:10:03.680 --> 01:10:05.680]  教會的長者身上
[01:10:05.680 --> 01:10:07.680]  他不知道誰是神
[01:10:07.680 --> 01:10:09.680]  因為他們叫Hands On
[01:10:09.680 --> 01:10:11.680]  他還是在摸索的階段
[01:10:11.680 --> 01:10:13.680]  現在看到的
[01:10:13.680 --> 01:10:15.680]  現在看到的
[01:10:15.680 --> 01:10:17.680]  不是明天
[01:10:17.680 --> 01:10:19.680]  不是昨天
[01:10:19.680 --> 01:10:21.680]  所以我們自己以身作則
[01:10:21.680 --> 01:10:23.680]  令他感受到那種愛和開心
[01:10:23.680 --> 01:10:25.680]  當他做錯事的時候
[01:10:25.680 --> 01:10:27.680]  不要過分嚴厲
[01:10:27.680 --> 01:10:29.680]  也不要過分放鬆
[01:10:29.680 --> 01:10:31.680]  讓他知道我們神是有公義
[01:10:31.680 --> 01:10:33.680]  但是有愛
[01:10:33.680 --> 01:10:35.680]  這個很重要
[01:10:35.680 --> 01:10:37.680]  所以在這個階段
[01:10:37.680 --> 01:10:39.680]  你和他說耶穌基督
[01:10:39.680 --> 01:10:41.680]  怕十字架會代替他的罪而死
[01:10:41.680 --> 01:10:43.680]  對於他來說是很抽象的
[01:10:43.680 --> 01:10:45.680]  在那個時候
[01:10:45.680 --> 01:10:47.680]  你未必能夠解釋給他聽
[01:10:47.680 --> 01:10:49.680]  也不一定需要在那個時候說那些
[01:10:49.680 --> 01:10:51.680]  但是說了也沒用
[01:10:51.680 --> 01:10:53.680]  他重復了
[01:10:53.680 --> 01:10:55.680]  他接力很強
[01:10:55.680 --> 01:10:57.680]  他不太明白
[01:10:57.680 --> 01:10:59.680]  但他記住了
[01:10:59.680 --> 01:11:01.680]  第二個階段
[01:11:01.680 --> 01:11:03.680]  就是小學
[01:11:03.680 --> 01:11:05.680]  小學這個階段很有趣
[01:11:05.680 --> 01:11:07.680]  他們是一個事實的理解能力
[01:11:07.680 --> 01:11:09.680]  他對事實的理解
[01:11:09.680 --> 01:11:11.680]  是誰做了什麼
[01:11:11.680 --> 01:11:13.680]  明天 今天
[01:11:13.680 --> 01:11:15.680]  他開始明白
[01:11:15.680 --> 01:11:17.680]  到小學四年級
[01:11:17.680 --> 01:11:19.680]  他的腦子才開始明白因果關係
[01:11:19.680 --> 01:11:21.680]  小時候你問為什麼媽媽會罰你
[01:11:21.680 --> 01:11:23.680]  他念口網
[01:11:23.680 --> 01:11:25.680]  因為我說大話
[01:11:25.680 --> 01:11:27.680]  第二天又再說
[01:11:27.680 --> 01:11:29.680]  因為他完全不知道
[01:11:29.680 --> 01:11:31.680]  這個是因果的關係
[01:11:31.680 --> 01:11:33.680]  到四年級之後
[01:11:33.680 --> 01:11:35.680]  一般來說
[01:11:35.680 --> 01:11:37.680]  他會開始明白這個因果關係
[01:11:37.680 --> 01:11:39.680]  他會明白選取什麼是重要
[01:11:39.680 --> 01:11:41.680]  所以當他選取價值觀的時候
[01:11:41.680 --> 01:11:43.680]  開始明白
[01:11:43.680 --> 01:11:45.680]  在這個階段
[01:11:45.680 --> 01:11:47.680]  他們的腦子發展得很快
[01:11:47.680 --> 01:11:49.680]  在福音
[01:11:49.680 --> 01:11:51.680]  他會明白主耶穌的事跡
[01:11:51.680 --> 01:11:53.680]  他做了什麼
[01:11:53.680 --> 01:11:55.680]  為什麼主耶穌會這麼做
[01:11:55.680 --> 01:11:57.680]  為什麼他會寬恕那個罪人
[01:11:57.680 --> 01:11:59.680]  先醫好他
[01:11:59.680 --> 01:12:01.680]  然後赦免他的罪
[01:12:01.680 --> 01:12:03.680]  如果我們解釋得好 他會明白
[01:12:03.680 --> 01:12:05.680]  對愛
[01:12:05.680 --> 01:12:07.680]  對關懷
[01:12:07.680 --> 01:12:09.680]  或者對做錯事
[01:12:09.680 --> 01:12:11.680]  道德上做錯事 他們是很明白的
[01:12:11.680 --> 01:12:13.680]  但是你說我們是罪人
[01:12:13.680 --> 01:12:15.680]  這個抽象的觀念
[01:12:15.680 --> 01:12:17.680]  就要再等
[01:12:17.680 --> 01:12:19.680]  要再等
[01:12:19.680 --> 01:12:21.680]  通常就進入初中
[01:12:21.680 --> 01:12:23.680]  青少年期
[01:12:23.680 --> 01:12:25.680]  其實很多基督徒都是青少年
[01:12:25.680 --> 01:12:27.680]  信耶穌
[01:12:27.680 --> 01:12:29.680]  為什麼呢 原來青少年期
[01:12:29.680 --> 01:12:31.680]  叫第二個反叛期
[01:12:31.680 --> 01:12:33.680]  為什麼反叛呢
[01:12:33.680 --> 01:12:35.680]  因為他要成長自我
[01:12:35.680 --> 01:12:37.680]  就是說當十二歲之後
[01:12:37.680 --> 01:12:39.680]  我現在說一般的小孩
[01:12:39.680 --> 01:12:41.680]  有些聰明的可以早點成熟
[01:12:41.680 --> 01:12:43.680]  一般到十二歲初中的時候
[01:12:43.680 --> 01:12:45.680]  他會開始一種
[01:12:45.680 --> 01:12:47.680]  跳上去抽離自己
[01:12:47.680 --> 01:12:49.680]  來分析自己
[01:12:49.680 --> 01:12:51.680]  他會可以跳出自己的軀殼
[01:12:51.680 --> 01:12:53.680]  不是真的靈魂跳出來 不是這個意思
[01:12:53.680 --> 01:12:55.680]  而他可以想象到
[01:12:55.680 --> 01:12:57.680]  一個更加抽象一層的
[01:12:57.680 --> 01:12:59.680]  思考能力 看到
[01:12:59.680 --> 01:13:01.680]  哦 原來我剛才
[01:13:01.680 --> 01:13:03.680]  這樣和媽媽說話
[01:13:03.680 --> 01:13:05.680]  態度不好 小一點的
[01:13:05.680 --> 01:13:07.680]  不可以的 他只是說媽媽說
[01:13:07.680 --> 01:13:09.680]  態度不好 他記住 這樣就不好
[01:13:09.680 --> 01:13:11.680]  但他不懂得自己
[01:13:11.680 --> 01:13:13.680]  有一個自我監控技巧
[01:13:13.680 --> 01:13:15.680]  他不懂得
[01:13:15.680 --> 01:13:17.680]  所以在這個階段
[01:13:17.680 --> 01:13:19.680]  他未認識自我開始成長
[01:13:19.680 --> 01:13:21.680]  他就會開始有一個清楚的概念
[01:13:21.680 --> 01:13:23.680]  我相對於
[01:13:23.680 --> 01:13:25.680]  我這個人
[01:13:25.680 --> 01:13:27.680]  我所做出的行動的後果
[01:13:27.680 --> 01:13:29.680]  他會扭起關係
[01:13:29.680 --> 01:13:31.680]  原來這個後果
[01:13:31.680 --> 01:13:33.680]  那個人傷心是和我有關
[01:13:33.680 --> 01:13:35.680]  就是剛才我說這句話
[01:13:35.680 --> 01:13:37.680]  或者媽媽叫我洗碗
[01:13:37.680 --> 01:13:39.680]  我乍乍地地不洗 激怒他
[01:13:39.680 --> 01:13:41.680]  他知道的 你的口罵他
[01:13:41.680 --> 01:13:43.680]  他上訪也好 其實他心裡很明白
[01:13:43.680 --> 01:13:45.680]  所以青少年期
[01:13:45.680 --> 01:13:47.680]  為什麼青少年 初期
[01:13:47.680 --> 01:13:49.680]  他很生氣 因為他完全沒有這些詞彙
[01:13:49.680 --> 01:13:51.680]  他開始有點警覺性
[01:13:51.680 --> 01:13:53.680]  他明白 但他說不出
[01:13:53.680 --> 01:13:55.680]  到後期他就會說了
[01:13:55.680 --> 01:13:57.680]  那究竟是不是
[01:13:57.680 --> 01:13:59.680]  到十二歲才和他做決志
[01:13:59.680 --> 01:14:01.680]  叫他信耶穌
[01:14:01.680 --> 01:14:03.680]  向他傳福音呢
[01:14:03.680 --> 01:14:05.680]  當然不是
[01:14:05.680 --> 01:14:07.680]  不知道大家有沒有聽過神學上有一個字眼
[01:14:07.680 --> 01:14:09.680]  就叫做
[01:14:09.680 --> 01:14:11.680]  漸進式的啓示
[01:14:11.680 --> 01:14:13.680]  Progressive Revelation
[01:14:13.680 --> 01:14:15.680]  如果你看舊約 神也用這種方法
[01:14:15.680 --> 01:14:17.680]  由舊約到新約
[01:14:17.680 --> 01:14:19.680]  有些真理
[01:14:19.680 --> 01:14:21.680]  是舊約說一點點
[01:14:21.680 --> 01:14:23.680]  模模糊糊的
[01:14:23.680 --> 01:14:25.680]  但是越來越清楚
[01:14:25.680 --> 01:14:27.680]  一路隨著時間的發展
[01:14:27.680 --> 01:14:29.680]  神越說越多
[01:14:29.680 --> 01:14:31.680]  譬如在舊約里
[01:14:31.680 --> 01:14:33.680]  是很模糊的
[01:14:33.680 --> 01:14:35.680]  只知道摩西的時代
[01:14:35.680 --> 01:14:37.680]  神有真神有假神
[01:14:37.680 --> 01:14:39.680]  只有一位真神
[01:14:39.680 --> 01:14:41.680]  跟著再遲一些的時候
[01:14:41.680 --> 01:14:43.680]  那個神是怎麼樣的呢
[01:14:43.680 --> 01:14:45.680]  詩篇就說得更加清楚
[01:14:45.680 --> 01:14:47.680]  到了先知書的時候
[01:14:47.680 --> 01:14:49.680]  講到這個神
[01:14:49.680 --> 01:14:51.680]  掌管歷史將來是怎麼樣的
[01:14:51.680 --> 01:14:53.680]  同樣的
[01:14:53.680 --> 01:14:55.680]  在舊約最初的時候
[01:14:55.680 --> 01:14:57.680]  對於人死了之後是怎麼樣呢
[01:14:57.680 --> 01:14:59.680]  是一點點的 模模糊糊的
[01:14:59.680 --> 01:15:01.680]  人死了之後 總而言之不是一了百了的
[01:15:01.680 --> 01:15:03.680]  還有地方去的 沒有說是什麼
[01:15:03.680 --> 01:15:05.680]  到了詩篇的時候
[01:15:05.680 --> 01:15:07.680]  就說是陰間
[01:15:07.680 --> 01:15:09.680]  陰間是怎樣的呢
[01:15:09.680 --> 01:15:11.680]  沒有說天堂地獄的
[01:15:11.680 --> 01:15:13.680]  跟著呢 到了先知書的時候
[01:15:13.680 --> 01:15:15.680]  講到將來 原來人的生命
[01:15:15.680 --> 01:15:17.680]  將來主尼賽亞要再來的時候
[01:15:17.680 --> 01:15:19.680]  我們都會在那裡見他的面
[01:15:19.680 --> 01:15:21.680]  有些會撇棄的
[01:15:21.680 --> 01:15:23.680]  有些會跟他在一起
[01:15:23.680 --> 01:15:25.680]  到了耶穌的時候 到了啓示就很清楚了
[01:15:25.680 --> 01:15:27.680]  天堂是怎麼樣怎麼樣
[01:15:27.680 --> 01:15:29.680]  這個我們發覺
[01:15:29.680 --> 01:15:31.680]  有一個最容易解釋的方法
[01:15:31.680 --> 01:15:33.680]  就好像我們
[01:15:33.680 --> 01:15:35.680]  玩燈片 或者是overhead那些
[01:15:35.680 --> 01:15:37.680]  就沒有教清楚
[01:15:37.680 --> 01:15:39.680]  focus 打到牆上
[01:15:39.680 --> 01:15:41.680]  模模糊糊的 一塊紅色
