
[00:00:00.000 --> 00:00:04.000]  聽者們早安
[00:32:33.280 --> 00:32:35.280]  我們根據
[00:32:35.280 --> 00:32:37.280]  如果
[00:32:37.280 --> 00:32:39.280]  所做的是和聖經的教導
[00:32:39.280 --> 00:32:41.280]  違背
[00:32:41.280 --> 00:32:43.280]  那不是耶穌基督說的光明
[00:32:43.280 --> 00:32:45.280]  這段經文下面
[00:32:45.280 --> 00:32:47.280]  有部分第十九二十節
[00:32:47.280 --> 00:32:49.280]  我們看這段經文就比較明白
[00:32:49.280 --> 00:32:51.280]  為什麼耶穌說
[00:32:51.280 --> 00:32:53.280]  我默想我要來廢掉
[00:32:53.280 --> 00:32:55.280]  因為跟著說
[00:32:55.280 --> 00:32:57.280]  所以無論任何人廢掉
[00:32:57.280 --> 00:32:59.280]  在誡命中最少的一條
[00:32:59.280 --> 00:33:01.280]  教訓人怎樣做
[00:33:01.280 --> 00:33:03.280]  耶穌說當時的法利賽人
[00:33:03.280 --> 00:33:05.280]  會將經文分為
[00:33:05.280 --> 00:33:07.280]  重要一點、次要一點
[00:33:07.280 --> 00:33:09.280]  例如獻禮
[00:33:09.280 --> 00:33:11.280]  哪些比較重要
[00:33:11.280 --> 00:33:13.280]  哪些沒那麼重要
[00:33:13.280 --> 00:33:15.280]  獻金比較重要、擺祭壇比較重要
[00:33:15.280 --> 00:33:17.280]  等等
[00:33:17.280 --> 00:33:19.280]  耶穌說就算是最少那一條
[00:33:19.280 --> 00:33:21.280]  接著上文所說的
[00:33:21.280 --> 00:33:23.280]  一點一百不能夠廢掉
[00:33:23.280 --> 00:33:25.280]  你都是天國裡最小的
[00:33:25.280 --> 00:33:27.280]  當然這是相對的說法
[00:33:27.280 --> 00:33:29.280]  但同時
[00:33:29.280 --> 00:33:31.280]  無論何人遵行
[00:33:31.280 --> 00:33:33.280]  這誡命又教訓人遵行
[00:33:33.280 --> 00:33:35.280]  是天國裡最大的
[00:33:35.280 --> 00:33:37.280]  這個小和大的分別
[00:33:37.280 --> 00:33:39.280]  耶穌加多一件事
[00:33:39.280 --> 00:33:41.280]  就是遵行
[00:33:41.280 --> 00:33:43.280]  你留意二十節
[00:33:43.280 --> 00:33:45.280]  我告訴你們
[00:33:45.280 --> 00:33:47.280]  你們的義若不勝於
[00:33:47.280 --> 00:33:49.280]  民事和法利賽人的義
[00:33:49.280 --> 00:33:51.280]  民事和法利賽人的義
[00:33:51.280 --> 00:33:53.280]  很熟悉聖經
[00:33:53.280 --> 00:33:55.280]  很執著經文的內容
[00:33:55.280 --> 00:33:57.280]  不過
[00:33:57.280 --> 00:33:59.280]  耶穌說你的義要勝過他們
[00:33:59.280 --> 00:34:01.280]  第十九節
[00:34:01.280 --> 00:34:03.280]  告訴你
[00:34:03.280 --> 00:34:05.280]  勝過他們的方法就是遵行
[00:34:05.280 --> 00:34:07.280]  換言之
[00:34:07.280 --> 00:34:09.280]  你從心底裡用神的方法
[00:34:09.280 --> 00:34:11.280]  將舊約真正的精神
[00:34:11.280 --> 00:34:13.280]  去實踐在生活裡
[00:34:13.280 --> 00:34:15.280]  你就會勝過民事
[00:34:15.280 --> 00:34:17.280]  和法利賽人的義
[00:34:17.280 --> 00:34:19.280]  民事和法利賽人的義
[00:34:19.280 --> 00:34:21.280]  很容易成為律法主義
[00:34:21.280 --> 00:34:23.280]  我執著某一節聖文
[00:34:23.280 --> 00:34:25.280]  一二三都誠東
[00:34:25.280 --> 00:34:27.280]  不忠
[00:34:27.280 --> 00:34:29.280]  但耶穌說的是
[00:34:29.280 --> 00:34:31.280]  你能夠在生命裡成為
[00:34:31.280 --> 00:34:33.280]  其他人的影響力
[00:34:33.280 --> 00:34:35.280]  成為光成為炎
[00:34:35.280 --> 00:34:37.280]  你就不單止遵守
[00:34:37.280 --> 00:34:39.280]  一點一百不能夠忽視的聖經
[00:34:39.280 --> 00:34:41.280]  而且帶著上帝的使命
[00:34:41.280 --> 00:34:43.280]  造就人的使命
[00:34:43.280 --> 00:34:45.280]  來榮耀上帝的生活
[00:34:45.280 --> 00:34:47.280]  真正能夠成為炎成為光
[00:34:47.280 --> 00:34:49.280]  成為百福的人生
[00:34:49.280 --> 00:34:51.280]  是要實踐
[00:34:51.280 --> 00:34:53.280]  不單止聽了
[00:34:53.280 --> 00:34:55.280]  不單止熟了
[00:34:55.280 --> 00:34:57.280]  甚至不單止研究
[00:34:57.280 --> 00:34:59.280]  是要實踐
[00:34:59.280 --> 00:35:01.280]  我的兒子都長大了
[00:35:01.280 --> 00:35:03.280]  有時候他們說的話
[00:35:03.280 --> 00:35:05.280]  我真心
[00:35:05.280 --> 00:35:07.280]  我不是謙卑地說
[00:35:07.280 --> 00:35:09.280]  真心
[00:35:09.280 --> 00:35:11.280]  他們說的話成為了我很多學習的對象
[00:35:11.280 --> 00:35:13.280]  有一天我兒子跟我說
[00:35:13.280 --> 00:35:15.280]  他說:爸爸你知不知道
[00:35:15.280 --> 00:35:17.280]  如果每天起床
[00:35:17.280 --> 00:35:19.280]  每天早上
[00:35:19.280 --> 00:35:21.280]  如果每天起床
[00:35:21.280 --> 00:35:23.280]  每天起床
[00:35:23.280 --> 00:35:25.280]  然後你想想
[00:35:25.280 --> 00:35:27.280]  今天我應該做什麼
[00:35:27.280 --> 00:35:29.280]  我今天應該做運動
[00:35:29.280 --> 00:35:31.280]  我今天應該打電話關心某個人
[00:35:31.280 --> 00:35:33.280]  我今天應該寫某些文章
[00:35:33.280 --> 00:35:35.280]  如果你每天都想想
[00:35:35.280 --> 00:35:37.280]  我今天應該做什麼
[00:35:37.280 --> 00:35:39.280]  在神面前想想應該做什麼
[00:35:39.280 --> 00:35:41.280]  然後你照著做
[00:35:41.280 --> 00:35:43.280]  但他們的人生就很豐盛
[00:35:43.280 --> 00:35:45.280]  但很多時候
[00:35:45.280 --> 00:35:47.280]  我今天知道我應該
[00:35:47.280 --> 00:35:49.280]  但實際上
[00:35:49.280 --> 00:35:51.280]  我不做的
[00:35:51.280 --> 00:35:53.280]  今天應該去跑步
[00:35:53.280 --> 00:35:55.280]  但很累
[00:35:55.280 --> 00:35:57.280]  那沒有了
[00:35:57.280 --> 00:35:59.280]  今天應該關心別人
[00:35:59.280 --> 00:36:01.280]  明天再做
[00:36:01.280 --> 00:36:03.280]  今天應該讀一段聖經
[00:36:03.280 --> 00:36:05.280]  你發現如果你能夠
[00:36:05.280 --> 00:36:07.280]  照著
[00:36:07.280 --> 00:36:09.280]  應該然後你實踐的話
[00:36:09.280 --> 00:36:11.280]  我相信你人生很不同
[00:36:11.280 --> 00:36:13.280]  當然更多人
[00:36:13.280 --> 00:36:15.280]  我不要想就行了
[00:36:15.280 --> 00:36:17.280]  我直接不想
[00:36:17.280 --> 00:36:19.280]  今天應該做什麼
[00:36:19.280 --> 00:36:21.280]  隨心就最好了
[00:36:21.280 --> 00:36:23.280]  到時就沒有後悔的事
[00:36:23.280 --> 00:36:25.280]  我今天沒有定過
[00:36:25.280 --> 00:36:27.280]  最簡單
[00:36:27.280 --> 00:36:29.280]  的確在一個環境
[00:36:29.280 --> 00:36:31.280]  在一個挑戰裏
[00:36:31.280 --> 00:36:33.280]  我們很容易
[00:36:33.280 --> 00:36:35.280]  很容易
[00:36:35.280 --> 00:36:37.280]  會不跟真理去實踐
[00:36:37.280 --> 00:36:41.280]  會跟我覺得方便
[00:36:41.280 --> 00:36:43.280]  覺得當時的環境
[00:36:43.280 --> 00:36:45.280]  比較沒有那麼吃虧
[00:36:45.280 --> 00:36:47.280]  去做一個決定
[00:36:47.280 --> 00:36:53.280]  我做一個例子結束
[00:36:53.280 --> 00:36:55.280]  今天就說到
[00:36:55.280 --> 00:36:57.280]  很多年前我父母還在生的時候
[00:36:57.280 --> 00:37:01.280]  當時我在神學院教書
[00:37:01.280 --> 00:37:03.280]  我還沒有做院長
[00:37:03.280 --> 00:37:05.280]  在早一段時間在神學院教書
[00:37:05.280 --> 00:37:07.280]  有機會在神學院教書的時候
[00:37:07.280 --> 00:37:09.280]  就住在神學院的宿舍裏
[00:37:09.280 --> 00:37:11.280]  在九龍塘的宿舍裏
[00:37:11.280 --> 00:37:13.280]  但我和父母
[00:37:13.280 --> 00:37:15.280]  生活了很多年
[00:37:15.280 --> 00:37:17.280]  所以我的名字
[00:37:17.280 --> 00:37:19.280]  都在我父母所住的
[00:37:19.280 --> 00:37:21.280]  華富邨
[00:37:21.280 --> 00:37:23.280]  這個公共屋邨裏有名字
[00:37:23.280 --> 00:37:27.280]  後來政府很多政策
[00:37:27.280 --> 00:37:29.280]  一些附和的政策
[00:37:29.280 --> 00:37:31.280]  就好像每兩年
[00:37:31.280 --> 00:37:33.280]  檢查一次你的入息
[00:37:33.280 --> 00:37:35.280]  剛好當時
[00:37:35.280 --> 00:37:37.280]  我在外國讀書
[00:37:37.280 --> 00:37:39.280]  回來十多年
[00:37:39.280 --> 00:37:41.280]  我父母收到一封
[00:37:41.280 --> 00:37:43.280]  負登的電話
[00:37:43.280 --> 00:37:45.280]  很緊張
[00:37:45.280 --> 00:37:47.280]  他打電話來
[00:37:47.280 --> 00:37:49.280]  我父母已經六十歲
[00:37:49.280 --> 00:37:51.280]  已經聾了
[00:37:51.280 --> 00:37:53.280]  聽不到什麼
[00:37:53.280 --> 00:37:55.280]  只有他講
[00:37:55.280 --> 00:37:57.280]  我聽不到
[00:37:57.280 --> 00:37:59.280]  我們就和他溝通
[00:37:59.280 --> 00:38:01.280]  就用一個Fax機
[00:38:01.280 --> 00:38:03.280]  就寫給他
[00:38:03.280 --> 00:38:05.280]  他就很緊張
[00:38:05.280 --> 00:38:07.280]  你快點來
[00:38:07.280 --> 00:38:09.280]  就用一個表
[00:38:09.280 --> 00:38:11.280]  馬上從九龍塘
[00:38:11.280 --> 00:38:13.280]  去華富邨
[00:38:13.280 --> 00:38:15.280]  我去到
[00:38:15.280 --> 00:38:17.280]  他就跟我說
[00:38:17.280 --> 00:38:19.280]  簽個名就行
[00:38:19.280 --> 00:38:21.280]  我幫你搞定
[00:38:21.280 --> 00:38:23.280]  我說你剛從外國回來
[00:38:23.280 --> 00:38:25.280]  是沒有工作的
[00:38:25.280 --> 00:38:27.280]  簽個名就行
[00:38:27.280 --> 00:38:31.280]  我說不行
[00:38:31.280 --> 00:38:33.280]  他很生氣
[00:38:33.280 --> 00:38:35.280]  當然很生氣
[00:38:35.280 --> 00:38:37.280]  然後
[00:38:37.280 --> 00:38:39.280]  我和他溝通
[00:38:39.280 --> 00:38:41.280]  只是用一個寫字
[00:38:41.280 --> 00:38:43.280]  我告訴他
[00:38:43.280 --> 00:38:45.280]  我們是焦土
[00:38:45.280 --> 00:38:47.280]  不應該說謊
[00:38:47.280 --> 00:38:49.280]  他更生氣
[00:38:49.280 --> 00:38:51.280]  他是焦土
[00:38:51.280 --> 00:38:53.280]  他更生氣
[00:38:53.280 --> 00:38:55.280]  覺得我好像扮清高
[00:38:55.280 --> 00:38:59.280]  在這個情況下
[00:38:59.280 --> 00:39:01.280]  我就說
[00:39:01.280 --> 00:39:03.280]  我一定不會說謊
[00:39:03.280 --> 00:39:05.280]  有什麼後果
[00:39:05.280 --> 00:39:07.280]  我完全負責
[00:39:07.280 --> 00:39:09.280]  他就很生氣
[00:39:09.280 --> 00:39:13.280]  但寫完之後
[00:39:13.280 --> 00:39:15.280]  當我離開之後
[00:39:15.280 --> 00:39:17.280]  我怎麼負責呢
[00:39:17.280 --> 00:39:19.280]  我不知道怎麼負責
[00:39:19.280 --> 00:39:21.280]  我想有兩個後果
[00:39:21.280 --> 00:39:23.280]  一個後果就是
[00:39:23.280 --> 00:39:25.280]  交上倍租金
[00:39:25.280 --> 00:39:27.280]  這個我都算了
[00:39:27.280 --> 00:39:29.280]  應該交就交
[00:39:29.280 --> 00:39:31.280]  但更難的後果是什麼呢
[00:39:31.280 --> 00:39:33.280]  我根本不在這裡住
[00:39:33.280 --> 00:39:37.280]  你是一個
[00:39:37.280 --> 00:39:39.280]  兩個人住的單位
[00:39:39.280 --> 00:39:41.280]  兩個人住一個四人或六人單位
[00:39:41.280 --> 00:39:43.280]  那你要搬出
[00:39:43.280 --> 00:39:45.280]  因為我的誠實
[00:39:45.280 --> 00:39:47.280]  令到我父母要付代價
[00:39:47.280 --> 00:39:49.280]  令到我父母要付代價
[00:39:49.280 --> 00:39:53.280]  我很大掙扎
[00:39:53.280 --> 00:39:55.280]  他一定會怨我一輩子
[00:39:55.280 --> 00:39:57.280]  甚至更激烈的行動
[00:39:57.280 --> 00:39:59.280]  如果因為我的誠實
[00:39:59.280 --> 00:40:01.280]  我自己要付代價
[00:40:01.280 --> 00:40:03.280]  我應該的
[00:40:03.280 --> 00:40:05.280]  但因為我的堅持誠實
[00:40:05.280 --> 00:40:07.280]  令到其他人
[00:40:07.280 --> 00:40:09.280]  特別是我父母
[00:40:09.280 --> 00:40:11.280]  要付我誠實的代價
[00:40:11.280 --> 00:40:13.280]  我覺得很艱難
[00:40:13.280 --> 00:40:17.280]  所以很大掙扎
[00:40:17.280 --> 00:40:19.280]  你知道在這樣的環境裡
[00:40:19.280 --> 00:40:23.280]  什麼決定了你接下來的行動呢
[00:40:23.280 --> 00:40:27.280]  人情
[00:40:27.280 --> 00:40:29.280]  方便
[00:40:29.280 --> 00:40:33.280]  環境
[00:40:33.280 --> 00:40:37.280]  還是神的話呢
[00:40:37.280 --> 00:40:41.280]  說就很容易
[00:40:41.280 --> 00:40:43.280]  但到了環境的時間
[00:40:43.280 --> 00:40:47.280]  你很難做一個
[00:40:47.280 --> 00:40:49.280]  覺得是一個
[00:40:49.280 --> 00:40:51.280]  為神而有平安的決定
[00:40:51.280 --> 00:40:53.280]  是很難的
[00:40:53.280 --> 00:40:55.280]  包括我自己
[00:40:55.280 --> 00:40:57.280]  結果
[00:40:57.280 --> 00:40:59.280]  我回去祈禱
[00:40:59.280 --> 00:41:01.280]  我不知道怎麼辦
[00:41:01.280 --> 00:41:03.280]  但我說寧願是底
[00:41:03.280 --> 00:41:05.280]  怎樣也好
[00:41:05.280 --> 00:41:07.280]  得罪神
[00:41:07.280 --> 00:41:09.280]  是比得罪人還差
[00:41:09.280 --> 00:41:13.280]  所以第二天
[00:41:13.280 --> 00:41:15.280]  我嘗試打電話去華府村辦事處
[00:41:15.280 --> 00:41:17.280]  去問
[00:41:17.280 --> 00:41:19.280]  本來我想
[00:41:19.280 --> 00:41:21.280]  幫人問
[00:41:23.280 --> 00:41:25.280]  我直接問
[00:41:25.280 --> 00:41:27.280]  我住在某某單位
[00:41:27.280 --> 00:41:29.280]  我問
[00:41:29.280 --> 00:41:31.280]  我這樣的收入
[00:41:31.280 --> 00:41:33.280]  加上去
[00:41:33.280 --> 00:41:35.280]  我問他兩個問題
[00:41:35.280 --> 00:41:37.280]  是否要交付租金呢
[00:41:37.280 --> 00:41:39.280]  計算完一輪
[00:41:39.280 --> 00:41:41.280]  他說不是
[00:41:41.280 --> 00:41:43.280]  原來當時在神樂園的收入
[00:41:43.280 --> 00:41:45.280]  都屬於貧窮線
[00:41:45.280 --> 00:41:47.280]  下面的一個
[00:41:47.280 --> 00:41:49.280]  不用交
[00:41:49.280 --> 00:41:51.280]  收租金
[00:41:51.280 --> 00:41:53.280]  更難的
[00:41:53.280 --> 00:41:55.280]  就是
[00:41:55.280 --> 00:41:57.280]  我要誠實地說
[00:41:57.280 --> 00:41:59.280]  我不是在這裡住
[00:41:59.280 --> 00:42:01.280]  我在九龍塘宿舍單位住
[00:42:01.280 --> 00:42:03.280]  我不是在華府村住
[00:42:03.280 --> 00:42:05.280]  那我可不可以還有名字呢
[00:42:05.280 --> 00:42:09.280]  是否要搬出
[00:42:09.280 --> 00:42:11.280]  這個地方呢
[00:42:11.280 --> 00:42:13.280]  職員回答不了
[00:42:13.280 --> 00:42:15.280]  他說
[00:42:15.280 --> 00:42:17.280]  我不懂回答你的問題
[00:42:17.280 --> 00:42:19.280]  我先問問上司
[00:42:19.280 --> 00:42:21.280]  接著再問上司
[00:42:21.280 --> 00:42:23.280]  結果回答
[00:42:23.280 --> 00:42:25.280]  他說如果住工作的宿舍
[00:42:25.280 --> 00:42:27.280]  你的名字可以保留在華府村
[00:42:27.280 --> 00:42:31.280]  問題解決了
[00:42:31.280 --> 00:42:35.280]  頂姐妹
[00:42:35.280 --> 00:42:37.280]  當然不是每一次都
[00:42:37.280 --> 00:42:39.280]  那麼快樂
[00:42:39.280 --> 00:42:41.280]  不是每一次都那麼好
[00:42:41.280 --> 00:42:45.280]  還有
[00:42:45.280 --> 00:42:47.280]  在早幾個小時
[00:42:47.280 --> 00:42:49.280]  到晚上
[00:42:49.280 --> 00:42:51.280]  那種掙扎
[00:42:51.280 --> 00:42:53.280]  其實就是
[00:42:53.280 --> 00:42:55.280]  Gildo實際面對挑戰的時候
[00:42:55.280 --> 00:42:57.280]  一個具體的挑戰
[00:42:57.280 --> 00:43:01.280]  頂姐妹可能你和我
[00:43:01.280 --> 00:43:03.280]  在不同的人生階段
[00:43:03.280 --> 00:43:05.280]  甚至現在
[00:43:05.280 --> 00:43:07.280]  你都面對著這些掙扎
[00:43:07.280 --> 00:43:09.280]  願神光照你
[00:43:09.280 --> 00:43:11.280]  有沒有一些決定
[00:43:11.280 --> 00:43:13.280]  你有意無意也好
[00:43:13.280 --> 00:43:15.280]  避開
[00:43:15.280 --> 00:43:17.280]  甚至是
[00:43:17.280 --> 00:43:19.280]  你選擇
[00:43:19.280 --> 00:43:21.280]  要用
[00:43:21.280 --> 00:43:23.280]  自己方便的方法
[00:43:23.280 --> 00:43:25.280]  仍然說
[00:43:25.280 --> 00:43:27.280]  我是基督徒我跟從神的
[00:43:27.280 --> 00:43:29.280]  不過你知道
[00:43:29.280 --> 00:43:31.280]  那個是上帝不喜歡的
[00:43:31.280 --> 00:43:33.280]  所以在結束的時間
[00:43:33.280 --> 00:43:35.280]  就像昨天一樣
[00:43:35.280 --> 00:43:37.280]  我請司琴哥哥
[00:43:37.280 --> 00:43:39.280]  幫我們走
[00:43:39.280 --> 00:43:41.280]  給我們一些背景音樂
[00:43:41.280 --> 00:43:43.280]  多謝你
[00:43:43.280 --> 00:43:45.280]  我問你一個問題
[00:43:45.280 --> 00:43:47.280]  有沒有一些現在
[00:43:47.280 --> 00:43:49.280]  你在生命裏面
[00:43:49.280 --> 00:43:51.280]  可能在家庭
[00:43:51.280 --> 00:43:53.280]  在工作
[00:43:53.280 --> 00:43:55.280]  你做的決定
[00:43:55.280 --> 00:44:01.280]  你是在想
[00:44:01.280 --> 00:44:03.280]  什麼是我最大的
[00:44:03.280 --> 00:44:05.280]  見得到的好處
[00:44:05.280 --> 00:44:09.280]  還是在說
[00:44:09.280 --> 00:44:11.280]  上帝的心意是什麼
[00:44:11.280 --> 00:44:13.280]  你知道上帝的心意
[00:44:13.280 --> 00:44:15.280]  而故意不去理會
[00:44:15.280 --> 00:44:17.280]  還是你真的不知道
[00:44:17.280 --> 00:44:19.280]  上帝的心意
[00:44:19.280 --> 00:44:21.280]  好不好
[00:44:21.280 --> 00:44:23.280]  這個時間
[00:44:23.280 --> 00:44:25.280]  我想大家
[00:44:25.280 --> 00:44:27.280]  用默討的方法
[00:44:27.280 --> 00:44:29.280]  去回應今天的講道
[00:44:29.280 --> 00:44:35.280]  否則我們只是
[00:44:35.280 --> 00:44:37.280]  聽了一些聖經解釋
[00:44:37.280 --> 00:44:39.280]  但我們生命
[00:44:39.280 --> 00:44:41.280]  仍然在過著
[00:44:41.280 --> 00:44:43.280]  我們自己認為
[00:44:43.280 --> 00:44:45.280]  方便的
[00:44:45.280 --> 00:44:47.280]  基督徒的生命
[00:44:47.280 --> 00:44:49.280]  求主幫我們
[00:44:49.280 --> 00:44:51.280]  能夠將神的道
[00:44:51.280 --> 00:44:53.280]  實踐
[00:44:53.280 --> 00:44:55.280]  遵行
[00:44:55.280 --> 00:44:57.280]  在你和我的生活
[00:44:57.280 --> 00:44:59.280]  生命當中
[00:44:59.280 --> 00:45:01.280]  我相信每個人都在面對不同的挑戰
[00:45:01.280 --> 00:45:03.280]  不同的選擇
[00:45:07.280 --> 00:45:09.280]  我們給自己面子
[00:45:09.280 --> 00:45:11.280]  靠主恩典
[00:45:11.280 --> 00:45:13.280]  堅持到底
[00:45:13.280 --> 00:45:17.280]  我給大家一分鐘的時間
[00:45:17.280 --> 00:45:19.280]  安靜的祈禱
[00:45:19.280 --> 00:45:21.280]  然後我做結束的祈禱
[00:45:21.280 --> 00:45:23.280]  我們寫下的祈禱
[00:45:23.280 --> 00:45:27.280]  願主誰聽我們心裡
[00:45:27.280 --> 00:45:29.280]  真誠向你的呼求
[00:45:29.280 --> 00:45:31.280]  有一個尋求你的
[00:45:31.280 --> 00:45:35.280]  都能夠夢你月亮
[00:45:35.280 --> 00:45:37.280]  你堅強我們
[00:45:37.280 --> 00:45:39.280]  給我們信心
[00:45:39.280 --> 00:45:41.280]  走完上帝要我們走的路
[00:45:41.280 --> 00:45:43.280]  又見到
[00:45:43.280 --> 00:45:45.280]  上帝的永美
[00:45:45.280 --> 00:45:47.280]  上帝的榮耀
[00:45:47.280 --> 00:45:49.280]  能夠從每一個
[00:45:49.280 --> 00:45:51.280]  誠心實意的尊能
[00:45:51.280 --> 00:45:53.280]  在你們說話的頂尖的身上
[00:45:53.280 --> 00:45:55.280]  也都得到彰顯
[00:45:55.280 --> 00:45:57.280]  我多謝你
[00:45:57.280 --> 00:45:59.280]  求你的靈怎樣感動我們
[00:45:59.280 --> 00:46:01.280]  你繼續承傳
[00:46:01.280 --> 00:46:03.280]  你自己的感動
[00:46:03.280 --> 00:46:05.280]  在耶穌基督的聖名祈禱
[00:46:05.280 --> 00:46:07.280]  阿們
[00:46:07.280 --> 00:46:09.280]  阿們
[00:46:09.280 --> 00:46:11.280]  阿們
[00:46:11.280 --> 00:46:13.280]  阿們
[00:46:13.280 --> 00:46:15.280]  阿們
[00:46:15.280 --> 00:46:17.280]  阿們
[00:46:17.280 --> 00:46:19.280]  阿們
[00:46:19.280 --> 00:46:21.280]  阿們
[00:46:21.280 --> 00:46:24.280]  (字幕由 Amara.org 社群提供)
[00:46:24.280 --> 00:46:27.280]  (字幕由 Amara.org 社群提供)

