
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:32:23.800 --> 00:32:25.800]  但無論如何
[00:32:25.800 --> 00:32:27.800]  他在監倉裏面
[00:32:27.800 --> 00:32:29.800]  問候善長
[00:32:29.800 --> 00:32:31.800]  沒有甚麼特別的好處
[00:32:31.800 --> 00:32:33.800]  但他仍然是
[00:32:33.800 --> 00:32:35.800]  會
[00:32:35.800 --> 00:32:37.800]  開始多點同理心
[00:32:37.800 --> 00:32:39.800]  開始觀察多點
[00:32:39.800 --> 00:32:41.800]  明白
[00:32:41.800 --> 00:32:43.800]  人的需要多點
[00:32:43.800 --> 00:32:45.800]  可以說他之前
[00:32:45.800 --> 00:32:47.800]  從來都不需要服侍人
[00:32:47.800 --> 00:32:49.800]  只要有人服侍他
[00:32:49.800 --> 00:32:51.800]  跟著去了埃及之後
[00:32:51.800 --> 00:32:53.800]  所學習的就是去服侍人
[00:32:53.800 --> 00:32:55.800]  無論是波提弗家
[00:32:55.800 --> 00:32:57.800]  無論是去監倉
[00:32:57.800 --> 00:32:59.800]  無論是做了後來
[00:32:59.800 --> 00:33:01.800]  做了埃及傳遞的宰相
[00:33:01.800 --> 00:33:03.800]  就算一人之下萬人之上
[00:33:03.800 --> 00:33:05.800]  法老都要向他問責
[00:33:05.800 --> 00:33:07.800]  那七年封年
[00:33:07.800 --> 00:33:09.800]  搞得好
[00:33:09.800 --> 00:33:11.800]  封年就個個都懂得搞
[00:33:11.800 --> 00:33:13.800]  都搞得好沒問題
[00:33:13.800 --> 00:33:15.800]  而是到了方年的時候
[00:33:15.800 --> 00:33:17.800]  封年搞得不好
[00:33:17.800 --> 00:33:19.800]  方年去到第二第三年
[00:33:19.800 --> 00:33:21.800]  自己都沒得吃的時候就很大件事
[00:33:21.800 --> 00:33:23.800]  他仍然是服侍人服侍
[00:33:23.800 --> 00:33:25.800]  法老替老闆服侍
[00:33:25.800 --> 00:33:27.800]  很厲害的
[00:33:27.800 --> 00:33:29.800]  約瑟在那七年序念
[00:33:29.800 --> 00:33:31.800]  聖經用序念
[00:33:31.800 --> 00:33:33.800]  的倉庫
[00:33:33.800 --> 00:33:35.800]  的倉庫
[00:33:35.800 --> 00:33:37.800]  之後到了
[00:33:37.800 --> 00:33:39.800]  方年
[00:33:39.800 --> 00:33:41.800]  初初埃及人吃光的時候
[00:33:41.800 --> 00:33:43.800]  就是用錢來換
[00:33:43.800 --> 00:33:45.800]  錢都買了
[00:33:45.800 --> 00:33:47.800]  錢都買了
[00:33:47.800 --> 00:33:49.800]  繼續方年
[00:33:49.800 --> 00:33:51.800]  約瑟就說你找地來換
[00:33:51.800 --> 00:33:53.800]  結果他和法老就囤積了很多地
[00:33:53.800 --> 00:33:55.800]  因為他們要買谷錢又沒了
[00:33:55.800 --> 00:33:57.800]  就找地來換
[00:33:57.800 --> 00:33:59.800]  埃及糧倉裏面的谷
[00:33:59.800 --> 00:34:01.800]  所以接著就
[00:34:01.800 --> 00:34:03.800]  法老多得他不少
[00:34:03.800 --> 00:34:05.800]  自從約瑟之後就有影腳
[00:34:05.800 --> 00:34:07.800]  整個埃及的地都是他
[00:34:07.800 --> 00:34:09.800]  所有埃及人都變成
[00:34:09.800 --> 00:34:11.800]  他的租戶
[00:34:11.800 --> 00:34:13.800]  是他的農戶
[00:34:13.800 --> 00:34:15.800]  很威水
[00:34:15.800 --> 00:34:17.800]  做好他的工作
[00:34:17.800 --> 00:34:19.800]  就是做好他的工作
[00:34:19.800 --> 00:34:21.800]  如果你看約瑟和法老解夢
[00:34:21.800 --> 00:34:23.800]  這個我也熟悉的
[00:34:23.800 --> 00:34:25.800]  如果你有聖經
[00:34:25.800 --> 00:34:27.800]  你才看
[00:34:27.800 --> 00:34:29.800]  第41章
[00:34:29.800 --> 00:34:31.800]  法老為約瑟
[00:34:31.800 --> 00:34:33.800]  對不起約瑟為法老
[00:34:33.800 --> 00:34:35.800]  解夢
[00:34:35.800 --> 00:34:37.800]  七隻肥牛七隻瘦牛
[00:34:37.800 --> 00:34:39.800]  解了
[00:34:39.800 --> 00:34:41.800]  41章28節
[00:34:41.800 --> 00:34:43.800]  這就是我對法老所說上帝
[00:34:43.800 --> 00:34:45.800]  已將所有做的事顯明給法老了
[00:34:45.800 --> 00:34:47.800]  七個方年
[00:34:47.800 --> 00:34:49.800]  七大方年
[00:34:49.800 --> 00:34:51.800]  但是你看的特別的就是第33節
[00:34:51.800 --> 00:34:53.800]  解完夢了
[00:34:53.800 --> 00:34:55.800]  那就搞定了
[00:34:55.800 --> 00:34:57.800]  這個夢意味著什麼
[00:34:57.800 --> 00:34:59.800]  解釋什麼
[00:34:59.800 --> 00:35:01.800]  通常我們都不好
[00:35:01.800 --> 00:35:03.800]  我們閉嘴了
[00:35:03.800 --> 00:35:05.800]  解完夢了皇帝叫你解夢
[00:35:05.800 --> 00:35:07.800]  你就解夢吧還說那麼多
[00:35:07.800 --> 00:35:09.800]  可能他個性還在
[00:35:09.800 --> 00:35:11.800]  約瑟就是吱吱吱的個性
[00:35:11.800 --> 00:35:13.800]  他不閉嘴
[00:35:13.800 --> 00:35:15.800]  解完夢之後不停
[00:35:15.800 --> 00:35:17.800]  我有問你意見嗎
[00:35:17.800 --> 00:35:19.800]  法老可以這樣質他
[00:35:19.800 --> 00:35:21.800]  但是他
[00:35:21.800 --> 00:35:23.800]  再給一個意見
[00:35:23.800 --> 00:35:25.800]  第33節41章
[00:35:25.800 --> 00:35:27.800]  所以當他直接就說下去
[00:35:27.800 --> 00:35:29.800]  神明32節
[00:35:29.800 --> 00:35:31.800]  至於法老兩回做夢
[00:35:31.800 --> 00:35:33.800]  是因為上帝命令這事
[00:35:33.800 --> 00:35:35.800]  而且必速速成就
[00:35:35.800 --> 00:35:37.800]  33節就來了
[00:35:37.800 --> 00:35:39.800]  所以法老應該揀選一個有聰明
[00:35:39.800 --> 00:35:41.800]  有智慧的人派他治理埃及地
[00:35:41.800 --> 00:35:43.800]  法老當這樣行
[00:35:43.800 --> 00:35:45.800]  又派官員管理這地
[00:35:45.800 --> 00:35:47.800]  這七個方年的時候徵收埃及地的
[00:35:47.800 --> 00:35:49.800]  五分之一叫他來將
[00:35:49.800 --> 00:35:51.800]  方年一切的糧食聚斂起來
[00:35:51.800 --> 00:35:53.800]  祝五穀收存在各城裡面做食物
[00:35:53.800 --> 00:35:55.800]  歸於法老的手下
[00:35:55.800 --> 00:35:57.800]  所積蓄的糧食可以防備
[00:35:57.800 --> 00:35:59.800]  埃及地將來的
[00:35:59.800 --> 00:36:01.800]  七個方年免得這地被
[00:36:01.800 --> 00:36:03.800]  饑荒所滅
[00:36:03.800 --> 00:36:05.800]  大家聽見都
[00:36:05.800 --> 00:36:07.800]  妙哉妙哉
[00:36:07.800 --> 00:36:09.800]  然後法老對約瑟說既然上帝
[00:36:09.800 --> 00:36:11.800]  指示這些東西給你了所以不如你做吧
[00:36:11.800 --> 00:36:13.800]  他進一步說
[00:36:13.800 --> 00:36:15.800]  這些就是約瑟的
[00:36:15.800 --> 00:36:17.800]  aggressive的個性
[00:36:17.800 --> 00:36:19.800]  沒有人問他
[00:36:19.800 --> 00:36:21.800]  他解完夢之後
[00:36:21.800 --> 00:36:23.800]  教
[00:36:23.800 --> 00:36:25.800]  不是教
[00:36:25.800 --> 00:36:27.800]  沒理由教皇帝
[00:36:27.800 --> 00:36:29.800]  建議獻祭給法老
[00:36:29.800 --> 00:36:31.800]  你可以應該這樣做
[00:36:31.800 --> 00:36:33.800]  既然是這樣
[00:36:33.800 --> 00:36:35.800]  要你相信
[00:36:35.800 --> 00:36:37.800]  這個夢的解讀
[00:36:37.800 --> 00:36:39.800]  你就應該這樣做
[00:36:39.800 --> 00:36:41.800]  這一招
[00:36:41.800 --> 00:36:43.800]  才不簡單
[00:36:43.800 --> 00:36:45.800]  這一招是
[00:36:45.800 --> 00:36:47.800]  我們了解約瑟的個性
[00:36:47.800 --> 00:36:49.800]  他本來就嘴招招
[00:36:49.800 --> 00:36:51.800]  人呢
[00:36:51.800 --> 00:36:53.800]  又聰明
[00:36:53.800 --> 00:36:55.800]  所以他就把握
[00:36:55.800 --> 00:36:57.800]  這個機會
[00:36:57.800 --> 00:36:59.800]  他也有些想法
[00:36:59.800 --> 00:37:01.800]  他就直接將想法
[00:37:01.800 --> 00:37:03.800]  告訴法老
[00:37:03.800 --> 00:37:05.800]  所以在約瑟身上
[00:37:05.800 --> 00:37:07.800]  我們
[00:37:07.800 --> 00:37:09.800]  看見的
[00:37:09.800 --> 00:37:11.800]  其實是一個頗困厄的
[00:37:11.800 --> 00:37:13.800]  一個生活
[00:37:13.800 --> 00:37:15.800]  部份是他老爸導致的
[00:37:15.800 --> 00:37:17.800]  這個我想
[00:37:17.800 --> 00:37:19.800]  是不能說的
[00:37:19.800 --> 00:37:21.800]  部份是他自己
[00:37:21.800 --> 00:37:23.800]  導致自己得來的
[00:37:23.800 --> 00:37:25.800]  但是即使在過程裏
[00:37:25.800 --> 00:37:27.800]  我們見到約瑟
[00:37:27.800 --> 00:37:29.800]  是不斷
[00:37:29.800 --> 00:37:31.800]  更新自己
[00:37:31.800 --> 00:37:33.800]  不斷學習
[00:37:33.800 --> 00:37:35.800]  還有
[00:37:35.800 --> 00:37:37.800]  拿著緊握著
[00:37:37.800 --> 00:37:39.800]  尤其是可能困難裏面
[00:37:39.800 --> 00:37:41.800]  剩下一條救命索是甚麼呢
[00:37:41.800 --> 00:37:43.800]  就是上帝
[00:37:43.800 --> 00:37:45.800]  畢竟去到田地上帝都不記得
[00:37:45.800 --> 00:37:47.800]  都算了
[00:37:47.800 --> 00:37:49.800]  上帝是上帝的話怎會讓我
[00:37:49.800 --> 00:37:51.800]  被大佬出賣
[00:37:51.800 --> 00:37:53.800]  落到如斯田地這樣的光景
[00:37:53.800 --> 00:37:55.800]  但是他仍然
[00:37:55.800 --> 00:37:57.800]  緊握著他的上帝
[00:37:57.800 --> 00:37:59.800]  不單只是日日向上帝祈禱
[00:37:59.800 --> 00:38:01.800]  而後
[00:38:01.800 --> 00:38:03.800]  而且是他緊握著
[00:38:03.800 --> 00:38:05.800]  他所信的上帝
[00:38:05.800 --> 00:38:07.800]  在老爸那裏學回來的那套
[00:38:07.800 --> 00:38:09.800]  道德的標準
[00:38:09.800 --> 00:38:11.800]  即是
[00:38:11.800 --> 00:38:13.800]  你知道
[00:38:13.800 --> 00:38:15.800]  約瑟是懂得把握機會的人
[00:38:15.800 --> 00:38:17.800]  你看他和
[00:38:17.800 --> 00:38:19.800]  法老解夢
[00:38:19.800 --> 00:38:21.800]  知道他很懂得把握機會
[00:38:21.800 --> 00:38:23.800]  打蛇除棍賞
[00:38:23.800 --> 00:38:25.800]  有些人就會把握機會
[00:38:25.800 --> 00:38:27.800]  和主母發生關係
[00:38:27.800 --> 00:38:29.800]  因為這個都是打蛇除棍賞
[00:38:29.800 --> 00:38:31.800]  自己送上來的機會
[00:38:31.800 --> 00:38:33.800]  你怎樣看機會
[00:38:33.800 --> 00:38:35.800]  有個機會擺在你面前
[00:38:35.800 --> 00:38:37.800]  那個是不是機會
[00:38:37.800 --> 00:38:39.800]  到底是機會還是不是機會
[00:38:39.800 --> 00:38:41.800]  主母
[00:38:41.800 --> 00:38:43.800]  是自動獻身
[00:38:43.800 --> 00:38:45.800]  你說是不是機會
[00:38:45.800 --> 00:38:49.800]  在香港
[00:38:49.800 --> 00:38:51.800]  對於香港某些人來說
[00:38:51.800 --> 00:38:53.800]  會是一個簡直
[00:38:53.800 --> 00:38:55.800]  求不到的機會
[00:38:55.800 --> 00:38:57.800]  你可以想像
[00:38:57.800 --> 00:38:59.800]  如果他和主母
[00:38:59.800 --> 00:39:01.800]  有個有出戲
[00:39:01.800 --> 00:39:03.800]  以前叫做
[00:39:03.800 --> 00:39:05.800]  Dangerous Liaison
[00:39:05.800 --> 00:39:07.800]  他和主母
[00:39:07.800 --> 00:39:09.800]  有個Dangerous的Liaison
[00:39:09.800 --> 00:39:11.800]  危險的關係
[00:39:11.800 --> 00:39:13.800]  關連在一起的時候
[00:39:13.800 --> 00:39:15.800]  反正波提弗
[00:39:15.800 --> 00:39:17.800]  甚麼都不知道甚麼都不理
[00:39:17.800 --> 00:39:19.800]  他繼續有成績做出來
[00:39:19.800 --> 00:39:21.800]  他在波提弗的家裏
[00:39:21.800 --> 00:39:23.800]  才飛黃騰達
[00:39:23.800 --> 00:39:25.800]  他可以
[00:39:25.800 --> 00:39:27.800]  在那個位置已經說
[00:39:27.800 --> 00:39:29.800]  我不要再做別人的奴隸
[00:39:29.800 --> 00:39:31.800]  其實仍然是奴隸
[00:39:31.800 --> 00:39:33.800]  然後做了別人的姓奴
[00:39:33.800 --> 00:39:35.800]  我手下做主母
[00:39:35.800 --> 00:39:37.800]  我在那裏
[00:39:37.800 --> 00:39:39.800]  我已經要上位
[00:39:39.800 --> 00:39:41.800]  我等甚麼
[00:39:41.800 --> 00:39:43.800]  看不到前面是怎樣的
[00:39:43.800 --> 00:39:45.800]  而且主母
[00:39:45.800 --> 00:39:47.800]  是自己獻身
[00:39:47.800 --> 00:39:49.800]  自己
[00:39:49.800 --> 00:39:51.800]  機會不可錯失
[00:39:51.800 --> 00:39:53.800]  既不可失
[00:39:53.800 --> 00:39:57.800]  但他的機會
[00:39:57.800 --> 00:39:59.800]  其實是後來才到的
[00:39:59.800 --> 00:40:01.800]  他還要再尋多一尋
[00:40:01.800 --> 00:40:03.800]  低處未見低
[00:40:03.800 --> 00:40:05.800]  要尋多一尋
[00:40:05.800 --> 00:40:07.800]  去到坐監
[00:40:07.800 --> 00:40:09.800]  然後被人忘記
[00:40:09.800 --> 00:40:11.800]  突然被人逮了出來又剃頭又刮臉
[00:40:11.800 --> 00:40:13.800]  他都不知道發生甚麼事
[00:40:13.800 --> 00:40:15.800]  以為就是拿去斬
[00:40:15.800 --> 00:40:17.800]  斬就不需要剃頭刮臉
[00:40:17.800 --> 00:40:19.800]  可能刮臉的時候
[00:40:19.800 --> 00:40:21.800]  怕別人一掠過去
[00:40:21.800 --> 00:40:25.800]  他不知道發生甚麼事
[00:40:25.800 --> 00:40:27.800]  後來的機會才到
[00:40:27.800 --> 00:40:29.800]  所以甚麼叫機會呢
[00:40:29.800 --> 00:40:31.800]  原來是
[00:40:31.800 --> 00:40:33.800]  把握機會都是和你的信念有關係的
[00:40:33.800 --> 00:40:37.800]  去到有些時候
[00:40:37.800 --> 00:40:39.800]  那些機會和你的信念不合的時候
[00:40:39.800 --> 00:40:41.800]  你都是拒絕那些機會
[00:40:41.800 --> 00:40:43.800]  bypass那些機會
[00:40:43.800 --> 00:40:45.800]  是要放棄
[00:40:45.800 --> 00:40:47.800]  那些不是機會
[00:40:47.800 --> 00:40:49.800]  那些是
[00:40:49.800 --> 00:40:51.800]  簡直就是陷阱
[00:40:51.800 --> 00:40:53.800]  是危機
[00:40:53.800 --> 00:40:55.800]  如果是機會那些是危機
[00:40:55.800 --> 00:40:57.800]  就不是好的機會
[00:40:57.800 --> 00:40:59.800]  這個可以說是
[00:40:59.800 --> 00:41:01.800]  弱失的好處
[00:41:01.800 --> 00:41:03.800]  弱失的長處
[00:41:03.800 --> 00:41:05.800]  也是上帝給他的恩典
[00:41:05.800 --> 00:41:07.800]  讓他成長的時候
[00:41:07.800 --> 00:41:09.800]  是叫做有一個相對地
[00:41:09.800 --> 00:41:11.800]  好的教導
[00:41:11.800 --> 00:41:13.800]  如果看回
[00:41:13.800 --> 00:41:15.800]  他的哥哥
[00:41:15.800 --> 00:41:17.800]  很多事情他哥哥是
[00:41:17.800 --> 00:41:19.800]  由大到小
[00:41:19.800 --> 00:41:21.800]  大大佬到小大佬都是不濟事
[00:41:21.800 --> 00:41:23.800]  少不更事
[00:41:23.800 --> 00:41:25.800]  然後就搞到
[00:41:25.800 --> 00:41:27.800]  他爹地啞角
[00:41:27.800 --> 00:41:29.800]  是雞毛鴨血
[00:41:29.800 --> 00:41:31.800]  尤其是柳辮
[00:41:31.800 --> 00:41:33.800]  和老爸的妾侍
[00:41:33.800 --> 00:41:35.800]  是睡在一起的
[00:41:35.800 --> 00:41:37.800]  到老爸年老的時候
[00:41:37.800 --> 00:41:41.800]  倒過來他的
[00:41:41.800 --> 00:41:43.800]  哥哥反而是
[00:41:43.800 --> 00:41:45.800]  得不到也都可能
[00:41:45.800 --> 00:41:47.800]  要怪啞角自己
[00:41:47.800 --> 00:41:49.800]  拿來的
[00:41:49.800 --> 00:41:51.800]  他教導
[00:41:51.800 --> 00:41:53.800]  留在這裡都應該是
[00:41:53.800 --> 00:41:55.800]  溫文一點 鎮容一點
[00:41:55.800 --> 00:41:57.800]  是教導
[00:41:57.800 --> 00:41:59.800]  弱失面對
[00:41:59.800 --> 00:42:01.800]  這樣的情況
[00:42:01.800 --> 00:42:05.800]  到他真的
[00:42:05.800 --> 00:42:07.800]  升級到他擲戟
[00:42:07.800 --> 00:42:09.800]  發戟的時候
[00:42:09.800 --> 00:42:11.800]  他仍然是沒有忘記上帝
[00:42:11.800 --> 00:42:13.800]  這個一個人
[00:42:13.800 --> 00:42:15.800]  發戟機會來了 把握到機會
[00:42:15.800 --> 00:42:17.800]  然後上了位 是另外一個
[00:42:17.800 --> 00:42:19.800]  危險危機
[00:42:19.800 --> 00:42:21.800]  就是所以好像
[00:42:21.800 --> 00:42:23.800]  是《真言三十章》
[00:42:23.800 --> 00:42:25.800]  那裡
[00:42:25.800 --> 00:42:27.800]  《真言》的作者說
[00:42:27.800 --> 00:42:29.800]  他求上帝叫他未死之先
[00:42:29.800 --> 00:42:33.800]  聽他兩個祈禱
[00:42:33.800 --> 00:42:35.800]  一個叫他不要太窮
[00:42:35.800 --> 00:42:37.800]  一個叫他不要太富有
[00:42:37.800 --> 00:42:39.800]  因為怕窮
[00:42:39.800 --> 00:42:41.800]  就會
[00:42:41.800 --> 00:42:43.800]  就坐你 窮得很
[00:42:43.800 --> 00:42:45.800]  很慘 就坐上帝不理我
[00:42:45.800 --> 00:42:47.800]  又怕我太富有就忘記你
[00:42:47.800 --> 00:42:49.800]  這個祈禱
[00:42:49.800 --> 00:42:51.800]  真是很精彩
[00:42:51.800 --> 00:42:53.800]  可能一面倒要有錢
[00:42:53.800 --> 00:42:55.800]  窮就不要了
[00:42:55.800 --> 00:42:57.800]  一面倒要有錢
[00:42:57.800 --> 00:42:59.800]  《真言》的作者
[00:42:59.800 --> 00:43:01.800]  在那個位置的作者
[00:43:01.800 --> 00:43:03.800]  可能是阿固爾真言
[00:43:03.800 --> 00:43:05.800]  阿固爾作 忘記了
[00:43:05.800 --> 00:43:07.800]  叫他不要太窮
[00:43:07.800 --> 00:43:09.800]  不要太有錢
[00:43:09.800 --> 00:43:11.800]  都是以上帝為依歸的
[00:43:11.800 --> 00:43:13.800]  信不過自己 但他信得過
[00:43:13.800 --> 00:43:15.800]  是上帝
[00:43:15.800 --> 00:43:17.800]  當弱失擲戟之後
[00:43:17.800 --> 00:43:19.800]  危險當然就是因為他所有的好處
[00:43:19.800 --> 00:43:21.800]  好處成為他的上帝
[00:43:21.800 --> 00:43:23.800]  他在一人之下 萬人之上
[00:43:23.800 --> 00:43:25.800]  他連上帝都忘記了
[00:43:25.800 --> 00:43:27.800]  但是
[00:43:27.800 --> 00:43:29.800]  弱失仍然記得他是上帝
[00:43:29.800 --> 00:43:31.800]  他仍然說
[00:43:31.800 --> 00:43:33.800]  我死了之後 最終你們
[00:43:33.800 --> 00:43:35.800]  會回到上帝應許列祖之地
[00:43:35.800 --> 00:43:37.800]  雅各是這樣要我葬
[00:43:37.800 --> 00:43:39.800]  我死了之後一定要
[00:43:39.800 --> 00:43:41.800]  和我十二個兒子說一定要將我葬回
[00:43:41.800 --> 00:43:43.800]  迦南地 弱失就這樣做了
[00:43:43.800 --> 00:43:45.800]  弱失死的時候
[00:43:45.800 --> 00:43:47.800]  他和他的子孫吩咐他
[00:43:47.800 --> 00:43:49.800]  最終要帶我回去
[00:43:49.800 --> 00:43:51.800]  帶我的骨
[00:43:51.800 --> 00:43:53.800]  屍骸
[00:43:53.800 --> 00:43:55.800]  圍骨帶回去
[00:43:55.800 --> 00:43:57.800]  他仍然紀念
[00:43:57.800 --> 00:43:59.800]  他列祖的上帝
[00:43:59.800 --> 00:44:01.800]  所應許的
[00:44:01.800 --> 00:44:03.800]  他仍然不認為
[00:44:03.800 --> 00:44:05.800]  即使那裏是紮積
[00:44:05.800 --> 00:44:07.800]  輝煌 風光
[00:44:07.800 --> 00:44:09.800]  是
[00:44:09.800 --> 00:44:11.800]  前所未有的風光也好
[00:44:11.800 --> 00:44:13.800]  他仍然說那地方
[00:44:13.800 --> 00:44:15.800]  不是我的地方
[00:44:15.800 --> 00:44:17.800]  上帝應許給我列祖的地方
[00:44:17.800 --> 00:44:19.800]  雖然鄉下一點
[00:44:19.800 --> 00:44:21.800]  那裏才是
[00:44:21.800 --> 00:44:23.800]  我的地方
[00:44:23.800 --> 00:44:25.800]  所以最終他順利
[00:44:25.800 --> 00:44:27.800]  卻沒有將他的順境
[00:44:27.800 --> 00:44:29.800]  當作是上帝這樣膜拜
[00:44:29.800 --> 00:44:31.800]  而仍然
[00:44:31.800 --> 00:44:33.800]  不忘本
[00:44:33.800 --> 00:44:35.800]  認識救他的上帝
[00:44:35.800 --> 00:44:37.800]  帶他
[00:44:37.800 --> 00:44:39.800]  經過水火的上帝
[00:44:39.800 --> 00:44:41.800]  容許他被
[00:44:41.800 --> 00:44:43.800]  扔到深坑
[00:44:43.800 --> 00:44:45.800]  在37章裏說
[00:44:45.800 --> 00:44:47.800]  扔到坑裏的上帝
[00:44:47.800 --> 00:44:51.800]  所以我們面對不同的
[00:44:51.800 --> 00:44:53.800]  情況不同的困難
[00:44:53.800 --> 00:44:55.800]  我們自己
[00:44:55.800 --> 00:44:57.800]  都要問我想怎樣
[00:44:57.800 --> 00:44:59.800]  我能夠怎樣
[00:44:59.800 --> 00:45:01.800]  其實很多時候只是過日神
[00:45:01.800 --> 00:45:03.800]  你發覺大部份的
[00:45:03.800 --> 00:45:05.800]  日子 藥室其實是過日神
[00:45:05.800 --> 00:45:07.800]  可能在波提法家裏
[00:45:07.800 --> 00:45:09.800]  就忙多些 但在監獄裏
[00:45:09.800 --> 00:45:11.800]  基本上是過日神
[00:45:11.800 --> 00:45:13.800]  沒有曙光
[00:45:13.800 --> 00:45:15.800]  沒有任何的期望
[00:45:15.800 --> 00:45:17.800]  只是過日神
[00:45:17.800 --> 00:45:19.800]  就是過日神
[00:45:19.800 --> 00:45:21.800]  肉給你的工作 你就做好它
[00:45:21.800 --> 00:45:23.800]  做 做 做
[00:45:23.800 --> 00:45:25.800]  你能夠有機會在裏面
[00:45:25.800 --> 00:45:27.800]  還有其他甚麼機會
[00:45:27.800 --> 00:45:29.800]  我想藥室都已經好好把握
[00:45:29.800 --> 00:45:31.800]  但是
[00:45:31.800 --> 00:45:33.800]  做好它當時
[00:45:33.800 --> 00:45:35.800]  活在當下
[00:45:35.800 --> 00:45:37.800]  就不是說 不知道儲了那麼多錢
[00:45:37.800 --> 00:45:39.800]  將來有沒有福祥
[00:45:39.800 --> 00:45:41.800]  現在就花了它
[00:45:41.800 --> 00:45:43.800]  現在吃就吃好些 或者去玩就玩
[00:45:43.800 --> 00:45:45.800]  將來老的時候老呃呃
[00:45:45.800 --> 00:45:47.800]  錢就越來越多 只會越來越多
[00:45:47.800 --> 00:45:49.800]  希望是
[00:45:49.800 --> 00:45:51.800]  但老了就生真凱味
[00:45:51.800 --> 00:45:53.800]  你都沒有甚麼味覺 都不懂享受
[00:45:53.800 --> 00:45:55.800]  就算有錢的時候去旅行
[00:45:55.800 --> 00:45:57.800]  都已經是
[00:45:57.800 --> 00:45:59.800]  關節又痛 又走得慢
[00:45:59.800 --> 00:46:01.800]  眼又矇 有些風景
[00:46:01.800 --> 00:46:03.800]  山水都欣賞不到那麼多
[00:46:03.800 --> 00:46:05.800]  所以活在當下 現在搞定
[00:46:05.800 --> 00:46:07.800]  活在當下對藥室來講
[00:46:07.800 --> 00:46:09.800]  就不是說有甚麼東西
[00:46:09.800 --> 00:46:11.800]  現在享受了 活在當下
[00:46:11.800 --> 00:46:13.800]  而是活在當下
[00:46:13.800 --> 00:46:15.800]  就是說當你根本看不到
[00:46:15.800 --> 00:46:17.800]  前面的日子是怎樣
[00:46:17.800 --> 00:46:19.800]  你想著每天都是這樣
[00:46:19.800 --> 00:46:21.800]  你仍然重視
[00:46:21.800 --> 00:46:23.800]  每一天
[00:46:23.800 --> 00:46:25.800]  有人要問候 你仍然問候
[00:46:25.800 --> 00:46:27.800]  有人要幫手
[00:46:27.800 --> 00:46:29.800]  你仍然是
[00:46:29.800 --> 00:46:31.800]  伸出你能夠
[00:46:31.800 --> 00:46:33.800]  援人之手
[00:46:33.800 --> 00:46:35.800]  活在當下
[00:46:35.800 --> 00:46:37.800]  做你那天
[00:46:37.800 --> 00:46:39.800]  應該做 有機會
[00:46:39.800 --> 00:46:41.800]  給你做的事情
[00:46:41.800 --> 00:46:43.800]  因為上帝是我們上帝
[00:46:43.800 --> 00:46:45.800]  沒有人看到將來是怎樣
[00:46:45.800 --> 00:46:47.800]  但是
[00:46:47.800 --> 00:46:49.800]  只要我們相信上帝是我們的上帝
[00:46:49.800 --> 00:46:51.800]  我們每一天
[00:46:51.800 --> 00:46:53.800]  就有每一天的意思
[00:46:53.800 --> 00:46:55.800]  所以就算
[00:46:55.800 --> 00:46:57.800]  藥室
[00:46:57.800 --> 00:46:59.800]  都沒有免費午餐
[00:46:59.800 --> 00:47:01.800]  如果藥室沒有免費午餐
[00:47:01.800 --> 00:47:03.800]  你和我就更加不用想
[00:47:03.800 --> 00:47:05.800]  我們有的是上帝
[00:47:05.800 --> 00:47:07.800]  免費午餐就不用再想了
[00:47:07.800 --> 00:47:09.800]  一起低頭祈禱
[00:47:09.800 --> 00:47:13.800]  我們感恩
[00:47:13.800 --> 00:47:15.800]  因為
[00:47:15.800 --> 00:47:17.800]  看見在藥室生命當中
[00:47:17.800 --> 00:47:19.800]  是
[00:47:19.800 --> 00:47:21.800]  無論是逆境 順境
[00:47:21.800 --> 00:47:23.800]  你都是祂的上帝
[00:47:23.800 --> 00:47:25.800]  甚至是
[00:47:25.800 --> 00:47:27.800]  你是一手
[00:47:27.800 --> 00:47:29.800]  容讓祂進入逆境
[00:47:29.800 --> 00:47:31.800]  進入很困難的逆境
[00:47:31.800 --> 00:47:33.800]  但是
[00:47:33.800 --> 00:47:35.800]  你也讓祂能夠在逆境當中
[00:47:35.800 --> 00:47:37.800]  能夠維持到
[00:47:37.800 --> 00:47:39.800]  祂的生命
[00:47:39.800 --> 00:47:41.800]  你讓祂有機會的時候
[00:47:41.800 --> 00:47:43.800]  你就幫助祂脫離逆境
[00:47:43.800 --> 00:47:45.800]  我們願意
[00:47:45.800 --> 00:47:47.800]  在我們自己生活當中
[00:47:47.800 --> 00:47:49.800]  我們同樣有
[00:47:49.800 --> 00:47:51.800]  藥室的質度
[00:47:51.800 --> 00:47:53.800]  或者有些藥室比較負面的東西
[00:47:53.800 --> 00:47:55.800]  可能我們不想要
[00:47:55.800 --> 00:47:57.800]  但是這些東西都不可以讓我們選擇
[00:47:57.800 --> 00:47:59.800]  裘天賦是
[00:47:59.800 --> 00:48:01.800]  真的幫助我們
[00:48:01.800 --> 00:48:03.800]  讓我們在各樣的事情上
[00:48:03.800 --> 00:48:05.800]  在世界上活著的時候
[00:48:05.800 --> 00:48:07.800]  專注一件事
[00:48:07.800 --> 00:48:09.800]  就是要證明
[00:48:09.800 --> 00:48:11.800]  我們是屬於你的
[00:48:11.800 --> 00:48:13.800]  是要向我們自己
