
[00:00:00.000 --> 00:00:09.600]  上星期主要是和大家看到元朝開始之前的時候
[00:33:46.160 --> 00:33:48.160]  那時候的譯得真的不是那麼好
[00:33:48.160 --> 00:33:50.160]  有時候要猜一大輪都猜不到它說什麼
[00:33:50.160 --> 00:33:52.160]  那
[00:33:52.160 --> 00:33:54.160]  但無論如何
[00:33:54.160 --> 00:33:56.160]  那裡是給我們看見
[00:33:56.160 --> 00:33:58.160]  特別是那個
[00:33:58.160 --> 00:34:00.160]  那個頌讚的那一篇
[00:34:00.160 --> 00:34:02.160]  除了那個
[00:34:02.160 --> 00:34:04.160]  大秦警教的悲文之外
[00:34:04.160 --> 00:34:06.160]  那裡是給了大家
[00:34:06.160 --> 00:34:08.160]  大秦警教三威蒙道讚
[00:34:08.160 --> 00:34:10.160]  這裡
[00:34:10.160 --> 00:34:12.160]  那篇那裡
[00:34:12.160 --> 00:34:14.160]  其實是普天頌讚裡也有唱的
[00:34:14.160 --> 00:34:16.160]  換了一句話
[00:34:16.160 --> 00:34:18.160]  當時在唐朝的時候
[00:34:18.160 --> 00:34:20.160]  一些人的讚美歌
[00:34:20.160 --> 00:34:22.160]  也成為我們今天
[00:34:22.160 --> 00:34:24.160]  一些讚美的歌
[00:34:24.160 --> 00:34:26.160]  唐朝裡有
[00:34:26.160 --> 00:34:28.160]  元朝裡的一些祈禱文
[00:34:28.160 --> 00:34:30.160]  剛才我和大家看的時候
[00:34:30.160 --> 00:34:32.160]  如果不是我們今天也可以完全就這樣用的
[00:34:32.160 --> 00:34:34.160]  祈禱文來的
[00:34:34.160 --> 00:34:36.160]  換了一句話在我們中國的
[00:34:36.160 --> 00:34:38.160]  教會歷史上
[00:34:38.160 --> 00:34:40.160]  那裡有很多的
[00:34:40.160 --> 00:34:42.160]  所謂傳下來的很寶貴的東西
[00:34:42.160 --> 00:34:44.160]  代表那時候的
[00:34:44.160 --> 00:34:46.160]  信徒的一些心境
[00:34:46.160 --> 00:34:48.160]  和他們的一些表達
[00:34:48.160 --> 00:34:50.160]  而那些很寶貴的東西到今天
[00:34:50.160 --> 00:34:52.160]  我們都可以看回而可能給我們有更多的
[00:34:52.160 --> 00:34:54.160]  思考和啟發
[00:34:54.160 --> 00:34:56.160]  教會歷史裡
[00:34:56.160 --> 00:34:58.160]  其中一樣東西不是只知道那些那麼簡單
[00:34:58.160 --> 00:35:00.160]  而是知道之後
[00:35:00.160 --> 00:35:02.160]  發現原來和我們有一些的
[00:35:02.160 --> 00:35:04.160]  連貫性在那裡
[00:35:04.160 --> 00:35:06.160]  雖然我們不是察覺連貫性那麼大
[00:35:06.160 --> 00:35:08.160]  或者發覺那裡可能沒什麼關聯
[00:35:08.160 --> 00:35:10.160]  但我們再看深一層的時候
[00:35:10.160 --> 00:35:12.160]  那個關係很深遠的
[00:35:12.160 --> 00:35:14.160]  因為沒有人知道的
[00:35:14.160 --> 00:35:16.160]  可能過了一兩百年之後
[00:35:16.160 --> 00:35:18.160]  我們今天所謂的所信的信仰
[00:35:18.160 --> 00:35:20.160]  突然間停幾百年也不奇怪
[00:35:20.160 --> 00:35:22.160]  從歷史角度隨時有可能會發生的
[00:35:22.160 --> 00:35:24.160]  元朝在
[00:35:24.160 --> 00:35:26.160]  那個
[00:35:26.160 --> 00:35:28.160]  所謂
[00:35:28.160 --> 00:35:30.160]  元朝文學上
[00:35:30.160 --> 00:35:32.160]  出名的原曲
[00:35:32.160 --> 00:35:34.160]  原曲有很多
[00:35:34.160 --> 00:35:36.160]  現在流行
[00:35:36.160 --> 00:35:38.160]  那時候流行也有百多種
[00:35:38.160 --> 00:35:40.160]  其中有一部
[00:35:40.160 --> 00:35:42.160]  的原曲
[00:35:42.160 --> 00:35:44.160]  是最多人研究的
[00:35:44.160 --> 00:35:46.160]  可能大家聽過
[00:35:46.160 --> 00:35:48.160]  趙氏孤兒
[00:35:48.160 --> 00:35:50.160]  有誰聽過這個原曲
[00:35:50.160 --> 00:35:52.160]  聽過名字
[00:35:52.160 --> 00:35:54.160]  趙氏孤兒
[00:35:54.160 --> 00:35:56.160]  大家知道這個故事說什麼嗎
[00:35:56.160 --> 00:35:59.160]  基本上是一個宮廷裡的
[00:35:59.160 --> 00:36:01.160]  爭權的故事
[00:36:01.160 --> 00:36:03.160]  但中心就是說
[00:36:03.160 --> 00:36:05.160]  一個人一個神
[00:36:05.160 --> 00:36:07.160]  他用自己的兒子的生命
[00:36:07.160 --> 00:36:09.160]  來換了那個
[00:36:09.160 --> 00:36:14.160]  王子的生命
[00:36:14.160 --> 00:36:17.160]  這個原曲
[00:36:17.160 --> 00:36:19.160]  研究的多數是外國人
[00:36:19.160 --> 00:36:21.160]  特別是歐洲那裡
[00:36:21.160 --> 00:36:24.160]  特別是德國那些人研究得很精
[00:36:24.160 --> 00:36:26.160]  很久已經研究這個原曲了
[00:36:26.160 --> 00:36:28.160]  因為他們發現
[00:36:28.160 --> 00:36:30.160]  這個原曲
[00:36:30.160 --> 00:36:32.160]  裡面有很多基督教的記號
[00:36:32.160 --> 00:36:34.160]  在裡面
[00:36:34.160 --> 00:36:36.160]  生命的代屬
[00:36:36.160 --> 00:36:38.160]  還有後來有逃難
[00:36:38.160 --> 00:36:40.160]  之類的
[00:36:40.160 --> 00:36:42.160]  好像上下被人追殺
[00:36:42.160 --> 00:36:44.160]  無論如何他們發覺
[00:36:44.160 --> 00:36:46.160]  在其他中國的故事
[00:36:46.160 --> 00:36:48.160]  小說裡
[00:36:48.160 --> 00:36:50.160]  從未出現過這個題目
[00:36:50.160 --> 00:36:52.160]  第一次出現
[00:36:52.160 --> 00:36:54.160]  也再沒有出現過
[00:36:54.160 --> 00:36:56.160]  很多學者研究認為
[00:36:56.160 --> 00:36:58.160]  趙氏孤兒這個故事
[00:36:58.160 --> 00:37:00.160]  是有很多基督教思想
[00:37:00.160 --> 00:37:02.160]  影響之下
[00:37:02.160 --> 00:37:04.160]  而寫成的一個小說
[00:37:04.160 --> 00:37:06.160]  一個歌劇
[00:37:06.160 --> 00:37:08.160]  一個劇
[00:37:08.160 --> 00:37:10.160]  是一個很特別的事
[00:37:10.160 --> 00:37:12.160]  影響到中國文學上
[00:37:12.160 --> 00:37:14.160]  有些東西
[00:37:14.160 --> 00:37:16.160]  元朝是一個很特別的時代
[00:37:16.160 --> 00:37:18.160]  剛才派給大家
[00:37:18.160 --> 00:37:20.160]  有兩份
[00:37:20.160 --> 00:37:22.160]  元朝的
[00:37:22.160 --> 00:37:24.160]  也就是
[00:37:24.160 --> 00:37:26.160]  亞歷可溫那些人的一些東西
[00:37:26.160 --> 00:37:28.160]  大慶國子
[00:37:28.160 --> 00:37:30.160]  碑文
[00:37:30.160 --> 00:37:32.160]  這裡說到
[00:37:32.160 --> 00:37:34.160]  那個人要建國子
[00:37:34.160 --> 00:37:36.160]  叫大慶國子
[00:37:36.160 --> 00:37:38.160]  其實大慶國子
[00:37:38.160 --> 00:37:40.160]  我們仔細看一下
[00:37:40.160 --> 00:37:42.160]  原來是一個大教堂
[00:37:42.160 --> 00:37:44.160]  Nestorius的教堂
[00:37:44.160 --> 00:37:46.160]  Nestorius的教堂
[00:37:46.160 --> 00:37:48.160]  這裡
[00:37:48.160 --> 00:37:50.160]  第二行
[00:37:50.160 --> 00:37:52.160]  奇略
[00:37:52.160 --> 00:37:54.160]  哲米斯儀
[00:37:54.160 --> 00:37:56.160]  就是今天的
[00:37:56.160 --> 00:37:58.160]  薩馬卡
[00:37:58.160 --> 00:38:00.160]  也是蘇聯的城市
[00:38:00.160 --> 00:38:02.160]  也是那時的
[00:38:02.160 --> 00:38:04.160]  Nestorius的
[00:38:04.160 --> 00:38:06.160]  教會的總部
[00:38:06.160 --> 00:38:08.160]  換了他說
[00:38:08.160 --> 00:38:10.160]  我建這個子是為了紀念那個教
[00:38:10.160 --> 00:38:12.160]  那個教的總部
[00:38:12.160 --> 00:38:14.160]  就是在薩馬卡那裡
[00:38:14.160 --> 00:38:16.160]  中原西北十萬餘里
[00:38:16.160 --> 00:38:20.160]  那是亞歷可溫行教之地
[00:38:20.160 --> 00:38:22.160]  說到明
[00:38:22.160 --> 00:38:24.160]  是亞歷可溫行教之地
[00:38:24.160 --> 00:38:28.160]  所謂教者是什麼呢
[00:38:28.160 --> 00:38:30.160]  天地有十字子
[00:38:30.160 --> 00:38:32.160]  然後苗姐的子
[00:38:32.160 --> 00:38:34.160]  有十字子
[00:38:34.160 --> 00:38:36.160]  內有一子
[00:38:36.160 --> 00:38:38.160]  佛殿
[00:38:38.160 --> 00:38:40.160]  四柱高四十呎
[00:38:40.160 --> 00:38:42.160]  佳巨木
[00:38:42.160 --> 00:38:44.160]  圓空了
[00:38:44.160 --> 00:38:48.160]  然後
[00:38:48.160 --> 00:38:50.160]  祖師
[00:38:50.160 --> 00:38:52.160]  瑪爾雅里亞寧
[00:38:52.160 --> 00:38:56.160]  大家猜猜
[00:38:56.160 --> 00:38:58.160]  瑪爾雅里亞寧是什麼
[00:38:58.160 --> 00:39:02.160]  瑪爾大家知道
[00:39:02.160 --> 00:39:04.160]  麻
[00:39:04.160 --> 00:39:06.160]  主的意思
[00:39:06.160 --> 00:39:08.160]  祖師即是說
[00:39:08.160 --> 00:39:10.160]  教派的師祖
[00:39:10.160 --> 00:39:14.160]  亞里亞寧最像什麼字
[00:39:14.160 --> 00:39:16.160]  我們查過
[00:39:16.160 --> 00:39:18.160]  以利亞
[00:39:18.160 --> 00:39:20.160]  和伊拉迦
[00:39:20.160 --> 00:39:22.160]  早期一國開始
[00:39:22.160 --> 00:39:24.160]  人名叫伊拉迦
[00:39:24.160 --> 00:39:28.160]  他今天千五百
[00:39:28.160 --> 00:39:30.160]  而歲之類
[00:39:30.160 --> 00:39:32.160]  然後他那裡說
[00:39:32.160 --> 00:39:34.160]  第二項
[00:39:34.160 --> 00:39:36.160]  亞歷可溫教
[00:39:36.160 --> 00:39:38.160]  是東方傳來的
[00:39:38.160 --> 00:39:40.160]  因為當時他們
[00:39:40.160 --> 00:39:44.160]  其實來說
[00:39:44.160 --> 00:39:46.160]  基督教傳來中國
[00:39:46.160 --> 00:39:48.160]  不是西方的宗教
[00:39:48.160 --> 00:39:50.160]  是東方傳來的
[00:39:50.160 --> 00:39:52.160]  因為最麻煩
[00:39:52.160 --> 00:39:54.160]  經過西方宣教
[00:39:54.160 --> 00:39:56.160]  正是東方那邊過來
[00:39:56.160 --> 00:39:58.160]  東方為主
[00:39:58.160 --> 00:40:00.160]  與天獨
[00:40:00.160 --> 00:40:02.160]  與佛教
[00:40:02.160 --> 00:40:04.160]  宿滅之教不同
[00:40:04.160 --> 00:40:06.160]  有些不同
[00:40:06.160 --> 00:40:08.160]  然後
[00:40:08.160 --> 00:40:10.160]  有中央管理
[00:40:10.160 --> 00:40:12.160]  崇卜師
[00:40:12.160 --> 00:40:14.160]  專門管理
[00:40:14.160 --> 00:40:16.160]  然後
[00:40:16.160 --> 00:40:18.160]  就看他
[00:40:18.160 --> 00:40:20.160]  通常你看
[00:40:20.160 --> 00:40:22.160]  影響範圍
[00:40:22.160 --> 00:40:24.160]  看部門大不大
[00:40:24.160 --> 00:40:26.160]  如果部門小
[00:40:26.160 --> 00:40:28.160]  多事做有限
[00:40:28.160 --> 00:40:30.160]  如果部門大
[00:40:30.160 --> 00:40:32.160]  影響力大
[00:40:32.160 --> 00:40:34.160]  有時叫十字紙
[00:40:34.160 --> 00:40:36.160]  警教寺院
[00:40:36.160 --> 00:40:38.160]  亞歷可溫
[00:40:38.160 --> 00:40:40.160]  長教師72所
[00:40:40.160 --> 00:40:42.160]  72所
[00:40:42.160 --> 00:40:48.160]  如果有分72所
[00:40:48.160 --> 00:40:50.160]  長教師
[00:40:50.160 --> 00:40:52.160]  去到教區主觀
[00:40:52.160 --> 00:40:54.160]  不只是那麼簡單
[00:40:54.160 --> 00:40:56.160]  長教師通常知道
[00:40:56.160 --> 00:40:58.160]  主教
[00:40:58.160 --> 00:41:00.160]  如果長教師72所
[00:41:00.160 --> 00:41:02.160]  很重要
[00:41:02.160 --> 00:41:04.160]  72所大區
[00:41:04.160 --> 00:41:06.160]  有亞歷可溫
[00:41:06.160 --> 00:41:08.160]  然後
[00:41:08.160 --> 00:41:10.160]  多謝
[00:41:10.160 --> 00:41:12.160]  每個長教師
[00:41:12.160 --> 00:41:14.160]  教區有沒有記名
[00:41:14.160 --> 00:41:16.160]  肯定很多
[00:41:16.160 --> 00:41:20.160]  武宗次大四年
[00:41:20.160 --> 00:41:22.160]  崇福師官說
[00:41:22.160 --> 00:41:24.160]  亞歷可溫
[00:41:24.160 --> 00:41:26.160]  崇福師官
[00:41:26.160 --> 00:41:28.160]  勾當很大
[00:41:28.160 --> 00:41:30.160]  不曾與
[00:41:30.160 --> 00:41:32.160]  道台商量
[00:41:32.160 --> 00:41:34.160]  亞歷可溫
[00:41:34.160 --> 00:41:36.160]  勾當很多
[00:41:36.160 --> 00:41:38.160]  一方面讓我們知道
[00:41:38.160 --> 00:41:40.160]  原來很多
[00:41:40.160 --> 00:41:42.160]  多到
[00:41:42.160 --> 00:41:44.160]  一方面讓我們知道
[00:41:44.160 --> 00:41:46.160]  很多不好的事
[00:41:46.160 --> 00:41:48.160]  要管
[00:41:48.160 --> 00:41:50.160]  給我們兩個資料
[00:41:50.160 --> 00:41:52.160]  一個資料很多
[00:41:52.160 --> 00:41:54.160]  另一個資料很多不好的事
[00:41:54.160 --> 00:41:56.160]  不好的事
[00:41:56.160 --> 00:41:58.160]  詳細說明
[00:41:58.160 --> 00:42:00.160]  在官方
[00:42:00.160 --> 00:42:02.160]  記錄
[00:42:02.160 --> 00:42:04.160]  讓我們知道
[00:42:04.160 --> 00:42:06.160]  很多主教
[00:42:06.160 --> 00:42:08.160]  主教區
[00:42:08.160 --> 00:42:10.160]  杭州北京成都揚州西安溫州
[00:42:10.160 --> 00:42:12.160]  都是主教區
[00:42:12.160 --> 00:42:14.160]  泉州其中一個
[00:42:14.160 --> 00:42:16.160]  但這次這塊碑
[00:42:16.160 --> 00:42:18.160]  證明泉州是主教區
[00:42:18.160 --> 00:42:22.160]  然後
[00:42:22.160 --> 00:42:24.160]  溫州
[00:42:24.160 --> 00:42:26.160]  溫州路亞歷可溫
[00:42:26.160 --> 00:42:28.160]  創立
[00:42:28.160 --> 00:42:30.160]  長教司衙門
[00:42:30.160 --> 00:42:32.160]  招收文戶
[00:42:32.160 --> 00:42:34.160]  操作本教戶
[00:42:34.160 --> 00:42:36.160]  侵佔管理
[00:42:36.160 --> 00:42:38.160]  開始管理
[00:42:38.160 --> 00:42:40.160]  管的時候
[00:42:40.160 --> 00:42:42.160]  產生不好的後果
[00:42:42.160 --> 00:42:44.160]  濫收人
[00:42:44.160 --> 00:42:46.160]  引起官府爭議
[00:42:46.160 --> 00:42:48.160]  另外
[00:42:48.160 --> 00:42:50.160]  中間那塊
[00:42:52.160 --> 00:42:54.160]  我們說明
[00:42:54.160 --> 00:42:56.160]  興明寺
[00:42:56.160 --> 00:42:58.160]  大興國寺
[00:42:58.160 --> 00:43:00.160]  大興國寺
[00:43:00.160 --> 00:43:02.160]  在晉江
[00:43:02.160 --> 00:43:04.160]  統計
[00:43:04.160 --> 00:43:06.160]  晉江地區
[00:43:06.160 --> 00:43:08.160]  167戶
[00:43:08.160 --> 00:43:10.160]  一戶是亞歷可溫
[00:43:10.160 --> 00:43:12.160]  63人中有一個人是亞歷可溫
[00:43:12.160 --> 00:43:14.160]  亞歷可溫的家族比別人大三倍
[00:43:14.160 --> 00:43:16.160]  167人中
[00:43:16.160 --> 00:43:18.160]  一戶是他們
[00:43:18.160 --> 00:43:20.160]  人數
[00:43:20.160 --> 00:43:22.160]  63人中有一個
[00:43:22.160 --> 00:43:24.160]  人口1.5%
[00:43:24.160 --> 00:43:26.160]  晉江府
[00:43:26.160 --> 00:43:28.160]  晉江府
[00:43:28.160 --> 00:43:30.160]  晉江府
[00:43:30.160 --> 00:43:32.160]  人口
[00:43:32.160 --> 00:43:34.160]  人口1.5%
[00:43:34.160 --> 00:43:36.160]  1.7%
[00:43:36.160 --> 00:43:38.160]  杭州
[00:43:38.160 --> 00:43:40.160]  警教
[00:43:40.160 --> 00:43:42.160]  圖片
[00:43:42.160 --> 00:43:44.160]  圖片
[00:43:44.160 --> 00:43:46.160]  圖片
[00:43:46.160 --> 00:43:48.160]  圖片
[00:43:48.160 --> 00:43:50.160]  警教
[00:43:50.160 --> 00:43:52.160]  警教
[00:43:52.160 --> 00:43:54.160]  引起很多問題
[00:43:54.160 --> 00:43:56.160]  至於30年官員
[00:43:56.160 --> 00:43:58.160]  當年6月有咒
[00:43:58.160 --> 00:44:00.160]  上咒
[00:44:00.160 --> 00:44:02.160]  做科稅
[00:44:02.160 --> 00:44:04.160]  和尚
[00:44:04.160 --> 00:44:06.160]  納稅
[00:44:06.160 --> 00:44:08.160]  亞歷可溫
[00:44:08.160 --> 00:44:10.160]  做很多買賣
[00:44:10.160 --> 00:44:12.160]  但不交稅
[00:44:12.160 --> 00:44:14.160]  在元朝制度下
[00:44:14.160 --> 00:44:16.160]  亞歷可溫和人
[00:44:16.160 --> 00:44:18.160]  不交稅
[00:44:18.160 --> 00:44:20.160]  現在
[00:44:20.160 --> 00:44:22.160]  和尚先生亞歷可溫
[00:44:22.160 --> 00:44:24.160]  搭10萬人口
[00:44:24.160 --> 00:44:26.160]  10萬人口是一個
[00:44:26.160 --> 00:44:28.160]  部族
[00:44:28.160 --> 00:44:30.160]  多數是甲太族人通關買賣
[00:44:30.160 --> 00:44:32.160]  避免抽稅
[00:44:32.160 --> 00:44:34.160]  和尚先生亞歷可溫
[00:44:34.160 --> 00:44:36.160]  在這種
[00:44:36.160 --> 00:44:38.160]  優遞政策下
[00:44:38.160 --> 00:44:40.160]  和尚先生
[00:44:40.160 --> 00:44:42.160]  搭那些人
[00:44:42.160 --> 00:44:44.160]  通關興返
[00:44:44.160 --> 00:44:46.160]  不收
[00:44:46.160 --> 00:44:48.160]  被逃稅
[00:44:48.160 --> 00:44:50.160]  不過
[00:44:50.160 --> 00:44:52.160]  我綜合其他
[00:44:52.160 --> 00:44:54.160]  當時官方紀錄
[00:44:54.160 --> 00:44:56.160]  給我們一個圖畫
[00:44:56.160 --> 00:44:58.160]  當元朝
[00:44:58.160 --> 00:45:00.160]  入侵中國時
[00:45:00.160 --> 00:45:02.160]  警教
[00:45:02.160 --> 00:45:04.160]  亞歷可溫教
[00:45:04.160 --> 00:45:06.160]  隨著蒙古人
[00:45:06.160 --> 00:45:08.160]  入侵中原很多地方
[00:45:08.160 --> 00:45:10.160]  很多地方建立很多教區
[00:45:10.160 --> 00:45:12.160]  教會
[00:45:12.160 --> 00:45:14.160]  招收很多人
[00:45:14.160 --> 00:45:16.160]  得到很多發展
[00:45:16.160 --> 00:45:18.160]  官方也在特別部門管理
[00:45:18.160 --> 00:45:20.160]  敘利亞不斷派教士來
[00:45:20.160 --> 00:45:22.160]  我們看到五門
[00:45:22.160 --> 00:45:24.160]  祈禱文
[00:45:24.160 --> 00:45:26.160]  不過有一個問題
[00:45:26.160 --> 00:45:28.160]  有幾個問題
[00:45:28.160 --> 00:45:30.160]  第一個問題
[00:45:30.160 --> 00:45:32.160]  多數不是漢族
[00:45:32.160 --> 00:45:34.160]  多數是蒙古族
[00:45:34.160 --> 00:45:36.160]  還有外來西北人士
[00:45:36.160 --> 00:45:38.160]  或者敘利亞人
[00:45:38.160 --> 00:45:40.160]  當時中國的城市
[00:45:40.160 --> 00:45:42.160]  什麼人都有
[00:45:42.160 --> 00:45:44.160]  好像韓朝西安
[00:45:44.160 --> 00:45:46.160]  那些人
[00:45:46.160 --> 00:45:48.160]  很多外族人
[00:45:48.160 --> 00:45:50.160]  甚至廣州也有外族人
[00:45:50.160 --> 00:45:52.160]  經商那些人
[00:45:52.160 --> 00:45:54.160]  雖然亞歷可溫人多
[00:45:54.160 --> 00:45:56.160]  但很多不是漢族人
[00:45:56.160 --> 00:45:58.160]  漢族
[00:45:58.160 --> 00:46:00.160]  是外來宗教
[00:46:00.160 --> 00:46:02.160]  但蒙古族
[00:46:02.160 --> 00:46:04.160]  是他們一部份
[00:46:04.160 --> 00:46:06.160]  這是一個情形
[00:46:06.160 --> 00:46:08.160]  勢力多不過是外族人
[00:46:08.160 --> 00:46:10.160]  第二
[00:46:10.160 --> 00:46:12.160]  蒙古初時
[00:46:12.160 --> 00:46:14.160]  入主中土時
[00:46:14.160 --> 00:46:16.160]  制度還是非常
[00:46:16.160 --> 00:46:18.160]  特別是蒙古人官
[00:46:18.160 --> 00:46:20.160]  不是說清廉
[00:46:20.160 --> 00:46:22.160]  但不會那麼腐敗
[00:46:22.160 --> 00:46:24.160]  經常要勤勞
[00:46:24.160 --> 00:46:26.160]  要親建地方
[00:46:26.160 --> 00:46:28.160]  親建得差不多
[00:46:28.160 --> 00:46:30.160]  定居下來就開始腐敗
[00:46:30.160 --> 00:46:32.160]  學了漢人很多的飲宴
[00:46:32.160 --> 00:46:34.160]  我們看到
[00:46:34.160 --> 00:46:36.160]  亞歷可溫
[00:46:36.160 --> 00:46:38.160]  成為貴族階層
[00:46:38.160 --> 00:46:40.160]  這些貴族階層
[00:46:40.160 --> 00:46:42.160]  利用這個身份
[00:46:42.160 --> 00:46:44.160]  走私漏稅
[00:46:44.160 --> 00:46:46.160]  令到那些姑娘
[00:46:46.160 --> 00:46:48.160]  上午亞歷可溫又搞這些
[00:46:48.160 --> 00:46:50.160]  一百個姑娘都搞不定
[00:46:50.160 --> 00:46:52.160]  大勾當
[00:46:52.160 --> 00:46:54.160]  我們發覺他們寫的文字
[00:46:54.160 --> 00:46:56.160]  不是那麼文言文
[00:46:56.160 --> 00:46:58.160]  有些白話有些俗話
[00:46:58.160 --> 00:47:00.160]  是元朝的文學特色
[00:47:00.160 --> 00:47:02.160]  大勾當
[00:47:02.160 --> 00:47:04.160]  白白的
[00:47:04.160 --> 00:47:06.160]  這給我們一個印象
[00:47:06.160 --> 00:47:08.160]  那些人引起很多麻煩
[00:47:08.160 --> 00:47:10.160]  背後有
[00:47:10.160 --> 00:47:12.160]  那些貴族
[00:47:12.160 --> 00:47:14.160]  蒙古人
[00:47:14.160 --> 00:47:16.160]  朝廷撐腰
[00:47:16.160 --> 00:47:18.160]  還有宗教避難
[00:47:18.160 --> 00:47:20.160]  令到
[00:47:20.160 --> 00:47:22.160]  人們避不了他
[00:47:22.160 --> 00:47:24.160]  但他們可以走私漏稅
[00:47:24.160 --> 00:47:26.160]  你沒他好戲
[00:47:26.160 --> 00:47:28.160]  他們的印象
[00:47:28.160 --> 00:47:30.160]  在人之間不是太好
[00:47:30.160 --> 00:47:32.160]  除了有這些記載
[00:47:32.160 --> 00:47:34.160]  說他們這樣
[00:47:34.160 --> 00:47:36.160]  下星期我們會再看看
[00:47:36.160 --> 00:47:38.160]  西方教會
[00:47:38.160 --> 00:47:40.160]  開始傳教去中國
[00:47:40.160 --> 00:47:42.160]  他們完全和亞歷可溫和景教
[00:47:42.160 --> 00:47:44.160]  不同的派系
[00:47:44.160 --> 00:47:46.160]  是方濟會
[00:47:46.160 --> 00:47:48.160]  十四世紀的時候
[00:47:48.160 --> 00:47:50.160]  在歐洲過去
[00:47:50.160 --> 00:47:52.160]  歐洲之前都有馬歐布羅
[00:47:52.160 --> 00:47:54.160]  來到中國看
[00:47:54.160 --> 00:47:56.160]  那時有很多遊記
[00:47:56.160 --> 00:47:58.160]  在中國
[00:47:58.160 --> 00:48:00.160]  很多類不同的遊記
[00:48:00.160 --> 00:48:02.160]  遊記裡描寫
[00:48:02.160 --> 00:48:04.160]  中國信徒的樣子
[00:48:04.160 --> 00:48:06.160]  雖然有些人發現
[00:48:06.160 --> 00:48:08.160]  很多基督教的信徒
[00:48:08.160 --> 00:48:10.160]  是Nazis
[00:48:10.160 --> 00:48:12.160]  但他們生活
[00:48:12.160 --> 00:48:14.160]  十分腐化
[00:48:14.160 --> 00:48:16.160]  和外人
[00:48:16.160 --> 00:48:18.160]  差不多
[00:48:18.160 --> 00:48:20.160]  已經跟隨蒙古族
[00:48:20.160 --> 00:48:22.160]  諸如此類
[00:48:22.160 --> 00:48:24.160]  有些西方旅遊家
[00:48:24.160 --> 00:48:26.160]  或者宣教士
[00:48:26.160 --> 00:48:28.160]  來到中國一看
[00:48:28.160 --> 00:48:30.160]  發現有很多教徒
[00:48:30.160 --> 00:48:32.160]  但他們的生活行為
[00:48:32.160 --> 00:48:34.160]  並不像教徒
[00:48:34.160 --> 00:48:36.160]  這也是對
[00:48:36.160 --> 00:48:38.160]  Nazis
[00:48:38.160 --> 00:48:40.160]  特別是蒙古人的反調
[00:48:40.160 --> 00:48:42.160]  剛才我們有好幾方面的資料
[00:48:42.160 --> 00:48:44.160]  給我們一個大概的圖畫
[00:48:44.160 --> 00:48:48.160]  我們發覺
[00:48:48.160 --> 00:48:50.160]  在元朝滅亡之後
[00:48:50.160 --> 00:48:52.160]  明朝開始的時候
[00:48:52.160 --> 00:48:54.160]  突然間
[00:48:54.160 --> 00:48:56.160]  Nazis的景教
[00:48:56.160 --> 00:48:58.160]  流落的
[00:48:58.160 --> 00:49:00.160]  遺跡
[00:49:00.160 --> 00:49:02.160]  完全消失
[00:49:02.160 --> 00:49:04.160]  其中一個原因
[00:49:04.160 --> 00:49:06.160]  主要是外族人
[00:49:06.160 --> 00:49:08.160]  被驅逐離開中土
[00:49:08.160 --> 00:49:10.160]  之後
[00:49:10.160 --> 00:49:12.160]  宗教隨著滅亡
[00:49:12.160 --> 00:49:14.160]  另外
[00:49:14.160 --> 00:49:16.160]  到後期
[00:49:16.160 --> 00:49:18.160]  一般人民或民間
[00:49:18.160 --> 00:49:20.160]  印象的明星
[00:49:20.160 --> 00:49:22.160]  都不太好
[00:49:22.160 --> 00:49:24.160]  以致
[00:49:24.160 --> 00:49:26.160]  他們不太受歡迎
[00:49:26.160 --> 00:49:28.160]  特別是後來
[00:49:28.160 --> 00:49:30.160]  明朝開始之後
[00:49:30.160 --> 00:49:32.160]  他們就差不多失去
[00:49:32.160 --> 00:49:34.160]  宗教的影響
[00:49:34.160 --> 00:49:38.160]  這裏也給我們
[00:49:38.160 --> 00:49:40.160]  很多反省
[00:49:40.160 --> 00:49:42.160]  在元朝
[00:49:42.160 --> 00:49:44.160]  只說20年後
[00:49:44.160 --> 00:49:46.160]  Nazis的一班人
[00:49:46.160 --> 00:49:48.160]  一方面
[00:49:48.160 --> 00:49:50.160]  他們很有機會發展
[00:49:50.160 --> 00:49:52.160]  聯絡上層社會
[00:49:52.160 --> 00:49:54.160]  有很多勢力
[00:49:54.160 --> 00:49:56.160]  政治的支持
[00:49:56.160 --> 00:49:58.160]  但另一方面
[00:49:58.160 --> 00:50:00.160]  勢力政治支持下
[00:50:00.160 --> 00:50:02.160]  有一個不好處
[00:50:02.160 --> 00:50:04.160]  他們濫用特權
[00:50:04.160 --> 00:50:06.160]  這是僅有的現象
[00:50:06.160 --> 00:50:08.160]  另一方面
[00:50:08.160 --> 00:50:10.160]  他們的信仰
[00:50:10.160 --> 00:50:12.160]  維繫在某些階層
[00:50:12.160 --> 00:50:14.160]  中上階層或官僚階層
[00:50:14.160 --> 00:50:16.160]  當某些政治變化
[00:50:16.160 --> 00:50:18.160]  階層失去的時候
[00:50:18.160 --> 00:50:20.160]  或消失的時候
[00:50:20.160 --> 00:50:22.160]  信仰也隨之消失
[00:50:22.160 --> 00:50:26.160]  換句話說
[00:50:26.160 --> 00:50:28.160]  他們的信仰與某些階層掛鉤
[00:50:28.160 --> 00:50:30.160]  在元朝的時候
[00:50:30.160 --> 00:50:32.160]  與色目人
[00:50:32.160 --> 00:50:34.160]  外族人和蒙古族掛鉤
