
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹早晨
[00:32:25.000 --> 00:32:26.000]  我奉獻一點點
[00:32:26.000 --> 00:32:27.000]  得到多多
[00:32:27.000 --> 00:32:28.000]  那就沒問題
[00:32:28.000 --> 00:32:29.000]  如果你這樣想的時候
[00:32:29.000 --> 00:32:32.000]  仍然不明白奉獻的意思
[00:32:32.000 --> 00:32:35.000]  仍然不獲得上帝的欣賞
[00:32:35.000 --> 00:32:38.000]  因為奉獻真正動機
[00:32:38.000 --> 00:32:41.000]  不是得到什麼好處
[00:32:41.000 --> 00:32:42.000]  得到好處
[00:32:42.000 --> 00:32:44.000]  是上帝額外恩典
[00:32:44.000 --> 00:32:47.000]  那不是我們的動機
[00:32:47.000 --> 00:32:50.000]  奉獻的動機應該怎樣呢
[00:32:50.000 --> 00:32:55.000]  請看第十六十八節
[00:32:55.000 --> 00:32:57.000]  《馬拉基書》第三章十六十八節
[00:32:57.000 --> 00:32:59.000]  請再讀一次
[00:32:59.000 --> 00:33:01.000]  請看第十六十八節
[00:33:01.000 --> 00:33:03.000]  請看第十六十八節
[00:33:03.000 --> 00:33:06.000]  (廣東話)
[00:33:06.000 --> 00:33:34.000]  (廣東話)
[00:33:34.000 --> 00:33:37.000]  聖經裏面有很多三章十六節
[00:33:37.000 --> 00:33:40.000]  都像金句一樣
[00:33:40.000 --> 00:33:41.000]  我們很記得的
[00:33:41.000 --> 00:33:43.000]  (廣東話)
[00:33:43.000 --> 00:33:46.000]  這裏馬拉記書三章十六節
[00:33:46.000 --> 00:33:48.000]  就像金句一樣
[00:33:48.000 --> 00:33:54.000]  (廣東話)
[00:33:54.000 --> 00:33:57.000]  這個則義是說上帝很專心
[00:33:57.000 --> 00:34:00.000]  好像用中文的翻譯
[00:34:00.000 --> 00:34:01.000]  則邁則義
[00:34:01.000 --> 00:34:04.000]  或者傾側的心去聽
[00:34:04.000 --> 00:34:07.000]  聽那些敬畏神的人去談論
[00:34:07.000 --> 00:34:11.000]  而且有紀念冊在他面前
[00:34:11.000 --> 00:34:13.000]  紀念冊
[00:34:13.000 --> 00:34:15.000]  這個不是說生命冊
[00:34:15.000 --> 00:34:16.000]  紀念冊
[00:34:16.000 --> 00:34:18.000]  在舊有裏面有幾處地方出現過
[00:34:18.000 --> 00:34:21.000]  在CP56篇裏面這樣形容
[00:34:21.000 --> 00:34:26.000]  他說那些畏神的懸顧受困難的人
[00:34:26.000 --> 00:34:30.000]  神有個皮袋裝著他的眼淚
[00:34:30.000 --> 00:34:34.000]  然後紀念冊在他面前
[00:34:34.000 --> 00:34:37.000]  紀念那些人他們所說的話
[00:34:37.000 --> 00:34:41.000]  然後這裏同樣用紀念冊
[00:34:41.000 --> 00:34:42.000]  記錄那些敬畏
[00:34:42.000 --> 00:34:44.000]  第二次出現這個字眼
[00:34:44.000 --> 00:34:47.000]  敬畏神思念許明的人
[00:34:47.000 --> 00:34:48.000]  換言之
[00:34:48.000 --> 00:34:52.000]  如果奉獻的錯誤的動機
[00:34:52.000 --> 00:34:53.000]  是利己
[00:34:53.000 --> 00:34:55.000]  對我有什麼好處
[00:34:55.000 --> 00:34:56.000]  這個錯誤
[00:34:56.000 --> 00:34:58.000]  奉獻正確的動機
[00:34:58.000 --> 00:35:01.000]  就是敬畏上帝
[00:35:01.000 --> 00:35:04.000]  我因為敬畏上帝
[00:35:04.000 --> 00:35:06.000]  所以我奉獻
[00:35:06.000 --> 00:35:09.000]  敬畏上帝
[00:35:09.000 --> 00:35:11.000]  英文很多時候翻譯為fear
[00:35:11.000 --> 00:35:13.000]  即是怕或恐懼
[00:35:13.000 --> 00:35:16.000]  但其實有更重的意思是尊敬
[00:35:16.000 --> 00:35:18.000]  所以我想中文的翻譯
[00:35:18.000 --> 00:35:20.000]  是比英文更加好的
[00:35:20.000 --> 00:35:22.000]  是尊敬他
[00:35:22.000 --> 00:35:23.000]  實不奉獻
[00:35:23.000 --> 00:35:27.000]  類似我們子女給家用
[00:35:27.000 --> 00:35:30.000]  我不知道我們做兒女有沒有給家用給父母
[00:35:30.000 --> 00:35:33.000]  我兩個十多歲在西方文化長大
[00:35:33.000 --> 00:35:36.000]  西方有沒有給家用這個觀念
[00:35:36.000 --> 00:35:38.000]  所以當他們大學畢業的時候
[00:35:38.000 --> 00:35:40.000]  我就見橫了一面
[00:35:40.000 --> 00:35:41.000]  我會跟你說一次
[00:35:41.000 --> 00:35:43.000]  我一生人只說一次
[00:35:43.000 --> 00:35:46.000]  我說完之後我以後不會再提
[00:35:46.000 --> 00:35:48.000]  我說你們要給家用
[00:35:48.000 --> 00:35:50.000]  雖然他們說為什麼
[00:35:50.000 --> 00:35:52.000]  你們不是早就安排了嗎
[00:35:52.000 --> 00:35:53.000]  退休
[00:35:53.000 --> 00:35:54.000]  這是西方的想法
[00:35:54.000 --> 00:35:56.000]  如果中國人很激烈
[00:35:56.000 --> 00:35:58.000]  這樣說就行
[00:35:58.000 --> 00:36:00.000]  我明白他們長大的背景
[00:36:00.000 --> 00:36:03.000]  他們所有朋友都沒有給家用的觀念
[00:36:03.000 --> 00:36:05.000]  在中國人裏面
[00:36:05.000 --> 00:36:09.000]  給家用不單止是生活上的需要
[00:36:09.000 --> 00:36:12.000]  給家用是一種尊敬的態度
[00:36:12.000 --> 00:36:14.000]  所以我希望你給家用
[00:36:14.000 --> 00:36:16.000]  年輕人請你
[00:36:16.000 --> 00:36:19.000]  記得有這樣的計劃
[00:36:19.000 --> 00:36:21.000]  要給家用
[00:36:21.000 --> 00:36:23.000]  給家用基本上在中國人來說
[00:36:23.000 --> 00:36:25.000]  不需要解釋
[00:36:25.000 --> 00:36:26.000]  父母養你
[00:36:26.000 --> 00:36:28.000]  當你成年的時候
[00:36:28.000 --> 00:36:30.000]  你就供養有需要的父母
[00:36:30.000 --> 00:36:32.000]  或者尊敬他
[00:36:32.000 --> 00:36:34.000]  給他心裏面的一些
[00:36:34.000 --> 00:36:37.000]  得到的尊敬
[00:36:37.000 --> 00:36:39.000]  得到的一些生活上的享受
[00:36:39.000 --> 00:36:42.000]  是一種天公地利的事
[00:36:42.000 --> 00:36:45.000]  同樣當你說我領受上帝恩典
[00:36:45.000 --> 00:36:47.000]  我回報上帝恩典
[00:36:47.000 --> 00:36:48.000]  我和其他弟兄姊妹一樣
[00:36:48.000 --> 00:36:50.000]  為了使神的家有糧
[00:36:50.000 --> 00:36:54.000]  我們公平地每人當獻上十分之一
[00:36:54.000 --> 00:36:56.000]  天公地利的事
[00:36:56.000 --> 00:36:58.000]  不需要多解釋
[00:36:58.000 --> 00:37:01.000]  動機不是因為我有什麼好處
[00:37:01.000 --> 00:37:03.000]  動機就是我尊敬上帝
[00:37:03.000 --> 00:37:06.000]  就好像我尊敬父母一樣
[00:37:06.000 --> 00:37:08.000]  我不需要多解釋
[00:37:08.000 --> 00:37:10.000]  然後上帝說我紀念這些事
[00:37:10.000 --> 00:37:13.000]  所有坐在神身上的人
[00:37:13.000 --> 00:37:15.000]  上帝會記得的
[00:37:15.000 --> 00:37:17.000]  接著我們看到
[00:37:17.000 --> 00:37:20.000]  甚至他們彼此的談論
[00:37:20.000 --> 00:37:23.000]  你看到上文13到15節
[00:37:23.000 --> 00:37:24.000]  他們很埋怨
[00:37:24.000 --> 00:37:29.000]  他們不單覺得宗教要幫助自己
[00:37:29.000 --> 00:37:31.000]  這是一個利己的思想
[00:37:31.000 --> 00:37:32.000]  而且還有很多埋怨
[00:37:32.000 --> 00:37:33.000]  怨天尤人
[00:37:33.000 --> 00:37:34.000]  是福是甚麼好處
[00:37:34.000 --> 00:37:35.000]  齋戒是甚麼好處
[00:37:35.000 --> 00:37:37.000]  宗教活動是甚麼好處
[00:37:37.000 --> 00:37:39.000]  你看那些惡人多麼輕忱
[00:37:39.000 --> 00:37:41.000]  很多埋怨
[00:37:41.000 --> 00:37:44.000]  當一個只為自己生活的人
[00:37:44.000 --> 00:37:47.000]  他的生活不會因為這樣而快樂
[00:37:47.000 --> 00:37:51.000]  越是將自己的注意力放在自己身上的人
[00:37:51.000 --> 00:37:53.000]  他的生命會更加不快樂
[00:37:53.000 --> 00:37:55.000]  那個人對我不好
[00:37:55.000 --> 00:37:57.000]  那個人不聽我的話
[00:37:57.000 --> 00:37:59.000]  那個人不聽我的意見
[00:37:59.000 --> 00:38:01.000]  你看到很多父母都是這樣
[00:38:01.000 --> 00:38:07.000]  你越是要求子女要做多點額外的事
[00:38:07.000 --> 00:38:10.000]  你越是一個不快樂的父母
[00:38:10.000 --> 00:38:13.000]  反而有些父母很懂得為了著想
[00:38:13.000 --> 00:38:15.000]  處處想祝福他們
[00:38:15.000 --> 00:38:17.000]  那個父母反而成為一個快樂
[00:38:17.000 --> 00:38:19.000]  神經重的父母
[00:38:19.000 --> 00:38:24.000]  這裡我們看到敬畏上帝的人彼此談論
[00:38:24.000 --> 00:38:27.000]  他們不單不像上一批那些人
[00:38:27.000 --> 00:38:29.000]  很多怨天尤人、埋怨
[00:38:29.000 --> 00:38:30.000]  相反來說
[00:38:30.000 --> 00:38:31.000]  他們彼此鼓勵
[00:38:31.000 --> 00:38:33.000]  數算上帝恩典
[00:38:33.000 --> 00:38:38.000]  所以你看到一個真的敬畏上帝的人
[00:38:38.000 --> 00:38:40.000]  他甘心將金錢獻上
[00:38:40.000 --> 00:38:43.000]  他不單只是對上帝尊敬
[00:38:43.000 --> 00:38:46.000]  而且在人之間彼此得到詛咒
[00:38:46.000 --> 00:38:48.000]  彼此談論
[00:38:48.000 --> 00:38:52.000]  讚美上帝、數算上帝恩典
[00:38:52.000 --> 00:38:54.000]  然後上帝說:那時
[00:38:54.000 --> 00:38:56.000]  十八節
[00:38:56.000 --> 00:38:58.000]  待會下午那一課我會多說一點
[00:38:58.000 --> 00:39:00.000]  聖經裡面說到那時
[00:39:00.000 --> 00:39:02.000]  或是舊約裡面說到那時
[00:39:02.000 --> 00:39:06.000]  很多時候都是指到上帝再回來的時候
[00:39:06.000 --> 00:39:11.000]  他會將善人、惡人、是奉神的
[00:39:11.000 --> 00:39:15.000]  真是是奉神的、不是奉神的分別出來
[00:39:15.000 --> 00:39:18.000]  你記得這句話是對著當時的猶太人說的
[00:39:18.000 --> 00:39:20.000]  猶太人很自然地想
[00:39:20.000 --> 00:39:21.000]  我是不是神的子民
[00:39:21.000 --> 00:39:22.000]  我是善人
[00:39:22.000 --> 00:39:23.000]  我是神的子民
[00:39:23.000 --> 00:39:25.000]  當然是侍奉神的人
[00:39:25.000 --> 00:39:26.000]  但上帝說
[00:39:26.000 --> 00:39:28.000]  現在看上去好像一樣
[00:39:28.000 --> 00:39:30.000]  但在神的面前
[00:39:30.000 --> 00:39:33.000]  因為上帝紀念那些敬畏神的人
[00:39:33.000 --> 00:39:34.000]  他所說、他所做的
[00:39:34.000 --> 00:39:35.000]  所以到將來
[00:39:35.000 --> 00:39:37.000]  上帝根據他的記錄
[00:39:37.000 --> 00:39:40.000]  上帝根據他對我們的認識
[00:39:40.000 --> 00:39:45.000]  將善惡、真心和假意分別出來
[00:39:45.000 --> 00:39:46.000]  兄弟姐妹
[00:39:46.000 --> 00:39:48.000]  整段經文是一氣呵成的
[00:39:48.000 --> 00:39:50.000]  上帝說你要回轉
[00:39:50.000 --> 00:39:52.000]  回轉的具體表現
[00:39:52.000 --> 00:39:54.000]  就是金錢對上帝的奉獻
[00:39:54.000 --> 00:39:56.000]  盡我們的本分
[00:39:56.000 --> 00:40:00.000]  如果動機好像十三、十五節那樣
[00:40:00.000 --> 00:40:01.000]  利己的
[00:40:01.000 --> 00:40:03.000]  當然上帝不會開心
[00:40:03.000 --> 00:40:04.000]  就算你這樣做
[00:40:04.000 --> 00:40:06.000]  你也不會得到上帝的喜悅
[00:40:06.000 --> 00:40:07.000]  應該的
[00:40:07.000 --> 00:40:09.000]  是因為出於敬畏上帝的心
[00:40:09.000 --> 00:40:11.000]  所以遵守洗禮奉獻
[00:40:11.000 --> 00:40:12.000]  向上帝的說話
[00:40:12.000 --> 00:40:14.000]  向上帝自己的要求
[00:40:14.000 --> 00:40:16.000]  是完全的降服
[00:40:16.000 --> 00:40:19.000]  洗禮奉獻是一個信心的考驗
[00:40:19.000 --> 00:40:22.000]  我希望你能夠經歷到
[00:40:22.000 --> 00:40:24.000]  信仰
[00:40:24.000 --> 00:40:26.000]  更好的道理
[00:40:26.000 --> 00:40:29.000]  都只能夠停留在這裡
[00:40:29.000 --> 00:40:31.000]  但信仰
[00:40:31.000 --> 00:40:33.000]  如果你自己經歷過
[00:40:33.000 --> 00:40:35.000]  在你生命當中
[00:40:35.000 --> 00:40:37.000]  可以數算見證
[00:40:37.000 --> 00:40:40.000]  這個信仰才有意思
[00:40:40.000 --> 00:40:42.000]  但你要經歷上帝
[00:40:42.000 --> 00:40:45.000]  你要走上信心的一步
[00:40:45.000 --> 00:40:47.000]  我呼籲你
[00:40:47.000 --> 00:40:50.000]  如果你還沒有做洗禮奉獻的人
[00:40:50.000 --> 00:40:55.000]  我希望你不要單單聽到你的行動
[00:40:55.000 --> 00:40:57.000]  你立志從今天開始
[00:40:57.000 --> 00:40:59.000]  凡你所收入的
[00:40:59.000 --> 00:41:01.000]  做洗禮奉獻
[00:41:01.000 --> 00:41:03.000]  如果你已經有洗禮奉獻的人
[00:41:03.000 --> 00:41:05.000]  我為你感謝神
[00:41:05.000 --> 00:41:09.000]  我希望你能夠在奉獻的過程中
[00:41:09.000 --> 00:41:12.000]  時時審查自己的動機
[00:41:12.000 --> 00:41:14.000]  為什麼我要奉獻呢?
[00:41:14.000 --> 00:41:19.000]  不是因為一個利己
[00:41:19.000 --> 00:41:21.000]  或者一個習慣
[00:41:21.000 --> 00:41:25.000]  而是因為我敬畏、我愛我這位上帝
[00:41:25.000 --> 00:41:27.000]  上帝賜福每一個誠心十二
[00:41:27.000 --> 00:41:28.000]  要遵行祂說話的人
[00:41:28.000 --> 00:41:30.000]  我們一起祈禱
[00:41:30.000 --> 00:41:32.000]  但願主對我們說話
[00:41:32.000 --> 00:41:36.000]  你幫助我們弟兄姊妹
[00:41:36.000 --> 00:41:42.000]  如果當中對你的心離得很遠
[00:41:42.000 --> 00:41:44.000]  或者我們心裏面很剛硬
[00:41:44.000 --> 00:41:47.000]  很能聽盡神話的人
[00:41:47.000 --> 00:41:50.000]  我求你遠化我們的心
[00:41:50.000 --> 00:41:53.000]  讓我們從心底尊重你
[00:41:53.000 --> 00:41:57.000]  而且我們聽到也能夠行動
[00:41:57.000 --> 00:42:00.000]  當我們這樣做的時候
[00:42:00.000 --> 00:42:04.000]  我們就看到上帝更多的作為
[00:42:04.000 --> 00:42:06.000]  在我們當中
[00:42:06.000 --> 00:42:09.000]  復興你所愛的教會
[00:42:09.000 --> 00:42:10.000]  我們禱告
[00:42:10.000 --> 00:42:12.000]  是奉禮耶穌基督的聖名祈禱
[00:42:12.000 --> 00:42:14.000]  阿們

