
[00:00:00.000 --> 00:00:05.000]  今天就會講羅亞
[00:31:01.000 --> 00:31:03.000]  我們有些是第一個信主
[00:31:03.000 --> 00:31:05.000]  全家第一個信主
[00:31:05.000 --> 00:31:07.000]  我全家族可以說
[00:31:07.000 --> 00:31:09.000]  都是拜佛的
[00:31:09.000 --> 00:31:11.000]  我是真是第一個信主
[00:31:11.000 --> 00:31:13.000]  所以我1975年信主
[00:31:13.000 --> 00:31:15.000]  1976年回香港
[00:31:15.000 --> 00:31:17.000]  是很大挑戰
[00:31:17.000 --> 00:31:19.000]  因為我阿媽過世
[00:31:19.000 --> 00:31:21.000]  要扮喪事
[00:31:21.000 --> 00:31:23.000]  所有佛教儀式
[00:31:23.000 --> 00:31:25.000]  道士
[00:31:25.000 --> 00:31:27.000]  很多事都要做
[00:31:27.000 --> 00:31:29.000]  我都要面對這一樣
[00:31:29.000 --> 00:31:31.000]  我是第一個信耶穌
[00:31:31.000 --> 00:31:33.000]  這些我想提醒大家
[00:31:33.000 --> 00:31:35.000]  不要忘記我們的家
[00:31:35.000 --> 00:31:37.000]  羅亞
[00:31:37.000 --> 00:31:39.000]  他一個人
[00:31:39.000 --> 00:31:41.000]  他在神的面前就搞定了
[00:31:41.000 --> 00:31:43.000]  神都說他是完全人
[00:31:43.000 --> 00:31:45.000]  他是異人 他可以的
[00:31:45.000 --> 00:31:47.000]  但他沒有忘記
[00:31:47.000 --> 00:31:49.000]  他沒有忘記他的家
[00:31:49.000 --> 00:31:51.000]  是進了方舟
[00:31:51.000 --> 00:31:53.000]  我記得有位學生
[00:31:53.000 --> 00:31:55.000]  神學生
[00:31:55.000 --> 00:31:57.000]  他剛來讀神學第一年就跟我說
[00:31:57.000 --> 00:31:59.000]  我是他的導師
[00:31:59.000 --> 00:32:01.000]  每個月都要見他
[00:32:01.000 --> 00:32:03.000]  我問他最近怎麼樣
[00:32:03.000 --> 00:32:05.000]  他說很忙啊
[00:32:05.000 --> 00:32:07.000]  他有兩個很小的兒子
[00:32:07.000 --> 00:32:09.000]  我問他兒子多大
[00:32:09.000 --> 00:32:11.000]  他說都是幾歲 正在讀小學
[00:32:11.000 --> 00:32:13.000]  我問他有沒有時間陪他們
[00:32:13.000 --> 00:32:15.000]  有沒有帶他們去公園
[00:32:15.000 --> 00:32:17.000]  有沒有帶他們去玩
[00:32:17.000 --> 00:32:19.000]  他說我沒時間理他們
[00:32:19.000 --> 00:32:21.000]  我要讀希臘文
[00:32:21.000 --> 00:32:23.000]  我那些事都搞不定
[00:32:23.000 --> 00:32:25.000]  我沒時間理他們
[00:32:25.000 --> 00:32:27.000]  我問他多久沒和他們出去玩
[00:32:27.000 --> 00:32:29.000]  他說開學那麼久
[00:32:29.000 --> 00:32:31.000]  沒和他們玩那麼久
[00:32:31.000 --> 00:32:33.000]  吃完飯就進房讀書
[00:32:33.000 --> 00:32:35.000]  都沒時間理他們
[00:32:35.000 --> 00:32:37.000]  都扔給我太太搞
[00:32:37.000 --> 00:32:39.000]  我說你是爸爸
[00:32:39.000 --> 00:32:41.000]  你不可以不理
[00:32:41.000 --> 00:32:43.000]  他說我怎會有時間理
[00:32:43.000 --> 00:32:45.000]  我說你應不應該理
[00:32:45.000 --> 00:32:47.000]  你應該理自己
[00:32:47.000 --> 00:32:49.000]  我說下次你再回來
[00:32:49.000 --> 00:32:51.000]  請你告訴我
[00:32:51.000 --> 00:32:53.000]  你花了多少時間
[00:32:53.000 --> 00:32:55.000]  陪你兩個兒子一起
[00:32:55.000 --> 00:32:57.000]  講講故事 聊聊天
[00:32:57.000 --> 00:32:59.000]  去花園打打鉛鉛
[00:32:59.000 --> 00:33:01.000]  他說這些事
[00:33:01.000 --> 00:33:03.000]  和讀書有關嗎
[00:33:03.000 --> 00:33:05.000]  我說當然有關
[00:33:05.000 --> 00:33:07.000]  你不可以讀到自己家都沒了
[00:33:07.000 --> 00:33:09.000]  所以有時我都聽
[00:33:09.000 --> 00:33:11.000]  有些人跟我說
[00:33:11.000 --> 00:33:13.000]  有些人的子女
[00:33:13.000 --> 00:33:15.000]  很不喜歡耶穌
[00:33:15.000 --> 00:33:17.000]  很不喜歡神
[00:33:17.000 --> 00:33:19.000]  因為爸爸或媽媽
[00:33:19.000 --> 00:33:21.000]  只顧著耶穌和神
[00:33:21.000 --> 00:33:23.000]  不理他們
[00:33:23.000 --> 00:33:25.000]  所以小孩很反叛
[00:33:25.000 --> 00:33:27.000]  我和他們聊天
[00:33:27.000 --> 00:33:29.000]  我發現
[00:33:29.000 --> 00:33:31.000]  明明他們反叛
[00:33:31.000 --> 00:33:33.000]  因為他們沒了爸爸和媽媽
[00:33:33.000 --> 00:33:35.000]  所以他們那麼反叛
[00:33:35.000 --> 00:33:37.000]  我記得我自己奉獻時
[00:33:37.000 --> 00:33:39.000]  我和神說
[00:33:39.000 --> 00:33:41.000]  神我求你真的保守我
[00:33:41.000 --> 00:33:43.000]  我不想我的子女沒了爸爸
[00:33:43.000 --> 00:33:45.000]  我不想我太太沒了老公
[00:33:45.000 --> 00:33:47.000]  我不想我家人
[00:33:47.000 --> 00:33:49.000]  不喜歡教會
[00:33:49.000 --> 00:33:51.000]  不喜歡神
[00:33:51.000 --> 00:33:53.000]  施奉神固然是好
[00:33:53.000 --> 00:33:55.000]  但人有本分 人有職責
[00:33:55.000 --> 00:33:57.000]  不可以討神喜悅
[00:33:57.000 --> 00:33:59.000]  然後傷害人
[00:33:59.000 --> 00:34:01.000]  不可以這樣做
[00:34:01.000 --> 00:34:03.000]  神也不會喜悅
[00:34:03.000 --> 00:34:05.000]  所以提摩大書第五章第八節
[00:34:05.000 --> 00:34:07.000]  人如果不看顧親屬就背了真道
[00:34:07.000 --> 00:34:09.000]  被不信的人還不
[00:34:09.000 --> 00:34:11.000]  不看顧自己的家裡人更是
[00:34:11.000 --> 00:34:13.000]  我記得有位牧師
[00:34:13.000 --> 00:34:15.000]  我忘了他的名字
[00:34:15.000 --> 00:34:17.000]  黃牧師在美國
[00:34:17.000 --> 00:34:19.000]  美國休斯敦
[00:34:19.000 --> 00:34:21.000]  有一次他來和我們分享
[00:34:21.000 --> 00:34:23.000]  講一講講座
[00:34:23.000 --> 00:34:25.000]  他的專長是基督教教育
[00:34:25.000 --> 00:34:27.000]  他專長基督教教育
[00:34:27.000 --> 00:34:29.000]  他做了很多年基督教教育
[00:34:29.000 --> 00:34:31.000]  他和我們分享
[00:34:31.000 --> 00:34:33.000]  弟兄姊妹我是講基督教教育
[00:34:33.000 --> 00:34:35.000]  但我希望提醒大家
[00:34:35.000 --> 00:34:37.000]  我們每一個人
[00:34:37.000 --> 00:34:39.000]  我們要忠心服事神
[00:34:39.000 --> 00:34:41.000]  都要用心照顧人
[00:34:41.000 --> 00:34:43.000]  他說他以前信耶穌
[00:34:43.000 --> 00:34:45.000]  經常在教會里
[00:34:45.000 --> 00:34:47.000]  經常不回家
[00:34:47.000 --> 00:34:49.000]  有一次有位朋友去他家找他
[00:34:49.000 --> 00:34:51.000]  他父親怎麼說呢
[00:34:51.000 --> 00:34:53.000]  家裡沒有他
[00:34:53.000 --> 00:34:55.000]  去教會找他
[00:34:55.000 --> 00:34:57.000]  後來他朋友告訴他
[00:34:57.000 --> 00:34:59.000]  他就醒悟了
[00:34:59.000 --> 00:35:01.000]  原來我父親是這樣的
[00:35:01.000 --> 00:35:03.000]  怪不得我父親不肯去教會
[00:35:03.000 --> 00:35:05.000]  怪不得我父親不肯信耶穌
[00:35:05.000 --> 00:35:07.000]  因為我自己都不回家
[00:35:07.000 --> 00:35:09.000]  所以我父親很反感
[00:35:09.000 --> 00:35:11.000]  所以他說
[00:35:11.000 --> 00:35:13.000]  我記得那次一開始他提醒我們
[00:35:13.000 --> 00:35:15.000]  我們教你們侍奉
[00:35:15.000 --> 00:35:17.000]  侍奉神固然是對的
[00:35:17.000 --> 00:35:19.000]  但照顧人也是應該的
[00:35:19.000 --> 00:35:21.000]  不要因為神的家
[00:35:21.000 --> 00:35:23.000]  忘記人的家
[00:35:23.000 --> 00:35:25.000]  不應該這樣
[00:35:25.000 --> 00:35:27.000]  我們要看顧家人
[00:35:27.000 --> 00:35:29.000]  生活上要看顧
[00:35:29.000 --> 00:35:31.000]  生命中都要看顧
[00:35:31.000 --> 00:35:33.000]  照顧家人不容易
[00:35:33.000 --> 00:35:35.000]  不可能
[00:35:35.000 --> 00:35:37.000]  有時候我和弟兄們分享
[00:35:37.000 --> 00:35:39.000]  為什麼有時候弟兄們這麼喜歡出差
[00:35:39.000 --> 00:35:41.000]  這麼喜歡去工作
[00:35:41.000 --> 00:35:43.000]  做完工作有人欣賞
[00:35:43.000 --> 00:35:45.000]  有人贊
[00:35:45.000 --> 00:35:47.000]  家裡是本份的
[00:35:47.000 --> 00:35:49.000]  做完都沒得贊
[00:35:49.000 --> 00:35:51.000]  我散了個鐵架
[00:35:51.000 --> 00:35:53.000]  散完之後我老婆說OK啦
[00:35:53.000 --> 00:35:55.000]  那我就沒了
[00:35:55.000 --> 00:35:57.000]  應該是本份的
[00:35:57.000 --> 00:35:59.000]  所以很喜歡出去工作
[00:35:59.000 --> 00:36:01.000]  人家完了又和你鞠躬
[00:36:01.000 --> 00:36:03.000]  有時候照顧家人
[00:36:03.000 --> 00:36:05.000]  不是容易
[00:36:05.000 --> 00:36:07.000]  但是有需要的
[00:36:07.000 --> 00:36:09.000]  家人是神給我們的
[00:36:09.000 --> 00:36:11.000]  也是我們的本份
[00:36:11.000 --> 00:36:13.000]  甚至是我們的使命
[00:36:13.000 --> 00:36:15.000]  他們是需要我們幫的
[00:36:15.000 --> 00:36:17.000]  我們應該幫
[00:36:17.000 --> 00:36:19.000]  所以無論多不容易
[00:36:19.000 --> 00:36:21.000]  都是有可能
[00:36:21.000 --> 00:36:23.000]  我先說生活中的照顧
[00:36:23.000 --> 00:36:25.000]  有些家人沒信主
[00:36:25.000 --> 00:36:27.000]  就經常叫他回教會
[00:36:27.000 --> 00:36:29.000]  我在大家當中說的報道
[00:36:29.000 --> 00:36:31.000]  都是這樣
[00:36:31.000 --> 00:36:33.000]  你家人信主嗎
[00:36:33.000 --> 00:36:35.000]  你先盡你家人的本份
[00:36:35.000 --> 00:36:37.000]  對家人的本份
[00:36:37.000 --> 00:36:39.000]  不要一開口都是
[00:36:39.000 --> 00:36:41.000]  回教會啦 信耶穌啦
[00:36:41.000 --> 00:36:43.000]  他需要的東西你都忘記了
[00:36:43.000 --> 00:36:45.000]  他叫你買的東西你又忘記了
[00:36:45.000 --> 00:36:47.000]  你完全都不理會
[00:36:47.000 --> 00:36:49.000]  你越這樣說他反而越反感
[00:36:49.000 --> 00:36:51.000]  反而越反感
[00:36:51.000 --> 00:36:53.000]  所以我常常提到
[00:36:53.000 --> 00:36:55.000]  不要只是有神性
[00:36:55.000 --> 00:36:57.000]  而沒有人性才行
[00:36:57.000 --> 00:36:59.000]  有些人我用了個超字
[00:36:59.000 --> 00:37:01.000]  超屬靈
[00:37:01.000 --> 00:37:03.000]  但真是很沒人性
[00:37:03.000 --> 00:37:05.000]  很沒人情
[00:37:05.000 --> 00:37:07.000]  連兒子生日都忘記了
[00:37:07.000 --> 00:37:09.000]  連老婆結婚週年都忘記了
[00:37:09.000 --> 00:37:11.000]  我為神忘了
[00:37:11.000 --> 00:37:13.000]  我說不行
[00:37:13.000 --> 00:37:15.000]  所以我這些日子
[00:37:15.000 --> 00:37:17.000]  我出外
[00:37:17.000 --> 00:37:19.000]  有些日期我一定封鎖
[00:37:19.000 --> 00:37:21.000]  結婚週年
[00:37:21.000 --> 00:37:23.000]  女兒生日 太太生日 兒子生日
[00:37:23.000 --> 00:37:25.000]  要封鎖
[00:37:25.000 --> 00:37:27.000]  這些我是有約在先
[00:37:27.000 --> 00:37:29.000]  如果真的沒辦法
[00:37:29.000 --> 00:37:31.000]  我一定會開個家庭會議
[00:37:31.000 --> 00:37:33.000]  大家通過
[00:37:33.000 --> 00:37:35.000]  我不是每年都這樣
[00:37:35.000 --> 00:37:37.000]  我這次真的不行
[00:37:37.000 --> 00:37:39.000]  他們是沒辦法改到這樣
[00:37:39.000 --> 00:37:41.000]  所以請大家批准
[00:37:41.000 --> 00:37:43.000]  我怎麼補回
[00:37:43.000 --> 00:37:45.000]  我們不可以有人情味
[00:37:45.000 --> 00:37:47.000]  要有人性
[00:37:47.000 --> 00:37:49.000]  不要只有神性沒有人性
[00:37:49.000 --> 00:37:51.000]  不要像馬爾芬十七章第八節說
[00:37:51.000 --> 00:37:53.000]  不見一人只見耶穌
[00:37:53.000 --> 00:37:55.000]  將來家人不想回教會
[00:37:55.000 --> 00:37:57.000]  不要怨
[00:37:57.000 --> 00:37:59.000]  有時我們自己做
[00:37:59.000 --> 00:38:01.000]  不要說信從神
[00:38:01.000 --> 00:38:03.000]  不信從人是應當的
[00:38:03.000 --> 00:38:05.000]  這些話不要亂用
[00:38:05.000 --> 00:38:07.000]  我們本分
[00:38:07.000 --> 00:38:09.000]  不要托神之名
[00:38:09.000 --> 00:38:11.000]  忘己之責
[00:38:11.000 --> 00:38:13.000]  這不對
[00:38:13.000 --> 00:38:15.000]  所以我常常都求神幫我
[00:38:15.000 --> 00:38:17.000]  兒女能夠愛教會愛神
[00:38:17.000 --> 00:38:19.000]  而不會因為
[00:38:19.000 --> 00:38:21.000]  老爸熱心侍奉
[00:38:21.000 --> 00:38:23.000]  以至他們不喜歡神
[00:38:23.000 --> 00:38:25.000]  不喜歡教會
[00:38:25.000 --> 00:38:27.000]  我不想這樣
[00:38:27.000 --> 00:38:29.000]  第二是生命中的照顧
[00:38:29.000 --> 00:38:31.000]  不要只關心他們的生活
[00:38:31.000 --> 00:38:33.000]  也要關心他們的生命
[00:38:33.000 --> 00:38:35.000]  我全家四口信耶穌
[00:38:35.000 --> 00:38:37.000]  都受了浸
[00:38:37.000 --> 00:38:39.000]  爸爸媽媽都受了浸
[00:38:39.000 --> 00:38:41.000]  都信耶穌
[00:38:41.000 --> 00:38:43.000]  爸爸媽媽都走了
[00:38:43.000 --> 00:38:45.000]  但我六兄弟姐妹還有三個
[00:38:45.000 --> 00:38:47.000]  有兩個說信
[00:38:47.000 --> 00:38:49.000]  但我常常覺得他們不清楚
[00:38:49.000 --> 00:38:51.000]  我大哥明顯不相信
[00:38:51.000 --> 00:38:53.000]  我仍然要關心他們
[00:38:53.000 --> 00:38:55.000]  關心他們的生命
[00:38:55.000 --> 00:38:57.000]  我昨天
[00:38:57.000 --> 00:38:59.000]  今天星期六
[00:38:59.000 --> 00:39:01.000]  我昨天約了我二姐姐出來
[00:39:01.000 --> 00:39:03.000]  我覺得她不清楚
[00:39:03.000 --> 00:39:05.000]  我將書給她
[00:39:05.000 --> 00:39:07.000]  但她說弟弟我看不到
[00:39:07.000 --> 00:39:09.000]  她有八內障
[00:39:09.000 --> 00:39:11.000]  她說看不到
[00:39:11.000 --> 00:39:13.000]  不要緊
[00:39:13.000 --> 00:39:15.000]  她說你讀給我聽
[00:39:15.000 --> 00:39:17.000]  我老婆說你讀給她聽
[00:39:17.000 --> 00:39:19.000]  不容易但不是不可能
[00:39:19.000 --> 00:39:21.000]  所以我找了個機會
[00:39:21.000 --> 00:39:23.000]  錄了她的
[00:39:23.000 --> 00:39:25.000]  為了我二姐姐
[00:39:25.000 --> 00:39:27.000]  為了我二姐姐
[00:39:27.000 --> 00:39:29.000]  我現在才感動
[00:39:29.000 --> 00:39:31.000]  要動之以情
[00:39:31.000 --> 00:39:33.000]  我很想我姐姐可以信耶穌
[00:39:33.000 --> 00:39:35.000]  她又跟我說
[00:39:35.000 --> 00:39:37.000]  你剛剛在真正傳播
[00:39:37.000 --> 00:39:39.000]  有一個叫毫無保留
[00:39:39.000 --> 00:39:41.000]  有兩集
[00:39:41.000 --> 00:39:43.000]  第99集和第100集
[00:39:43.000 --> 00:39:45.000]  她說她看了
[00:39:45.000 --> 00:39:47.000]  我說我有的
[00:39:47.000 --> 00:39:49.000]  我會上網找你的東西來聽
[00:39:49.000 --> 00:39:51.000]  她說好啊好啊
[00:39:51.000 --> 00:39:53.000]  你聽吧
[00:39:53.000 --> 00:39:55.000]  我都要照顧她的生命
[00:39:55.000 --> 00:39:57.000]  她的生命已經退休
[00:39:57.000 --> 00:39:59.000]  已經過了七十歲
[00:39:59.000 --> 00:40:01.000]  但我都要照顧她的生命
[00:40:01.000 --> 00:40:03.000]  我都希望她信耶穌
[00:40:03.000 --> 00:40:05.000]  所以我要固定約她出來
[00:40:05.000 --> 00:40:07.000]  她不方便洗車
[00:40:07.000 --> 00:40:09.000]  我幫她洗車
[00:40:09.000 --> 00:40:11.000]  我和她去喝茶
[00:40:11.000 --> 00:40:13.000]  她一個人住
[00:40:13.000 --> 00:40:15.000]  我每次都要照顧她的生命
[00:40:15.000 --> 00:40:17.000]  讓她看到我的不同
[00:40:17.000 --> 00:40:19.000]  我記得我和我太太說
[00:40:19.000 --> 00:40:21.000]  我和他們說
[00:40:21.000 --> 00:40:23.000]  其實他們看到我長大
[00:40:23.000 --> 00:40:25.000]  看著我變
[00:40:25.000 --> 00:40:27.000]  如果沒有神
[00:40:27.000 --> 00:40:29.000]  我今天絕對不會是這樣
[00:40:29.000 --> 00:40:31.000]  我都寫給我大姐
[00:40:31.000 --> 00:40:33.000]  我大姐去年受針
[00:40:33.000 --> 00:40:35.000]  我都寫給她
[00:40:35.000 --> 00:40:37.000]  如果我沒有離開香港
[00:40:37.000 --> 00:40:39.000]  我沒有機會信耶穌
[00:40:39.000 --> 00:40:41.000]  你都看到我改變
[00:40:41.000 --> 00:40:43.000]  我大姐在香港
[00:40:43.000 --> 00:40:45.000]  都有聽我說的
[00:40:45.000 --> 00:40:47.000]  她都看到我很大的改變
[00:40:47.000 --> 00:40:49.000]  我們不一定是完美
[00:40:49.000 --> 00:40:51.000]  但我們要比以前好
[00:40:51.000 --> 00:40:53.000]  讓她看見我們的信仰
[00:40:53.000 --> 00:40:55.000]  也讓她明白我們的信仰
[00:40:55.000 --> 00:40:57.000]  有機會說就要說
[00:40:57.000 --> 00:40:59.000]  和他們一起讓她看到我們的改變
[00:40:59.000 --> 00:41:01.000]  時間是很好的證明
[00:41:01.000 --> 00:41:03.000]  我不是裝的
[00:41:03.000 --> 00:41:05.000]  我信耶穌這麼多年
[00:41:05.000 --> 00:41:07.000]  和我家人一起
[00:41:07.000 --> 00:41:09.000]  上上都有見面
[00:41:09.000 --> 00:41:11.000]  他們看到我怎麼做人
[00:41:11.000 --> 00:41:13.000]  看到我怎麼吃東西
[00:41:13.000 --> 00:41:15.000]  以前吃東西和現在吃東西都不同
[00:41:15.000 --> 00:41:17.000]  以前吃東西是先下手為強
[00:41:17.000 --> 00:41:19.000]  現在吃東西是恐龍讓利
[00:41:19.000 --> 00:41:21.000]  哇!弟弟
[00:41:21.000 --> 00:41:23.000]  這麼厚
[00:41:23.000 --> 00:41:25.000]  給雞魚給我
[00:41:25.000 --> 00:41:27.000]  或者魚的面豬丹
[00:41:27.000 --> 00:41:29.000]  你都不吃讓給姐姐
[00:41:29.000 --> 00:41:31.000]  以前
[00:41:31.000 --> 00:41:33.000]  想都不用想
[00:41:33.000 --> 00:41:35.000]  我坐著都傻
[00:41:35.000 --> 00:41:37.000]  很多小事都能夠表現出
[00:41:37.000 --> 00:41:39.000]  讓她看到我的改變
[00:41:39.000 --> 00:41:41.000]  和她分享我的信仰
[00:41:41.000 --> 00:41:43.000]  所以我感恩兄弟姐妹
[00:41:43.000 --> 00:41:45.000]  有時你來聽她都肯來聽
[00:41:45.000 --> 00:41:47.000]  你想去聽她都會去聽
[00:41:47.000 --> 00:41:49.000]  讓她們明白我們的信仰
[00:41:49.000 --> 00:41:51.000]  看到我們的信仰
[00:41:51.000 --> 00:41:53.000]  所以我們需要如何呢?
[00:41:53.000 --> 00:41:55.000]  好好聽道好好行道好好談道
[00:41:55.000 --> 00:41:57.000]  我們要讓她們知道我們的信仰
[00:41:57.000 --> 00:41:59.000]  我們要讓她們知道我們的信仰
[00:41:59.000 --> 00:42:01.000]  我是全家第一個信仰
[00:42:01.000 --> 00:42:03.000]  我仍然有未完的使命
[00:42:03.000 --> 00:42:05.000]  你們也會有
[00:42:05.000 --> 00:42:07.000]  除了你自己的親戚
[00:42:07.000 --> 00:42:09.000]  兄弟姐妹
[00:42:09.000 --> 00:42:11.000]  還有表兄弟姐妹
[00:42:11.000 --> 00:42:13.000]  比如舅父
[00:42:13.000 --> 00:42:15.000]  姑姐
[00:42:15.000 --> 00:42:17.000]  還有很多
[00:42:17.000 --> 00:42:19.000]  這些都是我們要做的
[00:42:19.000 --> 00:42:21.000]  所以我們要好好做
[00:42:21.000 --> 00:42:23.000]  不能夠不改
[00:42:23.000 --> 00:42:25.000]  不能夠不講
[00:42:25.000 --> 00:42:27.000]  我們求神幫我們改變這個人
[00:42:27.000 --> 00:42:29.000]  越來越好
[00:42:29.000 --> 00:42:31.000]  越來越有耐性
[00:42:31.000 --> 00:42:33.000]  今天我和一個神學生聊天
[00:42:33.000 --> 00:42:35.000]  他已經讀完博士
[00:42:35.000 --> 00:42:37.000]  是一個神學博士
[00:42:37.000 --> 00:42:39.000]  我和他聊了一會
[00:42:39.000 --> 00:42:41.000]  他叫徐帝興
[00:42:41.000 --> 00:42:43.000]  其實以前我也教過他
[00:42:43.000 --> 00:42:45.000]  我說徐帝興很久沒見了
[00:42:45.000 --> 00:42:47.000]  你見到我有沒有變呢?
[00:42:47.000 --> 00:42:49.000]  他說我覺得你成熟了
[00:42:49.000 --> 00:42:51.000]  講話各種都成熟了
[00:42:51.000 --> 00:42:53.000]  一個人的生命不可以不成長
[00:42:53.000 --> 00:42:55.000]  讓人看到有改變
[00:42:55.000 --> 00:42:57.000]  一個人也有你所知的
[00:42:57.000 --> 00:42:59.000]  你要學的
[00:42:59.000 --> 00:43:01.000]  你不可以不講
[00:43:01.000 --> 00:43:03.000]  顧念你的家
[00:43:03.000 --> 00:43:05.000]  不容易不是不可能
[00:43:05.000 --> 00:43:07.000]  不能夠不改不能夠不講
[00:43:07.000 --> 00:43:09.000]  全家都好
[00:43:09.000 --> 00:43:11.000]  全家都好
[00:43:11.000 --> 00:43:15.000]  我最近因為阿Kan介紹的
[00:43:15.000 --> 00:43:19.000]  我看了一部戲叫獨洩大狀
[00:43:19.000 --> 00:43:21.000]  不知道大家有沒有看
[00:43:21.000 --> 00:43:23.000]  黃子華的那部戲
[00:43:23.000 --> 00:43:25.000]  裡面有句話印象很深
[00:43:25.000 --> 00:43:27.000]  他說十個人裡面離世
[00:43:27.000 --> 00:43:29.000]  有九個人是帶著遺憾
[00:43:29.000 --> 00:43:31.000]  他說他不想成為其中一個
[00:43:31.000 --> 00:43:35.000]  今天我們不要帶著遺憾
[00:43:35.000 --> 00:43:37.000]  離開這個世界
[00:43:37.000 --> 00:43:39.000]  我們對家人有一定的責任
[00:43:39.000 --> 00:43:41.000]  是我們最親的
[00:43:41.000 --> 00:43:43.000]  所以不要忘記我們的家人
[00:43:43.000 --> 00:43:45.000]  我認識很多弟兄姊妹
[00:43:45.000 --> 00:43:47.000]  和家人之間有很多恩怨
[00:43:47.000 --> 00:43:49.000]  我昨天聽了一篇道
[00:43:49.000 --> 00:43:55.000]  是一位簡大德牧師說的
[00:43:55.000 --> 00:43:59.000]  他在法國宣教二十六年
[00:43:59.000 --> 00:44:01.000]  他提到夫妻之間很多恩怨
[00:44:01.000 --> 00:44:03.000]  幾十年都沒有放下
[00:44:03.000 --> 00:44:05.000]  很多事情都是這樣
[00:44:05.000 --> 00:44:07.000]  我們覺得很多時候和家人
[00:44:07.000 --> 00:44:09.000]  是有吵架的
[00:44:09.000 --> 00:44:11.000]  是有恩怨的
[00:44:11.000 --> 00:44:13.000]  甚至我們曾經受過欺負
[00:44:13.000 --> 00:44:15.000]  我和這些弟兄姊妹說
[00:44:15.000 --> 00:44:17.000]  我們信了神的人
[00:44:17.000 --> 00:44:19.000]  學習了描述
[00:44:19.000 --> 00:44:21.000]  我們都不配耶穌描述
[00:44:21.000 --> 00:44:23.000]  何況我們不是完全
[00:44:23.000 --> 00:44:25.000]  可不可以為了家人的順處
[00:44:25.000 --> 00:44:27.000]  我們願意放下這些恩怨
[00:44:27.000 --> 00:44:29.000]  我很感恩
[00:44:29.000 --> 00:44:31.000]  有一位信耶穌的爸爸
[00:44:31.000 --> 00:44:33.000]  他和他爸爸拍了張照
[00:44:33.000 --> 00:44:35.000]  寄給我們看
[00:44:35.000 --> 00:44:37.000]  我真的很感恩
[00:44:37.000 --> 00:44:39.000]  很感恩
[00:44:39.000 --> 00:44:41.000]  基督羅亞是一個義人
[00:44:41.000 --> 00:44:43.000]  是一個完全
[00:44:43.000 --> 00:44:45.000]  更重要是一個給神用的人
[00:44:45.000 --> 00:44:47.000]  同行與同工
[00:44:47.000 --> 00:44:49.000]  與神同行
[00:44:49.000 --> 00:44:51.000]  有神同工
[00:44:51.000 --> 00:44:53.000]  義人與義道
[00:44:53.000 --> 00:44:55.000]  與人同行
[00:44:55.000 --> 00:44:57.000]  使人成功
[00:44:57.000 --> 00:44:59.000]  個人與全家
[00:44:59.000 --> 00:45:01.000]  不能不改不能不講
[00:45:01.000 --> 00:45:03.000]  全家都要好
[00:45:03.000 --> 00:45:05.000]  每一句最後都會有一個字
[00:45:05.000 --> 00:45:07.000]  是好字
[00:45:07.000 --> 00:45:09.000]  要好不容易
[00:45:09.000 --> 00:45:11.000]  不好很容易
[00:45:11.000 --> 00:45:13.000]  真的
[00:45:13.000 --> 00:45:15.000]  要好不容易不好很容易
[00:45:15.000 --> 00:45:17.000]  弟兄姊妹我們有什麼
[00:45:17.000 --> 00:45:19.000]  我們有神
[00:45:19.000 --> 00:45:21.000]  應該做到應該做的事
[00:45:21.000 --> 00:45:23.000]  不容易不是不可能
[00:45:23.000 --> 00:45:25.000]  你想想你要做的是什麼
[00:45:25.000 --> 00:45:27.000]  要與神同行有神同工
[00:45:27.000 --> 00:45:29.000]  要幫助的人是什麼
[00:45:29.000 --> 00:45:31.000]  要與人同行使人成功
[00:45:31.000 --> 00:45:33.000]  要照顧的家人
[00:45:33.000 --> 00:45:35.000]  是哪一方是哪一個
[00:45:35.000 --> 00:45:37.000]  不能不改
[00:45:37.000 --> 00:45:39.000]  不能不講
[00:45:39.000 --> 00:45:41.000]  我有一個家人我也是逃避
[00:45:41.000 --> 00:45:43.000]  我也是不想見他
[00:45:43.000 --> 00:45:45.000]  我發現很難和他談
[00:45:45.000 --> 00:45:47.000]  但我發現我也要面對這個家人
[00:45:47.000 --> 00:45:49.000]  因為他是我的家人
[00:45:49.000 --> 00:45:51.000]  是不容易
[00:45:51.000 --> 00:45:53.000]  但不是不可能
[00:45:53.000 --> 00:45:55.000]  好好活出我們的生命
[00:45:55.000 --> 00:45:57.000]  好好承擔我們的使命
[00:45:57.000 --> 00:45:59.000]  好好幫助人
[00:45:59.000 --> 00:46:01.000]  好好照顧家人
[00:46:01.000 --> 00:46:03.000]  這是今天羅亞給我們的提示
[00:46:03.000 --> 00:46:05.000]  與神同行有神同工
[00:46:05.000 --> 00:46:07.000]  與人同行使人成功
[00:46:07.000 --> 00:46:09.000]  不能不改不能不講
[00:46:09.000 --> 00:46:11.000]  我們要好別人要好
[00:46:11.000 --> 00:46:13.000]  全家都要好
[00:46:13.000 --> 00:46:15.000]  要好不容易
[00:46:15.000 --> 00:46:17.000]  要好不容易
[00:46:17.000 --> 00:46:19.000]  不好很容易
[00:46:19.000 --> 00:46:21.000]  不容易不是不可能
[00:46:21.000 --> 00:46:23.000]  所以現在你可能會想到一些
[00:46:23.000 --> 00:46:25.000]  你一直想逃避
[00:46:25.000 --> 00:46:27.000]  我一開始講第一句
