
[00:00:00.000 --> 00:00:06.000]  親愛的天父,多謝你的恩典
[00:37:20.200 --> 00:37:22.200]  向撒德拉大人示意基督的教士
[00:37:22.200 --> 00:37:24.200]  向撒德拉大人示意基督的教士
[00:37:24.200 --> 00:37:26.200]  向撒德拉大人示意基督的教士
[00:37:26.200 --> 00:37:28.200]  向撒德拉大人示意基督的教士
[00:37:28.200 --> 00:37:30.200]  向撒德拉大人示意基督的教士
[00:37:30.200 --> 00:37:32.200]  向撒德拉大人示意基督的教士
[00:37:32.200 --> 00:37:34.200]  向撒德拉大人示意基督的教士
[00:37:34.200 --> 00:37:36.200]  向撒德拉大人示意基督的教士
[00:37:36.200 --> 00:37:38.200]  向撒德拉大人示意基督的教士
[00:37:38.200 --> 00:37:40.200]  向撒德拉大人示意基督的教士
[00:37:40.200 --> 00:37:42.200]  向撒德拉大人示意基督的教士
[00:37:42.200 --> 00:37:44.200]  向撒德拉大人示意基督的教士
[00:37:44.200 --> 00:37:46.200]  向撒德拉大人示意基督的教士
[00:37:46.200 --> 00:37:48.200]  向撒德拉大人示意基督的教士
[00:37:48.200 --> 00:37:50.200]  向撒德拉大人示意基督的教士
[00:37:50.200 --> 00:37:52.200]  向撒德拉大人示意基督的教士
[00:37:52.200 --> 00:37:54.200]  向撒德拉大人示意基督的教士
[00:37:54.200 --> 00:37:56.200]  向撒德拉大人示意基督的教士
[00:37:56.200 --> 00:37:58.200]  向撒德拉大人示意基督的教士
[00:37:58.200 --> 00:38:00.200]  向撒德拉大人示意基督的教士
[00:38:00.200 --> 00:38:02.200]  向撒德拉大人示意基督的教士
[00:38:02.200 --> 00:38:04.200]  向撒德拉大人示意基督的教士
[00:38:04.200 --> 00:38:06.200]  向撒德拉大人示意基督的教士
[00:38:06.200 --> 00:38:08.200]  向撒德拉大人示意基督的教士
[00:38:08.200 --> 00:38:10.200]  向撒德拉大人示意基督的教士
[00:38:10.200 --> 00:38:12.200]  向撒德拉大人示意基督的教士
[00:38:12.200 --> 00:38:14.200]  向撒德拉大人示意基督的教士
[00:38:14.200 --> 00:38:16.200]  向撒德拉大人示意基督的教士
[00:38:16.200 --> 00:38:18.200]  向撒德拉大人示意基督的教士
[00:38:18.200 --> 00:38:20.200]  向撒德拉大人示意基督的教士
[00:38:20.200 --> 00:38:22.200]  向撒德拉大人示意基督的教士
[00:38:22.200 --> 00:38:24.200]  向撒德拉大人示意基督的教士
[00:38:24.200 --> 00:38:26.200]  向撒德拉大人示意基督的教士
[00:38:26.200 --> 00:38:28.200]  向撒德拉大人示意基督的教士
[00:38:28.200 --> 00:38:30.200]  向撒德拉大人示意基督的教士
[00:38:30.200 --> 00:38:32.200]  向撒德拉大人示意基督的教士
[00:38:32.200 --> 00:38:34.200]  向撒德拉大人示意基督的教士
[00:38:34.200 --> 00:38:36.200]  向撒德拉大人示意基督的教士
[00:38:36.200 --> 00:38:38.200]  向撒德拉大人示意基督的教士
[00:38:38.200 --> 00:38:40.200]  向撒德拉大人示意基督的教士
[00:38:40.200 --> 00:38:42.200]  向撒德拉大人示意基督的教士
[00:38:42.200 --> 00:38:44.200]  向撒德拉大人示意基督的教士
[00:38:44.200 --> 00:38:46.200]  向撒德拉大人示意基督的教士
[00:38:46.200 --> 00:38:48.200]  向撒德拉大人示意基督的教士
[00:38:48.200 --> 00:38:50.200]  向撒德拉大人示意基督的教士
[00:38:50.200 --> 00:38:52.200]  向撒德拉大人示意基督的教士
[00:38:52.200 --> 00:38:54.200]  向撒德拉大人示意基督的教士
[00:38:54.200 --> 00:38:56.200]  向撒德拉大人示意基督的教士
[00:38:56.200 --> 00:38:58.200]  向撒德拉大人示意基督的教士
[00:38:58.200 --> 00:39:00.200]  向撒德拉大人示意基督的教士
[00:39:00.200 --> 00:39:02.200]  向撒德拉大人示意基督的教士
[00:39:02.200 --> 00:39:04.200]  向撒德拉大人示意基督的教士
[00:39:04.200 --> 00:39:06.200]  向撒德拉大人示意基督的教士
[00:39:06.200 --> 00:39:08.200]  向撒德拉大人示意基督的教士
[00:39:08.200 --> 00:39:10.200]  向撒德拉大人示意基督的教士
[00:39:10.200 --> 00:39:12.200]  向撒德拉大人示意基督的教士
[00:39:12.200 --> 00:39:14.200]  向撒德拉大人示意基督的教士
[00:39:14.200 --> 00:39:16.200]  向撒德拉大人示意基督的教士
[00:39:16.200 --> 00:39:18.200]  向撒德拉大人示意基督的教士
[00:39:18.200 --> 00:39:20.200]  向撒德拉大人示意基督的教士
[00:39:20.200 --> 00:39:22.200]  向撒德拉大人示意基督的教士
[00:39:22.200 --> 00:39:24.200]  向撒德拉大人示意基督的教士
[00:39:24.200 --> 00:39:26.200]  向撒德拉大人示意基督的教士
[00:39:26.200 --> 00:39:28.200]  向撒德拉大人示意基督的教士
[00:39:28.200 --> 00:39:30.200]  向撒德拉大人示意基督的教士
[00:39:30.200 --> 00:39:32.200]  向撒德拉大人示意基督的教士
[00:39:32.200 --> 00:39:34.200]  向撒德拉大人示意基督的教士
[00:39:34.200 --> 00:39:36.200]  向撒德拉大人示意基督的教士
[00:39:36.200 --> 00:39:38.200]  向撒德拉大人示意基督的教士
[00:39:38.200 --> 00:39:40.200]  向撒德拉大人示意基督的教士
[00:39:40.200 --> 00:39:42.200]  向撒德拉大人示意基督的教士
[00:39:42.200 --> 00:39:44.200]  向撒德拉大人示意基督的教士
[00:39:44.200 --> 00:39:46.200]  向撒德拉大人示意基督的教士
[00:39:46.200 --> 00:39:48.200]  向撒德拉大人示意基督的教士
[00:39:48.200 --> 00:39:50.200]  向撒德拉大人示意基督的教士
[00:39:50.200 --> 00:39:52.200]  向撒德拉大人示意基督的教士
[00:39:52.200 --> 00:39:54.200]  向撒德拉大人示意基督的教士
[00:39:54.200 --> 00:39:56.200]  向撒德拉大人示意基督的教士
[00:39:56.200 --> 00:39:58.200]  向撒德拉大人示意基督的教士
[00:39:58.200 --> 00:40:00.200]  向撒德拉大人示意基督的教士
[00:40:00.200 --> 00:40:02.200]  向撒德拉大人示意基督的教士
[00:40:02.200 --> 00:40:04.200]  向撒德拉大人示意基督的教士
[00:40:04.200 --> 00:40:06.200]  向撒德拉大人示意基督的教士
[00:40:06.200 --> 00:40:08.200]  向撒德拉大人示意基督的教士
[00:40:08.200 --> 00:40:10.200]  向撒德拉大人示意基督的教士
[00:40:10.200 --> 00:40:12.200]  向撒德拉大人示意基督的教士
[00:40:12.200 --> 00:40:14.200]  向撒德拉大人示意基督的教士
[00:40:14.200 --> 00:40:16.200]  向撒德拉大人示意基督的教士
[00:40:16.200 --> 00:40:18.200]  向撒德拉大人示意基督的教士
[00:40:18.200 --> 00:40:20.200]  向撒德拉大人示意基督的教士
[00:40:20.200 --> 00:40:22.200]  向撒德拉大人示意基督的教士
[00:40:22.200 --> 00:40:24.200]  向撒德拉大人示意基督的教士
[00:40:24.200 --> 00:40:26.200]  向撒德拉大人示意基督的教士
[00:40:26.200 --> 00:40:28.200]  向撒德拉大人示意基督的教士
[00:40:28.200 --> 00:40:30.200]  向撒德拉大人示意基督的教士
[00:40:30.200 --> 00:40:32.200]  向撒德拉大人示意基督的教士
[00:40:32.200 --> 00:40:34.200]  向撒德拉大人示意基督的教士
[00:40:34.200 --> 00:40:36.200]  向撒德拉大人示意基督的教士
[00:40:36.200 --> 00:40:38.200]  向撒德拉大人示意基督的教士
[00:40:38.200 --> 00:40:40.200]  向撒德拉大人示意基督的教士
[00:40:40.200 --> 00:40:42.200]  向撒德拉大人示意基督的教士
[00:40:42.200 --> 00:40:44.200]  向撒德拉大人示意基督的教士
[00:40:44.200 --> 00:40:46.200]  向撒德拉大人示意基督的教士
[00:40:46.200 --> 00:40:48.200]  向撒德拉大人示意基督的教士
[00:40:48.200 --> 00:40:50.200]  向撒德拉大人示意基督的教士
[00:40:50.200 --> 00:40:52.200]  向撒德拉大人示意基督的教士
[00:40:52.200 --> 00:40:54.200]  向撒德拉大人示意基督的教士
[00:40:54.200 --> 00:40:56.200]  向撒德拉大人示意基督的教士
[00:40:56.200 --> 00:40:58.200]  向撒德拉大人示意基督的教士
[00:40:58.200 --> 00:41:00.200]  向撒德拉大人示意基督的教士
[00:41:00.200 --> 00:41:02.200]  向撒德拉大人示意基督的教士
[00:41:02.200 --> 00:41:04.200]  向撒德拉大人示意基督的教士
[00:41:04.200 --> 00:41:06.200]  向撒德拉大人示意基督的教士
[00:41:06.200 --> 00:41:08.200]  向撒德拉大人示意基督的教士
[00:41:08.200 --> 00:41:10.200]  向撒德拉大人示意基督的教士
[00:41:10.200 --> 00:41:12.200]  向撒德拉大人示意基督的教士
[00:41:12.200 --> 00:41:14.200]  向撒德拉大人示意基督的教士
[00:41:14.200 --> 00:41:16.200]  向撒德拉大人示意基督的教士
[00:41:16.200 --> 00:41:18.200]  向撒德拉大人示意基督的教士
[00:41:18.200 --> 00:41:20.200]  向撒德拉大人示意基督的教士
[00:41:20.200 --> 00:41:22.200]  向撒德拉大人示意基督的教士
[00:41:22.200 --> 00:41:24.200]  向撒德拉大人示意基督的教士
[00:41:24.200 --> 00:41:26.200]  向撒德拉大人示意基督的教士
[00:41:26.200 --> 00:41:28.200]  向撒德拉大人示意基督的教士
[00:41:28.200 --> 00:41:30.200]  向撒德拉大人示意基督的教士
[00:41:30.200 --> 00:41:32.200]  向撒德拉大人示意基督的教士
[00:41:32.200 --> 00:41:34.200]  向撒德拉大人示意基督的教士
[00:41:34.200 --> 00:41:36.200]  向撒德拉大人示意基督的教士
[00:41:36.200 --> 00:41:38.200]  向撒德拉大人示意基督的教士
[00:41:38.200 --> 00:41:40.200]  向撒德拉大人示意基督的教士
[00:41:40.200 --> 00:41:42.200]  向撒德拉大人示意基督的教士
[00:41:42.200 --> 00:41:44.200]  向撒德拉大人示意基督的教士
[00:41:44.200 --> 00:41:46.200]  向撒德拉大人示意基督的教士
[00:41:46.200 --> 00:41:48.200]  向撒德拉大人示意基督的教士
[00:41:48.200 --> 00:41:50.200]  向撒德拉大人示意基督的教士
[00:41:50.200 --> 00:41:52.200]  向撒德拉大人示意基督的教士
[00:41:52.200 --> 00:41:54.200]  向撒德拉大人示意基督的教士
[00:41:54.200 --> 00:41:56.200]  向撒德拉大人示意基督的教士
[00:41:56.200 --> 00:41:58.200]  向撒德拉大人示意基督的教士
[00:41:58.200 --> 00:42:00.200]  向撒德拉大人示意基督的教士
[00:42:00.200 --> 00:42:02.200]  向撒德拉大人示意基督的教士
[00:42:02.200 --> 00:42:04.200]  向撒德拉大人示意基督的教士
[00:42:04.200 --> 00:42:06.200]  向撒德拉大人示意基督的教士
[00:42:06.200 --> 00:42:08.200]  向撒德拉大人示意基督的教士
[00:42:08.200 --> 00:42:10.200]  向撒德拉大人示意基督的教士
[00:42:10.200 --> 00:42:12.200]  向撒德拉大人示意基督的教士
[00:42:12.200 --> 00:42:14.200]  向撒德拉大人示意基督的教士
[00:42:14.200 --> 00:42:16.200]  向撒德拉大人示意基督的教士
[00:42:16.200 --> 00:42:18.200]  向撒德拉大人示意基督的教士
[00:42:18.200 --> 00:42:20.200]  向撒德拉大人示意基督的教士
[00:42:20.200 --> 00:42:22.200]  向撒德拉大人示意基督的教士
[00:42:22.200 --> 00:42:24.200]  向撒德拉大人示意基督的教士
[00:42:24.200 --> 00:42:26.200]  向撒德拉大人示意基督的教士
[00:42:26.200 --> 00:42:28.200]  向撒德拉大人示意基督的教士
[00:42:28.200 --> 00:42:30.200]  向撒德拉大人示意基督的教士
[00:42:30.200 --> 00:42:32.200]  向撒德拉大人示意基督的教士
[00:42:32.200 --> 00:42:34.200]  向撒德拉大人示意基督的教士
[00:42:34.200 --> 00:42:36.200]  向撒德拉大人示意基督的教士
[00:42:36.200 --> 00:42:38.200]  向撒德拉大人示意基督的教士
[00:42:38.200 --> 00:42:40.200]  向撒德拉大人示意基督的教士
[00:42:40.200 --> 00:42:42.200]  向撒德拉大人示意基督的教士
[00:42:42.200 --> 00:42:44.200]  向撒德拉大人示意基督的教士
[00:42:44.200 --> 00:42:46.200]  向撒德拉大人示意基督的教士
[00:42:46.200 --> 00:42:48.200]  向撒德拉大人示意基督的教士
[00:42:48.200 --> 00:42:50.200]  向撒德拉大人示意基督的教士
[00:42:50.200 --> 00:42:52.200]  向撒德拉大人示意基督的教士
[00:42:52.200 --> 00:42:54.200]  向撒德拉大人示意基督的教士
[00:42:54.200 --> 00:42:56.200]  向撒德拉大人示意基督的教士
[00:42:56.200 --> 00:42:58.200]  向撒德拉大人示意基督的教士
[00:42:58.200 --> 00:43:00.200]  向撒德拉大人示意基督的教士
[00:43:00.200 --> 00:43:02.200]  向撒德拉大人示意基督的教士
[00:43:02.200 --> 00:43:04.200]  向撒德拉大人示意基督的教士
[00:43:04.200 --> 00:43:06.200]  向撒德拉大人示意基督的教士
[00:43:06.200 --> 00:43:08.200]  向撒德拉大人示意基督的教士
[00:43:08.200 --> 00:43:10.200]  向撒德拉大人示意基督的教士
[00:43:10.200 --> 00:43:12.200]  向撒德拉大人示意基督的教士
[00:43:12.200 --> 00:43:14.200]  向撒德拉大人示意基督的教士
[00:43:14.200 --> 00:43:16.200]  向撒德拉大人示意基督的教士
[00:43:16.200 --> 00:43:18.200]  向撒德拉大人示意基督的教士
[00:43:18.200 --> 00:43:20.200]  向撒德拉大人示意基督的教士
[00:43:20.200 --> 00:43:22.200]  向撒德拉大人示意基督的教士
[00:43:22.200 --> 00:43:24.200]  向撒德拉大人示意基督的教士
[00:43:24.200 --> 00:43:26.200]  向撒德拉大人示意基督的教士
[00:43:26.200 --> 00:43:28.200]  向撒德拉大人示意基督的教士
[00:43:28.200 --> 00:43:30.200]  向撒德拉大人示意基督的教士
[00:43:30.200 --> 00:43:32.200]  向撒德拉大人示意基督的教士
[00:43:32.200 --> 00:43:34.200]  向撒德拉大人示意基督的教士
[00:43:34.200 --> 00:43:36.200]  向撒德拉大人示意基督的教士
[00:43:36.200 --> 00:43:38.200]  向撒德拉大人示意基督的教士
[00:43:38.200 --> 00:43:40.200]  向撒德拉大人示意基督的教士
[00:43:40.200 --> 00:43:42.200]  向撒德拉大人示意基督的教士
[00:43:42.200 --> 00:43:44.200]  向撒德拉大人示意基督的教士
[00:43:44.200 --> 00:43:46.200]  向撒德拉大人示意基督的教士
[00:43:46.200 --> 00:43:48.200]  向撒德拉大人示意基督的教士
[00:43:48.200 --> 00:43:50.200]  向撒德拉大人示意基督的教士
[00:43:50.200 --> 00:43:52.200]  向撒德拉大人示意基督的教士
[00:43:52.200 --> 00:43:54.200]  向撒德拉大人示意基督的教士
[00:43:54.200 --> 00:43:56.200]  向撒德拉大人示意基督的教士
[00:43:56.200 --> 00:43:58.200]  向撒德拉大人示意基督的教士
[00:43:58.200 --> 00:44:00.200]  向撒德拉大人示意基督的教士
[00:44:00.200 --> 00:44:02.200]  向撒德拉大人示意基督的教士
[00:44:02.200 --> 00:44:09.200]  三個鐘之後,他開車,一開車,他就說:It works!
[00:44:09.200 --> 00:44:17.200]  當他說:It works!的時候,整輛車就彈了一彈,你看得到的,因為它是300磅的
[00:44:17.200 --> 00:44:24.200]  在那個時間,他就出來說:Here is your Volkswagen Beetle K
[00:44:24.200 --> 00:44:30.200]  那時我就很害怕了,我的袋子只剩下15.75元
[00:44:30.200 --> 00:44:37.200]  我就問他:Sir, how much you want to charge us?
[00:44:37.200 --> 00:44:42.200]  他說:No, nothing!
[00:44:42.200 --> 00:44:45.200]  我說:Sure? Are you sure?
[00:44:45.200 --> 00:44:50.200]  他說:Yes!我沒有跟你買過任何東西,全部是我做的
[00:44:50.200 --> 00:44:56.200]  他接著就說:這個是我的passion, I like this kind of car
[00:44:56.200 --> 00:45:01.200]  我今天做到這個,我覺得很開心,已經夠了
[00:45:01.200 --> 00:45:06.200]  當時我開心到不得了,我跟太太說:有什麼東西在這裡?
[00:45:06.200 --> 00:45:10.200]  她說:有一盒月餅,是Houston有人送給我們的
[00:45:10.200 --> 00:45:13.200]  我們就送了一盒月餅,她就說:What's it?
[00:45:13.200 --> 00:45:19.200]  我說:Mooncake,Mooncake,Mooncake, yes, M-O-O-N-K-E
[00:45:19.200 --> 00:45:22.200]  接著她就說:Mooncake, very good, 拿一個月餅
[00:45:22.200 --> 00:45:28.200]  你知道一盒四個月餅,一個月餅有多大?
[00:45:28.200 --> 00:45:32.200]  我不知道大家有多少人,你夠膽一個盒塞進口裡
[00:45:32.200 --> 00:45:36.200]  她是一個月餅塞進口裡
[00:45:36.200 --> 00:45:47.200]  我都不知道她吃了多久,才弄到口裡可以說話
[00:45:47.200 --> 00:45:51.200]  接著她就說:Delicious,Mooncake
[00:45:51.200 --> 00:45:59.200]  接著我們就感謝她,正上走,突然間我記得拖車還沒付錢
[00:45:59.200 --> 00:46:06.200]  我就說:Sunny, remember, how about the towing? 即是拖車要多少錢?
[00:46:06.200 --> 00:46:11.200]  Yes, you need to pay for that,不是我收你,是拖車公司收你
[00:46:11.200 --> 00:46:16.200]  她就打了個電話,跟著告訴我,15元
[00:46:16.200 --> 00:46:23.200]  我們給了15元給她,我們剩下7.5元,3 quarters
[00:46:23.200 --> 00:46:31.200]  就繼續開車,誰知道離開家裡還有30里左右,又死火
[00:46:31.200 --> 00:46:36.200]  死火的時候後面沒有煙,很大的裸膠尾
[00:46:36.200 --> 00:46:43.200]  揭開車尾的引擎部分,我才看到膠喉大概一尺,溶了
[00:46:43.200 --> 00:46:47.200]  那條膠喉是由一個咀插到另一個咀,我不知道那些是怎樣插的
[00:46:47.200 --> 00:46:50.200]  是為了什麼我都不知道
[00:46:50.200 --> 00:46:55.200]  去到油站,又是油站,三次都是油站,你怎麼可能用巧合去解釋呢
[00:46:55.200 --> 00:47:00.200]  去到油站的時候又差幾米,又跟老闆說一聲
[00:47:00.200 --> 00:47:05.200]  你們有沒有這些膠喉賣?他說No,沒得賣
[00:47:05.200 --> 00:47:10.200]  接著我說Sir,我是在神學院讀書
[00:47:10.200 --> 00:47:14.200]  他說Oh, you are a seminarian, you are a Christian? Yes
[00:47:14.200 --> 00:47:19.200]  接著她就說I am a Christian too,接著她就好好聊了
[00:47:19.200 --> 00:47:23.200]  所以我就說Sir, would you help me? 你可不可以幫我?
[00:47:23.200 --> 00:47:28.200]  我一定要回到家裡,不然我第二天上課上不到
[00:47:28.200 --> 00:47:32.200]  How can I help? 你有沒有garage? 我問他
[00:47:32.200 --> 00:47:36.200]  你有沒有車房? 你的車房有沒有這樣的喉仔?
[00:47:36.200 --> 00:47:41.200]  可不可以幫我找找呢? 他就跑去車房找,我不知道找了多久
[00:47:41.200 --> 00:47:46.200]  突然間,那時候已經天黑了,拿出來
[00:47:46.200 --> 00:47:52.200]  就是一條一尺左右的膠喉
[00:47:52.200 --> 00:47:56.200]  我看到那條喉,我眼睛都大了
[00:47:56.200 --> 00:48:02.200]  接著我就將這條喉插進兩個嘴裡
[00:48:02.200 --> 00:48:07.200]  不大不小,剛剛好插得進去
[00:48:07.200 --> 00:48:10.200]  兩邊都插得進去,就是這樣發現了
[00:48:10.200 --> 00:48:14.200]  我看到的時候,天衣無縫
[00:48:14.200 --> 00:48:20.200]  我最後就告訴他,它完全合適
[00:48:20.200 --> 00:48:25.200]  所以我就說Sir, thank you very much,真的多謝你
[00:48:25.200 --> 00:48:30.200]  但我就問他,How much? 任你猜
[00:48:30.200 --> 00:48:35.200]  你會猜說免費的,但他不是免費的
[00:48:35.200 --> 00:48:40.200]  他要真的charge我們錢,charge我們多少錢呢?
[00:48:40.200 --> 00:48:49.200]  3/4,7號半,你怎麼可能用巧合去解釋呢?
[00:48:49.200 --> 00:48:55.200]  這些事情我只能夠說,神啊,你是神
[00:48:55.200 --> 00:49:02.200]  王的心都是你的手,好像籠扣的水,隨意流轉
[00:49:02.200 --> 00:49:08.200]  各位聽眾,人生一定有壓力
[00:49:08.200 --> 00:49:15.200]  同不同意嗎?我們信了主也好,你都會遇到各種不同的困難
[00:49:15.200 --> 00:49:25.200]  但我告訴大家,縱使我們的困難是要去到烈火,鏈鐵的那些搖鐘
[00:49:25.200 --> 00:49:29.200]  你還沒去到裡面,都快要燒熔你
[00:49:29.200 --> 00:49:34.200]  縱使是這樣,神仍然會保守我們
[00:49:34.200 --> 00:49:41.200]  最重要的就是我們的信,你會不會在這個真理中堅定
[00:49:41.200 --> 00:49:47.200]  這是第一個,我對神始終如一,沒有任何東西會影響我對他的信心
[00:49:47.200 --> 00:49:56.200]  第二,你自己有沒有心理準備,不單止堅定
[00:49:56.200 --> 00:50:04.200]  你也很清楚知道我們今天所信的神,我對他的信心自始至終不變
[00:50:04.200 --> 00:50:12.200]  我是未見而信,我們是走一步然後見一步,你會不會這樣
[00:50:12.200 --> 00:50:23.200]  第三,作最壞的打算,縱使是這樣,心想事不成
[00:50:23.200 --> 00:50:33.200]  但我仍然堅信不移,因為我知道我更美的家在哪裡
[00:50:33.200 --> 00:50:39.200]  我肯定我會去他的,有什麼比這更重要呢?
[00:50:39.200 --> 00:50:47.200]  難怪約瑟雅記一章九節,當他們面對那些巨人
[00:50:47.200 --> 00:50:54.200]  而那些人看他們好像裝模作樣,他們要進入這個地方的時候
[00:50:54.200 --> 00:51:04.200]  神對約瑟雅說,應當剛強壯膽,你不要驚慌,也不要懼怕
[00:51:04.200 --> 00:51:10.200]  因為耶和華說,你的神必與你同在
[00:51:10.200 --> 00:51:18.200]  我們今天無數頂智妹,他們正在經歷前所未有的壓力
[00:51:18.200 --> 00:51:27.200]  未試過的,是直接去到最壞的地方,但他們的信心仍然堅持一致
[00:51:27.200 --> 00:51:31.200]  你呢?我們低頭做個禱告
[00:51:31.200 --> 00:51:37.200]  在我們禱告的時候,我想問所有頂智妹
[00:51:37.200 --> 00:51:47.200]  有多少人從前人的經歷,你認定我們今天所信的神是天地的主
[00:51:47.200 --> 00:51:55.200]  巴比倫王死了,接著的馬代波斯反了
[00:51:55.200 --> 00:52:04.200]  希臘帝國碎了,羅馬帝國裂了,將來都會散的
[00:52:04.200 --> 00:52:10.200]  但我們的神仍然坐著為王,你有多少人是因為這個原因
[00:52:10.200 --> 00:52:16.200]  我會堅持站著信他,多少人會這樣,我請你舉手
[00:52:16.200 --> 00:52:22.200]  第二,環境好多的時候,未必與我們起義
[00:52:22.200 --> 00:52:29.200]  但你深深相信神仍然坐著為王,你會站著在信仰上
[00:52:29.200 --> 00:52:34.200]  多少人願意,我請你舉手,我們感謝神
[00:52:34.200 --> 00:52:39.200]  我請舉手的一起站起來,我們一起做個禱告
[00:52:39.200 --> 00:52:48.200]  親愛的主,多謝你,你透過以前的聖徒
[00:52:48.200 --> 00:52:52.200]  一而再,再而三,來告訴我們
[00:52:52.200 --> 00:52:57.200]  信仰的道路不一定是一帆風順
[00:52:57.200 --> 00:53:03.200]  但主你卻告訴我們,不需要驚惶,不需要懼怕
[00:53:03.200 --> 00:53:10.200]  因為我們的神,全能的主,全知的神,必定與我們同在
[00:53:10.200 --> 00:53:15.200]  是因為這個緣故,求你幫助我們堅定我們的信心
[00:53:15.200 --> 00:53:19.200]  因為這個信心,我們經歷豐富豐盛的人生
[00:53:19.200 --> 00:53:22.200]  一般人經歷不到,我們可以經歷得到
[00:53:22.200 --> 00:53:29.200]  求你帶領我們,聽我們禱告,恩代每一個站在我們面前的頂姐妹
[00:53:29.200 --> 00:53:32.200]  奉靠耶穌,祈禱革命,Amen
[00:53:32.200 --> 00:53:46.200]  (音樂)
[00:53:46.200 --> 00:54:06.200]  (音樂)

