
[00:00:00.000 --> 00:00:08.000]  今天和大家思考剛才那段經文
[00:32:25.000 --> 00:32:27.000]  出賣耶穌
[00:32:27.000 --> 00:32:29.000]  你三次不服我
[00:32:29.000 --> 00:32:31.000]  不被我誘惑
[00:32:31.000 --> 00:32:33.000]  那又如何呢?
[00:32:33.000 --> 00:32:35.000]  我都弄死你
[00:32:35.000 --> 00:32:37.000]  原來他想這樣
[00:32:37.000 --> 00:32:39.000]  就可以阻擋上帝計劃的進行
[00:32:39.000 --> 00:32:41.000]  上帝的兒子
[00:32:41.000 --> 00:32:43.000]  一樣死
[00:32:43.000 --> 00:32:45.000]  輸了
[00:32:45.000 --> 00:32:47.000]  當然你和我都知道不是
[00:32:47.000 --> 00:32:49.000]  正正就是直著耶穌的死
[00:32:49.000 --> 00:32:51.000]  我們的罪人
[00:32:51.000 --> 00:32:53.000]  相信他
[00:32:53.000 --> 00:32:55.000]  所以撒旦也是輸的
[00:32:55.000 --> 00:32:57.000]  他根本發現不到
[00:32:57.000 --> 00:32:59.000]  上帝任何的事
[00:32:59.000 --> 00:33:01.000]  輸到鐵地才發現
[00:33:01.000 --> 00:33:03.000]  原來他是輸的
[00:33:03.000 --> 00:33:05.000]  但接著一句
[00:33:05.000 --> 00:33:07.000]  上帝都不試探人
[00:33:07.000 --> 00:33:09.000]  上帝都不試人誘惑人
[00:33:09.000 --> 00:33:11.000]  為什麼呢?
[00:33:11.000 --> 00:33:13.000]  上帝不考驗人
[00:33:13.000 --> 00:33:15.000]  上帝明明考驗人
[00:33:15.000 --> 00:33:17.000]  阿布拉罕
[00:33:17.000 --> 00:33:19.000]  上帝有沒有考驗你和我?
[00:33:19.000 --> 00:33:21.000]  你有沒有曾經經歷過
[00:33:21.000 --> 00:33:23.000]  上帝對你和我的考驗?
[00:33:23.000 --> 00:33:25.000]  有 當然有
[00:33:25.000 --> 00:33:27.000]  為什麼雅各說上帝不試探人
[00:33:27.000 --> 00:33:29.000]  不考驗人?他不誘惑我們
[00:33:29.000 --> 00:33:31.000]  犯錯
[00:33:31.000 --> 00:33:33.000]  如果犯錯
[00:33:33.000 --> 00:33:35.000]  我們才會隱忍
[00:33:35.000 --> 00:33:37.000]  但場景是他提供的
[00:33:37.000 --> 00:33:39.000]  上帝不考驗我們
[00:33:39.000 --> 00:33:41.000]  他會考驗的
[00:33:41.000 --> 00:33:43.000]  什麼叫不考驗?
[00:33:43.000 --> 00:33:45.000]  如果由發現和被發現的角度
[00:33:45.000 --> 00:33:47.000]  上帝真的不會考驗我們
[00:33:47.000 --> 00:33:49.000]  因為他什麼都知道
[00:33:49.000 --> 00:33:51.000]  阿布拉罕的反應
[00:33:51.000 --> 00:33:53.000]  他知道的 所以羊羔已經預備好
[00:33:53.000 --> 00:33:55.000]  他事先知道的
[00:33:55.000 --> 00:33:57.000]  不過他都要
[00:33:57.000 --> 00:33:59.000]  阿布拉罕做的一件事
[00:33:59.000 --> 00:34:01.000]  所以不是上帝
[00:34:01.000 --> 00:34:03.000]  考驗我們為了發現
[00:34:03.000 --> 00:34:05.000]  我們張文開是怎樣面對
[00:34:05.000 --> 00:34:07.000]  這個情況 不是
[00:34:07.000 --> 00:34:09.000]  而是要讓張文開知道他自己在這個情況下
[00:34:09.000 --> 00:34:11.000]  他會怎樣反應
[00:34:11.000 --> 00:34:13.000]  往往我們未試過自己不知道會怎樣反應
[00:34:13.000 --> 00:34:15.000]  阿布拉罕肯定不知道
[00:34:15.000 --> 00:34:17.000]  希尼斯道
[00:34:17.000 --> 00:34:19.000]  兩邊的行人
[00:34:19.000 --> 00:34:21.000]  可能他們以前都試過
[00:34:21.000 --> 00:34:23.000]  見到地下有錢
[00:34:23.000 --> 00:34:25.000]  接觸過跌錢黨
[00:34:25.000 --> 00:34:27.000]  都沒有撿錢
[00:34:27.000 --> 00:34:29.000]  第一次蝕底被跌錢黨搶錢
[00:34:29.000 --> 00:34:31.000]  被人搶了錢
[00:34:31.000 --> 00:34:33.000]  不再鬥了
[00:34:33.000 --> 00:34:35.000]  不單止跌錢黨
[00:34:35.000 --> 00:34:37.000]  跌錢黨升級升級
[00:34:37.000 --> 00:34:39.000]  用整部車來跌錢
[00:34:39.000 --> 00:34:41.000]  騙人的
[00:34:41.000 --> 00:34:43.000]  其實是
[00:34:43.000 --> 00:34:45.000]  往往你會發覺
[00:34:45.000 --> 00:34:47.000]  自己在考驗中
[00:34:47.000 --> 00:34:49.000]  認識了自己
[00:34:49.000 --> 00:34:51.000]  不是上帝需要認識我們
[00:34:51.000 --> 00:34:53.000]  而是讓我們經過這件事
[00:34:53.000 --> 00:34:55.000]  認識自己知道多一點
[00:34:55.000 --> 00:34:57.000]  考完試之後
[00:34:57.000 --> 00:34:59.000]  你知道哪裡不對
[00:34:59.000 --> 00:35:01.000]  所以老師就說你加減數很不錯
[00:35:01.000 --> 00:35:03.000]  不過乘除不可以
[00:35:03.000 --> 00:35:05.000]  你去補習
[00:35:05.000 --> 00:35:07.000]  乘除那裡不行
[00:35:07.000 --> 00:35:09.000]  有些人你會發覺
[00:35:09.000 --> 00:35:11.000]  沒什麼虛榮心
[00:35:11.000 --> 00:35:13.000]  這裡很強
[00:35:13.000 --> 00:35:15.000]  這裡很弱
[00:35:15.000 --> 00:35:17.000]  有些人虛榮心
[00:35:17.000 --> 00:35:19.000]  想人注意
[00:35:19.000 --> 00:35:21.000]  想做大
[00:35:21.000 --> 00:35:23.000]  想拿著數
[00:35:23.000 --> 00:35:25.000]  另外一些就沒事
[00:35:25.000 --> 00:35:27.000]  不同的人有不同的地方
[00:35:27.000 --> 00:35:29.000]  自己可能知道
[00:35:29.000 --> 00:35:31.000]  也可能有些位置他還不知道
[00:35:31.000 --> 00:35:33.000]  所以人生是不斷的考驗
[00:35:33.000 --> 00:35:35.000]  去到我六十幾歲
[00:35:35.000 --> 00:35:37.000]  我還是認識自己
[00:35:37.000 --> 00:35:39.000]  有些事已經很熟悉
[00:35:39.000 --> 00:35:41.000]  我知道自己在哪裡
[00:35:41.000 --> 00:35:43.000]  有些事還是要補習
[00:35:43.000 --> 00:35:45.000]  補習來補習去
[00:35:45.000 --> 00:35:47.000]  但還是有些事還沒認識
[00:35:47.000 --> 00:35:49.000]  繼續會人生考驗
[00:35:49.000 --> 00:35:51.000]  因為有些階段還沒經歷過
[00:35:51.000 --> 00:35:53.000]  現在我退休之前
[00:35:53.000 --> 00:35:55.000]  要學習斷捨離
[00:35:55.000 --> 00:35:57.000]  斷捨離是一個很大的考驗
[00:35:57.000 --> 00:35:59.000]  會走錯路的
[00:35:59.000 --> 00:36:01.000]  在過程當中
[00:36:01.000 --> 00:36:03.000]  我都在這裡發現
[00:36:03.000 --> 00:36:05.000]  要小心翼翼
[00:36:05.000 --> 00:36:07.000]  不斷的斷捨離
[00:36:07.000 --> 00:36:09.000]  不斷的斷捨離
[00:36:09.000 --> 00:36:11.000]  老人家有老人家的考驗
[00:36:11.000 --> 00:36:13.000]  大家都應該會承認
[00:36:13.000 --> 00:36:15.000]  會有這個事實
[00:36:15.000 --> 00:36:17.000]  年輕人有年輕人的考驗
[00:36:17.000 --> 00:36:19.000]  老人家也有
[00:36:19.000 --> 00:36:21.000]  繼續要認識自己
[00:36:21.000 --> 00:36:23.000]  為了自己的緣故
[00:36:23.000 --> 00:36:25.000]  所以在這些位置
[00:36:25.000 --> 00:36:27.000]  就不要分上帝那裡來
[00:36:27.000 --> 00:36:29.000]  撒旦那裡來
[00:36:29.000 --> 00:36:31.000]  總之我們自己就要老實面對
[00:36:31.000 --> 00:36:33.000]  老實面對
[00:36:33.000 --> 00:36:35.000]  怎樣面對才行
[00:36:35.000 --> 00:36:37.000]  最終亞國有告訴我們
[00:36:37.000 --> 00:36:39.000]  在任何的考驗場景當中
[00:36:39.000 --> 00:36:41.000]  是怎樣面對
[00:36:41.000 --> 00:36:43.000]  他在第二第三和第五章繼續說
[00:36:43.000 --> 00:36:45.000]  他提供一些例子
[00:36:45.000 --> 00:36:47.000]  不同場景的例子
[00:36:47.000 --> 00:36:49.000]  人接受考驗
[00:36:49.000 --> 00:36:51.000]  第一個第二章就是會堂裡面的
[00:36:51.000 --> 00:36:53.000]  管事招待人的時候
[00:36:53.000 --> 00:36:55.000]  有一個衣著光鮮的
[00:36:55.000 --> 00:36:57.000]  西裝不挺的
[00:36:57.000 --> 00:36:59.000]  當然是招呼前面
[00:36:59.000 --> 00:37:01.000]  說不說完都好
[00:37:01.000 --> 00:37:03.000]  招呼坐前面
[00:37:03.000 --> 00:37:05.000]  另外一個醫生
[00:37:05.000 --> 00:37:07.000]  說不行了
[00:37:07.000 --> 00:37:09.000]  坐後面空氣流通一點
[00:37:09.000 --> 00:37:11.000]  讓味道不要走來前面
[00:37:11.000 --> 00:37:13.000]  亞國就說
[00:37:13.000 --> 00:37:15.000]  這件事單純是
[00:37:15.000 --> 00:37:17.000]  誰進來就發現了
[00:37:17.000 --> 00:37:19.000]  管事的接待
[00:37:19.000 --> 00:37:21.000]  憑外貌
[00:37:21.000 --> 00:37:23.000]  判斷
[00:37:23.000 --> 00:37:25.000]  違反了外人的律法
[00:37:25.000 --> 00:37:27.000]  是不好的
[00:37:27.000 --> 00:37:29.000]  在同一章也提到
[00:37:29.000 --> 00:37:31.000]  信心的問題
[00:37:31.000 --> 00:37:33.000]  信心沒有行為是死的
[00:37:33.000 --> 00:37:35.000]  其實也是一種考驗
[00:37:35.000 --> 00:37:37.000]  考驗就是弟兄見到一個姐妹赤身露體
[00:37:37.000 --> 00:37:39.000]  記住是姐妹赤身露體
[00:37:39.000 --> 00:37:41.000]  這個也很難想像
[00:37:41.000 --> 00:37:43.000]  但無論如何
[00:37:43.000 --> 00:37:45.000]  有需要
[00:37:45.000 --> 00:37:47.000]  極端一點的
[00:37:47.000 --> 00:37:49.000]  他舉的例子也是極端一點
[00:37:49.000 --> 00:37:51.000]  願你吃得飽穿得暖
[00:37:51.000 --> 00:37:53.000]  但沒有去醫不閉體的時候
[00:37:53.000 --> 00:37:55.000]  你幫他
[00:37:55.000 --> 00:37:57.000]  遮他的羞辱
[00:37:57.000 --> 00:37:59.000]  始終我們都覺得
[00:37:59.000 --> 00:38:01.000]  以前世界是這樣現在世界也是這樣
[00:38:01.000 --> 00:38:03.000]  就是幫他
[00:38:03.000 --> 00:38:05.000]  遮他
[00:38:05.000 --> 00:38:07.000]  赤裸
[00:38:07.000 --> 00:38:09.000]  講完之後
[00:38:09.000 --> 00:38:11.000]  願你吃得飽穿得暖
[00:38:11.000 --> 00:38:13.000]  我目不邪視非禮勿視
[00:38:13.000 --> 00:38:15.000]  非禮勿言非禮勿聽就走了
[00:38:15.000 --> 00:38:17.000]  這樣好像很正人君子
[00:38:17.000 --> 00:38:19.000]  No!
[00:38:19.000 --> 00:38:21.000]  亞國說你得過港字就證明
[00:38:21.000 --> 00:38:23.000]  被發現你的信其實是死的信
[00:38:23.000 --> 00:38:25.000]  是沒用的信
[00:38:25.000 --> 00:38:27.000]  你的信
[00:38:27.000 --> 00:38:29.000]  被發現了
[00:38:29.000 --> 00:38:31.000]  是有頻訊的
[00:38:31.000 --> 00:38:33.000]  這些信其實是死的
[00:38:33.000 --> 00:38:35.000]  沒用的
[00:38:35.000 --> 00:38:37.000]  第三就是港字的口
[00:38:37.000 --> 00:38:39.000]  星期天當然說話好聽一點
[00:38:39.000 --> 00:38:41.000]  到123456
[00:38:41.000 --> 00:38:43.000]  就很難說了
[00:38:43.000 --> 00:38:45.000]  在不同情況下看電視就說髒話
[00:38:45.000 --> 00:38:47.000]  又被發現了
[00:38:47.000 --> 00:38:49.000]  亞國說
[00:38:49.000 --> 00:38:51.000]  一個水泉裡面
[00:38:51.000 --> 00:38:53.000]  不能同時出苦水
[00:38:53.000 --> 00:38:55.000]  又出甜水
[00:38:55.000 --> 00:38:57.000]  又出苦水
[00:38:57.000 --> 00:38:59.000]  又說讚美
[00:38:59.000 --> 00:39:01.000]  又說奏助的話
[00:39:01.000 --> 00:39:03.000]  我們就被發現了
[00:39:03.000 --> 00:39:05.000]  看電視就會被發現
[00:39:05.000 --> 00:39:07.000]  通常你老婆會發現你多一點
[00:39:07.000 --> 00:39:09.000]  老公
[00:39:09.000 --> 00:39:11.000]  說話小心一點
[00:39:11.000 --> 00:39:13.000]  不要這樣說話
[00:39:13.000 --> 00:39:15.000]  說得好又很難聽
[00:39:15.000 --> 00:39:17.000]  都被發現了
[00:39:17.000 --> 00:39:19.000]  嘴巴都會暴露你自己
[00:39:19.000 --> 00:39:21.000]  問題是你有沒有發現自己
[00:39:21.000 --> 00:39:23.000]  有沒有醒覺
[00:39:23.000 --> 00:39:25.000]  第五章說到錢的問題
[00:39:25.000 --> 00:39:29.000]  錢當然是我們所有人都會牽涉的生活的需要
[00:39:29.000 --> 00:39:33.000]  特別是錢會勾起我們某些的私慾
[00:39:33.000 --> 00:39:35.000]  像是做生意的
[00:39:35.000 --> 00:39:37.000]  會不會太過依賴錢
[00:39:37.000 --> 00:39:39.000]  而上帝都扔在一邊
[00:39:39.000 --> 00:39:41.000]  什麼都是bottom line
[00:39:41.000 --> 00:39:43.000]  習慣了要計數
[00:39:43.000 --> 00:39:45.000]  所以什麼連同上帝關係都是計數
[00:39:45.000 --> 00:39:47.000]  以計數來看待和上帝的關係
[00:39:47.000 --> 00:39:49.000]  之類之類
[00:39:49.000 --> 00:39:51.000]  在這些場景
[00:39:51.000 --> 00:39:53.000]  亞國繼續到場景
[00:39:53.000 --> 00:39:55.000]  這些場景
[00:39:55.000 --> 00:39:57.000]  最終人落在試驗當中
[00:39:57.000 --> 00:39:59.000]  我們一定要面對自己
[00:39:59.000 --> 00:40:01.000]  才會發現自己的真相
[00:40:01.000 --> 00:40:03.000]  而發現之後
[00:40:03.000 --> 00:40:05.000]  往往就是一種判別
[00:40:05.000 --> 00:40:07.000]  這種判別
[00:40:07.000 --> 00:40:09.000]  由於試驗本身的道德性
[00:40:09.000 --> 00:40:11.000]  考驗本身的道德性
[00:40:11.000 --> 00:40:13.000]  判別都是一種有道德性的判別
[00:40:13.000 --> 00:40:15.000]  而亞國
[00:40:15.000 --> 00:40:17.000]  我們沒有看下去
[00:40:17.000 --> 00:40:19.000]  第二章和第四章說得很清楚
[00:40:19.000 --> 00:40:21.000]  要面對任何的
[00:40:21.000 --> 00:40:23.000]  面對任何的
[00:40:23.000 --> 00:40:25.000]  考驗的場景
[00:40:25.000 --> 00:40:27.000]  你知也好不知也好
[00:40:27.000 --> 00:40:29.000]  正因為有些時候真的不知道
[00:40:29.000 --> 00:40:31.000]  所以需要恆常注意一件事
[00:40:31.000 --> 00:40:33.000]  就是我們恆常生活
[00:40:33.000 --> 00:40:35.000]  要為自己立決定
[00:40:35.000 --> 00:40:37.000]  不要以世俗為由
[00:40:37.000 --> 00:40:39.000]  以上帝為由
[00:40:39.000 --> 00:40:41.000]  怎樣恆常立決定呢?很難的
[00:40:41.000 --> 00:40:43.000]  其實你想黏誰
[00:40:43.000 --> 00:40:45.000]  慢慢就變成那種人
[00:40:45.000 --> 00:40:47.000]  你就不要
[00:40:47.000 --> 00:40:49.000]  做一個
[00:40:49.000 --> 00:40:51.000]  另外一類的人
[00:40:51.000 --> 00:40:53.000]  我舉一個簡單的例子
[00:40:53.000 --> 00:40:55.000]  梁院長
[00:40:55.000 --> 00:40:57.000]  經常過來
[00:40:57.000 --> 00:40:59.000]  以前都在這裡
[00:40:59.000 --> 00:41:01.000]  好像
[00:41:01.000 --> 00:41:03.000]  兒子和女兒
[00:41:03.000 --> 00:41:05.000]  都在這裡聚會
[00:41:05.000 --> 00:41:07.000]  他一次
[00:41:07.000 --> 00:41:09.000]  我就不知道大家有沒有聽過
[00:41:09.000 --> 00:41:11.000]  他早前有一次就這樣分享
[00:41:11.000 --> 00:41:13.000]  結婚的人
[00:41:13.000 --> 00:41:15.000]  很多時候都戴著戒指
[00:41:15.000 --> 00:41:17.000]  我和太太第一天結婚就沒有戴戒指
[00:41:17.000 --> 00:41:19.000]  大家都看過電影
[00:41:19.000 --> 00:41:21.000]  說男人不要說女性
[00:41:21.000 --> 00:41:23.000]  雖然男女都會有
[00:41:23.000 --> 00:41:25.000]  有出軌的行為
[00:41:25.000 --> 00:41:27.000]  男人晚上去酒吧
[00:41:27.000 --> 00:41:29.000]  想認識其他人
[00:41:29.000 --> 00:41:31.000]  有出軌的行為
[00:41:31.000 --> 00:41:33.000]  但又不想讓人知道他結婚
[00:41:33.000 --> 00:41:35.000]  那怎麼辦?脫了戒指
[00:41:35.000 --> 00:41:37.000]  其實都知道有個印在這裡
[00:41:37.000 --> 00:41:39.000]  脫了戒指
[00:41:39.000 --> 00:41:41.000]  梁院長就說
[00:41:41.000 --> 00:41:43.000]  他說他結婚
[00:41:43.000 --> 00:41:45.000]  其實之前他已經做了這樣的決定
[00:41:45.000 --> 00:41:47.000]  自從結婚之後
[00:41:47.000 --> 00:41:49.000]  對他來說
[00:41:49.000 --> 00:41:51.000]  這個世界上是沒有女人的
[00:41:51.000 --> 00:41:53.000]  大家有沒有聽過他說這番說話
[00:41:53.000 --> 00:41:55.000]  他有沒有和大家分享過
[00:41:55.000 --> 00:41:57.000]  沒有啊!那你就要聽我講的
[00:41:57.000 --> 00:41:59.000]  他說的
[00:41:59.000 --> 00:42:03.000]  他有解釋的
[00:42:03.000 --> 00:42:05.000]  結婚之後
[00:42:05.000 --> 00:42:07.000]  他世界上唯一的女人就是他老婆
[00:42:07.000 --> 00:42:09.000]  他沒有其他女人
[00:42:09.000 --> 00:42:11.000]  其他不是女人
[00:42:11.000 --> 00:42:13.000]  當然有
[00:42:13.000 --> 00:42:15.000]  不是全部
[00:42:15.000 --> 00:42:17.000]  有一半是女性
[00:42:17.000 --> 00:42:19.000]  對他來說是沒有其他女人
[00:42:19.000 --> 00:42:21.000]  就是說
[00:42:21.000 --> 00:42:23.000]  他以他的太太
[00:42:23.000 --> 00:42:25.000]  為他的配偶
[00:42:25.000 --> 00:42:27.000]  他的太太就是他
[00:42:27.000 --> 00:42:29.000]  世界上唯一的女人
[00:42:29.000 --> 00:42:31.000]  明不明白這個意思
[00:42:31.000 --> 00:42:33.000]  這個就牽涉到私慾
[00:42:33.000 --> 00:42:35.000]  牽涉到人的慾望
[00:42:35.000 --> 00:42:37.000]  牽涉到男女關係
[00:42:37.000 --> 00:42:39.000]  種種有病態有問題的關係
[00:42:39.000 --> 00:42:41.000]  尤其是結了婚
[00:42:41.000 --> 00:42:43.000]  梁院長就說
[00:42:43.000 --> 00:42:45.000]  對他來說這個世界上沒有其他女人
[00:42:45.000 --> 00:42:47.000]  恆常
[00:42:47.000 --> 00:42:49.000]  對他來說是一種
[00:42:49.000 --> 00:42:51.000]  恆常的生活
[00:42:51.000 --> 00:42:53.000]  放在以上帝為友
[00:42:53.000 --> 00:42:55.000]  就正是同樣的東西
[00:42:55.000 --> 00:42:57.000]  認識了上帝
[00:42:57.000 --> 00:42:59.000]  上帝恆常是你的朋友
[00:42:59.000 --> 00:43:01.000]  不會說今天是我的朋友
[00:43:01.000 --> 00:43:03.000]  明天跟著另外五天不是我的朋友
[00:43:03.000 --> 00:43:05.000]  所有的情況下
[00:43:05.000 --> 00:43:07.000]  無論什麼環境
[00:43:07.000 --> 00:43:09.000]  你都意識到其實我是上帝的朋友
[00:43:09.000 --> 00:43:11.000]  上帝是以他為友
[00:43:11.000 --> 00:43:13.000]  就是黏著他的邊
[00:43:13.000 --> 00:43:15.000]  就不黏著另外一邊
[00:43:15.000 --> 00:43:17.000]  不以世俗為友
[00:43:17.000 --> 00:43:19.000]  所以我覺得
[00:43:19.000 --> 00:43:21.000]  雅各就是在說這些
[00:43:21.000 --> 00:43:23.000]  字眼上不需要分
[00:43:23.000 --> 00:43:25.000]  試探和試煉
[00:43:25.000 --> 00:43:27.000]  我們恆常都會面對
[00:43:27.000 --> 00:43:29.000]  有時甚至跌了下去
[00:43:29.000 --> 00:43:31.000]  自己都不知道
[00:43:31.000 --> 00:43:33.000]  但是經歷過之後
[00:43:33.000 --> 00:43:35.000]  我們應該對自己有所發現
[00:43:35.000 --> 00:43:37.000]  發現之後有不足的地方
[00:43:37.000 --> 00:43:39.000]  我們就要在上帝面前
[00:43:39.000 --> 00:43:41.000]  審視
[00:43:41.000 --> 00:43:43.000]  悔改
[00:43:43.000 --> 00:43:45.000]  做補習
[00:43:45.000 --> 00:43:47.000]  加減 承除 做補習
[00:43:47.000 --> 00:43:51.000]  在任何生活環境中
[00:43:51.000 --> 00:43:53.000]  我們都要決定
[00:43:53.000 --> 00:43:55.000]  以上帝為友
[00:43:55.000 --> 00:43:57.000]  是一件
[00:43:57.000 --> 00:43:59.000]  恆常的事 不是兼職的事
[00:43:59.000 --> 00:44:01.000]  而是慢慢的
[00:44:01.000 --> 00:44:03.000]  是一種關係
[00:44:03.000 --> 00:44:05.000]  就等於結了婚
[00:44:05.000 --> 00:44:07.000]  跟你配偶之間的關係
[00:44:07.000 --> 00:44:11.000]  來過我們的生活
[00:44:11.000 --> 00:44:15.000]  這就是雅各在這裡說的訊息
[00:44:15.000 --> 00:44:17.000]  願意我們都能夠
[00:44:17.000 --> 00:44:19.000]  以上帝為友
[00:44:19.000 --> 00:44:21.000]  不以世俗為友
[00:44:21.000 --> 00:44:23.000]  我們一起低頭祈禱
[00:44:23.000 --> 00:44:25.000]  天父我們在你面前
[00:44:25.000 --> 00:44:29.000]  我們是讀雅各的說話
[00:44:29.000 --> 00:44:31.000]  思考雅各的說話
[00:44:31.000 --> 00:44:33.000]  我們是審視自己的生命
[00:44:33.000 --> 00:44:35.000]  過去的生命
[00:44:35.000 --> 00:44:37.000]  可能是
[00:44:37.000 --> 00:44:39.000]  預期我們將來的生命
[00:44:39.000 --> 00:44:41.000]  都會有各式各樣的考驗
[00:44:41.000 --> 00:44:43.000]  天父就幫助我們
[00:44:43.000 --> 00:44:45.000]  讓我們在我們生活裏
[00:44:45.000 --> 00:44:47.000]  我們生命當中
[00:44:47.000 --> 00:44:49.000]  都以你為友
[00:44:49.000 --> 00:44:51.000]  讓我們能夠有種堅毅
[00:44:51.000 --> 00:44:53.000]  有種能夠
[00:44:53.000 --> 00:44:57.000]  恆常地做到一些道德的抉擇
[00:44:57.000 --> 00:44:59.000]  是與你同行
[00:44:59.000 --> 00:45:01.000]  是站在你那邊
[00:45:01.000 --> 00:45:05.000]  是以我們主耶穌基督的榜樣為榜樣
[00:45:05.000 --> 00:45:07.000]  你幫助我們在不足的地方
[00:45:07.000 --> 00:45:09.000]  你都給機會我們
[00:45:09.000 --> 00:45:11.000]  知道了之後
[00:45:11.000 --> 00:45:15.000]  能夠有悔改的空間
[00:45:15.000 --> 00:45:17.000]  能夠有改進的空間
[00:45:17.000 --> 00:45:19.000]  能夠有重新再第二次考驗的時候
[00:45:19.000 --> 00:45:21.000]  能夠有成功的空間
[00:45:21.000 --> 00:45:23.000]  誰聽我們禱告
[00:45:23.000 --> 00:45:25.000]  奉救主耶穌基督命求
[00:45:25.000 --> 00:45:27.000]  阿們
[00:45:27.000 --> 00:45:29.000]  阿們
[00:45:29.000 --> 00:45:31.000]  阿們
[00:45:31.000 --> 00:45:33.000]  阿們
[00:45:33.000 --> 00:45:35.000]  阿們
[00:45:35.000 --> 00:45:37.000]  阿們
[00:45:37.000 --> 00:45:39.000]  阿們
[00:45:39.000 --> 00:45:41.000]  阿們
[00:45:41.000 --> 00:45:44.000]  (字幕由 Amara.org 社群提供)
[00:45:44.000 --> 00:45:47.000]  (字幕由 Amara.org 社群提供)

