
[00:00:00.000 --> 00:00:04.800]  各位弟兄姊妹 平安
[00:43:14.800 --> 00:43:16.800]  接二連三
[00:43:16.800 --> 00:43:20.800]  兄弟姐妹之間不和
[00:43:20.800 --> 00:43:25.800]  彼此的殺害
[00:43:25.800 --> 00:43:30.800]  他自己的兒子要殺他
[00:43:30.800 --> 00:43:36.800]  結果後來就被大衛的將領殺死
[00:43:36.800 --> 00:43:39.800]  然後淫亂的事
[00:43:39.800 --> 00:43:43.800]  發生在子女之間
[00:43:43.800 --> 00:43:45.800]  所以因爲這樣的緣故
[00:43:45.800 --> 00:43:46.800]  我們看得見
[00:43:46.800 --> 00:43:47.800]  這些仇
[00:43:47.800 --> 00:43:48.800]  這些怨
[00:43:48.800 --> 00:43:50.800]  你可以這麼說
[00:43:50.800 --> 00:43:54.800]  是繼續不斷出現在大業家
[00:43:54.800 --> 00:43:56.800]  爲什麼會這樣
[00:43:56.800 --> 00:44:02.800]  是因爲他這樣對烏尼達
[00:44:02.800 --> 00:44:08.800]  所以神都會以同樣的東西來對待他
[00:44:08.800 --> 00:44:11.800]  實際上這些東西
[00:44:11.800 --> 00:44:14.800]  在今天這個世界裏屢見不饒
[00:44:14.800 --> 00:44:15.800]  爲什麼
[00:44:15.800 --> 00:44:18.800]  因爲父親的行爲
[00:44:18.800 --> 00:44:21.800]  很自然會帶來一些禍患
[00:44:21.800 --> 00:44:23.800]  影響他的下一代
[00:44:23.800 --> 00:44:25.800]  有板有眼
[00:44:25.800 --> 00:44:27.800]  有板學板
[00:44:27.800 --> 00:44:29.800]  有樣學樣
[00:44:29.800 --> 00:44:32.800]  什麼都是照着照板煮碗
[00:44:32.800 --> 00:44:34.800]  你的父親是怎樣行事爲人
[00:44:34.800 --> 00:44:37.800]  子女就跟着你怎樣行事爲人
[00:44:37.800 --> 00:44:38.800]  帶來的結果
[00:44:38.800 --> 00:44:42.800]  永無寧人
[00:44:42.800 --> 00:44:44.800]  中國古代都是一樣
[00:44:44.800 --> 00:44:47.800]  你散爲得到皇帝的位分
[00:44:47.800 --> 00:44:49.800]  你跟着都會被人散爲
[00:44:49.800 --> 00:44:50.800]  殺了你
[00:44:50.800 --> 00:44:52.800]  然後拿走你
[00:44:52.800 --> 00:44:56.800]  以前皇帝兄弟姐妹之間
[00:44:56.800 --> 00:44:58.800]  怎樣互相仇殺
[00:44:58.800 --> 00:45:00.800]  你上去了那個位置
[00:45:00.800 --> 00:45:01.800]  你不要以爲
[00:45:01.800 --> 00:45:05.800]  你就可以避開這些禍患
[00:45:05.800 --> 00:45:06.800]  沒有的
[00:45:06.800 --> 00:45:08.800]  繼續不斷都會出現
[00:45:08.800 --> 00:45:09.800]  這些東西
[00:45:09.800 --> 00:45:11.800]  所以因爲這樣的緣故
[00:45:11.800 --> 00:45:14.800]  我們要提醒我們自己
[00:45:14.800 --> 00:45:17.800]  你不想別人這樣對你
[00:45:17.800 --> 00:45:21.800]  你就一定不可以這樣來對待人
[00:45:21.800 --> 00:45:24.800]  在我們的結論裏面
[00:45:24.800 --> 00:45:25.800]  我們看得到
[00:45:25.800 --> 00:45:32.800]  撒旦對國家、對教會、對機構領袖的攻擊
[00:45:32.800 --> 00:45:36.800]  仍然繼續不斷都是三樣東西
[00:45:36.800 --> 00:45:42.800]  錢、性和權
[00:45:42.800 --> 00:45:45.800]  我最難過的事情
[00:45:45.800 --> 00:45:48.800]  就是曾經爲我按目的其中一個牧師
[00:45:48.800 --> 00:45:57.800]  她竟然和她父道的一個姐妹
[00:45:57.800 --> 00:46:03.800]  在她太太癌病那段時間開始
[00:46:03.800 --> 00:46:08.800]  她已經有關係
[00:46:08.800 --> 00:46:18.800]  第二,新加坡、美國、韓國等全球領袖高峯會
[00:46:18.800 --> 00:46:24.800]  新加坡最大的教會當時的牧者
[00:46:24.800 --> 00:46:28.800]  韓國最大的教會的牧者
[00:46:28.800 --> 00:46:33.800]  都是因爲錢的問題
[00:46:33.800 --> 00:46:35.800]  貪污的問題
[00:46:35.800 --> 00:46:38.800]  挪用弟兄姊妹的奉獻
[00:46:38.800 --> 00:46:42.800]  爲了自己的事去做
[00:46:42.800 --> 00:46:45.800]  帶來的結果挪荒入庸
[00:46:45.800 --> 00:46:50.800]  韓國那個牧者雖然不坐牢
[00:46:50.800 --> 00:46:52.800]  他是緩刑
[00:46:52.800 --> 00:46:55.800]  但他的兒子要坐牢
[00:46:55.800 --> 00:46:58.800]  兩個都是離譜
[00:46:58.800 --> 00:47:04.800]  用教會差不多幾千萬甚至一億美金
[00:47:04.800 --> 00:47:09.800]  這樣他爲己有使用
[00:47:09.800 --> 00:47:12.800]  爲自己來使用
[00:47:12.800 --> 00:47:20.800]  另外全球領袖高峯會發起人
[00:47:20.800 --> 00:47:23.800]  後來爆出那些醜聞
[00:47:23.800 --> 00:47:30.800]  就是多位女童工控訴他性騷擾
[00:47:30.800 --> 00:47:37.800]  另外諸位報道護教的領袖的醜聞
[00:47:37.800 --> 00:47:41.800]  爆出來的時候才知道
[00:47:41.800 --> 00:47:44.800]  去到各地報道去港島
[00:47:44.800 --> 00:47:51.800]  竟然在酒店招待一些美女
[00:47:51.800 --> 00:47:54.800]  和他們發生關係
[00:47:54.800 --> 00:48:00.800]  但這個機構竟然無動於衷
[00:48:00.800 --> 00:48:04.800]  有人曾經投訴過是無動於衷
[00:48:04.800 --> 00:48:09.800]  我們對這些事一定要引以爲戒
[00:48:09.800 --> 00:48:12.800]  我自己本身在教會中牧養的時候
[00:48:12.800 --> 00:48:17.800]  我深深看到華人教會多年裏有一樣東西
[00:48:17.800 --> 00:48:25.800]  是令到很多夫妻往往和他們的後代都不好
[00:48:25.800 --> 00:48:28.800]  但如果你兩個都是神學畢業
[00:48:28.800 --> 00:48:32.800]  你就不能兩個一起在同一間教會里示奉
[00:48:32.800 --> 00:48:38.800]  我覺得這個原則是完全和聖經的原則相背而馳
[00:48:38.800 --> 00:48:42.800]  聖經是鼓勵我們夫婦一定要同心
[00:48:42.800 --> 00:48:44.800]  如果丈夫是牧養
[00:48:44.800 --> 00:48:46.800]  妻子是機構做的
[00:48:46.800 --> 00:48:53.800]  但你整個人義務示奉的時間都是在教會里
[00:48:53.800 --> 00:49:00.800]  是絕對不會強行將一對夫婦分開去兩個不同的教會
[00:49:00.800 --> 00:49:05.800]  另一方面我自己個人的守則
[00:49:05.800 --> 00:49:09.800]  我是絕對不會單獨輔導異性
[00:49:09.800 --> 00:49:13.800]  不會單獨和異性共處一室
[00:49:13.800 --> 00:49:18.800]  我和我太太始終是要一起去輔導
[00:49:18.800 --> 00:49:21.800]  當然對弟兄我可以一個人輔導
[00:49:21.800 --> 00:49:25.800]  但對着一個異性的女對異性的人
[00:49:25.800 --> 00:49:28.800]  我一定要我太太和我一起纔會做
[00:49:28.800 --> 00:49:33.800]  否則我會交給我的女同工去做
[00:49:33.800 --> 00:49:38.800]  我的電腦我的手機我的祕書可以和我查
[00:49:38.800 --> 00:49:43.800]  我的太太可以和我查有沒有一些信息我漏了的
[00:49:43.800 --> 00:49:45.800]  她全部都可以查
[00:49:45.800 --> 00:49:51.800]  我會查我的太太我的祕書我的女同工
[00:49:51.800 --> 00:49:53.800]  是我的守護者
[00:49:53.800 --> 00:49:57.800]  如果有一些人有意無意就要靠近那些人
[00:49:57.800 --> 00:49:59.800]  我會告訴他們
[00:49:59.800 --> 00:50:01.800]  由他們來招呼他們
[00:50:01.800 --> 00:50:04.800]  由他們來引開他們
[00:50:04.800 --> 00:50:09.800]  這就是我過去所做的一些事
[00:50:09.800 --> 00:50:11.800]  各位兄弟姐妹
[00:50:11.800 --> 00:50:15.800]  我自己深深感覺
[00:50:15.800 --> 00:50:22.800]  我從來沒有後悔過我有一些這樣的安排
[00:50:22.800 --> 00:50:25.800]  就是因爲我們有這樣的安排
[00:50:25.800 --> 00:50:27.800]  我們的教會里面
[00:50:27.800 --> 00:50:30.800]  我希望能夠繼續不斷持守
[00:50:30.800 --> 00:50:33.800]  過一種公開公平公正
[00:50:33.800 --> 00:50:37.800]  另一方面嚴守我們的道德操守
[00:50:37.800 --> 00:50:42.800]  以致弟兄姐妹能夠從我們身上學到榜樣
[00:50:42.800 --> 00:50:50.800]  這是我們今天雖然謹守真行的概念
[00:50:50.800 --> 00:50:52.800]  各位弟兄姐妹
[00:50:52.800 --> 00:50:56.800]  我現在就給一個呼召給大家
[00:50:56.800 --> 00:51:00.800]  你們在網上你看不到我
[00:51:00.800 --> 00:51:03.800]  但是神看到你
[00:51:03.800 --> 00:51:04.800]  是因爲這樣
[00:51:04.800 --> 00:51:12.800]  如果過去你曾經試過浸淫在網上那些色情的東西
[00:51:12.800 --> 00:51:16.800]  去喜歡看色情的東西
[00:51:16.800 --> 00:51:20.800]  我請你自己舉起你的手
[00:51:20.800 --> 00:51:22.800]  你和神說
[00:51:22.800 --> 00:51:29.800]  從今以後我要戒絕這個行爲
[00:51:29.800 --> 00:51:30.800]  第二
[00:51:30.800 --> 00:51:32.800]  看到一些雜誌
[00:51:32.800 --> 00:51:36.800]  街邊的一些報章、刊物
[00:51:36.800 --> 00:51:40.800]  見到一些比較暴露的
[00:51:40.800 --> 00:51:43.800]  你就會眼睜睜看到神
[00:51:43.800 --> 00:51:47.800]  注目在這些東西上的時候
[00:51:47.800 --> 00:51:50.800]  我也請你舉手
[00:51:50.800 --> 00:51:53.800]  然後你和神立志
[00:51:53.800 --> 00:51:57.800]  日後當我看到任何一些
[00:51:57.800 --> 00:52:00.800]  比較暴露的一些女性也好
[00:52:00.800 --> 00:52:02.800]  暴露的一些刊物也好
[00:52:02.800 --> 00:52:08.800]  我會禁止我的眼睛繼續留在這些上面
[00:52:08.800 --> 00:52:11.800]  我要轉移
[00:52:11.800 --> 00:52:14.800]  你願意的話我請你舉手
[00:52:14.800 --> 00:52:16.800]  我們會爲你祈求
[00:52:16.800 --> 00:52:18.800]  第三
[00:52:18.800 --> 00:52:23.800]  孤男寡女不要獨處一生
[00:52:23.800 --> 00:52:28.800]  甚至你的男朋友女朋友度假的時候
[00:52:28.800 --> 00:52:31.800]  你也知道這是很危險的一件事
[00:52:31.800 --> 00:52:34.800]  但如果一起在一個房間裏
[00:52:34.800 --> 00:52:36.800]  甚至睡在同一張牀
[00:52:36.800 --> 00:52:38.800]  發生什麼事
[00:52:38.800 --> 00:52:42.800]  往往很容易情不自禁
[00:52:42.800 --> 00:52:44.800]  你自己堅守
[00:52:44.800 --> 00:52:46.800]  對我的女朋友
[00:52:46.800 --> 00:52:48.800]  對我的男朋友
[00:52:48.800 --> 00:52:54.800]  我會節制我的衣服
[00:52:54.800 --> 00:52:56.800]  我的裝扮
[00:52:56.800 --> 00:53:02.800]  我絕對不會碰她敏感的地方
[00:53:02.800 --> 00:53:06.800]  這些東西是非常重要的
[00:53:06.800 --> 00:53:11.800]  甚至不會在男女朋友的面前換衣服
[00:53:11.800 --> 00:53:16.800]  免得我們自己情緒受到波動
[00:53:16.800 --> 00:53:18.800]  受影響
[00:53:18.800 --> 00:53:22.800]  如果你願意的話你可以舉手
[00:53:22.800 --> 00:53:25.800]  我爲你禱告
[00:53:25.800 --> 00:53:30.800]  主耶穌求你聽我們弟兄姊妹的禱告
[00:53:30.800 --> 00:53:34.800]  又謹守遵行你自己的誡命
[00:53:34.800 --> 00:53:39.800]  叫我們不要將自己陷在一個這樣的人遊當中
[00:53:39.800 --> 00:53:41.800]  免得撒旦
[00:53:41.800 --> 00:53:43.800]  趁機可乘
[00:53:43.800 --> 00:53:45.800]  我們奉耶穌基督的名頭
[00:53:45.800 --> 00:53:47.800]  阿彌陀佛
