
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:23:57.840 --> 00:23:59.120]  這些叫做亂用聖經
[00:23:59.120 --> 00:24:01.920]  你有沒有看羅馬書十二章前面說什麼
[00:24:01.920 --> 00:24:03.600]  善要親近
[00:24:03.600 --> 00:24:04.880]  惡要厭惡
[00:24:04.880 --> 00:24:06.800]  你看下面又不看上面
[00:24:06.800 --> 00:24:07.760]  眼是眼那一句
[00:24:07.760 --> 00:24:08.400]  你對就行了
[00:24:08.400 --> 00:24:10.480]  他說這樣事情是所有人都做的
[00:24:10.480 --> 00:24:12.080]  你開車上高速公路
[00:24:12.080 --> 00:24:13.520]  你超速的話
[00:24:13.520 --> 00:24:15.120]  警察攔住你
[00:24:15.120 --> 00:24:16.880]  你不可以說所有人都超速的
[00:24:16.880 --> 00:24:18.880]  你依然是錯的
[00:24:18.880 --> 00:24:20.320]  不要效法
[00:24:20.320 --> 00:24:21.360]  蒙昧無知
[00:24:22.080 --> 00:24:23.600]  可以做不一定是應該做
[00:24:23.600 --> 00:24:24.800]  我們要保護教會
[00:24:24.800 --> 00:24:27.520]  多人做不一定是應該做
[00:24:27.520 --> 00:24:29.440]  我們要潔淨教會
[00:24:29.440 --> 00:24:32.160]  然後十八節二十一節你會看到
[00:24:32.160 --> 00:24:33.440]  再一次提到救恩
[00:24:33.440 --> 00:24:34.800]  他再一次提到救恩
[00:24:34.800 --> 00:24:37.200]  耶穌基督為我們所流的血
[00:24:37.200 --> 00:24:40.640]  好似無下天無煎烏高揚的血
[00:24:40.640 --> 00:24:44.080]  祂將來也會為我們顯現
[00:24:44.080 --> 00:24:45.360]  又再一次提到
[00:24:45.360 --> 00:24:47.120]  聖潔不單是因為神的公義
[00:24:47.120 --> 00:24:48.400]  也是因為神的慈愛
[00:24:48.400 --> 00:24:50.640]  敬畏的心
[00:24:50.640 --> 00:24:51.920]  英文叫Reference Fear
[00:24:51.920 --> 00:24:53.520]  你對他有一種尊敬
[00:24:53.520 --> 00:24:55.920]  有時有些事我們做不到
[00:24:55.920 --> 00:24:57.040]  不是因為怕受罰
[00:24:57.040 --> 00:24:59.360]  而是我們希望對方開心
[00:24:59.360 --> 00:25:01.360]  我們很想做到一件事
[00:25:01.360 --> 00:25:02.160]  做好一件事
[00:25:02.160 --> 00:25:04.480]  不是怕做不好被人罵
[00:25:04.480 --> 00:25:05.520]  而是希望做得好
[00:25:05.520 --> 00:25:06.160]  別人開心
[00:25:06.160 --> 00:25:07.280]  譬如弟兄們
[00:25:07.280 --> 00:25:08.080]  我不知道你們知不知道
[00:25:08.080 --> 00:25:08.960]  我是很體會的
[00:25:08.960 --> 00:25:09.920]  其實我們的太太
[00:25:09.920 --> 00:25:10.880]  我們的太太
[00:25:10.880 --> 00:25:12.320]  我們的太太
[00:25:12.320 --> 00:25:14.000]  是很想買到便宜的東西
[00:25:14.000 --> 00:25:15.840]  真的
[00:25:15.840 --> 00:25:18.000]  我發現當我買到便宜的東西
[00:25:18.000 --> 00:25:18.960]  我太太很開心
[00:25:18.960 --> 00:25:20.960]  想不到你懂得看價錢的
[00:25:21.920 --> 00:25:22.960]  是很開心的
[00:25:22.960 --> 00:25:25.360]  有時我很想去買便宜的東西
[00:25:25.360 --> 00:25:26.320]  不是怕買了貴的東西
[00:25:26.320 --> 00:25:27.120]  怕太太罵
[00:25:27.120 --> 00:25:28.560]  是我希望買到便宜的東西
[00:25:28.560 --> 00:25:29.360]  想太太開心
[00:25:29.360 --> 00:25:30.400]  看不看到不同
[00:25:30.400 --> 00:25:31.760]  我再說
[00:25:31.760 --> 00:25:32.960]  不是因為怕買了貴的東西
[00:25:32.960 --> 00:25:33.600]  怕太太罵
[00:25:33.600 --> 00:25:34.560]  而是希望買到便宜的東西
[00:25:34.560 --> 00:25:35.440]  希望太太開心
[00:25:35.440 --> 00:25:37.120]  有時我買到便宜的東西
[00:25:37.120 --> 00:25:38.320]  回去後她真的很開心
[00:25:38.320 --> 00:25:39.600]  我最近有一件事
[00:25:39.600 --> 00:25:40.480]  六百多元
[00:25:40.480 --> 00:25:42.320]  我後來六十多元買到
[00:25:42.320 --> 00:25:44.000]  嘩
[00:25:44.000 --> 00:25:45.280]  我回去不斷在她面前
[00:25:45.280 --> 00:25:46.240]  樣子是樣子
[00:25:46.240 --> 00:25:47.760]  真的很開心
[00:25:47.760 --> 00:25:48.960]  我太太都說
[00:25:48.960 --> 00:25:50.960]  你終於開竅了
[00:25:50.960 --> 00:25:51.840]  終於開竅了
[00:25:51.840 --> 00:25:53.200]  你明不明白
[00:25:53.200 --> 00:25:54.960]  想人開心是一個動機
[00:25:54.960 --> 00:25:56.640]  我為何要勝結
[00:25:56.640 --> 00:25:58.400]  我希望我太太開心
[00:25:58.400 --> 00:26:00.160]  我為何要做一些對的事情
[00:26:00.160 --> 00:26:01.200]  我希望她開心
[00:26:01.200 --> 00:26:03.360]  有時你知道在家中
[00:26:03.360 --> 00:26:04.800]  如果你有青少年
[00:26:04.800 --> 00:26:05.360]  你就會明白
[00:26:05.360 --> 00:26:08.160]  青少年的房間是不能進入的
[00:26:08.160 --> 00:26:09.760]  是可以進入的
[00:26:09.760 --> 00:26:10.400]  不過不能動
[00:26:10.400 --> 00:26:11.920]  為何不能動呢
[00:26:11.920 --> 00:26:15.280]  因為它滿佈各種貴重的物件在地上
[00:26:15.280 --> 00:26:17.600]  而且每個角落都有
[00:26:17.600 --> 00:26:18.480]  床下都有
[00:26:18.800 --> 00:26:19.440]  到處都有
[00:26:19.440 --> 00:26:20.640]  我有時想和我的兒子收拾房間
[00:26:20.640 --> 00:26:21.360]  他說你不要碰
[00:26:21.360 --> 00:26:22.080]  我說為何不要碰
[00:26:22.080 --> 00:26:23.200]  他說我的房間是一個
[00:26:23.200 --> 00:26:24.160]  organized mess
[00:26:24.160 --> 00:26:27.440]  我的物件
[00:26:27.440 --> 00:26:28.240]  這裡一隻一隻
[00:26:28.240 --> 00:26:29.360]  我知道在哪裡
[00:26:29.360 --> 00:26:30.000]  你一搞亂
[00:26:30.000 --> 00:26:31.600]  我收拾不回就配不上物件
[00:26:31.600 --> 00:26:32.320]  OK
[00:26:32.320 --> 00:26:33.120]  很清楚的
[00:26:33.120 --> 00:26:34.160]  所以你不要搞我的東西
[00:26:34.160 --> 00:26:36.800]  有什麼辦法可以令子女收拾房間呢
[00:26:36.800 --> 00:26:37.760]  我發現有一個方法
[00:26:37.760 --> 00:26:38.640]  每一次都可以
[00:26:38.640 --> 00:26:40.240]  就是我和她說
[00:26:40.240 --> 00:26:41.200]  我和我太太說
[00:26:41.200 --> 00:26:44.000]  我們明天請某一家人來
[00:26:44.000 --> 00:26:45.040]  而這家人裏面
[00:26:45.040 --> 00:26:46.080]  有一些小朋友
[00:26:46.080 --> 00:26:48.240]  是我的兒子或女兒的好朋友
[00:26:49.200 --> 00:26:50.400]  說完之後
[00:26:50.400 --> 00:26:51.760]  兒子就會不見了
[00:26:51.760 --> 00:26:53.360]  一小時之後
[00:26:53.360 --> 00:26:55.280]  你就會發現他的房間很乾淨
[00:26:55.280 --> 00:26:57.200]  蓋上塵埃
[00:26:57.200 --> 00:26:58.240]  哇
[00:26:58.240 --> 00:26:58.880]  真是佩服
[00:26:58.880 --> 00:27:00.080]  廁所又洗乾淨
[00:27:00.080 --> 00:27:01.440]  為什麼呢
[00:27:01.440 --> 00:27:02.880]  因為他想對方開心
[00:27:02.880 --> 00:27:04.160]  他不是怕別人來
[00:27:04.160 --> 00:27:05.360]  會抄牌給告票他
[00:27:05.360 --> 00:27:07.440]  他希望對方開心
[00:27:07.440 --> 00:27:09.360]  所以我們聖潔有兩個原因
[00:27:09.360 --> 00:27:10.800]  一方面神是公義
[00:27:10.800 --> 00:27:12.080]  一方面神是慈愛
[00:27:12.080 --> 00:27:13.920]  如何預備主耶穌回來呢
[00:27:13.920 --> 00:27:14.880]  要聖潔
[00:27:14.880 --> 00:27:16.000]  要潔淨教會
[00:27:16.000 --> 00:27:17.520]  二十二至二十五節說到
[00:27:17.680 --> 00:27:18.720]  有一樣東西需要做
[00:27:18.720 --> 00:27:21.680]  就是從心裏彼此切實相愛
[00:27:21.680 --> 00:27:23.440]  彼得前書第四章第七節
[00:27:23.440 --> 00:27:24.480]  都有再說這一點
[00:27:24.480 --> 00:27:26.880]  最要緊就是彼此切實相愛
[00:27:26.880 --> 00:27:30.240]  切實這個字的意思就是說
[00:27:30.240 --> 00:27:31.680]  傾巢而出
[00:27:31.680 --> 00:27:32.800]  竭盡所能
[00:27:32.800 --> 00:27:35.840]  想盡辦法去做這件事情
[00:27:35.840 --> 00:27:37.920]  想盡辦法去做這件事情
[00:27:37.920 --> 00:27:39.120]  你知不知道不容易的
[00:27:39.120 --> 00:27:41.680]  我的兒子有一年
[00:27:41.680 --> 00:27:42.960]  哪一年出V的
[00:27:42.960 --> 00:27:43.600]  你們知不知道
[00:27:43.600 --> 00:27:44.480]  有些人可能知道
[00:27:44.480 --> 00:27:45.360]  2007年
[00:27:45.360 --> 00:27:46.560]  2008年
[00:27:46.880 --> 00:27:47.760]  那一年出V
[00:27:47.760 --> 00:27:48.960]  好像是十月出V
[00:27:48.960 --> 00:27:50.480]  我的兒子喜歡的時候
[00:27:50.480 --> 00:27:52.560]  我就要竭盡所能去幫他買
[00:27:52.560 --> 00:27:54.800]  四點鐘去排隊
[00:27:54.800 --> 00:27:56.800]  排隊之前要做好調查
[00:27:56.800 --> 00:27:58.640]  每一間有多少部機
[00:27:58.640 --> 00:28:01.280]  排隊的時候更厲害的就是我要數人
[00:28:01.280 --> 00:28:03.680]  因為我知道那一間有六十四部機
[00:28:03.680 --> 00:28:05.360]  我就數數數數數數數
[00:28:05.360 --> 00:28:06.320]  我是五十八
[00:28:06.320 --> 00:28:08.800]  因為有些人真的是通宵排的
[00:28:08.800 --> 00:28:09.600]  我就很害怕
[00:28:09.600 --> 00:28:11.840]  一會兒就數數數數數數數
[00:28:11.840 --> 00:28:12.880]  數到前面的人跟我說
[00:28:12.880 --> 00:28:13.760]  不要再數了
[00:28:13.760 --> 00:28:14.560]  我們幫你休息
[00:28:14.560 --> 00:28:16.560]  我不想有人打架
[00:28:17.120 --> 00:28:18.560]  到七點鐘派頭
[00:28:18.560 --> 00:28:20.080]  我拿到號碼了
[00:28:20.080 --> 00:28:21.520]  八點回去才拿機
[00:28:21.520 --> 00:28:22.800]  然後就去買
[00:28:22.800 --> 00:28:25.040]  然後就等我兒子還沒有起來就放在旁邊
[00:28:25.040 --> 00:28:26.480]  他起來一看
[00:28:26.480 --> 00:28:26.880]  嘩
[00:28:26.880 --> 00:28:27.680]  很開心
[00:28:27.680 --> 00:28:30.240]  我是竭盡所能
[00:28:30.240 --> 00:28:31.440]  你明不明白
[00:28:31.440 --> 00:28:33.440]  這叫做竭盡所能
[00:28:33.440 --> 00:28:35.120]  我想到我已經做了
[00:28:35.120 --> 00:28:36.080]  做了調查
[00:28:36.080 --> 00:28:37.920]  排隊數號碼
[00:28:37.920 --> 00:28:39.280]  做一些樣子
[00:28:39.280 --> 00:28:41.760]  我發現很多人排隊的全部都是父母
[00:28:41.760 --> 00:28:45.840]  大家都在竭盡所能去做這件事情
[00:28:46.000 --> 00:28:47.040]  傾巢而出
[00:28:47.040 --> 00:28:48.800]  一個家最重要是有愛
[00:28:48.800 --> 00:28:50.640]  愛要有表現
[00:28:50.640 --> 00:28:51.760]  不是單說的
[00:28:51.760 --> 00:28:53.440]  不是單說的
[00:28:53.440 --> 00:28:54.720]  我試過跟我的女兒說
[00:28:54.720 --> 00:28:55.760]  我爹地很疼你
[00:28:55.760 --> 00:28:56.320]  你知不知道
[00:28:56.320 --> 00:28:56.960]  我知
[00:28:56.960 --> 00:28:57.440]  她說
[00:28:57.440 --> 00:28:58.720]  因為你經常都跟我說
[00:28:58.720 --> 00:29:00.720]  每次都說一次
[00:29:00.720 --> 00:29:02.320]  我今早都跟我的女兒說
[00:29:02.320 --> 00:29:03.600]  誰是爹地最疼最疼
[00:29:03.600 --> 00:29:04.880]  我女兒已經十五歲了
[00:29:04.880 --> 00:29:06.080]  我說了十五年
[00:29:06.080 --> 00:29:07.120]  她有什麼辦法不知道
[00:29:07.120 --> 00:29:08.800]  有時候我都問我女兒
[00:29:08.800 --> 00:29:09.840]  爹地只是說而已
[00:29:09.840 --> 00:29:11.120]  有一次我接她放學
[00:29:11.120 --> 00:29:11.840]  她就很聰明
[00:29:11.840 --> 00:29:13.840]  我說爹地只是說
[00:29:13.840 --> 00:29:15.760]  她就把背囊遞給我
[00:29:15.760 --> 00:29:16.480]  她說接受
[00:29:16.480 --> 00:29:18.800]  那你有愛的表現
[00:29:18.800 --> 00:29:19.600]  是不是
[00:29:19.600 --> 00:29:20.800]  彼此切實相愛
[00:29:20.800 --> 00:29:22.400]  有愛的表現是很重要的
[00:29:22.400 --> 00:29:24.480]  因為家最重要就是一定要有愛
[00:29:24.480 --> 00:29:26.480]  怎麼愛呢
[00:29:26.480 --> 00:29:27.120]  前面有說
[00:29:27.120 --> 00:29:29.360]  我們既然信從真理結成了自己
[00:29:29.360 --> 00:29:31.200]  意志愛弟兄沒有虛假
[00:29:31.200 --> 00:29:33.680]  信從真理就沒有虛假
[00:29:33.680 --> 00:29:35.680]  有真理就沒有虛假
[00:29:35.680 --> 00:29:36.880]  有真就沒有假
[00:29:36.880 --> 00:29:38.000]  有假就沒有真
[00:29:38.000 --> 00:29:39.920]  一個人要真是切實相愛
[00:29:39.920 --> 00:29:41.680]  有些人以為愛其實是害的
[00:29:41.680 --> 00:29:43.600]  我有時候也是的
[00:29:44.000 --> 00:29:46.560]  我兒子寫了給我說
[00:29:46.560 --> 00:29:47.760]  有一次我罰他
[00:29:47.760 --> 00:29:49.520]  罰罰下又心軟
[00:29:49.520 --> 00:29:53.200]  收了他那部機器
[00:29:53.200 --> 00:29:54.240]  我都不記得叫什麼了
[00:29:54.240 --> 00:29:55.440]  總之收了那部機器
[00:29:55.440 --> 00:29:57.280]  又心痛
[00:29:57.280 --> 00:29:58.400]  因為他很不開心
[00:29:58.400 --> 00:30:00.320]  背著牆躺著很不高興
[00:30:00.320 --> 00:30:01.920]  我靜靜地想放他在旁邊
[00:30:01.920 --> 00:30:03.520]  他說爹地你這樣做不會有效
[00:30:03.520 --> 00:30:06.640]  你罰我罰到底
[00:30:06.640 --> 00:30:08.480]  你這樣罰罰是沒有用的
[00:30:08.480 --> 00:30:09.440]  他說拿走它
[00:30:09.440 --> 00:30:10.400]  他說不有效
[00:30:10.400 --> 00:30:11.680]  他說讓我受苦
[00:30:11.680 --> 00:30:12.720]  讓我受苦
[00:30:12.720 --> 00:30:14.320]  我以為我愛他就是害他
[00:30:14.320 --> 00:30:15.680]  為什麼我不懂得愛
[00:30:15.680 --> 00:30:18.160]  有真理的人才可以沒有虛假
[00:30:18.160 --> 00:30:20.160]  你不懂你怎麼知道什麼叫愛
[00:30:20.160 --> 00:30:21.680]  要學的
[00:30:21.680 --> 00:30:22.960]  你要明白的
[00:30:22.960 --> 00:30:24.960]  所以保羅在《諾曼史》十三章說
[00:30:24.960 --> 00:30:26.640]  他愛女常以為虧
[00:30:26.640 --> 00:30:28.880]  保羅明白什麼叫愛
[00:30:28.880 --> 00:30:31.040]  當你真的明白什麼叫愛
[00:30:31.040 --> 00:30:33.040]  你才知道原來我很多事情真的不明白
[00:30:33.040 --> 00:30:34.320]  真的不足
[00:30:34.320 --> 00:30:36.880]  真的要去追求切實的相愛
[00:30:36.880 --> 00:30:41.200]  我記得在2008年北京奧運會的時候
[00:30:41.200 --> 00:30:42.480]  我也很喜歡看
[00:30:42.960 --> 00:30:45.120]  和太太一起看雙人花式跳水
[00:30:45.120 --> 00:30:46.720]  我很喜歡看跳水
[00:30:46.720 --> 00:30:47.760]  真的很漂亮
[00:30:47.760 --> 00:30:49.840]  最後有慢動作再重播
[00:30:49.840 --> 00:30:51.520]  我說它是怎麼扭的
[00:30:51.520 --> 00:30:54.320]  腳是很齊整的
[00:30:54.320 --> 00:30:56.160]  腳趾朝天
[00:30:56.160 --> 00:30:57.200]  真的很漂亮
[00:30:57.200 --> 00:30:58.560]  有一次和太太一起看
[00:30:58.560 --> 00:31:00.560]  好像德國隊男子雙人跳水
[00:31:00.560 --> 00:31:02.080]  一跳水之後
[00:31:02.080 --> 00:31:02.960]  一下子就下去
[00:31:02.960 --> 00:31:04.080]  我就立刻說
[00:31:04.080 --> 00:31:05.440]  哇!好棒啊
[00:31:05.440 --> 00:31:07.120]  接著打分數出來
[00:31:07.120 --> 00:31:09.120]  是四點多五點多
[00:31:09.120 --> 00:31:10.880]  是好東西還是不好東西
[00:31:10.880 --> 00:31:12.400]  是很差
[00:31:12.880 --> 00:31:14.080]  十分是滿分
[00:31:14.080 --> 00:31:15.200]  是不是?
[00:31:15.200 --> 00:31:16.880]  接著我太太坐在旁邊說一句話
[00:31:16.880 --> 00:31:18.240]  她說:你懂什麼?
[00:31:18.240 --> 00:31:21.120]  評判就知道什麼叫好
[00:31:21.120 --> 00:31:21.760]  你懂什麼?
[00:31:21.760 --> 00:31:22.640]  你都不懂在那裡說
[00:31:22.640 --> 00:31:23.280]  說什麼呢?
[00:31:23.280 --> 00:31:24.480]  很多弟兄姐妹起家後
[00:31:24.480 --> 00:31:26.640]  以為自己很愛弟兄姐妹
[00:31:26.640 --> 00:31:28.800]  我今天沒有罵過弟兄姐妹
[00:31:28.800 --> 00:31:30.480]  我真的很愛的
[00:31:30.480 --> 00:31:32.080]  我整個星期沒有打過人
[00:31:32.080 --> 00:31:32.880]  你知不知道?
[00:31:32.880 --> 00:31:34.960]  我整年沒有打過人
[00:31:34.960 --> 00:31:35.520]  你知不知道?
[00:31:35.520 --> 00:31:36.720]  我真的很愛弟兄姐妹
[00:31:36.720 --> 00:31:37.680]  他都不知道什麼叫愛
[00:31:37.680 --> 00:31:40.720]  回去看看哥林多前書十三章
[00:31:40.720 --> 00:31:42.240]  到底什麼叫愛
[00:31:42.240 --> 00:31:43.120]  自己去明白
[00:31:43.120 --> 00:31:45.920]  然後才知道怎麼去切實傷害
[00:31:45.920 --> 00:31:48.400]  這裡說:信從真理就能夠愛
[00:31:48.400 --> 00:31:50.080]  以至愛弟兄沒有虛假
[00:31:50.080 --> 00:31:51.680]  後面接著說到
[00:31:51.680 --> 00:31:53.440]  神活潑長存的道
[00:31:53.440 --> 00:31:54.240]  是不是?
[00:31:54.240 --> 00:31:56.000]  神的道是長存的
[00:31:56.000 --> 00:31:56.880]  人會離開
[00:31:56.880 --> 00:31:57.680]  人會改變
[00:31:57.680 --> 00:31:59.120]  但是神的道是不會
[00:31:59.120 --> 00:32:00.400]  是永存的
[00:32:00.400 --> 00:32:02.720]  這是活潑長存是永存的道
[00:32:02.720 --> 00:32:04.800]  而且是不能壞的種子
[00:32:04.800 --> 00:32:06.160]  以致我們有生命
[00:32:06.160 --> 00:32:07.440]  這個生命不僅是有
[00:32:07.440 --> 00:32:08.880]  而且基於這個道
[00:32:08.880 --> 00:32:09.840]  可以有生活
[00:32:09.840 --> 00:32:10.880]  這個生活是什麼生活?
[00:32:10.880 --> 00:32:12.080]  是一個愛的生活
[00:32:12.320 --> 00:32:13.360]  是不容易的
[00:32:13.360 --> 00:32:15.440]  所以你要明白
[00:32:15.440 --> 00:32:17.920]  在二十四節的聖經是引至
[00:32:17.920 --> 00:32:18.880]  以賽亞書四十章
[00:32:18.880 --> 00:32:19.920]  第六節到第八節
[00:32:19.920 --> 00:32:22.080]  其實你看回這一段聖經
[00:32:22.080 --> 00:32:23.680]  六節、八節前後
[00:32:23.680 --> 00:32:25.120]  三節、五節、九節、十一節
[00:32:25.120 --> 00:32:26.400]  都是說一樣的
[00:32:26.400 --> 00:32:27.600]  就是耶和華的顯然
[00:32:27.600 --> 00:32:30.160]  弟兄姐妹你問我怎麼預備主在內
[00:32:30.160 --> 00:32:32.160]  不是買防毒面具
[00:32:32.160 --> 00:32:34.720]  我發現香港真的很慘
[00:32:34.720 --> 00:32:35.920]  跑去買二元
[00:32:35.920 --> 00:32:38.080]  我真的想著想著想不明白
[00:32:38.080 --> 00:32:39.920]  因為這裡要吃六十斤才可以有
[00:32:40.240 --> 00:32:42.240]  真的有人死了
[00:32:42.240 --> 00:32:42.800]  你知道嗎?
[00:32:42.800 --> 00:32:45.200]  有人在大陸吃完吃到死了
[00:32:45.200 --> 00:32:46.320]  我說
[00:32:46.320 --> 00:32:48.880]  如何迎接主作呢?
[00:32:48.880 --> 00:32:50.640]  不是需要什麼東西
[00:32:50.640 --> 00:32:51.280]  而是需要什麼?
[00:32:51.280 --> 00:32:53.120]  需要永存的道
[00:32:53.120 --> 00:32:55.040]  今天最慘是什麼呢?
[00:32:55.040 --> 00:32:57.040]  當主耶穌再來之前告訴你
[00:32:57.040 --> 00:32:59.200]  越多錯謬的事情會出現
[00:32:59.200 --> 00:33:01.840]  越多似是而非的道理會出現
[00:33:01.840 --> 00:33:03.440]  你看馬德方二十四章說什麼
[00:33:03.440 --> 00:33:05.200]  有假基督、假師父
[00:33:05.200 --> 00:33:07.440]  所以你如果站不穩
[00:33:07.440 --> 00:33:08.880]  你沒有永存的道
[00:33:08.880 --> 00:33:10.320]  第一你內裡不懂得相愛
[00:33:10.320 --> 00:33:11.920]  第二你外面不懂得傳教
[00:33:11.920 --> 00:33:13.200]  不懂得傳道
[00:33:13.200 --> 00:33:14.000]  你不知道說什麼
[00:33:14.000 --> 00:33:16.000]  因為很多事情會出現
[00:33:16.000 --> 00:33:17.520]  會很亂的令到你
[00:33:17.520 --> 00:33:19.520]  所以一定要堅持
[00:33:19.520 --> 00:33:21.280]  要忠於神的道
[00:33:21.280 --> 00:33:24.160]  以致能夠真的可以等候祂回來
[00:33:24.160 --> 00:33:25.680]  是沒有癲烏、沒有咒問的
[00:33:25.680 --> 00:33:27.520]  所以我提醒你有幾件事情要做
[00:33:27.520 --> 00:33:30.720]  第一件事情提到就是要專心盼望
[00:33:30.720 --> 00:33:32.240]  專心盼望有兩件事情
[00:33:32.240 --> 00:33:35.120]  第一去做、去想要做些什麼
[00:33:35.120 --> 00:33:36.560]  Prepare your mind for action
[00:33:36.560 --> 00:33:38.400]  每一天都想想做些什麼
[00:33:38.400 --> 00:33:39.200]  建立教會
[00:33:39.200 --> 00:33:40.400]  第二是什麼呢
[00:33:40.400 --> 00:33:42.640]  我們需要保護這個教會
[00:33:42.640 --> 00:33:43.840]  謹慎自守
[00:33:43.840 --> 00:33:45.840]  有些事情你可以做的
[00:33:45.840 --> 00:33:46.880]  不一定是你應該做的
[00:33:46.880 --> 00:33:47.680]  你就不要做
[00:33:47.680 --> 00:33:49.600]  有些事情你有權說的
[00:33:49.600 --> 00:33:50.720]  不過你不一定要說的
[00:33:50.720 --> 00:33:52.000]  如果是對教會不好的
[00:33:52.000 --> 00:33:53.920]  第一件事情就是要做
[00:33:53.920 --> 00:33:54.960]  專心盼望
[00:33:54.960 --> 00:33:56.080]  第二要做什麼呢
[00:33:56.080 --> 00:33:57.360]  就是要聖潔
[00:33:57.360 --> 00:33:58.080]  怎樣聖潔呢
[00:33:58.080 --> 00:33:59.040]  不要效法
[00:33:59.040 --> 00:34:00.800]  不要放縱
[00:34:00.800 --> 00:34:01.600]  為什麼呢
[00:34:01.600 --> 00:34:02.560]  因為神的公義
[00:34:02.560 --> 00:34:03.920]  也因為神的慈愛
[00:34:03.920 --> 00:34:07.120]  我們願意去過祂合祂心意的生活
[00:34:07.440 --> 00:34:08.480]  第三件事要做什麼呢
[00:34:08.480 --> 00:34:10.960]  就是彼此之間切實的相愛
[00:34:10.960 --> 00:34:11.920]  怎樣可以做呢
[00:34:11.920 --> 00:34:13.360]  一定要順從真理
[00:34:13.360 --> 00:34:14.560]  有永存的道
[00:34:14.560 --> 00:34:16.640]  以致知道怎樣為之愛
[00:34:16.640 --> 00:34:18.560]  三件事情做了的時候
[00:34:18.560 --> 00:34:20.480]  我們能夠說我們是準備好
[00:34:20.480 --> 00:34:23.280]  來參加這個羔羊的婚宴
[00:34:23.280 --> 00:34:25.440]  我們大家要想想
[00:34:25.440 --> 00:34:26.880]  今天聽完
[00:34:26.880 --> 00:34:27.760]  有時候我很怕
[00:34:27.760 --> 00:34:29.840]  那些人聽完除了不記得之外
[00:34:29.840 --> 00:34:30.560]  就沒什麼做
[00:34:30.560 --> 00:34:32.320]  真的
[00:34:32.320 --> 00:34:34.240]  我希望大家今天真的可以想想
[00:34:34.240 --> 00:34:35.600]  我們可以做些什麼
[00:34:36.480 --> 00:34:37.200]  一邊聽
[00:34:37.200 --> 00:34:38.560]  你知道有些事情是你自己知道的
[00:34:38.560 --> 00:34:39.120]  你去做
[00:34:39.120 --> 00:34:40.480]  我說你每做一件事情
[00:34:40.480 --> 00:34:41.600]  好像我說的吸塵機
[00:34:41.600 --> 00:34:42.720]  你吸多些塵
[00:34:42.720 --> 00:34:44.160]  房子就乾淨些
[00:34:44.160 --> 00:34:45.840]  你做多些應該做的事情
[00:34:45.840 --> 00:34:46.880]  教會就會好些
[00:34:46.880 --> 00:34:49.200]  你就更加準備好
[00:34:49.200 --> 00:34:50.640]  去參加這個羔羊的婚宴
[00:34:50.640 --> 00:34:52.080]  如果每個人都做
[00:34:52.080 --> 00:34:53.600]  每一個人都做一件事情
[00:34:53.600 --> 00:34:54.880]  就會好一些
[00:34:54.880 --> 00:34:57.680]  大家做兩件事情就會好兩些
[00:34:57.680 --> 00:34:59.120]  做三件事情就會好三些
[00:34:59.120 --> 00:34:59.840]  是不是這樣的
[00:34:59.840 --> 00:35:00.800]  當然不是
[00:35:00.800 --> 00:35:02.560]  就是一來越來越好
[00:35:02.560 --> 00:35:03.680]  做得越多越好
[00:35:03.680 --> 00:35:06.000]  我記得我以前聽過一個故事
[00:35:06.000 --> 00:35:06.640]  是說一個人
[00:35:06.640 --> 00:35:08.800]  應該是故事不是真的
[00:35:08.800 --> 00:35:12.560]  說一個彈琴的人去開一個演奏會
[00:35:12.560 --> 00:35:14.400]  他開了演奏會之後
[00:35:14.400 --> 00:35:16.720]  你知道我沒有參加過鋼琴
[00:35:16.720 --> 00:35:18.160]  去年去了一次
[00:35:18.160 --> 00:35:19.600]  是一個小女孩
[00:35:19.600 --> 00:35:21.040]  十六歲
[00:35:21.040 --> 00:35:23.360]  她有一個表演的彩排
[00:35:23.360 --> 00:35:24.080]  我去聽
[00:35:24.080 --> 00:35:25.840]  我記得演奏完之後
[00:35:25.840 --> 00:35:30.160]  通常演奏者會出來謝幕
[00:35:30.160 --> 00:35:30.960]  是不是叫謝幕
[00:35:30.960 --> 00:35:32.320]  多謝那些人鞠躬
[00:35:32.320 --> 00:35:34.640]  那些人如果喜歡他就會拍手
[00:35:34.640 --> 00:35:36.960]  然後再厲害一點的就叫standing ovation
[00:35:36.960 --> 00:35:39.120]  我都沒有試過
[00:35:39.120 --> 00:35:41.600]  很多人都會起來拍拍拍
[00:35:41.600 --> 00:35:44.320]  這個演奏家出來鞠躬
[00:35:44.320 --> 00:35:46.080]  全場起來拍手
[00:35:46.080 --> 00:35:48.640]  他看完之後很不開心
[00:35:48.640 --> 00:35:49.280]  皺了眉頭
[00:35:49.280 --> 00:35:51.280]  然後走回去自己再彈
[00:35:51.280 --> 00:35:52.320]  沒有人要再彈的
[00:35:52.320 --> 00:35:54.160]  走回去自己再彈
[00:35:54.160 --> 00:35:56.480]  彈完之後又出來鞠躬
[00:35:56.480 --> 00:35:58.640]  一鞠躬全場又起來拍拍拍
[00:35:58.640 --> 00:35:59.440]  拍得很開心
[00:35:59.440 --> 00:36:00.880]  他看完又很不開心
[00:36:00.880 --> 00:36:01.520]  又過去再彈
[00:36:01.520 --> 00:36:02.480]  又沒有人再彈的
