
[00:00:00.000 --> 00:00:10.000]  今天會和大家一起思想的經文是在《皆泰書》的第二章第15節至第21節
[00:45:31.000 --> 00:45:34.000]  信仰的觀念,
[00:45:34.000 --> 00:45:36.000]  例如最普遍的,
[00:45:36.000 --> 00:45:38.000]  做個好人,
[00:45:38.000 --> 00:45:40.000]  我最難接受的,
[00:45:40.000 --> 00:45:42.000]  就是一個基督徒告訴我,
[00:45:42.000 --> 00:45:44.000]  牧師我們做基督,
[00:45:44.000 --> 00:45:46.000]  都是導人向善,
[00:45:46.000 --> 00:45:48.000]  做一個好人,
[00:45:48.000 --> 00:45:49.000]  對不起,
[00:45:49.000 --> 00:45:51.000]  做基督徒,
[00:45:51.000 --> 00:45:53.000]  多過做導人向善,
[00:45:53.000 --> 00:45:56.000]  多過做一個好人,
[00:45:56.000 --> 00:45:58.000]  但很可惜的是,
[00:45:58.000 --> 00:46:00.000]  今天很多教會就變成,
[00:46:00.000 --> 00:46:03.000]  只是做好事的團體,
[00:46:03.000 --> 00:46:05.000]  最後甚至認為,
[00:46:05.000 --> 00:46:07.000]  神的教會就是做好事,
[00:46:07.000 --> 00:46:10.000]  於是教會就好像一個慈善團體一樣,
[00:46:10.000 --> 00:46:12.000]  一個慈善團體一樣,
[00:46:12.000 --> 00:46:14.000]  今天很多的教會,
[00:46:14.000 --> 00:46:18.000]  漸漸被這種思維去同化了,
[00:46:18.000 --> 00:46:23.000]  特別所謂社區教會的觀念,
[00:46:23.000 --> 00:46:26.000]  教會就要在社區裡發生影響,
[00:46:26.000 --> 00:46:28.000]  做好人,
[00:46:28.000 --> 00:46:30.000]  如果有傷殘人士,
[00:46:30.000 --> 00:46:32.000]  我們甚至出錢請他們回來,
[00:46:32.000 --> 00:46:34.000]  他們有份工作,
[00:46:34.000 --> 00:46:35.000]  別人不請他們,
[00:46:35.000 --> 00:46:37.000]  我們請他們,
[00:46:37.000 --> 00:46:38.000]  做好人,
[00:46:38.000 --> 00:46:40.000]  教會做大好人,
[00:46:40.000 --> 00:46:42.000]  人們會喜歡教會,
[00:46:42.000 --> 00:46:44.000]  教會就會多人,
[00:46:44.000 --> 00:46:48.000]  甚至連稅局都看教會,
[00:46:48.000 --> 00:46:50.000]  只是一個慈善團體,
[00:46:50.000 --> 00:46:52.000]  一個慈善團體,
[00:46:52.000 --> 00:46:54.000]  但第二姐妹,
[00:46:54.000 --> 00:46:56.000]  真正的教會,
[00:46:56.000 --> 00:47:01.000]  是遠遠超越慈善團體這四個字,
[00:47:01.000 --> 00:47:08.000]  Church is way, way much more than the title called charity,
[00:47:08.000 --> 00:47:11.000]  教會是什麼東西?
[00:47:11.000 --> 00:47:15.000]  教會在希臘文裡叫Ecclesia,
[00:47:15.000 --> 00:47:19.000]  Ecclesia這個字眼有兩個部分組成,
[00:47:19.000 --> 00:47:21.000]  Ecclesia,
[00:47:21.000 --> 00:47:24.000]  Ecclesia,
[00:47:24.000 --> 00:47:26.000]  意思就是出來,
[00:47:26.000 --> 00:47:27.000]  什麼出來?
[00:47:27.000 --> 00:47:29.000]  被呼召出來,
[00:47:29.000 --> 00:47:33.000]  原意這個字眼的解釋是什麼呢?
[00:47:33.000 --> 00:47:35.000]  用英文說,
[00:47:35.000 --> 00:47:39.000]  Casual gathering of people with shared belief,
[00:47:39.000 --> 00:47:43.000]  是一群被召出來有共信信念的人,
[00:47:43.000 --> 00:47:46.000]  作日常的聚會,
[00:47:46.000 --> 00:47:49.000]  是什麼意思?
[00:47:49.000 --> 00:47:51.000]  首先大家要共信,
[00:47:51.000 --> 00:47:54.000]  但共信做什麼?
[00:47:54.000 --> 00:47:56.000]  是不是只有有特別聚會才出來,
[00:47:56.000 --> 00:47:58.000]  就表現自己有共信?
[00:47:58.000 --> 00:47:59.000]  不是的,
[00:47:59.000 --> 00:48:01.000]  是被召出來,
[00:48:01.000 --> 00:48:04.000]  在日常一個活動裡,
[00:48:04.000 --> 00:48:07.000]  Casual gathering,
[00:48:07.000 --> 00:48:10.000]  不是一個特別的時間,
[00:48:10.000 --> 00:48:12.000]  你才表現出自己有信徒,
[00:48:12.000 --> 00:48:13.000]  而是天天,
[00:48:13.000 --> 00:48:14.000]  每一刻,
[00:48:14.000 --> 00:48:17.000]  都是表現你有一個共信,
[00:48:17.000 --> 00:48:18.000]  頂姐妹,
[00:48:18.000 --> 00:48:21.000]  每一個信主的人,
[00:48:21.000 --> 00:48:24.000]  當你在共信的裡面,
[00:48:24.000 --> 00:48:25.000]  你每一天,
[00:48:25.000 --> 00:48:27.000]  每一刻,
[00:48:27.000 --> 00:48:30.000]  你都需要自然流露出,
[00:48:30.000 --> 00:48:34.000]  在你所相信的主裡面,
[00:48:34.000 --> 00:48:36.000]  不是刻意做出來,
[00:48:36.000 --> 00:48:39.000]  而是生命的流露,
[00:48:39.000 --> 00:48:41.000]  不需要催逼,
[00:48:41.000 --> 00:48:43.000]  只要有人告訴你的時候,
[00:48:43.000 --> 00:48:47.000]  你的生命很自然會去回應出來,
[00:48:47.000 --> 00:48:49.000]  在今天這段經文裡,
[00:48:49.000 --> 00:48:54.000]  我們看到一個族群的信仰危險,
[00:48:54.000 --> 00:48:56.000]  但一個族群裡,
[00:48:56.000 --> 00:48:59.000]  如果有正確的方向,
[00:48:59.000 --> 00:49:01.000]  有一個正當的共信,
[00:49:01.000 --> 00:49:07.000]  其實可能也會產生一個正確正面的發展,
[00:49:07.000 --> 00:49:09.000]  但是,
[00:49:09.000 --> 00:49:13.000]  誰去定這個所謂正確的方向,
[00:49:13.000 --> 00:49:15.000]  誰才是對,
[00:49:15.000 --> 00:49:17.000]  誰才是錯呢?
[00:49:17.000 --> 00:49:18.000]  昔日,
[00:49:18.000 --> 00:49:20.000]  階太教會,
[00:49:20.000 --> 00:49:22.000]  當中的名人,
[00:49:22.000 --> 00:49:24.000]  那些假弟兄,
[00:49:24.000 --> 00:49:27.000]  假教師,
[00:49:27.000 --> 00:49:28.000]  今天,
[00:49:28.000 --> 00:49:33.000]  很多教會被很多所謂著名的講員,
[00:49:33.000 --> 00:49:35.000]  著名的牧者,
[00:49:35.000 --> 00:49:37.000]  蜂擁很多信徒去那些教會,
[00:49:37.000 --> 00:49:39.000]  那些教會越做越盛,
[00:49:39.000 --> 00:49:41.000]  越多人,
[00:49:41.000 --> 00:49:43.000]  但是,
[00:49:43.000 --> 00:49:44.000]  我,
[00:49:44.000 --> 00:49:46.000]  只相信,
[00:49:46.000 --> 00:49:49.000]  唯有在基督裡面,
[00:49:49.000 --> 00:49:51.000]  所定的方向,
[00:49:51.000 --> 00:49:53.000]  才是一個正確的方向,
[00:49:53.000 --> 00:49:56.000]  因此我們要去讀聖經就是這個原因,
[00:49:56.000 --> 00:49:59.000]  讀聖經就讓我們知道這個正確的方向,
[00:49:59.000 --> 00:50:02.000]  如何由基督耶穌所定定,
[00:50:02.000 --> 00:50:08.000]  當一個產生了偏差的發展的時候的群體,
[00:50:08.000 --> 00:50:10.000]  就很容易走迷失路,
[00:50:10.000 --> 00:50:12.000]  而作為基督,
[00:50:12.000 --> 00:50:16.000]  在基督信裡面的基督徒,
[00:50:16.000 --> 00:50:20.000]  我們其實就要在這些錯誤的群體裡面,
[00:50:20.000 --> 00:50:22.000]  去勇於去面對,
[00:50:22.000 --> 00:50:24.000]  勇於提出,
[00:50:24.000 --> 00:50:27.000]  勇於鼓勵反思,
[00:50:27.000 --> 00:50:31.000]  並且與弟兄姐妹重新在聖經裡面的共信,
[00:50:31.000 --> 00:50:37.000]  再次跳出這個族群信仰的框框的牽制,
[00:50:37.000 --> 00:50:41.000]  並且讓我們能夠進入一個更新的過程,
[00:50:41.000 --> 00:50:43.000]  過程不容易,
[00:50:43.000 --> 00:50:48.000]  不過卻是非常之有果效,
[00:50:48.000 --> 00:50:51.000]  very fruitful,
[00:50:51.000 --> 00:50:53.000]  所以弟兄姐妹,
[00:50:53.000 --> 00:50:56.000]  加拉太教會讓保羅這麼費心,
[00:50:56.000 --> 00:51:01.000]  讓他們能夠從這個錯信裡面重新歸回,
[00:51:01.000 --> 00:51:06.000]  就是因為他們在這個族群的信仰裡面被綁實了,
[00:51:06.000 --> 00:51:09.000]  如何走出來呢?
[00:51:09.000 --> 00:51:11.000]  能不能走出來呢?
[00:51:11.000 --> 00:51:13.000]  遲些他們第三章裡面,
[00:51:13.000 --> 00:51:15.000]  我們會看得更清楚,
[00:51:15.000 --> 00:51:17.000]  保羅真的很怒氣,
[00:51:17.000 --> 00:51:19.000]  不過從這段聖經裡面,
[00:51:19.000 --> 00:51:21.000]  我們可以看到,
[00:51:21.000 --> 00:51:24.000]  保羅真的為了加拉太教會,
[00:51:24.000 --> 00:51:27.000]  他們重新可以在走迷失路的過程裡面,
[00:51:27.000 --> 00:51:29.000]  勇敢回歸,
[00:51:29.000 --> 00:51:31.000]  他真的花盡很多心思,
[00:51:31.000 --> 00:51:34.000]  去希望挽回他們回來,
[00:51:34.000 --> 00:51:37.000]  加拉太書就是這樣目的而寫,
[00:51:37.000 --> 00:51:40.000]  今天當你和我,
[00:51:40.000 --> 00:51:43.000]  如果我們有些地方是錯信的時候,
[00:51:43.000 --> 00:51:45.000]  不要害怕,
[00:51:45.000 --> 00:51:48.000]  不要害怕將它扭正過來,
[00:51:48.000 --> 00:51:51.000]  因為如果是錯的,
[00:51:51.000 --> 00:51:53.000]  而不扭正的話,
[00:51:53.000 --> 00:51:56.000]  可能那個錯是不斷地衍生,
[00:51:56.000 --> 00:52:00.000]  在最後我想和大家一起分享一件事,
[00:52:00.000 --> 00:52:02.000]  因為疫情的緣故,
[00:52:02.000 --> 00:52:05.000]  很多時候我都是預備好講章,
[00:52:05.000 --> 00:52:07.000]  然後就會錄影,
[00:52:07.000 --> 00:52:09.000]  然後就會做一些剪接,
[00:52:09.000 --> 00:52:11.000]  然後放上網,
[00:52:11.000 --> 00:52:13.000]  在崇拜的時候,
[00:52:13.000 --> 00:52:15.000]  和大家一起分享神的話,
[00:52:15.000 --> 00:52:17.000]  在兩個星期前,
[00:52:17.000 --> 00:52:19.000]  當我寫好講章的時候,
[00:52:19.000 --> 00:52:21.000]  在星期天,
[00:52:21.000 --> 00:52:23.000]  崇拜之後主日學,
[00:52:23.000 --> 00:52:25.000]  我開始寫講章,
[00:52:25.000 --> 00:52:27.000]  寫到大約六點鐘左右,
[00:52:27.000 --> 00:52:31.000]  大約我通常用八個小時寫完一堂信息,
[00:52:31.000 --> 00:52:34.000]  我就開始準備錄音,
[00:52:34.000 --> 00:52:36.000]  錄音的時候,
[00:52:36.000 --> 00:52:38.000]  就發生了一件事,
[00:52:38.000 --> 00:52:41.000]  當我每一次讀完一段經文,
[00:52:41.000 --> 00:52:43.000]  準備講的時候,
[00:52:43.000 --> 00:52:46.000]  我就卡住了,講不出口,
[00:52:46.000 --> 00:52:50.000]  我就以為可能自己不太舒服,
[00:52:50.000 --> 00:52:53.000]  喝杯水,休息一會再來,
[00:52:53.000 --> 00:52:55.000]  第二次又是這樣,
[00:52:55.000 --> 00:52:58.000]  當我想講的時候就卡住了口腔,
[00:52:58.000 --> 00:53:01.000]  然後到第三次,
[00:53:01.000 --> 00:53:03.000]  我覺得有些事情不妥,
[00:53:03.000 --> 00:53:06.000]  再看看,準備再講的時候,
[00:53:06.000 --> 00:53:09.000]  一講,出不了聲,
[00:53:09.000 --> 00:53:12.000]  我覺得很奇怪,
[00:53:12.000 --> 00:53:14.000]  我馬上向上帝祈禱,
[00:53:14.000 --> 00:53:17.000]  問上帝有什麼問題,
[00:53:17.000 --> 00:53:20.000]  上帝就叫我看一段經文,
[00:53:20.000 --> 00:53:22.000]  看有什麼問題,
[00:53:22.000 --> 00:53:25.000]  很仔細地看那篇講章,
[00:53:25.000 --> 00:53:27.000]  然後我發覺,
[00:53:27.000 --> 00:53:30.000]  其中有一段,我錯解了上帝的說話,
[00:53:30.000 --> 00:53:34.000]  我馬上在上帝面前認罪悔改,
[00:53:34.000 --> 00:53:36.000]  然後怎麼樣呢?
[00:53:36.000 --> 00:53:38.000]  馬上停下來,
[00:53:38.000 --> 00:53:40.000]  重新再寫那一段,
[00:53:40.000 --> 00:53:43.000]  準確地將上帝的說話解釋,
[00:53:43.000 --> 00:53:45.000]  過了一會兒,寫完之後,
[00:53:45.000 --> 00:53:48.000]  我再回到錄影機面前,
[00:53:48.000 --> 00:53:51.000]  再錄的時候,完全沒有問題,
[00:53:52.000 --> 00:53:54.000]  看節目,
[00:53:54.000 --> 00:53:56.000]  其實在過程中,
[00:53:56.000 --> 00:53:58.000]  我覺得很難受,
[00:53:58.000 --> 00:54:00.000]  我作為一個目者,
[00:54:00.000 --> 00:54:02.000]  我講了二十多年,
[00:54:02.000 --> 00:54:04.000]  做了《釋經》無數,
[00:54:04.000 --> 00:54:06.000]  錯的機會對於我來講,
[00:54:06.000 --> 00:54:08.000]  其實很少,
[00:54:08.000 --> 00:54:10.000]  以我對於自己的《釋經》來講,
[00:54:10.000 --> 00:54:12.000]  我用很多時間,
[00:54:12.000 --> 00:54:15.000]  反覆核對自己的了解,
[00:54:15.000 --> 00:54:18.000]  但在那星期,因為趕著,
[00:54:18.000 --> 00:54:21.000]  就錯了,
[00:54:22.000 --> 00:54:24.000]  上帝提醒我,
[00:54:24.000 --> 00:54:26.000]  我是有恨心的,
[00:54:26.000 --> 00:54:28.000]  但我很感謝主,
[00:54:28.000 --> 00:54:30.000]  我知道這件事,
[00:54:30.000 --> 00:54:32.000]  是上帝提醒我,
[00:54:32.000 --> 00:54:34.000]  接著錄完音之後,
[00:54:34.000 --> 00:54:37.000]  我去到樓下和師母講,
[00:54:37.000 --> 00:54:39.000]  分享這件事情,
[00:54:39.000 --> 00:54:41.000]  我的家人和女兒分享這件事,
[00:54:41.000 --> 00:54:44.000]  我說上帝如果要告訴你,
[00:54:44.000 --> 00:54:45.000]  是錯的時候,
[00:54:45.000 --> 00:54:47.000]  你真的要勇敢去面對,
[00:54:47.000 --> 00:54:49.000]  上帝的靈,
[00:54:49.000 --> 00:54:51.000]  如果只要你是相信祂的人,
[00:54:51.000 --> 00:54:53.000]  在你裡面的時候,
[00:54:53.000 --> 00:54:55.000]  基督活著,
[00:54:55.000 --> 00:54:56.000]  祂的信,
[00:54:56.000 --> 00:55:00.000]  是保證我和上帝的關係的話,
[00:55:00.000 --> 00:55:02.000]  當出錯的時候,
[00:55:02.000 --> 00:55:04.000]  會提醒我,
[00:55:04.000 --> 00:55:06.000]  既然我也有這樣的經歷,
[00:55:06.000 --> 00:55:08.000]  保羅在《釋》也有這樣的經歷,
[00:55:08.000 --> 00:55:09.000]  頂智媛,
[00:55:09.000 --> 00:55:13.000]  你同樣可能會有錯的時間,
[00:55:13.000 --> 00:55:16.000]  當你如果發現自己錯信的時候,
[00:55:16.000 --> 00:55:18.000]  我勇敢的邀請你,
[00:55:18.000 --> 00:55:20.000]  回到這段經文,
[00:55:20.000 --> 00:55:22.000]  看看保羅如何鼓勵
[00:55:22.000 --> 00:55:24.000]  加拉太教會的信徒,
[00:55:24.000 --> 00:55:26.000]  回歸到上帝面前,
[00:55:26.000 --> 00:55:29.000]  當你能夠修正過來的時候,
[00:55:29.000 --> 00:55:31.000]  你的宿命生命的那份喜樂,
[00:55:31.000 --> 00:55:33.000]  是難以形容的,
[00:55:33.000 --> 00:55:35.000]  而我那一天,
[00:55:35.000 --> 00:55:36.000]  我只看見一件事,
[00:55:36.000 --> 00:55:38.000]  上帝,感謝你,
[00:55:38.000 --> 00:55:40.000]  你陪著我,
[00:55:40.000 --> 00:55:41.000]  一起侍奉你,
[00:55:41.000 --> 00:55:43.000]  讓我同心一道,
[00:55:43.000 --> 00:55:44.000]  師父,
[00:55:44.000 --> 00:55:46.000]  多謝你讓我們在今天這段經文裡面,
[00:55:46.000 --> 00:55:51.000]  看見我們受到族群的信仰的困擾,
[00:55:51.000 --> 00:55:54.000]  今天可能不是因為族裔的問題,
[00:55:54.000 --> 00:55:56.000]  可能是因為堂會的問題,
[00:55:56.000 --> 00:55:59.000]  因為牧者的問題,
[00:55:59.000 --> 00:56:04.000]  甚至可能因為我們自己的過去的背景包袱,
[00:56:04.000 --> 00:56:08.000]  而導致我們不敢面對我們自己的錯信,
[00:56:08.000 --> 00:56:09.000]  撑撐主啊,
[00:56:09.000 --> 00:56:11.000]  求你讓我們有勇氣,
[00:56:11.000 --> 00:56:12.000]  因為我們知道,
[00:56:12.000 --> 00:56:14.000]  你擺在我們裡面的,
[00:56:14.000 --> 00:56:16.000]  已經是你的那份,
[00:56:16.000 --> 00:56:17.000]  又真又活,
[00:56:17.000 --> 00:56:19.000]  完美無瑕的信,
[00:56:19.000 --> 00:56:21.000]  藏在我們裡面,
[00:56:21.000 --> 00:56:24.000]  讓我們依靠著這份信,
[00:56:24.000 --> 00:56:27.000]  繼續在今天的地上而活,
[00:56:27.000 --> 00:56:28.000]  因為今天活著的,
[00:56:28.000 --> 00:56:30.000]  不再是我,
[00:56:30.000 --> 00:56:34.000]  而是上帝的靈在我們裡面,
[00:56:34.000 --> 00:56:36.000]  求你讓我們同在,
[00:56:36.000 --> 00:56:39.000]  讓我們能夠參與在,
[00:56:39.000 --> 00:56:45.000]  這個認識上帝你的道理的事情上,
[00:56:45.000 --> 00:56:48.000]  與主你天天同處,
[00:56:48.000 --> 00:56:51.000]  和你共行這條道路,
[00:56:51.000 --> 00:56:52.000]  讓我們每一個人,
[00:56:52.000 --> 00:56:55.000]  將我們的心都放在我們主的裡面,
[00:56:55.000 --> 00:56:56.000]  因主啊,
[00:56:56.000 --> 00:56:58.000]  求你幫助我們,
[00:56:58.000 --> 00:56:59.000]  同心的禱告感恩,
[00:56:59.000 --> 00:57:01.000]  奉靠主耶穌基督,
[00:57:01.000 --> 00:57:03.000]  得聖靈至今,
[00:57:03.000 --> 00:57:04.000]  阿們。
[00:57:04.000 --> 00:57:05.000]  阿們。
[00:57:06.000 --> 00:57:07.000]  阿們。
[00:57:08.000 --> 00:57:09.000]  阿們。
[00:57:10.000 --> 00:57:11.000]  阿們。
[00:57:11.000 --> 00:57:19.440]  花国社 未经许可,不得翻唱或使用

