
[00:00:00.000 --> 00:00:06.020]  今天是我第三堂跟大家講的
[00:30:47.640 --> 00:30:48.960]  那天晚上回到家裡
[00:30:48.960 --> 00:30:50.960]  心裡就很惡心
[00:30:50.960 --> 00:30:51.800]  很不開心
[00:30:51.800 --> 00:30:52.520]  很難過
[00:30:52.520 --> 00:30:54.560]  很悶
[00:30:54.560 --> 00:30:56.000]  那天晚上我很記得
[00:30:56.000 --> 00:30:58.880]  神裡面有個感動的問我
[00:30:58.880 --> 00:31:00.880]  你是不是很後悔
[00:31:00.880 --> 00:31:01.600]  我都要畢業了
[00:31:01.600 --> 00:31:02.200]  已經是神學
[00:31:02.200 --> 00:31:02.960]  要畢業
[00:31:02.960 --> 00:31:03.760]  是不是很後悔
[00:31:03.760 --> 00:31:05.760]  是不是很不捨得
[00:31:05.760 --> 00:31:07.040]  如果有人在加拿大
[00:31:07.040 --> 00:31:09.280]  回到中國
[00:31:09.280 --> 00:31:11.000]  在香港都會知道
[00:31:11.000 --> 00:31:12.960]  加拿大的工程師
[00:31:12.960 --> 00:31:16.040]  畢業那年都有一隻鐵戒指
[00:31:16.040 --> 00:31:17.120]  叫做Iron Ring
[00:31:17.120 --> 00:31:18.920]  戴在尾指上
[00:31:18.920 --> 00:31:20.400]  象徵我們要
[00:31:20.400 --> 00:31:21.920]  有少許守約
[00:31:21.920 --> 00:31:24.000]  要好好盡忠職守
[00:31:24.000 --> 00:31:26.960]  好好盡我們工程師的責任
[00:31:26.960 --> 00:31:29.360]  那時我戴著Iron Ring
[00:31:29.360 --> 00:31:31.120]  我仍然很懷念Iron Ring
[00:31:31.120 --> 00:31:33.120]  因為我很喜歡工程師
[00:31:33.120 --> 00:31:34.800]  很喜歡做工程師
[00:31:34.800 --> 00:31:36.160]  那天晚上神問我
[00:31:36.160 --> 00:31:37.360]  是不是很不捨得
[00:31:37.360 --> 00:31:38.400]  我記得那天晚上
[00:31:38.400 --> 00:31:39.680]  就將戒指脫下
[00:31:39.680 --> 00:31:42.080]  就扔掉了
[00:31:42.080 --> 00:31:43.200]  我就扔掉了
[00:31:43.200 --> 00:31:45.720]  我說我很喜歡
[00:31:45.720 --> 00:31:47.080]  但是我沒有不捨得
[00:31:47.080 --> 00:31:49.240]  我沒有不捨得
[00:31:49.240 --> 00:31:51.880]  從27歲
[00:31:51.880 --> 00:31:53.360]  我出來讀神學
[00:31:53.360 --> 00:31:55.240]  到67歲
[00:31:55.240 --> 00:31:58.280]  剛剛過了40年
[00:31:58.280 --> 00:32:00.480]  我現在回頭看回這幾十年
[00:32:00.480 --> 00:32:02.080]  我看回那些相報
[00:32:02.080 --> 00:32:03.800]  我看回很多教會的照片
[00:32:03.800 --> 00:32:07.080]  看回很多不同的營會的照片
[00:32:07.080 --> 00:32:08.120]  我可以坦白說
[00:32:08.120 --> 00:32:09.880]  我只有感恩
[00:32:09.880 --> 00:32:11.120]  我真的沒有後悔
[00:32:11.120 --> 00:32:11.960]  我沒有埋怨
[00:32:11.960 --> 00:32:15.080]  我真的不覺得我浪費了
[00:32:15.080 --> 00:32:16.920]  我只是覺得我很感恩
[00:32:16.920 --> 00:32:19.360]  我真的如果用廣東話說得直一點
[00:32:19.360 --> 00:32:21.520]  我真的執到了
[00:32:21.520 --> 00:32:23.440]  神肯用我這樣的人
[00:32:23.440 --> 00:32:25.560]  我是很感恩的
[00:32:25.560 --> 00:32:28.200]  兩年前我已經65歲
[00:32:28.200 --> 00:32:29.000]  很多人跟我說
[00:32:29.000 --> 00:32:31.080]  徐繼興你終於熬出來了
[00:32:31.080 --> 00:32:32.920]  你可以退休了
[00:32:32.920 --> 00:32:34.160]  很多人跟我說
[00:32:34.160 --> 00:32:36.320]  你退休打算怎麼樣
[00:32:36.320 --> 00:32:37.840]  但是我沒有留下
[00:32:37.840 --> 00:32:40.000]  退休這個可能
[00:32:40.000 --> 00:32:42.520]  因為我一生都是
[00:32:42.520 --> 00:32:44.320]  不是我做主
[00:32:44.320 --> 00:32:45.960]  我仍然是神的公人
[00:32:45.960 --> 00:32:46.800]  仍然是神的徒
[00:32:46.800 --> 00:32:49.360]  他要我做什麼就做什麼
[00:32:49.360 --> 00:32:51.480]  我記得我55歲的時候
[00:32:51.480 --> 00:32:53.840]  我就離開我以前服事21年的機構
[00:32:53.840 --> 00:32:55.240]  轉去環球
[00:32:55.240 --> 00:32:56.360]  當時我太太跟我說
[00:32:56.360 --> 00:32:58.120]  你何苦要這麼做呢
[00:32:58.120 --> 00:32:58.840]  你做了10年
[00:32:58.840 --> 00:33:00.440]  你就可以退休了
[00:33:00.440 --> 00:33:01.760]  你不需要再轉了
[00:33:01.760 --> 00:33:03.680]  但是我感覺很清楚
[00:33:03.680 --> 00:33:05.560]  神要我專心做好
[00:33:05.560 --> 00:33:07.760]  中國教會的培訓
[00:33:07.760 --> 00:33:09.800]  所以我就離開了恩福協會
[00:33:09.800 --> 00:33:12.360]  就轉去環球
[00:33:12.360 --> 00:33:13.800]  到我65歲的時候
[00:33:13.800 --> 00:33:15.760]  其實剛剛在疫情當中
[00:33:15.760 --> 00:33:17.560]  剛剛過了一年
[00:33:17.560 --> 00:33:18.920]  其實我可以很輕鬆的
[00:33:18.920 --> 00:33:19.880]  上網就可以了
[00:33:19.880 --> 00:33:20.960]  什麼地方都不用去
[00:33:20.960 --> 00:33:21.880]  很輕鬆
[00:33:21.880 --> 00:33:23.680]  在家裡穿著拖鞋
[00:33:23.680 --> 00:33:25.120]  穿著睡衣
[00:33:25.120 --> 00:33:26.240]  很輕鬆
[00:33:26.240 --> 00:33:27.360]  不用開車
[00:33:27.360 --> 00:33:28.440]  什麼都不用
[00:33:28.440 --> 00:33:30.520]  很多時間
[00:33:30.520 --> 00:33:31.240]  大概一年
[00:33:31.240 --> 00:33:32.840]  我就接了教會的邀請
[00:33:32.840 --> 00:33:34.880]  我以前沒有會的邀請
[00:33:34.880 --> 00:33:37.800]  在他們當中做了兩年教導牧者
[00:33:37.800 --> 00:33:39.120]  訓練朱鎔老師
[00:33:39.120 --> 00:33:41.440]  訓練查經組長
[00:33:41.440 --> 00:33:43.320]  非常非常累
[00:33:43.320 --> 00:33:44.480]  我想說
[00:33:44.480 --> 00:33:45.560]  我太太也知道
[00:33:45.560 --> 00:33:48.160]  我用了很多很多時間去做
[00:33:48.160 --> 00:33:50.200]  其實我可以舒服的
[00:33:50.200 --> 00:33:52.680]  但我覺得順服是更加重要
[00:33:52.680 --> 00:33:54.600]  我可以輕輕鬆松的
[00:33:54.600 --> 00:33:56.440]  但我情願是恭恭敬敬
[00:33:56.440 --> 00:33:57.720]  我不敢動
[00:33:57.720 --> 00:33:58.920]  我不敢動
[00:33:58.920 --> 00:34:00.160]  兩年過去了
[00:34:00.160 --> 00:34:01.520]  到去年年底結束了
[00:34:01.520 --> 00:34:03.760]  我現在從今年剛剛開始
[00:34:03.760 --> 00:34:04.680]  11月我們知道
[00:34:04.680 --> 00:34:06.200]  在中國開始開放
[00:34:06.200 --> 00:34:08.080]  全世界各地都開放
[00:34:08.080 --> 00:34:09.400]  今年我又開始忙
[00:34:09.400 --> 00:34:11.080]  我又開始忙
[00:34:11.080 --> 00:34:13.040]  我那時候在三年疫情當中
[00:34:13.040 --> 00:34:15.480]  很多人就順機可以休息一下
[00:34:15.480 --> 00:34:16.760]  我就真的沒有
[00:34:16.760 --> 00:34:18.200]  我非常非常忙
[00:34:18.200 --> 00:34:20.120]  我在你們當中講了兩年
[00:34:20.120 --> 00:34:22.120]  講了好像25堂左右
[00:34:22.120 --> 00:34:22.880]  今年又講
[00:34:22.880 --> 00:34:24.880]  答應你們講12堂左右
[00:34:24.880 --> 00:34:26.200]  是不是我很有時間呢?
[00:34:26.200 --> 00:34:27.120]  不是
[00:34:27.120 --> 00:34:28.840]  但我覺得我可以講我就講
[00:34:28.840 --> 00:34:30.480]  我可以做我就做
[00:34:30.480 --> 00:34:31.160]  我真的
[00:34:31.160 --> 00:34:32.600]  我不是說不肯退休
[00:34:32.600 --> 00:34:34.520]  我沒有這樣的想法
[00:34:34.520 --> 00:34:36.000]  根本退休這個字對我來說
[00:34:36.000 --> 00:34:37.400]  沒有什麼意思
[00:34:37.400 --> 00:34:38.640]  我沒有想著退休
[00:34:38.640 --> 00:34:40.200]  我只是做得多少做多少
[00:34:40.200 --> 00:34:41.800]  就是這樣
[00:34:41.800 --> 00:34:43.520]  所以剛才我講
[00:34:43.520 --> 00:34:44.760]  我不是想舒服
[00:34:44.760 --> 00:34:46.200]  我是想順服
[00:34:46.200 --> 00:34:47.600]  我是可以輕輕鬆松
[00:34:47.600 --> 00:34:49.920]  但我情願恭恭敬敬
[00:34:49.920 --> 00:34:50.920]  神讓我做
[00:34:50.920 --> 00:34:51.920]  我珍惜
[00:34:51.920 --> 00:34:52.920]  我珍惜
[00:34:52.920 --> 00:34:53.600]  為什麼呢?
[00:34:53.600 --> 00:34:55.600]  因為神給我有恩典
[00:34:55.600 --> 00:34:57.600]  所以我需要成長
[00:34:57.600 --> 00:34:59.120]  神對我有恩典
[00:34:59.120 --> 00:35:00.960]  有可能人對神要信靠
[00:35:00.960 --> 00:35:01.960]  不保留
[00:35:01.960 --> 00:35:04.280]  不可能中是有可能的
[00:35:04.280 --> 00:35:06.640]  不明白中是要信靠的
[00:35:06.640 --> 00:35:08.640]  神的恩典是夠我們用的
[00:35:08.640 --> 00:35:11.320]  我們的信心是需要成長的
[00:35:11.320 --> 00:35:12.720]  神有恩典
[00:35:12.720 --> 00:35:13.720]  人要成長
[00:35:13.720 --> 00:35:16.680]  最後講阿巴拉罕的重要思考
[00:35:16.680 --> 00:35:18.040]  兩樣東西提一提
[00:35:18.040 --> 00:35:19.520]  也給大家一些思考
[00:35:19.520 --> 00:35:21.520]  第一就是約的使命
[00:35:21.520 --> 00:35:24.160]  《草彌十二章》第二節
[00:35:24.160 --> 00:35:25.760]  神第一次和阿巴拉罕約
[00:35:25.760 --> 00:35:26.760]  有句話很重要
[00:35:26.760 --> 00:35:31.760]  就是我要讓你成為萬國的祝福
[00:35:31.760 --> 00:35:35.360]  很多人會因為阿巴拉罕而蒙福
[00:35:35.360 --> 00:35:39.040]  那裡提到得福是為了別人蒙福
[00:35:39.040 --> 00:35:41.360]  他要使多人蒙福
[00:35:41.360 --> 00:35:42.880]  聖經怎樣講呢
[00:35:42.880 --> 00:35:43.760]  十二章第二節
[00:35:43.760 --> 00:35:45.120]  我必叫你成為大國
[00:35:45.120 --> 00:35:46.480]  我必賜福給你
[00:35:46.480 --> 00:35:47.480]  叫你的名為大
[00:35:47.480 --> 00:35:49.480]  你也要給別人得福
[00:35:49.480 --> 00:35:52.880]  我爸爸的名字叫徐桓福
[00:35:52.880 --> 00:35:56.520]  桓福是呼喚的桓
[00:35:56.520 --> 00:35:57.920]  就是叫福氣來
[00:35:57.920 --> 00:35:59.720]  福來呀來呀
[00:35:59.720 --> 00:36:00.720]  福氣來呀來呀
[00:36:00.720 --> 00:36:02.920]  我們很多人都喜歡得福
[00:36:02.920 --> 00:36:04.720]  但是原來神很想的
[00:36:04.720 --> 00:36:05.720]  就是我們不僅要得福
[00:36:05.720 --> 00:36:07.720]  而是要讓人蒙福
[00:36:07.720 --> 00:36:09.920]  要使別人得福
[00:36:09.920 --> 00:36:12.920]  所以我們成為別人蒙福的管道
[00:36:12.920 --> 00:36:14.720]  剛才有些記得我講過
[00:36:14.720 --> 00:36:18.720]  阿巴拉罕是多國之父
[00:36:18.720 --> 00:36:20.720]  使多人得福
[00:36:20.720 --> 00:36:22.720]  阿巴拉罕是信心之父
[00:36:22.720 --> 00:36:24.720]  是多人的榜樣
[00:36:24.720 --> 00:36:28.720]  阿巴拉罕要成為多國之父
[00:36:28.720 --> 00:36:30.720]  成為別人蒙恩的管道
[00:36:30.720 --> 00:36:32.720]  我常常問我自己
[00:36:32.720 --> 00:36:33.720]  我今天起床
[00:36:33.720 --> 00:36:35.720]  我今天能夠做些什麼
[00:36:35.720 --> 00:36:36.720]  為神做些什麼
[00:36:36.720 --> 00:36:38.720]  可以祝福其他人
[00:36:38.720 --> 00:36:41.720]  可以是一個電話
[00:36:41.720 --> 00:36:42.720]  可以是一個短信
[00:36:42.720 --> 00:36:43.720]  可以是一個分享
[00:36:43.720 --> 00:36:45.720]  可以是一個教導
[00:36:45.720 --> 00:36:48.720]  我剛才下午
[00:36:48.720 --> 00:36:50.720]  我現在是晚上
[00:36:50.720 --> 00:36:51.720]  我剛才下午
[00:36:51.720 --> 00:36:53.720]  我剛剛改完
[00:36:53.720 --> 00:36:54.720]  扁平了一篇的講章
[00:36:54.720 --> 00:36:57.720]  我真的用了很長時間
[00:36:57.720 --> 00:36:58.720]  改得很辛苦
[00:36:58.720 --> 00:37:00.720]  改到差不多要停一停
[00:37:00.720 --> 00:37:02.720]  因為改人的講章
[00:37:02.720 --> 00:37:04.720]  好像改別人寫的東西
[00:37:04.720 --> 00:37:05.720]  真的很難
[00:37:05.720 --> 00:37:06.720]  你自己寫
[00:37:06.720 --> 00:37:08.720]  比改人的東西還要容易
[00:37:08.720 --> 00:37:11.720]  我覺得我能夠祝福對方
[00:37:11.720 --> 00:37:13.720]  一個剛剛畢業的神學生
[00:37:13.720 --> 00:37:15.720]  要在教會講道
[00:37:15.720 --> 00:37:17.720]  他說徐帝興幫我看一看
[00:37:17.720 --> 00:37:18.720]  我幫他看
[00:37:18.720 --> 00:37:20.720]  一看就三個小時
[00:37:20.720 --> 00:37:22.720]  寫了不是很多
[00:37:22.720 --> 00:37:24.720]  寫了二千五百多字
[00:37:24.720 --> 00:37:27.720]  但是裡面的內容真的很難寫
[00:37:27.720 --> 00:37:29.720]  每天起床要想一想
[00:37:29.720 --> 00:37:32.720]  約的使命
[00:37:32.720 --> 00:37:34.720]  是要成為別人的祝福
[00:37:34.720 --> 00:37:37.720]  我們有什麼人可以祝福呢
[00:37:37.720 --> 00:37:38.720]  要想一想
[00:37:38.720 --> 00:37:40.720]  第二就是信的成長
[00:37:40.720 --> 00:37:41.720]  剛才我也提到
[00:37:41.720 --> 00:37:43.720]  阿伯拉罕不僅要成為多人的祝福
[00:37:43.720 --> 00:37:46.720]  也要成為多人的榜樣
[00:37:46.720 --> 00:37:50.720]  他由多國之父到信心之父
[00:37:50.720 --> 00:37:53.720]  《創世記17章第五節》
[00:37:53.720 --> 00:37:54.720]  說從此之後
[00:37:54.720 --> 00:37:56.720]  你的名字不再叫阿伯拿
[00:37:56.720 --> 00:37:57.720]  要叫阿伯拉罕
[00:37:57.720 --> 00:38:00.720]  因為我已經立你為多國之父
[00:38:00.720 --> 00:38:02.720]  但去到《迦拉太書》就說
[00:38:02.720 --> 00:38:03.720]  你們要知道
[00:38:03.720 --> 00:38:04.720]  以信為本的
[00:38:04.720 --> 00:38:06.720]  都是阿伯拉罕的子孫
[00:38:06.720 --> 00:38:09.720]  他是信心之父
[00:38:09.720 --> 00:38:13.720]  他由不信得子到信而獻子
[00:38:13.720 --> 00:38:15.720]  這是信心的成長
[00:38:15.720 --> 00:38:16.720]  開頭神說
[00:38:16.720 --> 00:38:17.720]  我給你個兒子
[00:38:17.720 --> 00:38:18.720]  他不信
[00:38:18.720 --> 00:38:19.720]  神後來說
[00:38:19.720 --> 00:38:20.720]  你給我個兒子
[00:38:20.720 --> 00:38:21.720]  他肯
[00:38:21.720 --> 00:38:23.720]  這就是從多國之父
[00:38:23.720 --> 00:38:25.720]  變成信心之父
[00:38:25.720 --> 00:38:26.720]  神給兒子他不信
[00:38:26.720 --> 00:38:28.720]  神要兒子他肯
[00:38:28.720 --> 00:38:31.720]  他從不信到信
[00:38:31.720 --> 00:38:32.720]  這是信心的成長
[00:38:32.720 --> 00:38:34.720]  阿伯拉罕的信心是有成長的
[00:38:34.720 --> 00:38:37.720]  人的信心是要成長的
[00:38:37.720 --> 00:38:40.720]  我們要成為信心成長的信徒
[00:38:40.720 --> 00:38:41.720]  你要問一問
[00:38:41.720 --> 00:38:45.720]  我有什麼信心的表現
[00:38:45.720 --> 00:38:47.720]  我哪方面的信心需要成長
[00:38:47.720 --> 00:38:52.720]  以至能夠成為別人信心的榜樣
[00:38:52.720 --> 00:38:54.720]  我發現今天在教會當中
[00:38:54.720 --> 00:38:56.720]  我們需要更多的祝福
[00:38:56.720 --> 00:38:58.720]  我們需要更多的成長
[00:38:58.720 --> 00:38:59.720]  我們需要恩典
[00:38:59.720 --> 00:39:02.720]  也需要信心
[00:39:02.720 --> 00:39:03.720]  我們願意
[00:39:03.720 --> 00:39:04.720]  阿伯拉罕這個人生
[00:39:04.720 --> 00:39:06.720]  可以給我們提醒
[00:39:06.720 --> 00:39:09.720]  不可能中有可能
[00:39:09.720 --> 00:39:13.720]  不明白中我們有信靠
[00:39:13.720 --> 00:39:14.720]  我們都要明白
[00:39:14.720 --> 00:39:16.720]  我們真的需要
[00:39:16.720 --> 00:39:19.720]  信心是要有成長的
[00:39:19.720 --> 00:39:20.720]  神有恩典
[00:39:20.720 --> 00:39:21.720]  人要成長
[00:39:21.720 --> 00:39:23.720]  神的恩典是夠我們用
[00:39:23.720 --> 00:39:25.720]  但我們的信心要成長
[00:39:25.720 --> 00:39:26.720]  你想想
[00:39:26.720 --> 00:39:28.720]  你今天可以怎樣成為別人的祝福
[00:39:28.720 --> 00:39:32.720]  你想想今天我怎樣可以成為別人的榜樣
[00:39:32.720 --> 00:39:34.720]  成為別人的榜樣
[00:39:34.720 --> 00:39:35.720]  神的恩典夠我用
[00:39:35.720 --> 00:39:36.720]  我的信心要成長
[00:39:36.720 --> 00:39:37.720]  神對人有恩典
[00:39:37.720 --> 00:39:40.720]  有可能人對神要信靠
[00:39:40.720 --> 00:39:42.720]  不保留
[00:39:42.720 --> 00:39:43.720]  不可能中有可能
[00:39:43.720 --> 00:39:46.720]  不明白中要信靠
[00:39:46.720 --> 00:39:48.720]  要成為別人蒙福的管道
[00:39:48.720 --> 00:39:51.720]  要成為信心成長的信徒
[00:39:51.720 --> 00:39:52.720]  你問一問自己
[00:39:52.720 --> 00:39:55.720]  下面兩個問題給大家想的
[00:39:55.720 --> 00:39:58.720]  就是我能夠為神做什麼來祝福人呢?
[00:39:58.720 --> 00:39:59.720]  哪一個?
[00:39:59.720 --> 00:40:00.720]  什麼時候?
[00:40:00.720 --> 00:40:02.720]  什麼事情?
[00:40:03.720 --> 00:40:05.720]  我的信心在哪方面要成長?
[00:40:05.720 --> 00:40:07.720]  怎樣成長?
[00:40:07.720 --> 00:40:09.720]  什麼人可以幫我成長?
[00:40:09.720 --> 00:40:11.720]  什麼事可以幫我成長?
[00:40:11.720 --> 00:40:15.720]  基督徒不要做一個沒有恩典的基督徒
[00:40:15.720 --> 00:40:17.720]  基督徒不要做一個沒有成長的基督徒
[00:40:17.720 --> 00:40:19.720]  我們需要領受恩典
[00:40:19.720 --> 00:40:20.720]  這不是貪心
[00:40:20.720 --> 00:40:22.720]  這是我們的需要
[00:40:22.720 --> 00:40:24.720]  我們需要成長
[00:40:24.720 --> 00:40:26.720]  這不是野心
[00:40:26.720 --> 00:40:27.720]  這是應該的
[00:40:27.720 --> 00:40:29.720]  我們是應該成長的
[00:40:29.720 --> 00:40:31.720]  所以帕默大廚和大伯倫學兩件事
[00:40:31.720 --> 00:40:33.720]  我們要有信心
[00:40:33.720 --> 00:40:35.720]  我們可以成為人的祝福
[00:40:35.720 --> 00:40:36.720]  我們要有信心
[00:40:36.720 --> 00:40:40.720]  可以成為人的榜樣
[00:40:40.720 --> 00:40:42.720]  神的恩典是我們用的
[00:40:42.720 --> 00:40:43.720]  我們需要成長
[00:40:43.720 --> 00:40:47.720]  所以後來我給大家還有一些反思問題
[00:40:47.720 --> 00:40:49.720]  我有兩個題目
[00:40:49.720 --> 00:40:51.720]  就是蒙恩是為了分享
[00:40:51.720 --> 00:40:53.720]  信心是需要成長
[00:40:53.720 --> 00:40:55.720]  大家回去可以再看一看
[00:40:55.720 --> 00:40:57.720]  今天講的內容是比較多的
[00:40:57.720 --> 00:41:00.720]  大家都可以回去重溫看一看
[00:41:00.720 --> 00:41:01.720]  看看經文
[00:41:01.720 --> 00:41:02.720]  想一想巴勒坎人生
[00:41:02.720 --> 00:41:04.720]  想一想我剛才講的很多話
[00:41:04.720 --> 00:41:08.720]  大綱裡面的一些重要的觀念
[00:41:08.720 --> 00:41:10.720]  一些句子
[00:41:10.720 --> 00:41:13.720]  大家可以再反復思想
[00:41:13.720 --> 00:41:15.720]  最後要回答的就是這兩個問題
[00:41:15.720 --> 00:41:17.720]  有什麼人我可以祝福
[00:41:17.720 --> 00:41:19.720]  有什麼事我可以成長
[00:41:19.720 --> 00:41:24.720]  以至我們能夠成為一個神所喜悅的人
[00:41:24.720 --> 00:41:26.720]  一個神所能夠用的人
[00:41:26.720 --> 00:41:27.720]  一開始我講到
[00:41:27.720 --> 00:41:28.720]  神是要用人的
[00:41:28.720 --> 00:41:29.720]  人是要神
[00:41:29.720 --> 00:41:31.720]  人是要神的
[00:41:31.720 --> 00:41:33.720]  所以讓我們能夠有神的恩典
[00:41:33.720 --> 00:41:35.720]  我們有信心的成長
[00:41:35.720 --> 00:41:37.720]  人生短短幾十年
[00:41:37.720 --> 00:41:39.720]  雖然人算什麼
[00:41:39.720 --> 00:41:42.720]  但在神眼中都算是寶貴
[00:41:42.720 --> 00:41:44.720]  因為我們是祂眼中的徒
[00:41:44.720 --> 00:41:46.720]  所以希望大家好好珍惜
[00:41:46.720 --> 00:41:48.720]  我不知道你人生過了多少年
[00:41:48.720 --> 00:41:50.720]  巴勒坎人是175年
[00:41:50.720 --> 00:41:51.720]  我們不知道有多少年
[00:41:51.720 --> 00:41:53.720]  今天我和大奶出去逛街
[00:41:53.720 --> 00:41:56.720]  我們都說如果有90歲就好了
[00:41:56.720 --> 00:41:57.720]  我說不是
[00:41:57.720 --> 00:41:58.720]  80歲都夠了
[00:41:58.720 --> 00:42:00.720]  最重要不是多少歲
[00:42:00.720 --> 00:42:02.720]  是你如何到90歲
[00:42:02.720 --> 00:42:04.720]  如何到80歲
[00:42:04.720 --> 00:42:05.720]  或者如何到60歲
[00:42:05.720 --> 00:42:07.720]  那個才是重要
[00:42:07.720 --> 00:42:08.720]  不是你過了多少年
[00:42:08.720 --> 00:42:10.720]  而是你如何過你的一生
[00:42:10.720 --> 00:42:12.720]  好好珍惜神有恩典
[00:42:12.720 --> 00:42:14.720]  人要成長
[00:42:14.720 --> 00:42:16.720]  好我們一起祈禱
[00:42:16.720 --> 00:42:18.720]  天父求主你真的提醒我們
[00:42:18.720 --> 00:42:20.720]  從阿巴拉罕我們發現
[00:42:20.720 --> 00:42:22.720]  它的內容真的很多
[00:42:22.720 --> 00:42:24.720]  我們很熟悉阿巴拉罕
[00:42:24.720 --> 00:42:26.720]  但我們要效法阿巴拉罕
[00:42:26.720 --> 00:42:28.720]  我們要明白神寫下阿巴拉罕的人生
[00:42:28.720 --> 00:42:30.720]  給我們學的功課
[00:42:30.720 --> 00:42:32.720]  讓我們知道神的恩典夠我們用
[00:42:32.720 --> 00:42:34.720]  我們的信心需要成長
[00:42:34.720 --> 00:42:36.720]  有很多很多事
[00:42:36.720 --> 00:42:38.720]  我們覺得不合理
[00:42:38.720 --> 00:42:40.720]  我們覺得不明白
[00:42:40.720 --> 00:42:42.720]  但我們要相信
[00:42:42.720 --> 00:42:44.720]  有很多事我們覺得不可能
[00:42:44.720 --> 00:42:46.720]  是不行的
[00:42:46.720 --> 00:42:48.720]  但我們真的要相信
[00:42:48.720 --> 00:42:50.720]  不可能中有可能
[00:42:50.720 --> 00:42:52.720]  不合理不明白當中
[00:42:52.720 --> 00:42:54.720]  我們要信靠
[00:42:54.720 --> 00:42:56.720]  每一天我們經歷很多事
[00:42:56.720 --> 00:42:58.720]  但但願我們能夠從聖經
[00:42:58.720 --> 00:43:00.720]  我們有回應
[00:43:00.720 --> 00:43:02.720]  我們有學習
[00:43:02.720 --> 00:43:04.720]  知道如何面對所發生的事
[00:43:04.720 --> 00:43:06.720]  讓我們的信心可以不斷成長
[00:43:06.720 --> 00:43:08.720]  讓我們的恩典可以不斷增多
[00:43:08.720 --> 00:43:10.720]  可以成為別人的祝福
[00:43:10.720 --> 00:43:12.720]  可以成為別人的榜樣
[00:43:12.720 --> 00:43:14.720]  求主讓今天阿巴拉罕的信息
[00:43:14.720 --> 00:43:16.720]  這個教導可以在我們心中提醒我們
[00:43:16.720 --> 00:43:18.720]  不要虛度日子
[00:43:18.720 --> 00:43:20.720]  雖然人不算什麼
[00:43:20.720 --> 00:43:22.720]  但每一天在神的眼中都漢為寶貴
[00:43:22.720 --> 00:43:24.720]  我們都要珍惜
[00:43:24.720 --> 00:43:26.720]  好好過每一天
[00:43:26.720 --> 00:43:28.720]  有祝福有榜樣
[00:43:28.720 --> 00:43:30.720]  多謝主多謝主的恩典
[00:43:30.720 --> 00:43:32.720]  多謝主用我們
[00:43:32.720 --> 00:43:34.720]  給我們有機會成為別人的祝福
[00:43:34.720 --> 00:43:36.720]  成為別人的榜樣
[00:43:36.720 --> 00:43:38.720]  聽我們祈禱奉耶穌的名前
[00:43:38.720 --> 00:43:40.720]  阿們
[00:43:40.720 --> 00:43:42.720]  阿們
[00:43:42.720 --> 00:43:44.720]  阿們
[00:43:44.720 --> 00:43:46.720]  阿們
[00:43:46.720 --> 00:43:48.720]  阿們
[00:43:48.720 --> 00:43:51.720]  (字幕由 Amara.org 社群提供)
[00:43:51.720 --> 00:43:54.720]  (字幕由 Amara.org 社群提供)

