
[00:00:00.000 --> 00:00:10.000]  請我們打開路加福音第十一章,第五節到第十三節。
[00:36:13.000 --> 00:36:19.000]  當初亞當和夏娃就是想有這種事先知明,
[00:36:19.000 --> 00:36:21.000]  什麼都知道,
[00:36:21.000 --> 00:36:28.000]  想做神成了人的原始罪慾,
[00:36:28.000 --> 00:36:33.000]  上帝從來沒有要求我們能夠什麼都知道,
[00:36:33.000 --> 00:36:39.000]  他甚至不要求我們能夠洞悉他的旨意和計劃,
[00:36:39.000 --> 00:36:41.000]  因為你是人不是神,
[00:36:41.000 --> 00:36:45.000]  你試試洞悉我的計劃,
[00:36:45.000 --> 00:36:46.000]  你都洞悉不了,
[00:36:46.000 --> 00:36:47.000]  因為你是你我是我,
[00:36:47.000 --> 00:36:49.000]  你洞悉不了我的計劃,
[00:36:49.000 --> 00:36:55.000]  你怎會幻想出神要求我們洞悉他的旨意和計劃呢?
[00:36:55.000 --> 00:36:57.000]  這個不是問題,
[00:36:57.000 --> 00:37:01.000]  是真正的問題,
[00:37:01.000 --> 00:37:03.000]  我們是不知道,
[00:37:03.000 --> 00:37:05.000]  但是他會將聖靈賜給我們,
[00:37:05.000 --> 00:37:08.000]  叫我們知道,
[00:37:08.000 --> 00:37:14.000]  聖經不是說我們本不懂得怎樣禱告,
[00:37:14.000 --> 00:37:21.000]  只是聖靈用說不出來的彈跡為我們祈求,
[00:37:21.000 --> 00:37:24.000]  他何時要求我們什麼都知道,
[00:37:24.000 --> 00:37:33.000]  但他要求我們不斷地禱告、尋找和求援,
[00:37:33.000 --> 00:37:37.000]  讓我說一個希臘的故事,
[00:37:37.000 --> 00:37:41.000]  來做這個結束,
[00:37:41.000 --> 00:37:48.000]  希臘神話裏面有一個專管雕神的女神,
[00:37:48.000 --> 00:37:50.000]  叫做Aurora,
[00:37:50.000 --> 00:37:52.000]  一個很漂亮的女人,
[00:37:52.000 --> 00:37:54.000]  所有希臘的女神都很漂亮,
[00:37:54.000 --> 00:37:58.000]  所有希臘的男神都很漂亮,
[00:37:58.000 --> 00:38:00.000]  你有沒有見過一個醜樣的希臘雕像?
[00:38:00.000 --> 00:38:02.000]  從來沒有,
[00:38:02.000 --> 00:38:04.000]  所以這個Aurora很漂亮,
[00:38:04.000 --> 00:38:07.000]  就好像武俠小說裏面很漂亮的女主角一樣,
[00:38:07.000 --> 00:38:09.000]  她很漂亮,
[00:38:09.000 --> 00:38:13.000]  這個專管就是早上安排太陽出來,
[00:38:13.000 --> 00:38:18.000]  然後那些朝陽,朝露就偏光大地,
[00:38:18.000 --> 00:38:21.000]  有一天她遇上執行她的職人,
[00:38:21.000 --> 00:38:24.000]  她出來又安排太陽在天上,
[00:38:24.000 --> 00:38:28.000]  又散播這個蘆珠在草上,
[00:38:28.000 --> 00:38:33.000]  突然間她見到一個很漂亮的男人,
[00:38:33.000 --> 00:38:36.000]  這個男人就叫做Typhonus,
[00:38:36.000 --> 00:38:39.000]  很漂亮的美少年,
[00:38:39.000 --> 00:38:44.000]  這個Aurora不單是芳心大動,
[00:38:44.000 --> 00:38:48.000]  而且已經是芳心暗許了,
[00:38:48.000 --> 00:38:50.000]  很喜歡這個男人,
[00:38:50.000 --> 00:38:55.000]  所以她每天都很早很忠心出來執行她的任務,
[00:38:55.000 --> 00:38:57.000]  但她心裏面就在想,
[00:38:57.000 --> 00:38:59.000]  我這樣都不是辦法的,
[00:38:59.000 --> 00:39:02.000]  我愛神,我就長生不老,
[00:39:02.000 --> 00:39:05.000]  但我愛這個Typhonus,他就是人,
[00:39:05.000 --> 00:39:08.000]  就算我可以愛他三四十年,
[00:39:08.000 --> 00:39:10.000]  他就會老去的了,
[00:39:10.000 --> 00:39:12.000]  她就不甘心,
[00:39:12.000 --> 00:39:19.000]  她就不想會有一天和這個Typhonus要分手,
[00:39:19.000 --> 00:39:25.000]  於是她就求那個萬神之神,叫做宙斯,
[00:39:25.000 --> 00:39:28.000]  她就向他祈求,
[00:39:28.000 --> 00:39:32.000]  可能那天宙斯也相當的開心,
[00:39:32.000 --> 00:39:35.000]  就准許她祈求,
[00:39:35.000 --> 00:39:36.000]  她求甚麼呢?
[00:39:36.000 --> 00:39:40.000]  她說我希望你可以准許我一個要求,
[00:39:40.000 --> 00:39:48.000]  那個要求就是讓Typhonus死,
[00:39:48.000 --> 00:39:53.000]  以致我可以和他長相廝守,
[00:39:53.000 --> 00:39:56.000]  這個宙斯聽了,
[00:39:56.000 --> 00:40:01.000]  他說好吧,我就准許你這個祈求,
[00:40:01.000 --> 00:40:08.000]  於是Aurora和Typhonus就兩個熱烈的相戀相愛,
[00:40:08.000 --> 00:40:12.000]  相愛了三十年四十年,
[00:40:12.000 --> 00:40:15.000]  Typhonus不會死,
[00:40:15.000 --> 00:40:18.000]  但慢慢會老,
[00:40:18.000 --> 00:40:21.000]  再過三十年,
[00:40:21.000 --> 00:40:24.000]  他死不了,死不去,
[00:40:24.000 --> 00:40:26.000]  但不斷地衰老,
[00:40:26.000 --> 00:40:28.000]  繼續地衰老,
[00:40:28.000 --> 00:40:34.000]  Aurora要永遠伴著這個不斷衰老,
[00:40:34.000 --> 00:40:40.000]  但又不能死去的Typhonus,
[00:40:40.000 --> 00:40:44.000]  希臘的所有的故事和史詩,
[00:40:44.000 --> 00:40:52.000]  都有一股很深沉的悲哀和無奈的思想在裏面,
[00:40:52.000 --> 00:40:53.000]  然後我就想,
[00:40:53.000 --> 00:40:58.000]  假如這個故事將它轉移了一個背景,
[00:40:58.000 --> 00:41:02.000]  這個Aurora求的不是這個宙斯,
[00:41:02.000 --> 00:41:05.000]  是向耶和華祈求,
[00:41:05.000 --> 00:41:08.000]  你猜結果會怎樣呢?
[00:41:08.000 --> 00:41:10.000]  結果會變成這樣,
[00:41:10.000 --> 00:41:20.000]  耶和華會准許Aurora和Typhonus相愛,
[00:41:20.000 --> 00:41:25.000]  但相愛了三十年四十年後,
[00:41:25.000 --> 00:41:30.000]  當愛情的火焰慢慢熄滅,
[00:41:30.000 --> 00:41:40.000]  他同樣讓Typhonus的生命慢慢衰老和死亡,
[00:41:40.000 --> 00:41:44.000]  試一下比較兩個的結果,
[00:41:44.000 --> 00:41:48.000]  你會發現原來甚至死亡,
[00:41:48.000 --> 00:41:55.000]  都可以是一個滿有恩典憐憫的英文禱告,
[00:41:55.000 --> 00:42:01.000]  你認為哪個比較好呢?
[00:42:01.000 --> 00:42:04.000]  在這段經文教導我們的,
[00:42:04.000 --> 00:42:06.000]  我們一定要求,
[00:42:06.000 --> 00:42:10.000]  一定要是很真心的去祈求,
[00:42:10.000 --> 00:42:15.000]  但到最終不是我們的禱告改變上帝,
[00:42:15.000 --> 00:42:18.000]  是上帝來滿足我們的慾望,
[00:42:18.000 --> 00:42:23.000]  禱告是一個讓上帝改變我們,
[00:42:23.000 --> 00:42:27.000]  來配合他計劃的一個過程,
[00:42:27.000 --> 00:42:31.000]  這個是禱告,
[00:42:31.000 --> 00:42:35.000]  這正是為何他最後那句說話,
[00:42:35.000 --> 00:42:44.000]  上帝是否會更加將聖靈賜給那些向他祈求的人呢?
[00:42:44.000 --> 00:42:48.000]  聖靈能夠讓我們明白,
[00:42:48.000 --> 00:42:50.000]  所以兄弟姐妹,
[00:42:50.000 --> 00:42:53.000]  讓我們更新我們禱告的生活,
[00:42:53.000 --> 00:42:55.000]  讓我們在禱告裏面,
[00:42:55.000 --> 00:42:59.000]  我們求同一個時間我們都聆聽,
[00:42:59.000 --> 00:43:01.000]  我們求神改變,
[00:43:01.000 --> 00:43:04.000]  但我們都求神改變我們,
[00:43:04.000 --> 00:43:06.000]  讓我們低頭,
[00:43:06.000 --> 00:43:09.000]  我們一起做一個禱告,
[00:43:09.000 --> 00:43:11.000]  千地萬物的主宰,
[00:43:11.000 --> 00:43:13.000]  我們生命我們歷史的神,
[00:43:13.000 --> 00:43:15.000]  我們感謝讚美你,
[00:43:15.000 --> 00:43:20.000]  在你大能又滿有恩慈的管理帶領下,
[00:43:20.000 --> 00:43:22.000]  我們和你之間的關係,
[00:43:22.000 --> 00:43:25.000]  就好像一個富與子的關係,
[00:43:25.000 --> 00:43:27.000]  我們可以向你求,
[00:43:27.000 --> 00:43:29.000]  而且是不斷的祈求,
[00:43:29.000 --> 00:43:31.000]  直到得著,
[00:43:31.000 --> 00:43:34.000]  最後我們多麼感謝你,
[00:43:34.000 --> 00:43:37.000]  原來你給我們的應許不是虛幻的,
[00:43:37.000 --> 00:43:39.000]  是確實的,
[00:43:39.000 --> 00:43:41.000]  你要我們向你禱告,
[00:43:41.000 --> 00:43:43.000]  是不斷的禱告,
[00:43:43.000 --> 00:43:48.000]  直到我們心裏聽到你的旨意,
[00:43:48.000 --> 00:43:49.000]  和你配合,
[00:43:49.000 --> 00:43:53.000]  直到我們敢和你一起的同工,
[00:43:53.000 --> 00:43:55.000]  我們求我們的恩主,
[00:43:55.000 --> 00:43:59.000]  更新改變我們對禱告的了解,
[00:43:59.000 --> 00:44:03.000]  然後我們敢於去不斷的在這裏,
[00:44:03.000 --> 00:44:05.000]  有學習,有長進,
[00:44:05.000 --> 00:44:08.000]  但願主在這個末世的時代,
[00:44:08.000 --> 00:44:11.000]  叫你的宗家會中兒女,
[00:44:11.000 --> 00:44:14.000]  更懂得運用禱告的權定,
[00:44:14.000 --> 00:44:16.000]  禱告的權利,
[00:44:16.000 --> 00:44:18.000]  來與你配合,
[00:44:18.000 --> 00:44:21.000]  讓你的旨意能夠行在地上,
[00:44:21.000 --> 00:44:25.000]  我們祈禱交託奉主耶穌的名字,
[00:44:25.000 --> 00:44:26.000]  阿們。

