
[00:00:00.000 --> 00:00:04.000]  十位午安
[00:37:09.000 --> 00:37:11.000]  或者也是
[00:37:11.000 --> 00:37:13.000]  做爸爸媽媽
[00:37:13.000 --> 00:37:15.000]  在家裡也是
[00:37:15.000 --> 00:37:17.000]  我生你出來
[00:37:17.000 --> 00:37:19.000]  我要你做什麼就做什麼
[00:37:19.000 --> 00:37:21.000]  你很有權的沒錯
[00:37:21.000 --> 00:37:23.000]  今天不給你吃飯
[00:37:23.000 --> 00:37:25.000]  可能不給你這個
[00:37:25.000 --> 00:37:27.000]  你可以有很大的權
[00:37:27.000 --> 00:37:29.000]  但是這樣的管教子女
[00:37:29.000 --> 00:37:31.000]  將來你就一定會後悔
[00:37:31.000 --> 00:37:33.000]  不是用權去管治
[00:37:33.000 --> 00:37:35.000]  是用大毛巾去管治
[00:37:35.000 --> 00:37:37.000]  是用大毛巾去管治
[00:37:37.000 --> 00:37:39.000]  是用大毛巾去管治
[00:37:39.000 --> 00:37:41.000]  耶穌用另外一個形容
[00:37:41.000 --> 00:37:43.000]  我們這個世代
[00:37:43.000 --> 00:37:45.000]  用另外一個字
[00:37:45.000 --> 00:37:47.000]  這個字是一個很有趣的字
[00:37:47.000 --> 00:37:49.000]  中文譯為恩主
[00:37:49.000 --> 00:37:51.000]  希臘文是一個很有趣的字
[00:37:51.000 --> 00:37:53.000]  英文譯為benefactor
[00:37:53.000 --> 00:37:55.000]  原來這個反映了希臘的世界
[00:37:55.000 --> 00:37:57.000]  一個社會制度
[00:37:57.000 --> 00:37:59.000]  那時候的社會
[00:37:59.000 --> 00:38:01.000]  貧富懸殊
[00:38:01.000 --> 00:38:03.000]  那些有錢人
[00:38:03.000 --> 00:38:05.000]  就擁有權柄
[00:38:05.000 --> 00:38:07.000]  我們知道那時候中國
[00:38:07.000 --> 00:38:09.000]  或者以色列都是
[00:38:09.000 --> 00:38:11.000]  大多數都是耕田
[00:38:11.000 --> 00:38:13.000]  你又沒有錢
[00:38:13.000 --> 00:38:15.000]  去耕田又沒有錢去租田
[00:38:15.000 --> 00:38:17.000]  所以就靠地主
[00:38:17.000 --> 00:38:19.000]  我是有錢的
[00:38:19.000 --> 00:38:21.000]  我就可以耕完所有的田地
[00:38:21.000 --> 00:38:23.000]  但我又不想耕
[00:38:23.000 --> 00:38:25.000]  我就找人來耕
[00:38:25.000 --> 00:38:27.000]  我就租那塊田給他
[00:38:27.000 --> 00:38:29.000]  那些農夫就租我那塊田
[00:38:29.000 --> 00:38:31.000]  我地主那塊田
[00:38:31.000 --> 00:38:33.000]  租了那塊田的時候
[00:38:33.000 --> 00:38:35.000]  你沒有錢交租
[00:38:35.000 --> 00:38:37.000]  到你收成的時候
[00:38:37.000 --> 00:38:39.000]  你的收成品就給我
[00:38:39.000 --> 00:38:41.000]  我就給你錢
[00:38:41.000 --> 00:38:43.000]  當然
[00:38:43.000 --> 00:38:45.000]  他給我的價就壓得很低
[00:38:45.000 --> 00:38:47.000]  所以
[00:38:47.000 --> 00:38:49.000]  在中國的地方
[00:38:49.000 --> 00:38:51.000]  那些地主往往剝削人民
[00:38:51.000 --> 00:38:53.000]  一輩子
[00:38:53.000 --> 00:38:55.000]  都是做他的奴隸
[00:38:55.000 --> 00:38:57.000]  就有這樣的情形
[00:38:57.000 --> 00:38:59.000]  這個因主就是地主
[00:38:59.000 --> 00:39:01.000]  世界上的人
[00:39:01.000 --> 00:39:03.000]  就是當自己是一個
[00:39:03.000 --> 00:39:05.000]  的因主
[00:39:05.000 --> 00:39:07.000]  或者你說
[00:39:07.000 --> 00:39:09.000]  這個是舊時農村的社會
[00:39:09.000 --> 00:39:11.000]  你發覺在今天的美國社會
[00:39:11.000 --> 00:39:13.000]  在香港社會都是一樣
[00:39:13.000 --> 00:39:15.000]  我在香港的時候
[00:39:15.000 --> 00:39:17.000]  我看到一個現象
[00:39:17.000 --> 00:39:19.000]  你知不知道在今天的社會裏
[00:39:19.000 --> 00:39:21.000]  大多數的財富
[00:39:21.000 --> 00:39:23.000]  都是湧在
[00:39:23.000 --> 00:39:25.000]  1-2%人的手裏
[00:39:25.000 --> 00:39:29.000]  1-2%人的手裏
[00:39:29.000 --> 00:39:31.000]  就已經湧了大部份財富
[00:39:31.000 --> 00:39:33.000]  我看一看
[00:39:33.000 --> 00:39:35.000]  就真是
[00:39:35.000 --> 00:39:37.000]  在香港有一個很有錢的人叫李嘉誠
[00:39:37.000 --> 00:39:39.000]  他怎樣做呢
[00:39:39.000 --> 00:39:41.000]  他買了一塊地
[00:39:41.000 --> 00:39:43.000]  建了一個屋村
[00:39:43.000 --> 00:39:45.000]  你要住屋
[00:39:45.000 --> 00:39:47.000]  就要跟他買樓
[00:39:47.000 --> 00:39:49.000]  在屋村裏面
[00:39:49.000 --> 00:39:51.000]  就有超級市場
[00:39:51.000 --> 00:39:53.000]  就叫做百佳
[00:39:53.000 --> 00:39:55.000]  其他就不行了
[00:39:55.000 --> 00:39:57.000]  只有百佳才可以在屋村裏面做
[00:39:57.000 --> 00:39:59.000]  百佳是李嘉誠的
[00:39:59.000 --> 00:40:01.000]  超級市場
[00:40:01.000 --> 00:40:03.000]  你要買藥
[00:40:03.000 --> 00:40:05.000]  他就弄個不辰使
[00:40:05.000 --> 00:40:07.000]  不辰使是誰呢
[00:40:07.000 --> 00:40:09.000]  不辰使又是
[00:40:09.000 --> 00:40:11.000]  李嘉誠
[00:40:11.000 --> 00:40:13.000]  即是說
[00:40:13.000 --> 00:40:15.000]  他不單止這樣
[00:40:15.000 --> 00:40:17.000]  他還離譜到一個程度
[00:40:17.000 --> 00:40:19.000]  每個人都要看報紙
[00:40:19.000 --> 00:40:21.000]  看報紙
[00:40:21.000 --> 00:40:23.000]  香港很多是報紙攤
[00:40:23.000 --> 00:40:25.000]  去買報紙
[00:40:25.000 --> 00:40:27.000]  那時候6元一份報紙
[00:40:27.000 --> 00:40:29.000]  李嘉誠就說我管你的村
[00:40:29.000 --> 00:40:31.000]  不用你麻煩
[00:40:31.000 --> 00:40:33.000]  去報紙鋪買單
[00:40:33.000 --> 00:40:35.000]  我派了報紙
[00:40:35.000 --> 00:40:37.000]  去你門口收你四個百
[00:40:37.000 --> 00:40:39.000]  誰都喜歡
[00:40:39.000 --> 00:40:41.000]  我又省了不用買報紙
[00:40:41.000 --> 00:40:43.000]  他送到來
[00:40:43.000 --> 00:40:45.000]  而且外面買了六元
[00:40:45.000 --> 00:40:47.000]  他送到來就四個百
[00:40:47.000 --> 00:40:49.000]  當然是每個人都喜歡
[00:40:49.000 --> 00:40:51.000]  如此一來所有雜貨舖
[00:40:51.000 --> 00:40:53.000]  都沒有了
[00:40:53.000 --> 00:40:55.000]  所有
[00:40:55.000 --> 00:40:57.000]  報紙攤都沒有了
[00:40:57.000 --> 00:40:59.000]  所有豬肉舖
[00:40:59.000 --> 00:41:01.000]  也都沒有了
[00:41:01.000 --> 00:41:03.000]  豆腐牛肉舖也都沒有了
[00:41:03.000 --> 00:41:05.000]  全部都是
[00:41:05.000 --> 00:41:07.000]  長江實業的手下
[00:41:07.000 --> 00:41:09.000]  全部都被他控制了
[00:41:09.000 --> 00:41:11.000]  和以前的地主一模一樣
[00:41:11.000 --> 00:41:13.000]  今天美國
[00:41:13.000 --> 00:41:15.000]  一模一樣
[00:41:15.000 --> 00:41:17.000]  Silicon Valley
[00:41:17.000 --> 00:41:19.000]  你說不是啊
[00:41:19.000 --> 00:41:21.000]  我可以
[00:41:21.000 --> 00:41:23.000]  發明了一個app很厲害
[00:41:23.000 --> 00:41:25.000]  然後沒多久就有Google收購它
[00:41:25.000 --> 00:41:27.000]  或者Oracle收購它
[00:41:27.000 --> 00:41:29.000]  總之你不建不建不建
[00:41:29.000 --> 00:41:31.000]  總之就是那幾個大爺
[00:41:31.000 --> 00:41:33.000]  在那裡頂著
[00:41:33.000 --> 00:41:35.000]  所以你看到這個社會就是一個這樣的社會
[00:41:35.000 --> 00:41:37.000]  這個就叫做恩主社會
[00:41:37.000 --> 00:41:39.000]  聖經裡面說的是恩主的社會
[00:41:39.000 --> 00:41:41.000]  所以有時候我都很欣賞
[00:41:41.000 --> 00:41:43.000]  是
[00:41:43.000 --> 00:41:45.000]  Bill Gates成立了
[00:41:45.000 --> 00:41:47.000]  那個
[00:41:47.000 --> 00:41:49.000]  然後去
[00:41:49.000 --> 00:41:51.000]  去制貧
[00:41:51.000 --> 00:41:53.000]  很難得
[00:41:53.000 --> 00:41:55.000]  在今天的世界裡面就是這樣
[00:41:55.000 --> 00:41:57.000]  看錢
[00:41:57.000 --> 00:41:59.000]  看權,看色
[00:41:59.000 --> 00:42:03.000]  尤其是我想到我們唐人
[00:42:03.000 --> 00:42:05.000]  北美洲更加是
[00:42:05.000 --> 00:42:07.000]  我們華人在美國的社會裡面
[00:42:07.000 --> 00:42:09.000]  很難爬到最高的
[00:42:09.000 --> 00:42:11.000]  事實上很難
[00:42:11.000 --> 00:42:13.000]  你在那裡打工你會不會做CEO呢
[00:42:13.000 --> 00:42:15.000]  你做來做去不就是技術院
[00:42:15.000 --> 00:42:17.000]  做來做去都是做這些
[00:42:17.000 --> 00:42:19.000]  我們在
[00:42:19.000 --> 00:42:21.000]  別人的社會在主流的社會裡面
[00:42:21.000 --> 00:42:23.000]  我們沒有權
[00:42:23.000 --> 00:42:25.000]  沒有得拿權
[00:42:25.000 --> 00:42:27.000]  但是又很想有權
[00:42:27.000 --> 00:42:29.000]  最好的地方找權是什麼
[00:42:29.000 --> 00:42:31.000]  教會
[00:42:31.000 --> 00:42:33.000]  教會裡面就執權
[00:42:33.000 --> 00:42:35.000]  就抓實教會的權
[00:42:35.000 --> 00:42:37.000]  什麼什麼
[00:42:37.000 --> 00:42:39.000]  這間教會是我
[00:42:39.000 --> 00:42:41.000]  榮譽長老
[00:42:41.000 --> 00:42:43.000]  這間教會是什麼就抓實權
[00:42:43.000 --> 00:42:45.000]  弄權就搞到
[00:42:45.000 --> 00:42:47.000]  教會烏煙瘴氣
[00:42:47.000 --> 00:42:49.000]  權的問題
[00:42:49.000 --> 00:42:51.000]  這個是耶穌基督
[00:42:51.000 --> 00:42:53.000]  要告訴我們你們不要
[00:42:53.000 --> 00:42:55.000]  好像那些
[00:42:55.000 --> 00:42:57.000]  世上的君王那樣
[00:42:57.000 --> 00:42:59.000]  在那裡弄權
[00:42:59.000 --> 00:43:01.000]  是一個服事的模式
[00:43:01.000 --> 00:43:03.000]  26至30字
[00:43:03.000 --> 00:43:05.000]  我們看看
[00:43:05.000 --> 00:43:07.000]  你們裡頭偉大的
[00:43:07.000 --> 00:43:09.000]  都要像年幼的
[00:43:09.000 --> 00:43:11.000]  為首領的都要服事人的
[00:43:11.000 --> 00:43:13.000]  是誰偉大
[00:43:13.000 --> 00:43:15.000]  是服事人的
[00:43:15.000 --> 00:43:17.000]  不是坐席的
[00:43:17.000 --> 00:43:19.000]  然而你們中間與服事人一樣
[00:43:19.000 --> 00:43:21.000]  我在磨練中
[00:43:21.000 --> 00:43:23.000]  上王我同坐的
[00:43:23.000 --> 00:43:25.000]  就是你們
[00:43:25.000 --> 00:43:27.000]  我將各次給你們
[00:43:27.000 --> 00:43:29.000]  你們次給我一樣
[00:43:29.000 --> 00:43:31.000]  叫你們就我各女
[00:43:31.000 --> 00:43:33.000]  坐在我的席上吃喝
[00:43:33.000 --> 00:43:35.000]  並且在寶座上審判以色列12個支派
[00:43:35.000 --> 00:43:37.000]  耶穌說得很清楚
[00:43:37.000 --> 00:43:39.000]  你不要像他們那樣
[00:43:39.000 --> 00:43:41.000]  你不可以
[00:43:41.000 --> 00:43:43.000]  當權看得那麼重要
[00:43:43.000 --> 00:43:45.000]  因為你不是皇帝
[00:43:45.000 --> 00:43:47.000]  你不是恩主
[00:43:47.000 --> 00:43:49.000]  你是什麼
[00:43:49.000 --> 00:43:51.000]  你是奴僕
[00:43:51.000 --> 00:43:53.000]  聖經裡面
[00:43:53.000 --> 00:43:55.000]  耶穌基督所說的
[00:43:55.000 --> 00:43:57.000]  Servant的模式
[00:43:57.000 --> 00:43:59.000]  是完全革命性的模式
[00:43:59.000 --> 00:44:01.000]  耶穌怎麼說
[00:44:01.000 --> 00:44:03.000]  你們裡頭偉大的
[00:44:03.000 --> 00:44:05.000]  都要像年幼的
[00:44:05.000 --> 00:44:07.000]  你以為你自己是大的
[00:44:07.000 --> 00:44:09.000]  你謙卑當作是
[00:44:09.000 --> 00:44:11.000]  為幼的
[00:44:11.000 --> 00:44:13.000]  去服事的
[00:44:13.000 --> 00:44:15.000]  不要以為是大了
[00:44:15.000 --> 00:44:17.000]  是領袖了
[00:44:17.000 --> 00:44:19.000]  我是最最勁的
[00:44:19.000 --> 00:44:21.000]  不是的
[00:44:21.000 --> 00:44:23.000]  要謙卑為勢
[00:44:23.000 --> 00:44:25.000]  耶穌不是說大和小
[00:44:25.000 --> 00:44:27.000]  大和小
[00:44:27.000 --> 00:44:29.000]  是大和幼
[00:44:29.000 --> 00:44:31.000]  在天國裡面價值是完全不同的
[00:44:31.000 --> 00:44:33.000]  耶穌不單止
[00:44:33.000 --> 00:44:35.000]  只說
[00:44:35.000 --> 00:44:37.000]  自己做出榜樣
[00:44:37.000 --> 00:44:39.000]  促起腰
[00:44:39.000 --> 00:44:41.000]  替門徒洗腳
[00:44:41.000 --> 00:44:43.000]  我想我們肯不肯
[00:44:43.000 --> 00:44:45.000]  這麼做
[00:44:45.000 --> 00:44:47.000]  坐直
[00:44:47.000 --> 00:44:49.000]  應該大一點
[00:44:49.000 --> 00:44:51.000]  服事應該小一點
[00:44:51.000 --> 00:44:53.000]  但在耶穌裡面說
[00:44:53.000 --> 00:44:55.000]  偉大的確是要服事的
[00:44:55.000 --> 00:44:57.000]  還要留意
[00:44:57.000 --> 00:44:59.000]  耶穌所說的
[00:44:59.000 --> 00:45:01.000]  在路加菲林所說的
[00:45:01.000 --> 00:45:03.000]  你們中間誰願偉大的
[00:45:03.000 --> 00:45:07.000]  就做眾人的奴僕
[00:45:07.000 --> 00:45:09.000]  耶穌不是說到
[00:45:09.000 --> 00:45:11.000]  英文就說得很清楚
[00:45:11.000 --> 00:45:13.000]  他說
[00:45:13.000 --> 00:45:15.000]  You are the servants
[00:45:15.000 --> 00:45:17.000]  不是要serve
[00:45:17.000 --> 00:45:19.000]  To be a servant
[00:45:19.000 --> 00:45:21.000]  成為一個僕人
[00:45:21.000 --> 00:45:23.000]  To serve是兩樣東西不同
[00:45:23.000 --> 00:45:25.000]  To serve是什麼意思
[00:45:25.000 --> 00:45:27.000]  我服事你
[00:45:27.000 --> 00:45:29.000]  我喜歡就服事你
[00:45:29.000 --> 00:45:31.000]  如果你是僕人
[00:45:31.000 --> 00:45:33.000]  無論你喜不喜歡你都會服事的
[00:45:33.000 --> 00:45:35.000]  在教會裡面
[00:45:35.000 --> 00:45:37.000]  我們都是僕人
[00:45:37.000 --> 00:45:39.000]  是神的僕人
[00:45:39.000 --> 00:45:41.000]  我一直以來
[00:45:41.000 --> 00:45:43.000]  跟大家說過
[00:45:43.000 --> 00:45:45.000]  這個模式
[00:45:45.000 --> 00:45:47.000]  就是天國的模式
[00:45:47.000 --> 00:45:49.000]  天國的模式
[00:45:49.000 --> 00:45:51.000]  天國的模式
[00:45:51.000 --> 00:45:53.000]  不是世界上人說的模式
[00:45:53.000 --> 00:45:55.000]  世界上人說的模式
[00:45:55.000 --> 00:45:57.000]  就是說權
[00:45:57.000 --> 00:45:59.000]  說勁
[00:45:59.000 --> 00:46:01.000]  耶穌基督所說的模式
[00:46:01.000 --> 00:46:03.000]  是一個
[00:46:03.000 --> 00:46:05.000]  看來好像很軟弱
[00:46:05.000 --> 00:46:07.000]  看來好像很差
[00:46:07.000 --> 00:46:09.000]  其實不是
[00:46:09.000 --> 00:46:11.000]  所以耶穌就說
[00:46:11.000 --> 00:46:13.000]  22章28字
[00:46:13.000 --> 00:46:15.000]  我在摩連中
[00:46:15.000 --> 00:46:17.000]  上和我
[00:46:17.000 --> 00:46:19.000]  同在的就是你們
[00:46:19.000 --> 00:46:21.000]  摩連這個字
[00:46:21.000 --> 00:46:23.000]  其實是解作試探
[00:46:23.000 --> 00:46:25.000]  我在試探中的時候
[00:46:25.000 --> 00:46:27.000]  你時常和我一起
[00:46:27.000 --> 00:46:29.000]  試探是什麼
[00:46:29.000 --> 00:46:31.000]  想到耶穌也受試探
[00:46:31.000 --> 00:46:33.000]  什麼試探
[00:46:33.000 --> 00:46:35.000]  如果你是上帝的兒子
[00:46:35.000 --> 00:46:37.000]  你現在就做大王
[00:46:37.000 --> 00:46:39.000]  你現在就做一個救世主
[00:46:39.000 --> 00:46:41.000]  你現在就將麵包
[00:46:41.000 --> 00:46:43.000]  石頭變成麵包就派給人
[00:46:43.000 --> 00:46:45.000]  你現在就做一個
[00:46:45.000 --> 00:46:47.000]  勁的人
[00:46:47.000 --> 00:46:49.000]  耶穌不是
[00:46:49.000 --> 00:46:51.000]  耶穌絕對不是
[00:46:51.000 --> 00:46:53.000]  這些是試探
[00:46:53.000 --> 00:46:55.000]  今天很重要的一件事
[00:46:55.000 --> 00:46:59.000]  我們有什麼謙卑的態度
[00:46:59.000 --> 00:47:03.000]  最近我看一段新聞
[00:47:03.000 --> 00:47:05.000]  都有
[00:47:05.000 --> 00:47:07.000]  很大的反省
[00:47:07.000 --> 00:47:09.000]  就是曾蔭權
[00:47:09.000 --> 00:47:11.000]  曾蔭權是香港
[00:47:11.000 --> 00:47:13.000]  第二個特首
[00:47:13.000 --> 00:47:15.000]  因為他被告
[00:47:15.000 --> 00:47:17.000]  說是濫用
[00:47:17.000 --> 00:47:19.000]  做官的權力
[00:47:19.000 --> 00:47:21.000]  而去
[00:47:21.000 --> 00:47:23.000]  拿取利益
[00:47:23.000 --> 00:47:25.000]  結果被判坐牢兩年
[00:47:25.000 --> 00:47:27.000]  罰款一千萬
[00:47:27.000 --> 00:47:29.000]  後來他上訴
[00:47:29.000 --> 00:47:31.000]  但都要坐一年監
[00:47:31.000 --> 00:47:33.000]  罰款幾百萬
[00:47:33.000 --> 00:47:35.000]  他之後的特首
[00:47:35.000 --> 00:47:37.000]  就是梁振英
[00:47:37.000 --> 00:47:39.000]  梁振英
[00:47:39.000 --> 00:47:41.000]  拿了幾千萬
[00:47:41.000 --> 00:47:43.000]  就是
[00:47:43.000 --> 00:47:45.000]  看你怎麼看
[00:47:45.000 --> 00:47:47.000]  但政府就決定不告他
[00:47:47.000 --> 00:47:49.000]  前兩個禮拜
[00:47:49.000 --> 00:47:53.000]  曾蔭權就出獄
[00:47:53.000 --> 00:47:55.000]  坐完監就出來
[00:47:55.000 --> 00:47:57.000]  記者就訪問他
[00:47:57.000 --> 00:47:59.000]  就問曾蔭權
[00:47:59.000 --> 00:48:01.000]  你一個仙都沒有拿到
[00:48:01.000 --> 00:48:03.000]  你只是租人家屋
[00:48:03.000 --> 00:48:05.000]  他給你裝修
[00:48:05.000 --> 00:48:07.000]  就被人告
[00:48:07.000 --> 00:48:09.000]  坐了兩年監
[00:48:09.000 --> 00:48:11.000]  現在這個梁振英
[00:48:11.000 --> 00:48:13.000]  拿了七千萬
[00:48:13.000 --> 00:48:15.000]  又不用被人告
[00:48:15.000 --> 00:48:17.000]  你覺得怎樣
[00:48:17.000 --> 00:48:19.000]  你覺得公不公平
[00:48:19.000 --> 00:48:21.000]  曾蔭權就說
[00:48:21.000 --> 00:48:23.000]  我不比較
[00:48:23.000 --> 00:48:27.000]  我心底裏的憤怒
[00:48:27.000 --> 00:48:29.000]  怨恨
[00:48:29.000 --> 00:48:33.000]  在我坐監這幾個月
[00:48:33.000 --> 00:48:35.000]  藉著我祈禱
[00:48:35.000 --> 00:48:37.000]  藉著我信仰
[00:48:37.000 --> 00:48:39.000]  已經拿走了
[00:48:39.000 --> 00:48:41.000]  我不想
[00:48:41.000 --> 00:48:43.000]  這些
[00:48:43.000 --> 00:48:45.000]  憤怒積怨
[00:48:45.000 --> 00:48:47.000]  回來
[00:48:47.000 --> 00:48:49.000]  我想
[00:48:49.000 --> 00:48:51.000]  享用
[00:48:51.000 --> 00:48:53.000]  這些安寧
[00:48:53.000 --> 00:48:55.000]  心裏的安寧
[00:48:55.000 --> 00:48:59.000]  我覺得曾蔭權坐監
[00:48:59.000 --> 00:49:03.000]  是他人生最大的祝福
[00:49:03.000 --> 00:49:07.000]  我有朋友認識曾蔭權
[00:49:07.000 --> 00:49:09.000]  他老實說
[00:49:09.000 --> 00:49:11.000]  他都是貪小便宜
[00:49:11.000 --> 00:49:13.000]  是一個自私的人
[00:49:13.000 --> 00:49:15.000]  他是一個盡忠的
[00:49:15.000 --> 00:49:17.000]  做好工作
[00:49:17.000 --> 00:49:19.000]  他不會貪大
[00:49:19.000 --> 00:49:21.000]  他貪小
[00:49:21.000 --> 00:49:23.000]  是很擺觀
[00:49:23.000 --> 00:49:25.000]  一個貧窮人出身
[00:49:25.000 --> 00:49:27.000]  一路爬上去
[00:49:27.000 --> 00:49:29.000]  所以他覺得自己很厲害
[00:49:29.000 --> 00:49:31.000]  很小器
[00:49:31.000 --> 00:49:33.000]  一個很小器的人
[00:49:33.000 --> 00:49:35.000]  但是
[00:49:35.000 --> 00:49:37.000]  坐完監之後
[00:49:37.000 --> 00:49:39.000]  他變了
[00:49:39.000 --> 00:49:41.000]  變得謙卑
[00:49:41.000 --> 00:49:43.000]  柔順
[00:49:43.000 --> 00:49:45.000]  寬暢了很多
[00:49:45.000 --> 00:49:47.000]  他看到一件事
[00:49:47.000 --> 00:49:49.000]  就好像耶穌一樣
[00:49:49.000 --> 00:49:51.000]  不是用權
[00:49:51.000 --> 00:49:53.000]  不是用威力
[00:49:53.000 --> 00:49:55.000]  不是用行政手段
[00:49:55.000 --> 00:49:57.000]  去強奪他人
[00:49:57.000 --> 00:49:59.000]  又好像
[00:49:59.000 --> 00:50:01.000]  伯格利一樣
[00:50:01.000 --> 00:50:03.000]  去服侍
[00:50:03.000 --> 00:50:05.000]  生命影響生命
[00:50:05.000 --> 00:50:09.000]  或者我們會問一問
[00:50:09.000 --> 00:50:11.000]  在我們教會裏面
[00:50:11.000 --> 00:50:15.000]  我們是帶著什麼
[00:50:15.000 --> 00:50:17.000]  來到這個教會
[00:50:17.000 --> 00:50:19.000]  是不是我們帶著機關槍
[00:50:19.000 --> 00:50:21.000]  來呢?
[00:50:21.000 --> 00:50:23.000]  誰不理會我就一拳掃過去
[00:50:23.000 --> 00:50:25.000]  誰和我想的不一樣
[00:50:25.000 --> 00:50:27.000]  我就一拳掃過去
[00:50:27.000 --> 00:50:29.000]  或者我們用一條大毛巾
[00:50:29.000 --> 00:50:31.000]  有誰弟兄姊妹
[00:50:31.000 --> 00:50:33.000]  是需要我去擦腳的
[00:50:33.000 --> 00:50:35.000]  我去擦
[00:50:35.000 --> 00:50:37.000]  我所說不是你拿條毛巾出來
[00:50:37.000 --> 00:50:39.000]  你這樣
[00:50:39.000 --> 00:50:41.000]  被香港腳都照洗
[00:50:41.000 --> 00:50:43.000]  不是嗎?
[00:50:43.000 --> 00:50:45.000]  而是一個心態
[00:50:45.000 --> 00:50:49.000]  是不是一個服侍的心態
[00:50:49.000 --> 00:50:51.000]  是不是願意服侍人的心態
[00:50:51.000 --> 00:50:53.000]  還是你覺得你自己
[00:50:53.000 --> 00:50:55.000]  是皇帝
[00:50:55.000 --> 00:50:57.000]  是老大
[00:50:57.000 --> 00:50:59.000]  是恩主
[00:50:59.000 --> 00:51:01.000]  耶穌說
[00:51:01.000 --> 00:51:03.000]  將來你是一個忠心
[00:51:03.000 --> 00:51:05.000]  謙卑的僕人的時候
[00:51:05.000 --> 00:51:07.000]  你會在我的國裏面
[00:51:07.000 --> 00:51:09.000]  你會和我一起審判
[00:51:09.000 --> 00:51:11.000]  以色列人的
[00:51:11.000 --> 00:51:13.000]  十二個支派
[00:51:13.000 --> 00:51:15.000]  今天
[00:51:15.000 --> 00:51:17.000]  如果我們的教會
[00:51:17.000 --> 00:51:19.000]  是一個這樣的教會
[00:51:19.000 --> 00:51:21.000]  每個人都帶著大毛巾
[00:51:21.000 --> 00:51:23.000]  來彼此服侍
[00:51:23.000 --> 00:51:25.000]  關心
[00:51:25.000 --> 00:51:27.000]  不是批判
[00:51:27.000 --> 00:51:29.000]  不是鬥大
[00:51:29.000 --> 00:51:31.000]  沒理由這個教會
[00:51:31.000 --> 00:51:33.000]  不增長
[00:51:33.000 --> 00:51:35.000]  沒理由這個教會
[00:51:35.000 --> 00:51:37.000]  不得到上帝的祝福
[00:51:37.000 --> 00:51:39.000]  問題就是
[00:51:39.000 --> 00:51:41.000]  在我們十個救火的少年
[00:51:41.000 --> 00:51:43.000]  你是屬於誰呢?
[00:51:43.000 --> 00:51:45.000]  還是十個都是
[00:51:45.000 --> 00:51:47.000]  完全不知道走到哪裏了?
[00:51:47.000 --> 00:51:49.000]  求主幫助我們
[00:51:49.000 --> 00:51:51.000]  請我們
[00:51:51.000 --> 00:51:53.000]  同心
[00:51:53.000 --> 00:51:55.000]  我們同其路
[00:51:55.000 --> 00:51:57.000]  天父我們再次感謝您
[00:51:57.000 --> 00:51:59.000]  給我們寶貴的話語提醒
[00:51:59.000 --> 00:52:01.000]  讓我們的教會
[00:52:01.000 --> 00:52:03.000]  都是一個毛巾的教會
[00:52:03.000 --> 00:52:05.000]  能夠彼此服侍
[00:52:05.000 --> 00:52:07.000]  祢祝福帶領我們
[00:52:07.000 --> 00:52:09.000]  祈禱奉耶穌的名字
[00:52:09.000 --> 00:52:11.000]  阿們
[00:52:11.000 --> 00:52:13.000]  多謝各位
[00:52:13.000 --> 00:52:15.000]  多謝各位
[00:52:15.000 --> 00:52:17.000]  多謝各位
[00:52:17.000 --> 00:52:19.000]  多謝各位
[00:52:19.000 --> 00:52:21.000]  多謝各位
[00:52:21.000 --> 00:52:23.000]  多謝各位

