
[00:00:00.000 --> 00:00:06.640]  每逢一個系列去到最後一個訊息
[00:40:21.320 --> 00:40:24.320]  是他們自己聽是聽到
[00:40:24.320 --> 00:40:25.320]  但是不能夠明白
[00:40:25.320 --> 00:40:28.320]  看是看見但他們不會相信
[00:40:28.320 --> 00:40:32.320]  這裡說「恐怕」這個字
[00:40:32.320 --> 00:40:35.320]  我相信比較好的翻譯是「若然」
[00:40:35.320 --> 00:40:38.320]  例如新明紀的二十五章三字
[00:40:38.320 --> 00:40:40.320]  同一個字
[00:40:40.320 --> 00:40:42.320]  如果我們翻譯成「若然」
[00:40:42.320 --> 00:40:46.320]  若然他們眼睛看見耳朵聽見心裡明白
[00:40:46.320 --> 00:40:50.320]  會轉過來嘔吐依至他們
[00:40:50.320 --> 00:40:54.320]  又讓我們看到神的主權人的責任
[00:40:54.320 --> 00:40:56.320]  猶太人不接受
[00:40:56.320 --> 00:40:59.320]  保羅說:你們不聽的話
[00:40:59.320 --> 00:41:03.320]  福音現在是去到外邦人那裡
[00:41:03.320 --> 00:41:04.320]  所以我們看到
[00:41:04.320 --> 00:41:07.320]  這就是使徒行傳一個很重要的訊息
[00:41:07.320 --> 00:41:09.320]  猶太人不接受
[00:41:09.320 --> 00:41:13.320]  福音由猶太人那裡去到外邦人那裡
[00:41:13.320 --> 00:41:16.320]  由耶路撒冷去到羅馬
[00:41:16.320 --> 00:41:19.320]  如果沒有使徒行傳
[00:41:19.320 --> 00:41:21.320]  我們讀完四福音
[00:41:21.320 --> 00:41:23.320]  讀完約翰福音之後
[00:41:23.320 --> 00:41:25.320]  一翻就翻到羅馬書
[00:41:25.320 --> 00:41:27.320]  我們就會覺得很奇怪
[00:41:27.320 --> 00:41:30.320]  為什麼福音突然間去到外邦人那裡
[00:41:30.320 --> 00:41:32.320]  為什麼福音會去到羅馬
[00:41:32.320 --> 00:41:34.320]  有了使徒行傳
[00:41:34.320 --> 00:41:36.320]  就給我們有很好的交代
[00:41:36.320 --> 00:41:40.320]  保羅第一次入獄
[00:41:40.320 --> 00:41:43.320]  我們知道和第二次是很不同
[00:41:43.320 --> 00:41:45.320]  他第一次入獄
[00:41:45.320 --> 00:41:48.320]  他是住在自己租的屋子那裡
[00:41:48.320 --> 00:41:50.320]  他住了兩年
[00:41:50.320 --> 00:41:52.320]  他是被軟禁
[00:41:52.320 --> 00:41:54.320]  凡是見他的人
[00:41:54.320 --> 00:41:56.320]  他全部都接待
[00:41:56.320 --> 00:41:59.320]  而且和他們討論神國的事
[00:41:59.320 --> 00:42:00.320]  就在這兩年
[00:42:00.320 --> 00:42:02.320]  他第一次入獄
[00:42:02.320 --> 00:42:04.320]  他寫了監獄書信
[00:42:04.320 --> 00:42:06.320]  菲勒比書、以弗所書、
[00:42:06.320 --> 00:42:09.320]  哥羅西書和肥利門書
[00:42:09.320 --> 00:42:13.320]  他第二次入獄就很不同了
[00:42:13.320 --> 00:42:18.320]  其實盧家醫生在保羅第一次入獄
[00:42:18.320 --> 00:42:22.320]  都沒有宣佈他的審判之前
[00:42:22.320 --> 00:42:24.320]  已經結束了使徒行傳
[00:42:24.320 --> 00:42:26.320]  所以我們不知道
[00:42:26.320 --> 00:42:28.320]  究竟結果是怎麼樣
[00:42:28.320 --> 00:42:30.320]  他第一次的審判
[00:42:30.320 --> 00:42:32.320]  但我們相信他是被釋放了
[00:42:32.320 --> 00:42:35.320]  這也是保羅預料的事
[00:42:35.320 --> 00:42:39.320]  在菲勒比書的一章23至27節
[00:42:39.320 --> 00:42:43.320]  二章24節和肥利門書的22節
[00:42:43.320 --> 00:42:46.320]  他都是預料自己會被釋放
[00:42:46.320 --> 00:42:49.320]  根據傳統
[00:42:49.320 --> 00:42:52.320]  他是去見羅馬王蓋薩
[00:42:52.320 --> 00:42:54.320]  然後被釋放
[00:42:54.320 --> 00:42:57.320]  我剛才開始的時候都和大家說過
[00:42:57.320 --> 00:42:59.320]  他寫菲勒比書的時候
[00:42:59.320 --> 00:43:02.320]  在羅馬第一次監獄的時候
[00:43:02.320 --> 00:43:05.320]  他是很正面的一切事
[00:43:05.320 --> 00:43:08.320]  能夠和聯軍傳福音
[00:43:08.320 --> 00:43:11.320]  能夠和蓋薩的家人傳福音
[00:43:11.320 --> 00:43:12.320]  一切都正面
[00:43:12.320 --> 00:43:15.320]  所以我絕對相信他第一次真的被釋放
[00:43:15.320 --> 00:43:19.320]  但他第二次入獄就沒有出來
[00:43:19.320 --> 00:43:22.320]  我們知道他第一次入獄
[00:43:22.320 --> 00:43:24.320]  是住在自己租的屋
[00:43:24.320 --> 00:43:27.320]  第二次他在監獄裏面
[00:43:27.320 --> 00:43:30.320]  在提摩太後書的一章16節和二章9節
[00:43:30.320 --> 00:43:33.320]  很明顯告訴我們他是在監獄
[00:43:33.320 --> 00:43:36.320]  還有第一次入獄的時候
[00:43:36.320 --> 00:43:38.320]  有很多人在他身邊
[00:43:38.320 --> 00:43:43.320]  例如提摩太、馬可、路加醫生、阿利達古、
[00:43:43.320 --> 00:43:47.320]  爾巴弗、尤士都和底馬
[00:43:47.320 --> 00:43:50.320]  第二次入獄聖經告訴我們
[00:43:50.320 --> 00:43:52.320]  全部的人都離開了他
[00:43:52.320 --> 00:43:55.320]  只有路加醫生在他旁邊
[00:43:55.320 --> 00:43:58.320]  提摩太後書的四章10至11節
[00:43:58.320 --> 00:44:00.320]  而他第二次入獄
[00:44:00.320 --> 00:44:02.320]  他叫提摩太來見他
[00:44:02.320 --> 00:44:04.320]  帶上馬可
[00:44:04.320 --> 00:44:07.320]  因為他說馬可對福音的事供有益
[00:44:07.320 --> 00:44:11.320]  他也叫提摩太幫他帶一件外衣來
[00:44:11.320 --> 00:44:14.320]  因為天快冷了快冬天了
[00:44:14.320 --> 00:44:18.320]  在那時候我們已經看到保羅身體很弱
[00:44:18.320 --> 00:44:20.320]  他已經不抵得起風寒
[00:44:20.320 --> 00:44:25.320]  最後在提摩太後書的四章6至8節
[00:44:25.320 --> 00:44:28.320]  他知道自己的死期將近
[00:44:28.320 --> 00:44:31.320]  所以第二次他沒有出來
[00:44:31.320 --> 00:44:33.320]  第一次他出來之後
[00:44:33.320 --> 00:44:37.320]  有人說他去到西班牙來傳福音
[00:44:37.320 --> 00:44:39.320]  而在這幾年間
[00:44:39.320 --> 00:44:41.320]  63年至67年
[00:44:41.320 --> 00:44:45.320]  他寫了提摩太前後書和提多書
[00:44:45.320 --> 00:44:50.320]  他將提多留在克里特島
[00:44:50.320 --> 00:44:54.320]  他將特羅非摩留在米利都
[00:44:54.320 --> 00:44:58.320]  他將提摩太留在爾弗所
[00:44:58.320 --> 00:45:02.320]  無論去到哪裡
[00:45:02.320 --> 00:45:05.320]  猶太人也好 外邦人也好
[00:45:05.320 --> 00:45:08.320]  他都不斷向對方傳福音
[00:45:08.320 --> 00:45:12.320]  他第二次入獄在羅馬
[00:45:12.320 --> 00:45:14.320]  這次他沒有出來
[00:45:14.320 --> 00:45:16.320]  根據傳統
[00:45:16.320 --> 00:45:20.320]  他在67至68年間被斬首
[00:45:20.320 --> 00:45:23.320]  為什麼他被斬首而不是釘十字架
[00:45:23.320 --> 00:45:25.320]  因為他是羅馬的公民
[00:45:25.320 --> 00:45:28.320]  不可以被釘十字架
[00:45:28.320 --> 00:45:30.320]  所以他被斬首
[00:45:30.320 --> 00:45:33.320]  在風雨當中
[00:45:33.320 --> 00:45:37.320]  我們今天說保羅經過風浪
[00:45:37.320 --> 00:45:39.320]  但沒有改變他的信心
[00:45:39.320 --> 00:45:43.320]  我們基督徒時時都會在風浪裡
[00:45:43.320 --> 00:45:47.320]  在風浪裡我們又能學到什麼呢?
[00:45:47.320 --> 00:45:50.320]  有一個我很喜歡的牧師叫做Adrian Rogers
[00:45:50.320 --> 00:45:52.320]  他曾經說
[00:45:52.320 --> 00:45:58.320]  一個基督徒有四個可能會在風浪裡
[00:45:58.320 --> 00:46:00.320]  第一是大自然的風浪
[00:46:00.320 --> 00:46:02.320]  例如香港的颱風
[00:46:02.320 --> 00:46:04.320]  美國的龍捲風
[00:46:04.320 --> 00:46:07.320]  馬太福音五章四十五節都說
[00:46:07.320 --> 00:46:12.320]  風浪降在人和不二人身上是一樣
[00:46:12.320 --> 00:46:14.320]  這是大自然的風浪
[00:46:14.320 --> 00:46:18.320]  第二種是自己種成的風浪
[00:46:18.320 --> 00:46:21.320]  例如若拿仙之
[00:46:21.320 --> 00:46:24.320]  神叫他去尼尼美來傳福音
[00:46:24.320 --> 00:46:26.320]  他就想去他斯
[00:46:26.320 --> 00:46:28.320]  叫他去東他就去西
[00:46:28.320 --> 00:46:30.320]  結果上船了
[00:46:30.320 --> 00:46:31.320]  遇見風浪
[00:46:31.320 --> 00:46:33.320]  這是他自己弄出來的
[00:46:33.320 --> 00:46:36.320]  因為他背叛神
[00:46:36.320 --> 00:46:39.320]  第三種是神要你學習
[00:46:39.320 --> 00:46:40.320]  給你機會學習
[00:46:40.320 --> 00:46:42.320]  給你遇見風浪
[00:46:42.320 --> 00:46:46.320]  就好像耶穌基督和門徒在加利利海
[00:46:46.320 --> 00:46:48.320]  突然遇見風浪
[00:46:48.320 --> 00:46:51.320]  就是要教門徒信靠的一課
[00:46:51.320 --> 00:46:58.320]  還有就是被人捲入風浪裡
[00:46:58.320 --> 00:47:00.320]  就好像保羅
[00:47:00.320 --> 00:47:04.320]  他說留在佳奧那群人死要走去斐理基
[00:47:04.320 --> 00:47:07.320]  結果就把保羅帶入風浪裡
[00:47:07.320 --> 00:47:09.320]  是無辜的
[00:47:09.320 --> 00:47:11.320]  所以你看看
[00:47:11.320 --> 00:47:13.320]  真的有很多機會
[00:47:13.320 --> 00:47:15.320]  基督徒在風浪裡
[00:47:15.320 --> 00:47:17.320]  所以亞里亞多德說
[00:47:17.320 --> 00:47:21.320]  一個基督徒會在三個情形裡
[00:47:21.320 --> 00:47:23.320]  第一個是什麼?
[00:47:23.320 --> 00:47:25.320]  就快進入風浪
[00:47:25.320 --> 00:47:27.320]  第二個情形呢?
[00:47:27.320 --> 00:47:29.320]  就快出風浪
[00:47:29.320 --> 00:47:33.320]  第三個情形一定出了風浪
[00:47:33.320 --> 00:47:35.320]  不是 在風浪裡
[00:47:35.320 --> 00:47:38.320]  所以基督徒就快進入風浪
[00:47:38.320 --> 00:47:40.320]  要麼就在風浪裡
[00:47:40.320 --> 00:47:42.320]  要麼就快出風浪
[00:47:42.320 --> 00:47:46.320]  永遠與風浪是擺脫不了關係的
[00:47:46.320 --> 00:47:48.320]  也讓我們看到
[00:47:48.320 --> 00:47:50.320]  前面說的四樣
[00:47:50.320 --> 00:47:53.320]  不是說只有一樣適合你
[00:47:53.320 --> 00:47:56.320]  有時兩樣會一起來的
[00:47:56.320 --> 00:47:59.320]  例如保羅這次被人捲入風浪
[00:47:59.320 --> 00:48:04.320]  但是我相信神也有課程要他學習
[00:48:04.320 --> 00:48:06.320]  所以第三第四兩樣
[00:48:06.320 --> 00:48:09.320]  都是適合保羅在風浪裡
[00:48:09.320 --> 00:48:14.320]  那你說在風浪裡能夠學到什麼?
[00:48:14.320 --> 00:48:16.320]  也可能有人說
[00:48:16.320 --> 00:48:18.320]  我走在神的旨意裡
[00:48:18.320 --> 00:48:21.320]  不是神應該帶領我離開風浪嗎?
[00:48:21.320 --> 00:48:23.320]  但是有些事
[00:48:23.320 --> 00:48:26.320]  只有在風浪裡你才能學到
[00:48:26.320 --> 00:48:29.320]  在其他情形裡你是學不到的
[00:48:29.320 --> 00:48:31.320]  所以也有人說
[00:48:31.320 --> 00:48:34.320]  如果你不在風浪裡
[00:48:34.320 --> 00:48:38.320]  你可以肯定你不是走在神的旨意裡
[00:48:38.320 --> 00:48:41.320]  還有我們學到什麼?
[00:48:41.320 --> 00:48:42.320]  在風浪裡
[00:48:42.320 --> 00:48:46.320]  就是風浪是反映出人心
[00:48:46.320 --> 00:48:49.320]  你看到那些水手
[00:48:49.320 --> 00:48:52.320]  在風浪裡很自私自利
[00:48:52.320 --> 00:48:54.320]  想著自己逃脫了
[00:48:54.320 --> 00:48:56.320]  不理人家的死活
[00:48:56.320 --> 00:48:59.320]  有人說:哎呀!牧師
[00:48:59.320 --> 00:49:01.320]  環境逼人
[00:49:01.320 --> 00:49:04.320]  時勢逼人
[00:49:04.320 --> 00:49:06.320]  但不是的
[00:49:06.320 --> 00:49:11.320]  根本暴風雨是反映出人心
[00:49:11.320 --> 00:49:13.320]  不是說環境逼人
[00:49:13.320 --> 00:49:14.320]  令到這個人是這樣
[00:49:14.320 --> 00:49:15.320]  你看看保羅
[00:49:15.320 --> 00:49:17.320]  當他信靠神
[00:49:17.320 --> 00:49:19.320]  他是信服神的
[00:49:19.320 --> 00:49:23.320]  在風浪裡他仍然是信靠信服
[00:49:23.320 --> 00:49:27.320]  所以暴風雨只是反映出人心
[00:49:27.320 --> 00:49:29.320]  第三點
[00:49:29.320 --> 00:49:31.320]  當我們在風暴裡
[00:49:31.320 --> 00:49:32.320]  我們不用害怕
[00:49:32.320 --> 00:49:35.320]  因為神會與我們同在
[00:49:35.320 --> 00:49:38.320]  在以太亞書43節
[00:49:38.320 --> 00:49:40.320]  當我們在水中經過
[00:49:40.320 --> 00:49:42.320]  神會與我們同在
[00:49:42.320 --> 00:49:44.320]  當我們在火中經過
[00:49:44.320 --> 00:49:47.320]  火焰不會灼在我們身上
[00:49:47.320 --> 00:49:49.320]  神會永遠與我們同在
[00:49:49.320 --> 00:49:51.320]  甚至在風暴裡
[00:49:51.320 --> 00:49:53.320]  還有最後一點
[00:49:53.320 --> 00:49:56.320]  保羅和其他船員
[00:49:56.320 --> 00:49:58.320]  一起遇見風浪在船上高
[00:49:58.320 --> 00:50:02.320]  但神就用保羅來安慰其他人
[00:50:02.320 --> 00:50:04.320]  來鼓勵其他人
[00:50:04.320 --> 00:50:06.320]  聖經告訴我們
[00:50:06.320 --> 00:50:09.320]  保羅曾經三次遇見沉船
[00:50:09.320 --> 00:50:11.320]  遇見風浪
[00:50:11.320 --> 00:50:14.320]  哥倫多後書11章25節
[00:50:14.320 --> 00:50:16.320]  三次遇見風浪
[00:50:16.320 --> 00:50:18.320]  但神給他三次機會
[00:50:18.320 --> 00:50:20.320]  在使徒行傳27章
[00:50:20.320 --> 00:50:24.320]  來鼓勵安慰身邊的人
[00:50:24.320 --> 00:50:26.320]  使徒行傳27章
[00:50:26.320 --> 00:50:29.320]  22、25、34節
[00:50:29.320 --> 00:50:31.320]  三次沉船的機會
[00:50:31.320 --> 00:50:34.320]  給他三次機會來鼓勵人
[00:50:34.320 --> 00:50:37.320]  我相信這絕非偶然
[00:50:37.320 --> 00:50:38.320]  也被我們看到
[00:50:38.320 --> 00:50:43.320]  在哥倫多後書1、2、4節所說
[00:50:43.320 --> 00:50:45.320]  神給我們見苦難
[00:50:45.320 --> 00:50:47.320]  很多時候是為了什麼?
[00:50:47.320 --> 00:50:52.320]  給我們有經驗來安慰身邊的人
[00:50:53.320 --> 00:50:57.320]  路加醫生寫使徒行傳
[00:50:57.320 --> 00:51:02.320]  是為了紀錄古代教會的歷史
[00:51:02.320 --> 00:51:04.320]  我再說一次
[00:51:04.320 --> 00:51:07.320]  是為了紀錄古代教會的歷史
[00:51:07.320 --> 00:51:10.320]  古代教會的歷史重要嗎?
[00:51:10.320 --> 00:51:11.320]  絕對重要
[00:51:11.320 --> 00:51:14.320]  我在這個系列裡和大家說過
[00:51:14.320 --> 00:51:16.320]  有很多歷史性的時刻
[00:51:16.320 --> 00:51:19.320]  好像教會剛剛成立時
[00:51:19.320 --> 00:51:20.320]  有聖靈降臨
[00:51:20.320 --> 00:51:22.320]  舌頭如火
[00:51:22.320 --> 00:51:24.320]  有人會講謊言
[00:51:24.320 --> 00:51:26.320]  這些是歷史性的時刻
[00:51:26.320 --> 00:51:28.320]  值得來記載
[00:51:28.320 --> 00:51:31.320]  但這些不是要我們學習的
[00:51:31.320 --> 00:51:34.320]  只不過是歷史性的時刻
[00:51:34.320 --> 00:51:36.320]  要我們學習的是什麼?
[00:51:36.320 --> 00:51:39.320]  要忠於耶穌基督給我們的大使命
[00:51:39.320 --> 00:51:43.320]  來將福音傳到地極
[00:51:43.320 --> 00:51:45.320]  這是要我們學習的
[00:51:45.320 --> 00:51:48.320]  施布甄曾經說過
[00:51:48.320 --> 00:51:51.320]  使徒行傳是有英雄氣概的開始
[00:51:51.320 --> 00:51:58.320]  我們應該繼續將使徒行傳裡的事工繼續下去
[00:51:58.320 --> 00:52:02.320]  因為我們所相信的是同一位大能的神
[00:52:02.320 --> 00:52:06.320]  昔日在使徒行傳做那麼多神蹟奇事的大能的神
[00:52:06.320 --> 00:52:11.320]  現在一樣在繼續執行他屬天的計劃
[00:52:11.320 --> 00:52:13.320]  所以我們要繼續
[00:52:13.320 --> 00:52:18.320]  好像使徒行傳29章所教我們的來做
[00:52:18.320 --> 00:52:20.320]  有人說牧師
[00:52:20.320 --> 00:52:22.320]  我的聖經沒有使徒行傳29章
[00:52:22.320 --> 00:52:24.320]  只有28章
[00:52:24.320 --> 00:52:27.320]  29章是要由你和我來寫
[00:52:27.320 --> 00:52:29.320]  繼續大使命
[00:52:29.320 --> 00:52:32.320]  繼續使徒的工作
[00:52:32.320 --> 00:52:34.320]  願神祝福他自己的話語
[00:52:34.320 --> 00:52:36.320]  讓我們低頭禱告
[00:52:36.320 --> 00:52:39.320]  主啊 我們感謝祢
[00:52:39.320 --> 00:52:42.320]  感謝祢讓我們有使徒行傳
[00:52:42.320 --> 00:52:45.320]  感謝祢讓我們在使徒行傳裡
[00:52:45.320 --> 00:52:47.320]  給我們大使命的教導
[00:52:47.320 --> 00:52:50.320]  願意我們學習保羅
[00:52:50.320 --> 00:52:52.320]  雖然他遇見風浪
[00:52:52.320 --> 00:52:55.320]  但不能改變他的信心
[00:52:55.320 --> 00:52:57.320]  我們看到保羅不時不時
[00:52:57.320 --> 00:53:01.320]  不斷地向人傳福音
[00:53:01.320 --> 00:53:04.320]  作出美好的見證
[00:53:04.320 --> 00:53:06.320]  來榮耀你
[00:53:06.320 --> 00:53:08.320]  願意我們一樣
[00:53:08.320 --> 00:53:12.320]  繼續寫出使徒行傳29章
[00:53:12.320 --> 00:53:15.320]  來推行大使命的事工
[00:53:15.320 --> 00:53:17.320]  繼續使徒的工作
[00:53:17.320 --> 00:53:21.320]  將一切的榮耀重贊貴給你
[00:53:21.320 --> 00:53:22.320]  我們禱告
[00:53:22.320 --> 00:53:24.320]  奉主耶穌基督的名義求
[00:53:24.320 --> 00:53:26.320]  阿們
[00:53:26.320 --> 00:53:28.320]  阿們
[00:53:28.320 --> 00:53:30.320]  阿們
[00:53:30.320 --> 00:53:32.320]  阿們
[00:53:32.320 --> 00:53:34.320]  阿們
[00:53:34.320 --> 00:53:37.320]  (字幕由 Amara.org 社群提供)
[00:53:37.320 --> 00:53:40.320]  (字幕由 Amara.org 社群提供)

