
[00:00:00.000 --> 00:00:04.480]  各位大英姐妹平安
[00:33:41.120 --> 00:33:43.760]  我在同一個11點
[00:33:43.760 --> 00:33:45.480]  就是我們崇拜開始的時間
[00:33:45.480 --> 00:33:46.440]  連續兩個星期六
[00:33:46.920 --> 00:33:50.360]  在同一個殯儀館做安息禮
[00:33:50.360 --> 00:33:53.480]  有一個九成九都是基督徒
[00:33:53.480 --> 00:33:57.080]  那個沒有什麼眼淚
[00:33:57.080 --> 00:33:59.200]  就算有 都是不捨的眼淚
[00:33:59.200 --> 00:34:02.240]  但那個用的字就是farewell
[00:34:02.240 --> 00:34:03.600]  什麼叫farewell呢
[00:34:03.600 --> 00:34:05.840]  就是道別
[00:34:05.840 --> 00:34:07.120]  譬如說轉工了
[00:34:07.120 --> 00:34:11.480]  轉工的人不是沒有生命的
[00:34:11.480 --> 00:34:15.320]  他們是farewell 他們是暫別
[00:34:16.560 --> 00:34:18.960]  但另一個九成都不是基督徒
[00:34:18.960 --> 00:34:22.360]  就哭得呼天搶地
[00:34:22.360 --> 00:34:25.680]  因為他們的家人覺得是永別
[00:34:25.680 --> 00:34:27.840]  是for good的
[00:34:27.840 --> 00:34:28.840]  永遠都見不到他
[00:34:28.840 --> 00:34:32.120]  所以原來大家看的眼鏡不同
[00:34:32.120 --> 00:34:33.680]  你就不同了
[00:34:33.680 --> 00:34:37.000]  你怎樣去看這個生命會很不同
[00:34:37.000 --> 00:34:40.120]  因為我們知道我們醒了
[00:34:40.120 --> 00:34:41.600]  你睡了會醒的
[00:34:41.600 --> 00:34:43.640]  你昨晚醒了
[00:34:43.640 --> 00:34:44.800]  當然醒了回家
[00:34:44.800 --> 00:34:45.920]  還在家
[00:34:46.440 --> 00:34:47.520]  但是我們醒了去哪裡
[00:34:47.520 --> 00:34:48.680]  耶穌說過的
[00:34:48.680 --> 00:34:51.080]  在釘十字架的時候有個強盜
[00:34:51.080 --> 00:34:52.200]  他相信耶穌
[00:34:52.200 --> 00:34:53.520]  耶穌跟他說什麼承諾
[00:34:53.520 --> 00:34:55.160]  他說我實在告訴你
[00:34:55.160 --> 00:34:58.040]  今天你就要和我在樂園裡面
[00:34:58.040 --> 00:35:00.960]  原來耶穌形容我們睡醒了
[00:35:00.960 --> 00:35:03.880]  我們沒有了現在這一刻的生命之後
[00:35:03.880 --> 00:35:05.080]  我們一醒了
[00:35:05.080 --> 00:35:07.040]  在哪裡呢
[00:35:07.040 --> 00:35:09.000]  在樂園
[00:35:09.000 --> 00:35:10.440]  耶穌自己說
[00:35:10.440 --> 00:35:13.240]  而這個樂園到了啟示錄的時候
[00:35:13.240 --> 00:35:14.440]  也提過一次
[00:35:14.440 --> 00:35:15.760]  到了聖經最後那一章
[00:35:16.120 --> 00:35:17.560]  他說凡有耳朵的
[00:35:17.560 --> 00:35:20.160]  都應該聽聖靈向宗教會
[00:35:20.160 --> 00:35:22.080]  包括我們所說的話
[00:35:22.080 --> 00:35:23.280]  他說得聖的
[00:35:23.280 --> 00:35:26.760]  我必將神樂園中生命樹的果子賜給他
[00:35:26.760 --> 00:35:30.320]  有一天我們信徒所有人
[00:35:30.320 --> 00:35:33.080]  我們會在神的樂園裡面
[00:35:33.080 --> 00:35:34.480]  這個樂園
[00:35:34.480 --> 00:35:37.280]  在啟示錄21章4節中描述
[00:35:37.280 --> 00:35:40.120]  他說神要擦去他們一切的眼淚
[00:35:40.120 --> 00:35:42.000]  不會再有死亡
[00:35:42.000 --> 00:35:44.520]  也不會再有悲哀 哭號 痛苦
[00:35:44.760 --> 00:35:47.640]  因為先前的事都會過去
[00:35:47.640 --> 00:35:51.720]  原來今天我們的生命有轉化
[00:35:51.720 --> 00:35:57.560]  取決於你有沒有復活的角度去看待事物
[00:35:57.560 --> 00:35:58.800]  如果你沒有的話
[00:35:58.800 --> 00:36:00.080]  你只看這一生的話
[00:36:00.080 --> 00:36:01.240]  這一生是很短的
[00:36:01.240 --> 00:36:05.640]  而這個復活的角度
[00:36:05.640 --> 00:36:08.600]  不是說我很熟悉聖經
[00:36:08.600 --> 00:36:10.440]  我認識很多人很熟悉聖經
[00:36:10.440 --> 00:36:13.560]  但你也認識一些人可能很熟悉聖經
[00:36:13.560 --> 00:36:15.120]  但他行事出來的時候
[00:36:15.120 --> 00:36:18.200]  你可能也懷疑他是不是一個基督徒
[00:36:18.200 --> 00:36:25.480]  可能他讀聖經只是在腦袋裡讀
[00:36:25.480 --> 00:36:27.560]  他很了解聖經知識
[00:36:27.560 --> 00:36:29.680]  背了很多
[00:36:29.680 --> 00:36:32.440]  但行為是行不出來的
[00:36:32.440 --> 00:36:36.160]  因為他不是在心裡
[00:36:36.160 --> 00:36:40.480]  潘士文牧師經常提醒我
[00:36:40.480 --> 00:36:42.600]  他說我們要和信徒一起讀聖經
[00:36:43.040 --> 00:36:43.960]  我們要將他們
[00:36:43.960 --> 00:36:45.520]  他說距離很短
[00:36:45.520 --> 00:36:48.440]  但他不知道為什麼很多信徒
[00:36:48.440 --> 00:36:49.200]  就是這麼短的距離
[00:36:49.200 --> 00:36:50.640]  但用了一生也去不了心
[00:36:50.640 --> 00:36:53.360]  一直停留在腦袋裡
[00:36:53.360 --> 00:36:54.640]  無法下去
[00:36:54.640 --> 00:36:57.520]  以致你行動不了
[00:36:57.520 --> 00:37:00.000]  我現在想最後用幾分鐘
[00:37:00.000 --> 00:37:03.880]  示範一個永恆的角度給大家看
[00:37:03.880 --> 00:37:08.920]  生命有時候是突發的
[00:37:08.920 --> 00:37:10.040]  不知道發生什麼事
[00:37:10.040 --> 00:37:11.400]  明執事理出來
[00:37:12.840 --> 00:37:13.720]  我沒有和他合作過
[00:37:13.720 --> 00:37:16.720]  我現在這裡有一條絲帶
[00:37:16.720 --> 00:37:18.760]  我不是變魔術
[00:37:18.760 --> 00:37:22.240]  你拉著絲帶
[00:37:22.240 --> 00:37:25.200]  你一邊走
[00:37:25.200 --> 00:37:26.080]  慢慢走
[00:37:26.080 --> 00:37:28.080]  你慢慢走
[00:37:28.080 --> 00:37:29.440]  慢慢走
[00:37:29.440 --> 00:37:30.320]  你一邊拉著走
[00:37:30.320 --> 00:37:32.720]  走到商業的盡頭
[00:37:32.720 --> 00:37:37.000]  我們的執事多麼順服
[00:37:37.000 --> 00:37:38.360]  他沒有驚訝
[00:37:38.360 --> 00:37:39.320]  你一邊出去
[00:37:39.320 --> 00:37:40.400]  去門口那邊
[00:37:40.400 --> 00:37:41.880]  去門口那邊
[00:37:42.240 --> 00:37:43.400]  不要弄到人
[00:37:43.400 --> 00:37:49.280]  廣明哥
[00:37:49.280 --> 00:37:50.520]  幫我站出來
[00:37:50.520 --> 00:37:51.760]  推一推這條線
[00:37:51.760 --> 00:37:52.680]  我怕弄到牧師
[00:37:52.680 --> 00:37:53.920]  你夠高大
[00:37:53.920 --> 00:37:55.360]  是了
[00:37:55.360 --> 00:37:56.200]  好好好
[00:37:56.200 --> 00:37:56.640]  你繼續去
[00:37:56.640 --> 00:37:58.160]  去
[00:37:58.160 --> 00:37:59.040]  好
[00:37:59.040 --> 00:38:01.240]  你去到盡頭就打給我
[00:38:01.240 --> 00:38:02.560]  開玩笑而已
[00:38:02.560 --> 00:38:02.880]  停
[00:38:02.880 --> 00:38:04.400]  停停停
[00:38:04.400 --> 00:38:05.320]  停了
[00:38:05.320 --> 00:38:06.360]  停停停
[00:38:06.360 --> 00:38:07.160]  停了執事
[00:38:07.160 --> 00:38:08.000]  繼續
[00:38:08.000 --> 00:38:08.880]  廣明哥幫我
[00:38:08.880 --> 00:38:10.160]  先拿著
[00:38:10.160 --> 00:38:10.960]  我剪掉它
[00:38:11.720 --> 00:38:12.000]  好
[00:38:12.000 --> 00:38:13.240]  好
[00:38:13.240 --> 00:38:14.360]  幫我放在地上
[00:38:14.360 --> 00:38:15.760]  是了
[00:38:15.760 --> 00:38:17.760]  不要弄到人
[00:38:17.760 --> 00:38:19.440]  是了
[00:38:19.440 --> 00:38:20.840]  放在地上就行了
[00:38:20.840 --> 00:38:23.600]  如果我們人的生命
[00:38:23.600 --> 00:38:25.440]  由這一點
[00:38:25.440 --> 00:38:27.240]  我說1972年出生
[00:38:27.240 --> 00:38:28.360]  是吧
[00:38:28.360 --> 00:38:30.360]  1972年開始
[00:38:30.360 --> 00:38:31.160]  10月
[00:38:31.160 --> 00:38:33.120]  幾號不說了
[00:38:33.120 --> 00:38:35.760]  一路去
[00:38:35.760 --> 00:38:36.960]  一路去
[00:38:36.960 --> 00:38:38.840]  我的命有這麼長嗎
[00:38:38.840 --> 00:38:39.680]  不知道
[00:38:40.200 --> 00:38:40.720]  不知道
[00:38:40.720 --> 00:38:43.200]  因為今天真的不知道明天的事
[00:38:43.200 --> 00:38:45.040]  但如果什麼叫永恆呢
[00:38:45.040 --> 00:38:47.000]  原來永恆就是
[00:38:47.000 --> 00:38:48.120]  你不會看到盡頭
[00:38:48.120 --> 00:38:50.440]  你現在都看不到這條線
[00:38:50.440 --> 00:38:51.600]  的盡頭在哪裡
[00:38:51.600 --> 00:38:53.360]  但我們的生命在哪裡呢
[00:38:53.360 --> 00:38:55.120]  有人可能長一點
[00:38:55.120 --> 00:38:56.600]  有人短一點
[00:38:56.600 --> 00:38:58.280]  如果這個就是我們
[00:38:58.280 --> 00:39:00.080]  這裡有沒有人過了100歲
[00:39:00.080 --> 00:39:03.280]  沒有
[00:39:03.280 --> 00:39:04.920]  那我不知道看世界紀錄
[00:39:04.920 --> 00:39:06.280]  好像130多歲
[00:39:06.280 --> 00:39:07.920]  我當150歲了
[00:39:07.920 --> 00:39:08.800]  是不是
[00:39:08.800 --> 00:39:09.760]  當150歲
[00:39:10.160 --> 00:39:10.760]  就是這麼長
[00:39:10.760 --> 00:39:12.960]  如果我唸下來的時候
[00:39:12.960 --> 00:39:14.400]  這裡
[00:39:14.400 --> 00:39:16.080]  原來
[00:39:16.080 --> 00:39:17.840]  原來
[00:39:17.840 --> 00:39:19.760]  在永恆
[00:39:19.760 --> 00:39:22.480]  不是收音機
[00:39:22.480 --> 00:39:23.600]  我還沒做電台節目
[00:39:23.600 --> 00:39:26.080]  電視旁邊的你
[00:39:26.080 --> 00:39:27.800]  看到這裡綠色
[00:39:27.800 --> 00:39:29.320]  原來
[00:39:29.320 --> 00:39:30.680]  我們的生命
[00:39:30.680 --> 00:39:32.160]  放在永恆
[00:39:32.160 --> 00:39:34.280]  我不知道是短得
[00:39:34.280 --> 00:39:35.480]  很重要
[00:39:35.480 --> 00:39:37.040]  各位電影姐妹
[00:39:37.040 --> 00:39:38.800]  原來這個綠色
[00:39:39.200 --> 00:39:40.480]  和這條絲帶
[00:39:40.480 --> 00:39:41.920]  就是在說
[00:39:41.920 --> 00:39:43.040]  那副眼鏡
[00:39:43.040 --> 00:39:45.800]  原來那個復活的眼鏡
[00:39:45.800 --> 00:39:48.200]  就看你怎麼看事物
[00:39:48.200 --> 00:39:50.640]  如果你永遠都執著在
[00:39:50.640 --> 00:39:52.640]  那一塊綠色的
[00:39:52.640 --> 00:39:54.920]  你會很不開心
[00:39:54.920 --> 00:39:57.440]  你就會出現什麼
[00:39:57.440 --> 00:39:58.960]  這麼浪費
[00:39:58.960 --> 00:40:01.680]  但當你一
[00:40:01.680 --> 00:40:03.560]  一放進去這個永恆
[00:40:03.560 --> 00:40:05.440]  這個復活的角度的時候
[00:40:05.440 --> 00:40:07.960]  你這個人很不同
[00:40:08.960 --> 00:40:10.680]  你這個人才會轉化
[00:40:10.680 --> 00:40:12.680]  如果剛才聖經說
[00:40:12.680 --> 00:40:14.760]  最後我用回這段經文結束
[00:40:14.760 --> 00:40:18.720]  今天的你
[00:40:18.720 --> 00:40:21.000]  我會形容每一個信徒
[00:40:21.000 --> 00:40:24.160]  其實我們都是有一瓶香膏的
[00:40:24.160 --> 00:40:25.600]  對不起
[00:40:25.600 --> 00:40:26.800]  是有一個瓶的
[00:40:26.800 --> 00:40:28.000]  什麼意思
[00:40:28.000 --> 00:40:30.440]  因為香膏取決於
[00:40:30.440 --> 00:40:32.720]  香不香就是裡面的那些膏香不香
[00:40:32.720 --> 00:40:35.400]  以前有一首詩歌
[00:40:35.400 --> 00:40:36.600]  你們很多人都不認識
[00:40:36.800 --> 00:40:37.880]  叫流通管子
[00:40:37.880 --> 00:40:38.480]  有沒有聽過
[00:40:38.480 --> 00:40:40.080]  流通管子
[00:40:40.080 --> 00:40:42.600]  你聽就暴露了你的年齡了
[00:40:42.600 --> 00:40:44.560]  流通管子就是我
[00:40:44.560 --> 00:40:47.040]  一返教會頭兩首學的歌
[00:40:47.040 --> 00:40:48.560]  一首就是我的燈需要油
[00:40:48.560 --> 00:40:50.080]  一首就是流通管子
[00:40:50.080 --> 00:40:51.480]  你都認識不是嗎
[00:40:51.480 --> 00:40:53.720]  你應該不認識的
[00:40:53.720 --> 00:40:55.040]  那就是
[00:40:55.040 --> 00:40:56.400]  那首歌說什麼
[00:40:56.400 --> 00:40:58.000]  你願不願意成為流通管子
[00:40:58.000 --> 00:41:00.080]  流通管子最重要就是你的管子
[00:41:00.080 --> 00:41:01.520]  乾不乾淨
[00:41:01.520 --> 00:41:03.560]  如果你裡面很多髒東西
[00:41:03.560 --> 00:41:05.360]  經過你的
[00:41:05.360 --> 00:41:06.280]  出來都是
[00:41:07.000 --> 00:41:07.480]  髒
[00:41:07.480 --> 00:41:09.240]  今天我們每一個信徒
[00:41:09.240 --> 00:41:10.120]  其實都是一個瓶
[00:41:10.120 --> 00:41:13.120]  但是你的瓶裡面放了什麼呢
[00:41:13.120 --> 00:41:15.720]  你和我自己才知道
[00:41:15.720 --> 00:41:17.560]  你有多少污穢
[00:41:17.560 --> 00:41:18.440]  有多少雜質
[00:41:18.440 --> 00:41:19.560]  我不知道
[00:41:19.560 --> 00:41:20.400]  上帝知道
[00:41:20.400 --> 00:41:23.640]  但是信耶穌之後就可以幫你去
[00:41:23.640 --> 00:41:25.280]  我們經常都要倒空自己
[00:41:25.280 --> 00:41:26.960]  去將這些雜質倒出來
[00:41:26.960 --> 00:41:29.280]  然後放香膏
[00:41:29.280 --> 00:41:33.360]  當日這個女人有三百銀子的香膏
[00:41:33.360 --> 00:41:35.040]  有一年工資的香膏
[00:41:36.040 --> 00:41:37.400]  重要在什麼
[00:41:37.400 --> 00:41:39.000]  她沒有為耶穌保留
[00:41:39.000 --> 00:41:40.240]  是不是
[00:41:40.240 --> 00:41:42.880]  如果你和我
[00:41:42.880 --> 00:41:43.440]  如果我
[00:41:43.440 --> 00:41:44.160]  你不會的
[00:41:44.160 --> 00:41:44.760]  我會
[00:41:44.760 --> 00:41:45.800]  我會什麼
[00:41:45.800 --> 00:41:47.320]  如果我將這麼貴的香膏
[00:41:47.320 --> 00:41:49.280]  買了給太太
[00:41:49.280 --> 00:41:52.040]  如果現在耶穌突然間來到
[00:41:52.040 --> 00:41:53.520]  哇
[00:41:53.520 --> 00:41:55.200]  剛剛才說完高香膏
[00:41:55.200 --> 00:41:56.720]  我剛剛想送個
[00:41:56.720 --> 00:41:58.720]  不知道什麼SK100的香膏
[00:41:58.720 --> 00:42:00.000]  給我太太
[00:42:00.000 --> 00:42:02.240]  那耶穌來喎
[00:42:02.240 --> 00:42:02.960]  我當然是
[00:42:02.960 --> 00:42:04.240]  說真的
[00:42:05.240 --> 00:42:06.040]  我就不捨得
[00:42:06.040 --> 00:42:07.720]  將香膏打爛
[00:42:07.720 --> 00:42:08.800]  倒在耶穌身上
[00:42:08.800 --> 00:42:10.200]  我會怎樣
[00:42:10.200 --> 00:42:12.120]  我會找個小瓶子
[00:42:12.120 --> 00:42:14.880]  我不知道這裡流行不流行
[00:42:14.880 --> 00:42:16.880]  擠一擠那些
[00:42:16.880 --> 00:42:18.800]  我就找個小瓶子
[00:42:18.800 --> 00:42:21.760]  你知道三百個銀子
[00:42:21.760 --> 00:42:22.960]  一劈都可能是
[00:42:22.960 --> 00:42:24.640]  五十塊加幣
[00:42:24.640 --> 00:42:25.920]  我就會和耶穌說
[00:42:25.920 --> 00:42:26.960]  耶穌啊 伸手出來
[00:42:26.960 --> 00:42:28.480]  我擠給你
[00:42:28.480 --> 00:42:30.720]  夠了就出聲了
[00:42:30.720 --> 00:42:33.040]  這是一種
[00:42:33.040 --> 00:42:34.040]  但是我想說
[00:42:34.360 --> 00:42:35.040]  這一種
[00:42:35.040 --> 00:42:37.240]  都已經不是最差
[00:42:37.240 --> 00:42:39.840]  也都算是有些好
[00:42:39.840 --> 00:42:40.400]  為什麼呢
[00:42:40.400 --> 00:42:42.000]  有些人可能
[00:42:42.000 --> 00:42:43.280]  不肯給
[00:42:43.280 --> 00:42:47.960]  在這麼多年的信仰生命裏面
[00:42:47.960 --> 00:42:49.000]  其實我們很多
[00:42:49.000 --> 00:42:50.440]  很多
[00:42:50.440 --> 00:42:53.280]  上帝裝備了很多東西在我們這個瓶子裏面
[00:42:53.280 --> 00:42:55.640]  但是我們有沒有為上帝
[00:42:55.640 --> 00:42:56.840]  賭過出來
[00:42:56.840 --> 00:42:59.000]  不知道
[00:42:59.000 --> 00:43:01.600]  我們可能很多厲害的東西
[00:43:01.600 --> 00:43:03.400]  今天在座有很多不同的專業
[00:43:04.400 --> 00:43:06.400]  很多已經為教會做了不同的事情
[00:43:06.400 --> 00:43:08.000]  你已經在賭你的香膏
[00:43:08.000 --> 00:43:12.120]  如果你不賭的話
[00:43:12.120 --> 00:43:14.960]  是不是反映著你背後的價值觀
[00:43:14.960 --> 00:43:16.320]  我不知道是代表什麼
[00:43:16.320 --> 00:43:19.480]  但是如果今天來到最後
[00:43:19.480 --> 00:43:20.200]  如果耶穌說
[00:43:20.200 --> 00:43:22.200]  去到哪裡都要說這個女人的故事
[00:43:22.200 --> 00:43:24.720]  特別我今天選擇在復活節主日說
[00:43:24.720 --> 00:43:25.600]  因為很重要
[00:43:25.600 --> 00:43:27.880]  因為我們帶著復活節的眼光
[00:43:27.880 --> 00:43:30.120]  我們以後看不同的事情
[00:43:30.120 --> 00:43:30.880]  做不同的事情
[00:43:30.880 --> 00:43:32.160]  原來我們不同了
[00:43:32.160 --> 00:43:32.680]  不同了
[00:43:32.680 --> 00:43:36.960]  今天
[00:43:36.960 --> 00:43:38.920]  耶穌說和那些門徒說
[00:43:38.920 --> 00:43:40.800]  什麼時候都有窮人
[00:43:40.800 --> 00:43:43.560]  但是不常有耶穌
[00:43:43.560 --> 00:43:46.040]  今天我們耶穌不在這裏
[00:43:46.040 --> 00:43:47.360]  我們什麼時候都有窮人
[00:43:47.360 --> 00:43:50.080]  我們會把握著機會
[00:43:50.080 --> 00:43:52.600]  去做關心鄰舍的工作
[00:43:52.600 --> 00:43:55.280]  我們會不會把握機會去做侍奉
[00:43:55.280 --> 00:43:57.840]  實體侍奉原來真的要把握的
[00:43:57.840 --> 00:43:59.640]  隨時可以沒有的
[00:43:59.640 --> 00:44:02.120]  下個星期全部不可以回來
[00:44:02.120 --> 00:44:03.080]  要做回
[00:44:03.080 --> 00:44:04.840]  網上的
[00:44:04.840 --> 00:44:08.040]  所以我們今天很珍惜這個機會
[00:44:08.040 --> 00:44:09.080]  你呢
[00:44:09.080 --> 00:44:11.240]  你願不願意珍惜
[00:44:11.240 --> 00:44:12.600]  這個機會
[00:44:12.600 --> 00:44:14.400]  在差不多默想的時候
[00:44:14.400 --> 00:44:16.880]  在世間當
[00:44:16.880 --> 00:44:19.680]  詩琴在幫我彈音樂的時候
[00:44:19.680 --> 00:44:22.040]  我們
[00:44:22.040 --> 00:44:23.240]  低頭
[00:44:23.240 --> 00:44:25.200]  不如我們現在一起低頭
[00:44:25.200 --> 00:44:26.360]  我們結束的時候
[00:44:26.360 --> 00:44:28.200]  我們一起低頭
[00:44:28.200 --> 00:44:30.440]  或者選擇一個你
[00:44:30.920 --> 00:44:32.640]  最專心的方法
[00:44:32.640 --> 00:44:34.800]  在家裏的你
[00:44:34.800 --> 00:44:36.600]  看重播的你
[00:44:36.600 --> 00:44:39.360]  你都可以低頭
[00:44:39.360 --> 00:44:41.200]  可能可以看著一點
[00:44:41.200 --> 00:44:49.760]  剛才那45分鐘
[00:44:49.760 --> 00:44:52.400]  我們看了很多經文
[00:44:52.400 --> 00:44:55.280]  我們看了不同的事蹟
[00:44:55.280 --> 00:44:57.080]  發生在耶穌身上
[00:44:57.080 --> 00:44:59.960]  究竟有哪一個圖畫
[00:45:00.960 --> 00:45:01.960]  哪一段經文
[00:45:01.960 --> 00:45:04.960]  是最深刻的
[00:45:04.960 --> 00:45:10.560]  當我們信徒
[00:45:10.560 --> 00:45:14.960]  有了這一對復活的眼鏡
[00:45:14.960 --> 00:45:18.360]  但還沒信的你
[00:45:18.360 --> 00:45:21.960]  有什麼的把握
[00:45:21.960 --> 00:45:25.360]  特別今天
[00:45:25.360 --> 00:45:28.960]  生命隨時都會流逝
[00:45:28.960 --> 00:45:30.960]  (悲傷的音樂)
[00:45:30.960 --> 00:45:36.760]  究竟當你睡了之後
[00:45:36.760 --> 00:45:39.160]  你有沒有那個把握
[00:45:39.160 --> 00:45:42.760]  我們一起在樂園裏面呢
[00:45:42.760 --> 00:45:50.160]  一瞬間
[00:45:50.160 --> 00:45:52.160]  我都會再一次邀請
[00:45:52.160 --> 00:45:53.960]  你接受耶穌
[00:45:53.960 --> 00:45:57.360]  不用舉手
[00:45:58.760 --> 00:45:59.560]  不需要
[00:45:59.560 --> 00:46:07.160]  不需要掙扎
[00:46:07.160 --> 00:46:09.960]  因為耶穌
[00:46:09.960 --> 00:46:11.560]  祂為我們釘死
[00:46:11.560 --> 00:46:13.360]  就是想預備復活
[00:46:13.360 --> 00:46:15.560]  預備這個永恆的盼望
[00:46:15.560 --> 00:46:16.760]  給我們
[00:46:16.760 --> 00:46:19.560]  一瞬間如果你想接受耶穌
[00:46:19.560 --> 00:46:21.760]  想接受這個把握的話
[00:46:21.760 --> 00:46:23.760]  我會邀請你在心裏面
[00:46:23.760 --> 00:46:25.560]  跟我禱告
[00:46:25.560 --> 00:46:27.560]  我講一句
[00:46:28.360 --> 00:46:30.360]  你心裏面跟我說一句就可以
[00:46:30.360 --> 00:46:31.760]  大意就是
[00:46:31.760 --> 00:46:33.360]  你願意打開你的心門
[00:46:33.360 --> 00:46:35.160]  去接受耶穌
[00:46:35.160 --> 00:46:37.960]  讓我們一起禱告
[00:46:37.960 --> 00:46:40.360]  如果這一刻還沒信的你
[00:46:40.360 --> 00:46:41.360]  或者
[00:46:41.360 --> 00:46:43.960]  你都不知道自己以前是不是真的缺過智
[00:46:43.960 --> 00:46:46.360]  我們說缺智的意思就是
[00:46:46.360 --> 00:46:47.560]  你真的
[00:46:47.560 --> 00:46:50.160]  去接受耶穌
[00:46:50.160 --> 00:46:51.960]  進入你的生命裏面
[00:46:51.960 --> 00:46:54.160]  跟你一起走人生的路
[00:46:54.160 --> 00:46:55.560]  做你的主宰
[00:46:55.560 --> 00:46:57.360]  如果你願意的話
[00:46:57.760 --> 00:46:59.360]  請你跟我一起做這個祈禱
[00:46:59.360 --> 00:47:00.360]  我講一句
[00:47:00.360 --> 00:47:03.160]  你心裏面跟我說一句就可以
[00:47:03.160 --> 00:47:06.360]  親愛的主耶穌
[00:47:06.360 --> 00:47:10.160]  我很高興
[00:47:10.160 --> 00:47:12.160]  認識你
[00:47:12.160 --> 00:47:15.560]  我願意打開我的心門
[00:47:15.560 --> 00:47:20.560]  讓你進入我的生命裏面
[00:47:20.560 --> 00:47:24.360]  好像聖經這樣說
[00:47:24.360 --> 00:47:27.360]  好像一起吃飯一樣親密
[00:47:27.760 --> 00:47:30.960]  做我人生的主宰
[00:47:30.960 --> 00:47:35.160]  跟我同行人生的路
[00:47:35.160 --> 00:47:37.960]  這樣禱告
[00:47:37.960 --> 00:47:39.560]  奉主名求
[00:47:39.560 --> 00:47:41.160]  阿門
[00:47:41.160 --> 00:47:44.160]  我們繼續一起做一個最後的禱告
[00:47:44.160 --> 00:47:46.360]  親愛的主耶穌
[00:47:46.360 --> 00:47:48.760]  我們再一次感謝你
[00:47:48.760 --> 00:47:50.960]  你留下了很多的說話
[00:47:50.960 --> 00:47:54.360]  你給我們很大的應許盼望
[00:47:54.360 --> 00:47:56.160]  同樣在你升天的時候
[00:47:56.560 --> 00:47:59.360]  你曾經說過不會撇下我們為孤兒
[00:47:59.360 --> 00:48:00.960]  第一,你會再回來接我們
[00:48:00.960 --> 00:48:03.960]  好像新郎會接他的新娘一樣
[00:48:03.960 --> 00:48:10.560]  另外,你會參與聖靈來到我們當中
[00:48:10.560 --> 00:48:12.960]  每一天會跟我們一起
[00:48:12.960 --> 00:48:14.960]  就算我們不懂得禱告的時候
[00:48:14.960 --> 00:48:17.960]  聖靈會用說不出的嘆息來跟我們禱告
[00:48:17.960 --> 00:48:19.360]  我們感謝你
[00:48:19.360 --> 00:48:21.960]  就在今天這個節日
[00:48:21.960 --> 00:48:25.360]  這個復活節這麼重要的日子
[00:48:25.760 --> 00:48:26.960]  我們再一次宣告
[00:48:26.960 --> 00:48:29.760]  你就是次生命
[00:48:29.760 --> 00:48:32.360]  你就是道路真理生命
[00:48:32.360 --> 00:48:34.160]  如果不直著你
[00:48:34.160 --> 00:48:37.960]  沒有人能夠去到負那裡去
[00:48:37.960 --> 00:48:39.760]  我們感謝你的愛
[00:48:39.760 --> 00:48:41.160]  我們這樣禱告
[00:48:41.160 --> 00:48:42.760]  是奉主的名求
[00:48:42.760 --> 00:48:43.960]  阿門
[00:48:43.960 --> 00:48:44.560]  阿門
[00:48:45.560 --> 00:48:45.960]  阿門
[00:48:46.960 --> 00:48:47.360]  阿門
[00:48:47.360 --> 00:48:48.360]  阿門
[00:48:48.360 --> 00:48:49.360]  阿門
[00:48:49.360 --> 00:48:50.360]  阿門
[00:48:50.360 --> 00:48:51.360]  阿門
[00:48:51.360 --> 00:48:52.160]  阿門
[00:48:52.160 --> 00:48:53.360]  阿門
[00:48:53.360 --> 00:48:54.360]  阿門
[00:48:54.360 --> 00:48:55.360]  阿門
[00:48:55.360 --> 00:48:56.360]  阿門
[00:48:56.360 --> 00:48:57.360]  阿門
[00:48:57.360 --> 00:48:58.360]  阿門

