
[00:00:00.000 --> 00:00:05.000]  很喜歡聽分享見證很有意思
[00:28:02.000 --> 00:28:04.000]  去印度做這個福音的工作
[00:28:04.000 --> 00:28:06.000]  這個就是有喜樂
[00:28:06.000 --> 00:28:08.000]  從神的大能而來
[00:28:08.000 --> 00:28:10.000]  那種的忍耐和寬容
[00:28:10.000 --> 00:28:12.000]  忍耐和克制
[00:28:12.000 --> 00:28:15.000]  這個就是面對現在
[00:28:15.000 --> 00:28:19.000]  另外一個成長的指標
[00:28:19.000 --> 00:28:21.000]  最後第四個
[00:28:21.000 --> 00:28:22.000]  第十二節
[00:28:22.000 --> 00:28:25.000]  第十二節又說忍
[00:28:25.000 --> 00:28:26.000]  感謝
[00:28:26.000 --> 00:28:28.000]  可以感謝父神
[00:28:28.000 --> 00:28:29.000]  不過這個感謝
[00:28:29.000 --> 00:28:31.000]  和剛才我們所說的
[00:28:31.000 --> 00:28:33.000]  每天感謝神的恩典
[00:28:33.000 --> 00:28:34.000]  有一點點不同
[00:28:34.000 --> 00:28:35.000]  因為那個當然重要
[00:28:35.000 --> 00:28:37.000]  每天神給了我們甚麼
[00:28:37.000 --> 00:28:39.000]  祂的手怎樣引領我們
[00:28:39.000 --> 00:28:40.000]  我們覺得很開心
[00:28:40.000 --> 00:28:41.000]  很感恩
[00:28:41.000 --> 00:28:43.000]  但這裡有一個獨特的提醒
[00:28:43.000 --> 00:28:45.000]  我們還有一個感謝的方向
[00:28:45.000 --> 00:28:46.000]  剛才說
[00:28:46.000 --> 00:28:48.000]  是向前看
[00:28:48.000 --> 00:28:50.000]  是面向將來
[00:28:50.000 --> 00:28:51.000]  為甚麼呢
[00:28:51.000 --> 00:28:52.000]  因為感謝神做甚麼
[00:28:52.000 --> 00:28:54.000]  是令到我們
[00:28:54.000 --> 00:28:56.000]  你和我有資格
[00:28:56.000 --> 00:28:58.000]  去分享聖徒
[00:28:58.000 --> 00:29:01.000]  在將來神的光明的國
[00:29:01.000 --> 00:29:03.000]  那個身份
[00:29:03.000 --> 00:29:05.000]  這個是甚麼意思
[00:29:05.000 --> 00:29:07.000]  我一看的時候
[00:29:07.000 --> 00:29:09.000]  我心裏面很大的感動
[00:29:09.000 --> 00:29:13.000]  我們竟然
[00:29:13.000 --> 00:29:16.000]  能夠與眾聖徒
[00:29:16.000 --> 00:29:18.000]  同一個資格和身份
[00:29:18.000 --> 00:29:22.000]  來分享將來神的國
[00:29:22.000 --> 00:29:23.000]  光明的國
[00:29:23.000 --> 00:29:25.000]  裏面那種身份
[00:29:25.000 --> 00:29:27.000]  即是我們和一個Club
[00:29:27.000 --> 00:29:29.000]  Club member
[00:29:29.000 --> 00:29:30.000]  是甚麼人
[00:29:30.000 --> 00:29:31.000]  那些人
[00:29:31.000 --> 00:29:32.000]  那些人是聖徒
[00:29:32.000 --> 00:29:34.000]  是歷代的聖徒
[00:29:34.000 --> 00:29:35.000]  那些人
[00:29:35.000 --> 00:29:36.000]  我心裏面
[00:29:36.000 --> 00:29:37.000]  是保羅
[00:29:37.000 --> 00:29:38.000]  是彼得
[00:29:38.000 --> 00:29:39.000]  是馬丁路德
[00:29:39.000 --> 00:29:40.000]  是大特生
[00:29:40.000 --> 00:29:41.000]  這些是我心目中的
[00:29:41.000 --> 00:29:43.000]  那些屬靈的英雄
[00:29:43.000 --> 00:29:44.000]  到有一天
[00:29:44.000 --> 00:29:45.000]  發覺
[00:29:45.000 --> 00:29:46.000]  我也是Club member
[00:29:46.000 --> 00:29:47.000]  你明白那種意思嗎
[00:29:47.000 --> 00:29:48.000]  我不知道你覺得
[00:29:48.000 --> 00:29:49.000]  是否重要
[00:29:49.000 --> 00:29:50.000]  我覺得是很重要
[00:29:50.000 --> 00:29:52.000]  我和大家可能有機會
[00:29:52.000 --> 00:29:54.000]  在崇拜或其他場合
[00:29:54.000 --> 00:29:55.000]  分享過
[00:29:55.000 --> 00:29:56.000]  我很清楚
[00:29:56.000 --> 00:29:57.000]  我溫偉耀是甚麼人
[00:29:57.000 --> 00:29:58.000]  是甚麼資料
[00:29:58.000 --> 00:29:59.000]  未信耶穌之前
[00:29:59.000 --> 00:30:00.000]  那種衰樣
[00:30:00.000 --> 00:30:01.000]  我到現在都記得
[00:30:01.000 --> 00:30:02.000]  我都講過
[00:30:02.000 --> 00:30:03.000]  那時
[00:30:03.000 --> 00:30:04.000]  自己都不知道
[00:30:04.000 --> 00:30:05.000]  為何那麼憎恨基督教
[00:30:05.000 --> 00:30:07.000]  可能比父母逼得多
[00:30:07.000 --> 00:30:09.000]  即是幾個人圍在一個圈
[00:30:09.000 --> 00:30:10.000]  等著吃巧克力
[00:30:10.000 --> 00:30:11.000]  在中間
[00:30:11.000 --> 00:30:12.000]  幾個同學
[00:30:12.000 --> 00:30:13.000]  一人講了一句粗口
[00:30:13.000 --> 00:30:14.000]  罵基督教
[00:30:14.000 --> 00:30:15.000]  講得最噁心的
[00:30:15.000 --> 00:30:16.000]  可以吃一顆
[00:30:16.000 --> 00:30:17.000]  玩得這麼無聊的東西
[00:30:17.000 --> 00:30:18.000]  這個就是溫偉耀
[00:30:18.000 --> 00:30:19.000]  告訴你
[00:30:19.000 --> 00:30:20.000]  即是我有甚麼資格
[00:30:20.000 --> 00:30:21.000]  和這些聖徒
[00:30:21.000 --> 00:30:22.000]  一起
[00:30:22.000 --> 00:30:25.000]  入同一個聖徒的
[00:30:25.000 --> 00:30:26.000]  即是
[00:30:26.000 --> 00:30:28.000]  聖徒的會所
[00:30:28.000 --> 00:30:29.000]  我們叫做
[00:30:29.000 --> 00:30:31.000]  聖徒的會所
[00:30:31.000 --> 00:30:32.000]  你想想是否很奇怪
[00:30:32.000 --> 00:30:33.000]  是不可能的
[00:30:33.000 --> 00:30:34.000]  以我這樣的人
[00:30:34.000 --> 00:30:36.000]  那時又驕傲
[00:30:36.000 --> 00:30:38.000]  又自以為是
[00:30:38.000 --> 00:30:40.000]  連真的
[00:30:40.000 --> 00:30:41.000]  缺志那一次
[00:30:41.000 --> 00:30:43.000]  都是為了追女孩去
[00:30:43.000 --> 00:30:44.000]  衰到這樣
[00:30:44.000 --> 00:30:45.000]  衰到鐵地
[00:30:45.000 --> 00:30:46.000]  我真的告訴你
[00:30:46.000 --> 00:30:47.000]  我不怕告訴你
[00:30:47.000 --> 00:30:48.000]  我是這樣的人
[00:30:48.000 --> 00:30:49.000]  就在那裡
[00:30:49.000 --> 00:30:50.000]  神都沒有放過我
[00:30:50.000 --> 00:30:52.000]  他的愛沒有放過我
[00:30:52.000 --> 00:30:53.000]  不是我找他
[00:30:53.000 --> 00:30:54.000]  是他走來找我
[00:30:54.000 --> 00:30:55.000]  為何要找我
[00:30:55.000 --> 00:30:56.000]  到現在都不明白
[00:30:56.000 --> 00:30:57.000]  真是不明白
[00:30:57.000 --> 00:30:58.000]  所以我上星期六
[00:30:58.000 --> 00:31:00.000]  我去講一個報道會
[00:31:00.000 --> 00:31:01.000]  他們選一首詩歌
[00:31:01.000 --> 00:31:02.000]  唱到那句詩歌
[00:31:02.000 --> 00:31:04.000]  我都未唱過那首詩
[00:31:04.000 --> 00:31:05.000]  他唱到一句話
[00:31:05.000 --> 00:31:06.000]  何等的恩典
[00:31:06.000 --> 00:31:07.000]  你竟在乎我
[00:31:07.000 --> 00:31:09.000]  我就哭了
[00:31:09.000 --> 00:31:10.000]  神啊
[00:31:10.000 --> 00:31:11.000]  我是甚麼人
[00:31:11.000 --> 00:31:12.000]  為何要在乎我
[00:31:12.000 --> 00:31:13.000]  你明不明
[00:31:13.000 --> 00:31:14.000]  即是今天我站在這裡的時候
[00:31:14.000 --> 00:31:15.000]  我想告訴大家
[00:31:15.000 --> 00:31:16.000]  我有甚麼資格
[00:31:16.000 --> 00:31:17.000]  和聖徒在一起
[00:31:17.000 --> 00:31:19.000]  而竟然就是這樣的資格
[00:31:19.000 --> 00:31:20.000]  就可以和他們一起
[00:31:20.000 --> 00:31:22.000]  將來在同一個基業
[00:31:22.000 --> 00:31:23.000]  同一個Club裏面
[00:31:23.000 --> 00:31:25.000]  我們可以永恆的來到
[00:31:25.000 --> 00:31:26.000]  一起來享受
[00:31:26.000 --> 00:31:28.000]  盡自己的恩典
[00:31:28.000 --> 00:31:29.000]  雖然我和他級數差很遠
[00:31:29.000 --> 00:31:30.000]  不過到了天堂
[00:31:30.000 --> 00:31:31.000]  都沒有所謂甚麼級數
[00:31:31.000 --> 00:31:32.000]  我相信
[00:31:32.000 --> 00:31:33.000]  當然他有官面
[00:31:33.000 --> 00:31:34.000]  多些少些
[00:31:34.000 --> 00:31:35.000]  這個不在乎
[00:31:35.000 --> 00:31:36.000]  我們再沒有甚麼所謂比較
[00:31:36.000 --> 00:31:38.000]  但我們有那種
[00:31:38.000 --> 00:31:40.000]  心裏面那種慶幸
[00:31:40.000 --> 00:31:42.000]  那個感恩在這裏出來
[00:31:42.000 --> 00:31:43.000]  真是的
[00:31:43.000 --> 00:31:44.000]  我時常都告訴大家
[00:31:44.000 --> 00:31:45.000]  我相信我都講過了
[00:31:45.000 --> 00:31:47.000]  不過我們自己家人
[00:31:47.000 --> 00:31:48.000]  我不知道講過沒有
[00:31:48.000 --> 00:31:49.000]  我就照樣講
[00:31:49.000 --> 00:31:50.000]  我告訴你
[00:31:50.000 --> 00:31:51.000]  即是見我在講台上
[00:31:51.000 --> 00:31:52.000]  指手畫腳
[00:31:52.000 --> 00:31:53.000]  講得那麼厲害
[00:31:53.000 --> 00:31:54.000]  其實你知不知道
[00:31:54.000 --> 00:31:55.000]  我都說了
[00:31:55.000 --> 00:31:56.000]  我自己知道自己是甚麼人
[00:31:56.000 --> 00:31:57.000]  我從小到大
[00:31:57.000 --> 00:31:58.000]  是一個很靜的
[00:31:58.000 --> 00:31:59.000]  不懂說話
[00:31:59.000 --> 00:32:00.000]  很害羞
[00:32:00.000 --> 00:32:02.000]  很怕事的一個人
[00:32:02.000 --> 00:32:06.000]  有些朋友聽我講過了
[00:32:06.000 --> 00:32:08.000]  我第一個女朋友
[00:32:08.000 --> 00:32:09.000]  我讀書的時候
[00:32:09.000 --> 00:32:12.000]  她撇我的時候
[00:32:12.000 --> 00:32:14.000]  最後一句我到現在還記得
[00:32:14.000 --> 00:32:15.000]  她說你假的
[00:32:15.000 --> 00:32:16.000]  我就走了
[00:32:16.000 --> 00:32:18.000]  你不明白嗎
[00:32:18.000 --> 00:32:19.000]  這個是溫偉耀來的
[00:32:19.000 --> 00:32:21.000]  做夢都想不到
[00:32:21.000 --> 00:32:22.000]  現在我數回頭
[00:32:22.000 --> 00:32:25.000]  我講了差不多五千篇
[00:32:25.000 --> 00:32:29.000]  這個是不是白白的恩典
[00:32:29.000 --> 00:32:31.000]  你有沒有想想你自己
[00:32:31.000 --> 00:32:32.000]  今天你能夠坐在這裏
[00:32:32.000 --> 00:32:34.000]  你想想當日你對神是甚麼態度
[00:32:34.000 --> 00:32:36.000]  為甚麼祂要找你
[00:32:36.000 --> 00:32:38.000]  你值得嗎
[00:32:38.000 --> 00:32:39.000]  不值得
[00:32:39.000 --> 00:32:40.000]  我們沒有一個人值得
[00:32:40.000 --> 00:32:41.000]  竟然我們在將來
[00:32:41.000 --> 00:32:43.000]  能夠和那些眾聖徒
[00:32:43.000 --> 00:32:45.000]  同一個資格
[00:32:45.000 --> 00:32:47.000]  入同一個會所
[00:32:47.000 --> 00:32:50.000]  享受永恆的那種榮耀
[00:32:50.000 --> 00:32:52.000]  這個就是那種感恩
[00:32:52.000 --> 00:32:55.000]  這個就是保羅提醒我們
[00:32:55.000 --> 00:32:59.000]  如果我們要成為一個成長的基督徒
[00:32:59.000 --> 00:33:01.000]  就要有四個指標
[00:33:01.000 --> 00:33:02.000]  這四個指標
[00:33:02.000 --> 00:33:06.000]  我們要認識神的恩典
[00:33:06.000 --> 00:33:08.000]  要明白神的心意
[00:33:08.000 --> 00:33:10.000]  這種認識和明白
[00:33:10.000 --> 00:33:12.000]  然後我們還要有結果子
[00:33:12.000 --> 00:33:13.000]  有東西看的
[00:33:13.000 --> 00:33:14.000]  多結果子
[00:33:14.000 --> 00:33:15.000]  那些結果子是甚麼
[00:33:15.000 --> 00:33:16.000]  是一些人看得到
[00:33:16.000 --> 00:33:17.000]  自己都知道的
[00:33:17.000 --> 00:33:18.000]  善行的
[00:33:18.000 --> 00:33:20.000]  有所改變的人生的表現
[00:33:20.000 --> 00:33:22.000]  是對得起主的
[00:33:22.000 --> 00:33:23.000]  要做到
[00:33:23.000 --> 00:33:27.000]  然後因此對神有更加進深的層次
[00:33:27.000 --> 00:33:28.000]  新的認識
[00:33:28.000 --> 00:33:30.000]  又認識一個upward spiral
[00:33:30.000 --> 00:33:32.000]  一個階梯路向上的
[00:33:32.000 --> 00:33:33.000]  不能停的
[00:33:33.000 --> 00:33:34.000]  有生命是不能停的
[00:33:34.000 --> 00:33:36.000]  停的那些是死的
[00:33:36.000 --> 00:33:38.000]  是塑膠的才會停的
[00:33:38.000 --> 00:33:41.000]  然後在我們在世為人的時候
[00:33:41.000 --> 00:33:43.000]  我們面對這個世界的時候
[00:33:43.000 --> 00:33:44.000]  我們有忍耐
[00:33:44.000 --> 00:33:45.000]  我們有克制
[00:33:45.000 --> 00:33:47.000]  不過這些忍耐和克制
[00:33:47.000 --> 00:33:48.000]  是帶著喜樂
[00:33:48.000 --> 00:33:51.000]  並且是從上頭而來的能力
[00:33:51.000 --> 00:33:53.000]  突破我們自己的軟弱
[00:33:53.000 --> 00:33:54.000]  能夠來到的
[00:33:54.000 --> 00:33:57.000]  那種克制和忍耐
[00:33:57.000 --> 00:33:59.000]  然後我們邁向將來
[00:33:59.000 --> 00:34:00.000]  甚至是將來的生活裏面
[00:34:00.000 --> 00:34:01.000]  充滿了感謝
[00:34:01.000 --> 00:34:03.000]  因為我們是甚麼人
[00:34:03.000 --> 00:34:04.000]  竟然有資格
[00:34:04.000 --> 00:34:06.000]  神在等我們去參加
[00:34:06.000 --> 00:34:08.000]  這個聖徒的會所
[00:34:08.000 --> 00:34:12.000]  如果我們帶著這四個指標
[00:34:12.000 --> 00:34:14.000]  我相信我們在世為人的時候
[00:34:14.000 --> 00:34:16.000]  就更加得忘神自己的喜悅
[00:34:16.000 --> 00:34:18.000]  求主幫助我們
[00:34:18.000 --> 00:34:20.000]  能夠成為神一個喜悅的人
[00:34:20.000 --> 00:34:21.000]  我們祈禱
[00:34:21.000 --> 00:34:25.000]  求主再一次用你自己的話語
[00:34:25.000 --> 00:34:27.000]  來提醒我們
[00:34:27.000 --> 00:34:31.000]  讓我們知道你聖經的要求就是這樣
[00:34:31.000 --> 00:34:34.000]  標準就給了我們
[00:34:34.000 --> 00:34:37.000]  讓我們切實的遵行
[00:34:37.000 --> 00:34:39.000]  得到你的喜悅
[00:34:39.000 --> 00:34:41.000]  領受你的榮光
[00:34:41.000 --> 00:34:43.000]  奉主的名祈禱
[00:34:43.000 --> 00:34:44.000]  Amen
[00:34:44.000 --> 00:34:46.000]  谢谢大家收看

