
[00:00:00.000 --> 00:00:07.440]  上一堂我們完了五章第一到十七節
[00:39:37.960 --> 00:39:39.960]  所以那隻金牛讀我都說過
[00:39:39.960 --> 00:39:41.960]  你要分家
[00:39:41.960 --> 00:39:42.960]  你要離開一個教會
[00:39:42.960 --> 00:39:44.960]  你不會去新唐的觀音像
[00:39:44.960 --> 00:39:46.960]  來吧!我們敬拜觀音
[00:39:46.960 --> 00:39:47.960]  誰會跟你去呢?
[00:39:47.960 --> 00:39:48.960]  不會的
[00:39:48.960 --> 00:39:51.960]  所以耶羅邦安南北分裂之後
[00:39:51.960 --> 00:39:53.960]  他做了兩隻金牛讀
[00:39:53.960 --> 00:39:55.960]  放在但和伯特利
[00:39:55.960 --> 00:39:57.960]  他不是找外邦的神
[00:39:57.960 --> 00:39:59.960]  在曠野的時期
[00:39:59.960 --> 00:40:01.960]  我們知道以色列人很頑皮
[00:40:01.960 --> 00:40:02.960]  但是頑皮到極點
[00:40:02.960 --> 00:40:05.960]  我們都沒有證據或記載
[00:40:05.960 --> 00:40:08.960]  他們是抬著外邦神的
[00:40:08.960 --> 00:40:11.960]  他很大膽的公然反叛
[00:40:11.960 --> 00:40:12.960]  怎麼搞的
[00:40:12.960 --> 00:40:14.960]  在曠野抬著觀音像
[00:40:14.960 --> 00:40:16.960]  是不通的
[00:40:16.960 --> 00:40:18.960]  所以這裡的解釋
[00:40:18.960 --> 00:40:21.960]  雖然在文法上兩個都有可能
[00:40:21.960 --> 00:40:24.960]  但是在consistency上
[00:40:24.960 --> 00:40:28.960]  或歷史的對照下
[00:40:28.960 --> 00:40:33.960]  我們應該選擇的26、27節
[00:40:33.960 --> 00:40:35.960]  是刑罰
[00:40:35.960 --> 00:40:40.960]  是以彼之道還施彼身的後果
[00:40:40.960 --> 00:40:44.960]  不是說他們40年來的作為
[00:40:44.960 --> 00:40:45.960]  這個要很小心
[00:40:45.960 --> 00:40:47.960]  因為有時讀得快的時候
[00:40:47.960 --> 00:40:50.960]  可能會混亂
[00:40:50.960 --> 00:40:53.960]  這樣說法是沒有衝突的
[00:40:53.960 --> 00:40:55.960]  5章25節
[00:40:55.960 --> 00:40:57.960]  以色列問他們
[00:40:57.960 --> 00:40:58.960]  你們在曠野40年來
[00:40:58.960 --> 00:41:02.960]  可曾獻上祭物和公物給我呢
[00:41:02.960 --> 00:41:04.960]  這個答案是「是」
[00:41:04.960 --> 00:41:09.960]  當時他們明白獻祭的意思
[00:41:09.960 --> 00:41:11.960]  不過後來進了迦南之後
[00:41:11.960 --> 00:41:14.960]  他們就只有虛有其表
[00:41:14.960 --> 00:41:15.960]  用以塞雅的說法
[00:41:15.960 --> 00:41:17.960]  就是嘴唇尊敬我
[00:41:17.960 --> 00:41:19.960]  心卻遠離我
[00:41:19.960 --> 00:41:21.960]  阿摩斯用這個指出
[00:41:21.960 --> 00:41:24.960]  上帝憎惡他們的節旗
[00:41:24.960 --> 00:41:25.960]  他們的盛會
[00:41:25.960 --> 00:41:27.960]  他們的獻祭
[00:41:27.960 --> 00:41:30.960]  不喜歡聽他們的讚美
[00:41:30.960 --> 00:41:32.960]  不要聽他們的祈禱
[00:41:32.960 --> 00:41:35.960]  要他們行公義
[00:41:35.960 --> 00:41:37.960]  好憐憫
[00:41:37.960 --> 00:41:39.960]  不要只說「行」
[00:41:39.960 --> 00:41:44.960]  你要遵行我的誡明、律例、典章
[00:41:44.960 --> 00:41:46.960]  這是我所喜悅的
[00:41:46.960 --> 00:41:48.960]  這段的意思是很清楚的
[00:41:48.960 --> 00:41:51.960]  所以這段的意思其實是間接
[00:41:51.960 --> 00:41:56.960]  不單回應四章第四第五節的說話
[00:41:56.960 --> 00:42:00.960]  那裡只是說上帝不喜歡他們來伯特利
[00:42:00.960 --> 00:42:04.960]  不喜歡他們來吉格建制
[00:42:04.960 --> 00:42:05.960]  沒有解釋
[00:42:05.960 --> 00:42:09.960]  這裡補充了有解釋的原因
[00:42:09.960 --> 00:42:12.960]  原因就是阿摩斯一直說的主題
[00:42:12.960 --> 00:42:14.960]  他們做一套說一套
[00:42:14.960 --> 00:42:20.960]  第三段六章一至七節
[00:42:20.960 --> 00:42:27.960]  有和了那些擔於日落在錫安
[00:42:27.960 --> 00:42:31.960]  並那些有刺毛孔在撒瑪利亞山
[00:42:31.960 --> 00:42:35.960]  那些列國首領中的傑出精英
[00:42:35.960 --> 00:42:39.960]  且為以色列家眾望所歸的
[00:42:39.960 --> 00:42:43.960]  這四句說話很明顯是指著領袖
[00:42:43.960 --> 00:42:45.960]  精英、AO
[00:42:45.960 --> 00:42:49.960]  這班是領袖人物
[00:42:49.960 --> 00:42:52.960]  這班領袖人物不單單是生活方式
[00:42:52.960 --> 00:42:55.960]  是很上流社會
[00:42:55.960 --> 00:42:57.960]  他們是很自信的
[00:42:57.960 --> 00:42:58.960]  有刺毛孔
[00:42:58.960 --> 00:43:01.960]  其實也可以說信心爆棚
[00:43:01.960 --> 00:43:03.960]  經濟難關很快過去
[00:43:03.960 --> 00:43:05.960]  咬成牙關就過了
[00:43:05.960 --> 00:43:10.960]  這些說話是很有信心的
[00:43:10.960 --> 00:43:15.960]  列國當中大家都認為是傑出精英
[00:43:15.960 --> 00:43:18.960]  管理銀行你讓我醒
[00:43:18.960 --> 00:43:21.960]  其他國家都讚賞的
[00:43:21.960 --> 00:43:23.960]  不單單是自己讚自己
[00:43:23.960 --> 00:43:26.960]  而且以色列家眾望所歸
[00:43:26.960 --> 00:43:28.960]  大家都仰望他們
[00:43:28.960 --> 00:43:32.960]  是公認的領袖
[00:43:32.960 --> 00:43:35.960]  這班在以色列當中的領袖
[00:43:35.960 --> 00:43:38.960]  你們要過到格尼去看漢
[00:43:38.960 --> 00:43:41.960]  從那裡再往大哈馬去
[00:43:41.960 --> 00:43:44.960]  由下到菲利士人的家
[00:43:44.960 --> 00:43:46.960]  你們比這些國家更好
[00:43:46.960 --> 00:43:49.960]  凡是他們的領土比你們的領土更大
[00:43:49.960 --> 00:43:52.960]  這裡叫他們到處看看
[00:43:52.960 --> 00:43:55.960]  看看其他的結局又如何呢?
[00:43:55.960 --> 00:43:59.960]  那些把禍患日子自誅老後
[00:43:59.960 --> 00:44:02.960]  卻把殘暴的統治引進來的
[00:44:02.960 --> 00:44:05.960]  那些躺在象牙床上
[00:44:05.960 --> 00:44:08.960]  書身臥在牆塔上
[00:44:08.960 --> 00:44:11.960]  吃羊群中的羊羔
[00:44:11.960 --> 00:44:13.960]  最好看的啦
[00:44:13.960 --> 00:44:17.960]  鬥苗那些最嫩最好的
[00:44:17.960 --> 00:44:21.960]  和爛女的牛毒的要嫩的
[00:44:21.960 --> 00:44:23.960]  不是要老的
[00:44:23.960 --> 00:44:26.960]  那些和著琴音吟詠
[00:44:26.960 --> 00:44:31.960]  像大衛一樣為自己製造唱歌的樂器的
[00:44:31.960 --> 00:44:33.960]  那些用大碗喝酒
[00:44:33.960 --> 00:44:36.960]  用精選的膏油抹身
[00:44:36.960 --> 00:44:38.960]  這些連串有什麼不對呢?
[00:44:38.960 --> 00:44:40.960]  他們沒有偷呃拐騙
[00:44:40.960 --> 00:44:43.960]  他們賺回來的合法的
[00:44:43.960 --> 00:44:45.960]  問題在最後那句
[00:44:45.960 --> 00:44:50.960]  卻對弱勢的沒落毫不相同
[00:44:50.960 --> 00:44:54.960]  作為領袖就有額外的責任
[00:44:54.960 --> 00:44:56.960]  先天下之憂而憂
[00:44:56.960 --> 00:44:59.960]  後天下之樂而樂
[00:44:59.960 --> 00:45:01.960]  新約也是這樣說的
[00:45:01.960 --> 00:45:04.960]  人們多給誰就向誰多取
[00:45:04.960 --> 00:45:08.960]  多託誰就向誰多要
[00:45:08.960 --> 00:45:09.960]  是不公道的
[00:45:09.960 --> 00:45:10.960]  是不平等的
[00:45:10.960 --> 00:45:11.960]  不是公道
[00:45:11.960 --> 00:45:12.960]  不平等的
[00:45:12.960 --> 00:45:14.960]  是公道不過不平等
[00:45:14.960 --> 00:45:16.960]  那些群眾不用負那麼多責任
[00:45:16.960 --> 00:45:18.960]  但是作為領袖們
[00:45:18.960 --> 00:45:22.960]  他們不可以用他們的身份
[00:45:22.960 --> 00:45:24.960]  或者他們的權利
[00:45:24.960 --> 00:45:27.960]  只是為了享受
[00:45:27.960 --> 00:45:30.960]  他們有額外的責任要負
[00:45:30.960 --> 00:45:33.960]  這個責任就是他們要行使
[00:45:33.960 --> 00:45:36.960]  他們作為領袖的職責
[00:45:36.960 --> 00:45:41.960]  就是要為整個國家守望
[00:45:41.960 --> 00:45:45.960]  他們要帶領他們的百姓
[00:45:45.960 --> 00:45:50.960]  要預先看遠一點
[00:45:50.960 --> 00:45:54.960]  阿摩斯說的這些警告
[00:45:54.960 --> 00:45:56.960]  在耶路撒冷的時期
[00:45:56.960 --> 00:45:59.960]  為什麼沒有人聽得進去呢?
[00:45:59.960 --> 00:46:03.960]  因為太平太繁榮了
[00:46:03.960 --> 00:46:06.960]  以色列就像香港80年代那樣
[00:46:06.960 --> 00:46:08.960]  經濟起飛
[00:46:08.960 --> 00:46:10.960]  全世界矚目
[00:46:10.960 --> 00:46:14.960]  你講到最後怎麼想都沒人會相信
[00:46:14.960 --> 00:46:16.960]  香港人很有趣
[00:46:16.960 --> 00:46:18.960]  現在就罵這個罵那個
[00:46:18.960 --> 00:46:20.960]  但他賺錢的時候
[00:46:20.960 --> 00:46:23.960]  他不會說這些不合法
[00:46:23.960 --> 00:46:24.960]  這些是走後門的
[00:46:24.960 --> 00:46:25.960]  這些是不監管的
[00:46:25.960 --> 00:46:27.960]  你不監管我還好
[00:46:27.960 --> 00:46:29.960]  我賺錢賺得快
[00:46:29.960 --> 00:46:30.960]  沒得賺了
[00:46:30.960 --> 00:46:32.960]  到頭來就說你不監管
[00:46:32.960 --> 00:46:34.960]  你又坐在那裡做官
[00:46:34.960 --> 00:46:36.960]  是 他有責任
[00:46:36.960 --> 00:46:39.960]  這個責任不是看現在的
[00:46:39.960 --> 00:46:42.960]  是要看遠一點
[00:46:42.960 --> 00:46:44.960]  這一班的領袖
[00:46:44.960 --> 00:46:48.960]  在當時他們過的生活
[00:46:48.960 --> 00:46:52.960]  其實本身你可以說是沒有罪的
[00:46:52.960 --> 00:46:56.960]  本身你可以說是合法的
[00:46:56.960 --> 00:47:00.960]  社會也是能夠承受的
[00:47:00.960 --> 00:47:02.960]  沒問題的
[00:47:02.960 --> 00:47:04.960]  這裡不是說他們這樣做不對
[00:47:04.960 --> 00:47:06.960]  所以像大衛一樣
[00:47:06.960 --> 00:47:08.960]  為自己製造唱歌的樂器
[00:47:08.960 --> 00:47:09.960]  這句話沒問題的
[00:47:09.960 --> 00:47:11.960]  這裡不是在罵大衛
[00:47:11.960 --> 00:47:12.960]  沒有這個意思
[00:47:12.960 --> 00:47:16.960]  不過他們彈的三國琴也是很名廠的
[00:47:16.960 --> 00:47:18.960]  波蘭做過來的
[00:47:18.960 --> 00:47:19.960]  歐洲的
[00:47:19.960 --> 00:47:21.960]  不是珠江牌的
[00:47:21.960 --> 00:47:22.960]  是這個意思
[00:47:22.960 --> 00:47:24.960]  全部都是好東西
[00:47:24.960 --> 00:47:26.960]  全部都是最好的
[00:47:26.960 --> 00:47:28.960]  全部都是最好的
[00:47:28.960 --> 00:47:30.960]  香港人很明白這件事
[00:47:30.960 --> 00:47:32.960]  我們是全世界喝XO最多的
[00:47:32.960 --> 00:47:34.960]  Rolls Royce最多的
[00:47:34.960 --> 00:47:36.960]  我們不是搶回來的
[00:47:36.960 --> 00:47:38.960]  我們全部是正當手段
[00:47:38.960 --> 00:47:40.960]  我們懂得做生意
[00:47:40.960 --> 00:47:42.960]  我們鑽口很厲害
[00:47:42.960 --> 00:47:44.960]  一元買回來十元賣出去
[00:47:44.960 --> 00:47:46.960]  這就是我們的財富
[00:47:46.960 --> 00:47:48.960]  沒問題
[00:47:48.960 --> 00:47:49.960]  問題在哪裡
[00:47:49.960 --> 00:47:50.960]  問題在最後那句
[00:47:50.960 --> 00:47:52.960]  作為領袖
[00:47:52.960 --> 00:47:58.960]  他們沒有預先看得到
[00:47:58.960 --> 00:48:00.960]  這樣走下去
[00:48:00.960 --> 00:48:01.960]  死路一條
[00:48:01.960 --> 00:48:03.960]  或者說作為領袖
[00:48:03.960 --> 00:48:08.960]  他們沒有在神的面前帶領百姓
[00:48:08.960 --> 00:48:12.960]  來行神的心意
[00:48:12.960 --> 00:48:15.960]  那個弱勢的沒落
[00:48:15.960 --> 00:48:17.960]  其實還沒有出現
[00:48:17.960 --> 00:48:19.960]  還沒有發生
[00:48:19.960 --> 00:48:22.960]  弱勢不知多輝煌
[00:48:22.960 --> 00:48:24.960]  多燦爛
[00:48:24.960 --> 00:48:28.960]  多飛黃騰達
[00:48:28.960 --> 00:48:30.960]  但這班領袖
[00:48:30.960 --> 00:48:32.960]  竟然看不到
[00:48:32.960 --> 00:48:34.960]  這樣下去
[00:48:34.960 --> 00:48:37.960]  結局是悲慘的
[00:48:37.960 --> 00:48:41.960]  這裏摩斯所強調的
[00:48:41.960 --> 00:48:47.960]  不是政治經濟社會的發展
[00:48:47.960 --> 00:48:51.960]  是上帝的審判
[00:48:51.960 --> 00:48:56.960]  這件事我們真的很不習慣
[00:48:56.960 --> 00:48:59.960]  我們經常習慣普通一般
[00:48:59.960 --> 00:49:01.960]  我們可以推論
[00:49:01.960 --> 00:49:03.960]  我們可以說現在樓市到底了沒有
[00:49:03.960 --> 00:49:05.960]  股市還要不要滑落
[00:49:05.960 --> 00:49:07.960]  香港幣要貶值還是不要貶值
[00:49:07.960 --> 00:49:11.960]  我們可以和世界其他人一起去分析這一切
[00:49:11.960 --> 00:49:14.960]  但如果教會
[00:49:14.960 --> 00:49:16.960]  特別屬靈的領袖
[00:49:16.960 --> 00:49:20.960]  不懂得在神的面前
[00:49:20.960 --> 00:49:23.960]  去明白甚麼是神的審判
[00:49:23.960 --> 00:49:25.960]  就很可悲
[00:49:25.960 --> 00:49:28.960]  這個靈性領袖就沒有了
[00:49:28.960 --> 00:49:31.960]  只是現在大家都說市道很好
[00:49:31.960 --> 00:49:33.960]  不是啊 大家都很害怕
[00:49:33.960 --> 00:49:35.960]  不知道還有甚麼發生
[00:49:35.960 --> 00:49:38.960]  這樣是不夠的
[00:49:38.960 --> 00:49:41.960]  摩斯指責這班領袖
[00:49:41.960 --> 00:49:43.960]  在這裏就很清楚
[00:49:43.960 --> 00:49:48.960]  我們要再澄清多一個問題
[00:49:48.960 --> 00:49:53.960]  在當時以色列既是一個國家
[00:49:53.960 --> 00:49:55.960]  一個社會
[00:49:55.960 --> 00:49:58.960]  亦都是上帝的子民
[00:49:58.960 --> 00:50:02.960]  今日我們讀阿摩斯書的時候
[00:50:02.960 --> 00:50:07.960]  我們是很容易將阿摩斯書的信息
[00:50:07.960 --> 00:50:10.960]  應用在社會上
[00:50:10.960 --> 00:50:12.960]  香港
[00:50:12.960 --> 00:50:15.960]  有時我講的時候都會這樣講
[00:50:15.960 --> 00:50:17.960]  但我想澄清
[00:50:17.960 --> 00:50:20.960]  其實如果講到這裏
[00:50:20.960 --> 00:50:22.960]  原來他們所做的
[00:50:22.960 --> 00:50:26.960]  帶來的後果
[00:50:26.960 --> 00:50:29.960]  是上帝的審判的話
[00:50:29.960 --> 00:50:32.960]  這個信息就不是
[00:50:32.960 --> 00:50:35.960]  主要不是針對
[00:50:35.960 --> 00:50:37.960]  不認識上帝的社會
[00:50:37.960 --> 00:50:40.960]  這個信息主要是給我們這班
[00:50:40.960 --> 00:50:43.960]  熟神的人
[00:50:43.960 --> 00:50:46.960]  先知要我們看到的東西
[00:50:46.960 --> 00:50:50.960]  不是世俗的專家分析出來的
[00:50:50.960 --> 00:50:52.960]  那些指數啊
[00:50:52.960 --> 00:50:54.960]  那些走勢
[00:50:54.960 --> 00:50:55.960]  不是
[00:50:55.960 --> 00:50:57.960]  他要我們能夠看到
[00:50:57.960 --> 00:50:59.960]  你走在神的旨意當中
[00:50:59.960 --> 00:51:02.960]  你是得到祂的喜悅
[00:51:02.960 --> 00:51:06.960]  你背棄或者你得罪祂
[00:51:06.960 --> 00:51:08.960]  你背棄或者你得罪祂
[00:51:08.960 --> 00:51:11.960]  結果是很悲慘的
[00:51:11.960 --> 00:51:14.960]  這些信息不容易講的
[00:51:14.960 --> 00:51:16.960]  因為不喜歡聽
[00:51:16.960 --> 00:51:18.960]  你看教會裏面
[00:51:18.960 --> 00:51:21.960]  我們不講這些東西
[00:51:21.960 --> 00:51:23.960]  我們鼓勵弟兄姊妹奉獻
[00:51:23.960 --> 00:51:25.960]  多些獻祭
[00:51:25.960 --> 00:51:27.960]  我們鼓勵弟兄姊妹熱心
[00:51:27.960 --> 00:51:28.960]  你賺多些
[00:51:28.960 --> 00:51:31.960]  又多放些時間在教會裏面
[00:51:31.960 --> 00:51:32.960]  我們對審判
[00:51:32.960 --> 00:51:33.960]  我們不敏感
[00:51:33.960 --> 00:51:35.960]  最好不要提
[00:51:35.960 --> 00:51:37.960]  我們仍然覺得
[00:51:37.960 --> 00:51:39.960]  耶和華的日子
[00:51:39.960 --> 00:51:41.960]  對我們來說是光明的
[00:51:41.960 --> 00:51:43.960]  不是一個審判
[00:51:43.960 --> 00:51:45.960]  所以我們不需要這樣
[00:51:45.960 --> 00:51:51.960]  好像要徹底地去檢討自己
[00:51:51.960 --> 00:51:56.960]  這是一個很危險的態度
[00:51:56.960 --> 00:52:00.960]  舊約裏面先知不斷所指出的
[00:52:00.960 --> 00:52:04.960]  事實上國家的興衰
[00:52:04.960 --> 00:52:07.960]  城市的傾覆
[00:52:07.960 --> 00:52:10.960]  或繼續存留
[00:52:10.960 --> 00:52:13.960]  是在上帝的掌管當中
[00:52:13.960 --> 00:52:15.960]  上帝所要求的
[00:52:15.960 --> 00:52:20.960]  亦是很清楚、很基本的
[00:52:20.960 --> 00:52:25.960]  對於今天屬神的人來說
[00:52:25.960 --> 00:52:29.960]  這個信息有沒有生根
[00:52:29.960 --> 00:52:31.960]  有沒有在弟兄姊妹當中
[00:52:31.960 --> 00:52:34.960]  很認真地去面對
[00:52:34.960 --> 00:52:36.960]  在領袖當中
[00:52:36.960 --> 00:52:39.960]  有沒有很認真地去面對呢?
[00:52:39.960 --> 00:52:43.960]  很多時候我們根本連小師子書都少讀
[00:52:43.960 --> 00:52:47.960]  所以我們很少這樣去看
[00:52:47.960 --> 00:52:50.960]  《六章》第七節結束這一個小段
[00:52:50.960 --> 00:52:53.960]  因此現在他們要流亡
[00:52:53.960 --> 00:52:56.960]  在流亡行列之手
[00:52:56.960 --> 00:53:01.960]  奢華的燕落也就結束了
[00:53:01.960 --> 00:53:03.960]  《六章》第八節到十四節
[00:53:03.960 --> 00:53:06.960]  又重覆三章第九到十五節
[00:53:06.960 --> 00:53:08.960]  講到城堡
[00:53:08.960 --> 00:53:10.960]  講到在撒瑪利亞當中
[00:53:10.960 --> 00:53:15.960]  他們在那裏建屋
[00:53:15.960 --> 00:53:17.960]  很多的建設
[00:53:17.960 --> 00:53:22.960]  但是上主很憎惡這些行為
[00:53:22.960 --> 00:53:23.960]  第八節說
[00:53:23.960 --> 00:53:28.960]  主上主指著他自己立誓
[00:53:28.960 --> 00:53:33.960]  發誓的意思就是很認真
[00:53:33.960 --> 00:53:38.960]  上主發誓沒有誰人監管他
[00:53:38.960 --> 00:53:40.960]  所以他只要自己發誓
[00:53:40.960 --> 00:53:42.960]  就是很厲害
[00:53:42.960 --> 00:53:46.960]  當然後來我們知道
[00:53:46.960 --> 00:53:47.960]  進一步在《三藥經》裏面說
[00:53:47.960 --> 00:53:48.960]  我們不要發誓
[00:53:48.960 --> 00:53:53.960]  這個不是否認發誓本來的意思
[00:53:53.960 --> 00:53:57.960]  而是你不斷發誓當吃生菜沒有用
[00:53:57.960 --> 00:53:59.960]  你不如有信用一點就好了
[00:53:59.960 --> 00:54:02.960]  那個意思是這樣的
[00:54:02.960 --> 00:54:05.960]  主耶穌說話在約翰福音裏面
[00:54:05.960 --> 00:54:07.960]  常常說我實實在在地告訴你們
[00:54:07.960 --> 00:54:11.960]  那個也是一個加強語氣的形式
[00:54:11.960 --> 00:54:13.960]  我真是很認真地告訴你
[00:54:13.960 --> 00:54:14.960]  你可不可以指責他
[00:54:14.960 --> 00:54:15.960]  其實你說話就說話
[00:54:15.960 --> 00:54:17.960]  何必加那麼多在語詞呢
[00:54:17.960 --> 00:54:18.960]  不是這樣看的
[00:54:18.960 --> 00:54:20.960]  這是一個侮辱
[00:54:20.960 --> 00:54:25.960]  明明簽了約隨時就要撻訂
[00:54:25.960 --> 00:54:27.960]  今天我們很習慣
[00:54:27.960 --> 00:54:30.960]  我虧了二十萬
[00:54:30.960 --> 00:54:32.960]  信用不值錢的
[00:54:32.960 --> 00:54:33.960]  沒有意思的
[00:54:33.960 --> 00:54:36.960]  現在是賺錢利益走在前頭
[00:54:36.960 --> 00:54:39.960]  是不是這樣的呢
[00:54:39.960 --> 00:54:42.960]  上主萬軍的上帝宣告
[00:54:42.960 --> 00:54:45.960]  我非常厭惡瓦國的尊榮
[00:54:45.960 --> 00:54:48.960]  我也憎恨他的堡壘
[00:54:48.960 --> 00:54:52.960]  我要把誠邑和其中的一切都交出來
[00:54:52.960 --> 00:54:55.960]  這裡說尊榮、堡壘
[00:54:55.960 --> 00:54:58.960]  是說他們引以為榮
[00:54:58.960 --> 00:55:01.960]  他們的成就
[00:55:01.960 --> 00:55:05.960]  但是結局是很恐怖的
[00:55:05.960 --> 00:55:11.960]  那時約剩下十個人在一間屋內
[00:55:11.960 --> 00:55:14.960]  他們也要死
[00:55:14.960 --> 00:55:16.960]  今天我們一間屋只有三個人
[00:55:16.960 --> 00:55:18.960]  所以有十個人就很奇怪
[00:55:18.960 --> 00:55:21.960]  以前你知道一間屋是幾十人住的
[00:55:21.960 --> 00:55:24.960]  就是大家庭
[00:55:24.960 --> 00:55:26.960]  所以剩下十個人已經是死剩
[00:55:26.960 --> 00:55:28.960]  龍捲風之後
[00:55:28.960 --> 00:55:29.960]  有沒有看新聞
[00:55:29.960 --> 00:55:32.960]  三百人的小鎮夷為平地
[00:55:32.960 --> 00:55:35.960]  剩下十個人已經是很少人的了
[00:55:35.960 --> 00:55:37.960]  都要死
[00:55:37.960 --> 00:55:41.960]  死人的親屬和他的殮葬者
[00:55:41.960 --> 00:55:44.960]  要把屍骸從屋內抬出去時
[00:55:44.960 --> 00:55:47.960]  他便問那在屋內的說
[00:55:47.960 --> 00:55:49.960]  你那裡還有人嗎
[00:55:49.960 --> 00:55:52.960]  回答說沒有
[00:55:52.960 --> 00:55:57.960]  他就說別提上主的名字
[00:55:57.960 --> 00:55:59.960]  這段很難解釋
[00:55:59.960 --> 00:56:01.960]  因為我們不是當時的人
[00:56:01.960 --> 00:56:03.960]  所以我想以下的解釋
[00:56:03.960 --> 00:56:08.960]  都是像拉比式經一樣去填充
[00:56:08.960 --> 00:56:10.960]  一個推測
[00:56:10.960 --> 00:56:12.960]  什麼意思呢
[00:56:12.960 --> 00:56:15.960]  死了人之後
[00:56:15.960 --> 00:56:17.960]  就一定要葬
[00:56:17.960 --> 00:56:19.960]  這是很正常的情況
[00:56:19.960 --> 00:56:22.960]  一定要收拾殘局
[00:56:22.960 --> 00:56:24.960]  如果死的人少
[00:56:24.960 --> 00:56:26.960]  活著的人多
[00:56:26.960 --> 00:56:28.960]  這個情況就很容易解決
[00:56:28.960 --> 00:56:30.960]  很容易做
[00:56:30.960 --> 00:56:32.960]  這個情況就相反
[00:56:32.960 --> 00:56:34.960]  死了很多人
[00:56:34.960 --> 00:56:36.960]  就剩下很少人
[00:56:36.960 --> 00:56:38.960]  所以這裡可以說只剩下兩個人
[00:56:38.960 --> 00:56:40.960]  一個是親戚
[00:56:40.960 --> 00:56:45.960]  另一個可能是專門去葬死人的
[00:56:45.960 --> 00:56:50.960]  在屋內把屍體一個一個抬出來
[00:56:50.960 --> 00:56:54.960]  其中一個就問那裡還在屋內的
[00:56:54.960 --> 00:56:56.960]  還有沒有啊
[00:56:56.960 --> 00:56:58.960]  很正常的
[00:56:58.960 --> 00:57:00.960]  有就再進來再抬
[00:57:00.960 --> 00:57:02.960]  裡面的就說沒有了
[00:57:02.960 --> 00:57:04.960]  沒有就沒有了
[00:57:04.960 --> 00:57:06.960]  但外面的就很緊張
[00:57:06.960 --> 00:57:09.960]  外面的就馬上制止他
[00:57:09.960 --> 00:57:13.960]  叫他不要提上主的名字
[00:57:13.960 --> 00:57:16.960]  他為什麼要提上主的名字呢
[00:57:16.960 --> 00:57:19.960]  唯一的可能性就是他發誓
[00:57:19.960 --> 00:57:21.960]  在舊約聖經裡
[00:57:21.960 --> 00:57:24.960]  我指著永生的耶和華起誓
[00:57:24.960 --> 00:57:27.960]  以色列人發誓是提上帝的名字
[00:57:27.960 --> 00:57:30.960]  所以不要妄稱上帝的名字
[00:57:30.960 --> 00:57:32.960]  有猶太人的解釋
[00:57:32.960 --> 00:57:34.960]  就是不要隨便發誓
[00:57:34.960 --> 00:57:36.960]  為什麼他要發誓呢
[00:57:36.960 --> 00:57:38.960]  激氣嘛
[00:57:38.960 --> 00:57:40.960]  執死屍執到
[00:57:40.960 --> 00:57:44.960]  如果用廣東話就說髒話
[00:57:44.960 --> 00:57:49.960]  但是不要隨便說話
[00:57:49.960 --> 00:57:51.960]  為什麼不要隨便說話
[00:57:51.960 --> 00:57:53.960]  為什麼不要提上帝的名字呢
[00:57:53.960 --> 00:57:55.960]  你要明白舊約的背景
[00:57:55.960 --> 00:57:58.960]  我去到撒勒化的寡婦家裡
[00:57:58.960 --> 00:58:00.960]  她兒子死了
[00:58:00.960 --> 00:58:02.960]  這個寡婦就說
[00:58:02.960 --> 00:58:04.960]  神人啊你為什麼來到我家裡
[00:58:04.960 --> 00:58:07.960]  以至上帝記起我的罪惡
[00:58:07.960 --> 00:58:09.960]  就來懲罰我
[00:58:09.960 --> 00:58:12.960]  我們要回到他們的想法裡
[00:58:12.960 --> 00:58:14.960]  才明白這些對話
[00:58:14.960 --> 00:58:16.960]  我們今天沒有這些想法
[00:58:16.960 --> 00:58:17.960]  這個人很害怕
[00:58:17.960 --> 00:58:20.960]  如果你在這個時候提上帝的名字
[00:58:20.960 --> 00:58:23.960]  上帝聽見有人叫他
[00:58:23.960 --> 00:58:25.960]  還有人沒死嗎
[00:58:25.960 --> 00:58:29.960]  我沒有根據的
[00:58:29.960 --> 00:58:32.960]  沒有人知道這些對話背後是什麼意思
[00:58:32.960 --> 00:58:35.960]  你可以想像到那種情況很恐怖
[00:58:35.960 --> 00:58:37.960]  害怕到一個程度
[00:58:37.960 --> 00:58:41.960]  連一點點禁忌都很緊張
[00:58:41.960 --> 00:58:44.960]  背後你可以推測
[00:58:44.960 --> 00:58:47.960]  有這樣的心理在背後
[00:58:47.960 --> 00:58:48.960]  你提上帝的名字
[00:58:48.960 --> 00:58:49.960]  上帝聽見
[00:58:49.960 --> 00:58:50.960]  上帝看下來
[00:58:50.960 --> 00:58:51.960]  還沒死完
[00:58:51.960 --> 00:58:53.960]  就把你也抓起來
[00:58:53.960 --> 00:58:57.960]  這是一個很不寒而慄的情況
[00:58:57.960 --> 00:59:00.960]  這個情況出現在什麼樣的光景當中呢
[00:59:00.960 --> 00:59:02.960]  出現在高樓大廈
[00:59:02.960 --> 00:59:03.960]  城堡
[00:59:03.960 --> 00:59:05.960]  磚榮
[00:59:05.960 --> 00:59:07.960]  出現在中環
[00:59:07.960 --> 00:59:12.960]  出現在很大的shopping mall
[00:59:12.960 --> 00:59:16.960]  出現在一個很繁盛的鬧市中間
[00:59:16.960 --> 00:59:19.960]  突然間變成廢墟
[00:59:19.960 --> 00:59:22.960]  我昨晚才去完荷里活廣場吃飯
