
[00:00:00.000 --> 00:00:09.000]  慈悲的父神,多謝你給我們再次打開你的說話,並且同心去敬拜學習
[00:29:27.000 --> 00:29:28.000]  我說誰是領導人啊
[00:29:28.000 --> 00:29:30.000]  我說誰是領導人
[00:29:30.000 --> 00:29:32.000]  那個人的名字你和我一定認識的
[00:29:32.000 --> 00:29:34.000]  那個人的名字你和我一定會認識
[00:29:34.000 --> 00:29:39.000]  那我說,哇,你這樣的人去談話
[00:29:39.000 --> 00:29:41.000]  我說哇,你跟這樣子的人聊天
[00:29:41.000 --> 00:29:43.000]  你是基督徒,那更好了,是不是
[00:29:43.000 --> 00:29:44.000]  你是基督徒,那更好了
[00:29:44.000 --> 00:29:46.000]  然後他就跟我說
[00:29:46.000 --> 00:29:47.000]  他就跟我說
[00:29:47.000 --> 00:29:49.000]  所以我要為國家帶來益處
[00:29:49.000 --> 00:29:51.000]  所以我要為國家帶來益處
[00:29:51.000 --> 00:29:52.000]  益處
[00:29:52.000 --> 00:29:53.000]  什麼益處啊
[00:29:53.000 --> 00:29:54.000]  什麼益處呢
[00:29:54.000 --> 00:29:58.000]  然後他就說怎樣搞經濟
[00:29:58.000 --> 00:30:00.000]  強調搞經濟
[00:30:00.000 --> 00:30:04.000]  然後他就怎麼說,怎麼樣去搞經濟
[00:30:04.000 --> 00:30:06.000]  搞得經濟就當然是搞政治啦
[00:30:06.000 --> 00:30:10.000]  能夠搞經濟,一定可以搞政治啦
[00:30:10.000 --> 00:30:13.000]  他說,我要為了好處我才順處
[00:30:13.000 --> 00:30:14.000]  我要有好處才順處
[00:30:14.000 --> 00:30:16.000]  我有好處,大家有分好處
[00:30:16.000 --> 00:30:18.000]  我有好處,大家有分好處
[00:30:18.000 --> 00:30:19.000]  那我就問他了
[00:30:19.000 --> 00:30:20.000]  然後我就問他
[00:30:20.000 --> 00:30:21.000]  中國打貪,你怎麼看
[00:30:21.000 --> 00:30:23.000]  中國反貪,你怎麼看
[00:30:23.000 --> 00:30:25.000]  你猜他怎麼回答我,我也害怕
[00:30:25.000 --> 00:30:27.000]  你知道他怎麼回答我,我真的很害怕
[00:30:27.000 --> 00:30:29.000]  我為什麼要打貪
[00:30:29.000 --> 00:30:30.000]  他說為什麼要打貪
[00:30:30.000 --> 00:30:31.000]  為什麼要打貪
[00:30:31.000 --> 00:30:33.000]  為什麼要反貪
[00:30:33.000 --> 00:30:38.000]  打貪,有些人是因為貪污才能生存的,你知道嗎
[00:30:38.000 --> 00:30:41.000]  有些人是因為貪污才能生存,你知道嗎
[00:30:41.000 --> 00:30:42.000]  鄭占末
[00:30:42.000 --> 00:30:43.000]  鄭占美
[00:30:43.000 --> 00:30:44.000]  我不知道你怎麼看
[00:30:44.000 --> 00:30:45.000]  我不知道你怎麼看
[00:30:45.000 --> 00:30:46.000]  但的確
[00:30:46.000 --> 00:30:47.000]  但的確
[00:30:47.000 --> 00:30:50.000]  犯罪可以帶來很多通暢的生活
[00:30:50.000 --> 00:30:53.000]  犯罪可以帶來很多通暢的生活
[00:30:53.000 --> 00:30:54.000]  你想一下
[00:30:54.000 --> 00:30:55.000]  你想一下
[00:30:55.000 --> 00:30:57.000]  你不逃稅避稅,你犯不了財的
[00:30:57.000 --> 00:31:01.000]  你不逃稅避稅,你不能發達
[00:31:01.000 --> 00:31:04.000]  那麼今晚很多人帶鄭占末回去反思了
[00:31:04.000 --> 00:31:07.000]  今天晚上很多地區人要回去反思了
[00:31:07.000 --> 00:31:09.000]  不就是你,我在加拿大都這麼說
[00:31:09.000 --> 00:31:11.000]  不是光是你們,我在加拿大也這樣說
[00:31:11.000 --> 00:31:16.000]  誰不做一些壞事才能生存
[00:31:16.000 --> 00:31:20.000]  不去做一些不好的事情才能生存
[00:31:20.000 --> 00:31:21.000]  鄭占末
[00:31:21.000 --> 00:31:25.000]  每一個人都以為信主,信倡我才是信主
[00:31:25.000 --> 00:31:28.000]  每一個人都以為信主,信倡我才是信主
[00:31:28.000 --> 00:31:31.000]  原來當你以為信倡就去信主的時候
[00:31:31.000 --> 00:31:34.000]  你走的這條已經不是上帝走的道路了
[00:31:34.000 --> 00:31:36.000]  當你在信倡的時候,信主的時候
[00:31:36.000 --> 00:31:38.000]  你走的一條路不是上帝的路
[00:31:38.000 --> 00:31:41.000]  上帝原來要把我們擺在百般思念中
[00:31:41.000 --> 00:31:44.000]  上帝要把我們擺在百般思念中
[00:31:44.000 --> 00:31:47.000]  才能看到這條真正屬靈的道路
[00:31:47.000 --> 00:31:50.000]  你才能真正看到這條真正屬靈的道路怎麼走
[00:31:50.000 --> 00:31:52.000]  為什麼要在百般思念當中
[00:31:52.000 --> 00:31:54.000]  不是信倡的時候去得到
[00:31:54.000 --> 00:31:56.000]  為什麼要在百般思念當中
[00:31:56.000 --> 00:31:58.000]  而不是順暢的時候得到呢
[00:31:58.000 --> 00:32:01.000]  因為真正能夠看到你真樣式
[00:32:01.000 --> 00:32:04.000]  就在你百般思念的時候
[00:32:04.000 --> 00:32:07.000]  因為能看到你的真樣式
[00:32:07.000 --> 00:32:09.000]  就在百般思念當中
[00:32:09.000 --> 00:32:10.000]  謝謝
[00:32:10.000 --> 00:32:12.000]  所以在這裡作者說
[00:32:12.000 --> 00:32:17.000]  在百般思念中你開始看到一樣東西
[00:32:17.000 --> 00:32:21.000]  作者說在百般思念當中你就可以看到一樣東西
[00:32:21.000 --> 00:32:22.000]  是什麼東西
[00:32:22.000 --> 00:32:23.000]  是什麼呢
[00:32:23.000 --> 00:32:24.000]  很痛苦
[00:32:24.000 --> 00:32:26.000]  非常的痛苦
[00:32:26.000 --> 00:32:29.000]  這裡說,原來第二節說
[00:32:29.000 --> 00:32:32.000]  都要以為大喜樂
[00:32:32.000 --> 00:32:35.000]  第二節說都要以為大喜樂
[00:32:35.000 --> 00:32:37.000]  很多大英姐妹讀到這裡就會這樣說的了
[00:32:37.000 --> 00:32:40.000]  很多大英姐妹讀到這裡就會這樣說
[00:32:40.000 --> 00:32:44.000]  第二節,牧師他們肯定是讀經讀到疏了
[00:32:44.000 --> 00:32:46.000]  他們是讀經讀到傻了
[00:32:46.000 --> 00:32:48.000]  逼迫,逼得緊要那一頭
[00:32:48.000 --> 00:32:50.000]  受逼迫,受,受得太厲害了
[00:32:50.000 --> 00:32:52.000]  他們的憶不正太緊要了
[00:32:52.000 --> 00:32:54.000]  他們的憂鬱症太厲害了
[00:32:54.000 --> 00:32:56.000]  變成阿Q
[00:32:56.000 --> 00:32:58.000]  變成阿Q
[00:32:58.000 --> 00:33:00.000]  有大喜樂
[00:33:00.000 --> 00:33:04.000]  第二節,那樣你就看不明白這件聖經說什麼
[00:33:04.000 --> 00:33:06.000]  這樣子你就看不明白這個聖經說什麼
[00:33:06.000 --> 00:33:09.000]  真正大喜樂這個字眼
[00:33:09.000 --> 00:33:11.000]  真正大喜樂這個字眼
[00:33:11.000 --> 00:33:13.000]  其實是一個屬靈的狀
[00:33:13.000 --> 00:33:15.000]  其實是一個屬靈的狀態
[00:33:15.000 --> 00:33:19.000]  你有沒有見過有些人結婚的時候呢
[00:33:19.000 --> 00:33:21.000]  在那裡哭
[00:33:21.000 --> 00:33:23.000]  你有沒有看到有人結婚的時候在哭
[00:33:23.000 --> 00:33:25.000]  你那些結了婚的那些
[00:33:25.000 --> 00:33:27.000]  你結婚的時候有沒有哭啊
[00:33:27.000 --> 00:33:29.000]  你老公疼你的時候有沒有哭啊
[00:33:29.000 --> 00:33:31.000]  他說我娶你啊,甘願你疾病痛苦的時候
[00:33:31.000 --> 00:33:33.000]  你有沒有哭啊
[00:33:33.000 --> 00:33:36.000]  已經結婚的姐妹你們當時先生說娶你的時候
[00:33:36.000 --> 00:33:38.000]  你們有沒有哭
[00:33:38.000 --> 00:33:40.000]  你是不是哭了
[00:33:40.000 --> 00:33:42.000]  老公還喝了水
[00:33:42.000 --> 00:33:49.000]  原來哭並不代表那個人是傷心的
[00:33:49.000 --> 00:33:53.000]  是那個人心裡得到滿足的時候
[00:33:53.000 --> 00:33:55.000]  就會哭出來
[00:33:55.000 --> 00:33:58.000]  原來哭不是單單表示傷心
[00:33:58.000 --> 00:34:01.000]  那個人得到心裡面滿足的時候也會哭出來
[00:34:01.000 --> 00:34:05.000]  所以中國人有一句說話叫樂極生悲
[00:34:05.000 --> 00:34:07.000]  所以中國人說樂極生悲
[00:34:07.000 --> 00:34:10.000]  就是有些人玩到創了心就出事
[00:34:10.000 --> 00:34:14.000]  好像你現在玩得太過瘋的時候就出事
[00:34:14.000 --> 00:34:16.000]  現在我們讀完這段聖經
[00:34:16.000 --> 00:34:18.000]  我們對樂極生悲有另外一個解釋
[00:34:18.000 --> 00:34:20.000]  我們讀完這個聖經
[00:34:20.000 --> 00:34:22.000]  我們對樂極生悲又有另外一個解釋
[00:34:22.000 --> 00:34:24.000]  你這個不是悲傷的悲
[00:34:24.000 --> 00:34:26.000]  這個不是悲傷的悲
[00:34:26.000 --> 00:34:28.000]  是觸動心靈那種叫悲動
[00:34:28.000 --> 00:34:31.000]  這個是觸動心靈的我們叫悲動
[00:34:31.000 --> 00:34:33.000]  當你在上帝的裡面
[00:34:33.000 --> 00:34:35.000]  當你在上帝當中
[00:34:35.000 --> 00:34:37.000]  上帝擺你在一個光景
[00:34:37.000 --> 00:34:39.000]  上帝擺你在一個環境當中
[00:34:39.000 --> 00:34:42.000]  你仍然在上帝裡面有滿足的話
[00:34:42.000 --> 00:34:44.000]  你仍然在上帝裡面有滿足的話
[00:34:44.000 --> 00:34:47.000]  這個就是最大的喜樂
[00:34:47.000 --> 00:34:49.000]  這個就是最大的喜樂
[00:34:49.000 --> 00:34:50.000]  聽見沒有
[00:34:50.000 --> 00:34:52.000]  在這個世界當中
[00:34:52.000 --> 00:34:54.000]  物質滿足不了人
[00:34:54.000 --> 00:34:56.000]  物質滿足不了人
[00:34:56.000 --> 00:35:00.000]  我以前做電腦的
[00:35:00.000 --> 00:35:02.000]  我以前做電腦
[00:35:02.000 --> 00:35:05.000]  我想你們都沒見過的
[00:35:05.000 --> 00:35:08.000]  有些電腦是插卡的
[00:35:08.000 --> 00:35:12.000]  有些電腦可能你們也沒看過
[00:35:12.000 --> 00:35:14.000]  是要插卡的
[00:35:14.000 --> 00:35:16.000]  你用的就是iPhone的了
[00:35:16.000 --> 00:35:18.000]  我們現在是用iPhone
[00:35:18.000 --> 00:35:22.000]  我們以前電腦就很嚮往你一部好的電腦
[00:35:22.000 --> 00:35:25.000]  以前我們非常嚮往有一個好的電腦
[00:35:25.000 --> 00:35:27.000]  不知道大家有沒有聽過
[00:35:27.000 --> 00:35:31.000]  什麼8088 80286 80386
[00:35:31.000 --> 00:35:33.000]  聽過這些數字嗎
[00:35:33.000 --> 00:35:36.000]  有沒有聽過8088 8028 80386這些數字沒有
[00:35:36.000 --> 00:35:39.000]  我肯定那些90後的全部都不知道是什麼
[00:35:39.000 --> 00:35:42.000]  我肯定90後他們真的不知道是什麼
[00:35:42.000 --> 00:35:45.000]  60那些以打相的就知道了
[00:35:45.000 --> 00:35:47.000]  60打相的就可以知道
[00:35:47.000 --> 00:35:50.000]  那時候我經常追求這些東西
[00:35:50.000 --> 00:35:52.000]  我那個時候常常追求這些東西
[00:35:52.000 --> 00:35:53.000]  我喜歡搞電子
[00:35:53.000 --> 00:35:55.000]  然後我又喜歡搞那個電子
[00:35:55.000 --> 00:35:59.000]  所以經常就將電腦拆來拆去換來換去
[00:35:59.000 --> 00:36:01.000]  將它做好一點快一點
[00:36:01.000 --> 00:36:04.000]  然後把那個電腦拆來拆去弄來弄去
[00:36:04.000 --> 00:36:06.000]  希望它能夠快一點
[00:36:06.000 --> 00:36:08.000]  又死坑又不吃飯
[00:36:08.000 --> 00:36:12.000]  儲錢去買一顆電子零件回來插進去
[00:36:12.000 --> 00:36:16.000]  非常接受甚至不吃飯去買一個電子零件插進去
[00:36:16.000 --> 00:36:18.000]  插進去以後
[00:36:18.000 --> 00:36:19.000]  哎呀它亮燈了
[00:36:19.000 --> 00:36:20.000]  那個燈會亮
[00:36:20.000 --> 00:36:22.000]  那很開心亮燈其實沒什麼特別的
[00:36:22.000 --> 00:36:24.000]  很開心其實燈亮沒什麼特別
[00:36:24.000 --> 00:36:26.000]  不過你那部不亮我那部亮
[00:36:26.000 --> 00:36:28.000]  你那個燈不亮我那個燈亮
[00:36:28.000 --> 00:36:30.000]  但是那一刻滿足了
[00:36:30.000 --> 00:36:31.000]  哎呀我亮燈了
[00:36:31.000 --> 00:36:32.000]  我那部你不亮了
[00:36:32.000 --> 00:36:34.000]  那個時候非常的滿足
[00:36:34.000 --> 00:36:36.000]  我的這個亮了你那個不亮那個燈
[00:36:36.000 --> 00:36:38.000]  但是過了兩下
[00:36:38.000 --> 00:36:40.000]  那亮又怎麼樣
[00:36:40.000 --> 00:36:42.000]  過一陣子那個燈亮又怎麼樣
[00:36:42.000 --> 00:36:44.000]  我不知道你有沒有這種經歷
[00:36:44.000 --> 00:36:46.000]  我不知道你有沒有這種經歷
[00:36:46.000 --> 00:36:48.000]  物質滿足不了人的
[00:36:48.000 --> 00:36:49.000]  物質滿足不了人
[00:36:49.000 --> 00:36:51.000]  你今天拿那個Code
[00:36:51.000 --> 00:36:54.000]  今天你拿這個Code那個袋子
[00:36:54.000 --> 00:36:56.000]  你明天就拿LV
[00:36:56.000 --> 00:36:58.000]  然後你明天拿Iov
[00:36:58.000 --> 00:37:00.000]  LV-2-Viton
[00:37:00.000 --> 00:37:02.000]  好像我們這樣讀
[00:37:02.000 --> 00:37:03.000]  我要找個女生出來
[00:37:03.000 --> 00:37:04.000]  我女生不知道要去哪裡
[00:37:04.000 --> 00:37:05.000]  現在可能不去玩
[00:37:05.000 --> 00:37:07.000]  那個法文是
[00:37:07.000 --> 00:37:09.000]  跟著這個都不夠
[00:37:09.000 --> 00:37:10.000]  我還要做一個Gas
[00:37:10.000 --> 00:37:12.000]  然後再要弄一個
[00:37:12.000 --> 00:37:13.000]  Gas C
[00:37:13.000 --> 00:37:14.000]  跟著這些假的東西
[00:37:14.000 --> 00:37:15.000]  然後這是普通牌子
[00:37:15.000 --> 00:37:17.000]  我要做一個Hermes
[00:37:17.000 --> 00:37:19.000]  是不是這樣讀
[00:37:19.000 --> 00:37:20.000]  Hermes
[00:37:20.000 --> 00:37:21.000]  怎麼讀
[00:37:21.000 --> 00:37:23.000]  Hermes
[00:37:23.000 --> 00:37:25.000]  這些當然有幾個了
[00:37:25.000 --> 00:37:27.000]  這邊一定有這種袋子
[00:37:27.000 --> 00:37:31.000]  你追求不到這些東西有盡
[00:37:31.000 --> 00:37:33.000]  但是你的滿足感只是片刻
[00:37:33.000 --> 00:37:35.000]  你追求這些東西沒有盡頭
[00:37:35.000 --> 00:37:37.000]  但是你那個滿足感只是片刻
[00:37:37.000 --> 00:37:40.000]  最大的滿足是我們能夠在上帝裡面
[00:37:40.000 --> 00:37:41.000]  就算你多麼痛苦
[00:37:41.000 --> 00:37:43.000]  上帝說你在我裡面
[00:37:43.000 --> 00:37:45.000]  你就覺得好像爸爸抱著你
[00:37:45.000 --> 00:37:47.000]  最大的滿足是在上帝裡面
[00:37:47.000 --> 00:37:49.000]  你怎麼痛苦都好
[00:37:49.000 --> 00:37:50.000]  在上帝裡面你就好像覺得
[00:37:50.000 --> 00:37:51.000]  爸爸在抱你
[00:37:51.000 --> 00:37:53.000]  你知不知道我臨發病之前
[00:37:53.000 --> 00:37:55.000]  我昨晚痛到瘋了
[00:37:55.000 --> 00:37:57.000]  流了汗
[00:37:57.000 --> 00:37:59.000]  我只求一樣東西
[00:37:59.000 --> 00:38:00.000]  你知道我發病之前
[00:38:00.000 --> 00:38:02.000]  有個晚上我痛到真的要發瘋
[00:38:02.000 --> 00:38:04.000]  我只是求一樣東西
[00:38:04.000 --> 00:38:06.000]  我說師母你抱一抱我
[00:38:06.000 --> 00:38:08.000]  我說師母你抱我
[00:38:08.000 --> 00:38:09.000]  真的啊弟兄姊妹
[00:38:09.000 --> 00:38:10.000]  真的
[00:38:10.000 --> 00:38:11.000]  當然你說穆斯林求神
[00:38:11.000 --> 00:38:12.000]  你求了啦
[00:38:12.000 --> 00:38:14.000]  那些指定動作來的啦
[00:38:14.000 --> 00:38:15.000]  是不是
[00:38:15.000 --> 00:38:17.000]  你們說穆斯林不求神
[00:38:17.000 --> 00:38:19.000]  但是已經求了那個是指定動作
[00:38:19.000 --> 00:38:20.000]  但我就算求神
[00:38:20.000 --> 00:38:21.000]  我都不求神神啊
[00:38:21.000 --> 00:38:22.000]  你不要讓我痛
[00:38:22.000 --> 00:38:23.000]  我求神你只能說
[00:38:23.000 --> 00:38:24.000]  神啊你不要讓我痛
[00:38:24.000 --> 00:38:26.000]  我知道你給我痛都有原因
[00:38:26.000 --> 00:38:28.000]  我知道你給我痛是有原因
[00:38:28.000 --> 00:38:30.000]  讓我滿足在這個痛裡面
[00:38:30.000 --> 00:38:32.000]  我就想起師母
[00:38:32.000 --> 00:38:33.000]  我就想起師母
[00:38:33.000 --> 00:38:35.000]  我跟師母說師母在我旁邊
[00:38:35.000 --> 00:38:36.000]  師母在我旁邊
[00:38:36.000 --> 00:38:37.000]  那時四點多鐘
[00:38:37.000 --> 00:38:38.000]  在四點多鐘
[00:38:38.000 --> 00:38:40.000]  通常師母就說你不要搞我
[00:38:40.000 --> 00:38:42.000]  通常師母說你不要碰我
[00:38:42.000 --> 00:38:44.000]  那是因為真的睡覺叫人吵醒了
[00:38:44.000 --> 00:38:46.000]  是很生氣的
[00:38:46.000 --> 00:38:48.000]  當然在睡到半夢半醒
[00:38:48.000 --> 00:38:49.000]  就變得弄起不舒服
[00:38:49.000 --> 00:38:50.000]  但我跟師母說
[00:38:50.000 --> 00:38:51.000]  抱一抱我啊
[00:38:51.000 --> 00:38:52.000]  你什麼都不用做
[00:38:52.000 --> 00:38:53.000]  抱我一下
[00:38:53.000 --> 00:38:54.000]  什麼都不用做
[00:38:54.000 --> 00:38:55.000]  第一節目
[00:38:55.000 --> 00:38:56.000]  丁姐妹
[00:38:56.000 --> 00:38:58.000]  真正的基督徒的滿足
[00:38:58.000 --> 00:39:00.000]  真正基督徒的滿足
[00:39:00.000 --> 00:39:02.000]  是我們在上帝的懷抱裡面
[00:39:02.000 --> 00:39:04.000]  是我們在上帝的懷抱
[00:39:04.000 --> 00:39:06.000]  當我在上帝的懷抱裡面的時候
[00:39:06.000 --> 00:39:08.000]  當我在上帝的懷抱當中的時候
[00:39:08.000 --> 00:39:11.000]  我就看見他怎樣帶我走這一刻的路
[00:39:11.000 --> 00:39:15.000]  我就看到他怎樣帶我走這一刻的路
[00:39:15.000 --> 00:39:18.000]  基督徒經常都說很多偉大的理論
[00:39:18.000 --> 00:39:21.000]  基督徒經常說許多偉大的理論
[00:39:21.000 --> 00:39:22.000]  但其實很著實
[00:39:22.000 --> 00:39:23.000]  我們可以走出來的
[00:39:23.000 --> 00:39:25.000]  其實我們可以走出來的
[00:39:25.000 --> 00:39:26.000]  怎麼走
[00:39:26.000 --> 00:39:28.000]  寫給我們知道
[00:39:28.000 --> 00:39:30.000]  在上帝裡面的時候
[00:39:30.000 --> 00:39:32.000]  在上帝裡面的時候
[00:39:32.000 --> 00:39:33.000]  怎麼樣
[00:39:33.000 --> 00:39:36.000]  要在信心的過程當中
[00:39:36.000 --> 00:39:39.000]  去經過試驗
[00:39:39.000 --> 00:39:41.000]  在信心的過程當中
[00:39:41.000 --> 00:39:42.000]  經過試驗
[00:39:42.000 --> 00:39:44.000]  在這個試驗的過後
[00:39:44.000 --> 00:39:46.000]  在試驗過後
[00:39:46.000 --> 00:39:48.000]  在試驗過後
[00:39:48.000 --> 00:39:50.000]  要操練到忍耐出來
[00:39:50.000 --> 00:39:52.000]  要操練到忍耐出來
[00:39:52.000 --> 00:39:54.000]  而忍耐的過程
[00:39:54.000 --> 00:39:56.000]  忍耐的過程
[00:39:56.000 --> 00:39:58.000]  不斷對上帝認識
[00:39:58.000 --> 00:39:59.000]  不斷對上帝認識
[00:39:59.000 --> 00:40:01.000]  聖經的作者亞哥就說
[00:40:01.000 --> 00:40:03.000]  你會成功
[00:40:03.000 --> 00:40:06.000]  聖經的作者亞哥就說你會成功
[00:40:06.000 --> 00:40:07.000]  什麼叫成功
[00:40:07.000 --> 00:40:08.000]  什麼叫成功
[00:40:08.000 --> 00:40:09.000]  發出打
[00:40:09.000 --> 00:40:10.000]  他怕我們解錯
[00:40:10.000 --> 00:40:12.000]  他怕我們理解錯
[00:40:12.000 --> 00:40:14.000]  所以跟著馬上解釋成功
[00:40:14.000 --> 00:40:16.000]  所以跟著馬上解釋成功
[00:40:16.000 --> 00:40:18.000]  使你們成全
[00:40:18.000 --> 00:40:21.000]  完備毫無缺點
[00:40:21.000 --> 00:40:23.000]  使你們成全完備
[00:40:23.000 --> 00:40:25.000]  毫無缺點
[00:40:25.000 --> 00:40:26.000]  鄧英子們
[00:40:26.000 --> 00:40:26.000]  鄧英子們
[00:40:26.000 --> 00:40:27.000]  鄧英子們
[00:40:27.000 --> 00:40:28.000]  如果你不在八般的試驗當中
[00:40:28.000 --> 00:40:30.000]  你怎麼回到上帝的懷抱裡面
[00:40:30.000 --> 00:40:32.000]  你如果不是在八般的試驗當中
[00:40:32.000 --> 00:40:34.000]  你怎麼回到上帝的懷抱當中
[00:40:34.000 --> 00:40:35.000]  你看看你最富有
[00:40:35.000 --> 00:40:36.000]  最通暢
[00:40:36.000 --> 00:40:39.000]  最活得開心快樂
[00:40:39.000 --> 00:40:40.000]  無牽無掛的時候
[00:40:40.000 --> 00:40:42.000]  你有沒有走來想想上帝
[00:40:42.000 --> 00:40:44.000]  你在最富有
[00:40:44.000 --> 00:40:45.000]  最開心
[00:40:45.000 --> 00:40:47.000]  活得最好的時候
[00:40:47.000 --> 00:40:48.000]  你會不會想到上帝
[00:40:48.000 --> 00:40:50.000]  我很肯定一樣東西
[00:40:50.000 --> 00:40:51.000]  我可以肯定
[00:40:51.000 --> 00:40:54.000]  當你最順暢的人生的時候
[00:40:54.000 --> 00:40:56.000]  當你在最順暢的人生的時候
[00:40:56.000 --> 00:40:57.000]  你一定會做一樣東西
[00:40:57.000 --> 00:40:58.000]  你一定會做一樣事情
[00:40:58.000 --> 00:40:59.000]  你說我都會想
[00:40:59.000 --> 00:41:00.000]  首選上帝恩典
[00:41:00.000 --> 00:41:02.000]  我也會首選上帝恩典
[00:41:02.000 --> 00:41:03.000]  當然你會
[00:41:03.000 --> 00:41:05.000]  不過你一定會
[00:41:05.000 --> 00:41:06.000]  想回你所做的東西
[00:41:06.000 --> 00:41:08.000]  怎樣得到一切
[00:41:08.000 --> 00:41:10.000]  然後你會想到你所做的
[00:41:10.000 --> 00:41:11.000]  怎樣得到一切
[00:41:11.000 --> 00:41:14.000]  當日不是我這樣做過
[00:41:14.000 --> 00:41:16.000]  就不會這樣了
[00:41:16.000 --> 00:41:18.000]  當天不是我這樣做
[00:41:18.000 --> 00:41:19.000]  就不會這樣子
[00:41:19.000 --> 00:41:21.000]  人很自然地
[00:41:21.000 --> 00:41:23.000]  就會去吹捧自己
[00:41:23.000 --> 00:41:25.000]  人很自然就可以吹捧自己
[00:41:25.000 --> 00:41:27.000]  在試煉當中
[00:41:27.000 --> 00:41:28.000]  在試煉當中
[00:41:28.000 --> 00:41:30.000]  上帝就要將我們打到殘渣
[00:41:30.000 --> 00:41:32.000]  上帝要把我們打到殘
[00:41:32.000 --> 00:41:34.000]  用不同的方法
[00:41:34.000 --> 00:41:35.000]  用不同的方法
[00:41:35.000 --> 00:41:37.000]  有時殘的方法都很殘
[00:41:37.000 --> 00:41:39.000]  有時候殘的真的很厲害
[00:41:39.000 --> 00:41:42.000]  有些人使你無緣無故被人迫害
[00:41:42.000 --> 00:41:44.000]  好像亞國書一樣
[00:41:44.000 --> 00:41:46.000]  有時候無緣無故被人迫害
[00:41:46.000 --> 00:41:47.000]  好像亞特特爾一樣
[00:41:47.000 --> 00:41:48.000]  為什麼我有神的說話
[00:41:48.000 --> 00:41:49.000]  我又被人排斥
[00:41:49.000 --> 00:41:51.000]  為什麼我也是神的話
[00:41:51.000 --> 00:41:53.000]  為什麼我會被人排斥
[00:41:53.000 --> 00:41:54.000]  在這樣的狀態之下
[00:41:54.000 --> 00:41:56.000]  你就開始看到
[00:41:56.000 --> 00:41:57.000]  在這種狀態下你就可以看到
[00:41:57.000 --> 00:41:59.000]  不經過試驗的人
[00:41:59.000 --> 00:42:01.000]  沒有經過試驗的人
[00:42:01.000 --> 00:42:03.000]  就看不到上帝怎樣帶他走路
[00:42:03.000 --> 00:42:05.000]  就看不到上帝怎麼帶他走路
[00:42:05.000 --> 00:42:07.000]  就只看到自己走著那條什麼路
[00:42:07.000 --> 00:42:10.000]  只看到自己在走著那條什麼路
[00:42:10.000 --> 00:42:14.000]  百般的試驗是將我們的驕傲降到最低水平
[00:42:14.000 --> 00:42:18.000]  百般試驗是把我們的驕傲降到最低水平
[00:42:18.000 --> 00:42:21.000]  但同時將我們的眼睛洗得最乾淨
[00:42:21.000 --> 00:42:23.000]  但是把我們的眼睛洗得最乾淨
[00:42:23.000 --> 00:42:24.000]  去看到
[00:42:24.000 --> 00:42:25.000]  去看到
[00:42:25.000 --> 00:42:28.000]  上帝怎樣勾畫你的人生
[00:42:28.000 --> 00:42:31.000]  上帝怎麼去勾畫你的人生
[00:42:31.000 --> 00:42:33.000]  所以當我們看到
[00:42:33.000 --> 00:42:35.000]  上帝如果給你一個試驗
[00:42:35.000 --> 00:42:38.000]  在這裡我們看到上帝如果給你一個試驗
[00:42:38.000 --> 00:42:41.000]  其實我們不應該去祈求上帝
[00:42:41.000 --> 00:42:44.000]  上帝要將這些試驗拿走
[00:42:44.000 --> 00:42:46.000]  其實我們不應該去祈求上帝
[00:42:46.000 --> 00:42:48.000]  上帝要把這些試驗拿走
[00:42:48.000 --> 00:42:50.000]  讓我在這裡先做一個簡單的
[00:42:50.000 --> 00:42:52.000]  自義的定義
[00:42:52.000 --> 00:42:55.000]  我在這裡做一個簡單的自義的定義
[00:42:55.000 --> 00:42:58.000]  很多牧者說試驗和試探是兩個不同的字
[00:42:58.000 --> 00:43:02.000]  很多牧者說試驗和試探是兩個不同的字
[00:43:02.000 --> 00:43:03.000]  其實在原文是同一個字
[00:43:03.000 --> 00:43:05.000]  其實在原文是同一個字
[00:43:05.000 --> 00:43:06.000]  同一個字
[00:43:06.000 --> 00:43:09.000]  但如果誰是做主持就有不同的結果
[00:43:09.000 --> 00:43:12.000]  但是是誰做主持就有不同的結果
[00:43:12.000 --> 00:43:13.000]  我重複講一次
[00:43:13.000 --> 00:43:14.000]  同一個動詞
[00:43:14.000 --> 00:43:16.000]  如果有不同的主持
[00:43:16.000 --> 00:43:18.000]  就會變成不同的結果
[00:43:18.000 --> 00:43:19.000]  同一個動詞
[00:43:19.000 --> 00:43:21.000]  但是有不同的主持
[00:43:21.000 --> 00:43:22.000]  就會有不同的結果
[00:43:22.000 --> 00:43:25.000]  如果是上帝去測驗
[00:43:25.000 --> 00:43:26.000]  試驗我們的時候
[00:43:26.000 --> 00:43:27.000]  如果是上帝測驗
[00:43:27.000 --> 00:43:29.000]  試驗我們的時候
[00:43:29.000 --> 00:43:30.000]  是祝福
[00:43:30.000 --> 00:43:31.000]  是祝福
[00:43:31.000 --> 00:43:32.000]  我一會兒會看到
[00:43:32.000 --> 00:43:33.000]  我一會兒會看到
[00:43:33.000 --> 00:43:35.000]  但如果是人的話
[00:43:35.000 --> 00:43:36.000]  但是如果是人的話
[00:43:36.000 --> 00:43:38.000]  你就會走進人的網絡裡
[00:43:38.000 --> 00:43:41.000]  你就會走進人的網絡裡
[00:43:41.000 --> 00:43:42.000]  所以很多的異端邪說
