
[00:00:00.000 --> 00:00:02.000]  不知道大家認不認識我呢?
[00:30:58.000 --> 00:31:00.000]  我老婆說不是
[00:31:00.000 --> 00:31:02.000]  我老婆說我年輕的時候
[00:31:02.000 --> 00:31:04.000]  溫柔一點,英俊一點,好一點
[00:31:04.000 --> 00:31:06.000]  老老的時候脾氣臭一點,麻煩一點
[00:31:06.000 --> 00:31:10.000]  因為老老的時候聽得不太清楚
[00:31:10.000 --> 00:31:12.000]  所以要她多說一點
[00:31:12.000 --> 00:31:16.000]  而且聽得不清楚,有時候反應很快
[00:31:16.000 --> 00:31:20.000]  老婆,不要說我,一說我就著火了
[00:31:20.000 --> 00:31:22.000]  所以我知道我們一天還沒回天街
[00:31:22.000 --> 00:31:24.000]  一天還是要改變
[00:31:24.000 --> 00:31:26.000]  但是最感恩的是
[00:31:26.000 --> 00:31:29.000]  他不單止給我們一個終極的改變方向
[00:31:29.000 --> 00:31:33.000]  並且他使我們是因著他的愛
[00:31:33.000 --> 00:31:38.000]  預定在耶穌基督裡得兒子的名份
[00:31:38.000 --> 00:31:41.000]  得兒子的名份
[00:31:41.000 --> 00:31:45.000]  這也是很豐富的神學內容
[00:31:45.000 --> 00:31:47.000]  但是最簡單來說
[00:31:47.000 --> 00:31:50.000]  我們有所屬,歸屬感
[00:31:50.000 --> 00:31:53.000]  我們不是在宇宙間的孤兒
[00:31:53.000 --> 00:31:56.000]  我們是在宇宙裡的王子
[00:31:56.000 --> 00:32:00.000]  而且這個兒子的名份裡所包含的
[00:32:00.000 --> 00:32:05.000]  就是逢耶穌基督所有的你和我都能夠完完全全的有
[00:32:05.000 --> 00:32:08.000]  那你想一下這些到底是什麼
[00:32:08.000 --> 00:32:11.000]  他所預定的就使他們清二
[00:32:11.000 --> 00:32:13.000]  所清二的就使他們成性
[00:32:13.000 --> 00:32:16.000]  使他們成性的就使他們得名耀
[00:32:16.000 --> 00:32:22.000]  我說到這裡,事實上都是溫習自己喜歡唱的詩歌奇異因典
[00:32:22.000 --> 00:32:25.000]  去到最後那一節
[00:32:25.000 --> 00:32:28.000]  陳牧師你都不懂得奇異因典這首歌
[00:32:28.000 --> 00:32:30.000]  哪有最後那一節
[00:32:30.000 --> 00:32:33.000]  奇異因典到底有多少節,你告訴我
[00:32:33.000 --> 00:32:35.000]  彈琴的那位
[00:32:35.000 --> 00:32:38.000]  你彈琴的嘛
[00:32:38.000 --> 00:32:40.000]  多少節啊
[00:32:40.000 --> 00:32:42.000]  多數說四節嘛
[00:32:42.000 --> 00:32:44.000]  七節八節的我都見過
[00:32:44.000 --> 00:32:46.000]  好像有些是十節的
[00:32:46.000 --> 00:32:48.000]  不過我們是濃縮濃縮的
[00:32:48.000 --> 00:32:50.000]  不過姑且我們就接納四節
[00:32:50.000 --> 00:32:52.000]  第四節是說什麼
[00:32:52.000 --> 00:32:58.000]  說什麼
[00:32:58.000 --> 00:33:00.000]  回到天家那怎麼辦
[00:33:00.000 --> 00:33:02.000]  恩光普照,是吧
[00:33:02.000 --> 00:33:05.000]  是吧
[00:33:05.000 --> 00:33:09.000]  我英文我就記得
[00:33:09.000 --> 00:33:11.000]  你記不記得
[00:33:11.000 --> 00:33:13.000]  When we've been there ten thousand years
[00:33:13.000 --> 00:33:15.000]  Bright shining as the sun
[00:33:15.000 --> 00:33:17.000]  We've no less days to sing God's praise
[00:33:17.000 --> 00:33:19.000]  Than when we first begun
[00:33:19.000 --> 00:33:20.000]  記不記得
[00:33:20.000 --> 00:33:22.000]  但中文好像就不是這麼譯的
[00:33:22.000 --> 00:33:24.000]  中文是很含蓄的
[00:33:24.000 --> 00:33:28.000]  就說恩光普照,安居萬年在天家
[00:33:28.000 --> 00:33:31.000]  總之在天上就榮光
[00:33:31.000 --> 00:33:33.000]  其實那個意思
[00:33:33.000 --> 00:33:37.000]  是沒有將在基督裡兒子名分
[00:33:37.000 --> 00:33:40.000]  所帶給我們那個徹底的翻譯出來
[00:33:40.000 --> 00:33:43.000]  因為我們中國人都是含蓄一點
[00:33:43.000 --> 00:33:45.000]  那裡是說
[00:33:45.000 --> 00:33:49.000]  你和我能夠在榮耀裡面
[00:33:49.000 --> 00:33:51.000]  如同白天放光
[00:33:51.000 --> 00:33:57.000]  很震撼
[00:33:57.000 --> 00:34:00.000]  在耶穌基督裡得榮耀
[00:34:01.000 --> 00:34:03.000]  其實這些是聖經的教導
[00:34:03.000 --> 00:34:06.000]  不過我們不多去看
[00:34:06.000 --> 00:34:09.000]  所以我們就不多在生命裡
[00:34:09.000 --> 00:34:12.000]  彰顯那種光彩出來
[00:34:12.000 --> 00:34:16.000]  親愛的,我希望你不用去查很多美顏的東西
[00:34:16.000 --> 00:34:18.000]  你都可以有光彩
[00:34:18.000 --> 00:34:20.000]  因為我見過一些長者
[00:34:20.000 --> 00:34:22.000]  他真是親近主
[00:34:22.000 --> 00:34:23.000]  去到一個地步
[00:34:23.000 --> 00:34:26.000]  好像他面上摩西發光那樣
[00:34:26.000 --> 00:34:28.000]  就是他事實上
[00:34:28.000 --> 00:34:30.000]  不是因為他脫髮
[00:34:30.000 --> 00:34:34.000]  是因為他真是有那種喜樂在那裡
[00:34:34.000 --> 00:34:36.000]  你親近他的時候
[00:34:36.000 --> 00:34:39.000]  我記得有位九十幾歲的婆婆
[00:34:39.000 --> 00:34:41.000]  我們每年年初一年初二
[00:34:41.000 --> 00:34:43.000]  都走進去新界探訪他
[00:34:43.000 --> 00:34:45.000]  十年如一日
[00:34:45.000 --> 00:34:47.000]  由我弟弟的BB仔
[00:34:47.000 --> 00:34:49.000]  到我弟弟已經長大的時候
[00:34:49.000 --> 00:34:52.000]  去親他都是充滿喜樂
[00:34:52.000 --> 00:34:55.000]  這樣為著我們一家祝福
[00:34:55.000 --> 00:34:59.000]  因為他事實上親近主
[00:34:59.000 --> 00:35:04.000]  那種生命是一路發光發光發光
[00:35:04.000 --> 00:35:06.000]  你和我的生命
[00:35:06.000 --> 00:35:08.000]  其實應該是一個
[00:35:08.000 --> 00:35:10.000]  是得兒子名分
[00:35:10.000 --> 00:35:14.000]  而兒子名分就是十足十像耶穌
[00:35:14.000 --> 00:35:16.000]  我不敢想的
[00:35:16.000 --> 00:35:18.000]  你都不敢想
[00:35:18.000 --> 00:35:21.000]  不過聖經不容許我們不想
[00:35:21.000 --> 00:35:24.000]  而當神的兒女不去想這些事的時候
[00:35:24.000 --> 00:35:26.000]  我們就虧虧了
[00:35:26.000 --> 00:35:29.000]  愛我們的主愛我們的神
[00:35:29.000 --> 00:35:31.000]  得兒子名分
[00:35:31.000 --> 00:35:33.000]  不是說只有你得救
[00:35:33.000 --> 00:35:36.000]  成為一個屬於神的人這麼簡單
[00:35:36.000 --> 00:35:38.000]  得兒子名分
[00:35:38.000 --> 00:35:41.000]  就是兒子當承受的一切
[00:35:41.000 --> 00:35:43.000]  你我都要承受
[00:35:43.000 --> 00:35:48.000]  願主除掉我們膽怯的心
[00:35:48.000 --> 00:35:51.000]  因為所賜給你們的靈
[00:35:51.000 --> 00:35:53.000]  不是膽怯的靈
[00:35:53.000 --> 00:35:58.000]  那是剛強仁愛謹守的靈
[00:35:58.000 --> 00:35:59.000]  求主幫助
[00:35:59.000 --> 00:36:03.000]  這一切是在愛子裡面賜給我們的
[00:36:03.000 --> 00:36:05.000]  再一個的福分
[00:36:05.000 --> 00:36:08.000]  就是在愛子裡面得夢救贖
[00:36:08.000 --> 00:36:10.000]  過範得以赦免
[00:36:10.000 --> 00:36:12.000]  坐在這裡的每一位
[00:36:12.000 --> 00:36:14.000]  讓我問一問你
[00:36:14.000 --> 00:36:20.000]  你覺得自己完全被赦免嗎?
[00:36:20.000 --> 00:36:25.000]  你接受自己完全被赦免嗎?
[00:36:25.000 --> 00:36:29.000]  人最慘就是赦得一半
[00:36:29.000 --> 00:36:32.000]  半赦不是全赦
[00:36:32.000 --> 00:36:36.000]  但是神赦免我們是全赦的
[00:36:36.000 --> 00:36:40.000]  是完全忘記我們的過犯罪業
[00:36:40.000 --> 00:36:43.000]  神是在這方面失憶的
[00:36:43.000 --> 00:36:45.000]  他說我不記得
[00:36:45.000 --> 00:36:46.000]  你做了什麼事?
[00:36:46.000 --> 00:36:47.000]  不記得了
[00:36:47.000 --> 00:36:48.000]  是嗎?
[00:36:48.000 --> 00:36:52.000]  是呀,我不記念你的罪
[00:36:52.000 --> 00:36:56.000]  我和寶雄全都在同一個神學院
[00:36:56.000 --> 00:36:58.000]  我不知道
[00:36:58.000 --> 00:37:02.000]  有教我的老師一定沒有教他
[00:37:02.000 --> 00:37:04.000]  是長輩
[00:37:04.000 --> 00:37:06.000]  有一位許德理
[00:37:06.000 --> 00:37:08.000]  Doris Eklard
[00:37:08.000 --> 00:37:09.000]  我們的老師
[00:37:09.000 --> 00:37:10.000]  許姑娘
[00:37:10.000 --> 00:37:12.000]  有沒有人聽過她的名字?
[00:37:12.000 --> 00:37:13.000]  沒有
[00:37:13.000 --> 00:37:15.000]  她說廣東話
[00:37:15.000 --> 00:37:18.000]  好像廣東人一樣
[00:37:18.000 --> 00:37:21.000]  她最厲害就是說
[00:37:21.000 --> 00:37:24.000]  我初初來到香港
[00:37:24.000 --> 00:37:26.000]  聽到街上的人
[00:37:26.000 --> 00:37:29.000]  為什麼在叫我
[00:37:29.000 --> 00:37:31.000]  後來才知道
[00:37:31.000 --> 00:37:33.000]  有棉被賣
[00:37:33.000 --> 00:37:37.000]  我記得這位老師說
[00:37:37.000 --> 00:37:40.000]  當神赦免我們的罪的時候
[00:37:40.000 --> 00:37:42.000]  祂是將我們的罪
[00:37:42.000 --> 00:37:44.000]  扔到深海
[00:37:44.000 --> 00:37:49.000]  然後在岸邊插了一個牌
[00:37:49.000 --> 00:37:51.000]  No fishing
[00:37:51.000 --> 00:37:53.000]  不准打撈
[00:37:53.000 --> 00:37:56.000]  那個在我這個印象裏面
[00:37:56.000 --> 00:37:58.000]  是很深刻的
[00:37:58.000 --> 00:38:00.000]  神是赦免者
[00:38:00.000 --> 00:38:03.000]  不追討我們的罪
[00:38:03.000 --> 00:38:06.000]  一個對自己的罪被赦免
[00:38:06.000 --> 00:38:09.000]  信得不湯不水的人
[00:38:09.000 --> 00:38:12.000]  是會怕怕怕的
[00:38:12.000 --> 00:38:14.000]  我家最近來了一隻貓
[00:38:14.000 --> 00:38:16.000]  因為我媳婦要生孩子
[00:38:16.000 --> 00:38:18.000]  所以貓來了我家
[00:38:18.000 --> 00:38:22.000]  我發覺貓是帶著罪疚感來生活的
[00:38:22.000 --> 00:38:24.000]  經常很害怕
[00:38:24.000 --> 00:38:26.000]  你走過去牠就跑了
[00:38:26.000 --> 00:38:28.000]  有時牠對你很好
[00:38:28.000 --> 00:38:29.000]  靠著你
[00:38:29.000 --> 00:38:31.000]  有時牠就跑了
[00:38:31.000 --> 00:38:33.000]  現在我想殺你嗎?
[00:38:33.000 --> 00:38:37.000]  不過牠就是帶著不安在心裏
[00:38:37.000 --> 00:38:40.000]  我懷疑今天也有些貓式基督徒
[00:38:40.000 --> 00:38:43.000]  有時很親近神
[00:38:43.000 --> 00:38:46.000]  有時很神經質地離開神
[00:38:46.000 --> 00:38:48.000]  其實沒有牠的
[00:38:48.000 --> 00:38:50.000]  我明白的,因為我也是
[00:38:50.000 --> 00:38:54.000]  覺得赦免不真實
[00:38:54.000 --> 00:38:56.000]  因為自己太軟弱
[00:38:56.000 --> 00:38:58.000]  自己太醜陋
[00:38:58.000 --> 00:39:00.000]  但讓你不要忘記
[00:39:00.000 --> 00:39:02.000]  我們若認自己的罪
[00:39:02.000 --> 00:39:05.000]  在基督裏我們是蒙赦免
[00:39:05.000 --> 00:39:08.000]  是洗到一乾二淨
[00:39:08.000 --> 00:39:10.000]  你已經被潔淨
[00:39:10.000 --> 00:39:12.000]  平平安安地去吧
[00:39:12.000 --> 00:39:14.000]  快樂
[00:39:14.000 --> 00:39:18.000]  John Bunyan,本人也學天路歷程的作者
[00:39:18.000 --> 00:39:21.000]  寫出這個蒙赦免的因典
[00:39:21.000 --> 00:39:23.000]  我永遠都不能忘記
[00:39:23.000 --> 00:39:28.000]  就是當Christian帶著全身的罪孽
[00:39:28.000 --> 00:39:30.000]  好像一個包袱牽著他
[00:39:30.000 --> 00:39:33.000]  但當他來到十字架的時候
[00:39:33.000 --> 00:39:36.000]  忽然之間,上面的這個包袱
[00:39:36.000 --> 00:39:39.000]  是迎刃而解的
[00:39:39.000 --> 00:39:41.000]  是像鎖鏈脫落
[00:39:41.000 --> 00:39:44.000]  一直滾滾滾,滾到不知去到哪裏
[00:39:44.000 --> 00:39:46.000]  他就從此以後
[00:39:46.000 --> 00:39:51.000]  是帶著這個清晰的快樂的方向
[00:39:51.000 --> 00:39:55.000]  來向著天上的榮耀奔跑
[00:39:55.000 --> 00:39:58.000]  我也記得香港有一位老傳道
[00:39:58.000 --> 00:40:01.000]  胡恩德先生,有沒有人認識
[00:40:01.000 --> 00:40:04.000]  不認識,我真的很老了
[00:40:04.000 --> 00:40:06.000]  我聽的那些,你們全部都沒聽過
[00:40:06.000 --> 00:40:09.000]  胡先生說十字架的時候
[00:40:09.000 --> 00:40:13.000]  他說我看著十字架上面的
[00:40:13.000 --> 00:40:15.000]  是耶穌釘在那裏
[00:40:15.000 --> 00:40:19.000]  但看看又覺得不是耶穌
[00:40:19.000 --> 00:40:21.000]  很熟悉口面
[00:40:21.000 --> 00:40:23.000]  原來是胡恩德
[00:40:23.000 --> 00:40:27.000]  到底是胡恩德還是耶穌基督
[00:40:27.000 --> 00:40:30.000]  原來是耶穌基督代替我
[00:40:30.000 --> 00:40:32.000]  被釘在十字架上
[00:40:32.000 --> 00:40:34.000]  那時候我讀神學院
[00:40:34.000 --> 00:40:36.000]  不知道二年級還是三年級
[00:40:36.000 --> 00:40:39.000]  仍然對著自己的罪有鎮事
[00:40:39.000 --> 00:40:42.000]  不清不楚,覺得很辛苦
[00:40:42.000 --> 00:40:46.000]  但當我聽見這位牧者這樣分享的時候
[00:40:46.000 --> 00:40:48.000]  我就豁然開朗
[00:40:48.000 --> 00:40:51.000]  明白了,我們是在愛子裏面
[00:40:51.000 --> 00:40:54.000]  因著他的血,我們得門救贖
[00:40:54.000 --> 00:40:56.000]  過犯得以赦免
[00:40:56.000 --> 00:40:58.000]  這是神的智慧
[00:40:58.000 --> 00:40:59.000]  神奇妙的恩典
[00:40:59.000 --> 00:41:01.000]  神所預定的
[00:41:01.000 --> 00:41:03.000]  使我們明白祂的旨意
[00:41:03.000 --> 00:41:05.000]  明白祂的奧秘
[00:41:05.000 --> 00:41:07.000]  這一切都是有一個目的
[00:41:07.000 --> 00:41:10.000]  我剛才所說的種種福氣
[00:41:10.000 --> 00:41:12.000]  我不知道你記得多少樣都好
[00:41:12.000 --> 00:41:15.000]  但我要你知道這一切
[00:41:15.000 --> 00:41:18.000]  最終極,終極過我們成為聖傑的目的
[00:41:18.000 --> 00:41:20.000]  最後的目的
[00:41:20.000 --> 00:41:23.000]  就是使神恩典的榮耀得著重讚
[00:41:23.000 --> 00:41:25.000]  使祂的榮耀得著重讚
[00:41:25.000 --> 00:41:28.000]  使祂所喜悅的得著重讚
[00:41:28.000 --> 00:41:33.000]  這就是神給我們成為基督徒
[00:41:33.000 --> 00:41:35.000]  那個奇妙的恩典
[00:41:35.000 --> 00:41:37.000]  我們成為祂的基業
[00:41:37.000 --> 00:41:39.000]  也在祂裏面得了基業
[00:41:39.000 --> 00:41:45.000]  我們看見這位隨己而行作萬事的上帝
[00:41:45.000 --> 00:41:47.000]  照祂自己旨意所定的
[00:41:47.000 --> 00:41:50.000]  是要叫祂的榮耀
[00:41:50.000 --> 00:41:54.000]  從我們這首先在基督裏有盼望的人
[00:41:54.000 --> 00:41:56.000]  可以得著稱讚
[00:41:56.000 --> 00:42:00.000]  親愛的,保羅是一位偉大的使徒
[00:42:00.000 --> 00:42:03.000]  他帶我們在天上的天
[00:42:03.000 --> 00:42:06.000]  是進入神奧秘中的奧秘
[00:42:06.000 --> 00:42:09.000]  是從創世之前去到終極的
[00:42:09.000 --> 00:42:11.000]  神在基督裏
[00:42:11.000 --> 00:42:14.000]  使萬物同歸於一
[00:42:14.000 --> 00:42:17.000]  那一個永恆的旨意裏面
[00:42:17.000 --> 00:42:19.000]  將我們包括在當中
[00:42:19.000 --> 00:42:24.000]  讓我們將榮耀重讚歸於祂
[00:42:24.000 --> 00:42:28.000]  然後這位神給我們的福氣不止於這樣
[00:42:28.000 --> 00:42:32.000]  他還將所應許的聖靈賜給我們
[00:42:32.000 --> 00:42:34.000]  我希望在主日的時候
[00:42:34.000 --> 00:42:41.000]  都和大家多談論聖靈在我們生命當中所作的事
[00:42:41.000 --> 00:42:42.000]  無論如何
[00:42:42.000 --> 00:42:45.000]  我們今晚先第一部分
[00:42:45.000 --> 00:42:49.000]  來確定自己的身份
[00:42:49.000 --> 00:42:51.000]  好不好,兄弟姐妹
[00:42:51.000 --> 00:42:53.000]  你是不是有福氣
[00:42:53.000 --> 00:42:56.000]  那麻煩你祝福一下隔壁
[00:42:56.000 --> 00:42:58.000]  祝福一下前面
[00:42:58.000 --> 00:42:59.000]  告訴他們
[00:42:59.000 --> 00:43:00.000]  你有福氣
[00:43:00.000 --> 00:43:02.000]  你真是很有福氣
[00:43:02.000 --> 00:43:05.000]  我們全部人是有福氣的
[00:43:05.000 --> 00:43:09.000]  我們要照著這樣的身份
[00:43:09.000 --> 00:43:13.000]  來感謝我們的神
[00:43:13.000 --> 00:43:15.000]  第二部分
[00:43:15.000 --> 00:43:18.000]  我就想和大家來思想
[00:43:18.000 --> 00:43:20.000]  到底教會屬於誰呢?
[00:43:20.000 --> 00:43:25.000]  當然你說教會是屬於耶穌基督
[00:43:25.000 --> 00:43:28.000]  讓我們真是好好記住
[00:43:28.000 --> 00:43:33.000]  教會不是屬於享道最耐的人
[00:43:33.000 --> 00:43:37.000]  教會不是屬於最熱心侍奉的人
[00:43:37.000 --> 00:43:42.000]  教會不是屬於講同樣方言的人
[00:43:42.000 --> 00:43:46.000]  教會不是屬於某一個小撮的人
[00:43:46.000 --> 00:43:49.000]  教會是屬於耶穌基督的
[00:43:49.000 --> 00:43:51.000]  好不好
[00:43:51.000 --> 00:43:53.000]  有時教會走著走著
[00:43:53.000 --> 00:43:55.000]  好像走了同鄉會一樣
[00:43:55.000 --> 00:43:57.000]  有時教會走著走著
[00:43:57.000 --> 00:43:59.000]  好像聯誼會一樣
[00:43:59.000 --> 00:44:01.000]  我不是說玩啊
[00:44:01.000 --> 00:44:02.000]  喝喝吃吃啊
[00:44:02.000 --> 00:44:04.000]  同聲同氣是不行的
[00:44:04.000 --> 00:44:09.000]  我是說當我們忘記了所有的事情
[00:44:09.000 --> 00:44:11.000]  都要看耶穌頭
[00:44:11.000 --> 00:44:13.000]  都是要歸榮要給耶穌
[00:44:13.000 --> 00:44:16.000]  都是要按耶穌所喜悅的心意
[00:44:16.000 --> 00:44:18.000]  來治理教會
[00:44:18.000 --> 00:44:19.000]  來運作教會的時候
[00:44:19.000 --> 00:44:21.000]  我們就出事了
[00:44:21.000 --> 00:44:23.000]  有時人們坐在位置上
[00:44:23.000 --> 00:44:26.000]  一坐就不下來
[00:44:26.000 --> 00:44:29.000]  我也聽過
[00:44:29.000 --> 00:44:32.000]  我都不要說這麼多給你聽
[00:44:32.000 --> 00:44:34.000]  你都會聽到
[00:44:34.000 --> 00:44:35.000]  我最怕聽到
[00:44:35.000 --> 00:44:36.000]  你去哪裏?
[00:44:36.000 --> 00:44:38.000]  去陳欣明的教會
[00:44:38.000 --> 00:44:40.000]  陳欣明什麼時候有教會?
[00:44:40.000 --> 00:44:42.000]  陳欣明又沒有聽十字架
[00:44:42.000 --> 00:44:44.000]  什麼時候有資格去教會?
[00:44:44.000 --> 00:44:46.000]  陳欣明最多都是在某個教會裏面
[00:44:46.000 --> 00:44:48.000]  做一個小工人
[00:44:48.000 --> 00:44:49.000]  夠鐘的時候就退休
[00:44:49.000 --> 00:44:51.000]  退休的時候就走了
[00:44:51.000 --> 00:44:53.000]  就不是
[00:44:53.000 --> 00:44:55.000]  陰雲不散地
[00:44:55.000 --> 00:44:58.000]  好像我真的擁有那個教會
[00:44:58.000 --> 00:44:59.000]  你可以很愛教會
[00:44:59.000 --> 00:45:01.000]  你可以豁出一切
[00:45:01.000 --> 00:45:02.000]  奉上一切
[00:45:02.000 --> 00:45:06.000]  但是那個教會永遠不是屬於你的
[00:45:06.000 --> 00:45:08.000]  不是你所擁有的意思
[00:45:08.000 --> 00:45:11.000]  也不需要永遠都有你的
[00:45:11.000 --> 00:45:16.000]  沒有你有其他比你更好的
[00:45:16.000 --> 00:45:19.000]  沒有你有其他更加熱誠的人
[00:45:19.000 --> 00:45:21.000]  更加配那個位的人
[00:45:21.000 --> 00:45:23.000]  願主興起
[00:45:23.000 --> 00:45:25.000]  興起他的工作
[00:45:25.000 --> 00:45:27.000]  我們真的告訴主
[00:45:27.000 --> 00:45:29.000]  主啊,你在這個時刻
[00:45:29.000 --> 00:45:31.000]  你讓我在這個階段
[00:45:31.000 --> 00:45:33.000]  能夠做這件工作
[00:45:33.000 --> 00:45:34.000]  感恩
[00:45:34.000 --> 00:45:37.000]  我們千萬不要被忠心累死
[00:45:37.000 --> 00:45:40.000]  因為我們越老的時候
[00:45:40.000 --> 00:45:42.000]  就越覺得需要有些渣拿
[00:45:42.000 --> 00:45:45.000]  但是你越渣就越剩下些渣
[00:45:45.000 --> 00:45:48.000]  你不渣的時候
[00:45:48.000 --> 00:45:50.000]  就是人會龜
[00:45:50.000 --> 00:45:51.000]  感恩
[00:45:51.000 --> 00:45:53.000]  讚美給天上的父
[00:45:53.000 --> 00:45:55.000]  你渣住說
[00:45:55.000 --> 00:45:57.000]  這個是我的,是我的
[00:45:57.000 --> 00:46:00.000]  因為我們都是必定凋謝
[00:46:00.000 --> 00:46:02.000]  必定衰殘的人
[00:46:05.000 --> 00:46:07.000]  曾經有些人說
[00:46:07.000 --> 00:46:09.000]  我是要致死忠心
[00:46:09.000 --> 00:46:13.000]  我死都要死在港台上
[00:46:13.000 --> 00:46:18.000]  那你嚇死台上台下那些人
[00:46:18.000 --> 00:46:22.000]  我想有些人很聰明
[00:46:22.000 --> 00:46:26.000]  他當知道自己成為一個婦女的時候
[00:46:26.000 --> 00:46:30.000]  他學習找一個新的角色來服侍
[00:46:30.000 --> 00:46:33.000]  我覺得我們應該這樣
[00:46:34.000 --> 00:46:37.000]  我們能做的時候盡心去做
[00:46:37.000 --> 00:46:39.000]  但是你能與不能
[00:46:39.000 --> 00:46:43.000]  其實看其他人的面孔你都知道
[00:46:43.000 --> 00:46:46.000]  以前你一唱歌個個
[00:46:46.000 --> 00:46:49.000]  哇,豎起耳朵來聽
[00:46:49.000 --> 00:46:52.000]  現在你一唱歌個個
[00:46:52.000 --> 00:46:59.000]  人對你客氣的包容和真正的接納
[00:46:59.000 --> 00:47:01.000]  我想我們真的有敏銳性
[00:47:01.000 --> 00:47:02.000]  看得到的
[00:47:02.000 --> 00:47:04.000]  但是回過頭來
[00:47:04.000 --> 00:47:08.000]  教會其實是屬於耶穌基督
[00:47:08.000 --> 00:47:11.000]  所以讓我們時常在開會
[00:47:11.000 --> 00:47:14.000]  在策劃,在思考的過程裏面
[00:47:14.000 --> 00:47:16.000]  在行事為人裏面
[00:47:16.000 --> 00:47:20.000]  知道耶穌基督在作主作王
[00:47:20.000 --> 00:47:24.000]  這個教會就怎樣都不會走得多差
[00:47:24.000 --> 00:47:28.000]  怎樣都不會衰殘得多厲害
[00:47:28.000 --> 00:47:32.000]  讓耶穌基督自己在作主作王的時候
[00:47:32.000 --> 00:47:34.000]  他一定有辦法
[00:47:34.000 --> 00:47:39.000]  令到他的教會能夠吸引人來歸向他
[00:47:39.000 --> 00:47:42.000]  當我在地上被舉起
[00:47:42.000 --> 00:47:45.000]  我就吸引萬人來歸向我
[00:47:45.000 --> 00:47:49.000]  如果我們的教會漸漸不會吸引的話
[00:47:49.000 --> 00:47:53.000]  可能我們就要在主的面前來懺悔
[00:47:53.000 --> 00:47:55.000]  來告訴他
[00:47:55.000 --> 00:47:59.000]  我到底在哪裏拿了你的位置
[00:47:59.000 --> 00:48:04.000]  或者我到底在哪裏拿了你要使用的人的位置
[00:48:04.000 --> 00:48:05.000]  好不好啊
[00:48:05.000 --> 00:48:08.000]  不過有些人很快讓位的
[00:48:08.000 --> 00:48:09.000]  因為他已經很懶了
[00:48:09.000 --> 00:48:11.000]  越早走越好
[00:48:11.000 --> 00:48:13.000]  這個又要有個良知
[00:48:13.000 --> 00:48:16.000]  有個真正謹慎在那裏
[00:48:16.000 --> 00:48:21.000]  但無論如何我今天是最想和大家思考的
[00:48:21.000 --> 00:48:23.000]  就是我們有沒有將我們的主耶穌基督
[00:48:23.000 --> 00:48:26.000]  限在教會的四面牆裏面
[00:48:26.000 --> 00:48:28.000]  我們有沒有將我們的主耶穌基督
[00:48:28.000 --> 00:48:30.000]  已經是馴化到一個地步
[00:48:30.000 --> 00:48:36.000]  他只是屬於一個宗教領域的小角落的一個小領袖
[00:48:36.000 --> 00:48:38.000]  到底耶穌基督是誰
[00:48:38.000 --> 00:48:41.000]  到底耶穌基督所作的是甚麼事情
[00:48:41.000 --> 00:48:43.000]  到底福音是甚麼
[00:48:43.000 --> 00:48:49.000]  他是不是單單來將你個人的師德來改變
[00:48:49.000 --> 00:48:55.000]  他是不是單單來叫你離開世界的時候
[00:48:55.000 --> 00:48:58.000]  能夠居有定所
[00:48:58.000 --> 00:49:00.000]  耶穌基督到底是誰
[00:49:00.000 --> 00:49:01.000]  親愛的弟兄姊妹
[00:49:01.000 --> 00:49:03.000]  讓我們不要忘記
[00:49:03.000 --> 00:49:05.000]  耶穌就是基督
[00:49:05.000 --> 00:49:10.000]  這一位被釘在十字架上的那撒勒人耶穌
[00:49:10.000 --> 00:49:15.000]  天父上帝已經立他為主為基督了
[00:49:15.000 --> 00:49:20.000]  這是我陳欣明餘生靠著聖靈的能力
[00:49:20.000 --> 00:49:23.000]  希望繼續宣告的訊息
[00:49:23.000 --> 00:49:27.000]  這一位被釘在十字架上的那撒勒人耶穌
[00:49:27.000 --> 00:49:32.000]  天父已經立他為主為基督了
[00:49:32.000 --> 00:49:35.000]  The Lord The Christ
[00:49:35.000 --> 00:49:37.000]  今天你問一下
[00:49:37.000 --> 00:49:39.000]  隨便問一個人
[00:49:39.000 --> 00:49:41.000]  有甚麼意思
[00:49:41.000 --> 00:49:43.000]  不是很多人會回答到
[00:49:43.000 --> 00:49:45.000]  因為我們很多時候都說
[00:49:45.000 --> 00:49:49.000]  我接受了耶穌做我的救主
[00:49:49.000 --> 00:49:52.000]  我死了之後我能夠回到天堂
[00:49:52.000 --> 00:49:55.000]  完啦
[00:49:55.000 --> 00:49:57.000]  完啦
[00:49:57.000 --> 00:49:59.000]  那真的玩啦
[00:49:59.000 --> 00:50:02.000]  立他為主
[00:50:02.000 --> 00:50:05.000]  就是他是上帝
[00:50:05.000 --> 00:50:07.000]  立他為基督
[00:50:07.000 --> 00:50:11.000]  就是他坐大衛寶座的君王
[00:50:11.000 --> 00:50:15.000]  那到底他所做的是甚麼事呢
[00:50:15.000 --> 00:50:20.000]  就是他要叫上帝的主權
[00:50:20.000 --> 00:50:22.000]  上帝的榮耀
[00:50:22.000 --> 00:50:26.000]  在上帝所創造的宇宙裏面
[00:50:26.000 --> 00:50:32.000]  完全的恢復榮耀
[00:50:32.000 --> 00:50:34.000]  可能都聽過的
[00:50:34.000 --> 00:50:36.000]  不過這裏是不太明白的
[00:50:36.000 --> 00:50:39.000]  試一下看這裏叫我們明白甚麼
[00:50:39.000 --> 00:50:41.000]  就是這位已經復活的
