
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:31:39.600 --> 00:31:41.680]  這些真的挺窩心的
[00:31:41.680 --> 00:31:44.800]  因為我聽到一些大學生說
[00:31:44.800 --> 00:31:47.760]  我來到這裡第一次喝湯
[00:31:47.760 --> 00:31:52.560]  所以就會記得很開心
[00:31:52.560 --> 00:31:56.160]  然後其他人就開始做了
[00:31:56.160 --> 00:31:58.480]  越來越厲害了
[00:31:58.480 --> 00:32:02.240]  你看看 煮蘿蔔 牛腩 還搭了一隻蝦
[00:32:02.240 --> 00:32:05.200]  真的很有鋪墊 很夠營養
[00:32:05.200 --> 00:32:07.600]  然後還有 這個是什麼?
[00:32:07.600 --> 00:32:12.080]  椰子雞
[00:32:12.080 --> 00:32:17.280]  哇 然後這個是另一個
[00:32:17.280 --> 00:32:20.480]  煮完之後又會送給其他人
[00:32:20.480 --> 00:32:23.120]  他們那群年輕人
[00:32:23.120 --> 00:32:24.960]  然後另一個年輕人就說
[00:32:24.960 --> 00:32:26.800]  我又煲湯了
[00:32:26.800 --> 00:32:29.040]  但是你們煲的湯這麼老
[00:32:29.040 --> 00:32:30.960]  火的
[00:32:30.960 --> 00:32:32.960]  我以為你們煲的粟米
[00:32:32.960 --> 00:32:34.240]  粟米什麼的
[00:32:34.240 --> 00:32:35.520]  誰知道你們煲這些
[00:32:35.520 --> 00:32:37.520]  可能給Ruth Susan 張太
[00:32:37.520 --> 00:32:39.120]  Bonti 教會你們
[00:32:39.120 --> 00:32:41.360]  可以煲到這些漂亮的湯
[00:32:41.360 --> 00:32:42.160]  然後他還說
[00:32:42.160 --> 00:32:43.120]  昨晚他WhatsApp的時候
[00:32:43.120 --> 00:32:45.600]  他說這個是他做給他們的套餐
[00:32:45.600 --> 00:32:48.400]  哇 這個是不是餐A啊?
[00:32:48.400 --> 00:32:50.160]  還有雞翅膀
[00:32:50.160 --> 00:32:52.320]  哇 這些樣子像層層的
[00:32:52.320 --> 00:32:56.720]  所以他們真的很深感受到關顧
[00:32:56.720 --> 00:32:58.080]  所以很多朋友都問我
[00:32:58.080 --> 00:32:58.880]  我突然間會說
[00:32:58.880 --> 00:33:00.480]  為什麼教會現在多了些年輕人
[00:33:00.480 --> 00:33:01.520]  我說其實
[00:33:01.520 --> 00:33:04.320]  真的他們願意互相關顧
[00:33:04.320 --> 00:33:06.640]  一會兒我會播陳木斯的視頻
[00:33:06.640 --> 00:33:08.560]  他裡面幾乎總結了
[00:33:08.560 --> 00:33:10.880]  我們一直在做的事情
[00:33:10.880 --> 00:33:11.920]  一會兒給大家看
[00:33:11.920 --> 00:33:12.960]  去到最後
[00:33:12.960 --> 00:33:14.720]  全球的網絡時功
[00:33:14.720 --> 00:33:15.680]  我們很感恩
[00:33:15.680 --> 00:33:17.040]  很多不同的弟兄姐妹
[00:33:17.040 --> 00:33:18.640]  很多天使來了之後
[00:33:18.640 --> 00:33:20.240]  我們更強的感動就是
[00:33:20.240 --> 00:33:24.000]  我們要善用福音的網上平台
[00:33:24.000 --> 00:33:24.960]  我們要將神
[00:33:24.960 --> 00:33:28.320]  因為耶穌說要讓萬人得救
[00:33:28.320 --> 00:33:29.520]  現在這一刻
[00:33:29.520 --> 00:33:33.040]  有什麼方法可以一次過萬人知道呢?
[00:33:33.040 --> 00:33:35.200]  就是用得好的網絡時功
[00:33:35.200 --> 00:33:39.200]  我們這裡坐滿了都是白儀人
[00:33:39.200 --> 00:33:41.520]  所以當陳木斯有事的時候
[00:33:41.520 --> 00:33:43.200]  上個多禮拜
[00:33:43.200 --> 00:33:44.560]  師母就分享
[00:33:44.560 --> 00:33:48.320]  當她知道木斯出事的時候
[00:33:48.320 --> 00:33:51.920]  她說心裡有一種很強烈的想法
[00:33:51.920 --> 00:33:55.600]  就是很想快點找到更多人祈禱
[00:33:55.600 --> 00:33:58.720]  她說我知道在人不能
[00:33:58.720 --> 00:34:01.680]  在神凡事都能
[00:34:01.680 --> 00:34:06.080]  她說我相信祈禱出來的能力
[00:34:06.080 --> 00:34:07.520]  上個禮拜有姐妹跟我分享
[00:34:07.520 --> 00:34:09.200]  她說她很看到
[00:34:09.200 --> 00:34:12.640]  師母所說的祈禱出來的能力
[00:34:12.640 --> 00:34:15.200]  她說她認識了八家教會
[00:34:15.200 --> 00:34:17.920]  然後很冒昧地找教會的牧師
[00:34:17.920 --> 00:34:19.280]  可不可以一起祈禱
[00:34:19.280 --> 00:34:20.000]  我說這樣吧
[00:34:20.000 --> 00:34:22.880]  我們穆恩堂其中一個上帝給我們的恩賜
[00:34:22.880 --> 00:34:24.800]  就是我們可以在網上平台
[00:34:24.800 --> 00:34:26.800]  都算接觸到較多的人
[00:34:26.800 --> 00:34:28.080]  如果你是想的
[00:34:28.080 --> 00:34:30.960]  那我就幫你找認音的弟兄姐妹
[00:34:30.960 --> 00:34:32.240]  我們做YouTube
[00:34:32.240 --> 00:34:34.080]  然後和多些人分享
[00:34:34.080 --> 00:34:36.160]  感恩就是那條片子
[00:34:36.160 --> 00:34:39.520]  我們有三千多人接觸到
[00:34:39.520 --> 00:34:41.440]  其實你看回那些地方
[00:34:41.440 --> 00:34:46.080]  真的像奉獻給我們教會的那些地方
[00:34:46.080 --> 00:34:47.120]  是怎樣呢?
[00:34:47.120 --> 00:34:50.240]  最多的仍然是在加拿大
[00:34:50.240 --> 00:34:51.760]  接著香港第二位
[00:34:51.760 --> 00:34:55.840]  澳門因為以前穆斯斯沒有在澳門裡面募會
[00:34:55.840 --> 00:34:59.280]  還有美國、英國、新加坡
[00:34:59.280 --> 00:35:02.160]  馬來西亞、澳洲和台灣
[00:35:02.160 --> 00:35:05.120]  她說到那裡聽不同的數字
[00:35:05.120 --> 00:35:07.600]  最多都是在加拿大的裡面
[00:35:07.600 --> 00:35:09.760]  原來我們透過網上的平台
[00:35:09.760 --> 00:35:13.840]  可以凝聚到更多的人一起討告
[00:35:13.840 --> 00:35:15.280]  然後如果你再看
[00:35:15.280 --> 00:35:17.360]  你說有什麼城市呢?
[00:35:17.360 --> 00:35:18.720]  然後她又分析到
[00:35:18.720 --> 00:35:20.400]  這三千多人裡面
[00:35:20.400 --> 00:35:22.880]  原來溫哥華就佔了四百多
[00:35:22.880 --> 00:35:24.960]  Richmond是第二的
[00:35:24.960 --> 00:35:26.560]  接著就是伯尼比
[00:35:26.560 --> 00:35:28.240]  然後就去到澳門
[00:35:28.240 --> 00:35:29.440]  去到多倫多
[00:35:29.440 --> 00:35:32.400]  多倫多然後就是Cocoonam
[00:35:32.400 --> 00:35:34.320]  接著就是曼錦市
[00:35:34.320 --> 00:35:36.960]  接著就是不同的地方
[00:35:36.960 --> 00:35:39.680]  原來感恩就是我們可以透過
[00:35:39.680 --> 00:35:43.520]  還有Edmonton、Calgary、Port Coquillam
[00:35:43.520 --> 00:35:47.840]  Sherry、North Van、馬來西亞和澳洲
[00:35:47.840 --> 00:35:50.000]  我們可以接觸到不同的人
[00:35:50.000 --> 00:35:53.200]  我們能夠善用到網上的平台
[00:35:53.200 --> 00:35:55.920]  讓我們一起有個結束討告
[00:35:55.920 --> 00:35:59.760]  當鋼琴聲響起的時候
[00:35:59.760 --> 00:36:03.440]  讓我們先在上帝面前
[00:36:03.440 --> 00:36:06.160]  和祂聊天的時間
[00:36:06.160 --> 00:36:08.880]  剛才我們分享了很多經文
[00:36:08.880 --> 00:36:10.960]  很多很真實
[00:36:10.960 --> 00:36:14.880]  發生在你眼前的見證
[00:36:14.880 --> 00:36:16.880]  我不知道哪個畫面
[00:36:16.880 --> 00:36:22.080]  哪一節的經文是觸動你
[00:36:22.080 --> 00:36:24.880]  會不會就是牧師說
[00:36:24.880 --> 00:36:27.600]  上帝帶我們來異地
[00:36:27.600 --> 00:36:30.240]  不是為了生存
[00:36:30.240 --> 00:36:33.120]  會不會是耶穌說
[00:36:33.120 --> 00:36:35.600]  災難的起頭
[00:36:35.600 --> 00:36:38.480]  原來只是陣痛
[00:36:38.480 --> 00:36:44.560]  原來我們要很積極去面對明天
[00:36:44.560 --> 00:36:46.880]  這一刻有兩分鐘的時間
[00:36:46.880 --> 00:36:50.800]  我們自己和上帝有個聊天
[00:36:50.800 --> 00:36:54.480]  讓我們有一個討告結束
[00:36:54.480 --> 00:36:56.160]  七樂的天父
[00:36:56.160 --> 00:36:58.000]  我們真的感謝你
[00:36:58.000 --> 00:37:00.560]  感謝你讓我們首先得到
[00:37:00.560 --> 00:37:02.720]  你永恆的盼望
[00:37:02.720 --> 00:37:04.240]  因為我們知道
[00:37:04.240 --> 00:37:06.080]  原來這個世界多麼差
[00:37:06.080 --> 00:37:07.680]  多麼惡劣
[00:37:07.680 --> 00:37:09.520]  原來是陣痛
[00:37:09.520 --> 00:37:12.160]  原來你早就說了
[00:37:12.160 --> 00:37:13.680]  天地都會廢去
[00:37:13.680 --> 00:37:16.160]  但是耶穌的說話是不會廢去
[00:37:16.160 --> 00:37:19.360]  必定會成就
[00:37:19.360 --> 00:37:21.920]  我們就有這個把握
[00:37:21.920 --> 00:37:23.840]  當我們有了這個把握的時候
[00:37:23.840 --> 00:37:26.240]  我們不是收手賣脈
[00:37:26.240 --> 00:37:29.040]  我們願意行動
[00:37:29.040 --> 00:37:32.480]  而且是很快的行動
[00:37:32.480 --> 00:37:34.080]  因為原來下一刻
[00:37:34.080 --> 00:37:36.480]  我們不知道有沒有機會行動
[00:37:36.480 --> 00:37:38.480]  就好像這位張先生
[00:37:38.480 --> 00:37:41.280]  我們貪瓷兩天
[00:37:41.280 --> 00:37:43.200]  已經再不可以和他溝通
[00:37:43.200 --> 00:37:46.640]  已經再感受不到他那種堅定
[00:37:46.640 --> 00:37:48.640]  相信
[00:37:48.640 --> 00:37:52.080]  我們在即時也為牧師有祈禱
[00:37:52.080 --> 00:37:56.400]  每天全世界One Church的祈禱
[00:37:56.400 --> 00:38:00.400]  我們再一次見證神你的大能
[00:38:00.400 --> 00:38:02.400]  我們很感謝你
[00:38:02.400 --> 00:38:05.520]  祝福了牧師一家
[00:38:05.520 --> 00:38:08.480]  祝福了牧恩
[00:38:08.480 --> 00:38:09.920]  就像牧師的祈禱
[00:38:09.920 --> 00:38:13.200]  我們不要就這樣停下來
[00:38:13.200 --> 00:38:15.520]  我們要繼續
[00:38:15.520 --> 00:38:24.400]  我們繼續為末世之前做好準備
[00:38:24.400 --> 00:38:25.840]  因為我們知道
[00:38:25.840 --> 00:38:26.960]  你給了我們任何人
[00:38:26.960 --> 00:38:28.800]  每一個人都有不同的恩賜
[00:38:28.800 --> 00:38:29.920]  不同的機會
[00:38:29.920 --> 00:38:31.440]  不同的能力
[00:38:31.440 --> 00:38:35.040]  你是想我們去為你作供
[00:38:35.040 --> 00:38:37.200]  求你繼續使用牧恩
[00:38:37.200 --> 00:38:39.200]  成為一個愛的出口
[00:38:39.200 --> 00:38:42.320]  繼續使用我們每一個生命
[00:38:42.320 --> 00:38:43.440]  因為我們每一個生命
[00:38:43.440 --> 00:38:46.880]  都連結著其他的生命
[00:38:46.880 --> 00:38:50.880]  讓他們確切感受到你的愛
[00:38:50.880 --> 00:38:52.160]  我們感謝你
[00:38:52.160 --> 00:38:53.520]  我們這樣祈禱
[00:38:53.520 --> 00:38:56.560]  是奉主耶穌基督得勝命之祈求
[00:38:56.560 --> 00:38:58.560]  阿們
[00:38:58.560 --> 00:39:00.560]  阿們
[00:39:00.560 --> 00:39:02.560]  阿們
[00:39:02.560 --> 00:39:04.560]  阿們
[00:39:04.560 --> 00:39:06.560]  阿們
[00:39:06.560 --> 00:39:08.560]  阿們
[00:39:08.560 --> 00:39:11.560]  (字幕由 Amara.org 社群提供)
[00:39:11.560 --> 00:39:14.560]  (字幕由 Amara.org 社群提供)

