
[00:00:00.000 --> 00:00:04.320]  很高興今天有機會跟大家一起思想福音
[00:35:56.440 --> 00:35:58.440]  所以司徒英這麼清楚
[00:35:58.440 --> 00:36:00.440]  實實在在的
[00:36:00.440 --> 00:36:02.440]  我們現在見過,第四節就說什麼?
[00:36:02.440 --> 00:36:04.440]  第四節就說,我現在又和你分享
[00:36:04.440 --> 00:36:06.440]  讓你們喜樂滿足
[00:36:06.440 --> 00:36:08.440]  因為到了差不多一年多的時候
[00:36:08.440 --> 00:36:10.440]  我們已經沒有喜樂了
[00:36:10.440 --> 00:36:12.440]  是不是?
[00:36:12.440 --> 00:36:14.440]  因為年紀慢慢老了
[00:36:14.440 --> 00:36:16.440]  日子都不知道怎麼過
[00:36:16.440 --> 00:36:18.440]  早上起來,等到晚上天黑
[00:36:18.440 --> 00:36:20.440]  是不是?
[00:36:20.440 --> 00:36:22.440]  所以有時候,有些人誤會
[00:36:22.440 --> 00:36:24.440]  老人家時間大把
[00:36:24.440 --> 00:36:26.440]  搞錯,老人家時間才不是大把
[00:36:26.440 --> 00:36:28.440]  是不是?
[00:36:28.440 --> 00:36:30.440]  只不過有時候不知道時間怎麼過
[00:36:30.440 --> 00:36:32.440]  學什麼呢?
[00:36:32.440 --> 00:36:34.440]  以前不做的就現在做了
[00:36:34.440 --> 00:36:36.440]  告訴你,我還可以的
[00:36:36.440 --> 00:36:38.440]  我幾十歲,明明手勢很緊
[00:36:38.440 --> 00:36:40.440]  還要爬高抹窗,平時都不抹的
[00:36:40.440 --> 00:36:42.440]  是不是?
[00:36:42.440 --> 00:36:44.440]  現在幾十歲才爬高抹窗
[00:36:44.440 --> 00:36:46.440]  就告訴你,我還可以的
[00:36:46.440 --> 00:36:48.440]  不用這樣玩的
[00:36:48.440 --> 00:36:50.440]  因為我們有生命之道
[00:36:50.440 --> 00:36:52.440]  我們是透過耶穌基督
[00:36:52.440 --> 00:36:54.440]  耶穌基督是誰?
[00:36:54.440 --> 00:36:56.440]  耶穌基督就是那個key
[00:36:56.440 --> 00:36:58.440]  讓我們進入生命裡
[00:36:58.440 --> 00:37:00.440]  今天我們說什麼福音呢?
[00:37:00.440 --> 00:37:02.440]  我們說一個
[00:37:02.440 --> 00:37:04.440]  有根的福音
[00:37:04.440 --> 00:37:06.440]  有道的福音
[00:37:06.440 --> 00:37:08.440]  有目標的福音
[00:37:08.440 --> 00:37:10.440]  這個永恆的生命
[00:37:10.440 --> 00:37:12.440]  是上帝要透過耶穌基督賜給我們
[00:37:12.440 --> 00:37:14.440]  所以只要我們願意接受耶穌基督
[00:37:14.440 --> 00:37:16.440]  是不是?
[00:37:16.440 --> 00:37:18.440]  我們就能夠
[00:37:18.440 --> 00:37:20.440]  透過因為與神的兒子
[00:37:20.440 --> 00:37:22.440]  耶穌基督相交
[00:37:22.440 --> 00:37:24.440]  我們乃是與父並他兒子
[00:37:24.440 --> 00:37:26.440]  耶穌基督相交的
[00:37:26.440 --> 00:37:28.440]  我要相信
[00:37:28.440 --> 00:37:30.440]  我們是有目標的
[00:37:30.440 --> 00:37:32.440]  我們是與耶穌基督相交的
[00:37:32.440 --> 00:37:34.440]  我要寫給你們
[00:37:34.440 --> 00:37:36.440]  目的是什麼?
[00:37:36.440 --> 00:37:38.440]  給你們生命有
[00:37:38.440 --> 00:37:40.440]  生命喜樂的滿足
[00:37:40.440 --> 00:37:42.440]  無論我們
[00:37:42.440 --> 00:37:44.440]  今天
[00:37:44.440 --> 00:37:46.440]  的際遇
[00:37:46.440 --> 00:37:48.440]  是純
[00:37:48.440 --> 00:37:50.440]  很高興
[00:37:50.440 --> 00:37:52.440]  是彷徨
[00:37:52.440 --> 00:37:54.440]  是什麼環境都好
[00:37:54.440 --> 00:37:56.440]  我們都能夠有那種喜樂
[00:37:56.440 --> 00:37:58.440]  那種喜樂不是因為外在的遭遇
[00:37:58.440 --> 00:38:00.440]  而是因為知道我遭遇到這件事
[00:38:00.440 --> 00:38:02.440]  我都能成為別人的祝福
[00:38:02.440 --> 00:38:04.440]  這就是那個喜樂
[00:38:04.440 --> 00:38:06.440]  這就是那個生命
[00:38:06.440 --> 00:38:08.440]  所以後來
[00:38:08.440 --> 00:38:10.440]  我相信了耶穌
[00:38:10.440 --> 00:38:12.440]  一直在跟隨耶穌的日子
[00:38:12.440 --> 00:38:14.440]  面對很多學習
[00:38:14.440 --> 00:38:16.440]  人生總是有很多學習
[00:38:16.440 --> 00:38:18.440]  好像我現在
[00:38:18.440 --> 00:38:20.440]  有些人說,Billy,我剛才沒有介紹我自己
[00:38:20.440 --> 00:38:22.440]  我自己也是
[00:38:22.440 --> 00:38:24.440]  我又不想叫自己做政客
[00:38:24.440 --> 00:38:26.440]  我是一個
[00:38:26.440 --> 00:38:28.440]  政客,即是被民選的
[00:38:28.440 --> 00:38:30.440]  代表,在某一區做
[00:38:30.440 --> 00:38:32.440]  教育委員,都面對很多挑戰
[00:38:32.440 --> 00:38:34.440]  有很多東西不懂,我還是初哥
[00:38:34.440 --> 00:38:36.440]  但我發覺到
[00:38:36.440 --> 00:38:38.440]  原來在一段
[00:38:38.440 --> 00:38:40.440]  走一段自己
[00:38:40.440 --> 00:38:42.440]  所不認識的路,離開了自己
[00:38:42.440 --> 00:38:44.440]  那個安全地帶
[00:38:44.440 --> 00:38:46.440]  離開了自己的溫室
[00:38:46.440 --> 00:38:48.440]  原來才可以鍛鍊
[00:38:48.440 --> 00:38:50.440]  是不是?好像我剛才玩這個
[00:38:50.440 --> 00:38:52.440]  為什麼你會說呢?其實每個人都做到的
[00:38:52.440 --> 00:38:54.440]  不信出來試試
[00:38:54.440 --> 00:38:56.440]  這裡九成人都做到這個動作
[00:38:56.440 --> 00:38:58.440]  有沒有人想出來試試?
[00:38:58.440 --> 00:39:02.440]  陳師傅一定可以
[00:39:02.440 --> 00:39:08.440]  但大家明不明白?
[00:39:08.440 --> 00:39:10.440]  這樣做會累的
[00:39:10.440 --> 00:39:14.440]  這樣做的確是辛苦的
[00:39:14.440 --> 00:39:16.440]  但大家明白嗎?
[00:39:16.440 --> 00:39:18.440]  不經過鍛鍊
[00:39:18.440 --> 00:39:20.440]  我們沒有肌肉
[00:39:22.440 --> 00:39:24.440]  是不是?
[00:39:24.440 --> 00:39:26.440]  所有的肌肉都要經過鍛鍊
[00:39:26.440 --> 00:39:30.440]  如果不鍛鍊,只會有脂肪
[00:39:30.440 --> 00:39:36.440]  是不是?
[00:39:36.440 --> 00:39:38.440]  有這個道
[00:39:38.440 --> 00:39:40.440]  我們領受,然後鍛鍊
[00:39:40.440 --> 00:39:42.440]  就好像我剛才這樣,試完了
[00:39:42.440 --> 00:39:44.440]  沒有人肯出來試
[00:39:44.440 --> 00:39:46.440]  這樣學不到東西的
[00:39:46.440 --> 00:39:48.440]  你明白嗎?
[00:39:48.440 --> 00:39:50.440]  我還記得我那時候
[00:39:50.440 --> 00:39:52.440]  我跟陳師傅學過幾招小念頭
[00:39:52.440 --> 00:39:54.440]  但我以前在讀理工的時候
[00:39:54.440 --> 00:39:56.440]  我學柔道
[00:39:56.440 --> 00:40:00.440]  這個是浸詞
[00:40:00.440 --> 00:40:02.440]  你知道柔道第一堂學什麼嗎?
[00:40:02.440 --> 00:40:04.440]  每個人都這樣說
[00:40:04.440 --> 00:40:06.440]  學達
[00:40:06.440 --> 00:40:08.440]  連被人打都還沒成功
[00:40:08.440 --> 00:40:10.440]  第一堂學什麼?
[00:40:10.440 --> 00:40:12.440]  夠不夠?
[00:40:12.440 --> 00:40:14.440]  我怕那裡看不到
[00:40:14.440 --> 00:40:16.440]  第一堂,示範
[00:40:16.440 --> 00:40:18.440]  又再示範,回家再試
[00:40:18.440 --> 00:40:20.440]  很簡單,你躺在這裡
[00:40:20.440 --> 00:40:22.440]  大家都會躺在這裡
[00:40:22.440 --> 00:40:24.440]  但你有沒有留意到我怎樣躺在這裡?
[00:40:24.440 --> 00:40:26.440]  我額頭高了
[00:40:26.440 --> 00:40:28.440]  額頭高了
[00:40:28.440 --> 00:40:30.440]  大家都會躺在額頭高的地方
[00:40:30.440 --> 00:40:32.440]  有沒有人告訴我,不用請舉手
[00:40:32.440 --> 00:40:34.440]  大家都會
[00:40:34.440 --> 00:40:36.440]  但要額頭高的地方數100下
[00:40:36.440 --> 00:40:40.440]  對,1至100
[00:40:40.440 --> 00:40:42.440]  我現在當然不行了,做不到
[00:40:42.440 --> 00:40:44.440]  為什麼要躺在這裡數100下?
[00:40:44.440 --> 00:40:46.440]  練功夫的就知道了
[00:40:46.440 --> 00:40:48.440]  我們被人打在地上
[00:40:48.440 --> 00:40:50.440]  被人打在地上,啪,掉在地上
[00:40:50.440 --> 00:40:54.440]  接著頭就會掉在地上
[00:40:54.440 --> 00:40:56.440]  不是掉在地上,不過撞在地上
[00:40:56.440 --> 00:40:58.440]  是不是?
[00:40:58.440 --> 00:41:00.440]  我們要練脖子
[00:41:00.440 --> 00:41:04.440]  在被人打在地上的時候,脖子夠力
[00:41:04.440 --> 00:41:06.440]  不會接著撞在地上
[00:41:06.440 --> 00:41:12.440]  你回去
[00:41:12.440 --> 00:41:14.440]  躺在額頭高的地方數100下
[00:41:14.440 --> 00:41:16.440]  我保證你明天起不了床
[00:41:16.440 --> 00:41:20.440]  這樣你才會發覺原來你起床是頭先起的
[00:41:20.440 --> 00:41:26.440]  什麼成功都要有一個道
[00:41:26.440 --> 00:41:32.440]  但是你要清楚目的
[00:41:32.440 --> 00:41:34.440]  我們今天講什麼福音?
[00:41:34.440 --> 00:41:36.440]  我們在講一個
[00:41:36.440 --> 00:41:38.440]  上帝成為人
[00:41:38.440 --> 00:41:40.440]  目的叫我們能夠
[00:41:40.440 --> 00:41:42.440]  跟祂重新連線
[00:41:42.440 --> 00:41:44.440]  生命永恆的福音
[00:41:44.440 --> 00:41:50.440]  是不是?
[00:41:50.440 --> 00:41:52.440]  所以當我們有了基礎
[00:41:52.440 --> 00:41:54.440]  起初原有的生命之道
[00:41:54.440 --> 00:41:56.440]  然後去到第二節的時候
[00:41:56.440 --> 00:41:58.440]  就在講永遠生命的福音
[00:41:58.440 --> 00:42:00.440]  中間就是道的連線
[00:42:00.440 --> 00:42:02.440]  所以今天我們和大家分享的是
[00:42:02.440 --> 00:42:04.440]  希望你能夠
[00:42:04.440 --> 00:42:06.440]  接受到耶穌基督為我們連了這條線
[00:42:06.440 --> 00:42:10.440]  耶穌就是道
[00:42:10.440 --> 00:42:12.440]  無論我們今天回到教會多久
[00:42:12.440 --> 00:42:14.440]  我都希望你今天能夠做一個決定
[00:42:14.440 --> 00:42:18.440]  耶穌基督是我們唯一的道路
[00:42:18.440 --> 00:42:20.440]  耶穌基督是我們唯一的道路
[00:42:20.440 --> 00:42:22.440]  只有透過耶穌基督
[00:42:22.440 --> 00:42:24.440]  我們才能夠得到
[00:42:24.440 --> 00:42:26.440]  這個生命之道
[00:42:26.440 --> 00:42:30.440]  我們繼續站立
[00:42:30.440 --> 00:42:32.440]  一起祈禱
[00:42:32.440 --> 00:42:34.440]  在我們坐下的朋友
[00:42:34.440 --> 00:42:36.440]  歡迎你起來
[00:42:36.440 --> 00:42:38.440]  來參與我們這個
[00:42:38.440 --> 00:42:40.440]  上帝的行列
[00:42:40.440 --> 00:42:42.440]  親愛我們的主耶穌
[00:42:42.440 --> 00:42:44.440]  親愛我們的天父
[00:42:44.440 --> 00:42:46.440]  你愛我們
[00:42:46.440 --> 00:42:48.440]  我們已經無庸置疑
[00:42:48.440 --> 00:42:50.440]  現在我們需要的是
[00:42:50.440 --> 00:42:52.440]  我們明白
[00:42:52.440 --> 00:42:54.440]  並且願意接受
[00:42:54.440 --> 00:42:56.440]  你對我們這個生命之道的大愛
[00:42:56.440 --> 00:43:00.440]  我們感謝你讓我們今天有機會
[00:43:00.440 --> 00:43:02.440]  一起來明白
[00:43:02.440 --> 00:43:04.440]  你就是生命之道的根源
[00:43:04.440 --> 00:43:06.440]  你也是生命之道的終點
[00:43:06.440 --> 00:43:08.440]  叫我們活在地上有道
[00:43:08.440 --> 00:43:10.440]  也有路可以歸家
[00:43:10.440 --> 00:43:14.440]  昔日的蘇軾
[00:43:14.440 --> 00:43:16.440]  他沒有這種盼望
[00:43:16.440 --> 00:43:18.440]  我們今天有
[00:43:18.440 --> 00:43:20.440]  我們今天有這個永恆生命的盼望的時候
[00:43:20.440 --> 00:43:22.440]  透過耶穌基督我們能夠得到這個生命之道
[00:43:22.440 --> 00:43:24.440]  我們要來到獻上感恩
[00:43:24.440 --> 00:43:28.440]  我們為了我們今天願意站起來
[00:43:28.440 --> 00:43:30.440]  表示願意接受你
[00:43:30.440 --> 00:43:32.440]  成為這個生命之主的
[00:43:32.440 --> 00:43:34.440]  來到獻上感恩
[00:43:34.440 --> 00:43:36.440]  但願他們能夠在教會裡繼續成長
[00:43:36.440 --> 00:43:40.440]  讓他們的生命紮實
[00:43:40.440 --> 00:43:42.440]  讓他們親眼
[00:43:42.440 --> 00:43:44.440]  看到
[00:43:44.440 --> 00:43:46.440]  親耳聽到
[00:43:46.440 --> 00:43:48.440]  親身經歷到主你自己生命之道的慈愛和力量
[00:43:48.440 --> 00:43:52.440]  我們還有當中有些朋友
[00:43:52.440 --> 00:43:54.440]  今天還未曾接受你的
[00:43:54.440 --> 00:43:56.440]  未正式表示的
[00:43:56.440 --> 00:43:58.440]  可能他們已經聽過很多次
[00:43:58.440 --> 00:44:00.440]  求主你繼續在他們的心靈裡開通
[00:44:00.440 --> 00:44:02.440]  但願有一天他們的耳朵開通的時候
[00:44:02.440 --> 00:44:04.440]  生命在你的裡頭
[00:44:04.440 --> 00:44:06.440]  你的生命就是上帝的光
[00:44:06.440 --> 00:44:10.440]  生命被主的光照在我們
[00:44:10.440 --> 00:44:12.440]  黑暗的生命裡
[00:44:12.440 --> 00:44:14.440]  我們就能夠和我們愛的人
[00:44:14.440 --> 00:44:16.440]  能夠將來
[00:44:16.440 --> 00:44:18.440]  能夠在天家裡共度永恆
[00:44:18.440 --> 00:44:20.440]  我們來到今天
[00:44:20.440 --> 00:44:22.440]  我們能夠有這個機會一起分享主你自己
[00:44:22.440 --> 00:44:24.440]  這個永恆生命的福音
[00:44:24.440 --> 00:44:26.440]  來獻上感恩
[00:44:26.440 --> 00:44:28.440]  求主你繼續帶領我們這個教會
[00:44:28.440 --> 00:44:30.440]  讓我們無論在Alpha的事工
[00:44:30.440 --> 00:44:32.440]  青年的事工
[00:44:32.440 --> 00:44:34.440]  成年的事工
[00:44:34.440 --> 00:44:36.440]  長者的事工
[00:44:36.440 --> 00:44:38.440]  我們都能夠成為這個社區的燈台
[00:44:38.440 --> 00:44:40.440]  照亮黑暗的人心

