
[00:00:00.000 --> 00:00:02.000]  (字幕:梁家)
[00:33:23.080 --> 00:33:25.080]  新易本易祖的意思是
[00:33:25.080 --> 00:33:28.080]  心平氣和的就有知識
[00:33:28.080 --> 00:33:30.080]  不是寡小言語
[00:33:30.080 --> 00:33:33.080]  性情溫良的就有聰明
[00:33:33.080 --> 00:33:36.080]  這幾樣東西加起來是什麼意思呢?
[00:33:36.080 --> 00:33:38.080]  一個人如果是自我
[00:33:38.080 --> 00:33:39.080]  意思就是說
[00:33:39.080 --> 00:33:42.080]  他給自己
[00:33:42.080 --> 00:33:44.080]  他的重點
[00:33:44.080 --> 00:33:46.080]  他的關注點
[00:33:46.080 --> 00:33:47.080]  是自己
[00:33:47.080 --> 00:33:49.080]  就是說顯露自己的心意
[00:33:49.080 --> 00:33:51.080]  就是給人看見我是怎樣
[00:33:51.080 --> 00:33:55.080]  所以他講一堂道
[00:33:55.080 --> 00:33:58.080]  他講一段說話
[00:33:58.080 --> 00:34:01.080]  其實他忘記了
[00:34:01.080 --> 00:34:03.080]  他講一段說話是用來做什麼的
[00:34:03.080 --> 00:34:05.080]  講一段說話可能是要幫人
[00:34:05.080 --> 00:34:07.080]  但是在過程當中
[00:34:07.080 --> 00:34:08.080]  他經常都很緊張
[00:34:08.080 --> 00:34:10.080]  有些人很緊張人家怎麼看他
[00:34:10.080 --> 00:34:12.080]  所以他用的字可能很特別
[00:34:12.080 --> 00:34:14.080]  很深奧
[00:34:14.080 --> 00:34:16.080]  加一些專有的名詞
[00:34:16.080 --> 00:34:18.080]  讓人覺得他很厲害
[00:34:18.080 --> 00:34:19.080]  他可能仍然告訴人
[00:34:19.080 --> 00:34:22.080]  我只不過是有學術的根據
[00:34:22.080 --> 00:34:24.080]  其實再想清楚
[00:34:24.080 --> 00:34:25.080]  問清楚
[00:34:25.080 --> 00:34:26.080]  不需要這樣
[00:34:26.080 --> 00:34:28.080]  只要告訴對方
[00:34:28.080 --> 00:34:30.080]  如果你的重點是對方能夠明白
[00:34:30.080 --> 00:34:31.080]  得到幫助
[00:34:31.080 --> 00:34:32.080]  那就夠了
[00:34:32.080 --> 00:34:34.080]  而講那些學術的字眼
[00:34:34.080 --> 00:34:35.080]  很深奧
[00:34:35.080 --> 00:34:36.080]  其實可能是
[00:34:36.080 --> 00:34:38.080]  給人一種感覺
[00:34:38.080 --> 00:34:40.080]  嘩!他很厲害
[00:34:40.080 --> 00:34:42.080]  如果一個人很特別
[00:34:42.080 --> 00:34:43.080]  如果一個人的心
[00:34:43.080 --> 00:34:45.080]  經常看著自己
[00:34:45.080 --> 00:34:47.080]  他就會開始
[00:34:47.080 --> 00:34:49.080]  我們叫做preoccupy
[00:34:49.080 --> 00:34:52.080]  他的焦點就在自己那裡
[00:34:52.080 --> 00:34:54.080]  所以他看自己的
[00:34:54.080 --> 00:34:56.080]  是一定對的
[00:34:56.080 --> 00:34:57.080]  一定一對的時候
[00:34:57.080 --> 00:34:58.080]  人家
[00:34:58.080 --> 00:35:00.080]  剛才我們講過問題了
[00:35:00.080 --> 00:35:02.080]  為什麼有些人
[00:35:02.080 --> 00:35:05.080]  一聽見那些不同意見的人
[00:35:05.080 --> 00:35:07.080]  他馬上就反擊
[00:35:07.080 --> 00:35:09.080]  馬上就砌他
[00:35:09.080 --> 00:35:11.080]  其實主要心底下面
[00:35:11.080 --> 00:35:13.080]  最背後的問題是什麼
[00:35:13.080 --> 00:35:15.080]  自我
[00:35:15.080 --> 00:35:16.080]  他自尊心
[00:35:16.080 --> 00:35:18.080]  他不能夠接受挑戰
[00:35:18.080 --> 00:35:20.080]  一個人如果他的自尊心
[00:35:20.080 --> 00:35:22.080]  可以放下
[00:35:22.080 --> 00:35:24.080]  沒所謂的
[00:35:24.080 --> 00:35:25.080]  不一定我對的
[00:35:25.080 --> 00:35:27.080]  就算我對
[00:35:27.080 --> 00:35:29.080]  也不等於他罵我
[00:35:29.080 --> 00:35:31.080]  那我就要罵他
[00:35:31.080 --> 00:35:32.080]  要反駁他
[00:35:32.080 --> 00:35:33.080]  砌到他輸掉為止
[00:35:33.080 --> 00:35:34.080]  證明我對
[00:35:34.080 --> 00:35:36.080]  不一定的
[00:35:36.080 --> 00:35:38.080]  如果他砌低他
[00:35:38.080 --> 00:35:40.080]  有時候我們向人傳福音也是
[00:35:40.080 --> 00:35:42.080]  有些不信耶穌的朋友
[00:35:42.080 --> 00:35:44.080]  很糟糕的
[00:35:44.080 --> 00:35:46.080]  砌低你
[00:35:46.080 --> 00:35:48.080]  你又會很生氣砌回頭
[00:35:48.080 --> 00:35:50.080]  其實我們都沒見過
[00:35:50.080 --> 00:35:52.080]  有這樣罵完
[00:35:52.080 --> 00:35:54.080]  對方會信耶穌
[00:35:54.080 --> 00:35:56.080]  很少的
[00:35:56.080 --> 00:35:58.080]  就算你真的罵得對
[00:35:58.080 --> 00:36:00.080]  將他暈了
[00:36:00.080 --> 00:36:02.080]  最後他無言以對輸給你
[00:36:02.080 --> 00:36:04.080]  他都不會信耶穌
[00:36:04.080 --> 00:36:06.080]  所以通常你發覺
[00:36:06.080 --> 00:36:08.080]  我自己傳福音和人談道的時候
[00:36:08.080 --> 00:36:10.080]  很少和人吵架
[00:36:10.080 --> 00:36:12.080]  很少爭拗
[00:36:12.080 --> 00:36:14.080]  尤其是在學術界
[00:36:14.080 --> 00:36:16.080]  砌得很厲害
[00:36:16.080 --> 00:36:18.080]  他要表現自己
[00:36:18.080 --> 00:36:20.080]  但我自己不是說對或不對
[00:36:20.080 --> 00:36:22.080]  不是那些
[00:36:22.080 --> 00:36:24.080]  而是說心平氣和
[00:36:24.080 --> 00:36:26.080]  心平氣和
[00:36:26.080 --> 00:36:28.080]  為什麼能夠心平氣和
[00:36:28.080 --> 00:36:30.080]  因為心平氣和的背後
[00:36:30.080 --> 00:36:32.080]  就是你不緊張自己的形象
[00:36:32.080 --> 00:36:34.080]  別人看不看得起你
[00:36:34.080 --> 00:36:36.080]  別人重不重視你
[00:36:36.080 --> 00:36:38.080]  別人欣不欣賞你
[00:36:38.080 --> 00:36:40.080]  別人知不知道你厲害
[00:36:40.080 --> 00:36:42.080]  別人知不知道你厲害
[00:36:42.080 --> 00:36:44.080]  全都放下這些東西
[00:36:44.080 --> 00:36:46.080]  你只知道自己一件事
[00:36:46.080 --> 00:36:48.080]  就是你想他得到福音
[00:36:48.080 --> 00:36:50.080]  於是
[00:36:50.080 --> 00:36:52.080]  你就可以沒有
[00:36:52.080 --> 00:36:54.080]  盲目的自辯
[00:36:54.080 --> 00:36:56.080]  一個人盲目自辯的時候
[00:36:56.080 --> 00:36:58.080]  就可以
[00:36:58.080 --> 00:37:00.080]  有一個闊度去看待
[00:37:00.080 --> 00:37:02.080]  所以剛才我們所說的闊度
[00:37:02.080 --> 00:37:04.080]  背後其實
[00:37:04.080 --> 00:37:06.080]  最根本是一個自我的問題
[00:37:06.080 --> 00:37:08.080]  另外一個
[00:37:08.080 --> 00:37:10.080]  自我的問題就是
[00:37:10.080 --> 00:37:12.080]  自我的情慾
[00:37:12.080 --> 00:37:14.080]  27章
[00:37:14.080 --> 00:37:16.080]  2、3節所說的
[00:37:16.080 --> 00:37:18.080]  必引誇獎你
[00:37:18.080 --> 00:37:20.080]  不可以用口
[00:37:20.080 --> 00:37:22.080]  自誇
[00:37:22.080 --> 00:37:24.080]  讓別人來稱讚你
[00:37:24.080 --> 00:37:26.080]  不要用嘴巴來自稱
[00:37:26.080 --> 00:37:28.080]  自己稱讚自己
[00:37:28.080 --> 00:37:30.080]  這是驕傲的盲目
[00:37:30.080 --> 00:37:32.080]  石頭重
[00:37:32.080 --> 00:37:34.080]  沙土沉
[00:37:34.080 --> 00:37:36.080]  如往人的憤怒
[00:37:36.080 --> 00:37:38.080]  比這兩樣更重
[00:37:38.080 --> 00:37:40.080]  更加重
[00:37:40.080 --> 00:37:42.080]  石頭沙土重
[00:37:42.080 --> 00:37:44.080]  含溺
[00:37:44.080 --> 00:37:46.080]  即是那樣東西追著你
[00:37:46.080 --> 00:37:48.080]  很有趣的
[00:37:48.080 --> 00:37:50.080]  一個人的情慾
[00:37:50.080 --> 00:37:52.080]  驕傲也好或憤怒也好
[00:37:52.080 --> 00:37:54.080]  性慾也好
[00:37:54.080 --> 00:37:56.080]  總之這個罪的情慾
[00:37:56.080 --> 00:37:58.080]  一膨脹
[00:37:58.080 --> 00:38:00.080]  佔據了那個人
[00:38:00.080 --> 00:38:02.080]  就會盲目的
[00:38:02.080 --> 00:38:04.080]  因為他經常想著那樣東西
[00:38:04.080 --> 00:38:06.080]  如果是錢
[00:38:06.080 --> 00:38:08.080]  拿著貪的時候
[00:38:08.080 --> 00:38:10.080]  或者我們剛才所說的
[00:38:10.080 --> 00:38:12.080]  就成為膚淺
[00:38:12.080 --> 00:38:14.080]  就是不值
[00:38:14.080 --> 00:38:16.080]  整個腦子裡就是
[00:38:16.080 --> 00:38:18.080]  值和不值
[00:38:18.080 --> 00:38:20.080]  於是他就不會再想更深一層
[00:38:20.080 --> 00:38:22.080]  買回來做什麼
[00:38:22.080 --> 00:38:24.080]  吃不完怎麼辦
[00:38:24.080 --> 00:38:26.080]  你買的過程當中所付出的犧牲
[00:38:26.080 --> 00:38:28.080]  是補不回你吃到的東西
[00:38:28.080 --> 00:38:30.080]  買到的東西
[00:38:30.080 --> 00:38:32.080]  他就不會想到深度
[00:38:32.080 --> 00:38:34.080]  很簡單
[00:38:34.080 --> 00:38:36.080]  原來那個沒有深度的背後
[00:38:36.080 --> 00:38:38.080]  是那種情慾的盲目
[00:38:38.080 --> 00:38:40.080]  沒有闊度
[00:38:40.080 --> 00:38:42.080]  來看事物
[00:38:42.080 --> 00:38:44.080]  沒有開放的心靈的背後
[00:38:44.080 --> 00:38:46.080]  其實是一種自我
[00:38:46.080 --> 00:38:48.080]  不能夠接受任何傷害
[00:38:48.080 --> 00:38:50.080]  和懷疑
[00:38:50.080 --> 00:38:52.080]  和被人挑戰
[00:38:52.080 --> 00:38:54.080]  所以其實那個
[00:38:54.080 --> 00:38:56.080]  闊度深度一個人
[00:38:56.080 --> 00:38:58.080]  背後最深刻的
[00:38:58.080 --> 00:39:00.080]  都是那個自我問題
[00:39:00.080 --> 00:39:02.080]  自我的驕傲
[00:39:02.080 --> 00:39:04.080]  和自我的情慾
[00:39:04.080 --> 00:39:06.080]  這兩樣東西其實是更加深刻
[00:39:06.080 --> 00:39:08.080]  如果你明白這兩樣東西這麼深刻
[00:39:08.080 --> 00:39:10.080]  你就明白那個謙卑
[00:39:10.080 --> 00:39:12.080]  的心靈的重要
[00:39:12.080 --> 00:39:14.080]  謙卑的心靈的重要
[00:39:14.080 --> 00:39:16.080]  好像這裡
[00:39:16.080 --> 00:39:18.080]  十七章十字那裡說
[00:39:18.080 --> 00:39:20.080]  一句責備的說話
[00:39:20.080 --> 00:39:22.080]  就深入聰明人的心
[00:39:22.080 --> 00:39:24.080]  強好過
[00:39:24.080 --> 00:39:26.080]  責打愚人的心
[00:39:26.080 --> 00:39:28.080]  那樣就更加深刻
[00:39:28.080 --> 00:39:30.080]  強好過責打愚昧人
[00:39:30.080 --> 00:39:32.080]  一百下
[00:39:32.080 --> 00:39:33.080]  分別在哪裡?
[00:39:33.080 --> 00:39:34.080]  聰明人和愚昧人
[00:39:34.080 --> 00:39:36.080]  愚昧人打他一百下
[00:39:36.080 --> 00:39:37.080]  他都學不到
[00:39:37.080 --> 00:39:39.080]  聰明人一句
[00:39:39.080 --> 00:39:41.080]  責備的話就深入他的心
[00:39:41.080 --> 00:39:43.080]  為什麼?因為他不防禦
[00:39:43.080 --> 00:39:46.080]  他不自己保護自己
[00:39:46.080 --> 00:39:48.080]  因為在罵他的時候
[00:39:48.080 --> 00:39:50.080]  就深入他的心
[00:39:50.080 --> 00:39:52.080]  罵他的人
[00:39:52.080 --> 00:39:54.080]  怎麼會深入不了他的心呢?
[00:39:54.080 --> 00:39:56.080]  一罵他,剛才我們說過
[00:39:56.080 --> 00:39:58.080]  你衝擊我的自我
[00:39:58.080 --> 00:40:00.080]  你看不起我
[00:40:00.080 --> 00:40:02.080]  你侮辱我的智慧
[00:40:02.080 --> 00:40:04.080]  不聽
[00:40:04.080 --> 00:40:06.080]  一不聽就深入不了心
[00:40:06.080 --> 00:40:08.080]  這個就是愚昧人
[00:40:08.080 --> 00:40:10.080]  不單是罵他
[00:40:10.080 --> 00:40:12.080]  打他一百下
[00:40:12.080 --> 00:40:14.080]  他都學不到東西
[00:40:14.080 --> 00:40:16.080]  聰明人就能夠深入心
[00:40:16.080 --> 00:40:18.080]  就是說他那種
[00:40:18.080 --> 00:40:22.080]  放下自我
[00:40:22.080 --> 00:40:24.080]  他就學到那些東西
[00:40:24.080 --> 00:40:26.080]  這個是一個
[00:40:26.080 --> 00:40:28.080]  心靈開放
[00:40:28.080 --> 00:40:32.080]  是一個智慧的土壤
[00:40:32.080 --> 00:40:34.080]  在這裡我們就
[00:40:34.080 --> 00:40:38.080]  說多兩句
[00:40:38.080 --> 00:40:40.080]  短短的提議一些具體的東西
[00:40:40.080 --> 00:40:42.080]  我們就停在這裡
[00:40:42.080 --> 00:40:46.080]  這個牽涉到剛才所說的
[00:40:46.080 --> 00:40:49.080]  敬畏耶和華以帶來的謙卑
[00:40:49.080 --> 00:40:51.080]  謙卑就是一個
[00:40:51.080 --> 00:40:53.080]  願意放下自己的心
[00:40:53.080 --> 00:40:55.080]  怎樣敬畏耶和華
[00:40:55.080 --> 00:40:57.080]  以帶來謙卑呢?
[00:40:57.080 --> 00:41:00.080]  我們這裡就加多一點點的解釋
[00:41:00.080 --> 00:41:02.080]  第一
[00:41:02.080 --> 00:41:07.080]  一個能夠敬畏耶和華的人
[00:41:07.080 --> 00:41:11.080]  他看見神的偉大
[00:41:11.080 --> 00:41:15.080]  就不會覺得自己的自我
[00:41:15.080 --> 00:41:19.080]  需要膨脹
[00:41:19.080 --> 00:41:21.080]  我最喜歡的是
[00:41:21.080 --> 00:41:26.080]  保羅在《哥倫多後書》第三章所說的話
[00:41:26.080 --> 00:41:28.080]  他那裡說到
[00:41:28.080 --> 00:41:32.080]  是榮耀
[00:41:32.080 --> 00:41:35.080]  在人的榮耀
[00:41:35.080 --> 00:41:38.080]  對比起神的榮耀
[00:41:38.080 --> 00:41:42.080]  這個榮耀就不算是榮耀
[00:41:42.080 --> 00:41:44.080]  三章十字那裡說
[00:41:44.080 --> 00:41:46.080]  那從前有榮光的
[00:41:46.080 --> 00:41:50.080]  因此極大的榮光就算不得有榮光了
[00:41:50.080 --> 00:41:53.080]  我覺得這個真是很有智慧的
[00:41:53.080 --> 00:41:55.080]  這裡說的是什麼榮光呢?
[00:41:55.080 --> 00:41:59.080]  說的是摩西面上的榮光
[00:41:59.080 --> 00:42:01.080]  摩西
[00:42:01.080 --> 00:42:03.080]  《哥倫多後書》第三章說摩西
[00:42:03.080 --> 00:42:07.080]  摩西實在在人的角度來說很有榮耀
[00:42:07.080 --> 00:42:09.080]  摩西天生的軍事天才
[00:42:09.080 --> 00:42:11.080]  他是王子出身
[00:42:11.080 --> 00:42:14.080]  和當時這一班從埃及出來的奴隸來說
[00:42:14.080 --> 00:42:15.080]  根本是人上人
[00:42:15.080 --> 00:42:16.080]  再加上他的性格
[00:42:16.080 --> 00:42:20.080]  還有他和神有種特別的特權
[00:42:20.080 --> 00:42:23.080]  和他有一個面對面的相交
[00:42:23.080 --> 00:42:24.080]  在會幕裡面
[00:42:24.080 --> 00:42:25.080]  大家記得
[00:42:25.080 --> 00:42:27.080]  出來的時候他面部發光
[00:42:27.080 --> 00:42:29.080]  令到大家都不能夠直接看他
[00:42:29.080 --> 00:42:31.080]  於是有一塊帕子遮住
[00:42:31.080 --> 00:42:32.080]  《哥倫多後書》就說這件事
[00:42:32.080 --> 00:42:34.080]  在人的角度來說
[00:42:34.080 --> 00:42:36.080]  摩西的成就是無可比擬的
[00:42:36.080 --> 00:42:37.080]  這是摩西的榮光
[00:42:37.080 --> 00:42:38.080]  但是呢
[00:42:38.080 --> 00:42:40.080]  要說摩西的榮光
[00:42:40.080 --> 00:42:43.080]  當他比起那極大的榮光
[00:42:43.080 --> 00:42:45.080]  就是神自己的榮光的時候
[00:42:45.080 --> 00:42:47.080]  算不得有榮光了
[00:42:47.080 --> 00:42:50.080]  我覺得這個是一個真正的謙卑
[00:42:50.080 --> 00:42:53.080]  人的謙卑不是硬要逼出來的
[00:42:53.080 --> 00:42:56.080]  你讀書
[00:42:56.080 --> 00:42:58.080]  人又考試你又考試
[00:42:58.080 --> 00:42:59.080]  你拿到A
[00:42:59.080 --> 00:43:01.080]  你會說很差的
[00:43:01.080 --> 00:43:03.080]  你騙自己差什麼
[00:43:03.080 --> 00:43:04.080]  差就不會拿A了
[00:43:04.080 --> 00:43:06.080]  你虛偽而已
[00:43:06.080 --> 00:43:07.080]  你這樣說
[00:43:07.080 --> 00:43:08.080]  是吧
[00:43:08.080 --> 00:43:09.080]  你的樣子是漂亮
[00:43:09.080 --> 00:43:11.080]  人家個個都說你漂亮
[00:43:11.080 --> 00:43:12.080]  不是漂亮
[00:43:12.080 --> 00:43:13.080]  我很肉鮮美
[00:43:13.080 --> 00:43:14.080]  其實心裡是我也挺漂亮
[00:43:14.080 --> 00:43:15.080]  又虛偽
[00:43:15.080 --> 00:43:19.080]  人怎麼可以不虛偽又謙卑呢
[00:43:19.080 --> 00:43:21.080]  保羅提到就是這樣
[00:43:21.080 --> 00:43:23.080]  經威爺說變成謙卑
[00:43:23.080 --> 00:43:26.080]  就是當每一次我們有個成就
[00:43:26.080 --> 00:43:29.080]  拿神自己來做對比的時候
[00:43:29.080 --> 00:43:31.080]  剛才我說經威爺說的意思就是
[00:43:31.080 --> 00:43:35.080]  在神的籠罩底下我們看自己
[00:43:35.080 --> 00:43:36.080]  就像摩西說
[00:43:36.080 --> 00:43:38.080]  在人的角度來說
[00:43:38.080 --> 00:43:40.080]  摩西已經是最高的榮耀
[00:43:40.080 --> 00:43:42.080]  但是比較在神的榮光
[00:43:42.080 --> 00:43:44.080]  突然間榮光算得了什麼呢
[00:43:44.080 --> 00:43:47.080]  我喜歡巴特的其中一句話
[00:43:47.080 --> 00:43:49.080]  雖然很多東西我不喜歡他
[00:43:49.080 --> 00:43:51.080]  靠巴特的一句話很有意思
[00:43:51.080 --> 00:43:55.080]  他寫了二十多個冊子
[00:43:55.080 --> 00:43:57.080]  叫做Church Dramatic
[00:43:57.080 --> 00:43:58.080]  教會教義學
[00:43:58.080 --> 00:44:02.080]  說是歷代歷史裡的一個巨著
[00:44:02.080 --> 00:44:05.080]  當他生日的時候
[00:44:05.080 --> 00:44:07.080]  不知道六十歲生日的時候
[00:44:07.080 --> 00:44:08.080]  那些人就慶祝他
[00:44:08.080 --> 00:44:09.080]  大家就讚賞他這一套
[00:44:09.080 --> 00:44:13.080]  是基督教歷史裡最偉大的作品
[00:44:13.080 --> 00:44:15.080]  他笑了笑
[00:44:15.080 --> 00:44:16.080]  偉不偉大這套作品
[00:44:16.080 --> 00:44:17.080]  當然偉大
[00:44:17.080 --> 00:44:18.080]  但他笑了笑說什麼呢
[00:44:18.080 --> 00:44:21.080]  這套作品很多
[00:44:21.080 --> 00:44:24.080]  不過我想將來我見神
[00:44:24.080 --> 00:44:26.080]  就不會抬這套東西上去
[00:44:26.080 --> 00:44:28.080]  萬一抬上去的時候
[00:44:28.080 --> 00:44:31.080]  被天使看到就笑死他
[00:44:31.080 --> 00:44:33.080]  這個是一個智慧
[00:44:33.080 --> 00:44:35.080]  就是說在人的角度來看
[00:44:35.080 --> 00:44:37.080]  沒錯沒有人可以寫得像卡爾巴那麼多
[00:44:37.080 --> 00:44:39.080]  那麼厲害的作品
[00:44:39.080 --> 00:44:40.080]  但比較起神自己的知識
[00:44:40.080 --> 00:44:42.080]  這套作品是說什麼的
[00:44:42.080 --> 00:44:44.080]  是說神的
[00:44:44.080 --> 00:44:46.080]  比較起神自己的知識
[00:44:46.080 --> 00:44:47.080]  這套作品算得了什麼
[00:44:47.080 --> 00:44:49.080]  還有很多錯誤
[00:44:49.080 --> 00:44:53.080]  那時候卡爾巴他自己就不會覺得有什麼驕傲
[00:44:53.080 --> 00:44:54.080]  同樣的
[00:44:54.080 --> 00:44:55.080]  你漂亮就是漂亮
[00:44:55.080 --> 00:44:56.080]  你想起
[00:44:56.080 --> 00:44:58.080]  在這個時間立刻想起
[00:44:58.080 --> 00:45:00.080]  神自己的榮美的時候
[00:45:00.080 --> 00:45:02.080]  我的美貌算什麼
[00:45:02.080 --> 00:45:06.080]  在這種敬畏而產生的謙卑
[00:45:06.080 --> 00:45:08.080]  就將那個自我釋放
[00:45:08.080 --> 00:45:09.080]  就不會死在那裡爭執
[00:45:09.080 --> 00:45:10.080]  不是的
[00:45:10.080 --> 00:45:11.080]  我不是漂亮
[00:45:11.080 --> 00:45:12.080]  我不是厲害
[00:45:12.080 --> 00:45:13.080]  你是漂亮
[00:45:13.080 --> 00:45:14.080]  不過比較起神的知識來說
[00:45:14.080 --> 00:45:16.080]  你厲害是極有限
[00:45:16.080 --> 00:45:18.080]  於是你就覺得不是很漂亮
[00:45:18.080 --> 00:45:19.080]  人家說你有錯
[00:45:19.080 --> 00:45:20.080]  你不需要說
[00:45:20.080 --> 00:45:21.080]  搞錯啊
[00:45:21.080 --> 00:45:22.080]  我讀了這麼多學位
[00:45:22.080 --> 00:45:23.080]  你說我有錯
[00:45:23.080 --> 00:45:24.080]  看看神的時候
[00:45:24.080 --> 00:45:25.080]  看回他的時候
[00:45:25.080 --> 00:45:27.080]  可能也有錯
[00:45:27.080 --> 00:45:29.080]  開放
[00:45:29.080 --> 00:45:34.080]  在這個角度去看
[00:45:34.080 --> 00:45:36.080]  今天就停在這裡
[00:45:36.080 --> 00:45:37.080]  好不好
[00:45:37.080 --> 00:45:38.080]  時間不多
[00:45:38.080 --> 00:45:39.080]  拜拜
[00:45:40.080 --> 00:45:41.080]  謝謝
[00:45:42.080 --> 00:45:43.080]  謝謝
[00:45:44.080 --> 00:45:45.080]  謝謝
[00:45:45.080 --> 00:45:46.080]  拜拜
[00:45:47.080 --> 00:45:48.080]  謝謝
[00:45:48.080 --> 00:45:49.080]  拜拜
[00:45:50.080 --> 00:45:51.080]  謝謝
[00:45:51.080 --> 00:45:52.080]  謝謝
[00:45:52.080 --> 00:45:53.080]  謝謝
[00:45:53.080 --> 00:45:54.080]  謝謝
[00:45:54.080 --> 00:45:55.080]  謝謝
[00:45:55.080 --> 00:45:56.080]  謝謝
[00:45:56.080 --> 00:45:57.080]  謝謝
[00:45:57.080 --> 00:45:58.080]  謝謝
[00:45:58.080 --> 00:45:59.080]  謝謝
[00:45:59.080 --> 00:46:00.080]  謝謝

