
[00:00:00.000 --> 00:00:05.560]  在聆聽主的說話以先
[00:34:25.760 --> 00:34:27.760]  的婚禮的婚宴
[00:34:27.760 --> 00:34:29.760]  大家有沒有留意到
[00:34:31.760 --> 00:34:33.760]  在主家席上
[00:34:33.760 --> 00:34:35.760]  坐了什麼人
[00:34:35.760 --> 00:34:39.760]  除了我們
[00:34:39.760 --> 00:34:41.760]  兩個家人的父母
[00:34:41.760 --> 00:34:43.760]  雙方父母之外
[00:34:43.760 --> 00:34:45.760]  我們的長輩
[00:34:45.760 --> 00:34:47.760]  在上面
[00:34:47.760 --> 00:34:53.760]  能夠邀請你去坐在
[00:34:53.760 --> 00:34:55.760]  同台的
[00:34:55.760 --> 00:34:57.760]  主家席上
[00:34:57.760 --> 00:34:59.760]  是一種榮譽
[00:35:01.760 --> 00:35:03.760]  也都是反映出
[00:35:03.760 --> 00:35:05.760]  你能夠被坐在
[00:35:05.760 --> 00:35:07.760]  主家席上的人的
[00:35:07.760 --> 00:35:09.760]  那種尊重
[00:35:09.760 --> 00:35:13.760]  馬太福音
[00:35:13.760 --> 00:35:15.760]  第八章十一節
[00:35:15.760 --> 00:35:19.760]  二十二章第一節裏面
[00:35:19.760 --> 00:35:21.760]  同樣談論到
[00:35:21.760 --> 00:35:23.760]  主耶穌
[00:35:23.760 --> 00:35:25.760]  怎樣邀請人
[00:35:25.760 --> 00:35:27.760]  一同坐席
[00:35:27.760 --> 00:35:29.760]  大兄姊妹
[00:35:31.760 --> 00:35:33.760]  能夠和基督耶穌
[00:35:33.760 --> 00:35:35.760]  一同坐席是一份榮譽
[00:35:35.760 --> 00:35:37.760]  是一種光榮
[00:35:37.760 --> 00:35:41.760]  我們做基督徒
[00:35:41.760 --> 00:35:43.760]  有沒有在這份光榮裏面
[00:35:43.760 --> 00:35:45.760]  感受到那份被尊重
[00:35:45.760 --> 00:35:47.760]  和那份
[00:35:47.760 --> 00:35:49.760]  更緊密和上帝的關係
[00:35:49.760 --> 00:35:51.760]  上帝欣賞你和我
[00:35:51.760 --> 00:35:57.760]  我有我信
[00:35:57.760 --> 00:36:01.760]  繼續做他的神
[00:36:01.760 --> 00:36:03.760]  這種情況就是因為
[00:36:03.760 --> 00:36:05.760]  很多時候我們對上帝的信
[00:36:05.760 --> 00:36:07.760]  是一種交易
[00:36:07.760 --> 00:36:09.760]  我和他沒有建立關係
[00:36:09.760 --> 00:36:11.760]  但如果你欣賞上帝
[00:36:11.760 --> 00:36:13.760]  能夠
[00:36:13.760 --> 00:36:15.760]  讓你和他一同坐席的話
[00:36:15.760 --> 00:36:17.760]  你不要錯過
[00:36:17.760 --> 00:36:19.760]  不過很可惜的是
[00:36:19.760 --> 00:36:21.760]  在聖經裏面
[00:36:21.760 --> 00:36:23.760]  同時間
[00:36:23.760 --> 00:36:25.760]  告訴我們
[00:36:25.760 --> 00:36:27.760]  要思念地上的事
[00:36:27.760 --> 00:36:29.760]  這是保羅說的
[00:36:29.760 --> 00:36:31.760]  保羅說這句說話
[00:36:31.760 --> 00:36:33.760]  有什麼背景呢
[00:36:33.760 --> 00:36:35.760]  其實在這裏
[00:36:35.760 --> 00:36:37.760]  保羅
[00:36:37.760 --> 00:36:39.760]  在提議給我們看
[00:36:39.760 --> 00:36:41.760]  什麼人
[00:36:41.760 --> 00:36:43.760]  只是思念地上的事
[00:36:43.760 --> 00:36:45.760]  在耶穌的年代
[00:36:45.760 --> 00:36:47.760]  也有一個人
[00:36:47.760 --> 00:36:49.760]  在上帝在耶穌
[00:36:49.760 --> 00:36:51.760]  邀請坐席的時候
[00:36:51.760 --> 00:36:53.760]  有份參與其中
[00:36:53.760 --> 00:36:55.760]  但最後仍然是思念地上的事
[00:36:55.760 --> 00:36:59.760]  那個人叫加勒人猶大
[00:36:59.760 --> 00:37:03.760]  在聖經裏面
[00:37:03.760 --> 00:37:05.760]  如果大家還記起
[00:37:05.760 --> 00:37:07.760]  耶穌基督在最後的日子
[00:37:07.760 --> 00:37:09.760]  在耶路撒冷
[00:37:09.760 --> 00:37:11.760]  要預備吃魚
[00:37:11.760 --> 00:37:13.760]  節的筵席的時候
[00:37:13.760 --> 00:37:15.760]  他邀請門徒
[00:37:15.760 --> 00:37:17.760]  去預備筵席
[00:37:17.760 --> 00:37:19.760]  你記不記得
[00:37:19.760 --> 00:37:21.760]  門徒也肯預備筵席
[00:37:23.760 --> 00:37:25.760]  是一份榮譽
[00:37:25.760 --> 00:37:27.760]  所以侍奉不是苦差
[00:37:27.760 --> 00:37:29.760]  雖然侍奉的過程
[00:37:29.760 --> 00:37:31.760]  可能有些事是要麻煩
[00:37:31.760 --> 00:37:33.760]  要遷就
[00:37:33.760 --> 00:37:35.760]  要用心思
[00:37:35.760 --> 00:37:37.760]  用體力
[00:37:37.760 --> 00:37:39.760]  譬如我們教會
[00:37:39.760 --> 00:37:41.760]  招降猛賊的教會
[00:37:41.760 --> 00:37:45.760]  是麻煩
[00:37:45.760 --> 00:37:47.760]  但為了在這個機會裏
[00:37:47.760 --> 00:37:49.760]  感謝上帝
[00:37:49.760 --> 00:37:51.760]  讓你有份參與
[00:37:53.760 --> 00:37:55.760]  我很記得有個姐妹
[00:37:55.760 --> 00:37:57.760]  她在年終的日子裏
[00:37:57.760 --> 00:37:59.760]  她和我說
[00:37:59.760 --> 00:38:01.760]  牧師我很想來教會侍奉
[00:38:01.760 --> 00:38:03.760]  我說你來我們教會侍奉
[00:38:03.760 --> 00:38:05.760]  做甚麼
[00:38:05.760 --> 00:38:07.760]  我說我甚麼都做
[00:38:07.760 --> 00:38:09.760]  甚麼都做
[00:38:09.760 --> 00:38:11.760]  然後她告訴我
[00:38:11.760 --> 00:38:13.760]  她身體不舒服
[00:38:13.760 --> 00:38:15.760]  我更加不敢叫她甚麼都做
[00:38:15.760 --> 00:38:17.760]  我們教會做的粗重工夫
[00:38:17.760 --> 00:38:19.760]  又要搬桌子
[00:38:19.760 --> 00:38:21.760]  我說我甚麼都做
[00:38:21.760 --> 00:38:23.760]  我派屍襲都可以
[00:38:23.760 --> 00:38:27.760]  真正信主的人
[00:38:27.760 --> 00:38:29.760]  不計這些有多辛苦
[00:38:29.760 --> 00:38:31.760]  只求上主的心思
[00:38:31.760 --> 00:38:33.760]  能夠得到滿足
[00:38:33.760 --> 00:38:35.760]  我怎樣看一個真正信主的人
[00:38:35.760 --> 00:38:37.760]  不只是純粹說出來
[00:38:37.760 --> 00:38:39.760]  有多漂亮
[00:38:39.760 --> 00:38:41.760]  而是行動反映給我們看
[00:38:41.760 --> 00:38:45.760]  能夠有這個為份參與
[00:38:45.760 --> 00:38:47.760]  但卻是在這個過程中
[00:38:47.760 --> 00:38:49.760]  仍然沒有離開地上
[00:38:49.760 --> 00:38:51.760]  但你記不記得
[00:38:51.760 --> 00:38:53.760]  甚至在最後晚餐和主席
[00:38:53.760 --> 00:38:55.760]  逾節的日子
[00:38:55.760 --> 00:38:57.760]  她有份吃
[00:38:57.760 --> 00:38:59.760]  甚至耶穌醒她吃麵包
[00:38:59.760 --> 00:39:01.760]  你記不記得
[00:39:01.760 --> 00:39:03.760]  點了給她吃
[00:39:03.760 --> 00:39:05.760]  但怎樣
[00:39:05.760 --> 00:39:09.760]  吃完之後
[00:39:09.760 --> 00:39:11.760]  聖經記載
[00:39:11.760 --> 00:39:13.760]  邪惡的心在裏面發作
[00:39:13.760 --> 00:39:15.760]  然後耶穌說
[00:39:15.760 --> 00:39:17.760]  你做你的事
[00:39:19.760 --> 00:39:21.760]  她馬上就走出去
[00:39:21.760 --> 00:39:23.760]  走出去的時候
[00:39:23.760 --> 00:39:25.760]  還包裝到被其他門徒
[00:39:25.760 --> 00:39:27.760]  以為她去
[00:39:27.760 --> 00:39:29.760]  接濟窮人
[00:39:29.760 --> 00:39:33.760]  弟兄姊妹
[00:39:33.760 --> 00:39:35.760]  教會裏面有多少這些
[00:39:35.760 --> 00:39:37.760]  在思想地上的人
[00:39:37.760 --> 00:39:39.760]  活在教會當中
[00:39:39.760 --> 00:39:41.760]  保羅在這裏提醒這一點
[00:39:41.760 --> 00:39:43.760]  你如果要去榮耀上帝
[00:39:43.760 --> 00:39:45.760]  麻煩你真的有一個
[00:39:45.760 --> 00:39:47.760]  和上帝和耶穌的關係
[00:39:47.760 --> 00:39:49.760]  有復活的關係
[00:39:49.760 --> 00:39:51.760]  使你能夠思想上的事
[00:39:51.760 --> 00:39:53.760]  能夠有份參詳
[00:39:53.760 --> 00:39:55.760]  基督和上帝
[00:39:55.760 --> 00:39:57.760]  一起商議的拯救計劃
[00:39:57.760 --> 00:39:59.760]  不是你喜歡怎樣做就怎樣做
[00:39:59.760 --> 00:40:01.760]  教會不是你喜歡
[00:40:01.760 --> 00:40:03.760]  搞甚麼娛樂活動
[00:40:03.760 --> 00:40:05.760]  使人回來教會
[00:40:05.760 --> 00:40:07.760]  就等於成功的教會
[00:40:07.760 --> 00:40:09.760]  完全不是這件事
[00:40:09.760 --> 00:40:11.760]  是上帝和基督一起
[00:40:11.760 --> 00:40:13.760]  與你可以有份參詳
[00:40:13.760 --> 00:40:15.760]  監察你所做的事
[00:40:17.760 --> 00:40:19.760]  你要思想上的事
[00:40:19.760 --> 00:40:21.760]  保羅
[00:40:21.760 --> 00:40:23.760]  不要只想地上的事
[00:40:23.760 --> 00:40:27.760]  今天教會失敗
[00:40:27.760 --> 00:40:29.760]  就是因為教會裏面
[00:40:29.760 --> 00:40:31.760]  有很多掛名基督徒
[00:40:31.760 --> 00:40:33.760]  仍然在思念地上的事
[00:40:33.760 --> 00:40:35.760]  我有時覺得
[00:40:35.760 --> 00:40:37.760]  是很可惜的
[00:40:37.760 --> 00:40:39.760]  這類信徒可以說是
[00:40:39.760 --> 00:40:41.760]  捉到鹿都不會脫角
[00:40:41.760 --> 00:40:43.760]  臨進入
[00:40:43.760 --> 00:40:45.760]  救恩大門口的時候
[00:40:45.760 --> 00:40:47.760]  腳有半隻踩進去
[00:40:47.760 --> 00:40:49.760]  都要把腳拔出來
[00:40:49.760 --> 00:40:51.760]  踩在地上
[00:40:51.760 --> 00:40:53.760]  外面的世界當中
[00:40:53.760 --> 00:40:55.760]  跑自己喜歡的路
[00:40:55.760 --> 00:40:59.760]  可不可惜
[00:40:59.760 --> 00:41:01.760]  保羅在這裏提出
[00:41:01.760 --> 00:41:03.760]  這個可惜的現象
[00:41:03.760 --> 00:41:05.760]  不要這樣
[00:41:05.760 --> 00:41:07.760]  哥羅西教會
[00:41:07.760 --> 00:41:09.760]  弟兄姊妹你和我都不要這樣
[00:41:09.760 --> 00:41:11.760]  不要這樣
[00:41:11.760 --> 00:41:13.760]  那怎樣好呢
[00:41:13.760 --> 00:41:15.760]  這就是
[00:41:15.760 --> 00:41:17.760]  第三和第四節的經文
[00:41:17.760 --> 00:41:19.760]  第三和第四節的經文裏面
[00:41:19.760 --> 00:41:21.760]  講了一件事
[00:41:21.760 --> 00:41:23.760]  很特別的
[00:41:23.760 --> 00:41:25.760]  原來我們在
[00:41:25.760 --> 00:41:27.760]  一幅項掩護之下
[00:41:27.760 --> 00:41:29.760]  來到顯揚神
[00:41:29.760 --> 00:41:31.760]  我讀一次
[00:41:31.760 --> 00:41:33.760]  第三和第四節
[00:41:33.760 --> 00:41:35.760]  請大家拿著你的聖經
[00:41:35.760 --> 00:41:37.760]  跟著我去讀
[00:41:37.760 --> 00:41:39.760]  跟著我去看
[00:41:39.760 --> 00:41:41.760]  第三節
[00:41:41.760 --> 00:41:43.760]  因為你們已經死了
[00:41:43.760 --> 00:41:45.760]  你們的生命與基督
[00:41:45.760 --> 00:41:47.760]  一同藏在神的裏面
[00:41:47.760 --> 00:41:51.760]  基督是我們的生命
[00:41:51.760 --> 00:41:53.760]  他顯現的時候
[00:41:53.760 --> 00:41:55.760]  你們也要與他
[00:41:55.760 --> 00:41:57.760]  一同顯現在榮耀裏
[00:41:57.760 --> 00:41:59.760]  我讀多一次英文
[00:41:59.760 --> 00:42:01.760]  New English Translation
[00:42:01.760 --> 00:42:03.760]  給大家聽
[00:42:03.760 --> 00:42:05.760]  For you have died
[00:42:05.760 --> 00:42:07.760]  and your life is hidden
[00:42:07.760 --> 00:42:09.760]  with Christ in God
[00:42:09.760 --> 00:42:11.760]  When Christ
[00:42:11.760 --> 00:42:13.760]  who is your life
[00:42:13.760 --> 00:42:15.760]  appears, then you too
[00:42:15.760 --> 00:42:17.760]  will be revealed
[00:42:17.760 --> 00:42:19.760]  in glory
[00:42:19.760 --> 00:42:21.760]  with him
[00:42:21.760 --> 00:42:23.760]  牧師
[00:42:23.760 --> 00:42:25.760]  我都識解
[00:42:25.760 --> 00:42:27.760]  我都不知道他想講什麼
[00:42:27.760 --> 00:42:29.760]  我講給大家聽這段聖經想講什麼
[00:42:29.760 --> 00:42:31.760]  怎樣與基督
[00:42:31.760 --> 00:42:33.760]  一同在裏面
[00:42:33.760 --> 00:42:35.760]  一同
[00:42:35.760 --> 00:42:37.760]  榮耀神
[00:42:37.760 --> 00:42:39.760]  文革會的主題
[00:42:39.760 --> 00:42:41.760]  與基督
[00:42:41.760 --> 00:42:43.760]  同顯他的榮耀
[00:42:43.760 --> 00:42:47.760]  怎樣做
[00:42:47.760 --> 00:42:49.760]  是否風和日麗
[00:42:49.760 --> 00:42:51.760]  很漂亮的環境
[00:42:51.760 --> 00:42:53.760]  然後我們搞幾堂
[00:42:53.760 --> 00:42:55.760]  詩歌敬拜
[00:42:55.760 --> 00:42:57.760]  或者搞幾堂報道會
[00:42:57.760 --> 00:42:59.760]  請幾個很出名的
[00:42:59.760 --> 00:43:01.760]  福音歌手出來唱歌
[00:43:01.760 --> 00:43:03.760]  然後大家很高興
[00:43:03.760 --> 00:43:05.760]  然後就順了主
[00:43:05.760 --> 00:43:07.760]  是不是這樣
[00:43:07.760 --> 00:43:09.760]  似乎不是
[00:43:09.760 --> 00:43:13.760]  保羅在這裏
[00:43:13.760 --> 00:43:15.760]  當向完哥羅西教會
[00:43:15.760 --> 00:43:17.760]  提供了一個清楚的人生方向
[00:43:17.760 --> 00:43:19.760]  你要往上面去思想
[00:43:19.760 --> 00:43:21.760]  你要以上面
[00:43:21.760 --> 00:43:23.760]  主耶穌基督的
[00:43:23.760 --> 00:43:25.760]  心思意念作為基礎
[00:43:25.760 --> 00:43:27.760]  來作你往後
[00:43:27.760 --> 00:43:29.760]  人生的所有決定
[00:43:29.760 --> 00:43:31.760]  甚至他提出
[00:43:31.760 --> 00:43:33.760]  這個境界不要思念地上的事
[00:43:33.760 --> 00:43:35.760]  不要像迦勒人猶大
[00:43:35.760 --> 00:43:37.760]  那樣在救恩的門裏
[00:43:37.760 --> 00:43:39.760]  甚至在教會裏
[00:43:39.760 --> 00:43:41.760]  你仍然是不得救的
[00:43:41.760 --> 00:43:43.760]  不要這樣
[00:43:43.760 --> 00:43:45.760]  提出這個警告之後
[00:43:45.760 --> 00:43:47.760]  保羅在這裏
[00:43:47.760 --> 00:43:49.760]  再一次強調我們的改變
[00:43:49.760 --> 00:43:51.760]  是由於與基督同死
[00:43:51.760 --> 00:43:57.760]  和先前所說的同活
[00:43:57.760 --> 00:43:59.760]  復活
[00:43:59.760 --> 00:44:01.760]  而塑造出來
[00:44:01.760 --> 00:44:03.760]  當我們在這個改變之下
[00:44:03.760 --> 00:44:05.760]  我們的思想
[00:44:05.760 --> 00:44:07.760]  就會一路去
[00:44:07.760 --> 00:44:09.760]  廝殺上主
[00:44:09.760 --> 00:44:11.760]  的做法
[00:44:11.760 --> 00:44:15.760]  當我們在這樣的情況之下
[00:44:15.760 --> 00:44:17.760]  原來我們就和基督
[00:44:17.760 --> 00:44:19.760]  一同
[00:44:19.760 --> 00:44:21.760]  藏在神的裏面
[00:44:21.760 --> 00:44:23.760]  這句說話精彩了
[00:44:23.760 --> 00:44:27.760]  你再不是一個人活
[00:44:27.760 --> 00:44:29.760]  你是和基督
[00:44:29.760 --> 00:44:31.760]  一同同活
[00:44:31.760 --> 00:44:33.760]  他死
[00:44:33.760 --> 00:44:35.760]  你和他一起死
[00:44:35.760 --> 00:44:37.760]  相聚而死
[00:44:37.760 --> 00:44:39.760]  這個正正是
[00:44:39.760 --> 00:44:41.760]  上帝和耶穌基督想達到的目的
[00:44:41.760 --> 00:44:43.760]  但不是完在那裏
[00:44:43.760 --> 00:44:45.760]  原來繼續在復活裏面
[00:44:45.760 --> 00:44:47.760]  讓我們一同在他裏面
[00:44:47.760 --> 00:44:49.760]  藏身在
[00:44:49.760 --> 00:44:51.760]  上帝的當中
[00:44:51.760 --> 00:44:55.760]  即是基督徒和耶穌
[00:44:55.760 --> 00:44:57.760]  一同活在上帝裏面
[00:44:57.760 --> 00:44:59.760]  在上帝裏面
[00:44:59.760 --> 00:45:01.760]  原來是有耶穌基督的
[00:45:01.760 --> 00:45:05.760]  藏在他裏面
[00:45:05.760 --> 00:45:07.760]  這個字眼我要多作解釋
[00:45:07.760 --> 00:45:09.760]  這個字眼
[00:45:09.760 --> 00:45:11.760]  藏在神的裏面
[00:45:11.760 --> 00:45:13.760]  這個字呢
[00:45:13.760 --> 00:45:17.760]  在希臘文的版本就用了
[00:45:17.760 --> 00:45:19.760]  Karupatai
[00:45:19.760 --> 00:45:23.760]  什麼意思呢這個字眼
[00:45:23.760 --> 00:45:25.760]  話本的翻譯就叫
[00:45:25.760 --> 00:45:27.760]  藏在神的裏面
[00:45:27.760 --> 00:45:31.760]  但這個字
[00:45:31.760 --> 00:45:33.760]  其實有另一個
[00:45:33.760 --> 00:45:35.760]  另一重的意思
[00:45:35.760 --> 00:45:37.760]  除了講
[00:45:37.760 --> 00:45:39.760]  隱藏之外呢
[00:45:39.760 --> 00:45:41.760]  還可以翻譯為
[00:45:41.760 --> 00:45:43.760]  掩護
[00:45:43.760 --> 00:45:45.760]  知不知道什麼叫掩護
[00:45:45.760 --> 00:45:49.760]  但這個字眼
[00:45:49.760 --> 00:45:51.760]  首先我講出它的含義
[00:45:51.760 --> 00:45:53.760]  在哪些地方有講
[00:45:53.760 --> 00:45:55.760]  在舊約詩篇
[00:45:55.760 --> 00:45:57.760]  第27篇第5節
[00:45:57.760 --> 00:45:59.760]  和詩篇
[00:45:59.760 --> 00:46:01.760]  第31篇
[00:46:01.760 --> 00:46:03.760]  第20節裏面
[00:46:03.760 --> 00:46:05.760]  都同時有提出
[00:46:05.760 --> 00:46:07.760]  原來在舊約裏面
[00:46:07.760 --> 00:46:09.760]  原來神
[00:46:09.760 --> 00:46:11.760]  對他的子民
[00:46:11.760 --> 00:46:13.760]  對他的選民
[00:46:13.760 --> 00:46:15.760]  相信他的人
[00:46:15.760 --> 00:46:17.760]  是願意
[00:46:17.760 --> 00:46:19.760]  當他們有困厄的時候
[00:46:19.760 --> 00:46:21.760]  或者當他們要進行
[00:46:21.760 --> 00:46:23.760]  敬拜侍奉
[00:46:23.760 --> 00:46:25.760]  或者甚至打仗
[00:46:25.760 --> 00:46:27.760]  上帝會伸出
[00:46:27.760 --> 00:46:29.760]  掩護的
[00:46:29.760 --> 00:46:31.760]  行動
[00:46:31.760 --> 00:46:33.760]  我讀給大家聽
[00:46:33.760 --> 00:46:35.760]  詩篇第27篇第5節
[00:46:35.760 --> 00:46:37.760]  如果你有聖經
[00:46:37.760 --> 00:46:39.760]  都可以打開的
[00:46:39.760 --> 00:46:41.760]  不是很難的你們手機
[00:46:41.760 --> 00:46:43.760]  這樣就搞定了
[00:46:43.760 --> 00:46:45.760]  詩篇第27篇第5節這樣說
[00:46:45.760 --> 00:46:49.760]  因為我遭遇患難
[00:46:49.760 --> 00:46:51.760]  他必暗暗地
[00:46:51.760 --> 00:46:53.760]  保守我
[00:46:53.760 --> 00:46:55.760]  在他亭子裏
[00:46:55.760 --> 00:46:57.760]  把我藏在
[00:46:57.760 --> 00:46:59.760]  他帳篷的隱密處
[00:46:59.760 --> 00:47:01.760]  將我高舉在
[00:47:01.760 --> 00:47:03.760]  盤石上
[00:47:03.760 --> 00:47:05.760]  看到嗎
[00:47:05.760 --> 00:47:07.760]  當私人遇見
[00:47:07.760 --> 00:47:09.760]  患難的時候
[00:47:09.760 --> 00:47:11.760]  原來上帝
[00:47:11.760 --> 00:47:13.760]  暗暗地在保守他
[00:47:13.760 --> 00:47:15.760]  將他
[00:47:15.760 --> 00:47:17.760]  收在上帝的
[00:47:17.760 --> 00:47:19.760]  shelter
[00:47:19.760 --> 00:47:21.760]  亭子裏
[00:47:21.760 --> 00:47:23.760]  保護著他
[00:47:23.760 --> 00:47:25.760]  另外一節在哪裏
[00:47:25.760 --> 00:47:27.760]  詩篇第31篇第20節
[00:47:27.760 --> 00:47:29.760]  我們打開
[00:47:29.760 --> 00:47:31.760]  不如又一起讀
[00:47:31.760 --> 00:47:33.760]  不要那麼單純
[00:47:33.760 --> 00:47:35.760]  讓我讀
[00:47:35.760 --> 00:47:37.760]  我們一起讀好不好
[00:47:37.760 --> 00:47:39.760]  詩篇第31篇第20節
[00:47:39.760 --> 00:47:41.760]  找到一起讀了
[00:47:41.760 --> 00:47:43.760]  你必把他們
[00:47:43.760 --> 00:47:45.760]  藏在你面前的
[00:47:45.760 --> 00:47:47.760]  隱密處
[00:47:47.760 --> 00:47:49.760]  免得遇見人的計謀
[00:47:49.760 --> 00:47:51.760]  你必暗暗地
[00:47:51.760 --> 00:47:53.760]  保守他們在
[00:47:53.760 --> 00:47:55.760]  亭子裏免受
[00:47:55.760 --> 00:47:57.760]  口舌的爭鬥
[00:47:57.760 --> 00:47:59.760]  原來上帝
[00:47:59.760 --> 00:48:01.760]  當放我們
[00:48:01.760 --> 00:48:03.760]  在爭戰的時候
[00:48:03.760 --> 00:48:05.760]  在困厄的時候
[00:48:05.760 --> 00:48:07.760]  上帝動手來將我們
[00:48:07.760 --> 00:48:09.760]  自行掩護
[00:48:09.760 --> 00:48:11.760]  放我們藏在
[00:48:11.760 --> 00:48:13.760]  一個地方
[00:48:13.760 --> 00:48:15.760]  免得我們
[00:48:15.760 --> 00:48:17.760]  遭難
[00:48:17.760 --> 00:48:19.760]  弟兄姊妹
[00:48:19.760 --> 00:48:21.760]  原來這個隱藏在上帝面前
[00:48:21.760 --> 00:48:23.760]  這個陳述
[00:48:23.760 --> 00:48:25.760]  有一種掩護的
[00:48:25.760 --> 00:48:27.760]  作用
[00:48:27.760 --> 00:48:29.760]  原來上帝讓我們今天
[00:48:29.760 --> 00:48:31.760]  活在這個地上的時候
[00:48:31.760 --> 00:48:33.760]  你會在信仰上受到很多挑戰
[00:48:33.760 --> 00:48:35.760]  你講真理的時候
[00:48:35.760 --> 00:48:37.760]  人家會否定
[00:48:37.760 --> 00:48:39.760]  有人會討厭
[00:48:39.760 --> 00:48:41.760]  你說的話
[00:48:41.760 --> 00:48:43.760]  那些
[00:48:43.760 --> 00:48:45.760]  Purpose Driven
[00:48:45.760 --> 00:48:47.760]  Community Church Movement
[00:48:47.760 --> 00:48:49.760]  包括這個所謂
[00:48:49.760 --> 00:48:51.760]  Mega Church Model
[00:48:51.760 --> 00:48:53.760]  你看看普世的教會
[00:48:53.760 --> 00:48:55.760]  有多少在嚮往的時候
[00:48:55.760 --> 00:48:57.760]  這些其實是異端思維的開始
[00:48:57.760 --> 00:49:01.760]  講了之後
[00:49:01.760 --> 00:49:03.760]  有多少人討厭你
[00:49:03.760 --> 00:49:05.760]  極多人討厭你
[00:49:05.760 --> 00:49:07.760]  或者有人說
[00:49:07.760 --> 00:49:09.760]  馬來尼亞微不足道
[00:49:09.760 --> 00:49:11.760]  所以他都傻了
[00:49:11.760 --> 00:49:13.760]  不需要理他
[00:49:13.760 --> 00:49:15.760]  不要緊的
[00:49:15.760 --> 00:49:17.760]  你不理我不要緊
[00:49:17.760 --> 00:49:19.760]  但將來上帝
[00:49:19.760 --> 00:49:21.760]  理你的時候
[00:49:21.760 --> 00:49:23.760]  你出事就不要說
[00:49:23.760 --> 00:49:25.760]  我作為一個傳統人
[00:49:25.760 --> 00:49:27.760]  不要說
[00:49:27.760 --> 00:49:29.760]  弟兄姊妹
[00:49:29.760 --> 00:49:33.760]  有沒有見過打仗
[00:49:33.760 --> 00:49:37.760]  有一套戲
[00:49:37.760 --> 00:49:39.760]  很有趣
[00:49:39.760 --> 00:49:41.760]  叫雷霆救兵
[00:49:41.760 --> 00:49:43.760]  有沒有看過
[00:49:43.760 --> 00:49:45.760]  Saving Private Ryan
[00:49:45.760 --> 00:49:47.760]  Ryan
[00:49:47.760 --> 00:49:49.760]  我很熟悉
[00:49:49.760 --> 00:49:51.760]  女婿叫Ryan
[00:49:51.760 --> 00:49:53.760]  這套戲裡面
[00:49:53.760 --> 00:49:55.760]  講到男主角
[00:49:55.760 --> 00:49:57.760]  帶著一隊小隊
[00:49:57.760 --> 00:49:59.760]  收到一個
[00:49:59.760 --> 00:50:01.760]  在諾曼第搶灘的時候
[00:50:01.760 --> 00:50:03.760]  收到一個訊息
[00:50:03.760 --> 00:50:05.760]  說要去救一個
[00:50:05.760 --> 00:50:07.760]  軍人叫Ryan
[00:50:07.760 --> 00:50:09.760]  因為他的兄弟
[00:50:09.760 --> 00:50:11.760]  全部當兵只剩下他一個
[00:50:11.760 --> 00:50:15.760]  原來
[00:50:15.760 --> 00:50:17.760]  打仗有個這樣的
[00:50:17.760 --> 00:50:19.760]  我不知道那個國家
[00:50:19.760 --> 00:50:21.760]  是不是每個國家都這樣
[00:50:21.760 --> 00:50:23.760]  美國原來有這樣的
[00:50:23.760 --> 00:50:25.760]  不想一個家庭自子絕孫
[00:50:25.760 --> 00:50:27.760]  至少
[00:50:27.760 --> 00:50:29.760]  仍然有一個生還
[00:50:29.760 --> 00:50:31.760]  差一個小隊
[00:50:31.760 --> 00:50:33.760]  如果我沒有記錯是八個人
[00:50:33.760 --> 00:50:35.760]  去救一個士兵
[00:50:35.760 --> 00:50:37.760]  而他被困在敵方的
[00:50:37.760 --> 00:50:39.760]  深入之泉
[00:50:39.760 --> 00:50:41.760]  知道他還沒死
[00:50:41.760 --> 00:50:43.760]  但是你們就去找他
[00:50:43.760 --> 00:50:45.760]  最後
[00:50:45.760 --> 00:50:47.760]  犧牲多少個人
[00:50:47.760 --> 00:50:49.760]  去救這個人回來
[00:50:49.760 --> 00:50:53.760]  弟兄姊妹
[00:50:53.760 --> 00:50:55.760]  不要想著上帝
[00:50:55.760 --> 00:50:57.760]  放我們在這個世界
[00:50:57.760 --> 00:50:59.760]  傳福音
[00:50:59.760 --> 00:51:01.760]  叫我們單打獨鬥
[00:51:01.760 --> 00:51:03.760]  上帝不是叫我們單打獨鬥
[00:51:03.760 --> 00:51:08.760]  而是基督和你一起去砌的
[00:51:08.760 --> 00:51:12.760]  基督會作為掩護
[00:51:12.760 --> 00:51:14.760]  將我們放在上帝的
[00:51:14.760 --> 00:51:16.760]  隱藏之處
[00:51:16.760 --> 00:51:18.760]  當他要動我們的時候
[00:51:18.760 --> 00:51:21.760]  可能那些人會很不滿意
[00:51:21.760 --> 00:51:23.760]  要襲擊我們
[00:51:23.760 --> 00:51:25.760]  侍奉主的時候有人反對你的
[00:51:25.760 --> 00:51:27.760]  尤其是你按照聖經
[00:51:27.760 --> 00:51:29.760]  的說話去講述的時候
[00:51:29.760 --> 00:51:31.760]  連魔鬼的爪牙都來的
[00:51:31.760 --> 00:51:33.760]  那些魔鬼的爪牙來的
[00:51:33.760 --> 00:51:35.760]  就是在哥羅西教會裡面
[00:51:35.760 --> 00:51:37.760]  傳的那些小學的人
[00:51:37.760 --> 00:51:39.760]  傳的那些節旗
[00:51:39.760 --> 00:51:41.760]  慶典
[00:51:41.760 --> 00:51:43.760]  那類東西
[00:51:43.760 --> 00:51:47.760]  你們是錯的
[00:51:47.760 --> 00:51:49.760]  不要講那麼多
