
[00:00:00.000 --> 00:00:05.000]  今天可以在此和大家分享
[00:40:08.000 --> 00:40:13.000]  所以若白就說
[00:40:13.000 --> 00:40:18.000]  不是能走的,是神送他走
[00:40:18.000 --> 00:40:22.000]  所以某程度上是沒有抵觸的
[00:40:22.000 --> 00:40:25.000]  在分析之前
[00:40:25.000 --> 00:40:28.000]  我們要定位逃脫
[00:40:28.000 --> 00:40:33.000]  否則我們無法破解這個困境
[00:40:33.000 --> 00:40:36.000]  逃脫有三個基本的假設
[00:40:36.000 --> 00:40:40.000]  第一,那個人知道神要審判他人
[00:40:40.000 --> 00:40:42.000]  否則他也不會走
[00:40:42.000 --> 00:40:43.000]  同意嗎?
[00:40:43.000 --> 00:40:47.000]  第二,逃脫是他嘗試逃脫
[00:40:47.000 --> 00:40:51.000]  如果不嘗試逃脫,這就不是逃脫
[00:40:51.000 --> 00:40:59.000]  第三,逃脫是他嘗試逃脫的試探失敗
[00:40:59.000 --> 00:41:02.000]  所以我們剛才看到
[00:41:02.000 --> 00:41:06.000]  那把鐵器被過了
[00:41:06.000 --> 00:41:08.000]  那把箭就射了他
[00:41:08.000 --> 00:41:11.000]  完全符合神的說法
[00:41:11.000 --> 00:41:14.000]  我們看到很多經文都是這樣說
[00:41:14.000 --> 00:41:16.000]  所以這就引述了經文
[00:41:16.000 --> 00:41:20.000]  逃避原文是run
[00:41:20.000 --> 00:41:24.000]  他能走脫一個,但走不脫第二個
[00:41:24.000 --> 00:41:27.000]  摩斯書也是這樣說
[00:41:27.000 --> 00:41:29.000]  被過獅子遇到熊
[00:41:29.000 --> 00:41:33.000]  回到家裡被扯扯
[00:41:33.000 --> 00:41:36.000]  在神學上是甚麼意思呢?
[00:41:36.000 --> 00:41:39.000]  其實是違反神學的
[00:41:39.000 --> 00:41:42.000]  如果我們說約伯是對的
[00:41:42.000 --> 00:41:44.000]  如果神要審判一個人
[00:41:44.000 --> 00:41:47.000]  審判不到,那神是否大能的神呢?
[00:41:47.000 --> 00:41:49.000]  知不知道我在說甚麼?
[00:41:49.000 --> 00:41:53.000]  所以約伯不是說那個人逃脫了
[00:41:53.000 --> 00:41:58.000]  約伯說是送走了他
[00:41:58.000 --> 00:42:01.000]  是神審判災難的時候
[00:42:01.000 --> 00:42:04.000]  神刻意沒有審判這個惡人
[00:42:04.000 --> 00:42:07.000]  這就是我們在神學上的困擾
[00:42:07.000 --> 00:42:09.000]  其實約伯是說甚麼呢?
[00:42:09.000 --> 00:42:11.000]  約伯整個argument是說
[00:42:11.000 --> 00:42:16.000]  如果惡人犯罪沒有受審判
[00:42:16.000 --> 00:42:21.000]  那二人沒有犯罪都可以受苦
[00:42:21.000 --> 00:42:23.000]  知不知道我在說甚麼?
[00:42:23.000 --> 00:42:27.000]  那些朋友是反過來玩的
[00:42:27.000 --> 00:42:31.000]  所以約伯說如果惡人是二人
[00:42:31.000 --> 00:42:33.000]  那二人也可以受苦
[00:42:33.000 --> 00:42:36.000]  惡人可以發達的時候
[00:42:36.000 --> 00:42:37.000]  二人就可以受苦
[00:42:37.000 --> 00:42:41.000]  所以這就是整個約伯的argument
[00:42:41.000 --> 00:42:44.000]  我們再看經文
[00:42:44.000 --> 00:42:46.000]  在神發怒的時候
[00:42:46.000 --> 00:42:48.000]  德爾逃脫
[00:42:48.000 --> 00:42:49.000]  剛才說過
[00:42:49.000 --> 00:42:55.000]  所以這個全流被人抬走
[00:42:55.000 --> 00:42:59.000]  所以我們的結論是誰比較對?
[00:42:59.000 --> 00:43:02.000]  約伯比較對
[00:43:02.000 --> 00:43:06.000]  但約伯沒有給我們解答的地方是甚麼?
[00:43:06.000 --> 00:43:12.000]  神為甚麼要保存那個惡人
[00:43:12.000 --> 00:43:16.000]  而那個惡人就是領袖
[00:43:16.000 --> 00:43:18.000]  很多時候就是罪惡那個
[00:43:18.000 --> 00:43:24.000]  這就是我們不能解決的問題
[00:43:24.000 --> 00:43:29.000]  聖經裏面有沒有這樣的例子?
[00:43:29.000 --> 00:43:31.000]  有
[00:43:31.000 --> 00:43:34.000]  法老把這些希伯來的男嬰
[00:43:34.000 --> 00:43:37.000]  在尼羅河浸死了
[00:43:37.000 --> 00:43:40.000]  法老有沒有事?
[00:43:40.000 --> 00:43:41.000]  沒有事
[00:43:41.000 --> 00:43:42.000]  誰有事?
[00:43:42.000 --> 00:43:44.000]  災難來的時候是怎樣?
[00:43:44.000 --> 00:43:46.000]  殺長子的時候
[00:43:46.000 --> 00:43:48.000]  知不知道我在說甚麼?
[00:43:48.000 --> 00:43:51.000]  殺長子的時候神就審判
[00:43:51.000 --> 00:43:56.000]  其實聖經裏面都有例子
[00:43:56.000 --> 00:44:00.000]  所以到最後我們應用是甚麼?
[00:44:00.000 --> 00:44:03.000]  我們應用是我們看這個世界
[00:44:03.000 --> 00:44:07.000]  覺得一個惡人的獨裁者
[00:44:07.000 --> 00:44:09.000]  Dictator
[00:44:09.000 --> 00:44:11.000]  不要說國家的層面
[00:44:11.000 --> 00:44:14.000]  教會的層面
[00:44:14.000 --> 00:44:17.000]  主任牧師行惡犯罪
[00:44:17.000 --> 00:44:19.000]  沒有受審判有沒有見過?
[00:44:19.000 --> 00:44:20.000]  有
[00:44:20.000 --> 00:44:23.000]  沒有受審判的可能你不知道
[00:44:23.000 --> 00:44:24.000]  你看不到
[00:44:24.000 --> 00:44:25.000]  你不知道他行惡
[00:44:25.000 --> 00:44:29.000]  但有些很差的見證
[00:44:29.000 --> 00:44:31.000]  很差的例子我們都見到
[00:44:31.000 --> 00:44:36.000]  所以應用是怎樣?
[00:44:36.000 --> 00:44:42.000]  應用就是我們記住在神的手裏
[00:44:42.000 --> 00:44:47.000]  而我們不可以肯定你行惡的時候
[00:44:47.000 --> 00:44:50.000]  你是逃脫的那個
[00:44:50.000 --> 00:44:53.000]  回到我開始的時候
[00:44:53.000 --> 00:44:56.000]  假設你是逃脫
[00:44:56.000 --> 00:44:58.000]  其實我們的假設是甚麼?
[00:44:58.000 --> 00:44:59.000]  是逃不脫
[00:44:59.000 --> 00:45:00.000]  其實一定逃不脫
[00:45:00.000 --> 00:45:03.000]  縱使在地上逃脫
[00:45:03.000 --> 00:45:06.000]  見主面的時候
[00:45:06.000 --> 00:45:08.000]  其實你都逃不脫
[00:45:08.000 --> 00:45:10.000]  其實在教會裏面我都見過
[00:45:10.000 --> 00:45:12.000]  很有名的牧師
[00:45:12.000 --> 00:45:13.000]  很confidential的
[00:45:13.000 --> 00:45:14.000]  是怎樣?
[00:45:14.000 --> 00:45:15.000]  是一個惡人
[00:45:15.000 --> 00:45:17.000]  犯罪
[00:45:17.000 --> 00:45:20.000]  沒有被張揚出來
[00:45:20.000 --> 00:45:22.000]  風光大葬
[00:45:22.000 --> 00:45:24.000]  在人生裏面
[00:45:24.000 --> 00:45:25.000]  到最後
[00:45:25.000 --> 00:45:29.000]  你今天是在讀神學
[00:45:29.000 --> 00:45:33.000]  你猜我們的校友有沒有犯奸淫?
[00:45:33.000 --> 00:45:35.000]  有沒有?
[00:45:35.000 --> 00:45:36.000]  你不知道
[00:45:36.000 --> 00:45:37.000]  有
[00:45:37.000 --> 00:45:39.000]  有
[00:45:39.000 --> 00:45:40.000]  你的校友
[00:45:40.000 --> 00:45:43.000]  他是不是來讀書的時候犯奸淫?
[00:45:43.000 --> 00:45:45.000]  當然不是
[00:45:45.000 --> 00:45:48.000]  所以我們牧養的時候
[00:45:48.000 --> 00:45:50.000]  或者我們出去侍奉的時候
[00:45:50.000 --> 00:45:51.000]  給我們的反思
[00:45:51.000 --> 00:45:55.000]  為甚麼要說不能逃避神的審判?
[00:45:55.000 --> 00:45:57.000]  如果這件事在我們的生命裏面
[00:45:57.000 --> 00:45:59.000]  是很深層地
[00:45:59.000 --> 00:46:01.000]  engrained(埋藏)了
[00:46:01.000 --> 00:46:03.000]  其實你是不會犯罪的
[00:46:03.000 --> 00:46:05.000]  因為你知道你一定逃不脫
[00:46:05.000 --> 00:46:07.000]  不可能逃得脫
[00:46:07.000 --> 00:46:09.000]  亦都不會虧損神的榮耀
[00:46:09.000 --> 00:46:10.000]  虧損神的榮耀
[00:46:10.000 --> 00:46:13.000]  那你問能不能逃得脫呢?
[00:46:13.000 --> 00:46:15.000]  其實是沒有關係的
[00:46:15.000 --> 00:46:17.000]  你逃得脫只不過是在地上逃得脫
[00:46:17.000 --> 00:46:20.000]  到最後見主面的時候
[00:46:20.000 --> 00:46:22.000]  其實都是逃不脫的
[00:46:22.000 --> 00:46:23.000]  求主幫助我們
[00:46:23.000 --> 00:46:25.000]  我們一起低頭祈禱
[00:46:25.000 --> 00:46:26.000]  慈悲天賦我們
[00:46:26.000 --> 00:46:28.000]  感恩你這話語
[00:46:28.000 --> 00:46:29.000]  何等寶貴
[00:46:29.000 --> 00:46:31.000]  所以我們看到
[00:46:31.000 --> 00:46:34.000]  若白同鎖法的辯論裏面
[00:46:34.000 --> 00:46:35.000]  主我們真是
[00:46:35.000 --> 00:46:37.000]  頑固實在有很多惡人
[00:46:37.000 --> 00:46:39.000]  是沒有被審判
[00:46:39.000 --> 00:46:40.000]  我們知道主
[00:46:40.000 --> 00:46:42.000]  你是審判人的主
[00:46:42.000 --> 00:46:44.000]  主你說真是
[00:46:44.000 --> 00:46:46.000]  主你所要求的
[00:46:46.000 --> 00:46:47.000]  不要多人作師父
[00:46:47.000 --> 00:46:49.000]  因為我們要受的審判
[00:46:49.000 --> 00:46:50.000]  是更重的
[00:46:50.000 --> 00:46:51.000]  求主你幫助我們
[00:46:51.000 --> 00:46:53.000]  讓我們所學習的
[00:46:53.000 --> 00:46:55.000]  你自己的話語
[00:46:55.000 --> 00:46:57.000]  常常藏在我們心裏面
[00:46:57.000 --> 00:46:59.000]  免得我們得罪主你自己
[00:46:59.000 --> 00:47:01.000]  祈禱奉耶穌基督得勝的名頭
[00:47:01.000 --> 00:47:03.000]  阿們
[00:47:03.000 --> 00:47:05.000]  阿們
[00:47:05.000 --> 00:47:07.000]  阿們
[00:47:07.000 --> 00:47:09.000]  阿們
[00:47:09.000 --> 00:47:11.000]  阿們
[00:47:11.000 --> 00:47:13.000]  阿們
[00:47:13.000 --> 00:47:15.000]  阿們
[00:47:15.000 --> 00:47:18.000]  (字幕由 Amara.org 社群提供)

