
[00:00:00.000 --> 00:00:05.000]  請姐妹們住來平安
[00:45:09.000 --> 00:45:12.000]  免得每晚開會到半夜三更,
[00:45:12.000 --> 00:45:16.000]  太太在家獨守空房,
[00:45:16.000 --> 00:45:18.000]  又不敢打電話來,
[00:45:18.000 --> 00:45:20.000]  催神的聖功,
[00:45:20.000 --> 00:45:22.000]  上帝吩咐的,
[00:45:22.000 --> 00:45:24.000]  一年不用做執事,
[00:45:24.000 --> 00:45:26.000]  多好啊!
[00:45:26.000 --> 00:45:27.000]  多好啊!
[00:45:27.000 --> 00:45:28.000]  你笑啊!
[00:45:28.000 --> 00:45:29.000]  笑就是這樣,
[00:45:29.000 --> 00:45:30.000]  即是輕鬆啊!
[00:45:30.000 --> 00:45:35.000]  「讓你可以享受婚姻。」
[00:45:35.000 --> 00:45:39.000]  在一個男性為主的社會,
[00:45:39.000 --> 00:45:42.000]  外面做事很快樂的,
[00:45:42.000 --> 00:45:44.000]  吃得開嘛!
[00:45:44.000 --> 00:45:46.000]  處處都幫人拍照,
[00:45:46.000 --> 00:45:47.000]  貼上去,
[00:45:47.000 --> 00:45:49.000]  今天我又在什麼的宴會,
[00:45:49.000 --> 00:45:52.000]  明天我又在什麼的儀式,
[00:45:52.000 --> 00:45:54.000]  太太在家呢?
[00:45:54.000 --> 00:45:57.000]  如果還病了呢?
[00:45:57.000 --> 00:46:00.000]  你看到上帝的心嗎?
[00:46:00.000 --> 00:46:02.000]  你看到上帝的心嗎?
[00:46:02.000 --> 00:46:05.000]  表面吩咐的是弟兄,
[00:46:05.000 --> 00:46:10.000]  但其實關心的是太太。
[00:46:10.000 --> 00:46:14.000]  好,時間的關係,
[00:46:14.000 --> 00:46:16.000]  我們不可以太長,
[00:46:16.000 --> 00:46:18.000]  譬如最後兩段,
[00:46:18.000 --> 00:46:19.000]  很快就完結,
[00:46:19.000 --> 00:46:21.000]  雖然經文好像很長,
[00:46:21.000 --> 00:46:25.000]  二十四章第十節說到借太太,
[00:46:25.000 --> 00:46:27.000]  借給鄰舍,
[00:46:27.000 --> 00:46:32.000]  你不可以進去她家裡拿抵押品,
[00:46:32.000 --> 00:46:35.000]  債主要怎麼做?
[00:46:35.000 --> 00:46:37.000]  摩西律法吩咐得很清楚,
[00:46:37.000 --> 00:46:38.000]  站在外面,
[00:46:38.000 --> 00:46:42.000]  等她拿抵押品出來給你,
[00:46:42.000 --> 00:46:44.000]  她不出來呢?
[00:46:44.000 --> 00:46:46.000]  你都不可以進去,
[00:46:46.000 --> 00:46:47.000]  懂得聽嗎?
[00:46:47.000 --> 00:46:50.000]  你只能等,
[00:46:50.000 --> 00:46:53.000]  如果她是困苦的人,
[00:46:53.000 --> 00:46:56.000]  你不可以用她的抵押品,
[00:46:56.000 --> 00:46:57.000]  蓋著睡覺,
[00:46:57.000 --> 00:47:00.000]  日落的時候要還給她,
[00:47:00.000 --> 00:47:03.000]  因為她唯一能夠拿出來抵押的,
[00:47:03.000 --> 00:47:05.000]  就是那件外衣,
[00:47:05.000 --> 00:47:08.000]  你不要拿了她過夜。
[00:47:08.000 --> 00:47:10.000]  這個說借錢,
[00:47:10.000 --> 00:47:12.000]  當日打工,
[00:47:12.000 --> 00:47:13.000]  拿到錢,
[00:47:13.000 --> 00:47:14.000]  出了工錢,
[00:47:14.000 --> 00:47:16.000]  拿來還給你,
[00:47:16.000 --> 00:47:21.000]  你就可以把抵押的那件外衣還給她,
[00:47:21.000 --> 00:47:24.000]  但萬一她當日找不到工作,
[00:47:24.000 --> 00:47:26.000]  記得葡萄園的比喻,
[00:47:26.000 --> 00:47:30.000]  等到五點鐘都沒有人請散工,
[00:47:30.000 --> 00:47:32.000]  她不能回來還錢,
[00:47:32.000 --> 00:47:34.000]  你都要還給她,
[00:47:34.000 --> 00:47:37.000]  第二天早上可不可以再拿過?
[00:47:37.000 --> 00:47:39.000]  你想想,
[00:47:39.000 --> 00:47:41.000]  總之晚上不行,
[00:47:41.000 --> 00:47:44.000]  然後中間的我們不解釋了,
[00:47:44.000 --> 00:47:46.000]  最後那一段,
[00:47:46.000 --> 00:47:50.000]  你不可以對寄居孤兒屈往正直,
[00:47:50.000 --> 00:47:56.000]  不可以拿寡婦的衣服作抵押。
[00:47:56.000 --> 00:48:00.000]  這裏的翻譯有些針著,
[00:48:00.000 --> 00:48:02.000]  因為這裏說的是衣服,
[00:48:02.000 --> 00:48:07.000]  但是抵押這個字和上文不同,
[00:48:07.000 --> 00:48:10.000]  是兩個不同的名詞,
[00:48:10.000 --> 00:48:12.000]  我大膽一點說,
[00:48:12.000 --> 00:48:15.000]  這裏用的字眼,
[00:48:15.000 --> 00:48:19.000]  或者參考其他的經文,
[00:48:19.000 --> 00:48:22.000]  是說不是抵押,
[00:48:22.000 --> 00:48:24.000]  是沒收,
[00:48:24.000 --> 00:48:26.000]  借了錢,
[00:48:26.000 --> 00:48:28.000]  還多也還不到,
[00:48:28.000 --> 00:48:32.000]  就沒收了她抵押的那件事,
[00:48:32.000 --> 00:48:36.000]  寡婦身無長物,
[00:48:36.000 --> 00:48:39.000]  她又不能出去打工,
[00:48:39.000 --> 00:48:42.000]  極其量她能夠做什麼?
[00:48:42.000 --> 00:48:43.000]  你懂的,
[00:48:43.000 --> 00:48:47.000]  阿斯路德去十墨水,
[00:48:47.000 --> 00:48:51.000]  幸好撿到回來夠兩餐,
[00:48:51.000 --> 00:48:54.000]  還債?不容易啊,
[00:48:54.000 --> 00:48:56.000]  平常無所謂,
[00:48:56.000 --> 00:48:58.000]  有什麼急事,
[00:48:58.000 --> 00:49:00.000]  病了要用錢,
[00:49:00.000 --> 00:49:03.000]  真的還不到的,
[00:49:03.000 --> 00:49:05.000]  你不可以,
[00:49:05.000 --> 00:49:07.000]  還不到啊?
[00:49:07.000 --> 00:49:10.000]  那件外套就沒收了,
[00:49:10.000 --> 00:49:12.000]  不准的,
[00:49:12.000 --> 00:49:18.000]  這個底線我們需要小心聽,
[00:49:18.000 --> 00:49:23.000]  那就是我們以後就不借錢給寡婦了,
[00:49:23.000 --> 00:49:26.000]  這個是今日資本社會,
[00:49:26.000 --> 00:49:27.000]  還不起的,
[00:49:27.000 --> 00:49:30.000]  這些人買保險的一定虧的,
[00:49:30.000 --> 00:49:33.000]  那我們就exclude了她,
[00:49:33.000 --> 00:49:35.000]  你看清楚一點,
[00:49:35.000 --> 00:49:38.000]  要記得你曾經在埃及做過奴隸,
[00:49:38.000 --> 00:49:42.000]  尼和說你的神從那裡救贖你,
[00:49:42.000 --> 00:49:46.000]  所以我吩咐你進行這事,
[00:49:46.000 --> 00:49:48.000]  不需要解釋了,
[00:49:48.000 --> 00:49:49.000]  你明白嗎?
[00:49:49.000 --> 00:49:52.000]  你受了上帝的恩典,
[00:49:52.000 --> 00:49:56.000]  你見到弟兄窮乏,
[00:49:56.000 --> 00:49:59.000]  你塞住憐憫的心,
[00:49:59.000 --> 00:50:02.000]  他反正還不起的了,
[00:50:02.000 --> 00:50:07.000]  送給他,行不行?
[00:50:07.000 --> 00:50:09.000]  這個是另外我們要討論的事,
[00:50:09.000 --> 00:50:13.000]  不過在這一說來到寡婦的時候,
[00:50:13.000 --> 00:50:17.000]  就有一個很清楚的底線,
[00:50:17.000 --> 00:50:21.000]  另一個底線,最後一段了,
[00:50:21.000 --> 00:50:26.000]  兄弟其中一個死了,沒兒子,
[00:50:26.000 --> 00:50:29.000]  死了的妻子,
[00:50:29.000 --> 00:50:31.000]  丈夫死了,
[00:50:31.000 --> 00:50:34.000]  不要出嫁給陌生人,
[00:50:34.000 --> 00:50:38.000]  她兄弟,她丈夫的兄弟,
[00:50:38.000 --> 00:50:44.000]  要盡本份娶寡婦為妻,
[00:50:44.000 --> 00:50:51.000]  並且生了的兒子歸給已故的兄弟名下,
[00:50:51.000 --> 00:50:56.000]  免得他的名在以色列中被淘沒,
[00:50:56.000 --> 00:51:02.000]  但是如果這個兄弟不願意娶寡婦呢?
[00:51:02.000 --> 00:51:07.000]  這個寡婦就可以去到城門口長老那裡,
[00:51:07.000 --> 00:51:08.000]  又去城門口了,
[00:51:08.000 --> 00:51:11.000]  很忙碌的,在城門口不是聊天的,
[00:51:11.000 --> 00:51:14.000]  很多這些事情排隊要審的,
[00:51:14.000 --> 00:51:19.000]  我丈夫的兄弟拒絕為他的兄弟留名,
[00:51:19.000 --> 00:51:22.000]  不願意為我盡兄弟的本份,
[00:51:22.000 --> 00:51:26.000]  本城的長老就要召那個人來,
[00:51:26.000 --> 00:51:28.000]  跟他談話,
[00:51:28.000 --> 00:51:33.000]  若他堅持說我不情願娶她,
[00:51:33.000 --> 00:51:37.000]  他兄弟的妻子就在長老眼前,
[00:51:37.000 --> 00:51:39.000]  來到這個人的庚前,
[00:51:39.000 --> 00:51:42.000]  脫了他腳上的鞋,
[00:51:42.000 --> 00:51:45.000]  套脫沒在他臉上回應說,
[00:51:45.000 --> 00:51:48.000]  凡不為兄弟建立家室的,
[00:51:48.000 --> 00:51:50.000]  都要這樣待他,
[00:51:50.000 --> 00:51:56.000]  在以色列中他就要以脫鞋之家聞名,
[00:51:56.000 --> 00:51:58.000]  說什麼呢?
[00:51:58.000 --> 00:52:00.000]  臭小子,
[00:52:00.000 --> 00:52:04.000]  以後一世人人見到他都吐口水,
[00:52:04.000 --> 00:52:06.000]  不可以說是那天吐的,
[00:52:06.000 --> 00:52:10.000]  還要是只是寡婦可以吐的,
[00:52:10.000 --> 00:52:11.000]  一次的,
[00:52:11.000 --> 00:52:13.000]  不是你看到他又吐,
[00:52:13.000 --> 00:52:16.000]  你剛剛脫鞋之家,
[00:52:16.000 --> 00:52:17.000]  他有個名字,
[00:52:17.000 --> 00:52:20.000]  你聽到整件事,
[00:52:20.000 --> 00:52:23.000]  這個人可以拒絕的,
[00:52:23.000 --> 00:52:26.000]  可以say no的,
[00:52:26.000 --> 00:52:29.000]  嘩!這麼大的本份都不肯盡的,
[00:52:29.000 --> 00:52:30.000]  可以的,
[00:52:30.000 --> 00:52:33.000]  並且不需要給理由的,
[00:52:33.000 --> 00:52:35.000]  看到嗎?
[00:52:35.000 --> 00:52:39.000]  上帝是尊重女性,
[00:52:39.000 --> 00:52:44.000]  上帝同樣尊重男性,
[00:52:44.000 --> 00:52:47.000]  在這個情況極其亮,
[00:52:47.000 --> 00:52:49.000]  吐口水,
[00:52:49.000 --> 00:52:51.000]  耶穌都吐過口水,
[00:52:51.000 --> 00:52:52.000]  怎樣說呢?
[00:52:52.000 --> 00:52:57.000]  抹在一個瞎了眼的人的眼睛上,
[00:52:57.000 --> 00:52:58.000]  你記得吧?
[00:52:58.000 --> 00:52:59.000]  哎呀!這麼噁心,
[00:52:59.000 --> 00:53:02.000]  你不用耶穌醫你,
[00:53:02.000 --> 00:53:04.000]  嘩!又可以痊癒,
[00:53:04.000 --> 00:53:06.000]  白內障,
[00:53:06.000 --> 00:53:07.000]  做不做手術,
[00:53:07.000 --> 00:53:08.000]  我被人嚇的,
[00:53:08.000 --> 00:53:09.000]  把刀伸進去,
[00:53:09.000 --> 00:53:10.000]  很痛的,
[00:53:10.000 --> 00:53:11.000]  不痛的,
[00:53:11.000 --> 00:53:12.000]  我做見證,
[00:53:12.000 --> 00:53:14.000]  醫生在那裡,
[00:53:14.000 --> 00:53:16.000]  你肯不肯?
[00:53:16.000 --> 00:53:19.000]  其實說的「悅耳」也好,
[00:53:19.000 --> 00:53:21.000]  「吐唾沫」也好,
[00:53:21.000 --> 00:53:25.000]  不是我們今天想像的那些事情,
[00:53:25.000 --> 00:53:29.000]  是一個象徵性的行為,
[00:53:29.000 --> 00:53:32.000]  拍電影那樣,
[00:53:32.000 --> 00:53:34.000]  刮他一巴掌,
[00:53:34.000 --> 00:53:35.000]  一巴掌而已,
[00:53:35.000 --> 00:53:37.000]  多一巴掌都沒有,
[00:53:37.000 --> 00:53:40.000]  但是重點在整件事情,
[00:53:40.000 --> 00:53:44.000]  在莊嚴城門口長老面前,
[00:53:44.000 --> 00:53:47.000]  這個男孩,
[00:53:47.000 --> 00:53:50.000]  他可以說不,
[00:53:50.000 --> 00:53:53.000]  for whatever reasons,
[00:53:53.000 --> 00:53:55.000]  我有了心上人,
[00:53:55.000 --> 00:53:56.000]  行不行?行,
[00:53:56.000 --> 00:53:58.000]  他不用爆他出來,
[00:53:58.000 --> 00:54:02.000]  我不喜歡我嫂子,
[00:54:02.000 --> 00:54:04.000]  你娶她吧,
[00:54:04.000 --> 00:54:05.000]  我就是不娶,
[00:54:05.000 --> 00:54:06.000]  行不行?行,
[00:54:06.000 --> 00:54:08.000]  上帝沒有監牢他,
[00:54:08.000 --> 00:54:10.000]  看到嗎?
[00:54:10.000 --> 00:54:12.000]  看到了,
[00:54:12.000 --> 00:54:15.000]  所以最後一戰,
[00:54:15.000 --> 00:54:17.000]  也是很卡通的,
[00:54:17.000 --> 00:54:19.000]  有人和弟兄爭鬥,
[00:54:19.000 --> 00:54:23.000]  其中一個人的妻子近前去,
[00:54:23.000 --> 00:54:28.000]  為了救丈夫脫離那打丈夫之人的手,
[00:54:28.000 --> 00:54:32.000]  就伸手抓住那人的下體,
[00:54:32.000 --> 00:54:36.000]  你就要砍斷婦人的手,
[00:54:36.000 --> 00:54:39.000]  你的眼不可顧性,
[00:54:39.000 --> 00:54:42.000]  你從來讀聖經都不讀這些的吧?
[00:54:42.000 --> 00:54:44.000]  靈修的時候讀到這些,
[00:54:44.000 --> 00:54:46.000]  你一砍斷就走了,
[00:54:46.000 --> 00:54:48.000]  你問心一層,
[00:54:48.000 --> 00:54:51.000]  在說什麼?
[00:54:51.000 --> 00:54:53.000]  救丈夫,
[00:54:53.000 --> 00:54:55.000]  我丈夫被人打,
[00:54:55.000 --> 00:54:56.000]  快要死了,
[00:54:56.000 --> 00:54:58.000]  被人捏住脖子,
[00:54:58.000 --> 00:55:00.000]  呼吸不了,
[00:55:00.000 --> 00:55:02.000]  可以,
[00:55:02.000 --> 00:55:04.000]  聖經沒有不讓你去救丈夫,
[00:55:04.000 --> 00:55:06.000]  怕很勇敢的女人,
[00:55:06.000 --> 00:55:09.000]  可以恭喜你有個好太太,
[00:55:09.000 --> 00:55:11.000]  不過有一件事,
[00:55:11.000 --> 00:55:13.000]  這個女人不可以做的,
[00:55:13.000 --> 00:55:15.000]  我不需要詳細解釋,
[00:55:15.000 --> 00:55:16.000]  你明白我的意思吧?
[00:55:16.000 --> 00:55:18.000]  有聖經學者說,
[00:55:18.000 --> 00:55:19.000]  因為聖經的原則是,
[00:55:19.000 --> 00:55:21.000]  以眼還眼,
[00:55:21.000 --> 00:55:23.000]  以牙還牙,
[00:55:23.000 --> 00:55:26.000]  你傷害了她身體哪一部分,
[00:55:26.000 --> 00:55:28.000]  就要刑罰,
[00:55:28.000 --> 00:55:29.000]  以眼還眼,
[00:55:29.000 --> 00:55:31.000]  男女有別,
[00:55:31.000 --> 00:55:33.000]  所以砍斷她的手,
[00:55:33.000 --> 00:55:35.000]  我相信這個解釋不正確,
[00:55:35.000 --> 00:55:37.000]  因為整件事,
[00:55:37.000 --> 00:55:40.000]  其實不是等到發生之後,
[00:55:40.000 --> 00:55:42.000]  去執行的,
[00:55:42.000 --> 00:55:45.000]  整件事是一個教導,
[00:55:45.000 --> 00:55:49.000]  是一個人人都知道的警告,
[00:55:49.000 --> 00:55:52.000]  所以當這個女人撲過去的時候,
[00:55:52.000 --> 00:55:54.000]  旁邊的女人就會叫,
[00:55:54.000 --> 00:55:55.000]  不要啊,
[00:55:55.000 --> 00:55:56.000]  大家明白的,
[00:55:56.000 --> 00:55:57.000]  懂不懂?
[00:55:57.000 --> 00:55:59.000]  不要做這件事啊,
[00:55:59.000 --> 00:56:02.000]  救到也不行的,
[00:56:02.000 --> 00:56:05.000]  這是底線來的,
[00:56:05.000 --> 00:56:10.000]  在一個男女的社會相處裏,
[00:56:10.000 --> 00:56:14.000]  上帝畫了一些底線,
[00:56:14.000 --> 00:56:16.000]  寡婦的衣服,
[00:56:16.000 --> 00:56:19.000]  你不可以碰她,
[00:56:19.000 --> 00:56:21.000]  情急之際,
[00:56:21.000 --> 00:56:23.000]  救人深切,
[00:56:23.000 --> 00:56:25.000]  有一個動作你不可以做,
[00:56:25.000 --> 00:56:27.000]  想都不要想,
[00:56:27.000 --> 00:56:29.000]  聖經就是這樣教的,
[00:56:29.000 --> 00:56:32.000]  所以這些案例,
[00:56:32.000 --> 00:56:36.000]  提醒神的子民,
[00:56:36.000 --> 00:56:38.000]  我不重複了,
[00:56:38.000 --> 00:56:40.000]  時間過了,
[00:56:40.000 --> 00:56:42.000]  你說還有呢?
[00:56:42.000 --> 00:56:44.000]  還有其他很多的情況呢?
[00:56:44.000 --> 00:56:46.000]  聖經不教的,
[00:56:46.000 --> 00:56:50.000]  回來習慣法,
[00:56:50.000 --> 00:56:52.000]  案例,
[00:56:52.000 --> 00:56:55.000]  舉一個成語,
[00:56:55.000 --> 00:57:00.000]  舉一反三,
[00:57:00.000 --> 00:57:04.000]  你有了這些價值判斷,
[00:57:04.000 --> 00:57:08.000]  有了這些態度在你的心裏,
[00:57:08.000 --> 00:57:10.000]  下一次你看到一個
[00:57:10.000 --> 00:57:15.000]  無關痛癢的女孩,
[00:57:15.000 --> 00:57:19.000]  上帝提醒我們保護她,
[00:57:19.000 --> 00:57:20.000]  就是這樣,
[00:57:20.000 --> 00:57:22.000]  情況會完全不同了,
[00:57:22.000 --> 00:57:23.000]  是呀,
[00:57:23.000 --> 00:57:24.000]  完全不同了,
[00:57:24.000 --> 00:57:28.000]  聖經沒有逐樣捉著我們的手去教,
[00:57:28.000 --> 00:57:31.000]  但是已經夠了,
[00:57:31.000 --> 00:57:32.000]  七段了,
[00:57:32.000 --> 00:57:34.000]  在新明點,
[00:57:34.000 --> 00:57:36.000]  不是說我們怎樣敬拜的嗎?
[00:57:36.000 --> 00:57:39.000]  不是說我們怎樣獻祭的嗎?
[00:57:39.000 --> 00:57:41.000]  不是說我們怎樣侍奉的嗎?
[00:57:41.000 --> 00:57:43.000]  這些都要教的嗎?
[00:57:43.000 --> 00:57:45.000]  就是這些要教,
[00:57:45.000 --> 00:57:48.000]  因為我們以為上帝不關心這些,
[00:57:48.000 --> 00:57:51.000]  上帝關心的,
[00:57:51.000 --> 00:57:53.000]  不過我們不關心,
[00:57:53.000 --> 00:57:56.000]  所以來到這些情況,
[00:57:56.000 --> 00:57:58.000]  我們就偏行己路,
[00:57:58.000 --> 00:58:01.000]  我們就自己各有各的忠義,
[00:58:01.000 --> 00:58:02.000]  我對你錯,
[00:58:02.000 --> 00:58:04.000]  上帝應罰你,
[00:58:04.000 --> 00:58:05.000]  惡人,
[00:58:05.000 --> 00:58:07.000]  我們就喊口號,
[00:58:07.000 --> 00:58:09.000]  求主幫助我們,
[00:58:09.000 --> 00:58:11.000]  對不起,黃牧師,
[00:58:11.000 --> 00:58:14.000]  你很容忍我今天長期了,
[00:58:14.000 --> 00:58:18.000]  不過我是想將事實經文
[00:58:18.000 --> 00:58:21.000]  放在大家面前,
[00:58:21.000 --> 00:58:27.000]  讓你好好地浸在裏面,
[00:58:27.000 --> 00:58:30.000]  反覆思想,
[00:58:30.000 --> 00:58:34.000]  下一個月我們來到總結了,
[00:58:34.000 --> 00:58:36.000]  所以今天我們就停在這裏,
[00:58:36.000 --> 00:58:41.000]  請同心我們一起低頭祈禱,
[00:58:41.000 --> 00:58:42.000]  親愛主,
[00:58:42.000 --> 00:58:45.000]  我們的生活行為,
[00:58:45.000 --> 00:58:48.000]  其實你都看顧,
[00:58:48.000 --> 00:58:51.000]  亦都教導,
[00:58:51.000 --> 00:58:54.000]  你的說話寫在聖經,
[00:58:54.000 --> 00:58:57.000]  不是高高在天上,
[00:58:57.000 --> 00:59:03.000]  就求你幫助我們好好地去查考,
[00:59:03.000 --> 00:59:09.000]  好好地去藏在心中,
[00:59:09.000 --> 00:59:12.000]  免得我們得罪你,
[00:59:12.000 --> 00:59:17.000]  多謝你保守我們今天可以一同的敬拜,
[00:59:17.000 --> 00:59:23.000]  又打開你的說話彼此的勉勵,
[00:59:23.000 --> 00:59:26.000]  求主聽我們的禱告,
[00:59:26.000 --> 00:59:28.000]  奉耶穌基督命求,
[00:59:28.000 --> 00:59:29.000]  阿門。
[00:59:29.000 --> 00:59:30.000]  阿門。
[00:59:31.000 --> 00:59:32.000]  阿門。
[00:59:33.000 --> 00:59:34.000]  字幕:J Chong
[00:59:35.000 --> 00:59:36.000]  字幕:J Chong
[00:59:37.000 --> 00:59:38.000]  字幕:J Chong
[00:59:39.000 --> 00:59:40.000]  字幕:J Chong
[00:59:41.000 --> 00:59:42.000]  字幕:J Chong
[00:59:43.000 --> 00:59:44.000]  字幕:J Chong
[00:59:45.000 --> 00:59:46.000]  字幕:J Chong
[00:59:46.000 --> 00:59:49.000]  (字幕由 Amara.org 社群提供)
[00:59:49.000 --> 00:59:52.000]  (字幕由 Amara.org 社群提供)

