
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 平安
[00:33:52.400 --> 00:33:54.400]  如果你看
[00:33:54.400 --> 00:33:56.400]  更加著重的
[00:33:56.400 --> 00:33:58.400]  或者說如果不是逃命
[00:33:58.400 --> 00:34:00.400]  可能他run for他的靈魂
[00:34:00.400 --> 00:34:02.400]  他的心是什麼意思?
[00:34:02.400 --> 00:34:05.400]  原來在聖經研究裡
[00:34:05.400 --> 00:34:07.400]  他也說這個極有可能
[00:34:07.400 --> 00:34:11.400]  是可以譯作他的inner self
[00:34:11.400 --> 00:34:13.400]  inner self
[00:34:13.400 --> 00:34:15.400]  他內心裡的自己
[00:34:15.400 --> 00:34:18.400]  你看這個圈圈裡的inner self
[00:34:18.400 --> 00:34:20.400]  下面是說一個人的life
[00:34:20.400 --> 00:34:21.400]  或者說一個人
[00:34:21.400 --> 00:34:23.400]  或者說一個真正生命的狀態
[00:34:23.400 --> 00:34:25.400]  但是第一可以是inner self
[00:34:25.400 --> 00:34:27.400]  inner self旁邊有個解釋
[00:34:27.400 --> 00:34:29.400]  就是the part of a person
[00:34:29.400 --> 00:34:30.400]  一個人或者動物
[00:34:30.400 --> 00:34:35.400]  他的思想 感覺 意願 慾望
[00:34:35.400 --> 00:34:39.400]  原來這裡是說inner self
[00:34:39.400 --> 00:34:41.400]  這裡的意思是什麼呢?
[00:34:41.400 --> 00:34:43.400]  這裡的意思是inner self
[00:34:43.400 --> 00:34:47.400]  有可能是說他離開這個地方
[00:34:47.400 --> 00:34:51.400]  他要去找他自己
[00:34:51.400 --> 00:34:52.400]  什麼意思呢?
[00:34:52.400 --> 00:34:54.400]  就是去躲避一些東西
[00:34:54.400 --> 00:34:56.400]  去逃避一些東西
[00:34:56.400 --> 00:34:58.400]  你說逃避不就是害怕嗎?
[00:34:58.400 --> 00:35:03.400]  逃避不一定害怕的
[00:35:03.400 --> 00:35:05.400]  什麼意思呢? 女傳徒
[00:35:05.400 --> 00:35:07.400]  逃避要離開
[00:35:07.400 --> 00:35:09.400]  當你有沒有試過辭工
[00:35:09.400 --> 00:35:12.400]  你辭工是否害怕了老闆呢?
[00:35:12.400 --> 00:35:14.400]  不一定的
[00:35:14.400 --> 00:35:17.400]  老闆不好 我就逃避
[00:35:17.400 --> 00:35:19.400]  或者說對著老闆
[00:35:19.400 --> 00:35:23.400]  令我身心軀疲
[00:35:23.400 --> 00:35:25.400]  就是受不了
[00:35:25.400 --> 00:35:27.400]  我要去逃避
[00:35:27.400 --> 00:35:30.400]  找回我自己inner self
[00:35:30.400 --> 00:35:33.400]  找回到底我是怎樣
[00:35:33.400 --> 00:35:34.400]  你說真的嗎?
[00:35:34.400 --> 00:35:35.400]  如果真的逃避
[00:35:35.400 --> 00:35:36.400]  那之前怎麼會害怕呢?
[00:35:36.400 --> 00:35:38.400]  原來害怕
[00:35:38.400 --> 00:35:41.400]  這次我看完和合本修訂版
[00:35:41.400 --> 00:35:43.400]  雖然我經常叫大家看和合本修訂版
[00:35:43.400 --> 00:35:44.400]  但我從來沒有叫大家
[00:35:44.400 --> 00:35:47.400]  不要看和合本舊的版本
[00:35:47.400 --> 00:35:49.400]  當我看和合本舊的版本的時候
[00:35:49.400 --> 00:35:51.400]  他沒有說害怕
[00:35:51.400 --> 00:35:53.400]  他翻譯成什麼呢?
[00:35:53.400 --> 00:35:55.400]  以利亞見者光景
[00:35:55.400 --> 00:35:56.400]  就起來逃命
[00:35:56.400 --> 00:35:58.400]  雖然下半部他也是翻譯成逃命
[00:35:58.400 --> 00:36:02.400]  但前半部他和很多版本很不同
[00:36:02.400 --> 00:36:05.400]  他說以利亞見者光景
[00:36:05.400 --> 00:36:07.400]  什麼叫見
[00:36:07.400 --> 00:36:09.400]  他看到這個環境
[00:36:09.400 --> 00:36:10.400]  就害怕
[00:36:10.400 --> 00:36:11.400]  又再說一次
[00:36:11.400 --> 00:36:13.400]  看到這個環境不等於害怕
[00:36:13.400 --> 00:36:15.400]  你辭職離開公司
[00:36:15.400 --> 00:36:17.400]  你有沒有試過
[00:36:17.400 --> 00:36:20.400]  聽過人說我不想坐沉船
[00:36:20.400 --> 00:36:23.400]  那間公司快要倒了
[00:36:23.400 --> 00:36:24.400]  那你會怎樣?
[00:36:24.400 --> 00:36:25.400]  你走
[00:36:25.400 --> 00:36:27.400]  那就是害怕
[00:36:27.400 --> 00:36:28.400]  又不同
[00:36:28.400 --> 00:36:30.400]  或者說你對那間公司心淡
[00:36:30.400 --> 00:36:32.400]  我做了這麼多事
[00:36:32.400 --> 00:36:34.400]  那間公司都沒有改變
[00:36:34.400 --> 00:36:36.400]  會心淡可以走的
[00:36:36.400 --> 00:36:40.400]  你看看另一個版本的聖經
[00:36:40.400 --> 00:36:43.400]  他雖然也是翻譯成害怕
[00:36:43.400 --> 00:36:45.400]  不過旁邊又有個註腳
[00:36:45.400 --> 00:36:47.400]  很有意思
[00:36:47.400 --> 00:36:50.400]  就是因為他知道這個字未必是這樣翻譯
[00:36:50.400 --> 00:36:52.400]  或者說有另外一個翻譯法
[00:36:52.400 --> 00:36:53.400]  翻譯成什麼呢?
[00:36:53.400 --> 00:36:55.400]  原來他說根據很多的版本
[00:36:55.400 --> 00:36:56.400]  希臘的版本
[00:36:56.400 --> 00:36:58.400]  拉丁的版本
[00:36:58.400 --> 00:37:02.400]  然後這個字可以說是疏
[00:37:02.400 --> 00:37:04.400]  新標點和合本
[00:37:04.400 --> 00:37:06.400]  或者舊的和合本
[00:37:06.400 --> 00:37:07.400]  真的這樣翻譯
[00:37:07.400 --> 00:37:09.400]  真的看到一些東西
[00:37:09.400 --> 00:37:12.400]  而這個字在希伯來文的意思是什麼呢?
[00:37:12.400 --> 00:37:14.400]  我給你看看
[00:37:14.400 --> 00:37:16.400]  原來真的有疏的意思
[00:37:16.400 --> 00:37:18.400]  但是除了疏
[00:37:18.400 --> 00:37:20.400]  你看右上角
[00:37:20.400 --> 00:37:22.400]  是realize
[00:37:22.400 --> 00:37:24.400]  realize這件事
[00:37:24.400 --> 00:37:26.400]  就是什麼呢?
[00:37:26.400 --> 00:37:28.400]  察覺了一些東西
[00:37:28.400 --> 00:37:30.400]  驚覺一些東西
[00:37:30.400 --> 00:37:32.400]  你好像經歷了
[00:37:32.400 --> 00:37:34.400]  你經歷了思想
[00:37:34.400 --> 00:37:36.400]  所以上面有說是examine
[00:37:36.400 --> 00:37:38.400]  即是說你去查考
[00:37:38.400 --> 00:37:40.400]  查考完
[00:37:40.400 --> 00:37:42.400]  你發覺你要走
[00:37:42.400 --> 00:37:46.400]  查考完什麼呢?
[00:37:46.400 --> 00:37:48.400]  他覺得他做了這麼多
[00:37:48.400 --> 00:37:50.400]  他為了上帝做了這麼多
[00:37:50.400 --> 00:37:52.400]  其實為了什麼呢?
[00:37:52.400 --> 00:37:54.400]  他想為了改變這個世界
[00:37:54.400 --> 00:37:56.400]  改變這個國家 改變人民
[00:37:56.400 --> 00:37:58.400]  他說你們要心懷異議到什麼時候
[00:37:58.400 --> 00:38:00.400]  他想改變皇帝
[00:38:00.400 --> 00:38:02.400]  想改變政局
[00:38:02.400 --> 00:38:04.400]  但是他做了這麼多事之後
[00:38:04.400 --> 00:38:08.400]  神蹟又走了
[00:38:08.400 --> 00:38:10.400]  是不是?
[00:38:10.400 --> 00:38:12.400]  做了這麼多事之後
[00:38:12.400 --> 00:38:14.400]  結果怎麼樣呢?
[00:38:14.400 --> 00:38:16.400]  結果就是什麼都沒有變
[00:38:16.400 --> 00:38:20.400]  那些人民你看下去就知道
[00:38:20.400 --> 00:38:22.400]  很快又再變了
[00:38:22.400 --> 00:38:24.400]  由出埃及開始
[00:38:24.400 --> 00:38:26.400]  你都知道那些人經常變
[00:38:26.400 --> 00:38:28.400]  我認罪了 悔改了
[00:38:28.400 --> 00:38:30.400]  去到時詩紀的時候不斷循環
[00:38:30.400 --> 00:38:32.400]  這班人很快又會變成這樣
[00:38:32.400 --> 00:38:34.400]  然後皇帝
[00:38:34.400 --> 00:38:36.400]  他直接去直諫皇帝
[00:38:36.400 --> 00:38:40.400]  皇帝沒有變
[00:38:40.400 --> 00:38:42.400]  見到這麼大的神蹟
[00:38:42.400 --> 00:38:44.400]  回到去馬上就和大義教的老婆說
[00:38:44.400 --> 00:38:46.400]  說完之後就被人下追殺令
[00:38:46.400 --> 00:38:52.400]  如果他不是怕死的話
[00:38:54.400 --> 00:38:56.400]  他極有可能是心癱
[00:38:56.400 --> 00:39:02.400]  或者有些學者的分析
[00:39:02.400 --> 00:39:04.400]  就是他那一刻是失望
[00:39:04.400 --> 00:39:06.400]  什麼叫失望呢?
[00:39:06.400 --> 00:39:08.400]  就是經歷了很大的神蹟之後
[00:39:08.400 --> 00:39:10.400]  他自己跌入了一個低谷
[00:39:10.400 --> 00:39:12.400]  就是我不知道下一次
[00:39:12.400 --> 00:39:14.400]  還會不會行到這個神蹟
[00:39:14.400 --> 00:39:16.400]  我不知道下一次
[00:39:16.400 --> 00:39:18.400]  還會不會做到這些事情
[00:39:18.400 --> 00:39:20.400]  不知道下一次
[00:39:20.400 --> 00:39:22.400]  還會不會得到上帝的祝福
[00:39:22.400 --> 00:39:24.400]  結果他選擇了逃避
[00:39:24.400 --> 00:39:26.400]  選擇了走
[00:39:26.400 --> 00:39:28.400]  越走越遠
[00:39:28.400 --> 00:39:30.400]  你有沒有留意
[00:39:30.400 --> 00:39:32.400]  他不是走去別的國家
[00:39:32.400 --> 00:39:34.400]  他是走去猶大
[00:39:34.400 --> 00:39:36.400]  會不會是對以色列心癱
[00:39:36.400 --> 00:39:38.400]  所以他走去猶大
[00:39:38.400 --> 00:39:40.400]  去到猶大的時候
[00:39:40.400 --> 00:39:42.400]  他繼續走
[00:39:42.400 --> 00:39:44.400]  聖經說他自己在曠野走了一天的路程
[00:39:44.400 --> 00:39:46.400]  來到一火羅藤樹下
[00:39:46.400 --> 00:39:48.400]  就坐在那裡
[00:39:48.400 --> 00:39:50.400]  投死
[00:39:50.400 --> 00:39:52.400]  然後對他女兒說
[00:39:52.400 --> 00:39:54.400]  求死
[00:39:54.400 --> 00:39:56.400]  耶和華現在救了
[00:39:56.400 --> 00:39:58.400]  求你取我的性命吧
[00:39:58.400 --> 00:40:00.400]  因為我不比我的祖先好
[00:40:00.400 --> 00:40:02.400]  我們又明白多一點了
[00:40:02.400 --> 00:40:04.400]  你說不是啊 他求死啊
[00:40:04.400 --> 00:40:06.400]  你回答真一點
[00:40:06.400 --> 00:40:08.400]  這句話是真的求死嗎?
[00:40:08.400 --> 00:40:10.400]  還是說晦氣說話?
[00:40:10.400 --> 00:40:12.400]  還是說埋怨說話?
[00:40:12.400 --> 00:40:14.400]  如果老實說
[00:40:14.400 --> 00:40:16.400]  他求死他用不著跑這麼遠啊
[00:40:16.400 --> 00:40:18.400]  跑一百英里
[00:40:18.400 --> 00:40:20.400]  他不用走這麼遠啊
[00:40:20.400 --> 00:40:22.400]  還要去到曠野
[00:40:22.400 --> 00:40:24.400]  如果他求死
[00:40:24.400 --> 00:40:26.400]  不如在家裡等第二天耶醒別離
[00:40:26.400 --> 00:40:28.400]  對不對
[00:40:28.400 --> 00:40:30.400]  他要死不如痛痛快快
[00:40:30.400 --> 00:40:32.400]  現在不是啊
[00:40:32.400 --> 00:40:34.400]  他跑很遠
[00:40:34.400 --> 00:40:36.400]  他找了誰呢?
[00:40:36.400 --> 00:40:38.400]  他找了對的人啊
[00:40:38.400 --> 00:40:40.400]  他和上帝相信
[00:40:40.400 --> 00:40:42.400]  耶和華現在救了
[00:40:42.400 --> 00:40:44.400]  我們都聽到人們這樣相信的
[00:40:44.400 --> 00:40:46.400]  你陷入極度的不安
[00:40:46.400 --> 00:40:48.400]  不安
[00:40:48.400 --> 00:40:50.400]  其實你一會兒看下去
[00:40:50.400 --> 00:40:52.400]  他患了情緒病
[00:40:52.400 --> 00:40:54.400]  他不是害怕 他是有情緒病
[00:40:54.400 --> 00:40:56.400]  這個情緒病他其中一個求死
[00:40:56.400 --> 00:40:58.400]  他不想做人
[00:40:58.400 --> 00:41:00.400]  或者他不斷埋怨
[00:41:00.400 --> 00:41:02.400]  然後你看原來他最主要不開心的原因是
[00:41:02.400 --> 00:41:04.400]  他和上帝說
[00:41:04.400 --> 00:41:06.400]  因為我不比我的祖先
[00:41:06.400 --> 00:41:08.400]  我的列祖好
[00:41:08.400 --> 00:41:10.400]  原來他是和別人比較
[00:41:10.400 --> 00:41:12.400]  廣東話有句說話
[00:41:12.400 --> 00:41:14.400]  人比人
[00:41:14.400 --> 00:41:16.400]  比死人
[00:41:16.400 --> 00:41:18.400]  他和別人比較
[00:41:18.400 --> 00:41:20.400]  我不及我的列祖
[00:41:20.400 --> 00:41:22.400]  不及我的祖先
[00:41:22.400 --> 00:41:24.400]  極有可能他想起摩西
[00:41:24.400 --> 00:41:26.400]  是不是
[00:41:26.400 --> 00:41:28.400]  他可能想起摩西
[00:41:28.400 --> 00:41:30.400]  然後我不及他那麼偉大
[00:41:30.400 --> 00:41:32.400]  他能夠那麼大的神跡
[00:41:32.400 --> 00:41:34.400]  之後
[00:41:34.400 --> 00:41:36.400]  起碼他帶了那些人
[00:41:36.400 --> 00:41:38.400]  可以去出埃及
[00:41:38.400 --> 00:41:40.400]  但我呢 我那麼大的神跡之後
[00:41:40.400 --> 00:41:42.400]  被人追殺 什麼都沒有
[00:41:42.400 --> 00:41:44.400]  他在這裡埋怨
[00:41:44.400 --> 00:41:46.400]  埋怨
[00:41:46.400 --> 00:41:48.400]  然後怎樣?
[00:41:48.400 --> 00:41:50.400]  聖經繼續說
[00:41:50.400 --> 00:41:52.400]  他說和先祖
[00:41:52.400 --> 00:41:54.400]  去比較之後
[00:41:54.400 --> 00:41:56.400]  比較完
[00:41:56.400 --> 00:41:58.400]  為什麼我說他是情緒病呢?
[00:41:58.400 --> 00:42:00.400]  因為待會你看他好像符合了很多
[00:42:00.400 --> 00:42:02.400]  如果有抑鬱症的人的特徵
[00:42:02.400 --> 00:42:04.400]  譬如第一個
[00:42:04.400 --> 00:42:06.400]  抑鬱症的人的特徵有什麼呢?
[00:42:06.400 --> 00:42:08.400]  他的情緒上 他覺得很傷心
[00:42:08.400 --> 00:42:10.400]  他覺得很不安
[00:42:10.400 --> 00:42:12.400]  他覺得很不安
[00:42:12.400 --> 00:42:14.400]  很多的憂慮
[00:42:14.400 --> 00:42:18.400]  在思想上 他會經常批評自己
[00:42:18.400 --> 00:42:20.400]  他會批評自己
[00:42:20.400 --> 00:42:24.400]  他也會有死的念頭
[00:42:24.400 --> 00:42:28.400]  在體力上 或者說在身體上
[00:42:28.400 --> 00:42:30.400]  會睡很多 或者睡很少
[00:42:30.400 --> 00:42:34.400]  待會你會看他睡得多還是睡得少
[00:42:34.400 --> 00:42:36.400]  然後在行為上 他會有withdrawal
[00:42:36.400 --> 00:42:38.400]  就是說抽離人群
[00:42:38.400 --> 00:42:40.400]  會逃避 會想一個人
[00:42:40.400 --> 00:42:42.400]  其實看下面也一樣
[00:42:42.400 --> 00:42:44.400]  會忽略了他的責任
[00:42:44.400 --> 00:42:46.400]  其實他是先知
[00:42:46.400 --> 00:42:48.400]  但是他去了 躲起來
[00:42:48.400 --> 00:42:50.400]  然後聖經說什麼呢?
[00:42:50.400 --> 00:42:52.400]  他躺在羅藤樹下 睡了
[00:42:52.400 --> 00:42:54.400]  他說睡了 不一定睡得多
[00:42:54.400 --> 00:42:56.400]  你看下去就知道了
[00:42:56.400 --> 00:42:58.400]  有一個天使拍他
[00:42:58.400 --> 00:43:00.400]  這個開始你看到 如果他真的患了情緒病
[00:43:00.400 --> 00:43:04.400]  你看看上帝怎樣安慰一個情緒病人
[00:43:04.400 --> 00:43:06.400]  我們學了也會有很重要的
[00:43:06.400 --> 00:43:08.400]  他說你起來吃東西吧
[00:43:08.400 --> 00:43:10.400]  然後他真的吃了東西
[00:43:10.400 --> 00:43:12.400]  然後耶華的使者又回來
[00:43:12.400 --> 00:43:14.400]  第二次又拍他
[00:43:14.400 --> 00:43:16.400]  相信他真的睡得很多
[00:43:16.400 --> 00:43:18.400]  因為他什麼都不想做 他只是睡
[00:43:18.400 --> 00:43:20.400]  然後他說你起來吃東西吧
[00:43:20.400 --> 00:43:24.400]  因為你要走的路很遠
[00:43:24.400 --> 00:43:28.400]  你要走的路很遠
[00:43:28.400 --> 00:43:30.400]  然後他真的起來
[00:43:30.400 --> 00:43:32.400]  吃了 喝了
[00:43:32.400 --> 00:43:34.400]  因為這個飲食有了力氣
[00:43:34.400 --> 00:43:36.400]  他再走四十晝夜
[00:43:36.400 --> 00:43:38.400]  去到神的山
[00:43:38.400 --> 00:43:40.400]  就是荷列山
[00:43:40.400 --> 00:43:42.400]  如果你忘記了什麼是荷列山
[00:43:42.400 --> 00:43:46.400]  你就快點看回之前的聖經說什麼
[00:43:46.400 --> 00:43:48.400]  他去了那裡
[00:43:48.400 --> 00:43:50.400]  然後去到那裡
[00:43:50.400 --> 00:43:52.400]  上帝繼續去輔導這個人
[00:43:52.400 --> 00:43:54.400]  他進了一個洞
[00:43:54.400 --> 00:43:56.400]  在洞裏過夜
[00:43:56.400 --> 00:43:58.400]  然後看看耶和華的話
[00:43:58.400 --> 00:44:00.400]  臨到他就說
[00:44:00.400 --> 00:44:02.400]  「伊利亞 你在這裏幹什麼?」
[00:44:02.400 --> 00:44:04.400]  上帝說
[00:44:04.400 --> 00:44:06.400]  「伊利亞 你在這裏幹什麼?」
[00:44:06.400 --> 00:44:08.400]  然後他又相信了
[00:44:08.400 --> 00:44:10.400]  他說
[00:44:10.400 --> 00:44:14.400]  「我為耶和華萬軍之神大發熱心
[00:44:14.400 --> 00:44:16.400]  因為以色列人背棄了你的約
[00:44:16.400 --> 00:44:18.400]  毀壞了你的壇
[00:44:18.400 --> 00:44:20.400]  用刀殺了你的先知
[00:44:20.400 --> 00:44:22.400]  只剩下我一人
[00:44:22.400 --> 00:44:24.400]  他們還要追殺我」
[00:44:24.400 --> 00:44:26.400]  他和上帝相信了
[00:44:26.400 --> 00:44:28.400]  因為他不知道那些話真的是上帝
[00:44:28.400 --> 00:44:30.400]  可能以為是天使
[00:44:30.400 --> 00:44:32.400]  「只剩下我一人 還要追殺我」
[00:44:32.400 --> 00:44:36.400]  然後上帝就繼續和他說話
[00:44:36.400 --> 00:44:38.400]  繼續和他說話
[00:44:38.400 --> 00:44:40.400]  伊利亞聽見了
[00:44:40.400 --> 00:44:42.400]  就用愛依蒙念站在洞口
[00:44:42.400 --> 00:44:44.400]  他說
[00:44:44.400 --> 00:44:46.400]  「聽啊 有聲音又向他說
[00:44:46.400 --> 00:44:48.400]  伊利亞 你在這裏幹什麼?」
[00:44:48.400 --> 00:44:50.400]  伊利亞怎麼回答呢?
[00:44:50.400 --> 00:44:52.400]  他回答得一模一樣
[00:44:52.400 --> 00:44:54.400]  通常有情緒病的人
[00:44:54.400 --> 00:44:58.400]  很多時候都會重複說一些埋怨的事
[00:44:58.400 --> 00:45:00.400]  你會發覺說來說去都是那些
[00:45:00.400 --> 00:45:02.400]  不過你都要嘗試聽他說話
[00:45:02.400 --> 00:45:04.400]  你不可以說「你說過了」
[00:45:04.400 --> 00:45:06.400]  上帝都沒有說
[00:45:06.400 --> 00:45:08.400]  上帝沒有責罵他
[00:45:08.400 --> 00:45:10.400]  由他說 然後建議他
[00:45:10.400 --> 00:45:12.400]  「去吧 從原路回去
[00:45:12.400 --> 00:45:16.400]  往大馬士革的曠野去
[00:45:16.400 --> 00:45:20.400]  去到那裏 你要告他蝕作瓦剌王
[00:45:20.400 --> 00:45:23.400]  然後再和他說 你要告其他的王
[00:45:23.400 --> 00:45:25.400]  給他一個使命
[00:45:25.400 --> 00:45:27.400]  叫他回頭吧
[00:45:27.400 --> 00:45:29.400]  你不用再去找其他地方了
[00:45:29.400 --> 00:45:31.400]  我早就安排了你在北國
[00:45:31.400 --> 00:45:35.400]  請你回去 原路回去」
[00:45:35.400 --> 00:45:37.400]  在結束的時候
[00:45:37.400 --> 00:45:39.400]  他講了一段經文
[00:45:39.400 --> 00:45:41.400]  上帝說 「但我在以色列中
[00:45:41.400 --> 00:45:43.400]  留下七千人
[00:45:43.400 --> 00:45:47.400]  是未曾向巴力屈膝
[00:45:47.400 --> 00:45:49.400]  未曾親問巴力的」
[00:45:49.400 --> 00:45:51.400]  這個去到最後
[00:45:51.400 --> 00:45:55.400]  上帝將他的盲點告訴他
[00:45:55.400 --> 00:45:59.400]  我真的問過一個患了
[00:45:59.400 --> 00:46:01.400]  曾經患了抑鬱症的牧師
[00:46:01.400 --> 00:46:03.400]  他現在還在服藥
[00:46:03.400 --> 00:46:05.400]  不過已經好轉了很多
[00:46:05.400 --> 00:46:07.400]  可以再做工作
[00:46:07.400 --> 00:46:09.400]  不過就是暫時離開了
[00:46:09.400 --> 00:46:11.400]  牧會的行列
[00:46:11.400 --> 00:46:13.400]  因為他牧會了二十年
[00:46:13.400 --> 00:46:15.400]  由他實習開始算
[00:46:15.400 --> 00:46:17.400]  到他離開了教會
[00:46:17.400 --> 00:46:19.400]  有牧會的時間是二十年
[00:46:19.400 --> 00:46:21.400]  他患了抑鬱症
[00:46:21.400 --> 00:46:23.400]  他是一個
[00:46:23.400 --> 00:46:25.400]  所有事情都摟著身體的人
[00:46:25.400 --> 00:46:27.400]  因為他是完美主義者
[00:46:27.400 --> 00:46:29.400]  他好像覺得
[00:46:29.400 --> 00:46:31.400]  做得怎麼都不夠好
[00:46:31.400 --> 00:46:33.400]  他好像覺得
[00:46:33.400 --> 00:46:35.400]  壓力很重
[00:46:35.400 --> 00:46:37.400]  他患了抑鬱症之後
[00:46:37.400 --> 00:46:39.400]  他其中一樣是什麼呢?
[00:46:39.400 --> 00:46:41.400]  就是曾經有自殺的念頭
[00:46:41.400 --> 00:46:43.400]  不過他從未付諸行動
[00:46:43.400 --> 00:46:45.400]  和以利亞一樣
[00:46:45.400 --> 00:46:47.400]  他可能想求死
[00:46:47.400 --> 00:46:49.400]  但我們看到他從未想過死
[00:46:49.400 --> 00:46:51.400]  但他說他會覺得
[00:46:51.400 --> 00:46:53.400]  好和不好的結果
[00:46:53.400 --> 00:46:55.400]  都會摟著身體
[00:46:55.400 --> 00:46:57.400]  好的結果他覺得是我的
[00:46:57.400 --> 00:46:59.400]  我祈禱
[00:46:59.400 --> 00:47:01.400]  下雨不下雨
[00:47:01.400 --> 00:47:03.400]  我 經常都說我
[00:47:03.400 --> 00:47:05.400]  好像以利亞一樣
[00:47:05.400 --> 00:47:07.400]  然後不好的
[00:47:07.400 --> 00:47:09.400]  他更加摟著身體
[00:47:09.400 --> 00:47:11.400]  覺得是我做得不夠好
[00:47:11.400 --> 00:47:13.400]  所以這樣
[00:47:13.400 --> 00:47:15.400]  可能以利亞就是這樣
[00:47:15.400 --> 00:47:17.400]  他覺得他正在患情緒病
[00:47:17.400 --> 00:47:19.400]  他說絕對是
[00:47:19.400 --> 00:47:21.400]  很有機會
[00:47:21.400 --> 00:47:23.400]  是
[00:47:23.400 --> 00:47:25.400]  人和我們
[00:47:25.400 --> 00:47:27.400]  同樣性情
[00:47:27.400 --> 00:47:29.400]  北美有統計
[00:47:29.400 --> 00:47:31.400]  五個人裏面
[00:47:31.400 --> 00:47:33.400]  有一個患了
[00:47:33.400 --> 00:47:35.400]  情緒病甚至乎
[00:47:35.400 --> 00:47:37.400]  抑鬱症
[00:47:37.400 --> 00:47:39.400]  的確 以利亞和我們
[00:47:39.400 --> 00:47:41.400]  是同一性情的人
[00:47:41.400 --> 00:47:43.400]  我們有些人可能會和別人比較
[00:47:43.400 --> 00:47:45.400]  我們有些人可能會摟著身體
[00:47:45.400 --> 00:47:47.400]  好像以利亞一樣
[00:47:47.400 --> 00:47:49.400]  但同樣我們也有一個盲點
[00:47:49.400 --> 00:47:51.400]  就是以利亞看到這個盲點
[00:47:51.400 --> 00:47:53.400]  他看不到
[00:47:53.400 --> 00:47:55.400]  他經常以為只有我一個
[00:47:55.400 --> 00:47:57.400]  他說了好幾次
[00:47:57.400 --> 00:47:59.400]  只有我一個
[00:47:59.400 --> 00:48:01.400]  去到山上
[00:48:01.400 --> 00:48:03.400]  他都說現在只有我一個
[00:48:03.400 --> 00:48:05.400]  他對著四百五十個架才知道
[00:48:05.400 --> 00:48:07.400]  去到這裏他回應上帝
[00:48:07.400 --> 00:48:09.400]  都說只有我一個
[00:48:09.400 --> 00:48:11.400]  但上帝說不是
[00:48:11.400 --> 00:48:13.400]  還有七千人
[00:48:13.400 --> 00:48:15.400]  你回頭吧
[00:48:15.400 --> 00:48:17.400]  今天
[00:48:17.400 --> 00:48:19.400]  我不知道大家怎樣看
[00:48:19.400 --> 00:48:21.400]  以利亞
[00:48:21.400 --> 00:48:23.400]  我真的覺得
[00:48:23.400 --> 00:48:25.400]  他不是膽小
[00:48:25.400 --> 00:48:27.400]  他不是怕死
[00:48:27.400 --> 00:48:29.400]  我真的覺得可能去到一刻
[00:48:29.400 --> 00:48:31.400]  他和我們一樣
[00:48:31.400 --> 00:48:33.400]  他覺得失望
[00:48:33.400 --> 00:48:35.400]  他覺得好像做了這麼多事
[00:48:35.400 --> 00:48:37.400]  為何那些人沒有變
[00:48:37.400 --> 00:48:39.400]  我做了這麼多事
[00:48:39.400 --> 00:48:41.400]  為何沒有變
[00:48:41.400 --> 00:48:43.400]  好像一樣
[00:48:43.400 --> 00:48:45.400]  可能他失望要走
[00:48:45.400 --> 00:48:47.400]  結果他走走走
[00:48:47.400 --> 00:48:49.400]  向南走
[00:48:49.400 --> 00:48:51.400]  走足一百英里
[00:48:51.400 --> 00:48:53.400]  再走到去曠野
[00:48:53.400 --> 00:48:55.400]  但感恩
[00:48:55.400 --> 00:48:57.400]  他仍然和上帝相信
[00:48:57.400 --> 00:48:59.400]  今天如果我們遇到
[00:48:59.400 --> 00:49:01.400]  不同的困境
[00:49:01.400 --> 00:49:03.400]  你都會覺得很失望
[00:49:03.400 --> 00:49:05.400]  你都會覺得好像做什麼都一樣
[00:49:05.400 --> 00:49:07.400]  你都會覺得好像自己
[00:49:07.400 --> 00:49:09.400]  很差的時候
[00:49:09.400 --> 00:49:11.400]  或者你覺得自己一個人
[00:49:11.400 --> 00:49:13.400]  孤軍作戰的時候
[00:49:13.400 --> 00:49:15.400]  你不如回到上帝那裡
[00:49:15.400 --> 00:49:17.400]  你學習上帝
[00:49:17.400 --> 00:49:19.400]  叫天使
[00:49:19.400 --> 00:49:21.400]  去給他吃東西
[00:49:21.400 --> 00:49:23.400]  之前不用和他講什麼高言大字
[00:49:23.400 --> 00:49:25.400]  不用的
[00:49:25.400 --> 00:49:27.400]  給他吃兩次
[00:49:27.400 --> 00:49:29.400]  叫他先吃東西
[00:49:29.400 --> 00:49:31.400]  令他康復
[00:49:31.400 --> 00:49:33.400]  慢慢就會看到他
[00:49:33.400 --> 00:49:35.400]  其中一個病徵就是那位牧師都說
[00:49:35.400 --> 00:49:37.400]  他太太師母說
[00:49:37.400 --> 00:49:39.400]  有一天他女兒知道爸爸康復了很多
[00:49:39.400 --> 00:49:41.400]  媽媽問他
[00:49:41.400 --> 00:49:43.400]  你怎麼知道?
[00:49:43.400 --> 00:49:45.400]  他說爸爸睡少了
[00:49:45.400 --> 00:49:47.400]  結果伊利亞不睡了
[00:49:47.400 --> 00:49:49.400]  他起床
[00:49:49.400 --> 00:49:51.400]  雖然那一刻好像走錯了
[00:49:51.400 --> 00:49:53.400]  他走去河裂山
[00:49:53.400 --> 00:49:55.400]  上帝說原路回去
[00:49:55.400 --> 00:49:57.400]  當你陪著一個抑鬱症的人的時候
[00:49:57.400 --> 00:49:59.400]  當你陪著一個失望的時候
[00:49:59.400 --> 00:50:01.400]  你給他信一下
