
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:26:12.560 --> 00:26:14.120]  荒蕪的
[00:26:14.120 --> 00:26:15.800]  睡的地方都沒有
[00:26:15.800 --> 00:26:18.160]  在曠野的地方天已經黑了
[00:26:18.160 --> 00:26:18.880]  你說不是啊
[00:26:18.880 --> 00:26:25.440]  門徒可能是都體諒這幫群眾
[00:26:25.440 --> 00:26:27.120]  曠野的地方都不能住了
[00:26:27.120 --> 00:26:28.760]  天已經晚了
[00:26:28.760 --> 00:26:29.960]  早點打發他們走
[00:26:29.960 --> 00:26:32.080]  但是我們看見不是很是的
[00:26:32.080 --> 00:26:35.480]  他看見這幫門徒有一點
[00:26:35.480 --> 00:26:39.560]  好像不是很開心的樣子
[00:26:39.560 --> 00:26:40.960]  然後叫他們散開
[00:26:40.960 --> 00:26:42.040]  打發他們走
[00:26:42.040 --> 00:26:43.080]  我們看見
[00:26:43.080 --> 00:26:44.560]  我們看見當下的視野
[00:26:44.560 --> 00:26:46.120]  他看見的是曠野的地方
[00:26:46.120 --> 00:26:48.800]  同一時間看見天已經黑了
[00:26:48.800 --> 00:26:52.640]  而他同一時間給一個提議耶穌
[00:26:52.640 --> 00:26:53.440]  他說怎樣呢?
[00:26:53.440 --> 00:26:54.720]  叫他們散開
[00:26:54.720 --> 00:26:56.560]  不要叫他們去周邊的村莊
[00:26:56.560 --> 00:26:58.320]  去自己買東西吃
[00:26:58.320 --> 00:26:59.640]  為什麼會這樣呢?
[00:26:59.640 --> 00:27:01.480]  因為門徒看見的東西
[00:27:01.480 --> 00:27:03.040]  和耶穌看見的東西不一樣
[00:27:03.040 --> 00:27:04.360]  但是耶穌怎麼回答他?
[00:27:04.360 --> 00:27:05.000]  耶穌說
[00:27:05.000 --> 00:27:06.720]  你們給他們吃
[00:27:06.720 --> 00:27:08.600]  哇 那幫門徒說不是吧
[00:27:08.600 --> 00:27:11.120]  兩百兩銀子都買不夠給他們吃
[00:27:11.120 --> 00:27:12.480]  兩百兩銀子有多少錢呢?
[00:27:12.480 --> 00:27:13.920]  我今天不詳細分析這件事
[00:27:13.920 --> 00:27:15.600]  但是你打開《釋經》去看
[00:27:15.600 --> 00:27:17.920]  他說大概一個人平均
[00:27:17.920 --> 00:27:20.480]  是八、九個月的工資
[00:27:20.480 --> 00:27:22.880]  他們基本上不會帶著這麼多錢在身上買
[00:27:22.880 --> 00:27:24.240]  也沒有信用卡、信用卡
[00:27:24.240 --> 00:27:25.120]  就算有
[00:27:25.120 --> 00:27:28.160]  他真的帶著兩百兩銀子買給他們吃
[00:27:28.160 --> 00:27:30.720]  在曠野的地方去哪裡買呢?
[00:27:30.720 --> 00:27:31.280]  是吧?
[00:27:31.280 --> 00:27:33.440]  難道又划船過去?
[00:27:33.440 --> 00:27:35.920]  划船過去買了之後又划船過來?
[00:27:35.920 --> 00:27:38.440]  他們的心真的沒有說
[00:27:38.440 --> 00:27:39.200]  我代他們說
[00:27:39.200 --> 00:27:39.840]  可能說
[00:27:39.840 --> 00:27:42.360]  哇 你是不是在玩啊 耶穌
[00:27:42.360 --> 00:27:44.840]  怎麼買啊?
[00:27:44.840 --> 00:27:46.520]  耶穌說
[00:27:46.520 --> 00:27:48.760]  去看看你們有多少
[00:27:48.760 --> 00:27:50.520]  如果你打馬太福音
[00:27:50.520 --> 00:27:52.120]  我們就經常誤會
[00:27:52.120 --> 00:27:53.680]  打 問一下
[00:27:53.680 --> 00:27:55.240]  他們有多少
[00:27:55.240 --> 00:27:56.080]  有一個小朋友說
[00:27:56.080 --> 00:27:57.800]  我有五個餅、兩條魚
[00:27:57.800 --> 00:27:59.120]  就拿出去給他
[00:27:59.120 --> 00:28:00.560]  但是馬可不是這麼說的
[00:28:00.560 --> 00:28:01.080]  馬可說
[00:28:01.080 --> 00:28:04.280]  看看你自己的背包裡面有多少
[00:28:04.280 --> 00:28:06.360]  他們當然都沒有什麼東西吃的了
[00:28:06.360 --> 00:28:08.080]  他們找啊找啊都有的
[00:28:08.080 --> 00:28:09.440]  十二個大男人
[00:28:09.440 --> 00:28:11.240]  他都會帶著一些東西在身的
[00:28:11.240 --> 00:28:12.920]  而且耶穌剛才最初的時候
[00:28:12.920 --> 00:28:14.200]  他什麼都不帶的
[00:28:14.200 --> 00:28:15.240]  食物都不用帶
[00:28:15.240 --> 00:28:17.960]  但是都會有一點點乾糧的
[00:28:17.960 --> 00:28:21.080]  看看十二個大男人有五個餅
[00:28:21.080 --> 00:28:22.400]  有兩條魚
[00:28:22.400 --> 00:28:24.120]  就告訴耶穌
[00:28:24.120 --> 00:28:25.240]  有這些東西
[00:28:25.240 --> 00:28:27.680]  他說你們有多少
[00:28:27.680 --> 00:28:29.200]  那你就看
[00:28:29.200 --> 00:28:30.000]  看完的時候
[00:28:30.000 --> 00:28:31.920]  所以門徒呢
[00:28:31.920 --> 00:28:33.520]  當之前的侍奉
[00:28:33.520 --> 00:28:34.800]  對比當下的
[00:28:34.800 --> 00:28:37.160]  他看見的視野是怎麼樣的呢?
[00:28:37.160 --> 00:28:37.960]  當下的視野
[00:28:37.960 --> 00:28:39.480]  他看見的其實是這樣的
[00:28:39.480 --> 00:28:41.360]  不僅是看見我們在幹活
[00:28:41.360 --> 00:28:43.560]  不僅是看見天已經很黑
[00:28:43.560 --> 00:28:45.680]  和對比剛才的侍奉的時候
[00:28:45.680 --> 00:28:46.520]  你會發覺到
[00:28:46.520 --> 00:28:47.680]  很不一樣
[00:28:47.680 --> 00:28:48.440]  一個在幹活
[00:28:48.440 --> 00:28:49.520]  一個在穿裝
[00:28:49.520 --> 00:28:51.840]  一個是上帝賜下權力給我們
[00:28:51.840 --> 00:28:53.200]  哇!很powerful的
[00:28:53.200 --> 00:28:54.240]  你empower了他
[00:28:54.240 --> 00:28:56.040]  但是現在你突然拋棄了那個
[00:28:56.040 --> 00:28:57.800]  你自己想辦法
[00:28:57.800 --> 00:28:59.440]  五條魚、兩個餅怎麼分呢?
[00:28:59.440 --> 00:29:01.560]  兩百兩的錢也不夠吧
[00:29:01.560 --> 00:29:03.000]  只有兩個餅
[00:29:03.000 --> 00:29:04.520]  五個餅、兩條魚
[00:29:04.520 --> 00:29:06.480]  剛才很有成功感的
[00:29:06.480 --> 00:29:07.040]  我做事
[00:29:07.040 --> 00:29:07.880]  就說出去
[00:29:07.880 --> 00:29:08.600]  碰一下那個人
[00:29:08.600 --> 00:29:09.560]  馬上痊癒了
[00:29:09.560 --> 00:29:10.400]  現在擺在眼前
[00:29:10.400 --> 00:29:11.960]  是一個mission impossible
[00:29:11.960 --> 00:29:14.480]  好像不可能完成的一個使命
[00:29:14.480 --> 00:29:15.960]  剛才是很興高采烈的
[00:29:15.960 --> 00:29:17.520]  現在心情很低落
[00:29:17.520 --> 00:29:18.200]  當然低落了
[00:29:18.200 --> 00:29:18.960]  這麼晚睡
[00:29:18.960 --> 00:29:20.080]  本來你說
[00:29:20.080 --> 00:29:21.840]  載我們過去休息一下的
[00:29:21.840 --> 00:29:22.240]  是不是啊?
[00:29:22.240 --> 00:29:23.760]  吃頓飯的
[00:29:23.760 --> 00:29:24.600]  現在不是
[00:29:24.600 --> 00:29:25.360]  去到的時候
[00:29:25.360 --> 00:29:26.720]  不僅是飯沒得吃
[00:29:26.720 --> 00:29:27.600]  沒得休息
[00:29:27.600 --> 00:29:29.440]  哇!還要我們去處理
[00:29:29.440 --> 00:29:30.520]  眼前這麼多人
[00:29:30.520 --> 00:29:31.400]  幾千人
[00:29:31.400 --> 00:29:33.280]  連男人也五千
[00:29:33.280 --> 00:29:35.440]  剛才是一個很高尚的mission
[00:29:35.440 --> 00:29:37.360]  可能是一個問號
[00:29:37.360 --> 00:29:38.280]  為什麼?
[00:29:38.280 --> 00:29:38.920]  因為很清晰
[00:29:38.920 --> 00:29:40.840]  你去全道被人悔改
[00:29:40.840 --> 00:29:42.520]  你上台趕到
[00:29:42.520 --> 00:29:42.960]  是不是?
[00:29:42.960 --> 00:29:44.680]  好像很高尚的mission
[00:29:44.680 --> 00:29:45.200]  現在不是
[00:29:45.200 --> 00:29:46.360]  你很低檔
[00:29:46.360 --> 00:29:47.440]  你煮飯
[00:29:47.440 --> 00:29:49.720]  你去後面那個廚房煮飯
[00:29:49.720 --> 00:29:52.520]  準備給五千人吃
[00:29:52.520 --> 00:29:55.160]  覺得門徒好像
[00:29:55.160 --> 00:29:56.520]  突然間會這樣
[00:29:56.520 --> 00:29:59.240]  對比他當前的侍奉的時候
[00:29:59.240 --> 00:30:00.000]  剛才那個侍奉
[00:30:00.000 --> 00:30:02.640]  對比當下他看見的那幅圖畫
[00:30:02.640 --> 00:30:04.520]  有很大的對比
[00:30:04.520 --> 00:30:06.520]  剛才那些門徒不是很興高采烈的嗎?
[00:30:06.520 --> 00:30:08.680]  哇!很過癮啊耶穌
[00:30:08.680 --> 00:30:10.080]  很powerful
[00:30:10.080 --> 00:30:12.080]  我要和你分享
[00:30:12.080 --> 00:30:14.080]  但是現在耶穌再給一個mission
[00:30:14.080 --> 00:30:16.800]  給他們一個工作的時候
[00:30:16.800 --> 00:30:18.640]  他們覺得沒精打采
[00:30:18.640 --> 00:30:19.160]  算了
[00:30:19.160 --> 00:30:20.480]  你打敗他們就算了
[00:30:20.480 --> 00:30:22.240]  他們自己去買東西吃就算了
[00:30:22.240 --> 00:30:23.440]  但是耶穌不是這樣說的
[00:30:23.440 --> 00:30:24.720]  耶穌說
[00:30:24.720 --> 00:30:26.520]  我們有多少?
[00:30:26.520 --> 00:30:28.040]  我們有多少?
[00:30:28.040 --> 00:30:28.400]  OK
[00:30:28.400 --> 00:30:29.360]  他知道有五條魚
[00:30:29.360 --> 00:30:30.280]  兩個餅之後
[00:30:30.280 --> 00:30:30.960]  sorry
[00:30:30.960 --> 00:30:32.200]  五個餅
[00:30:32.200 --> 00:30:33.240]  兩條魚之後
[00:30:33.240 --> 00:30:35.800]  耶穌就吩咐他們排排坐好
[00:30:35.800 --> 00:30:38.480]  這個也只是馬可君特別有記載
[00:30:38.480 --> 00:30:39.640]  一排排坐下
[00:30:39.640 --> 00:30:41.200]  有些一百有些五十
[00:30:41.200 --> 00:30:43.720]  如果你弄一架無人機飛起
[00:30:43.720 --> 00:30:45.240]  在上面看東西
[00:30:45.240 --> 00:30:46.160]  拍下來
[00:30:46.160 --> 00:30:48.040]  不知道有沒有去過大排檔
[00:30:48.040 --> 00:30:49.280]  以前我住沙田
[00:30:49.280 --> 00:30:50.840]  有時候會去大排檔
[00:30:50.840 --> 00:30:52.000]  以前很厲害的
[00:30:52.000 --> 00:30:53.920]  現在就縮小了大排檔位置
[00:30:53.920 --> 00:30:55.160]  一抬頭開了的時候
[00:30:55.160 --> 00:30:57.560]  如果有無人機飛起拍下來
[00:30:57.560 --> 00:30:58.760]  我想都很壯觀的
[00:30:58.760 --> 00:31:01.120]  哇!這張大桌子坐著十二個人
[00:31:01.120 --> 00:31:01.920]  如果真的小一點
[00:31:01.920 --> 00:31:02.800]  都六七個
[00:31:02.800 --> 00:31:04.160]  一大堆
[00:31:04.160 --> 00:31:05.760]  排好
[00:31:05.760 --> 00:31:06.720]  很震撼
[00:31:06.720 --> 00:31:07.960]  但是這裡很特別
[00:31:07.960 --> 00:31:09.080]  今天不是說這件事
[00:31:09.080 --> 00:31:11.080]  不過也插開一點
[00:31:11.080 --> 00:31:13.120]  為什麼耶穌好像要他排好
[00:31:13.120 --> 00:31:16.200]  好像開一個筵席在曠野那裡
[00:31:16.200 --> 00:31:18.720]  其實對比回六張一開始的時候
[00:31:18.720 --> 00:31:20.360]  說完他們
[00:31:20.360 --> 00:31:21.880]  兩個兩個出去傳道
[00:31:21.880 --> 00:31:23.720]  其實隔了一段經文才到
[00:31:23.720 --> 00:31:24.800]  我們剛才看的那段經文
[00:31:24.800 --> 00:31:26.320]  中間那段經文就是在說
[00:31:26.320 --> 00:31:28.680]  希律王擺一個大的筵席
[00:31:28.680 --> 00:31:29.760]  然後有人跳舞
[00:31:29.760 --> 00:31:31.880]  那個女孩跳舞的時候
[00:31:31.880 --> 00:31:33.600]  那個希律王就跟她說
[00:31:33.600 --> 00:31:35.440]  哇!我很欣賞你
[00:31:35.440 --> 00:31:37.560]  然後你要我割的一半我都給你
[00:31:37.560 --> 00:31:38.480]  那個人就不是
[00:31:38.480 --> 00:31:40.240]  那個人就要約翰
[00:31:40.240 --> 00:31:41.200]  施洗約翰的頭
[00:31:41.200 --> 00:31:45.560]  結果施洗約翰的頭就被人割了
[00:31:45.560 --> 00:31:48.320]  所以施洗約翰被埋葬的時間很有趣
[00:31:48.320 --> 00:31:49.360]  是沒有頭的
[00:31:49.360 --> 00:31:51.120]  頭今天都不知道在哪裡
[00:31:51.120 --> 00:31:52.520]  因為就是這樣蒙了
[00:31:52.520 --> 00:31:53.800]  是對比那個筵席
[00:31:53.800 --> 00:31:56.160]  你又看到耶穌的力量
[00:31:56.160 --> 00:31:57.320]  在曠野裡面
[00:31:57.320 --> 00:31:58.960]  那個力量的筵席
[00:31:58.960 --> 00:32:02.080]  還有對比希律王擺一個大的
[00:32:02.080 --> 00:32:04.440]  在宮廷裡面
[00:32:04.440 --> 00:32:05.600]  榮華富貴
[00:32:05.600 --> 00:32:06.760]  大排筵席
[00:32:06.760 --> 00:32:07.720]  包深翅肚
[00:32:07.720 --> 00:32:10.840]  但是只不過被一個女子去控制
[00:32:10.840 --> 00:32:12.520]  就是那個力量究竟在哪裡
[00:32:12.520 --> 00:32:13.680]  一個這麼特別的對比
[00:32:13.680 --> 00:32:15.400]  當然還有一個對比就是
[00:32:15.400 --> 00:32:17.480]  還有一樣東西就是很神樂性的告訴你
[00:32:17.480 --> 00:32:19.760]  耶穌就是很像摩西
[00:32:19.760 --> 00:32:21.520]  要帶領這群群眾
[00:32:21.520 --> 00:32:23.600]  再一次離開曠野
[00:32:23.600 --> 00:32:25.320]  一個新的領袖
[00:32:25.320 --> 00:32:26.120]  新出領袖
[00:32:26.120 --> 00:32:27.960]  但是今天我們不是觸碰這件事
[00:32:27.960 --> 00:32:29.880]  我想給你一個資訊
[00:32:29.880 --> 00:32:31.080]  為什麼馬可要特別
[00:32:31.080 --> 00:32:32.480]  馬可的安排很特別
[00:32:32.480 --> 00:32:33.800]  所以每一句都很特別
[00:32:33.800 --> 00:32:35.800]  每一段的安排都很特別
[00:32:35.800 --> 00:32:37.840]  為什麼要他一排排坐下來
[00:32:37.840 --> 00:32:39.840]  不只是說真的被人看到
[00:32:39.840 --> 00:32:41.000]  很多人這麼簡單的
[00:32:41.000 --> 00:32:42.520]  其實馬可其他沒有記載
[00:32:42.520 --> 00:32:44.240]  是馬太那些沒有記載
[00:32:44.240 --> 00:32:45.520]  是馬可特別記載
[00:32:45.520 --> 00:32:46.520]  一排排坐下來
[00:32:46.520 --> 00:32:48.320]  是要對比剛才那些東西
[00:32:48.320 --> 00:32:49.800]  Anyway 坐下來了
[00:32:49.800 --> 00:32:50.520]  很有趣
[00:32:50.520 --> 00:32:51.800]  拿了五個餅
[00:32:51.800 --> 00:32:53.160]  兩條魚
[00:32:53.160 --> 00:32:54.200]  向天竺謝
[00:32:54.200 --> 00:32:55.480]  這裡特別要注意
[00:32:55.480 --> 00:32:56.920]  六章四十二節
[00:32:56.920 --> 00:32:59.880]  然後是第二級門徒
[00:32:59.880 --> 00:33:03.080]  擺在群眾面前
[00:33:03.080 --> 00:33:04.680]  然後又把兩條魚分開
[00:33:04.680 --> 00:33:09.120]  又分級門徒擺在群眾面前
[00:33:09.120 --> 00:33:11.840]  你就可以想象一下一個很大的大排檔
[00:33:11.840 --> 00:33:13.160]  五千人坐在那裡
[00:33:13.160 --> 00:33:14.720]  好像圍村那些
[00:33:14.720 --> 00:33:16.280]  好像以前廣州那些
[00:33:16.280 --> 00:33:17.360]  盆菜那樣擺在那裡
[00:33:17.360 --> 00:33:18.320]  一盆盆
[00:33:18.320 --> 00:33:19.280]  那些門徒
[00:33:19.280 --> 00:33:21.000]  耶穌就拿著五個餅
[00:33:21.000 --> 00:33:21.680]  兩條魚
[00:33:21.680 --> 00:33:22.320]  祝謝了之後
[00:33:22.320 --> 00:33:24.200]  門徒就拿著一個個的盤
[00:33:24.200 --> 00:33:25.400]  走到耶穌那裡
[00:33:25.400 --> 00:33:27.120]  就遞一些給你
[00:33:27.120 --> 00:33:28.600]  好像遞出菜那樣
[00:33:28.600 --> 00:33:29.520]  遞幾碟菜
[00:33:29.520 --> 00:33:32.000]  就拿回去門徒那裡
[00:33:32.000 --> 00:33:32.680]  給門徒
[00:33:32.680 --> 00:33:34.880]  門徒就拿回群眾那裡
[00:33:34.880 --> 00:33:36.440]  就放在桌子上
[00:33:36.440 --> 00:33:37.600]  盤子又空了
[00:33:37.600 --> 00:33:38.760]  又回到耶穌那裡
[00:33:38.760 --> 00:33:39.640]  又去
[00:33:39.640 --> 00:33:40.800]  又回到耶穌那裡
[00:33:40.800 --> 00:33:41.600]  又去
[00:33:41.600 --> 00:33:43.280]  你看整個過程
[00:33:43.280 --> 00:33:45.160]  坐在下面的那些一排排
[00:33:45.160 --> 00:33:46.480]  大排檔的人
[00:33:46.480 --> 00:33:48.080]  其實是不知道是神蹟
[00:33:48.080 --> 00:33:49.760]  在馬河的記載
[00:33:49.760 --> 00:33:50.560]  是不知道是神蹟
[00:33:50.560 --> 00:33:52.000]  因為神蹟相對來說
[00:33:52.000 --> 00:33:53.280]  不是做給他們看的
[00:33:53.280 --> 00:33:56.720]  是要給門徒訓練門徒的
[00:33:56.720 --> 00:33:59.160]  你看到整個過程
[00:33:59.160 --> 00:34:00.400]  其實整個過程
[00:34:00.400 --> 00:34:01.880]  或者整個模樣
[00:34:01.880 --> 00:34:03.040]  門徒的過程
[00:34:03.040 --> 00:34:04.800]  那個主角其實是門徒
[00:34:04.800 --> 00:34:07.280]  整個過程的主角是門徒
[00:34:07.280 --> 00:34:09.280]  門徒就拿著一個盤
[00:34:09.280 --> 00:34:10.080]  拿了一些菜
[00:34:10.080 --> 00:34:11.560]  好像在廚房出菜
[00:34:11.560 --> 00:34:13.760]  去到放在客人那裡
[00:34:13.760 --> 00:34:14.440]  回到廚房
[00:34:14.440 --> 00:34:15.040]  又出菜
[00:34:15.040 --> 00:34:16.360]  又放在客人那裡
[00:34:16.360 --> 00:34:17.600]  整個過程
[00:34:17.600 --> 00:34:18.560]  就是全餐
[00:34:18.560 --> 00:34:20.640]  第二菜的過程
[00:34:20.640 --> 00:34:22.160]  是門徒參與的
[00:34:22.160 --> 00:34:23.640]  是門徒看見
[00:34:23.640 --> 00:34:25.800]  本來在背囊裡面拿出來
[00:34:25.800 --> 00:34:27.040]  只有五個餅
[00:34:27.040 --> 00:34:29.960]  但是在耶穌手上的時間
[00:34:29.960 --> 00:34:32.920]  為何每個門徒都來來回回了十幾二十次
[00:34:32.920 --> 00:34:33.520]  其實不止
[00:34:33.520 --> 00:34:34.560]  應該二、三十次
[00:34:34.560 --> 00:34:36.360]  幾十次來來回回
[00:34:36.360 --> 00:34:37.680]  將這些東西遞出去
[00:34:37.680 --> 00:34:38.880]  而且更神奇
[00:34:38.880 --> 00:34:40.080]  我們知道最後就是
[00:34:40.080 --> 00:34:41.640]  十二個男子
[00:34:41.640 --> 00:34:42.880]  為何會有十二個男子呢?
[00:34:42.880 --> 00:34:43.640]  大家有沒有想過?
[00:34:43.640 --> 00:34:45.040]  因為他十二個門徒
[00:34:45.040 --> 00:34:46.480]  大家都背著竹籃
[00:34:46.480 --> 00:34:47.200]  沒有背囊的
[00:34:47.200 --> 00:34:49.160]  現在不是那些背囊
[00:34:49.160 --> 00:34:50.600]  不是Adidas那些背囊
[00:34:50.600 --> 00:34:51.880]  以前是竹籃
[00:34:51.880 --> 00:34:53.600]  所以完了之後
[00:34:53.600 --> 00:34:54.480]  裝起來了
[00:34:54.480 --> 00:34:55.880]  可以繼續上路
[00:34:55.880 --> 00:34:57.080]  往後他有東西吃
[00:34:57.080 --> 00:34:59.000]  下去發發菜大
[00:34:59.000 --> 00:35:00.120]  那個旅程
[00:35:00.120 --> 00:35:01.720]  又有東西吃了
[00:35:01.720 --> 00:35:03.000]  很有趣
[00:35:03.000 --> 00:35:04.480]  你回到整個過程
[00:35:04.480 --> 00:35:06.560]  就是要給門徒看見
[00:35:06.560 --> 00:35:08.000]  其實是不是只是神蹟呢?
[00:35:08.000 --> 00:35:10.600]  不是神蹟那麼簡單
[00:35:10.600 --> 00:35:12.400]  所以門徒有時候看這個
[00:35:12.400 --> 00:35:14.000]  神蹟他也不是很清楚為何
[00:35:14.000 --> 00:35:16.400]  這個不只是神蹟那麼簡單
[00:35:16.400 --> 00:35:18.720]  這個就是一個牧養的過程
[00:35:18.720 --> 00:35:19.720]  什麼叫牧養呢?
[00:35:19.720 --> 00:35:23.040]  就是你從上帝當中所領受的
[00:35:23.040 --> 00:35:26.920]  然後你就傳遞回去給群眾
[00:35:26.920 --> 00:35:28.440]  然後又回去
[00:35:28.440 --> 00:35:30.640]  領受又傳給群眾
[00:35:30.640 --> 00:35:33.160]  這個就是耶穌一開始的時候
[00:35:33.160 --> 00:35:35.320]  他們做得很興高采烈
[00:35:35.320 --> 00:35:37.320]  兩個兩個出去興高采烈
[00:35:37.320 --> 00:35:38.640]  很興奮的時間
[00:35:38.640 --> 00:35:40.600]  然後耶穌叫他去看東西
[00:35:40.600 --> 00:35:43.120]  其實是回去耶穌那裡
[00:35:43.120 --> 00:35:44.440]  然後又再出去
[00:35:44.440 --> 00:35:45.880]  這次是再出去的時間
[00:35:45.880 --> 00:35:47.640]  和上次那個不一樣
[00:35:47.640 --> 00:35:48.840]  就是面對五千人
[00:35:48.840 --> 00:35:50.840]  其實這群門徒不知道怎麼做
[00:35:50.840 --> 00:35:54.160]  所以整個是一個門徒的訓練過程
[00:35:54.160 --> 00:35:55.240]  是一個門訓
[00:35:55.240 --> 00:35:56.800]  其實我不是很喜歡用這個詞
[00:35:56.800 --> 00:35:58.360]  是門徒訓練
[00:35:58.360 --> 00:36:01.160]  為什麼我不是很喜歡用門訓這個詞呢?
[00:36:01.160 --> 00:36:02.920]  因為用得太利
[00:36:02.920 --> 00:36:05.520]  現在的門訓就好像讀一套東西
[00:36:05.520 --> 00:36:06.320]  你就可以了
[00:36:06.320 --> 00:36:08.200]  你就是門徒訓練完了
[00:36:08.200 --> 00:36:08.840]  不是的
[00:36:08.840 --> 00:36:11.640]  門訓其實最終要回到耶穌那裡
[00:36:11.640 --> 00:36:12.920]  我們今天也是
[00:36:12.920 --> 00:36:14.680]  不是上課讀一套東西
[00:36:14.680 --> 00:36:16.960]  你就說門訓你畢業了
[00:36:16.960 --> 00:36:17.560]  不可以的
[00:36:17.560 --> 00:36:18.960]  是不斷去經歷
[00:36:18.960 --> 00:36:20.800]  所以我們看到的那個牧養的過程
[00:36:20.800 --> 00:36:22.080]  同一時間是一個門訓
[00:36:22.080 --> 00:36:23.960]  但是牧養的過程是怎樣呢?
[00:36:23.960 --> 00:36:26.280]  就是你做了耶穌的事
[00:36:26.280 --> 00:36:27.240]  回到耶穌那裡
[00:36:27.240 --> 00:36:28.600]  就是拿了吉就回到那裡
[00:36:28.600 --> 00:36:31.960]  又再遞給下面的群眾
[00:36:31.960 --> 00:36:33.480]  完了又回去
[00:36:33.480 --> 00:36:36.440]  其實是不斷循環的這個過程
[00:36:36.440 --> 00:36:38.120]  所以整個牧養過程
[00:36:38.120 --> 00:36:39.440]  給那群門徒看見
[00:36:39.440 --> 00:36:41.440]  不單止我們今天讀這個
[00:36:41.440 --> 00:36:43.520]  伍秉儒是一個神蹟
[00:36:43.520 --> 00:36:47.800]  同一時間是一個牧養那群門徒的過程
[00:36:47.800 --> 00:36:49.400]  要給他們看見
[00:36:49.400 --> 00:36:51.520]  你完成了一個工作之後
[00:36:51.520 --> 00:36:52.920]  你要退到曠野
[00:36:52.920 --> 00:36:54.960]  今天我們未必一定要退到曠野
[00:36:54.960 --> 00:36:57.720]  其實我們回到上帝
[00:36:57.720 --> 00:36:58.920]  再出去
[00:36:58.920 --> 00:37:00.000]  回到上帝
[00:37:00.000 --> 00:37:01.160]  再出去
[00:37:01.160 --> 00:37:03.440]  你就看見整個過程
[00:37:03.440 --> 00:37:04.840]  這個所謂門徒
[00:37:04.840 --> 00:37:07.760]  就是上帝耶穌訓練這群門徒的過程
[00:37:07.760 --> 00:37:10.680]  同一時間是一個牧養的過程
[00:37:10.680 --> 00:37:12.240]  第二件事
[00:37:12.240 --> 00:37:13.160]  不要看自己
[00:37:13.160 --> 00:37:14.720]  這群人只是看自己
[00:37:14.720 --> 00:37:15.800]  看自己的時間
[00:37:15.800 --> 00:37:17.480]  同一時間看外面的環境
[00:37:17.480 --> 00:37:18.720]  外面很黑
[00:37:18.720 --> 00:37:19.680]  已經天黑了
[00:37:19.680 --> 00:37:22.400]  然後在曠野
[00:37:22.400 --> 00:37:24.120]  打發他們離開
[00:37:24.120 --> 00:37:25.480]  不要看自己
[00:37:25.480 --> 00:37:29.200]  永遠要看著主耶穌基督自己
[00:37:29.200 --> 00:37:33.640]  就好像這群門徒最初領受上帝的支持時間
[00:37:33.640 --> 00:37:35.000]  今天同樣都是
[00:37:35.000 --> 00:37:36.400]  不要看自己
[00:37:36.400 --> 00:37:38.320]  是看耶穌
[00:37:38.320 --> 00:37:39.400]  要休息
[00:37:39.400 --> 00:37:42.680]  因為要知道之前成就的是主
[00:37:42.680 --> 00:37:46.320]  今天上帝再給我們工作的時間
[00:37:46.320 --> 00:37:47.120]  成就的是主
[00:37:47.120 --> 00:37:47.720]  你要知道
[00:37:47.720 --> 00:37:48.880]  要相信都是主
[00:37:48.880 --> 00:37:50.000]  所以我說為甚麼
[00:37:50.000 --> 00:37:52.000]  剛才他回去看結果
[00:37:52.000 --> 00:37:53.280]  不只是看結果
[00:37:53.280 --> 00:37:55.160]  是將細節寫下來
[00:37:55.160 --> 00:37:56.600]  我們每一個都是
[00:37:56.600 --> 00:37:58.480]  完成了上帝給我們的工作的時間
[00:37:58.480 --> 00:38:01.160]  如果我們願意將它寫下來的時候
[00:38:01.160 --> 00:38:03.960]  到下次領受上帝的工作的時間
[00:38:03.960 --> 00:38:05.280]  可能完全不一樣
[00:38:05.280 --> 00:38:06.920]  就好像這群門徒一樣
[00:38:06.920 --> 00:38:09.840]  但我們看昔日上帝怎樣支持我們
[00:38:09.840 --> 00:38:13.720]  我們深信今天上帝都會支持我們
[00:38:13.720 --> 00:38:15.880]  昔日我們面對一個這樣的處境
[00:38:15.880 --> 00:38:18.560]  我們將上帝在我們生命當中的恩典寫下來
[00:38:18.560 --> 00:38:20.080]  今日我們面對一樣的處境
[00:38:20.080 --> 00:38:22.640]  但我都相信上帝依然會
[00:38:22.640 --> 00:38:24.400]  恩典是臨在的
[00:38:24.400 --> 00:38:26.320]  外面的世界很混亂
[00:38:26.320 --> 00:38:28.880]  我們可能從來沒有經歷過
[00:38:28.880 --> 00:38:31.800]  但我們經歷過以前的
[00:38:31.800 --> 00:38:33.200]  上帝是這樣的恩典
[00:38:33.200 --> 00:38:35.640]  我們深信今天我們所面對的
[00:38:35.640 --> 00:38:37.680]  上帝依然會有祂自己的恩典
[00:38:37.680 --> 00:38:41.520]  要知道成就的那個是主
[00:38:41.520 --> 00:38:43.120]  然後我們要回應
[00:38:43.120 --> 00:38:44.360]  要回應甚麼呢?
[00:38:44.360 --> 00:38:45.920]  要看自己有的
[00:38:45.920 --> 00:38:46.880]  不要看自己沒有
[00:38:46.880 --> 00:38:48.640]  今日只看自己沒有的
[00:38:48.640 --> 00:38:49.800]  幫幫忙吧
[00:38:49.800 --> 00:38:52.040]  出去帶小組吧
[00:38:52.040 --> 00:38:53.400]  我沒有時間了
