
[00:00:00.000 --> 00:00:10.000]  (主持人:羅馬書第29章,羅馬書第11章,11-25節)
[00:38:21.920 --> 00:38:23.920]  他們不相信
[00:38:23.920 --> 00:38:25.920]  他們跌倒了
[00:38:25.920 --> 00:38:27.920]  所以前面經文說他們失腳
[00:38:27.920 --> 00:38:31.920]  現在保羅說你們都要小心
[00:38:31.920 --> 00:38:33.920]  就是和我們教會說
[00:38:33.920 --> 00:38:36.920]  羅馬書十一章二十節
[00:38:36.920 --> 00:38:40.920]  說你不可自高反要懼怕
[00:38:40.920 --> 00:38:43.920]  前面的經文說你們不要誇口
[00:38:43.920 --> 00:38:44.920]  十八節
[00:38:44.920 --> 00:38:47.920]  好像自己做了什麼
[00:38:47.920 --> 00:38:49.920]  得到這個救贖
[00:38:49.920 --> 00:38:51.920]  不是因為我們做了什麼
[00:38:51.920 --> 00:38:55.920]  不要認為我們比斬下來的雞子
[00:38:55.920 --> 00:38:57.920]  比以色列人更加好
[00:38:57.920 --> 00:38:58.920]  不是的
[00:38:58.920 --> 00:39:01.920]  這一切都是神的恩典
[00:39:01.920 --> 00:39:03.920]  保羅說
[00:39:03.920 --> 00:39:07.920]  叫我們不要驕傲反要懼怕
[00:39:07.920 --> 00:39:09.920]  你說什麼懼怕
[00:39:09.920 --> 00:39:13.920]  這是一個健康的懼怕
[00:39:13.920 --> 00:39:15.920]  要比驕傲好得多
[00:39:15.920 --> 00:39:18.920]  在針研的十六章告訴我們
[00:39:18.920 --> 00:39:21.920]  驕傲是跌倒之前
[00:39:21.920 --> 00:39:24.920]  在哥倫多前書的十章十二節
[00:39:24.920 --> 00:39:28.920]  所以自己以為站立穩的
[00:39:28.920 --> 00:39:31.920]  需要謹慎免得跌倒
[00:39:31.920 --> 00:39:34.920]  這就是保羅的教導
[00:39:34.920 --> 00:39:37.920]  以色列人失足我們都要小心
[00:39:37.920 --> 00:39:40.920]  羅馬書十一章二十一節
[00:39:40.920 --> 00:39:41.920]  怕什麼
[00:39:41.920 --> 00:39:44.920]  神既不愛惜原來的子子
[00:39:44.920 --> 00:39:47.920]  也必不愛惜你們
[00:39:47.920 --> 00:39:49.920]  神和阿伯拉罕納約
[00:39:49.920 --> 00:39:51.920]  和以色列人納約
[00:39:51.920 --> 00:39:54.920]  以色列人是阿伯拉罕的子孫
[00:39:54.920 --> 00:39:57.920]  他們是橄欖樹原本的子子
[00:39:57.920 --> 00:40:01.920]  尚且神能夠將他們斬下來
[00:40:01.920 --> 00:40:03.920]  何況我們是野之子
[00:40:03.920 --> 00:40:05.920]  我們不是阿伯拉罕的後裔
[00:40:05.920 --> 00:40:09.920]  神要將我們斬下來一樣是可以
[00:40:09.920 --> 00:40:11.920]  更加容易
[00:40:11.920 --> 00:40:13.920]  我們是那些不成子民的
[00:40:13.920 --> 00:40:15.920]  那些無知的民
[00:40:15.920 --> 00:40:18.920]  羅馬書的第十章第十九節
[00:40:18.920 --> 00:40:20.920]  如果我們不信的話
[00:40:20.920 --> 00:40:24.920]  神一樣會將我們斬下來
[00:40:24.920 --> 00:40:27.920]  有人說牧師不會吧
[00:40:27.920 --> 00:40:29.920]  我是基督徒
[00:40:29.920 --> 00:40:31.920]  為什麼神會將我斬下來
[00:40:31.920 --> 00:40:33.920]  但我可以告訴你
[00:40:33.920 --> 00:40:34.920]  是會的
[00:40:34.920 --> 00:40:37.920]  教會裡面不是每個人都得救
[00:40:37.920 --> 00:40:39.920]  我可以告訴你
[00:40:39.920 --> 00:40:43.920]  現在有很多自由派的教會
[00:40:43.920 --> 00:40:45.920]  有很多自由派的神學院
[00:40:45.920 --> 00:40:49.920]  他們拒絕聖經的真理
[00:40:49.920 --> 00:40:52.920]  他們不相信全部聖經都是神的話語
[00:40:52.920 --> 00:40:55.920]  他們也改變了神的屬性
[00:40:55.920 --> 00:40:57.920]  認為神是愛
[00:40:57.920 --> 00:40:59.920]  蓋過一切
[00:40:59.920 --> 00:41:01.920]  神不再審判
[00:41:01.920 --> 00:41:03.920]  不再有他的公義
[00:41:03.920 --> 00:41:04.920]  只說愛
[00:41:04.920 --> 00:41:08.920]  這一切都不是真正的教會
[00:41:08.920 --> 00:41:10.920]  這些都是假的宗教
[00:41:10.920 --> 00:41:14.920]  其實在早期教會已經有這些現象
[00:41:14.920 --> 00:41:18.920]  記不記得耶穌基督寫信給七間教會
[00:41:18.920 --> 00:41:19.920]  在啟示錄
[00:41:19.920 --> 00:41:22.920]  第二章和第三章
[00:41:22.920 --> 00:41:24.920]  他寫給別加摩的教會
[00:41:24.920 --> 00:41:25.920]  他怎麼說呢
[00:41:25.920 --> 00:41:27.920]  啟示錄第二章十六節
[00:41:27.920 --> 00:41:29.920]  所以你當悔改
[00:41:29.920 --> 00:41:32.920]  若不悔改我就快臨到你那裡
[00:41:32.920 --> 00:41:35.920]  用我口中的箭攻擊你們
[00:41:35.920 --> 00:41:38.920]  這裡是和教會說話
[00:41:38.920 --> 00:41:40.920]  你不悔改的話
[00:41:40.920 --> 00:41:43.920]  我是會來到將你剷除
[00:41:43.920 --> 00:41:45.920]  是和教會說的話
[00:41:45.920 --> 00:41:47.920]  在啟示錄的三章十六節
[00:41:47.920 --> 00:41:49.920]  和老底加教會
[00:41:49.920 --> 00:41:51.920]  耶穌基督又說了什麼
[00:41:51.920 --> 00:41:54.920]  你既如溫水也不冷也不熱
[00:41:54.920 --> 00:41:58.920]  所以我必從我的口中把你吐出去
[00:41:58.920 --> 00:42:00.920]  有沒有看到
[00:42:00.920 --> 00:42:03.920]  對教會所說的話非常之嚴厲
[00:42:03.920 --> 00:42:08.920]  早在早期的教會已經有這樣的情形出現
[00:42:08.920 --> 00:42:13.920]  去到最後仍然是會有假宗教假教會
[00:42:13.920 --> 00:42:16.920]  在啟示錄十七章的預言
[00:42:16.920 --> 00:42:18.920]  叫這些做什麼
[00:42:18.920 --> 00:42:20.920]  大巴比倫大淫婦
[00:42:20.920 --> 00:42:23.920]  就是假宗教假教會
[00:42:23.920 --> 00:42:26.920]  去到啟示錄十七章十六節
[00:42:26.920 --> 00:42:31.920]  這一切都會被基督和獸毀滅
[00:42:31.920 --> 00:42:34.920]  這就是聖經給我們的教導
[00:42:34.920 --> 00:42:36.920]  你也不要說不可怕
[00:42:36.920 --> 00:42:39.920]  不是全部教會的人都會得救
[00:42:39.920 --> 00:42:42.920]  羅馬書十一章二十二節
[00:42:42.920 --> 00:42:45.920]  只要你長久在他的恩慈裡
[00:42:45.920 --> 00:42:48.920]  不然你也要被砍下來
[00:42:48.920 --> 00:42:53.920]  在歷史當中曾經神祝福整個以色列國
[00:42:53.920 --> 00:42:56.920]  但不是整個以色列國都得救
[00:42:56.920 --> 00:42:59.920]  只有那些繼續在神的恩慈當中
[00:42:59.920 --> 00:43:02.920]  繼續追求的愚民才得救
[00:43:02.920 --> 00:43:05.920]  教會都是一樣
[00:43:05.920 --> 00:43:07.920]  教會是被神祝福
[00:43:07.920 --> 00:43:09.920]  但不是整個教會
[00:43:09.920 --> 00:43:11.920]  所有在教會裡的人都會得救
[00:43:11.920 --> 00:43:15.920]  唯有教會裡的愚民才能得救
[00:43:15.920 --> 00:43:18.920]  有一樣東西很值得我們思考
[00:43:18.920 --> 00:43:21.920]  就是神給以色列人一個應許
[00:43:21.920 --> 00:43:23.920]  是沒有給教會的
[00:43:23.920 --> 00:43:25.920]  這個應許是什麼
[00:43:25.920 --> 00:43:28.920]  就是羅馬書十一章二十三節
[00:43:28.920 --> 00:43:31.920]  「而且他們若不是長久不信
[00:43:31.920 --> 00:43:33.920]  仍要被接上
[00:43:33.920 --> 00:43:36.920]  因為神能把他們重新接上」
[00:43:36.920 --> 00:43:40.920]  神說到最後全家以色列都會得救
[00:43:40.920 --> 00:43:43.920]  但神從來沒有說到最後
[00:43:43.920 --> 00:43:45.920]  全教會都會得救
[00:43:45.920 --> 00:43:47.920]  這個很值得我們思考
[00:43:47.920 --> 00:43:50.920]  神在以色列人身上有祂特別的祝福
[00:43:50.920 --> 00:43:52.920]  我們教會怎樣呢?
[00:43:52.920 --> 00:43:54.920]  我都說過
[00:43:54.920 --> 00:43:57.920]  不是說你有接受耶穌基督就得救
[00:43:57.920 --> 00:43:58.920]  我也說過
[00:43:58.920 --> 00:44:01.920]  什麼叫做口裡承認心裡相信
[00:44:01.920 --> 00:44:03.920]  我也說過
[00:44:03.920 --> 00:44:06.920]  每一個真正得救的基督徒
[00:44:06.920 --> 00:44:08.920]  一定會有生命的改變
[00:44:08.920 --> 00:44:11.920]  這些都是很值得我們思考
[00:44:11.920 --> 00:44:13.920]  為什麼說以色列人
[00:44:13.920 --> 00:44:16.920]  如果他們相信的話
[00:44:16.920 --> 00:44:19.920]  原本的資質會接上去
[00:44:19.920 --> 00:44:21.920]  說得很清楚
[00:44:21.920 --> 00:44:22.920]  當他們相信的時候
[00:44:22.920 --> 00:44:24.920]  原本的資質會接上去
[00:44:24.920 --> 00:44:27.920]  這個原本的資質是什麼呢?
[00:44:27.920 --> 00:44:29.920]  我們來看看那棵橄欖樹
[00:44:29.920 --> 00:44:32.920]  首先不是所有的資質被斬下來
[00:44:32.920 --> 00:44:34.920]  就是以色列的漁民
[00:44:34.920 --> 00:44:37.920]  已經包括在這個橄欖樹的上高
[00:44:37.920 --> 00:44:40.920]  又接上了野橄欖
[00:44:40.920 --> 00:44:43.920]  真正相信教會的人又會得救
[00:44:43.920 --> 00:44:47.920]  現在原本的資質再接上去
[00:44:47.920 --> 00:44:49.920]  這個是什麼呢?
[00:44:49.920 --> 00:44:51.920]  這個是去到最後
[00:44:51.920 --> 00:44:54.920]  全家以色列都要得救
[00:44:54.920 --> 00:44:56.920]  就在這裡
[00:44:56.920 --> 00:44:58.920]  有很多學者都解錯經
[00:44:58.920 --> 00:45:00.920]  他們說以色列人得救
[00:45:00.920 --> 00:45:02.920]  只不過是個人立場
[00:45:02.920 --> 00:45:04.920]  加入教會
[00:45:04.920 --> 00:45:05.920]  不是啊
[00:45:05.920 --> 00:45:07.920]  是神的應許去到最後
[00:45:07.920 --> 00:45:10.920]  全個以色列的民族
[00:45:10.920 --> 00:45:12.920]  七年的災難之後
[00:45:12.920 --> 00:45:14.920]  他們都會接受耶穌基督
[00:45:14.920 --> 00:45:16.920]  然後進入千禧年過
[00:45:16.920 --> 00:45:21.920]  這個正是撒加利亞書第十二章第十節所說
[00:45:21.920 --> 00:45:23.920]  他們必仰望我
[00:45:23.920 --> 00:45:25.920]  就是他們所擇的
[00:45:25.920 --> 00:45:27.920]  必為我悲哀
[00:45:27.920 --> 00:45:29.920]  如喪獨身子
[00:45:29.920 --> 00:45:31.920]  又為我愁苦
[00:45:31.920 --> 00:45:32.920]  如喪長子
[00:45:32.920 --> 00:45:35.920]  去到最後他們會承認耶穌基督
[00:45:35.920 --> 00:45:38.920]  是我們將耶穌基督釘在十字架上
[00:45:38.920 --> 00:45:40.920]  是我們所擇的
[00:45:40.920 --> 00:45:42.920]  他們會接受耶穌基督
[00:45:42.920 --> 00:45:44.920]  但是要經過七年的災難
[00:45:44.920 --> 00:45:46.920]  他們才會接受
[00:45:46.920 --> 00:45:48.920]  如果野之子
[00:45:48.920 --> 00:45:50.920]  我們這些基督徒
[00:45:50.920 --> 00:45:53.920]  神都能夠將野之子接上去橄欖樹
[00:45:53.920 --> 00:45:57.920]  何況原本的資質就更加容易了
[00:45:57.920 --> 00:46:01.920]  這個就是羅馬書第十一章二十四節所說
[00:46:01.920 --> 00:46:04.920]  然後在十一章二十五節保羅說
[00:46:04.920 --> 00:46:09.920]  弟兄們我不願意你們不知道者傲備
[00:46:09.920 --> 00:46:13.920]  就是以色列人有幾分是硬心的
[00:46:13.920 --> 00:46:16.920]  等到外邦人的人數天滿了
[00:46:16.920 --> 00:46:20.920]  以色列全家都要得救
[00:46:20.920 --> 00:46:23.920]  羅馬書十一章二十六節
[00:46:23.920 --> 00:46:26.920]  這個就是保羅給我們的教導
[00:46:26.920 --> 00:46:28.920]  所以我們看到
[00:46:28.920 --> 00:46:33.920]  有一天真正相信的教會人數天滿了
[00:46:33.920 --> 00:46:35.920]  然後耶穌基督回來
[00:46:35.920 --> 00:46:37.920]  教會被剃
[00:46:37.920 --> 00:46:40.920]  我說的是真正的教會
[00:46:40.920 --> 00:46:43.920]  在地上仍然會有假的教會
[00:46:43.920 --> 00:46:46.920]  而在七年的大災難
[00:46:46.920 --> 00:46:51.920]  所有這些假宗教假教會都會被毀滅
[00:46:51.920 --> 00:46:54.920]  然後耶穌基督會再次回來
[00:46:54.920 --> 00:46:56.920]  帶領以色列人得勝
[00:46:56.920 --> 00:46:59.920]  就是七年災難中接受他們的人
[00:46:59.920 --> 00:47:02.920]  帶領他們進入千禧年國
[00:47:02.920 --> 00:47:04.920]  這個就是把原本的資質
[00:47:04.920 --> 00:47:07.920]  接回到橄欖樹的解釋
[00:47:07.920 --> 00:47:12.920]  所以在羅馬書十一章二十六節說
[00:47:12.920 --> 00:47:18.920]  以色列全家都會得救
[00:47:18.920 --> 00:47:20.920]  在今天結束的時候
[00:47:20.920 --> 00:47:22.920]  我們不妨看看
[00:47:22.920 --> 00:47:24.920]  得救在乎什麼?
[00:47:24.920 --> 00:47:26.920]  是否因為我們的民族
[00:47:26.920 --> 00:47:29.920]  是否因為我們的種族或國家
[00:47:29.920 --> 00:47:30.920]  不是吧
[00:47:30.920 --> 00:47:32.920]  是否因為他們是猶太人
[00:47:32.920 --> 00:47:34.920]  我們是外邦人
[00:47:34.920 --> 00:47:35.920]  都不是
[00:47:35.920 --> 00:47:37.920]  真正相信的
[00:47:37.920 --> 00:47:40.920]  真正是恩順清義的人
[00:47:40.920 --> 00:47:42.920]  我們每一個都得救
[00:47:42.920 --> 00:47:45.920]  但如果我們真正是恩順清義得救
[00:47:45.920 --> 00:47:47.920]  我們一定會有生命的改變
[00:47:47.920 --> 00:47:50.920]  由橄欖樹上的根
[00:47:50.920 --> 00:47:52.920]  流到我們身上的肥汁
[00:47:52.920 --> 00:47:55.920]  使我們有生命的改變
[00:47:55.920 --> 00:47:57.920]  藉著聖靈幫助我們
[00:47:57.920 --> 00:47:59.920]  所以無論是猶太人
[00:47:59.920 --> 00:48:00.920]  外邦人
[00:48:00.920 --> 00:48:03.920]  無論是本來的資質
[00:48:03.920 --> 00:48:05.920]  還是野生的資質
[00:48:05.920 --> 00:48:08.920]  只要我們是恩順清義的話
[00:48:08.920 --> 00:48:10.920]  我們就能真正相信
[00:48:10.920 --> 00:48:12.920]  願神祝福他們自己的華語
[00:48:12.920 --> 00:48:14.920]  讓我們一起低頭禱告
[00:48:14.920 --> 00:48:17.920]  主啊 我們感謝祢
[00:48:17.920 --> 00:48:20.920]  感謝祢給我們羅馬書十一章
[00:48:20.920 --> 00:48:22.920]  讓我們看到
[00:48:22.920 --> 00:48:25.920]  現在祢只是暫時將以色列人放在一邊
[00:48:25.920 --> 00:48:28.920]  但祢不是完全放棄他們
[00:48:28.920 --> 00:48:31.920]  也不是永遠放棄他們
[00:48:31.920 --> 00:48:34.920]  現在暫時將他們放在一邊
[00:48:34.920 --> 00:48:37.920]  是因為使外邦人能夠接受你
[00:48:37.920 --> 00:48:41.920]  也會因為外邦人接受你的緣故
[00:48:41.920 --> 00:48:44.920]  使猶太人妒忌
[00:48:44.920 --> 00:48:45.920]  而到最後
[00:48:45.920 --> 00:48:47.920]  經文告訴我們
[00:48:47.920 --> 00:48:49.920]  全家以色列都會相信
[00:48:49.920 --> 00:48:51.920]  都會接受你
[00:48:51.920 --> 00:48:53.920]  然後帶領我們進入千禧年國
[00:48:53.920 --> 00:48:56.920]  然後去到新天新地
[00:48:56.920 --> 00:48:59.920]  我們實在感謝祢給我們這個救贖
[00:48:59.920 --> 00:49:02.920]  不是因為我們是什麼人
[00:49:02.920 --> 00:49:04.920]  不是因為我們做了什麼
[00:49:04.920 --> 00:49:07.920]  而是一切都是因為你的恩典
[00:49:07.920 --> 00:49:09.920]  不夠是本乎恩
[00:49:09.920 --> 00:49:10.920]  恩著信
[00:49:10.920 --> 00:49:14.920]  不是靠行為免得有人自誇
[00:49:14.920 --> 00:49:16.920]  我們真正相信你的人
[00:49:16.920 --> 00:49:20.920]  不是因為有好行為而不夠
[00:49:20.920 --> 00:49:24.920]  但每一個不夠的人都應該有好的行為
[00:49:24.920 --> 00:49:28.920]  以致證實我們真是一個蒙恩不夠的人
[00:49:28.920 --> 00:49:31.920]  將一切榮耀重讚歸你
[00:49:31.920 --> 00:49:32.920]  我們禱告
[00:49:32.920 --> 00:49:34.920]  奉旨耶穌基督的名義而求
[00:49:34.920 --> 00:49:36.920]  阿們
[00:49:36.920 --> 00:49:38.920]  阿們
[00:49:38.920 --> 00:49:40.920]  阿們
[00:49:40.920 --> 00:49:42.920]  阿們
[00:49:42.920 --> 00:49:44.920]  阿們
[00:49:44.920 --> 00:49:46.920]  阿們
[00:49:46.920 --> 00:49:48.920]  阿們
[00:49:48.920 --> 00:49:50.920]  阿們
[00:49:50.920 --> 00:49:53.920]  (字幕由 Amara.org 社群提供)

