
[00:00:00.000 --> 00:00:04.680]  各位大兄姐妹 平安
[00:32:08.600 --> 00:32:11.640]  淑娟姐一直都在這間教會
[00:32:12.760 --> 00:32:14.320]  她說八年前
[00:32:14.320 --> 00:32:15.280]  她有一天
[00:32:15.280 --> 00:32:16.680]  因為她是帶職傳道
[00:32:16.680 --> 00:32:18.000]  她那時候是帶職的
[00:32:18.000 --> 00:32:22.560]  因為她是上市公司的一個部門的主管
[00:32:22.560 --> 00:32:24.400]  她帶職的時候
[00:32:24.400 --> 00:32:25.360]  她說年初三
[00:32:25.360 --> 00:32:27.080]  她講道
[00:32:27.080 --> 00:32:29.600]  在那裏講道的時候
[00:32:29.600 --> 00:32:32.520]  因為他們教會很多都是全部
[00:32:32.520 --> 00:32:34.320]  都是中產人士
[00:32:34.320 --> 00:32:36.840]  所以到年初三就可以去旅行
[00:32:36.840 --> 00:32:38.080]  很多人都走了
[00:32:38.080 --> 00:32:41.200]  那天就在禮堂那裏
[00:32:41.320 --> 00:32:42.840]  這個禮堂可以坐到一百多人
[00:32:42.840 --> 00:32:46.080]  她就說
[00:32:46.080 --> 00:32:48.040]  領受到一個異象
[00:32:48.040 --> 00:32:51.080]  突然間好像上帝頭那一節聖經跟她說
[00:32:51.080 --> 00:32:55.360]  為什麼我的殿那麼荒涼
[00:32:55.360 --> 00:32:58.240]  她一聽到這句話
[00:32:58.240 --> 00:32:59.840]  她覺得很窒心
[00:32:59.840 --> 00:33:02.960]  然後她就知道
[00:33:02.960 --> 00:33:05.880]  上帝要她放下這份工作
[00:33:05.880 --> 00:33:09.280]  然後去傳職幫教會守
[00:33:11.000 --> 00:33:12.160]  第一個決定是否大
[00:33:12.160 --> 00:33:13.840]  她說大
[00:33:13.840 --> 00:33:16.880]  她說賺一百萬港幣的年薪
[00:33:16.880 --> 00:33:21.440]  她以前說可以買個袋幾萬元
[00:33:21.440 --> 00:33:24.840]  花錢也不用怎麼想
[00:33:24.840 --> 00:33:27.640]  但突然間她要馬上
[00:33:27.640 --> 00:33:30.280]  她想做不做一個教會傳道人的時候
[00:33:30.280 --> 00:33:32.440]  她才拿回家的電費單
[00:33:32.440 --> 00:33:33.720]  煤氣費單
[00:33:33.720 --> 00:33:35.880]  她說電話費單那時候是五百元的
[00:33:35.880 --> 00:33:38.000]  因為她在用那個限量計劃
[00:33:38.000 --> 00:33:40.400]  她說可能我要減到三百元
[00:33:40.680 --> 00:33:42.280]  可能我兒子補習
[00:33:42.280 --> 00:33:43.720]  可能不知道有沒有補習
[00:33:43.720 --> 00:33:45.320]  但她也很現實
[00:33:45.320 --> 00:33:46.480]  因為她是計算的
[00:33:46.480 --> 00:33:48.520]  她也很現實
[00:33:48.520 --> 00:33:50.480]  但她一直祈禱
[00:33:50.480 --> 00:33:51.640]  她跟教會說
[00:33:51.640 --> 00:33:53.080]  教會願意支持她
[00:33:53.080 --> 00:33:54.400]  那時候的堂委
[00:33:54.400 --> 00:33:55.560]  類似是執事
[00:33:55.560 --> 00:33:57.560]  就說我們每個人一起湊錢
[00:33:57.560 --> 00:34:00.600]  有份工資給你去生活
[00:34:00.600 --> 00:34:02.680]  那時候她只有一個同工
[00:34:02.680 --> 00:34:04.400]  教會只有幾十人
[00:34:04.400 --> 00:34:07.160]  一至五是沒有人的
[00:34:09.240 --> 00:34:11.120]  她怎麼令到神的電不荒涼呢?
[00:34:11.120 --> 00:34:12.120]  第一樣
[00:34:12.120 --> 00:34:13.240]  她就想起
[00:34:13.240 --> 00:34:14.520]  真的要去派飯
[00:34:14.520 --> 00:34:16.920]  因為很多人有需要
[00:34:16.920 --> 00:34:18.320]  所以剛才我給你看
[00:34:18.320 --> 00:34:19.320]  現在這幅相
[00:34:19.320 --> 00:34:21.560]  就是差不多兩年前
[00:34:21.560 --> 00:34:23.760]  就是香港剛剛疫情很嚴重
[00:34:23.760 --> 00:34:24.520]  那個過年
[00:34:24.520 --> 00:34:25.280]  如果你還記得
[00:34:25.280 --> 00:34:27.600]  那個過年就是開始
[00:34:27.600 --> 00:34:29.800]  香港爆得很厲害
[00:34:29.800 --> 00:34:32.920]  但是她就開始要派口罩
[00:34:32.920 --> 00:34:35.400]  那時候年三十
[00:34:35.400 --> 00:34:36.880]  我那天就是年三十
[00:34:36.880 --> 00:34:38.560]  年三十派飯?
[00:34:38.560 --> 00:34:39.280]  你說是呀
[00:34:39.280 --> 00:34:40.480]  因為年三十的時候
[00:34:40.480 --> 00:34:41.520]  食堂是停的
[00:34:41.520 --> 00:34:45.040]  但是她說街坊都要吃飯的
[00:34:45.040 --> 00:34:46.680]  如果外面的機構停
[00:34:46.680 --> 00:34:47.600]  我們更加要去
[00:34:47.600 --> 00:34:49.440]  所以那天是她一起去煮飯
[00:34:49.440 --> 00:34:51.640]  跟弟兄姊妹一起煮飯
[00:34:51.640 --> 00:34:53.720]  然後派飯兼派口罩
[00:34:53.720 --> 00:34:58.520]  你們都不用放大都可以
[00:34:58.520 --> 00:35:00.080]  然後這個禮堂
[00:35:00.080 --> 00:35:00.720]  你看到
[00:35:00.720 --> 00:35:03.400]  就是公公婆婆在這裡吃飯
[00:35:03.400 --> 00:35:06.160]  年三十跟他們一起團年
[00:35:07.720 --> 00:35:08.760]  團年完之後
[00:35:08.760 --> 00:35:10.600]  接著淑娟姐就約了
[00:35:10.600 --> 00:35:11.560]  她當區
[00:35:11.560 --> 00:35:13.400]  大角咀區的其他教務
[00:35:13.400 --> 00:35:14.960]  一起去祈禱
[00:35:14.960 --> 00:35:16.920]  就是說我們可以為這個社區
[00:35:16.920 --> 00:35:17.960]  做些什麼
[00:35:17.960 --> 00:35:20.240]  那時候過年了
[00:35:20.240 --> 00:35:21.680]  年三十了
[00:35:21.680 --> 00:35:24.760]  她約了一幫教務去祈禱
[00:35:24.760 --> 00:35:27.000]  究竟怎麼可以為社區
[00:35:27.000 --> 00:35:30.040]  在幾個月之前
[00:35:30.040 --> 00:35:34.520]  在2021年10月11日
[00:35:34.520 --> 00:35:36.480]  那天香港打八號風球
[00:35:37.320 --> 00:35:38.120]  淑娟姐說
[00:35:38.120 --> 00:35:39.240]  當八號風球的時候
[00:35:39.240 --> 00:35:40.720]  不知道你們在想什麼
[00:35:40.720 --> 00:35:43.000]  可能你們說祈禱希望打久一點
[00:35:43.000 --> 00:35:44.080]  不用打了
[00:35:44.080 --> 00:35:45.640]  可能你們想到自己
[00:35:45.640 --> 00:35:47.280]  但是她說她很感恩
[00:35:47.280 --> 00:35:48.760]  就是現在的童工
[00:35:48.760 --> 00:35:50.680]  她馬上發訊息給淑娟姐
[00:35:50.680 --> 00:35:52.360]  淑娟姐 現在八號風球
[00:35:52.360 --> 00:35:53.600]  我們是不是要預備
[00:35:53.600 --> 00:35:55.880]  他們有個詞語叫打風餐
[00:35:55.880 --> 00:35:57.480]  因為八號風球
[00:35:57.480 --> 00:35:59.200]  食堂是停的
[00:35:59.200 --> 00:36:02.080]  接著她說我們要預備打風餐
[00:36:02.080 --> 00:36:03.160]  他們給了多少人
[00:36:03.400 --> 00:36:07.640]  給了二百多位獨居長者和清潔工友
[00:36:07.640 --> 00:36:09.880]  呼籲宗教會和信徒
[00:36:09.880 --> 00:36:12.000]  可以留意街坊的需要
[00:36:12.000 --> 00:36:15.280]  她引用了一節聖經
[00:36:15.280 --> 00:36:16.800]  肥立比書二章四節
[00:36:16.800 --> 00:36:19.760]  她說各人不要單顧自己的事
[00:36:19.760 --> 00:36:21.720]  也要顧別人的事
[00:36:21.720 --> 00:36:23.280]  打風餐是怎樣的
[00:36:23.280 --> 00:36:24.280]  我給你們看看
[00:36:24.280 --> 00:36:26.080]  這個就是打風餐
[00:36:26.080 --> 00:36:27.000]  對不起 剛才那個
[00:36:27.000 --> 00:36:29.440]  都可以放大一點給他們看
[00:36:29.440 --> 00:36:30.840]  接著那一幅可以繼續放大
[00:36:30.840 --> 00:36:32.280]  他們打風餐有什麼
[00:36:32.520 --> 00:36:35.320]  有米粉 還有一些罐頭
[00:36:35.320 --> 00:36:39.240]  還有 下一張給你們看
[00:36:39.240 --> 00:36:44.080]  就是一些童工在剝肉
[00:36:44.080 --> 00:36:46.760]  這個就是打風餐
[00:36:46.760 --> 00:36:51.040]  因為每一天他們可以拿到兩餐
[00:36:51.040 --> 00:36:52.360]  星期一至日
[00:36:52.360 --> 00:36:55.960]  打風餐就給了他們
[00:36:55.960 --> 00:36:57.920]  讓他們晚上不用再出來
[00:36:57.920 --> 00:37:00.640]  在打風 童工都願意回去
[00:37:02.000 --> 00:37:04.480]  另外我給你們看這兩張照片
[00:37:04.480 --> 00:37:05.600]  我再說一點
[00:37:05.600 --> 00:37:07.960]  這張照片很漂亮
[00:37:07.960 --> 00:37:10.040]  現在是她新租了幾個月
[00:37:10.040 --> 00:37:14.280]  一個SEN 即是特殊學習需要的中心
[00:37:14.280 --> 00:37:19.560]  是和一群有特殊學習需要的學生和家長
[00:37:19.560 --> 00:37:20.640]  一起同行
[00:37:20.640 --> 00:37:22.600]  下一幅我給你們看
[00:37:22.600 --> 00:37:25.520]  教會的左邊就是她的廚房
[00:37:25.520 --> 00:37:26.880]  他們每天都是這樣
[00:37:26.880 --> 00:37:28.080]  你什麼時候上去
[00:37:28.080 --> 00:37:29.680]  你都會看到這個景象
[00:37:30.440 --> 00:37:31.520]  就是在這裡煮菜
[00:37:31.520 --> 00:37:33.320]  在這裡分發很多不同的貨物
[00:37:33.320 --> 00:37:35.120]  接著他們的樓下
[00:37:35.120 --> 00:37:37.600]  對不起 右邊那幅就是他們的樓下
[00:37:37.600 --> 00:37:42.320]  他們樓下經常做很多物資的收集和發放
[00:37:42.320 --> 00:37:44.000]  好了 再給大家看一小段
[00:37:44.000 --> 00:37:49.200]  當淑娟姐回應上帝的呼召
[00:37:49.200 --> 00:37:51.560]  一開始沒有童工
[00:37:51.560 --> 00:37:54.560]  但她願意一個人去做起
[00:37:54.560 --> 00:37:58.680]  她說那時候她一個人煮幾十人的飯
[00:37:59.160 --> 00:38:00.720]  到了暑假的時候
[00:38:00.720 --> 00:38:03.720]  還沒有人幫她手做兒童暑期聖經班
[00:38:03.720 --> 00:38:06.720]  她就一個人教所有學生
[00:38:06.720 --> 00:38:09.680]  早上九點 晚上六點都一直在教
[00:38:09.680 --> 00:38:12.400]  她一開始一個人做起
[00:38:12.400 --> 00:38:15.720]  然後看到社區有需要
[00:38:15.720 --> 00:38:17.360]  她就幫助
[00:38:17.360 --> 00:38:20.720]  她說其中有一個社會服務是什麼呢
[00:38:20.720 --> 00:38:21.720]  是幫人洗衣服
[00:38:21.720 --> 00:38:25.360]  你問為什麼有一個社會服務是幫人洗衣服的
[00:38:25.360 --> 00:38:26.960]  原來是什麼呢
[00:38:27.240 --> 00:38:31.120]  原來就是因為有一次有個露宿者去到她的教會
[00:38:31.120 --> 00:38:34.320]  露宿者其中有一個特徵
[00:38:34.320 --> 00:38:35.480]  現在好了很多了
[00:38:35.480 --> 00:38:37.200]  因為現在說的是七八年前
[00:38:37.200 --> 00:38:38.240]  有一個特徵是什麼呢
[00:38:38.240 --> 00:38:40.960]  就是有臭味在身上
[00:38:40.960 --> 00:38:42.680]  人家是露宿嘛
[00:38:42.680 --> 00:38:44.240]  有臭味
[00:38:44.240 --> 00:38:46.440]  結果怎麼樣呢
[00:38:46.440 --> 00:38:48.440]  接著那露宿者一進來
[00:38:48.440 --> 00:38:50.720]  教會平時最多人坐的
[00:38:50.720 --> 00:38:52.440]  我讓你猜一下 想像一下
[00:38:52.440 --> 00:38:53.440]  前 中 後
[00:38:53.440 --> 00:38:55.240]  哪個位置最多人坐的
[00:38:55.480 --> 00:38:56.240]  後面啦
[00:38:56.240 --> 00:38:57.240]  你都笑了
[00:38:57.240 --> 00:38:58.360]  沒有人會坐前面的
[00:38:58.360 --> 00:38:59.920]  除了你的紅色包袱之外
[00:38:59.920 --> 00:39:01.640]  第一兩行不知道為什麼沒有人坐
[00:39:01.640 --> 00:39:03.520]  平時都是這樣過一天
[00:39:03.520 --> 00:39:05.200]  那些人全部坐在後面
[00:39:05.200 --> 00:39:07.960]  誰知道露宿者一進來
[00:39:07.960 --> 00:39:10.800]  接著那些人就在前面
[00:39:10.800 --> 00:39:14.200]  她說都不能怪他們
[00:39:14.200 --> 00:39:16.200]  因為那股味道真的很嚴重
[00:39:16.200 --> 00:39:17.920]  她說當然完了之後
[00:39:17.920 --> 00:39:20.600]  她就馬上去找那個露宿者
[00:39:20.600 --> 00:39:21.800]  去聊天
[00:39:21.800 --> 00:39:23.360]  她說那露宿者就在後面
[00:39:23.360 --> 00:39:25.360]  找那個露宿者去聊天
[00:39:25.360 --> 00:39:28.320]  跟他道歉 不好意思
[00:39:28.320 --> 00:39:32.000]  接著她看到他這樣的時候
[00:39:32.000 --> 00:39:33.680]  淑娟姐馬上想起
[00:39:33.680 --> 00:39:34.280]  哦 是的
[00:39:34.280 --> 00:39:35.640]  他們不能洗衣服
[00:39:35.640 --> 00:39:38.720]  她就馬上教會預備了洗衣機
[00:39:38.720 --> 00:39:41.640]  然後就說開展洗衣服服務
[00:39:41.640 --> 00:39:43.320]  還要跟他說
[00:39:43.320 --> 00:39:45.360]  我現在馬上找人去買一套衣服
[00:39:45.360 --> 00:39:47.160]  讓你有多一套衣服替換
[00:39:47.160 --> 00:39:50.680]  她說這些就是身心社靈的身體需要
[00:39:50.680 --> 00:39:52.440]  她經常強調身心社靈
[00:39:52.720 --> 00:39:54.040]  才能夠全人幫助她
[00:39:54.040 --> 00:39:57.160]  預備了洗衣機
[00:39:57.160 --> 00:39:58.040]  幫她洗衣服
[00:39:58.040 --> 00:39:58.560]  還有什麼呢
[00:39:58.560 --> 00:40:01.120]  她把教會改建了一格
[00:40:01.120 --> 00:40:03.200]  用來給人洗澡
[00:40:03.200 --> 00:40:07.200]  她現在一直做露宿者的社會服務
[00:40:07.200 --> 00:40:07.880]  做到什麼程度呢
[00:40:07.880 --> 00:40:10.200]  她再買了另一個地方
[00:40:10.200 --> 00:40:10.920]  他們教會
[00:40:10.920 --> 00:40:12.480]  用來做食物銀行
[00:40:12.480 --> 00:40:14.640]  因為她說教會不夠位置擺放物資
[00:40:14.640 --> 00:40:16.320]  因為她說教會
[00:40:16.320 --> 00:40:17.960]  由開始做社會服務的時候
[00:40:17.960 --> 00:40:18.800]  到現在
[00:40:18.800 --> 00:40:21.440]  她每天有100個義工
[00:40:22.040 --> 00:40:24.920]  去派發不同地方的物資
[00:40:24.920 --> 00:40:26.400]  她從沒有義工
[00:40:26.400 --> 00:40:28.640]  到現在有100個義工以上
[00:40:28.640 --> 00:40:30.040]  她從沒有童工
[00:40:30.040 --> 00:40:31.800]  到現在有十幾個童工
[00:40:31.800 --> 00:40:34.240]  她從沒有什麼人支持
[00:40:34.240 --> 00:40:35.960]  到現在有很多人支持
[00:40:35.960 --> 00:40:38.440]  她由教會一個星期
[00:40:38.440 --> 00:40:39.800]  只有半天去用
[00:40:39.800 --> 00:40:41.800]  現在一個星期用了七天
[00:40:41.800 --> 00:40:43.560]  我兩年前去的時候
[00:40:43.560 --> 00:40:44.600]  我特意整個星期
[00:40:44.600 --> 00:40:45.480]  天天在教會
[00:40:45.480 --> 00:40:46.800]  因為我做一些觀察
[00:40:46.800 --> 00:40:49.760]  她每一天派飯
[00:40:50.560 --> 00:40:51.320]  她每一天
[00:40:51.320 --> 00:40:53.240]  教會九點多開始
[00:40:53.240 --> 00:40:55.080]  已經有些人到處走來走去
[00:40:55.080 --> 00:41:00.520]  她完全是善用上帝給她的資源
[00:41:00.520 --> 00:41:02.240]  她跟我說
[00:41:02.240 --> 00:41:03.680]  她說要做侍奉的時候
[00:41:03.680 --> 00:41:05.400]  我們要放下計數機
[00:41:05.400 --> 00:41:08.520]  因為要放上帝進去
[00:41:08.520 --> 00:41:11.280]  她說教會不是用來儲錢的
[00:41:11.280 --> 00:41:14.120]  教會是要花錢的
[00:41:14.120 --> 00:41:16.000]  什麼意思呢
[00:41:16.000 --> 00:41:18.640]  就是要花在有需要的人身上
[00:41:19.040 --> 00:41:20.160]  她說如果做得對
[00:41:20.160 --> 00:41:21.360]  上帝會祝福的
[00:41:21.360 --> 00:41:25.320]  她說她有口罩
[00:41:25.320 --> 00:41:27.120]  我坐在旁邊看著
[00:41:27.120 --> 00:41:29.000]  她說第一天年三十
[00:41:29.000 --> 00:41:30.360]  只有三百多個口罩
[00:41:30.360 --> 00:41:31.760]  她說現在我派
[00:41:31.760 --> 00:41:33.160]  一直去呼籲別人
[00:41:33.160 --> 00:41:34.760]  十一奉獻口罩
[00:41:34.760 --> 00:41:35.880]  你有十個
[00:41:35.880 --> 00:41:36.880]  麻煩你給我一個
[00:41:36.880 --> 00:41:39.360]  然後她說一直派
[00:41:39.360 --> 00:41:40.760]  沒有試過缺乏
[00:41:40.760 --> 00:41:44.480]  她說現在有萬多個口罩
[00:41:44.480 --> 00:41:45.880]  叫其他教會來拿
[00:41:45.880 --> 00:41:46.600]  然後派
[00:41:48.280 --> 00:41:50.040]  我們不要小看上帝
[00:41:50.040 --> 00:41:54.600]  上帝可以很奇妙
[00:41:54.600 --> 00:41:56.640]  可以有很多供應
[00:41:56.640 --> 00:41:58.600]  我再說幾個故事
[00:41:58.600 --> 00:42:01.760]  真人真事給大家聽
[00:42:01.760 --> 00:42:03.400]  這幅照片
[00:42:03.400 --> 00:42:06.680]  淑娟姐在拿咪高峰
[00:42:06.680 --> 00:42:08.920]  淑娟姐旁邊的
[00:42:08.920 --> 00:42:11.240]  原本是一位護士
[00:42:11.240 --> 00:42:14.240]  這位護士叫做歷奇傳道
[00:42:14.240 --> 00:42:16.200]  歷奇小檔案
[00:42:16.200 --> 00:42:18.160]  就是她零六年開始加入宣道堂
[00:42:18.560 --> 00:42:23.000]  2015年她成為了醫院急症室的內科護士
[00:42:23.000 --> 00:42:25.400]  因為她說她從小到大的心願
[00:42:25.400 --> 00:42:27.960]  都是想成為一個白衣天使
[00:42:27.960 --> 00:42:29.240]  真的讓她讀完書
[00:42:29.240 --> 00:42:31.000]  然後做了內科護士
[00:42:31.000 --> 00:42:34.040]  2019年1月21日
[00:42:34.040 --> 00:42:35.760]  所以我上一兩個星期跟她聊天
[00:42:35.760 --> 00:42:37.120]  她說我差不多
[00:42:37.120 --> 00:42:38.480]  已經剛剛做滿了
[00:42:38.480 --> 00:42:40.320]  多久了
[00:42:40.320 --> 00:42:42.920]  因為她2019年1月21日
[00:42:42.920 --> 00:42:44.880]  正式成為了傳道人
[00:42:45.880 --> 00:42:47.440]  在我剛才說兩年前
[00:42:47.440 --> 00:42:48.800]  去到宣道堂的時候
[00:42:48.800 --> 00:42:49.760]  我認識她
[00:42:49.760 --> 00:42:50.960]  那天她做什麼呢
[00:42:50.960 --> 00:42:54.560]  她幫一班清潔工友去量體溫
[00:42:54.560 --> 00:42:55.640]  因為她是專業護士
[00:42:55.640 --> 00:42:57.920]  她一有假期就回教會幫忙
[00:42:57.920 --> 00:42:59.480]  淑娟姐說什麼呢
[00:42:59.480 --> 00:43:03.000]  她說我要幫清潔工量體溫
[00:43:03.000 --> 00:43:04.760]  要做一些基本的身體檢查
[00:43:04.760 --> 00:43:05.200]  為什麼
[00:43:05.200 --> 00:43:07.320]  因為他們賺很少錢
[00:43:07.320 --> 00:43:09.240]  他們是不願意看醫生的
[00:43:09.240 --> 00:43:11.040]  如果不願意看醫生
[00:43:11.040 --> 00:43:12.960]  就是說病容易什麼
[00:43:12.960 --> 00:43:14.600]  患上大病
[00:43:14.600 --> 00:43:15.680]  那不就更影響身體
[00:43:16.000 --> 00:43:16.880]  所以淑娟姐說
[00:43:16.880 --> 00:43:19.200]  她經常幫我們量體溫
[00:43:19.200 --> 00:43:20.120]  她上來吃飯
[00:43:20.120 --> 00:43:23.240]  淑娟姐還會開放教會
[00:43:23.240 --> 00:43:25.120]  每天給清潔工吃飯
[00:43:25.120 --> 00:43:25.840]  我問為什麼
[00:43:25.840 --> 00:43:26.800]  一會兒我讓你知道
[00:43:26.800 --> 00:43:29.080]  她說當日幫我們量體溫
[00:43:29.080 --> 00:43:30.760]  結果淑娟姐進來
[00:43:30.760 --> 00:43:32.880]  因為我上來教會探訪
[00:43:32.880 --> 00:43:34.840]  我特意選和清潔工一起吃飯
[00:43:34.840 --> 00:43:35.880]  你看到那些
[00:43:35.880 --> 00:43:37.000]  為什麼有兩種飯
[00:43:37.000 --> 00:43:39.720]  左邊那隻有個碟裝著
[00:43:39.720 --> 00:43:41.320]  就是教會提供的飯
[00:43:41.320 --> 00:43:42.800]  因為他們窮到
[00:43:42.800 --> 00:43:44.760]  真的需要教會給他們飯
[00:43:45.200 --> 00:43:46.240]  結果就用教會飯
[00:43:46.240 --> 00:43:47.880]  而右邊拿著飯盒
[00:43:47.880 --> 00:43:50.160]  就是他們自己也有能力去買飯
[00:43:50.160 --> 00:43:51.840]  但是他們想在一個
[00:43:51.840 --> 00:43:53.600]  舒服一點的環境去吃飯
[00:43:53.600 --> 00:43:56.240]  所以淑娟姐特意開放了一間教會
[00:43:56.240 --> 00:43:57.240]  那天三十多度
[00:43:57.240 --> 00:43:58.840]  要開冷氣給他們
[00:43:58.840 --> 00:44:00.600]  淑娟姐特意在教會
[00:44:00.600 --> 00:44:02.880]  弄了兩部飲水機
[00:44:02.880 --> 00:44:06.320]  然後等他們有一杯涼水
[00:44:06.320 --> 00:44:07.840]  是不是聖經教導
[00:44:07.840 --> 00:44:10.000]  她在做聖經教導
[00:44:10.000 --> 00:44:11.720]  量完體溫之後
[00:44:11.720 --> 00:44:12.560]  我們在吃飯
[00:44:12.560 --> 00:44:13.520]  淑娟姐走進來
[00:44:13.960 --> 00:44:15.680]  說大家怎麼樣
[00:44:15.680 --> 00:44:16.880]  然後力祺傳到
[00:44:16.880 --> 00:44:19.000]  有一個清潔工
[00:44:19.000 --> 00:44:21.120]  他有輕微的中暑跡象
[00:44:21.120 --> 00:44:23.640]  淑娟姐立刻二話不說
[00:44:23.640 --> 00:44:27.200]  找同工和我下去買以下這件事
[00:44:27.200 --> 00:44:28.520]  我不幫他買廣告了
[00:44:28.520 --> 00:44:30.760]  總之是發燒的時候貼的
[00:44:30.760 --> 00:44:32.360]  他立刻買了回來
[00:44:32.360 --> 00:44:34.520]  其實那一刻我也有些錯愕
[00:44:34.520 --> 00:44:37.960]  他不是買一盒回來給一個
[00:44:37.960 --> 00:44:40.960]  他是六七個清潔工坐在那裡
[00:44:40.960 --> 00:44:42.880]  他就說一人買一盒
[00:44:42.880 --> 00:44:46.360]  然後就派給清潔工
[00:44:46.360 --> 00:44:47.480]  坐在我旁邊的清潔工
[00:44:47.480 --> 00:44:48.640]  和再旁邊的清潔工
[00:44:48.640 --> 00:44:49.440]  小聲說
[00:44:49.440 --> 00:44:51.240]  他送給我們
[00:44:51.240 --> 00:44:53.200]  很貴的
[00:44:53.200 --> 00:44:56.360]  他送給我們
[00:44:56.360 --> 00:44:57.560]  很貴的
[00:44:57.560 --> 00:45:00.320]  我看到淑娟姐那種即時行動
[00:45:00.320 --> 00:45:01.680]  去配合他們的需要
[00:45:01.680 --> 00:45:03.680]  因為接著都會很熱
[00:45:03.680 --> 00:45:06.480]  難保其他清潔工都會有中暑
[00:45:06.480 --> 00:45:08.840]  清潔工是怎樣生活的
[00:45:08.840 --> 00:45:11.760]  平時工作是怎樣的
[00:45:12.800 --> 00:45:15.040]  不知道大家看新聞有沒有見過類似的
[00:45:15.040 --> 00:45:16.960]  這個可以放大給大家看
[00:45:16.960 --> 00:45:19.160]  我不知道你有什麼感覺
[00:45:19.160 --> 00:45:21.240]  我不知道你會不會像這個報導那樣說
[00:45:21.240 --> 00:45:22.160]  會心酸
[00:45:22.160 --> 00:45:24.120]  心酸是什麼
[00:45:24.120 --> 00:45:27.000]  就是有些清潔工被人偷拍到
[00:45:27.000 --> 00:45:28.600]  他要在廁所吃飯
[00:45:28.600 --> 00:45:34.040]  他說旺角有一位廁所清潔工
[00:45:34.040 --> 00:45:36.120]  要在廁所裡面吃飯
[00:45:36.120 --> 00:45:37.640]  他說香港為什麼搞成這樣
[00:45:37.640 --> 00:45:39.400]  他很不開心
[00:45:39.400 --> 00:45:41.400]  連基本的尊嚴
[00:45:41.400 --> 00:45:43.880]  都得不到
[00:45:43.880 --> 00:45:48.400]  他看到這個生活這麼艱苦的長者
[00:45:48.400 --> 00:45:50.840]  心裡很不舒服
[00:45:50.840 --> 00:45:54.600]  平時清潔工是怎樣的
[00:45:54.600 --> 00:45:58.120]  很重的垃圾
[00:45:58.120 --> 00:45:59.720]  你都要做
[00:45:59.720 --> 00:46:03.320]  這個婆婆
[00:46:03.320 --> 00:46:05.160]  可以縮小一點
[00:46:05.160 --> 00:46:09.880]  我上了神學讀過很多年
[00:46:10.320 --> 00:46:13.520]  我第一次上神學課堂是流眼淚
[00:46:13.520 --> 00:46:14.960]  就是那次在宣道堂
[00:46:14.960 --> 00:46:17.240]  所以為什麼這個責心的經歷
[00:46:17.240 --> 00:46:20.280]  對我往後的侍奉是很大影響
[00:46:20.280 --> 00:46:25.520]  就是因為認識了宣道堂的轉化
[00:46:25.520 --> 00:46:26.040]  看到他們
[00:46:26.040 --> 00:46:28.560]  那位素卿姐問了我們幾個問題
[00:46:28.560 --> 00:46:29.680]  我都試試問你
[00:46:29.680 --> 00:46:32.400]  譬如說清潔工為什麼要在廁所吃飯
[00:46:32.400 --> 00:46:35.080]  然後她就問
[00:46:35.080 --> 00:46:37.160]  為什麼你會看到清潔工
[00:46:38.040 --> 00:46:41.240]  大熱天時坐在後巷吃飯
[00:46:41.240 --> 00:46:43.760]  還要套著一個大垃圾膠袋
[00:46:43.760 --> 00:46:44.680]  她這樣問我們
[00:46:44.680 --> 00:46:47.160]  你們知不知道為什麼
[00:46:47.160 --> 00:46:50.400]  為什麼要在廁所吃飯
[00:46:50.400 --> 00:46:52.120]  為什麼要在垃圾站吃飯
[00:46:52.120 --> 00:46:54.320]  當你一扔垃圾的時候
[00:46:54.320 --> 00:46:57.000]  那些塵飛到周圍
[00:46:57.000 --> 00:46:57.920]  當你去廁所
[00:46:57.920 --> 00:46:59.040]  沖廁所的時候
[00:46:59.040 --> 00:47:01.960]  那些細菌的氣味到處是
[00:47:01.960 --> 00:47:04.200]  當你在後巷滴著水
[00:47:07.040 --> 00:47:09.160]  為什麼要在這麼熱的天氣
[00:47:09.160 --> 00:47:11.480]  套著一個大垃圾膠袋吃飯
[00:47:11.480 --> 00:47:13.680]  我們沒有人懂得回答
[00:47:13.680 --> 00:47:16.520]  原來公司的規矩
[00:47:16.520 --> 00:47:20.520]  是不可以穿著制服在外面吃飯
[00:47:20.520 --> 00:47:24.560]  所以他們要套著一個大垃圾膠袋
[00:47:24.560 --> 00:47:28.880]  然後她說
[00:47:28.880 --> 00:47:30.760]  我聽說在旺角有清潔工
[00:47:30.760 --> 00:47:32.240]  八十多歲
[00:47:32.240 --> 00:47:36.240]  還在清潔工
[00:47:37.240 --> 00:47:38.400]  她說清潔工的規矩
[00:47:38.400 --> 00:47:39.600]  如果你看其他報導
[00:47:39.600 --> 00:47:41.960]  你會說為什麼他們的口罩破爛成這樣
[00:47:41.960 --> 00:47:45.800]  為什麼手套破爛成這樣
[00:47:45.800 --> 00:47:46.720]  還要做
[00:47:46.720 --> 00:47:47.480]  特別現在疫情
[00:47:47.480 --> 00:47:50.440]  原來淑娟姐說他們只有一套
[00:47:50.440 --> 00:47:52.160]  不知道一個月一套還是多久一套
[00:47:52.160 --> 00:47:53.920]  所以教會又會籌錢
[00:47:53.920 --> 00:47:55.760]  去買這些基本的裝備
[00:47:55.760 --> 00:47:59.760]  所以為什麼教會要開放給他們吃飯
[00:47:59.760 --> 00:48:04.000]  就是因為這是身心舍靈的心
