
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 平安
[00:35:03.200 --> 00:35:07.200]  在他的网址里有不同的事供
[00:35:07.400 --> 00:35:10.200]  其中第三是食物银行
[00:35:10.200 --> 00:35:11.200]  他现在也有
[00:35:11.200 --> 00:35:14.200]  他帮助那些真的没有饭吃的人
[00:35:14.200 --> 00:35:16.200]  第四就是牧爱饭堂
[00:35:16.200 --> 00:35:20.200]  他现在每天有110多位
[00:35:20.200 --> 00:35:25.200]  无论是独居的或者是露宿的
[00:35:25.200 --> 00:35:26.200]  去服务他们
[00:35:26.200 --> 00:35:30.200]  有一个叫做牧爱的物资站
[00:35:30.200 --> 00:35:34.200]  而在第九点晚餐还是有热食
[00:35:34.200 --> 00:35:36.200]  其实下午都是热食的供应
[00:35:36.400 --> 00:35:38.200]  所以很想让大家看到
[00:35:38.200 --> 00:35:40.200]  有教会是这样的
[00:35:40.200 --> 00:35:42.200]  刚才说的牧爱中心
[00:35:42.200 --> 00:35:45.200]  其实就是宣道堂轄下的牧爱中心
[00:35:45.200 --> 00:35:51.200]  真的有一次有一个朋友是露宿的
[00:35:51.200 --> 00:35:52.200]  他说一走进来
[00:35:52.200 --> 00:35:56.200]  真的有一股很难闻的气味
[00:35:56.200 --> 00:35:59.200]  真的有些弟兄姊妹那一刻没有接受到
[00:35:59.200 --> 00:36:02.200]  但是这样他就开了一个
[00:36:02.200 --> 00:36:05.200]  叫做帮露宿者洗衣服的服务
[00:36:05.400 --> 00:36:06.200]  真的有洗衣机
[00:36:06.200 --> 00:36:08.200]  我那次去教会看到
[00:36:08.200 --> 00:36:10.200]  就是帮露宿者洗衣服
[00:36:10.200 --> 00:36:13.200]  然后牧师还立刻去安排人
[00:36:13.200 --> 00:36:15.200]  立刻买一套衣服给他
[00:36:15.200 --> 00:36:17.200]  让他可以替换
[00:36:17.200 --> 00:36:21.200]  当那个露宿者知道教会很尊重他的时候
[00:36:21.200 --> 00:36:23.200]  露宿者也改变
[00:36:23.200 --> 00:36:25.200]  他说几个星期之后
[00:36:25.200 --> 00:36:28.200]  那个露宿者自己找了一套西装
[00:36:28.200 --> 00:36:30.200]  虽然那套西装是不漂亮的
[00:36:30.200 --> 00:36:31.200]  但是他们很感动
[00:36:31.200 --> 00:36:32.200]  为什么?
[00:36:32.200 --> 00:36:34.200]  因为当他尊重人的时候
[00:36:34.400 --> 00:36:40.200]  因为那间教会的弟兄姊妹很懂得尊重所有贫困的人士
[00:36:40.200 --> 00:36:42.200]  他们有一位执事是做生意的
[00:36:42.200 --> 00:36:48.200]  每个星期一晚就是和一群露宿者开小组
[00:36:48.200 --> 00:36:52.200]  让他们去到教会里面去接触他们
[00:36:52.200 --> 00:36:53.200]  你知不知道
[00:36:53.200 --> 00:36:57.200]  上几个月我和宣道堂一个弟兄聊天
[00:36:57.200 --> 00:37:01.200]  他是近这一年才去到做教会传导人的
[00:37:01.200 --> 00:37:04.200]  那个弟兄叫做尚义
[00:37:04.200 --> 00:37:10.000]  他在十年之前就开始自筹新金去照顾露宿者
[00:37:10.000 --> 00:37:12.000]  照顾了十年之后
[00:37:12.000 --> 00:37:14.000]  他有一天和淑娟姐说
[00:37:14.000 --> 00:37:18.000]  他说我知道教会开放你的厨房
[00:37:18.000 --> 00:37:20.000]  我照顾你这群露宿者
[00:37:20.000 --> 00:37:23.000]  因为他经常买饭去公园和露宿者吃
[00:37:23.000 --> 00:37:25.000]  有时候买到都冷了
[00:37:25.000 --> 00:37:27.000]  他说如果有热饭吃
[00:37:27.000 --> 00:37:30.000]  让他们在教会里面感受到什么叫做家
[00:37:30.000 --> 00:37:31.000]  什么叫做爱
[00:37:31.000 --> 00:37:32.000]  他们会开心一点
[00:37:32.200 --> 00:37:36.000]  他说我胆粗粗和淑娟姐说
[00:37:36.000 --> 00:37:38.000]  可不可以借厨房给我
[00:37:38.000 --> 00:37:40.000]  但他要做到晚上
[00:37:40.000 --> 00:37:42.000]  他就和淑娟姐说
[00:37:42.000 --> 00:37:44.000]  淑娟姐就二话不说说好
[00:37:44.000 --> 00:37:46.000]  他说你带露宿者来
[00:37:46.000 --> 00:37:48.000]  来到你就用我们的厨房
[00:37:48.000 --> 00:37:49.000]  随便吧
[00:37:49.000 --> 00:37:51.000]  上一个星期你见到的厨房就是那个厨房
[00:37:51.000 --> 00:37:52.000]  他说随便用
[00:37:52.000 --> 00:37:54.000]  用完之后你自己关门就可以了
[00:37:54.000 --> 00:37:56.000]  尚义都觉得
[00:37:56.000 --> 00:37:58.000]  吓一吓
[00:37:58.000 --> 00:38:00.000]  你不用找人看着我和他们
[00:38:00.200 --> 00:38:03.000]  就这样叫我们关门就可以了吗
[00:38:03.000 --> 00:38:07.000]  因为那道门是进去就要锁的
[00:38:07.000 --> 00:38:09.000]  但出去就锁了
[00:38:09.000 --> 00:38:12.000]  尚义和一群街友
[00:38:12.000 --> 00:38:13.000]  他们叫做街友
[00:38:13.000 --> 00:38:15.000]  和一群街友出去就进不来
[00:38:15.000 --> 00:38:17.000]  晚上没有人都安全
[00:38:17.000 --> 00:38:20.000]  但尚义很避这一份
[00:38:20.000 --> 00:38:22.000]  教会就是一个家
[00:38:22.000 --> 00:38:24.000]  所有人就是一家人
[00:38:24.000 --> 00:38:26.000]  淑娟姐经常说
[00:38:26.000 --> 00:38:28.000]  你不要当街坊是贼才行
[00:38:29.000 --> 00:38:31.000]  所以他开放教会
[00:38:31.000 --> 00:38:33.000]  所有人都可以进来
[00:38:33.000 --> 00:38:34.000]  不用身份证登记
[00:38:34.000 --> 00:38:36.000]  进来就可以斟水
[00:38:36.000 --> 00:38:37.000]  进来就可以坐
[00:38:37.000 --> 00:38:39.000]  进来就可以和人聊天
[00:38:39.000 --> 00:38:44.000]  所以尚义很被这教会所感动
[00:38:44.000 --> 00:38:46.000]  他真的进了这教会
[00:38:46.000 --> 00:38:48.000]  也是自筹身心
[00:38:48.000 --> 00:38:50.000]  来继续侍奉
[00:38:50.000 --> 00:38:53.000]  继续服侍一群露宿者
[00:38:53.000 --> 00:38:56.000]  再带大家来到温哥华
[00:38:56.200 --> 00:38:59.000]  我刚刚和执事证实
[00:38:59.000 --> 00:39:02.000]  教会其实之前也有开放过厨房
[00:39:02.000 --> 00:39:05.000]  和一些机构合作
[00:39:05.000 --> 00:39:08.000]  那些机构为什么要用我们教会的厨房呢
[00:39:08.000 --> 00:39:10.000]  就是他想做一些食物
[00:39:10.000 --> 00:39:13.000]  来给那些露宿者
[00:39:13.000 --> 00:39:15.000]  教会就和他们配合
[00:39:15.000 --> 00:39:17.000]  我也想说
[00:39:17.000 --> 00:39:19.000]  我经常有句话就是
[00:39:19.000 --> 00:39:21.000]  在信仰里面没有那么巧
[00:39:21.000 --> 00:39:23.000]  几个星期前
[00:39:23.000 --> 00:39:25.000]  执事提醒我
[00:39:25.200 --> 00:39:27.000]  这篇文章非常好
[00:39:27.000 --> 00:39:29.000]  觉得教会应该是这样
[00:39:29.000 --> 00:39:31.000]  当这位朋友和我说
[00:39:31.000 --> 00:39:36.000]  原来他在教会里面感受不到那份爱
[00:39:36.000 --> 00:39:40.000]  我再听到执事说
[00:39:40.000 --> 00:39:44.000]  原来我们教会之前也开放厨房
[00:39:44.000 --> 00:39:46.000]  上三个星期左右
[00:39:46.000 --> 00:39:49.000]  在另一间堂会的姐妹和我说
[00:39:49.000 --> 00:39:51.000]  我可能有一些资金
[00:39:51.000 --> 00:39:54.000]  可以和你们教会合作
[00:39:54.200 --> 00:39:56.000]  可以做一些三文治
[00:39:56.000 --> 00:39:58.000]  给那些有需要的人
[00:39:58.000 --> 00:40:01.000]  在穆斯这篇文章里他说
[00:40:01.000 --> 00:40:05.000]  其实每一个地区都有需要的人
[00:40:05.000 --> 00:40:06.000]  有时你不用去到那么远
[00:40:06.000 --> 00:40:08.000]  其实我们也是
[00:40:08.000 --> 00:40:10.000]  我们教会附近也有很多有需要的人
[00:40:10.000 --> 00:40:14.000]  我们也为着刚才那位朋友去祈祷
[00:40:14.000 --> 00:40:18.000]  因为他或许被教会伤害过
[00:40:18.000 --> 00:40:20.000]  但是我们也想让你知道
[00:40:20.000 --> 00:40:23.000]  我们所相信的是上帝
[00:40:23.200 --> 00:40:26.000]  我们很多人或许也被基督徒伤害过
[00:40:26.000 --> 00:40:27.000]  但是我们也想让你知道
[00:40:27.000 --> 00:40:30.000]  我们所相信的不是基督徒
[00:40:30.000 --> 00:40:33.000]  我们所相信的是耶稣
[00:40:33.000 --> 00:40:35.000]  基督徒只是耶稣的门徒
[00:40:35.000 --> 00:40:37.000]  我们也想学好
[00:40:37.000 --> 00:40:42.000]  所以我们一直要保持着认识耶稣
[00:40:42.000 --> 00:40:46.000]  让我们越来越懂得责善
[00:40:46.000 --> 00:40:49.000]  越来越懂得友情
[00:40:49.000 --> 00:40:51.000]  因为我们每一个堂会
[00:40:51.200 --> 00:40:54.000]  我们的牌子应该是有连文的
[00:40:54.000 --> 00:40:58.000]  最后也想你继续用耶稣这句话
[00:40:58.000 --> 00:41:00.000]  继续反省
[00:41:00.000 --> 00:41:02.000]  让我们读一节这段经文
[00:41:02.000 --> 00:41:03.000]  作为今天的结束
[00:41:03.000 --> 00:41:05.000]  我们一起读好吗?
[00:41:05.000 --> 00:41:12.000]  经上说:我喜爱连文,不喜爱祭祀
[00:41:12.000 --> 00:41:16.000]  这句话的意思你们去揣摩
[00:41:16.200 --> 00:41:21.000]  我不是来召义人,而是召罪人
[00:41:21.000 --> 00:41:23.000]  让我们一起低头
[00:41:23.000 --> 00:41:26.000]  首先有一个默想的时间
[00:41:26.000 --> 00:41:33.000]  今天我和大家回忆一下
[00:41:33.000 --> 00:41:36.000]  耶稣当日行两个神迹
[00:41:36.000 --> 00:41:38.000]  两个场景
[00:41:38.000 --> 00:41:40.000]  我们看到耶稣如何责善
[00:41:40.000 --> 00:41:43.000]  我们看到耶稣如何教导众人
[00:41:43.000 --> 00:41:45.000]  无论在什么日子都好
[00:41:45.200 --> 00:41:50.000]  行善、行恶、救命、害命
[00:41:50.000 --> 00:41:53.000]  哪一样是应该做的呢?
[00:41:53.000 --> 00:41:55.000]  我想我们每一个人
[00:41:55.000 --> 00:41:58.000]  在头脑上都懂得选择
[00:41:58.000 --> 00:42:04.000]  但往往当我们去到很实际的场景的时候
[00:42:04.000 --> 00:42:05.000]  可能当我们的堂会
[00:42:05.000 --> 00:42:08.000]  突然有一个露宿者进来的时候
[00:42:08.000 --> 00:42:11.000]  可能我们会弹开
[00:42:11.000 --> 00:42:14.000]  有传道人跟我分享
[00:42:14.200 --> 00:42:17.000]  当他和弟兄姐妹说
[00:42:17.000 --> 00:42:20.000]  我们要做很多扶贫的工作的时候
[00:42:20.000 --> 00:42:22.000]  有弟兄姐妹回应说
[00:42:22.000 --> 00:42:25.000]  我们是中产人士
[00:42:25.000 --> 00:42:29.000]  其实这个答案背后反映着什么呢?
[00:42:29.000 --> 00:42:32.000]  好像他觉得和基层很不同
[00:42:32.000 --> 00:42:34.000]  或许有些人可能都忘记了
[00:42:34.000 --> 00:42:38.000]  很多中产人士都是基层而上来的
[00:42:38.000 --> 00:42:41.000]  或许我们都忘记了
[00:42:41.200 --> 00:42:45.000]  很多经文都说我们要怜悯
[00:42:45.000 --> 00:42:49.000]  原来怜悯是关顾弱势
[00:42:49.000 --> 00:42:51.000]  不是要看感动的
[00:42:51.000 --> 00:42:53.000]  原来是无法逃避的
[00:42:53.000 --> 00:42:55.000]  当我们看圣经就知道
[00:42:55.000 --> 00:42:58.000]  耶稣来其中一件很重要的事
[00:42:58.000 --> 00:43:00.000]  就是关心孤儿寡妇
[00:43:00.000 --> 00:43:04.000]  就是要给一杯凉水一个小子
[00:43:04.000 --> 00:43:07.000]  当他到最后审判的时候
[00:43:07.000 --> 00:43:10.000]  原来就是看你有没有在病的时候去看他
[00:43:10.200 --> 00:43:12.000]  在坐牢的时候去看他
[00:43:12.000 --> 00:43:18.000]  在需要的时候给一杯水一个小子喝
[00:43:18.000 --> 00:43:20.000]  今天来到教会的
[00:43:20.000 --> 00:43:22.000]  可能就是很多有需要的人
[00:43:22.000 --> 00:43:25.000]  他未必付出到
[00:43:25.000 --> 00:43:27.000]  好像那个朋友那样说
[00:43:27.000 --> 00:43:29.000]  他未必有钱
[00:43:29.000 --> 00:43:31.000]  但你的朋友很想跟你说
[00:43:31.000 --> 00:43:33.000]  耶稣不是要你的钱
[00:43:33.000 --> 00:43:36.000]  耶稣是要你的心
[00:43:37.000 --> 00:43:42.000]  耶稣很想去医治你的身心舍灵
[00:43:42.000 --> 00:43:44.000]  很想告诉你
[00:43:44.000 --> 00:43:48.000]  在这个世界每一个地方都会有一些教会
[00:43:48.000 --> 00:43:50.000]  有一些堂会
[00:43:50.000 --> 00:43:52.000]  是很想学习耶稣的
[00:43:52.000 --> 00:43:54.000]  你一定找到的
[00:43:54.000 --> 00:43:58.000]  义弟兄姊妹
[00:43:58.000 --> 00:44:00.000]  我们身处不同的地方
[00:44:00.000 --> 00:44:02.000]  我们在不同的堂会
[00:44:02.000 --> 00:44:04.000]  或者我们都要从朋友
[00:44:04.200 --> 00:44:08.000]  或者我们都要和这两班法理菜人
[00:44:08.000 --> 00:44:13.000]  宗教领袖来反思
[00:44:13.000 --> 00:44:17.000]  我们会不会成为了法理菜人
[00:44:17.000 --> 00:44:22.000]  我们会不会用一些章程来讨论很多事情
[00:44:22.000 --> 00:44:25.000]  而讨论完之后是没有怜悯的行动
[00:44:25.000 --> 00:44:29.000]  讨论完之后只会让人觉得你更加冷漠
[00:44:29.000 --> 00:44:34.000]  更加只是按本子办事之后就没有爱
[00:44:34.000 --> 00:44:35.800]  没有情
[00:44:35.800 --> 00:44:40.800]  最后可能让人在应该充满着爱的家里
[00:44:40.800 --> 00:44:45.800]  只是看到那份冷漠和无情
[00:44:45.800 --> 00:44:48.800]  让我们都有一个反省
[00:44:48.800 --> 00:44:51.800]  亲爱的主耶稣
[00:44:51.800 --> 00:44:54.800]  我们多谢你
[00:44:54.800 --> 00:44:58.800]  我们多谢你在不同的场景
[00:44:58.800 --> 00:45:00.800]  你都教导门徒
[00:45:01.000 --> 00:45:04.800]  很想所有人去回转
[00:45:04.800 --> 00:45:08.800]  很想每一个人得到医治
[00:45:08.800 --> 00:45:14.800]  今天你主动去找那些有病的人
[00:45:14.800 --> 00:45:18.800]  你主动去找那些可能连堂会
[00:45:18.800 --> 00:45:22.800]  可能连当时的会堂都不接纳的人
[00:45:22.800 --> 00:45:27.800]  今天求你让我们都有一个提醒
[00:45:28.000 --> 00:45:32.800]  你不要继续揣摩那句话
[00:45:32.800 --> 00:45:36.800]  你和上帝都是喜爱怜悯的
[00:45:36.800 --> 00:45:39.800]  就让我们放下那些章程
[00:45:39.800 --> 00:45:41.800]  就让我们去择善
[00:45:41.800 --> 00:45:43.800]  就让我们去有情
[00:45:43.800 --> 00:45:46.800]  我们知道我们很多时候信心不够
[00:45:46.800 --> 00:45:48.800]  我们的心态硬
[00:45:48.800 --> 00:45:51.800]  硬到一个地步
[00:45:51.800 --> 00:45:53.800]  我们看到神迹
[00:45:53.800 --> 00:45:54.800]  我们看到别人被医治
[00:45:54.800 --> 00:45:55.800]  我们看到需要的人
[00:45:56.000 --> 00:45:57.800]  我们会讲很多理由
[00:45:57.800 --> 00:45:59.800]  但求神让我们的心不要硬
[00:45:59.800 --> 00:46:01.800]  因为我们的硬心让你伤心
[00:46:01.800 --> 00:46:05.800]  求你让我们更懂得去爱
[00:46:05.800 --> 00:46:08.800]  求你的灵继续
[00:46:08.800 --> 00:46:09.800]  就算我们光硬
[00:46:09.800 --> 00:46:11.800]  你继续提醒我们
[00:46:11.800 --> 00:46:13.800]  继续让我们有扎心的感觉
[00:46:13.800 --> 00:46:16.800]  继续让我们在真道上成长
[00:46:16.800 --> 00:46:21.800]  我们多谢你给我们的教导
[00:46:21.800 --> 00:46:22.800]  我们这样祷告
[00:46:22.800 --> 00:46:25.800]  是奉主耶稣基督得胜的明智祈求
[00:46:25.800 --> 00:46:27.600]  阿们
[00:46:28.400 --> 00:46:29.400]  阿们
[00:46:30.200 --> 00:46:31.200]  阿们
[00:46:32.000 --> 00:46:33.000]  阿们
[00:46:33.000 --> 00:46:35.000]  阿们
[00:46:35.000 --> 00:46:37.000]  阿们
[00:46:37.000 --> 00:46:39.000]  阿们
[00:46:39.000 --> 00:46:41.000]  阿们

