
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:32:50.000 --> 00:32:52.000]  但他就說
[00:32:52.000 --> 00:32:54.000]  成功治病的個案
[00:32:54.000 --> 00:32:56.000]  當然是吸引人
[00:32:56.000 --> 00:32:58.000]  誰不想得到醫治
[00:32:58.000 --> 00:33:00.000]  然後被醫治之後
[00:33:00.000 --> 00:33:02.000]  整個個案就拿出來
[00:33:02.000 --> 00:33:04.000]  sell(銷售)
[00:33:04.000 --> 00:33:06.000]  成功個案的例子
[00:33:06.000 --> 00:33:08.000]  你吃過甚麼藥好
[00:33:08.000 --> 00:33:10.000]  那間藥廠就找你來做生蕉牌
[00:33:10.000 --> 00:33:12.000]  sell(銷售)
[00:33:12.000 --> 00:33:14.000]  但牧師就說
[00:33:14.000 --> 00:33:16.000]  在不得不蒙英文的情況下
[00:33:16.000 --> 00:33:18.000]  的堅持
[00:33:18.000 --> 00:33:20.000]  才是最榮耀
[00:33:20.000 --> 00:33:22.000]  上帝的見證
[00:33:22.000 --> 00:33:24.000]  即是說 你為他祈禱
[00:33:24.000 --> 00:33:26.000]  你為他治病
[00:33:26.000 --> 00:33:28.000]  按手激怒 怎樣都好
[00:33:28.000 --> 00:33:30.000]  本身是原先患了不治之症
[00:33:30.000 --> 00:33:32.000]  結果都是不治而死
[00:33:32.000 --> 00:33:34.000]  又或者
[00:33:34.000 --> 00:33:36.000]  長期病患 例如紅斑狼瘡
[00:33:36.000 --> 00:33:38.000]  糖尿病
[00:33:38.000 --> 00:33:40.000]  都沒有好
[00:33:40.000 --> 00:33:42.000]  繼續惡化
[00:33:42.000 --> 00:33:44.000]  持續惡化
[00:33:44.000 --> 00:33:46.000]  他說 成功治病的個案是吸引人
[00:33:46.000 --> 00:33:48.000]  但在不蒙英文的情況下
[00:33:48.000 --> 00:33:50.000]  的堅持才是
[00:33:50.000 --> 00:33:52.000]  榮耀上帝的見證
[00:33:52.000 --> 00:33:54.000]  這個正正也是
[00:33:54.000 --> 00:33:56.000]  莎拉米薩 阿伯尼哥 三個人的見證
[00:33:56.000 --> 00:33:58.000]  所以我們一定要
[00:33:58.000 --> 00:34:00.000]  小心處理成功神學
[00:34:00.000 --> 00:34:02.000]  成功神學
[00:34:02.000 --> 00:34:04.000]  最大的問題就是功利主義
[00:34:04.000 --> 00:34:06.000]  當然就是
[00:34:06.000 --> 00:34:08.000]  上帝給你的時候
[00:34:08.000 --> 00:34:10.000]  大家都跟他 你和我都會跟的
[00:34:10.000 --> 00:34:12.000]  如果有人給好處給你和我
[00:34:12.000 --> 00:34:14.000]  這是完全不需要思考的
[00:34:14.000 --> 00:34:16.000]  但如果
[00:34:16.000 --> 00:34:18.000]  沒有好處呢
[00:34:18.000 --> 00:34:20.000]  那怎麼辦呢
[00:34:20.000 --> 00:34:22.000]  沒有好處又會不會跟呢
[00:34:22.000 --> 00:34:24.000]  會不會變質呢
[00:34:24.000 --> 00:34:26.000]  這個信念
[00:34:26.000 --> 00:34:28.000]  我們對上帝的跟隨
[00:34:28.000 --> 00:34:30.000]  當然成功神學
[00:34:30.000 --> 00:34:32.000]  都承認有沒有好處的時候
[00:34:32.000 --> 00:34:34.000]  往往就說沒有好處
[00:34:34.000 --> 00:34:36.000]  是你的信心不足 將責任推在你身上
[00:34:36.000 --> 00:34:38.000]  信心不足 如果不是的話
[00:34:38.000 --> 00:34:40.000]  搖動上帝的手
[00:34:40.000 --> 00:34:42.000]  雖然很重 很難搖動
[00:34:42.000 --> 00:34:44.000]  但大家一起搖動的時候都可以搖動到
[00:34:44.000 --> 00:34:46.000]  可能是你的問題
[00:34:46.000 --> 00:34:48.000]  往往將責任
[00:34:48.000 --> 00:34:50.000]  轉移到
[00:34:50.000 --> 00:34:52.000]  想得到好處
[00:34:52.000 --> 00:34:54.000]  恩賜
[00:34:54.000 --> 00:34:56.000]  或者是醫治的人身上
[00:34:56.000 --> 00:34:58.000]  但這個也不是聖經的說法
[00:34:58.000 --> 00:35:00.000]  聖經的說法
[00:35:00.000 --> 00:35:02.000]  正正就是耶穌的說法
[00:35:02.000 --> 00:35:04.000]  若是可恨的話
[00:35:04.000 --> 00:35:06.000]  求你將這個苦杯撤離
[00:35:06.000 --> 00:35:08.000]  然而不要照我的意思
[00:35:08.000 --> 00:35:10.000]  而是照你的意思
[00:35:10.000 --> 00:35:12.000]  這個是聖經的說法
[00:35:12.000 --> 00:35:14.000]  不放怪的
[00:35:14.000 --> 00:35:16.000]  事情不如理想的時候就變成
[00:35:16.000 --> 00:35:18.000]  我信心不足 耶穌死了
[00:35:18.000 --> 00:35:20.000]  那就是他信心不足
[00:35:20.000 --> 00:35:22.000]  他信心不足 本來也想放監的
[00:35:22.000 --> 00:35:24.000]  還上訴
[00:35:24.000 --> 00:35:26.000]  摩西過不了
[00:35:26.000 --> 00:35:28.000]  約旦河
[00:35:28.000 --> 00:35:30.000]  也是他信心不足 每個人都過去
[00:35:30.000 --> 00:35:32.000]  他過不了 也是信心不足
[00:35:32.000 --> 00:35:34.000]  這個很明顯是一個謬誤
[00:35:34.000 --> 00:35:36.000]  正確的回應
[00:35:36.000 --> 00:35:38.000]  什麼時候都是基督的回應
[00:35:38.000 --> 00:35:40.000]  而基督的回應在之前
[00:35:40.000 --> 00:35:42.000]  猶太人的先賢裡
[00:35:42.000 --> 00:35:44.000]  撒德拉 米撒亞伯尼哥裡
[00:35:44.000 --> 00:35:46.000]  已經被我們看見
[00:35:46.000 --> 00:35:48.000]  就是說 即或不然
[00:35:48.000 --> 00:35:50.000]  我們應該將成功神學
[00:35:50.000 --> 00:35:52.000]  用什麼來取代呢
[00:35:52.000 --> 00:35:54.000]  用即或不然的神學來取代
[00:35:54.000 --> 00:35:56.000]  說開國語
[00:35:56.000 --> 00:35:58.000]  所以取大了
[00:35:58.000 --> 00:36:00.000]  即或不然的神學
[00:36:00.000 --> 00:36:02.000]  就算上帝
[00:36:02.000 --> 00:36:04.000]  沒有動手
[00:36:04.000 --> 00:36:06.000]  就算我們
[00:36:06.000 --> 00:36:08.000]  面對的是一個絕望
[00:36:08.000 --> 00:36:10.000]  地上絕望的環境
[00:36:10.000 --> 00:36:12.000]  但是我們都不會屈服
[00:36:12.000 --> 00:36:14.000]  都不會侍奉你的上帝
[00:36:14.000 --> 00:36:16.000]  也不會罷休
[00:36:16.000 --> 00:36:18.000]  侍奉你的上帝
[00:36:18.000 --> 00:36:20.000]  也不會拜黃利這個金像
[00:36:20.000 --> 00:36:22.000]  這個是聖經的神學
[00:36:22.000 --> 00:36:24.000]  是在堅持下
[00:36:24.000 --> 00:36:26.000]  火煉出來的
[00:36:26.000 --> 00:36:28.000]  不在乎那個結果
[00:36:28.000 --> 00:36:30.000]  只在乎你現在
[00:36:30.000 --> 00:36:32.000]  對上帝的忠誠的神學
[00:36:32.000 --> 00:36:34.000]  即或不然的神學
[00:36:34.000 --> 00:36:36.000]  因為你永遠不知道
[00:36:36.000 --> 00:36:38.000]  正正不知道的時候
[00:36:38.000 --> 00:36:40.000]  回去彈你一樣主動權在你手上
[00:36:40.000 --> 00:36:42.000]  其實主動權是在你和我的手上
[00:36:42.000 --> 00:36:44.000]  你想怎樣
[00:36:44.000 --> 00:36:46.000]  幾字的問題就是
[00:36:46.000 --> 00:36:48.000]  你想怎樣
[00:36:48.000 --> 00:36:50.000]  阿伯尼哥說
[00:36:50.000 --> 00:36:52.000]  我們想這樣
[00:36:52.000 --> 00:36:54.000]  就算上帝不救我們
[00:36:54.000 --> 00:36:56.000]  就算我們被燒死
[00:36:56.000 --> 00:36:58.000]  我們都不會拜黃利的神
[00:36:58.000 --> 00:37:00.000]  和跪拜你的金像
[00:37:00.000 --> 00:37:02.000]  願意承擔的風險
[00:37:02.000 --> 00:37:04.000]  其實可以去到極處
[00:37:04.000 --> 00:37:06.000]  但是這個卻是
[00:37:06.000 --> 00:37:08.000]  聖經裏面由舊約到新約
[00:37:08.000 --> 00:37:10.000]  對上帝忠誠的人物的典型
[00:37:10.000 --> 00:37:12.000]  第三個故事
[00:37:12.000 --> 00:37:14.000]  第六章
[00:37:14.000 --> 00:37:16.000]  十六至二十三節
[00:37:16.000 --> 00:37:18.000]  又回到但義利那裏
[00:37:18.000 --> 00:37:20.000]  這次就祈禱
[00:37:20.000 --> 00:37:22.000]  而且是另外一個王朝
[00:37:22.000 --> 00:37:24.000]  去了馬袋
[00:37:24.000 --> 00:37:26.000]  巴比倫玩完
[00:37:26.000 --> 00:37:28.000]  大利烏王的時期
[00:37:28.000 --> 00:37:30.000]  十六至二十三節
[00:37:30.000 --> 00:37:32.000]  王下令人
[00:37:32.000 --> 00:37:34.000]  就將但義利帶來
[00:37:34.000 --> 00:37:36.000]  拎到獅子坑裏面
[00:37:36.000 --> 00:37:38.000]  前因是因為但義利每日
[00:37:38.000 --> 00:37:40.000]  三次堅持
[00:37:40.000 --> 00:37:42.000]  朝向耶路撒冷
[00:37:42.000 --> 00:37:44.000]  堅持向耶路撒冷祈禱
[00:37:44.000 --> 00:37:46.000]  這是在第十節裏
[00:37:46.000 --> 00:37:48.000]  但義利知道這個禁令
[00:37:48.000 --> 00:37:50.000]  蓋了玉璽是人家欺負他
[00:37:50.000 --> 00:37:52.000]  陷害他想整蠱他
[00:37:52.000 --> 00:37:54.000]  眼紅他
[00:37:54.000 --> 00:37:56.000]  騙了皇帝訂了一條
[00:37:56.000 --> 00:37:58.000]  法例不能向任何神祈禱
[00:37:58.000 --> 00:38:00.000]  蓋了玉璽
[00:38:00.000 --> 00:38:02.000]  但義利知道這個禁令蓋了玉璽
[00:38:02.000 --> 00:38:04.000]  就回到自己家裏
[00:38:04.000 --> 00:38:06.000]  樓上的窗戶是開向耶路撒冷
[00:38:06.000 --> 00:38:08.000]  應該是向
[00:38:08.000 --> 00:38:10.000]  西南
[00:38:10.000 --> 00:38:12.000]  一日三次將瑟跪在他的上帝面前
[00:38:12.000 --> 00:38:14.000]  禱告感謝和素常一樣
[00:38:14.000 --> 00:38:16.000]  那些人就紛紛罪見
[00:38:16.000 --> 00:38:18.000]  但義利
[00:38:18.000 --> 00:38:20.000]  見但義利在上帝面前祈禱懇求
[00:38:20.000 --> 00:38:22.000]  就去到皇帝面前打他
[00:38:22.000 --> 00:38:24.000]  十六節我們剛才所讀開的
[00:38:24.000 --> 00:38:26.000]  王下令將但義利拎到獅子坑裏面
[00:38:26.000 --> 00:38:28.000]  王對但義利說你所嘗試奉的上帝
[00:38:28.000 --> 00:38:30.000]  他必救你
[00:38:30.000 --> 00:38:32.000]  這次特別升級
[00:38:32.000 --> 00:38:34.000]  這次是皇帝說你的上帝一定會救你的
[00:38:34.000 --> 00:38:36.000]  就不是喜好自殺
[00:38:36.000 --> 00:38:38.000]  就不是喜好自殺
[00:38:38.000 --> 00:38:40.000]  就不是喜好自殺
[00:38:40.000 --> 00:38:42.000]  這次更正面
[00:38:42.000 --> 00:38:44.000]  有人搬石頭放在坑口
[00:38:44.000 --> 00:38:46.000]  王用自己的骰子和大臣的刃
[00:38:46.000 --> 00:38:48.000]  封閉坑內
[00:38:48.000 --> 00:38:50.000]  但義利毫無根改
[00:38:50.000 --> 00:38:52.000]  王回宮
[00:38:52.000 --> 00:38:54.000]  中夜禁食
[00:38:54.000 --> 00:38:56.000]  沒有人拿樂器到他面前
[00:38:56.000 --> 00:38:58.000]  並且睡不著覺
[00:38:58.000 --> 00:39:00.000]  此日黎明
[00:39:00.000 --> 00:39:02.000]  王就急忙往獅子坑裏面
[00:39:02.000 --> 00:39:04.000]  臨近坑邊哀聲呼求但義利
[00:39:04.000 --> 00:39:06.000]  永生上帝的僕人
[00:39:06.000 --> 00:39:08.000]  但義利你所嘗試奉的上帝
[00:39:08.000 --> 00:39:10.000]  能救你脫離獅子嗎?
[00:39:10.000 --> 00:39:12.000]  但義利對王說
[00:39:12.000 --> 00:39:14.000]  願我王萬歲
[00:39:14.000 --> 00:39:16.000]  我的上帝差遣是隻封住獅子的口
[00:39:16.000 --> 00:39:18.000]  叫獅子不傷我
[00:39:18.000 --> 00:39:20.000]  因為我在上帝面前無辜
[00:39:20.000 --> 00:39:22.000]  我在王面前也沒有行過虧損的事
[00:39:22.000 --> 00:39:24.000]  王就心喜樂
[00:39:24.000 --> 00:39:26.000]  吩咐人將但義利從坑上繫上來
[00:39:26.000 --> 00:39:28.000]  於是但義利就從坑上被繫上來
[00:39:28.000 --> 00:39:30.000]  身上毫無損傷損
[00:39:30.000 --> 00:39:32.000]  因為信靠他的上帝
[00:39:32.000 --> 00:39:34.000]  第三個故事又加了一些新的元素
[00:39:34.000 --> 00:39:36.000]  剛才也提及過
[00:39:36.000 --> 00:39:38.000]  但義利極其改朝換代
[00:39:38.000 --> 00:39:40.000]  但義利極其改朝換代
[00:39:40.000 --> 00:39:42.000]  但義利極其改朝換代
[00:39:42.000 --> 00:39:44.000]  但義利極其改朝換代
[00:39:44.000 --> 00:39:46.000]  但義利極其改朝換代
[00:39:46.000 --> 00:39:48.000]  但義利極其改朝換代
[00:39:48.000 --> 00:39:50.000]  但義利極其改朝換代
[00:39:50.000 --> 00:39:52.000]  但義利極其改朝換代
[00:39:52.000 --> 00:39:54.000]  但義利極其改朝換代
[00:39:54.000 --> 00:39:56.000]  但義利極其改朝換代
[00:39:56.000 --> 00:39:58.000]  但義利極其改朝換代
[00:39:58.000 --> 00:40:00.000]  但義利極其改朝換代
[00:40:00.000 --> 00:40:02.000]  但義利極其改朝換代
[00:40:02.000 --> 00:40:04.000]  但義利極其改朝換代
[00:40:04.000 --> 00:40:06.000]  但義利極其改朝換代
[00:40:06.000 --> 00:40:08.000]  但義利極其改朝換代
[00:40:08.000 --> 00:40:10.000]  但義利極其改朝換代
[00:40:10.000 --> 00:40:12.000]  但義利極其改朝換代
[00:40:12.000 --> 00:40:14.000]  但義利極其改朝換代
[00:40:14.000 --> 00:40:16.000]  但義利極其改朝換代
[00:40:16.000 --> 00:40:18.000]  但義利極其改朝換代
[00:40:18.000 --> 00:40:20.000]  但義利極其改朝換代
[00:40:20.000 --> 00:40:22.000]  但義利極其改朝換代
[00:40:22.000 --> 00:40:24.000]  但義利極其改朝換代
[00:40:24.000 --> 00:40:26.000]  但義利極其改朝換代
[00:40:26.000 --> 00:40:28.000]  但義利極其改朝換代
[00:40:28.000 --> 00:40:30.000]  但義利極其改朝換代
[00:40:30.000 --> 00:40:32.000]  但義利極其改朝換代
[00:40:32.000 --> 00:40:34.000]  但義利極其改朝換代
[00:40:34.000 --> 00:40:36.000]  但義利極其改朝換代
[00:40:36.000 --> 00:40:38.000]  但義利極其改朝換代
[00:40:38.000 --> 00:40:40.000]  但義利極其改朝換代
[00:40:40.000 --> 00:40:42.000]  但義利極其改朝換代
[00:40:42.000 --> 00:40:44.000]  但義利極其改朝換代
[00:40:44.000 --> 00:40:46.000]  但義利極其改朝換代
[00:40:46.000 --> 00:40:48.000]  但義利極其改朝換代
[00:40:48.000 --> 00:40:50.000]  但義利極其改朝換代
[00:40:50.000 --> 00:40:52.000]  但義利極其改朝換代
[00:40:52.000 --> 00:40:54.000]  但義利極其改朝換代
[00:40:54.000 --> 00:40:56.000]  但義利極其改朝換代
[00:40:56.000 --> 00:40:58.000]  但義利極其改朝換代
[00:40:58.000 --> 00:41:00.000]  所以這個情況和以前的情況
[00:41:00.000 --> 00:41:01.000]  一說抓就抓
[00:41:01.000 --> 00:41:03.000]  而且巴比倫還想弄死他們
[00:41:03.000 --> 00:41:04.000]  巴比倫王
[00:41:04.000 --> 00:41:06.000]  就很不一樣了
[00:41:06.000 --> 00:41:10.000]  所以當王發覺他所立的令羽
[00:41:10.000 --> 00:41:12.000]  是將但義利扔進獅子坑
[00:41:12.000 --> 00:41:14.000]  會令但義利扔進獅子坑
[00:41:14.000 --> 00:41:15.000]  他就吃飯也吃不下
[00:41:15.000 --> 00:41:16.000]  睡也睡不著
[00:41:16.000 --> 00:41:17.000]  很慘了
[00:41:17.000 --> 00:41:20.000]  但是我們注意第二個元素
[00:41:20.000 --> 00:41:22.000]  這個故事所強調的
[00:41:22.000 --> 00:41:24.000]  就是剛才所讀的第十節
[00:41:24.000 --> 00:41:26.000]  一日三次
[00:41:26.000 --> 00:41:28.000]  但義利雙膝跪在上帝面前
[00:41:28.000 --> 00:41:30.000]  禱告感謝和掃償一樣
[00:41:30.000 --> 00:41:33.000]  這裡出現一次掃償一樣
[00:41:33.000 --> 00:41:35.000]  第二次
[00:41:35.000 --> 00:41:39.000]  就是當王知道
[00:41:39.000 --> 00:41:42.000]  但義利被捕落了獅子坑的時候
[00:41:42.000 --> 00:41:43.000]  王就下令
[00:41:43.000 --> 00:41:49.000]  王就對但義利說
[00:41:49.000 --> 00:41:51.000]  你所嘗試奉的上帝
[00:41:51.000 --> 00:41:52.000]  他必救你
[00:41:52.000 --> 00:41:54.000]  然後到了第二天
[00:41:54.000 --> 00:41:57.000]  王心驚膽戰
[00:41:57.000 --> 00:41:59.000]  看看是否屍骨無存的時候
[00:41:59.000 --> 00:42:02.000]  向獅子坑裡喊
[00:42:02.000 --> 00:42:07.000]  你掃償所服侍奉的上帝
[00:42:07.000 --> 00:42:11.000]  有沒有救你脫離獅子的口
[00:42:11.000 --> 00:42:15.000]  王都知道他掃償服侍的上帝
[00:42:15.000 --> 00:42:16.000]  即是說
[00:42:16.000 --> 00:42:21.000]  但義利不是忽然民主
[00:42:21.000 --> 00:42:23.000]  忽然忠誠
[00:42:23.000 --> 00:42:25.000]  忽然愛主
[00:42:25.000 --> 00:42:26.000]  沒有這件事
[00:42:26.000 --> 00:42:29.000]  是恆常幾十年以來
[00:42:29.000 --> 00:42:33.000]  他的明星
[00:42:33.000 --> 00:42:35.000]  他的服侍皇帝
[00:42:35.000 --> 00:42:36.000]  做政務官
[00:42:36.000 --> 00:42:38.000]  做問責官員
[00:42:38.000 --> 00:42:39.000]  那個明星
[00:42:39.000 --> 00:42:42.000]  是和他服侍上帝
[00:42:42.000 --> 00:42:44.000]  愛上帝
[00:42:44.000 --> 00:42:46.000]  信仰上的身份
[00:42:46.000 --> 00:42:48.000]  是扣在一起的
[00:42:48.000 --> 00:42:49.000]  脫不掉的
[00:42:49.000 --> 00:42:51.000]  他為這件事情避害
[00:42:51.000 --> 00:42:53.000]  也為這件事情
[00:42:53.000 --> 00:42:55.000]  皇帝信任他
[00:42:55.000 --> 00:42:57.000]  你會發覺
[00:42:57.000 --> 00:42:59.000]  皇帝知道
[00:42:59.000 --> 00:43:00.000]  他的手下
[00:43:00.000 --> 00:43:01.000]  而且是秘魯
[00:43:01.000 --> 00:43:03.000]  雖然是前朝人回來的
[00:43:03.000 --> 00:43:05.000]  知道他的手下的信仰
[00:43:05.000 --> 00:43:07.000]  是極其罕有的
[00:43:07.000 --> 00:43:09.000]  有多少個老闆
[00:43:09.000 --> 00:43:11.000]  知道基督徒
[00:43:11.000 --> 00:43:13.000]  他的手下基督徒的信仰
[00:43:13.000 --> 00:43:14.000]  因為這樣的緣故
[00:43:14.000 --> 00:43:16.000]  我信你
[00:43:16.000 --> 00:43:18.000]  是很罕有的
[00:43:18.000 --> 00:43:20.000]  而當這件事發生的時候
[00:43:20.000 --> 00:43:24.000]  就變成一個美好的見證
[00:43:24.000 --> 00:43:26.000]  所以這裡我給一個題目給他
[00:43:26.000 --> 00:43:29.000]  就是不要因恨惡受罰
[00:43:29.000 --> 00:43:31.000]  但以你第三個故事的見證
[00:43:31.000 --> 00:43:33.000]  千萬不要因恨惡受罰
[00:43:33.000 --> 00:43:35.000]  這是和彼得前書
[00:43:35.000 --> 00:43:37.000]  第三章第四章裡面
[00:43:37.000 --> 00:43:39.000]  有兩節經文是相應和的
[00:43:39.000 --> 00:43:41.000]  在彼得前書的context
[00:43:41.000 --> 00:43:43.000]  基督徒當時都是小眾
[00:43:43.000 --> 00:43:45.000]  被人誣告
[00:43:45.000 --> 00:43:47.000]  捏造罪名
[00:43:47.000 --> 00:43:52.000]  被人拉到官府
[00:43:52.000 --> 00:43:55.000]  保羅和西拉傳福音的時候
[00:43:55.000 --> 00:43:56.000]  一個典型的例子
[00:43:56.000 --> 00:43:57.000]  就是慕尼尼·菲勒比
[00:43:57.000 --> 00:43:59.000]  或者是貼薩諾尼·加
[00:43:59.000 --> 00:44:01.000]  彼得就寫信
[00:44:01.000 --> 00:44:03.000]  在我們現在的小亞細亞
[00:44:03.000 --> 00:44:04.000]  土耳其的眾
[00:44:04.000 --> 00:44:06.000]  分散在十二支派的聖徒
[00:44:06.000 --> 00:44:08.000]  就勸他們
[00:44:08.000 --> 00:44:09.000]  他們都面對很大壓力
[00:44:09.000 --> 00:44:11.000]  他們的鄰居都不喜歡他們
[00:44:11.000 --> 00:44:13.000]  因為他們做基督徒是不群的
[00:44:13.000 --> 00:44:15.000]  某些位置上
[00:44:15.000 --> 00:44:21.000]  不再和他們走一條放蕩的道路
[00:44:21.000 --> 00:44:23.000]  就以為怪就誹謗他們
[00:44:23.000 --> 00:44:24.000]  告官
[00:44:24.000 --> 00:44:25.000]  就激勵他們
[00:44:25.000 --> 00:44:26.000]  勸勉他們
[00:44:26.000 --> 00:44:28.000]  和警告他們
[00:44:28.000 --> 00:44:32.000]  你千萬不要因為行惡受罰
[00:44:32.000 --> 00:44:33.000]  如果你因為行惡受罰
[00:44:33.000 --> 00:44:34.000]  贊佐沒有寫出來
[00:44:34.000 --> 00:44:38.000]  彼得就說活該
[00:44:38.000 --> 00:44:40.000]  沒有人幫到你
[00:44:40.000 --> 00:44:42.000]  但如果你們是因為行義受罰
[00:44:42.000 --> 00:44:44.000]  尤其是因為你是一個基督徒
[00:44:44.000 --> 00:44:46.000]  而面對苦難的話
[00:44:46.000 --> 00:44:49.000]  這個卻是可喜悅的
[00:44:49.000 --> 00:44:50.000]  可喜愛的
[00:44:50.000 --> 00:44:52.000]  可喜悅可愛當然是在上帝眼中
[00:44:52.000 --> 00:44:53.000]  是可喜悅可愛
[00:44:53.000 --> 00:44:54.000]  而第四章
[00:44:54.000 --> 00:44:57.000]  彼得就又是用耶穌基督的例子
[00:44:57.000 --> 00:44:59.000]  典型的例子永遠都是基督
[00:44:59.000 --> 00:45:01.000]  尤其是新約的時候
[00:45:01.000 --> 00:45:04.000]  耶穌基督都是這樣
[00:45:04.000 --> 00:45:07.000]  他沒有行任何惡事
[00:45:07.000 --> 00:45:10.000]  卻是被害
[00:45:10.000 --> 00:45:12.000]  但引起這個就是
[00:45:12.000 --> 00:45:15.000]  如果你自己的工作服務老闆不行
[00:45:15.000 --> 00:45:20.000]  又懶又玩辦公室政治
[00:45:20.000 --> 00:45:22.000]  反轉整個辦公室
[00:45:22.000 --> 00:45:24.000]  就算是有表現
[00:45:24.000 --> 00:45:25.000]  但你反轉整個辦公室
[00:45:25.000 --> 00:45:27.000]  都很麻煩的
[00:45:27.000 --> 00:45:28.000]  老闆經常都要幫你收貨
[00:45:28.000 --> 00:45:31.000]  老闆要做同事的顧問
[00:45:31.000 --> 00:45:32.000]  要安撫這個安撫那個
[00:45:32.000 --> 00:45:33.000]  你都幾頭痛
[00:45:33.000 --> 00:45:34.000]  製造麻煩者
[00:45:34.000 --> 00:45:37.000]  基本上都幾頭痛
[00:45:37.000 --> 00:45:39.000]  但但義在這裡
[00:45:39.000 --> 00:45:42.000]  他一直被器重
[00:45:42.000 --> 00:45:44.000]  原因就是他有業績
[00:45:44.000 --> 00:45:45.000]  他做最好
[00:45:45.000 --> 00:45:47.000]  盡他最大的努力
[00:45:47.000 --> 00:45:51.000]  服侍他肉身的主人
[00:45:51.000 --> 00:45:54.000]  但同時也很明顯告訴主人
[00:45:54.000 --> 00:45:56.000]  我只是敬拜我的上帝
[00:45:56.000 --> 00:45:57.000]  你就不要敬拜
[00:45:57.000 --> 00:45:59.000]  我懷疑那個本錢從何而來
[00:45:59.000 --> 00:46:02.000]  能夠和老闆和皇帝爭論
[00:46:02.000 --> 00:46:03.000]  你不要要我做這個
[00:46:03.000 --> 00:46:04.000]  不要要我做那個
[00:46:04.000 --> 00:46:06.000]  他第一章已經開始爭論
[00:46:06.000 --> 00:46:08.000]  但義很明顯做到大官
[00:46:08.000 --> 00:46:09.000]  很會爭論
[00:46:09.000 --> 00:46:12.000]  做大官一定要懂得和人爭論才行
[00:46:12.000 --> 00:46:14.000]  為你的主人和其他人爭論
[00:46:14.000 --> 00:46:15.000]  擺平一些事情
[00:46:15.000 --> 00:46:17.000]  就是爭論
[00:46:17.000 --> 00:46:18.000]  但義懂得爭論
[00:46:18.000 --> 00:46:22.000]  正因為他是有能力
[00:46:22.000 --> 00:46:24.000]  正因為他是勤力
[00:46:24.000 --> 00:46:26.000]  正因為他是完全毫無保留
[00:46:26.000 --> 00:46:28.000]  服侍他的主人
[00:46:28.000 --> 00:46:31.000]  他的主人就將他這種表現
[00:46:31.000 --> 00:46:33.000]  和他信仰勾在一起
[00:46:33.000 --> 00:46:34.000]  疼他
[00:46:34.000 --> 00:46:37.000]  疼他當然不是因為他信耶穌
[00:46:37.000 --> 00:46:39.000]  疼他是因為他有表現
[00:46:39.000 --> 00:46:41.000]  不能夠沒有他
[00:46:41.000 --> 00:46:45.000]  所以千萬不要用我們的信仰
[00:46:45.000 --> 00:46:46.000]  用我們信耶穌
[00:46:46.000 --> 00:46:48.000]  作為我們懶
[00:46:48.000 --> 00:46:50.000]  作為我們不稱職
[00:46:50.000 --> 00:46:54.000]  或者甚至作為我們做錯事的一個藉口
[00:46:54.000 --> 00:46:57.000]  你不能夠拿我們的信仰做擋箭牌
[00:46:57.000 --> 00:47:00.000]  不能夠拿我們耶穌基督做擋箭牌
[00:47:00.000 --> 00:47:03.000]  他會不承認你的
[00:47:03.000 --> 00:47:06.000]  他會說我沒有叫你這樣做
[00:47:06.000 --> 00:47:07.000]  你找我做擋箭牌
[00:47:07.000 --> 00:47:09.000]  是因為你對我忠誠
[00:47:09.000 --> 00:47:10.000]  你找我做擋箭牌
[00:47:10.000 --> 00:47:11.000]  我認賬
[00:47:11.000 --> 00:47:13.000]  如果你拿我做擋箭牌
[00:47:13.000 --> 00:47:14.000]  而是去偷懶
[00:47:14.000 --> 00:47:16.000]  去做一些不稱職的事
[00:47:16.000 --> 00:47:18.000]  或者只是服侍你自己
[00:47:18.000 --> 00:47:19.000]  不好意思
[00:47:19.000 --> 00:47:21.000]  我們的主不認賬
[00:47:21.000 --> 00:47:23.000]  到時候就是你自己面對
[00:47:23.000 --> 00:47:24.000]  別人的怒氣
[00:47:24.000 --> 00:47:27.000]  你老闆或者其他人的怒氣
[00:47:27.000 --> 00:47:29.000]  但這個是反面的說法
[00:47:29.000 --> 00:47:31.000]  正面的說法就是說
[00:47:31.000 --> 00:47:33.000]  你總是要做到最好的
[00:47:33.000 --> 00:47:34.000]  沒有羅起新約的時候
[00:47:34.000 --> 00:47:35.000]  在《以法所說》
[00:47:35.000 --> 00:47:39.000]  《國羅西蘇》都對主人有話說
[00:47:39.000 --> 00:47:40.000]  對奴僕也說
[00:47:40.000 --> 00:47:43.000]  你服侍你的主人好像沒有眼前的服侍
[00:47:43.000 --> 00:47:45.000]  好像服侍基督一樣
[00:47:45.000 --> 00:47:48.000]  其實這樣的說法是很嚴厲的
[00:47:48.000 --> 00:47:50.000]  我服侍主人也難
[00:47:50.000 --> 00:47:51.000]  當他是人
[00:47:51.000 --> 00:47:52.000]  服侍也難
[00:47:52.000 --> 00:47:53.000]  還要當他是
[00:47:53.000 --> 00:47:55.000]  我去主耶穌基督的服侍
[00:47:55.000 --> 00:47:57.000]  你不是跟我玩嗎
[00:47:57.000 --> 00:47:58.000]  但是你要知道
[00:47:58.000 --> 00:48:00.000]  這個不是在說
[00:48:00.000 --> 00:48:05.000]  你把他當成是耶穌基督
