
[00:00:00.000 --> 00:00:04.480]  請姐妹住內平安
[00:35:29.200 --> 00:35:31.200]  在教會裏面
[00:35:31.200 --> 00:35:33.200]  是呀 我等了三十年了
[00:35:33.200 --> 00:35:35.200]  我丈夫終於決志了
[00:35:35.200 --> 00:35:37.200]  感謝主呀
[00:35:37.200 --> 00:35:39.200]  我跟他說
[00:35:39.200 --> 00:35:41.200]  你沒有離開他
[00:35:41.200 --> 00:35:43.200]  你在他身邊
[00:35:43.200 --> 00:35:45.200]  當上帝動手的時候
[00:35:45.200 --> 00:35:47.200]  你就是他的
[00:35:47.200 --> 00:35:49.200]  僕人 侍女
[00:35:49.200 --> 00:35:51.200]  是呀
[00:35:51.200 --> 00:35:53.200]  這個時刻 是在上帝的手中
[00:35:53.200 --> 00:35:55.200]  不是我們的計劃
[00:35:55.200 --> 00:35:57.200]  不是我們的熱心
[00:35:57.200 --> 00:35:59.200]  不是我們
[00:35:59.200 --> 00:36:01.200]  怎樣能夠
[00:36:01.200 --> 00:36:03.200]  什麼話
[00:36:03.200 --> 00:36:05.200]  以前我們說
[00:36:05.200 --> 00:36:07.200]  三爬兩步 掃他入天堂
[00:36:07.200 --> 00:36:09.200]  他會自己走出來
[00:36:09.200 --> 00:36:11.200]  等上帝
[00:36:11.200 --> 00:36:13.200]  但是
[00:36:13.200 --> 00:36:15.200]  你看到這個人嗎
[00:36:15.200 --> 00:36:17.200]  你看到他的需要嗎
[00:36:17.200 --> 00:36:19.200]  其實
[00:36:19.200 --> 00:36:21.200]  教訓人
[00:36:21.200 --> 00:36:23.200]  我們明白的
[00:36:23.200 --> 00:36:25.200]  教育
[00:36:25.200 --> 00:36:27.200]  是一件什麼事
[00:36:27.200 --> 00:36:29.200]  你上學
[00:36:29.200 --> 00:36:31.200]  你學的東西
[00:36:31.200 --> 00:36:33.200]  很多不是
[00:36:33.200 --> 00:36:35.200]  馬上有用的
[00:36:35.200 --> 00:36:37.200]  說回中學
[00:36:37.200 --> 00:36:39.200]  放運
[00:36:39.200 --> 00:36:41.200]  學那些數學
[00:36:41.200 --> 00:36:43.200]  我經常都問老師
[00:36:43.200 --> 00:36:45.200]  什麼來的 他解不出來
[00:36:45.200 --> 00:36:47.200]  給我聽 背了他吧 傻子
[00:36:47.200 --> 00:36:49.200]  第二天就有用了
[00:36:49.200 --> 00:36:51.200]  是呀
[00:36:51.200 --> 00:36:53.200]  我要去到大學畢業
[00:36:53.200 --> 00:36:55.200]  讀神學
[00:36:55.200 --> 00:36:57.200]  然後早上很早起床
[00:36:57.200 --> 00:36:59.200]  看BBC那些
[00:36:59.200 --> 00:37:01.200]  公開大學課程
[00:37:01.200 --> 00:37:03.200]  解釋
[00:37:03.200 --> 00:37:05.200]  什麼是一個set
[00:37:05.200 --> 00:37:07.200]  我才明白 原來這麼有用
[00:37:07.200 --> 00:37:09.200]  Form 1的時候不懂
[00:37:09.200 --> 00:37:11.200]  但是我們就要學
[00:37:11.200 --> 00:37:13.200]  教育原來是為將來
[00:37:13.200 --> 00:37:15.200]  做準備的
[00:37:15.200 --> 00:37:17.200]  做準備的
[00:37:17.200 --> 00:37:19.200]  今天在教會裏面
[00:37:19.200 --> 00:37:21.200]  不只是
[00:37:21.200 --> 00:37:23.200]  求我們今天
[00:37:23.200 --> 00:37:25.200]  見到的需要
[00:37:25.200 --> 00:37:27.200]  將來
[00:37:27.200 --> 00:37:29.200]  你會遇到的挑戰
[00:37:29.200 --> 00:37:31.200]  神的話
[00:37:31.200 --> 00:37:33.200]  要麼就
[00:37:33.200 --> 00:37:35.200]  現在
[00:37:35.200 --> 00:37:37.200]  藏在你的心中
[00:37:37.200 --> 00:37:39.200]  有需要的時候
[00:37:39.200 --> 00:37:41.200]  你不會想起
[00:37:41.200 --> 00:37:43.200]  那些電視劇
[00:37:43.200 --> 00:37:45.200]  那些什麼
[00:37:45.200 --> 00:37:47.200]  小說的情節
[00:37:47.200 --> 00:37:49.200]  是神的話
[00:37:49.200 --> 00:37:51.200]  成為你腳前的燈
[00:37:51.200 --> 00:37:53.200]  路上的光
[00:37:53.200 --> 00:37:55.200]  醫病呢
[00:37:55.200 --> 00:37:57.200]  剛好相反
[00:37:57.200 --> 00:37:59.200]  有事發生
[00:37:59.200 --> 00:38:01.200]  有問題發生
[00:38:01.200 --> 00:38:03.200]  香港是一個很典型的城市
[00:38:03.200 --> 00:38:05.200]  所有的病症
[00:38:05.200 --> 00:38:07.200]  都堆在了急症室門口
[00:38:07.200 --> 00:38:09.200]  所以你知道
[00:38:09.200 --> 00:38:11.200]  現在有個apps
[00:38:11.200 --> 00:38:13.200]  可以check到病情
[00:38:13.200 --> 00:38:15.200]  急症室要等多久
[00:38:15.200 --> 00:38:17.200]  不知道嗎?
[00:38:17.200 --> 00:38:19.200]  很好啊
[00:38:19.200 --> 00:38:21.200]  人滯最短
[00:38:21.200 --> 00:38:23.200]  一個小時
[00:38:23.200 --> 00:38:25.200]  是啊
[00:38:25.200 --> 00:38:27.200]  香港是一個用醫院
[00:38:27.200 --> 00:38:29.200]  來對應
[00:38:29.200 --> 00:38:31.200]  疾病的城市
[00:38:31.200 --> 00:38:33.200]  所以我們的醫療
[00:38:33.200 --> 00:38:35.200]  怎樣都不夠
[00:38:35.200 --> 00:38:37.200]  可以有別的方法
[00:38:37.200 --> 00:38:39.200]  你試試移民去英國
[00:38:39.200 --> 00:38:41.200]  看看
[00:38:41.200 --> 00:38:43.200]  你的家庭醫生都很兇
[00:38:43.200 --> 00:38:45.200]  covid啊
[00:38:45.200 --> 00:38:47.200]  留在家裡喝水
[00:38:47.200 --> 00:38:49.200]  不要去醫院
[00:38:49.200 --> 00:38:51.200]  美國還兇
[00:38:51.200 --> 00:38:53.200]  去到都不理你
[00:38:53.200 --> 00:38:55.200]  你開車去隔離的州
[00:38:55.200 --> 00:38:57.200]  那裡或者給多點錢
[00:38:57.200 --> 00:38:59.200]  他會收你
[00:38:59.200 --> 00:39:01.200]  那個制度不同
[00:39:01.200 --> 00:39:03.200]  事情發生了
[00:39:03.200 --> 00:39:05.200]  不幸
[00:39:05.200 --> 00:39:07.200]  不理想
[00:39:07.200 --> 00:39:09.200]  問題
[00:39:09.200 --> 00:39:11.200]  誰去理?
[00:39:11.200 --> 00:39:13.200]  主耶穌看見
[00:39:13.200 --> 00:39:15.200]  憐憫
[00:39:15.200 --> 00:39:17.200]  就出手了
[00:39:17.200 --> 00:39:19.200]  有沒有徹底解決問題?
[00:39:19.200 --> 00:39:21.200]  我們有同工
[00:39:21.200 --> 00:39:23.200]  曾經寫過一篇文章
[00:39:23.200 --> 00:39:25.200]  好撒瑪利亞人的比喻
[00:39:25.200 --> 00:39:27.200]  沒有解決到強盜
[00:39:27.200 --> 00:39:29.200]  還在路上
[00:39:29.200 --> 00:39:31.200]  可以洗劫過路的人的結構性問題
[00:39:31.200 --> 00:39:33.200]  耶穌不是說這樣
[00:39:33.200 --> 00:39:35.200]  耶穌說的是
[00:39:35.200 --> 00:39:37.200]  你看見了
[00:39:37.200 --> 00:39:39.200]  你怎麼辦?
[00:39:39.200 --> 00:39:43.200]  凡看見弟兄窮乏
[00:39:43.200 --> 00:39:45.200]  你有能力
[00:39:45.200 --> 00:39:47.200]  你怎麼辦?
[00:39:47.200 --> 00:39:49.200]  你看見他有需要
[00:39:49.200 --> 00:39:51.200]  有問題
[00:39:51.200 --> 00:39:53.200]  那個問題就不一定是
[00:39:53.200 --> 00:39:55.200]  頭暈身痛發燒
[00:39:55.200 --> 00:39:57.200]  那個可以是
[00:39:57.200 --> 00:39:59.200]  很方便的
[00:39:59.200 --> 00:40:01.200]  但問題是
[00:40:01.200 --> 00:40:03.200]  你不去理
[00:40:03.200 --> 00:40:05.200]  那個可以是
[00:40:05.200 --> 00:40:07.200]  很闊的問題
[00:40:07.200 --> 00:40:09.200]  家裡出問題
[00:40:09.200 --> 00:40:11.200]  老人家出了問題
[00:40:11.200 --> 00:40:13.200]  下一代出了問題
[00:40:13.200 --> 00:40:15.200]  牧師牧師
[00:40:15.200 --> 00:40:17.200]  快點去為他祈禱
[00:40:17.200 --> 00:40:19.200]  要牧師才行
[00:40:19.200 --> 00:40:21.200]  全道都不夠功力
[00:40:21.200 --> 00:40:23.200]  不是
[00:40:23.200 --> 00:40:25.200]  有弟兄姊妹
[00:40:25.200 --> 00:40:27.200]  我們都遇過同樣的情況
[00:40:27.200 --> 00:40:29.200]  我們跟你一起祈禱
[00:40:29.200 --> 00:40:31.200]  陪你一起走過
[00:40:31.200 --> 00:40:33.200]  看看上帝
[00:40:33.200 --> 00:40:35.200]  怎樣幫助我們
[00:40:35.200 --> 00:40:37.200]  經歷我做光
[00:40:37.200 --> 00:40:39.200]  又做暗
[00:40:39.200 --> 00:40:41.200]  我施平安
[00:40:41.200 --> 00:40:43.200]  下面那四個字
[00:40:43.200 --> 00:40:45.200]  不要漏了
[00:40:45.200 --> 00:40:47.200]  上帝說我又降災禍
[00:40:47.200 --> 00:40:49.200]  上帝會降災禍
[00:40:49.200 --> 00:40:51.200]  是一樣
[00:40:51.200 --> 00:40:53.200]  你經歷他跟你一起
[00:40:53.200 --> 00:40:55.200]  各個不同
[00:40:55.200 --> 00:40:57.200]  但是
[00:40:57.200 --> 00:40:59.200]  主耶穌來到
[00:40:59.200 --> 00:41:03.200]  給我們留下的樣板
[00:41:03.200 --> 00:41:07.200]  不只是傳福音
[00:41:07.200 --> 00:41:09.200]  有教導
[00:41:09.200 --> 00:41:11.200]  預備將來
[00:41:11.200 --> 00:41:13.200]  所以小朋友的工作很重要
[00:41:13.200 --> 00:41:15.200]  你趁他還沒有
[00:41:15.200 --> 00:41:17.200]  黑人爭之前
[00:41:17.200 --> 00:41:19.200]  你疼他
[00:41:19.200 --> 00:41:21.200]  是呀
[00:41:21.200 --> 00:41:23.200]  北宣師母
[00:41:23.200 --> 00:41:25.200]  蕭師母
[00:41:25.200 --> 00:41:27.200]  跟我們分享
[00:41:27.200 --> 00:41:29.200]  陪著小朋友
[00:41:29.200 --> 00:41:31.200]  度過青春
[00:41:31.200 --> 00:41:33.200]  反叛期
[00:41:33.200 --> 00:41:35.200]  唯有這樣
[00:41:35.200 --> 00:41:37.200]  導師才可以想起
[00:41:37.200 --> 00:41:39.200]  他們小時候可愛的情況
[00:41:39.200 --> 00:41:41.200]  就能夠接納
[00:41:41.200 --> 00:41:43.200]  今天每個都
[00:41:43.200 --> 00:41:45.200]  撲鷹眼光
[00:41:45.200 --> 00:41:47.200]  掘著你那段日子
[00:41:47.200 --> 00:41:49.200]  你懂得做兒童工作嗎?
[00:41:49.200 --> 00:41:51.200]  不懂
[00:41:51.200 --> 00:41:53.200]  只選最可愛的年紀做?
[00:41:53.200 --> 00:41:55.200]  不是
[00:41:55.200 --> 00:41:57.200]  你是預備他
[00:41:57.200 --> 00:42:01.200]  踏入風暴少年的階段
[00:42:01.200 --> 00:42:03.200]  然後大學畢業出來
[00:42:03.200 --> 00:42:05.200]  初職又是另一個
[00:42:05.200 --> 00:42:07.200]  很近的階段
[00:42:07.200 --> 00:42:09.200]  離開教會
[00:42:09.200 --> 00:42:11.200]  多數是那個時候
[00:42:11.200 --> 00:42:13.200]  導師怎樣陪伴他
[00:42:13.200 --> 00:42:15.200]  我要休息的
[00:42:15.200 --> 00:42:17.200]  所以三年一任
[00:42:17.200 --> 00:42:19.200]  你不斷換導師
[00:42:19.200 --> 00:42:21.200]  沒有一個年輕的
[00:42:21.200 --> 00:42:23.200]  可以建立到長遠的關係
[00:42:23.200 --> 00:42:25.200]  你憐憫
[00:42:25.200 --> 00:42:27.200]  你見到的是人
[00:42:27.200 --> 00:42:29.200]  不是工作
[00:42:29.200 --> 00:42:31.200]  不是侍奉
[00:42:31.200 --> 00:42:33.200]  不是崗位
[00:42:33.200 --> 00:42:35.200]  求主幫助我們
[00:42:35.200 --> 00:42:37.200]  我想和大家分享
[00:42:37.200 --> 00:42:39.200]  就是這個很重要
[00:42:39.200 --> 00:42:41.200]  不只是認識主耶穌
[00:42:41.200 --> 00:42:43.200]  做些什麼
[00:42:43.200 --> 00:42:45.200]  是一個板
[00:42:45.200 --> 00:42:47.200]  對一對
[00:42:47.200 --> 00:42:49.200]  今天我們在教會
[00:42:49.200 --> 00:42:51.200]  我們在做些什麼
[00:42:51.200 --> 00:42:53.200]  我要做完三件事
[00:42:53.200 --> 00:42:55.200]  你很厲害
[00:42:55.200 --> 00:42:57.200]  你好像主耶穌一樣
[00:42:57.200 --> 00:42:59.200]  如果可以
[00:42:59.200 --> 00:43:01.200]  你不結婚
[00:43:01.200 --> 00:43:03.200]  你獨身
[00:43:03.200 --> 00:43:05.200]  你又不用上班
[00:43:05.200 --> 00:43:07.200]  或者你可以
[00:43:07.200 --> 00:43:09.200]  多數人不行
[00:43:09.200 --> 00:43:11.200]  上帝選你
[00:43:11.200 --> 00:43:13.200]  請問做什麼
[00:43:13.200 --> 00:43:15.200]  做得好
[00:43:15.200 --> 00:43:17.200]  看到的是有需要的人
[00:43:17.200 --> 00:43:19.200]  你在他身邊
[00:43:19.200 --> 00:43:21.200]  你陪他
[00:43:21.200 --> 00:43:23.200]  你為他祈禱
[00:43:23.200 --> 00:43:25.200]  有一天時候到了
[00:43:25.200 --> 00:43:27.200]  他信主
[00:43:27.200 --> 00:43:29.200]  你說感謝神
[00:43:29.200 --> 00:43:31.200]  給我有機會
[00:43:31.200 --> 00:43:33.200]  陪他一切
[00:43:33.200 --> 00:43:35.200]  決志信耶穌
[00:43:35.200 --> 00:43:37.200]  就是這樣
[00:43:37.200 --> 00:43:39.200]  我再說
[00:43:39.200 --> 00:43:41.200]  傳福音不是不重要
[00:43:41.200 --> 00:43:43.200]  做了教訓人
[00:43:43.200 --> 00:43:45.200]  做了醫病趕鬼
[00:43:45.200 --> 00:43:47.200]  是不傳福音
[00:43:47.200 --> 00:43:49.200]  那不是教會
[00:43:49.200 --> 00:43:51.200]  但是
[00:43:51.200 --> 00:43:53.200]  只是傳福音
[00:43:53.200 --> 00:43:55.200]  看不到一個
[00:43:55.200 --> 00:43:57.200]  活生生的人
[00:43:57.200 --> 00:43:59.200]  在我們身邊
[00:43:59.200 --> 00:44:01.200]  對不起
[00:44:01.200 --> 00:44:03.200]  我不是小聲說
[00:44:03.200 --> 00:44:05.200]  我認真說
[00:44:05.200 --> 00:44:07.200]  那也不是教會
[00:44:07.200 --> 00:44:09.200]  什麼是教會
[00:44:09.200 --> 00:44:11.200]  聽得明白嗎
[00:44:11.200 --> 00:44:13.200]  我們同心祈禱
[00:44:13.200 --> 00:44:15.200]  多謝天主
[00:44:15.200 --> 00:44:17.200]  多謝天父
[00:44:17.200 --> 00:44:19.200]  因為你呼召
[00:44:19.200 --> 00:44:21.200]  傳福家
[00:44:21.200 --> 00:44:23.200]  每一位弟兄姊妹在這裏受操奏
[00:44:23.200 --> 00:44:25.200]  在這裏生命成長
[00:44:25.200 --> 00:44:27.200]  在這裏經歷
[00:44:27.200 --> 00:44:29.200]  你的恩惠
[00:44:29.200 --> 00:44:31.200]  慈愛信實
[00:44:31.200 --> 00:44:33.200]  多謝主
[00:44:33.200 --> 00:44:35.200]  我們求你開我們心靈的眼睛
[00:44:35.200 --> 00:44:37.200]  幫助我們
[00:44:37.200 --> 00:44:39.200]  看到主
[00:44:39.200 --> 00:44:41.200]  你昔日
[00:44:41.200 --> 00:44:43.200]  在地上走遍
[00:44:43.200 --> 00:44:45.200]  各城
[00:44:45.200 --> 00:44:47.200]  各鄉
[00:44:47.200 --> 00:44:49.200]  你所見到的人
[00:44:49.200 --> 00:44:51.200]  好像沒有牧人的羊
[00:44:51.200 --> 00:44:53.200]  他們流離失所
[00:44:53.200 --> 00:44:55.200]  他們需要
[00:44:55.200 --> 00:44:57.200]  牧羊
[00:44:57.200 --> 00:44:59.200]  需要照顧
[00:44:59.200 --> 00:45:01.200]  需要服人
[00:45:01.200 --> 00:45:03.200]  求主幫助我們
[00:45:03.200 --> 00:45:05.200]  我們恭敬
[00:45:05.200 --> 00:45:07.200]  將你的說話
[00:45:07.200 --> 00:45:09.200]  藏在我們眾人的心中
[00:45:09.200 --> 00:45:11.200]  免得我們得罪主
[00:45:11.200 --> 00:45:13.200]  誰聽我們的祈禱
[00:45:13.200 --> 00:45:15.200]  奉耶穌
[00:45:15.200 --> 00:45:17.200]  基督的聖名求
[00:45:17.200 --> 00:45:19.200]  阿們
[00:45:19.200 --> 00:45:21.200]  阿們
[00:45:21.200 --> 00:45:23.200]  阿們
[00:45:23.200 --> 00:45:25.200]  阿們
[00:45:25.200 --> 00:45:27.200]  阿們
[00:45:27.200 --> 00:45:29.200]  阿們
[00:45:29.200 --> 00:45:31.200]  阿們
[00:45:31.200 --> 00:45:33.200]  阿們
[00:45:33.200 --> 00:45:35.200]  阿們
[00:45:35.200 --> 00:45:37.200]  阿們

