
[00:00:00.000 --> 00:00:03.560]  有兩個星期沒有在粵語堂講道
[00:37:25.440 --> 00:37:27.440]  10至23節
[00:37:27.440 --> 00:37:29.440]  於是耶和華的怒氣
[00:37:29.440 --> 00:37:31.440]  向以色列人發作
[00:37:31.440 --> 00:37:33.440]  他說:因者民違背
[00:37:33.440 --> 00:37:35.440]  我吩咐他們列祖
[00:37:35.440 --> 00:37:37.440]  所守的約
[00:37:37.440 --> 00:37:39.440]  不聽從我的話
[00:37:39.440 --> 00:37:41.440]  所以約書亞死的時候
[00:37:41.440 --> 00:37:43.440]  所剩下的各族
[00:37:43.440 --> 00:37:45.440]  我必不再從他們面前趕出
[00:37:45.440 --> 00:37:47.440]  為要藉此試驗
[00:37:47.440 --> 00:37:49.440]  以色列人
[00:37:49.440 --> 00:37:51.440]  看他們肯照他們列祖
[00:37:51.440 --> 00:37:53.440]  謹守遵行我的道不肯
[00:37:53.440 --> 00:37:55.440]  這樣耶和華就留下各族
[00:37:55.440 --> 00:37:57.440]  不將他們
[00:37:57.440 --> 00:37:59.440]  速速趕出
[00:37:59.440 --> 00:38:01.440]  也沒有交付約書亞的手
[00:38:01.440 --> 00:38:03.440]  有沒有看到這節的經文
[00:38:03.440 --> 00:38:05.440]  很可怕
[00:38:05.440 --> 00:38:07.440]  當我們違背神的話語
[00:38:07.440 --> 00:38:09.440]  不聽話的時候
[00:38:09.440 --> 00:38:11.440]  就會變成了我們的試驗
[00:38:11.440 --> 00:38:13.440]  就會變成了撒旦
[00:38:13.440 --> 00:38:15.440]  攻擊或者試探
[00:38:15.440 --> 00:38:17.440]  我們的途徑
[00:38:17.440 --> 00:38:19.440]  是很可怕的
[00:38:19.440 --> 00:38:21.440]  其實
[00:38:21.440 --> 00:38:23.440]  如果他們願意跟從神
[00:38:23.440 --> 00:38:25.440]  願意靠著神的能力
[00:38:25.440 --> 00:38:27.440]  你猜他們有沒有能力
[00:38:27.440 --> 00:38:29.440]  趕出迦南人呢
[00:38:29.440 --> 00:38:31.440]  絕對是可以
[00:38:31.440 --> 00:38:33.440]  他們就是沒有服從到神
[00:38:33.440 --> 00:38:35.440]  沒有依靠到神的能力
[00:38:35.440 --> 00:38:37.440]  所以他們沒有將他們趕出去
[00:38:37.440 --> 00:38:39.440]  以致造成日後的
[00:38:39.440 --> 00:38:41.440]  試探試驗
[00:38:41.440 --> 00:38:43.440]  被撒旦引誘他們拜偶像
[00:38:43.440 --> 00:38:45.440]  離棄神
[00:38:45.440 --> 00:38:47.440]  其實
[00:38:47.440 --> 00:38:49.440]  我們的生命基督徒的生命
[00:38:49.440 --> 00:38:51.440]  都是一樣
[00:38:51.440 --> 00:38:53.440]  在《聖經》裏面告訴我們
[00:38:53.440 --> 00:38:55.440]  有很多事我們應該做
[00:38:55.440 --> 00:38:57.440]  或者不應該做
[00:38:57.440 --> 00:38:59.440]  但當我們不聽神的話語的時候
[00:38:59.440 --> 00:39:01.440]  這個就會變成了
[00:39:01.440 --> 00:39:03.440]  我們的試驗
[00:39:03.440 --> 00:39:05.440]  變成了撒旦
[00:39:05.440 --> 00:39:07.440]  攻擊我們的途徑
[00:39:07.440 --> 00:39:09.440]  有一個例子
[00:39:09.440 --> 00:39:11.440]  就是在《聖經》裏面時時告訴我們
[00:39:11.440 --> 00:39:13.440]  不要去占卜
[00:39:13.440 --> 00:39:15.440]  不要去看星座
[00:39:15.440 --> 00:39:17.440]  但是很多的基督徒
[00:39:17.440 --> 00:39:19.440]  接受了耶穌基督之後
[00:39:19.440 --> 00:39:21.440]  仍然沉迷風水
[00:39:21.440 --> 00:39:23.440]  體上算命
[00:39:23.440 --> 00:39:25.440]  是很可怕的
[00:39:25.440 --> 00:39:27.440]  如果你是這樣做的時候
[00:39:27.440 --> 00:39:29.440]  你就打開門給撒旦
[00:39:29.440 --> 00:39:31.440]  來試探你
[00:39:31.440 --> 00:39:33.440]  是很可怕的
[00:39:33.440 --> 00:39:35.440]  我們會發覺
[00:39:35.440 --> 00:39:37.440]  如果神要我們去做一件事
[00:39:37.440 --> 00:39:39.440]  或者神有任何事
[00:39:39.440 --> 00:39:41.440]  要我們學習
[00:39:41.440 --> 00:39:43.440]  但我們不去做
[00:39:43.440 --> 00:39:45.440]  我們沒有去學習
[00:39:45.440 --> 00:39:47.440]  你會發覺
[00:39:47.440 --> 00:39:51.440]  試驗或者試探會重複出現在你的身上
[00:39:51.440 --> 00:39:53.440]  你會發覺
[00:39:53.440 --> 00:39:55.440]  為何這件事又會發生在我的身上
[00:39:55.440 --> 00:39:59.440]  當你沒有學習到神要給你的功課的時候
[00:39:59.440 --> 00:40:03.440]  試驗試探會重複發生在你的身上
[00:40:03.440 --> 00:40:05.440]  直至你學會為止
[00:40:05.440 --> 00:40:07.440]  你說沒有啊牧師
[00:40:07.440 --> 00:40:09.440]  我從來沒有聽神的話
[00:40:09.440 --> 00:40:11.440]  仍然一帆風順
[00:40:11.440 --> 00:40:13.440]  甚麼事都沒有
[00:40:13.440 --> 00:40:15.440]  如果真的這樣
[00:40:15.440 --> 00:40:19.440]  你就要監察一下你自己的信心
[00:40:19.440 --> 00:40:21.440]  看你的信心是否真的
[00:40:21.440 --> 00:40:25.440]  看你是否一個真正重新得救的人
[00:40:25.440 --> 00:40:27.440]  是否一個真正神的兒女
[00:40:27.440 --> 00:40:29.440]  因為在希伯來書的十二章六節
[00:40:29.440 --> 00:40:31.440]  神說他所喜愛的兒女
[00:40:31.440 --> 00:40:33.440]  他一定會管教
[00:40:33.440 --> 00:40:37.440]  你可以違背神的命令
[00:40:37.440 --> 00:40:39.440]  而仍然一帆風順
[00:40:39.440 --> 00:40:41.440]  你說你沒有試驗
[00:40:41.440 --> 00:40:43.440]  沒有試探
[00:40:43.440 --> 00:40:45.440]  甚至神沒有來管教你
[00:40:45.440 --> 00:40:49.440]  你真的很需要監察一下你自己的信心
[00:40:49.440 --> 00:40:53.440]  看你是否一個真正得救的人
[00:40:53.440 --> 00:40:59.440]  以色列人他們回到約旦河的東面
[00:40:59.440 --> 00:41:03.440]  他們就捉了一座壇來敬拜神
[00:41:03.440 --> 00:41:05.440]  這座壇是很高大
[00:41:05.440 --> 00:41:09.440]  就是因為這座壇產生了一個很大的誤會
[00:41:09.440 --> 00:41:13.440]  約旦河西面的以色列人
[00:41:13.440 --> 00:41:17.440]  以為這兩個半支派在拜偶像
[00:41:17.440 --> 00:41:19.440]  突然間建了這麼大的壇在拜
[00:41:19.440 --> 00:41:21.440]  你們還不是拜偶像
[00:41:21.440 --> 00:41:25.440]  於是在約書亞記的二十二章十一至十二節
[00:41:25.440 --> 00:41:29.440]  以色列人聽見留便人加德人
[00:41:29.440 --> 00:41:31.440]  馬拿西半支派的人
[00:41:31.440 --> 00:41:33.440]  靠近約旦河邊
[00:41:33.440 --> 00:41:37.440]  在迦南地屬以色列人的那邊
[00:41:37.440 --> 00:41:39.440]  捉了一座壇
[00:41:39.440 --> 00:41:42.440]  傳會中一聽見就聚集在示羅
[00:41:42.440 --> 00:41:44.440]  要上去攻打他們
[00:41:44.440 --> 00:41:49.440]  他們生氣到要立刻去攻打這兩個半支派
[00:41:49.440 --> 00:41:51.440]  很大的誤會
[00:41:51.440 --> 00:41:54.440]  但是感謝神他們沒有立刻去攻打
[00:41:54.440 --> 00:41:58.440]  他們先派了祭司以利亞撒的兒子
[00:41:58.440 --> 00:42:03.440]  比尼哈帶領十個首領去見這兩個半支派
[00:42:03.440 --> 00:42:05.440]  為什麼會十個首領呢
[00:42:05.440 --> 00:42:07.440]  因為是九個半支派
[00:42:07.440 --> 00:42:09.440]  九個支派每人一個領袖
[00:42:09.440 --> 00:42:11.440]  就是九個領袖
[00:42:11.440 --> 00:42:14.440]  半個馬拿西支派都派一個領袖
[00:42:14.440 --> 00:42:18.440]  一共十個領袖去見這兩個半支派
[00:42:18.440 --> 00:42:21.440]  這兩個半支派回答
[00:42:21.440 --> 00:42:26.440]  因為他們被約旦河隔開了他們
[00:42:26.440 --> 00:42:28.440]  他們不想日後有人覺得
[00:42:28.440 --> 00:42:31.440]  他們和以色列人的神無關
[00:42:31.440 --> 00:42:33.440]  和耶和華無份
[00:42:33.440 --> 00:42:38.440]  所以他們自己去捉一個壇來敬拜神
[00:42:38.440 --> 00:42:42.440]  他要所有兩岸的人都知道
[00:42:42.440 --> 00:42:44.440]  他們敬拜的是同一位神
[00:42:44.440 --> 00:42:48.440]  他們所敬拜的是同一位的耶和華
[00:42:48.440 --> 00:42:50.440]  都很苦心
[00:42:50.440 --> 00:42:53.440]  但是就產生了一個很大的誤會
[00:42:53.440 --> 00:42:55.440]  但是結果就是因為
[00:42:55.440 --> 00:42:57.440]  在約旦河西面的人
[00:42:57.440 --> 00:42:59.440]  願意首先走出這一步
[00:42:59.440 --> 00:43:04.440]  和他們去和談就平息了這件事
[00:43:04.440 --> 00:43:07.440]  在此今天結束的時候
[00:43:07.440 --> 00:43:09.440]  其實我今天全篇的道
[00:43:09.440 --> 00:43:12.440]  都可以總結在一節的經文
[00:43:12.440 --> 00:43:15.440]  就是約書亞記的22章第5節
[00:43:15.440 --> 00:43:18.440]  「只要切切地謹慎遵行
[00:43:18.440 --> 00:43:22.440]  耶和華僕人摩西所吩咐你們的誡命律法
[00:43:22.440 --> 00:43:24.440]  愛耶和華你們的神
[00:43:24.440 --> 00:43:26.440]  行他一切的道
[00:43:26.440 --> 00:43:28.440]  守他的誡命
[00:43:28.440 --> 00:43:32.440]  專靠他盡心盡性侍奉他」
[00:43:32.440 --> 00:43:34.440]  就是總結在這一節的經文
[00:43:34.440 --> 00:43:37.440]  我們再重溫三點
[00:43:37.440 --> 00:43:38.440]  第一點
[00:43:38.440 --> 00:43:41.440]  我們說我們要聽神的話語
[00:43:41.440 --> 00:43:42.440]  要服從神的話語
[00:43:42.440 --> 00:43:44.440]  有沒有看到這一節的經文
[00:43:44.440 --> 00:43:49.440]  其實兩次提到要謹守遵行神的話語
[00:43:49.440 --> 00:43:50.440]  這個很重要
[00:43:50.440 --> 00:43:53.440]  其實全部約書亞記
[00:43:53.440 --> 00:43:55.440]  重複出現的一個主題
[00:43:55.440 --> 00:43:58.440]  就是要服從神的話語
[00:43:58.440 --> 00:44:00.440]  記不記得阿干
[00:44:00.440 --> 00:44:03.440]  阿干就是因為他沒有聽到神的話語
[00:44:03.440 --> 00:44:05.440]  他拿了當滅之物
[00:44:05.440 --> 00:44:08.440]  連累了全部以色列人都打輸仗
[00:44:08.440 --> 00:44:11.440]  後來當以色列人處理了這件事
[00:44:11.440 --> 00:44:14.440]  再聽從神的話語之後
[00:44:14.440 --> 00:44:16.440]  神就帶領他們得勝
[00:44:16.440 --> 00:44:19.440]  在約書亞記的第11章
[00:44:19.440 --> 00:44:23.440]  也讓我們看到約書亞服從神的例子
[00:44:23.440 --> 00:44:24.440]  的榜樣
[00:44:24.440 --> 00:44:26.440]  在約書亞記的第11章
[00:44:26.440 --> 00:44:29.440]  第9節、第12節、第15節、第23節
[00:44:29.440 --> 00:44:32.440]  都重複讓我們看到
[00:44:32.440 --> 00:44:35.440]  約書亞是怎樣服從神的話語
[00:44:35.440 --> 00:44:39.440]  是怎樣服從摩西的律例典章
[00:44:39.440 --> 00:44:43.440]  當以色列人服從神
[00:44:43.440 --> 00:44:45.440]  神就帶領他們得勝
[00:44:45.440 --> 00:44:48.440]  但是當以色列人沒有去聽神的話
[00:44:48.440 --> 00:44:50.440]  沒有毀滅這七個族人
[00:44:50.440 --> 00:44:53.440]  沒有趕出全部的迦南人
[00:44:53.440 --> 00:44:56.440]  就發生了日後的誤會
[00:44:56.440 --> 00:45:00.440]  讓撒旦有機會來試探
[00:45:00.440 --> 00:45:01.440]  來試驗他們
[00:45:01.440 --> 00:45:05.440]  引誘他們拜偶像來棄神
[00:45:05.440 --> 00:45:07.440]  所以我們看到
[00:45:07.440 --> 00:45:10.440]  第一點我們要服從神的話語
[00:45:10.440 --> 00:45:12.440]  第二點我們看到
[00:45:12.440 --> 00:45:15.440]  我們要信靠神的決定
[00:45:15.440 --> 00:45:18.440]  在適婚地的這件事上
[00:45:18.440 --> 00:45:22.440]  我們看到兩個半支派做得很不對
[00:45:22.440 --> 00:45:25.440]  他們沒有信靠神作出來的決定
[00:45:25.440 --> 00:45:29.440]  神說約旦河的西面就是流瀨與墨之地
[00:45:29.440 --> 00:45:32.440]  但他們自己揀選自己的地
[00:45:32.440 --> 00:45:36.440]  他們是憑眼見而不是靠神的帶領
[00:45:36.440 --> 00:45:38.440]  但在聖經裏面每當有人
[00:45:38.440 --> 00:45:40.440]  靠自己的智慧
[00:45:40.440 --> 00:45:43.440]  靠自己來看自己的籌算
[00:45:43.440 --> 00:45:47.440]  為自己的利益來謀算的時候
[00:45:47.440 --> 00:45:49.440]  就發生了很大的問題
[00:45:49.440 --> 00:45:51.440]  在創世記的十三章我們看到
[00:45:51.440 --> 00:45:54.440]  羅德就是一個很好的例子
[00:45:54.440 --> 00:45:56.440]  記不記得羅德
[00:45:56.440 --> 00:45:57.440]  阿伯拉罕的侄子
[00:45:57.440 --> 00:46:00.440]  當阿伯拉罕要和羅德分手的時候
[00:46:00.440 --> 00:46:01.440]  他和羅德說
[00:46:01.440 --> 00:46:03.440]  你揀選你要什麼地
[00:46:03.440 --> 00:46:05.440]  你去東我就去西
[00:46:05.440 --> 00:46:07.440]  你去西我就去東
[00:46:07.440 --> 00:46:09.440]  他讓羅德先來揀選
[00:46:09.440 --> 00:46:11.440]  羅德揀選了什麼呢
[00:46:11.440 --> 00:46:13.440]  佐多瑪和摩拉
[00:46:13.440 --> 00:46:14.440]  因為這兩個城
[00:46:14.440 --> 00:46:17.440]  令他想起了埃及的繁榮
[00:46:17.440 --> 00:46:19.440]  令他想起了埃及的繁華
[00:46:19.440 --> 00:46:21.440]  阿伯拉罕帶他去埃及
[00:46:21.440 --> 00:46:24.440]  他見過埃及就朝思暮想
[00:46:24.440 --> 00:46:27.440]  見到佐多瑪和摩拉
[00:46:27.440 --> 00:46:30.440]  他就覺得好像埃及一樣
[00:46:30.440 --> 00:46:35.440]  阿伯拉罕是等神來替自己揀選
[00:46:35.440 --> 00:46:38.440]  結果神幫他揀選了迦南地
[00:46:38.440 --> 00:46:41.440]  就是留賴與密的地方
[00:46:41.440 --> 00:46:43.440]  而羅德自己揀選的
[00:46:43.440 --> 00:46:46.440]  佐多瑪和摩拉最後怎麼樣
[00:46:46.440 --> 00:46:48.440]  被神毀滅了
[00:46:48.440 --> 00:46:49.440]  沒有了
[00:46:49.440 --> 00:46:52.440]  但是阿伯拉罕所揀選的地
[00:46:52.440 --> 00:46:55.440]  就是一直給以色列人居住
[00:46:55.440 --> 00:46:57.440]  直到今時今日
[00:46:57.440 --> 00:46:59.440]  我們見到兩個半支派
[00:46:59.440 --> 00:47:02.440]  他們也是為自己來揀選
[00:47:02.440 --> 00:47:04.440]  而形成了很大的誤會
[00:47:04.440 --> 00:47:09.440]  也形成了日後他們首先被亞述國來滅國
[00:47:09.440 --> 00:47:12.440]  所以我們基督徒是要專靠神
[00:47:12.440 --> 00:47:15.440]  要好像阿伯拉罕一樣
[00:47:15.440 --> 00:47:18.440]  讓神來幫助我們揀選
[00:47:18.440 --> 00:47:19.440]  為什麼呢
[00:47:19.440 --> 00:47:21.440]  因為只有神才知道
[00:47:21.440 --> 00:47:23.440]  什麼是最適合我們
[00:47:23.440 --> 00:47:24.440]  什麼是最適合我們
[00:47:24.440 --> 00:47:27.440]  我們自己很多時候都不知道
[00:47:27.440 --> 00:47:31.440]  所以我們要依靠神為我們作出決定
[00:47:31.440 --> 00:47:36.440]  第三點就是我們要保持主內的合一
[00:47:36.440 --> 00:47:40.440]  上一次我們說約書亞記的十四章十五章
[00:47:40.440 --> 00:47:42.440]  就是講到迦納的故事
[00:47:42.440 --> 00:47:44.440]  可以說是給個人的教導
[00:47:44.440 --> 00:47:46.440]  教導我們要專一服從
[00:47:46.440 --> 00:47:49.440]  要有一個不一樣的心智
[00:47:49.440 --> 00:47:52.440]  今天可以說是給教會
[00:47:52.440 --> 00:47:54.440]  是給團體的一個教導
[00:47:54.440 --> 00:47:56.440]  要教我們要合一
[00:47:56.440 --> 00:48:00.440]  你看看約旦河東面的兩個半支派
[00:48:00.440 --> 00:48:03.440]  就是和其他的支派好像分開了
[00:48:03.440 --> 00:48:07.440]  有約旦河將他們分開了兩邊
[00:48:07.440 --> 00:48:11.440]  其實神是一視同仁的
[00:48:11.440 --> 00:48:15.440]  我們看到神頒發屠城的時候
[00:48:15.440 --> 00:48:17.440]  在約旦河兩邊都有
[00:48:17.440 --> 00:48:19.440]  每邊三個屠城
[00:48:19.440 --> 00:48:23.440]  當神頒發城給利美人的時候
[00:48:23.440 --> 00:48:27.440]  也在約旦河兩邊都有城給利美人
[00:48:27.440 --> 00:48:31.440]  只是人的心裡面自己將自己分開了
[00:48:31.440 --> 00:48:35.440]  就是人的心裡面有自己造出來的約旦河
[00:48:35.440 --> 00:48:38.440]  這個我們要很小心
[00:48:38.440 --> 00:48:42.440]  所以我們要排除文化的障礙
[00:48:42.440 --> 00:48:48.440]  我最近在家裡做完廁所的模型
[00:48:48.440 --> 00:48:50.440]  有一個師傅
[00:48:50.440 --> 00:48:53.440]  他在Montreal Park幫我們做的
[00:48:53.440 --> 00:48:55.440]  這個師傅的手工很好
[00:48:55.440 --> 00:48:57.440]  我就和他傳福音
[00:48:57.440 --> 00:49:01.440]  他說:牧師我以前也有去過教會的
[00:49:01.440 --> 00:49:03.440]  但是我的教會在Montreal Park
[00:49:03.440 --> 00:49:05.440]  我去了這間教會
[00:49:05.440 --> 00:49:07.440]  很多都是香港人
[00:49:07.440 --> 00:49:10.440]  大家很親近很相親相愛
[00:49:10.440 --> 00:49:14.440]  我在廣州來覺得好像格格不入
[00:49:14.440 --> 00:49:16.440]  最後怎樣?他說他沒有去
[00:49:16.440 --> 00:49:18.440]  這個就很可惜
[00:49:18.440 --> 00:49:21.440]  這個就是我們心目中
[00:49:21.440 --> 00:49:23.440]  自己心裡面的約旦河
[00:49:23.440 --> 00:49:25.440]  是將人隔開了
[00:49:25.440 --> 00:49:28.440]  就是有些像劉變和家德
[00:49:28.440 --> 00:49:30.440]  他們兩個支派
[00:49:30.440 --> 00:49:31.440]  同聲同氣
[00:49:31.440 --> 00:49:34.440]  一樣在軍隊的南邊
[00:49:34.440 --> 00:49:36.440]  慢慢慢慢就黏在一起
[00:49:36.440 --> 00:49:39.440]  就和其他的以色列人分開了
[00:49:39.440 --> 00:49:41.440]  我們不應該黏在一起
[00:49:41.440 --> 00:49:43.440]  我們要超越文化的障礙
[00:49:43.440 --> 00:49:45.440]  只是一視同仁
[00:49:45.440 --> 00:49:49.440]  第二個我們要超越我們的偏見
[00:49:49.440 --> 00:49:53.440]  我聽見有很多很多的消息
[00:49:53.440 --> 00:49:55.440]  說教會分裂了
[00:49:55.440 --> 00:49:56.440]  因為什麼事?
[00:49:56.440 --> 00:49:58.440]  因為唱詩歌
[00:49:58.440 --> 00:50:02.440]  有人喜歡傳統古典的詩歌
[00:50:02.440 --> 00:50:05.440]  有人喜歡新潮流行的詩歌
[00:50:05.440 --> 00:50:07.440]  這樣就分裂了
[00:50:07.440 --> 00:50:08.440]  又有教會分裂了
[00:50:08.440 --> 00:50:09.440]  什麼事?
[00:50:09.440 --> 00:50:11.440]  牆的顏色
[00:50:11.440 --> 00:50:12.440]  有人喜歡白色
[00:50:12.440 --> 00:50:14.440]  有人喜歡藍色
[00:50:14.440 --> 00:50:16.440]  又分裂了
[00:50:16.440 --> 00:50:17.440]  因為家師
[00:50:17.440 --> 00:50:18.440]  有人喜歡放在這裡
[00:50:18.440 --> 00:50:20.440]  有人喜歡放在那裡
[00:50:20.440 --> 00:50:23.440]  這些完全和真理無關
[00:50:23.440 --> 00:50:26.440]  我們不要被這些影響我們
[00:50:26.440 --> 00:50:30.440]  不要形成我們心裡面有約旦河
[00:50:30.440 --> 00:50:32.440]  將我們分開
[00:50:32.440 --> 00:50:34.440]  兩個半支派
[00:50:34.440 --> 00:50:36.440]  就是靠著自己的意思
[00:50:36.440 --> 00:50:38.440]  他們所喜歡的東西
[00:50:38.440 --> 00:50:40.440]  沒有跟隨神
[00:50:40.440 --> 00:50:43.440]  就好像有人喜歡白色的牆
[00:50:43.440 --> 00:50:45.440]  喜歡不同的詩歌
[00:50:45.440 --> 00:50:48.440]  這兩個半支派就喜歡那些地
[00:50:48.440 --> 00:50:51.440]  就形成了有約旦河分開
[00:50:51.440 --> 00:50:52.440]  我們不要被文化
[00:50:52.440 --> 00:50:55.440]  不要被偏見影響我們
[00:50:55.440 --> 00:50:57.440]  我們要在主內合一
[00:50:57.440 --> 00:50:59.440]  另外我們也見到
[00:50:59.440 --> 00:51:02.440]  在西邊的這些以色列人
[00:51:02.440 --> 00:51:05.440]  他們願意打發
[00:51:05.440 --> 00:51:07.440]  祭司以利亞薩的兒子
[00:51:07.440 --> 00:51:10.440]  比尼哈帶領十個首領去做什麼?
[00:51:10.440 --> 00:51:12.440]  去和談
[00:51:12.440 --> 00:51:13.440]  去溝通
[00:51:13.440 --> 00:51:14.440]  去談話
[00:51:14.440 --> 00:51:16.440]  這個很重要
[00:51:16.440 --> 00:51:18.440]  在聖經裡面教我們
[00:51:18.440 --> 00:51:21.440]  無論是弟兄姊妹得罪你
[00:51:21.440 --> 00:51:24.440]  馬太福音的十八章十五節
[00:51:24.440 --> 00:51:26.440]  還是你得罪弟兄姊妹
[00:51:26.440 --> 00:51:29.440]  馬太福音的五章二十三節
[00:51:29.440 --> 00:51:33.440]  都是你首先去找對方和解
[00:51:33.440 --> 00:51:35.440]  這個就是我們見到
[00:51:35.440 --> 00:51:38.440]  在《述約書亞記》裡面的例子
[00:51:38.440 --> 00:51:40.440]  以色列人在約旦河西邊
[00:51:40.440 --> 00:51:45.440]  首先主動去找約旦河東邊的弟兄姊妹
[00:51:45.440 --> 00:51:47.440]  來和談
[00:51:47.440 --> 00:51:52.440]  還有就是我們要查明事情的真相
[00:51:52.440 --> 00:51:54.440]  千萬不要輕舉妄動
[00:51:54.440 --> 00:51:55.440]  妄下判斷
[00:51:55.440 --> 00:51:58.440]  在《針研》的十八章十三節
[00:51:58.440 --> 00:52:02.440]  說未曾聽完首先回答的
[00:52:02.440 --> 00:52:05.440]  便是他的愚昧和羞辱
[00:52:05.440 --> 00:52:09.440]  我們見到約旦河西邊的九個半支派
[00:52:09.440 --> 00:52:11.440]  他們沒有妄斷
[00:52:11.440 --> 00:52:12.440]  他們沒有衝動
[00:52:12.440 --> 00:52:14.440]  他們派團體
[00:52:14.440 --> 00:52:18.440]  來和約旦河東邊的兩個半支派和談
[00:52:18.440 --> 00:52:20.440]  這個很重要
[00:52:20.440 --> 00:52:22.440]  千萬不要因為誤會
[00:52:22.440 --> 00:52:25.440]  以致我們心目當中有約旦河
[00:52:25.440 --> 00:52:27.440]  願神祝福他們自己的話語
[00:52:27.440 --> 00:52:29.440]  讓我們低頭禱告
[00:52:29.440 --> 00:52:31.440]  主人我們感謝你
[00:52:31.440 --> 00:52:34.440]  感謝你有約書亞記
[00:52:34.440 --> 00:52:36.440]  幫助我們學習
[00:52:36.440 --> 00:52:38.440]  透過分地的教導
[00:52:38.440 --> 00:52:40.440]  讓我們見到
[00:52:40.440 --> 00:52:43.440]  我們要怎樣聽從神的話語
[00:52:43.440 --> 00:52:47.440]  如果我們不聽從神的話語的時候
[00:52:47.440 --> 00:52:50.440]  就會有很多的試驗試探
[00:52:50.440 --> 00:52:52.440]  出現在我們的身上
[00:52:52.440 --> 00:52:55.440]  願我們能夠信靠神
[00:52:55.440 --> 00:52:57.440]  為我們作出的決定
[00:52:57.440 --> 00:53:00.440]  因為只有神才知道什麼最適合我們
[00:53:00.440 --> 00:53:04.440]  願我們能夠保持在主內來合一
[00:53:04.440 --> 00:53:06.440]  不要被文化
[00:53:06.440 --> 00:53:10.440]  不要被我們自己的偏見來分開我們
[00:53:10.440 --> 00:53:12.440]  以致我們有心中的約旦河
[00:53:12.440 --> 00:53:15.440]  和大兄姊妹分開了
[00:53:15.440 --> 00:53:18.440]  願我們能夠在主內合一
[00:53:18.440 --> 00:53:21.440]  將一切的榮耀重贊給他們
[00:53:21.440 --> 00:53:22.440]  我們這樣禱告
[00:53:22.440 --> 00:53:24.440]  以主耶穌基督的名義求
[00:53:24.440 --> 00:53:26.440]  阿們
[00:53:26.440 --> 00:53:36.440]  阿們

