
[00:00:00.000 --> 00:00:03.000]  鄧小平 我想問問大家 有多少人
[00:32:39.000 --> 00:32:41.000]  這一段聖經所說
[00:32:41.000 --> 00:32:45.000]  因為這樣的原故我們很難看見
[00:32:45.000 --> 00:32:47.000]  焚燒就等於不要
[00:32:47.000 --> 00:32:51.000]  焚燒不是那塊田
[00:32:51.000 --> 00:32:53.000]  以後不要
[00:32:53.000 --> 00:32:55.000]  焚燒是那塊田上
[00:32:55.000 --> 00:32:57.000]  那些不等洗的東西
[00:32:57.000 --> 00:32:59.000]  不好的東西
[00:32:59.000 --> 00:33:01.000]  燒了之後
[00:33:01.000 --> 00:33:03.000]  是讓這塊田更有效被神來用
[00:33:03.000 --> 00:33:07.000]  另一段更加明顯的經文
[00:33:07.000 --> 00:33:09.000]  更加明顯的經文
[00:33:09.000 --> 00:33:13.000]  也是一個警告的經文
[00:33:13.000 --> 00:33:15.000]  經常有人將它和
[00:33:15.000 --> 00:33:17.000]  一節得救是否永遠得救掛勾
[00:33:17.000 --> 00:33:19.000]  十二章五到八節
[00:33:19.000 --> 00:33:21.000]  我們一起讀
[00:33:21.000 --> 00:33:23.000]  你們又忘了那勸你們
[00:33:23.000 --> 00:33:25.000]  如同勸兒子的話說
[00:33:25.000 --> 00:33:27.000]  我而你不可輕看著的管教
[00:33:27.000 --> 00:33:29.000]  被他責備的時候
[00:33:29.000 --> 00:33:31.000]  也不可悔心
[00:33:31.000 --> 00:33:33.000]  因為主所愛的他必管教
[00:33:33.000 --> 00:33:35.000]  又邊打凡所收納的兒子
[00:33:35.000 --> 00:33:37.000]  你們所忍受的
[00:33:37.000 --> 00:33:39.000]  是神管教你們
[00:33:39.000 --> 00:33:41.000]  待你們如同待兒子
[00:33:41.000 --> 00:33:43.000]  焉有兒子不被父親管教的呢
[00:33:43.000 --> 00:33:45.000]  管教原是眾子所共受的
[00:33:45.000 --> 00:33:47.000]  你們若不受管教
[00:33:47.000 --> 00:33:49.000]  就是失子
[00:33:49.000 --> 00:33:51.000]  不至兒子了
[00:33:51.000 --> 00:33:53.000]  請姐妹在這段聖經
[00:33:53.000 --> 00:33:55.000]  就更加清楚地告訴我們
[00:33:55.000 --> 00:33:57.000]  信了的人
[00:33:57.000 --> 00:33:59.000]  都會犯錯的
[00:33:59.000 --> 00:34:01.000]  同意嗎?
[00:34:01.000 --> 00:34:03.000]  信了的人
[00:34:03.000 --> 00:34:05.000]  信了的人
[00:34:05.000 --> 00:34:07.000]  有時候都會行差踏錯犯罪的
[00:34:07.000 --> 00:34:09.000]  同意嗎?
[00:34:09.000 --> 00:34:11.000]  舉手有的人同意的
[00:34:11.000 --> 00:34:13.000]  全部人都同意
[00:34:13.000 --> 00:34:15.000]  但是信了的人
[00:34:15.000 --> 00:34:17.000]  不會因為我們行差踏錯
[00:34:17.000 --> 00:34:19.000]  不會因為我們犯罪
[00:34:19.000 --> 00:34:21.000]  我們就沒有了救恩
[00:34:21.000 --> 00:34:23.000]  反而聖經告訴我們
[00:34:23.000 --> 00:34:25.000]  當我們行差踏錯
[00:34:25.000 --> 00:34:27.000]  我們得來的結果
[00:34:27.000 --> 00:34:29.000]  不是沒有了救恩
[00:34:29.000 --> 00:34:31.000]  而是受到神的管教
[00:34:31.000 --> 00:34:33.000]  管教的目的
[00:34:33.000 --> 00:34:35.000]  是叫我們走回那條正路
[00:34:35.000 --> 00:34:37.000]  更加合乎神的心意
[00:34:37.000 --> 00:34:39.000]  這就是神的意思
[00:34:39.000 --> 00:34:41.000]  因為這樣
[00:34:41.000 --> 00:34:43.000]  這段聖經
[00:34:43.000 --> 00:34:45.000]  它對我們的警告
[00:34:45.000 --> 00:34:47.000]  到底是什麼呢?
[00:34:47.000 --> 00:34:49.000]  它要我們越發鄭重
[00:34:49.000 --> 00:34:51.000]  我們所聽見的道理
[00:34:51.000 --> 00:34:53.000]  為什麼?
[00:34:53.000 --> 00:34:55.000]  如果我們不鄭重我們所聽見的道理
[00:34:55.000 --> 00:34:57.000]  我們很容易
[00:34:57.000 --> 00:34:59.000]  隨波逐流
[00:34:59.000 --> 00:35:01.000]  這個即刻的結果就是隨波逐流
[00:35:01.000 --> 00:35:03.000]  人家做什麼你就做什麼
[00:35:03.000 --> 00:35:05.000]  人家說什麼你就說什麼
[00:35:05.000 --> 00:35:07.000]  人家怎樣你就怎樣
[00:35:07.000 --> 00:35:09.000]  沒有了我們基督徒應該有的立場
[00:35:09.000 --> 00:35:11.000]  應該有的信念
[00:35:11.000 --> 00:35:13.000]  應該有的本質
[00:35:13.000 --> 00:35:15.000]  帶來的結果會是怎樣呢?
[00:35:15.000 --> 00:35:17.000]  帶來的結果會是怎樣呢?
[00:35:17.000 --> 00:35:19.000]  無論從焚燒也好
[00:35:19.000 --> 00:35:21.000]  無論從管教的經文也好
[00:35:21.000 --> 00:35:23.000]  甚至
[00:35:23.000 --> 00:35:25.000]  去到不能進入
[00:35:25.000 --> 00:35:27.000]  迦南
[00:35:27.000 --> 00:35:29.000]  這個迦南到底是什麼呢?
[00:35:29.000 --> 00:35:31.000]  就是流奶與蜜的境界
[00:35:31.000 --> 00:35:33.000]  或者我們從
[00:35:33.000 --> 00:35:35.000]  摩西亞倫
[00:35:35.000 --> 00:35:37.000]  他們的角度去看
[00:35:37.000 --> 00:35:39.000]  這就是神給他們
[00:35:39.000 --> 00:35:41.000]  能夠進入到人生裏面
[00:35:41.000 --> 00:35:43.000]  一個的目的
[00:35:43.000 --> 00:35:45.000]  你能夠達標
[00:35:45.000 --> 00:35:47.000]  達到這個目的
[00:35:47.000 --> 00:35:49.000]  是達不到的
[00:35:49.000 --> 00:35:51.000]  所以因為這樣我們看到聖經裏面
[00:35:51.000 --> 00:35:53.000]  一而再再而三沒有說
[00:35:53.000 --> 00:35:55.000]  一個人
[00:35:55.000 --> 00:35:57.000]  我們離棄這個真理的時候
[00:35:57.000 --> 00:35:59.000]  如果真正得救的人
[00:35:59.000 --> 00:36:01.000]  你離開的話
[00:36:01.000 --> 00:36:03.000]  不是沒有了救人
[00:36:03.000 --> 00:36:05.000]  而是在我們的肉體
[00:36:05.000 --> 00:36:07.000]  在我們現今的生命裏面
[00:36:07.000 --> 00:36:09.000]  我們會受到管教
[00:36:09.000 --> 00:36:11.000]  我們會受到各種不同的一些的試煉
[00:36:11.000 --> 00:36:13.000]  好了,既然是這樣
[00:36:13.000 --> 00:36:15.000]  那我們又看一看
[00:36:15.000 --> 00:36:17.000]  聖經裏面
[00:36:17.000 --> 00:36:19.000]  叫我們做什麼呢?
[00:36:19.000 --> 00:36:23.000]  原來我們要越發鄭重
[00:36:23.000 --> 00:36:25.000]  所聽見的道理
[00:36:25.000 --> 00:36:27.000]  重要的原因
[00:36:27.000 --> 00:36:29.000]  就是叫我們不要乾犯
[00:36:29.000 --> 00:36:31.000]  和損益
[00:36:31.000 --> 00:36:33.000]  第二節,那夕天使
[00:36:33.000 --> 00:36:35.000]  所傳的話,基使確定的
[00:36:35.000 --> 00:36:37.000]  凡乾犯
[00:36:37.000 --> 00:36:39.000]  損益的人都受了
[00:36:39.000 --> 00:36:41.000]  該受的報應
[00:36:41.000 --> 00:36:43.000]  然後第三節
[00:36:43.000 --> 00:36:45.000]  我們若忽略這麼大的
[00:36:45.000 --> 00:36:47.000]  救恩,怎能逃罪呢?
[00:36:47.000 --> 00:36:49.000]  這救恩,豈先是主
[00:36:49.000 --> 00:36:51.000]  親自說的?
[00:36:51.000 --> 00:36:53.000]  是聽見的人給我們證實了
[00:36:53.000 --> 00:36:55.000]  在這段聖經當中
[00:36:55.000 --> 00:36:57.000]  他叫我們不要乾犯
[00:36:57.000 --> 00:36:59.000]  又不要損益
[00:36:59.000 --> 00:37:01.000]  乾犯
[00:37:01.000 --> 00:37:03.000]  parabasis
[00:37:03.000 --> 00:37:05.000]  是越界不應該做的
[00:37:05.000 --> 00:37:07.000]  做了
[00:37:07.000 --> 00:37:09.000]  這叫乾犯
[00:37:09.000 --> 00:37:11.000]  第二,損益
[00:37:11.000 --> 00:37:13.000]  paracord
[00:37:13.000 --> 00:37:15.000]  paracord這個字是萬不驚心的聽
[00:37:15.000 --> 00:37:17.000]  左耳入
[00:37:17.000 --> 00:37:19.000]  右耳出
[00:37:19.000 --> 00:37:21.000]  左耳聽不進
[00:37:21.000 --> 00:37:25.000]  在這段聖經當中
[00:37:25.000 --> 00:37:27.000]  非常清楚告訴我們
[00:37:27.000 --> 00:37:29.000]  什麼才叫鄭重
[00:37:29.000 --> 00:37:31.000]  我們聽的道理呢?
[00:37:31.000 --> 00:37:33.000]  就是你不要越界
[00:37:33.000 --> 00:37:35.000]  不應該做你就不要做了
[00:37:35.000 --> 00:37:37.000]  第二,不要萬不驚心
[00:37:37.000 --> 00:37:39.000]  左耳入,右耳出
[00:37:39.000 --> 00:37:41.000]  接著另一方面來說
[00:37:41.000 --> 00:37:43.000]  第三節
[00:37:43.000 --> 00:37:45.000]  他說
[00:37:45.000 --> 00:37:47.000]  我們若忽略這麼大的救恩
[00:37:47.000 --> 00:37:49.000]  忽略的意思是什麼意思呢?
[00:37:49.000 --> 00:37:51.000]  就是拒絕
[00:37:51.000 --> 00:37:53.000]  當他沒有到
[00:37:53.000 --> 00:37:55.000]  當他死的
[00:37:55.000 --> 00:37:57.000]  這個就是忽略的意思
[00:37:57.000 --> 00:37:59.000]  各位親愛的靈性姐妹
[00:37:59.000 --> 00:38:01.000]  我不知道大家
[00:38:01.000 --> 00:38:03.000]  有小孩的人
[00:38:03.000 --> 00:38:05.000]  有多少人
[00:38:05.000 --> 00:38:07.000]  試過
[00:38:07.000 --> 00:38:09.000]  和你們的子女說話
[00:38:09.000 --> 00:38:11.000]  孫子孫女說話
[00:38:11.000 --> 00:38:13.000]  他直接當你沒有說過
[00:38:13.000 --> 00:38:15.000]  他直接當你沒有說過
[00:38:15.000 --> 00:38:17.000]  可不可以舉手
[00:38:17.000 --> 00:38:19.000]  說了很多
[00:38:19.000 --> 00:38:21.000]  說了很多
[00:38:21.000 --> 00:38:25.000]  靈性姐妹
[00:38:25.000 --> 00:38:27.000]  當一個人
[00:38:27.000 --> 00:38:29.000]  自小習慣了
[00:38:29.000 --> 00:38:31.000]  當長輩說的話
[00:38:31.000 --> 00:38:33.000]  是沒有的時候
[00:38:33.000 --> 00:38:35.000]  其實很容易長大的時候
[00:38:35.000 --> 00:38:37.000]  我們對神都會這樣
[00:38:37.000 --> 00:38:39.000]  很容易習慣性
[00:38:39.000 --> 00:38:41.000]  當他沒有到
[00:38:41.000 --> 00:38:43.000]  當他沒有說
[00:38:43.000 --> 00:38:45.000]  而帶來的結果
[00:38:45.000 --> 00:38:47.000]  怎能逃罪呢?
[00:38:47.000 --> 00:38:49.000]  怎能逃罪呢?
[00:38:49.000 --> 00:38:51.000]  其實逃罪這個字
[00:38:51.000 --> 00:38:53.000]  就是不能逃跑
[00:38:53.000 --> 00:38:55.000]  就是逃不掉
[00:38:55.000 --> 00:38:57.000]  我說的話一定會認的
[00:38:57.000 --> 00:38:59.000]  天氣
[00:38:59.000 --> 00:39:01.000]  說得很清楚
[00:39:01.000 --> 00:39:03.000]  就是早上起床
[00:39:03.000 --> 00:39:05.000]  然後告訴你
[00:39:05.000 --> 00:39:07.000]  今天再過兩個小時
[00:39:07.000 --> 00:39:09.000]  天文台已經說了
[00:39:09.000 --> 00:39:11.000]  會轉動
[00:39:11.000 --> 00:39:13.000]  你出門的時候
[00:39:13.000 --> 00:39:15.000]  記得多穿一件衣服
[00:39:15.000 --> 00:39:17.000]  他就是不穿
[00:39:17.000 --> 00:39:19.000]  所以
[00:39:19.000 --> 00:39:21.000]  早上起床15度
[00:39:21.000 --> 00:39:23.000]  到下午的時候剩下8度
[00:39:23.000 --> 00:39:25.000]  他回來之後
[00:39:25.000 --> 00:39:27.000]  怎能逃罪呢?
[00:39:27.000 --> 00:39:29.000]  逃罪就是說
[00:39:29.000 --> 00:39:31.000]  你怎能逃得掉呢?
[00:39:31.000 --> 00:39:33.000]  他沒有罪字的原文
[00:39:33.000 --> 00:39:35.000]  你怎能逃得掉呢?
[00:39:35.000 --> 00:39:37.000]  你一定會著涼的
[00:39:37.000 --> 00:39:39.000]  回來的時候就開始結結結
[00:39:39.000 --> 00:39:41.000]  開始發燒
[00:39:41.000 --> 00:39:43.000]  開始感冒
[00:39:43.000 --> 00:39:45.000]  有時候這個是給我們做父母的
[00:39:45.000 --> 00:39:47.000]  是一個即時
[00:39:47.000 --> 00:39:49.000]  教育的機會
[00:39:49.000 --> 00:39:51.000]  你告訴他
[00:39:51.000 --> 00:39:53.000]  爸爸有沒有跟你說
[00:39:53.000 --> 00:39:55.000]  媽媽有沒有跟你說
[00:39:55.000 --> 00:39:57.000]  這件事
[00:39:57.000 --> 00:39:59.000]  如果他們不聽的時候
[00:39:59.000 --> 00:40:01.000]  帶來的結果就是這樣
[00:40:01.000 --> 00:40:03.000]  而神都是這樣來對我們
[00:40:03.000 --> 00:40:05.000]  而且會即時
[00:40:05.000 --> 00:40:07.000]  受到一個報應
[00:40:07.000 --> 00:40:09.000]  管教的報應
[00:40:09.000 --> 00:40:11.000]  或者我們叫它做
[00:40:11.000 --> 00:40:13.000]  試煉的報應
[00:40:13.000 --> 00:40:15.000]  會出來
[00:40:15.000 --> 00:40:17.000]  有很多人跟我說
[00:40:17.000 --> 00:40:19.000]  這個聖經
[00:40:19.000 --> 00:40:21.000]  沒有清楚說
[00:40:21.000 --> 00:40:23.000]  到底聖經有沒有很清楚說
[00:40:23.000 --> 00:40:25.000]  一次得救
[00:40:25.000 --> 00:40:27.000]  一定永遠得救呢?
[00:40:27.000 --> 00:40:29.000]  告訴大家
[00:40:29.000 --> 00:40:31.000]  有啊!我現在就很想跟大家說
[00:40:31.000 --> 00:40:35.000]  一次得救永遠得救的經文
[00:40:35.000 --> 00:40:37.000]  非常多
[00:40:37.000 --> 00:40:39.000]  我只是很想
[00:40:39.000 --> 00:40:41.000]  大家緊緊記住
[00:40:41.000 --> 00:40:43.000]  這些經節
[00:40:43.000 --> 00:40:45.000]  明顯的經文
[00:40:45.000 --> 00:40:47.000]  去建立我們的信仰的根基
[00:40:47.000 --> 00:40:49.000]  很重要
[00:40:49.000 --> 00:40:51.000]  我們逐一來讀一讀
[00:40:51.000 --> 00:40:53.000]  這些經文
[00:40:53.000 --> 00:40:55.000]  猜我來者的意思
[00:40:55.000 --> 00:40:57.000]  就是他所賜給我的
[00:40:57.000 --> 00:40:59.000]  叫我一個也不失落
[00:40:59.000 --> 00:41:01.000]  在末日卻要叫他
[00:41:01.000 --> 00:41:03.000]  聖經裏面說得很好
[00:41:03.000 --> 00:41:05.000]  聖經裏面說得很好
[00:41:05.000 --> 00:41:07.000]  神賜給我
[00:41:07.000 --> 00:41:09.000]  父賜給我的
[00:41:09.000 --> 00:41:11.000]  耶穌基督說
[00:41:11.000 --> 00:41:13.000]  一個也不失落
[00:41:13.000 --> 00:41:15.000]  不是人去自首
[00:41:15.000 --> 00:41:17.000]  這是舊人
[00:41:17.000 --> 00:41:19.000]  是父去自首
[00:41:19.000 --> 00:41:21.000]  三章十六字
[00:41:21.000 --> 00:41:23.000]  我們一起讀
[00:41:23.000 --> 00:41:25.000]  神愛世人
[00:41:25.000 --> 00:41:27.000]  甚至將他的獨生子賜給他
[00:41:27.000 --> 00:41:29.000]  叫一切信他的
[00:41:29.000 --> 00:41:31.000]  不自滅亡
[00:41:31.000 --> 00:41:33.000]  反燈
[00:41:33.000 --> 00:41:35.000]  反燈
[00:41:35.000 --> 00:41:37.000]  什麼叫永生呢?
[00:41:37.000 --> 00:41:39.000]  是永遠
[00:41:39.000 --> 00:41:41.000]  如果這是永遠
[00:41:41.000 --> 00:41:43.000]  會不會失落呢?
[00:41:43.000 --> 00:41:45.000]  如果是永遠
[00:41:45.000 --> 00:41:47.000]  就不會失落
[00:41:47.000 --> 00:41:49.000]  會失落就不是永遠
[00:41:49.000 --> 00:41:51.000]  很簡單
[00:41:51.000 --> 00:41:53.000]  但最重要的是
[00:41:53.000 --> 00:41:55.000]  到底他是不是真信呢?
[00:41:55.000 --> 00:41:57.000]  這就是關鍵
[00:41:57.000 --> 00:41:59.000]  羅馬書十章九節
[00:41:59.000 --> 00:42:01.000]  你若口裡認耶穌為主
[00:42:01.000 --> 00:42:03.000]  心裡信神叫他從死裡赴
[00:42:03.000 --> 00:42:05.000]  就怎樣?
[00:42:05.000 --> 00:42:07.000]  就必得救
[00:42:07.000 --> 00:42:09.000]  另外我們再看多一點
[00:42:09.000 --> 00:42:11.000]  約翰福音十章二十八、二十九節
[00:42:11.000 --> 00:42:13.000]  我又賜給他們永生
[00:42:13.000 --> 00:42:15.000]  叫他們永不滅亡
[00:42:15.000 --> 00:42:17.000]  誰也不能從我手裡把他們奪去
[00:42:17.000 --> 00:42:19.000]  我父把羊賜給我
[00:42:19.000 --> 00:42:21.000]  他比萬有都大
[00:42:21.000 --> 00:42:23.000]  誰也不能從我父手裡把他們奪去
[00:42:23.000 --> 00:42:25.000]  這段聖經
[00:42:25.000 --> 00:42:27.000]  這段聖經
[00:42:27.000 --> 00:42:29.000]  雙重的保證
[00:42:29.000 --> 00:42:31.000]  第一重的保證
[00:42:31.000 --> 00:42:33.000]  誰也不能從我手裡
[00:42:33.000 --> 00:42:35.000]  把他們奪去
[00:42:35.000 --> 00:42:37.000]  是耶穌基督的保證
[00:42:37.000 --> 00:42:39.000]  是祂保障我們的救恩
[00:42:39.000 --> 00:42:41.000]  第二重的保證
[00:42:41.000 --> 00:42:43.000]  是父的保障
[00:42:43.000 --> 00:42:45.000]  誰也不能從我父手裡
[00:42:45.000 --> 00:42:47.000]  把他們奪去
[00:42:47.000 --> 00:42:49.000]  是因為這樣
[00:42:49.000 --> 00:42:51.000]  我們是沒有能力
[00:42:51.000 --> 00:42:53.000]  來保存我們的救恩不失落
[00:42:53.000 --> 00:42:55.000]  所以我們要保證
[00:42:55.000 --> 00:42:57.000]  保存我們的救恩不失落
[00:42:57.000 --> 00:42:59.000]  但是我們的父有能力
[00:42:59.000 --> 00:43:01.000]  我們的神、我們的主有能力
[00:43:01.000 --> 00:43:03.000]  另外羅馬書八章
[00:43:03.000 --> 00:43:05.000]  三十八、三十九
[00:43:05.000 --> 00:43:07.000]  更加清楚的說到
[00:43:07.000 --> 00:43:09.000]  無論是死、是生
[00:43:09.000 --> 00:43:11.000]  是天使、是掌權的
[00:43:11.000 --> 00:43:13.000]  有能的、現在的事、將來的事
[00:43:13.000 --> 00:43:15.000]  高處的、低處的
[00:43:15.000 --> 00:43:17.000]  別的受造之物
[00:43:17.000 --> 00:43:19.000]  都不能叫我們與神的愛隔絕
[00:43:19.000 --> 00:43:21.000]  這個愛
[00:43:21.000 --> 00:43:23.000]  是在我們的主
[00:43:23.000 --> 00:43:25.000]  在我們的主基督耶穌裡面
[00:43:25.000 --> 00:43:27.000]  弟兄姊妹
[00:43:27.000 --> 00:43:29.000]  是因為這樣
[00:43:29.000 --> 00:43:31.000]  所以我們在這個地方
[00:43:31.000 --> 00:43:33.000]  再次和大家說
[00:43:33.000 --> 00:43:35.000]  如果我們今天聽了
[00:43:35.000 --> 00:43:37.000]  一切正經的勸誡
[00:43:37.000 --> 00:43:41.000]  我們不聽
[00:43:41.000 --> 00:43:43.000]  所以日
[00:43:43.000 --> 00:43:45.000]  又已出
[00:43:45.000 --> 00:43:47.000]  帶來的結果
[00:43:47.000 --> 00:43:49.000]  不要告訴別人
[00:43:49.000 --> 00:43:51.000]  你正在落地獄
[00:43:51.000 --> 00:43:53.000]  這是錯的
[00:43:53.000 --> 00:43:55.000]  這是錯的
[00:43:55.000 --> 00:43:57.000]  我們是沒有資格做這件事
[00:43:57.000 --> 00:43:59.000]  沒有資格論斷這件事
[00:43:59.000 --> 00:44:01.000]  但是我們要告訴他們
[00:44:01.000 --> 00:44:03.000]  小心
[00:44:03.000 --> 00:44:05.000]  神的管轄
[00:44:05.000 --> 00:44:07.000]  小心
[00:44:07.000 --> 00:44:09.000]  接下來的事件
[00:44:09.000 --> 00:44:11.000]  小心
[00:44:11.000 --> 00:44:13.000]  我們仍然在獄中活著的時候
[00:44:13.000 --> 00:44:15.000]  苦難
[00:44:15.000 --> 00:44:17.000]  會臨到我們當中
[00:44:17.000 --> 00:44:19.000]  弟兄姊妹
[00:44:19.000 --> 00:44:21.000]  我們要能夠按照正經裡面的正義
[00:44:21.000 --> 00:44:23.000]  分解她的話
[00:44:23.000 --> 00:44:25.000]  以致我們應用的時間
[00:44:25.000 --> 00:44:27.000]  都不會應用錯
[00:44:27.000 --> 00:44:29.000]  這是很重要
[00:44:29.000 --> 00:44:31.000]  我們低頭再說
[00:44:31.000 --> 00:44:37.000]  親人天父
[00:44:37.000 --> 00:44:39.000]  多謝你賜下你的說話
[00:44:39.000 --> 00:44:41.000]  保守我們的心
[00:44:41.000 --> 00:44:45.000]  所以我們很想
[00:44:45.000 --> 00:44:47.000]  我們弟兄姊妹
[00:44:47.000 --> 00:44:49.000]  和其他的人
[00:44:49.000 --> 00:44:51.000]  謹守遵行你的話
[00:44:51.000 --> 00:44:53.000]  但是教導我們不要用錯了
[00:44:53.000 --> 00:44:55.000]  一些的方法
[00:44:55.000 --> 00:44:57.000]  教導錯了一些的東西
[00:44:57.000 --> 00:44:59.000]  免得
[00:44:59.000 --> 00:45:01.000]  我們自己本身
[00:45:01.000 --> 00:45:03.000]  都忽略了
[00:45:03.000 --> 00:45:05.000]  正經裡面的教導
[00:45:05.000 --> 00:45:07.000]  帶來一些
[00:45:07.000 --> 00:45:09.000]  負面的影響
[00:45:09.000 --> 00:45:11.000]  你聽我們禱告
[00:45:11.000 --> 00:45:13.000]  因待每一個聽你的說話
[00:45:13.000 --> 00:45:15.000]  又謹守
[00:45:15.000 --> 00:45:17.000]  遵守遵行的人
[00:45:17.000 --> 00:45:19.000]  奉靠耶穌基督的名頭
[00:45:19.000 --> 00:45:21.000]  阿們

