
[00:00:00.000 --> 00:00:05.000]  多謝師父讓我們聽到這段
[00:30:55.960 --> 00:30:57.200]  會被人投訴
[00:30:57.200 --> 00:31:01.560]  說我跟電話新聞的人說
[00:31:01.560 --> 00:31:05.920]  認為說我跟一些諮詢的人講到
[00:31:05.920 --> 00:31:07.920]  你看看他們這些基督徒
[00:31:07.920 --> 00:31:10.040]  說話God bless you
[00:31:10.040 --> 00:31:11.560]  影響我們
[00:31:11.560 --> 00:31:13.680]  基督徒跟那個人講
[00:31:13.680 --> 00:31:15.440]  上帝保佑你影響我們了
[00:31:15.440 --> 00:31:16.960]  馬上受警告了
[00:31:16.960 --> 00:31:19.840]  然後馬上我就接到警告
[00:31:19.840 --> 00:31:22.280]  聽姐妹
[00:31:22.280 --> 00:31:24.560]  那是不是我就不說God bless you
[00:31:24.560 --> 00:31:27.720]  是不是我就不講上帝保佑你呢?
[00:31:27.720 --> 00:31:29.680]  我仍然說你God bless me
[00:31:29.680 --> 00:31:31.040]  我敢bless你
[00:31:31.040 --> 00:31:32.320]  我當然講了
[00:31:32.320 --> 00:31:34.480]  我當然希望你都得到上帝的祝福
[00:31:34.480 --> 00:31:36.800]  當然你希望你得到上帝的祝福
[00:31:36.800 --> 00:31:37.960]  難道我們在這個世界
[00:31:37.960 --> 00:31:41.480]  別人不准我們去做一些合神心意的事
[00:31:41.480 --> 00:31:43.000]  我們就不做了嗎?
[00:31:43.000 --> 00:31:45.200]  難道現在的世上
[00:31:45.200 --> 00:31:47.640]  讓我們去做一些不合神意的事
[00:31:47.640 --> 00:31:48.160]  我們就不做了嗎?
[00:31:48.160 --> 00:31:51.680]  保羅當受法庭裡面的指控
[00:31:51.680 --> 00:31:53.240]  他沒有因此而防備
[00:31:53.240 --> 00:31:54.360]  說我不講了
[00:31:54.360 --> 00:31:56.000]  不要講我信仰
[00:31:56.000 --> 00:31:57.520]  什麼都不要講了
[00:31:57.520 --> 00:31:59.880]  保羅受法律的指控
[00:31:59.880 --> 00:32:01.440]  他就說我什麼都不要講了
[00:32:01.440 --> 00:32:02.800]  最重要是脫身
[00:32:02.800 --> 00:32:04.760]  是不是這樣?沒有
[00:32:04.760 --> 00:32:06.720]  是不是他希望能脫身?沒有
[00:32:06.720 --> 00:32:10.880]  保羅仍然利用這個機會去作見證
[00:32:10.880 --> 00:32:13.000]  保羅仍然利用這個機會作見證
[00:32:13.000 --> 00:32:16.040]  因為這個正正就是主對保羅的啟示
[00:32:16.040 --> 00:32:17.400]  你接下來的侍奉
[00:32:17.400 --> 00:32:21.320]  就要向所有的人為我作見證
[00:32:21.320 --> 00:32:23.080]  因為這就是主所做的
[00:32:23.080 --> 00:32:24.480]  讓他去作的見證
[00:32:24.480 --> 00:32:26.000]  保羅不停在這裡
[00:32:26.000 --> 00:32:26.880]  保羅沒有停在這裡
[00:32:26.880 --> 00:32:28.040]  保羅更加解釋
[00:32:28.040 --> 00:32:31.480]  他們說這個異端的道是點不合理
[00:32:31.480 --> 00:32:33.600]  這個異端的道是怎麼不合理
[00:32:33.600 --> 00:32:36.040]  所以接著保羅繼續講從第十六節
[00:32:36.040 --> 00:32:37.760]  接著從十六節他繼續講
[00:32:37.760 --> 00:32:39.160]  我們一起讀多一次
[00:32:39.160 --> 00:32:41.840]  我們從第十六節讀到第二十一節
[00:32:41.840 --> 00:32:44.520]  我們從十六節讀到二十一節
[00:32:44.520 --> 00:32:47.080]  我們一起讀
[00:32:47.080 --> 00:32:52.560]  我因此自己勉勵對神對人
[00:32:52.560 --> 00:32:55.400]  常存無愧的良心
[00:32:55.400 --> 00:32:57.120]  過去幾年
[00:32:57.120 --> 00:33:03.120]  我帶著周濟本國的捐項和貢獻的物上去
[00:33:03.120 --> 00:33:04.600]  證獻的時候
[00:33:04.600 --> 00:33:07.880]  他們看見我在殿裡已經結證了
[00:33:07.880 --> 00:33:09.600]  並沒有罪訟
[00:33:09.600 --> 00:33:11.360]  也沒有炒藥
[00:33:11.360 --> 00:33:14.520]  唯有幾個亞細亞來的猶太人
[00:33:14.520 --> 00:33:17.200]  他們若有告我的事
[00:33:17.200 --> 00:33:20.120]  就應當到你面前來告我
[00:33:20.120 --> 00:33:21.400]  即或不然
[00:33:21.400 --> 00:33:24.760]  這些人若看出我站在公會前
[00:33:24.760 --> 00:33:26.840]  有妄為的地方
[00:33:26.840 --> 00:33:29.120]  他們自己也可以說明
[00:33:29.120 --> 00:33:31.960]  縱然有也不過一句話
[00:33:31.960 --> 00:33:34.680]  就是我站在他們中間大聲說
[00:33:34.680 --> 00:33:37.520]  我今天在你們面前受審
[00:33:37.520 --> 00:33:40.680]  是為死人復活的道理
[00:33:40.680 --> 00:33:43.280]  請問保羅在這裡說了一番什麼話
[00:33:43.280 --> 00:33:46.040]  去證實這班人所說的
[00:33:46.040 --> 00:33:49.040]  他是異端的道是錯呢?
[00:33:49.040 --> 00:33:53.400]  保羅在這些人面前講了一番什麼話
[00:33:53.400 --> 00:33:55.000]  證明他所講的是錯的呢?
[00:33:55.000 --> 00:33:57.680]  保羅在這裡講得非常清楚
[00:33:57.680 --> 00:33:59.200]  保羅在這裡講得很清楚
[00:33:59.200 --> 00:34:01.760]  他說其實我這麼多年來
[00:34:01.760 --> 00:34:03.120]  我這麼多年來
[00:34:03.120 --> 00:34:04.640]  我來做的事
[00:34:04.640 --> 00:34:05.840]  我所做的
[00:34:05.840 --> 00:34:08.640]  都是出於無愧的良心
[00:34:08.640 --> 00:34:11.560]  都是出於無愧的良心
[00:34:11.560 --> 00:34:13.280]  而這個良心呢?
[00:34:13.280 --> 00:34:14.200]  這良心呢?
[00:34:14.200 --> 00:34:16.040]  過得神過得人的
[00:34:16.040 --> 00:34:17.880]  過得神過得人
[00:34:17.880 --> 00:34:19.080]  有些什麼呢?
[00:34:19.080 --> 00:34:20.280]  那你們講人的層面
[00:34:20.280 --> 00:34:22.400]  我就和你們講人的層面的事
[00:34:22.400 --> 00:34:24.040]  如果講人的層面
[00:34:24.040 --> 00:34:25.320]  就講在人的層面
[00:34:25.320 --> 00:34:27.000]  不要講這麼高層次的
[00:34:27.000 --> 00:34:28.640]  你說人的事
[00:34:28.640 --> 00:34:29.960]  我怎麼做呢?
[00:34:29.960 --> 00:34:31.200]  就講人的事情
[00:34:31.200 --> 00:34:31.960]  我怎麼做的呢?
[00:34:31.960 --> 00:34:32.880]  16節那裡說
[00:34:32.880 --> 00:34:34.720]  過去這幾年
[00:34:34.720 --> 00:34:35.960]  這麼多年
[00:34:35.960 --> 00:34:40.840]  我本著州際本國的捐獻和貢獻的物
[00:34:40.840 --> 00:34:42.360]  去帶上耶路撒冷
[00:34:42.360 --> 00:34:45.400]  我帶著州際本國的捐獻和貢獻
[00:34:45.400 --> 00:34:46.880]  去耶路撒冷
[00:34:46.880 --> 00:34:48.440]  講功績
[00:34:48.440 --> 00:34:49.560]  講功績
[00:34:49.560 --> 00:34:50.760]  講善心
[00:34:50.760 --> 00:34:52.000]  講信心
[00:34:52.000 --> 00:34:54.520]  保羅其實做了不少
[00:34:54.520 --> 00:34:56.360]  保羅做了很多
[00:34:56.360 --> 00:34:58.920]  大家好 節目如果你們仔細讀聖經的時候
[00:34:58.920 --> 00:35:01.040]  你們會發現到有幾樣東西
[00:35:01.040 --> 00:35:03.320]  你仔細讀聖經的時候
[00:35:03.320 --> 00:35:04.400]  你會發現
[00:35:04.400 --> 00:35:07.080]  保羅去到不同的地方
[00:35:07.080 --> 00:35:08.960]  保羅去不同的地方
[00:35:08.960 --> 00:35:12.200]  開始用上帝的道去傳訪的時候
[00:35:12.200 --> 00:35:14.800]  焦聚了屬神的子民走在一起
[00:35:14.800 --> 00:35:16.960]  開始用神的道來講的時候
[00:35:16.960 --> 00:35:19.120]  召集了屬神的人一起
[00:35:19.120 --> 00:35:23.600]  這些人不單止在信徒群體之間彼此幫助
[00:35:23.600 --> 00:35:26.720]  這些人不單止在信徒團體之間互相幫助
[00:35:26.720 --> 00:35:29.320]  他甚至把這個幫助延展出來
[00:35:29.320 --> 00:35:32.160]  把這個幫助延展開來
[00:35:32.160 --> 00:35:33.480]  目的是什麼?
[00:35:33.480 --> 00:35:34.480]  目的是什麼呢?
[00:35:34.480 --> 00:35:37.720]  是不是去收買一些不信主的人
[00:35:37.720 --> 00:35:39.520]  或者其他國民
[00:35:39.520 --> 00:35:40.600]  是不是這樣?
[00:35:40.600 --> 00:35:42.560]  是不是收買一些不信的人
[00:35:42.560 --> 00:35:44.040]  或者其他國民呢?
[00:35:44.040 --> 00:35:45.320]  不是
[00:35:45.320 --> 00:35:47.560]  不過我先解釋一下這段聖經
[00:35:47.560 --> 00:35:49.680]  今天很多教會就是這樣做
[00:35:49.680 --> 00:35:51.320]  今天很多教會是這樣做
[00:35:51.320 --> 00:35:53.760]  今天很多教會就是利用這樣的方式
[00:35:53.760 --> 00:35:55.520]  說我搞了社區中心
[00:35:55.520 --> 00:35:56.800]  搞了社區服務
[00:35:56.800 --> 00:35:58.080]  搞了慈善工作
[00:35:58.080 --> 00:35:59.480]  去收買人心
[00:35:59.480 --> 00:36:00.960]  去買人回來信主
[00:36:00.960 --> 00:36:03.320]  今天很多的教會就是這樣子
[00:36:03.320 --> 00:36:07.560]  搞一些社區中心來收買一些人
[00:36:07.560 --> 00:36:09.400]  上次我已經講過了
[00:36:09.400 --> 00:36:10.480]  上次已經講了
[00:36:10.480 --> 00:36:11.640]  在多倫多
[00:36:11.640 --> 00:36:13.880]  我曾經親耳聽見一個牧者這樣說
[00:36:13.880 --> 00:36:16.280]  在多倫多我親耳聽到一個牧者這麼說
[00:36:16.280 --> 00:36:20.760]  我不用加拿大政府給的慈惠基金來推廣
[00:36:20.760 --> 00:36:23.400]  不是給其他那些不信主的人去用
[00:36:23.400 --> 00:36:26.880]  我不用加拿大政府的一些慈善基金
[00:36:26.880 --> 00:36:30.160]  然後拿去給別人去用
[00:36:30.160 --> 00:36:32.440]  這個完全是錯誤的神學
[00:36:32.440 --> 00:36:34.800]  這完全是錯誤的神學
[00:36:34.800 --> 00:36:36.520]  甚至是錯誤的講話
[00:36:36.520 --> 00:36:37.280]  所以說錯誤的講話
[00:36:37.280 --> 00:36:38.680]  在聖經裏面
[00:36:38.680 --> 00:36:39.480]  在聖經裏面
[00:36:39.480 --> 00:36:40.040]  聽清楚
[00:36:40.040 --> 00:36:41.120]  在聖經裏面
[00:36:41.120 --> 00:36:46.320]  從來由基督徒衍生到其他不信主的人的捐獻
[00:36:46.320 --> 00:36:49.640]  全部由教會裏面的信徒而出的
[00:36:49.640 --> 00:36:54.760]  在教會裏面由信徒所出的那些捐獻
[00:36:54.760 --> 00:36:56.040]  完全是有名的
[00:36:56.040 --> 00:37:01.320]  從信徒他們當中出來的捐獻
[00:37:01.320 --> 00:37:04.280]  一分一毫都沒有從政府來過
[00:37:04.280 --> 00:37:08.080]  一分一毫都不是從政府出來的
[00:37:08.080 --> 00:37:10.120]  聽清楚
[00:37:10.120 --> 00:37:15.600]  今天我數得出多倫多有多少間教會搞的社區中心
[00:37:15.600 --> 00:37:19.360]  今天多倫多有很多的社區中心
[00:37:19.360 --> 00:37:21.840]  是利用政府其他人的金錢
[00:37:21.840 --> 00:37:24.360]  來做收買人心的工作
[00:37:24.360 --> 00:37:28.640]  是利用政府和其他人的錢來做一些收買人心的工作
[00:37:28.640 --> 00:37:29.960]  問移民局
[00:37:29.960 --> 00:37:31.840]  CIC拿錢
[00:37:31.840 --> 00:37:33.640]  向移民局拿錢
[00:37:33.640 --> 00:37:34.680]  問加拿大政府
[00:37:34.680 --> 00:37:36.120]  問省政府拿錢
[00:37:36.120 --> 00:37:37.440]  向省政府拿錢
[00:37:37.440 --> 00:37:38.920]  我也收到信的
[00:37:38.920 --> 00:37:40.320]  我也收到信
[00:37:40.320 --> 00:37:41.960]  我經常收到信的
[00:37:41.960 --> 00:37:45.400]  省政府經常說有個社區服務基金
[00:37:45.400 --> 00:37:46.800]  你來申請
[00:37:46.800 --> 00:37:50.640]  現在政府說有個社區服務基金
[00:37:50.640 --> 00:37:51.840]  你要自己申請
[00:37:51.840 --> 00:37:55.120]  有多少個基督教社區中心不是這樣做的?
[00:37:55.120 --> 00:37:59.640]  很多基督教的社區中心是這樣做的
[00:37:59.640 --> 00:38:02.600]  你們知不知道自己在做的事情
[00:38:02.600 --> 00:38:04.800]  根本不合聖經所做的事情
[00:38:04.800 --> 00:38:07.960]  他們知道他們所做的根本不符合聖經所說的
[00:38:07.960 --> 00:38:09.760]  他們只有一個原則
[00:38:09.760 --> 00:38:10.680]  他們只有一個原則
[00:38:10.680 --> 00:38:12.520]  有人來我就成功了
[00:38:12.520 --> 00:38:13.480]  有人來我就成功了
[00:38:13.480 --> 00:38:15.320]  人家說我好 我就是好
[00:38:15.320 --> 00:38:16.600]  人家說我好就是好
[00:38:16.600 --> 00:38:20.160]  保羅在這裡說出這麼多年來
[00:38:20.160 --> 00:38:23.360]  他帶的捐獻和貢獻
[00:38:23.360 --> 00:38:26.640]  立即說帶回耶路撒冷
[00:38:26.640 --> 00:38:29.440]  保羅在這裡說他帶了一些貢獻
[00:38:29.440 --> 00:38:31.680]  立即來到耶路撒冷
[00:38:31.680 --> 00:38:33.680]  是從哪裡來的呢?
[00:38:33.680 --> 00:38:34.480]  是從哪裡來的呢?
[00:38:34.480 --> 00:38:36.000]  是從教會裡面來的
[00:38:36.000 --> 00:38:36.840]  是從教會裡面來的
[00:38:36.840 --> 00:38:38.160]  你們想知道嗎?
[00:38:38.160 --> 00:38:39.400]  很簡單的
[00:38:39.400 --> 00:38:40.360]  你想知道很簡單
[00:38:40.360 --> 00:38:41.840]  讀一下保羅書信
[00:38:41.840 --> 00:38:42.920]  讀一下保羅書信
[00:38:42.920 --> 00:38:44.160]  在保羅書信
[00:38:44.160 --> 00:38:47.040]  其中一本我們最熟悉的哥倫多前書
[00:38:47.040 --> 00:38:49.080]  其中有一本哥倫多前書
[00:38:49.080 --> 00:38:51.080]  第十六章第一節開始
[00:38:51.080 --> 00:38:53.400]  第十六章第一節開始
[00:38:53.400 --> 00:38:57.920]  保羅說他怎樣得到哥倫多教會的捐獻
[00:38:57.920 --> 00:39:00.160]  讓他帶回耶路撒冷
[00:39:00.160 --> 00:39:01.280]  保羅一開始就說
[00:39:01.280 --> 00:39:03.800]  他怎麼得到哥倫多的捐獻
[00:39:03.800 --> 00:39:04.480]  讓他帶回耶路撒冷
[00:39:04.480 --> 00:39:06.920]  我們看看《仕途行傳》第十八章
[00:39:06.920 --> 00:39:08.160]  《仕途行傳》第十八章
[00:39:08.160 --> 00:39:11.160]  當保羅去完第二次報道旅程的時候
[00:39:11.160 --> 00:39:14.240]  回程經過馬其頓的時候
[00:39:14.240 --> 00:39:16.960]  保羅回程經過馬其頓的時候
[00:39:16.960 --> 00:39:18.720]  馬其頓教會裡面的人
[00:39:18.720 --> 00:39:21.720]  有多少是關心耶路撒冷教會
[00:39:21.720 --> 00:39:25.000]  以及耶路撒冷城的同胞的人的事
[00:39:25.000 --> 00:39:26.720]  而他們於是乎
[00:39:26.720 --> 00:39:29.600]  捐獻叫保羅帶回耶路撒冷
[00:39:29.600 --> 00:39:32.400]  馬其頓有多少人是關心呢
[00:39:32.400 --> 00:39:34.920]  然後讓保羅帶回耶路撒冷
[00:39:34.920 --> 00:39:37.520]  保羅說從人的角度來算
[00:39:37.520 --> 00:39:38.880]  保羅說從人的角度來看
[00:39:38.880 --> 00:39:41.960]  我從來來到這裡不是搞亂的
[00:39:41.960 --> 00:39:43.960]  我來這裡從來不是搞亂的
[00:39:43.960 --> 00:39:47.120]  我不是一個搗亂分子
[00:39:47.120 --> 00:39:48.680]  我不是一個搗亂分子
[00:39:48.680 --> 00:39:50.960]  我不是一個搞到這裡
[00:39:50.960 --> 00:39:52.880]  大家很煩厭的一個人
[00:39:52.880 --> 00:39:54.960]  我不是一個大家煩厭的人
[00:39:54.960 --> 00:39:57.640]  更不是你們所說的瘟疫
[00:39:57.640 --> 00:39:59.480]  在第五節裡面
[00:39:59.480 --> 00:40:01.400]  更不是你們所說的瘟疫
[00:40:01.400 --> 00:40:06.880]  我來的是幫助信徒教會
[00:40:06.880 --> 00:40:08.880]  以至於藉著他們去延展
[00:40:08.880 --> 00:40:11.160]  去幫助和他們有關係的人
[00:40:11.160 --> 00:40:14.520]  我來是幫助教會和信徒去聯繫
[00:40:14.520 --> 00:40:15.680]  幫助更多的人
[00:40:15.680 --> 00:40:17.320]  弟兄姊妹目的是什麼呢
[00:40:17.320 --> 00:40:19.120]  要這樣幫助
[00:40:19.120 --> 00:40:20.000]  目的是什麼呢
[00:40:20.000 --> 00:40:20.600]  這樣的幫助
[00:40:20.600 --> 00:40:22.400]  收買人心
[00:40:22.400 --> 00:40:25.280]  讓人覺得你們一幫是好人
[00:40:25.280 --> 00:40:26.600]  讓人覺得你是好人
[00:40:26.600 --> 00:40:28.600]  今天教會又是這個錯誤
[00:40:28.600 --> 00:40:29.920]  今天的教會又是這樣的錯誤
[00:40:29.920 --> 00:40:32.160]  只要我們做多些好人
[00:40:32.160 --> 00:40:33.720]  只要我們做多些好人
[00:40:33.720 --> 00:40:36.160]  就會多人覺得我們教會可愛
[00:40:36.160 --> 00:40:38.160]  就會讓人覺得教會可愛
[00:40:38.160 --> 00:40:40.200]  而可愛的人就會回教會
[00:40:40.200 --> 00:40:42.000]  而可愛的人就會回教會
[00:40:42.000 --> 00:40:44.560]  你知不知道我自己做牧者做了二十多年
[00:40:44.560 --> 00:40:46.960]  我做教會的牧者二十多年
[00:40:46.960 --> 00:40:48.640]  很多人回教會
[00:40:48.640 --> 00:40:49.680]  很多人來教會
[00:40:49.680 --> 00:40:50.760]  回很多年
[00:40:50.760 --> 00:40:51.720]  回了很多年
[00:40:51.720 --> 00:40:52.840]  都是這樣說
[00:40:52.840 --> 00:40:53.640]  都是這樣說
[00:40:53.640 --> 00:40:56.600]  因為當時我最初來回教會的時候
[00:40:56.600 --> 00:40:58.200]  因為當初我來教會的時候
[00:40:58.200 --> 00:40:59.960]  很多人幫助我
[00:40:59.960 --> 00:41:01.080]  所以我回教會
[00:41:01.080 --> 00:41:02.320]  很多人幫助我
[00:41:02.320 --> 00:41:03.120]  所以我來教會
[00:41:03.120 --> 00:41:04.240]  丙師妹
[00:41:04.240 --> 00:41:04.840]  弟兄姐妹
[00:41:04.840 --> 00:41:06.400]  這些人很多時候
[00:41:06.400 --> 00:41:08.040]  最後的結果是什麼呢?
[00:41:08.040 --> 00:41:09.960]  這些人後來的結果是如何呢?
[00:41:09.960 --> 00:41:11.240]  就是離開教會
[00:41:11.240 --> 00:41:11.720]  就離開教會
[00:41:11.720 --> 00:41:13.840]  我們做牧者去探訪他們的時候
[00:41:13.840 --> 00:41:15.040]  被牧者去探訪的時候
[00:41:15.040 --> 00:41:16.800]  他們就回答我
[00:41:16.800 --> 00:41:17.640]  他們就會回答說
[00:41:17.640 --> 00:41:21.480]  牧師你不要再勸我回教會了
[00:41:21.480 --> 00:41:23.280]  牧師你不要再勸我回教會了
[00:41:23.280 --> 00:41:25.760]  最初回教會的時候有很多人幫我
[00:41:25.760 --> 00:41:27.120]  剛開始來教會的時候
[00:41:27.120 --> 00:41:28.040]  很多人幫我
[00:41:28.040 --> 00:41:29.720]  後來我回了教會
[00:41:29.720 --> 00:41:30.640]  來到教會之後
[00:41:30.640 --> 00:41:32.840]  你都只是叫我去幫助人
[00:41:32.840 --> 00:41:34.400]  你就讓我去幫助人
[00:41:34.400 --> 00:41:35.760]  那我不是吃虧了?
[00:41:35.760 --> 00:41:36.920]  那我就吃虧了
[00:41:36.920 --> 00:41:38.840]  原來這個世界就是這樣了
[00:41:38.840 --> 00:41:40.400]  原來這個世界就是這樣子
[00:41:40.400 --> 00:41:41.400]  你叫他回來
[00:41:41.400 --> 00:41:43.080]  因為他有益就回來
[00:41:43.080 --> 00:41:43.880]  你叫他回來
[00:41:43.880 --> 00:41:44.960]  他因為有益處
[00:41:44.960 --> 00:41:45.240]  他就回來
[00:41:45.240 --> 00:41:46.600]  如果沒有益處的時候
[00:41:46.600 --> 00:41:47.120]  沒有益處
[00:41:47.120 --> 00:41:48.640]  要他付出的話
[00:41:48.640 --> 00:41:49.400]  但他付出
[00:41:49.400 --> 00:41:50.760]  他就不回來
[00:41:50.760 --> 00:41:51.600]  他就不來了
[00:41:51.600 --> 00:41:53.760]  今天為什麼很多教會的人
[00:41:53.760 --> 00:41:55.400]  今天很多教會人
[00:41:55.400 --> 00:41:56.120]  在教會裡面
[00:41:56.120 --> 00:41:57.240]  在教會爭吵
[00:41:57.240 --> 00:41:58.760]  就是經常要他們出錢
[00:41:58.760 --> 00:41:59.600]  就是因為讓他們出錢
[00:41:59.600 --> 00:42:00.880]  出了錢之後
[00:42:00.880 --> 00:42:02.520]  沒有了一種虛榮
[00:42:02.520 --> 00:42:04.920]  出錢之後沒有了一種虛榮
[00:42:04.920 --> 00:42:06.760]  又要喝那些經文
[00:42:06.760 --> 00:42:07.840]  然後還要用一些經文
[00:42:07.840 --> 00:42:09.840]  左手做的事不要讓右手知道
[00:42:09.840 --> 00:42:11.720]  左手做的事不要讓右手知道
[00:42:11.720 --> 00:42:13.520]  所以這些人就不喜歡
[00:42:13.520 --> 00:42:14.840]  所以這些人不喜歡
[00:42:14.840 --> 00:42:16.960]  耶穌教的東西他們不想聽了
[00:42:16.960 --> 00:42:18.040]  耶穌教的
[00:42:18.040 --> 00:42:21.360]  於是他們就不回教會了
[00:42:21.360 --> 00:42:24.600]  那他們從最初是不是真的信主呢?
[00:42:24.600 --> 00:42:27.720]  回到最開始他們是真的信主嗎?
[00:42:27.720 --> 00:42:28.960]  只不過那一刻回來
[00:42:28.960 --> 00:42:30.800]  是因為不好意思
[00:42:30.800 --> 00:42:33.680]  是因為接受了人的恩惠而已
[00:42:33.680 --> 00:42:35.720]  因為一開始是不好意思
[00:42:35.720 --> 00:42:36.600]  不讓他們回教會
[00:42:36.600 --> 00:42:38.840]  讓我說一句真心的話
[00:42:38.840 --> 00:42:40.320]  讓我從心裡講一句話
[00:42:40.320 --> 00:42:42.960]  今天很多的教會
[00:42:42.960 --> 00:42:44.760]  怎樣使人留在教會呢?
[00:42:44.760 --> 00:42:46.000]  怎樣使人留在教會呢?
[00:42:46.000 --> 00:42:48.720]  是使人內疚地回教會
[00:42:48.720 --> 00:42:50.800]  是使人讓他內疚地在教會
[00:42:50.800 --> 00:42:51.720]  因為你幫過我
[00:42:51.720 --> 00:42:53.800]  我不好意思不留在這裡
[00:42:53.800 --> 00:42:54.760]  因為你幫過我
[00:42:54.760 --> 00:42:57.120]  不好意思不留下
[00:42:57.120 --> 00:43:00.040]  免得被你說我忘恩負義
[00:43:00.040 --> 00:43:02.040]  免得被你說我忘恩負義
[00:43:02.040 --> 00:43:03.440]  但心有不願
[00:43:03.440 --> 00:43:04.240]  心有不願
[00:43:04.240 --> 00:43:06.760]  唯有逆跡若離
[00:43:06.760 --> 00:43:09.520]  唯有逆跡若離
[00:43:09.520 --> 00:43:10.480]  順轉路違
[00:43:10.480 --> 00:43:11.640]  信主
[00:43:11.640 --> 00:43:13.840]  保羅在這裡說
[00:43:13.840 --> 00:43:14.560]  保羅說
[00:43:14.560 --> 00:43:16.920]  做家他做了這麼多年
[00:43:16.920 --> 00:43:17.920]  做了這麼多年
[00:43:17.920 --> 00:43:19.600]  直到現在上來耶路撒冷
[00:43:19.600 --> 00:43:21.000]  這次是最後一次
[00:43:21.000 --> 00:43:22.560]  直到來耶路撒冷是最後一次
[00:43:22.560 --> 00:43:24.280]  如果大家還記得的
[00:43:24.280 --> 00:43:27.160]  保羅上到耶路撒冷城之後怎樣?
[00:43:27.160 --> 00:43:29.040]  保羅來到耶路撒冷城
[00:43:29.040 --> 00:43:31.560]  耶路撒冷教會是否很幫助他?
[00:43:31.560 --> 00:43:32.560]  耶路撒冷是很幫助他
[00:43:32.560 --> 00:43:34.280]  我們看回第21章
[00:43:34.280 --> 00:43:35.040]  我們回到21章
[00:43:35.040 --> 00:43:38.120]  保羅一上來的時候
[00:43:38.120 --> 00:43:40.560]  上到耶路撒冷教會的時候
[00:43:40.560 --> 00:43:41.840]  保羅來到耶路撒冷教會的時候
[00:43:41.840 --> 00:43:43.960]  耶路撒冷教會怎樣說?
[00:43:43.960 --> 00:43:45.760]  耶路撒冷教會人士怎樣說?
[00:43:45.760 --> 00:43:48.160]  你的侍奉真是好
[00:43:48.160 --> 00:43:48.920]  很好
[00:43:48.920 --> 00:43:49.640]  你的侍奉很好
[00:43:49.640 --> 00:43:51.360]  真是有愛心
[00:43:51.360 --> 00:43:51.880]  你有愛心
[00:43:51.880 --> 00:43:53.320]  幫我們收到消息
[00:43:53.320 --> 00:43:54.080]  不過我收到消息
[00:43:54.080 --> 00:43:55.840]  你搞亂了派對
[00:43:55.840 --> 00:43:57.680]  你把那個聚會搞亂
[00:43:57.680 --> 00:43:59.960]  現在你要做一些工作
[00:43:59.960 --> 00:44:01.760]  來填補這個問題
[00:44:01.760 --> 00:44:03.720]  現在要做一些事情來搞亂
[00:44:03.720 --> 00:44:05.360]  我們有4個人都許願的
[00:44:05.360 --> 00:44:06.480]  你幫我們出錢
[00:44:06.480 --> 00:44:09.240]  叫他在聖殿行潔淨之禮
[00:44:09.240 --> 00:44:10.720]  我們4個人需要錢
[00:44:10.720 --> 00:44:13.960]  你需要在聖殿裡潔淨
[00:44:13.960 --> 00:44:16.520]  司徒函書第21章都說了
[00:44:16.520 --> 00:44:18.440]  是流行的21章都講了
[00:44:18.440 --> 00:44:19.400]  謝謝
[00:44:19.400 --> 00:44:21.000]  謝謝姐妹
[00:44:21.000 --> 00:44:23.200]  其實耶路撒冷教會在這一刻
[00:44:23.200 --> 00:44:25.120]  耶路撒冷教會在這一刻
[00:44:25.120 --> 00:44:28.760]  和這些大祭司集團沒有什麼大分別
[00:44:28.760 --> 00:44:32.080]  和這些大祭司沒有什麼分別
[00:44:32.080 --> 00:44:32.800]  他唯一一樣
[00:44:32.800 --> 00:44:34.720]  他沒有參與去殺保羅
[00:44:34.720 --> 00:44:37.160]  唯一一樣的是沒有參與殺害保羅
[00:44:37.160 --> 00:44:39.080]  但是他根本不理會保羅
[00:44:39.080 --> 00:44:40.400]  因為他根本不理會
[00:44:40.400 --> 00:44:42.040]  保羅在這個什麼狀態
[00:44:42.040 --> 00:44:43.440]  保羅是在一個什麼狀態下
[00:44:43.440 --> 00:44:48.320]  以為可以幫助他守望他的教會弟兄姐妹
[00:44:48.320 --> 00:44:49.680]  又離棄他
[00:44:49.680 --> 00:44:51.400]  保羅以為可以幫助他
[00:44:51.400 --> 00:44:53.080]  守望他的教會弟兄
[00:44:53.080 --> 00:44:53.600]  又離棄他
[00:44:53.600 --> 00:44:56.400]  原本自己所信的同一個群體
[00:44:56.400 --> 00:44:58.040]  一幫猶太人
[00:44:58.040 --> 00:44:59.560]  甚至自己都是法尼塞人
[00:44:59.560 --> 00:45:05.360]  曾經是他們一份子的猶太人的大祭司集團
[00:45:05.360 --> 00:45:07.640]  工會也都去逼後他
[00:45:07.640 --> 00:45:12.680]  也曾經是猶太人和一些大祭司工會的人
[00:45:12.680 --> 00:45:14.120]  也是攻擊他
[00:45:14.120 --> 00:45:16.880]  保羅現在叫做背負受敵
[00:45:16.880 --> 00:45:18.880]  保羅是背負受敵
[00:45:18.880 --> 00:45:21.480]  但是他從來沒有做過一件錯的事情
[00:45:21.480 --> 00:45:23.680]  他從來沒有做過一件錯的事情
[00:45:23.680 --> 00:45:24.560]  在這個時候
[00:45:24.560 --> 00:45:26.360]  甚至保羅再說多一次
[00:45:26.360 --> 00:45:30.480]  在他們當中我自己只是說得大聲了
