
[00:00:00.000 --> 00:00:04.560]  大兄姊妹平安
[00:36:21.920 --> 00:36:24.960]  你今天就算是簡單到吃一個蝦餃
[00:36:24.960 --> 00:36:26.720]  吃一個叉燒包
[00:36:26.720 --> 00:36:28.640]  你都能夠享受的話
[00:36:28.640 --> 00:36:31.360]  人生就再無憾
[00:36:31.360 --> 00:36:33.760]  然後在日光之下的勞碌
[00:36:33.760 --> 00:36:35.600]  我今天還是很勞碌的
[00:36:35.600 --> 00:36:37.920]  但是在日光之下的勞碌
[00:36:37.920 --> 00:36:40.080]  可以讓你有充實
[00:36:40.080 --> 00:36:45.760]  和你知道將來上帝是會欣賞你的
[00:36:45.760 --> 00:36:47.760]  尤其是你的家人
[00:36:47.760 --> 00:36:49.120]  我兩個女兒
[00:36:49.120 --> 00:36:51.520]  小時候穿著我的白袍
[00:36:51.520 --> 00:36:53.200]  就在那裡扮醫生
[00:36:53.200 --> 00:36:55.440]  今天兩個都是醫生
[00:36:55.440 --> 00:36:57.280]  看見他們的成長
[00:36:57.280 --> 00:37:00.800]  其實就好像又再一個循環的出現
[00:37:00.800 --> 00:37:03.040]  又是在生老
[00:37:03.040 --> 00:37:04.240]  當然他還沒有老
[00:37:04.240 --> 00:37:07.680]  但是他的生命開始去到這個階段
[00:37:07.680 --> 00:37:09.520]  但是我可以看到
[00:37:09.520 --> 00:37:12.240]  三十年之後他又是會老
[00:37:12.240 --> 00:37:15.440]  然後他又是會面對身體的衰退
[00:37:15.440 --> 00:37:17.200]  就好像我媽媽那樣
[00:37:17.200 --> 00:37:18.640]  八十八歲
[00:37:18.640 --> 00:37:21.840]  她仍然是來看我
[00:37:21.840 --> 00:37:24.880]  在南大的校園那裡
[00:37:24.880 --> 00:37:26.800]  我覺得看見她的身上
[00:37:26.800 --> 00:37:27.840]  我學了一樣東西
[00:37:27.840 --> 00:37:31.360]  她說你應該趁著你年幼衰敗的日子
[00:37:31.360 --> 00:37:33.200]  還沒有來到之前
[00:37:33.200 --> 00:37:37.760]  毫無喜樂的日子之前
[00:37:37.760 --> 00:37:40.240]  就應該去想一下
[00:37:40.240 --> 00:37:41.760]  怎樣去親近
[00:37:41.760 --> 00:37:43.120]  怎樣去敬畏
[00:37:43.120 --> 00:37:46.000]  去紀念你那位的主
[00:37:46.000 --> 00:37:47.200]  弟兄姊妹
[00:37:47.200 --> 00:37:49.680]  不在乎天長地久
[00:37:49.680 --> 00:37:52.480]  只在乎曾經擁有
[00:37:52.480 --> 00:37:54.320]  但是這個曾經
[00:37:54.320 --> 00:37:57.120]  不只是在當下那一刻
[00:37:57.120 --> 00:38:01.680]  而是因為當時你的一生是這樣經過
[00:38:01.680 --> 00:38:03.920]  然後你有將來的盼望
[00:38:03.920 --> 00:38:08.160]  你知道上帝賜給你這個機會
[00:38:08.160 --> 00:38:10.080]  賜給你這個生命
[00:38:10.080 --> 00:38:12.000]  但是當你的生命過了之後
[00:38:12.000 --> 00:38:14.160]  他必定審問
[00:38:14.160 --> 00:38:18.320]  這樣就是我們滿足的人生
[00:38:18.320 --> 00:38:20.080]  願上帝祝福大家
[00:38:20.080 --> 00:38:20.560]  謝謝
[00:38:20.560 --> 00:38:22.560]  謝謝大家
[00:38:22.560 --> 00:38:24.560]  謝謝大家
[00:38:24.560 --> 00:38:26.560]  謝謝大家
[00:38:26.560 --> 00:38:28.560]  謝謝大家
[00:38:28.560 --> 00:38:30.560]  謝謝大家
[00:38:30.560 --> 00:38:32.560]  謝謝大家
[00:38:32.560 --> 00:38:34.560]  謝謝大家
[00:38:34.560 --> 00:38:36.560]  謝謝大家
[00:38:36.560 --> 00:38:39.560]  (字幕由 Amara.org 社群提供)
[00:38:39.560 --> 00:38:42.560]  (字幕由 Amara.org 社群提供)

