
[00:00:00.000 --> 00:00:05.600]  歡迎大家今晚出席這個
[00:58:22.080 --> 00:58:24.040]  這些對於他們來說是很陌生的
[00:58:24.040 --> 00:58:25.040]  因為這個文化
[00:58:25.040 --> 00:58:27.120]  不斷地在教導他們
[00:58:27.120 --> 00:58:30.120]  另外就是所謂無邊的誘惑
[00:58:30.120 --> 00:58:32.600]  我用無邊這個字是No Boundary
[00:58:32.600 --> 00:58:33.840]  但是無邊的中文名
[00:58:33.840 --> 00:58:35.840]  我也覺得是特意這麼翻譯的
[00:58:35.840 --> 00:58:37.120]  有時無邊
[00:58:37.120 --> 00:58:38.240]  讓我們想起什麼
[00:58:38.240 --> 00:58:40.240]  春色無邊
[00:58:40.240 --> 00:58:42.520]  或者那個光頭仔唱什麼
[00:58:42.520 --> 00:58:45.320]  叫做風月無邊
[00:58:45.320 --> 00:58:46.760]  那就
[00:58:46.760 --> 00:58:48.360]  無邊其實給人有一種
[00:58:48.360 --> 00:58:49.240]  Ha~
[00:58:49.240 --> 00:58:50.200]  你想到無邊
[00:58:50.200 --> 00:58:52.400]  就是說你在那裡可以很放縱
[00:58:52.400 --> 00:58:53.840]  很開心
[00:58:53.840 --> 00:58:55.360]  喝你做什麼都可以
[00:58:55.360 --> 00:58:57.360]  那這種的誘惑
[00:58:57.360 --> 00:59:01.040]  其實是存在於我們上網的經驗那裡
[00:59:01.040 --> 00:59:03.120]  上網的經驗就是
[00:59:03.120 --> 00:59:05.600]  除了有些網頁你是做會員之外
[00:59:05.600 --> 00:59:07.240]  要給錢之類的
[00:59:07.240 --> 00:59:08.680]  大部份的網頁就是
[00:59:08.680 --> 00:59:09.320]  剛才我說了
[00:59:09.320 --> 00:59:10.440]  是商業的
[00:59:10.440 --> 00:59:12.040]  它容讓你
[00:59:12.040 --> 00:59:13.600]  還歡迎你的
[00:59:13.600 --> 00:59:16.240]  所以你是很喜歡你進去它的網頁
[00:59:16.240 --> 00:59:18.360]  因為你越多人上那個網
[00:59:18.360 --> 00:59:19.320]  它那個廣告
[00:59:19.320 --> 00:59:21.040]  那個收費的費用可以越高
[00:59:21.040 --> 00:59:22.200]  大家知道
[00:59:22.200 --> 00:59:23.320]  所以你差不多
[00:59:23.320 --> 00:59:24.800]  其實它歡迎你進去的時候
[00:59:24.800 --> 00:59:28.160]  你上網是可以自出自入的
[00:59:28.160 --> 00:59:29.920]  是完全不用敲門的
[00:59:29.920 --> 00:59:31.040]  你明白我的意思嗎?
[00:59:31.040 --> 00:59:32.080]  不用敲門
[00:59:32.080 --> 00:59:32.960]  不用等的
[00:59:32.960 --> 00:59:34.320]  不用預約的
[00:59:34.320 --> 00:59:36.000]  在這個過程當中
[00:59:36.000 --> 00:59:36.880]  我們發覺
[00:59:36.880 --> 00:59:38.320]  清智是很習慣
[00:59:38.320 --> 00:59:39.920]  我要去哪裡就去哪裡
[00:59:39.920 --> 00:59:41.240]  我進誰就進誰
[00:59:41.240 --> 00:59:42.640]  我要知道什麼就知道什麼
[00:59:42.640 --> 00:59:44.400]  那這個當然是很快樂
[00:59:44.400 --> 00:59:45.320]  但是我們剛才說了
[00:59:45.320 --> 00:59:47.360]  就是一種沒有boundary的一種
[00:59:47.360 --> 00:59:50.160]  就是沒有規範性的一種的習慣
[00:59:50.160 --> 00:59:51.520]  我用沒有boundary
[00:59:51.520 --> 00:59:53.040]  因為我最近看了一本書
[00:59:53.040 --> 00:59:55.440]  是一個心理治療的書
[00:59:55.440 --> 00:59:57.120]  其中一個作者
[00:59:57.120 --> 00:59:58.200]  也是基督徒的作者
[00:59:58.200 --> 01:00:00.600]  就用這個boundary這個字
[01:00:00.600 --> 01:00:01.560]  作為他的那本書
[01:00:01.560 --> 01:00:02.320]  也強調了
[01:00:02.320 --> 01:00:03.920]  就是說這是一個指標來的
[01:00:03.920 --> 01:00:05.120]  一個青少年人
[01:00:05.120 --> 01:00:06.000]  一個人有多成熟呢
[01:00:06.000 --> 01:00:08.200]  就是看他有多少boundary
[01:00:08.200 --> 01:00:11.120]  自己給自己多少boundary
[01:00:11.120 --> 01:00:12.880]  小朋友就沒有什麼boundary的
[01:00:12.880 --> 01:00:14.120]  所以小朋友的東西是你的
[01:00:14.120 --> 01:00:14.960]  我的是你的
[01:00:14.960 --> 01:00:16.080]  對不對?
[01:00:16.080 --> 01:00:17.120]  所以你在地鐵那裡
[01:00:17.120 --> 01:00:18.960]  看到小朋友睡覺的時候
[01:00:18.960 --> 01:00:20.040]  在桌子上的時候
[01:00:20.040 --> 01:00:22.640]  就拉著隔壁的姐姐的手袋
[01:00:22.640 --> 01:00:23.320]  拉她過來
[01:00:23.320 --> 01:00:25.560]  姐姐就覺得笑一下
[01:00:25.560 --> 01:00:26.640]  那如果你25歲
[01:00:26.640 --> 01:00:27.720]  就拉一下手袋過來
[01:00:27.720 --> 01:00:29.040]  就交花給你了
[01:00:29.040 --> 01:00:29.800]  是不是?
[01:00:29.800 --> 01:00:31.080]  搞錯了
[01:00:31.080 --> 01:00:33.320]  為什麼小朋友可以容忍呢?
[01:00:33.320 --> 01:00:34.160]  因為對他來說
[01:00:34.160 --> 01:00:35.120]  他沒有boundary的
[01:00:35.120 --> 01:00:36.560]  這個手袋是別人的
[01:00:36.560 --> 01:00:37.120]  對於他來說
[01:00:37.120 --> 01:00:39.480]  這個不是一個觀念來的
[01:00:39.480 --> 01:00:40.160]  明白嗎?
[01:00:40.160 --> 01:00:42.440]  那麼隨著我們年齡的成長
[01:00:42.440 --> 01:00:44.480]  那個boundary就越來越清楚
[01:00:44.480 --> 01:00:45.400]  我知道什麼時候
[01:00:45.400 --> 01:00:47.040]  所謂中國人所說的
[01:00:47.040 --> 01:00:47.680]  指啊
[01:00:47.680 --> 01:00:48.680]  禁止的指
[01:00:48.680 --> 01:00:49.800]  就是我停在哪裡
[01:00:49.800 --> 01:00:50.640]  我就停了
[01:00:50.640 --> 01:00:51.480]  在這個情況下
[01:00:51.480 --> 01:00:53.000]  我不應該說這些話
[01:00:53.000 --> 01:00:54.200]  在這個情況之下
[01:00:54.200 --> 01:00:54.760]  我想做
[01:00:54.760 --> 01:00:55.920]  但是我不會做
[01:00:55.920 --> 01:00:56.800]  明白嗎?
[01:00:56.800 --> 01:00:57.400]  就是說
[01:00:57.400 --> 01:00:58.800]  這個人有他自己的
[01:00:58.800 --> 01:01:00.000]  私有的空間
[01:01:00.000 --> 01:01:01.280]  我有我私有的空間
[01:01:01.280 --> 01:01:01.960]  所以不行
[01:01:01.960 --> 01:01:04.320]  我准許你不可以進入我的空間
[01:01:04.320 --> 01:01:05.480]  你要問過我
[01:01:05.480 --> 01:01:06.920]  這種其實是一種
[01:01:06.920 --> 01:01:08.720]  心態上的成熟
[01:01:08.720 --> 01:01:09.800]  一個人越沒有boundary
[01:01:09.800 --> 01:01:10.600]  就越嚴重
[01:01:10.600 --> 01:01:12.200]  到成年都沒有boundary
[01:01:12.200 --> 01:01:13.600]  就是病了
[01:01:13.600 --> 01:01:15.080]  精神病就是這樣
[01:01:15.080 --> 01:01:15.520]  OK
[01:01:15.520 --> 01:01:16.600]  就是沒有什麼boundary的
[01:01:16.600 --> 01:01:17.680]  身家難分
[01:01:17.680 --> 01:01:18.320]  他是我的
[01:01:18.320 --> 01:01:18.920]  我是他的
[01:01:18.920 --> 01:01:20.640]  於是就亂了
[01:01:20.640 --> 01:01:22.160]  如果從這樣的角度來說
[01:01:22.160 --> 01:01:23.920]  青少年其實我們不斷的
[01:01:23.920 --> 01:01:25.240]  透過沒有boundary
[01:01:25.240 --> 01:01:28.000]  這種網絡的遊蕩的文化
[01:01:28.000 --> 01:01:29.800]  是帶給他們不斷的
[01:01:29.800 --> 01:01:31.960]  是在壓抑他成長
[01:01:31.960 --> 01:01:33.480]  這個你不要說我覺得嚴重
[01:01:33.480 --> 01:01:34.640]  是在壓抑他成長
[01:01:34.640 --> 01:01:36.320]  他經常去哪裡都可以
[01:01:36.320 --> 01:01:38.760]  他不感覺到自己需要有規範
[01:01:38.760 --> 01:01:40.760]  那個規範感是弱很多
[01:01:40.760 --> 01:01:42.000]  在上網那個
[01:01:42.000 --> 01:01:43.240]  好了
[01:01:43.240 --> 01:01:46.200]  最後我們說到這個虛擬實境的誘惑
[01:01:46.200 --> 01:01:47.640]  剛才就
[01:01:47.640 --> 01:01:48.880]  龔博士說了一些
[01:01:48.880 --> 01:01:50.560]  我們也不詳細再說
[01:01:50.560 --> 01:01:51.440]  因為其實
[01:01:51.440 --> 01:01:52.480]  所謂虛擬實境
[01:01:52.480 --> 01:01:53.320]  剛才就說過了
[01:01:53.320 --> 01:01:55.280]  虛擬的世界裡面
[01:01:55.280 --> 01:01:56.960]  你說是真實
[01:01:56.960 --> 01:01:58.880]  是超真實
[01:01:58.880 --> 01:02:00.040]  基本上
[01:02:00.040 --> 01:02:03.280]  我們開始給以前任何時間的人
[01:02:03.280 --> 01:02:05.760]  透過這個電腦網絡和新的傳媒
[01:02:05.760 --> 01:02:07.560]  我們可以進入一些
[01:02:07.560 --> 01:02:10.320]  是超過經驗的世界
[01:02:10.320 --> 01:02:13.080]  基本上我們可以說是超經驗的世界
[01:02:13.080 --> 01:02:14.640]  超經驗的世界到一個地步
[01:02:14.640 --> 01:02:16.080]  我們真的不知道哪些是真
[01:02:16.080 --> 01:02:16.720]  哪些是假
[01:02:16.720 --> 01:02:17.880]  我想大家都知道
[01:02:17.880 --> 01:02:19.560]  譬如美國那些人
[01:02:19.560 --> 01:02:20.880]  幾次校園槍擊案
[01:02:20.880 --> 01:02:22.800]  真的打死了人
[01:02:22.800 --> 01:02:24.720]  問那個14歲的小孩
[01:02:24.720 --> 01:02:26.320]  那個我不知道真的打死他
[01:02:26.320 --> 01:02:27.040]  很準的
[01:02:27.040 --> 01:02:27.640]  為什麼?
[01:02:27.640 --> 01:02:29.520]  因為他升了二級在那裡練習
[01:02:29.520 --> 01:02:30.680]  在那裡練習習慣
[01:02:30.680 --> 01:02:32.920]  那些遊戲機那裡玩得很準
[01:02:32.920 --> 01:02:34.680]  所以開槍很準
[01:02:34.680 --> 01:02:36.400]  他真的不知道他真的會死的
[01:02:36.400 --> 01:02:37.080]  是不是?
[01:02:37.080 --> 01:02:38.320]  所以我們很多時候
[01:02:38.320 --> 01:02:39.760]  那些其實不是真的東西
[01:02:39.760 --> 01:02:41.360]  就變成是真的了
[01:02:41.360 --> 01:02:42.640]  我就是
[01:02:42.640 --> 01:02:44.480]  前陣子我們還在見吳啟華
[01:02:44.480 --> 01:02:46.680]  在那裡經常去做醫生
[01:02:46.680 --> 01:02:49.600]  很多醫藥的廣告都找他做
[01:02:49.600 --> 01:02:50.160]  為什麼呢?
[01:02:50.160 --> 01:02:51.800]  因為其實他不是他不懂的
[01:02:51.800 --> 01:02:52.600]  你知不知道?
[01:02:52.600 --> 01:02:54.440]  你看到他就覺得他是了
[01:02:54.440 --> 01:02:56.640]  那種真假
[01:02:56.640 --> 01:02:58.280]  他開始將到一個
[01:02:58.280 --> 01:03:00.440]  自然間我們有經驗的世界
[01:03:00.440 --> 01:03:02.080]  其實擴闊了
[01:03:02.080 --> 01:03:03.440]  有正面有反面的
[01:03:03.440 --> 01:03:04.160]  擴闊了的意思
[01:03:04.160 --> 01:03:05.640]  其實今天你和我
[01:03:05.640 --> 01:03:07.280]  加上清善的人
[01:03:07.280 --> 01:03:10.720]  對於我們叫做靈界的出現
[01:03:10.720 --> 01:03:11.880]  靈界的真實
[01:03:11.880 --> 01:03:13.680]  是有很容易接受的心態
[01:03:13.680 --> 01:03:14.640]  靈界是真的嗎?
[01:03:14.640 --> 01:03:15.480]  是真的
[01:03:15.480 --> 01:03:16.720]  超自然的世界是真的嗎?
[01:03:16.720 --> 01:03:17.320]  是真的
[01:03:17.320 --> 01:03:18.160]  很容易接受
[01:03:18.160 --> 01:03:19.920]  這個對於信仰來說其實是好的
[01:03:19.920 --> 01:03:22.920]  對於沒有以前那麼科學化的頭腦
[01:03:22.920 --> 01:03:25.120]  那麼死板板的說
[01:03:25.120 --> 01:03:27.040]  實驗證明才是
[01:03:27.040 --> 01:03:28.320]  現實的摸到才是
[01:03:28.320 --> 01:03:29.320]  你摸不到的世界
[01:03:29.320 --> 01:03:31.120]  完全覺得是真實的
[01:03:31.120 --> 01:03:33.040]  當然另外一種的虛擬世界
[01:03:33.040 --> 01:03:34.720]  產生出來的危險性
[01:03:34.720 --> 01:03:35.720]  也都在這裡
[01:03:35.720 --> 01:03:36.920]  剛才我們都說到
[01:03:36.920 --> 01:03:38.960]  去了一個虛幻的世界裡面
[01:03:38.960 --> 01:03:40.760]  其實對於你的思考
[01:03:40.760 --> 01:03:42.520]  就有一個很大的阻滯
[01:03:42.520 --> 01:03:45.400]  這個虛擬的社群
[01:03:45.400 --> 01:03:46.240]  虛擬的社群
[01:03:46.240 --> 01:03:47.320]  剛才我們都討論過
[01:03:47.320 --> 01:03:48.720]  都說過看過
[01:03:48.720 --> 01:03:50.040]  在上網的時候
[01:03:50.040 --> 01:03:51.480]  我們其實
[01:03:51.480 --> 01:03:52.960]  差不多大部份人
[01:03:52.960 --> 01:03:56.440]  我們都是拿著假的我和人家聊
[01:03:56.440 --> 01:03:58.520]  但是有很多暗示的
[01:03:58.520 --> 01:03:59.920]  你知道有很多暗示的
[01:03:59.920 --> 01:04:01.960]  其實你的名字是什麼名字
[01:04:01.960 --> 01:04:05.280]  或者你和他聊天室聊天的時候
[01:04:05.280 --> 01:04:06.880]  你用過什麼形象
[01:04:06.880 --> 01:04:07.800]  大家知道
[01:04:07.800 --> 01:04:09.000]  其實很多時候是假的
[01:04:09.000 --> 01:04:09.920]  對不對
[01:04:09.920 --> 01:04:10.760]  和你聊了一段時間
[01:04:10.760 --> 01:04:12.480]  以為你是一個很美麗的少女
[01:04:12.480 --> 01:04:13.680]  其實可能是一個人
[01:04:13.680 --> 01:04:14.800]  他現在變成假的
[01:04:14.800 --> 01:04:15.600]  可以假裝的
[01:04:15.600 --> 01:04:17.000]  假裝得很厲害的
[01:04:17.000 --> 01:04:18.760]  還有他的網名
[01:04:18.760 --> 01:04:20.760]  或者他的電郵的名字
[01:04:20.760 --> 01:04:22.120]  有一個暗示性的
[01:04:22.120 --> 01:04:22.960]  是不是
[01:04:22.960 --> 01:04:24.920]  sexyman@sina.com
[01:04:24.920 --> 01:04:25.920]  你明白嗎
[01:04:25.920 --> 01:04:28.000]  那你馬上會有聯想的
[01:04:28.000 --> 01:04:30.600]  wetwetgirl@hotmail.com
[01:04:30.600 --> 01:04:31.880]  哇 真是覺得
[01:04:31.880 --> 01:04:32.960]  但其實可能是男人
[01:04:32.960 --> 01:04:34.240]  可能是白人
[01:04:34.240 --> 01:04:35.520]  因為你不用見面了
[01:04:35.520 --> 01:04:37.080]  你不用面對面了
[01:04:37.080 --> 01:04:38.560]  你不用面對面的時候
[01:04:38.560 --> 01:04:40.000]  他和你聊天的時候
[01:04:40.000 --> 01:04:42.000]  你會感受到一個幻想
[01:04:42.000 --> 01:04:43.320]  一個刺激的幻想
[01:04:43.320 --> 01:04:45.120]  這個某種相遇
[01:04:45.120 --> 01:04:48.320]  有一點像我們以前那些叫化妝舞會
[01:04:48.320 --> 01:04:50.120]  每個人帶著化妝的面具
[01:04:50.120 --> 01:04:51.240]  你不知道我是誰
[01:04:51.240 --> 01:04:52.160]  我不知道我是誰
[01:04:52.160 --> 01:04:53.400]  所以我可以
[01:04:53.400 --> 01:04:56.320]  喜歡表現什麼就表現什麼給你看
[01:04:56.320 --> 01:04:59.640]  那這個究竟能不能帶來真正的友情呢
[01:04:59.640 --> 01:05:01.680]  其實大家心知肚明的
[01:05:01.680 --> 01:05:03.520]  我也不給你看真實的
[01:05:03.520 --> 01:05:05.440]  你也不會給我看真實的
[01:05:05.440 --> 01:05:08.320]  對於那個人與人之間的真感受
[01:05:08.320 --> 01:05:12.520]  未必真的可以像我們傳統那樣
[01:05:12.520 --> 01:05:15.960]  去產生一個真正的一個坦誠的社群
[01:05:15.960 --> 01:05:18.600]  這樣說就得罪突破了
[01:05:18.600 --> 01:05:21.600]  突破腰中經常想說有一個很美麗的
[01:05:21.600 --> 01:05:23.320]  虛擬的社群
[01:05:23.320 --> 01:05:24.720]  虛擬的社群裡面可能
[01:05:24.720 --> 01:05:26.920]  最後這個虛擬的遊戲
[01:05:26.920 --> 01:05:28.840]  我們就打彩了過度
[01:05:28.840 --> 01:05:29.320]  不是過度
[01:05:29.320 --> 01:05:30.880]  是沒有得三點水的
[01:05:30.880 --> 01:05:32.600]  過度的刺激
[01:05:32.600 --> 01:05:35.040]  這件事說這些感受應該有什麼引誘呢?
[01:05:35.040 --> 01:05:35.760]  有的
[01:05:35.760 --> 01:05:36.920]  因為第一
[01:05:36.920 --> 01:05:41.640]  我們基督徒說團契那種坦誠的相遇
[01:05:41.640 --> 01:05:45.320]  在網絡裡面是受到很大的挑戰
[01:05:45.320 --> 01:05:46.200]  第二
[01:05:46.200 --> 01:05:48.560]  我們對神的說個毀身
[01:05:48.560 --> 01:05:51.000]  網絡跳來跳去的文化
[01:05:51.000 --> 01:05:54.640]  是令到我們不覺得有需要什麼的承諾
[01:05:54.640 --> 01:05:57.400]  都可以拼貼的文化
[01:05:57.400 --> 01:05:58.440]  第三
[01:05:58.440 --> 01:06:01.520]  就是我們說到一個網絡的文化
[01:06:01.520 --> 01:06:03.960]  是很快和很用畫面的
[01:06:03.960 --> 01:06:05.480]  大家研究過就知道
[01:06:05.480 --> 01:06:08.600]  畫面和文字的分別是很快
[01:06:08.600 --> 01:06:10.920]  很容易接受信用
[01:06:10.920 --> 01:06:13.200]  就是說你不需要深思熟慮的
[01:06:13.200 --> 01:06:14.840]  所以那個深刻的思考
[01:06:14.840 --> 01:06:17.080]  需要時間慢慢的思考
[01:06:17.080 --> 01:06:19.920]  在這個畫面快速的網絡文化裡面
[01:06:19.920 --> 01:06:22.720]  慢慢的就消失了
[01:06:22.720 --> 01:06:23.800]  退步了
[01:06:23.800 --> 01:06:26.440]  所以我們清善人是很沒有耐性
[01:06:26.440 --> 01:06:28.360]  可以慢慢的聽你說話的
[01:06:28.360 --> 01:06:31.480]  今天要的受歡迎的基督徒
[01:06:31.480 --> 01:06:34.200]  就是那些好玩的基督徒
[01:06:34.200 --> 01:06:35.760]  受歡迎的教會
[01:06:35.760 --> 01:06:38.880]  就是那些有刺激的活動的教會
[01:06:38.880 --> 01:06:41.680]  這個我覺得是我有些擔心的
[01:06:41.680 --> 01:06:44.480]  先前有人訪問我
[01:06:44.480 --> 01:06:47.240]  關於你覺得香港教會有什麼問題
[01:06:47.240 --> 01:06:49.120]  我都不是很懂得回答
[01:06:49.120 --> 01:06:50.880]  我最後就提了兩件事
[01:06:50.880 --> 01:06:52.840]  我說是比較憂心的
[01:06:52.840 --> 01:06:54.680]  香港教會現在很多公開的聚會
[01:06:54.680 --> 01:06:56.600]  全部的人數結了很低
[01:06:56.600 --> 01:07:00.120]  但是有兩種的聚會是保證有出席率的
[01:07:00.120 --> 01:07:02.480]  一就是音樂讚美會
[01:07:02.480 --> 01:07:06.240]  二就是見證的電影會
[01:07:06.240 --> 01:07:08.280]  一定會有人來看的
[01:07:08.280 --> 01:07:09.400]  我記得說了一句
[01:07:09.400 --> 01:07:13.960]  這兩種的共同的特色就是不多看聖經
[01:07:13.960 --> 01:07:15.720]  不多花時間想事情
[01:07:15.720 --> 01:07:18.920]  I feel therefore I exist
[01:07:18.920 --> 01:07:22.960]  現在就是這個所謂我感覺的文化的時代
[01:07:22.960 --> 01:07:25.480]  那時候慢慢的教會這樣的時候
[01:07:25.480 --> 01:07:28.560]  我不知道早上查經、研經
[01:07:28.560 --> 01:07:30.200]  比較硬性的東西
[01:07:30.200 --> 01:07:32.120]  不知道可以存在什麼時候
[01:07:32.120 --> 01:07:35.080]  還有多少人會有興趣繼續下去
[01:07:35.080 --> 01:07:36.240]  這個在長遠來說
[01:07:36.240 --> 01:07:38.400]  對信仰會不會是一個很大的挑戰呢?
[01:07:38.440 --> 01:07:40.440]  我們很感謝溫博士跟我們的分享
[01:07:40.440 --> 01:07:42.200]  我們休息十分鐘
[01:07:42.200 --> 01:07:44.160]  因為大家集中注意力
[01:07:44.160 --> 01:07:45.800]  其實都是很難得的了
[01:07:45.800 --> 01:07:48.600]  在我們現在要求這麼快的年代裏面
[01:07:48.600 --> 01:07:51.080]  我們現在可以先休息一下
[01:07:51.080 --> 01:07:52.440]  多謝大家
[01:07:52.440 --> 01:07:53.480]  各位大兄姐妹
[01:07:53.480 --> 01:07:54.680]  再一次歡迎大家
[01:07:54.680 --> 01:07:58.320]  回到我們這次講座的下半場
[01:07:58.320 --> 01:08:00.440]  大家如果有什麼問題的話
[01:08:00.440 --> 01:08:04.080]  就可以寫在我們這裏的有一張紙
[01:08:04.080 --> 01:08:04.960]  如果你沒有紙的話
[01:08:04.960 --> 01:08:05.920]  也可以舉手的
[01:08:05.920 --> 01:08:09.480]  我們會找人盡量把這些紙翻給你
[01:08:09.480 --> 01:08:11.960]  你寫完就可以舉一舉手
[01:08:11.960 --> 01:08:13.480]  我們就會有人收了
[01:08:13.480 --> 01:08:15.200]  然後拿給我們的了
[01:08:15.200 --> 01:08:17.560]  我們上半場有三位的講員
[01:08:17.560 --> 01:08:19.680]  對這個網絡的問題
[01:08:19.680 --> 01:08:22.680]  都提出了一些問題
[01:08:22.680 --> 01:08:24.960]  讓我們一同去思想
[01:08:24.960 --> 01:08:27.840]  我想終於在這個問題裏面打滾的
[01:08:27.840 --> 01:08:30.880]  就是「快必」大兄 我們假設
[01:08:30.880 --> 01:08:33.800]  所以我們有時間就請他
[01:08:33.800 --> 01:08:36.920]  來回應一下我們基本初步的想法
[01:08:36.920 --> 01:08:39.200]  彼此交流一下
[01:08:39.200 --> 01:08:42.760]  其實我自己在上網的時候就用很多的
[01:08:42.760 --> 01:08:43.880]  每天早上都要上網
[01:08:43.880 --> 01:08:45.640]  在電台那裏查一些東西
[01:08:45.640 --> 01:08:47.280]  找一些資料
[01:08:47.280 --> 01:08:49.880]  晚上回家也要查電郵
[01:08:49.880 --> 01:08:53.920]  這個科網的熱潮的第一波的時候
[01:08:53.920 --> 01:08:55.240]  我是投身其中的
[01:08:55.240 --> 01:08:56.840]  我想大家都聽過36.com
[01:08:56.840 --> 01:08:57.840]  有沒有聽過?
[01:08:57.840 --> 01:09:00.240]  有啊 現在被遮住了
[01:09:00.240 --> 01:09:03.280]  那時候是鄭大班搞的36.com
[01:09:03.280 --> 01:09:05.280]  那我就和他一起合作
[01:09:05.280 --> 01:09:07.320]  他找我幫他
[01:09:07.320 --> 01:09:09.240]  後來查小恩大家有沒有聽過?
[01:09:09.240 --> 01:09:10.000]  有聽過
[01:09:10.000 --> 01:09:11.200]  他有個網站叫做showbark
[01:09:11.200 --> 01:09:12.360]  大家知不知道?
[01:09:12.360 --> 01:09:12.960]  知道吧
[01:09:12.960 --> 01:09:15.040]  那現在又遮住了
[01:09:15.040 --> 01:09:16.720]  所以我覺得科網的熱潮
[01:09:16.720 --> 01:09:18.760]  或者網的力量
[01:09:18.760 --> 01:09:20.400]  其實大家看得太大了
[01:09:20.400 --> 01:09:21.880]  由那時候開始我已經覺得了
[01:09:21.880 --> 01:09:23.960]  由那時候鄭大班和查小恩覺得
[01:09:23.960 --> 01:09:26.120]  哇 這個什麼.com很厲害
[01:09:26.120 --> 01:09:27.640]  一單大茶飯
[01:09:27.640 --> 01:09:29.200]  這件事發達的
[01:09:29.200 --> 01:09:31.400]  那大家都很瘋狂的去做
[01:09:31.400 --> 01:09:33.400]  那當時我們是不用發工資的
[01:09:33.400 --> 01:09:36.120]  我們就是發那些叫做stock option
[01:09:36.120 --> 01:09:37.800]  就是發一些股票給你
[01:09:37.800 --> 01:09:39.760]  就是找人發的那些
[01:09:39.760 --> 01:09:42.440]  大家都看得以為這件事是很厲害的
[01:09:42.440 --> 01:09:44.560]  誰知道不是一件這麼厲害的事
[01:09:44.560 --> 01:09:47.520]  所以我覺得今天三位講者所說的
[01:09:47.520 --> 01:09:49.080]  都有一點杞人憂天的
[01:09:49.080 --> 01:09:50.200]  我自己覺得
[01:09:50.200 --> 01:09:51.600]  可能因為我接觸一些年輕人
[01:09:51.600 --> 01:09:55.160]  或者我自己用電腦上網的時候
[01:09:55.160 --> 01:09:56.120]  所面對的問題
[01:09:56.120 --> 01:09:58.080]  我叫嘉賓講的那些問題
[01:09:58.080 --> 01:10:00.440]  但是又不是真的這麼嚴重
[01:10:00.440 --> 01:10:01.040]  我自己覺得
[01:10:01.040 --> 01:10:02.680]  譬如是怎麼樣呢
[01:10:02.680 --> 01:10:04.840]  大家覺得如果上網上得多
[01:10:04.840 --> 01:10:06.720]  就會是不懂得和人溝通的
[01:10:06.720 --> 01:10:08.760]  或者會不會有這樣的感覺
[01:10:08.760 --> 01:10:10.520]  就是在網上高ICQ
[01:10:10.520 --> 01:10:11.720]  不懂得和人溝通
[01:10:11.720 --> 01:10:13.840]  但是根據我觀察又不是的
[01:10:13.840 --> 01:10:15.040]  在網上的那些年輕人
[01:10:15.040 --> 01:10:17.000]  他比如上網啊什麼的
[01:10:17.000 --> 01:10:18.640]  他都經常會說自己很悶
[01:10:18.640 --> 01:10:20.720]  在網上很單調
[01:10:20.720 --> 01:10:22.000]  透過網去溝通
[01:10:22.000 --> 01:10:23.360]  所以他們其實是很需要
[01:10:23.360 --> 01:10:25.440]  高一些層次的溝通的
[01:10:25.440 --> 01:10:27.400]  就是透過網是不夠的
[01:10:27.400 --> 01:10:28.400]  所以他們就會發掘一些
[01:10:28.400 --> 01:10:29.280]  可以進一步的東西
[01:10:29.280 --> 01:10:31.120]  譬如我教會一些年輕人
[01:10:31.120 --> 01:10:33.440]  如果你只是在網上和他聊天
[01:10:33.440 --> 01:10:35.000]  團契啊上學好不好呢
[01:10:35.000 --> 01:10:36.520]  他們不會選擇這個的
[01:10:36.520 --> 01:10:38.520]  他們會選擇面對面的
[01:10:38.520 --> 01:10:40.200]  到我和同事聊天的時候
[01:10:40.200 --> 01:10:41.040]  我問他們
[01:10:41.040 --> 01:10:43.000]  你覺得上網好不好
[01:10:43.000 --> 01:10:43.640]  他說好
[01:10:43.640 --> 01:10:44.520]  網給我是很好
[01:10:44.520 --> 01:10:46.640]  因為可以很快的找到資料
[01:10:46.640 --> 01:10:47.880]  可以在24小時裡面
[01:10:47.880 --> 01:10:49.360]  接觸全世界
[01:10:49.360 --> 01:10:50.960]  無時無刻的
[01:10:50.960 --> 01:10:51.640]  那我問他
[01:10:51.640 --> 01:10:53.120]  那你覺得網會不會帶給你
[01:10:53.120 --> 01:10:54.960]  一些不好的東西呢
[01:10:54.960 --> 01:10:56.400]  他說我都是看個人的
[01:10:56.400 --> 01:10:58.400]  水能載舟 夜能覆舟
[01:10:58.400 --> 01:10:59.440]  看你自己要怎樣
[01:10:59.440 --> 01:11:01.680]  所以其實我只想說一點
[01:11:01.680 --> 01:11:03.160]  大家不需要太幾人有天的
[01:11:03.160 --> 01:11:05.960]  只要你是和那個使用者
[01:11:05.960 --> 01:11:07.800]  譬如你是爸爸媽媽
[01:11:07.800 --> 01:11:09.640]  你只要和你的子女
[01:11:09.640 --> 01:11:10.480]  或者我和我的那些
[01:11:10.480 --> 01:11:11.480]  主要學的學生
[01:11:11.480 --> 01:11:13.440]  就是Band 5主要學的學生
[01:11:13.440 --> 01:11:15.600]  去溝通得好一點
[01:11:15.600 --> 01:11:17.000]  就是了解他多一點
[01:11:17.000 --> 01:11:18.080]  我有時候都會問那些主要學生
[01:11:18.080 --> 01:11:19.600]  喂 怎麼樣啊這個星期
[01:11:19.600 --> 01:11:22.840]  有沒有上那些咸網啊那些
