
[00:00:00.000 --> 00:00:04.540]  各位弟兄姊妹早安
[00:26:53.080 --> 00:26:55.080]  以致人不會信
[00:26:55.080 --> 00:26:57.080]  我去過一間教會
[00:26:57.080 --> 00:26:58.080]  其實我以前去過一間教會
[00:26:58.080 --> 00:26:59.080]  我認識一位姐妹
[00:26:59.080 --> 00:27:00.080]  年紀很大
[00:27:00.080 --> 00:27:01.080]  八十多歲
[00:27:01.080 --> 00:27:03.080]  她教我去了十二年
[00:27:03.080 --> 00:27:04.080]  她都不信耶穌
[00:27:04.080 --> 00:27:05.080]  她說為什麼呢
[00:27:05.080 --> 00:27:07.080]  她說她不喜歡基督徒這樣的事
[00:27:07.080 --> 00:27:08.080]  我說你不喜歡什麼
[00:27:08.080 --> 00:27:09.080]  我跟她說電話
[00:27:09.080 --> 00:27:10.080]  真的說了很久
[00:27:10.080 --> 00:27:11.080]  她跟我解釋
[00:27:11.080 --> 00:27:13.080]  她說我不是不信神
[00:27:13.080 --> 00:27:15.080]  我就是不想信
[00:27:15.080 --> 00:27:16.080]  因為基督徒
[00:27:16.080 --> 00:27:17.080]  我說為什麼呢
[00:27:17.080 --> 00:27:19.080]  他們經常要神祝福
[00:27:19.080 --> 00:27:20.080]  要神祝福是沒有錯的
[00:27:20.080 --> 00:27:22.080]  問題是他們經常要神祝福
[00:27:22.080 --> 00:27:24.080]  有時經常說要祈禱
[00:27:24.080 --> 00:27:25.080]  要祈禱
[00:27:25.080 --> 00:27:26.080]  經常要這個要那個
[00:27:26.080 --> 00:27:29.080]  但是現在每一次聽見證會
[00:27:29.080 --> 00:27:31.080]  都是醫好的
[00:27:31.080 --> 00:27:32.080]  她就問
[00:27:32.080 --> 00:27:34.080]  醫不好的是不是沒有見證呢
[00:27:34.080 --> 00:27:36.080]  你明不明白她問什麼
[00:27:36.080 --> 00:27:38.080]  是不是醫好才有見證
[00:27:38.080 --> 00:27:40.080]  不醫好就沒有見證呢
[00:27:40.080 --> 00:27:41.080]  是不是找到公
[00:27:41.080 --> 00:27:42.080]  神才實在呢
[00:27:42.080 --> 00:27:43.080]  找不到公
[00:27:43.080 --> 00:27:45.080]  神就不真實了
[00:27:45.080 --> 00:27:46.080]  她說為什麼會這樣呢
[00:27:46.080 --> 00:27:47.080]  她說了一句話
[00:27:47.080 --> 00:27:48.080]  她說我不喜歡基督徒
[00:27:48.080 --> 00:27:49.080]  她喜歡說這句話
[00:27:49.080 --> 00:27:51.080]  因為他們是牟利的
[00:27:51.080 --> 00:27:53.080]  他們純粹信耶穌
[00:27:53.080 --> 00:27:55.080]  想得福利
[00:27:55.080 --> 00:27:57.080]  她說她很凶
[00:27:57.080 --> 00:27:59.080]  她很敢說
[00:27:59.080 --> 00:28:00.080]  因為年紀大了
[00:28:00.080 --> 00:28:03.080]  她說我不想用她的詞
[00:28:03.080 --> 00:28:05.080]  她說我鄙視這些人
[00:28:05.080 --> 00:28:07.080]  所以我不信
[00:28:07.080 --> 00:28:08.080]  所以我不信
[00:28:08.080 --> 00:28:10.080]  我估計不論她對還是不對
[00:28:10.080 --> 00:28:13.080]  有時如果我們的神學錯了
[00:28:13.080 --> 00:28:17.080]  我們做事說話就會錯了
[00:28:17.080 --> 00:28:19.080]  她說為什麼每一年年終感恩會
[00:28:19.080 --> 00:28:20.080]  全部都是好事呢
[00:28:20.080 --> 00:28:23.080]  是不是我們病就不能感恩呢
[00:28:23.080 --> 00:28:25.080]  是不是這樣呢
[00:28:25.080 --> 00:28:27.080]  她真的不明白
[00:28:27.080 --> 00:28:29.080]  所以要很小心
[00:28:29.080 --> 00:28:32.080]  我記得我跟她談了三個小時
[00:28:32.080 --> 00:28:33.080]  我跟她說
[00:28:33.080 --> 00:28:37.080]  你不要把人說的和神說的混淆
[00:28:37.080 --> 00:28:38.080]  人說他說神說
[00:28:38.080 --> 00:28:40.080]  不一定是神說的
[00:28:40.080 --> 00:28:42.080]  你知不知道要謠言
[00:28:42.080 --> 00:28:44.080]  她說徐記兄這樣說
[00:28:44.080 --> 00:28:45.080]  他說的
[00:28:45.080 --> 00:28:47.080]  我不是真的這樣說的
[00:28:47.080 --> 00:28:48.080]  是不是
[00:28:48.080 --> 00:28:49.080]  所以要很小心
[00:28:49.080 --> 00:28:50.080]  千萬要很小心
[00:28:50.080 --> 00:28:51.080]  為什麼要防呢
[00:28:51.080 --> 00:28:52.080]  你要記住
[00:28:52.080 --> 00:28:53.080]  這些人來的時候
[00:28:53.080 --> 00:28:55.080]  他們是會私自引進的
[00:28:55.080 --> 00:28:57.080]  他不會跟你說我是異端來的
[00:28:57.080 --> 00:28:58.080]  我是耶證
[00:28:58.080 --> 00:28:59.080]  我是柯門教
[00:28:59.080 --> 00:29:01.080]  我是什麼教什麼教
[00:29:01.080 --> 00:29:02.080]  我是統一教
[00:29:02.080 --> 00:29:03.080]  我是異端來的
[00:29:03.080 --> 00:29:04.080]  他不會的
[00:29:04.080 --> 00:29:05.080]  最近起
[00:29:05.080 --> 00:29:07.080]  其實主要是國語堂才有
[00:29:07.080 --> 00:29:08.080]  我不知道語語堂有沒有
[00:29:08.080 --> 00:29:10.080]  就是全能神教會
[00:29:10.080 --> 00:29:11.080]  就是東方閃電
[00:29:11.080 --> 00:29:13.080]  不斷滲入教會
[00:29:13.080 --> 00:29:14.080]  沒有人說我是東方閃電
[00:29:14.080 --> 00:29:16.080]  我是全能神教會派來的
[00:29:16.080 --> 00:29:17.080]  沒有的
[00:29:17.080 --> 00:29:18.080]  香港教會也有
[00:29:18.080 --> 00:29:19.080]  也有人滲入
[00:29:19.080 --> 00:29:20.080]  一樣有
[00:29:20.080 --> 00:29:21.080]  所以要防
[00:29:21.080 --> 00:29:22.080]  私自引進
[00:29:22.080 --> 00:29:23.080]  黎後的說話叫做
[00:29:23.080 --> 00:29:24.080]  唐衣獨若
[00:29:24.080 --> 00:29:25.080]  是不是
[00:29:25.080 --> 00:29:26.080]  說的很好聽
[00:29:26.080 --> 00:29:27.080]  說的對聽
[00:29:27.080 --> 00:29:28.080]  說的你想聽
[00:29:28.080 --> 00:29:29.080]  其實不是真的
[00:29:29.080 --> 00:29:31.080]  所以耶穌提醒我們
[00:29:31.080 --> 00:29:33.080]  要小心披著羊皮
[00:29:33.080 --> 00:29:35.080]  裡面是殘暴的牢
[00:29:35.080 --> 00:29:36.080]  要小心
[00:29:36.080 --> 00:29:37.080]  加拉太師告訴我們
[00:29:37.080 --> 00:29:40.080]  那些假弟兄是偷渡進來的
[00:29:40.080 --> 00:29:42.080]  為什麼要防呢
[00:29:42.080 --> 00:29:43.080]  因為他不會公開說
[00:29:43.080 --> 00:29:44.080]  不會告訴你
[00:29:44.080 --> 00:29:46.080]  我這些是異端來的
[00:29:46.080 --> 00:29:49.080]  第二章是偷渡進來的
[00:29:49.080 --> 00:29:50.080]  所以第一章
[00:29:50.080 --> 00:29:51.080]  十二寨那次告訴你
[00:29:51.080 --> 00:29:52.080]  我們要記住
[00:29:52.080 --> 00:29:54.080]  什麼是真的
[00:29:54.080 --> 00:29:57.080]  才能防什麼是假的
[00:29:57.080 --> 00:30:00.080]  我這張還在不在
[00:30:00.080 --> 00:30:02.080]  這張有五文字
[00:30:02.080 --> 00:30:03.080]  看到五文字嗎
[00:30:03.080 --> 00:30:04.080]  看到嗎
[00:30:04.080 --> 00:30:06.080]  是不是五文字
[00:30:06.080 --> 00:30:08.080]  這張不是五文字
[00:30:08.080 --> 00:30:10.080]  這張是假的五文字
[00:30:10.080 --> 00:30:11.080]  我拿去買東西
[00:30:11.080 --> 00:30:13.080]  我一給收銀的
[00:30:13.080 --> 00:30:14.080]  他一看
[00:30:14.080 --> 00:30:15.080]  對不起先生
[00:30:15.080 --> 00:30:16.080]  這個不能用
[00:30:16.080 --> 00:30:17.080]  我說為什麼
[00:30:17.080 --> 00:30:18.080]  假的
[00:30:18.080 --> 00:30:19.080]  他說你怎麼知道
[00:30:19.080 --> 00:30:21.080]  我知道什麼是真的
[00:30:21.080 --> 00:30:23.080]  他說這裡應該有條線
[00:30:23.080 --> 00:30:24.080]  他說你沒有
[00:30:24.080 --> 00:30:25.080]  這個是假的
[00:30:25.080 --> 00:30:27.080]  他拿了張真的給我看
[00:30:27.080 --> 00:30:28.080]  他說你不知道什麼是真
[00:30:28.080 --> 00:30:29.080]  你就不知道什麼是假的
[00:30:29.080 --> 00:30:31.080]  說得很對
[00:30:31.080 --> 00:30:32.080]  基督徒為什麼會被人騙
[00:30:32.080 --> 00:30:34.080]  因為我們自己不知道
[00:30:34.080 --> 00:30:37.080]  我們的信仰到底是怎樣的
[00:30:37.080 --> 00:30:39.080]  所以就被人騙
[00:30:39.080 --> 00:30:41.080]  因為有真就會有假
[00:30:41.080 --> 00:30:46.080]  但知真就能夠防假
[00:30:46.080 --> 00:30:48.080]  我們可能沒有被人騙
[00:30:48.080 --> 00:30:53.080]  但很多人仍然隨從他們的邪惡行為
[00:30:53.080 --> 00:30:54.080]  很多人被人騙
[00:30:54.080 --> 00:30:57.080]  所以基督徒我們不僅要防
[00:30:57.080 --> 00:30:59.080]  我們還要幫
[00:30:59.080 --> 00:31:02.080]  我記得有一次參加一個報道會
[00:31:02.080 --> 00:31:07.080]  有一首歌叫聲音太多
[00:31:07.080 --> 00:31:10.080]  講道的那位莫姐說
[00:31:10.080 --> 00:31:12.080]  今天外面有很多的謠言
[00:31:12.080 --> 00:31:13.080]  很多的假道理
[00:31:13.080 --> 00:31:14.080]  為什麼呢
[00:31:14.080 --> 00:31:17.080]  因為真道理沒有人講
[00:31:17.080 --> 00:31:20.080]  所以很多人信以為真
[00:31:20.080 --> 00:31:22.080]  要提防他們
[00:31:22.080 --> 00:31:24.080]  所以我們不要無知提防
[00:31:24.080 --> 00:31:25.080]  要小心
[00:31:25.080 --> 00:31:28.080]  要記住是有假師父是有假仙子
[00:31:28.080 --> 00:31:30.080]  很多人在外面如木問珠
[00:31:30.080 --> 00:31:33.080]  要搞亂搞壞我們的信仰
[00:31:33.080 --> 00:31:35.080]  所以我們不可以被人這樣做
[00:31:35.080 --> 00:31:36.080]  要知我們所信
[00:31:36.080 --> 00:31:39.080]  以至能夠分辨真假
[00:31:39.080 --> 00:31:42.080]  第二就是看在眼中的結局
[00:31:42.080 --> 00:31:43.080]  三至九節
[00:31:43.080 --> 00:31:46.080]  這段說到我們聽
[00:31:46.080 --> 00:31:48.080]  他們有貪心
[00:31:48.080 --> 00:31:49.080]  他們的動機是什麼
[00:31:49.080 --> 00:31:50.080]  方法是什麼
[00:31:50.080 --> 00:31:51.080]  結局是什麼
[00:31:51.080 --> 00:31:52.080]  動機就是貪心
[00:31:52.080 --> 00:31:53.080]  為什麼有異端
[00:31:53.080 --> 00:31:54.080]  為什麼有人騙人
[00:31:54.080 --> 00:31:55.080]  圖利
[00:31:55.080 --> 00:31:57.080]  異端圖什麼利呢
[00:31:57.080 --> 00:31:58.080]  都有他們自己的利
[00:31:58.080 --> 00:32:00.080]  無論是權利利
[00:32:00.080 --> 00:32:01.080]  無論是名利
[00:32:01.080 --> 00:32:02.080]  什麼都好
[00:32:02.080 --> 00:32:03.080]  總有原因
[00:32:03.080 --> 00:32:04.080]  為什麼有人被騙
[00:32:04.080 --> 00:32:05.080]  有時都是圖利
[00:32:05.080 --> 00:32:07.080]  貪便宜貪方便
[00:32:07.080 --> 00:32:11.080]  很多真的有些學生都是
[00:32:11.080 --> 00:32:14.080]  我以前在一間基督教學校裡面做導師
[00:32:14.080 --> 00:32:17.080]  他說我相信耶穌是否會讀書好些
[00:32:17.080 --> 00:32:19.080]  一樣都是圖利
[00:32:19.080 --> 00:32:20.080]  很多人都是貪心
[00:32:20.080 --> 00:32:21.080]  很多人都會有
[00:32:21.080 --> 00:32:22.080]  他用什麼方法呢
[00:32:22.080 --> 00:32:23.080]  劣造
[00:32:23.080 --> 00:32:24.080]  即是騙你
[00:32:24.080 --> 00:32:25.080]  有什麼結局呢
[00:32:25.080 --> 00:32:26.080]  這群人是會滅亡的
[00:32:26.080 --> 00:32:27.080]  剛才我說
[00:32:27.080 --> 00:32:28.080]  很多人被人騙
[00:32:28.080 --> 00:32:30.080]  有時我們都不值得
[00:32:30.080 --> 00:32:32.080]  為什麼他們這麼成功呢
[00:32:32.080 --> 00:32:33.080]  有些成功神學
[00:32:33.080 --> 00:32:35.080]  美國的成功神學家
[00:32:35.080 --> 00:32:37.080]  他有很多人去聽
[00:32:37.080 --> 00:32:38.080]  我見過
[00:32:38.080 --> 00:32:39.080]  我上網聽過
[00:32:39.080 --> 00:32:41.080]  萬幾人聽
[00:32:41.080 --> 00:32:43.080]  是很厲害的
[00:32:43.080 --> 00:32:45.080]  而且很有號召力
[00:32:45.080 --> 00:32:46.080]  我們有時怎麼說
[00:32:46.080 --> 00:32:47.080]  要說耶穌說什麼
[00:32:47.080 --> 00:32:49.080]  怎麼邀請都沒人來
[00:32:49.080 --> 00:32:50.080]  他們開一堂
[00:32:50.080 --> 00:32:51.080]  成功在我
[00:32:51.080 --> 00:32:54.080]  哇 這就爆炸了
[00:32:54.080 --> 00:32:56.080]  所以這些人一路起龍鴉
[00:32:56.080 --> 00:32:58.080]  我們有時會很怒氣
[00:32:58.080 --> 00:32:59.080]  但我告訴你
[00:32:59.080 --> 00:33:01.080]  人在造是天在看
[00:33:01.080 --> 00:33:04.080]  這裡說他們會迅速的滅亡
[00:33:04.080 --> 00:33:06.080]  為什麼呢
[00:33:06.080 --> 00:33:07.080]  這些有提到
[00:33:07.080 --> 00:33:08.080]  因為他們不信
[00:33:08.080 --> 00:33:09.080]  不信
[00:33:09.080 --> 00:33:11.080]  他們不承認主
[00:33:11.080 --> 00:33:13.080]  他可能來過教會
[00:33:13.080 --> 00:33:15.080]  甚至在教會里所謂信耶穌
[00:33:15.080 --> 00:33:17.080]  但他又離開教會
[00:33:17.080 --> 00:33:18.080]  自創
[00:33:18.080 --> 00:33:19.080]  你知道摩門教
[00:33:19.080 --> 00:33:21.080]  耶徵原先都是基督教
[00:33:21.080 --> 00:33:25.080]  你看他們的歷史就會知道
[00:33:25.080 --> 00:33:27.080]  摩門教有特別的啓示
[00:33:27.080 --> 00:33:29.080]  出了摩門經
[00:33:29.080 --> 00:33:31.080]  耶徵有他們自己另外
[00:33:31.080 --> 00:33:32.080]  又出了
[00:33:32.080 --> 00:33:34.080]  又出了這些異見
[00:33:34.080 --> 00:33:36.080]  都是從我們這裡出去
[00:33:36.080 --> 00:33:38.080]  他們在我們當中
[00:33:38.080 --> 00:33:39.080]  但連買他們的主教
[00:33:39.080 --> 00:33:40.080]  他都不承認
[00:33:40.080 --> 00:33:43.080]  他是自取滅亡
[00:33:43.080 --> 00:33:44.080]  所以新易館說
[00:33:44.080 --> 00:33:46.080]  他們的滅亡是必然來到
[00:33:46.080 --> 00:33:49.080]  所以不用擔心
[00:33:49.080 --> 00:33:50.080]  馬達夫音有說
[00:33:50.080 --> 00:33:51.080]  窄路不是很多人走
[00:33:51.080 --> 00:33:53.080]  闊路就很多人走
[00:33:53.080 --> 00:33:54.080]  為什麼呢
[00:33:54.080 --> 00:33:55.080]  容易走
[00:33:55.080 --> 00:33:56.080]  人們喜歡走
[00:33:56.080 --> 00:33:58.080]  有人說基督教的道理很難聽
[00:33:58.080 --> 00:33:59.080]  有沒有人說
[00:33:59.080 --> 00:34:00.080]  你們可能沒有
[00:34:00.080 --> 00:34:03.080]  有些朋友
[00:34:03.080 --> 00:34:04.080]  他們說耶穌
[00:34:04.080 --> 00:34:05.080]  你想他們信嗎
[00:34:05.080 --> 00:34:07.080]  不要說得那麼難聽
[00:34:07.080 --> 00:34:08.080]  什麼意思
[00:34:08.080 --> 00:34:10.080]  不要說我們有罪
[00:34:10.080 --> 00:34:12.080]  可不可以說
[00:34:12.080 --> 00:34:14.080]  信耶穌有幸福
[00:34:14.080 --> 00:34:16.080]  有未來
[00:34:16.080 --> 00:34:18.080]  不要說那麼難聽的
[00:34:18.080 --> 00:34:19.080]  又說要認罪
[00:34:19.080 --> 00:34:20.080]  又說要賦改
[00:34:20.080 --> 00:34:21.080]  你再說背十架
[00:34:21.080 --> 00:34:23.080]  就更加沒有人信
[00:34:23.080 --> 00:34:24.080]  信耶穌
[00:34:24.080 --> 00:34:26.080]  我不是想背十架
[00:34:26.080 --> 00:34:28.080]  你說些好聽的福音
[00:34:28.080 --> 00:34:29.080]  我們就會信
[00:34:29.080 --> 00:34:30.080]  我和他說
[00:34:30.080 --> 00:34:32.080]  我不可以改
[00:34:32.080 --> 00:34:33.080]  如果改
[00:34:33.080 --> 00:34:35.080]  就像掛羊頭賣豬肉
[00:34:35.080 --> 00:34:37.080]  不是掛羊頭賣狗肉
[00:34:37.080 --> 00:34:38.080]  不是賣豬肉
[00:34:38.080 --> 00:34:40.080]  為什麼剛才沒有反動
[00:34:40.080 --> 00:34:41.080]  所以我和他說
[00:34:41.080 --> 00:34:43.080]  這些事情不可以改
[00:34:43.080 --> 00:34:44.080]  好聽點
[00:34:44.080 --> 00:34:46.080]  闊路很多人喜歡走
[00:34:46.080 --> 00:34:47.080]  所以為什麼
[00:34:47.080 --> 00:34:48.080]  事事都說耶穌
[00:34:48.080 --> 00:34:49.080]  我經常講
[00:34:49.080 --> 00:34:50.080]  報道都會講
[00:34:50.080 --> 00:34:51.080]  我不說罪
[00:34:51.080 --> 00:34:53.080]  那你說什麼呢
[00:34:53.080 --> 00:34:56.080]  你去海鮮店當然是買魚
[00:34:56.080 --> 00:34:58.080]  去麵包店當然是買麵包
[00:34:58.080 --> 00:34:59.080]  我說耶穌
[00:34:59.080 --> 00:35:01.080]  當然是說十架
[00:35:01.080 --> 00:35:02.080]  不說十架
[00:35:02.080 --> 00:35:03.080]  耶穌為什麼要死
[00:35:03.080 --> 00:35:04.080]  如果你沒有罪
[00:35:04.080 --> 00:35:05.080]  是不簡單的
[00:35:05.080 --> 00:35:06.080]  有些事情是不能改的
[00:35:06.080 --> 00:35:07.080]  所以闊路很多人走
[00:35:07.080 --> 00:35:08.080]  但這個人說
[00:35:08.080 --> 00:35:10.080]  將來如果那些人不認主
[00:35:10.080 --> 00:35:12.080]  就不能進天國
[00:35:12.080 --> 00:35:14.080]  為什麼我們不能改
[00:35:14.080 --> 00:35:15.080]  不能罵人
[00:35:15.080 --> 00:35:17.080]  不能為了別人信耶穌
[00:35:17.080 --> 00:35:19.080]  甚至我看過一個
[00:35:19.080 --> 00:35:21.080]  好像是電視的片集
[00:35:21.080 --> 00:35:22.080]  是西人的
[00:35:22.080 --> 00:35:23.080]  有個人想信耶穌
[00:35:23.080 --> 00:35:25.080]  但自己有病
[00:35:25.080 --> 00:35:27.080]  叫他哥哥信耶穌
[00:35:27.080 --> 00:35:29.080]  如果你信我就會好了
[00:35:29.080 --> 00:35:31.080]  哥哥信了就好了
[00:35:31.080 --> 00:35:33.080]  我說這樣都可以
[00:35:33.080 --> 00:35:35.080]  這些不僅是異徒不宜
[00:35:35.080 --> 00:35:37.080]  連基督徒不宜
[00:35:37.080 --> 00:35:38.080]  好教不教
[00:35:38.080 --> 00:35:39.080]  可以這樣教
[00:35:39.080 --> 00:35:40.080]  真的不行
[00:35:40.080 --> 00:35:42.080]  你不可以這樣做
[00:35:42.080 --> 00:35:44.080]  所以人會被罵
[00:35:44.080 --> 00:35:45.080]  但神不會的
[00:35:45.080 --> 00:35:47.080]  他們會有他們的結局
[00:35:47.080 --> 00:35:50.080]  所以後來提了三個例子
[00:35:50.080 --> 00:35:51.080]  提了三個例子
[00:35:51.080 --> 00:35:52.080]  天使
[00:35:52.080 --> 00:35:53.080]  洪水
[00:35:53.080 --> 00:35:54.080]  索多馬
[00:35:54.080 --> 00:35:56.080]  意思是天上地下
[00:35:56.080 --> 00:35:58.080]  全球地域
[00:35:58.080 --> 00:35:59.080]  任何城市
[00:35:59.080 --> 00:36:00.080]  個人都好
[00:36:00.080 --> 00:36:03.080]  你要知道他們會滅亡
[00:36:03.080 --> 00:36:05.080]  神會審判
[00:36:05.080 --> 00:36:06.080]  滅亡人一定會到
[00:36:06.080 --> 00:36:08.080]  所以耶穌說天下人間
[00:36:08.080 --> 00:36:09.080]  沒有此刻別的名
[00:36:09.080 --> 00:36:11.080]  你不要說條條大路通羅馬
[00:36:11.080 --> 00:36:13.080]  不要騙我
[00:36:13.080 --> 00:36:14.080]  要清楚
[00:36:14.080 --> 00:36:15.080]  我們需要信
[00:36:15.080 --> 00:36:16.080]  神一定會審判
[00:36:16.080 --> 00:36:17.080]  滅亡人一定會到
[00:36:17.080 --> 00:36:19.080]  所以我們看到外面
[00:36:19.080 --> 00:36:22.080]  那些群魔亂舞
[00:36:22.080 --> 00:36:25.080]  外面應該是妖言滿天飛
[00:36:25.080 --> 00:36:27.080]  我上星期在教會聽到
[00:36:27.080 --> 00:36:29.080]  牧師一上來就說
[00:36:29.080 --> 00:36:30.080]  我發現現在世界里
[00:36:30.080 --> 00:36:32.080]  很多事情真的很難接受
[00:36:32.080 --> 00:36:35.080]  這樣的人做這樣的事
[00:36:35.080 --> 00:36:36.080]  這樣都可以
[00:36:36.080 --> 00:36:38.080]  真的很不明白
[00:36:38.080 --> 00:36:40.080]  有時越看越生氣
[00:36:40.080 --> 00:36:42.080]  但彼得提醒我們
[00:36:42.080 --> 00:36:45.080]  神會審判
[00:36:45.080 --> 00:36:47.080]  我以前不是經常看電視劇
[00:36:47.080 --> 00:36:48.080]  但有個電視劇
[00:36:48.080 --> 00:36:49.080]  很多年前我喜歡看的
[00:36:49.080 --> 00:36:51.080]  叫包青天
[00:36:51.080 --> 00:36:52.080]  有沒有看過
[00:36:52.080 --> 00:36:53.080]  很久之前我記得
[00:36:53.080 --> 00:36:54.080]  如果沒記錯
[00:36:54.080 --> 00:36:55.080]  就是
[00:36:55.080 --> 00:36:56.080]  我忘記了人名
[00:36:56.080 --> 00:36:58.080]  我記得是狄龍那些
[00:36:58.080 --> 00:37:00.080]  我喜歡看包青天
[00:37:00.080 --> 00:37:01.080]  有一次我看包青天
[00:37:01.080 --> 00:37:02.080]  看得很生氣
[00:37:02.080 --> 00:37:04.080]  因為那個人真的很死衰
[00:37:04.080 --> 00:37:05.080]  明欺人
[00:37:05.080 --> 00:37:07.080]  人家孤兒寡婦
[00:37:07.080 --> 00:37:09.080]  找個兒子威脅媽媽
[00:37:09.080 --> 00:37:10.080]  這樣都可以
[00:37:10.080 --> 00:37:12.080]  確實要娶他做妾侍
[00:37:12.080 --> 00:37:14.080]  確實要逼他媽媽
[00:37:14.080 --> 00:37:15.080]  很慘很慘
[00:37:15.080 --> 00:37:16.080]  我看得很生氣
[00:37:16.080 --> 00:37:17.080]  我和我老婆說
[00:37:17.080 --> 00:37:18.080]  不看了
[00:37:18.080 --> 00:37:19.080]  看得我血價高
[00:37:19.080 --> 00:37:20.080]  我老婆怎麼勸我呢
[00:37:20.080 --> 00:37:22.080]  她說忍一下
[00:37:22.080 --> 00:37:24.080]  加了一句就很有安慰
[00:37:24.080 --> 00:37:26.080]  她說包青天就出了
[00:37:27.080 --> 00:37:30.080]  接著就龍頭雜虎頭雜狗頭雜
[00:37:30.080 --> 00:37:31.080]  這個人死定了
[00:37:31.080 --> 00:37:32.080]  你放心
[00:37:32.080 --> 00:37:33.080]  所以我後來看完
[00:37:33.080 --> 00:37:34.080]  我的感觸就是
[00:37:34.080 --> 00:37:36.080]  可不可以衰的時間短一些
[00:37:36.080 --> 00:37:38.080]  即是惡人衰的時間短一些
[00:37:38.080 --> 00:37:39.080]  他衰的時間
[00:37:39.080 --> 00:37:42.080]  即是他後來被審的時間長一些
[00:37:42.080 --> 00:37:43.080]  很多時一小時
[00:37:43.080 --> 00:37:44.080]  五十分鐘
[00:37:44.080 --> 00:37:45.080]  我怎麼衰
[00:37:45.080 --> 00:37:46.080]  怎麼欺負人
[00:37:46.080 --> 00:37:47.080]  最後斬就沒了
[00:37:47.080 --> 00:37:48.080]  後面長一些
[00:37:48.080 --> 00:37:49.080]  讓我痛快一點
[00:37:49.080 --> 00:37:51.080]  我老婆說包青天會來
[00:37:51.080 --> 00:37:52.080]  神會審判的
[00:37:52.080 --> 00:37:54.080]  我們只要做好自己的事
[00:37:54.080 --> 00:37:56.080]  我們教會守好我們的信仰
[00:37:56.080 --> 00:37:57.080]  不要改我們的信仰
[00:37:57.080 --> 00:37:58.080]  為什麼要改
[00:37:58.080 --> 00:37:59.080]  不要改
[00:37:59.080 --> 00:38:00.080]  持守好
[00:38:00.080 --> 00:38:01.080]  繼續做我們應該做的事
[00:38:01.080 --> 00:38:02.080]  繼續信我們的神
[00:38:02.080 --> 00:38:04.080]  他有很多事
[00:38:04.080 --> 00:38:05.080]  我們是知道的
[00:38:05.080 --> 00:38:07.080]  我們繼續持守這些事
[00:38:07.080 --> 00:38:08.080]  不要讓別人來改變
[00:38:08.080 --> 00:38:10.080]  接著有一個提醒
[00:38:10.080 --> 00:38:12.080]  有提到
[00:38:12.080 --> 00:38:13.080]  他說
[00:38:13.080 --> 00:38:15.080]  這裡先說
[00:38:15.080 --> 00:38:16.080]  有個提醒
[00:38:16.080 --> 00:38:17.080]  其實你知道
[00:38:17.080 --> 00:38:18.080]  這裡有說
[00:38:18.080 --> 00:38:20.080]  全二道的羅亞
[00:38:20.080 --> 00:38:22.080]  保護了全二道的羅亞
[00:38:22.080 --> 00:38:24.080]  那時候
[00:38:24.080 --> 00:38:26.080]  如果你研究創世紀
[00:38:26.080 --> 00:38:28.080]  羅亞建方舟的時候
[00:38:28.080 --> 00:38:29.080]  羅亞建方舟的時候
[00:38:29.080 --> 00:38:31.080]  是沒下過雨的
[00:38:31.080 --> 00:38:33.080]  是靠地上的霧氣滋潤全地的
[00:38:33.080 --> 00:38:34.080]  你慢慢回去看
[00:38:34.080 --> 00:38:36.080]  沒見過洪水
[00:38:36.080 --> 00:38:37.080]  你明不明白
[00:38:37.080 --> 00:38:38.080]  後來是怎樣
[00:38:38.080 --> 00:38:39.080]  地的水源又開
[00:38:39.080 --> 00:38:40.080]  天的又開
[00:38:40.080 --> 00:38:41.080]  兩邊一齊
[00:38:41.080 --> 00:38:43.080]  所以洪水這麼厲害
[00:38:43.080 --> 00:38:44.080]  就是這個意思
[00:38:44.080 --> 00:38:46.080]  是覆滅了整個地球
[00:38:46.080 --> 00:38:47.080]  所以當你建方舟
[00:38:47.080 --> 00:38:49.080]  沒人明白是什麼意思
[00:38:49.080 --> 00:38:50.080]  連他自己都不明白
[00:38:50.080 --> 00:38:52.080]  只能照神所說的去做
[00:38:52.080 --> 00:38:53.080]  什麼叫信心的信服
[00:38:53.080 --> 00:38:55.080]  就是我不明白我也做
[00:38:55.080 --> 00:38:57.080]  為什麼因為他是神
[00:38:57.080 --> 00:38:58.080]  所以建方舟的時候
[00:38:58.080 --> 00:38:59.080]  建了很長時間
[00:38:59.080 --> 00:39:00.080]  人們一直笑
[00:39:00.080 --> 00:39:01.080]  他繼續做繼續做
[00:39:01.080 --> 00:39:02.080]  他在勸人
[00:39:02.080 --> 00:39:03.080]  他在全二道
[00:39:03.080 --> 00:39:05.080]  但人們不信
[00:39:05.080 --> 00:39:06.080]  你要記住
[00:39:06.080 --> 00:39:07.080]  神是看得到的
[00:39:07.080 --> 00:39:09.080]  神將來會有
[00:39:09.080 --> 00:39:11.080]  等候審判的日子
[00:39:11.080 --> 00:39:12.080]  神會保護
[00:39:12.080 --> 00:39:14.080]  神會答救
[00:39:14.080 --> 00:39:16.080]  你問我做基督徒難不難
[00:39:16.080 --> 00:39:17.080]  挺難的
[00:39:17.080 --> 00:39:19.080]  真的不容易
[00:39:19.080 --> 00:39:20.080]  我昨天和我姐姐聊天
[00:39:20.080 --> 00:39:22.080]  我有一個大舅父和小舅父
