
[00:00:00.000 --> 00:00:05.200]  教宗早個幾星期前
[00:38:57.720 --> 00:39:00.720]  然後去到啟示錄的二十章
[00:39:00.720 --> 00:39:03.720]  我們看到在這段聖經當中
[00:39:03.720 --> 00:39:06.720]  就是千禧年
[00:39:06.720 --> 00:39:08.720]  我們一起讀一讀第六節
[00:39:08.720 --> 00:39:13.720]  「在頭一次復活有份的有福了,聖潔了,
[00:39:13.720 --> 00:39:16.720]  第二次的死在他們身上,沒有權柄,
[00:39:16.720 --> 00:39:19.720]  他們必作神和基督的祭司,
[00:39:19.720 --> 00:39:23.720]  並要與基督一起作王一千年。」
[00:39:23.720 --> 00:39:28.720]  一千年連續出現了六次
[00:39:28.720 --> 00:39:30.720]  在這段聖經當中
[00:39:30.720 --> 00:39:31.720]  第二章
[00:39:31.720 --> 00:39:32.720]  祂抓住那龍
[00:39:32.720 --> 00:39:34.720]  就是古蛇就是魔鬼
[00:39:34.720 --> 00:39:35.720]  就去殺旦
[00:39:35.720 --> 00:39:37.720]  把他綑綁一千年
[00:39:37.720 --> 00:39:38.720]  第三節
[00:39:38.720 --> 00:39:43.720]  「等到那一千年完了,必須暫時釋放他。」
[00:39:43.720 --> 00:39:45.720]  然後第四年
[00:39:45.720 --> 00:39:49.720]  「與基督一起作王一千年。」
[00:39:49.720 --> 00:39:52.720]  然後第五節
[00:39:52.720 --> 00:39:55.720]  「等到那一千年完了,
[00:39:55.720 --> 00:39:57.720]  然後最後一次,第六節,
[00:39:57.720 --> 00:40:03.720]  並要與基督一起作王一千年,一千年,一千年,一千年,
[00:40:03.720 --> 00:40:05.720]  多次多放。」
[00:40:05.720 --> 00:40:08.720]  提及到千禧年的國度
[00:40:08.720 --> 00:40:10.720]  但我們要記住一件事
[00:40:10.720 --> 00:40:15.720]  千禧年的國度是緊接著耶穌基督回來之後
[00:40:15.720 --> 00:40:18.720]  耶穌還沒有回來就不會有這件事發生
[00:40:18.720 --> 00:40:21.720]  耶穌回來後才會有這件事發生
[00:40:21.720 --> 00:40:23.720]  非常清楚
[00:40:23.720 --> 00:40:26.720]  最後一段經文給我們看得見的
[00:40:26.720 --> 00:40:30.720]  是以塞瓦書的六十五章十七到二十五節
[00:40:30.720 --> 00:40:31.720]  這一段聖經
[00:40:31.720 --> 00:40:35.720]  提及到千禧年的國度的時間
[00:40:35.720 --> 00:40:40.720]  是絕對與現在完全不可以相提並論
[00:40:40.720 --> 00:40:42.720]  十八節我們一起讀
[00:40:42.720 --> 00:40:45.720]  「你們當因我所做的,永遠歡喜快樂。
[00:40:45.720 --> 00:40:48.720]  因我做耶路撒冷,為人所喜,
[00:40:48.720 --> 00:40:51.720]  做其中的居民,為人所樂。
[00:40:51.720 --> 00:40:53.720]  我必因耶路撒冷歡喜,
[00:40:53.720 --> 00:40:55.720]  因我的百姓快樂,
[00:40:55.720 --> 00:40:58.720]  其中必不再聽見哭泣的聲音,
[00:40:58.720 --> 00:41:00.720]  和哀號的聲音。
[00:41:00.720 --> 00:41:05.720]  也,其中必沒有數日要亡的嬰孩,
[00:41:05.720 --> 00:41:08.720]  也沒有數日受數不滿的老者,
[00:41:08.720 --> 00:41:11.720]  因為百歲死的仍算孩童,
[00:41:11.720 --> 00:41:14.720]  有百歲死的罪人仍算被奏詐。
[00:41:14.720 --> 00:41:16.720]  他們建造必人不得住,
[00:41:16.720 --> 00:41:18.720]  他們栽種必人不得吃,
[00:41:18.720 --> 00:41:22.720]  因為我民的日子,必像樹木的日子。
[00:41:22.720 --> 00:41:25.720]  我選民親手勞碌得來的,
[00:41:25.720 --> 00:41:28.720]  必長久享用。」
[00:41:28.720 --> 00:41:31.720]  還有二十三到二十五節一起讀:
[00:41:31.720 --> 00:41:34.720]  「他們必不徒然勞碌,
[00:41:34.720 --> 00:41:37.720]  所生產的也不遭災害,
[00:41:37.720 --> 00:41:40.720]  因為這都是孟耀華賜福的後裔。
[00:41:40.720 --> 00:41:42.720]  他們的子孫也是如此,
[00:41:42.720 --> 00:41:45.720]  他們尚未求告,我就應運,
[00:41:45.720 --> 00:41:48.720]  正說話的時候我就垂聽,
[00:41:48.720 --> 00:41:50.720]  豺狼必與羊羔同食,
[00:41:50.720 --> 00:41:53.720]  獅子必吃草與牛一樣,
[00:41:53.720 --> 00:41:55.720]  塵土必作蛇的食物,
[00:41:55.720 --> 00:41:57.720]  在我聖身的片處,
[00:41:57.720 --> 00:41:59.720]  這一切都不傷人,不害物。
[00:41:59.720 --> 00:42:01.720]  這是耀華說的。」
[00:42:01.720 --> 00:42:03.720]  告訴大家,
[00:42:03.720 --> 00:42:06.720]  以塞亞書所說的不是新天新地,
[00:42:06.720 --> 00:42:08.720]  因為新天新地沒有死亡,
[00:42:08.720 --> 00:42:11.720]  新天新地是不會有罪的,
[00:42:11.720 --> 00:42:14.720]  新天新地是不需要勞碌的,
[00:42:14.720 --> 00:42:17.720]  新天新地我們不再勞碌,
[00:42:17.720 --> 00:42:20.720]  不需要造完才能吃的,
[00:42:20.720 --> 00:42:23.720]  新天新地的房子不是我們自己建的,
[00:42:23.720 --> 00:42:25.720]  是主親自己建的。
[00:42:25.720 --> 00:42:27.720]  這一段是說什麼呢?
[00:42:27.720 --> 00:42:29.720]  是在說千禧年的國度,
[00:42:29.720 --> 00:42:31.720]  在這個國度裡,
[00:42:31.720 --> 00:42:33.720]  是沒有天災人禍,
[00:42:33.720 --> 00:42:35.720]  在這個國度裡,
[00:42:35.720 --> 00:42:37.720]  人的壽數都比較長,
[00:42:37.720 --> 00:42:40.720]  一百歲仍然叫做小蚊子,
[00:42:40.720 --> 00:42:42.720]  我想問一問,
[00:42:42.720 --> 00:42:44.720]  有多少是小蚊子呢?
[00:42:44.720 --> 00:42:45.720]  舉手吧,
[00:42:45.720 --> 00:42:47.720]  一百歲都是小蚊子,
[00:42:47.720 --> 00:42:49.720]  那有多少個到現在還是小蚊子呢?
[00:42:49.720 --> 00:42:51.720]  舉手吧,好嗎?
[00:42:51.720 --> 00:42:53.720]  要超過一百歲才不是小蚊子,
[00:42:53.720 --> 00:42:55.720]  另外,
[00:42:55.720 --> 00:42:58.720]  是不會有天災人禍影響的,
[00:42:58.720 --> 00:43:00.720]  還有一件事,
[00:43:00.720 --> 00:43:02.720]  獅子和牛到一起吃草,
[00:43:02.720 --> 00:43:05.720]  豺狼和羔羊一起同吃,
[00:43:05.720 --> 00:43:09.720]  然後以塞雅書的十一章六到九節說,
[00:43:09.720 --> 00:43:11.720]  吃奶的小蚊子,
[00:43:11.720 --> 00:43:14.720]  要玩耍在早蛇的洞口,
[00:43:14.720 --> 00:43:16.720]  斷奶的嬰孩,
[00:43:16.720 --> 00:43:19.720]  必按守在毒蛇的穴上,
[00:43:19.720 --> 00:43:25.720]  證明將來一切動物不傷人不害物,
[00:43:25.720 --> 00:43:26.720]  頂姐妹,
[00:43:26.720 --> 00:43:28.720]  和現在他們所說,
[00:43:28.720 --> 00:43:30.720]  這個已經是國度,
[00:43:30.720 --> 00:43:32.720]  相差太遠了,
[00:43:32.720 --> 00:43:34.720]  因為這樣,
[00:43:34.720 --> 00:43:37.720]  我們從聖經很清楚的看得見,
[00:43:37.720 --> 00:43:41.720]  千禧年的國度未到,
[00:43:41.720 --> 00:43:45.720]  但是一切異端邪教的產生,
[00:43:45.720 --> 00:43:46.720]  道德的敗壞,
[00:43:46.720 --> 00:43:50.720]  讓我們看得見主再來的日子,
[00:43:50.720 --> 00:43:52.720]  越來越近,
[00:43:52.720 --> 00:43:57.720]  你做好準備迎接我們的主再來沒有呢?
[00:43:57.720 --> 00:44:01.720]  我們一起低頭做個祷告,
[00:44:01.720 --> 00:44:03.720]  親愛的主耶穌,
[00:44:03.720 --> 00:44:05.720]  我們再一次的多謝你,
[00:44:05.720 --> 00:44:07.720]  繼續不斷的提醒我們,
[00:44:07.720 --> 00:44:09.720]  你再來的日子,
[00:44:09.720 --> 00:44:13.720]  當我們見到這麼多這些預兆出來的時候,
[00:44:13.720 --> 00:44:15.720]  已經越來越近,
[00:44:15.720 --> 00:44:19.720]  幫助我們每天有警醒的心,
[00:44:19.720 --> 00:44:21.720]  我想問在座中有多少人,
[00:44:21.720 --> 00:44:24.720]  是因為主再來的日子這麼近,
[00:44:24.720 --> 00:44:27.720]  你心裡深深感覺到,
[00:44:27.720 --> 00:44:28.720]  有些福音的債,
[00:44:28.720 --> 00:44:31.720]  我們要盡快還清,
[00:44:31.720 --> 00:44:34.720]  帶我們身邊還未信主的人,
[00:44:34.720 --> 00:44:35.720]  特別是最近,
[00:44:35.720 --> 00:44:38.720]  全能神教會瘋狂在傳教,
[00:44:38.720 --> 00:44:40.720]  你更加看到這些異端邪教,
[00:44:40.720 --> 00:44:42.720]  和那些道德敗壞的情形,
[00:44:42.720 --> 00:44:44.720]  你更加著緊要和他們傳,
[00:44:44.720 --> 00:44:46.720]  道德越來越敗壞,
[00:44:46.720 --> 00:44:49.720]  我們更加需要一個警醒的心,
[00:44:49.720 --> 00:44:51.720]  免得我們活在,
[00:44:51.720 --> 00:44:54.720]  落在一個迷惑當中,
[00:44:54.720 --> 00:44:58.720]  天父,幫助我們繼續不斷,
[00:44:58.720 --> 00:45:00.720]  忠心跟隨你,
[00:45:00.720 --> 00:45:03.720]  直到你再來,
[00:45:03.720 --> 00:45:04.720]  聽我們禱告,
[00:45:04.720 --> 00:45:06.720]  奉耶穌基督的命強,
[00:45:06.720 --> 00:45:07.720]  是不是?

