
[00:00:00.000 --> 00:00:02.000]  多谢大家
[00:32:10.000 --> 00:32:12.000]  真的
[00:32:12.000 --> 00:32:14.000]  真的
[00:32:14.000 --> 00:32:16.000]  指着我,他说你谁啊
[00:32:16.000 --> 00:32:18.000]  不知道
[00:32:18.000 --> 00:32:20.000]  没记性
[00:32:20.000 --> 00:32:22.000]  记心,你知道我是谁吗
[00:32:22.000 --> 00:32:24.000]  什么都不知道
[00:32:24.000 --> 00:32:26.000]  你的情绪怎么样
[00:32:26.000 --> 00:32:30.000]  如果你骂他
[00:32:30.000 --> 00:32:32.000]  不对
[00:32:32.000 --> 00:32:34.000]  他生病了
[00:32:34.000 --> 00:32:36.000]  老退化症
[00:32:36.000 --> 00:32:38.000]  你看着他没得好
[00:32:38.000 --> 00:32:40.000]  你是不是很心痛
[00:32:40.000 --> 00:32:42.000]  但是呢
[00:32:42.000 --> 00:32:44.000]  医生真的很厉害
[00:32:44.000 --> 00:32:46.000]  医生说了一句话
[00:32:46.000 --> 00:32:48.000]  他说,不要紧的
[00:32:48.000 --> 00:32:50.000]  我们从头再认识好不好
[00:32:50.000 --> 00:32:52.000]  真的好,不要紧的
[00:32:52.000 --> 00:32:54.000]  你记住
[00:32:54.000 --> 00:32:56.000]  你人生到今天
[00:32:56.000 --> 00:32:58.000]  你最不愉快的过去
[00:32:58.000 --> 00:33:00.000]  是不要紧的
[00:33:00.000 --> 00:33:02.000]  从头到尾再活一个好
[00:33:02.000 --> 00:33:04.000]  都可以的
[00:33:04.000 --> 00:33:06.000]  我妈妈说好啊好啊
[00:33:06.000 --> 00:33:08.000]  一说好,医生就杀了
[00:33:08.000 --> 00:33:10.000]  接着她说
[00:33:10.000 --> 00:33:12.000]  我介绍个男朋友给你认识
[00:33:12.000 --> 00:33:14.000]  指着我爸
[00:33:14.000 --> 00:33:16.000]  介绍个男朋友给你认识
[00:33:16.000 --> 00:33:18.000]  我妈妈看着他
[00:33:18.000 --> 00:33:20.000]  接着说我介绍个契仔给你认识
[00:33:20.000 --> 00:33:22.000]  指着我
[00:33:22.000 --> 00:33:24.000]  接着她说
[00:33:24.000 --> 00:33:26.000]  听着
[00:33:26.000 --> 00:33:28.000]  如果你的男朋友
[00:33:28.000 --> 00:33:30.000]  不带你去逛街
[00:33:30.000 --> 00:33:32.000]  不带你去喝茶
[00:33:32.000 --> 00:33:34.000]  你的契仔喝完茶不结账
[00:33:34.000 --> 00:33:36.000]  下次回来告诉我
[00:33:36.000 --> 00:33:38.000]  我妈妈说好啊好啊
[00:33:38.000 --> 00:33:40.000]  我想他们去喝茶
[00:33:40.000 --> 00:33:42.000]  哇
[00:33:42.000 --> 00:33:44.000]  这一招令我妈妈很有兴趣
[00:33:44.000 --> 00:33:46.000]  对她医生
[00:33:46.000 --> 00:33:48.000]  她达到的目的就是
[00:33:48.000 --> 00:33:50.000]  我不介意你忘记
[00:33:50.000 --> 00:33:52.000]  这个丈夫和儿子
[00:33:52.000 --> 00:33:54.000]  我只是让你知道
[00:33:54.000 --> 00:33:56.000]  仍然可以有个新开始
[00:33:56.000 --> 00:33:58.000]  还有
[00:33:58.000 --> 00:34:00.000]  当这个男朋友和契仔
[00:34:00.000 --> 00:34:02.000]  只要他们对你好
[00:34:02.000 --> 00:34:04.000]  仍然你都会有
[00:34:04.000 --> 00:34:06.000]  身边爱你的人
[00:34:06.000 --> 00:34:08.000]  这个哲学
[00:34:08.000 --> 00:34:10.000]  我妈妈听完之后
[00:34:10.000 --> 00:34:12.000]  不明之中好像很明白
[00:34:12.000 --> 00:34:14.000]  很舒服
[00:34:14.000 --> 00:34:16.000]  医生说记住
[00:34:16.000 --> 00:34:18.000]  下次回来日期见我
[00:34:18.000 --> 00:34:20.000]  带你男朋友和契仔来
[00:34:20.000 --> 00:34:22.000]  告诉我
[00:34:22.000 --> 00:34:24.000]  他们有没有请你吃东西去街
[00:34:24.000 --> 00:34:26.000]  妈妈说好啊好啊谢谢你
[00:34:26.000 --> 00:34:28.000]  医生
[00:34:28.000 --> 00:34:30.000]  妈妈走出门口
[00:34:30.000 --> 00:34:32.000]  突然回头
[00:34:32.000 --> 00:34:34.000]  找医生
[00:34:34.000 --> 00:34:36.000]  他指着我爸爸
[00:34:36.000 --> 00:34:38.000]  这是个老人家
[00:34:38.000 --> 00:34:40.000]  意思是
[00:34:40.000 --> 00:34:42.000]  介绍一个老男朋友给我
[00:34:42.000 --> 00:34:44.000]  意思是
[00:34:44.000 --> 00:34:46.000]  介绍一个老男朋友给我
[00:34:46.000 --> 00:34:48.000]  我妈妈以为自己是三十多岁
[00:34:48.000 --> 00:34:50.000]  我妈妈以为自己是三十多岁
[00:34:50.000 --> 00:34:52.000]  你明白老人痴呆
[00:34:52.000 --> 00:34:54.000]  已经没有了很多记忆
[00:34:54.000 --> 00:34:56.000]  很多年
[00:34:56.000 --> 00:34:58.000]  即是我妈妈经过一分钟
[00:34:58.000 --> 00:35:00.000]  想清楚
[00:35:00.000 --> 00:35:02.000]  这个就是男朋友吗
[00:35:02.000 --> 00:35:04.000]  哇很老
[00:35:04.000 --> 00:35:06.000]  她和医生反映
[00:35:06.000 --> 00:35:08.000]  这个男朋友是个老人家
[00:35:08.000 --> 00:35:10.000]  这个男朋友是个老人家
[00:35:10.000 --> 00:35:12.000]  医生的反应是
[00:35:12.000 --> 00:35:14.000]  哦哦哦
[00:35:14.000 --> 00:35:16.000]  医生回答不了
[00:35:16.000 --> 00:35:18.000]  因为要见下病人
[00:35:18.000 --> 00:35:20.000]  但我爸爸和我
[00:35:20.000 --> 00:35:22.000]  很开心离开了诊所
[00:35:22.000 --> 00:35:24.000]  你知道吗
[00:35:24.000 --> 00:35:26.000]  一个人用对的话
[00:35:26.000 --> 00:35:28.000]  令到全间房的人
[00:35:28.000 --> 00:35:30.000]  包括姑娘
[00:35:30.000 --> 00:35:32.000]  都很快乐
[00:35:32.000 --> 00:35:34.000]  真的可以
[00:35:34.000 --> 00:35:36.000]  人生其实
[00:35:36.000 --> 00:35:38.000]  一个小的意义
[00:35:38.000 --> 00:35:40.000]  几分钟里面
[00:35:40.000 --> 00:35:42.000]  人生有多少个几分钟
[00:35:42.000 --> 00:35:44.000]  无限的
[00:35:44.000 --> 00:35:46.000]  用好每一个几分钟
[00:35:46.000 --> 00:35:48.000]  你带给人多少快乐的回忆
[00:35:48.000 --> 00:35:50.000]  和功效
[00:35:50.000 --> 00:35:52.000]  是真的
[00:35:52.000 --> 00:35:54.000]  所以如果你想想
[00:35:54.000 --> 00:35:56.000]  往事就算了
[00:35:56.000 --> 00:35:58.000]  往事未必是那么坏
[00:35:58.000 --> 00:36:00.000]  昨晚我见了一个女士
[00:36:00.000 --> 00:36:02.000]  她六十多岁
[00:36:02.000 --> 00:36:04.000]  她每天都和她老公吵架
[00:36:04.000 --> 00:36:06.000]  因为她是一个很心急的人
[00:36:06.000 --> 00:36:08.000]  她的矛盾
[00:36:08.000 --> 00:36:10.000]  就经常问我
[00:36:10.000 --> 00:36:12.000]  她说我那么阴沾
[00:36:12.000 --> 00:36:14.000]  我老公更阴沾
[00:36:14.000 --> 00:36:16.000]  我们两个其实
[00:36:16.000 --> 00:36:18.000]  不针对了几十年
[00:36:18.000 --> 00:36:20.000]  你是不是很惨呢
[00:36:20.000 --> 00:36:22.000]  那我说你们谁阴沾多一些呢
[00:36:22.000 --> 00:36:24.000]  她就说
[00:36:24.000 --> 00:36:26.000]  我老公阴沾多很多
[00:36:26.000 --> 00:36:28.000]  起码一百倍
[00:36:28.000 --> 00:36:30.000]  我说这样啊
[00:36:30.000 --> 00:36:32.000]  那你很高质素啊
[00:36:32.000 --> 00:36:34.000]  她说为什么
[00:36:34.000 --> 00:36:36.000]  我说那么阴沾的人都选你做老婆
[00:36:36.000 --> 00:36:38.000]  你一定很高质素
[00:36:38.000 --> 00:36:40.000]  她说哎呀
[00:36:40.000 --> 00:36:42.000]  第一次听到这么开心的东西
[00:36:42.000 --> 00:36:44.000]  我说当然了
[00:36:44.000 --> 00:36:46.000]  那么阴沾的人应该都找得很阴沾
[00:36:46.000 --> 00:36:48.000]  他全世界就是找你做老婆
[00:36:48.000 --> 00:36:50.000]  你真的很高质素
[00:36:50.000 --> 00:36:52.000]  她说我要听着这句话
[00:36:52.000 --> 00:36:54.000]  然后呢
[00:36:54.000 --> 00:36:56.000]  她昨天跟我投诉
[00:36:56.000 --> 00:36:58.000]  其实不是投诉
[00:36:58.000 --> 00:37:00.000]  是她反省了
[00:37:00.000 --> 00:37:02.000]  她说她老公
[00:37:02.000 --> 00:37:04.000]  坐在沙发上,然后砸了她的眼镜
[00:37:04.000 --> 00:37:06.000]  眼镜
[00:37:06.000 --> 00:37:08.000]  她心都碎了
[00:37:08.000 --> 00:37:10.000]  后来她老公还反过来说
[00:37:10.000 --> 00:37:12.000]  你的眼镜本身是松的
[00:37:12.000 --> 00:37:14.000]  她很生气
[00:37:14.000 --> 00:37:16.000]  松都不用这样
[00:37:16.000 --> 00:37:18.000]  压到扁了
[00:37:18.000 --> 00:37:20.000]  她很生气
[00:37:20.000 --> 00:37:22.000]  然后她说
[00:37:22.000 --> 00:37:24.000]  你赔啊
[00:37:24.000 --> 00:37:26.000]  她两夫妻
[00:37:26.000 --> 00:37:28.000]  整天都在吵架
[00:37:28.000 --> 00:37:30.000]  然后她就去
[00:37:30.000 --> 00:37:32.000]  见那个
[00:37:32.000 --> 00:37:34.000]  艳艳师
[00:37:34.000 --> 00:37:36.000]  竟然发现了一个秘密
[00:37:36.000 --> 00:37:38.000]  原来
[00:37:38.000 --> 00:37:40.000]  她配的眼镜
[00:37:40.000 --> 00:37:42.000]  那个以前的艳艳师
[00:37:42.000 --> 00:37:44.000]  竟然没有留意到
[00:37:44.000 --> 00:37:46.000]  她一只眼睛在闪
[00:37:46.000 --> 00:37:48.000]  闪着
[00:37:48.000 --> 00:37:50.000]  自从那天才发现
[00:37:50.000 --> 00:37:52.000]  原来以前配错了倒数
[00:37:52.000 --> 00:37:54.000]  怪不得整天都这么辛苦
[00:37:54.000 --> 00:37:56.000]  就是这一下压扁了眼镜
[00:37:56.000 --> 00:37:58.000]  她要重新
[00:37:58.000 --> 00:38:00.000]  重见光明
[00:38:00.000 --> 00:38:02.000]  带回一个适合她倒数的眼镜
[00:38:02.000 --> 00:38:04.000]  回家她说
[00:38:04.000 --> 00:38:06.000]  都是不骂那坏人
[00:38:06.000 --> 00:38:08.000]  要不是她
[00:38:08.000 --> 00:38:10.000]  坐扁了我
[00:38:10.000 --> 00:38:12.000]  我没办法现在换回
[00:38:12.000 --> 00:38:14.000]  一对这么舒服的眼镜
[00:38:14.000 --> 00:38:16.000]  她说哎呀,真是很多反省
[00:38:16.000 --> 00:38:18.000]  话没说完
[00:38:18.000 --> 00:38:20.000]  第二天她眼痛
[00:38:20.000 --> 00:38:22.000]  她以前是
[00:38:22.000 --> 00:38:24.000]  做过
[00:38:24.000 --> 00:38:26.000]  眼角膜
[00:38:26.000 --> 00:38:28.000]  可能有点脱落
[00:38:28.000 --> 00:38:30.000]  已经在看眼科医生
[00:38:30.000 --> 00:38:32.000]  她很害怕,她祈祷
[00:38:32.000 --> 00:38:34.000]  她说不要让我还没老够的时候
[00:38:34.000 --> 00:38:36.000]  这么快就瞎了
[00:38:36.000 --> 00:38:38.000]  但是我很怕瞎
[00:38:38.000 --> 00:38:40.000]  真的很怕瞎
[00:38:40.000 --> 00:38:42.000]  瞎了就很多事情不快乐了
[00:38:42.000 --> 00:38:44.000]  最后怎么样呢
[00:38:44.000 --> 00:38:46.000]  竟然在看医生的时候
[00:38:46.000 --> 00:38:48.000]  医生告诉她
[00:38:48.000 --> 00:38:50.000]  你不是眼角膜
[00:38:50.000 --> 00:38:52.000]  视角膜,任何东西
[00:38:52.000 --> 00:38:54.000]  你现在有
[00:38:54.000 --> 00:38:56.000]  眼挑针
[00:38:56.000 --> 00:38:58.000]  你是生眼挑针
[00:38:58.000 --> 00:39:00.000]  她听完真的很开心
[00:39:00.000 --> 00:39:02.000]  很快就好了,查一查就行了
[00:39:02.000 --> 00:39:04.000]  她到处告诉别人
[00:39:04.000 --> 00:39:06.000]  她很开心
[00:39:06.000 --> 00:39:08.000]  烂眼镜,眼挑针
[00:39:08.000 --> 00:39:10.000]  很开心这两件事
[00:39:10.000 --> 00:39:12.000]  人们说你不是傻了吗
[00:39:12.000 --> 00:39:14.000]  这么开心
[00:39:14.000 --> 00:39:16.000]  她说我真的很开心
[00:39:16.000 --> 00:39:18.000]  你很了解人生的意义
[00:39:18.000 --> 00:39:20.000]  一个小小的烦恼
[00:39:20.000 --> 00:39:22.000]  相比于瞎了
[00:39:22.000 --> 00:39:24.000]  差很远
[00:39:24.000 --> 00:39:26.000]  你肯学习开心
[00:39:26.000 --> 00:39:28.000]  其实你很成功
[00:39:28.000 --> 00:39:30.000]  就是说
[00:39:30.000 --> 00:39:32.000]  你在生命里面经常遇到一些事情
[00:39:32.000 --> 00:39:34.000]  很烦,惹我生气
[00:39:34.000 --> 00:39:36.000]  其实不是
[00:39:36.000 --> 00:39:38.000]  有些事情后来回看
[00:39:38.000 --> 00:39:40.000]  原来都不是那么严重
[00:39:40.000 --> 00:39:42.000]  当时看得很严重
[00:39:42.000 --> 00:39:44.000]  所以你觉得没救了,很惨
[00:39:44.000 --> 00:39:46.000]  所以希望你今天
[00:39:46.000 --> 00:39:48.000]  想想你有没有一些小意思的事情
[00:39:48.000 --> 00:39:50.000]  在以前
[00:39:50.000 --> 00:39:52.000]  其实日后回看都不是那么大件事
[00:39:52.000 --> 00:39:54.000]  反而真正很大件事没有发生
[00:39:54.000 --> 00:39:56.000]  你应该感谢上帝
[00:39:56.000 --> 00:39:58.000]  你知人生里面
[00:39:58.000 --> 00:40:00.000]  大约
[00:40:00.000 --> 00:40:02.000]  七年
[00:40:02.000 --> 00:40:04.000]  就是一个逆境
[00:40:04.000 --> 00:40:06.000]  包括了伤亲去世
[00:40:06.000 --> 00:40:08.000]  至亲有个人患重病
[00:40:08.000 --> 00:40:10.000]  受困
[00:40:10.000 --> 00:40:12.000]  所以希望你今天想想
[00:40:12.000 --> 00:40:14.000]  矛盾是很多
[00:40:14.000 --> 00:40:16.000]  很多似乎你释放不了的东西
[00:40:16.000 --> 00:40:18.000]  但里面享受到一些好遭遇
[00:40:18.000 --> 00:40:20.000]  已经称为快乐
[00:40:20.000 --> 00:40:22.000]  希望你多回教会
[00:40:22.000 --> 00:40:24.000]  想通特别价值观
[00:40:24.000 --> 00:40:26.000]  你突然发现到
[00:40:26.000 --> 00:40:28.000]  你周围的很多有意思的东西
[00:40:28.000 --> 00:40:30.000]  可以让你活得更加好
[00:40:30.000 --> 00:40:32.000]  我相信我三月会来这里
[00:40:32.000 --> 00:40:34.000]  希望明年三月再见到大家
[00:40:34.000 --> 00:40:36.000]  多谢大家
[00:40:36.000 --> 00:40:37.000]  謝謝大家
[00:40:37.000 --> 00:40:38.000]  謝謝大家

