
[00:00:00.000 --> 00:00:06.760]  今天我們也思想一段相當嚴厲的經文
[00:31:54.960 --> 00:31:56.960]  我見盡這樣的人
[00:31:56.960 --> 00:31:59.960]  想都想不到原來他是基督徒
[00:31:59.960 --> 00:32:00.960]  後來才聽到
[00:32:00.960 --> 00:32:02.960]  哦 聽聞原來他是哪間教會的
[00:32:02.960 --> 00:32:04.960]  死了
[00:32:04.960 --> 00:32:06.960]  幫他補都補不了
[00:32:06.960 --> 00:32:09.960]  就是這樣
[00:32:09.960 --> 00:32:11.960]  神說你看看你自己的樣子
[00:32:11.960 --> 00:32:13.960]  你不如關了門
[00:32:13.960 --> 00:32:16.960]  不要讓聖見人看到你和我在一起
[00:32:16.960 --> 00:32:18.960]  我醜啊
[00:32:18.960 --> 00:32:20.960]  你都不醜 我都醜
[00:32:20.960 --> 00:32:22.960]  反而我的名在外邦
[00:32:22.960 --> 00:32:24.960]  還被尊重
[00:32:24.960 --> 00:32:27.960]  我不是說那些未信耶穌的人
[00:32:27.960 --> 00:32:28.960]  他特別好
[00:32:28.960 --> 00:32:30.960]  而是我們發覺
[00:32:30.960 --> 00:32:31.960]  當一個人
[00:32:31.960 --> 00:32:33.960]  他有一個真誠追求的時候
[00:32:33.960 --> 00:32:35.960]  甚至我們見到
[00:32:35.960 --> 00:32:38.960]  神給他的恩典
[00:32:38.960 --> 00:32:39.960]  和他對神的渴慕
[00:32:39.960 --> 00:32:41.960]  有時令人很感動
[00:32:41.960 --> 00:32:43.960]  我自己在加拿大那段日子裏面
[00:32:43.960 --> 00:32:46.960]  就是這個很明顯的一個對比
[00:32:46.960 --> 00:32:48.960]  教會裏面
[00:32:48.960 --> 00:32:50.960]  大家都知道
[00:32:50.960 --> 00:32:52.960]  你和我都在教會很長的日子
[00:32:52.960 --> 00:32:54.960]  有很多的問題
[00:32:54.960 --> 00:32:55.960]  有時候我真的不明白
[00:32:55.960 --> 00:32:57.960]  為什麼那些人要這樣做
[00:32:57.960 --> 00:32:58.960]  兩個弟兄
[00:32:58.960 --> 00:32:59.960]  明明在教會裏面
[00:32:59.960 --> 00:33:00.960]  都是侍奉神的人
[00:33:00.960 --> 00:33:02.960]  鬥到這樣
[00:33:02.960 --> 00:33:04.960]  鬥到一個做下令會
[00:33:04.960 --> 00:33:06.960]  另外一個說你做下令會
[00:33:06.960 --> 00:33:08.960]  好啊 你這麼厲害 你做啊
[00:33:08.960 --> 00:33:10.960]  一群人不參加你的下令會
[00:33:10.960 --> 00:33:12.960]  你看你訂了二百多間房
[00:33:12.960 --> 00:33:13.960]  只有百多人去
[00:33:13.960 --> 00:33:15.960]  那幾十間房你怎麼收房
[00:33:15.960 --> 00:33:18.960]  我心裏想
[00:33:18.960 --> 00:33:19.960]  不是這樣吧
[00:33:19.960 --> 00:33:21.960]  教會裏面是神的事
[00:33:21.960 --> 00:33:23.960]  你這樣杯葛 這樣鬥 鬥到這樣
[00:33:23.960 --> 00:33:26.960]  不擇手段
[00:33:26.960 --> 00:33:29.960]  反而在教外的地方
[00:33:29.960 --> 00:33:32.960]  在過去這幾年
[00:33:32.960 --> 00:33:35.960]  在加拿大 在美國
[00:33:35.960 --> 00:33:38.960]  有機會碰見一些在中國大陸出來的
[00:33:38.960 --> 00:33:40.960]  學者
[00:33:40.960 --> 00:33:42.960]  朋友
[00:33:42.960 --> 00:33:44.960]  有時候他們都令我很感動
[00:33:44.960 --> 00:33:48.960]  我不是說他們的生命有什麼特別好
[00:33:48.960 --> 00:33:51.960]  但有時候他們對神那種單純的渴慕
[00:33:51.960 --> 00:33:52.960]  他們未信
[00:33:52.960 --> 00:33:54.960]  但那種心
[00:33:54.960 --> 00:33:56.960]  我突然間就明白這句話
[00:33:56.960 --> 00:33:58.960]  神說我的名在外邦
[00:33:58.960 --> 00:34:00.960]  重被尊崇
[00:34:00.960 --> 00:34:04.960]  因為那些人沒有一個這樣的虛偽的背景來對我
[00:34:04.960 --> 00:34:06.960]  他們不懂得拿假東西來獻給我
[00:34:06.960 --> 00:34:08.960]  說獻祭就算了
[00:34:08.960 --> 00:34:10.960]  他們沒有那種宗教的虛偽
[00:34:10.960 --> 00:34:12.960]  反而是正正當當
[00:34:12.960 --> 00:34:14.960]  他們不明白就問
[00:34:14.960 --> 00:34:16.960]  他們對信仰想追尋的時候
[00:34:16.960 --> 00:34:18.960]  他們問的東西是很擅長的
[00:34:18.960 --> 00:34:20.960]  事實上是
[00:34:20.960 --> 00:34:22.960]  在美國那些日子裏面
[00:34:22.960 --> 00:34:24.960]  碰見很多大陸來的學者
[00:34:24.960 --> 00:34:26.960]  有很多是讀博士的
[00:34:26.960 --> 00:34:28.960]  那些都是很聰明的人
[00:34:28.960 --> 00:34:30.960]  他們對人生
[00:34:30.960 --> 00:34:32.960]  他們對思想
[00:34:32.960 --> 00:34:34.960]  信仰背景的
[00:34:34.960 --> 00:34:36.960]  全部都是唯物論的背景
[00:34:36.960 --> 00:34:38.960]  他聽見有位神
[00:34:38.960 --> 00:34:40.960]  有個耶穌復活
[00:34:40.960 --> 00:34:42.960]  他一定問一些問題
[00:34:42.960 --> 00:34:44.960]  但我告訴你我心裏很感動
[00:34:44.960 --> 00:34:46.960]  為什麼感動?
[00:34:46.960 --> 00:34:48.960]  因為當他問這些問題的時候
[00:34:48.960 --> 00:34:50.960]  你見到他的眼神
[00:34:50.960 --> 00:34:52.960]  他很想你馬上回答他
[00:34:52.960 --> 00:34:54.960]  他不是挑戰你
[00:34:54.960 --> 00:34:56.960]  大家聽明白這兩個分別嗎?
[00:34:56.960 --> 00:34:58.960]  很多時候我們和一些人傳福音
[00:34:58.960 --> 00:35:00.960]  他都問很多信仰的問題
[00:35:00.960 --> 00:35:02.960]  他心安理得
[00:35:02.960 --> 00:35:04.960]  你回答不了那些問題
[00:35:04.960 --> 00:35:06.960]  什麼苦難問題
[00:35:06.960 --> 00:35:08.960]  什麼什麼耶穌有沒有復活的問題
[00:35:08.960 --> 00:35:10.960]  耶穌是不是神的問題
[00:35:10.960 --> 00:35:12.960]  誰知道耶穌是神
[00:35:12.960 --> 00:35:14.960]  那些問題的時候
[00:35:14.960 --> 00:35:16.960]  他封住你的嘴巴
[00:35:16.960 --> 00:35:18.960]  好了他就走得了
[00:35:18.960 --> 00:35:20.960]  他心裏想不相信
[00:35:20.960 --> 00:35:22.960]  但是很多中國的學者
[00:35:22.960 --> 00:35:24.960]  中國人從來沒有聽過耶穌
[00:35:24.960 --> 00:35:26.960]  但碰見你的時候
[00:35:26.960 --> 00:35:28.960]  他一樣問這些問題
[00:35:28.960 --> 00:35:30.960]  我看到他的眼神
[00:35:30.960 --> 00:35:32.960]  他不是想封住你的嘴巴
[00:35:32.960 --> 00:35:34.960]  他是要相信
[00:35:34.960 --> 00:35:36.960]  他很想相信
[00:35:36.960 --> 00:35:38.960]  但理智要過了這些關才相信
[00:35:38.960 --> 00:35:40.960]  他不可以騙自己
[00:35:40.960 --> 00:35:42.960]  所以他很希望在你身上
[00:35:42.960 --> 00:35:44.960]  在我身上
[00:35:44.960 --> 00:35:46.960]  問到一個讓他折服的答案
[00:35:46.960 --> 00:35:48.960]  他就馬上相信
[00:35:48.960 --> 00:35:50.960]  我真的很感動
[00:35:50.960 --> 00:35:52.960]  其中一個學者聽了我講
[00:35:52.960 --> 00:35:54.960]  還沒講完我的回答
[00:35:54.960 --> 00:35:56.960]  就說不如我想到更好的方法
[00:35:56.960 --> 00:35:58.960]  他想到幾下
[00:35:58.960 --> 00:36:00.960]  快點解決問題
[00:36:00.960 --> 00:36:02.960]  我服你就講通了
[00:36:02.960 --> 00:36:04.960]  我馬上相信耶穌
[00:36:04.960 --> 00:36:06.960]  那一晚他就決意
[00:36:06.960 --> 00:36:08.960]  你看他的心
[00:36:08.960 --> 00:36:10.960]  這些是那些未信的人
[00:36:10.960 --> 00:36:12.960]  是一個唯物論的一個鬥爭的國家裏面出來的人
[00:36:12.960 --> 00:36:14.960]  但是他的心打開
[00:36:14.960 --> 00:36:16.960]  有一份真誠
[00:36:16.960 --> 00:36:18.960]  他對生命對人生
[00:36:18.960 --> 00:36:20.960]  對信仰有一份真誠
[00:36:20.960 --> 00:36:22.960]  有時我很坦白講
[00:36:22.960 --> 00:36:24.960]  對不起我們自己為內才這樣講
[00:36:24.960 --> 00:36:26.960]  但他對神的可愛
[00:36:26.960 --> 00:36:30.960]  比我們信了幾十年的老油條還要可愛
[00:36:30.960 --> 00:36:32.960]  你明不明
[00:36:32.960 --> 00:36:34.960]  不知道怎樣搞他
[00:36:34.960 --> 00:36:36.960]  老油條
[00:36:36.960 --> 00:36:38.960]  你講什麼他都聽過
[00:36:38.960 --> 00:36:40.960]  他什麼都知道
[00:36:40.960 --> 00:36:42.960]  他完全聽不到入心
[00:36:42.960 --> 00:36:44.960]  神就是這樣
[00:36:44.960 --> 00:36:46.960]  神說你們為什麼要這樣
[00:36:46.960 --> 00:36:48.960]  我不如我明在外邦被尊崇
[00:36:48.960 --> 00:36:50.960]  從日出之地到日落之處
[00:36:50.960 --> 00:36:52.960]  我為外邦
[00:36:52.960 --> 00:36:54.960]  被外邦尊崇
[00:36:54.960 --> 00:36:56.960]  更加令我滿足
[00:36:56.960 --> 00:36:58.960]  這是神對
[00:36:58.960 --> 00:37:00.960]  以色列人的
[00:37:00.960 --> 00:37:02.960]  控訴的審判
[00:37:02.960 --> 00:37:04.960]  好了
[00:37:04.960 --> 00:37:08.960]  罵了這麼多我們要看一下一些比較正面的
[00:37:08.960 --> 00:37:14.960]  究竟我們怎樣可以
[00:37:14.960 --> 00:37:16.960]  建立我們和神的
[00:37:16.960 --> 00:37:18.960]  態度和關係呢
[00:37:20.960 --> 00:37:22.960]  第二章的第四節
[00:37:22.960 --> 00:37:24.960]  到第八節
[00:37:24.960 --> 00:37:28.960]  就講到這裡
[00:37:28.960 --> 00:37:30.960]  不如我們試一下讀完它
[00:37:30.960 --> 00:37:32.960]  第二章第四節
[00:37:32.960 --> 00:37:34.960]  我們讀到第八節
[00:37:34.960 --> 00:37:36.960]  其中大部份比較正面
[00:37:36.960 --> 00:37:38.960]  你知道了
[00:37:38.960 --> 00:37:40.960]  知道我的控訴了
[00:37:40.960 --> 00:37:42.960]  你想改變究竟有什麼路呢
[00:37:42.960 --> 00:37:46.960]  我們第四節讀到第八節
[00:37:46.960 --> 00:37:48.960]  我們一起讀
[00:37:48.960 --> 00:37:54.960]  你們就知道我傳這誡命給你們
[00:37:54.960 --> 00:37:59.960]  使我與利未所立的約可以常存
[00:37:59.960 --> 00:38:02.960]  這是萬君子耶和華說的
[00:38:02.960 --> 00:38:06.960]  我曾與他立生命和平安的約
[00:38:06.960 --> 00:38:10.960]  我將這樣說詞給他
[00:38:10.960 --> 00:38:12.960]  使他傳敬畏的心
[00:38:12.960 --> 00:38:14.960]  他就敬畏我
[00:38:14.960 --> 00:38:16.960]  懼怕我的命
[00:38:16.960 --> 00:38:20.960]  真實的律法在他口中
[00:38:20.960 --> 00:38:23.960]  他嘴裡沒有不義的話
[00:38:23.960 --> 00:38:27.960]  他以平安和正直與我同行
[00:38:27.960 --> 00:38:30.960]  使多人回頭離開罪孽
[00:38:30.960 --> 00:38:35.960]  祭司的嘴裡常存的知識
[00:38:35.960 --> 00:38:39.960]  人也當由他口中尋求律法
[00:38:39.960 --> 00:38:43.960]  因為他是萬君子耶和華的使者
[00:38:43.960 --> 00:38:46.960]  你們卻偏離正道
[00:38:46.960 --> 00:38:49.960]  使最多人在律法上跌倒
[00:38:49.960 --> 00:38:53.960]  你們廢棄我和利未所立的約
[00:38:53.960 --> 00:38:57.960]  這是萬君子耶和華說的
[00:38:57.960 --> 00:39:00.960]  這裏神提出了幾樣東西
[00:39:00.960 --> 00:39:03.960]  我和大家在大綱裏面列了出來
[00:39:03.960 --> 00:39:05.960]  有四樣東西
[00:39:05.960 --> 00:39:06.960]  剛才說
[00:39:06.960 --> 00:39:11.960]  我希望今天我從聖經裏面提出了一些checklist
[00:39:11.960 --> 00:39:13.960]  一些方式
[00:39:13.960 --> 00:39:16.960]  我們自己檢討一下
[00:39:16.960 --> 00:39:18.960]  我們自己列出來
[00:39:18.960 --> 00:39:20.960]  剛才我們提出了一個checklist
[00:39:20.960 --> 00:39:22.960]  我們幾時幾搏命
[00:39:22.960 --> 00:39:24.960]  當我們很搏命的為了我們的工作
[00:39:24.960 --> 00:39:28.960]  付出犧牲開OT
[00:39:28.960 --> 00:39:30.960]  出錢出力的時候
[00:39:30.960 --> 00:39:32.960]  我們每次都問自己
[00:39:32.960 --> 00:39:36.960]  究竟我對那位更加值得我自己犧牲搏命的神
[00:39:36.960 --> 00:39:38.960]  做了多少
[00:39:38.960 --> 00:39:40.960]  我有一隻羔羊
[00:39:40.960 --> 00:39:43.960]  我曾經答應過會獻給祂
[00:39:43.960 --> 00:39:47.960]  最後就丟了一隻跛腳和盲眼給祂
[00:39:47.960 --> 00:39:48.960]  這是第一個checklist
[00:39:48.960 --> 00:39:53.960]  現在我們看到有四個很正面的checklist
[00:39:53.960 --> 00:39:54.960]  第一
[00:39:54.960 --> 00:39:55.960]  神說好
[00:39:55.960 --> 00:39:58.960]  你聽得明白我對你的控訴
[00:39:58.960 --> 00:40:03.960]  你就要有生命上的表現出來
[00:40:03.960 --> 00:40:04.960]  有兩樣
[00:40:04.960 --> 00:40:10.960]  我已經充分提到要和祂建立一個深刻的親切的關係
[00:40:10.960 --> 00:40:16.960]  然後有兩樣在生活操守上有所表現
[00:40:16.960 --> 00:40:19.960]  有內心和神的關係
[00:40:19.960 --> 00:40:23.960]  有生活說話行為上的表現
[00:40:23.960 --> 00:40:24.960]  如果你說一個基督徒
[00:40:24.960 --> 00:40:26.960]  一個男徒
[00:40:26.960 --> 00:40:29.960]  一個神喜愛的合格的基督徒
[00:40:29.960 --> 00:40:31.960]  神不只是罵完就算了
[00:40:31.960 --> 00:40:32.960]  祂有一個方向給我們
[00:40:32.960 --> 00:40:33.960]  這四樣東西
[00:40:33.960 --> 00:40:37.960]  我希望我們可以記住在我們的日程表裡
[00:40:37.960 --> 00:40:38.960]  貼在這裡
[00:40:38.960 --> 00:40:40.960]  提醒我們自己立刻停
[00:40:40.960 --> 00:40:41.960]  第一句
[00:40:41.960 --> 00:40:43.960]  神問我們
[00:40:43.960 --> 00:40:45.960]  我們和祂的關係是甚麼
[00:40:45.960 --> 00:40:47.960]  一個常存的關係
[00:40:47.960 --> 00:40:49.960]  第二章第四節說
[00:40:49.960 --> 00:40:55.960]  我和你未所立的約是可以常存
[00:40:55.960 --> 00:40:57.960]  在原文的意思是continuous
[00:40:57.960 --> 00:41:00.960]  是不斷的關係
[00:41:00.960 --> 00:41:02.960]  不斷的關係的意思是
[00:41:02.960 --> 00:41:07.960]  你和我所建立的關係是一種不斷的關係
[00:41:07.960 --> 00:41:09.960]  每時每刻在時間上
[00:41:09.960 --> 00:41:11.960]  在空間上
[00:41:11.960 --> 00:41:12.960]  不分在家裡
[00:41:12.960 --> 00:41:14.960]  在工作的單位
[00:41:14.960 --> 00:41:15.960]  或在教會
[00:41:15.960 --> 00:41:17.960]  都是一樣的
[00:41:17.960 --> 00:41:19.960]  Remain the same
[00:41:19.960 --> 00:41:21.960]  完全是一樣
[00:41:21.960 --> 00:41:24.960]  這個就是常存的關係
[00:41:24.960 --> 00:41:26.960]  不是斷的關係
[00:41:26.960 --> 00:41:28.960]  不是你在教會一副面孔
[00:41:28.960 --> 00:41:30.960]  去到工作的時候有一副面孔
[00:41:30.960 --> 00:41:31.960]  回到家裡對著老婆
[00:41:31.960 --> 00:41:32.960]  對著兒女的時候
[00:41:32.960 --> 00:41:33.960]  又一副面孔
[00:41:33.960 --> 00:41:34.960]  你自己知道的
[00:41:34.960 --> 00:41:37.960]  這個就不是一個常存的關係
[00:41:37.960 --> 00:41:39.960]  不是斬開一截截的
[00:41:39.960 --> 00:41:41.960]  你的生命在人的面前是這樣
[00:41:41.960 --> 00:41:42.960]  在神的面前是這樣
[00:41:42.960 --> 00:41:43.960]  在家裡的人面前是這樣
[00:41:43.960 --> 00:41:45.960]  在不熟悉的同事面前都是這樣
[00:41:45.960 --> 00:41:47.960]  你做生意的時候是這樣
[00:41:47.960 --> 00:41:49.960]  做老闆的時候是這樣
[00:41:49.960 --> 00:41:50.960]  對下屬的時候是這樣
[00:41:50.960 --> 00:41:52.960]  對牧師的時候同樣這樣
[00:41:52.960 --> 00:41:54.960]  這個就是一個提醒
[00:41:54.960 --> 00:41:56.960]  我們每一個人提醒我們自己
[00:41:56.960 --> 00:41:58.960]  求主幫助我們
[00:41:58.960 --> 00:42:00.960]  讓我們今天離開這個營的時候
[00:42:00.960 --> 00:42:02.960]  你是日營的
[00:42:02.960 --> 00:42:05.960]  或者你是全營的
[00:42:05.960 --> 00:42:06.960]  離開這個會場的時候
[00:42:06.960 --> 00:42:08.960]  今天早上我們結束會了
[00:42:08.960 --> 00:42:09.960]  離開這個會場的時候
[00:42:09.960 --> 00:42:11.960]  我們帶著一個決志的心
[00:42:11.960 --> 00:42:12.960]  好不好
[00:42:12.960 --> 00:42:13.960]  決志的心
[00:42:13.960 --> 00:42:15.960]  告訴自己我們和神的關係
[00:42:15.960 --> 00:42:18.960]  是一個常存的關係
[00:42:18.960 --> 00:42:20.960]  常存的關係
[00:42:20.960 --> 00:42:21.960]  從今之後
[00:42:21.960 --> 00:42:23.960]  我某某人在神面前
[00:42:23.960 --> 00:42:24.960]  那個光明磊落
[00:42:24.960 --> 00:42:27.960]  硬硬正正的關係和他
[00:42:27.960 --> 00:42:28.960]  我在人的面前是這樣
[00:42:28.960 --> 00:42:30.960]  我在自己沒人看到的時候是這樣
[00:42:30.960 --> 00:42:32.960]  我對著教會的頂姐妹是這樣
[00:42:32.960 --> 00:42:35.960]  我對著其他沒有教會的人
[00:42:35.960 --> 00:42:36.960]  不是基督徒的環境裡面
[00:42:36.960 --> 00:42:39.960]  一樣是這樣的原則
[00:42:39.960 --> 00:42:41.960]  常存的關係
[00:42:41.960 --> 00:42:43.960]  每時每刻的關係
[00:42:43.960 --> 00:42:44.960]  昨晚我們說到警醒
[00:42:44.960 --> 00:42:46.960]  警醒是一個很難的功課
[00:42:46.960 --> 00:42:49.960]  因為警醒很多時候我們不知不覺的時候
[00:42:49.960 --> 00:42:50.960]  就墮落了
[00:42:50.960 --> 00:42:52.960]  警醒最難是什麼呢
[00:42:52.960 --> 00:42:53.960]  我們不是說不想
[00:42:53.960 --> 00:42:54.960]  不過慢慢的
[00:42:54.960 --> 00:42:56.960]  放鬆放鬆的時候
[00:42:56.960 --> 00:42:57.960]  過了一些日子
[00:42:57.960 --> 00:42:59.960]  原來那些難出來才知道
[00:42:59.960 --> 00:43:01.960]  已經是太遲了
[00:43:01.960 --> 00:43:03.960]  昨晚我和大家說過
[00:43:03.960 --> 00:43:05.960]  基督徒的墮落不是一朝一夕的
[00:43:05.960 --> 00:43:07.960]  我算了都不夠膽
[00:43:07.960 --> 00:43:08.960]  一信了耶穌之後
[00:43:08.960 --> 00:43:09.960]  竟然出了這樣的說話
[00:43:09.960 --> 00:43:11.960]  出了這樣的狡猾的東西
[00:43:11.960 --> 00:43:12.960]  和人這樣鬥法的
[00:43:12.960 --> 00:43:13.960]  但是信了久了
[00:43:13.960 --> 00:43:15.960]  慢慢慢慢就在那裏
[00:43:15.960 --> 00:43:16.960]  慢慢慢慢
[00:43:16.960 --> 00:43:18.960]  生命在那裏腐朽
[00:43:18.960 --> 00:43:19.960]  你不知道
[00:43:19.960 --> 00:43:20.960]  可能你會問
[00:43:20.960 --> 00:43:24.960]  我怎樣才可以保持這種警醒
[00:43:26.960 --> 00:43:31.960]  即是我怎樣可以早上準時起床上班
[00:43:31.960 --> 00:43:32.960]  一樣的
[00:43:32.960 --> 00:43:34.960]  人都想睡覺
[00:43:34.960 --> 00:43:35.960]  人性想睡覺
[00:43:35.960 --> 00:43:37.960]  人性想休息
[00:43:37.960 --> 00:43:39.960]  怎樣可以早上到下午上班
[00:43:39.960 --> 00:43:40.960]  大家明白什麼意思
[00:43:40.960 --> 00:43:42.960]  怎樣做法
[00:43:42.960 --> 00:43:44.960]  教個鬧鐘
[00:43:44.960 --> 00:43:46.960]  有時候需要一些外來的力量
[00:43:46.960 --> 00:43:47.960]  是不是
[00:43:47.960 --> 00:43:49.960]  耶穌基督說警醒
[00:43:49.960 --> 00:43:50.960]  很多次說到晚上
[00:43:50.960 --> 00:43:52.960]  你睡到最淋的時候來偷東西
[00:43:52.960 --> 00:43:54.960]  怎樣才可以警醒
[00:43:54.960 --> 00:43:56.960]  不要給自己太舒服
[00:43:56.960 --> 00:43:58.960]  什麼時候是偷東西
[00:43:58.960 --> 00:44:00.960]  多數是三四點或四五點的時候
[00:44:00.960 --> 00:44:02.960]  睡到最淋的時候
[00:44:02.960 --> 00:44:04.960]  即是最放鬆的時候
[00:44:04.960 --> 00:44:06.960]  在屬靈的操練裏面
[00:44:06.960 --> 00:44:08.960]  要警醒基本上有兩樣東西
[00:44:08.960 --> 00:44:11.960]  第一 有些外來的幫你
[00:44:11.960 --> 00:44:13.960]  一個人自己好像未必做得到
[00:44:13.960 --> 00:44:14.960]  像鬧鐘
[00:44:14.960 --> 00:44:16.960]  拉醒你一樣
[00:44:16.960 --> 00:44:18.960]  所以我們需要在教會裏面
[00:44:18.960 --> 00:44:20.960]  弟妹姐妹互相守望
[00:44:20.960 --> 00:44:22.960]  一個好的教會
[00:44:22.960 --> 00:44:23.960]  一個好的團契
[00:44:23.960 --> 00:44:25.960]  姐妹可以互相守望
[00:44:25.960 --> 00:44:27.960]  一個好的屬靈家庭
[00:44:27.960 --> 00:44:29.960]  是夫婦之間互相守望
[00:44:29.960 --> 00:44:33.960]  我想和信主的弟兄
[00:44:33.960 --> 00:44:34.960]  特別說一下做丈夫
[00:44:34.960 --> 00:44:35.960]  很多時候他不喜歡太太
[00:44:35.960 --> 00:44:36.960]  經常壓著他
[00:44:36.960 --> 00:44:37.960]  你沒有讀聖經
[00:44:37.960 --> 00:44:38.960]  很多時候不知道
[00:44:38.960 --> 00:44:40.960]  姐妹總是比丈夫要深
[00:44:40.960 --> 00:44:43.960]  她很想丈夫做帶頭
[00:44:43.960 --> 00:44:45.960]  我從來都說過
[00:44:45.960 --> 00:44:47.960]  其實姐妹很想丈夫做帶頭
[00:44:47.960 --> 00:44:49.960]  很想丈夫星期天一早就起床
[00:44:49.960 --> 00:44:52.960]  然後說我們一起去禮拜堂
[00:44:52.960 --> 00:44:54.960]  弟妹起床
[00:44:54.960 --> 00:44:56.960]  如果我們能夠早一點
[00:44:56.960 --> 00:44:58.960]  半個小時出門
[00:44:58.960 --> 00:44:59.960]  我們就一起去麥當勞
[00:44:59.960 --> 00:45:00.960]  吃完才去北宣
[00:45:00.960 --> 00:45:02.960]  一起去學和崇拜
[00:45:02.960 --> 00:45:04.960]  多好的經驗
[00:45:04.960 --> 00:45:05.960]  但是多數星期天
[00:45:05.960 --> 00:45:07.960]  就是媽媽在那裏剷兒子
[00:45:07.960 --> 00:45:09.960]  剷丈夫都不起來
[00:45:09.960 --> 00:45:10.960]  是不是
[00:45:10.960 --> 00:45:11.960]  很不舒服
[00:45:11.960 --> 00:45:13.960]  做丈夫是基督徒
[00:45:13.960 --> 00:45:14.960]  他很不喜歡
[00:45:14.960 --> 00:45:15.960]  太太很煩的時候
[00:45:15.960 --> 00:45:16.960]  像媽媽那樣壓著我
[00:45:16.960 --> 00:45:18.960]  問我站好了沒有
[00:45:18.960 --> 00:45:19.960]  我讀了聖經沒有
[00:45:19.960 --> 00:45:20.960]  你以為你是牧師嗎
[00:45:20.960 --> 00:45:21.960]  我聽過很多弟兄這樣說
[00:45:21.960 --> 00:45:23.960]  弟兄節目告訴你
[00:45:23.960 --> 00:45:25.960]  這是好事
[00:45:25.960 --> 00:45:26.960]  這是鬧鐘
[00:45:26.960 --> 00:45:27.960]  你知不知道
[00:45:27.960 --> 00:45:29.960]  不鬧你不醒
[00:45:29.960 --> 00:45:31.960]  幸好有個太太這樣吵你
[00:45:31.960 --> 00:45:33.960]  還說她餓你
[00:45:33.960 --> 00:45:35.960]  幫了你
[00:45:35.960 --> 00:45:37.960]  如果你警警醒醒
[00:45:37.960 --> 00:45:39.960]  就不用找你了
[00:45:39.960 --> 00:45:41.960]  是不是
[00:45:41.960 --> 00:45:43.960]  有哪個丈夫一早星期天
[00:45:43.960 --> 00:45:45.960]  剛才說早起有精神
[00:45:45.960 --> 00:45:46.960]  跳仔就起床
[00:45:46.960 --> 00:45:47.960]  然後去禮拜堂
[00:45:47.960 --> 00:45:48.960]  太太還有什麼怨言
[00:45:48.960 --> 00:45:50.960]  做太太沒有怨言
[00:45:50.960 --> 00:45:52.960]  你以為她想出聲嗎
[00:45:52.960 --> 00:45:54.960]  剷極你都不肯
[00:45:54.960 --> 00:45:56.960]  她才出聲
[00:45:56.960 --> 00:45:57.960]  叫極你都不做
[00:45:57.960 --> 00:45:59.960]  她才含著含著
[00:45:59.960 --> 00:46:01.960]  你以為她想的嗎
[00:46:01.960 --> 00:46:02.960]  是不是
[00:46:02.960 --> 00:46:04.960]  有些外來的力量是好的
[00:46:04.960 --> 00:46:05.960]  親個頂姐妹
[00:46:05.960 --> 00:46:07.960]  如果你真的想警醒的話
[00:46:07.960 --> 00:46:08.960]  你就珍惜那些
[00:46:08.960 --> 00:46:09.960]  經常提著你的人
[00:46:09.960 --> 00:46:11.960]  經常罵著你的人
[00:46:11.960 --> 00:46:13.960]  讓他們的說話
[00:46:13.960 --> 00:46:15.960]  成為你的警醒
[00:46:15.960 --> 00:46:17.960]  一個好的警醒
[00:46:17.960 --> 00:46:19.960]  是要從心裏面
[00:46:19.960 --> 00:46:21.960]  自己要求自己
[00:46:21.960 --> 00:46:23.960]  剛才說的
[00:46:23.960 --> 00:46:25.960]  你不要讓自己太舒服
[00:46:25.960 --> 00:46:27.960]  如果在歷代的屬靈操練裏面
[00:46:27.960 --> 00:46:29.960]  在教教力量操練裏面
[00:46:29.960 --> 00:46:31.960]  就是不讓自己太過舒服
[00:46:31.960 --> 00:46:33.960]  不是要自己折磨自己
[00:46:33.960 --> 00:46:35.960]  一個人太過舒服的時候
[00:46:35.960 --> 00:46:37.960]  放鬆的時候
[00:46:37.960 --> 00:46:39.960]  就最沒有防備
[00:46:39.960 --> 00:46:41.960]  最容易殺彈入侵
[00:46:41.960 --> 00:46:43.960]  也最容易自己墮落
[00:46:43.960 --> 00:46:45.960]  和懶墮落的時間
[00:46:45.960 --> 00:46:47.960]  所以你不要小看那些
[00:46:47.960 --> 00:46:49.960]  不容易的日子
[00:46:49.960 --> 00:46:51.960]  那些日子很辛苦
[00:46:51.960 --> 00:46:53.960]  感謝主的日子讓你警醒
[00:46:53.960 --> 00:46:55.960]  很多時候是這樣的
[00:46:55.960 --> 00:46:57.960]  你說我做基督徒很慘
[00:46:57.960 --> 00:46:59.960]  又要被人罵
[00:46:59.960 --> 00:47:01.960]  喜歡被人罵 喜歡辛苦
[00:47:01.960 --> 00:47:03.960]  那麼折磨的
[00:47:03.960 --> 00:47:05.960]  不是
[00:47:05.960 --> 00:47:07.960]  這是一個過程
[00:47:07.960 --> 00:47:09.960]  到有一天當你裏面已經成為
[00:47:09.960 --> 00:47:11.960]  一個習慣 警醒的習慣的時候
[00:47:11.960 --> 00:47:13.960]  你不需要別人再罵
[00:47:13.960 --> 00:47:15.960]  很多人已經不需要再有鬧鐘
[00:47:15.960 --> 00:47:17.960]  他六點半就自己會起身
[00:47:17.960 --> 00:47:19.960]  是不是
[00:47:19.960 --> 00:47:21.960]  如果他練得身體好的時候
[00:47:21.960 --> 00:47:23.960]  大家都看過
[00:47:23.960 --> 00:47:25.960]  最近說李小龍
