
[00:00:00.000 --> 00:00:08.360]  好,我們就順著次序講到這個《羅馬書》第七章
[00:32:53.680 --> 00:32:55.680]  去詮釋
[00:32:55.680 --> 00:32:57.680]  神給我們的禮物
[00:32:57.680 --> 00:32:59.680]  會變成完全
[00:32:59.680 --> 00:33:01.680]  另一種的東西
[00:33:01.680 --> 00:33:03.680]  你明白嗎?
[00:33:03.680 --> 00:33:05.680]  例如
[00:33:05.680 --> 00:33:07.680]  我接我媽媽下來
[00:33:07.680 --> 00:33:09.680]  是真的想照顧她
[00:33:09.680 --> 00:33:11.680]  我覺得終生醫治她是不好的
[00:33:11.680 --> 00:33:13.680]  不過媽媽就很緊張錢
[00:33:13.680 --> 00:33:15.680]  所以她最初
[00:33:15.680 --> 00:33:17.680]  她都懷疑我接她下來
[00:33:17.680 --> 00:33:19.680]  是不是想搶她的錢
[00:33:19.680 --> 00:33:21.680]  真是沒辦法
[00:33:21.680 --> 00:33:23.680]  人生就是這樣
[00:33:23.680 --> 00:33:25.680]  因為我們都是罪人的緣故
[00:33:25.680 --> 00:33:27.680]  我會給你一些罪的動機
[00:33:27.680 --> 00:33:29.680]  你又會給我一些罪的動機
[00:33:29.680 --> 00:33:31.680]  雖然律法本身是好的
[00:33:31.680 --> 00:33:33.680]  但結果就變成
[00:33:33.680 --> 00:33:35.680]  一種傷害生命的東西
[00:33:35.680 --> 00:33:37.680]  我們就
[00:33:37.680 --> 00:33:39.680]  給了我都不做
[00:33:39.680 --> 00:33:41.680]  因為我會重新詮釋
[00:33:41.680 --> 00:33:43.680]  我們認為律法是一種不好的東西
[00:33:43.680 --> 00:33:45.680]  其實如果再說這個比喻
[00:33:45.680 --> 00:33:47.680]  我們想到婚姻
[00:33:47.680 --> 00:33:49.680]  就是一個很好的例子
[00:33:49.680 --> 00:33:51.680]  婚姻是一種很好的東西
[00:33:51.680 --> 00:33:53.680]  很美麗的東西
[00:33:53.680 --> 00:33:55.680]  如果我們當中有鄧兄姊妹
[00:33:55.680 --> 00:33:57.680]  是經歷過一個破裂的婚姻
[00:33:57.680 --> 00:33:59.680]  或者一個很
[00:33:59.680 --> 00:34:01.680]  很欺凌的
[00:34:01.680 --> 00:34:03.680]  經歷很多這些
[00:34:03.680 --> 00:34:05.680]  欺凌的行為
[00:34:05.680 --> 00:34:07.680]  發生的婚姻
[00:34:07.680 --> 00:34:09.680]  你又知道世界上沒有什麼
[00:34:09.680 --> 00:34:11.680]  比一個壞的婚姻
[00:34:11.680 --> 00:34:13.680]  更
[00:34:13.680 --> 00:34:15.680]  傷痛更加重
[00:34:15.680 --> 00:34:17.680]  為什麼婚姻會帶給我們這麼多痛苦呢
[00:34:17.680 --> 00:34:19.680]  是不是婚姻是一種不好的東西呢
[00:34:19.680 --> 00:34:21.680]  不是
[00:34:21.680 --> 00:34:23.680]  不過因為我們是罪人
[00:34:23.680 --> 00:34:25.680]  所以好的東西
[00:34:25.680 --> 00:34:27.680]  去到我們有罪的人手中
[00:34:27.680 --> 00:34:29.680]  都可以成為破壞我們生命的東西
[00:34:29.680 --> 00:34:31.680]  保羅就說
[00:34:31.680 --> 00:34:33.680]  律法就是這樣
[00:34:33.680 --> 00:34:35.680]  它本身是好的
[00:34:35.680 --> 00:34:37.680]  但它不能夠改變我們的生命
[00:34:37.680 --> 00:34:39.680]  所以律法來到我們生命的時候
[00:34:39.680 --> 00:34:41.680]  只不過顯得讓我們更加知道
[00:34:41.680 --> 00:34:43.680]  原來我們是
[00:34:43.680 --> 00:34:45.680]  幾壞的人
[00:34:45.680 --> 00:34:47.680]  好了
[00:34:47.680 --> 00:34:49.680]  我們要繼續去
[00:34:49.680 --> 00:34:51.680]  總之
[00:34:51.680 --> 00:34:53.680]  所以保羅的結論就是這樣
[00:34:53.680 --> 00:34:55.680]  這樣看來
[00:34:55.680 --> 00:34:57.680]  律法是聖潔的
[00:34:57.680 --> 00:34:59.680]  誡命也是聖潔的
[00:34:59.680 --> 00:35:01.680]  公義的良善的
[00:35:01.680 --> 00:35:03.680]  不過因為罪的緣故
[00:35:03.680 --> 00:35:05.680]  讓我知道了一些不好的東西
[00:35:05.680 --> 00:35:07.680]  反而那些不好的東西
[00:35:07.680 --> 00:35:09.680]  就成為我的引誘
[00:35:09.680 --> 00:35:11.680]  那怎麼辦呢
[00:35:11.680 --> 00:35:13.680]  於是保羅就繼續說
[00:35:13.680 --> 00:35:15.680]  既然如此
[00:35:15.680 --> 00:35:17.680]  那良善的是叫我死嗎
[00:35:17.680 --> 00:35:21.680]  因為之前保羅不斷說了幾次
[00:35:21.680 --> 00:35:23.680]  律法來到叫我死
[00:35:23.680 --> 00:35:25.680]  保羅是這樣說的
[00:35:25.680 --> 00:35:27.680]  律法來到叫我死
[00:35:27.680 --> 00:35:29.680]  所以保羅又發覺這句說話有些問題
[00:35:29.680 --> 00:35:31.680]  他又要補鑊
[00:35:31.680 --> 00:35:33.680]  如果說律法叫我死
[00:35:33.680 --> 00:35:35.680]  那不就是律法是壞東西嗎
[00:35:35.680 --> 00:35:37.680]  所以保羅就說
[00:35:37.680 --> 00:35:39.680]  不是我剛才說的不是很正確
[00:35:39.680 --> 00:35:41.680]  有些東西要更正
[00:35:41.680 --> 00:35:43.680]  其實不是律法叫我死
[00:35:43.680 --> 00:35:45.680]  是罪叫我死
[00:35:45.680 --> 00:35:47.680]  而是良善的叫我死
[00:35:47.680 --> 00:35:49.680]  更顯出真是罪
[00:35:49.680 --> 00:35:52.680]  罪因著誡命更顯出惡極了
[00:35:52.680 --> 00:35:54.680]  其實保羅的意思是
[00:35:54.680 --> 00:35:56.680]  你想想律法這麼好的東西
[00:35:56.680 --> 00:35:58.680]  罪也會令到我們拿到律法之後
[00:35:58.680 --> 00:36:00.680]  害死自己
[00:36:00.680 --> 00:36:02.680]  就好像夏娃接受了神的誡命
[00:36:02.680 --> 00:36:04.680]  就明知道要踩下誡命
[00:36:04.680 --> 00:36:06.680]  那你可以所想而知
[00:36:06.680 --> 00:36:08.680]  罪的破壞力是多大
[00:36:08.680 --> 00:36:10.680]  這個有些抽象
[00:36:10.680 --> 00:36:14.680]  譬如舉一個實際生活的例子
[00:36:14.680 --> 00:36:18.680]  很多父母都很想子女好
[00:36:18.680 --> 00:36:20.680]  於是叫他學很多東西
[00:36:20.680 --> 00:36:23.680]  於是經常嘮叨子女
[00:36:23.680 --> 00:36:26.680]  於是令子女很反叛
[00:36:26.680 --> 00:36:28.680]  於是不聽父母的話
[00:36:28.680 --> 00:36:30.680]  特別是到teenager階段
[00:36:30.680 --> 00:36:32.680]  一進屋就衝進房間
[00:36:32.680 --> 00:36:34.680]  不理會父母
[00:36:34.680 --> 00:36:36.680]  譬如在這種場景
[00:36:36.680 --> 00:36:38.680]  父母是不是壞人呢
[00:36:38.680 --> 00:36:40.680]  不是 他們很想愛子女
[00:36:40.680 --> 00:36:42.680]  子女是不是壞人呢
[00:36:42.680 --> 00:36:44.680]  他們想激死父母搶他的家產呢
[00:36:44.680 --> 00:36:46.680]  都不是
[00:36:46.680 --> 00:36:48.680]  他們只不過是受不了父母
[00:36:48.680 --> 00:36:50.680]  那為什麼關係會弄到這麼差呢
[00:36:50.680 --> 00:36:52.680]  因為大家都是罪人
[00:36:52.680 --> 00:36:54.680]  父母關心子女是好的
[00:36:54.680 --> 00:36:56.680]  他想做的就是關心子女
[00:36:56.680 --> 00:37:00.680]  結果做出來就是管轄子女
[00:37:00.680 --> 00:37:02.680]  至少在子女的眼中是這樣
[00:37:02.680 --> 00:37:04.680]  是管轄子女
[00:37:04.680 --> 00:37:06.680]  子女只不過是想告訴父母
[00:37:06.680 --> 00:37:08.680]  請你給我一點自由
[00:37:08.680 --> 00:37:10.680]  讓我試試自己的路
[00:37:10.680 --> 00:37:12.680]  但帶出來的訊息就是
[00:37:12.680 --> 00:37:14.680]  我恨死你父母
[00:37:14.680 --> 00:37:16.680]  父母會有這種感覺
[00:37:16.680 --> 00:37:18.680]  本來我不是想做這件事
[00:37:18.680 --> 00:37:20.680]  但結果我做了一些行為
[00:37:20.680 --> 00:37:24.680]  帶給人一個攻擊性的訊息
[00:37:24.680 --> 00:37:26.680]  為什麼經常發生這些事呢
[00:37:26.680 --> 00:37:28.680]  好樓答案
[00:37:28.680 --> 00:37:30.680]  因為我是罪人
[00:37:30.680 --> 00:37:32.680]  我本來想行善
[00:37:32.680 --> 00:37:34.680]  我本來想對子女做好事
[00:37:34.680 --> 00:37:36.680]  結果可能我做了些壞事
[00:37:36.680 --> 00:37:40.680]  傷害了子女的生命
[00:37:40.680 --> 00:37:42.680]  那怎麼辦呢
[00:37:42.680 --> 00:37:44.680]  保羅在這裡繼續問這個問題
[00:37:44.680 --> 00:37:46.680]  怎麼辦呢 既然罪的勢力這麼厲害
[00:37:46.680 --> 00:37:48.680]  保羅繼續說
[00:37:48.680 --> 00:37:50.680]  我們基督徒怎樣面對呢
[00:37:50.680 --> 00:37:52.680]  保羅提醒我們
[00:37:52.680 --> 00:37:54.680]  我們原曉得律法是屬乎零的
[00:37:54.680 --> 00:37:56.680]  律法本來是好的
[00:37:56.680 --> 00:37:58.680]  再重複一點
[00:37:58.680 --> 00:38:00.680]  不過我們是有肉體的
[00:38:00.680 --> 00:38:02.680]  肉體就屬於罪
[00:38:02.680 --> 00:38:04.680]  保羅其實如果再看下去
[00:38:04.680 --> 00:38:06.680]  15節
[00:38:06.680 --> 00:38:22.680]  第17節容易有誤解
[00:38:22.680 --> 00:38:24.680]  你很容易以為
[00:38:24.680 --> 00:38:26.680]  保羅說
[00:38:26.680 --> 00:38:28.680]  我做了些壞事
[00:38:28.680 --> 00:38:30.680]  其實是腦子在做
[00:38:30.680 --> 00:38:32.680]  不是我做的
[00:38:32.680 --> 00:38:34.680]  不是這個意思
[00:38:34.680 --> 00:38:36.680]  保羅其實提醒我們
[00:38:36.680 --> 00:38:38.680]  因為我們是罪人
[00:38:38.680 --> 00:38:40.680]  所以有多好的律法
[00:38:40.680 --> 00:38:42.680]  我們都犯罪
[00:38:42.680 --> 00:38:44.680]  但當我們犯罪的時候怎麼辦呢
[00:38:44.680 --> 00:38:46.680]  保羅其實這裡主要提醒我們
[00:38:46.680 --> 00:38:48.680]  不要氣餒
[00:38:48.680 --> 00:38:50.680]  我們做不到
[00:38:50.680 --> 00:38:52.680]  我們心目中有的基督徒的榜樣
[00:38:52.680 --> 00:38:54.680]  不要氣餒
[00:38:54.680 --> 00:38:56.680]  不要覺得自己很壞
[00:38:56.680 --> 00:38:58.680]  這個表示可以這樣說
[00:38:58.680 --> 00:39:00.680]  我們不過是正常的基督徒
[00:39:00.680 --> 00:39:04.680]  有這個罪和聖靈在裡面交錢
[00:39:04.680 --> 00:39:06.680]  這是正常的狀態
[00:39:06.680 --> 00:39:08.680]  重要的不是我能夠
[00:39:08.680 --> 00:39:10.680]  傳言成聲
[00:39:10.680 --> 00:39:12.680]  可以說句句說話
[00:39:12.680 --> 00:39:14.680]  人都覺得很大祝福
[00:39:14.680 --> 00:39:16.680]  重要的是
[00:39:16.680 --> 00:39:18.680]  我要不斷嘗試
[00:39:18.680 --> 00:39:20.680]  律法是良善的
[00:39:20.680 --> 00:39:22.680]  所以我竭盡所能
[00:39:22.680 --> 00:39:24.680]  去跟隨律法的教導
[00:39:24.680 --> 00:39:26.680]  但我知道做到多少律法
[00:39:26.680 --> 00:39:28.680]  不是我的自信的根據
[00:39:28.680 --> 00:39:30.680]  只不過我盡力去做
[00:39:30.680 --> 00:39:32.680]  這樣就行了
[00:39:32.680 --> 00:39:34.680]  保羅繼續說下去
[00:39:34.680 --> 00:39:36.680]  我知道在我裡頭
[00:39:36.680 --> 00:39:38.680]  就是在我肉體之中
[00:39:38.680 --> 00:39:40.680]  沒有良善
[00:39:40.680 --> 00:39:42.680]  因為立志為善由得我
[00:39:42.680 --> 00:39:44.680]  只是行出來由不得我
[00:39:44.680 --> 00:39:46.680]  保羅其實給我們一個
[00:39:46.680 --> 00:39:48.680]  很重要的提醒
[00:39:48.680 --> 00:39:50.680]  你基督徒做了多久都好
[00:39:50.680 --> 00:39:52.680]  你是什麼都好
[00:39:52.680 --> 00:39:54.680]  你是牧師神學院院長
[00:39:54.680 --> 00:39:56.680]  位置的基督徒都好
[00:39:56.680 --> 00:39:58.680]  你要記住
[00:39:58.680 --> 00:40:00.680]  你的罪身還沒有完全離開你
[00:40:00.680 --> 00:40:02.680]  只要你一天活在世上
[00:40:02.680 --> 00:40:04.680]  你的罪身依然都在
[00:40:04.680 --> 00:40:06.680]  陪伴著你
[00:40:06.680 --> 00:40:08.680]  所以保羅提醒
[00:40:08.680 --> 00:40:10.680]  律法的功用是什麼呢
[00:40:10.680 --> 00:40:12.680]  提醒我們要謹慎
[00:40:12.680 --> 00:40:14.680]  有些界線我們要守
[00:40:14.680 --> 00:40:16.680]  因為我們要明白
[00:40:16.680 --> 00:40:18.680]  我們的軟弱
[00:40:18.680 --> 00:40:20.680]  說到這裡的時候
[00:40:20.680 --> 00:40:22.680]  就想起最近說的
[00:40:22.680 --> 00:40:24.680]  很多的Me Too
[00:40:24.680 --> 00:40:26.680]  大家都看到
[00:40:26.680 --> 00:40:28.680]  這個Me Too 就是說很多女性
[00:40:28.680 --> 00:40:30.680]  受到性侵犯
[00:40:30.680 --> 00:40:32.680]  現在要揭露這件事
[00:40:32.680 --> 00:40:34.680]  不知道大家有沒有看報紙
[00:40:34.680 --> 00:40:36.680]  過去一個星期
[00:40:36.680 --> 00:40:38.680]  賓夕凡尼亞州的
[00:40:38.680 --> 00:40:40.680]  一個Grand Jury
[00:40:40.680 --> 00:40:42.680]  不知道中文怎麼翻譯
[00:40:42.680 --> 00:40:44.680]  Grand Jury一個大陪審團
[00:40:44.680 --> 00:40:46.680]  不知道叫什麼
[00:40:46.680 --> 00:40:48.680]  出了一個報告
[00:40:48.680 --> 00:40:50.680]  說這個
[00:40:50.680 --> 00:40:52.680]  賓夕凡尼亞的
[00:40:52.680 --> 00:40:54.680]  Catholic Church
[00:40:54.680 --> 00:40:56.680]  起碼有可靠的證據
[00:40:56.680 --> 00:40:58.680]  大概是侵犯過
[00:40:58.680 --> 00:41:00.680]  約莫一千個人
[00:41:00.680 --> 00:41:02.680]  超過一千人性侵犯過一千人
[00:41:02.680 --> 00:41:06.680]  Pennsylvania的神職人員
[00:41:06.680 --> 00:41:08.680]  很多是Fathers
[00:41:08.680 --> 00:41:10.680]  包括超過一千個受害者
[00:41:10.680 --> 00:41:12.680]  今天
[00:41:12.680 --> 00:41:14.680]  我今天早上剛剛看New York Times
[00:41:14.680 --> 00:41:16.680]  他又舉了其中一篇Article
[00:41:16.680 --> 00:41:18.680]  說其中一個Father
[00:41:18.680 --> 00:41:20.680]  叫做Father Crowley
[00:41:20.680 --> 00:41:22.680]  文章提到
[00:41:22.680 --> 00:41:24.680]  其實Father Crowley
[00:41:24.680 --> 00:41:26.680]  是一個很受人愛戴的Father
[00:41:26.680 --> 00:41:28.680]  當這個報告
[00:41:28.680 --> 00:41:30.680]  出來有他的名字的時候
[00:41:30.680 --> 00:41:32.680]  其實很多他的會友
[00:41:32.680 --> 00:41:34.680]  是很驚訝
[00:41:34.680 --> 00:41:36.680]  因為Father Crowley
[00:41:36.680 --> 00:41:38.680]  這個人已經離開了世界
[00:41:38.680 --> 00:41:40.680]  不過他之前在Pennsylvania
[00:41:40.680 --> 00:41:42.680]  不知道哪個城市
[00:41:42.680 --> 00:41:44.680]  默了會
[00:41:44.680 --> 00:41:46.680]  40年
[00:41:46.680 --> 00:41:48.680]  每個人對他的印象
[00:41:48.680 --> 00:41:50.680]  都很仁慈
[00:41:50.680 --> 00:41:52.680]  很願意幫助人
[00:41:52.680 --> 00:41:54.680]  特別他很懂得和小朋友相處
[00:41:54.680 --> 00:41:56.680]  所以小朋友也很喜歡他
[00:41:56.680 --> 00:41:58.680]  大家都很驚訝
[00:41:58.680 --> 00:42:00.680]  原來這個人
[00:42:00.680 --> 00:42:04.680]  是性侵犯小朋友
[00:42:04.680 --> 00:42:06.680]  不止一個
[00:42:06.680 --> 00:42:10.680]  還有一些可信的證據證明
[00:42:10.680 --> 00:42:12.680]  一個這麼好的Father
[00:42:12.680 --> 00:42:14.680]  怎會做這些事呢
[00:42:14.680 --> 00:42:16.680]  但如果你看保羅就明白
[00:42:16.680 --> 00:42:18.680]  有時候
[00:42:18.680 --> 00:42:20.680]  幾好的人當中
[00:42:20.680 --> 00:42:22.680]  都有些罪性在裏面
[00:42:22.680 --> 00:42:24.680]  其實Father Crowley就算有侵犯過小朋友
[00:42:24.680 --> 00:42:26.680]  不代表他特別邪惡
[00:42:26.680 --> 00:42:28.680]  不代表他比我邪惡
[00:42:28.680 --> 00:42:30.680]  不過人是軟弱的
[00:42:30.680 --> 00:42:32.680]  就是因為
[00:42:32.680 --> 00:42:34.680]  Father Crowley可能因為他對小朋友
[00:42:34.680 --> 00:42:36.680]  這麼有技巧
[00:42:36.680 --> 00:42:38.680]  所以小朋友很信任他
[00:42:38.680 --> 00:42:40.680]  所以當小朋友
[00:42:40.680 --> 00:42:42.680]  很信任他的時候
[00:42:42.680 --> 00:42:44.680]  不知不覺他就做了一些侵犯小朋友的行為
[00:42:44.680 --> 00:42:46.680]  可能他最初
[00:42:46.680 --> 00:42:48.680]  也不是惡意地做的
[00:42:48.680 --> 00:42:50.680]  不過罪在他裏面
[00:42:50.680 --> 00:42:52.680]  當他和小朋友建立了信任
[00:42:52.680 --> 00:42:54.680]  和小朋友建立信任
[00:42:54.680 --> 00:42:56.680]  是不是好事呢
[00:42:56.680 --> 00:42:58.680]  是好事來的
[00:42:58.680 --> 00:43:00.680]  不過罪就利用這些好事
[00:43:00.680 --> 00:43:02.680]  成為了犯罪的一個機會
[00:43:02.680 --> 00:43:04.680]  如果你見到Catholic Church
[00:43:04.680 --> 00:43:06.680]  最近都很多新聞
[00:43:06.680 --> 00:43:08.680]  千萬不要覺得
[00:43:08.680 --> 00:43:10.680]  這些只是天主教的問題
[00:43:10.680 --> 00:43:12.680]  基督教一樣有類似的問題
[00:43:12.680 --> 00:43:14.680]  大家記得前幾個月
[00:43:14.680 --> 00:43:16.680]  有個出名的牧師
[00:43:16.680 --> 00:43:18.680]  不要提他的名字了
[00:43:18.680 --> 00:43:20.680]  基督教牧師也是有侵犯會友
[00:43:20.680 --> 00:43:22.680]  類似的新聞
[00:43:22.680 --> 00:43:24.680]  出了來
[00:43:24.680 --> 00:43:26.680]  如果說一些更出名的
[00:43:26.680 --> 00:43:28.680]  大家有沒有人聽過Gordon McDonald
[00:43:28.680 --> 00:43:30.680]  沒有什麼人認識
[00:43:30.680 --> 00:43:32.680]  真是很可惜
[00:43:32.680 --> 00:43:34.680]  Gordon McDonald是80年代很出名的
[00:43:34.680 --> 00:43:36.680]  他是InterVarsity
[00:43:36.680 --> 00:43:38.680]  所謂叫什麼
[00:43:38.680 --> 00:43:40.680]  校園團契
[00:43:40.680 --> 00:43:42.680]  校園團契的總裁
[00:43:42.680 --> 00:43:44.680]  還是什麼
[00:43:44.680 --> 00:43:46.680]  80年代寫了一本書
[00:43:46.680 --> 00:43:48.680]  叫做Ordering Your Private World
[00:43:48.680 --> 00:43:50.680]  中文譯作
[00:43:50.680 --> 00:43:52.680]  心意更新
[00:43:52.680 --> 00:43:54.680]  是一本很好的書
[00:43:54.680 --> 00:43:56.680]  那本書說
[00:43:56.680 --> 00:43:58.680]  很多人看上去很成功
[00:43:58.680 --> 00:44:00.680]  事業很成就
[00:44:00.680 --> 00:44:02.680]  教會服侍有很多人景仰
[00:44:02.680 --> 00:44:04.680]  但是內心世界是一團糟
[00:44:04.680 --> 00:44:06.680]  他就說有一天
[00:44:06.680 --> 00:44:08.680]  如果是這樣我們的生命會倒塌
[00:44:08.680 --> 00:44:10.680]  會地塌
[00:44:10.680 --> 00:44:12.680]  他寫這本書就說
[00:44:12.680 --> 00:44:14.680]  如何避免地塌
[00:44:14.680 --> 00:44:16.680]  那本書賣了很流行
[00:44:16.680 --> 00:44:18.680]  80年代我最初做基督徒
[00:44:18.680 --> 00:44:20.680]  其中一本我很喜歡的書
[00:44:20.680 --> 00:44:22.680]  不過當Gordon McDonald
[00:44:22.680 --> 00:44:24.680]  去賣這本書成為流行作家的時候
[00:44:24.680 --> 00:44:26.680]  其實他自己的Private World
[00:44:26.680 --> 00:44:28.680]  就塌了
[00:44:28.680 --> 00:44:30.680]  然後不知道87、88年
[00:44:30.680 --> 00:44:32.680]  他爆了一個消息出來
[00:44:32.680 --> 00:44:34.680]  原來他和他的秘書有染
[00:44:34.680 --> 00:44:36.680]  所謂有些婚外的
[00:44:36.680 --> 00:44:38.680]  關係發生了
[00:44:38.680 --> 00:44:40.680]  所以他不知道87年
[00:44:40.680 --> 00:44:42.680]  還是88年他要辭退了
[00:44:42.680 --> 00:44:44.680]  他這個總裁的位置
[00:44:44.680 --> 00:44:46.680]  他很多年之後
[00:44:46.680 --> 00:44:48.680]  回看當時的經驗
[00:44:48.680 --> 00:44:50.680]  就說
[00:44:50.680 --> 00:44:52.680]  有時人去到一個
[00:44:52.680 --> 00:44:54.680]  好像他那麼成功的地位
[00:44:54.680 --> 00:44:56.680]  周圍的人搶著找他做講員
[00:44:56.680 --> 00:44:58.680]  有時去到一個地位
[00:44:58.680 --> 00:45:00.680]  連他不自覺地
[00:45:00.680 --> 00:45:02.680]  他都覺得自己有種飄渺然的感覺
[00:45:02.680 --> 00:45:04.680]  好像
[00:45:04.680 --> 00:45:06.680]  人家會跌下去的陷阱
[00:45:06.680 --> 00:45:08.680]  就是他不會跌下去
[00:45:08.680 --> 00:45:10.680]  不過有時撒旦就是這樣
[00:45:10.680 --> 00:45:12.680]  你以為你不會犯的嗎
[00:45:12.680 --> 00:45:14.680]  正正就是撒旦在你最強的地方攻擊你
[00:45:14.680 --> 00:45:16.680]  讓你在那個地方跌倒
[00:45:16.680 --> 00:45:18.680]  所以保羅提醒我們
[00:45:18.680 --> 00:45:22.680]  甚麼時候都要當自己是一個軟弱的人
[00:45:22.680 --> 00:45:24.680]  舉個例子來說
[00:45:24.680 --> 00:45:26.680]  我很歡迎大兄姊妹來我家
[00:45:26.680 --> 00:45:28.680]  一起整個團契來
[00:45:28.680 --> 00:45:30.680]  不過如果一個女孩
[00:45:30.680 --> 00:45:32.680]  打電話給我
[00:45:32.680 --> 00:45:34.680]  說可以來你家坐坐
[00:45:34.680 --> 00:45:36.680]  讓你給我解釋一下
[00:45:36.680 --> 00:45:38.680]  那就不要了
[00:45:38.680 --> 00:45:40.680]  除非你是70歲的女人
[00:45:40.680 --> 00:45:42.680]  我信不過自己
[00:45:42.680 --> 00:45:50.680]  所以就不要讓自己有犯罪的危險
[00:45:50.680 --> 00:45:52.680]  不過保羅最後一件事
[00:45:52.680 --> 00:45:54.680]  就是告訴我們
[00:45:54.680 --> 00:45:58.680]  感謝神靠著我們的主耶穌基督就能脫離了
[00:45:58.680 --> 00:46:02.680]  就在你跌倒的時候
[00:46:02.680 --> 00:46:04.680]  不要絕望
[00:46:04.680 --> 00:46:06.680]  不要覺得自己很差
[00:46:06.680 --> 00:46:08.680]  現實是這樣的
[00:46:08.680 --> 00:46:10.680]  罪心依然在
[00:46:10.680 --> 00:46:14.680]  我們最重要的不是要給自己打分數
[00:46:14.680 --> 00:46:16.680]  我做基督徒做到多少分
[00:46:16.680 --> 00:46:18.680]  100分90分
[00:46:18.680 --> 00:46:20.680]  最重要的是不放棄
[00:46:20.680 --> 00:46:22.680]  每一次跌倒的時候都爬起來
[00:46:22.680 --> 00:46:24.680]  因為知道基督的恩典是足夠
[00:46:24.680 --> 00:46:26.680]  基督的愛是不會離開我們
[00:46:26.680 --> 00:46:28.680]  祂們低頭做的禱告
[00:46:28.680 --> 00:46:30.680]  主耶穌求你幫助我們
[00:46:30.680 --> 00:46:32.680]  知道我們在現實生活中會有很多的試探
[00:46:32.680 --> 00:46:34.680]  會有跌倒的時候
[00:46:34.680 --> 00:46:40.680]  會有我們肉體勝過我們心靈的時候
[00:46:40.680 --> 00:46:42.680]  但是求你幫助我們
[00:46:42.680 --> 00:46:44.680]  不要放棄自己
[00:46:44.680 --> 00:46:46.680]  也要相信你的恩典
[00:46:46.680 --> 00:46:48.680]  知道在你的愛裡
[00:46:48.680 --> 00:46:50.680]  我們永遠有盼望
[00:46:50.680 --> 00:46:52.680]  永遠有更美好的一天
[00:46:52.680 --> 00:46:54.680]  給我們這份
[00:46:54.680 --> 00:46:56.680]  單單依靠你的心
[00:46:56.680 --> 00:46:58.680]  我們交託祂的祈禱
[00:46:58.680 --> 00:47:00.680]  奉耶穌基督的名
[00:47:00.680 --> 00:47:02.680]  (音樂)
[00:47:02.680 --> 00:47:04.680]  (音樂)
[00:47:04.680 --> 00:47:06.680]  (音樂)
[00:47:06.680 --> 00:47:08.680]  (音樂)
[00:47:08.680 --> 00:47:10.680]  (音樂)
[00:47:10.680 --> 00:47:13.680]  (字幕由 Amara.org 社群提供)
[00:47:13.680 --> 00:47:16.680]  (字幕由 Amara.org 社群提供)

