
[00:00:00.000 --> 00:00:06.640]  不是我們
[00:27:35.960 --> 00:27:38.160]  但福音的方法渠道
[00:27:38.160 --> 00:27:39.480]  你是可以更改的
[00:27:39.480 --> 00:27:41.600]  有不同的方式
[00:27:41.600 --> 00:27:42.440]  不同的方法
[00:27:42.440 --> 00:27:43.600]  可以傳福音的
[00:27:43.600 --> 00:27:45.360]  人生中
[00:27:45.360 --> 00:27:46.800]  有對有錯
[00:27:46.800 --> 00:27:48.480]  問題是你對什麼
[00:27:48.480 --> 00:27:49.800]  問題是你錯什麼
[00:27:49.800 --> 00:27:52.680]  你今天以為對的東西對嗎
[00:27:52.680 --> 00:27:54.760]  你今天知道是錯的東西
[00:27:54.760 --> 00:27:55.800]  你肯不肯改呢
[00:27:55.800 --> 00:27:57.600]  其實人生裡面兩件事
[00:27:57.600 --> 00:27:58.520]  我今天提的就是
[00:27:58.520 --> 00:27:59.920]  得與失
[00:28:00.320 --> 00:28:01.320]  對與錯
[00:28:01.320 --> 00:28:03.320]  人生不要混淆
[00:28:03.320 --> 00:28:04.400]  對就對
[00:28:04.400 --> 00:28:05.240]  錯就錯
[00:28:05.240 --> 00:28:07.760]  不要為得而不介意去失去一些
[00:28:07.760 --> 00:28:08.880]  我們不應該失去的東西
[00:28:08.880 --> 00:28:10.840]  知錯能改
[00:28:10.840 --> 00:28:12.160]  是事莫大焉
[00:28:12.160 --> 00:28:14.080]  有錯不要緊的
[00:28:14.080 --> 00:28:15.600]  以錯為對
[00:28:15.600 --> 00:28:18.120]  這就是為之聰明的笨拔
[00:28:18.120 --> 00:28:20.880]  雅各一生他是很聰明
[00:28:20.880 --> 00:28:23.280]  但是他是一個很蠢的人
[00:28:23.280 --> 00:28:24.640]  因為他做的事情
[00:28:24.640 --> 00:28:25.760]  不合神的心意
[00:28:25.760 --> 00:28:27.520]  笨是笨在什麼呢
[00:28:27.520 --> 00:28:28.720]  只求成功
[00:28:28.720 --> 00:28:30.080]  不擇手段
[00:28:30.240 --> 00:28:31.560]  為達目的
[00:28:31.560 --> 00:28:33.040]  他不計方法
[00:28:33.040 --> 00:28:34.680]  不計方法
[00:28:34.680 --> 00:28:35.960]  我盼望今天
[00:28:35.960 --> 00:28:36.760]  我知道
[00:28:36.760 --> 00:28:38.920]  我自己是香港出生香港長大
[00:28:38.920 --> 00:28:40.840]  香港人我是很佩服的
[00:28:40.840 --> 00:28:42.840]  不單止能屈能伸
[00:28:42.840 --> 00:28:44.440]  而且真的很有辦法的
[00:28:44.440 --> 00:28:45.840]  很有辦法的
[00:28:45.840 --> 00:28:48.400]  但是盼望我們得到人生裡面的東西的時候
[00:28:48.400 --> 00:28:50.640]  不是不擇手段地去得到一些東西
[00:28:50.640 --> 00:28:52.520]  《針耳書》三章五節七節
[00:28:52.520 --> 00:28:53.760]  是很好的一節聖經
[00:28:53.760 --> 00:28:57.080]  我們一起讀這三節的聖經
[00:28:57.080 --> 00:28:57.960]  一起來讀
[00:28:58.160 --> 00:29:00.280]  你要專心仰賴耶和華
[00:29:00.280 --> 00:29:02.480]  不可以靠自己的聰明
[00:29:02.480 --> 00:29:04.760]  在你一切所行的事上
[00:29:04.760 --> 00:29:06.160]  都要認定它
[00:29:06.160 --> 00:29:07.920]  它必指引你的路
[00:29:07.920 --> 00:29:10.160]  不要自以為有智慧
[00:29:10.160 --> 00:29:11.720]  要敬畏耶和華
[00:29:11.720 --> 00:29:13.160]  遠離惡事
[00:29:13.160 --> 00:29:14.400]  我想提醒大家
[00:29:14.400 --> 00:29:14.920]  真的
[00:29:14.920 --> 00:29:16.360]  在人生當中
[00:29:16.360 --> 00:29:16.840]  沒錯
[00:29:16.840 --> 00:29:18.560]  我們人要謀生的
[00:29:18.560 --> 00:29:19.920]  是要生活的
[00:29:19.920 --> 00:29:21.640]  是想成功的
[00:29:21.640 --> 00:29:22.960]  是想出人頭地
[00:29:22.960 --> 00:29:24.120]  這個沒錯的
[00:29:24.120 --> 00:29:25.960]  我們達到某一些的目的
[00:29:25.960 --> 00:29:27.520]  甚至目的是對的
[00:29:27.520 --> 00:29:28.400]  是正確
[00:29:28.400 --> 00:29:29.240]  是正義的
[00:29:29.240 --> 00:29:30.200]  沒錯的
[00:29:30.200 --> 00:29:32.080]  但是手段方法
[00:29:32.080 --> 00:29:33.320]  不可以錯
[00:29:33.320 --> 00:29:35.040]  有時候我們對人說話
[00:29:35.040 --> 00:29:36.440]  說的話是對的
[00:29:36.440 --> 00:29:37.520]  是正的
[00:29:37.520 --> 00:29:39.080]  是應該的
[00:29:39.080 --> 00:29:41.360]  但是語氣態度不要錯
[00:29:41.360 --> 00:29:44.200]  很多時候好事變壞事
[00:29:44.200 --> 00:29:45.880]  事情不是不好
[00:29:45.880 --> 00:29:47.120]  用的方法
[00:29:47.120 --> 00:29:47.920]  手法
[00:29:47.920 --> 00:29:48.600]  語氣
[00:29:48.600 --> 00:29:49.200]  語態
[00:29:49.200 --> 00:29:49.920]  錯了
[00:29:49.920 --> 00:29:53.320]  變成了美事就變成了壞事
[00:29:53.320 --> 00:29:56.040]  人生中難免有得有失
[00:29:56.040 --> 00:29:57.080]  問題你要問
[00:29:57.080 --> 00:29:58.600]  今天我得到些什麼
[00:29:58.600 --> 00:29:59.960]  為了所得的
[00:29:59.960 --> 00:30:01.520]  我會失去些什麼
[00:30:01.520 --> 00:30:03.000]  我常常說
[00:30:03.000 --> 00:30:04.400]  人窮不要緊
[00:30:04.400 --> 00:30:05.440]  要有骨氣
[00:30:05.440 --> 00:30:08.600]  人苦不要緊
[00:30:08.600 --> 00:30:09.720]  你要有骨氣
[00:30:09.720 --> 00:30:13.280]  人生中有對也有錯
[00:30:13.280 --> 00:30:13.880]  問題
[00:30:13.880 --> 00:30:15.320]  你要知道什麼叫做對
[00:30:15.320 --> 00:30:16.240]  什麼叫做錯
[00:30:16.240 --> 00:30:17.880]  我想大概兩年前
[00:30:17.880 --> 00:30:18.840]  看了一篇文章
[00:30:18.840 --> 00:30:22.440]  叫做《頓賢醒悟》
[00:30:22.440 --> 00:30:25.800]  中國有一個富豪
[00:30:25.800 --> 00:30:27.000]  他過世之後
[00:30:27.120 --> 00:30:29.440]  他太太嫁給了他的司機
[00:30:29.440 --> 00:30:31.280]  有沒有看過那個新聞
[00:30:31.280 --> 00:30:33.640]  司機說的話就很特別
[00:30:33.640 --> 00:30:35.440]  他說我以為我一輩子會幫他打工
[00:30:35.440 --> 00:30:37.480]  想不到原來這個老闆一輩子幫我打工
[00:30:37.480 --> 00:30:40.520]  因為他拿了他的遺產
[00:30:40.520 --> 00:30:41.760]  他娶了他老婆
[00:30:41.760 --> 00:30:42.800]  這篇文章說
[00:30:42.800 --> 00:30:44.240]  有時候我們人生突然之間覺得
[00:30:44.240 --> 00:30:45.240]  你以為你行嗎
[00:30:45.240 --> 00:30:46.760]  原來其實是你失的
[00:30:46.760 --> 00:30:48.200]  你以為嗎
[00:30:48.200 --> 00:30:49.160]  其實是一個意味
[00:30:49.160 --> 00:30:50.760]  裡面說了很多東西
[00:30:50.760 --> 00:30:52.040]  我們要求很多東西
[00:30:52.040 --> 00:30:53.000]  要拿很多東西
[00:30:53.000 --> 00:30:54.160]  買一輛車回來
[00:30:54.160 --> 00:30:55.360]  馬力幾百匹
[00:30:55.800 --> 00:30:57.040]  但是你用不到
[00:30:57.040 --> 00:30:58.240]  你用到的時候就會抄牌
[00:30:58.240 --> 00:31:00.360]  買一部手機回來
[00:31:00.360 --> 00:31:01.760]  很多功能
[00:31:01.760 --> 00:31:03.800]  功能多到不得了
[00:31:03.800 --> 00:31:05.880]  但是大部分你不會用的
[00:31:05.880 --> 00:31:08.080]  我曾經試過上去看一看
[00:31:08.080 --> 00:31:09.680]  真的是很多功能的
[00:31:09.680 --> 00:31:11.000]  同一樣的東西
[00:31:11.000 --> 00:31:15.080]  都有很多不同的下載軟件可以給你
[00:31:15.080 --> 00:31:17.120]  大部分你用不到
[00:31:17.120 --> 00:31:18.040]  那篇文章說
[00:31:18.040 --> 00:31:19.080]  那你買來做什麼呢
[00:31:19.080 --> 00:31:21.080]  為什麼要求這麼高呢
[00:31:21.080 --> 00:31:22.720]  另外有一樣東西說
[00:31:22.720 --> 00:31:24.000]  就是對姐妹說的
[00:31:24.480 --> 00:31:25.880]  她說你家裡很多的衣服
[00:31:25.880 --> 00:31:27.080]  其實是穿不到的
[00:31:27.080 --> 00:31:30.560]  那你買這麼多衣服做什麼呢
[00:31:30.560 --> 00:31:31.680]  有些姐妹說
[00:31:31.680 --> 00:31:32.080]  不是
[00:31:32.080 --> 00:31:32.960]  我現在穿不到
[00:31:32.960 --> 00:31:34.360]  我總有一天會穿到的
[00:31:34.360 --> 00:31:36.080]  你看著吧
[00:31:36.080 --> 00:31:37.000]  今天穿不到
[00:31:37.000 --> 00:31:38.160]  總有一天會穿到的
[00:31:38.160 --> 00:31:40.120]  人生拿這麼多東西做什麼呢
[00:31:40.120 --> 00:31:41.880]  拿不要緊
[00:31:41.880 --> 00:31:43.680]  你要明白就是為了拿這些東西
[00:31:43.680 --> 00:31:44.680]  你要付出什麼
[00:31:44.680 --> 00:31:46.960]  你要付出什麼
[00:31:46.960 --> 00:31:48.760]  你要想
[00:31:48.760 --> 00:31:49.760]  我常常說
[00:31:49.760 --> 00:31:51.520]  我很喜歡提醒我自己
[00:31:51.840 --> 00:31:54.640]  簡樸的生活是會帶來豐盛的生命的
[00:31:54.640 --> 00:31:56.440]  有時簡單的生活
[00:31:56.440 --> 00:31:57.920]  會給我們有深度的生命
[00:31:57.920 --> 00:32:00.240]  人生不需要搞得太複雜
[00:32:00.240 --> 00:32:02.760]  人生有時需不需要擁有太多
[00:32:02.760 --> 00:32:04.400]  人生最需要是什麼呢
[00:32:04.400 --> 00:32:06.000]  你要知道什麼叫得失
[00:32:06.000 --> 00:32:07.880]  你要明白什麼叫對錯
[00:32:07.880 --> 00:32:10.280]  明白得失對錯的時候
[00:32:10.280 --> 00:32:12.160]  我覺得人生有分量
[00:32:12.160 --> 00:32:13.760]  人生有質數
[00:32:13.760 --> 00:32:15.120]  我常常說做基督徒
[00:32:15.120 --> 00:32:16.640]  不要做一個平面的基督徒
[00:32:16.640 --> 00:32:18.920]  做基督徒要做一個有深度的基督徒
[00:32:18.920 --> 00:32:20.640]  明白神的心意
[00:32:20.760 --> 00:32:22.320]  以致我們人生在世的時候
[00:32:22.320 --> 00:32:24.080]  不是從人去爭爭奪奪
[00:32:24.080 --> 00:32:26.160]  不是去爭爭奪奪
[00:32:26.160 --> 00:32:27.520]  最近我們聽新聞說
[00:32:27.520 --> 00:32:30.000]  溫州很多教堂被政府拆卸
[00:32:30.000 --> 00:32:32.880]  拆卸了二百多三百間教會
[00:32:32.880 --> 00:32:35.280]  當我和溫州弟兄姐妹談的時候
[00:32:35.280 --> 00:32:36.720]  他們說神給了一個功課
[00:32:36.720 --> 00:32:39.640]  原來很漂亮的教堂
[00:32:39.640 --> 00:32:42.240]  不等於裡面有很好的教會
[00:32:42.240 --> 00:32:43.920]  真的不等同
[00:32:43.920 --> 00:32:46.480]  他們可以用一千萬二千萬
[00:32:46.480 --> 00:32:48.000]  建造一間很漂亮的教堂
[00:32:48.000 --> 00:32:50.520]  但裡面沒有一個神所起源
[00:32:50.680 --> 00:32:51.200]  的教會
[00:32:51.200 --> 00:32:52.720]  他們自己怎麼說呢
[00:32:52.720 --> 00:32:54.240]  神用政府的手
[00:32:54.240 --> 00:32:55.640]  正如神昔日
[00:32:55.640 --> 00:32:57.080]  用巴比倫的手
[00:32:57.080 --> 00:32:58.840]  去管教他自己的子民
[00:32:58.840 --> 00:33:00.560]  讓我們再一次謙卑
[00:33:00.560 --> 00:33:02.440]  明白我們要得的是什麼
[00:33:02.440 --> 00:33:04.280]  不是外表的堂皇
[00:33:04.280 --> 00:33:05.760]  而是內裡的澤臣
[00:33:05.760 --> 00:33:08.240]  我盼望大家弟兄姐妹來到全福堂的時候
[00:33:08.240 --> 00:33:09.680]  我們追求的是什麼呢
[00:33:09.680 --> 00:33:12.160]  不是待會完結之後外面的茶點
[00:33:12.160 --> 00:33:12.680]  有沒有的
[00:33:12.680 --> 00:33:13.680]  有的
[00:33:13.680 --> 00:33:15.440]  不是追求那些東西
[00:33:15.440 --> 00:33:17.480]  我們追求的是什麼
[00:33:17.480 --> 00:33:19.080]  不是這裡的空調很厲害
[00:33:19.080 --> 00:33:20.320]  不是這些東西
[00:33:20.400 --> 00:33:22.800]  追求的是內在生命的澤臣
[00:33:22.800 --> 00:33:24.680]  人要得什麼
[00:33:24.680 --> 00:33:27.400]  人要想想為這些東西我塞什麼
[00:33:27.400 --> 00:33:29.080]  耶穌為了我們緣故
[00:33:29.080 --> 00:33:30.840]  祂願意喪掉生命
[00:33:30.840 --> 00:33:33.520]  今天為耶穌我們願意喪掉什麼
[00:33:33.520 --> 00:33:35.600]  以至能夠得到神的起源
[00:33:35.600 --> 00:33:37.760]  人一生追求一樣東西
[00:33:37.760 --> 00:33:39.200]  主耶穌的稱讚
[00:33:39.200 --> 00:33:41.000]  主耶穌的稱讚
[00:33:41.000 --> 00:33:43.240]  所以盼望大家今天有機會反省一下
[00:33:43.240 --> 00:33:44.360]  在你人生當中
[00:33:44.360 --> 00:33:45.480]  你追求什麼
[00:33:45.480 --> 00:33:47.720]  你付出什麼
[00:33:48.600 --> 00:33:50.880]  今天人生當中你不要以對為錯
[00:33:50.880 --> 00:33:51.640]  以錯為對
[00:33:51.640 --> 00:33:54.120]  對的事情大家用心去做
[00:33:54.120 --> 00:33:56.400]  錯的事情大家互相提醒避免
[00:33:56.400 --> 00:33:58.360]  盼望有一天當我們結束
[00:33:58.360 --> 00:33:59.040]  我經常想的
[00:33:59.040 --> 00:34:00.160]  我經常和我太太都說
[00:34:00.160 --> 00:34:02.200]  我那個安息禮拜的
[00:34:02.200 --> 00:34:03.000]  經常和她說
[00:34:03.000 --> 00:34:04.680]  我經常想的時候
[00:34:04.680 --> 00:34:05.960]  人來到安息禮拜的時候
[00:34:05.960 --> 00:34:06.800]  她會怎麼說呢
[00:34:06.800 --> 00:34:08.960]  我經常想
[00:34:08.960 --> 00:34:09.400]  就是
[00:34:09.400 --> 00:34:11.280]  人家通常安息禮拜就會很多的
[00:34:11.280 --> 00:34:12.760]  讚你的說話
[00:34:12.760 --> 00:34:14.800]  就是人離開的時候呢
[00:34:14.800 --> 00:34:16.560]  有兩種的語調
[00:34:16.560 --> 00:34:17.240]  一種就是
[00:34:17.240 --> 00:34:18.440]  好囉去走囉
[00:34:18.960 --> 00:34:20.560]  第二個就是
[00:34:20.560 --> 00:34:21.600]  哎呀她走了
[00:34:21.600 --> 00:34:23.600]  我希望我走的時候
[00:34:23.600 --> 00:34:24.120]  人家說
[00:34:24.120 --> 00:34:25.240]  好囉徐弟兄走了
[00:34:25.240 --> 00:34:26.520]  不用聽他的急口令
[00:34:26.520 --> 00:34:27.400]  真的很辛苦
[00:34:27.400 --> 00:34:28.840]  真的被他摧殘很多次
[00:34:28.840 --> 00:34:30.320]  我希望走的時候
[00:34:30.320 --> 00:34:31.440]  人家是不捨得的
[00:34:31.440 --> 00:34:32.960]  不是說
[00:34:32.960 --> 00:34:33.840]  哎呀感謝神
[00:34:33.840 --> 00:34:34.800]  他終於走了
[00:34:34.800 --> 00:34:37.240]  希望不是這樣
[00:34:37.240 --> 00:34:38.680]  但你要怎麼走
[00:34:38.680 --> 00:34:39.440]  我想提的就是
[00:34:39.440 --> 00:34:40.560]  在乎你怎麼活
[00:34:40.560 --> 00:34:43.080]  我經常和一些朋友說
[00:34:43.080 --> 00:34:44.360]  你為什麼睡不著覺呢
[00:34:44.360 --> 00:34:46.080]  因為你醒的時候
[00:34:46.080 --> 00:34:47.240]  你沒有做你應該做的事情
[00:34:48.240 --> 00:34:49.520]  醒的時候不好
[00:34:49.520 --> 00:34:50.720]  就睡不著覺
[00:34:50.720 --> 00:34:52.440]  醒的時候好
[00:34:52.440 --> 00:34:53.520]  就睡得著
[00:34:53.520 --> 00:34:54.720]  是不是
[00:34:54.720 --> 00:34:55.880]  你想怎麼走
[00:34:55.880 --> 00:34:56.880]  在你怎麼
[00:34:56.880 --> 00:34:57.880]  還沒走之前
[00:34:57.880 --> 00:34:58.560]  怎麼做
[00:34:58.560 --> 00:35:00.120]  亞國臨走之前
[00:35:00.120 --> 00:35:01.280]  見法老的時候
[00:35:01.280 --> 00:35:03.040]  他很後悔說這句話
[00:35:03.040 --> 00:35:04.320]  我的人生
[00:35:04.320 --> 00:35:06.040]  又少又苦
[00:35:06.040 --> 00:35:07.640]  我常常提
[00:35:07.640 --> 00:35:09.320]  過去日子改不了
[00:35:09.320 --> 00:35:10.440]  未來日子
[00:35:10.440 --> 00:35:12.080]  今天開始改變
[00:35:12.080 --> 00:35:12.920]  每一天
[00:35:12.920 --> 00:35:14.520]  都可以是我們人生的第一天
[00:35:14.520 --> 00:35:16.920]  由今天開始和自己說
[00:35:16.920 --> 00:35:17.800]  我人生
[00:35:17.800 --> 00:35:19.160]  不要隨波逐流
[00:35:19.160 --> 00:35:20.920]  我人生不是
[00:35:20.920 --> 00:35:22.200]  人做什麼我做什麼
[00:35:22.200 --> 00:35:23.560]  我要求的是什麼
[00:35:23.560 --> 00:35:24.720]  就是神的喜悅
[00:35:24.720 --> 00:35:25.720]  當我走的時候
[00:35:25.720 --> 00:35:26.840]  好像保羅那樣說
[00:35:26.840 --> 00:35:27.960]  我真的已經走完
[00:35:27.960 --> 00:35:29.280]  跑完我要跑的路
[00:35:29.280 --> 00:35:30.520]  人生多好
[00:35:30.520 --> 00:35:32.200]  匆匆幾十年就過了
[00:35:32.200 --> 00:35:33.800]  轉眼間就會過了
[00:35:33.800 --> 00:35:34.920]  怕不怕大家認定
[00:35:34.920 --> 00:35:36.120]  無論你年紀多大
[00:35:36.120 --> 00:35:37.720]  餘下每一天
[00:35:37.720 --> 00:35:38.680]  和神說
[00:35:38.680 --> 00:35:40.480]  我要得的是我應該的
[00:35:40.480 --> 00:35:42.520]  我要失的是我樂意的
[00:35:42.520 --> 00:35:44.560]  我對的我要持守
[00:35:44.560 --> 00:35:46.000]  錯的我要避免
[00:35:46.160 --> 00:35:47.640]  告訴你這樣做的時候
[00:35:47.640 --> 00:35:49.720]  人看來可能覺得你很蠢
[00:35:49.720 --> 00:35:51.400]  但實際上在神眼中
[00:35:51.400 --> 00:35:52.480]  你是聰明的
[00:35:52.480 --> 00:35:53.560]  你是聰明的
[00:35:53.560 --> 00:35:55.000]  很多人和我說過
[00:35:55.000 --> 00:35:56.080]  William 你很蠢
[00:35:56.080 --> 00:35:56.760]  有個
[00:35:56.760 --> 00:35:58.160]  有對夫婦和我說
[00:35:58.160 --> 00:36:00.040]  William 你是世界仔來的
[00:36:00.040 --> 00:36:02.520]  你是懂得謀生的
[00:36:02.520 --> 00:36:04.240]  為什麼這麼蠢
[00:36:04.240 --> 00:36:05.800]  去做傳道
[00:36:05.800 --> 00:36:09.480]  在我自己看來
[00:36:09.480 --> 00:36:10.800]  人說什麼不要緊
[00:36:10.800 --> 00:36:12.720]  但我知道神要我做什麼
[00:36:12.720 --> 00:36:14.280]  我就繼續去做
[00:36:14.280 --> 00:36:16.000]  我盼望你也是一樣
[00:36:16.040 --> 00:36:17.240]  神要你做什麼
[00:36:17.240 --> 00:36:18.360]  你繼續去做
[00:36:18.360 --> 00:36:20.360]  不要做一個聰明笨蛋
[00:36:20.360 --> 00:36:22.360]  做一個聰明智慧人
[00:36:22.360 --> 00:36:24.360]  神所喜悅的就是聰明
[00:36:24.360 --> 00:36:26.000]  我們一起祈禱
[00:36:26.000 --> 00:36:28.480]  天父我們求你幫助我們
[00:36:28.480 --> 00:36:29.280]  在你面前
[00:36:29.280 --> 00:36:31.760]  真的上上懂得去數算日子
[00:36:31.760 --> 00:36:32.760]  真的轉眼間
[00:36:32.760 --> 00:36:33.960]  我們又過了這麼多年
[00:36:33.960 --> 00:36:36.160]  轉眼間一年又過
[00:36:36.160 --> 00:36:37.760]  公元二千年
[00:36:37.760 --> 00:36:39.480]  我們說到公元二千年來想
[00:36:39.480 --> 00:36:41.160]  現在轉眼間過了十四年
[00:36:41.160 --> 00:36:42.800]  人生真的過得很快
[00:36:42.800 --> 00:36:45.120]  求主你幫我們懂得去數算日子
[00:36:45.400 --> 00:36:47.240]  求你幫我們懂得去敬畏耶和華
[00:36:47.240 --> 00:36:48.720]  真的教導在你面前
[00:36:48.720 --> 00:36:50.920]  不是只是做我們自己想做的事
[00:36:50.920 --> 00:36:53.440]  而是真的要去做神想我們做的事
[00:36:53.440 --> 00:36:54.840]  讓我們有聰明
[00:36:54.840 --> 00:36:56.440]  不是叫我們去誤用
[00:36:56.440 --> 00:36:57.560]  讓我們有聰明
[00:36:57.560 --> 00:36:58.560]  是我們去敬畏
[00:36:58.560 --> 00:37:00.720]  幫助我們懂得去敬畏耶和華
[00:37:00.720 --> 00:37:03.120]  因為敬畏耶和華真的是智慧的開端
[00:37:03.120 --> 00:37:06.240]  人生當中要去選擇得什麼失什麼
[00:37:06.240 --> 00:37:08.280]  今天如果在座當中有些人
[00:37:08.280 --> 00:37:09.680]  今天他為了得一些東西
[00:37:09.680 --> 00:37:11.360]  他放棄了自己的信仰
[00:37:11.360 --> 00:37:13.880]  放棄了自己的價值觀道德觀
[00:37:13.880 --> 00:37:15.120]  是知道不對的
[00:37:15.320 --> 00:37:17.600]  他可能在危難當中不懂得怎樣面對
[00:37:17.600 --> 00:37:19.880]  求主你幫助我們懂得去有智慧
[00:37:19.880 --> 00:37:21.240]  去處理這些事
[00:37:21.240 --> 00:37:22.880]  懂得在你面前願意為主
[00:37:22.880 --> 00:37:24.720]  放下這些應該放下的事
[00:37:24.720 --> 00:37:26.600]  幫助我們懂得去分辨是非
[00:37:26.600 --> 00:37:27.920]  不是人云亦云
[00:37:27.920 --> 00:37:29.440]  知道什麼對什麼錯
[00:37:29.440 --> 00:37:31.760]  人生是一個正直的人生
[00:37:31.760 --> 00:37:32.840]  求主你恩待我們
[00:37:32.840 --> 00:37:34.080]  在人生結束的時候
[00:37:34.080 --> 00:37:35.480]  我們帶著這樣的心
[00:37:35.480 --> 00:37:38.840]  其他人都是以這樣的心來送別

