
[00:00:00.000 --> 00:00:07.200]  今天和大家一起思想經文是全新的一本書卷
[00:41:20.960 --> 00:41:22.960]  從死裡復活
[00:41:22.960 --> 00:41:24.960]  這件事上
[00:41:24.960 --> 00:41:26.960]  是主要的
[00:41:26.960 --> 00:41:28.960]  促成者
[00:41:28.960 --> 00:41:30.960]  The Father God
[00:41:30.960 --> 00:41:32.960]  Is the chief facilitator
[00:41:32.960 --> 00:41:34.960]  of the resurrection of Jesus Christ
[00:41:34.960 --> 00:41:36.960]  of the resurrection of Jesus Christ
[00:41:36.960 --> 00:41:38.960]  of the resurrection of Jesus Christ
[00:41:38.960 --> 00:41:40.960]  耶穌基督的復活
[00:41:40.960 --> 00:41:42.960]  原來是在
[00:41:42.960 --> 00:41:44.960]  父神的裏面
[00:41:44.960 --> 00:41:46.960]  促成的事情
[00:41:46.960 --> 00:41:48.960]  弟兄姊妹
[00:41:48.960 --> 00:41:50.960]  這句說話是怎樣解釋的呢?
[00:41:50.960 --> 00:41:52.960]  就是剛才我所說的這個分詞
[00:41:52.960 --> 00:41:54.960]  叫他從死裡復活
[00:41:54.960 --> 00:41:56.960]  這句說話
[00:41:56.960 --> 00:41:58.960]  是聖帝父神主導了
[00:41:58.960 --> 00:42:00.960]  從死裡復活
[00:42:00.960 --> 00:42:02.960]  誰死裡復活?
[00:42:02.960 --> 00:42:04.960]  是耶穌基督死裡復活
[00:42:04.960 --> 00:42:06.960]  讀到這裏的時候
[00:42:06.960 --> 00:42:08.960]  有很多信徒會很緊張
[00:42:08.960 --> 00:42:10.960]  甚至有些信徒
[00:42:10.960 --> 00:42:12.960]  會說
[00:42:12.960 --> 00:42:14.960]  又是攻擊
[00:42:14.960 --> 00:42:16.960]  黃牧師的時間
[00:42:16.960 --> 00:42:18.960]  我都說了黃牧師不信三位一體
[00:42:18.960 --> 00:42:20.960]  他就是
[00:42:20.960 --> 00:42:22.960]  正義邪教教主
[00:42:22.960 --> 00:42:24.960]  第一節我要在這裏
[00:42:24.960 --> 00:42:26.960]  很清楚地告訴大家
[00:42:26.960 --> 00:42:28.960]  這個不是我說的
[00:42:28.960 --> 00:42:30.960]  這是聖經裏面的
[00:42:30.960 --> 00:42:32.960]  自己保羅的陳述
[00:42:32.960 --> 00:42:34.960]  告訴大家
[00:42:34.960 --> 00:42:36.960]  原來耶穌基督
[00:42:36.960 --> 00:42:38.960]  從死裡復活
[00:42:38.960 --> 00:42:40.960]  是由上帝
[00:42:40.960 --> 00:42:42.960]  作為一個直接的
[00:42:42.960 --> 00:42:44.960]  促成者
[00:42:44.960 --> 00:42:46.960]  如果用原文聖經
[00:42:46.960 --> 00:42:48.960]  說甚至是
[00:42:48.960 --> 00:42:50.960]  帶耶穌基督復活的
[00:42:50.960 --> 00:42:52.960]  那位上帝
[00:42:52.960 --> 00:42:54.960]  那你會問
[00:42:54.960 --> 00:42:56.960]  耶穌基督自己不會復活的?
[00:42:56.960 --> 00:42:58.960]  不是!耶穌基督是自己的神
[00:42:58.960 --> 00:43:00.960]  但是在聖經裏面
[00:43:00.960 --> 00:43:02.960]  為什麼要這樣陳述?為什麼保羅要這樣陳述?
[00:43:02.960 --> 00:43:04.960]  首先我要澄清一點
[00:43:04.960 --> 00:43:06.960]  上帝
[00:43:06.960 --> 00:43:08.960]  在這裏
[00:43:08.960 --> 00:43:10.960]  不是告訴我們
[00:43:10.960 --> 00:43:12.960]  耶穌基督是次一
[00:43:12.960 --> 00:43:14.960]  等於父神
[00:43:14.960 --> 00:43:16.960]  不是!保羅不是
[00:43:16.960 --> 00:43:18.960]  這樣的意思
[00:43:18.960 --> 00:43:20.960]  我都不是這樣的意思
[00:43:20.960 --> 00:43:22.960]  按照保羅在這裏
[00:43:22.960 --> 00:43:24.960]  告訴我們的是
[00:43:24.960 --> 00:43:26.960]  保羅陳述給我們知道
[00:43:26.960 --> 00:43:28.960]  原來父神是整個
[00:43:28.960 --> 00:43:30.960]  救恩的
[00:43:30.960 --> 00:43:32.960]  大藍圖
[00:43:32.960 --> 00:43:34.960]  The blueprint of the salvation
[00:43:34.960 --> 00:43:36.960]  上帝是
[00:43:36.960 --> 00:43:38.960]  擔當了這個總指揮的
[00:43:38.960 --> 00:43:40.960]  角色
[00:43:40.960 --> 00:43:42.960]  而耶穌基督是
[00:43:42.960 --> 00:43:44.960]  那個成全者
[00:43:44.960 --> 00:43:46.960]  The father god
[00:43:46.960 --> 00:43:48.960]  is the facilitator
[00:43:48.960 --> 00:43:50.960]  But Jesus Christ
[00:43:50.960 --> 00:43:52.960]  is the fulfiller
[00:43:52.960 --> 00:43:54.960]  在這個
[00:43:54.960 --> 00:43:56.960]  過程裏面我們看到
[00:43:56.960 --> 00:43:58.960]  原來父神和耶穌基督
[00:43:58.960 --> 00:44:00.960]  是同工一起運作的
[00:44:00.960 --> 00:44:02.960]  保羅在這裏
[00:44:02.960 --> 00:44:04.960]  其實重要的是向
[00:44:04.960 --> 00:44:06.960]  加拉太教會進一步展示
[00:44:06.960 --> 00:44:08.960]  一個重點
[00:44:08.960 --> 00:44:10.960]  一方面他要突顯出
[00:44:10.960 --> 00:44:12.960]  父神在整個救恩
[00:44:12.960 --> 00:44:14.960]  或者福音裏面的
[00:44:14.960 --> 00:44:16.960]  主導角色的地位
[00:44:16.960 --> 00:44:18.960]  但同時也要
[00:44:18.960 --> 00:44:20.960]  突顯耶穌基督
[00:44:20.960 --> 00:44:22.960]  信服於
[00:44:22.960 --> 00:44:24.960]  上帝父神那份
[00:44:24.960 --> 00:44:26.960]  的屬靈的屬性
[00:44:26.960 --> 00:44:28.960]  簡單點來講
[00:44:28.960 --> 00:44:30.960]  我們將整個救恩
[00:44:30.960 --> 00:44:32.960]  形容為一場戰爭
[00:44:32.960 --> 00:44:34.960]  一場戰爭裏面
[00:44:34.960 --> 00:44:36.960]  有一個主帥
[00:44:36.960 --> 00:44:38.960]  但在主帥裏面
[00:44:38.960 --> 00:44:40.960]  有一位主將
[00:44:40.960 --> 00:44:42.960]  沒有任何衝突
[00:44:42.960 --> 00:44:44.960]  主帥和主將
[00:44:44.960 --> 00:44:46.960]  可以共同一起運作
[00:44:46.960 --> 00:44:48.960]  一起合作
[00:44:48.960 --> 00:44:50.960]  他們最後都同樣
[00:44:50.960 --> 00:44:52.960]  分享成功
[00:44:52.960 --> 00:44:54.960]  打勝仗的榮譽
[00:44:54.960 --> 00:44:56.960]  父神和耶穌基督
[00:44:56.960 --> 00:44:58.960]  他的關係
[00:44:58.960 --> 00:45:00.960]  當然更加的微妙
[00:45:00.960 --> 00:45:02.960]  我們沒有辦法
[00:45:02.960 --> 00:45:04.960]  知道全部
[00:45:04.960 --> 00:45:06.960]  將來你去到上帝面前
[00:45:06.960 --> 00:45:08.960]  可以向上帝慢慢傾訴
[00:45:08.960 --> 00:45:10.960]  上帝我不明白
[00:45:10.960 --> 00:45:12.960]  究竟三位一體的關係是怎樣
[00:45:12.960 --> 00:45:14.960]  如果你要攻擊我
[00:45:14.960 --> 00:45:16.960]  你也可以攻擊我
[00:45:16.960 --> 00:45:18.960]  因為我沒有講過聖靈
[00:45:18.960 --> 00:45:20.960]  但弟兄姊妹
[00:45:20.960 --> 00:45:22.960]  這不是說三位一體
[00:45:22.960 --> 00:45:24.960]  這其實是告訴我們
[00:45:24.960 --> 00:45:26.960]  原來父神的主導角色
[00:45:26.960 --> 00:45:28.960]  和耶穌的信服態度
[00:45:28.960 --> 00:45:30.960]  因此順理成章
[00:45:30.960 --> 00:45:32.960]  保羅受命於
[00:45:32.960 --> 00:45:34.960]  耶穌基督
[00:45:34.960 --> 00:45:36.960]  也受命於
[00:45:36.960 --> 00:45:38.960]  父神
[00:45:38.960 --> 00:45:40.960]  他這種的受命
[00:45:40.960 --> 00:45:42.960]  是同樣彰顯到
[00:45:42.960 --> 00:45:44.960]  好像基督和耶穌基督一樣的
[00:45:44.960 --> 00:45:46.960]  信服父神
[00:45:46.960 --> 00:45:48.960]  所以簡單的和我說
[00:45:48.960 --> 00:45:50.960]  在第一章的第一節裏
[00:45:50.960 --> 00:45:52.960]  我們看到福音
[00:45:52.960 --> 00:45:54.960]  那個仕途的身份
[00:45:54.960 --> 00:45:56.960]  是源自於父神
[00:45:56.960 --> 00:45:58.960]  但穿過耶穌基督
[00:45:58.960 --> 00:46:00.960]  然後去到保羅的身上
[00:46:00.960 --> 00:46:02.960]  今天每一個
[00:46:02.960 --> 00:46:04.960]  全主導的人
[00:46:04.960 --> 00:46:06.960]  包括你和我作為神的子民
[00:46:06.960 --> 00:46:08.960]  我們能夠成為神的子民
[00:46:08.960 --> 00:46:10.960]  他的身份
[00:46:10.960 --> 00:46:12.960]  同樣是由上帝
[00:46:12.960 --> 00:46:14.960]  父神所設計
[00:46:14.960 --> 00:46:16.960]  源自於他
[00:46:16.960 --> 00:46:18.960]  然後經過耶穌基督
[00:46:18.960 --> 00:46:20.960]  來到我們的身上
[00:46:20.960 --> 00:46:22.960]  所以弟兄姊妹
[00:46:22.960 --> 00:46:24.960]  這個身份認同
[00:46:24.960 --> 00:46:26.960]  是保羅要在一開始
[00:46:26.960 --> 00:46:28.960]  對於他自己身份的介紹
[00:46:28.960 --> 00:46:30.960]  要以行動的證明
[00:46:30.960 --> 00:46:32.960]  告訴大家知道
[00:46:32.960 --> 00:46:34.960]  我對主和僕
[00:46:34.960 --> 00:46:36.960]  之間的關係
[00:46:36.960 --> 00:46:38.960]  是非常清晰的
[00:46:38.960 --> 00:46:40.960]  不單止源頭清晰
[00:46:40.960 --> 00:46:42.960]  而且我是甘心
[00:46:42.960 --> 00:46:44.960]  信服於這個設計當中
[00:46:44.960 --> 00:46:46.960]  就好像
[00:46:46.960 --> 00:46:48.960]  主耶穌基督一樣
[00:46:48.960 --> 00:46:50.960]  信服在
[00:46:50.960 --> 00:46:52.960]  父神的救恩
[00:46:52.960 --> 00:46:54.960]  總設計藍圖當中
[00:46:54.960 --> 00:46:56.960]  因此當
[00:46:56.960 --> 00:46:58.960]  加拉太教會
[00:46:58.960 --> 00:47:00.960]  每一個人讀到加拉太書的開頭
[00:47:00.960 --> 00:47:02.960]  他們應該很容易
[00:47:02.960 --> 00:47:04.960]  馬上去理解到
[00:47:04.960 --> 00:47:06.960]  在這裡其實
[00:47:06.960 --> 00:47:08.960]  不單止
[00:47:08.960 --> 00:47:10.960]  他要
[00:47:10.960 --> 00:47:12.960]  解釋他作為使徒的身份
[00:47:12.960 --> 00:47:14.960]  同時要告訴他們
[00:47:14.960 --> 00:47:16.960]  他理解
[00:47:16.960 --> 00:47:18.960]  相信並且
[00:47:18.960 --> 00:47:20.960]  執行這個由
[00:47:20.960 --> 00:47:22.960]  耶穌基督從死裡復活
[00:47:22.960 --> 00:47:24.960]  這個福音傳遞的工作
[00:47:24.960 --> 00:47:26.960]  的角色
[00:47:26.960 --> 00:47:28.960]  這就是他想
[00:47:28.960 --> 00:47:30.960]  當時所有的加拉太教會的信徒
[00:47:30.960 --> 00:47:32.960]  明白的事
[00:47:32.960 --> 00:47:34.960]  我們對自己
[00:47:34.960 --> 00:47:36.960]  在耶穌基督
[00:47:36.960 --> 00:47:38.960]  和父神中間
[00:47:38.960 --> 00:47:40.960]  這個身份
[00:47:40.960 --> 00:47:42.960]  神的子民的身份
[00:47:42.960 --> 00:47:44.960]  我們的認同有多少呢?
[00:47:44.960 --> 00:47:46.960]  還是我們今天
[00:47:46.960 --> 00:47:48.960]  作為
[00:47:48.960 --> 00:47:50.960]  基督徒的身份
[00:47:50.960 --> 00:47:52.960]  只是直根於一些人
[00:47:52.960 --> 00:47:54.960]  的知名度
[00:47:54.960 --> 00:47:56.960]  或者他們有多出名
[00:47:56.960 --> 00:47:58.960]  然後我們就覺得我們信得
[00:47:58.960 --> 00:48:00.960]  是真一點呢?
[00:48:00.960 --> 00:48:02.960]  我記得曾經有些信徒
[00:48:02.960 --> 00:48:04.960]  坐在一起聊天的時候
[00:48:04.960 --> 00:48:06.960]  他說你是哪位牧師帶你去信主的?
[00:48:06.960 --> 00:48:08.960]  哪位牧師講道的時候
[00:48:08.960 --> 00:48:10.960]  你舉手決志的?
[00:48:10.960 --> 00:48:12.960]  這就是典型
[00:48:12.960 --> 00:48:14.960]  靠人的權
[00:48:14.960 --> 00:48:16.960]  並知名度去信主
[00:48:16.960 --> 00:48:18.960]  我就很簡單
[00:48:18.960 --> 00:48:20.960]  我信主的時候
[00:48:20.960 --> 00:48:22.960]  但講道的人其實他自己
[00:48:22.960 --> 00:48:24.960]  信仰都有問題
[00:48:24.960 --> 00:48:26.960]  但不代表
[00:48:26.960 --> 00:48:28.960]  我有問題
[00:48:28.960 --> 00:48:30.960]  因為我知道
[00:48:30.960 --> 00:48:32.960]  使我們真正信主的
[00:48:32.960 --> 00:48:34.960]  源頭在於上帝
[00:48:34.960 --> 00:48:36.960]  上帝就是藉著
[00:48:36.960 --> 00:48:38.960]  一個過程將主的道理
[00:48:38.960 --> 00:48:40.960]  其中一個真實的地方
[00:48:40.960 --> 00:48:42.960]  打開在我們面前的時候
[00:48:42.960 --> 00:48:44.960]  我們就信了
[00:48:44.960 --> 00:48:46.960]  就像耶穌基督一樣
[00:48:46.960 --> 00:48:48.960]  將父神的舊恩成立在他死裡復活的過程中
[00:48:48.960 --> 00:48:50.960]  一樣
[00:48:50.960 --> 00:48:52.960]  保羅同樣是這樣的經歷
[00:48:52.960 --> 00:48:54.960]  因為他看到
[00:48:54.960 --> 00:48:56.960]  從死裡復活的耶穌基督
[00:48:56.960 --> 00:48:58.960]  帶他們回來
[00:48:58.960 --> 00:49:00.960]  所以弟兄姊妹
[00:49:00.960 --> 00:49:02.960]  我們對神的指紋
[00:49:02.960 --> 00:49:04.960]  身份有多少認同呢?
[00:49:04.960 --> 00:49:06.960]  這正是開頭
[00:49:06.960 --> 00:49:08.960]  值得我們思想的題目
[00:49:08.960 --> 00:49:10.960]  如果這方面搞不清楚的時候
[00:49:10.960 --> 00:49:12.960]  我們繼續看很多福音
[00:49:12.960 --> 00:49:14.960]  很多聖經的教導
[00:49:14.960 --> 00:49:16.960]  我們都沒有了基礎
[00:49:16.960 --> 00:49:18.960]  沒有底的時候
[00:49:18.960 --> 00:49:20.960]  我們就很容易動搖
[00:49:20.960 --> 00:49:22.960]  這段聖經的開頭
[00:49:22.960 --> 00:49:24.960]  不單只是介紹了
[00:49:24.960 --> 00:49:26.960]  保羅
[00:49:26.960 --> 00:49:28.960]  他怎樣得到這個角色
[00:49:28.960 --> 00:49:30.960]  並且再提到一件事
[00:49:30.960 --> 00:49:32.960]  亦都是迦拉提書的
[00:49:32.960 --> 00:49:34.960]  其中一個特點
[00:49:34.960 --> 00:49:36.960]  就是講到原來
[00:49:36.960 --> 00:49:38.960]  侍奉是一個團隊的重要性
[00:49:38.960 --> 00:49:40.960]  這裡說什麼呢?
[00:49:40.960 --> 00:49:42.960]  他這樣說
[00:49:42.960 --> 00:49:44.960]  和一切與我同在
[00:49:44.960 --> 00:49:46.960]  眾弟兄
[00:49:46.960 --> 00:49:48.960]  寫信給迦太的各教會
[00:49:48.960 --> 00:49:50.960]  和一切
[00:49:50.960 --> 00:49:52.960]  與我同在的眾弟兄
[00:49:52.960 --> 00:49:54.960]  寫信給迦拉提的各教會
[00:49:54.960 --> 00:49:56.960]  和一切
[00:49:56.960 --> 00:49:58.960]  與我同在的眾弟兄
[00:49:58.960 --> 00:50:00.960]  到格雷吉亞教會
[00:50:00.960 --> 00:50:02.960]  到格雷吉亞教會
[00:50:02.960 --> 00:50:04.960]  在這裡一開始
[00:50:04.960 --> 00:50:06.960]  保羅說得很清楚
[00:50:06.960 --> 00:50:08.960]  他寫這封信
[00:50:08.960 --> 00:50:10.960]  不是個人書信
[00:50:10.960 --> 00:50:12.960]  不是寫一封私人書信
[00:50:12.960 --> 00:50:14.960]  然後給某一個人
[00:50:14.960 --> 00:50:16.960]  或者給某一個教會
[00:50:16.960 --> 00:50:18.960]  原來這封書信
[00:50:18.960 --> 00:50:20.960]  是整個保羅的團隊
[00:50:20.960 --> 00:50:22.960]  一起寫過去的
[00:50:22.960 --> 00:50:24.960]  寫給誰呢?
[00:50:24.960 --> 00:50:26.960]  是寫給一個
[00:50:26.960 --> 00:50:28.960]  迦拉提的宗教會群體
[00:50:28.960 --> 00:50:30.960]  教會不是一個
[00:50:30.960 --> 00:50:32.960]  個人表演的場地
[00:50:32.960 --> 00:50:34.960]  所以保羅在這封書信裡
[00:50:34.960 --> 00:50:36.960]  很強調
[00:50:36.960 --> 00:50:38.960]  迦拉提書是一封
[00:50:38.960 --> 00:50:40.960]  集體的書信
[00:50:40.960 --> 00:50:42.960]  特別對於一家剛剛
[00:50:42.960 --> 00:50:44.960]  初信主的教會
[00:50:44.960 --> 00:50:46.960]  而裡面有很多人都自以為
[00:50:46.960 --> 00:50:48.960]  自己可以封為一個
[00:50:48.960 --> 00:50:50.960]  仕途的身份
[00:50:50.960 --> 00:50:52.960]  自立門戶 自己起自己的群眾
[00:50:52.960 --> 00:50:54.960]  自己謀求自己的益處
[00:50:54.960 --> 00:50:56.960]  這樣的大氣候背景
[00:50:56.960 --> 00:50:58.960]  保羅更要強調
[00:50:58.960 --> 00:51:00.960]  不是一個個人主義
[00:51:00.960 --> 00:51:02.960]  而是一個群體集體的事情
[00:51:02.960 --> 00:51:04.960]  為什麼呢?
[00:51:04.960 --> 00:51:06.960]  當在一個群體
[00:51:06.960 --> 00:51:08.960]  裡面的時候
[00:51:08.960 --> 00:51:10.960]  他們所寫的就是一個群體
[00:51:10.960 --> 00:51:12.960]  的一個集體的
[00:51:12.960 --> 00:51:14.960]  共識
[00:51:14.960 --> 00:51:16.960]  如果誰有任何的
[00:51:16.960 --> 00:51:18.960]  不同的時候
[00:51:18.960 --> 00:51:20.960]  他們會嘗試去
[00:51:20.960 --> 00:51:22.960]  不調和 而是嘗試彼此
[00:51:22.960 --> 00:51:24.960]  印證哪一個才是對的
[00:51:24.960 --> 00:51:26.960]  然後作出互相糾正
[00:51:26.960 --> 00:51:28.960]  如果大家會留意到的一件事
[00:51:28.960 --> 00:51:30.960]  在這麼多年的
[00:51:30.960 --> 00:51:32.960]  我的講道裡
[00:51:32.960 --> 00:51:34.960]  都很少和大家講一些
[00:51:34.960 --> 00:51:36.960]  命題式的講道
[00:51:36.960 --> 00:51:38.960]  或者英文叫topical preaching
[00:51:38.960 --> 00:51:40.960]  我可以說我
[00:51:40.960 --> 00:51:42.960]  近乎零
[00:51:42.960 --> 00:51:44.960]  我不想講任何的topical preaching
[00:51:44.960 --> 00:51:46.960]  不是因為某一個題目
[00:51:46.960 --> 00:51:48.960]  你要和我說某一段的經文
[00:51:48.960 --> 00:51:50.960]  抽鈴空抽出來
[00:51:50.960 --> 00:51:52.960]  要我和你說
[00:51:52.960 --> 00:51:54.960]  其實是很困難的事情
[00:51:54.960 --> 00:51:56.960]  甚至我會覺得對聖經很不尊重
[00:51:56.960 --> 00:51:58.960]  你會發覺
[00:51:58.960 --> 00:52:00.960]  我講道這麼多年裡
[00:52:00.960 --> 00:52:02.960]  我會有二十多年
[00:52:02.960 --> 00:52:04.960]  其實從第一天開始我講道
[00:52:04.960 --> 00:52:06.960]  都是一卷一卷書
[00:52:06.960 --> 00:52:08.960]  一章一節這樣順著
[00:52:08.960 --> 00:52:10.960]  講的一些悉經的講道
[00:52:10.960 --> 00:52:12.960]  或者英文叫
[00:52:12.960 --> 00:52:14.960]  expository preaching
[00:52:14.960 --> 00:52:16.960]  其實
[00:52:16.960 --> 00:52:18.960]  expository preaching
[00:52:18.960 --> 00:52:20.960]  是很困難的一件事
[00:52:20.960 --> 00:52:22.960]  一章一節
[00:52:22.960 --> 00:52:24.960]  順著講是很困難的事
[00:52:24.960 --> 00:52:26.960]  曾經有一個目的
[00:52:26.960 --> 00:52:28.960]  你們這些不用預備的
[00:52:28.960 --> 00:52:30.960]  順著講喜歡什麼
[00:52:30.960 --> 00:52:32.960]  順著講就行
[00:52:32.960 --> 00:52:34.960]  我們很懶的
[00:52:34.960 --> 00:52:36.960]  我們講topical preaching
[00:52:36.960 --> 00:52:38.960]  其實它剛剛就相反
[00:52:38.960 --> 00:52:40.960]  講topical preaching其實很容易
[00:52:40.960 --> 00:52:42.960]  你喜歡什麼
[00:52:42.960 --> 00:52:44.960]  你喜歡什麼題目隨便抽出來
[00:52:44.960 --> 00:52:46.960]  哪段經文困難就避開它
[00:52:46.960 --> 00:52:48.960]  不講
[00:52:48.960 --> 00:52:50.960]  一章一節悉經的講道
[00:52:50.960 --> 00:52:52.960]  最困難的地方
[00:52:52.960 --> 00:52:54.960]  很多時候每一卷聖經裡
[00:52:54.960 --> 00:52:56.960]  都有一些很困難的經文
[00:52:56.960 --> 00:52:58.960]  在這些難的經文裡
[00:52:58.960 --> 00:53:00.960]  你不可以跳掉它
[00:53:00.960 --> 00:53:02.960]  所以要花更多的時間
[00:53:02.960 --> 00:53:04.960]  很仔細的對整卷聖經有一個
[00:53:04.960 --> 00:53:06.960]  全面很好的掌握之後
[00:53:06.960 --> 00:53:08.960]  你才能夠有準確的悉經講道
[00:53:08.960 --> 00:53:10.960]  為什麼我這麼多年
[00:53:10.960 --> 00:53:12.960]  我不講一些topical
[00:53:12.960 --> 00:53:14.960]  不講一些命題式的講道
[00:53:14.960 --> 00:53:16.960]  而要講悉經講道
[00:53:16.960 --> 00:53:18.960]  又這麼困難
[00:53:18.960 --> 00:53:20.960]  都是去講
[00:53:20.960 --> 00:53:22.960]  一個主要原因
[00:53:22.960 --> 00:53:24.960]  因為講道
[00:53:24.960 --> 00:53:26.960]  是將上帝的說話
[00:53:26.960 --> 00:53:28.960]  去陳述給大兄姐妹
[00:53:28.960 --> 00:53:30.960]  明白
[00:53:30.960 --> 00:53:32.960]  我們不是講
[00:53:32.960 --> 00:53:34.960]  自己喜歡講什麼就講什麼
[00:53:34.960 --> 00:53:36.960]  說什麼就說什麼
[00:53:36.960 --> 00:53:38.960]  我也不想浪費
[00:53:38.960 --> 00:53:40.960]  大家的時間
[00:53:40.960 --> 00:53:42.960]  每個星期也要
[00:53:42.960 --> 00:53:44.960]  起床回到教會裡
[00:53:44.960 --> 00:53:46.960]  一起聚會
[00:53:46.960 --> 00:53:48.960]  一起去聆聽主的說話
[00:53:48.960 --> 00:53:50.960]  去聽主的道理
[00:53:50.960 --> 00:53:52.960]  然後你聽一些如果是我講的話
[00:53:52.960 --> 00:53:54.960]  有什麼意思
[00:53:54.960 --> 00:53:56.960]  你想知道的是上帝講什麼
[00:53:56.960 --> 00:53:58.960]  所以悉經的講道
[00:53:58.960 --> 00:54:00.960]  不論有多困難
[00:54:00.960 --> 00:54:02.960]  我都不想浪費
[00:54:02.960 --> 00:54:04.960]  大兄姐妹一分一秒
[00:54:04.960 --> 00:54:06.960]  希望你來到教會裡
[00:54:06.960 --> 00:54:08.960]  聽的是上帝的說話
[00:54:08.960 --> 00:54:10.960]  不是聽我黃兆權講的話
[00:54:10.960 --> 00:54:12.960]  我講的話你可以不聽
[00:54:12.960 --> 00:54:14.960]  如果我說的話
[00:54:14.960 --> 00:54:16.960]  是上帝在經文裡講的
[00:54:16.960 --> 00:54:18.960]  那你就需要去聽
[00:54:18.960 --> 00:54:20.960]  所以大兄姐妹
[00:54:20.960 --> 00:54:22.960]  為什麼這麼多年來
[00:54:22.960 --> 00:54:24.960]  我都會講的是一個
[00:54:24.960 --> 00:54:26.960]  是聖經裡的
[00:54:26.960 --> 00:54:28.960]  說話
[00:54:28.960 --> 00:54:30.960]  逐章逐節的去講給大家知道
[00:54:30.960 --> 00:54:32.960]  因為我明白一點
[00:54:32.960 --> 00:54:34.960]  就好像今天這段經文說
[00:54:34.960 --> 00:54:36.960]  我們不是只是講一個人的說話
[00:54:36.960 --> 00:54:38.960]  我們是講一群
[00:54:38.960 --> 00:54:40.960]  共信的
[00:54:40.960 --> 00:54:42.960]  聖經的福音
[00:54:42.960 --> 00:54:44.960]  這個福音有個核心主題
[00:54:44.960 --> 00:54:46.960]  一直管束著它
[00:54:46.960 --> 00:54:48.960]  就是耶穌基督
[00:54:48.960 --> 00:54:50.960]  從死裡復活這件事
[00:54:50.960 --> 00:54:52.960]  而這件事早有耶和華
[00:54:52.960 --> 00:54:54.960]  父神已經已經設立
[00:54:54.960 --> 00:54:56.960]  甚至主動去參與其中
[00:54:56.960 --> 00:54:58.960]  這件事
[00:54:58.960 --> 00:55:00.960]  是我們需要從每一段說話
[00:55:00.960 --> 00:55:02.960]  是我們需要從每一段
[00:55:02.960 --> 00:55:04.960]  聖經裡去將它
[00:55:04.960 --> 00:55:06.960]  剖白出來
[00:55:06.960 --> 00:55:08.960]  給大家知道
[00:55:08.960 --> 00:55:10.960]  所以保羅在這段聖經裡
[00:55:10.960 --> 00:55:12.960]  一開始他要這樣講
[00:55:12.960 --> 00:55:14.960]  他說現在我要向你們
[00:55:14.960 --> 00:55:16.960]  基督教會所講的
[00:55:16.960 --> 00:55:18.960]  以下來的內容
[00:55:18.960 --> 00:55:20.960]  當然
[00:55:20.960 --> 00:55:22.960]  這個開始的說話
[00:55:22.960 --> 00:55:24.960]  這封信還有三節沒完
[00:55:24.960 --> 00:55:26.960]  我們會下個星期講
[00:55:26.960 --> 00:55:28.960]  但從第六節開始
[00:55:28.960 --> 00:55:30.960]  我講的一切內容
[00:55:30.960 --> 00:55:32.960]  保羅都是要告訴
[00:55:32.960 --> 00:55:34.960]  加拉太的宗教會知道
[00:55:34.960 --> 00:55:36.960]  不是我保羅自己想的
[00:55:36.960 --> 00:55:38.960]  而是我們中弟兄姊妹
[00:55:38.960 --> 00:55:40.960]  在這個福音裡
[00:55:40.960 --> 00:55:42.960]  共信之道
[00:55:42.960 --> 00:55:44.960]  而這個共信之道
[00:55:44.960 --> 00:55:46.960]  是源自於耶穌基督
[00:55:46.960 --> 00:55:48.960]  和父神他們合作
[00:55:48.960 --> 00:55:50.960]  怎樣讓我能夠
[00:55:50.960 --> 00:55:52.960]  讓耶穌基督從死裡復活
[00:55:52.960 --> 00:55:54.960]  這一件事
[00:55:54.960 --> 00:55:56.960]  而引發出來的一連串的教導
[00:55:56.960 --> 00:55:58.960]  這個就是我想
[00:55:58.960 --> 00:56:00.960]  從加拉太書裡
[00:56:00.960 --> 00:56:02.960]  向所有加拉太教會的信徒
[00:56:02.960 --> 00:56:04.960]  去展示的內容
[00:56:04.960 --> 00:56:06.960]  所以弟兄姊妹
[00:56:06.960 --> 00:56:08.960]  在這裡給我們一個很重要的教訓
[00:56:08.960 --> 00:56:12.960]  特別作為教會的領袖
[00:56:12.960 --> 00:56:14.960]  所有信徒要明白
[00:56:14.960 --> 00:56:16.960]  侍奉是一個團隊
[00:56:16.960 --> 00:56:18.960]  不是一個個人表演
[00:56:18.960 --> 00:56:20.960]  團隊的目的
[00:56:20.960 --> 00:56:22.960]  是可以大家聚在一起
[00:56:22.960 --> 00:56:24.960]  不是為威威
[00:56:24.960 --> 00:56:28.960]  而是可以互相的作出提醒
[00:56:28.960 --> 00:56:30.960]  換言之保羅將
[00:56:30.960 --> 00:56:32.960]  接下來所講的所有內容
[00:56:32.960 --> 00:56:34.960]  都要告訴所有人知道
[00:56:34.960 --> 00:56:36.960]  他不是在搞個人主義
[00:56:36.960 --> 00:56:42.960]  更加不是在搞明星效應
[00:56:42.960 --> 00:56:44.960]  而是要將聖經裡
[00:56:44.960 --> 00:56:48.960]  上帝藉著耶穌基督從死裡復活
[00:56:48.960 --> 00:56:50.960]  這一點
[00:56:50.960 --> 00:56:52.960]  所誘發出來所有的神學
[00:56:52.960 --> 00:56:54.960]  教導
[00:56:54.960 --> 00:56:56.960]  要告訴大家
[00:56:56.960 --> 00:56:58.960]  並且讓大家知道往後
