
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹 各位朋友 你們好
[00:33:12.000 --> 00:33:14.000]  我們是世上的子民
[00:33:14.000 --> 00:33:16.000]  但同時我們也是天惡的子民
[00:33:16.000 --> 00:33:18.000]  我們已經在耶穌基督裏面
[00:33:18.000 --> 00:33:20.000]  領受了天恩的之名
[00:33:20.000 --> 00:33:22.000]  但還沒有解除在地上裏面的
[00:33:22.000 --> 00:33:24.000]  得失成敗
[00:33:24.000 --> 00:33:26.000]  這個比喻
[00:33:26.000 --> 00:33:28.000]  是論及這個問題
[00:33:28.000 --> 00:33:30.000]  今天我們是活在一個
[00:33:30.000 --> 00:33:32.000]  什麼樣的世代當中
[00:33:32.000 --> 00:33:34.000]  管家仍然是管家
[00:33:34.000 --> 00:33:36.000]  不過很快
[00:33:36.000 --> 00:33:38.000]  他就失去職位
[00:33:38.000 --> 00:33:42.000]  他又知道他一定要好好在這個短的時間裏
[00:33:42.000 --> 00:33:44.000]  去預備將來
[00:33:44.000 --> 00:33:46.000]  否則會受到極大的災難
[00:33:46.000 --> 00:33:48.000]  這個管家之所以稱為聰明的人
[00:33:48.000 --> 00:33:50.000]  就因為
[00:33:50.000 --> 00:33:54.000]  他能夠帶著將來的處境的眼光
[00:33:54.000 --> 00:33:56.000]  來看現今的生活
[00:33:56.000 --> 00:33:58.000]  現在他仍然保持職份
[00:33:58.000 --> 00:34:00.000]  去預備將來
[00:34:00.000 --> 00:34:02.000]  基督徒一樣
[00:34:02.000 --> 00:34:04.000]  我們今天怎樣去處理世事呢?
[00:34:04.000 --> 00:34:06.000]  神仍然給我們一個份
[00:34:06.000 --> 00:34:08.000]  去管理大地
[00:34:08.000 --> 00:34:10.000]  管理我們的家
[00:34:10.000 --> 00:34:12.000]  這個稱為創世律例
[00:34:12.000 --> 00:34:14.000]  但我們知道
[00:34:14.000 --> 00:34:16.000]  這些都是短暫
[00:34:16.000 --> 00:34:18.000]  我們知道
[00:34:18.000 --> 00:34:20.000]  這些如煙如霧
[00:34:20.000 --> 00:34:22.000]  一會兒過去
[00:34:22.000 --> 00:34:24.000]  大江東去浪淘盡
[00:34:24.000 --> 00:34:26.000]  千戶風流人
[00:34:26.000 --> 00:34:28.000]  今天我們投資
[00:34:28.000 --> 00:34:30.000]  是投資在永恆的身上
[00:34:30.000 --> 00:34:32.000]  所以第九節我又告訴你
[00:34:32.000 --> 00:34:34.000]  要藉著那不義的錢財結交朋友
[00:34:34.000 --> 00:34:36.000]  到錢財無用的時候
[00:34:36.000 --> 00:34:38.000]  他們可以接你們到永存的帳幕裏去
[00:34:38.000 --> 00:34:40.000]  所以聖經給我們一個很重要的主題
[00:34:40.000 --> 00:34:42.000]  教導我們怎樣用
[00:34:42.000 --> 00:34:44.000]  互世的眼光
[00:34:44.000 --> 00:34:46.000]  去看待
[00:34:46.000 --> 00:34:48.000]  我們要用互世的眼光
[00:34:48.000 --> 00:34:50.000]  在今天的世上
[00:34:50.000 --> 00:34:52.000]  將來的世代
[00:34:52.000 --> 00:34:54.000]  天國新天地天堂
[00:34:54.000 --> 00:34:56.000]  不是將來是現在的事
[00:34:56.000 --> 00:34:58.000]  我們要用
[00:34:58.000 --> 00:35:00.000]  永恆的眼光
[00:35:00.000 --> 00:35:02.000]  應用在這個短暫的世代裏
[00:35:02.000 --> 00:35:04.000]  就是這段聖經的意思
[00:35:04.000 --> 00:35:06.000]  簡言之
[00:35:06.000 --> 00:35:08.000]  不是未知生不知死
[00:35:08.000 --> 00:35:10.000]  而是未知死
[00:35:10.000 --> 00:35:12.000]  焉知生
[00:35:12.000 --> 00:35:14.000]  生是現在的事
[00:35:14.000 --> 00:35:16.000]  死是將來的事
[00:35:16.000 --> 00:35:18.000]  對基督徒來說
[00:35:18.000 --> 00:35:20.000]  死後有復活有永生
[00:35:20.000 --> 00:35:22.000]  明白了死的意義
[00:35:22.000 --> 00:35:24.000]  我們才會得精彩
[00:35:24.000 --> 00:35:26.000]  最後我們看看
[00:35:26.000 --> 00:35:28.000]  究竟我們看完聖經之後
[00:35:28.000 --> 00:35:30.000]  我們怎樣去應用
[00:35:30.000 --> 00:35:32.000]  我們先前說過這段聖經
[00:35:32.000 --> 00:35:34.000]  另一個主題有關錢的問題
[00:35:34.000 --> 00:35:36.000]  何解?
[00:35:36.000 --> 00:35:38.000]  羅家芬在這裏突然提出錢的問題
[00:35:38.000 --> 00:35:40.000]  羅家透過錢財的問題
[00:35:40.000 --> 00:35:42.000]  來展示我們基督徒
[00:35:42.000 --> 00:35:44.000]  在今世活著
[00:35:44.000 --> 00:35:46.000]  就像第九節
[00:35:46.000 --> 00:35:48.000]  不義的錢財結交朋友
[00:35:48.000 --> 00:35:50.000]  錢財無用的時候
[00:35:50.000 --> 00:35:52.000]  他們可以截你門到永存的房屋裏
[00:35:52.000 --> 00:35:54.000]  意思是今天這個世上的錢
[00:35:54.000 --> 00:35:56.000]  是短暫的
[00:35:56.000 --> 00:35:58.000]  一個聰明人就懂得
[00:35:58.000 --> 00:36:00.000]  用短暫的錢財
[00:36:00.000 --> 00:36:02.000]  去換取永恆價值的東西
[00:36:02.000 --> 00:36:04.000]  比方來說
[00:36:04.000 --> 00:36:06.000]  假如你在香港住
[00:36:06.000 --> 00:36:08.000]  香港政府突然宣佈
[00:36:08.000 --> 00:36:10.000]  有一天港幣沒有用沒有價值
[00:36:10.000 --> 00:36:12.000]  取而代之是人民幣
[00:36:12.000 --> 00:36:14.000]  如果你是聰明的
[00:36:14.000 --> 00:36:16.000]  你一定要好好預備
[00:36:16.000 --> 00:36:18.000]  你不會死守港幣
[00:36:18.000 --> 00:36:20.000]  有一天政府說港幣沒有用
[00:36:20.000 --> 00:36:22.000]  你血本無歸
[00:36:22.000 --> 00:36:24.000]  真的什麼都沒有用
[00:36:24.000 --> 00:36:26.000]  在這個未實行之前
[00:36:26.000 --> 00:36:28.000]  還擁有港幣
[00:36:28.000 --> 00:36:30.000]  應付現在的所需
[00:36:30.000 --> 00:36:32.000]  然後你將其他東西
[00:36:32.000 --> 00:36:34.000]  投資在永恆的身上
[00:36:34.000 --> 00:36:36.000]  投資在將來有用的身上
[00:36:36.000 --> 00:36:38.000]  將來有用的身上
[00:36:38.000 --> 00:36:40.000]  我們要好好想一想
[00:36:40.000 --> 00:36:42.000]  天堂有些什麼呢
[00:36:42.000 --> 00:36:44.000]  天堂沒有Wall Street Bank
[00:36:44.000 --> 00:36:46.000]  沒有美國銀行
[00:36:46.000 --> 00:36:48.000]  沒有City Bank
[00:36:48.000 --> 00:36:50.000]  天堂是什麼呢
[00:36:50.000 --> 00:36:52.000]  天堂有人
[00:36:52.000 --> 00:36:54.000]  為什麼我們不好好利用
[00:36:54.000 --> 00:36:56.000]  我們今天的世代
[00:36:56.000 --> 00:36:58.000]  用我們的資源
[00:36:58.000 --> 00:37:00.000]  投資在人的身上
[00:37:00.000 --> 00:37:02.000]  人是包括自己在內
[00:37:02.000 --> 00:37:04.000]  尤其是我們
[00:37:04.000 --> 00:37:06.000]  開始年紀大
[00:37:06.000 --> 00:37:08.000]  正若無限好
[00:37:08.000 --> 00:37:10.000]  只是近黃昏
[00:37:10.000 --> 00:37:12.000]  有很多人就想著
[00:37:12.000 --> 00:37:14.000]  唉還能活多久
[00:37:14.000 --> 00:37:16.000]  很消極
[00:37:16.000 --> 00:37:18.000]  但其實
[00:37:18.000 --> 00:37:20.000]  這是最正的時候
[00:37:20.000 --> 00:37:22.000]  就好像蘇東坡說
[00:37:22.000 --> 00:37:24.000]  何盡以無禽與蓋
[00:37:24.000 --> 00:37:26.000]  谷殘猶有鶴相知
[00:37:26.000 --> 00:37:28.000]  一年好景
[00:37:28.000 --> 00:37:30.000]  君須記
[00:37:30.000 --> 00:37:32.000]  歲事慘禍骨肉是
[00:37:32.000 --> 00:37:34.000]  這個時候
[00:37:34.000 --> 00:37:36.000]  才是一個黃金的時代
[00:37:36.000 --> 00:37:38.000]  問題是
[00:37:38.000 --> 00:37:40.000]  我們懂不懂得去使用
[00:37:40.000 --> 00:37:42.000]  一個末世的眼光
[00:37:42.000 --> 00:37:44.000]  好好把握這個
[00:37:44.000 --> 00:37:46.000]  慘亡骨肉的事
[00:37:46.000 --> 00:37:48.000]  以至我們投資在
[00:37:48.000 --> 00:37:50.000]  永恆的事情
[00:37:50.000 --> 00:37:52.000]  以人生
[00:37:52.000 --> 00:37:54.000]  活得精彩
[00:37:54.000 --> 00:37:56.000]  耶穌稱讚穩家
[00:37:56.000 --> 00:37:58.000]  做事聰明
[00:37:58.000 --> 00:38:00.000]  是因為他有眼光
[00:38:00.000 --> 00:38:02.000]  他能夠將末世
[00:38:02.000 --> 00:38:04.000]  永恆的事應用在今世
[00:38:04.000 --> 00:38:06.000]  以至人生
[00:38:06.000 --> 00:38:08.000]  活得有意義
[00:38:08.000 --> 00:38:10.000]  活得精彩
[00:38:10.000 --> 00:38:12.000]  好請我們同心低頭
[00:38:12.000 --> 00:38:14.000]  我都同土告
[00:38:14.000 --> 00:38:16.000]  天父我們再次感謝你
[00:38:16.000 --> 00:38:18.000]  給你寶貴話語
[00:38:18.000 --> 00:38:20.000]  去提醒我們
[00:38:20.000 --> 00:38:22.000]  教我們如何用末世的眼光
[00:38:22.000 --> 00:38:24.000]  投資在現在這個世上
[00:38:24.000 --> 00:38:26.000]  以至我們發覺
[00:38:26.000 --> 00:38:28.000]  在我們今天的世界裏
[00:38:28.000 --> 00:38:30.000]  滿有黃金的機會
[00:38:30.000 --> 00:38:32.000]  靠這些我們能夠好好把握
[00:38:32.000 --> 00:38:34.000]  一年
[00:38:34.000 --> 00:38:36.000]  我應君衰記
[00:38:36.000 --> 00:38:38.000]  歲事慘亡骨肉事
[00:38:38.000 --> 00:38:40.000]  以我們把握
[00:38:40.000 --> 00:38:42.000]  你給我們的機會
[00:38:42.000 --> 00:38:44.000]  奉耶穌基督命求
[00:38:44.000 --> 00:38:46.000]  阿門
[00:38:46.000 --> 00:38:48.000]  阿門
[00:38:48.000 --> 00:38:50.000]  阿門
[00:38:50.000 --> 00:38:52.000]  阿門
[00:38:52.000 --> 00:38:54.000]  阿門
[00:38:54.000 --> 00:38:56.000]  阿門
[00:38:56.000 --> 00:38:58.000]  阿門
[00:38:58.000 --> 00:39:00.000]  阿門
[00:39:00.000 --> 00:39:02.000]  阿門
[00:39:02.000 --> 00:39:04.000]  阿門

