
[00:00:00.000 --> 00:00:07.680]  整個三藩市有85萬人口
[00:37:23.240 --> 00:37:25.240]  人怕高處
[00:37:25.240 --> 00:37:27.240]  幸樹開花了
[00:37:27.240 --> 00:37:31.240]  上個禮拜
[00:37:31.240 --> 00:37:33.240]  我孫子走來摸我的頭髮
[00:37:33.240 --> 00:37:35.240]  爺爺
[00:37:35.240 --> 00:37:37.240]  為什麼你的頭髮都白了
[00:37:37.240 --> 00:37:41.240]  我說不是白是銀色的
[00:37:41.240 --> 00:37:45.240]  幸樹開花的頭髮全都白了
[00:37:45.240 --> 00:37:49.240]  你說不是啊牧師
[00:37:49.240 --> 00:37:51.240]  是手腳
[00:37:51.240 --> 00:37:57.240]  一看下去
[00:37:57.240 --> 00:37:59.240]  為什麼會這樣
[00:37:59.240 --> 00:38:01.240]  幸樹開花了
[00:38:01.240 --> 00:38:03.240]  炸晚就成為重擔
[00:38:03.240 --> 00:38:05.240]  炸晚怎麼走
[00:38:05.240 --> 00:38:07.240]  駕駕駕駕
[00:38:07.240 --> 00:38:09.240]  好像機械人
[00:38:09.240 --> 00:38:11.240]  尤其是早上起床的時候
[00:38:11.240 --> 00:38:13.240]  為什麼會這樣走
[00:38:13.240 --> 00:38:15.240]  駕駕駕
[00:38:15.240 --> 00:38:17.240]  炸晚成為重擔
[00:38:17.240 --> 00:38:21.240]  人所願的都廢掉了
[00:38:21.240 --> 00:38:23.240]  人所願的是什麼
[00:38:23.240 --> 00:38:25.240]  吃肉
[00:38:25.240 --> 00:38:29.240]  以前我記錄是七碗大飯
[00:38:29.240 --> 00:38:33.240]  不過那時候我小學四年級
[00:38:33.240 --> 00:38:37.240]  現在七粒就差不多了
[00:38:37.240 --> 00:38:39.240]  我是無飯的人
[00:38:39.240 --> 00:38:41.240]  無飯之人
[00:38:41.240 --> 00:38:43.240]  因為吃飯多我血糖高
[00:38:43.240 --> 00:38:45.240]  所以不吃了
[00:38:45.240 --> 00:38:47.240]  沒有胃口吃東西
[00:38:47.240 --> 00:38:51.240]  我現在最怕吃保鮮
[00:38:51.240 --> 00:38:53.240]  實輸實吃
[00:38:53.240 --> 00:38:55.240]  哪有吃得到
[00:38:55.240 --> 00:38:57.240]  最好有些食物都不飽
[00:38:57.240 --> 00:38:59.240]  所以我經常跟我太太說
[00:38:59.240 --> 00:39:03.240]  我最喜歡做夢吃東西
[00:39:03.240 --> 00:39:05.240]  又覺得好吃
[00:39:05.240 --> 00:39:07.240]  但又不怕飽
[00:39:07.240 --> 00:39:09.240]  因為做夢
[00:39:09.240 --> 00:39:11.240]  但整天的夢都不是吃東西
[00:39:11.240 --> 00:39:13.240]  真是浪費了
[00:39:13.240 --> 00:39:15.240]  所以你會發覺
[00:39:15.240 --> 00:39:17.240]  食肉開始
[00:39:17.240 --> 00:39:19.240]  食肉沒有了
[00:39:19.240 --> 00:39:21.240]  剩肉沒有了
[00:39:21.240 --> 00:39:23.240]  全部好像都不一樣
[00:39:23.240 --> 00:39:25.240]  人所願的都廢掉了
[00:39:25.240 --> 00:39:27.240]  還有最慘的
[00:39:27.240 --> 00:39:29.240]  銀鏈就截斷了
[00:39:29.240 --> 00:39:31.240]  銀鏈截斷就是爆血管
[00:39:31.240 --> 00:39:33.240]  銀鏈就截斷了
[00:39:33.240 --> 00:39:35.240]  金罐就破壞了
[00:39:35.240 --> 00:39:37.240]  心臟病了
[00:39:37.240 --> 00:39:39.240]  瓶子全副損壞了
[00:39:39.240 --> 00:39:41.240]  水輪就井口破壞了
[00:39:41.240 --> 00:39:43.240]  水輪就井口破壞了
[00:39:43.240 --> 00:39:45.240]  整個的流動
[00:39:45.240 --> 00:39:47.240]  整個的系統
[00:39:47.240 --> 00:39:49.240]  全部都沒有了
[00:39:49.240 --> 00:39:51.240]  人最怕年紀大
[00:39:51.240 --> 00:39:53.240]  突然間就有爆血管
[00:39:53.240 --> 00:39:55.240]  突然間就有中風
[00:39:55.240 --> 00:39:57.240]  突然間心臟有事
[00:39:57.240 --> 00:39:59.240]  突然間又說
[00:39:59.240 --> 00:40:01.240]  心跳得這麼快
[00:40:01.240 --> 00:40:03.240]  有一次我心跳得這麼快
[00:40:03.240 --> 00:40:05.240]  140下
[00:40:05.240 --> 00:40:07.240]  原來有這些病
[00:40:07.240 --> 00:40:09.240]  你會發覺
[00:40:09.240 --> 00:40:11.240]  人身體就是這樣
[00:40:11.240 --> 00:40:13.240]  還有什麼
[00:40:13.240 --> 00:40:15.240]  吊喪的就是街上
[00:40:15.240 --> 00:40:17.240]  旺樂
[00:40:17.240 --> 00:40:19.240]  我爸爸年紀大的時候
[00:40:19.240 --> 00:40:21.240]  那時候就是看報紙
[00:40:21.240 --> 00:40:23.240]  香港看報紙
[00:40:23.240 --> 00:40:25.240]  他第一樣看就是看文
[00:40:25.240 --> 00:40:27.240]  你知道什麼文嗎?
[00:40:27.240 --> 00:40:29.240]  很多人登報紙
[00:40:29.240 --> 00:40:31.240]  我沒有名字
[00:40:31.240 --> 00:40:33.240]  就是說我還有生存
[00:40:33.240 --> 00:40:35.240]  有些老人家是永遠不會
[00:40:35.240 --> 00:40:37.240]  不會入殯儀館的
[00:40:37.240 --> 00:40:39.240]  不會入殯儀館的
[00:40:39.240 --> 00:40:41.240]  費時
[00:40:41.240 --> 00:40:43.240]  想到第二天會不會輪到我去
[00:40:43.240 --> 00:40:45.240]  但是
[00:40:45.240 --> 00:40:47.240]  吊喪者就是街上旺樂
[00:40:47.240 --> 00:40:49.240]  經常看到這些
[00:40:49.240 --> 00:40:51.240]  我們就會問
[00:40:51.240 --> 00:40:53.240]  人生是為了什麼
[00:40:53.240 --> 00:40:55.240]  人生是為了什麼
[00:40:55.240 --> 00:40:57.240]  年紀大的時候
[00:40:57.240 --> 00:40:59.240]  很自然我們會問
[00:40:59.240 --> 00:41:01.240]  生命是為了什麼
[00:41:01.240 --> 00:41:03.240]  但是所龍門皇
[00:41:03.240 --> 00:41:05.240]  告訴我們
[00:41:05.240 --> 00:41:07.240]  虛空就是虛空
[00:41:07.240 --> 00:41:09.240]  凡事都是虛空
[00:41:09.240 --> 00:41:11.240]  塵土迎歸於地
[00:41:11.240 --> 00:41:13.240]  凌迎歸於次凌的實
[00:41:13.240 --> 00:41:17.240]  但是
[00:41:17.240 --> 00:41:19.240]  所龍門皇好像給我們一封
[00:41:19.240 --> 00:41:21.240]  很淒慘的圖畫
[00:41:21.240 --> 00:41:23.240]  很淒厲的圖畫
[00:41:23.240 --> 00:41:25.240]  但是不等於
[00:41:25.240 --> 00:41:29.240]  是沒有絕望
[00:41:29.240 --> 00:41:31.240]  在基督教裡面
[00:41:31.240 --> 00:41:33.240]  是沒有絕望這個詞
[00:41:33.240 --> 00:41:35.240]  在基督教裡面沒有
[00:41:35.240 --> 00:41:37.240]  我們看看
[00:41:37.240 --> 00:41:39.240]  Steven Cole
[00:41:39.240 --> 00:41:41.240]  弟兄
[00:41:41.240 --> 00:41:43.240]  給我們看到一個
[00:41:43.240 --> 00:41:45.240]  很好的例子
[00:41:45.240 --> 00:41:47.240]  他不是年紀大
[00:41:47.240 --> 00:41:49.240]  但是
[00:41:49.240 --> 00:41:51.240]  患上了第四期
[00:41:51.240 --> 00:41:53.240]  癌病
[00:41:53.240 --> 00:41:55.240]  身體開始衰慘
[00:41:55.240 --> 00:41:57.240]  但是
[00:41:57.240 --> 00:41:59.240]  他的心智沒有衰慘
[00:41:59.240 --> 00:42:01.240]  他仍然
[00:42:01.240 --> 00:42:03.240]  在我們教會裡面
[00:42:03.240 --> 00:42:05.240]  做很多很多的事情
[00:42:05.240 --> 00:42:07.240]  仍然是
[00:42:07.240 --> 00:42:09.240]  他侍奉主
[00:42:09.240 --> 00:42:11.240]  他在最後的人生裡面
[00:42:11.240 --> 00:42:13.240]  跑最後這個圈裡面
[00:42:13.240 --> 00:42:15.240]  跑得極之精彩
[00:42:15.240 --> 00:42:17.240]  很多人告訴你
[00:42:17.240 --> 00:42:19.240]  現在起跑線
[00:42:19.240 --> 00:42:21.240]  是錯的
[00:42:21.240 --> 00:42:23.240]  你起跑起得多好
[00:42:23.240 --> 00:42:25.240]  你的終點不好的時候
[00:42:25.240 --> 00:42:27.240]  臨尾向是沒有用的
[00:42:27.240 --> 00:42:29.240]  現在是最終的衝刺
[00:42:29.240 --> 00:42:31.240]  這個時間我可以告訴你
[00:42:31.240 --> 00:42:33.240]  我們這個時間
[00:42:33.240 --> 00:42:35.240]  是一個
[00:42:35.240 --> 00:42:37.240]  好像蘇東坡所說
[00:42:37.240 --> 00:42:39.240]  一年好景均衰忌
[00:42:39.240 --> 00:42:41.240]  醉事產旺
[00:42:41.240 --> 00:42:45.240]  骨肉事
[00:42:45.240 --> 00:42:47.240]  看來是好像
[00:42:47.240 --> 00:42:49.240]  很悽慘
[00:42:49.240 --> 00:42:51.240]  但是這個也是一個
[00:42:51.240 --> 00:42:53.240]  最最好的時刻
[00:42:53.240 --> 00:42:55.240]  為什麼是最好的時刻
[00:42:57.240 --> 00:42:59.240]  因為我們知道
[00:42:59.240 --> 00:43:01.240]  日子近
[00:43:01.240 --> 00:43:03.240]  我們就懂得數算
[00:43:03.240 --> 00:43:05.240]  我們自己的日子
[00:43:05.240 --> 00:43:07.240]  於是我們就懂得把握時間
[00:43:07.240 --> 00:43:11.240]  我們就看事情不同了
[00:43:11.240 --> 00:43:13.240]  年輕人以為每天都有明天
[00:43:13.240 --> 00:43:15.240]  明天明天明天明天明天就拖一拖
[00:43:15.240 --> 00:43:17.240]  但到我們這個年紀的時候
[00:43:17.240 --> 00:43:19.240]  我們知道
[00:43:19.240 --> 00:43:21.240]  我們時日無當
[00:43:21.240 --> 00:43:23.240]  為什麼我們不趁著
[00:43:23.240 --> 00:43:25.240]  這個機會去做
[00:43:25.240 --> 00:43:27.240]  這些有永恆的事情
[00:43:27.240 --> 00:43:29.240]  我想回我自己
[00:43:29.240 --> 00:43:31.240]  昨天我們在查驚班
[00:43:31.240 --> 00:43:33.240]  一班弟兄在我家裡
[00:43:33.240 --> 00:43:35.240]  有個查驚班有三十多人
[00:43:35.240 --> 00:43:37.240]  個個都差不多
[00:43:37.240 --> 00:43:39.240]  都沒有五十或六十
[00:43:39.240 --> 00:43:41.240]  我跟他說
[00:43:41.240 --> 00:43:43.240]  你有沒有想過
[00:43:43.240 --> 00:43:45.240]  怎樣用你餘下的日子
[00:43:45.240 --> 00:43:49.240]  我想想我們為什麼
[00:43:49.240 --> 00:43:51.240]  住這麼遠的地方
[00:43:51.240 --> 00:43:53.240]  要回來這個三藩市
[00:43:53.240 --> 00:43:55.240]  因為我們看到這個是一個機會
[00:43:55.240 --> 00:43:57.240]  上帝給我們一個機會
[00:43:57.240 --> 00:43:59.240]  我們能夠去服侍
[00:43:59.240 --> 00:44:01.240]  為什麼不去服侍
[00:44:01.240 --> 00:44:03.240]  為什麼不去投資這些有永恆的事情
[00:44:03.240 --> 00:44:05.240]  為什麼不去
[00:44:05.240 --> 00:44:07.240]  剛才我告訴大家
[00:44:07.240 --> 00:44:09.240]  唐人埠是一個什麼地方
[00:44:09.240 --> 00:44:11.240]  你看到這是一個
[00:44:11.240 --> 00:44:13.240]  很戰略性的地方
[00:44:13.240 --> 00:44:15.240]  怎樣我們可以去放過
[00:44:15.240 --> 00:44:17.240]  時日無當
[00:44:17.240 --> 00:44:19.240]  我不知道還有多久可以服侍
[00:44:19.240 --> 00:44:21.240]  我不知道還有多久可以站在港台裡
[00:44:21.240 --> 00:44:23.240]  跟大家說道
[00:44:23.240 --> 00:44:25.240]  我不知道有多久還可以一早開車出來
[00:44:25.240 --> 00:44:27.240]  我不知道還有多久
[00:44:27.240 --> 00:44:29.240]  但是就因為
[00:44:29.240 --> 00:44:31.240]  我還有時間的時候
[00:44:31.240 --> 00:44:33.240]  我就要開車
[00:44:33.240 --> 00:44:35.240]  因為時日無當
[00:44:35.240 --> 00:44:37.240]  那你們呢
[00:44:37.240 --> 00:44:39.240]  剛才
[00:44:39.240 --> 00:44:41.240]  Jenny
[00:44:41.240 --> 00:44:43.240]  幫我派了一張紙給大家
[00:44:43.240 --> 00:44:45.240]  可不可以大家拿一張紙出來
[00:44:45.240 --> 00:44:47.240]  不是
[00:44:47.240 --> 00:44:49.240]  CiCi
[00:44:49.240 --> 00:44:51.240]  Ci班另外一張紙
[00:44:51.240 --> 00:44:53.240]  有沒有人沒有
[00:44:53.240 --> 00:44:55.240]  Ruth我們印了一張紙
[00:44:55.240 --> 00:44:57.240]  那個人有一張紙
[00:44:57.240 --> 00:44:59.240]  那張紙
[00:44:59.240 --> 00:45:01.240]  我挑戰大家
[00:45:01.240 --> 00:45:03.240]  你可不可以去
[00:45:03.240 --> 00:45:05.240]  參與我們這個革命行動
[00:45:05.240 --> 00:45:07.240]  金陵革命
[00:45:07.240 --> 00:45:09.240]  是我們這一班的老兵
[00:45:09.240 --> 00:45:11.240]  全部是基勒的
[00:45:11.240 --> 00:45:13.240]  去參戰
[00:45:13.240 --> 00:45:15.240]  有幾樣東西給大家去選擇
[00:45:15.240 --> 00:45:17.240]  我們教會的
[00:45:17.240 --> 00:45:19.240]  這個金陵士工
[00:45:19.240 --> 00:45:21.240]  有幾樣東西
[00:45:21.240 --> 00:45:23.240]  第一你會不會去參加我們的成人團契
[00:45:23.240 --> 00:45:25.240]  成人團契
[00:45:25.240 --> 00:45:27.240]  本來很興旺的一段時間
[00:45:27.240 --> 00:45:29.240]  我們現在
[00:45:29.240 --> 00:45:31.240]  似乎有些老化的跡象
[00:45:31.240 --> 00:45:33.240]  會不會你會投身在這裡
[00:45:33.240 --> 00:45:35.240]  去侍奉
[00:45:35.240 --> 00:45:37.240]  去參與
[00:45:37.240 --> 00:45:39.240]  第二
[00:45:39.240 --> 00:45:41.240]  我們除了這些我們每個星期一
[00:45:41.240 --> 00:45:43.240]  有天南地北
[00:45:43.240 --> 00:45:45.240]  這些多數都是來做運動
[00:45:45.240 --> 00:45:47.240]  帶人來
[00:45:47.240 --> 00:45:49.240]  未信主人帶人來
[00:45:49.240 --> 00:45:51.240]  你會不會去參與這個天南地北
[00:45:51.240 --> 00:45:53.240]  第三星期四我們有排舞班
[00:45:53.240 --> 00:45:55.240]  又可以運動
[00:45:55.240 --> 00:45:57.240]  也可以帶人來信耶穌
[00:45:57.240 --> 00:45:59.240]  我們希望所有這些
[00:45:59.240 --> 00:46:01.240]  之後有查經班
[00:46:01.240 --> 00:46:03.240]  你會不會帶人呢
[00:46:03.240 --> 00:46:05.240]  星期六的成人團契你會不會帶人呢
[00:46:05.240 --> 00:46:07.240]  剛才Kare
[00:46:07.240 --> 00:46:09.240]  說到星期五的
[00:46:09.240 --> 00:46:11.240]  在盤山蘭住的地方有
[00:46:11.240 --> 00:46:13.240]  會不會你說不是
[00:46:13.240 --> 00:46:15.240]  我們大廈都在
[00:46:15.240 --> 00:46:17.240]  你叫救命你不懂帶
[00:46:17.240 --> 00:46:19.240]  我可以盤山蘭帶人來
[00:46:19.240 --> 00:46:21.240]  問問麥博士可不可以找人來帶
[00:46:21.240 --> 00:46:23.240]  會不會你會開始
[00:46:23.240 --> 00:46:25.240]  這些查經班
[00:46:25.240 --> 00:46:27.240]  在你家你會不會開始一些
[00:46:27.240 --> 00:46:29.240]  會不會你帶人來這個崇拜
[00:46:29.240 --> 00:46:31.240]  會不會帶人來
[00:46:31.240 --> 00:46:33.240]  很重要的一件事
[00:46:33.240 --> 00:46:35.240]  趁著
[00:46:35.240 --> 00:46:37.240]  衰敗的日子尚未
[00:46:37.240 --> 00:46:39.240]  來到
[00:46:39.240 --> 00:46:41.240]  我們好好去紀念
[00:46:41.240 --> 00:46:43.240]  我們的主
[00:46:43.240 --> 00:46:45.240]  紀念信給我們使命
[00:46:45.240 --> 00:46:47.240]  我想大家去填了它
[00:46:47.240 --> 00:46:49.240]  寫上你的名字
[00:46:49.240 --> 00:46:51.240]  如果你需要筆的就舉舉手
[00:46:51.240 --> 00:46:53.240]  Fernando會給
[00:46:53.240 --> 00:46:55.240]  你填了它
[00:46:55.240 --> 00:46:57.240]  然後交來給我們
[00:46:57.240 --> 00:46:59.240]  我們會跟你聯絡
[00:46:59.240 --> 00:47:01.240]  真是叫我們在
[00:47:01.240 --> 00:47:03.240]  我們叫金陵革命行動
[00:47:03.240 --> 00:47:05.240]  是可以
[00:47:05.240 --> 00:47:07.240]  叫我們的教會
[00:47:07.240 --> 00:47:09.240]  可以能夠復興
[00:47:09.240 --> 00:47:11.240]  請我們再一次同心祈禱
[00:47:11.240 --> 00:47:13.240]  希望我們再一次多謝你
[00:47:13.240 --> 00:47:15.240]  給我們挑戰
[00:47:15.240 --> 00:47:17.240]  在我們前面求你幫助
[00:47:17.240 --> 00:47:19.240]  弟兄姊妹體重你給
[00:47:19.240 --> 00:47:21.240]  我們的使命
[00:47:21.240 --> 00:47:23.240]  也能夠張開歡迎大腿周圍的人
[00:47:23.240 --> 00:47:25.240]  我們多謝你祈禱
[00:47:25.240 --> 00:47:27.240]  鳳爺的宿命求
[00:47:27.240 --> 00:47:29.240]  鳳爺的宿命求
[00:47:29.240 --> 00:47:31.240]  鳳爺的宿命求
[00:47:31.240 --> 00:47:33.240]  鳳爺的宿命求
[00:47:33.240 --> 00:47:35.240]  鳳爺的宿命求
[00:47:35.240 --> 00:47:37.240]  鳳爺的宿命求
[00:47:37.240 --> 00:47:39.240]  鳳爺的宿命求
[00:47:39.240 --> 00:47:41.240]  鳳爺的宿命求
[00:47:41.240 --> 00:47:43.240]  鳳爺的宿命求
[00:47:43.240 --> 00:47:45.240]  鳳爺的宿命求

