
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:32:38.000 --> 00:32:39.000]  因為實在太多商人
[00:32:39.000 --> 00:32:40.000]  錯綜複雜
[00:32:40.000 --> 00:32:43.000]  原因就是
[00:32:43.000 --> 00:32:45.000]  因為根本我們還沒做弟兄
[00:32:45.000 --> 00:32:47.000]  就想做同谷
[00:32:47.000 --> 00:32:50.000]  未能夠同谷
[00:32:50.000 --> 00:32:52.000]  又怎能夠面對這個世界挑戰呢
[00:32:53.000 --> 00:32:54.000]  以巴弗提
[00:32:54.000 --> 00:32:56.000]  按這個角度來說
[00:32:56.000 --> 00:32:58.000]  是全面失敗
[00:32:58.000 --> 00:33:00.000]  他要服侍保羅
[00:33:00.000 --> 00:33:02.000]  但他未能夠完成這個責任
[00:33:02.000 --> 00:33:06.000]  但保羅給他非常高度的評價
[00:33:06.000 --> 00:33:10.000]  第29節
[00:33:10.000 --> 00:33:12.000]  故此在主力歡歡樂樂接待他
[00:33:12.000 --> 00:33:14.000]  而且要尊重這幾天
[00:33:14.000 --> 00:33:17.000]  即是說
[00:33:17.000 --> 00:33:20.000]  保羅根本沒有按一個人的工作能力
[00:33:21.000 --> 00:33:24.000]  表現成就去評估一個人
[00:33:24.000 --> 00:33:26.000]  保羅按他的忠心
[00:33:26.000 --> 00:33:28.000]  他的態度去評估一個人
[00:33:28.000 --> 00:33:31.000]  很多時候
[00:33:31.000 --> 00:33:32.000]  為什麼教會裏面出現困難
[00:33:32.000 --> 00:33:33.000]  就是我們覺得
[00:33:33.000 --> 00:33:34.000]  那個人不好
[00:33:34.000 --> 00:33:35.000]  那個人說得又悶
[00:33:35.000 --> 00:33:37.000]  那個人又沒什麼行政能力
[00:33:37.000 --> 00:33:40.000]  那個人又好像不夠魄力
[00:33:40.000 --> 00:33:41.000]  那個人又不夠恩慈
[00:33:41.000 --> 00:33:42.000]  我們用很多這些
[00:33:42.000 --> 00:33:43.000]  全部外在的行為
[00:33:43.000 --> 00:33:45.000]  去評估一個人的價值
[00:33:45.000 --> 00:33:47.000]  我們將世界評估人的價值
[00:33:47.000 --> 00:33:49.000]  帶回教會裏面
[00:33:49.000 --> 00:33:53.000]  但保羅評估以巴忽提
[00:33:53.000 --> 00:33:55.000]  他沒有做到這樣
[00:33:55.000 --> 00:33:56.000]  沒有做到那樣
[00:33:56.000 --> 00:33:57.000]  還要我服侍他
[00:33:57.000 --> 00:34:01.000]  保羅評估是他的態度
[00:34:01.000 --> 00:34:03.000]  他為福音的緣故
[00:34:03.000 --> 00:34:04.000]  做一些很卑微的工作
[00:34:04.000 --> 00:34:05.000]  就是服侍保羅
[00:34:05.000 --> 00:34:07.000]  給他飲食
[00:34:07.000 --> 00:34:08.000]  照顧他生活
[00:34:08.000 --> 00:34:10.000]  但竟然叫整個教會
[00:34:10.000 --> 00:34:12.000]  要歡歡樂樂接待他
[00:34:12.000 --> 00:34:13.000]  要尊重這樣的人
[00:34:13.000 --> 00:34:16.000]  因為在神的面前
[00:34:16.000 --> 00:34:18.000]  那個的價值
[00:34:19.000 --> 00:34:22.000]  不在乎他的工作表現
[00:34:22.000 --> 00:34:24.000]  不在乎他的恩慈
[00:34:24.000 --> 00:34:26.000]  是在乎他的態度
[00:34:26.000 --> 00:34:29.000]  每一個人很忠心做的時間
[00:34:29.000 --> 00:34:34.000]  就能夠成為神和教會尊重的人
[00:34:34.000 --> 00:34:37.000]  再回頭
[00:34:37.000 --> 00:34:38.000]  這段經文是講信服
[00:34:38.000 --> 00:34:40.000]  保羅提出兩個例子
[00:34:40.000 --> 00:34:44.000]  你們不要起爭論
[00:34:44.000 --> 00:34:45.000]  不要發怨言
[00:34:45.000 --> 00:34:46.000]  要同心合意
[00:34:46.000 --> 00:34:47.000]  好像什麼
[00:34:47.000 --> 00:34:48.000]  我們和提摩提
[00:34:48.000 --> 00:34:51.000]  我們不是因為利害衝突
[00:34:51.000 --> 00:34:53.000]  我們活出同心合意的榜樣
[00:34:53.000 --> 00:34:56.000]  保羅說為福音的緣故
[00:34:56.000 --> 00:34:58.000]  要活出信仰的生活
[00:34:58.000 --> 00:34:59.000]  好像耶穌基督那樣
[00:34:59.000 --> 00:35:00.000]  以信服
[00:35:00.000 --> 00:35:01.000]  以至於死死在十字架上
[00:35:01.000 --> 00:35:03.000]  現在的活生生的例子
[00:35:03.000 --> 00:35:04.000]  就是以巴菲提
[00:35:04.000 --> 00:35:07.000]  他連命都不顧
[00:35:07.000 --> 00:35:08.000]  要完成他的任務
[00:35:08.000 --> 00:35:09.000]  來到羅馬
[00:35:09.000 --> 00:35:14.000]  他一樣是信服上帝
[00:35:16.000 --> 00:35:18.000]  這樣就能夠活出
[00:35:18.000 --> 00:35:22.000]  一個與基督所信的福音
[00:35:22.000 --> 00:35:24.000]  所信的基督福音相稱的生活
[00:35:24.000 --> 00:35:26.000]  聽眾朋友我想問問你
[00:35:26.000 --> 00:35:28.000]  歸根到底
[00:35:28.000 --> 00:35:30.000]  所有在教會裡面爭執
[00:35:30.000 --> 00:35:33.000]  或者我們不開心的情況
[00:35:33.000 --> 00:35:36.000]  你有沒有察覺到
[00:35:36.000 --> 00:35:37.000]  從這段經文講
[00:35:37.000 --> 00:35:39.000]  根本的原因
[00:35:39.000 --> 00:35:41.000]  是因為我不信福神
[00:35:41.000 --> 00:35:45.000]  很多事情我不想聽他說
[00:35:46.000 --> 00:35:47.000]  我把感受放得很大
[00:35:47.000 --> 00:35:49.000]  不能夠放下自己
[00:35:49.000 --> 00:35:53.000]  所以今早我想大家想一段時間
[00:35:53.000 --> 00:35:56.000]  究竟有沒有一些明知
[00:35:56.000 --> 00:35:58.000]  不應該做
[00:35:58.000 --> 00:36:00.000]  但我去做的
[00:36:00.000 --> 00:36:01.000]  我不信服神的事
[00:36:01.000 --> 00:36:04.000]  有些明知我應該做的
[00:36:04.000 --> 00:36:06.000]  我應該去欣賞的
[00:36:06.000 --> 00:36:07.000]  我應該去接納的
[00:36:07.000 --> 00:36:10.000]  但我不願意做
[00:36:10.000 --> 00:36:11.000]  因為我不相信福神
[00:36:11.000 --> 00:36:14.000]  我希望我們不要單止是聽
[00:36:14.000 --> 00:36:15.000]  是聽
[00:36:15.000 --> 00:36:17.000]  我們都能夠去行道
[00:36:17.000 --> 00:36:18.000]  我們一起做一個祈禱
[00:36:18.000 --> 00:36:22.000]  天父求你對我們說話
[00:36:22.000 --> 00:36:24.000]  以致我們能行在
[00:36:24.000 --> 00:36:27.000]  你所喜悅的道路當中
[00:36:27.000 --> 00:36:33.000]  今早我們懇求聖靈
[00:36:33.000 --> 00:36:35.000]  提醒我們每一個聽道的人
[00:36:35.000 --> 00:36:37.000]  究竟我們心裡面
[00:36:37.000 --> 00:36:39.000]  有沒有活逆你的地方
[00:36:39.000 --> 00:36:43.000]  有沒有看重自己的感受
[00:36:44.000 --> 00:36:46.000]  多過上帝說話的態度
[00:36:46.000 --> 00:36:49.000]  求你赦免我們
[00:36:49.000 --> 00:36:54.000]  讓我們重新有一個清潔的良心
[00:36:54.000 --> 00:36:55.000]  去跟從你
[00:36:55.000 --> 00:36:57.000]  去信服你
[00:36:57.000 --> 00:36:59.000]  去愛你的教會
[00:36:59.000 --> 00:37:02.000]  當有什麼弟兄姊妹在你面前
[00:37:02.000 --> 00:37:04.000]  這樣回轉向你的時間
[00:37:04.000 --> 00:37:05.000]  求你赦免我們
[00:37:05.000 --> 00:37:07.000]  求你悅咸我們
[00:37:07.000 --> 00:37:09.000]  我們禱告是奉禮
[00:37:09.000 --> 00:37:10.000]  耶穌基督聖名祈禱
[00:37:10.000 --> 00:37:12.000]  南無阿彌陀佛
[00:37:12.000 --> 00:37:13.000]  南無阿彌陀佛
[00:37:13.000 --> 00:37:15.000]  南無阿彌陀佛
[00:37:15.000 --> 00:37:17.000]  南無阿彌陀佛
[00:37:17.000 --> 00:37:19.000]  南無阿彌陀佛
[00:37:19.000 --> 00:37:21.000]  南無阿彌陀佛
[00:37:21.000 --> 00:37:23.000]  南無阿彌陀佛

