
[00:00:00.000 --> 00:00:02.000]  慈悲的天父多謝你
[00:41:08.000 --> 00:41:11.000]  用魔鬼撒旦的傳道方式去傳道
[00:41:11.000 --> 00:41:13.000]  但你覺得很舒服
[00:41:13.000 --> 00:41:15.000]  很happy
[00:41:15.000 --> 00:41:17.000]  很嚮往
[00:41:17.000 --> 00:41:19.000]  還介紹多些人進來
[00:41:19.000 --> 00:41:22.000]  比溫水煮蛙還要差
[00:41:22.000 --> 00:41:26.000]  另外
[00:41:26.000 --> 00:41:30.000]  我們雖然不需要靠鬼去辨識神
[00:41:30.000 --> 00:41:33.000]  我們可以需要透過的
[00:41:33.000 --> 00:41:35.000]  是聖靈去辨識神
[00:41:35.000 --> 00:41:40.000]  有神的靈的信徒
[00:41:40.000 --> 00:41:42.000]  我在這裡強調一點
[00:41:42.000 --> 00:41:45.000]  有神的靈的信徒
[00:41:45.000 --> 00:41:48.000]  真正屬神的子民
[00:41:48.000 --> 00:41:51.000]  其實他可以聞得到
[00:41:51.000 --> 00:41:53.000]  感受得到
[00:41:53.000 --> 00:41:55.000]  體驗得到
[00:41:55.000 --> 00:41:57.000]  洞悉得到
[00:41:57.000 --> 00:42:00.000]  誰是真信徒 誰是假信徒
[00:42:00.000 --> 00:42:03.000]  我自己做牧者很明白
[00:42:03.000 --> 00:42:06.000]  講個例子給大家聽
[00:42:06.000 --> 00:42:08.000]  我今天很放膽講
[00:42:08.000 --> 00:42:11.000]  這個例子是上星期
[00:42:12.000 --> 00:42:16.000]  每個星期我們教會都有直播的頻道
[00:42:16.000 --> 00:42:20.000]  也有高清重播的影片
[00:42:20.000 --> 00:42:23.000]  每一次我做好之後
[00:42:23.000 --> 00:42:25.000]  預備直播
[00:42:25.000 --> 00:42:27.000]  我會發給弟兄姊妹
[00:42:27.000 --> 00:42:29.000]  有些相識的朋友 信徒
[00:42:29.000 --> 00:42:31.000]  或者他們回不了教會 老人家
[00:42:31.000 --> 00:42:34.000]  然後重播的影片做好之後
[00:42:34.000 --> 00:42:36.000]  上網的時候
[00:42:36.000 --> 00:42:39.000]  我們會把連結交給弟兄姊妹
[00:42:39.000 --> 00:42:42.000]  你可以看 遲些他們就會看
[00:42:42.000 --> 00:42:45.000]  我發了這條影片之後
[00:42:45.000 --> 00:42:49.000]  星期天下午四點
[00:42:49.000 --> 00:42:52.000]  我通常回去就馬上做
[00:42:52.000 --> 00:42:57.000]  有個信徒在我的短訊裡
[00:42:57.000 --> 00:43:00.000]  發了一個短訊給我
[00:43:00.000 --> 00:43:05.000]  他說黃牧師 你不要再耍花樣
[00:43:05.000 --> 00:43:07.000]  他真的這樣寫嗎?
[00:43:07.000 --> 00:43:10.000]  他說你不要再耍花樣
[00:43:10.000 --> 00:43:12.000]  他還要引用一句話
[00:43:12.000 --> 00:43:15.000]  人在做 天在看
[00:43:15.000 --> 00:43:19.000]  你發出所有的短訊連結
[00:43:19.000 --> 00:43:21.000]  都不能連結上去
[00:43:21.000 --> 00:43:23.000]  全部都是黑的
[00:43:23.000 --> 00:43:26.000]  你戲弄我們
[00:43:26.000 --> 00:43:31.000]  我於是乎就跟他這樣說
[00:43:31.000 --> 00:43:36.000]  我說這條影片剛剛上人
[00:43:36.000 --> 00:43:39.000]  我們所用的平台
[00:43:39.000 --> 00:43:42.000]  它是需要時間大約一個小時左右
[00:43:42.000 --> 00:43:44.000]  才可以給你看的
[00:43:44.000 --> 00:43:48.000]  是一條高清的影片
[00:43:48.000 --> 00:43:51.000]  他見到自己理虧
[00:43:51.000 --> 00:43:54.000]  於是乎他怎樣回覆我呢?
[00:43:54.000 --> 00:43:59.000]  他說我懇請你以後不要再發這些連結給我
[00:43:59.000 --> 00:44:02.000]  因為我以後都會回教會
[00:44:02.000 --> 00:44:04.000]  不會再聽你的廣告
[00:44:04.000 --> 00:44:09.000]  這件事我不是想針對這個信徒
[00:44:09.000 --> 00:44:12.000]  我只想說一件事
[00:44:12.000 --> 00:44:15.000]  我有姓林的人
[00:44:15.000 --> 00:44:18.000]  我聞到他的味道
[00:44:18.000 --> 00:44:21.000]  你告訴我你其實不是一個信徒
[00:44:21.000 --> 00:44:27.000]  為什麼我知道你不是一個信徒呢?
[00:44:27.000 --> 00:44:31.000]  因為當我解釋清楚給你的時候
[00:44:31.000 --> 00:44:34.000]  你不肯認罪悔改
[00:44:34.000 --> 00:44:37.000]  至少你欠我一個對不起
[00:44:37.000 --> 00:44:39.000]  不過我作為一個目者
[00:44:39.000 --> 00:44:42.000]  我也不需要你不對我
[00:44:42.000 --> 00:44:48.000]  對不起是你表現你的人格和屬靈的狀態
[00:44:48.000 --> 00:44:53.000]  在這裡我很強調告訴你
[00:44:53.000 --> 00:44:59.000]  這兩個被鬼附的人的表現就是這樣
[00:44:59.000 --> 00:45:05.000]  反抗、否定、反對
[00:45:05.000 --> 00:45:07.000]  什麼都反的人
[00:45:07.000 --> 00:45:09.000]  證實了給我們聽
[00:45:09.000 --> 00:45:12.000]  他不是得救的人
[00:45:12.000 --> 00:45:17.000]  當一個人能夠與神相遇的時候
[00:45:17.000 --> 00:45:19.000]  他的經驗
[00:45:19.000 --> 00:45:21.000]  如果你知道會受苦的時候
[00:45:21.000 --> 00:45:24.000]  你就要問為什麼你會受苦
[00:45:24.000 --> 00:45:26.000]  而不是說你為什麼來搞我
[00:45:26.000 --> 00:45:29.000]  搞到我們會受苦
[00:45:29.000 --> 00:45:31.000]  事實也證明
[00:45:31.000 --> 00:45:32.000]  信耶穌的人
[00:45:32.000 --> 00:45:34.000]  跟隨主的道理走的人
[00:45:34.000 --> 00:45:37.000]  在這個世界是不容易的
[00:45:37.000 --> 00:45:41.000]  很多人針對基督徒來反我們
[00:45:41.000 --> 00:45:43.000]  特意去刁難信徒
[00:45:43.000 --> 00:45:45.000]  你越告訴人家基督徒
[00:45:45.000 --> 00:45:46.000]  人家就說那好吧
[00:45:46.000 --> 00:45:48.000]  我就要找你笨
[00:45:48.000 --> 00:45:49.000]  找你笨你沒聲音出
[00:45:49.000 --> 00:45:52.000]  你信徒嘛
[00:45:52.000 --> 00:45:53.000]  曾經有人說
[00:45:53.000 --> 00:45:55.000]  你是信徒嘛
[00:45:55.000 --> 00:45:57.000]  你這麼忠心
[00:45:57.000 --> 00:45:58.000]  做了一些事
[00:45:58.000 --> 00:45:59.000]  我們就不做了
[00:45:59.000 --> 00:46:01.000]  同一個團隊的
[00:46:01.000 --> 00:46:02.000]  你是信徒嘛
[00:46:02.000 --> 00:46:04.000]  你做他
[00:46:04.000 --> 00:46:05.000]  我們坐在這裡
[00:46:05.000 --> 00:46:06.000]  等你做好的時候
[00:46:06.000 --> 00:46:10.000]  寫上我的名字就可以了
[00:46:10.000 --> 00:46:13.000]  有這樣的人的
[00:46:13.000 --> 00:46:15.000]  我曾經在讀大學的時候
[00:46:15.000 --> 00:46:18.000]  做一個project
[00:46:18.000 --> 00:46:21.000]  和一班同學
[00:46:21.000 --> 00:46:25.000]  有兩個永遠不做事的
[00:46:25.000 --> 00:46:27.000]  他聽到我是基督徒
[00:46:27.000 --> 00:46:29.000]  基督徒就做了他
[00:46:29.000 --> 00:46:31.000]  頂了他就行了
[00:46:31.000 --> 00:46:33.000]  你為人人嘛
[00:46:33.000 --> 00:46:34.000]  你愛人嘛
[00:46:34.000 --> 00:46:35.000]  你講愛嘛
[00:46:35.000 --> 00:46:37.000]  你愛我嘛
[00:46:37.000 --> 00:46:38.000]  我很忙啊
[00:46:38.000 --> 00:46:42.000]  你愛一下我吧
[00:46:42.000 --> 00:46:43.000]  做完之後我不寫他的名字
[00:46:43.000 --> 00:46:47.000]  他就自己寫上了
[00:46:47.000 --> 00:46:48.000]  交功課的時候
[00:46:48.000 --> 00:46:53.000]  做信徒不是容易的事
[00:46:53.000 --> 00:46:55.000]  如果這兩個人最後
[00:46:55.000 --> 00:46:59.000]  真的被得到拯救的時候
[00:46:59.000 --> 00:47:03.000]  他們一定會經歷困難的
[00:47:03.000 --> 00:47:05.000]  但是從這段聖經裡
[00:47:05.000 --> 00:47:08.000]  作為已經是信徒的人
[00:47:08.000 --> 00:47:13.000]  我們有沒有去自己嘗試去認出神
[00:47:13.000 --> 00:47:16.000]  有沒有給我們有屬靈生命呢
[00:47:16.000 --> 00:47:20.000]  這是一個很重要的自省功課
[00:47:20.000 --> 00:47:22.000]  不是說我自稱自己是基督徒
[00:47:22.000 --> 00:47:26.000]  我一定就是基督徒
[00:47:26.000 --> 00:47:28.000]  而很多時候我們都說
[00:47:28.000 --> 00:47:31.000]  與神同工
[00:47:31.000 --> 00:47:36.000]  與神同工就預了一定不是容易的事
[00:47:36.000 --> 00:47:37.000]  與神同工
[00:47:37.000 --> 00:47:40.000]  如果你期望大大興旺的時候
[00:47:40.000 --> 00:47:41.000]  那你就真的要想一想
[00:47:41.000 --> 00:47:43.000]  你所謂大大的興旺
[00:47:43.000 --> 00:47:46.000]  是上帝所指的大大興旺
[00:47:46.000 --> 00:47:48.000]  還是你仁義的大大興旺
[00:47:48.000 --> 00:47:52.000]  因為你自己財源廣進
[00:47:52.000 --> 00:47:53.000]  威水
[00:47:53.000 --> 00:47:58.000]  這些東西
[00:47:58.000 --> 00:48:03.000]  耶穌在這個時候沒有離開這兩個人
[00:48:03.000 --> 00:48:06.000]  耶穌見到這兩個人
[00:48:06.000 --> 00:48:09.000]  在這樣的情況之下
[00:48:09.000 --> 00:48:12.000]  仍然不離開他們
[00:48:12.000 --> 00:48:15.000]  我們看看第二部分是什麼呢
[00:48:15.000 --> 00:48:17.000]  就是從第30至34節
[00:48:17.000 --> 00:48:19.000]  在聖經裡面我給了一個副題
[00:48:19.000 --> 00:48:21.000]  它叫做「他挑的靈情」
[00:48:21.000 --> 00:48:23.000]  「He miscued the faith journey」
[00:48:23.000 --> 00:48:24.000]  我們看看吧
[00:48:24.000 --> 00:48:25.000]  一起讀吧
[00:48:25.000 --> 00:48:26.000]  又不是很長
[00:48:26.000 --> 00:48:27.000]  我們讀吧
[00:48:27.000 --> 00:48:30.000]  「離他們很遠
[00:48:30.000 --> 00:48:33.000]  有一大群豬吃食
[00:48:33.000 --> 00:48:36.000]  鬼就要求耶穌說
[00:48:36.000 --> 00:48:38.000]  若把我們趕出去
[00:48:38.000 --> 00:48:41.000]  就打發我們進入豬群吧
[00:48:41.000 --> 00:48:43.000]  耶穌說 去吧
[00:48:43.000 --> 00:48:46.000]  鬼就出來進入豬群
[00:48:46.000 --> 00:48:49.000]  全群忽然衝下山崖
[00:48:49.000 --> 00:48:51.000]  投在海裡淹死了
[00:48:51.000 --> 00:48:53.000]  放豬的就逃跑進城
[00:48:53.000 --> 00:48:57.000]  將這一切事和被鬼附的人
[00:48:57.000 --> 00:48:59.000]  所遭遇的都告訴人
[00:48:59.000 --> 00:49:02.000]  合成的人都出來迎見耶穌
[00:49:02.000 --> 00:49:06.000]  既見了就要求他離開他們的境界」
[00:49:06.000 --> 00:49:08.000]  好了
[00:49:08.000 --> 00:49:10.000]  這段聖經最後很清楚告訴你
[00:49:10.000 --> 00:49:14.000]  原來加大拉是一個境界
[00:49:14.000 --> 00:49:16.000]  是一個地區
[00:49:16.000 --> 00:49:20.000]  耶穌去到一個這樣的地區
[00:49:20.000 --> 00:49:22.000]  充滿外邦人
[00:49:22.000 --> 00:49:23.000]  在這裡做生意
[00:49:23.000 --> 00:49:25.000]  做什麼生意
[00:49:25.000 --> 00:49:26.000]  終於揭曉了
[00:49:26.000 --> 00:49:27.000]  聖經說
[00:49:27.000 --> 00:49:29.000]  「離他們很遠」
[00:49:29.000 --> 00:49:33.000]  就是離開耶穌和這兩個被鬼附的人
[00:49:33.000 --> 00:49:34.000]  很遠的地方
[00:49:34.000 --> 00:49:37.000]  有一大群豬在這裡吃東西
[00:49:37.000 --> 00:49:40.000]  意思就是說
[00:49:40.000 --> 00:49:42.000]  原來在這個地區裡
[00:49:42.000 --> 00:49:46.000]  有一些外邦人在這裡養豬
[00:49:46.000 --> 00:49:51.000]  養豬有什麼特色呢
[00:49:51.000 --> 00:49:53.000]  有什麼問題呢
[00:49:53.000 --> 00:50:01.000]  原來當地的人是靠賣豬肉為生的
[00:50:01.000 --> 00:50:06.000]  有趣了
[00:50:06.000 --> 00:50:13.000]  賣豬肉
[00:50:13.000 --> 00:50:15.000]  猶太人吃不吃豬肉呢
[00:50:15.000 --> 00:50:19.000]  猶太人不吃豬肉
[00:50:19.000 --> 00:50:23.000]  豬是指定的一種不潔的食物
[00:50:23.000 --> 00:50:26.000]  這個在《九曰聖經》裡很清楚說了
[00:50:26.000 --> 00:50:27.000]  自己回去查吧
[00:50:27.000 --> 00:50:30.000]  在《利未記》裡
[00:50:30.000 --> 00:50:34.000]  既然以色列人不吃豬
[00:50:34.000 --> 00:50:39.000]  有這麼活躍的賣豬的活動
[00:50:39.000 --> 00:50:45.000]  在這個加大拉的地方地區裡運作
[00:50:45.000 --> 00:50:47.000]  這就告訴我們
[00:50:47.000 --> 00:50:53.000]  這裡的外邦人住在這裡賣豬
[00:50:53.000 --> 00:50:56.000]  他們所賣的豬的目的地
[00:50:56.000 --> 00:50:58.000]  就不是以色列人
[00:50:58.000 --> 00:51:01.000]  也不是約旦河以西的地方
[00:51:01.000 --> 00:51:07.000]  而是賣給約旦河以東的地區
[00:51:07.000 --> 00:51:14.000]  就是今天我們所說的約旦那些國家
[00:51:14.000 --> 00:51:18.000]  哇 那裡賣豬啊
[00:51:18.000 --> 00:51:21.000]  那我們就要多問一個問題
[00:51:21.000 --> 00:51:23.000]  既然賣豬
[00:51:23.000 --> 00:51:27.000]  為什麼不索性在當地市場有人買的地方
[00:51:27.000 --> 00:51:30.000]  馬上在那裡養豬呢
[00:51:30.000 --> 00:51:33.000]  特點就在這裡
[00:51:33.000 --> 00:51:40.000]  這個情況就等同於做獨家生意
[00:51:40.000 --> 00:51:43.000]  monopoly
[00:51:43.000 --> 00:51:45.000]  牧師 你說什麼意思啊
[00:51:45.000 --> 00:51:48.000]  在沒人吃豬的地方裡
[00:51:48.000 --> 00:51:50.000]  你去養豬
[00:51:50.000 --> 00:51:52.000]  你就做獨家生意
[00:51:52.000 --> 00:51:56.000]  當別人去買貨的時候
[00:51:56.000 --> 00:51:59.000]  全部都會來你那裡買
[00:51:59.000 --> 00:52:01.000]  牧師 你有什麼特色啊
[00:52:01.000 --> 00:52:03.000]  我告訴你
[00:52:03.000 --> 00:52:06.000]  因為牧師家裡是做生意的
[00:52:06.000 --> 00:52:09.000]  做海味生意
[00:52:09.000 --> 00:52:11.000]  海味生意呢
[00:52:11.000 --> 00:52:15.000]  全在香港賣海味的批發中心
[00:52:15.000 --> 00:52:18.000]  就在香港南北巷街
[00:52:18.000 --> 00:52:20.000]  全部人都賣那些東西了
[00:52:20.000 --> 00:52:22.000]  全部人都賣那些海味了
[00:52:22.000 --> 00:52:25.000]  你要賣冬菇啊 蠔絲啊 蝦米啊 章魚啊
[00:52:25.000 --> 00:52:29.000]  你想得出的東西都在那裡賣了
[00:52:29.000 --> 00:52:30.000]  為什麼要在那裡賣呢
[00:52:30.000 --> 00:52:33.000]  不分開去買
[00:52:33.000 --> 00:52:37.000]  因為獨家生意啊
[00:52:37.000 --> 00:52:41.000]  所有人要買東西都會想去那裡買
[00:52:41.000 --> 00:52:42.000]  記不記得啊
[00:52:42.000 --> 00:52:44.000]  以前大家有些在香港移民過來的
[00:52:44.000 --> 00:52:46.000]  香港有條街叫做鳥仔街
[00:52:46.000 --> 00:52:48.000]  記不記得啊
[00:52:48.000 --> 00:52:50.000]  為什麼全香港這麼人脈
[00:52:50.000 --> 00:52:53.000]  鳥仔都要去鳥仔街買啊
[00:52:53.000 --> 00:52:55.000]  獨家生意
[00:52:55.000 --> 00:52:57.000]  聚在一起
[00:52:57.000 --> 00:53:00.000]  幾十個商鋪買同樣的東西
[00:53:00.000 --> 00:53:04.000]  這個成為一個獨家集團啊
[00:53:04.000 --> 00:53:06.000]  哦 明白了
[00:53:06.000 --> 00:53:08.000]  這個城市的人 加拿大的人
[00:53:08.000 --> 00:53:14.000]  是做集團式的賣豬肉的生意
[00:53:14.000 --> 00:53:20.000]  情況就好像你在外國的地方賣狗肉一樣
[00:53:20.000 --> 00:53:23.000]  外國人吃不吃狗的啊
[00:53:23.000 --> 00:53:24.000]  不吃的啊
[00:53:24.000 --> 00:53:27.000]  但你為什麼要在外國賣狗肉啊
[00:53:27.000 --> 00:53:28.000]  因為所有人都知道
[00:53:28.000 --> 00:53:29.000]  如果要買狗肉
[00:53:29.000 --> 00:53:32.000]  在外國一定就要找你
[00:53:32.000 --> 00:53:36.000]  獨家生意
[00:53:36.000 --> 00:53:39.000]  在這樣的情況之下
[00:53:39.000 --> 00:53:42.000]  耶穌進入了這個地區
[00:53:42.000 --> 00:53:46.000]  馬太又勾畫了這幅圖畫給我們知道
[00:53:46.000 --> 00:53:52.000]  外邦人在一個好像很平凡的地方
[00:53:52.000 --> 00:53:56.000]  一個猶太人很貶抑養豬行業的地方裏面
[00:53:56.000 --> 00:53:59.000]  原來他們在發大財啊
[00:53:59.000 --> 00:54:04.000]  全班人 整個城裏的人都在發財啊
[00:54:04.000 --> 00:54:06.000]  於是怎麼樣啊
[00:54:06.000 --> 00:54:08.000]  在這個時候 鬼就央求耶穌
[00:54:08.000 --> 00:54:11.000]  鬼都沒有好東西搞的
[00:54:11.000 --> 00:54:13.000]  大家明白了
[00:54:13.000 --> 00:54:15.000]  鬼未必一定有很大血的了
[00:54:15.000 --> 00:54:20.000]  央求耶穌 若要將我趕出去
[00:54:20.000 --> 00:54:23.000]  就打發我們進入豬群吧
[00:54:23.000 --> 00:54:24.000]  有沒有留意啊
[00:54:24.000 --> 00:54:28.000]  來到這裏突然間轉了一個講話的人
[00:54:28.000 --> 00:54:31.000]  之前是由兩個被鬼附的人在講話
[00:54:31.000 --> 00:54:37.000]  現在來到這裏是鬼來和耶穌講話
[00:54:37.000 --> 00:54:41.000]  耶穌在這個時候講過什麼呢
[00:54:41.000 --> 00:54:43.000]  沒有講過什麼啊
[00:54:43.000 --> 00:54:45.000]  有沒有留意啊
[00:54:45.000 --> 00:54:47.000]  完全都是這兩個人
[00:54:47.000 --> 00:54:50.000]  被鬼附的人 或者鬼在講話
[00:54:50.000 --> 00:54:55.000]  耶穌什麼都沒有講話
[00:54:55.000 --> 00:54:58.000]  然後怎麼樣呢
[00:54:58.000 --> 00:55:03.000]  既然你要求自己進入豬群裏面
[00:55:03.000 --> 00:55:09.000]  好 耶穌就唯獨在這裏講了這句話
[00:55:09.000 --> 00:55:14.000]  這句話叫做去吧
[00:55:14.000 --> 00:55:16.000]  崇尚教弟兄姊妹
[00:55:16.000 --> 00:55:21.000]  去吧
[00:55:21.000 --> 00:55:23.000]  當耶穌講了去吧這句話之後
[00:55:23.000 --> 00:55:25.000]  鬼就走出來
[00:55:25.000 --> 00:55:27.000]  然後進入豬群當中
[00:55:27.000 --> 00:55:29.000]  豬群就忽然衝入山崖裏面
[00:55:29.000 --> 00:55:33.000]  全部掉到海裏浸死了
[00:55:33.000 --> 00:55:39.000]  事件發生得非常之快
[00:55:39.000 --> 00:55:43.000]  當豬群全都走到海裏浸死了
[00:55:43.000 --> 00:55:46.000]  那些放豬的人
[00:55:46.000 --> 00:55:50.000]  即是加大拉裏面那些集團經營
[00:55:50.000 --> 00:55:53.000]  委派去管豬群的人
[00:55:53.000 --> 00:55:56.000]  看到 嘩 大件事
[00:55:56.000 --> 00:55:59.000]  馬上就走回城裏面
[00:55:59.000 --> 00:56:01.000]  將一切的事
[00:56:01.000 --> 00:56:03.000]  什麼事啊 留意一下
[00:56:03.000 --> 00:56:05.000]  將一切的事
[00:56:05.000 --> 00:56:09.000]  豬全都掉到海裏浸死了
[00:56:09.000 --> 00:56:11.000]  他關心豬掉到海裏浸死的事
[00:56:11.000 --> 00:56:15.000]  所以先報告豬掉到海裏浸死的一切事
[00:56:15.000 --> 00:56:20.000]  然後再說被鬼父的人遭遇的事
[00:56:20.000 --> 00:56:25.000]  說給所有城裏的人
[00:56:25.000 --> 00:56:27.000]  你可以看得出 弟兄姊妹
[00:56:27.000 --> 00:56:33.000]  這個負責看著豬養豬的人
[00:56:33.000 --> 00:56:38.000]  其實他們很著重於那些豬的財產
[00:56:38.000 --> 00:56:40.000]  多過人的
[00:56:40.000 --> 00:56:46.000]  所以他報告 都報告了那些豬掉到海裏的情況
[00:56:46.000 --> 00:56:49.000]  然後怎樣呢
[00:56:49.000 --> 00:56:52.000]  那兩個人的事 告訴他
[00:56:52.000 --> 00:56:55.000]  那些人關心什麼呢
[00:56:55.000 --> 00:56:57.000]  我們看看
[00:56:57.000 --> 00:57:00.000]  最後第34節
[00:57:00.000 --> 00:57:03.000]  合城的人都出來
[00:57:03.000 --> 00:57:05.000]  迎見耶穌
[00:57:05.000 --> 00:57:11.000]  既見了就要求他離開他們的境界
[00:57:11.000 --> 00:57:14.000]  他們出來
[00:57:14.000 --> 00:57:18.000]  要求耶穌的
[00:57:18.000 --> 00:57:22.000]  不是說耶穌你怎樣救了這兩個人
[00:57:22.000 --> 00:57:26.000]  那些鬼怎樣從他們身上出來
[00:57:26.000 --> 00:57:28.000]  他們關心的是
[00:57:28.000 --> 00:57:33.000]  你搞砸了我們這攤生意
[00:57:33.000 --> 00:57:36.000]  我們在發財
[00:57:36.000 --> 00:57:39.000]  你就來賭米
[00:57:39.000 --> 00:57:42.000]  弟兄姊妹
[00:57:42.000 --> 00:57:45.000]  耶穌說了些什麼呢
[00:57:45.000 --> 00:57:47.000]  耶穌說了一句話
[00:57:47.000 --> 00:57:50.000]  其實嚴格上是一句字
[00:57:50.000 --> 00:57:53.000]  去
[00:57:53.000 --> 00:57:55.000]  去
[00:57:55.000 --> 00:58:02.000]  耶穌向那些鬼說 去
[00:58:02.000 --> 00:58:04.000]  這句說話很熟悉
[00:58:04.000 --> 00:58:06.000]  但不是聖經記載的
[00:58:06.000 --> 00:58:12.000]  不過很多傳道人說馬太福音第28章18-20節裏經常用這句說話
[00:58:12.000 --> 00:58:17.000]  所以你們要去
[00:58:17.000 --> 00:58:22.000]  原來我們很多傳道人解耶穌的大使命的時候
[00:58:22.000 --> 00:58:28.000]  是用耶穌趕鬼的命令去說的
[00:58:28.000 --> 00:58:31.000]  當然那段聖經不是這樣解釋的
[00:58:31.000 --> 00:58:35.000]  但很多傳道人就是這樣
[00:58:35.000 --> 00:58:37.000]  所以你們要去
[00:58:37.000 --> 00:58:39.000]  使萬民作我的門徒
[00:58:39.000 --> 00:58:41.000]  對不起 原文聖經不是這樣解釋的
[00:58:41.000 --> 00:58:44.000]  原文的聖經是說到
[00:58:44.000 --> 00:58:48.000]  那個人如果要去到作主的門徒的時候
[00:58:48.000 --> 00:58:51.000]  要怎樣做
[00:58:51.000 --> 00:58:52.000]  原文那句
[00:58:52.000 --> 00:58:58.000]  當你們去到傳道的時候作主門徒
[00:58:58.000 --> 00:59:02.000]  今天很多信徒 很多的牧者在傳
[00:59:02.000 --> 00:59:04.000]  教導信徒的傳福音方法
[00:59:04.000 --> 00:59:09.000]  原來都是魔鬼的傳 趕鬼的方式
[00:59:09.000 --> 00:59:18.000]  你們想不想你們的牧者當你們像鬼一樣叫你們去呢
[00:59:18.000 --> 00:59:19.000]  我就不想
[00:59:19.000 --> 00:59:22.000]  我感謝主 牧養我的牧者
[00:59:22.000 --> 00:59:25.000]  他很清楚解釋這段聖經給我們
[00:59:25.000 --> 00:59:29.000]  在最初信主的時候都很清楚告訴我們
[00:59:29.000 --> 00:59:32.000]  成段大使命不是說去
[00:59:32.000 --> 00:59:37.000]  是讓我們去到作主門徒的時候
[00:59:37.000 --> 00:59:41.000]  怎樣去作
[00:59:41.000 --> 00:59:49.000]  不過這班加達拉的集團經營者
[00:59:49.000 --> 00:59:53.000]  他們的老闆 他們的股東
[00:59:53.000 --> 00:59:55.000]  來到的時候
[00:59:55.000 --> 00:59:57.000]  見到這樣的現象
[00:59:57.000 --> 01:00:00.000]  趕耶穌走
[01:00:01.000 --> 01:00:07.000]  他沒有將整個事件的情況
[01:00:07.000 --> 01:00:14.000]  這兩個人怎樣可以脫離在這個墳營裡的生活
[01:00:14.000 --> 01:00:18.000]  成為他們的主要關心點
[01:00:18.000 --> 01:00:22.000]  意思是什麼呢
[01:00:22.000 --> 01:00:27.000]  只要那些利己的事
[01:00:27.000 --> 01:00:31.000]  我不怕損人
[01:00:31.000 --> 01:00:36.000]  這些就是加達拉人的思維
[01:00:36.000 --> 01:00:39.000]  有些基督徒都是這樣
[01:00:39.000 --> 01:00:41.000]  有些牧者都是這樣
[01:00:41.000 --> 01:00:44.000]  你信主清不清楚不重要
[01:00:44.000 --> 01:00:46.000]  最重要教會興旺
[01:00:46.000 --> 01:00:48.000]  你信得朦朦的就最好
[01:00:48.000 --> 01:00:53.000]  說得太清楚不是太好
[01:00:53.000 --> 01:00:57.000]  我侍奉了接近二十多三十年
[01:00:57.000 --> 01:00:59.000]  找到我和我談的信徒
[01:00:59.000 --> 01:01:02.000]  大部分都說和牧師我不明白
[01:01:02.000 --> 01:01:06.000]  為什麼你說的東西和我們教會的牧者不同
[01:01:06.000 --> 01:01:08.000]  不同的是什麼我問
[01:01:08.000 --> 01:01:14.000]  為什麼你講的聖經內容是他們從來不講的
[01:01:14.000 --> 01:01:16.000]  我說我不知道為什麼他們這樣
[01:01:16.000 --> 01:01:17.000]  你去找答案
[01:01:17.000 --> 01:01:20.000]  不過現在你知道聖經這樣說
[01:01:20.000 --> 01:01:23.000]  你的回應應該是怎麼樣
[01:01:23.000 --> 01:01:27.000]  當這些加達拉的人
[01:01:27.000 --> 01:01:31.000]  全城的人來到耶穌基督的面前
[01:01:31.000 --> 01:01:37.000]  可以說福音已經到達他們的門口裡
[01:01:37.000 --> 01:01:41.000]  但是他們卻將福音趕走
[01:01:41.000 --> 01:01:44.000]  將福音否定
[01:01:44.000 --> 01:01:46.000]  頂著門
[01:01:46.000 --> 01:01:50.000]  這樣還不是撻Q
[01:01:50.000 --> 01:01:55.000]  你以為耶穌在這一刻好過嗎
[01:01:55.000 --> 01:01:59.000]  我相信耶穌心明白
[01:01:59.000 --> 01:02:04.000]  去到這個地方報道絕不容易
[01:02:04.000 --> 01:02:11.000]  因為會直接傷害到那些人最關心最愛的東西
[01:02:11.000 --> 01:02:16.000]  但是如果他們不脫離他們最愛的東西
[01:02:16.000 --> 01:02:21.000]  他們的宿命生命跳不出來
[01:02:21.000 --> 01:02:29.000]  耶穌在這個時候唯有在這個刻離開這個地方
[01:02:29.000 --> 01:02:32.000]  你要我走我就走
[01:02:32.000 --> 01:02:34.000]  走去哪?
[01:02:34.000 --> 01:02:36.000]  下個禮拜我們再說
[01:02:36.000 --> 01:02:37.000]  下一堂我們會再說
[01:02:37.000 --> 01:02:44.000]  不過從這段聖經裡給我們一個很好的學習
[01:02:44.000 --> 01:02:48.000]  在這段大家講為人知的聖經裡
[01:02:48.000 --> 01:02:52.000]  很多時候我們都將聖經集合在一堆
[01:02:52.000 --> 01:02:56.000]  組合一個全新的福音的故事
[01:02:56.000 --> 01:02:58.000]  然後講給信徒裡
[01:02:58.000 --> 01:03:01.000]  而我們根本看不到這段聖經的主旨是什麼
[01:03:01.000 --> 01:03:05.000]  這段聖經的主旨是什麼呢
[01:03:05.000 --> 01:03:09.000]  對於當時耶穌的門徒來講
[01:03:09.000 --> 01:03:10.000]  當他們見到這些東西的時候
[01:03:10.000 --> 01:03:12.000]  他們應該反問一句問題
[01:03:12.000 --> 01:03:18.000]  我們有沒有真的問清楚這個主是誰呢
[01:03:18.000 --> 01:03:21.000]  鬼都知道了
[01:03:21.000 --> 01:03:24.000]  為什麼我們不知道呢
[01:03:24.000 --> 01:03:27.000]  聽了這麼多遍了
