
[00:00:00.000 --> 00:00:05.000]  在電影《昂山素姬》
[00:34:22.000 --> 00:34:24.000]  難道那些好人你都滅絕了嗎
[00:34:24.000 --> 00:34:26.000]  上帝說
[00:34:26.000 --> 00:34:28.000]  你那裡有好人嗎
[00:34:28.000 --> 00:34:30.000]  你幫我找出來
[00:34:30.000 --> 00:34:32.000]  所以聖經就是
[00:34:32.000 --> 00:34:34.000]  有多少個,一路講價
[00:34:34.000 --> 00:34:36.000]  講到最後阿伯拉罕都沒得講
[00:34:36.000 --> 00:34:38.000]  是沒有的
[00:34:38.000 --> 00:34:40.000]  上帝要請人跟它一起執行公義
[00:34:40.000 --> 00:34:42.000]  因為如果完全按照上帝公義
[00:34:42.000 --> 00:34:44.000]  一定會所臨合的
[00:34:44.000 --> 00:34:46.000]  但是它參照人
[00:34:46.000 --> 00:34:48.000]  你認為怎樣
[00:34:48.000 --> 00:34:50.000]  你一起做
[00:34:50.000 --> 00:34:52.000]  原來上帝要請人
[00:34:52.000 --> 00:34:54.000]  跟它一起執行公義
[00:34:54.000 --> 00:34:56.000]  所以這段經文
[00:34:56.000 --> 00:34:58.000]  很可研讀
[00:34:58.000 --> 00:35:00.000]  我
[00:35:00.000 --> 00:35:02.000]  微加書
[00:35:02.000 --> 00:35:04.000]  六章八節
[00:35:04.000 --> 00:35:06.000]  因為我
[00:35:06.000 --> 00:35:08.000]  都經常跟很多
[00:35:08.000 --> 00:35:10.000]  參與社運動的記憶圖
[00:35:10.000 --> 00:35:12.000]  去分享
[00:35:12.000 --> 00:35:18.000]  世人啊
[00:35:18.000 --> 00:35:20.000]  也懷疑指示你何為善
[00:35:20.000 --> 00:35:22.000]  他所向你所要的是什麼
[00:35:22.000 --> 00:35:24.000]  知道什麼
[00:35:24.000 --> 00:35:26.000]  你行公義
[00:35:26.000 --> 00:35:28.000]  好憐憫
[00:35:28.000 --> 00:35:30.000]  全憐悲的心與神痛
[00:35:30.000 --> 00:35:34.000]  微加是活體一個
[00:35:34.000 --> 00:35:38.000]  貧富懸殊
[00:35:38.000 --> 00:35:40.000]  極不公義
[00:35:40.000 --> 00:35:42.000]  政治權力傾斜
[00:35:42.000 --> 00:35:44.000]  的社會
[00:35:44.000 --> 00:35:46.000]  他跟以塞亞是同期
[00:35:46.000 --> 00:35:48.000]  他跟以塞亞
[00:35:48.000 --> 00:35:50.000]  當然名氣以塞亞大一點
[00:35:50.000 --> 00:35:52.000]  因為以塞亞是文學家
[00:35:52.000 --> 00:35:54.000]  神是善用文學家
[00:35:54.000 --> 00:35:56.000]  微加書是幾章
[00:35:56.000 --> 00:35:58.000]  微加所寫的
[00:35:58.000 --> 00:36:00.000]  的的經文
[00:36:00.000 --> 00:36:02.000]  成為了後世
[00:36:02.000 --> 00:36:04.000]  圖去討論公義一個最重要
[00:36:04.000 --> 00:36:06.000]  但這隻經文
[00:36:06.000 --> 00:36:08.000]  很重要很重要就是我們不可以抽離來看
[00:36:08.000 --> 00:36:12.000]  還有呢
[00:36:12.000 --> 00:36:14.000]  我的感受我們要
[00:36:14.000 --> 00:36:16.000]  倒戰過來
[00:36:16.000 --> 00:36:18.000]  去思考
[00:36:18.000 --> 00:36:20.000]  因為從中文字來說
[00:36:20.000 --> 00:36:22.000]  行公義
[00:36:22.000 --> 00:36:24.000]  好憐憫全憐悲的心與神痛
[00:36:24.000 --> 00:36:26.000]  是行公義先
[00:36:26.000 --> 00:36:28.000]  問題就是
[00:36:28.000 --> 00:36:30.000]  當任何人都覺得
[00:36:30.000 --> 00:36:32.000]  我是行公義
[00:36:32.000 --> 00:36:34.000]  其實人是膨脹
[00:36:34.000 --> 00:36:36.000]  他忘記了
[00:36:36.000 --> 00:36:38.000]  耶穌指示何為善
[00:36:38.000 --> 00:36:40.000]  什麼叫做是神的善
[00:36:40.000 --> 00:36:44.000]  所以我們應該調轉頭
[00:36:44.000 --> 00:36:46.000]  我們先要全
[00:36:46.000 --> 00:36:48.000]  憐悲的心與神痛
[00:36:48.000 --> 00:36:50.000]  第一步
[00:36:50.000 --> 00:36:52.000]  憐悲
[00:36:52.000 --> 00:36:54.000]  是主
[00:36:54.000 --> 00:36:56.000]  然後怎麼樣
[00:36:56.000 --> 00:36:58.000]  心生憐憫
[00:36:58.000 --> 00:37:00.000]  你對整個的人間社會
[00:37:00.000 --> 00:37:02.000]  有一種悲憫的心腸
[00:37:02.000 --> 00:37:04.000]  悲憫心腸
[00:37:04.000 --> 00:37:06.000]  就知道
[00:37:06.000 --> 00:37:08.000]  為什麼出現這種情況
[00:37:08.000 --> 00:37:10.000]  為什麼出現這麼
[00:37:10.000 --> 00:37:12.000]  不公平不公義的情況
[00:37:12.000 --> 00:37:14.000]  為什麼出現一個悲慘的世界
[00:37:14.000 --> 00:37:16.000]  因為他是
[00:37:16.000 --> 00:37:18.000]  缺乏公義
[00:37:18.000 --> 00:37:20.000]  你透過公義的行動
[00:37:20.000 --> 00:37:22.000]  去改變他
[00:37:22.000 --> 00:37:24.000]  你調轉頭
[00:37:24.000 --> 00:37:26.000]  因為你行公義就人行先
[00:37:26.000 --> 00:37:28.000]  但不是
[00:37:28.000 --> 00:37:30.000]  當時一定要知道
[00:37:30.000 --> 00:37:32.000]  這個是神的善
[00:37:32.000 --> 00:37:34.000]  不是人的善
[00:37:34.000 --> 00:37:36.000]  是神的公義不是人的善
[00:37:36.000 --> 00:37:38.000]  因為人的公義是個個不同
[00:37:38.000 --> 00:37:40.000]  你看刺激的書
[00:37:40.000 --> 00:37:42.000]  美國哈佛大學教授
[00:37:42.000 --> 00:37:44.000]  他探討公義是講得很好
[00:37:44.000 --> 00:37:46.000]  他用很多個案
[00:37:46.000 --> 00:37:48.000]  如果用個案來探討
[00:37:48.000 --> 00:37:50.000]  你怎麼看公義什麼公義
[00:37:50.000 --> 00:37:52.000]  這條小本書很好
[00:37:52.000 --> 00:37:54.000]  經典之作
[00:37:54.000 --> 00:37:56.000]  所以如果用人的角度來說
[00:37:56.000 --> 00:37:58.000]  個個都是憑公義
[00:37:58.000 --> 00:38:00.000]  那張公義怪自己
[00:38:00.000 --> 00:38:02.000]  我個個都是為民請命
[00:38:02.000 --> 00:38:04.000]  個個都是以民為主
[00:38:04.000 --> 00:38:06.000]  我都服務人群
[00:38:06.000 --> 00:38:08.000]  但這個教徒
[00:38:08.000 --> 00:38:10.000]  特別
[00:38:10.000 --> 00:38:12.000]  我們要參政
[00:38:12.000 --> 00:38:14.000]  我們要參與社會的行動
[00:38:14.000 --> 00:38:16.000]  最後一定要有公義在其中
[00:38:16.000 --> 00:38:18.000]  但公義第一樣
[00:38:18.000 --> 00:38:20.000]  我們要謙卑與神同行
[00:38:20.000 --> 00:38:24.000]  但政治就要膨脹
[00:38:24.000 --> 00:38:26.000]  你不膨脹
[00:38:26.000 --> 00:38:28.000]  你去選舉你不膨脹不行
[00:38:28.000 --> 00:38:30.000]  小弟才學錢
[00:38:30.000 --> 00:38:32.000]  這次來跟各位學東西
[00:38:32.000 --> 00:38:34.000]  你回家
[00:38:34.000 --> 00:38:36.000]  你當然要講到
[00:38:36.000 --> 00:38:38.000]  自己好好的才行
[00:38:38.000 --> 00:38:40.000]  你選我給我好很多
[00:38:40.000 --> 00:38:42.000]  你謙卑去去不行
[00:38:42.000 --> 00:38:44.000]  你做政治一定要膨脹
[00:38:44.000 --> 00:38:48.000]  你包裝和將自己的長處講出來
[00:38:48.000 --> 00:38:50.000]  但這裡都有些技巧
[00:38:50.000 --> 00:38:52.000]  我就
[00:38:52.000 --> 00:38:54.000]  不是政治人
[00:38:54.000 --> 00:38:56.000]  但我都從事這類的
[00:38:56.000 --> 00:38:58.000]  培訓
[00:38:58.000 --> 00:39:00.000]  政治溝通
[00:39:00.000 --> 00:39:02.000]  政治傳播
[00:39:02.000 --> 00:39:04.000]  很多年
[00:39:04.000 --> 00:39:08.000]  通常在政治論壇
[00:39:08.000 --> 00:39:10.000]  有一個問題
[00:39:10.000 --> 00:39:14.000]  可能大家不知道在這裏會不會被問
[00:39:14.000 --> 00:39:16.000]  可能會被問
[00:39:16.000 --> 00:39:18.000]  A 和B去參選
[00:39:18.000 --> 00:39:20.000]  A 你參選
[00:39:20.000 --> 00:39:22.000]  你有什麼比B好
[00:39:22.000 --> 00:39:24.000]  我要投你一票
[00:39:24.000 --> 00:39:28.000]  通常答案有兩個
[00:39:28.000 --> 00:39:30.000]  兩個都不好
[00:39:30.000 --> 00:39:32.000]  這樣答是異流
[00:39:32.000 --> 00:39:34.000]  第一
[00:39:34.000 --> 00:39:36.000]  Sell自己
[00:39:36.000 --> 00:39:38.000]  第二
[00:39:38.000 --> 00:39:40.000]  踩對方
[00:39:40.000 --> 00:39:42.000]  通常有兩種方法
[00:39:42.000 --> 00:39:44.000]  我做論壇一頭主持看幾個人敢答問
[00:39:44.000 --> 00:39:46.000]  知道這些都不可以
[00:39:46.000 --> 00:39:48.000]  你是沒有政治的胸襟
[00:39:48.000 --> 00:39:50.000]  和
[00:39:50.000 --> 00:39:52.000]  這樣答案
[00:39:52.000 --> 00:39:54.000]  出來的說服力
[00:39:54.000 --> 00:39:56.000]  是不強的
[00:39:56.000 --> 00:39:58.000]  我給你一個好答案
[00:39:58.000 --> 00:40:00.000]  有一年
[00:40:00.000 --> 00:40:04.000]  曾蔭權和梁家傑競選特首
[00:40:04.000 --> 00:40:06.000]  大家明知是假戲
[00:40:06.000 --> 00:40:08.000]  知道一定是曾蔭權會贏
[00:40:08.000 --> 00:40:10.000]  梁家傑純粹陪跑
[00:40:10.000 --> 00:40:12.000]  現在陪跑都不準
[00:40:12.000 --> 00:40:14.000]  陪跑我一跑
[00:40:14.000 --> 00:40:16.000]  一定是陪跑
[00:40:16.000 --> 00:40:18.000]  一定贏
[00:40:18.000 --> 00:40:20.000]  有人問
[00:40:20.000 --> 00:40:22.000]  問曾蔭權
[00:40:22.000 --> 00:40:24.000]  你有什麼比梁家傑優勝
[00:40:24.000 --> 00:40:26.000]  要投你一票
[00:40:26.000 --> 00:40:28.000]  不容易答
[00:40:28.000 --> 00:40:30.000]  如果你猛Sell自己
[00:40:30.000 --> 00:40:32.000]  你一定贏
[00:40:32.000 --> 00:40:34.000]  你踩對手批評他
[00:40:34.000 --> 00:40:36.000]  你沒有政治的胸襟
[00:40:36.000 --> 00:40:38.000]  他真是
[00:40:38.000 --> 00:40:42.000]  他真是一個很虔誠的天主教徒
[00:40:42.000 --> 00:40:44.000]  他看很多熟齡書籍
[00:40:44.000 --> 00:40:50.000]  我講天主
[00:40:50.000 --> 00:40:52.000]  上主幫他開路
[00:40:52.000 --> 00:40:54.000]  他一個好答案
[00:40:54.000 --> 00:40:56.000]  我當時聽的答案覺得
[00:40:56.000 --> 00:40:58.000]  似曾相識
[00:40:58.000 --> 00:41:00.000]  他引用了
[00:41:00.000 --> 00:41:02.000]  尼布爾安詳的討問
[00:41:02.000 --> 00:41:04.000]  討論政治
[00:41:04.000 --> 00:41:06.000]  所以你參政要讀多些討問
[00:41:06.000 --> 00:41:08.000]  多讀經典
[00:41:08.000 --> 00:41:10.000]  如果轉化你會很聰明
[00:41:10.000 --> 00:41:14.000]  他說
[00:41:14.000 --> 00:41:16.000]  跳出了
[00:41:16.000 --> 00:41:18.000]  的我思維
[00:41:18.000 --> 00:41:20.000]  更高一點
[00:41:20.000 --> 00:41:22.000]  政治人物必須具備
[00:41:22.000 --> 00:41:24.000]  三種的心理質素
[00:41:24.000 --> 00:41:26.000]  三種心理質素
[00:41:26.000 --> 00:41:28.000]  比較精神
[00:41:28.000 --> 00:41:30.000]  第一
[00:41:30.000 --> 00:41:32.000]  他是能夠
[00:41:32.000 --> 00:41:34.000]  去接受
[00:41:34.000 --> 00:41:36.000]  一些他
[00:41:36.000 --> 00:41:38.000]  不能改變的事實
[00:41:38.000 --> 00:41:42.000]  他不會騙人的
[00:41:42.000 --> 00:41:44.000]  那些人不能改變他
[00:41:44.000 --> 00:41:46.000]  他就接受他
[00:41:46.000 --> 00:41:48.000]  第二
[00:41:48.000 --> 00:41:50.000]  他有勇氣去爭取
[00:41:50.000 --> 00:41:52.000]  那些
[00:41:52.000 --> 00:41:54.000]  他認為可以改變的東西
[00:41:54.000 --> 00:41:56.000]  第三
[00:41:56.000 --> 00:41:58.000]  他一定有智慧
[00:41:58.000 --> 00:42:00.000]  去分辨出哪些是可以改變
[00:42:00.000 --> 00:42:02.000]  哪些是不能改變
[00:42:02.000 --> 00:42:04.000]  我覺得這個是
[00:42:04.000 --> 00:42:06.000]  在政治人員當中我聽到一個最
[00:42:06.000 --> 00:42:08.000]  好的論述
[00:42:08.000 --> 00:42:10.000]  那個層次是高
[00:42:10.000 --> 00:42:12.000]  你經常開那些空頭支票
[00:42:12.000 --> 00:42:14.000]  什麼都可以
[00:42:14.000 --> 00:42:16.000]  但這事實上是不能改變的東西
[00:42:16.000 --> 00:42:18.000]  你去改變
[00:42:18.000 --> 00:42:20.000]  他的智慧知道哪些可以哪些不行
[00:42:20.000 --> 00:42:22.000]  我就做一些可以的事
[00:42:22.000 --> 00:42:24.000]  就是尼布爾
[00:42:24.000 --> 00:42:26.000]  安詳的討問
[00:42:26.000 --> 00:42:28.000]  求上帝賜我一個寧靜的心
[00:42:28.000 --> 00:42:32.000]  讓我能夠接受那些
[00:42:32.000 --> 00:42:34.000]  我不能改變的事實
[00:42:34.000 --> 00:42:36.000]  賜我勇氣
[00:42:36.000 --> 00:42:38.000]  去改變那些我能夠改變的東西
[00:42:38.000 --> 00:42:40.000]  但最重要
[00:42:40.000 --> 00:42:42.000]  求上帝賜我智慧
[00:42:42.000 --> 00:42:44.000]  去分辨哪些可以改變
[00:42:44.000 --> 00:42:46.000]  哪些不能改變
[00:42:46.000 --> 00:42:48.000]  今天都有很多我們
[00:42:48.000 --> 00:42:50.000]  參政的朋友
[00:42:50.000 --> 00:42:52.000]  都上這段的經文你回去好理研讀
[00:42:52.000 --> 00:42:54.000]  很有幫助
[00:42:54.000 --> 00:42:56.000]  在政治的辯論
[00:42:56.000 --> 00:42:58.000]  一個好的材料
[00:42:58.000 --> 00:43:00.000]  我們苦心自問
[00:43:00.000 --> 00:43:02.000]  我們懂不懂得分辨哪些
[00:43:02.000 --> 00:43:04.000]  而我們誠實去做一件事
[00:43:04.000 --> 00:43:06.000]  政治為什麼我覺得是虛偽
[00:43:06.000 --> 00:43:08.000]  因為我們經常說的
[00:43:08.000 --> 00:43:10.000]  其實知道沒可能做到
[00:43:10.000 --> 00:43:12.000]  譬如當年香港的政客出來選舉
[00:43:12.000 --> 00:43:14.000]  個個都說
[00:43:14.000 --> 00:43:16.000]  我希望全民就業
[00:43:16.000 --> 00:43:18.000]  哪有全民就業這個回事
[00:43:18.000 --> 00:43:20.000]  大家就說一件事
[00:43:20.000 --> 00:43:22.000]  明知是騙人的時候
[00:43:22.000 --> 00:43:24.000]  騙人的時候就笑
[00:43:24.000 --> 00:43:26.000]  這件事很重要
[00:43:26.000 --> 00:43:28.000]  所以我們看回
[00:43:28.000 --> 00:43:30.000]  行公義好聯盟全謙卑的心與神同行
[00:43:30.000 --> 00:43:32.000]  轉一轉
[00:43:32.000 --> 00:43:34.000]  全謙卑的心與神同行
[00:43:34.000 --> 00:43:36.000]  有卑敏
[00:43:36.000 --> 00:43:38.000]  同理心去掌握
[00:43:38.000 --> 00:43:40.000]  社會人間
[00:43:40.000 --> 00:43:42.000]  不公平和痛苦
[00:43:42.000 --> 00:43:44.000]  並行上帝的公義
[00:43:44.000 --> 00:43:46.000]  去改善
[00:43:46.000 --> 00:43:48.000]  這些情況
[00:43:48.000 --> 00:43:50.000]  這就是一個很重要的準則
[00:43:50.000 --> 00:43:52.000]  另一節經文
[00:43:52.000 --> 00:43:54.000]  亞摩斯書五章23、24節
[00:43:54.000 --> 00:43:56.000]  很多基督徒會引用
[00:43:56.000 --> 00:43:58.000]  但是和學本的翻譯
[00:43:58.000 --> 00:44:00.000]  有點笠笪
[00:44:00.000 --> 00:44:02.000]  這個翻譯很好
[00:44:02.000 --> 00:44:04.000]  所以我特別將它登出來
[00:44:04.000 --> 00:44:06.000]  你們倒應該將洪水
[00:44:06.000 --> 00:44:08.000]  滾滾湧流
[00:44:08.000 --> 00:44:10.000]  不屈不留地
[00:44:10.000 --> 00:44:12.000]  身將正義
[00:44:12.000 --> 00:44:14.000]  將溪水川流不息
[00:44:14.000 --> 00:44:16.000]  始終不諧地主持公道
[00:44:16.000 --> 00:44:18.000]  始終不諧地主持公道
[00:44:18.000 --> 00:44:20.000]  始終不諧地主持公道
[00:44:20.000 --> 00:44:22.000]  和學本的翻譯
[00:44:22.000 --> 00:44:24.000]  遺願公義如大水滾滾
[00:44:24.000 --> 00:44:26.000]  公義如江河滔滔
[00:44:26.000 --> 00:44:28.000]  都不關你們的事
[00:44:28.000 --> 00:44:30.000]  遺願如此
[00:44:30.000 --> 00:44:32.000]  我們只求你讓公義在世間彰顯
[00:44:32.000 --> 00:44:34.000]  怎樣怎樣
[00:44:34.000 --> 00:44:36.000]  和平開遍全地
[00:44:36.000 --> 00:44:38.000]  我們只求你求平安
[00:44:38.000 --> 00:44:40.000]  就是這樣說的
[00:44:40.000 --> 00:44:42.000]  神啊將香港交給你
[00:44:42.000 --> 00:44:44.000]  求你賜香港平安
[00:44:44.000 --> 00:44:46.000]  你在哪
[00:44:46.000 --> 00:44:48.000]  你作息在哪
[00:44:48.000 --> 00:44:50.000]  所以阿摩斯
[00:44:50.000 --> 00:44:52.000]  這段經文
[00:44:52.000 --> 00:44:54.000]  新型本也好
[00:44:54.000 --> 00:44:56.000]  你們
[00:44:56.000 --> 00:44:58.000]  是你們就是我們
[00:44:58.000 --> 00:45:00.000]  應該是
[00:45:00.000 --> 00:45:02.000]  好像洪水滾滾湧流
[00:45:02.000 --> 00:45:04.000]  不屈不留地
[00:45:04.000 --> 00:45:06.000]  身將正義
[00:45:06.000 --> 00:45:08.000]  有些時候要將洪水滾滾
[00:45:08.000 --> 00:45:10.000]  某些時候我們用洪水滾準
[00:45:10.000 --> 00:45:12.000]  要站出來
[00:45:12.000 --> 00:45:14.000]  洪水滾滾的勇氣
[00:45:14.000 --> 00:45:16.000]  怎樣啊
[00:45:16.000 --> 00:45:18.000]  要穿流不息
[00:45:18.000 --> 00:45:20.000]  慢慢流
[00:45:20.000 --> 00:45:22.000]  政治的世界就是這樣
[00:45:22.000 --> 00:45:24.000]  有時要去的
[00:45:24.000 --> 00:45:26.000]  但最重要是穿流不逮
[00:45:26.000 --> 00:45:28.000]  最重要
[00:45:28.000 --> 00:45:30.000]  始終是唯一
[00:45:30.000 --> 00:45:32.000]  洪水是沒有停的
[00:45:32.000 --> 00:45:34.000]  就是我們任何
[00:45:34.000 --> 00:45:36.000]  去參政和了解
[00:45:36.000 --> 00:45:38.000]  社會議題
[00:45:38.000 --> 00:45:40.000]  都需要原來
[00:45:40.000 --> 00:45:42.000]  去主持公道
[00:45:42.000 --> 00:45:44.000]  正義在人間
[00:45:44.000 --> 00:45:46.000]  不是一個運動
[00:45:46.000 --> 00:45:48.000]  不是一下子我們喜歡做一下不喜歡不做一下
[00:45:48.000 --> 00:45:50.000]  其實是我們一生
[00:45:50.000 --> 00:45:52.000]  都要做的
[00:45:52.000 --> 00:45:54.000]  有時是洪水滾滾
[00:45:54.000 --> 00:45:56.000]  有時是溪水穿流
[00:45:56.000 --> 00:45:58.000]  是不屈不留
[00:45:58.000 --> 00:46:00.000]  始終是不懈
[00:46:00.000 --> 00:46:04.000]  亞國書五章十六節
[00:46:04.000 --> 00:46:06.000]  經文
[00:46:06.000 --> 00:46:08.000]  又是很寶貴
[00:46:08.000 --> 00:46:10.000]  很簡單說什麼
[00:46:10.000 --> 00:46:12.000]  二人祈禱的力量
[00:46:12.000 --> 00:46:14.000]  是大有功效的
[00:46:14.000 --> 00:46:16.000]  二人祈禱力量
[00:46:16.000 --> 00:46:18.000]  是大有功效的
[00:46:18.000 --> 00:46:20.000]  有時我都可以挑戰
[00:46:20.000 --> 00:46:22.000]  我身邊的弟兄姊妹
[00:46:22.000 --> 00:46:24.000]  為什麼神不聽我們祈禱
[00:46:24.000 --> 00:46:30.000]  因為我們
[00:46:30.000 --> 00:46:32.000]  並沒有太多的二人
[00:46:32.000 --> 00:46:34.000]  教會很多好人
[00:46:34.000 --> 00:46:36.000]  教會多數都是好人
[00:46:36.000 --> 00:46:38.000]  教會不會有壞人
[00:46:38.000 --> 00:46:40.000]  教會也沒那麼好
[00:46:40.000 --> 00:46:42.000]  教會都是好人
[00:46:42.000 --> 00:46:44.000]  但是我們缺乏二人
[00:46:44.000 --> 00:46:46.000]  二人和好人是不同的
[00:46:46.000 --> 00:46:48.000]  二人呢
[00:46:48.000 --> 00:46:50.000]  你看見
[00:46:50.000 --> 00:46:52.000]  梅加書所說的二人
[00:46:52.000 --> 00:46:54.000]  亞摩斯說的二人
[00:46:54.000 --> 00:46:56.000]  最重要亞國書所說的二人
[00:46:56.000 --> 00:46:58.000]  什麼二人呢
[00:46:58.000 --> 00:47:00.000]  亞書跟著說了二人祈禱
[00:47:00.000 --> 00:47:02.000]  的功效
[00:47:02.000 --> 00:47:04.000]  是大有功效的
[00:47:04.000 --> 00:47:06.000]  跟著說一個集體回憶
[00:47:06.000 --> 00:47:08.000]  以利亞的時代
[00:47:08.000 --> 00:47:10.000]  以利亞同一天
[00:47:10.000 --> 00:47:12.000]  是性情中人
[00:47:12.000 --> 00:47:14.000]  求天不要下雨
[00:47:14.000 --> 00:47:16.000]  幾天就不下雨了
[00:47:16.000 --> 00:47:18.000]  以利亞是什麼時代
[00:47:18.000 --> 00:47:20.000]  以利亞時代是面對和巴黎
[00:47:20.000 --> 00:47:22.000]  擅自一種政治
[00:47:22.000 --> 00:47:24.000]  宗教的強權
[00:47:24.000 --> 00:47:26.000]  去面對
[00:47:26.000 --> 00:47:28.000]  當時整個民族是面對一種政治
[00:47:28.000 --> 00:47:30.000]  加宗教的強權
[00:47:30.000 --> 00:47:32.000]  以利亞
[00:47:32.000 --> 00:47:34.000]  是單獨去面對
[00:47:34.000 --> 00:47:36.000]  不要忘記當時
[00:47:36.000 --> 00:47:38.000]  有七千個不向巴黎
[00:47:38.000 --> 00:47:40.000]  屈膝的二人
[00:47:40.000 --> 00:47:42.000]  那些二人
[00:47:42.000 --> 00:47:44.000]  不知道是誰
[00:47:44.000 --> 00:47:46.000]  沒有名字
[00:47:46.000 --> 00:47:48.000]  但當大家向現實
[00:47:48.000 --> 00:47:50.000]  權力屈膝的時候
[00:47:50.000 --> 00:47:52.000]  有一班人始終堅持著
[00:47:52.000 --> 00:47:54.000]  對神的堅貞
[00:47:54.000 --> 00:47:56.000]  那些二人
[00:47:56.000 --> 00:47:58.000]  其實今天
[00:47:58.000 --> 00:48:00.000]  教會是需要
[00:48:00.000 --> 00:48:02.000]  更多的二人
[00:48:02.000 --> 00:48:04.000]  政界都需要更多的二人
[00:48:04.000 --> 00:48:06.000]  站出來
[00:48:06.000 --> 00:48:08.000]  秉承著
[00:48:08.000 --> 00:48:10.000]  美加先知
[00:48:10.000 --> 00:48:12.000]  亞摩斯先知
[00:48:12.000 --> 00:48:14.000]  對公義那種堅持
[00:48:14.000 --> 00:48:16.000]  這樣出來社會就可以改變
[00:48:16.000 --> 00:48:18.000]  而背後
[00:48:18.000 --> 00:48:20.000]  是一班無名的信徒
[00:48:20.000 --> 00:48:22.000]  不斷在他的生活行為當中
[00:48:22.000 --> 00:48:24.000]  都顯出一種
[00:48:24.000 --> 00:48:26.000]  二人的風範
[00:48:26.000 --> 00:48:28.000]  二人的風骨
[00:48:28.000 --> 00:48:30.000]  才能夠用土告去改變
[00:48:30.000 --> 00:48:32.000]  世界
[00:48:32.000 --> 00:48:34.000]  不是說我們吃完飯早一點
[00:48:34.000 --> 00:48:36.000]  回到祈禱會
[00:48:36.000 --> 00:48:38.000]  就能夠改變世界
[00:48:38.000 --> 00:48:40.000]  於是不得而是為什麼神不聽我祈禱
[00:48:40.000 --> 00:48:42.000]  你看回亞國書
[00:48:42.000 --> 00:48:44.000]  再看回
[00:48:44.000 --> 00:48:46.000]  舊約
[00:48:46.000 --> 00:48:48.000]  熱王記
[00:48:48.000 --> 00:48:50.000]  以尼亞當時怎樣面對一種
[00:48:50.000 --> 00:48:52.000]  宗教政治的惡勢力
[00:48:52.000 --> 00:48:54.000]  當大家很害怕的時候
[00:48:54.000 --> 00:48:56.000]  他怎樣面對呢
[00:48:56.000 --> 00:48:58.000]  這是一個很清楚的
[00:48:58.000 --> 00:49:00.000]  和平
[00:49:00.000 --> 00:49:02.000]  和平就是我們經常說的
[00:49:02.000 --> 00:49:04.000]  我們經常說沙奴沙奴
[00:49:04.000 --> 00:49:06.000]  和平和平 安全和平和平
[00:49:06.000 --> 00:49:10.000]  原來和平有很多不同的定義
[00:49:10.000 --> 00:49:14.000]  這些葉子
[00:49:14.000 --> 00:49:16.000]  是很特別
[00:49:16.000 --> 00:49:18.000]  大概五年前
[00:49:18.000 --> 00:49:20.000]  四五年前
[00:49:20.000 --> 00:49:22.000]  有一位國際級的大師
[00:49:22.000 --> 00:49:24.000]  靈修大師的古倫神父
[00:49:24.000 --> 00:49:26.000]  這位
[00:49:26.000 --> 00:49:28.000]  朋友在德國很有名
[00:49:28.000 --> 00:49:30.000]  在德國非常
[00:49:30.000 --> 00:49:32.000]  受歡迎一位
[00:49:32.000 --> 00:49:34.000]  公眾的演講家
[00:49:34.000 --> 00:49:36.000]  靈修大師
[00:49:36.000 --> 00:49:38.000]  當年香港
[00:49:38.000 --> 00:49:40.000]  聖公會請了古倫神父
[00:49:40.000 --> 00:49:42.000]  在香港有個講座
[00:49:42.000 --> 00:49:44.000]  找了我去做回應講員
[00:49:44.000 --> 00:49:46.000]  我之前不認識這個古倫神父
[00:49:46.000 --> 00:49:48.000]  我就上網搜尋一下
[00:49:48.000 --> 00:49:50.000]  嘩 厲害
[00:49:50.000 --> 00:49:52.000]  有一段他這樣說
[00:49:52.000 --> 00:49:54.000]  他說在德國
[00:49:54.000 --> 00:49:56.000]  如果你告訴別人這個星期
[00:49:56.000 --> 00:49:58.000]  我去法國度假
[00:49:58.000 --> 00:50:00.000]  你的朋友說
[00:50:00.000 --> 00:50:02.000]  OK 這樣
[00:50:02.000 --> 00:50:04.000]  這個星期我去哪裏
[00:50:04.000 --> 00:50:06.000]  去出海
[00:50:06.000 --> 00:50:08.000]  玩一下
[00:50:08.000 --> 00:50:10.000]  這個星期我聽古倫神父
[00:50:10.000 --> 00:50:12.000]  講 精神起震
[00:50:12.000 --> 00:50:14.000]  肅然起勁
[00:50:14.000 --> 00:50:16.000]  是排隊的 去登記的
[00:50:16.000 --> 00:50:18.000]  來香港
[00:50:18.000 --> 00:50:20.000]  聖公會找我做回應講員
[00:50:20.000 --> 00:50:22.000]  所以我用兩個星期時間
[00:50:22.000 --> 00:50:24.000]  去讀他幾本著述
[00:50:24.000 --> 00:50:26.000]  不要失禮別人 面對大師
[00:50:26.000 --> 00:50:28.000]  他講什麼
[00:50:28.000 --> 00:50:30.000]  登山寶墳
[00:50:30.000 --> 00:50:32.000]  講八福
[00:50:32.000 --> 00:50:34.000]  其實登山寶墳我聽了很多
[00:50:34.000 --> 00:50:36.000]  我看過很多書
[00:50:36.000 --> 00:50:38.000]  特別幾位基督教
[00:50:38.000 --> 00:50:40.000]  的名目都講到登山寶
[00:50:40.000 --> 00:50:42.000]  但是呢
[00:50:42.000 --> 00:50:44.000]  古倫所講的完全超過
[00:50:44.000 --> 00:50:46.000]  我以前所聽的東西
[00:50:46.000 --> 00:50:48.000]  完全是講我以前
[00:50:48.000 --> 00:50:50.000]  從未這樣去理解
