
[00:00:00.000 --> 00:00:13.000]  今天和大家一起思想的經文是從加拉太書的第三章第15節至第18節
[00:40:22.000 --> 00:40:25.000]  上帝其實知道你和我有多污穢
[00:40:25.000 --> 00:40:28.000]  不過上帝知道阿伯拉罕不會否定上帝
[00:40:28.000 --> 00:40:33.000]  最多他自己用自己的方法去履行上帝的事
[00:40:33.000 --> 00:40:35.000]  這個就是今天很多的信徒
[00:40:35.000 --> 00:40:38.000]  越左在跑的情況
[00:40:38.000 --> 00:40:41.000]  阿伯拉罕這裡告訴我
[00:40:41.000 --> 00:40:43.000]  無論你怎麼做都好
[00:40:43.000 --> 00:40:45.000]  甚至你走到國泥都
[00:40:45.000 --> 00:40:47.000]  其實都不能夠去成就這個英雄
[00:40:47.000 --> 00:40:51.000]  唯一的方法就是上帝指明你一定要生而殺
[00:40:51.000 --> 00:40:55.000]  但更強調一點不單止這樣
[00:40:55.000 --> 00:40:58.000]  這裡還多說一樣讓我知道
[00:40:58.000 --> 00:41:00.000]  上帝既然是這樣
[00:41:00.000 --> 00:41:03.000]  你一定要生而殺才去履行這個約
[00:41:03.000 --> 00:41:08.000]  但其實最終履行了這個約之後
[00:41:08.000 --> 00:41:10.000]  上帝做了一個部分
[00:41:10.000 --> 00:41:12.000]  用一個我們叫做一個小型的
[00:41:12.000 --> 00:41:16.000]  一個小的情況印證了
[00:41:16.000 --> 00:41:19.000]  上帝真的會去透過一個人
[00:41:19.000 --> 00:41:21.000]  去指定那個後裔
[00:41:21.000 --> 00:41:25.000]  去成就這個約的關係之後
[00:41:25.000 --> 00:41:31.000]  430年之後才有這個律法頒布
[00:41:31.000 --> 00:41:35.000]  那你就會問為什麼約都成就了還要有頒布呢
[00:41:35.000 --> 00:41:39.000]  我開頭說過約有一個特色
[00:41:39.000 --> 00:41:43.000]  約的特色就是除了將約要達到的目標
[00:41:43.000 --> 00:41:45.000]  寫得清清楚楚
[00:41:45.000 --> 00:41:48.000]  怎樣去成就這個目標
[00:41:48.000 --> 00:41:50.000]  怎樣去成就這個約
[00:41:50.000 --> 00:41:52.000]  就像我們剛才所說的
[00:41:52.000 --> 00:41:54.000]  阿伯拉罕的案例就是
[00:41:54.000 --> 00:41:58.000]  上帝要允許阿伯拉罕成為多國之父
[00:41:58.000 --> 00:42:01.000]  要作萬國之父
[00:42:01.000 --> 00:42:03.000]  但在這樣的情況下
[00:42:03.000 --> 00:42:05.000]  一定要透過你的子孫
[00:42:05.000 --> 00:42:08.000]  這個就是那個做法
[00:42:08.000 --> 00:42:11.000]  上帝訂定了清楚給阿伯拉罕知道
[00:42:11.000 --> 00:42:14.000]  你不照做唯有怎樣
[00:42:14.000 --> 00:42:16.000]  讓你繼續去做
[00:42:16.000 --> 00:42:19.000]  上帝是很等待的
[00:42:19.000 --> 00:42:23.000]  但如果一個約做不到的時候會怎樣
[00:42:23.000 --> 00:42:26.000]  做不到就要有懲罰的部分
[00:42:26.000 --> 00:42:28.000]  剛才我已經說過了
[00:42:28.000 --> 00:42:31.000]  所以所有合約如果做不到的時候
[00:42:31.000 --> 00:42:33.000]  違約的情況就會怎樣
[00:42:33.000 --> 00:42:35.000]  有違約的懲罰
[00:42:35.000 --> 00:42:37.000]  有懲罰要罰款
[00:42:37.000 --> 00:42:39.000]  如果用今天的說法
[00:42:39.000 --> 00:42:41.000]  如果你決定買一層樓
[00:42:41.000 --> 00:42:42.000]  簽了約了
[00:42:42.000 --> 00:42:43.000]  然後到交吉的時候
[00:42:43.000 --> 00:42:45.000]  你說我不買了
[00:42:45.000 --> 00:42:46.000]  罰款的
[00:42:46.000 --> 00:42:48.000]  你不是說你樓都沒有賣
[00:42:48.000 --> 00:42:49.000]  你知不知道
[00:42:49.000 --> 00:42:51.000]  你買了樓就不賣了
[00:42:51.000 --> 00:42:53.000]  你買了樓就不賣了
[00:42:53.000 --> 00:42:55.000]  你買了樓就不賣了
[00:42:55.000 --> 00:42:57.000]  你買了樓就不賣了
[00:42:57.000 --> 00:42:59.000]  你買了樓就不賣了
[00:42:59.000 --> 00:43:01.000]  你買了樓就不賣了
[00:43:01.000 --> 00:43:03.000]  你買了樓就不賣了
[00:43:03.000 --> 00:43:05.000]  你買了樓就不賣了
[00:43:05.000 --> 00:43:07.000]  你買了樓就不賣了
[00:43:07.000 --> 00:43:09.000]  你買了樓就不賣了
[00:43:09.000 --> 00:43:11.000]  你買了樓就不賣了
[00:43:11.000 --> 00:43:13.000]  你買了樓就不賣了
[00:43:13.000 --> 00:43:15.000]  你買了樓就不賣了
[00:43:15.000 --> 00:43:17.000]  你買了樓就不賣了
[00:43:17.000 --> 00:43:19.000]  你買了樓就不賣了
[00:43:19.000 --> 00:43:21.000]  你買了樓就不賣了
[00:43:21.000 --> 00:43:23.000]  你買了樓就不賣了
[00:43:23.000 --> 00:43:25.000]  你買了樓就不賣了
[00:43:25.000 --> 00:43:27.000]  你買了樓就不賣了
[00:43:27.000 --> 00:43:29.000]  你買了樓就不賣了
[00:43:29.000 --> 00:43:31.000]  你買了樓就不賣了
[00:43:31.000 --> 00:43:33.000]  你買了樓就不賣了
[00:43:33.000 --> 00:43:35.000]  你買了樓就不賣了
[00:43:35.000 --> 00:43:37.000]  你買了樓就不賣了
[00:43:37.000 --> 00:43:39.000]  你買了樓就不賣了
[00:43:39.000 --> 00:43:41.000]  你買了樓就不賣了
[00:43:41.000 --> 00:43:43.000]  你買了樓就不賣了
[00:43:43.000 --> 00:43:45.000]  你買了樓就不賣了
[00:43:45.000 --> 00:43:47.000]  你買了樓就不賣了
[00:43:47.000 --> 00:43:49.000]  你買了樓就不賣了
[00:43:49.000 --> 00:43:51.000]  你買了樓就不賣了
[00:43:51.000 --> 00:43:53.000]  你買了樓就不賣了
[00:43:53.000 --> 00:43:55.000]  你買了樓就不賣了
[00:43:55.000 --> 00:43:57.000]  你買了樓就不賣了
[00:43:57.000 --> 00:43:59.000]  你買了樓就不賣了
[00:43:59.000 --> 00:44:01.000]  你買了樓就不賣了
[00:44:01.000 --> 00:44:03.000]  你買了樓就不賣了
[00:44:03.000 --> 00:44:05.000]  你買了樓就不賣了
[00:44:05.000 --> 00:44:07.000]  你買了樓就不賣了
[00:44:07.000 --> 00:44:09.000]  你買了樓就不賣了
[00:44:09.000 --> 00:44:11.000]  你買了樓就不賣了
[00:44:11.000 --> 00:44:13.000]  你買了樓就不賣了
[00:44:13.000 --> 00:44:15.000]  就像我上一堂說的
[00:44:15.000 --> 00:44:17.000]  上帝不是丟掉了律法嗎?
[00:44:17.000 --> 00:44:19.000]  上帝先放在律法一邊
[00:44:19.000 --> 00:44:21.000]  他用恩典來量度我們
[00:44:21.000 --> 00:44:25.000]  就像上帝用恩典來在創世記15章量度了阿伯拉罕
[00:44:25.000 --> 00:44:27.000]  就像上帝用恩典來在創世記15章量度了阿伯拉罕
[00:44:27.000 --> 00:44:29.000]  算他為義
[00:44:29.000 --> 00:44:31.000]  但他是不是義?其實他不是義
[00:44:31.000 --> 00:44:33.000]  還沒成為一個愚昧的人
[00:44:33.000 --> 00:44:35.000]  合乎上帝的標準
[00:44:35.000 --> 00:44:37.000]  不是的
[00:44:37.000 --> 00:44:39.000]  不過上帝在這一刻
[00:44:39.000 --> 00:44:41.000]  15章已經量度到
[00:44:41.000 --> 00:44:43.000]  上帝是一個可拯救的人
[00:44:43.000 --> 00:44:45.000]  可成為萬國之父的人
[00:44:45.000 --> 00:44:49.000]  可以成立在約旦裡填走的人
[00:44:49.000 --> 00:44:51.000]  就等吧
[00:44:51.000 --> 00:44:53.000]  於是最後以撒的出現
[00:44:53.000 --> 00:44:55.000]  成就了上帝的部分
[00:44:55.000 --> 00:44:57.000]  成就了上帝的部分
[00:44:57.000 --> 00:44:59.000]  人如何呢?
[00:44:59.000 --> 00:45:01.000]  於是430年之後
[00:45:01.000 --> 00:45:03.000]  上帝頒佈律法
[00:45:03.000 --> 00:45:05.000]  讓人去看見
[00:45:05.000 --> 00:45:07.000]  讓人去看見
[00:45:07.000 --> 00:45:09.000]  你自己是不足的
[00:45:09.000 --> 00:45:11.000]  他的意思就是要告訴你和我知道我不足
[00:45:11.000 --> 00:45:13.000]  而不是再依靠律法
[00:45:13.000 --> 00:45:15.000]  因為依靠律法你得不到產業
[00:45:15.000 --> 00:45:17.000]  因為依靠律法你得不到產業
[00:45:17.000 --> 00:45:19.000]  唯有在上帝的恩典
[00:45:19.000 --> 00:45:21.000]  唯有在上帝的恩典
[00:45:21.000 --> 00:45:23.000]  應許之下
[00:45:23.000 --> 00:45:25.000]  這個約的確定
[00:45:25.000 --> 00:45:27.000]  才可以得到
[00:45:27.000 --> 00:45:29.000]  這個產業
[00:45:29.000 --> 00:45:31.000]  所以弟兄姊妹
[00:45:31.000 --> 00:45:33.000]  最後18節說
[00:45:33.000 --> 00:45:35.000]  但上帝是憑著
[00:45:35.000 --> 00:45:37.000]  應許把產業賜給阿伯拉罕
[00:45:37.000 --> 00:45:39.000]  就是這個原因
[00:45:39.000 --> 00:45:41.000]  在聖經裏面
[00:45:41.000 --> 00:45:43.000]  有很多地方其實都告訴我們
[00:45:43.000 --> 00:45:45.000]  我們根本上
[00:45:45.000 --> 00:45:47.000]  是一個很不足的人
[00:45:47.000 --> 00:45:49.000]  是一個很不足的人
[00:45:49.000 --> 00:45:51.000]  上帝其實用很多方式
[00:45:51.000 --> 00:45:53.000]  去將我們
[00:45:53.000 --> 00:45:55.000]  去含括在這個約裏面
[00:45:55.000 --> 00:45:57.000]  目的的
[00:45:57.000 --> 00:45:59.000]  不只是要規限我們
[00:45:59.000 --> 00:46:01.000]  而是想我們回到
[00:46:01.000 --> 00:46:03.000]  在上帝的裏面當中
[00:46:03.000 --> 00:46:05.000]  不會跌入
[00:46:05.000 --> 00:46:07.000]  去奏助的裏面
[00:46:07.000 --> 00:46:09.000]  但很可惜
[00:46:09.000 --> 00:46:11.000]  當他領受了
[00:46:11.000 --> 00:46:13.000]  這個原本
[00:46:13.000 --> 00:46:15.000]  順傳只有耶穌基督成就的
[00:46:15.000 --> 00:46:17.000]  救恩之後沒多久
[00:46:17.000 --> 00:46:19.000]  就是被這班假弟兄
[00:46:19.000 --> 00:46:21.000]  假師父假教會領袖
[00:46:21.000 --> 00:46:23.000]  欺騙
[00:46:23.000 --> 00:46:25.000]  因為他們離開了
[00:46:25.000 --> 00:46:27.000]  原本上帝
[00:46:27.000 --> 00:46:29.000]  唯一指定成就
[00:46:29.000 --> 00:46:31.000]  這個約
[00:46:31.000 --> 00:46:33.000]  的耶穌基督這條路
[00:46:33.000 --> 00:46:35.000]  否定了這條路
[00:46:35.000 --> 00:46:37.000]  他們說我有很多其他匡裝大道
[00:46:37.000 --> 00:46:39.000]  讓你可以成為神的子民
[00:46:39.000 --> 00:46:41.000]  對不起
[00:46:41.000 --> 00:46:43.000]  原來在舊約聖經已經說了
[00:46:43.000 --> 00:46:45.000]  在新約聖經裏面
[00:46:45.000 --> 00:46:47.000]  原來上帝仍然只靠一個人
[00:46:47.000 --> 00:46:49.000]  耶穌基督
[00:46:49.000 --> 00:46:51.000]  相信
[00:46:51.000 --> 00:46:53.000]  然後
[00:46:53.000 --> 00:46:55.000]  藉著這樣
[00:46:55.000 --> 00:46:57.000]  我們才可以回到上帝的裏面
[00:46:57.000 --> 00:46:59.000]  如果你要
[00:46:59.000 --> 00:47:01.000]  回到之後的約
[00:47:01.000 --> 00:47:03.000]  之後的律法
[00:47:03.000 --> 00:47:05.000]  弟兄姐妹
[00:47:05.000 --> 00:47:07.000]  你只不過本末倒置
[00:47:07.000 --> 00:47:09.000]  能夠
[00:47:09.000 --> 00:47:11.000]  我們在神的約當中
[00:47:11.000 --> 00:47:13.000]  唯一的就是
[00:47:13.000 --> 00:47:15.000]  我們憑著上帝給我們的信
[00:47:15.000 --> 00:47:17.000]  憑著上帝給我們的信
[00:47:17.000 --> 00:47:19.000]  我們就能夠去回應
[00:47:19.000 --> 00:47:21.000]  那位唯一
[00:47:21.000 --> 00:47:23.000]  成就救恩的耶穌基督的請求
[00:47:23.000 --> 00:47:25.000]  但很可惜的就是
[00:47:25.000 --> 00:47:27.000]  今天很多弟兄姐妹
[00:47:27.000 --> 00:47:29.000]  或者是
[00:47:29.000 --> 00:47:31.000]  很多傳道人
[00:47:31.000 --> 00:47:33.000]  傳的時候
[00:47:33.000 --> 00:47:35.000]  都不是這樣傳
[00:47:35.000 --> 00:47:37.000]  他們認為有很多方法
[00:47:37.000 --> 00:47:39.000]  可以信耶穌
[00:47:39.000 --> 00:47:41.000]  於是怎麼樣呢?
[00:47:41.000 --> 00:47:43.000]  就好像買電器
[00:47:43.000 --> 00:47:45.000]  我用一個例子
[00:47:45.000 --> 00:47:47.000]  我就
[00:47:47.000 --> 00:47:49.000]  買電器
[00:47:49.000 --> 00:47:51.000]  很多時候貪便宜
[00:47:51.000 --> 00:47:53.000]  很多人
[00:47:53.000 --> 00:47:55.000]  我都貪便宜
[00:47:55.000 --> 00:47:57.000]  因為買電器
[00:47:57.000 --> 00:47:59.000]  有些都很貴
[00:47:59.000 --> 00:48:01.000]  最近
[00:48:01.000 --> 00:48:03.000]  早兩年前
[00:48:03.000 --> 00:48:05.000]  我的電話就壞了
[00:48:05.000 --> 00:48:07.000]  我馬上買手提電話
[00:48:07.000 --> 00:48:09.000]  叫我妹妹買了
[00:48:09.000 --> 00:48:11.000]  然後找個朋友
[00:48:11.000 --> 00:48:13.000]  從香港帶她來
[00:48:13.000 --> 00:48:15.000]  我就
[00:48:15.000 --> 00:48:17.000]  會買正行貨
[00:48:17.000 --> 00:48:19.000]  因為行貨很貴
[00:48:19.000 --> 00:48:21.000]  原本是四千多港幣
[00:48:21.000 --> 00:48:23.000]  我就貪便宜
[00:48:23.000 --> 00:48:25.000]  二千一元
[00:48:25.000 --> 00:48:27.000]  買水貨
[00:48:27.000 --> 00:48:29.000]  買了水貨之後
[00:48:29.000 --> 00:48:31.000]  電話好像是
[00:48:31.000 --> 00:48:33.000]  同牌子
[00:48:33.000 --> 00:48:35.000]  同模特用
[00:48:35.000 --> 00:48:37.000]  怎不知原來我的電話
[00:48:37.000 --> 00:48:39.000]  是次貨
[00:48:39.000 --> 00:48:41.000]  那個音
[00:48:41.000 --> 00:48:43.000]  那個調大小聲的按鈕
[00:48:43.000 --> 00:48:45.000]  調得小聲就調不到大聲
[00:48:45.000 --> 00:48:49.000]  還有另一個問題就是
[00:48:49.000 --> 00:48:51.000]  螢光屏
[00:48:51.000 --> 00:48:53.000]  摸一摸
[00:48:53.000 --> 00:48:55.000]  有時觸屏
[00:48:55.000 --> 00:48:57.000]  失去控制
[00:48:57.000 --> 00:48:59.000]  現在經常
[00:48:59.000 --> 00:49:01.000]  控制不到
[00:49:01.000 --> 00:49:03.000]  失去控制
[00:49:03.000 --> 00:49:05.000]  壞了之後怎樣
[00:49:05.000 --> 00:49:07.000]  沒有保養
[00:49:07.000 --> 00:49:09.000]  原本想著世界保養
[00:49:09.000 --> 00:49:11.000]  原來沒有保養
[00:49:11.000 --> 00:49:13.000]  因為我這個電話在香港買的時候
[00:49:13.000 --> 00:49:15.000]  你小時候都猜不到
[00:49:15.000 --> 00:49:17.000]  這個電話原來是屬於
[00:49:17.000 --> 00:49:19.000]  阿拉伯酋長國
[00:49:19.000 --> 00:49:21.000]  那裡的產品
[00:49:21.000 --> 00:49:23.000]  那裡有保養
[00:49:23.000 --> 00:49:25.000]  有壞的你拿去那裡
[00:49:25.000 --> 00:49:27.000]  記都記不到
[00:49:27.000 --> 00:49:29.000]  要親身拿去
[00:49:29.000 --> 00:49:31.000]  既然親身拿去
[00:49:31.000 --> 00:49:33.000]  不如我買那個
[00:49:33.000 --> 00:49:35.000]  飛機費都不止
[00:49:35.000 --> 00:49:37.000]  兄弟妹
[00:49:37.000 --> 00:49:39.000]  今天很多人信主
[00:49:39.000 --> 00:49:43.000]  就好像我剛才說
[00:49:43.000 --> 00:49:45.000]  我買手提電話這件例子
[00:49:45.000 --> 00:49:47.000]  唯一那條
[00:49:47.000 --> 00:49:49.000]  獨家代理的總代理我不去買
[00:49:49.000 --> 00:49:51.000]  有保養
[00:49:51.000 --> 00:49:53.000]  貴一點
[00:49:53.000 --> 00:49:55.000]  真的錢包要花點
[00:49:55.000 --> 00:49:57.000]  但是保障
[00:49:57.000 --> 00:49:59.000]  真實度
[00:49:59.000 --> 00:50:01.000]  可用性
[00:50:01.000 --> 00:50:03.000]  好過我現在
[00:50:03.000 --> 00:50:05.000]  經常有電話在掙扎又不行了
[00:50:05.000 --> 00:50:07.000]  有時按按按
[00:50:07.000 --> 00:50:09.000]  關不了
[00:50:09.000 --> 00:50:11.000]  在這種情況下一肚氣
[00:50:11.000 --> 00:50:13.000]  還帶來自己更多麻煩
[00:50:13.000 --> 00:50:15.000]  但救恩
[00:50:15.000 --> 00:50:17.000]  更嚴重是一條
[00:50:17.000 --> 00:50:19.000]  生命的問題
[00:50:19.000 --> 00:50:21.000]  如果上帝指明要用耶穌基督
[00:50:21.000 --> 00:50:23.000]  他的獨生兒子
[00:50:23.000 --> 00:50:25.000]  所成就救恩
[00:50:25.000 --> 00:50:27.000]  死在十字架上成就我們的罪
[00:50:27.000 --> 00:50:29.000]  而我們靠著信
[00:50:29.000 --> 00:50:31.000]  然後在永恆的約
[00:50:31.000 --> 00:50:33.000]  不變的約能夠緊守
[00:50:33.000 --> 00:50:35.000]  並且參與其中的時候
[00:50:35.000 --> 00:50:37.000]  如果我們說
[00:50:37.000 --> 00:50:39.000]  我信其他容易一點
[00:50:39.000 --> 00:50:41.000]  有很多其他門路
[00:50:41.000 --> 00:50:43.000]  回教會有儀式
[00:50:43.000 --> 00:50:45.000]  我做多點又跪又跳
[00:50:45.000 --> 00:50:47.000]  以前我見過靈恩派
[00:50:47.000 --> 00:50:49.000]  又跪又跳又躺地
[00:50:49.000 --> 00:50:51.000]  打圈
[00:50:51.000 --> 00:50:53.000]  頭不停地搖
[00:50:53.000 --> 00:50:55.000]  手不停地搖
[00:50:55.000 --> 00:50:57.000]  他就說
[00:50:57.000 --> 00:50:59.000]  上帝的靈在他身上
[00:50:59.000 --> 00:51:01.000]  在作功
[00:51:01.000 --> 00:51:03.000]  領子們
[00:51:03.000 --> 00:51:05.000]  你以為你自己得到上帝的救恩
[00:51:05.000 --> 00:51:07.000]  其實你根本得不到
[00:51:07.000 --> 00:51:09.000]  簡單來說
[00:51:09.000 --> 00:51:11.000]  你信了等於沒有信
[00:51:11.000 --> 00:51:13.000]  暈了一輪
[00:51:13.000 --> 00:51:15.000]  當一個人
[00:51:15.000 --> 00:51:17.000]  若根本沒有
[00:51:17.000 --> 00:51:19.000]  想遵從
[00:51:19.000 --> 00:51:21.000]  上帝定下的約
[00:51:21.000 --> 00:51:23.000]  簡單來說
[00:51:23.000 --> 00:51:25.000]  就反映出
[00:51:25.000 --> 00:51:27.000]  這個人根本沒有上帝所給他的信
[00:51:27.000 --> 00:51:29.000]  沒有信的人
[00:51:29.000 --> 00:51:31.000]  更加不能稱為義
[00:51:31.000 --> 00:51:33.000]  而這個人
[00:51:33.000 --> 00:51:35.000]  也很自然不會得到
[00:51:35.000 --> 00:51:37.000]  神藉著耶穌基督所帶來的
[00:51:37.000 --> 00:51:39.000]  永恆的拯救
[00:51:39.000 --> 00:51:41.000]  和神的賜福
[00:51:41.000 --> 00:51:43.000]  但很可惜的是
[00:51:43.000 --> 00:51:45.000]  在今天不少的人
[00:51:45.000 --> 00:51:47.000]  他既然不信上帝
[00:51:47.000 --> 00:51:49.000]  但他又很想得到
[00:51:49.000 --> 00:51:51.000]  上帝的祝福
[00:51:51.000 --> 00:51:53.000]  這種我稱之為
[00:51:53.000 --> 00:51:55.000]  屬靈的貪婪
[00:51:55.000 --> 00:51:57.000]  不吃虧的心態
[00:51:57.000 --> 00:51:59.000]  結果如何呢?
[00:51:59.000 --> 00:52:03.000]  就被這些古惑的
[00:52:03.000 --> 00:52:05.000]  假弟兄
[00:52:05.000 --> 00:52:07.000]  假傳道
[00:52:07.000 --> 00:52:09.000]  假教會令就乘虛而入
[00:52:09.000 --> 00:52:11.000]  今天也有不少
[00:52:11.000 --> 00:52:13.000]  傳道人甚至牧師
[00:52:13.000 --> 00:52:15.000]  很懂得滿足
[00:52:15.000 --> 00:52:17.000]  這種人的
[00:52:17.000 --> 00:52:19.000]  一種屬靈的信仰貪婪
[00:52:19.000 --> 00:52:21.000]  他們怎麼說呢?
[00:52:21.000 --> 00:52:23.000]  他們說
[00:52:23.000 --> 00:52:25.000]  他們於是乎就用一些
[00:52:25.000 --> 00:52:27.000]  世界而得到的享受
[00:52:27.000 --> 00:52:29.000]  或者一些的安恕
[00:52:29.000 --> 00:52:31.000]  就說這些
[00:52:31.000 --> 00:52:33.000]  其實就是上帝
[00:52:33.000 --> 00:52:35.000]  給人的真正的祝福
[00:52:37.000 --> 00:52:39.000]  例如什麼呢?
[00:52:39.000 --> 00:52:41.000]  你回來教會吧
[00:52:41.000 --> 00:52:43.000]  教會有很多人會幫你的
[00:52:43.000 --> 00:52:45.000]  你如果沒事做
[00:52:45.000 --> 00:52:47.000]  不要緊的
[00:52:47.000 --> 00:52:49.000]  你回來教會吧
[00:52:49.000 --> 00:52:51.000]  信上帝吧
[00:52:51.000 --> 00:52:53.000]  上帝就會給你一份工作
[00:52:53.000 --> 00:52:55.000]  來到教會我介紹一些人給你認識
[00:52:55.000 --> 00:52:57.000]  其實他是在混淆視聽
[00:52:57.000 --> 00:52:59.000]  說信耶穌
[00:52:59.000 --> 00:53:01.000]  其實是找其他東西來混淆
[00:53:01.000 --> 00:53:03.000]  以為那個就是上帝的祝福
[00:53:03.000 --> 00:53:05.000]  因為你失業的時候
[00:53:05.000 --> 00:53:07.000]  有份工作給你
[00:53:07.000 --> 00:53:09.000]  介紹一些人給你
[00:53:09.000 --> 00:53:11.000]  你覺得這份福氣
[00:53:11.000 --> 00:53:13.000]  等同於上帝
[00:53:13.000 --> 00:53:15.000]  其實是一種混淆視聽的
[00:53:15.000 --> 00:53:17.000]  一種做法
[00:53:17.000 --> 00:53:19.000]  在這樣的情況下
[00:53:19.000 --> 00:53:21.000]  這些人以為得到了
[00:53:21.000 --> 00:53:23.000]  這些從世界而來的快樂
[00:53:23.000 --> 00:53:25.000]  就以為是
[00:53:25.000 --> 00:53:27.000]  等同於上帝的祝福的時候
[00:53:27.000 --> 00:53:29.000]  教會
[00:53:29.000 --> 00:53:31.000]  就變成
[00:53:31.000 --> 00:53:33.000]  一個這樣的群體
[00:53:33.000 --> 00:53:35.000]  而很懂得去
[00:53:35.000 --> 00:53:39.000]  去滿足這些人
[00:53:39.000 --> 00:53:41.000]  這樣的慾念的
[00:53:41.000 --> 00:53:43.000]  教會的領袖和目者
[00:53:43.000 --> 00:53:45.000]  不斷的說
[00:53:45.000 --> 00:53:47.000]  這種就是上帝的祝福
[00:53:47.000 --> 00:53:51.000]  甚至將教會
[00:53:51.000 --> 00:53:53.000]  漸漸變成一個派祝福的群體
[00:53:53.000 --> 00:53:55.000]  其實簡單的說
[00:53:55.000 --> 00:53:57.000]  派好處
[00:53:57.000 --> 00:53:59.000]  我認識的
[00:53:59.000 --> 00:54:01.000]  有間教會在多倫多
[00:54:01.000 --> 00:54:03.000]  它一年的
[00:54:03.000 --> 00:54:05.000]  宣教的基金
[00:54:05.000 --> 00:54:07.000]  有幾百萬
[00:54:07.000 --> 00:54:09.000]  於是乎
[00:54:09.000 --> 00:54:11.000]  我看到原來它支持的
[00:54:11.000 --> 00:54:13.000]  宣教士、宣教機構
[00:54:13.000 --> 00:54:15.000]  的名錄
[00:54:15.000 --> 00:54:17.000]  很多根本不是那間教會
[00:54:17.000 --> 00:54:19.000]  但那些人就漸漸的
[00:54:19.000 --> 00:54:21.000]  去那間教會那裡參與聚會
[00:54:21.000 --> 00:54:23.000]  因為為什麼
[00:54:23.000 --> 00:54:25.000]  他們的說法就是
[00:54:25.000 --> 00:54:27.000]  只要你參與
[00:54:27.000 --> 00:54:29.000]  這些教會的時候
[00:54:29.000 --> 00:54:31.000]  就可以分享到
[00:54:31.000 --> 00:54:33.000]  這份上帝的祝福
[00:54:33.000 --> 00:54:37.000]  於是乎這些教會
[00:54:37.000 --> 00:54:39.000]  不斷派這些屬世的祝福
[00:54:39.000 --> 00:54:41.000]  這個機構派五萬
[00:54:41.000 --> 00:54:43.000]  這個機構派十萬
[00:54:43.000 --> 00:54:45.000]  這個宣教士派五萬
[00:54:45.000 --> 00:54:47.000]  這個派幾萬
[00:54:47.000 --> 00:54:49.000]  個個就以為
[00:54:49.000 --> 00:54:51.000]  哎呀好大的祝福
[00:54:51.000 --> 00:54:53.000]  而這些教會漸漸的變成怎樣
[00:54:53.000 --> 00:54:55.000]  這些教會
[00:54:55.000 --> 00:54:57.000]  漸漸變成
[00:54:57.000 --> 00:54:59.000]  人多就可以多些收入
[00:54:59.000 --> 00:55:01.000]  錢要多
[00:55:01.000 --> 00:55:03.000]  所以可以派多些祝福給人
[00:55:03.000 --> 00:55:05.000]  然後
[00:55:05.000 --> 00:55:07.000]  聖供多
[00:55:07.000 --> 00:55:09.000]  你就能夠使你有一種更加滿足的
[00:55:09.000 --> 00:55:11.000]  宗教感覺
[00:55:11.000 --> 00:55:13.000]  全流在其中
[00:55:13.000 --> 00:55:15.000]  但其實
[00:55:15.000 --> 00:55:17.000]  他們看不到一件事
[00:55:17.000 --> 00:55:19.000]  這個正正是一個
[00:55:19.000 --> 00:55:21.000]  屬靈的陷阱
[00:55:21.000 --> 00:55:23.000]  假局
[00:55:23.000 --> 00:55:25.000]  是要將我們陷在其中
[00:55:25.000 --> 00:55:27.000]  漸漸用溫水來主話
[00:55:27.000 --> 00:55:33.000]  至於神原本與人納若
[00:55:33.000 --> 00:55:35.000]  透過主耶穌基督
[00:55:35.000 --> 00:55:37.000]  唯獨祂死在十字架上
[00:55:37.000 --> 00:55:39.000]  這條路徑
[00:55:39.000 --> 00:55:41.000]  漸漸很多信徒就覺得迷迷糊糊
[00:55:41.000 --> 00:55:43.000]  以為自己已經去接受了
[00:55:43.000 --> 00:55:47.000]  這目者也都很聰明
[00:55:47.000 --> 00:55:49.000]  間中就說一下
[00:55:49.000 --> 00:55:51.000]  耶穌死在十字架上為我們死
[00:55:53.000 --> 00:55:55.000]  但這句說話只是說來粉飾
[00:55:55.000 --> 00:55:59.000]  台下聽的人
[00:55:59.000 --> 00:56:01.000]  真的用信來回應
[00:56:01.000 --> 00:56:03.000]  參與在
[00:56:03.000 --> 00:56:05.000]  上帝的約裏
[00:56:05.000 --> 00:56:11.000]  這不是他們的討論焦點
[00:56:11.000 --> 00:56:13.000]  最重要是沒有工作找工作
[00:56:13.000 --> 00:56:15.000]  有人給工作給他們
[00:56:15.000 --> 00:56:17.000]  沒得吃有人給他們吃
[00:56:17.000 --> 00:56:19.000]  最重要是
[00:56:19.000 --> 00:56:21.000]  你想做什麼宗教工作
[00:56:21.000 --> 00:56:23.000]  神會給錢你去做
[00:56:23.000 --> 00:56:25.000]  所以造成了宗教事
[00:56:25.000 --> 00:56:27.000]  萬人問教會
[00:56:27.000 --> 00:56:29.000]  拿錢來做宗教工作
[00:56:29.000 --> 00:56:31.000]  如果你是神學生
[00:56:31.000 --> 00:56:33.000]  你要拿教會的公家錢來讀神學
[00:56:33.000 --> 00:56:35.000]  這些一連串的
[00:56:35.000 --> 00:56:37.000]  教會的墮落就是這樣出現
[00:56:37.000 --> 00:56:41.000]  有些人曾經問過我
[00:56:41.000 --> 00:56:43.000]  牧師讀神學
[00:56:43.000 --> 00:56:45.000]  當然要用公家錢來讀
[00:56:45.000 --> 00:56:47.000]  為什麼要用自己的錢來讀
[00:56:47.000 --> 00:56:49.000]  上帝呼召你去侍奉
