
[00:00:00.000 --> 00:00:06.320]  大家好 今天跟大家讀的經文是C篇56篇
[00:33:49.640 --> 00:33:52.640]  他們的著作上表達,
[00:33:52.640 --> 00:33:53.640]  他說,
[00:33:53.640 --> 00:33:57.640]  Fear和勇氣是可以並存的,
[00:33:57.640 --> 00:34:00.640]  我們現在的想法一般就是,
[00:34:00.640 --> 00:34:02.640]  如果有勇氣,
[00:34:02.640 --> 00:34:05.640]  就是小懼怕的意思,
[00:34:05.640 --> 00:34:08.640]  如果很熱就不動,
[00:34:08.640 --> 00:34:10.640]  只有一個thermometer,
[00:34:10.640 --> 00:34:12.640]  只有一支溫度計,
[00:34:12.640 --> 00:34:13.640]  如果很熱,
[00:34:13.640 --> 00:34:15.640]  就只是不動,
[00:34:15.640 --> 00:34:18.640]  但希臘人把它看成兩樣東西,
[00:34:18.640 --> 00:34:19.640]  兩支溫度計,
[00:34:19.640 --> 00:34:20.640]  勇氣,
[00:34:20.640 --> 00:34:21.640]  很大勇氣,
[00:34:21.640 --> 00:34:22.640]  一支溫度計,
[00:34:22.640 --> 00:34:23.640]  很高,
[00:34:23.640 --> 00:34:25.640]  單純看勇氣,
[00:34:25.640 --> 00:34:27.640]  懼怕是另一支溫度計,
[00:34:27.640 --> 00:34:28.640]  很多懼怕,
[00:34:28.640 --> 00:34:29.640]  或者很少懼怕,
[00:34:29.640 --> 00:34:30.640]  兩支分開的,
[00:34:30.640 --> 00:34:31.640]  就是說,
[00:34:31.640 --> 00:34:34.640]  你有勇氣充足的同時,
[00:34:34.640 --> 00:34:36.640]  你可以同時極之害怕,
[00:34:36.640 --> 00:34:38.640]  不是因為你不怕,
[00:34:38.640 --> 00:34:41.640]  所以就說你很有勇氣,
[00:34:41.640 --> 00:34:42.640]  不是的,
[00:34:42.640 --> 00:34:44.640]  你可以極其驚慌下,
[00:34:44.640 --> 00:34:46.640]  同時也極有勇氣,
[00:34:46.640 --> 00:34:50.640]  這些經驗我覺得是有現實的,
[00:34:50.640 --> 00:34:51.640]  事實上應該是這樣,
[00:34:51.640 --> 00:34:52.640]  打仗你害怕,
[00:34:52.640 --> 00:34:55.640]  你卻在戰場上繼續打,
[00:34:55.640 --> 00:34:58.640]  勇氣和懼怕可以同時存在,
[00:34:58.640 --> 00:35:01.640]  問題就是你給不給這麼大的懼怕,
[00:35:01.640 --> 00:35:02.640]  去宰制你,
[00:35:02.640 --> 00:35:05.640]  令到你完全做不到事,
[00:35:05.640 --> 00:35:08.640]  而希臘的思想當中,
[00:35:08.640 --> 00:35:10.640]  自我控制,
[00:35:10.640 --> 00:35:11.640]  我們說節制,
[00:35:11.640 --> 00:35:12.640]  聖靈的果子,
[00:35:12.640 --> 00:35:13.640]  引來喜樂和平,
[00:35:13.640 --> 00:35:14.640]  因此能善信實,
[00:35:14.640 --> 00:35:15.640]  引來溫柔,
[00:35:15.640 --> 00:35:16.640]  節制,
[00:35:16.640 --> 00:35:18.640]  節制正正就是限制,
[00:35:18.640 --> 00:35:20.640]  節制作為一個能力,
[00:35:20.640 --> 00:35:21.640]  作為一個德行,
[00:35:21.640 --> 00:35:26.640]  就是限制你那個懼怕的能力,
[00:35:26.640 --> 00:35:28.640]  如果你能夠節制你的懼怕,
[00:35:28.640 --> 00:35:31.640]  不讓它摧毀你的生命,
[00:35:31.640 --> 00:35:32.640]  摧毀你的生活,
[00:35:32.640 --> 00:35:33.640]  節制你的懼怕,
[00:35:33.640 --> 00:35:34.640]  不讓它宰制,
[00:35:34.640 --> 00:35:37.640]  讓你的勇氣可以發揮出來,
[00:35:37.640 --> 00:35:39.640]  如果你不節制你的懼怕,
[00:35:39.640 --> 00:35:40.640]  勇氣同時有,
[00:35:40.640 --> 00:35:41.640]  即使有,
[00:35:41.640 --> 00:35:42.640]  你也發揮不到的,
[00:35:42.640 --> 00:35:46.640]  因為懼怕有懼怕的果效,
[00:35:46.640 --> 00:35:48.640]  勇氣有勇氣的果效,
[00:35:48.640 --> 00:35:50.640]  如果你是懼怕節制不到的話,
[00:35:50.640 --> 00:35:52.640]  勇氣果效是發揮不到出來的,
[00:35:52.640 --> 00:35:54.640]  所以看成是兩樣東西,
[00:35:54.640 --> 00:35:55.640]  所以我們將來害怕,
[00:35:55.640 --> 00:35:58.640]  就不需要說我害怕,
[00:35:58.640 --> 00:35:59.640]  我沒有勇氣,
[00:35:59.640 --> 00:36:00.640]  其實害怕得來,
[00:36:00.640 --> 00:36:02.640]  仍然可以有勇氣,
[00:36:02.640 --> 00:36:05.640]  問題就是如何處理你害怕的那一處,
[00:36:05.640 --> 00:36:09.640]  我媽媽的經驗就是,
[00:36:09.640 --> 00:36:13.640]  她的懼怕是日日無時無刻的,
[00:36:13.640 --> 00:36:14.640]  但是她節制著,
[00:36:14.640 --> 00:36:16.640]  為了我們五個,
[00:36:16.640 --> 00:36:17.640]  她節制著懼怕,
[00:36:17.640 --> 00:36:19.640]  她依賴上帝,
[00:36:19.640 --> 00:36:20.640]  上帝幫助她,
[00:36:20.640 --> 00:36:21.640]  節制著她的懼怕,
[00:36:21.640 --> 00:36:22.640]  總之就是,
[00:36:22.640 --> 00:36:23.640]  誰叫你窮,
[00:36:23.640 --> 00:36:25.640]  頂硬上那種,
[00:36:25.640 --> 00:36:26.640]  誰叫你死了老公,
[00:36:26.640 --> 00:36:29.640]  頂硬上那種,
[00:36:29.640 --> 00:36:32.640]  一天一天過一天,
[00:36:32.640 --> 00:36:33.640]  到了今天,
[00:36:33.640 --> 00:36:34.640]  我們五個人,
[00:36:34.640 --> 00:36:37.640]  如果我生性寫完道博士論文,
[00:36:37.640 --> 00:36:39.640]  我家裡有三個博士,
[00:36:39.640 --> 00:36:41.640]  個個都大學畢業,
[00:36:41.640 --> 00:36:42.640]  除了一個小妹,
[00:36:42.640 --> 00:36:43.640]  她大學的時候,
[00:36:43.640 --> 00:36:44.640]  是精神有問題,
[00:36:44.640 --> 00:36:45.640]  未完成,
[00:36:45.640 --> 00:36:48.640]  個個都自己有自己的生活,
[00:36:48.640 --> 00:36:50.640]  一個寡婦,
[00:36:50.640 --> 00:36:53.640]  未讀過書的寡婦,
[00:36:53.640 --> 00:36:54.640]  住屋村的寡婦,
[00:36:54.640 --> 00:36:56.640]  今天我們五個小朋友,
[00:36:56.640 --> 00:36:58.640]  都全部出頭了,
[00:36:58.640 --> 00:37:01.640]  五個都是信主的人,
[00:37:01.640 --> 00:37:08.640]  大衛之所以能夠這樣做,
[00:37:08.640 --> 00:37:10.640]  因為她是對上帝,
[00:37:10.640 --> 00:37:14.640]  上帝的本性有些的認識,
[00:37:14.640 --> 00:37:19.640]  她知道上帝是一個怎樣的上帝,
[00:37:19.640 --> 00:37:21.640]  第七第八第九節,
[00:37:21.640 --> 00:37:23.640]  他們豈能夠因罪孽逃脫,
[00:37:23.640 --> 00:37:26.640]  神求你在路中使眾民墮落,
[00:37:26.640 --> 00:37:28.640]  這裡說上帝是一個公義的上帝,
[00:37:28.640 --> 00:37:30.640]  上帝不會不理他的,
[00:37:30.640 --> 00:37:32.640]  這次不是出於他自己的錯,
[00:37:32.640 --> 00:37:34.640]  之前好像和大家分享過,
[00:37:34.640 --> 00:37:36.640]  那次是他自己犯罪,
[00:37:36.640 --> 00:37:40.640]  只能夠乞求上帝的憐憫,
[00:37:40.640 --> 00:37:43.640]  怕都沒有辦法,
[00:37:43.640 --> 00:37:45.640]  但在這裡,
[00:37:45.640 --> 00:37:46.640]  他知道上帝是公義,
[00:37:46.640 --> 00:37:48.640]  倒過來那些人是無理的,
[00:37:48.640 --> 00:37:50.640]  來加害於他,
[00:37:50.640 --> 00:37:52.640]  第八節,我幾次流離,
[00:37:52.640 --> 00:37:54.640]  你都記數,求你將我的眼淚,
[00:37:54.640 --> 00:37:56.640]  裝在你的皮袋裡面,
[00:37:56.640 --> 00:37:59.640]  這些不都是記在你的冊子上嗎?
[00:37:59.640 --> 00:38:01.640]  上帝是關心他的,
[00:38:01.640 --> 00:38:03.640]  上帝是憐憫他的,
[00:38:03.640 --> 00:38:05.640]  他流的眼淚,
[00:38:05.640 --> 00:38:07.640]  上帝都記得,
[00:38:07.640 --> 00:38:09.640]  這個在我媽媽身上,
[00:38:09.640 --> 00:38:11.640]  都是明顯地適用,
[00:38:11.640 --> 00:38:13.640]  上帝既是公義的上帝,
[00:38:13.640 --> 00:38:19.640]  不會無名地欺負他的人,
[00:38:19.640 --> 00:38:21.640]  以他們的罪為無罪,
[00:38:21.640 --> 00:38:25.640]  同時上帝也是私恩憐憫他的上帝,
[00:38:25.640 --> 00:38:26.640]  第九節,我呼求日子,
[00:38:26.640 --> 00:38:28.640]  我的仇敵都要轉身退後,
[00:38:28.640 --> 00:38:29.640]  上帝是幫助我的,
[00:38:29.640 --> 00:38:31.640]  是我所知道的,
[00:38:31.640 --> 00:38:32.640]  還有他的refrain說,
[00:38:32.640 --> 00:38:34.640]  人能夠將我怎樣,
[00:38:34.640 --> 00:38:36.640]  即是我有些什麼,
[00:38:36.640 --> 00:38:39.640]  很多時候怕是怕失去一些東西,
[00:38:39.640 --> 00:38:42.640]  怕連錫過耿存的,
[00:38:42.640 --> 00:38:44.640]  剩下來的東西都不見了,
[00:38:44.640 --> 00:38:46.640]  有些什麼東西,
[00:38:46.640 --> 00:38:48.640]  真是人能夠拿走的呢?
[00:38:48.640 --> 00:38:51.640]  當然言下之意就是說,
[00:38:51.640 --> 00:38:53.640]  有些東西他是拿不走,
[00:38:53.640 --> 00:38:54.640]  又或者就算拿走都好,
[00:38:54.640 --> 00:38:56.640]  仍然有些東西,
[00:38:56.640 --> 00:38:57.640]  上帝那裡會給我,
[00:38:57.640 --> 00:38:59.640]  而上帝給我的東西,
[00:38:59.640 --> 00:39:01.640]  是人再也拿不走的,
[00:39:01.640 --> 00:39:03.640]  這個是有言下之意的,
[00:39:03.640 --> 00:39:05.640]  即是人能夠將我怎樣,
[00:39:05.640 --> 00:39:07.640]  你的仇敵就會說,
[00:39:07.640 --> 00:39:10.640]  你想知道我能夠將你怎樣,
[00:39:10.640 --> 00:39:11.640]  我可以斬你的頭下來,
[00:39:11.640 --> 00:39:12.640]  我可以將你怎樣,
[00:39:12.640 --> 00:39:13.640]  你問這個問題,
[00:39:13.640 --> 00:39:16.640]  這個問題其實是一個傻瓜的問題,
[00:39:16.640 --> 00:39:17.640]  人能夠將我怎樣,
[00:39:17.640 --> 00:39:19.640]  人可以做很多事情在你身上,
[00:39:19.640 --> 00:39:22.640]  當然這個point不是這裡,
[00:39:22.640 --> 00:39:25.640]  這個point是上帝給他的東西,
[00:39:25.640 --> 00:39:26.640]  人是拿不走的,
[00:39:26.640 --> 00:39:29.640]  這個point是最終他仍然有些東西,
[00:39:29.640 --> 00:39:31.640]  去到地底泥,
[00:39:31.640 --> 00:39:33.640]  去到最低最低,
[00:39:33.640 --> 00:39:34.640]  跌到最低的時候,
[00:39:34.640 --> 00:39:37.640]  他仍然擁有些東西是人,
[00:39:37.640 --> 00:39:40.640]  任何的敵人都拿不走的,
[00:39:40.640 --> 00:39:42.640]  有這樣的信念,
[00:39:42.640 --> 00:39:44.640]  有這樣的確具在,
[00:39:44.640 --> 00:39:48.640]  而這個東西是從上帝那裡來的,
[00:39:48.640 --> 00:39:52.640]  所以即使是孤單,
[00:39:52.640 --> 00:39:53.640]  孤獨,
[00:39:53.640 --> 00:39:54.640]  懼怕,
[00:39:54.640 --> 00:39:55.640]  焦慮的時候很孤獨,
[00:39:55.640 --> 00:39:59.640]  你知道上帝仍然是你的上帝,
[00:39:59.640 --> 00:40:03.640]  上帝仍然是你身邊的上帝,
[00:40:03.640 --> 00:40:06.640]  是你內心的上帝,
[00:40:06.640 --> 00:40:09.640]  所以大衛在十月十三節說,
[00:40:09.640 --> 00:40:11.640]  我向你所許的願,
[00:40:11.640 --> 00:40:13.640]  在我身上我要將感謝,
[00:40:13.640 --> 00:40:15.640]  祭獻給你,
[00:40:15.640 --> 00:40:16.640]  許願,
[00:40:16.640 --> 00:40:18.640]  其實很奇怪,
[00:40:18.640 --> 00:40:22.640]  最終那個過程,
[00:40:22.640 --> 00:40:27.640]  你是行得過那段路,
[00:40:27.640 --> 00:40:29.640]  或者行過了,
[00:40:29.640 --> 00:40:31.640]  行完那段路,
[00:40:31.640 --> 00:40:37.640]  最終的證明,
[00:40:37.640 --> 00:40:41.640]  是你成功地走過那段路的證明是什麼呢?
[00:40:41.640 --> 00:40:44.640]  就是走過了之後,
[00:40:44.640 --> 00:40:46.640]  你怎樣對待,
[00:40:46.640 --> 00:40:48.640]  幫助你的上帝,
[00:40:48.640 --> 00:40:50.640]  完了之後,
[00:40:50.640 --> 00:40:51.640]  有驚無險,
[00:40:51.640 --> 00:40:52.640]  險過剃頭,
[00:40:52.640 --> 00:40:53.640]  沒事,
[00:40:53.640 --> 00:40:54.640]  很開心,
[00:40:54.640 --> 00:40:55.640]  出去吃一頓飯,
[00:40:55.640 --> 00:40:56.640]  約朋友吃一頓飯,
[00:40:56.640 --> 00:40:57.640]  或者開個慶祝會,
[00:40:57.640 --> 00:40:59.640]  很可愛的,
[00:40:59.640 --> 00:41:01.640]  考試怕不成功,
[00:41:01.640 --> 00:41:02.640]  結果,
[00:41:02.640 --> 00:41:04.640]  當時求神拜佛,
[00:41:04.640 --> 00:41:05.640]  不拜佛,求神,
[00:41:05.640 --> 00:41:06.640]  祈禱,
[00:41:06.640 --> 00:41:08.640]  結果出來OK,
[00:41:08.640 --> 00:41:10.640]  又可以出國,
[00:41:10.640 --> 00:41:12.640]  或者進了香港大學,
[00:41:12.640 --> 00:41:13.640]  和朋友出去慶祝,
[00:41:13.640 --> 00:41:15.640]  上帝忘記了,
[00:41:15.640 --> 00:41:17.640]  好像中國人以前的故事,
[00:41:17.640 --> 00:41:19.640]  曲特駛身,
[00:41:19.640 --> 00:41:22.640]  當然那個不是上帝警告我們,
[00:41:22.640 --> 00:41:23.640]  而是上帝幫助我們,
[00:41:23.640 --> 00:41:25.640]  那時候很孤單,
[00:41:25.640 --> 00:41:26.640]  很慘,
[00:41:26.640 --> 00:41:29.640]  但硬著頭皮捱過,
[00:41:29.640 --> 00:41:32.640]  結果成績出乎意外地好,
[00:41:32.640 --> 00:41:34.640]  就和朋友去慶祝,
[00:41:34.640 --> 00:41:37.640]  香港人很流行和朋友去慶祝,
[00:41:37.640 --> 00:41:39.640]  上帝忘記了,
[00:41:39.640 --> 00:41:42.640]  你怎樣和上帝慶祝,
[00:41:42.640 --> 00:41:44.640]  你怎樣多謝上帝,
[00:41:44.640 --> 00:41:45.640]  尤其是過程中,
[00:41:45.640 --> 00:41:47.640]  你的確求過他,
[00:41:47.640 --> 00:41:48.640]  你沒有求過他,
[00:41:48.640 --> 00:41:49.640]  也是一件事,
[00:41:49.640 --> 00:41:51.640]  你求過他,
[00:41:51.640 --> 00:41:53.640]  又是另一件事,
[00:41:53.640 --> 00:41:55.640]  大衛說,
[00:41:55.640 --> 00:41:57.640]  我向你所許的願,
[00:41:57.640 --> 00:41:58.640]  在我身上,
[00:41:58.640 --> 00:42:01.640]  我帶著我向你所許的願,
[00:42:01.640 --> 00:42:03.640]  因為他怕他求的時候,
[00:42:03.640 --> 00:42:05.640]  要和上帝講數,
[00:42:05.640 --> 00:42:06.640]  如果你這樣,
[00:42:06.640 --> 00:42:07.640]  我就這樣,
[00:42:07.640 --> 00:42:09.640]  如果你救我脫離死亡,
[00:42:09.640 --> 00:42:10.640]  如果我這次大難不死,
[00:42:10.640 --> 00:42:11.640]  逃得掉的話,
[00:42:11.640 --> 00:42:12.640]  我就會這樣,
[00:42:12.640 --> 00:42:15.640]  大衛出事的時候,
[00:42:15.640 --> 00:42:17.640]  還未完,
[00:42:17.640 --> 00:42:19.640]  所以這也是另一個證明,
[00:42:19.640 --> 00:42:22.640]  似乎寫手詩篇的時候,
[00:42:22.640 --> 00:42:24.640]  大衛的經驗在家德王那裡還未完,
[00:42:24.640 --> 00:42:25.640]  他說,
[00:42:25.640 --> 00:42:26.640]  我向你所許的願,
[00:42:26.640 --> 00:42:27.640]  在我身上,
[00:42:27.640 --> 00:42:28.640]  即是還帶著願,
[00:42:28.640 --> 00:42:29.640]  還未實踐,
[00:42:29.640 --> 00:42:30.640]  願未還,
[00:42:30.640 --> 00:42:33.640]  他和上帝講數,
[00:42:33.640 --> 00:42:34.640]  如果你救我,
[00:42:34.640 --> 00:42:35.640]  我就會怎樣,
[00:42:35.640 --> 00:42:39.640]  即是脫苦海之後,
[00:42:39.640 --> 00:42:41.640]  焦慮過了之後,
[00:42:41.640 --> 00:42:42.640]  恐懼過了之後,
[00:42:42.640 --> 00:42:43.640]  你和朋友慶祝,
[00:42:43.640 --> 00:42:44.640]  沒有問題,
[00:42:44.640 --> 00:42:48.640]  麻煩你和上帝一起慶祝,
[00:42:48.640 --> 00:42:52.640]  我們以前的教會,
[00:42:52.640 --> 00:42:54.640]  所謂見證暫未周,
[00:42:54.640 --> 00:42:56.640]  講一下見證,
[00:42:56.640 --> 00:42:59.640]  見證不需要在教會的場合,
[00:42:59.640 --> 00:43:00.640]  你和朋友慶祝的時候,
[00:43:00.640 --> 00:43:03.640]  拉上帝進來,
[00:43:03.640 --> 00:43:05.640]  留一個位置給他,
[00:43:05.640 --> 00:43:06.640]  以色列人很有趣,
[00:43:06.640 --> 00:43:09.640]  以色列人在御節的晚餐,
[00:43:09.640 --> 00:43:11.640]  當年是摩西時期出來的,
[00:43:11.640 --> 00:43:13.640]  後來演變,
[00:43:13.640 --> 00:43:14.640]  一集族演變,
[00:43:14.640 --> 00:43:15.640]  到耶穌時期,
[00:43:15.640 --> 00:43:16.640]  御節的晚餐,
[00:43:16.640 --> 00:43:18.640]  留一個位置給誰,
[00:43:18.640 --> 00:43:21.640]  給伊利亞,
[00:43:21.640 --> 00:43:23.640]  我們開心慶祝,
[00:43:23.640 --> 00:43:25.640]  過了難關之後,
[00:43:25.640 --> 00:43:27.640]  約朋友出來吃飯,
[00:43:27.640 --> 00:43:29.640]  約了七個人,
[00:43:29.640 --> 00:43:31.640]  麻煩你開八個位置,
[00:43:31.640 --> 00:43:33.640]  多放一張位置,
[00:43:33.640 --> 00:43:34.640]  沒有人坐,
[00:43:34.640 --> 00:43:35.640]  七個人,
[00:43:35.640 --> 00:43:36.640]  不論如何都要放,
[00:43:36.640 --> 00:43:37.640]  不要用來放你的背包,
[00:43:37.640 --> 00:43:38.640]  放書包,
[00:43:38.640 --> 00:43:39.640]  放在那裡,
[00:43:39.640 --> 00:43:40.640]  那個位置是不放東西,
[00:43:40.640 --> 00:43:41.640]  沒有人坐,
[00:43:41.640 --> 00:43:45.640]  上帝,
[00:43:45.640 --> 00:43:48.640]  你不能夠忘恩負義,
[00:43:48.640 --> 00:43:50.640]  朋友幫不到你,
[00:43:50.640 --> 00:43:52.640]  你也要和他慶祝一番,
[00:43:52.640 --> 00:43:56.640]  是不是,
[00:43:56.640 --> 00:43:58.640]  大衛就是這樣,
[00:43:58.640 --> 00:43:59.640]  而且他說,
[00:43:59.640 --> 00:44:03.640]  你豈不是救護我的腳不跌倒,
[00:44:03.640 --> 00:44:04.640]  使我在生命光中,
[00:44:04.640 --> 00:44:07.640]  行在上帝面前的嗎?
[00:44:07.640 --> 00:44:09.640]  他記得以前,
[00:44:09.640 --> 00:44:10.640]  都不是沒試過,
[00:44:10.640 --> 00:44:11.640]  你知道大衛的生平,
[00:44:11.640 --> 00:44:13.640]  他以後還會繼續,
[00:44:13.640 --> 00:44:14.640]  有很多這些經歷,
[00:44:14.640 --> 00:44:15.640]  以前不是沒試過,
[00:44:15.640 --> 00:44:19.640]  以後他知道還會陸續有來,
[00:44:19.640 --> 00:44:21.640]  他對上帝的信任,
[00:44:21.640 --> 00:44:23.640]  是建基於過去,
[00:44:23.640 --> 00:44:25.640]  建基於過去的經驗,
[00:44:25.640 --> 00:44:27.640]  建基於他對上帝的認識,
[00:44:27.640 --> 00:44:28.640]  還有,
[00:44:28.640 --> 00:44:29.640]  真的太孤單了,
[00:44:29.640 --> 00:44:30.640]  不找上帝,
[00:44:30.640 --> 00:44:35.640]  找到誰才行呢?
[00:44:35.640 --> 00:44:38.640]  所以當我們再懼怕焦慮的時候,
[00:44:38.640 --> 00:44:41.640]  我盼望你讀五十六篇,
[00:44:41.640 --> 00:44:42.640]  默想五十六篇,
[00:44:42.640 --> 00:44:45.640]  你來到上帝面前,
[00:44:45.640 --> 00:44:46.640]  最重要的一件事就是,
[00:44:46.640 --> 00:44:48.640]  試過境遷之後,
[00:44:48.640 --> 00:44:50.640]  不要忘記他,
[00:44:50.640 --> 00:44:56.640]  一起低頭祈禱。
[00:44:56.640 --> 00:44:58.640]  師父我們在你面前,
[00:44:58.640 --> 00:45:00.640]  不過是塵土,
[00:45:00.640 --> 00:45:02.640]  出現小事,
[00:45:02.640 --> 00:45:04.640]  幾十年就會過去,
[00:45:04.640 --> 00:45:07.640]  但你仍然眷顧我們,
[00:45:07.640 --> 00:45:09.640]  你扶持我們,
[00:45:09.640 --> 00:45:11.640]  你造就我們,
[00:45:11.640 --> 00:45:15.640]  你在我們困境當中安慰我們,
[00:45:15.640 --> 00:45:17.640]  你引領著我們,
[00:45:17.640 --> 00:45:20.640]  有時我們真的不明白,
[00:45:20.640 --> 00:45:24.640]  是很不配的一件事,
[00:45:24.640 --> 00:45:27.640]  既然你是我們這麼大的恩主,
[00:45:27.640 --> 00:45:31.640]  求天父每天都閲納我們對你的感謝,
[00:45:31.640 --> 00:45:33.640]  重讚,
[00:45:33.640 --> 00:45:36.640]  尤其是求天父繼續垂聽我們,
[00:45:36.640 --> 00:45:39.640]  每天在困難的處境當中,
[00:45:39.640 --> 00:45:43.640]  來到你面前的呼求,
[00:45:43.640 --> 00:45:46.640]  讓我們在你面前的呼求,
[00:45:46.640 --> 00:45:48.640]  當中所做所許的願,
[00:45:48.640 --> 00:45:50.640]  常在我們身上,
[00:45:50.640 --> 00:45:54.640]  亦都懂得怎樣來到你面前還願,
[00:45:54.640 --> 00:45:55.640]  來跟人分享,
[00:45:55.640 --> 00:45:57.640]  為你做見證,
[00:45:57.640 --> 00:45:59.640]  說你是我們的上帝,
[00:45:59.640 --> 00:46:01.640]  你是幫助我們的,
[00:46:01.640 --> 00:46:03.640]  有你在我們身邊,
[00:46:03.640 --> 00:46:07.640]  人或其他事情能夠將我們怎樣,
[00:46:07.640 --> 00:46:10.640]  我們為你這位信實的主,
[00:46:10.640 --> 00:46:13.640]  獻上莫大的感恩,
[00:46:13.640 --> 00:46:16.640]  同樣是我們信實主的主耶穌基督,
[00:46:16.640 --> 00:46:17.640]  耶穌之名求,
[00:46:17.640 --> 00:46:18.640]  阿們。
[00:46:18.640 --> 00:46:21.640]  (字幕由 Amara.org 社群提供)
[00:46:21.640 --> 00:46:24.640]  (字幕由 Amara.org 社群提供)

