
[00:00:00.000 --> 00:00:09.360]  請教第四講猶太到希臘文化中的基督論
[00:31:52.880 --> 00:31:54.880]  當然不是以後會
[00:31:54.880 --> 00:31:56.880]  所有基督教的信息最重要
[00:31:56.880 --> 00:31:58.880]  但當時來說就是他們認識的基督教
[00:31:58.880 --> 00:32:00.880]  36節說什麼呢
[00:32:00.880 --> 00:32:02.880]  故此以色列全家
[00:32:02.880 --> 00:32:04.880]  當確知道
[00:32:04.880 --> 00:32:06.880]  你們釘在十字架上的
[00:32:06.880 --> 00:32:08.880]  這位耶穌
[00:32:08.880 --> 00:32:10.880]  神已經立他為主
[00:32:10.880 --> 00:32:12.880]  為基督了
[00:32:12.880 --> 00:32:14.880]  這個耶穌你們每個人都認識
[00:32:14.880 --> 00:32:16.880]  這個某某耶穌
[00:32:16.880 --> 00:32:18.880]  就是那個主
[00:32:18.880 --> 00:32:20.880]  和基督
[00:32:20.880 --> 00:32:22.880]  所以這句說話
[00:32:22.880 --> 00:32:24.880]  我們今天讀多了
[00:32:24.880 --> 00:32:26.880]  沒什麼特別
[00:32:26.880 --> 00:32:28.880]  當時他說的話
[00:32:28.880 --> 00:32:30.880]  我當時在台下
[00:32:30.880 --> 00:32:32.880]  嘩! 因為這是大事
[00:32:32.880 --> 00:32:34.880]  這是天大的事
[00:32:34.880 --> 00:32:36.880]  要不就亂說這個人
[00:32:36.880 --> 00:32:38.880]  要不就最重要的新聞
[00:32:38.880 --> 00:32:40.880]  如果你切身思考一下
[00:32:40.880 --> 00:32:42.880]  當時的意思
[00:32:42.880 --> 00:32:44.880]  五章四十二節
[00:32:44.880 --> 00:32:46.880]  一樣有同樣的意思
[00:32:46.880 --> 00:32:48.880]  五章四十二節一百七十二
[00:32:48.880 --> 00:32:50.880]  這句更重要
[00:32:50.880 --> 00:32:52.880]  因為這句說話
[00:32:52.880 --> 00:32:54.880]  差不多是
[00:32:54.880 --> 00:32:56.880]  使徒行主路加
[00:32:56.880 --> 00:32:58.880]  做一個總結性的說法
[00:32:58.880 --> 00:33:00.880]  總結性
[00:33:00.880 --> 00:33:02.880]  如果你研究使徒行主
[00:33:02.880 --> 00:33:04.880]  你會知道有幾段的總結性
[00:33:04.880 --> 00:33:06.880]  可以說是一個結尾
[00:33:06.880 --> 00:33:08.880]  一個段落的結尾
[00:33:08.880 --> 00:33:10.880]  寫一句離開了工會
[00:33:10.880 --> 00:33:14.880]  宣洩配為這名受辱的
[00:33:14.880 --> 00:33:16.880]  然後路加
[00:33:16.880 --> 00:33:18.880]  做一個總結性的描述
[00:33:18.880 --> 00:33:20.880]  他們每天在店裡
[00:33:20.880 --> 00:33:22.880]  在家裡不住的教訓人
[00:33:22.880 --> 00:33:24.880]  教什麼呢?一句就說完
[00:33:24.880 --> 00:33:26.880]  傳耶穌
[00:33:26.880 --> 00:33:28.880]  是基督
[00:33:28.880 --> 00:33:30.880]  聽得到嗎?現在你明白了
[00:33:30.880 --> 00:33:32.880]  為什麼這句說話這麼重要
[00:33:32.880 --> 00:33:34.880]  那就夠了,人們信這句說話就夠了
[00:33:34.880 --> 00:33:36.880]  只要這句說話
[00:33:36.880 --> 00:33:38.880]  人們接受的
[00:33:38.880 --> 00:33:40.880]  最重要的福音
[00:33:40.880 --> 00:33:42.880]  好消息
[00:33:42.880 --> 00:33:44.880]  耶穌就是基督
[00:33:44.880 --> 00:33:46.880]  耶穌就是基督
[00:33:46.880 --> 00:33:48.880]  可以說是整個巴勒斯坦
[00:33:48.880 --> 00:33:50.880]  以猶太教背景的核心
[00:33:50.880 --> 00:33:52.880]  因為猶太教的背景
[00:33:52.880 --> 00:33:54.880]  他們嚮往
[00:33:54.880 --> 00:33:56.880]  一位要來的基督
[00:33:56.880 --> 00:33:58.880]  然後
[00:33:58.880 --> 00:34:00.880]  基督教說
[00:34:00.880 --> 00:34:02.880]  現在有了,來了
[00:34:02.880 --> 00:34:04.880]  就是耶穌
[00:34:04.880 --> 00:34:06.880]  這個就是基督教
[00:34:06.880 --> 00:34:08.880]  我們說是耶穌教和猶太教的福音
[00:34:08.880 --> 00:34:10.880]  的福音
[00:34:10.880 --> 00:34:12.880]  所以在這裡我們說
[00:34:12.880 --> 00:34:14.880]  在巴勒斯坦的基督教裡面
[00:34:14.880 --> 00:34:16.880]  他們所面對的基督
[00:34:16.880 --> 00:34:18.880]  最主要的問題是什麼呢?
[00:34:18.880 --> 00:34:20.880]  就是
[00:34:20.880 --> 00:34:22.880]  耶穌這個我們大家都知道
[00:34:22.880 --> 00:34:24.880]  他在世上生活的某一個人
[00:34:24.880 --> 00:34:26.880]  然後
[00:34:26.880 --> 00:34:28.880]  他其實就是那位
[00:34:28.880 --> 00:34:30.880]  要來的成就
[00:34:30.880 --> 00:34:32.880]  大事的
[00:34:32.880 --> 00:34:34.880]  主宰
[00:34:34.880 --> 00:34:36.880]  在這裡我們看到
[00:34:36.880 --> 00:34:38.880]  一個小小觀念
[00:34:38.880 --> 00:34:40.880]  上的進展
[00:34:40.880 --> 00:34:42.880]  或者轉移
[00:34:42.880 --> 00:34:44.880]  就是從耶穌受苦的
[00:34:44.880 --> 00:34:46.880]  尼塞亞
[00:34:46.880 --> 00:34:48.880]  這樣的一個傳統
[00:34:48.880 --> 00:34:50.880]  轉到去
[00:34:50.880 --> 00:34:52.880]  耶穌是一個人
[00:34:52.880 --> 00:34:54.880]  但是他完成了沒有一個人
[00:34:54.880 --> 00:34:56.880]  可以完成的工作
[00:34:56.880 --> 00:34:58.880]  已經有一點點的救恩的觀念
[00:34:58.880 --> 00:35:00.880]  救恩的觀念在這裡
[00:35:00.880 --> 00:35:02.880]  他是勝利者
[00:35:02.880 --> 00:35:04.880]  他是一個人
[00:35:04.880 --> 00:35:06.880]  同時是一位勝利者
[00:35:06.880 --> 00:35:08.880]  他以一個人的身份
[00:35:08.880 --> 00:35:10.880]  做了一個
[00:35:10.880 --> 00:35:12.880]  人沒可能做到的職位
[00:35:12.880 --> 00:35:14.880]  因為在
[00:35:14.880 --> 00:35:16.880]  尼塞亞在以色列人的觀念裡面
[00:35:16.880 --> 00:35:18.880]  巴勒斯坦猶太教的觀念裡面
[00:35:18.880 --> 00:35:20.880]  是神自己才做到的
[00:35:20.880 --> 00:35:22.880]  大能者從天而降
[00:35:22.880 --> 00:35:24.880]  是神自己才做到
[00:35:24.880 --> 00:35:26.880]  然後突然間說這個木匠的兒子
[00:35:26.880 --> 00:35:28.880]  你釘死了那個人
[00:35:28.880 --> 00:35:30.880]  就是神自己
[00:35:30.880 --> 00:35:32.880]  開始有一點點
[00:35:32.880 --> 00:35:34.880]  人和人能夠做到的東西
[00:35:34.880 --> 00:35:36.880]  和神才能夠做到的東西
[00:35:36.880 --> 00:35:38.880]  之間有一個結合在這裡
[00:35:38.880 --> 00:35:40.880]  這個都是一個paradox
[00:35:40.880 --> 00:35:42.880]  都是一種弔詭性
[00:35:42.880 --> 00:35:44.880]  一種不容易解決的問題
[00:35:44.880 --> 00:35:46.880]  因為對於當時的猶太教背景人來說
[00:35:46.880 --> 00:35:48.880]  這個都是很難接受的東西
[00:35:48.880 --> 00:35:50.880]  受苦的罪行很難接受
[00:35:50.880 --> 00:35:52.880]  再進一步
[00:35:52.880 --> 00:35:54.880]  這個人做了唯有神才能做到的東西
[00:35:54.880 --> 00:35:56.880]  已經開始有一種
[00:35:56.880 --> 00:35:58.880]  人神兩樣的
[00:35:58.880 --> 00:36:00.880]  重疊的壓力
[00:36:00.880 --> 00:36:02.880]  所以他們要努力傳什麼呢
[00:36:02.880 --> 00:36:04.880]  傳耶穌這個人
[00:36:04.880 --> 00:36:06.880]  就是基督這個
[00:36:06.880 --> 00:36:08.880]  唯有神才能夠扮演的角色
[00:36:08.880 --> 00:36:10.880]  是不是
[00:36:10.880 --> 00:36:12.880]  耶穌是基督
[00:36:12.880 --> 00:36:14.880]  本身是一個crystallurgical paradox
[00:36:14.880 --> 00:36:16.880]  聽明白了嗎
[00:36:16.880 --> 00:36:18.880]  這個就是以猶太教背景
[00:36:18.880 --> 00:36:20.880]  他們要問的問題最重要
[00:36:20.880 --> 00:36:22.880]  猶太教在
[00:36:22.880 --> 00:36:24.880]  期待著的基督
[00:36:24.880 --> 00:36:26.880]  就是這個人耶穌
[00:36:26.880 --> 00:36:28.880]  這個福音傳到外邦
[00:36:28.880 --> 00:36:30.880]  當時所謂的外邦
[00:36:30.880 --> 00:36:32.880]  就是我們今天所了解的
[00:36:32.880 --> 00:36:34.880]  希臘文化的世界
[00:36:34.880 --> 00:36:36.880]  基督論
[00:36:36.880 --> 00:36:38.880]  要問耶穌的問題有沒有轉變
[00:36:38.880 --> 00:36:40.880]  有 轉變了很大
[00:36:40.880 --> 00:36:42.880]  很大
[00:36:42.880 --> 00:36:44.880]  轉變了什麼呢
[00:36:44.880 --> 00:36:48.880]  開始這一班有希臘文化
[00:36:48.880 --> 00:36:50.880]  和哲學背景的人
[00:36:50.880 --> 00:36:52.880]  問一個問題
[00:36:52.880 --> 00:36:54.880]  是猶太人和猶太教人不會問的問題
[00:36:54.880 --> 00:36:56.880]  就是耶穌
[00:36:56.880 --> 00:36:58.880]  在出生之前在哪裡
[00:36:58.880 --> 00:37:02.880]  這個問題
[00:37:02.880 --> 00:37:04.880]  耶穌自己沒有討論過
[00:37:04.880 --> 00:37:06.880]  巴勒斯坦基督教也沒有討論過
[00:37:06.880 --> 00:37:08.880]  在出生之前在哪裡
[00:37:08.880 --> 00:37:10.880]  為什麼要討論這個問題呢
[00:37:10.880 --> 00:37:12.880]  因為在希臘的哲學裡面
[00:37:12.880 --> 00:37:14.880]  當時更早期的
[00:37:14.880 --> 00:37:16.880]  希臘的文化
[00:37:16.880 --> 00:37:18.880]  和神話
[00:37:18.880 --> 00:37:20.880]  宗教背景裡面
[00:37:20.880 --> 00:37:22.880]  每一個人的靈魂
[00:37:22.880 --> 00:37:24.880]  都有它的先傳性
[00:37:24.880 --> 00:37:26.880]  有一個pre-existence
[00:37:26.880 --> 00:37:28.880]  就是說
[00:37:28.880 --> 00:37:30.880]  我們今天認為
[00:37:30.880 --> 00:37:32.880]  當那個母體
[00:37:32.880 --> 00:37:34.880]  兩個精子和卵子
[00:37:34.880 --> 00:37:36.880]  結合的時候
[00:37:36.880 --> 00:37:38.880]  這個就是生命的開始
[00:37:38.880 --> 00:37:40.880]  這個之前
[00:37:40.880 --> 00:37:42.880]  就沒有你的
[00:37:42.880 --> 00:37:44.880]  沒有我的
[00:37:44.880 --> 00:37:46.880]  溫韋耀就是那兩顆東西碰到的時候就開始了
[00:37:46.880 --> 00:37:48.880]  之前沒有溫韋耀
[00:37:48.880 --> 00:37:50.880]  這個是我們今天所了解的
[00:37:50.880 --> 00:37:52.880]  希臘人來說
[00:37:52.880 --> 00:37:54.880]  就不是的
[00:37:54.880 --> 00:37:56.880]  有pre-existence
[00:37:56.880 --> 00:37:58.880]  每一個人今世出現
[00:37:58.880 --> 00:38:00.880]  其實他還沒有在這個世界來之前
[00:38:00.880 --> 00:38:02.880]  他已經有一個
[00:38:02.880 --> 00:38:04.880]  他來到這個世界
[00:38:04.880 --> 00:38:06.880]  他有一個先傳的
[00:38:06.880 --> 00:38:08.880]  靈魂在這裡
[00:38:08.880 --> 00:38:10.880]  所以溫韋耀在世生存
[00:38:10.880 --> 00:38:12.880]  沒有溫韋耀之前
[00:38:12.880 --> 00:38:14.880]  有一個在天上的溫韋耀
[00:38:14.880 --> 00:38:16.880]  然後他來了這裡
[00:38:16.880 --> 00:38:18.880]  這個不是道成肉身
[00:38:18.880 --> 00:38:20.880]  我們說是柏拉圖哲學裡面
[00:38:20.880 --> 00:38:22.880]  一種很獨特的地方
[00:38:22.880 --> 00:38:24.880]  就是認為和我們今天所了解的不同
[00:38:24.880 --> 00:38:26.880]  我們今天出世了
[00:38:26.880 --> 00:38:28.880]  我們什麼都不知道
[00:38:28.880 --> 00:38:30.880]  然後我們叫做cognitive theory
[00:38:30.880 --> 00:38:32.880]  我們哭了
[00:38:32.880 --> 00:38:34.880]  有奶喝我們學會多一點
[00:38:34.880 --> 00:38:36.880]  然後遲一點
[00:38:36.880 --> 00:38:38.880]  我們不肯睡覺被人打屁股
[00:38:38.880 --> 00:38:40.880]  我們早點睡覺
[00:38:40.880 --> 00:38:42.880]  再遲一點我們做好功課的時候有獎
[00:38:42.880 --> 00:38:44.880]  做不到功課的時候被藤條扯
[00:38:44.880 --> 00:38:46.880]  我們知道應該做功課
[00:38:46.880 --> 00:38:48.880]  我們本來什麼都不知道
[00:38:48.880 --> 00:38:50.880]  然後通過經驗慢慢越來越多知
[00:38:50.880 --> 00:38:52.880]  希臘的哲學
[00:38:52.880 --> 00:38:54.880]  柏拉圖哲學是單獨轉的
[00:38:54.880 --> 00:38:56.880]  我還沒來到這個世界之前
[00:38:56.880 --> 00:38:58.880]  我已經知道所有東西
[00:38:58.880 --> 00:39:00.880]  因為我在天上
[00:39:00.880 --> 00:39:02.880]  大家記得我前一堂講過
[00:39:02.880 --> 00:39:04.880]  在那個看不到摸不到的世界是最完美的世界
[00:39:04.880 --> 00:39:06.880]  於是我一下來
[00:39:06.880 --> 00:39:08.880]  就已經墮落了
[00:39:08.880 --> 00:39:10.880]  我一出世的狀態就是將我以前
[00:39:10.880 --> 00:39:12.880]  所擁有一切完美的知識
[00:39:12.880 --> 00:39:14.880]  全部忘記了
[00:39:14.880 --> 00:39:16.880]  於是我今天
[00:39:16.880 --> 00:39:18.880]  知道多一件事
[00:39:18.880 --> 00:39:20.880]  其實是我回憶到
[00:39:20.880 --> 00:39:22.880]  我記起我本來已經有的東西
[00:39:22.880 --> 00:39:24.880]  你明不明
[00:39:24.880 --> 00:39:26.880]  剛好倒轉這樣來講
[00:39:26.880 --> 00:39:28.880]  所以在柏拉圖了解的裡面
[00:39:28.880 --> 00:39:30.880]  我知道多一件事
[00:39:30.880 --> 00:39:32.880]  其實是我本來有的知識裡面
[00:39:32.880 --> 00:39:34.880]  找回了一件事
[00:39:34.880 --> 00:39:36.880]  找回多一件事
[00:39:36.880 --> 00:39:38.880]  找回多一件這樣東西
[00:39:38.880 --> 00:39:40.880]  所以在希臘哲學和文化背景裡面
[00:39:40.880 --> 00:39:42.880]  人有靈魂
[00:39:42.880 --> 00:39:44.880]  出世之前的靈魂
[00:39:44.880 --> 00:39:46.880]  已經在這裡
[00:39:46.880 --> 00:39:48.880]  並且更加完美
[00:39:48.880 --> 00:39:50.880]  這個是希臘哲學
[00:39:50.880 --> 00:39:52.880]  已經習慣了的問題
[00:39:52.880 --> 00:39:54.880]  當福音傳耶穌
[00:39:54.880 --> 00:39:56.880]  傳到希臘文化背景的時候
[00:39:56.880 --> 00:39:58.880]  自然的對問
[00:39:58.880 --> 00:40:00.880]  那麼耶穌呢
[00:40:00.880 --> 00:40:02.880]  還沒出世之前的耶穌在哪裡呢
[00:40:02.880 --> 00:40:04.880]  這個就將到
[00:40:04.880 --> 00:40:06.880]  道成肉身的真理
[00:40:06.880 --> 00:40:08.880]  點了出來
[00:40:08.880 --> 00:40:10.880]  這個就將到
[00:40:10.880 --> 00:40:12.880]  道成肉身的真理點了出來
[00:40:12.880 --> 00:40:14.880]  所以我們發覺在巴勒斯坦
[00:40:14.880 --> 00:40:16.880]  希臘的基督教
[00:40:16.880 --> 00:40:18.880]  基督教會裡面
[00:40:18.880 --> 00:40:20.880]  他的基督論
[00:40:20.880 --> 00:40:22.880]  重點就和巴勒斯坦的基督論
[00:40:22.880 --> 00:40:24.880]  重點就和巴勒斯坦的基督論
[00:40:24.880 --> 00:40:26.880]  是很不同的
[00:40:26.880 --> 00:40:28.880]  巴勒斯坦的基督論就是說
[00:40:28.880 --> 00:40:30.880]  這個生活了你們認識的耶穌
[00:40:30.880 --> 00:40:32.880]  在世為人的耶穌
[00:40:32.880 --> 00:40:34.880]  就是那個尼賽亞
[00:40:34.880 --> 00:40:36.880]  並且將來要完成尼賽亞一切的工作
[00:40:36.880 --> 00:40:38.880]  是現在和將來
[00:40:38.880 --> 00:40:40.880]  是現在和將來
[00:40:40.880 --> 00:40:42.880]  福音傳到
[00:40:42.880 --> 00:40:44.880]  這個希臘的文化背景
[00:40:44.880 --> 00:40:46.880]  教會裡面
[00:40:46.880 --> 00:40:48.880]  他要問的就是現在的耶穌
[00:40:48.880 --> 00:40:50.880]  其實已經過去了
[00:40:50.880 --> 00:40:52.880]  現在生活在世的耶穌和未來世界
[00:40:52.880 --> 00:40:54.880]  之前的耶穌之間的關係是怎樣
[00:40:54.880 --> 00:40:56.880]  是現在和以往的
[00:40:56.880 --> 00:40:58.880]  巴勒斯坦要問的
[00:40:58.880 --> 00:41:00.880]  是現在和將來的
[00:41:00.880 --> 00:41:02.880]  所以這個問題
[00:41:02.880 --> 00:41:04.880]  完全不同的問題
[00:41:04.880 --> 00:41:06.880]  所以我們發覺
[00:41:06.880 --> 00:41:08.880]  在這個時候完全不同
[00:41:08.880 --> 00:41:10.880]  當然我們絕對相信保羅的回答
[00:41:10.880 --> 00:41:12.880]  不是他自己想出來的答案
[00:41:12.880 --> 00:41:14.880]  而是聖靈的啟示
[00:41:14.880 --> 00:41:16.880]  在這個文化裡面又多了一些
[00:41:16.880 --> 00:41:18.880]  豐富性
[00:41:18.880 --> 00:41:20.880]  那個豐富性就是因為
[00:41:20.880 --> 00:41:22.880]  壟斷了基督教200年2000年
[00:41:22.880 --> 00:41:24.880]  在西方關於耶穌
[00:41:24.880 --> 00:41:26.880]  最重要的討論
[00:41:26.880 --> 00:41:28.880]  就是那個未來世界之前的耶穌
[00:41:28.880 --> 00:41:30.880]  怎樣來世界的
[00:41:30.880 --> 00:41:32.880]  這個大件事
[00:41:32.880 --> 00:41:34.880]  這個就是道成肉身的問題
[00:41:34.880 --> 00:41:36.880]  道成肉身的問題
[00:41:36.880 --> 00:41:38.880]  在希臘文化裡面一定要問的
[00:41:38.880 --> 00:41:40.880]  因為人都有pre-existence
[00:41:40.880 --> 00:41:42.880]  何況耶穌呢
[00:41:42.880 --> 00:41:44.880]  於是答案就在這裡
[00:41:44.880 --> 00:41:46.880]  我們和大家看幾段
[00:41:46.880 --> 00:41:48.880]  很熟悉的
[00:41:48.880 --> 00:41:50.880]  我們相信這些經文
[00:41:50.880 --> 00:41:52.880]  當然是保羅用他自己的手法
[00:41:52.880 --> 00:41:54.880]  用自己的筆法寫出來
[00:41:54.880 --> 00:41:56.880]  但是我們也感覺到
[00:41:56.880 --> 00:41:58.880]  從文采和文學的結構
[00:41:58.880 --> 00:42:00.880]  文化結構來看
[00:42:00.880 --> 00:42:02.880]  似乎保羅在這裡
[00:42:02.880 --> 00:42:04.880]  引用當時的一些詩歌
[00:42:04.880 --> 00:42:06.880]  在流傳的基督教裡面
[00:42:06.880 --> 00:42:08.880]  已經大家公認的詩歌
[00:42:08.880 --> 00:42:10.880]  或者是信條
[00:42:10.880 --> 00:42:12.880]  即是初型的信條
[00:42:12.880 --> 00:42:14.880]  來表達的
[00:42:14.880 --> 00:42:16.880]  比較典型出名的當然是
[00:42:16.880 --> 00:42:18.880]  第二章六節十一節
[00:42:18.880 --> 00:42:20.880]  大家也很熟悉的
[00:42:20.880 --> 00:42:22.880]  儘管打開
[00:42:22.880 --> 00:42:24.880]  第二章六節十一節
[00:42:24.880 --> 00:42:26.880]  以耶穌基督的心為心
[00:42:26.880 --> 00:42:28.880]  以耶穌基督的心為心
[00:42:28.880 --> 00:42:30.880]  然後就是基督教裡面
[00:42:30.880 --> 00:42:32.880]  一個最重要的基督論
[00:42:32.880 --> 00:42:34.880]  我印了英文給大家
[00:42:34.880 --> 00:42:36.880]  因為中文大家可以看得到
[00:42:36.880 --> 00:42:38.880]  抄出來也無所謂
[00:42:38.880 --> 00:42:40.880]  英文我這樣抄出來的時候
[00:42:40.880 --> 00:42:42.880]  我給大家看見
[00:42:42.880 --> 00:42:44.880]  其實他有一些很重要的階段
[00:42:44.880 --> 00:42:46.880]  要表達的
[00:42:46.880 --> 00:42:48.880]  還有英文的文化結構
[00:42:48.880 --> 00:42:50.880]  和希臘文比較接近
[00:42:50.880 --> 00:42:52.880]  所以我印出來
[00:42:52.880 --> 00:42:54.880]  可以給大家對照
[00:42:54.880 --> 00:42:56.880]  所以你揭開中文聖經
[00:42:56.880 --> 00:42:58.880]  看英文
[00:42:58.880 --> 00:43:00.880]  所強調出來的特點
[00:43:00.880 --> 00:43:02.880]  在這裡
[00:43:02.880 --> 00:43:04.880]  一節一節說下去
[00:43:04.880 --> 00:43:06.880]  這裡有六個階段
[00:43:06.880 --> 00:43:08.880]  由
[00:43:08.880 --> 00:43:10.880]  降卑到升高
[00:43:10.880 --> 00:43:12.880]  這個階段
[00:43:12.880 --> 00:43:14.880]  所以最初說到
[00:43:14.880 --> 00:43:16.880]  他本有
[00:43:16.880 --> 00:43:18.880]  上帝的形象
[00:43:18.880 --> 00:43:20.880]  不以自己與上帝同等為強奪的
[00:43:20.880 --> 00:43:22.880]  在英文希臘文裡很清楚
[00:43:22.880 --> 00:43:24.880]  他本有
[00:43:24.880 --> 00:43:26.880]  past tense
[00:43:26.880 --> 00:43:28.880]  and did not come
[00:43:28.880 --> 00:43:30.880]  equality with God
[00:43:30.880 --> 00:43:32.880]  he was equality with God
[00:43:32.880 --> 00:43:34.880]  這裡說的是
[00:43:34.880 --> 00:43:36.880]  耶穌未來
[00:43:36.880 --> 00:43:38.880]  世界之前的狀態
[00:43:38.880 --> 00:43:40.880]  而這個討論和描述
[00:43:40.880 --> 00:43:42.880]  我們發覺在少林寺差不多沒有
[00:43:42.880 --> 00:43:44.880]  因為當時
[00:43:44.880 --> 00:43:46.880]  巴勒斯坦的基督教不關注
[00:43:46.880 --> 00:43:48.880]  這件事所以不是問題
[00:43:48.880 --> 00:43:50.880]  最重要的問題是地上的
[00:43:50.880 --> 00:43:52.880]  耶穌就是基督
[00:43:52.880 --> 00:43:54.880]  這是最主要的問題
[00:43:54.880 --> 00:43:56.880]  基督論是對不同的受眾
[00:43:56.880 --> 00:43:58.880]  不同的文化背景
[00:43:58.880 --> 00:44:00.880]  處理不同的問題
[00:44:00.880 --> 00:44:02.880]  這句話很有意思
[00:44:02.880 --> 00:44:04.880]  所以我們2000年來的
[00:44:04.880 --> 00:44:06.880]  基督論主要
[00:44:06.880 --> 00:44:08.880]  是在希臘文化受眾
[00:44:08.880 --> 00:44:10.880]  處理他們要問的問題
[00:44:10.880 --> 00:44:12.880]  我不知道基督論
[00:44:12.880 --> 00:44:14.880]  來到亞洲
[00:44:14.880 --> 00:44:16.880]  中國人或香港
[00:44:16.880 --> 00:44:18.880]  是否要處理同樣的問題
[00:44:18.880 --> 00:44:20.880]  我不是說這些問題沒有意思
[00:44:20.880 --> 00:44:22.880]  不過剛才上一堂
[00:44:22.880 --> 00:44:24.880]  我們討論的問題
[00:44:24.880 --> 00:44:26.880]  你最想問的問題
[00:44:26.880 --> 00:44:28.880]  究竟基督論能不能回答你的問題
[00:44:28.880 --> 00:44:30.880]  這就是我們今天
[00:44:30.880 --> 00:44:32.880]  討論系統神學在香港
[00:44:32.880 --> 00:44:34.880]  這個地方必須要面對的
[00:44:34.880 --> 00:44:36.880]  這個題外話
[00:44:36.880 --> 00:44:38.880]  不過我們先看看2000年最重要的事
[00:44:38.880 --> 00:44:40.880]  不是沒有意思
[00:44:40.880 --> 00:44:42.880]  是很重要很有意思
[00:44:42.880 --> 00:44:44.880]  起碼我們有兩堂的時間去討論這件事
[00:44:44.880 --> 00:44:46.880]  我們不明白這件事
[00:44:46.880 --> 00:44:48.880]  很難對基督論有深度的了解
[00:44:48.880 --> 00:44:50.880]  這裡是第六節
[00:44:50.880 --> 00:44:52.880]  開宗明義
[00:44:52.880 --> 00:44:54.880]  是希臘人要問的問題
[00:44:54.880 --> 00:44:58.880]  Where was he?
[00:44:58.880 --> 00:45:00.880]  Who was he?
[00:45:00.880 --> 00:45:02.880]  來到未來之前他是怎樣的
[00:45:02.880 --> 00:45:04.880]  答得很清楚了
[00:45:04.880 --> 00:45:06.880]  和神是同等的
[00:45:06.880 --> 00:45:08.880]  然後
[00:45:08.880 --> 00:45:10.880]  反倒虛己取了奴部的形象
[00:45:10.880 --> 00:45:12.880]  成為人的樣式
[00:45:12.880 --> 00:45:14.880]  成為人的樣式
[00:45:14.880 --> 00:45:16.880]  這個道成有新
[00:45:16.880 --> 00:45:18.880]  成為人的樣式
[00:45:18.880 --> 00:45:20.880]  和神是相同的
[00:45:20.880 --> 00:45:22.880]  現在他成為了人
[00:45:22.880 --> 00:45:24.880]  當然
[00:45:24.880 --> 00:45:26.880]  第八節說
[00:45:26.880 --> 00:45:28.880]  基於人的樣子
[00:45:28.880 --> 00:45:30.880]  悲悲順服
[00:45:30.880 --> 00:45:32.880]  死在十字架上
[00:45:32.880 --> 00:45:34.880]  後面那幾句提升了
[00:45:34.880 --> 00:45:36.880]  三節
[00:45:36.880 --> 00:45:38.880]  先三節是降悲
[00:45:38.880 --> 00:45:40.880]  道成肉身
[00:45:40.880 --> 00:45:42.880]  後三節是由人升高成神
[00:45:42.880 --> 00:45:44.880]  由神而人
[00:45:44.880 --> 00:45:46.880]  然後人提升到
[00:45:46.880 --> 00:45:48.880]  神更高的形象
[00:45:48.880 --> 00:45:50.880]  所以神相當之
[00:45:50.880 --> 00:45:52.880]  為至高的次級
[00:45:52.880 --> 00:45:54.880]  大師皇
[00:45:54.880 --> 00:45:56.880]  是名之上的名
[00:45:56.880 --> 00:45:58.880]  這個被提升
[00:45:58.880 --> 00:46:00.880]  然後看到天上地下
[00:46:00.880 --> 00:46:02.880]  所有的恩耶穌基督的名
[00:46:02.880 --> 00:46:04.880]  無不屈身
[00:46:04.880 --> 00:46:06.880]  無不厚斥耶穌基督為主
[00:46:06.880 --> 00:46:08.880]  此榮耀歸於父上帝
[00:46:08.880 --> 00:46:10.880]  有一種道成肉身的意義
[00:46:10.880 --> 00:46:12.880]  在這裡
[00:46:12.880 --> 00:46:14.880]  就是因為先傳的基督
[00:46:14.880 --> 00:46:16.880]  pre-existence cry
[00:46:16.880 --> 00:46:18.880]  所引出來的問題
[00:46:18.880 --> 00:46:20.880]  就產生了道成肉身的觀念
[00:46:20.880 --> 00:46:22.880]  在這裡
[00:46:22.880 --> 00:46:24.880]  哥羅西書的第一章
[00:46:24.880 --> 00:46:26.880]  十五章二十節
[00:46:26.880 --> 00:46:28.880]  都有同樣的意義在這裡
[00:46:28.880 --> 00:46:30.880]  愛子
[00:46:30.880 --> 00:46:32.880]  是那
[00:46:32.880 --> 00:46:34.880]  不能看見
[00:46:34.880 --> 00:46:36.880]  之神的像
[00:46:36.880 --> 00:46:38.880]  是守身的
[00:46:38.880 --> 00:46:40.880]  是一切被造的以先
[00:46:40.880 --> 00:46:42.880]  因為
[00:46:42.880 --> 00:46:44.880]  萬有都靠著他
[00:46:44.880 --> 00:46:46.880]  而造的無論天上地下
[00:46:46.880 --> 00:46:48.880]  能看見不能看見
[00:46:48.880 --> 00:46:50.880]  主事的執政的掌權
[00:46:50.880 --> 00:46:52.880]  的都是一切都藉著他造的
[00:46:52.880 --> 00:46:54.880]  也是為他而造的
[00:46:54.880 --> 00:46:56.880]  在這裡
[00:46:56.880 --> 00:46:58.880]  重要性
[00:46:58.880 --> 00:47:00.880]  和剛才一樣
[00:47:00.880 --> 00:47:02.880]  愛子
[00:47:02.880 --> 00:47:04.880]  耶穌基督
[00:47:04.880 --> 00:47:06.880]  是那不能看見
[00:47:06.880 --> 00:47:08.880]  之上帝的能看見的
[00:47:08.880 --> 00:47:10.880]  代表
[00:47:10.880 --> 00:47:12.880]  我看見的神
[00:47:12.880 --> 00:47:14.880]  現在看見了
[00:47:14.880 --> 00:47:16.880]  本來神是不可能看見的
