
[00:00:00.000 --> 00:00:02.840]  因為我看著那段聖經
[00:28:43.080 --> 00:28:47.480]  是神自己勝利的掌管和彰顯之下
[00:28:47.480 --> 00:28:49.280]  還有還沒說完
[00:28:49.280 --> 00:28:50.680]  太陽出來了
[00:28:50.680 --> 00:28:52.880]  就是日出的時候
[00:28:52.880 --> 00:28:53.880]  很特別的
[00:28:53.880 --> 00:28:56.680]  旁邊是兩個山
[00:28:56.680 --> 00:28:57.880]  兩個山中間
[00:28:57.880 --> 00:28:59.480]  那這兩個山中間有什麼特別
[00:28:59.480 --> 00:29:01.280]  這兩個山是同的山
[00:29:01.280 --> 00:29:03.480]  同的山如果太陽出來的時候
[00:29:03.480 --> 00:29:05.080]  可以想像那種的橙眼
[00:29:05.080 --> 00:29:07.080]  那種的輝煌
[00:29:07.080 --> 00:29:08.480]  還有同的山
[00:29:08.480 --> 00:29:10.680]  如果在猶太人當時來說
[00:29:10.680 --> 00:29:13.080]  起碼才一定會感覺到
[00:29:13.080 --> 00:29:14.880]  雖然它沒有寫出來
[00:29:14.880 --> 00:29:17.680]  我們說同的山
[00:29:17.680 --> 00:29:21.280]  立刻令我們想起一個很重要的
[00:29:21.280 --> 00:29:23.680]  一個對比
[00:29:23.680 --> 00:29:25.080]  那個對比是什麼呢
[00:29:25.080 --> 00:29:29.080]  大家知道當時以色列人回到耶路撒冷
[00:29:29.080 --> 00:29:30.680]  要重建城牆
[00:29:30.680 --> 00:29:31.680]  還有最重要的
[00:29:31.680 --> 00:29:32.880]  剛才我們也說過了
[00:29:32.880 --> 00:29:35.880]  要重建耶和華的聖殿
[00:29:35.880 --> 00:29:39.880]  主領的就是所羅巴伯
[00:29:39.880 --> 00:29:41.280]  他建好的聖殿之後
[00:29:41.280 --> 00:29:42.680]  聖經告訴我們
[00:29:42.680 --> 00:29:44.880]  這個聖殿比較從前
[00:29:44.880 --> 00:29:45.880]  所羅門王
[00:29:45.880 --> 00:29:50.880]  因為他在王國的時候被人打破了
[00:29:50.880 --> 00:29:53.880]  於是在原子裡再建
[00:29:53.880 --> 00:29:55.680]  比較所羅門的時候
[00:29:55.680 --> 00:29:59.680]  那個聖殿是簡陋得多
[00:29:59.680 --> 00:30:01.280]  大家記得聖經說
[00:30:01.280 --> 00:30:02.880]  那些老人家曾經見過
[00:30:02.880 --> 00:30:06.080]  當年所羅門王所建的聖殿
[00:30:06.080 --> 00:30:07.880]  看到這個新的聖殿建好的時候
[00:30:07.880 --> 00:30:08.880]  一直哭
[00:30:08.880 --> 00:30:10.880]  哭得不是很感觸
[00:30:10.880 --> 00:30:12.880]  是覺得為什麼這麼難看
[00:30:12.880 --> 00:30:14.880]  以前不是這樣的
[00:30:14.880 --> 00:30:19.480]  所羅巴伯現在所建的聖殿是很簡陋的
[00:30:19.480 --> 00:30:21.880]  一看就覺得心都暈了
[00:30:21.880 --> 00:30:23.880]  以色列人已經到了這個地步
[00:30:23.880 --> 00:30:25.880]  這麼糟糕
[00:30:25.880 --> 00:30:27.480]  搞到這樣
[00:30:27.480 --> 00:30:31.880]  所羅巴伯的門口是沒有柱子的
[00:30:31.880 --> 00:30:32.880]  有什麼特別呢
[00:30:32.880 --> 00:30:35.480]  因為如果你看《列王記》第七章那裡
[00:30:35.480 --> 00:30:39.880]  記載到所羅門王當日所建的聖殿
[00:30:39.880 --> 00:30:42.880]  最明確的一到門口
[00:30:42.880 --> 00:30:45.480]  是不會不讓它震懾的
[00:30:45.480 --> 00:30:48.880]  因為它有兩條很高的柱子
[00:30:48.880 --> 00:30:50.880]  8米高的柱子
[00:30:50.880 --> 00:30:53.880]  再加上頂部有2米的裝飾
[00:30:53.880 --> 00:30:55.880]  大概有10米
[00:30:55.880 --> 00:30:57.880]  即是有30呎高
[00:30:57.880 --> 00:31:00.880]  大概今天有3層樓那麼高的柱子
[00:31:00.880 --> 00:31:01.880]  你看這條是什麼柱子
[00:31:01.880 --> 00:31:03.880]  是銅的柱子
[00:31:03.880 --> 00:31:06.880]  即是很輝煌的
[00:31:06.880 --> 00:31:07.880]  當然有雕花的
[00:31:07.880 --> 00:31:09.880]  我們不知道
[00:31:09.880 --> 00:31:10.880]  肯定是
[00:31:10.880 --> 00:31:11.880]  所以給你一個感覺
[00:31:11.880 --> 00:31:12.880]  嘩
[00:31:12.880 --> 00:31:14.880]  看上去3層樓那麼高
[00:31:14.880 --> 00:31:15.880]  兩條柱子就在門口
[00:31:15.880 --> 00:31:16.880]  銅的柱子
[00:31:16.880 --> 00:31:18.880]  金碧輝煌
[00:31:18.880 --> 00:31:21.880]  這個就是大家記得的
[00:31:21.880 --> 00:31:25.880]  所羅門的聖殿那幅圖畫
[00:31:25.880 --> 00:31:27.880]  難怪這一班人
[00:31:27.880 --> 00:31:29.880]  曾經見過的老人家
[00:31:29.880 --> 00:31:31.880]  在見這個聖殿的時候
[00:31:31.880 --> 00:31:32.880]  新的殿的時候
[00:31:32.880 --> 00:31:33.880]  就在哭
[00:31:33.880 --> 00:31:36.880]  因為為什麼那麼簡陋
[00:31:36.880 --> 00:31:39.880]  這個意象
[00:31:39.880 --> 00:31:40.880]  大家如果見到
[00:31:40.880 --> 00:31:41.880]  開始了
[00:31:41.880 --> 00:31:46.880]  這個意象是兩個銅的山
[00:31:46.880 --> 00:31:48.880]  即是神要告訴以色列人
[00:31:48.880 --> 00:31:49.880]  告訴先知
[00:31:49.880 --> 00:31:51.880]  你的眼睛看到什麼
[00:31:51.880 --> 00:31:52.880]  我們肉眼看到
[00:31:52.880 --> 00:31:56.880]  是一個很簡陋的一個殿
[00:31:56.880 --> 00:31:59.880]  這個殿及不上從前
[00:31:59.880 --> 00:32:00.880]  人生到了這樣的地步
[00:32:00.880 --> 00:32:01.880]  我們國家這樣的地步
[00:32:01.880 --> 00:32:03.880]  真是無奈
[00:32:03.880 --> 00:32:04.880]  人有三水六王
[00:32:04.880 --> 00:32:05.880]  有些時間我們落到一個
[00:32:05.880 --> 00:32:07.880]  很低沉的時間
[00:32:07.880 --> 00:32:08.880]  我們低沉不單止
[00:32:08.880 --> 00:32:09.880]  我們自己覺得挫敗
[00:32:09.880 --> 00:32:12.880]  你看人家對我們的眼光都變了
[00:32:12.880 --> 00:32:15.880]  我們經驗過這些日子
[00:32:15.880 --> 00:32:17.880]  甚至你的家人
[00:32:17.880 --> 00:32:19.880]  都跟你不同說話
[00:32:19.880 --> 00:32:20.880]  人生的這些日子
[00:32:20.880 --> 00:32:21.880]  是呀
[00:32:21.880 --> 00:32:22.880]  以色列人就是這樣
[00:32:22.880 --> 00:32:24.880]  看著一個那麼簡陋的聖殿
[00:32:24.880 --> 00:32:26.880]  這個就是耶和華的殿
[00:32:26.880 --> 00:32:27.880]  神說是
[00:32:27.880 --> 00:32:28.880]  這個就是我的殿
[00:32:28.880 --> 00:32:30.880]  你眼睛看到的就是簡陋的殿
[00:32:30.880 --> 00:32:32.880]  但我看到的
[00:32:32.880 --> 00:32:34.880]  讓你看到以前所羅門的殿
[00:32:34.880 --> 00:32:37.880]  有三層高的銅柱
[00:32:37.880 --> 00:32:38.880]  夠威了
[00:32:38.880 --> 00:32:39.880]  算什麼
[00:32:39.880 --> 00:32:40.880]  我的殿
[00:32:40.880 --> 00:32:41.880]  我所去的
[00:32:41.880 --> 00:32:43.880]  我所住的地方
[00:32:43.880 --> 00:32:44.880]  在我的眼中看來
[00:32:44.880 --> 00:32:47.880]  這兩個是銅的山
[00:32:47.880 --> 00:32:50.880]  是日出輝煌的銅的山
[00:32:50.880 --> 00:32:52.880]  你看見的是沒有柱的
[00:32:52.880 --> 00:32:54.880]  一個簡陋的建築物
[00:32:54.880 --> 00:32:59.880]  但我看見的是一個神自己的銅的山
[00:32:59.880 --> 00:33:02.880]  比較這兩個柱的所羅門的殿
[00:33:02.880 --> 00:33:03.880]  是更偉大的
[00:33:03.880 --> 00:33:05.880]  究竟你的眼睛看到什麼
[00:33:05.880 --> 00:33:08.880]  這就是第一個我們屬靈的透視
[00:33:08.880 --> 00:33:10.880]  我不知道你和我在人生裡
[00:33:10.880 --> 00:33:11.880]  2014年
[00:33:11.880 --> 00:33:12.880]  究竟發生什麼事
[00:33:12.880 --> 00:33:13.880]  我不懂得跟你說
[00:33:13.880 --> 00:33:14.880]  因為我都沒有這個資格
[00:33:14.880 --> 00:33:16.880]  我都說不出自己
[00:33:16.880 --> 00:33:18.880]  人生真是有高有低
[00:33:18.880 --> 00:33:19.880]  我不是在這裡
[00:33:19.880 --> 00:33:22.880]  大聲聲跟大家說一些不吉利的事
[00:33:22.880 --> 00:33:24.880]  很多時候我們和人拜年的那些說話
[00:33:24.880 --> 00:33:26.880]  句句都未必是真的
[00:33:26.880 --> 00:33:28.880]  多數都不成的
[00:33:28.880 --> 00:33:30.880]  萬事聖意一帆風順
[00:33:30.880 --> 00:33:31.880]  有多少句會贏
[00:33:31.880 --> 00:33:33.880]  有多少句會中
[00:33:33.880 --> 00:33:34.880]  句句都不中
[00:33:34.880 --> 00:33:36.880]  但問題是我們有神的人
[00:33:36.880 --> 00:33:38.880]  一定中的
[00:33:38.880 --> 00:33:40.880]  就是我們永遠都有神自己的時候
[00:33:40.880 --> 00:33:42.880]  我們有個銅的山
[00:33:42.880 --> 00:33:46.880]  縱然連那個柱都沒有的聖殿
[00:33:46.880 --> 00:33:49.880]  神說你要看到銅的山在我
[00:33:49.880 --> 00:33:51.880]  而且銅的山中間有太陽出來
[00:33:51.880 --> 00:33:55.880]  我勝利的紅狀的馬車遍佈全地
[00:33:55.880 --> 00:33:57.880]  這個是我們屬靈的透視
[00:33:57.880 --> 00:33:58.880]  頂姐妹
[00:33:58.880 --> 00:34:00.880]  你有沒有這種的信心
[00:34:00.880 --> 00:34:02.880]  特別當你落在低沉的日子的時候
[00:34:02.880 --> 00:34:04.880]  你有沒有看到那個銅的山
[00:34:04.880 --> 00:34:09.880]  和那個已經經過了七個異象都是黑暗的時候
[00:34:09.880 --> 00:34:12.880]  然後第八個異象開始太陽要來
[00:34:12.880 --> 00:34:17.880]  神的日頭在銅的山中間升起
[00:34:17.880 --> 00:34:20.880]  才舉目望見這個時候
[00:34:20.880 --> 00:34:23.880]  心裏面就知道原來他所看見的圖畫
[00:34:23.880 --> 00:34:25.880]  和肉眼所看見的圖畫是不同的
[00:34:25.880 --> 00:34:26.880]  頂姐妹
[00:34:26.880 --> 00:34:30.880]  我們今天在神的面前有沒有這樣的信心
[00:34:30.880 --> 00:34:33.880]  然後看見他全遍各地
[00:34:33.880 --> 00:34:36.880]  那麼接下來我們就第二個
[00:34:36.880 --> 00:34:38.880]  我相信是
[00:34:38.880 --> 00:34:41.880]  我們揭下去後面那一頁
[00:34:41.880 --> 00:34:45.880]  我們看見第二個的屬靈的透視力是什麼呢
[00:34:45.880 --> 00:34:47.880]  就是這些馬去到不同的地方
[00:34:47.880 --> 00:34:49.880]  走遍全地
[00:34:49.880 --> 00:34:50.880]  剛才說過了
[00:34:50.880 --> 00:34:51.880]  很急切的
[00:34:51.880 --> 00:34:52.880]  第七節說了
[00:34:52.880 --> 00:34:55.880]  趕急其實是很急切的意思
[00:34:55.880 --> 00:34:57.880]  在原文是很快的
[00:34:57.880 --> 00:34:58.880]  快點快點快點
[00:34:58.880 --> 00:34:59.880]  好像人家那些不知道
[00:34:59.880 --> 00:35:02.880]  不知道為什麼那些警匪片
[00:35:02.880 --> 00:35:04.880]  那些警察那些go go go go那些
[00:35:04.880 --> 00:35:05.880]  不知道是不是這樣
[00:35:05.880 --> 00:35:06.880]  我不知道
[00:35:06.880 --> 00:35:07.880]  我經常看見他們都是這樣說的
[00:35:07.880 --> 00:35:09.880]  那些突擊隊是不是
[00:35:09.880 --> 00:35:11.880]  就是說去吧去吧去吧
[00:35:11.880 --> 00:35:12.880]  然後那些很雄壯的馬
[00:35:12.880 --> 00:35:15.880]  勝利的馬就說了三次
[00:35:15.880 --> 00:35:16.880]  神的靈
[00:35:16.880 --> 00:35:17.880]  他們是神的靈
[00:35:17.880 --> 00:35:20.880]  代表神自己的同在和勝利
[00:35:20.880 --> 00:35:22.880]  是全遍全地
[00:35:22.880 --> 00:35:23.880]  走遍各地
[00:35:23.880 --> 00:35:25.880]  在以色列人的眼中
[00:35:25.880 --> 00:35:26.880]  所看見的全地是什麼
[00:35:26.880 --> 00:35:27.880]  都是他的仇敵
[00:35:27.880 --> 00:35:28.880]  被人攻擊
[00:35:28.880 --> 00:35:30.880]  被人看不起
[00:35:30.880 --> 00:35:32.880]  被人魚肉
[00:35:32.880 --> 00:35:35.880]  他自己是一個很破漏
[00:35:35.880 --> 00:35:37.880]  亡國之民
[00:35:37.880 --> 00:35:38.880]  貧窮
[00:35:38.880 --> 00:35:40.880]  連建一個聖殿都建不夠錢
[00:35:40.880 --> 00:35:42.880]  是一個這樣的狀態下
[00:35:42.880 --> 00:35:44.880]  神說你要看見的
[00:35:44.880 --> 00:35:45.880]  是我的馬我的靈
[00:35:45.880 --> 00:35:47.880]  遍遍全地
[00:35:47.880 --> 00:35:50.880]  你以為好像惡勢力得勝
[00:35:50.880 --> 00:35:52.880]  你以為那些不相信神的人
[00:35:52.880 --> 00:35:54.880]  那些神自己的選民
[00:35:54.880 --> 00:35:55.880]  好像我自己這樣
[00:35:55.880 --> 00:35:56.880]  屬神的人
[00:35:56.880 --> 00:35:57.880]  是不是
[00:35:57.880 --> 00:35:58.880]  以色列人
[00:35:58.880 --> 00:35:59.880]  還要被他們欺負
[00:35:59.880 --> 00:36:00.880]  為什麼會這樣
[00:36:00.880 --> 00:36:02.880]  神說我不解釋給你聽
[00:36:02.880 --> 00:36:03.880]  不過請你在
[00:36:03.880 --> 00:36:04.880]  就在這個時間
[00:36:04.880 --> 00:36:06.880]  你一種屬靈的透視力
[00:36:06.880 --> 00:36:08.880]  看見我在做什麼
[00:36:08.880 --> 00:36:10.880]  我的靈遍佈全地
[00:36:10.880 --> 00:36:12.880]  你以為沒有神的地方
[00:36:12.880 --> 00:36:13.880]  神在那裡
[00:36:13.880 --> 00:36:15.880]  你以為那裡那些惡勢力
[00:36:15.880 --> 00:36:17.880]  那些反對神的人已經得勝
[00:36:17.880 --> 00:36:18.880]  甚至將你們
[00:36:18.880 --> 00:36:20.880]  是成為階下囚的時候
[00:36:20.880 --> 00:36:22.880]  神說我仍然得勝
[00:36:22.880 --> 00:36:24.880]  頂姐妹我們有沒有這種的
[00:36:24.880 --> 00:36:28.880]  屬靈的神的自己的透視力
[00:36:28.880 --> 00:36:29.880]  頂姐妹有時候
[00:36:29.880 --> 00:36:31.880]  你和我有時候都很心噏的
[00:36:31.880 --> 00:36:32.880]  我們所處的環境裡面
[00:36:32.880 --> 00:36:33.880]  整個office裡面
[00:36:33.880 --> 00:36:34.880]  或者我們的
[00:36:34.880 --> 00:36:36.880]  我們環境裡面的時候
[00:36:36.880 --> 00:36:37.880]  只有我一個基督徒
[00:36:37.880 --> 00:36:38.880]  很孤單
[00:36:38.880 --> 00:36:39.880]  我做
[00:36:39.880 --> 00:36:41.880]  逢星期三去課堂
[00:36:41.880 --> 00:36:43.880]  有多一點點屬靈上的追求
[00:36:43.880 --> 00:36:44.880]  又被人笑
[00:36:44.880 --> 00:36:45.880]  又被人說
[00:36:45.880 --> 00:36:46.880]  又被人批評
[00:36:46.880 --> 00:36:48.880]  甚至被我們壓力
[00:36:48.880 --> 00:36:49.880]  會有這樣的情況
[00:36:49.880 --> 00:36:51.880]  就好像以色列當年那樣
[00:36:51.880 --> 00:36:52.880]  在這個時間裡面
[00:36:52.880 --> 00:36:53.880]  我們說
[00:36:53.880 --> 00:36:54.880]  我們不一定要求神
[00:36:54.880 --> 00:36:56.880]  去改變他們
[00:36:56.880 --> 00:36:57.880]  什麼
[00:36:57.880 --> 00:36:58.880]  但我們知道一件事情
[00:36:58.880 --> 00:37:00.880]  神的靈沒有離開
[00:37:00.880 --> 00:37:02.880]  這一幅圖畫
[00:37:02.880 --> 00:37:04.880]  沒有離開這個情況
[00:37:04.880 --> 00:37:05.880]  今天你和我
[00:37:05.880 --> 00:37:07.880]  好像這個世界越來越世俗
[00:37:07.880 --> 00:37:08.880]  其實我告訴你
[00:37:08.880 --> 00:37:11.880]  從一個現象和分析的角度來說
[00:37:11.880 --> 00:37:12.880]  這個世界是不是
[00:37:12.880 --> 00:37:13.880]  人們越來越不需要神
[00:37:13.880 --> 00:37:14.880]  其實不是的
[00:37:14.880 --> 00:37:15.880]  你看多有趣
[00:37:15.880 --> 00:37:16.880]  你看現在我們看的片集
[00:37:16.880 --> 00:37:18.880]  西方的片集
[00:37:18.880 --> 00:37:19.880]  西方的片集最受歡迎的
[00:37:19.880 --> 00:37:21.880]  全部都是有些神秘的
[00:37:21.880 --> 00:37:23.880]  在現實的世界裡面
[00:37:23.880 --> 00:37:24.880]  有些超現實的
[00:37:24.880 --> 00:37:25.880]  或者超然的
[00:37:25.880 --> 00:37:27.880]  有吸血殭屍
[00:37:27.880 --> 00:37:28.880]  好像普通人那樣
[00:37:28.880 --> 00:37:29.880]  一起談戀愛
[00:37:29.880 --> 00:37:30.880]  又有哈利波特
[00:37:30.880 --> 00:37:32.880]  九油四分三
[00:37:32.880 --> 00:37:35.880]  那個King's Cross的火車站
[00:37:35.880 --> 00:37:36.880]  一衝過去
[00:37:36.880 --> 00:37:37.880]  就進入了另外一個境界
[00:37:37.880 --> 00:37:38.880]  他之所以吸引
[00:37:38.880 --> 00:37:39.880]  是因為他告訴你
[00:37:39.880 --> 00:37:41.880]  那個世界好像是真實的
[00:37:41.880 --> 00:37:42.880]  現實的世界
[00:37:42.880 --> 00:37:43.880]  但現實世界裡面
[00:37:43.880 --> 00:37:45.880]  背後有一個超然的世界
[00:37:45.880 --> 00:37:46.880]  現代人
[00:37:46.880 --> 00:37:47.880]  21世紀
[00:37:47.880 --> 00:37:48.880]  20世紀末
[00:37:48.880 --> 00:37:49.880]  比較19世紀
[00:37:49.880 --> 00:37:51.880]  更加接近宗教
[00:37:51.880 --> 00:37:52.880]  我告訴你
[00:37:52.880 --> 00:37:53.880]  為什麼
[00:37:53.880 --> 00:37:54.880]  因為我們開始看見
[00:37:54.880 --> 00:37:55.880]  原來我們的科學
[00:37:55.880 --> 00:37:56.880]  解決不了我們的問題
[00:37:56.880 --> 00:37:58.880]  有個神學家很有意思
[00:37:58.880 --> 00:38:00.880]  他說可能傳統的宗教
[00:38:00.880 --> 00:38:02.880]  尤其是那些叫做自然的宗教
[00:38:02.880 --> 00:38:04.880]  Religion of Nature
[00:38:04.880 --> 00:38:06.880]  是因為我們對於這個世界
[00:38:06.880 --> 00:38:07.880]  有些不了解
[00:38:07.880 --> 00:38:08.880]  我們不懂得科學
[00:38:08.880 --> 00:38:09.880]  以前的人
[00:38:09.880 --> 00:38:12.880]  見到有大河濱藤
[00:38:12.880 --> 00:38:14.880]  下面有個河壩
[00:38:14.880 --> 00:38:15.880]  打雷很害怕
[00:38:15.880 --> 00:38:17.880]  有雷公
[00:38:17.880 --> 00:38:19.880]  現在小孩都不會相信
[00:38:19.880 --> 00:38:20.880]  不需要
[00:38:20.880 --> 00:38:21.880]  哪有河壩
[00:38:21.880 --> 00:38:22.880]  哪有雷公
[00:38:22.880 --> 00:38:25.880]  這個是河流水力的問題
[00:38:25.880 --> 00:38:27.880]  這個是雲層
[00:38:27.880 --> 00:38:29.880]  適當的時候
[00:38:29.880 --> 00:38:32.880]  和地面靜電放電的現象
[00:38:32.880 --> 00:38:33.880]  有了科學之後
[00:38:33.880 --> 00:38:36.880]  很多宗教就不再成為
[00:38:36.880 --> 00:38:38.880]  一個宗教存在的意義
[00:38:38.880 --> 00:38:39.880]  因為它已經失去了
[00:38:39.880 --> 00:38:40.880]  因為已經解釋了
[00:38:40.880 --> 00:38:41.880]  這個自然的宗教
[00:38:41.880 --> 00:38:42.880]  是會衰落的
[00:38:42.880 --> 00:38:44.880]  不過不等於宗教信仰
[00:38:44.880 --> 00:38:45.880]  在人類的文化裡面
[00:38:45.880 --> 00:38:47.880]  會越來越不受歡迎
[00:38:47.880 --> 00:38:48.880]  越來越不需要
[00:38:48.880 --> 00:38:49.880]  為什麼
[00:38:49.880 --> 00:38:52.880]  因為我們越來越沒有安全感
[00:38:52.880 --> 00:38:53.880]  轉移來的
[00:38:53.880 --> 00:38:54.880]  我們是需要
[00:38:54.880 --> 00:38:56.880]  越來越需要一種盼望的宗教
[00:38:56.880 --> 00:38:57.880]  為什麼
[00:38:57.880 --> 00:38:58.880]  因為我們越來越對
[00:38:58.880 --> 00:38:59.880]  我們人生沒有把握
[00:38:59.880 --> 00:39:02.880]  這個已經全世界連接起來
[00:39:02.880 --> 00:39:04.880]  由經濟和生活
[00:39:04.880 --> 00:39:05.880]  各方面已經連接在
[00:39:05.880 --> 00:39:06.880]  一個全球化世界裡面
[00:39:06.880 --> 00:39:08.880]  任何一處地方
[00:39:08.880 --> 00:39:10.880]  一點風吹草動的
[00:39:10.880 --> 00:39:13.880]  全世界都受影響
[00:39:13.880 --> 00:39:15.880]  我老說以前我們的安全感
[00:39:15.880 --> 00:39:16.880]  其實都有的
[00:39:16.880 --> 00:39:17.880]  雖然都不是完全安全
[00:39:17.880 --> 00:39:19.880]  但是我關好門窗
[00:39:19.880 --> 00:39:21.880]  是不是
[00:39:21.880 --> 00:39:22.880]  鎖好它
[00:39:22.880 --> 00:39:23.880]  那我那晚就很安全
[00:39:23.880 --> 00:39:25.880]  那些東西就不會被人偷了
[00:39:25.880 --> 00:39:26.880]  現在你鎖好門窗
[00:39:26.880 --> 00:39:28.880]  你明天一開電腦
[00:39:28.880 --> 00:39:31.880]  你的存款就沒有了一部分
[00:39:31.880 --> 00:39:32.880]  你明白嗎
[00:39:32.880 --> 00:39:34.880]  那個東西是這樣的
[00:39:34.880 --> 00:39:35.880]  沒有啊
[00:39:35.880 --> 00:39:36.880]  那為什麼
[00:39:36.880 --> 00:39:37.880]  那當然了
[00:39:37.880 --> 00:39:38.880]  和誰有關
[00:39:38.880 --> 00:39:39.880]  阿根廷
[00:39:39.880 --> 00:39:40.880]  我以前和阿根廷有什麼關係
[00:39:40.880 --> 00:39:41.880]  我看他看球賽而已
[00:39:41.880 --> 00:39:43.880]  阿根廷和我有什麼關係
[00:39:43.880 --> 00:39:45.880]  阿根廷的帝籍一
[00:39:45.880 --> 00:39:47.880]  不成功的時候
[00:39:47.880 --> 00:39:49.880]  第二天早上你就不成功了
[00:39:49.880 --> 00:39:50.880]  你看看我都不用
[00:39:50.880 --> 00:39:51.880]  我做什麼
[00:39:51.880 --> 00:39:53.880]  我什麼都沒有做給人累
[00:39:53.880 --> 00:39:54.880]  你明白嗎
[00:39:54.880 --> 00:39:56.880]  你都不知道什麼時候
[00:39:56.880 --> 00:39:58.880]  什麼東西就會連累你的世界
[00:39:58.880 --> 00:39:59.880]  你明白嗎
[00:39:59.880 --> 00:40:01.880]  大家想著慶高彩列
[00:40:01.880 --> 00:40:02.880]  宰雞散鴨的時候
[00:40:02.880 --> 00:40:03.880]  就沒有雞吃
[00:40:03.880 --> 00:40:05.880]  就是這麼簡單
[00:40:05.880 --> 00:40:06.880]  關不關你事
[00:40:06.880 --> 00:40:07.880]  不關你事
[00:40:07.880 --> 00:40:08.880]  關不關我事
[00:40:08.880 --> 00:40:09.880]  關誰的事
[00:40:09.880 --> 00:40:10.880]  我都不知道
[00:40:10.880 --> 00:40:11.880]  現在你的世界搞成這樣
[00:40:11.880 --> 00:40:12.880]  猜不猜得到
[00:40:12.880 --> 00:40:13.880]  猜不到
[00:40:13.880 --> 00:40:14.880]  即是說
[00:40:14.880 --> 00:40:15.880]  你一個完全不能預料
[00:40:15.880 --> 00:40:18.880]  不能夠把握的世界
[00:40:18.880 --> 00:40:22.880]  令人對明天越來越沒有安全感
[00:40:22.880 --> 00:40:23.880]  就在這個時間
[00:40:23.880 --> 00:40:26.880]  心裡面其實更加需要宗教
[00:40:26.880 --> 00:40:28.880]  所以神說你看見的好像很厲害
[00:40:28.880 --> 00:40:30.880]  很世俗
[00:40:30.880 --> 00:40:32.880]  其實神的靈仍然在
[00:40:32.880 --> 00:40:34.880]  神的人沒有離開
[00:40:34.880 --> 00:40:35.880]  所以弟兄姐妹
[00:40:35.880 --> 00:40:36.880]  你不要心淡
[00:40:36.880 --> 00:40:38.880]  你不要放棄
[00:40:38.880 --> 00:40:39.880]  你的親友
[00:40:39.880 --> 00:40:40.880]  好像嘴巴很硬
[00:40:40.880 --> 00:40:42.880]  說什麼信耶穌
[00:40:42.880 --> 00:40:43.880]  蠢人才信什麼
[00:40:43.880 --> 00:40:45.880]  很難聽
[00:40:45.880 --> 00:40:46.880]  告訴你
[00:40:46.880 --> 00:40:48.880]  神的靈在生命裡面做的事
[00:40:48.880 --> 00:40:50.880]  你想都想不到
[00:40:50.880 --> 00:40:51.880]  適當的時間
[00:40:51.880 --> 00:40:53.880]  只要你努力不放棄的時候
[00:40:53.880 --> 00:40:54.880]  一下
[00:40:54.880 --> 00:40:55.880]  那個人都會信
[00:40:55.880 --> 00:40:56.880]  就是告訴你
[00:40:56.880 --> 00:40:58.880]  我信耶穌45年裡面
[00:40:58.880 --> 00:41:00.880]  這句話聽了不知道多少次
[00:41:00.880 --> 00:41:02.880]  這樣的人都會信
[00:41:02.880 --> 00:41:03.880]  就是信給你看
[00:41:03.880 --> 00:41:04.880]  你明不明
[00:41:04.880 --> 00:41:06.880]  想都沒想到的時間
[00:41:06.880 --> 00:41:07.880]  就信給你看
[00:41:07.880 --> 00:41:08.880]  為什麼
[00:41:08.880 --> 00:41:09.880]  因為神的靈就在那裡
[00:41:09.880 --> 00:41:10.880]  神說你看不看到
[00:41:10.880 --> 00:41:12.880]  你看到祂的表面
[00:41:12.880 --> 00:41:13.880]  你看到祂描你的樣子
[00:41:13.880 --> 00:41:15.880]  你當然不會信
[00:41:15.880 --> 00:41:16.880]  但你見不見到
[00:41:16.880 --> 00:41:19.880]  神的馬車遍佈全地
[00:41:19.880 --> 00:41:20.880]  已經走遍全地
[00:41:20.880 --> 00:41:22.880]  哪裡祂都在那裡
[00:41:22.880 --> 00:41:23.880]  祂的力量就在那裡
[00:41:23.880 --> 00:41:25.880]  這是我們意象裡面
[00:41:25.880 --> 00:41:26.880]  另外一個
[00:41:26.880 --> 00:41:27.880]  特別提醒我們
[00:41:27.880 --> 00:41:29.880]  屬靈的透視力
[00:41:29.880 --> 00:41:30.880]  神在一切的
[00:41:30.880 --> 00:41:33.880]  我們看不到的背後
[00:41:33.880 --> 00:41:35.880]  神已經動了功
[00:41:35.880 --> 00:41:36.880]  並且在其中
[00:41:36.880 --> 00:41:37.880]  最後
[00:41:37.880 --> 00:41:39.880]  都要解解那個馬
[00:41:39.880 --> 00:41:40.880]  那個馬
[00:41:40.880 --> 00:41:41.880]  這次的顏色
[00:41:41.880 --> 00:41:43.880]  是有些意思的
[00:41:43.880 --> 00:41:45.880]  我跟大家說
[00:41:45.880 --> 00:41:46.880]  第一個意象裡面
[00:41:46.880 --> 00:41:47.880]  馬的顏色
[00:41:47.880 --> 00:41:48.880]  代表不同的偏濟
[00:41:48.880 --> 00:41:50.880]  去到不同的地方
[00:41:50.880 --> 00:41:51.880]  沒有什麼特別的紅色
[00:41:51.880 --> 00:41:53.880]  有什麼意思
[00:41:53.880 --> 00:41:55.880]  這個馬應該有些意思
[00:41:55.880 --> 00:41:57.880]  黑馬
[00:41:57.880 --> 00:41:59.880]  見到了
[00:41:59.880 --> 00:42:00.880]  它的情況就是
[00:42:00.880 --> 00:42:02.880]  黑馬向北去
[00:42:02.880 --> 00:42:04.880]  白馬就跟著它去
[00:42:04.880 --> 00:42:06.880]  它說向西邊去
[00:42:06.880 --> 00:42:07.880]  大概都不對
