
[00:00:00.000 --> 00:00:02.000]  多謝各位!
[00:31:10.000 --> 00:31:12.000]  在這個地方
[00:31:12.000 --> 00:31:14.000]  說神的智慧
[00:31:14.000 --> 00:31:16.000]  說十字架道理呢?
[00:31:18.000 --> 00:31:20.000]  我專門留一個上下文
[00:31:20.000 --> 00:31:22.000]  我多數是之前說的
[00:31:22.000 --> 00:31:24.000]  不過這裡我和經文下文有關
[00:31:24.000 --> 00:31:26.000]  所以才說
[00:31:26.000 --> 00:31:28.000]  保羅突然提到29節說
[00:31:28.000 --> 00:31:30.000]  使一切有血氣的
[00:31:30.000 --> 00:31:32.000]  在神面前一個也不能自誇
[00:31:32.000 --> 00:31:36.000]  他說上帝這樣揀選
[00:31:36.000 --> 00:31:38.000]  一些不配的人
[00:31:38.000 --> 00:31:40.000]  令那些以為自己很得的人
[00:31:40.000 --> 00:31:42.000]  令被揀選的人
[00:31:42.000 --> 00:31:44.000]  不可自誇
[00:31:44.000 --> 00:31:46.000]  令那些以為自己很得的人
[00:31:46.000 --> 00:31:48.000]  只會自食其惡果
[00:31:48.000 --> 00:31:50.000]  我再問
[00:31:50.000 --> 00:31:52.000]  為什麼保羅在這個地方
[00:31:52.000 --> 00:31:54.000]  會說這番說話呢?
[00:31:54.000 --> 00:31:56.000]  請你翻開聖經前面
[00:31:56.000 --> 00:31:58.000]  一章第十節
[00:31:58.000 --> 00:32:02.000]  我鼓勵大家大聖經
[00:32:02.000 --> 00:32:04.000]  看著聖經聽道
[00:32:04.000 --> 00:32:06.000]  因為講道就是講聖經
[00:32:06.000 --> 00:32:08.000]  哥林多
[00:32:08.000 --> 00:32:10.000]  前書第一章
[00:32:10.000 --> 00:32:12.000]  等於很多保羅書上的一件事
[00:32:12.000 --> 00:32:14.000]  都有開場白
[00:32:14.000 --> 00:32:16.000]  大約由第一節到第九節
[00:32:16.000 --> 00:32:18.000]  是一些文安和代禱的事情
[00:32:18.000 --> 00:32:22.000]  第十節才開始正文
[00:32:22.000 --> 00:32:24.000]  一章第十節那段開始正文
[00:32:24.000 --> 00:32:26.000]  那段正文說什麼呢?
[00:32:26.000 --> 00:32:28.000]  我們跳到第十二節
[00:32:28.000 --> 00:32:30.000]  一章第十二節
[00:32:30.000 --> 00:32:32.000]  經文說
[00:32:32.000 --> 00:32:34.000]  我的意思就是你們國人書
[00:32:34.000 --> 00:32:36.000]  保羅說
[00:32:36.000 --> 00:32:38.000]  我是屬保羅的
[00:32:38.000 --> 00:32:40.000]  我是屬阿波羅的
[00:32:40.000 --> 00:32:42.000]  我是屬基法的
[00:32:42.000 --> 00:32:44.000]  基法阿波羅都是當時教會
[00:32:44.000 --> 00:32:46.000]  響噹噹的教會領袖
[00:32:46.000 --> 00:32:48.000]  就是說
[00:32:48.000 --> 00:32:50.000]  他們分開門派
[00:32:50.000 --> 00:32:52.000]  不過自己分開門派還不夠響
[00:32:52.000 --> 00:32:54.000]  所以把名人拔下水
[00:32:54.000 --> 00:32:56.000]  我還是一樣的
[00:32:56.000 --> 00:32:58.000]  我是什麼派的
[00:32:58.000 --> 00:33:00.000]  他和我不同
[00:33:00.000 --> 00:33:02.000]  然後保羅足足用了
[00:33:02.000 --> 00:33:04.000]  四章聖經
[00:33:04.000 --> 00:33:06.000]  由第一章到第四章
[00:33:06.000 --> 00:33:08.000]  哥林多前書一到四章
[00:33:08.000 --> 00:33:10.000]  是處理一個當時教會的問題
[00:33:10.000 --> 00:33:12.000]  就是分黨結派的問題
[00:33:12.000 --> 00:33:14.000]  然後
[00:33:14.000 --> 00:33:16.000]  為什麼說完分黨結派
[00:33:16.000 --> 00:33:18.000]  其實夏文繼續說過
[00:33:18.000 --> 00:33:20.000]  分黨結派
[00:33:20.000 --> 00:33:22.000]  第三章開頭也是
[00:33:22.000 --> 00:33:24.000]  分黨結派的問題
[00:33:24.000 --> 00:33:26.000]  為什麼中間
[00:33:26.000 --> 00:33:28.000]  一章十八節
[00:33:28.000 --> 00:33:30.000]  其實到二章尾都是
[00:33:30.000 --> 00:33:32.000]  都是說一個智慧的問題
[00:33:32.000 --> 00:33:34.000]  為什麼呢?
[00:33:34.000 --> 00:33:36.000]  說十字架道理
[00:33:36.000 --> 00:33:38.000]  為什麼中間放這段經文
[00:33:38.000 --> 00:33:40.000]  是沒有關係的?
[00:33:40.000 --> 00:33:42.000]  第三章又說分黨結派的問題
[00:33:42.000 --> 00:33:44.000]  中間第二章
[00:33:44.000 --> 00:33:46.000]  講智慧是什麼意思呢?
[00:33:46.000 --> 00:33:48.000]  大家聽得懂我說什麼嗎?
[00:33:48.000 --> 00:33:50.000]  我再說一次
[00:33:50.000 --> 00:33:52.000]  其實整個上下文都在說
[00:33:52.000 --> 00:33:54.000]  分黨結派
[00:33:54.000 --> 00:33:56.000]  為什麼現在我看這段經文
[00:33:56.000 --> 00:33:58.000]  突然間好像和上下沒有關係
[00:33:58.000 --> 00:34:00.000]  說智慧呢?
[00:34:00.000 --> 00:34:02.000]  說聰明呢?
[00:34:02.000 --> 00:34:04.000]  你看看
[00:34:04.000 --> 00:34:06.000]  第一章二十九節
[00:34:06.000 --> 00:34:08.000]  他說
[00:34:08.000 --> 00:34:10.000]  使一切有血氣的在神面前
[00:34:10.000 --> 00:34:12.000]  一個也不能自誇
[00:34:12.000 --> 00:34:16.000]  其實保羅不是想到什麼
[00:34:16.000 --> 00:34:18.000]  說什麼好像和上下文沒有關係
[00:34:18.000 --> 00:34:20.000]  肯定不是和上下文有關係
[00:34:20.000 --> 00:34:24.000]  保羅很深層次的
[00:34:24.000 --> 00:34:26.000]  去指出
[00:34:26.000 --> 00:34:28.000]  分黨結派的問題
[00:34:28.000 --> 00:34:32.000]  你有沒有試過不喜歡人呢?
[00:34:32.000 --> 00:34:34.000]  有沒有?
[00:34:34.000 --> 00:34:36.000]  如果沒有
[00:34:36.000 --> 00:34:38.000]  大概你是一個說謊的人
[00:34:38.000 --> 00:34:42.000]  你有沒有試過
[00:34:42.000 --> 00:34:44.000]  走進小圈子
[00:34:44.000 --> 00:34:46.000]  或者搞小圈子
[00:34:46.000 --> 00:34:48.000]  大概我們不會刻意這樣做
[00:34:48.000 --> 00:34:50.000]  不過可能無意中做
[00:34:50.000 --> 00:34:54.000]  你有沒有試過看人不順眼呢?
[00:34:54.000 --> 00:34:56.000]  有沒有呢?
[00:34:56.000 --> 00:34:58.000]  有沒有從來都不會的?
[00:34:58.000 --> 00:35:00.000]  這樣
[00:35:00.000 --> 00:35:02.000]  我只是一個結論
[00:35:02.000 --> 00:35:04.000]  沒有其他
[00:35:04.000 --> 00:35:06.000]  我想很難
[00:35:06.000 --> 00:35:08.000]  人的本性很自然這樣做
[00:35:08.000 --> 00:35:12.000]  當分黨結派
[00:35:12.000 --> 00:35:14.000]  我們的看法就是
[00:35:14.000 --> 00:35:16.000]  為什麼分黨結派我不喜歡呢?
[00:35:16.000 --> 00:35:18.000]  因為他醜陋
[00:35:18.000 --> 00:35:20.000]  因為他對我不好
[00:35:20.000 --> 00:35:22.000]  因為他不對
[00:35:22.000 --> 00:35:24.000]  因為他不適合我的要求
[00:35:24.000 --> 00:35:26.000]  我們會將那個原因
[00:35:26.000 --> 00:35:28.000]  推到外圍那裡
[00:35:28.000 --> 00:35:30.000]  因為全部外圍的問題
[00:35:30.000 --> 00:35:32.000]  但保羅說什麼呢?
[00:35:32.000 --> 00:35:34.000]  為什麼要分黨結派呢?
[00:35:34.000 --> 00:35:40.000]  最重要的原因只有一個
[00:35:40.000 --> 00:35:42.000]  因為他夠驕傲
[00:35:42.000 --> 00:35:46.000]  我看他不順眼
[00:35:46.000 --> 00:35:48.000]  我覺得他不對
[00:35:48.000 --> 00:35:50.000]  是因為我覺得在下意識裡
[00:35:50.000 --> 00:35:52.000]  我覺得我比他好
[00:35:52.000 --> 00:35:54.000]  他達不到我的標準
[00:35:54.000 --> 00:35:56.000]  他不遵行我
[00:35:56.000 --> 00:35:58.000]  或者不照我的要求去做
[00:35:58.000 --> 00:36:00.000]  原因是什麼呢?
[00:36:00.000 --> 00:36:02.000]  我是整個宇宙的中心
[00:36:02.000 --> 00:36:06.000]  他達不到我的標準
[00:36:06.000 --> 00:36:08.000]  就是他不對
[00:36:08.000 --> 00:36:10.000]  保羅很深的說出
[00:36:10.000 --> 00:36:12.000]  原來真正的原因就是
[00:36:12.000 --> 00:36:14.000]  他自以為聰明
[00:36:14.000 --> 00:36:16.000]  所以我有這樣的表現
[00:36:16.000 --> 00:36:18.000]  但保羅說
[00:36:18.000 --> 00:36:20.000]  如果你真的接受十字架道理的話
[00:36:20.000 --> 00:36:24.000]  你就和一般人不同
[00:36:24.000 --> 00:36:26.000]  到現在為止
[00:36:26.000 --> 00:36:28.000]  我還未說什麼是十字架道理
[00:36:28.000 --> 00:36:30.000]  什麼是十字架道理呢?
[00:36:30.000 --> 00:36:32.000]  我留下第三十字說
[00:36:32.000 --> 00:36:34.000]  請一起讀
[00:36:34.000 --> 00:36:36.000]  請一起讀出第三十字
[00:36:36.000 --> 00:36:42.000]  保羅接著
[00:36:42.000 --> 00:36:44.000]  差不多結束整段
[00:36:44.000 --> 00:36:46.000]  段落的經文的時間
[00:36:46.000 --> 00:36:48.000]  他講了很重要的話
[00:36:48.000 --> 00:36:50.000]  「但你們得在基督耶穌裡」
[00:36:50.000 --> 00:36:52.000]  在基督耶穌裡
[00:36:52.000 --> 00:36:54.000]  Jesus Christ
[00:36:54.000 --> 00:36:58.000]  是保羅經常在書中出現的
[00:36:58.000 --> 00:37:00.000]  在基督耶穌裡
[00:37:00.000 --> 00:37:02.000]  是本父神
[00:37:02.000 --> 00:37:04.000]  是上帝恩典
[00:37:04.000 --> 00:37:06.000]  不是因為我揀選
[00:37:06.000 --> 00:37:08.000]  也不是因為我有資格
[00:37:08.000 --> 00:37:10.000]  所以進到基督裡
[00:37:10.000 --> 00:37:12.000]  是上帝恩典臨到我身上
[00:37:12.000 --> 00:37:14.000]  神由祂使耶穌基督成為我們的智慧
[00:37:14.000 --> 00:37:16.000]  這個智慧應該這樣翻譯
[00:37:16.000 --> 00:37:18.000]  神由祂使耶穌基督成為我們的智慧
[00:37:18.000 --> 00:37:20.000]  下面有一個'的畫
[00:37:20.000 --> 00:37:22.000]  智慧是什麼意思呢?
[00:37:22.000 --> 00:37:24.000]  人的智慧、神的智慧
[00:37:24.000 --> 00:37:26.000]  但這裡把答案的謎底揭露了
[00:37:26.000 --> 00:37:28.000]  神的智慧是什麼呢?
[00:37:28.000 --> 00:37:30.000]  他講了
[00:37:30.000 --> 00:37:32.000]  神使耶穌基督成為
[00:37:32.000 --> 00:37:34.000]  每一個信徒的智慧
[00:37:34.000 --> 00:37:38.000]  即是公義、聖潔、救贖
[00:37:38.000 --> 00:37:40.000]  保羅提出神的智慧
[00:37:40.000 --> 00:37:42.000]  是提出三樣東西
[00:37:42.000 --> 00:37:46.000]  是公義、聖潔和救贖
[00:37:46.000 --> 00:37:48.000]  什麼意思呢?
[00:37:48.000 --> 00:37:50.000]  公義即是神的義
[00:37:50.000 --> 00:37:52.000]  我們時常聽到
[00:37:52.000 --> 00:37:54.000]  在羅馬書和加拿大書經常說的
[00:37:54.000 --> 00:37:56.000]  因信稱義
[00:37:56.000 --> 00:38:00.000]  我們是因為相信神而被稱義
[00:38:00.000 --> 00:38:04.000]  為什麼相信神可以被稱義呢?
[00:38:04.000 --> 00:38:10.000]  因為耶穌基督代我們付了罪的代價
[00:38:10.000 --> 00:38:16.000]  等於我開車被抓到
[00:38:16.000 --> 00:38:18.000]  被抓到法庭
[00:38:18.000 --> 00:38:20.000]  被抓到法庭
[00:38:20.000 --> 00:38:22.000]  被罰款二千元
[00:38:22.000 --> 00:38:24.000]  交款
[00:38:24.000 --> 00:38:26.000]  法官說我沒有錢
[00:38:26.000 --> 00:38:30.000]  沒有錢就去坐牢三天
[00:38:30.000 --> 00:38:34.000]  這個時候有人幫我付了罰款
[00:38:34.000 --> 00:38:38.000]  這個法律上的要求
[00:38:38.000 --> 00:38:42.000]  所以我蒙受這個恩典之後
[00:38:42.000 --> 00:38:44.000]  法官說既然滿足了付款
[00:38:44.000 --> 00:38:46.000]  你現在可以離開
[00:38:46.000 --> 00:38:48.000]  你無罪釋放
[00:38:48.000 --> 00:38:50.000]  但你記得整個過程
[00:38:50.000 --> 00:38:52.000]  不是我的生命有什麼改變
[00:38:52.000 --> 00:38:57.000]  是因信被神稱呼我為義人
[00:38:57.000 --> 00:38:59.000]  因為罪的代價
[00:38:59.000 --> 00:39:01.000]  耶穌基督滿足了
[00:39:01.000 --> 00:39:05.000]  保羅說的是一個更深的層次
[00:39:05.000 --> 00:39:07.000]  原來世人的智慧
[00:39:07.000 --> 00:39:09.000]  是要解決很多生活上的問題
[00:39:09.000 --> 00:39:11.000]  對社會有什麼貢獻的問題
[00:39:11.000 --> 00:39:13.000]  人生怎樣做得好的問題
[00:39:13.000 --> 00:39:15.000]  不過保羅說
[00:39:15.000 --> 00:39:17.000]  這些一切從永恆的角度來說
[00:39:17.000 --> 00:39:19.000]  是愚拙的行動
[00:39:19.000 --> 00:39:22.000]  因為如果你真的相信天堂地獄的話
[00:39:22.000 --> 00:39:24.000]  就算這幾十年你做得很好
[00:39:24.000 --> 00:39:26.000]  是一個非常有貢獻的人
[00:39:26.000 --> 00:39:28.000]  但幾十年過去之後
[00:39:28.000 --> 00:39:30.000]  你不為將來的準備
[00:39:30.000 --> 00:39:32.000]  是一個很愚拙的人
[00:39:32.000 --> 00:39:34.000]  保羅更深的看見
[00:39:34.000 --> 00:39:36.000]  這個決定永恆歸宿的問題
[00:39:36.000 --> 00:39:38.000]  是要從心底裏面去解決
[00:39:38.000 --> 00:39:41.000]  人的罪性怎樣解決得到
[00:39:41.000 --> 00:39:43.000]  如果我不理會人的罪性
[00:39:43.000 --> 00:39:45.000]  繼續說我怎樣過人生有意義呢
[00:39:45.000 --> 00:39:48.000]  這就是本末倒置的問題
[00:39:48.000 --> 00:39:50.000]  就等於一個蘋果
[00:39:50.000 --> 00:39:52.000]  它的心壞透了
[00:39:52.000 --> 00:39:55.000]  但你不斷在它的表皮上打立
[00:39:55.000 --> 00:39:57.000]  那有什麼意義呢
[00:39:57.000 --> 00:40:00.000]  因為沒有辦法去解決
[00:40:00.000 --> 00:40:03.000]  真正核心的問題
[00:40:03.000 --> 00:40:07.000]  但上帝來成就十字架的道理
[00:40:07.000 --> 00:40:09.000]  即是說耶穌基督二千年前
[00:40:09.000 --> 00:40:11.000]  來到世上寫十字架
[00:40:11.000 --> 00:40:13.000]  流出祂的寶血
[00:40:13.000 --> 00:40:15.000]  是要解決我們罪的問題
[00:40:15.000 --> 00:40:17.000]  第一個方法就是使我們成為公義
[00:40:17.000 --> 00:40:20.000]  是因信神而被稱為義
[00:40:20.000 --> 00:40:21.000]  神的義
[00:40:21.000 --> 00:40:22.000]  用神學角度來說
[00:40:22.000 --> 00:40:25.000]  就是歸算在屬於祂的人身上
[00:40:25.000 --> 00:40:28.000]  第二就是聖潔
[00:40:28.000 --> 00:40:33.000]  神不單單解決了我們罪身份的問題
[00:40:33.000 --> 00:40:36.000]  還解決了我們生命的問題
[00:40:36.000 --> 00:40:39.000]  生命會注入每一個屬於祂的人身裏面
[00:40:39.000 --> 00:40:43.000]  然後我們會過一個和其他人不同的生活
[00:40:43.000 --> 00:40:44.000]  聖潔大家還記得
[00:40:44.000 --> 00:40:46.000]  基本上的意思就是分別為聖
[00:40:46.000 --> 00:40:48.000]  大家記得嗎
[00:40:48.000 --> 00:40:49.000]  聖潔的意思不是單單只是乾淨
[00:40:49.000 --> 00:40:51.000]  乾淨是其中一個特徵
[00:40:51.000 --> 00:40:55.000]  聖潔最基本的意思是分別為聖
[00:40:55.000 --> 00:40:58.000]  舊約回望裏面沒有很多器具
[00:40:58.000 --> 00:40:59.000]  其中一個叫做蠟剪
[00:40:59.000 --> 00:41:02.000]  即是剪蠟燭的剪子
[00:41:02.000 --> 00:41:04.000]  聖經說那是分別為聖
[00:41:04.000 --> 00:41:06.000]  是甚麼意思呢
[00:41:06.000 --> 00:41:08.000]  是否那把蠟剪特別用晶金製造
[00:41:08.000 --> 00:41:10.000]  所以很寶貴呢
[00:41:10.000 --> 00:41:12.000]  是否那把蠟剪洗得很乾淨
[00:41:12.000 --> 00:41:14.000]  所以就叫做聖潔呢
[00:41:14.000 --> 00:41:15.000]  也不是
[00:41:15.000 --> 00:41:18.000]  那把蠟剪要叫聖潔的意思是
[00:41:18.000 --> 00:41:22.000]  因為這把剪蠟燭的剪刀
[00:41:22.000 --> 00:41:25.000]  只可以用在聖殿的用途上
[00:41:25.000 --> 00:41:27.000]  所以那裡是分別出來
[00:41:27.000 --> 00:41:29.000]  單單在聖殿用
[00:41:29.000 --> 00:41:32.000]  所以那叫聖潔的器具
[00:41:32.000 --> 00:41:34.000]  同樣地當我們屬於上帝的時間
[00:41:34.000 --> 00:41:36.000]  我們就單單屬於上帝
[00:41:36.000 --> 00:41:38.000]  所以我們被聖
[00:41:38.000 --> 00:41:40.000]  被神稱義之後
[00:41:40.000 --> 00:41:43.000]  然後成為聖潔生活的一班人
[00:41:43.000 --> 00:41:45.000]  再簡單一點說
[00:41:45.000 --> 00:41:47.000]  聖潔的意思是
[00:41:47.000 --> 00:41:50.000]  我用神的標準成為我的標準
[00:41:50.000 --> 00:41:52.000]  聖靈提醒我
[00:41:52.000 --> 00:41:54.000]  我跟著接著做
[00:41:54.000 --> 00:41:55.000]  聖經這樣說
[00:41:55.000 --> 00:41:57.000]  我跟著聖經的說話去做
[00:41:57.000 --> 00:42:00.000]  這就是我們得夢十字架道理
[00:42:00.000 --> 00:42:03.000]  應該有的生活表現
[00:42:03.000 --> 00:42:05.000]  我沒有上帝幫助
[00:42:05.000 --> 00:42:07.000]  我只能夠用我的方法去想
[00:42:07.000 --> 00:42:09.000]  用我的情感去回應
[00:42:09.000 --> 00:42:10.000]  但現在我有上帝之後
[00:42:10.000 --> 00:42:11.000]  上帝住在我心裡
[00:42:11.000 --> 00:42:14.000]  聖靈真實地在每一個屬於他的人生裡
[00:42:14.000 --> 00:42:17.000]  祂給力量給我們
[00:42:17.000 --> 00:42:21.000]  我很多次聽信徒說
[00:42:21.000 --> 00:42:23.000]  我不是不知道
[00:42:23.000 --> 00:42:25.000]  不過我不想做
[00:42:25.000 --> 00:42:29.000]  我做不到
[00:42:29.000 --> 00:42:32.000]  你耐不耐煩自己說這些話呢?
[00:42:32.000 --> 00:42:34.000]  我都不耐煩
[00:42:34.000 --> 00:42:36.000]  你即是在說什麼呢?
[00:42:36.000 --> 00:42:39.000]  我知道,不過做不到
[00:42:39.000 --> 00:42:41.000]  意思是什麼呢?
[00:42:41.000 --> 00:42:44.000]  我知道,我知道聖靈提醒我
[00:42:44.000 --> 00:42:48.000]  不過我不展示它
[00:42:48.000 --> 00:42:52.000]  當你這樣說的時候
[00:42:52.000 --> 00:42:58.000]  你跟不相信的人有什麼分別呢?
[00:42:58.000 --> 00:43:00.000]  有一次有一個大學
[00:43:00.000 --> 00:43:02.000]  他們在開教員會
[00:43:02.000 --> 00:43:05.000]  其中一個Dean教務長
[00:43:05.000 --> 00:43:08.000]  開始主持會議
[00:43:08.000 --> 00:43:10.000]  一群教授在談話
[00:43:10.000 --> 00:43:12.000]  突然間有一個天使出現
[00:43:12.000 --> 00:43:14.000]  當然這是一個故事
[00:43:14.000 --> 00:43:15.000]  不是真實的事
[00:43:15.000 --> 00:43:19.000]  天使出現對著Dean教務長說
[00:43:19.000 --> 00:43:22.000]  我現在想賞賜你一份禮物
[00:43:22.000 --> 00:43:24.000]  你要什麼我給你
[00:43:24.000 --> 00:43:26.000]  我給你三樣東西
[00:43:26.000 --> 00:43:30.000]  第一樣是無窮盡的財富
[00:43:30.000 --> 00:43:33.000]  第二樣我給你
[00:43:33.000 --> 00:43:37.000]  讓其他人更有智慧
[00:43:37.000 --> 00:43:39.000]  成為最聰明的人
[00:43:39.000 --> 00:43:43.000]  第三樣我給你長生不老的美麗
[00:43:43.000 --> 00:43:45.000]  給你三樣東西選擇
[00:43:45.000 --> 00:43:48.000]  你選哪樣呢?
[00:43:48.000 --> 00:43:53.000]  各位姐妹你選哪樣呢?
[00:43:53.000 --> 00:43:56.000]  教授Dean就想起
[00:43:56.000 --> 00:43:58.000]  所羅門的故事
[00:43:58.000 --> 00:44:01.000]  他就選擇智慧
[00:44:01.000 --> 00:44:04.000]  最智慧的人
[00:44:04.000 --> 00:44:06.000]  天使就成全他
[00:44:06.000 --> 00:44:08.000]  給他智慧
[00:44:08.000 --> 00:44:11.000]  然後天使就不見了
[00:44:11.000 --> 00:44:14.000]  其他教授看著Dean教務長
[00:44:14.000 --> 00:44:17.000]  看他好像有光環一樣
[00:44:17.000 --> 00:44:19.000]  成為一個很有智慧的人
[00:44:19.000 --> 00:44:22.000]  就叫他說些智慧的話
[00:44:22.000 --> 00:44:25.000]  讓他成為一個最智慧的人
[00:44:25.000 --> 00:44:29.000]  說他第一句智慧的話
[00:44:29.000 --> 00:44:33.000]  然後Dean就想了一會
[00:44:33.000 --> 00:44:39.000]  他說其實我剛才應該選擇無窮的財富
[00:44:39.000 --> 00:44:41.000]  我選錯了
[00:44:41.000 --> 00:44:46.000]  我應該選擇無窮盡的財富才是我應該選擇的
[00:44:46.000 --> 00:44:50.000]  這個像不像外交徒呢?
[00:44:50.000 --> 00:44:53.000]  我們進入了上帝給我們寶貝的應許
[00:44:53.000 --> 00:44:55.000]  但當我們回想的時候
[00:44:55.000 --> 00:44:57.000]  我們反而會覺得
[00:44:57.000 --> 00:44:58.000]  其實可以這樣
[00:44:58.000 --> 00:45:00.000]  這樣更好
[00:45:00.000 --> 00:45:02.000]  以前也不錯
[00:45:02.000 --> 00:45:04.000]  或者那些人這樣做
[00:45:04.000 --> 00:45:06.000]  比我這樣選擇更好
[00:45:06.000 --> 00:45:09.000]  你想用其他人的標準
[00:45:09.000 --> 00:45:12.000]  來過現在教徒的生活
[00:45:12.000 --> 00:45:15.000]  普羅話十字架道理成就什麼呢?
[00:45:15.000 --> 00:45:18.000]  我們的罪得到解決
[00:45:18.000 --> 00:45:19.000]  不單止負面地說
[00:45:19.000 --> 00:45:20.000]  即將成為聖傑
[00:45:20.000 --> 00:45:22.000]  上帝會進入我的生命裏面
[00:45:22.000 --> 00:45:23.000]  第三
[00:45:23.000 --> 00:45:26.000]  你會得到救贖
[00:45:26.000 --> 00:45:28.000]  救贖當然是指整個救贖
[00:45:28.000 --> 00:45:30.000]  即將來去到永恆
[00:45:30.000 --> 00:45:31.000]  進入天堂裏面
[00:45:31.000 --> 00:45:32.000]  由我們信主
[00:45:32.000 --> 00:45:33.000]  罪得赦免
[00:45:33.000 --> 00:45:34.000]  恩順清儀
[00:45:34.000 --> 00:45:36.000]  到成為聖傑的生命
[00:45:36.000 --> 00:45:38.000]  到最後進入永恆裏面
[00:45:38.000 --> 00:45:39.000]  在天堂裏面
[00:45:39.000 --> 00:45:45.000]  成為普羅所說的被救贖的智慧的人
[00:45:45.000 --> 00:45:47.000]  然後普羅最後結束說
[00:45:47.000 --> 00:45:50.000]  誇口的當主誇口
[00:45:50.000 --> 00:45:52.000]  很明顯他回到上下文中所說的
[00:45:52.000 --> 00:45:54.000]  就是哥倫多教會的人
[00:45:54.000 --> 00:45:56.000]  他不知不覺地以為
[00:45:56.000 --> 00:45:58.000]  他現在不喜歡這個
[00:45:58.000 --> 00:45:59.000]  不喜歡那個
[00:45:59.000 --> 00:46:00.000]  他喜歡這樣生活
[00:46:00.000 --> 00:46:01.000]  選擇這樣選擇那樣
[00:46:01.000 --> 00:46:02.000]  其實最後的原因
[00:46:02.000 --> 00:46:04.000]  是因為裏面的自大
[00:46:04.000 --> 00:46:06.000]  發到無限大
[00:46:06.000 --> 00:46:08.000]  就算信了主
[00:46:08.000 --> 00:46:10.000]  都非常自我中心
[00:46:10.000 --> 00:46:11.000]  我喜歡啊
[00:46:11.000 --> 00:46:14.000]  我喜歡怎樣做怎樣做
[00:46:14.000 --> 00:46:16.000]  普羅說
[00:46:16.000 --> 00:46:23.000]  這個其實是愚絕人的生活表現
[00:46:23.000 --> 00:46:25.000]  結束的時間
[00:46:25.000 --> 00:46:28.000]  我想有些感受和大家分享
[00:46:28.000 --> 00:46:31.000]  昨天剛剛播道會
[00:46:31.000 --> 00:46:34.000]  一年一次的會員大會
[00:46:34.000 --> 00:46:36.000]  即是一個聯議會
[00:46:36.000 --> 00:46:38.000]  當中有些同工
[00:46:38.000 --> 00:46:40.000]  我們頂尖姊妹都有一些代表去參加
[00:46:40.000 --> 00:46:43.000]  昨天的議案
[00:46:43.000 --> 00:46:45.000]  其實一條是討論關於我的
[00:46:45.000 --> 00:46:46.000]  不知大家知不知道
[00:46:46.000 --> 00:46:49.000]  討論我因為
[00:46:49.000 --> 00:46:51.000]  播道神樂院的院長
[00:46:51.000 --> 00:46:55.000]  是需要整個中派的聯議大會通過才可以
[00:46:55.000 --> 00:46:57.000]  所以昨天的議案是說
[00:46:57.000 --> 00:47:01.000]  是否接納播道神樂院的院董會推薦
[00:47:01.000 --> 00:47:02.000]  等我8月1日開始
[00:47:02.000 --> 00:47:05.000]  就成為播道神樂院的院長
[00:47:05.000 --> 00:47:07.000]  討論這件事
[00:47:07.000 --> 00:47:08.000]  在這個過程裏面
[00:47:08.000 --> 00:47:11.000]  我都有很多的思想
[00:47:11.000 --> 00:47:12.000]  有個思想人問我
[00:47:12.000 --> 00:47:13.000]  你是不是很緊張?
[00:47:13.000 --> 00:47:15.000]  其實我不是很緊張
[00:47:15.000 --> 00:47:17.000]  第一我會想應該會通過吧
[00:47:17.000 --> 00:47:19.000]  不通過就該死
[00:47:19.000 --> 00:47:20.000]  你不通過
[00:47:20.000 --> 00:47:21.000]  我會很感謝
[00:47:21.000 --> 00:47:23.000]  我知道上帝叫我不要做這件事
[00:47:23.000 --> 00:47:24.000]  通過我又很開心
[00:47:24.000 --> 00:47:26.000]  我一點都不緊張
[00:47:26.000 --> 00:47:28.000]  緊張是幾個月前我考慮的時候才緊張
[00:47:28.000 --> 00:47:29.000]  現在不緊張
[00:47:29.000 --> 00:47:30.000]  第二
[00:47:30.000 --> 00:47:32.000]  有很多人
[00:47:32.000 --> 00:47:33.000]  前前後後
[00:47:33.000 --> 00:47:34.000]  之前之後都跟我說
[00:47:34.000 --> 00:47:36.000]  恭喜你
[00:47:36.000 --> 00:47:38.000]  我覺得很奇怪
[00:47:38.000 --> 00:47:40.000]  我12年前
[00:47:40.000 --> 00:47:42.000]  神樂院放下工作
[00:47:42.000 --> 00:47:43.000]  來教會
[00:47:43.000 --> 00:47:45.000]  就沒有一個人恭喜我
[00:47:45.000 --> 00:47:47.000]  恭喜你回到教會
[00:47:47.000 --> 00:47:50.000]  現在12年之後
[00:47:50.000 --> 00:47:51.000]  我由教會回到神樂院
[00:47:51.000 --> 00:47:53.000]  很多人恭喜我
[00:47:53.000 --> 00:47:55.000]  當然背後有很多原因
[00:47:55.000 --> 00:47:57.000]  很多祝福在背後
[00:47:57.000 --> 00:48:02.000]  但似乎覺得你以前是降級
[00:48:02.000 --> 00:48:04.000]  現在是升級
[00:48:04.000 --> 00:48:06.000]  所以恭喜你
[00:48:06.000 --> 00:48:09.000]  但我後來被我講幾句話
[00:48:09.000 --> 00:48:10.000]  我都說
[00:48:10.000 --> 00:48:12.000]  我不覺得
[00:48:12.000 --> 00:48:14.000]  募會
[00:48:14.000 --> 00:48:17.000]  會比神樂院容易
[00:48:17.000 --> 00:48:19.000]  你聽不聽得懂
[00:48:19.000 --> 00:48:21.000]  湊你們
[00:48:21.000 --> 00:48:23.000]  是比湊神樂山難
