
[00:00:00.000 --> 00:00:05.840]  無論是天災還是人禍
[00:43:44.360 --> 00:43:47.600]  倒過來呢
[00:43:47.600 --> 00:43:50.240]  還是上帝有另一種做法
[00:43:50.240 --> 00:43:55.040]  是你們想過的呢
[00:43:55.040 --> 00:43:58.280]  去到最後 第十四節
[00:43:58.280 --> 00:44:00.680]  這種種的行為
[00:44:00.680 --> 00:44:04.880]  上帝要說出你有多麼的盡
[00:44:04.880 --> 00:44:06.280]  做得多麼的殘暴
[00:44:06.280 --> 00:44:12.000]  那個程度有多麼的殘暴
[00:44:12.000 --> 00:44:14.120]  第十四節
[00:44:14.120 --> 00:44:18.000]  你不當站在坳路口
[00:44:18.000 --> 00:44:21.640]  剪除他們中間逃脫的
[00:44:21.640 --> 00:44:23.800]  他們遭難的日子
[00:44:23.800 --> 00:44:26.600]  你們不當將他們
[00:44:26.600 --> 00:44:30.520]  正下的人交付仇的
[00:44:30.520 --> 00:44:33.080]  第十四節去到最後
[00:44:33.080 --> 00:44:36.600]  就將兩項的行動
[00:44:36.600 --> 00:44:41.760]  叫做磨爛的日子
[00:44:41.760 --> 00:44:44.160]  這個陳述的磨爛
[00:44:44.160 --> 00:44:46.800]  就和第十二節裏面
[00:44:46.800 --> 00:44:52.920]  所說的磨爛日子是一模一樣的形容詞
[00:44:52.920 --> 00:44:55.920]  換句話說 第十二節和第十四節
[00:44:55.920 --> 00:45:02.480]  是包著整個的以東的罪行來說的
[00:45:02.480 --> 00:45:06.840]  你不單要知道自己的心怎樣殘酷
[00:45:06.840 --> 00:45:11.320]  你要知道你自己的行動有多殘酷
[00:45:11.320 --> 00:45:13.160]  怎樣殘酷呢
[00:45:13.160 --> 00:45:15.160]  趕盡殺絕
[00:45:15.160 --> 00:45:18.840]  如果你看到有任何
[00:45:18.840 --> 00:45:23.320]  可以被擄掠 攻擊 搶掠的時候
[00:45:23.320 --> 00:45:28.000]  猶大國的子民有人在磨爛路口
[00:45:28.000 --> 00:45:30.400]  可以分岔路
[00:45:30.400 --> 00:45:33.160]  或者抄小路
[00:45:33.160 --> 00:45:35.080]  逃得掉的
[00:45:35.080 --> 00:45:37.960]  你竟然做到這麼壞
[00:45:37.960 --> 00:45:39.200]  在那裏
[00:45:39.200 --> 00:45:46.400]  就在那個地方去剪除他們
[00:45:46.400 --> 00:45:47.640]  他都逃得掉了
[00:45:47.640 --> 00:45:50.560]  是你兄弟 你都不放條生路給他
[00:45:50.560 --> 00:45:53.000]  你還要去加害於他
[00:45:53.000 --> 00:45:55.360]  而且不單是你自己親手加害
[00:45:55.360 --> 00:45:57.600]  你並且要加上其他人來加害
[00:45:57.600 --> 00:45:58.480]  怎樣加害呢
[00:45:58.480 --> 00:46:02.360]  當你抓到這些逃脫的人的時候
[00:46:02.360 --> 00:46:04.440]  剩餘的漁民
[00:46:04.440 --> 00:46:10.680]  你都將他們交給他們的仇敵
[00:46:10.680 --> 00:46:12.200]  不單自己做
[00:46:12.200 --> 00:46:15.000]  加上那些外邦人
[00:46:15.000 --> 00:46:23.680]  來趕盡斬草除根 徹底滅絕
[00:46:23.680 --> 00:46:26.880]  回到我們在俄巴底亞書院
[00:46:26.880 --> 00:46:30.360]  講過很多次這個主題
[00:46:30.360 --> 00:46:37.400]  為甚麼以東人要這麼絕呢
[00:46:37.400 --> 00:46:41.080]  其實問題是否真的完全沒有了呢
[00:46:41.080 --> 00:46:43.160]  如果大家回到創世紀裏面
[00:46:43.160 --> 00:46:48.840]  看看以素和雅各最後見面的時候
[00:46:48.840 --> 00:46:57.160]  其實雅各都真的送了不少禮物給他
[00:46:57.160 --> 00:47:03.160]  似乎他們不是完全沒有了以素
[00:47:03.160 --> 00:47:08.200]  而且上帝也讓以素成為一個大族
[00:47:08.200 --> 00:47:11.160]  為甚麼以素一直不高興呢
[00:47:11.160 --> 00:47:16.440]  因為上帝有一個祝福的內容
[00:47:16.440 --> 00:47:21.600]  是說你要服侍你的兄弟
[00:47:21.600 --> 00:47:27.080]  一種不想去服侍的態度
[00:47:27.080 --> 00:47:29.200]  當然在聖經裏面服侍
[00:47:29.200 --> 00:47:32.520]  似乎是一個低了等
[00:47:32.520 --> 00:47:35.160]  英文說是subordinate relationship
[00:47:35.160 --> 00:47:37.000]  一個次等了的關係
[00:47:37.000 --> 00:47:38.720]  但其實在聖經裏面
[00:47:38.720 --> 00:47:42.880]  說服侍這個字眼其實有一個正面的意思
[00:47:42.880 --> 00:47:48.280]  是叫做照顧或者擔當
[00:47:48.280 --> 00:47:50.280]  今天做基督徒的
[00:47:50.280 --> 00:47:58.040]  我們有沒有做到這份有照顧和擔當的生命呢
[00:47:58.040 --> 00:48:04.080]  還是我們做到盡趕到絕呢
[00:48:04.080 --> 00:48:09.440]  或者可能是我自己家裏做生意的背景
[00:48:09.440 --> 00:48:11.080]  我們會明白一件事
[00:48:11.080 --> 00:48:16.200]  譬如我今天去加拿大 去北美洲
[00:48:16.200 --> 00:48:17.640]  我們去買東西
[00:48:17.640 --> 00:48:20.960]  買東西有一樣東西叫做price matching
[00:48:20.960 --> 00:48:24.120]  有沒有做過 有沒有match過
[00:48:24.120 --> 00:48:26.240]  我有啊
[00:48:26.240 --> 00:48:28.160]  price matching
[00:48:28.160 --> 00:48:32.240]  有時price matching
[00:48:32.240 --> 00:48:36.560]  是因為某些店鋪亂報價
[00:48:36.560 --> 00:48:41.400]  有沒有見過有些店鋪報價同一樣東西
[00:48:41.400 --> 00:48:43.240]  報價報得很低的
[00:48:43.240 --> 00:48:47.240]  譬如例子 草莓
[00:48:47.240 --> 00:48:49.440]  有沒有人買 你喜歡吃草莓嗎
[00:48:49.440 --> 00:48:52.640]  我很喜歡吃的
[00:48:52.640 --> 00:48:54.320]  草莓不便宜的
[00:48:54.320 --> 00:48:57.720]  現在通常一個pizza
[00:48:57.720 --> 00:49:00.920]  大約賣5元左右
[00:49:00.920 --> 00:49:04.320]  一撇很小的
[00:49:04.320 --> 00:49:08.560]  於是乎有些人
[00:49:08.560 --> 00:49:11.600]  我都是看見有些人這樣做
[00:49:11.600 --> 00:49:13.000]  我才知道那個價錢
[00:49:13.000 --> 00:49:16.360]  因為我很少現在去看flyer
[00:49:16.360 --> 00:49:19.960]  就拿著張flyer在電話上show給對方
[00:49:19.960 --> 00:49:23.960]  哪間超級市場說現在賣199而已
[00:49:23.960 --> 00:49:27.480]  哇 相差很遠的
[00:49:27.480 --> 00:49:31.680]  5元和199相差3元
[00:49:31.680 --> 00:49:34.680]  試問一個
[00:49:34.680 --> 00:49:36.800]  一盤士多啤梨
[00:49:36.800 --> 00:49:40.400]  我自己都有種過士多啤梨
[00:49:40.400 --> 00:49:44.200]  我想199種不到一盤士多啤梨吧
[00:49:44.200 --> 00:49:45.920]  苗都還未可以
[00:49:45.920 --> 00:49:50.760]  當你自己養到苗出來
[00:49:50.760 --> 00:49:54.840]  水費都不止199
[00:49:54.840 --> 00:49:58.560]  但有些人真的會趕盡殺絕
[00:49:58.560 --> 00:50:01.120]  一拿著那個flyer出來
[00:50:01.120 --> 00:50:04.200]  199 要別人price match
[00:50:04.200 --> 00:50:08.120]  哇 這麼厲害
[00:50:08.120 --> 00:50:12.600]  都不是買一盒 買一箱
[00:50:12.600 --> 00:50:14.800]  整個超級市場只有三箱
[00:50:14.800 --> 00:50:18.040]  那你已經拿了三分之一了
[00:50:18.040 --> 00:50:19.960]  做生意的人
[00:50:19.960 --> 00:50:25.600]  你始終要給錢別人賺才能生存
[00:50:25.600 --> 00:50:28.520]  猛金要便宜
[00:50:28.520 --> 00:50:33.920]  你只不過最後只能扼殺其他人
[00:50:33.920 --> 00:50:35.560]  連商家都死
[00:50:35.560 --> 00:50:38.760]  不過很可惜現在這個世界就是這樣
[00:50:38.760 --> 00:50:43.840]  有些地方真的用價錢來扼殺你
[00:50:43.840 --> 00:50:51.400]  搞到你生意崩潰之後他就慢慢來宰你
[00:50:51.400 --> 00:50:53.520]  我們回頭來看看
[00:50:53.520 --> 00:50:58.640]  這些是不是基督徒神的子民應有的洋式呢
[00:50:58.640 --> 00:51:03.040]  從這段聖經裏面可以給我們看到
[00:51:03.040 --> 00:51:06.240]  上帝其實對於以東對於猶大國
[00:51:06.240 --> 00:51:11.000]  真是很patient 很有耐性
[00:51:11.000 --> 00:51:18.040]  看見兩兄弟彼此攻擊對方
[00:51:18.040 --> 00:51:20.000]  上帝很難堪
[00:51:20.000 --> 00:51:23.320]  有件事我在這段聖經第十三節沒有講
[00:51:23.320 --> 00:51:25.320]  不過現在在這裡講給大家聽
[00:51:25.320 --> 00:51:30.240]  在第十二節裏面
[00:51:30.240 --> 00:51:36.080]  當上帝講你兄弟遭難的日子
[00:51:36.080 --> 00:51:46.760]  然後你不當登眼看著
[00:51:46.760 --> 00:51:50.880]  在這句句子接著下一句
[00:51:50.880 --> 00:51:56.800]  在希伯來文有個停頓
[00:51:56.800 --> 00:52:00.480]  我讀多一次給大家聽表達是怎樣呢
[00:52:00.480 --> 00:52:10.480]  表達是你兄弟遭難的日子你不應該登著眼看
[00:52:10.480 --> 00:52:20.080]  你不當因此歡樂猶大被滅的日子
[00:52:20.080 --> 00:52:24.440]  就好像一個爸爸看著兩個兒子
[00:52:24.440 --> 00:52:28.680]  在互相想辦法互相陷害對方的時候
[00:52:28.680 --> 00:52:35.200]  那爸爸很難堪 怎樣教呢
[00:52:35.200 --> 00:52:37.640]  其實這個陳述不只是這裡有
[00:52:37.640 --> 00:52:41.040]  在先前第四節也有這樣的表現
[00:52:41.040 --> 00:52:48.280]  俄巴底亞書的希伯來文有很多這樣的斷句
[00:52:48.280 --> 00:52:55.160]  反映出上帝當要俄巴底亞先知寄下來的時候
[00:52:55.160 --> 00:53:00.280]  讓上帝那種疼痛告訴我們
[00:53:00.280 --> 00:53:08.560]  上帝很想這兩兄弟可以修和
[00:53:08.560 --> 00:53:14.240]  不過結局是否可以做得到呢
[00:53:14.240 --> 00:53:18.000]  以東人有沒有這樣的胸襟
[00:53:18.000 --> 00:53:23.040]  猶大國的子民會不會接納這位兄弟呢
[00:53:23.040 --> 00:53:28.440]  因為他體會到上帝希望他兄弟修和呢
[00:53:28.440 --> 00:53:33.040]  這一點就是俄巴底亞書來到這裡
[00:53:33.040 --> 00:53:39.480]  第十四節上帝所透露的心情
[00:53:39.480 --> 00:53:42.320]  鄧小平當一些不幸的事情降臨的時候
[00:53:42.320 --> 00:53:48.360]  其實不是叫人全部在這裡受罪受苦
[00:53:48.360 --> 00:53:53.480]  受罪受苦不是一個結果也不是一個目的
[00:53:53.480 --> 00:53:56.160]  只是一個過程
[00:53:56.160 --> 00:54:00.840]  而這個過程是要讓我們體會到
[00:54:00.840 --> 00:54:06.440]  上帝要我們認真處理罪的問題
[00:54:06.440 --> 00:54:12.760]  回復一個真的有上帝胸襟的一個屬靈的生命狀態
[00:54:12.760 --> 00:54:15.280]  使我們可以更趨成熟
[00:54:15.280 --> 00:54:20.600]  有資格有條件活在天國的裡面
[00:54:20.600 --> 00:54:26.280]  而這一面鏡現在就展示在你和我面前
[00:54:26.280 --> 00:54:30.200]  你和我有沒有好好把握這面鏡
[00:54:30.200 --> 00:54:34.600]  去檢醒探索清楚
[00:54:34.600 --> 00:54:42.760]  我們自己的靈命有多少地方是需要上帝去修補的呢
[00:54:42.760 --> 00:54:49.280]  尤其是那些心裡的苦毒
[00:54:49.280 --> 00:54:53.440]  所以求主幫助我們
[00:54:53.440 --> 00:54:58.320]  我曾經認識一個這樣的情況
[00:54:58.320 --> 00:55:02.280]  有一個家人有幾姊妹
[00:55:02.280 --> 00:55:06.960]  這幾姊妹看來大家關係都很好
[00:55:06.960 --> 00:55:10.240]  平日有說有笑
[00:55:10.240 --> 00:55:15.360]  不過其實暗底裡其中一個就很不服
[00:55:15.360 --> 00:55:18.920]  他的姐姐和他的妹妹
[00:55:18.920 --> 00:55:23.800]  於是乎在成年人面前
[00:55:23.800 --> 00:55:31.400]  他表現得很特別很愛惜他的姐姐或者他的妹妹
[00:55:31.400 --> 00:55:36.360]  但是當父母或者成年人看不見的時候
[00:55:36.360 --> 00:55:39.840]  他就經常使出一招
[00:55:39.840 --> 00:55:42.440]  我不知道這招是不是女性專利
[00:55:42.440 --> 00:55:44.160]  不過他就很喜歡用
[00:55:44.160 --> 00:55:48.160]  就是撕他的妹妹
[00:55:48.160 --> 00:55:54.040]  然後陷害姐姐去整個妹妹
[00:55:54.040 --> 00:55:55.960]  這件事為什麼我會知道呢
[00:55:55.960 --> 00:55:57.400]  因為有一次我坐在那裡
[00:55:57.400 --> 00:56:03.680]  我發覺他們坐的位置很有趣
[00:56:03.680 --> 00:56:07.040]  後來突然間那個妹妹大哭
[00:56:07.040 --> 00:56:16.040]  撕他的姐姐說是姐姐撕他的
[00:56:16.040 --> 00:56:19.640]  她帶頭去指控
[00:56:19.640 --> 00:56:21.880]  我從小到大認識一句說話
[00:56:21.880 --> 00:56:23.480]  未必全部是真理
[00:56:23.480 --> 00:56:26.760]  不過都暴露了真理不少
[00:56:26.760 --> 00:56:28.440]  就是什麼呢
[00:56:28.440 --> 00:56:34.720]  就是當一個人主動來舉報的時候
[00:56:34.720 --> 00:56:36.800]  或者說人是非的時候
[00:56:36.800 --> 00:56:38.800]  就是搞是非的人
[00:56:38.800 --> 00:56:45.800]  所以有句話叫來說是非者便是是非人
[00:56:45.800 --> 00:56:47.240]  這句不是聖經來的
[00:56:47.240 --> 00:56:49.160]  不需要知道
[00:56:49.160 --> 00:56:54.200]  不過當人的心裡面帶著惡毒的時候
[00:56:54.200 --> 00:56:56.200]  在表面包裝很漂亮
[00:56:56.200 --> 00:56:59.720]  尤其特別漂亮
[00:56:59.720 --> 00:57:03.280]  我為什麼特意用這個例子做結束呢
[00:57:03.280 --> 00:57:10.560]  因為很多基督徒在表面上很喜歡把自己包裝得很漂亮
[00:57:10.560 --> 00:57:15.680]  就隱藏了自己的罪
[00:57:15.680 --> 00:57:17.480]  千萬不要這樣做
[00:57:17.480 --> 00:57:20.320]  寧願自己的罪暴露了出來
[00:57:20.320 --> 00:57:22.000]  認真去面對
[00:57:22.000 --> 00:57:24.320]  好過你帶著惡毒
[00:57:24.320 --> 00:57:29.000]  淫蝨去到上帝面前
[00:57:29.000 --> 00:57:32.480]  然後上帝的兒子耶穌基督
[00:57:32.480 --> 00:57:35.560]  在審判的台面前跟你說
[00:57:35.560 --> 00:57:37.560]  你排錯隊了
[00:57:37.560 --> 00:57:39.920]  這條隊不是入天國的
[00:57:39.920 --> 00:57:41.680]  你應該排那條
[00:57:41.680 --> 00:57:46.440]  是那條一會兒我去審他落地獄的那條隊
[00:57:46.440 --> 00:57:49.440]  求主幫助我們
[00:57:49.440 --> 00:57:52.840]  我們只不過看到第十四節
[00:57:52.840 --> 00:57:57.640]  這塊鏡照到出來的以色列
[00:57:57.640 --> 00:58:00.640]  或者猶大他們真正的面目
[00:58:00.640 --> 00:58:03.160]  上帝下一步怎麼做呢
[00:58:03.160 --> 00:58:06.080]  拭目以待讓我們同心同意
[00:58:06.080 --> 00:58:09.280]  父神多謝你讓我們在聖經裏面學習
[00:58:09.280 --> 00:58:14.760]  讓我們一同去暴露我們的罪惡
[00:58:14.760 --> 00:58:18.240]  你看得一清二楚之後
[00:58:18.240 --> 00:58:22.080]  其實怎樣去思與挽回
[00:58:22.080 --> 00:58:25.040]  求你讓我們自省
[00:58:25.040 --> 00:58:29.920]  在你的當中去學會怎樣去面對自己的罪
[00:58:29.920 --> 00:58:34.840]  免得我們以為自己好像很聖潔
[00:58:34.840 --> 00:58:36.840]  很公義
[00:58:36.840 --> 00:58:40.920]  但其實原來我們的公義只不過是自然
[00:58:40.920 --> 00:58:44.920]  我們的聖潔只是包裝的糖衣
[00:58:44.920 --> 00:58:46.920]  求你的幫助帶領
[00:58:46.920 --> 00:58:48.920]  讓聖靈光照我們
[00:58:48.920 --> 00:58:55.680]  也賦予我們一份願意面對罪的真正的屬靈生命
[00:58:55.680 --> 00:59:00.680]  好使我們能夠與你的聖靈所賦予的能力
[00:59:00.680 --> 00:59:02.680]  去與罪掙扎
[00:59:02.680 --> 00:59:05.520]  進行一場屬靈的爭執
[00:59:05.520 --> 00:59:10.000]  讓我們徹底的在見主你的面前
[00:59:10.000 --> 00:59:18.160]  事先我們表現出我們對罪勇敢面對處理的心智
[00:59:18.160 --> 00:59:19.360]  求你的帶領
[00:59:19.360 --> 00:59:22.960]  禱告奉靠主耶穌基督得聖名自救
[00:59:22.960 --> 00:59:24.960]  阿們
[00:59:25.680 --> 00:59:27.680]  阿們
