
[00:00:00.000 --> 00:00:06.000]  早晨,父親節快樂
[00:34:28.000 --> 00:34:30.000]  所以中文合際也非常好
[00:34:30.000 --> 00:34:32.000]  當我是主人
[00:34:32.000 --> 00:34:34.000]  當我是主人
[00:34:34.000 --> 00:34:36.000]  任我們猜
[00:34:36.000 --> 00:34:38.000]  通常這個字包括
[00:34:38.000 --> 00:34:40.000]  恐嚇、暴力、手段、威脅
[00:34:40.000 --> 00:34:42.000]  恐嚇、暴力、手段、威脅
[00:34:42.000 --> 00:34:44.000]  恐嚇、暴力、手段、威脅
[00:34:44.000 --> 00:34:46.000]  或者用其他字
[00:34:46.000 --> 00:34:48.000]  我想我們做父母
[00:34:48.000 --> 00:34:50.000]  中國人做父母很多時候用這種方法
[00:34:50.000 --> 00:34:52.000]  中國人做父母很多時候用這種方法
[00:34:52.000 --> 00:34:54.000]  未必真是暴力
[00:34:54.000 --> 00:34:56.000]  你聽我說
[00:34:56.000 --> 00:34:58.000]  你不聽我說今晚沒飯吃
[00:34:58.000 --> 00:35:00.000]  這不就叫合際
[00:35:00.000 --> 00:35:02.000]  你回到床上睡
[00:35:02.000 --> 00:35:04.000]  你回到床上睡
[00:35:04.000 --> 00:35:06.000]  你還不睡的時候
[00:35:06.000 --> 00:35:08.000]  明天你就知道味道
[00:35:08.000 --> 00:35:10.000]  我就叫爺爺來罰你
[00:35:10.000 --> 00:35:12.000]  還把我的名字擋住
[00:35:12.000 --> 00:35:14.000]  還把我的名字擋住
[00:35:14.000 --> 00:35:16.000]  這不就叫合際
[00:35:16.000 --> 00:35:18.000]  這不就叫合際
[00:35:18.000 --> 00:35:20.000]  合際是什麼意思
[00:35:20.000 --> 00:35:22.000]  現在我們中國人還厲害
[00:35:22.000 --> 00:35:24.000]  現在我們中國人還厲害
[00:35:24.000 --> 00:35:26.000]  合際是暗地合際
[00:35:26.000 --> 00:35:28.000]  合際是暗地合際
[00:35:28.000 --> 00:35:30.000]  怎樣暗地合際
[00:35:30.000 --> 00:35:32.000]  我們開始長大了
[00:35:32.000 --> 00:35:34.000]  兒女也長大了
[00:35:34.000 --> 00:35:36.000]  一輩子都不來看我們
[00:35:36.000 --> 00:35:38.000]  於是我就說
[00:35:38.000 --> 00:35:40.000]  現在有無有益
[00:35:40.000 --> 00:35:42.000]  不用理我
[00:35:42.000 --> 00:35:44.000]  我病死了
[00:35:44.000 --> 00:35:46.000]  你們開心吧
[00:35:46.000 --> 00:35:48.000]  這就叫做暗地操縱
[00:35:48.000 --> 00:35:50.000]  暗地操縱
[00:35:50.000 --> 00:35:52.000]  兒女乖乖地留在家
[00:35:52.000 --> 00:35:54.000]  現在經常有說
[00:35:54.000 --> 00:35:56.000]  我在紐約的時候
[00:35:56.000 --> 00:35:58.000]  我剛剛從紐約回來
[00:35:58.000 --> 00:36:00.000]  有些人就在說一個問題
[00:36:00.000 --> 00:36:02.000]  就是母女的問題
[00:36:02.000 --> 00:36:04.000]  那些女生
[00:36:04.000 --> 00:36:06.000]  那些女生
[00:36:06.000 --> 00:36:08.000]  單身的女士
[00:36:08.000 --> 00:36:10.000]  媽媽還在
[00:36:10.000 --> 00:36:12.000]  為什麼呢
[00:36:12.000 --> 00:36:14.000]  因為媽媽經常說
[00:36:14.000 --> 00:36:16.000]  要靠女兒
[00:36:16.000 --> 00:36:18.000]  移民來美國的時候
[00:36:18.000 --> 00:36:20.000]  語言又不通
[00:36:20.000 --> 00:36:22.000]  靠女兒
[00:36:22.000 --> 00:36:24.000]  女兒出嫁了
[00:36:24.000 --> 00:36:26.000]  還有人理我
[00:36:26.000 --> 00:36:28.000]  所以千方百計
[00:36:28.000 --> 00:36:30.000]  暗地裡
[00:36:30.000 --> 00:36:32.000]  男朋友這個不行
[00:36:32.000 --> 00:36:34.000]  那個不行
[00:36:34.000 --> 00:36:36.000]  總之每個人都不行
[00:36:36.000 --> 00:36:38.000]  於是就怎樣
[00:36:38.000 --> 00:36:40.000]  那套電影
[00:36:40.000 --> 00:36:42.000]  一模一樣
[00:36:42.000 --> 00:36:44.000]  暗地操縱
[00:36:44.000 --> 00:36:46.000]  我們做父母很容易去
[00:36:46.000 --> 00:36:48.000]  克制他們
[00:36:48.000 --> 00:36:50.000]  當我們是主人
[00:36:50.000 --> 00:36:52.000]  當然在教會裡
[00:36:52.000 --> 00:36:54.000]  很多時候我們做牧師都會克制
[00:36:54.000 --> 00:36:56.000]  這些會友
[00:36:56.000 --> 00:36:58.000]  我叫你
[00:36:58.000 --> 00:37:00.000]  做這件事你就不做
[00:37:00.000 --> 00:37:02.000]  最好我死了
[00:37:02.000 --> 00:37:04.000]  你們開心吧
[00:37:04.000 --> 00:37:06.000]  這些就是克制
[00:37:06.000 --> 00:37:08.000]  聖經說
[00:37:08.000 --> 00:37:10.000]  彼得說千萬不要
[00:37:10.000 --> 00:37:12.000]  尤其是我們要明白
[00:37:12.000 --> 00:37:14.000]  當我們的子女還小的時候
[00:37:14.000 --> 00:37:16.000]  他們無能為力
[00:37:16.000 --> 00:37:18.000]  他又不可以自己做工
[00:37:18.000 --> 00:37:20.000]  又不可以什麼
[00:37:20.000 --> 00:37:22.000]  是不是靠你
[00:37:22.000 --> 00:37:24.000]  於是就很容易虐待他們
[00:37:24.000 --> 00:37:26.000]  未必一定是手打
[00:37:26.000 --> 00:37:28.000]  但是我們語言的虐待
[00:37:28.000 --> 00:37:30.000]  我們心理的虐待
[00:37:30.000 --> 00:37:32.000]  這個是很大的問題
[00:37:32.000 --> 00:37:34.000]  這個是很大的問題
[00:37:34.000 --> 00:37:36.000]  彼得說
[00:37:36.000 --> 00:37:38.000]  不要控制
[00:37:38.000 --> 00:37:40.000]  要成為榜樣
[00:37:40.000 --> 00:37:44.000]  榜樣是什麼
[00:37:44.000 --> 00:37:46.000]  你講一千句
[00:37:46.000 --> 00:37:48.000]  不及你行為
[00:37:48.000 --> 00:37:50.000]  你講多多都沒有用
[00:37:50.000 --> 00:37:52.000]  你做人是怎樣
[00:37:52.000 --> 00:37:54.000]  一方面說你們要誠實
[00:37:54.000 --> 00:37:56.000]  接著就說
[00:37:56.000 --> 00:37:58.000]  誰打電話來你告訴他
[00:37:58.000 --> 00:38:00.000]  爸爸不在家
[00:38:00.000 --> 00:38:02.000]  誠實又不誠實呢
[00:38:02.000 --> 00:38:04.000]  對子女說
[00:38:04.000 --> 00:38:08.000]  你們對爺爺應該要尊敬一點
[00:38:08.000 --> 00:38:10.000]  接著就說
[00:38:10.000 --> 00:38:12.000]  爸爸你搞什麼
[00:38:12.000 --> 00:38:14.000]  你自己都不尊敬
[00:38:14.000 --> 00:38:16.000]  那些子女怎尊敬你呢
[00:38:16.000 --> 00:38:18.000]  今天我想
[00:38:18.000 --> 00:38:20.000]  彼得所講的是
[00:38:20.000 --> 00:38:22.000]  很真實的
[00:38:22.000 --> 00:38:24.000]  在家庭裏面的三個大忌
[00:38:24.000 --> 00:38:28.000]  是不是出於克制
[00:38:28.000 --> 00:38:30.000]  就是出於群揚
[00:38:30.000 --> 00:38:32.000]  的榜樣
[00:38:32.000 --> 00:38:34.000]  最後
[00:38:34.000 --> 00:38:36.000]  為父之狼
[00:38:36.000 --> 00:38:38.000]  到你牧長顯現的時候
[00:38:38.000 --> 00:38:40.000]  你們必得拿永不衰殘
[00:38:40.000 --> 00:38:42.000]  榮耀的冠冕
[00:38:42.000 --> 00:38:44.000]  我們做父母
[00:38:44.000 --> 00:38:46.000]  不是期望今生的報酬
[00:38:46.000 --> 00:38:48.000]  不是期望
[00:38:48.000 --> 00:38:52.000]  要養一些成功的子女
[00:38:52.000 --> 00:38:54.000]  有很多基督徒
[00:38:54.000 --> 00:38:56.000]  創的
[00:38:56.000 --> 00:38:58.000]  那些子女現在做了什麼
[00:38:58.000 --> 00:39:00.000]  上帝很祝福
[00:39:00.000 --> 00:39:02.000]  就算你的子女掃街
[00:39:02.000 --> 00:39:04.000]  一樣可以祝福你
[00:39:04.000 --> 00:39:06.000]  上帝所看的不是你的子女
[00:39:06.000 --> 00:39:08.000]  是要多成功
[00:39:08.000 --> 00:39:10.000]  上帝看你是否一個忠心的父母
[00:39:10.000 --> 00:39:14.000]  有沒有好好牧養你的子女
[00:39:14.000 --> 00:39:16.000]  到牧長顯現的時候
[00:39:16.000 --> 00:39:20.000]  牧長就是我們主耶穌
[00:39:20.000 --> 00:39:22.000]  他就成為我們的大牧
[00:39:22.000 --> 00:39:24.000]  他就成為我們的父親
[00:39:26.000 --> 00:39:28.000]  掌上
[00:39:28.000 --> 00:39:30.000]  是一個不衰殘的冠冕
[00:39:30.000 --> 00:39:32.000]  不衰殘的冠冕
[00:39:32.000 --> 00:39:34.000]  是永不扭壞
[00:39:34.000 --> 00:39:36.000]  神賜給我們的
[00:39:36.000 --> 00:39:38.000]  是永遠不會扭壞
[00:39:38.000 --> 00:39:44.000]  我們每個人都有一個家庭
[00:39:44.000 --> 00:39:46.000]  未必我們每個人都是做父親
[00:39:46.000 --> 00:39:50.000]  但你的家是一個什麼家
[00:39:50.000 --> 00:39:52.000]  你的家是否一個
[00:39:52.000 --> 00:39:54.000]  充滿了愛
[00:39:54.000 --> 00:39:56.000]  充滿了愛
[00:39:56.000 --> 00:39:58.000]  體諒
[00:39:58.000 --> 00:40:00.000]  了解的一個家庭
[00:40:00.000 --> 00:40:04.000]  教會也是我們屬靈的家
[00:40:04.000 --> 00:40:06.000]  這個屬靈的家
[00:40:06.000 --> 00:40:08.000]  是否有很多鬥爭
[00:40:08.000 --> 00:40:10.000]  是否有很多關懷
[00:40:10.000 --> 00:40:12.000]  體諒
[00:40:12.000 --> 00:40:14.000]  求主幫助我們
[00:40:14.000 --> 00:40:16.000]  在沒有父親節的時候
[00:40:16.000 --> 00:40:18.000]  都讓我們想想
[00:40:18.000 --> 00:40:20.000]  究竟神透過這段聖經
[00:40:20.000 --> 00:40:22.000]  跟我們說些什麼
[00:40:22.000 --> 00:40:24.000]  我們生命裏有什麼需要改變
[00:40:24.000 --> 00:40:28.000]  在我們中間有些年輕人還沒有結婚
[00:40:28.000 --> 00:40:30.000]  將來你做父親的時候
[00:40:30.000 --> 00:40:32.000]  請你記住這段聖經
[00:40:32.000 --> 00:40:34.000]  不是因為我
[00:40:34.000 --> 00:40:36.000]  有什麼成功的地方
[00:40:36.000 --> 00:40:38.000]  而是因為這是上帝的說話
[00:40:38.000 --> 00:40:42.000]  往往
[00:40:42.000 --> 00:40:44.000]  神的說話成為我們的藍圖
[00:40:44.000 --> 00:40:46.000]  叫我們懂得
[00:40:46.000 --> 00:40:48.000]  如何好好做爸爸
[00:40:48.000 --> 00:40:50.000]  做媽媽
[00:40:50.000 --> 00:40:52.000]  做爸爸
[00:40:52.000 --> 00:40:54.000]  天父我們再次感謝你
[00:40:54.000 --> 00:40:56.000]  給你寶貴的話語作為我們生命的指引
[00:40:56.000 --> 00:40:58.000]  求你藉著你的話語去提醒
[00:40:58.000 --> 00:41:00.000]  勸勉我們
[00:41:00.000 --> 00:41:02.000]  叫我們不是出於勉強
[00:41:02.000 --> 00:41:04.000]  而是甘心
[00:41:04.000 --> 00:41:06.000]  不是貪財
[00:41:06.000 --> 00:41:08.000]  也不是乞濟
[00:41:08.000 --> 00:41:10.000]  乃是作群羊的榜樣
[00:41:10.000 --> 00:41:12.000]  祝福
[00:41:12.000 --> 00:41:14.000]  保守
[00:41:14.000 --> 00:41:16.000]  勸勉我們每一位
[00:41:16.000 --> 00:41:18.000]  改變我們
[00:41:18.000 --> 00:41:20.000]  祝福我們
[00:41:20.000 --> 00:41:23.000]  由 Amara.org 社群提供的字幕
[00:41:23.000 --> 00:41:26.000]  (字幕由 Amara.org 社群提供的字幕)
[00:41:26.000 --> 00:41:29.000]  (字幕由 Amara.org 社群提供的字幕)
[00:41:29.000 --> 00:41:32.000]  (字幕由 Amara.org 社群提供)

