
[00:00:00.000 --> 00:00:05.000]  好快到最後一堂
[00:34:02.000 --> 00:34:04.000]  可以很威的發雷聲
[00:34:04.000 --> 00:34:06.000]  指正惡人的錯
[00:34:06.000 --> 00:34:10.000]  叫一切惡人降卑
[00:34:10.000 --> 00:34:12.000]  即驕傲人降卑
[00:34:12.000 --> 00:34:14.000]  十二節
[00:34:14.000 --> 00:34:16.000]  叫一切驕傲人將他制伏
[00:34:16.000 --> 00:34:18.000]  把惡人踐踏在本事
[00:34:18.000 --> 00:34:20.000]  你行不行呢
[00:34:20.000 --> 00:34:22.000]  將他們同樣的藏在塵土中
[00:34:22.000 --> 00:34:24.000]  擺在他們的臉蒙肺在神物前
[00:34:24.000 --> 00:34:26.000]  如果你行的話
[00:34:26.000 --> 00:34:28.000]  我就認你右手能夠救自己
[00:34:28.000 --> 00:34:30.000]  其實他的意思是
[00:34:30.000 --> 00:34:32.000]  他先選了惡人
[00:34:32.000 --> 00:34:34.000]  然後選了真正的惡人
[00:34:34.000 --> 00:34:36.000]  我不知道你知不知道我們改不了惡人
[00:34:36.000 --> 00:34:38.000]  你改不了的
[00:34:38.000 --> 00:34:40.000]  你改不了的
[00:34:40.000 --> 00:34:44.000]  其實現在你任何人都改不了的
[00:34:44.000 --> 00:34:46.000]  你只能夠改一個人
[00:34:46.000 --> 00:34:48.000]  全世界只有你改你自己
[00:34:48.000 --> 00:34:50.000]  我們改不了人
[00:34:50.000 --> 00:34:52.000]  惡人驕傲人
[00:34:52.000 --> 00:34:54.000]  你能不能像神那樣
[00:34:54.000 --> 00:34:56.000]  發威來去制伏他
[00:34:56.000 --> 00:34:58.000]  原來都不行的
[00:34:58.000 --> 00:35:00.000]  大家相信他
[00:35:00.000 --> 00:35:02.000]  而且他一說惡人
[00:35:02.000 --> 00:35:04.000]  你都搞不定
[00:35:04.000 --> 00:35:06.000]  你想搞定我
[00:35:06.000 --> 00:35:08.000]  其實你對他這個挑戰應該是這樣
[00:35:08.000 --> 00:35:10.000]  簡單說
[00:35:10.000 --> 00:35:12.000]  河馬和鱷魚
[00:35:12.000 --> 00:35:14.000]  說得很詳細
[00:35:14.000 --> 00:35:16.000]  都沒有說到什麼
[00:35:16.000 --> 00:35:18.000]  如果你要
[00:35:18.000 --> 00:35:20.000]  真是
[00:35:20.000 --> 00:35:22.000]  他變悶了
[00:35:22.000 --> 00:35:24.000]  他只是說他們很厲害
[00:35:24.000 --> 00:35:26.000]  這個其實如果你留意看他
[00:35:26.000 --> 00:35:28.000]  兩個都是神所做的
[00:35:28.000 --> 00:35:30.000]  十九節
[00:35:30.000 --> 00:35:32.000]  他先說河馬
[00:35:32.000 --> 00:35:34.000]  河馬是神所做的物種
[00:35:34.000 --> 00:35:36.000]  最厲害
[00:35:36.000 --> 00:35:38.000]  其實是
[00:35:38.000 --> 00:35:40.000]  沒有什麼特別的
[00:35:40.000 --> 00:35:42.000]  人們都相信
[00:35:42.000 --> 00:35:44.000]  是真是河馬
[00:35:44.000 --> 00:35:46.000]  他們當時是有的
[00:35:46.000 --> 00:35:48.000]  另外一隻就是鱷魚
[00:35:48.000 --> 00:35:50.000]  其實他應該是在說
[00:35:50.000 --> 00:35:52.000]  我在這裡好像說
[00:35:52.000 --> 00:35:54.000]  河馬在陸地上
[00:35:54.000 --> 00:35:56.000]  是有生命的
[00:35:56.000 --> 00:35:58.000]  河馬是陸地上
[00:35:58.000 --> 00:36:00.000]  最大力的動物
[00:36:00.000 --> 00:36:02.000]  在他們的觀影下
[00:36:02.000 --> 00:36:04.000]  好像恐龍那些東西
[00:36:04.000 --> 00:36:06.000]  河鱷魚
[00:36:06.000 --> 00:36:08.000]  就是海裡最可怕的
[00:36:08.000 --> 00:36:10.000]  他的形容都是這樣
[00:36:10.000 --> 00:36:12.000]  當時很難去說服
[00:36:12.000 --> 00:36:14.000]  這兩隻東西
[00:36:14.000 --> 00:36:16.000]  其實都是神做的
[00:36:16.000 --> 00:36:18.000]  他很強調
[00:36:18.000 --> 00:36:20.000]  都是神做的
[00:36:20.000 --> 00:36:22.000]  如果你看寫章第33節
[00:36:22.000 --> 00:36:24.000]  你就沒有像他
[00:36:24.000 --> 00:36:26.000]  神所做的那樣
[00:36:26.000 --> 00:36:28.000]  無所懼怕
[00:36:28.000 --> 00:36:30.000]  神所做裡最可怕的就是這一隻
[00:36:30.000 --> 00:36:32.000]  他就是這樣說
[00:36:32.000 --> 00:36:34.000]  形容那些東西
[00:36:34.000 --> 00:36:36.000]  他很厲害
[00:36:36.000 --> 00:36:38.000]  其實我們不用解釋
[00:36:38.000 --> 00:36:40.000]  他只是畫一幅圖畫給你
[00:36:40.000 --> 00:36:42.000]  他想說什麼呢
[00:36:42.000 --> 00:36:44.000]  我相信
[00:36:44.000 --> 00:36:46.000]  應該跟上面這樣解釋
[00:36:46.000 --> 00:36:48.000]  就是說
[00:36:52.000 --> 00:36:54.000]  有些人都喜歡這樣解釋
[00:36:54.000 --> 00:36:56.000]  就是說
[00:36:56.000 --> 00:36:58.000]  鱷魚和河馬
[00:36:58.000 --> 00:37:00.000]  神都照顧給他們有食物
[00:37:00.000 --> 00:37:02.000]  所以神都會照顧
[00:37:02.000 --> 00:37:04.000]  這個有白鵝
[00:37:04.000 --> 00:37:06.000]  但我相信
[00:37:06.000 --> 00:37:08.000]  如果你看前面那個挑戰就應該不是這樣解釋
[00:37:08.000 --> 00:37:10.000]  跟鵝一樣
[00:37:10.000 --> 00:37:12.000]  兩隻最厲害的動物
[00:37:12.000 --> 00:37:14.000]  你能不能夠搞定它
[00:37:14.000 --> 00:37:16.000]  你都不能搞定它
[00:37:16.000 --> 00:37:18.000]  你怎樣可以搞定神呢
[00:37:18.000 --> 00:37:20.000]  他有一點點謙虛
[00:37:20.000 --> 00:37:22.000]  就是應該是四十一章
[00:37:22.000 --> 00:37:24.000]  第十節
[00:37:24.000 --> 00:37:26.000]  和十一節
[00:37:26.000 --> 00:37:28.000]  這個唯一一個
[00:37:28.000 --> 00:37:30.000]  可以讓我們解這個謎
[00:37:30.000 --> 00:37:32.000]  他說沒有那麼兇猛的人敢惹他
[00:37:32.000 --> 00:37:34.000]  簡直不敢惹他
[00:37:34.000 --> 00:37:36.000]  這樣誰能在我面前站得住呢
[00:37:36.000 --> 00:37:38.000]  你都不敢惹他
[00:37:38.000 --> 00:37:40.000]  那誰敢惹我呢
[00:37:40.000 --> 00:37:42.000]  我做他的
[00:37:42.000 --> 00:37:44.000]  十一節
[00:37:44.000 --> 00:37:46.000]  誰先給我什麼使我償還呢
[00:37:46.000 --> 00:37:48.000]  天下萬物都是我的
[00:37:48.000 --> 00:37:50.000]  我覺得這一句
[00:37:50.000 --> 00:37:52.000]  其實是最直接說的
[00:37:52.000 --> 00:37:56.000]  所有事情都是我做的
[00:37:56.000 --> 00:37:58.000]  你又不明白
[00:37:58.000 --> 00:38:00.000]  還有譬如說
[00:38:00.000 --> 00:38:02.000]  現在神拿回了白鵝
[00:38:02.000 --> 00:38:04.000]  你就覺得不行了
[00:38:04.000 --> 00:38:06.000]  好像不公平了
[00:38:06.000 --> 00:38:08.000]  或者覺得神搞錯了
[00:38:08.000 --> 00:38:10.000]  其實你全部都是我給的
[00:38:10.000 --> 00:38:12.000]  你怎樣可以說我欠你的呢
[00:38:12.000 --> 00:38:14.000]  你明不明白
[00:38:14.000 --> 00:38:16.000]  其實就是說那個
[00:38:16.000 --> 00:38:18.000]  我們不能夠
[00:38:18.000 --> 00:38:20.000]  我們沒有資格
[00:38:20.000 --> 00:38:22.000]  去批評神任何東西
[00:38:22.000 --> 00:38:24.000]  因為全部都是他給的
[00:38:24.000 --> 00:38:26.000]  所以這個是在說
[00:38:26.000 --> 00:38:28.000]  你想想神
[00:38:28.000 --> 00:38:30.000]  和二老伯見面的時候
[00:38:30.000 --> 00:38:32.000]  等了很久
[00:38:32.000 --> 00:38:34.000]  或者他們都很慘
[00:38:34.000 --> 00:38:36.000]  你想想神回答他
[00:38:36.000 --> 00:38:38.000]  好像
[00:38:38.000 --> 00:38:40.000]  像夏馬威那樣
[00:38:40.000 --> 00:38:42.000]  教他們
[00:38:42.000 --> 00:38:44.000]  教他們
[00:38:44.000 --> 00:38:46.000]  像夏馬威那樣
[00:38:46.000 --> 00:38:48.000]  按著他們砌
[00:38:48.000 --> 00:38:50.000]  但其實他就是要解釋
[00:38:50.000 --> 00:38:52.000]  神的主權就是這樣的
[00:38:52.000 --> 00:38:54.000]  他沒有欠一百任何東西
[00:38:54.000 --> 00:38:56.000]  他沒有來
[00:38:56.000 --> 00:38:58.000]  跟二老伯說
[00:38:58.000 --> 00:39:00.000]  不關你的事
[00:39:00.000 --> 00:39:02.000]  辛苦你了
[00:39:02.000 --> 00:39:04.000]  他不需要說的
[00:39:04.000 --> 00:39:06.000]  因為這些全部都是他給的
[00:39:06.000 --> 00:39:08.000]  他沒有欠
[00:39:08.000 --> 00:39:10.000]  一百任何東西
[00:39:10.000 --> 00:39:12.000]  沒有欠他任何的解釋
[00:39:12.000 --> 00:39:14.000]  全部都是他給的
[00:39:14.000 --> 00:39:16.000]  這個就是他要說的
[00:39:16.000 --> 00:39:20.000]  這個我知道是
[00:39:20.000 --> 00:39:22.000]  不容易的
[00:39:22.000 --> 00:39:24.000]  或者不容易去到這個位置
[00:39:24.000 --> 00:39:26.000]  不過我想說
[00:39:26.000 --> 00:39:28.000]  神是真的說了這些
[00:39:28.000 --> 00:39:30.000]  優伯記說了這些
[00:39:30.000 --> 00:39:32.000]  我們知道
[00:39:32.000 --> 00:39:34.000]  如果你是受苦的時候
[00:39:34.000 --> 00:39:36.000]  你覺得很難接受
[00:39:36.000 --> 00:39:38.000]  這個神好像
[00:39:38.000 --> 00:39:40.000]  沒有人情
[00:39:40.000 --> 00:39:42.000]  不過他就是說了
[00:39:42.000 --> 00:39:44.000]  他這裡就是
[00:39:44.000 --> 00:39:46.000]  因為現在還沒有說優伯的整旋
[00:39:46.000 --> 00:39:48.000]  他現在是在說神的整旋
[00:39:48.000 --> 00:39:50.000]  第二個回合
[00:39:50.000 --> 00:39:52.000]  剛才說的創造秩序的整旋
[00:39:52.000 --> 00:39:54.000]  是你不明白的
[00:39:54.000 --> 00:39:56.000]  現在是在說神的整旋
[00:39:56.000 --> 00:39:58.000]  神沒有
[00:39:58.000 --> 00:40:00.000]  其實這些朋友都有這樣說
[00:40:00.000 --> 00:40:02.000]  神沒有可能錯
[00:40:02.000 --> 00:40:04.000]  不過其實他都不是
[00:40:04.000 --> 00:40:06.000]  壓著優伯的
[00:40:06.000 --> 00:40:08.000]  他只不過是說他真的沒有欠你任何東西
[00:40:08.000 --> 00:40:10.000]  大家試一下這樣想
[00:40:10.000 --> 00:40:14.000]  我喜歡一個例子
[00:40:14.000 --> 00:40:16.000]  就是
[00:40:16.000 --> 00:40:18.000]  有一個人
[00:40:18.000 --> 00:40:20.000]  他問另外一個人
[00:40:20.000 --> 00:40:22.000]  借錢
[00:40:22.000 --> 00:40:24.000]  他現在很慘
[00:40:24.000 --> 00:40:26.000]  沒錢,你可不可以給我一百元
[00:40:26.000 --> 00:40:28.000]  那個人看了個袋子
[00:40:28.000 --> 00:40:30.000]  只有二十元,我給你二十元你先拿
[00:40:30.000 --> 00:40:32.000]  那個人說,那你給我八十元
[00:40:32.000 --> 00:40:34.000]  可不可以這樣說
[00:40:34.000 --> 00:40:36.000]  就是這樣
[00:40:36.000 --> 00:40:38.000]  好像我們欠了神一樣
[00:40:38.000 --> 00:40:40.000]  全部都是給他的
[00:40:40.000 --> 00:40:42.000]  是吧
[00:40:42.000 --> 00:40:46.000]  這個是在說
[00:40:46.000 --> 00:40:50.000]  他要說神的整旋
[00:40:50.000 --> 00:40:52.000]  就是
[00:40:52.000 --> 00:40:54.000]  這個是那個
[00:40:54.000 --> 00:40:56.000]  說到
[00:40:56.000 --> 00:40:58.000]  透過兩個回合
[00:40:58.000 --> 00:41:00.000]  其實是在說
[00:41:00.000 --> 00:41:02.000]  神的旨意
[00:41:02.000 --> 00:41:04.000]  神的創造
[00:41:04.000 --> 00:41:06.000]  其實是比我們人大
[00:41:06.000 --> 00:41:08.000]  能夠想像,能夠解釋
[00:41:08.000 --> 00:41:10.000]  能夠明白
[00:41:10.000 --> 00:41:12.000]  還有根本地位上
[00:41:12.000 --> 00:41:14.000]  全部都是他給的
[00:41:14.000 --> 00:41:16.000]  所以根本是
[00:41:16.000 --> 00:41:18.000]  不能說對還是錯
[00:41:18.000 --> 00:41:20.000]  沒得說的
[00:41:20.000 --> 00:41:22.000]  這個話
[00:41:22.000 --> 00:41:24.000]  我們說創造也說明
[00:41:24.000 --> 00:41:26.000]  不是永恆的
[00:41:26.000 --> 00:41:28.000]  有一天收回
[00:41:28.000 --> 00:41:30.000]  收回的時候你就是覺得苦的
[00:41:32.000 --> 00:41:34.000]  全部都是他給
[00:41:34.000 --> 00:41:36.000]  所以他沒有欠人任何東西
[00:41:36.000 --> 00:41:38.000]  我在這裡停一停,大家有沒有問題
[00:41:38.000 --> 00:41:42.000]  牧師,我想問
[00:41:42.000 --> 00:41:44.000]  如果給的觀念
[00:41:44.000 --> 00:41:46.000]  會不會
[00:41:46.000 --> 00:41:48.000]  如果我是一個受者
[00:41:48.000 --> 00:41:50.000]  有時候我想
[00:41:50.000 --> 00:41:52.000]  如果神給了我這些東西
[00:41:52.000 --> 00:41:54.000]  他自己又要拿回
[00:41:54.000 --> 00:41:56.000]  不如不要給我
[00:41:56.000 --> 00:41:58.000]  那個傷害可能很大
[00:41:58.000 --> 00:42:00.000]  (笑)
[00:42:00.000 --> 00:42:04.000]  所以說我們人
[00:42:04.000 --> 00:42:06.000]  其實始終
[00:42:06.000 --> 00:42:08.000]  你是
[00:42:08.000 --> 00:42:10.000]  完全明白
[00:42:10.000 --> 00:42:12.000]  或者說
[00:42:12.000 --> 00:42:14.000]  怎麼說
[00:42:14.000 --> 00:42:16.000]  這個是我們要掙扎
[00:42:16.000 --> 00:42:18.000]  所以我不說這麼簡單
[00:42:18.000 --> 00:42:20.000]  就能回答你
[00:42:20.000 --> 00:42:22.000]  其實都要去到很久才能夠接受到
[00:42:22.000 --> 00:42:24.000]  事實上是這樣的
[00:42:24.000 --> 00:42:26.000]  因為這個禮物這麼大
[00:42:26.000 --> 00:42:28.000]  不是說福
[00:42:28.000 --> 00:42:30.000]  是說你整個人的生命
[00:42:30.000 --> 00:42:32.000]  都是這樣的
[00:42:32.000 --> 00:42:34.000]  如果不給我
[00:42:34.000 --> 00:42:36.000]  有第三者也有一點這樣的覺得
[00:42:36.000 --> 00:42:38.000]  他不如不要生
[00:42:38.000 --> 00:42:40.000]  是真的這樣
[00:42:40.000 --> 00:42:42.000]  當你苦的時候
[00:42:42.000 --> 00:42:44.000]  但如果你這樣就什麼都沒得說
[00:42:44.000 --> 00:42:46.000]  但神現在就是要
[00:42:46.000 --> 00:42:48.000]  給一個暫時的生命給你
[00:42:48.000 --> 00:42:50.000]  在這個世上
[00:42:50.000 --> 00:42:52.000]  去看事好的
[00:42:52.000 --> 00:42:54.000]  這個都是主題問題
[00:42:54.000 --> 00:42:56.000]  沒得解釋的
[00:42:56.000 --> 00:42:58.000]  他是給你
[00:42:58.000 --> 00:43:00.000]  他喜歡給你
[00:43:00.000 --> 00:43:02.000]  這個本身的意義就在那裡
[00:43:02.000 --> 00:43:04.000]  因為神
[00:43:04.000 --> 00:43:06.000]  其實這個創作是說
[00:43:06.000 --> 00:43:08.000]  批准你合法存在
[00:43:08.000 --> 00:43:10.000]  如果不是他做
[00:43:10.000 --> 00:43:12.000]  根本就沒有你這個人
[00:43:12.000 --> 00:43:14.000]  沒有那個建築
[00:43:14.000 --> 00:43:16.000]  現在給你
[00:43:16.000 --> 00:43:18.000]  不過說明是會收回
[00:43:18.000 --> 00:43:20.000]  這裡其實
[00:43:20.000 --> 00:43:22.000]  你可以參考一個
[00:43:22.000 --> 00:43:24.000]  這樣的例子
[00:43:24.000 --> 00:43:26.000]  是一個真事
[00:43:26.000 --> 00:43:28.000]  可能大家都會認識
[00:43:28.000 --> 00:43:30.000]  或者說都試過
[00:43:30.000 --> 00:43:32.000]  有一個媽媽
[00:43:32.000 --> 00:43:34.000]  有一個兒子
[00:43:34.000 --> 00:43:36.000]  很喜歡的兒子
[00:43:36.000 --> 00:43:38.000]  他五歲的時候
[00:43:38.000 --> 00:43:40.000]  他生癌症
[00:43:40.000 --> 00:43:42.000]  神拿走了他
[00:43:42.000 --> 00:43:44.000]  很難接受
[00:43:44.000 --> 00:43:46.000]  一個很喜歡的兒子
[00:43:46.000 --> 00:43:48.000]  在那個過程很辛苦
[00:43:48.000 --> 00:43:50.000]  很多掙扎
[00:43:50.000 --> 00:43:52.000]  他在那個過程裡
[00:43:52.000 --> 00:43:54.000]  他覺得神問他一個問題
[00:43:54.000 --> 00:43:56.000]  問題是說
[00:43:56.000 --> 00:43:58.000]  如果我給你這個兒子的時候
[00:43:58.000 --> 00:44:00.000]  說明是只有五年
[00:44:00.000 --> 00:44:02.000]  你要不要
[00:44:02.000 --> 00:44:04.000]  就像你這個問題
[00:44:04.000 --> 00:44:06.000]  他想了很久
[00:44:06.000 --> 00:44:08.000]  他最後
[00:44:08.000 --> 00:44:10.000]  他看回過去的五年
[00:44:10.000 --> 00:44:12.000]  那些喜樂
[00:44:12.000 --> 00:44:14.000]  很開心有這個兒子
[00:44:14.000 --> 00:44:16.000]  他最後都說
[00:44:16.000 --> 00:44:18.000]  我都要
[00:44:18.000 --> 00:44:20.000]  他很
[00:44:20.000 --> 00:44:22.000]  這份禮物雖然是這麼短暫
[00:44:22.000 --> 00:44:24.000]  其實問題就是這樣
[00:44:24.000 --> 00:44:26.000]  其實不容易
[00:44:26.000 --> 00:44:28.000]  你當然想他長久
[00:44:28.000 --> 00:44:30.000]  但問題是你長久
[00:44:30.000 --> 00:44:32.000]  你才行
[00:44:32.000 --> 00:44:34.000]  其實你沒得說
[00:44:34.000 --> 00:44:36.000]  五十歲就好一點
[00:44:36.000 --> 00:44:38.000]  你可以說是在人體來
[00:44:38.000 --> 00:44:40.000]  但其實都是一樣
[00:44:40.000 --> 00:44:42.000]  大家想想
[00:44:42.000 --> 00:44:44.000]  這個真的不是說
[00:44:44.000 --> 00:44:46.000]  好像
[00:44:46.000 --> 00:44:48.000]  抹殺了那個苦難的感覺
[00:44:48.000 --> 00:44:50.000]  不是這個意思
[00:44:50.000 --> 00:44:52.000]  不過原則性
[00:44:52.000 --> 00:44:54.000]  其實你想清楚一點
[00:44:54.000 --> 00:44:56.000]  禮物的重點就是這樣
[00:44:56.000 --> 00:44:58.000]  這個創作
[00:44:58.000 --> 00:45:00.000]  除了秩序
[00:45:00.000 --> 00:45:02.000]  就是禮物這個觀念
[00:45:02.000 --> 00:45:04.000]  有把記章放在一起說
[00:45:04.000 --> 00:45:06.000]  禮物這個觀念
[00:45:06.000 --> 00:45:08.000]  我好像都有提過
[00:45:08.000 --> 00:45:10.000]  其實不是好東西
[00:45:10.000 --> 00:45:12.000]  禮物
[00:45:12.000 --> 00:45:14.000]  我們人
[00:45:14.000 --> 00:45:16.000]  不覺得好
[00:45:16.000 --> 00:45:18.000]  因為禮物就沒得選擇
[00:45:18.000 --> 00:45:20.000]  我喜歡給
[00:45:20.000 --> 00:45:22.000]  不是你賺回來
[00:45:22.000 --> 00:45:24.000]  其實相反
[00:45:24.000 --> 00:45:26.000]  就是你的功架
[00:45:26.000 --> 00:45:28.000]  你努力賺回來
[00:45:28.000 --> 00:45:30.000]  你應份有
[00:45:30.000 --> 00:45:32.000]  神仙來的
[00:45:32.000 --> 00:45:34.000]  你應份有他就給你
[00:45:34.000 --> 00:45:36.000]  聖經就這樣說
[00:45:36.000 --> 00:45:38.000]  救贖一樣都是禮物
[00:45:38.000 --> 00:45:40.000]  是我們不配的
[00:45:40.000 --> 00:45:42.000]  功架就是你配的
[00:45:42.000 --> 00:45:44.000]  聖經就這樣說
[00:45:44.000 --> 00:45:46.000]  救贖一樣都是禮物
[00:45:46.000 --> 00:45:48.000]  是我們不配的
[00:45:48.000 --> 00:45:50.000]  但是救恩呢
[00:45:50.000 --> 00:45:52.000]  就是爸爸給的
[00:45:52.000 --> 00:45:54.000]  創造也是爸爸給的
[00:45:54.000 --> 00:45:56.000]  救恩就好
[00:45:56.000 --> 00:45:58.000]  當然你過得好
[00:45:58.000 --> 00:46:00.000]  但是創造其實不是好的
[00:46:00.000 --> 00:46:02.000]  因為沒得選擇
[00:46:02.000 --> 00:46:04.000]  他就是喜歡給你這一份
[00:46:04.000 --> 00:46:06.000]  他喜歡給媽媽的兒子
[00:46:06.000 --> 00:46:08.000]  就只有五年
[00:46:08.000 --> 00:46:10.000]  沒得選擇
[00:46:10.000 --> 00:46:12.000]  五歲最好
[00:46:12.000 --> 00:46:14.000]  再大一點就不好了
[00:46:14.000 --> 00:46:16.000]  很慢的
[00:46:16.000 --> 00:46:18.000]  很多東西
[00:46:18.000 --> 00:46:22.000]  這些都是人嘗試去解釋
[00:46:22.000 --> 00:46:24.000]  不過真是
[00:46:24.000 --> 00:46:26.000]  禮物就是這樣
[00:46:26.000 --> 00:46:28.000]  我全感恩的心
[00:46:28.000 --> 00:46:30.000]  令他去去去去
[00:46:30.000 --> 00:46:32.000]  全老鼠說
[00:46:32.000 --> 00:46:34.000]  都不影響你的享受
[00:46:34.000 --> 00:46:36.000]  就是這一份神給我
[00:46:36.000 --> 00:46:38.000]  我是全感恩的心
[00:46:38.000 --> 00:46:40.000]  其實我也不知道那份有多大
[00:46:40.000 --> 00:46:42.000]  我們不知道
[00:46:42.000 --> 00:46:44.000]  我們不知道我們何時死的
[00:46:44.000 --> 00:46:46.000]  不過現在我們有了
[00:46:46.000 --> 00:46:48.000]  就真是享受
[00:46:48.000 --> 00:46:50.000]  就夠了
[00:46:50.000 --> 00:46:52.000]  信主就更加不怕
[00:46:52.000 --> 00:46:54.000]  完了就有另一份更好的
[00:46:54.000 --> 00:46:56.000]  所以就是這樣
[00:46:56.000 --> 00:46:58.000]  這個真的不容易
[00:46:58.000 --> 00:47:00.000]  他拿走的時候一定是很難的
[00:47:00.000 --> 00:47:02.000]  約伯也是這樣
[00:47:02.000 --> 00:47:04.000]  但是這個就是我們
[00:47:04.000 --> 00:47:06.000]  創造就是這樣的
[00:47:06.000 --> 00:47:08.000]  是
[00:47:08.000 --> 00:47:14.000]  似乎神的答覆
[00:47:14.000 --> 00:47:16.000]  都是用創造結序
[00:47:16.000 --> 00:47:18.000]  去問約伯
[00:47:18.000 --> 00:47:20.000]  都是日光之下的事
[00:47:20.000 --> 00:47:22.000]  我就想
[00:47:22.000 --> 00:47:24.000]  永遠都有第一張第二張
[00:47:24.000 --> 00:47:26.000]  約伯的記載在那裏
[00:47:26.000 --> 00:47:28.000]  神是完全不透露
[00:47:28.000 --> 00:47:30.000]  給約伯知道
[00:47:30.000 --> 00:47:32.000]  其實是
[00:47:32.000 --> 00:47:34.000]  這個意思
[00:47:34.000 --> 00:47:36.000]  就是作者本身想
[00:47:36.000 --> 00:47:38.000]  說些什麼呢
[00:47:38.000 --> 00:47:40.000]  我經常想
[00:47:40.000 --> 00:47:42.000]  如果神真的說了
[00:47:42.000 --> 00:47:44.000]  我和
[00:47:44.000 --> 00:47:46.000]  達達的對話
[00:47:46.000 --> 00:47:48.000]  所以你就
[00:47:48.000 --> 00:47:50.000]  其實幫不了他
[00:47:50.000 --> 00:47:52.000]  你問幫不了約伯
[00:47:52.000 --> 00:47:54.000]  他繼續可以問
[00:47:54.000 --> 00:47:56.000]  為什麼你肯這樣做
[00:47:56.000 --> 00:47:58.000]  我們一會兒會說到後面
[00:47:58.000 --> 00:48:00.000]  跟這個有關
[00:48:00.000 --> 00:48:02.000]  其實是很深的
[00:48:02.000 --> 00:48:04.000]  約伯就算知道
[00:48:04.000 --> 00:48:06.000]  第一
[00:48:06.000 --> 00:48:08.000]  可能還會生氣
[00:48:08.000 --> 00:48:10.000]  還有不會減少苦
[00:48:10.000 --> 00:48:12.000]  也會生氣
[00:48:12.000 --> 00:48:14.000]  還有可以繼續問下去
[00:48:14.000 --> 00:48:16.000]  為什麼你肯
[00:48:16.000 --> 00:48:18.000]  對神可以說
[00:48:18.000 --> 00:48:20.000]  其實神可以不肯
[00:48:20.000 --> 00:48:24.000]  我上次不記得有沒有說
[00:48:24.000 --> 00:48:26.000]  當時的官員
[00:48:26.000 --> 00:48:28.000]  是這樣的
[00:48:28.000 --> 00:48:30.000]  他們猶太人
[00:48:30.000 --> 00:48:32.000]  也有這樣教導
[00:48:32.000 --> 00:48:34.000]  你不要在人面前
[00:48:34.000 --> 00:48:36.000]  說其他人
[00:48:36.000 --> 00:48:38.000]  壞話當然不要說
[00:48:38.000 --> 00:48:40.000]  好話都不要說
[00:48:40.000 --> 00:48:42.000]  你說了人家會妒忌
[00:48:42.000 --> 00:48:44.000]  神就是做這件事
[00:48:44.000 --> 00:48:46.000]  在撒冷面前說約伯好
[00:48:46.000 --> 00:48:48.000]  如果他不說根本就沒有事
[00:48:48.000 --> 00:48:50.000]  如果你可以這樣說
[00:48:50.000 --> 00:48:52.000]  為什麼神要這樣做呢
[00:48:52.000 --> 00:48:54.000]  你繼續問下去
[00:48:54.000 --> 00:48:56.000]  是解不開的
[00:48:56.000 --> 00:48:58.000]  解不開
[00:48:58.000 --> 00:49:00.000]  這個不需要
[00:49:00.000 --> 00:49:10.000]  請問在第一回合對話
[00:49:10.000 --> 00:49:12.000]  創造的頂傳
[00:49:12.000 --> 00:49:14.000]  其實是說
[00:49:14.000 --> 00:49:16.000]  那些
[00:49:16.000 --> 00:49:18.000]  那些動物
[00:49:18.000 --> 00:49:20.000]  為什麼這樣
[00:49:20.000 --> 00:49:22.000]  其實究竟神
[00:49:22.000 --> 00:49:24.000]  有沒有一個意思
[00:49:24.000 --> 00:49:26.000]  還是
[00:49:26.000 --> 00:49:28.000]  他有意思
[00:49:28.000 --> 00:49:30.000]  還是人不明白
[00:49:30.000 --> 00:49:32.000]  還是神
[00:49:32.000 --> 00:49:34.000]  我不需要有意思
[00:49:34.000 --> 00:49:36.000]  我喜歡怎樣就怎樣
[00:49:36.000 --> 00:49:38.000]  我覺得是兩個層面
[00:49:38.000 --> 00:49:42.000]  但是我覺得兩個都一樣
[00:49:42.000 --> 00:49:44.000]  對我們來說
[00:49:44.000 --> 00:49:46.000]  神有意思解釋你都不明白
[00:49:46.000 --> 00:49:50.000]  或者不關你的事
[00:49:50.000 --> 00:49:52.000]  其實
[00:49:52.000 --> 00:49:54.000]  我們中醫可以這樣說
[00:49:54.000 --> 00:49:56.000]  其實神是有意思的
[00:49:56.000 --> 00:49:58.000]  每樣東西都有它的秩序
[00:49:58.000 --> 00:50:00.000]  和有它的原因
[00:50:00.000 --> 00:50:02.000]  只不過是挑釁我們人所能夠明白
[00:50:02.000 --> 00:50:04.000]  或者他不會告訴我們
[00:50:04.000 --> 00:50:06.000]  你可以這樣說
[00:50:06.000 --> 00:50:08.000]  我覺得這個不重要
[00:50:08.000 --> 00:50:12.000]  其實我真的
[00:50:12.000 --> 00:50:14.000]  我們讀日白劇或者我教日白劇
[00:50:14.000 --> 00:50:16.000]  都要很深的
[00:50:16.000 --> 00:50:18.000]  我不要做了二利戶
[00:50:18.000 --> 00:50:20.000]  我不要幫神維護這麼多
[00:50:20.000 --> 00:50:24.000]  我其實沒有資格這樣解釋
[00:50:24.000 --> 00:50:28.000]  我不知道神是否真的有原因
[00:50:28.000 --> 00:50:30.000]  我不可以說
[00:50:30.000 --> 00:50:32.000]  其實很多人都會這樣
[00:50:32.000 --> 00:50:34.000]  說我是很想維護神
[00:50:34.000 --> 00:50:36.000]  所以我就會說神其實有原因
