
[00:00:00.000 --> 00:00:05.640]  人生在世少不免會遇到很多困難
[00:43:05.240 --> 00:43:07.240]  兩個都是40歲開外
[00:43:07.240 --> 00:43:11.240]  兩個都是在家庭和事業有一定的成就
[00:43:11.240 --> 00:43:14.240]  是進入了一個穩定期
[00:43:14.240 --> 00:43:19.240]  但是兩個人的癌症都動搖了他們人生的信念
[00:43:19.240 --> 00:43:23.240]  所以癌症不僅僅毀了他們的健康
[00:43:23.240 --> 00:43:27.240]  也毀了他們一生的信念
[00:43:27.240 --> 00:43:31.240]  所以就落在一個很大的掙扎那裏
[00:43:31.240 --> 00:43:34.240]  先試一下叫A軍
[00:43:34.240 --> 00:43:36.240]  我們第一個叫他們A軍
[00:43:36.240 --> 00:43:38.240]  他是一個很有學歷
[00:43:38.240 --> 00:43:41.240]  又很有社會地位的一個專業人士
[00:43:41.240 --> 00:43:42.240]  是一個會計師
[00:43:42.240 --> 00:43:46.240]  在一個外資行裏面做一個執行董事的
[00:43:46.240 --> 00:43:48.240]  家裏有一個很有錢的老婆
[00:43:48.240 --> 00:43:50.240]  一個讀名校的女兒
[00:43:50.240 --> 00:43:54.240]  還有住在香港的南灣
[00:43:54.240 --> 00:44:02.240]  廣告裏面所有幸福家庭生活的圖像
[00:44:02.240 --> 00:44:03.240]  全部有
[00:44:03.240 --> 00:44:05.240]  意思是什麼
[00:44:05.240 --> 00:44:07.240]  幸福家庭呢
[00:44:07.240 --> 00:44:09.240]  或者一個成功人士呢
[00:44:09.240 --> 00:44:11.240]  一個不成功人士呢
[00:44:11.240 --> 00:44:13.240]  一回家
[00:44:13.240 --> 00:44:16.240]  看看幾點鐘有飯吃
[00:44:16.240 --> 00:44:19.240]  第二個不成功人士呢就是
[00:44:19.240 --> 00:44:21.240]  你還不快給我拿一杯啤酒來
[00:44:21.240 --> 00:44:23.240]  這些叫不成功人士
[00:44:23.240 --> 00:44:25.240]  成功人士叫什麼
[00:44:25.240 --> 00:44:27.240]  回家親老婆一口
[00:44:27.240 --> 00:44:29.240]  倒一杯啫喱酒
[00:44:29.240 --> 00:44:33.240]  坐在一個望著海的露台來喝
[00:44:33.240 --> 00:44:37.240]  所有這些幸福家庭的條件
[00:44:37.240 --> 00:44:39.240]  他全部擁有的
[00:44:39.240 --> 00:44:41.240]  他的確是這樣生活的
[00:44:41.240 --> 00:44:45.240]  在他的圈子裏面
[00:44:45.240 --> 00:44:47.240]  所有人都是一年
[00:44:47.240 --> 00:44:49.240]  是去度兩次假
[00:44:49.240 --> 00:44:50.240]  不是度一次假的
[00:44:50.240 --> 00:44:52.240]  我們是度一次假
[00:44:52.240 --> 00:44:53.240]  我們沒有度假
[00:44:53.240 --> 00:44:54.240]  很多年都沒有度假
[00:44:54.240 --> 00:44:55.240]  他是度兩次假的
[00:44:55.240 --> 00:44:57.240]  週末打高爾夫球
[00:44:57.240 --> 00:45:00.240]  他從來都不覺得這些所有的享受呢
[00:45:00.240 --> 00:45:01.240]  是很特別的
[00:45:01.240 --> 00:45:04.240]  他只覺得這些全部是他努力一生
[00:45:04.240 --> 00:45:07.240]  應該有的回報
[00:45:07.240 --> 00:45:09.240]  不幸地43歲那一年呢
[00:45:09.240 --> 00:45:11.240]  就被醫生診斷出
[00:45:11.240 --> 00:45:15.240]  他是患了第二期中的鼻咽癌
[00:45:15.240 --> 00:45:16.240]  沒錯
[00:45:16.240 --> 00:45:18.240]  公司的制度
[00:45:18.240 --> 00:45:21.240]  非常優秀的保險制度
[00:45:21.240 --> 00:45:23.240]  可以叫他得到全城
[00:45:23.240 --> 00:45:25.240]  是最好的醫療服務
[00:45:25.240 --> 00:45:27.240]  由最有名的醫生
[00:45:27.240 --> 00:45:33.240]  到設備和收費都最昂貴的資格醫院
[00:45:33.240 --> 00:45:34.240]  換句話
[00:45:34.240 --> 00:45:38.240]  所有金錢能夠換到來給他的東西
[00:45:38.240 --> 00:45:39.240]  他全部擁有
[00:45:39.240 --> 00:45:44.240]  就算在患病這些倒霉的經驗裏面
[00:45:44.240 --> 00:45:48.240]  但是所有金錢買不到的東西
[00:45:48.240 --> 00:45:49.240]  他一點都沒有
[00:45:49.240 --> 00:45:50.240]  而這些缺乏的
[00:45:50.240 --> 00:45:53.240]  幾乎叫他崩潰了下來
[00:45:53.240 --> 00:45:55.240]  為甚麼會這樣呢
[00:45:55.240 --> 00:45:59.240]  原來一知道他患病
[00:45:59.240 --> 00:46:04.240]  他的公司因為他的醫病的需要
[00:46:04.240 --> 00:46:08.240]  董事局就要他休半年假
[00:46:08.240 --> 00:46:09.240]  然後在那個時候
[00:46:09.240 --> 00:46:13.240]  就把他的工作評分給了兩個他的下屬
[00:46:13.240 --> 00:46:17.240]  在要交代這些工作的時候
[00:46:17.240 --> 00:46:20.240]  他感覺到是被公司丟棄了
[00:46:20.240 --> 00:46:24.240]  他認為是公司不再信任他
[00:46:24.240 --> 00:46:26.240]  然後沒多久他跟我說
[00:46:26.240 --> 00:46:28.240]  他開始懷疑他太太
[00:46:28.240 --> 00:46:30.240]  是不能夠跟他走
[00:46:30.240 --> 00:46:33.240]  所有剩下來醫治的路
[00:46:33.240 --> 00:46:38.240]  他覺得太太有外向的跡象
[00:46:38.240 --> 00:46:43.240]  沒多久他已經好像一個戰敗的公雞一樣
[00:46:43.240 --> 00:46:46.240]  就是一種憤怒過後
[00:46:46.240 --> 00:46:49.240]  然後認命這樣的一種狀態
[00:46:49.240 --> 00:46:54.240]  滿句話他的意志力是完全解體了
[00:46:54.240 --> 00:46:57.240]  醫生發覺已經到了一個地步
[00:46:57.240 --> 00:47:00.240]  是接受的放射治療
[00:47:00.240 --> 00:47:05.240]  是健康細胞和癌細胞同樣被摧毀
[00:47:05.240 --> 00:47:08.240]  所以醫生就停了他的醫治
[00:47:08.240 --> 00:47:11.240]  要他去看一個精神科醫生
[00:47:11.240 --> 00:47:13.240]  才肯繼續醫治他
[00:47:13.240 --> 00:47:16.240]  這個是A軍的情況
[00:47:16.240 --> 00:47:19.240]  B軍是一個地盤的判頭
[00:47:19.240 --> 00:47:22.240]  被發現患上胃癌的時候
[00:47:22.240 --> 00:47:24.240]  是45歲
[00:47:24.240 --> 00:47:26.240]  也是一個很幸福的家庭
[00:47:26.240 --> 00:47:28.240]  住在九龍一個屋邨
[00:47:28.240 --> 00:47:29.240]  太太是一個文員
[00:47:29.240 --> 00:47:31.240]  女兒不算很厲害
[00:47:31.240 --> 00:47:36.240]  但是仍然在村裏面一間中學讀書
[00:47:36.240 --> 00:47:39.240]  他常常為了女兒沒有責任
[00:47:39.240 --> 00:47:43.240]  村裏面那些暴風少年的習慣
[00:47:43.240 --> 00:47:44.240]  他對我說
[00:47:44.240 --> 00:47:46.240]  他說為了女兒
[00:47:46.240 --> 00:47:48.240]  他不是他的女兒
[00:47:48.240 --> 00:47:49.240]  這麼潔身自愛
[00:47:49.240 --> 00:47:52.240]  他覺得是上蒼對他特別的照顧
[00:47:52.240 --> 00:47:54.240]  所以星期天他一定不做事
[00:47:54.240 --> 00:47:55.240]  無論多忙
[00:47:55.240 --> 00:47:59.240]  他一定會和一家大小去禮拜堂
[00:47:59.240 --> 00:48:00.240]  我們大家都知道
[00:48:00.240 --> 00:48:06.240]  餵病的醫治和檢查都很痛苦
[00:48:06.240 --> 00:48:10.240]  他又是那種特別喉部敏感的人
[00:48:10.240 --> 00:48:17.240]  無論多少的麻藥他都反應非常強烈的
[00:48:17.240 --> 00:48:20.240]  開始的時候他有一點覺得
[00:48:20.240 --> 00:48:23.240]  可能是之前他的生活放蕩
[00:48:23.240 --> 00:48:25.240]  現在神懲罰他
[00:48:25.240 --> 00:48:26.240]  我跟他說
[00:48:26.240 --> 00:48:28.240]  罪和罰是不關事的
[00:48:28.240 --> 00:48:31.240]  不要把兩樣東西放在一起
[00:48:31.240 --> 00:48:32.240]  我問他
[00:48:32.240 --> 00:48:36.240]  假如你的女兒很壞
[00:48:36.240 --> 00:48:40.240]  你會不會用她生長癌病
[00:48:40.240 --> 00:48:42.240]  讓她學功課
[00:48:42.240 --> 00:48:44.240]  我們都不會
[00:48:44.240 --> 00:48:46.240]  我說天下沒有一個父母會的
[00:48:46.240 --> 00:48:49.240]  所以罪和罰是兩樣東西
[00:48:49.240 --> 00:48:53.240]  接著最特別的地方
[00:48:53.240 --> 00:48:57.240]  就是我教他試試用他的病的經驗
[00:48:57.240 --> 00:48:59.240]  來幫助其他人
[00:48:59.240 --> 00:49:00.240]  我就跟他解釋
[00:49:00.240 --> 00:49:03.240]  給他那個不認主的經驗
[00:49:03.240 --> 00:49:05.240]  在解釋的過程
[00:49:05.240 --> 00:49:07.240]  我們兩眼發光
[00:49:07.240 --> 00:49:10.240]  好像明白了現在的受苦
[00:49:10.240 --> 00:49:12.240]  不是完全無謂的
[00:49:12.240 --> 00:49:15.240]  然後我們發覺這個人
[00:49:15.240 --> 00:49:17.240]  有一個很明顯的改變
[00:49:17.240 --> 00:49:19.240]  第一個改變就是
[00:49:19.240 --> 00:49:23.240]  他很主動跟那些後診的病人聊天
[00:49:23.240 --> 00:49:24.240]  第二
[00:49:24.240 --> 00:49:26.240]  他跟我聊天的時候
[00:49:26.240 --> 00:49:27.240]  開始問我的問題
[00:49:27.240 --> 00:49:30.240]  開始少關於
[00:49:30.240 --> 00:49:32.240]  怎樣應付他的疾病問題
[00:49:32.240 --> 00:49:35.240]  多關於怎樣解釋一種經歷
[00:49:35.240 --> 00:49:36.240]  一種經驗
[00:49:36.240 --> 00:49:37.240]  一種感受
[00:49:37.240 --> 00:49:40.240]  然後好像是用來幫人
[00:49:40.240 --> 00:49:47.240]  其實A軍和B軍
[00:49:47.240 --> 00:49:51.240]  是癌症病房最典型的兩種病人
[00:49:51.240 --> 00:49:54.240]  B軍絕不只是有男性
[00:49:54.240 --> 00:49:56.240]  很多婆婆
[00:49:56.240 --> 00:50:00.240]  很多上了年紀的女士
[00:50:00.240 --> 00:50:03.240]  她有癌病都好像B軍一樣
[00:50:03.240 --> 00:50:06.240]  A軍我所見到的
[00:50:06.240 --> 00:50:10.240]  多數出現在中上階層的
[00:50:10.240 --> 00:50:17.240]  或是那些中產階級的人當中
[00:50:17.240 --> 00:50:21.240]  A軍和B軍見我的時間大概
[00:50:21.240 --> 00:50:25.240]  相隔有相當長的時間
[00:50:25.240 --> 00:50:29.240]  但是他不斷成為我反省的對象
[00:50:29.240 --> 00:50:34.240]  我試著把反省到的一些思想
[00:50:34.240 --> 00:50:35.240]  和你分享一下
[00:50:35.240 --> 00:50:36.240]  第一點
[00:50:36.240 --> 00:50:42.240]  就是關於思想和心靈的導引
[00:50:42.240 --> 00:50:45.240]  A軍是一個知識分子
[00:50:45.240 --> 00:50:48.240]  所以順理成章他很理性的
[00:50:48.240 --> 00:50:50.240]  他無論對自己的太太
[00:50:50.240 --> 00:50:53.240]  無論對公司都是很理性的
[00:50:53.240 --> 00:50:55.240]  是因為這種理性的操練
[00:50:55.240 --> 00:50:58.240]  是讓公司覺得可以為他賺錢
[00:50:58.240 --> 00:51:03.240]  所以升他為一個執行董事
[00:51:03.240 --> 00:51:08.240]  問題是當你遇上好像癌症這類的
[00:51:08.240 --> 00:51:09.240]  問題一羅康
[00:51:09.240 --> 00:51:13.240]  答案沒幾個這種的遭遇
[00:51:13.240 --> 00:51:14.240]  你怎麼算呢
[00:51:14.240 --> 00:51:18.240]  你的理性會怎麼帶領你來經過呢
[00:51:18.240 --> 00:51:21.240]  理性去到這裡通常都反抗
[00:51:21.240 --> 00:51:23.240]  因為他不明白的
[00:51:23.240 --> 00:51:29.240]  他就會變成很多反叛的、污毒的情緒
[00:51:29.240 --> 00:51:34.240]  他做一個理性到什麼地步呢
[00:51:34.240 --> 00:51:36.240]  當他向我表白
[00:51:36.240 --> 00:51:39.240]  他太太快要離開他的時候
[00:51:39.240 --> 00:51:42.240]  他好像是敘述其他人的故事
[00:51:42.240 --> 00:51:44.240]  好像是一個主控官
[00:51:44.240 --> 00:51:50.240]  去敘述一個嫌疑犯罪的種種的知恤麻痹
[00:51:50.240 --> 00:51:55.240]  裡面是沒有半點感情的跡象在那裡
[00:51:55.240 --> 00:51:58.240]  所有都是頭腦的問題
[00:51:58.240 --> 00:52:01.240]  不是自己感受的問題
[00:52:01.240 --> 00:52:02.240]  但是B軍呢
[00:52:02.240 --> 00:52:04.240]  剛剛相反
[00:52:04.240 --> 00:52:06.240]  我記得第一次跟他講道
[00:52:06.240 --> 00:52:08.240]  跟他提到他的子女
[00:52:08.240 --> 00:52:10.240]  我告訴他他的子女還小
[00:52:10.240 --> 00:52:12.240]  大兒子只有16歲
[00:52:12.240 --> 00:52:16.240]  為了他一家他一定要拼下去
[00:52:16.240 --> 00:52:19.240]  他是很肯定的點頭的
[00:52:19.240 --> 00:52:21.240]  他沒有學問
[00:52:21.240 --> 00:52:23.240]  沒有讀過什麼書
[00:52:23.240 --> 00:52:27.240]  但是他講話有一種很粗獷、很直接
[00:52:27.240 --> 00:52:31.240]  是我覺得很有力的一種講話的方法
[00:52:31.240 --> 00:52:34.240]  很多時候他講的話你會感覺到
[00:52:34.240 --> 00:52:39.240]  你知道是他自己心靈聲音的一個外向
[00:52:39.240 --> 00:52:40.240]  一個表達
[00:52:40.240 --> 00:52:43.240]  一種用言語來表達
[00:52:43.240 --> 00:52:46.240]  他很少用頭腦去表達
[00:52:46.240 --> 00:52:52.240]  他很少用頭腦來嘗試破解痛苦之謎
[00:52:52.240 --> 00:52:58.240]  其實在前面當我解釋
[00:52:58.240 --> 00:53:01.240]  用進化論的論調來解釋
[00:53:01.240 --> 00:53:06.240]  關於那個survival的問題
[00:53:06.240 --> 00:53:09.240]  在A軍、B軍的例子裡面
[00:53:09.240 --> 00:53:12.240]  你會看到其實這個問題是什麼問題
[00:53:12.240 --> 00:53:16.240]  我怎樣才可以在這一場苦難裡面
[00:53:16.240 --> 00:53:18.240]  survival到、存活得到
[00:53:18.240 --> 00:53:24.240]  所以其實是一個大分子最原始的一個問題
[00:53:24.240 --> 00:53:28.240]  我們整個人在這種苦難裡面
[00:53:28.240 --> 00:53:32.240]  其實就變成了一個巨大又複雜的大分子
[00:53:32.240 --> 00:53:38.240]  我們只是找一種能夠適合我們所的那個事
[00:53:38.240 --> 00:53:41.240]  所有其他問題都不存在的
[00:53:41.240 --> 00:53:44.240]  他心靈裡面就是只有一個問題
[00:53:44.240 --> 00:53:48.240]  一個關心就是要怎樣存活下去
[00:53:48.240 --> 00:53:54.240]  當一個人能夠用心靈做主導
[00:53:54.240 --> 00:54:01.240]  他就可以activate到、開啟到他的意向勢態
[00:54:01.240 --> 00:54:07.240]  他就會全人向著這個方向來繼續找資料
[00:54:07.240 --> 00:54:09.240]  繼續來去活動
[00:54:09.240 --> 00:54:15.240]  他所有的資源、所有的理解力、所有的潛能
[00:54:15.240 --> 00:54:19.240]  都會向著存活這個目標來進發
[00:54:19.240 --> 00:54:25.240]  所以他就能夠解決到他自己的問題
[00:54:25.240 --> 00:54:32.240]  第二,是關於為誰而活的問題
[00:54:32.240 --> 00:54:37.240]  A軍很愛他家,很愛他太太
[00:54:37.240 --> 00:54:41.240]  但他更愛的是他自己
[00:54:41.240 --> 00:54:45.240]  他一直覺得他自己擁有的華夏名居
[00:54:45.240 --> 00:54:47.240]  他的嬌妻美兒
[00:54:47.240 --> 00:54:50.240]  完全是他自己努力的結果來的
[00:54:50.240 --> 00:54:54.240]  所以癌病結累這些是不公平的
[00:54:54.240 --> 00:54:57.240]  所以他相信如果神敢跟他去對話
[00:54:57.240 --> 00:54:59.240]  他一定會贏過神的
[00:54:59.240 --> 00:55:05.240]  因為他整個都有一個很完整的理性架構
[00:55:05.240 --> 00:55:14.240]  他覺得所有人都要為自己來努力
[00:55:14.240 --> 00:55:16.240]  人是幫不了別人的
[00:55:16.240 --> 00:55:20.240]  所以在他自己裏面為誰而活這個問題
[00:55:20.240 --> 00:55:23.240]  是非常簡單的,就是為自己
[00:55:23.240 --> 00:55:26.240]  剛剛跟B軍相反的
[00:55:26.240 --> 00:55:32.240]  B軍一直只覺得他最緊張的就是他的子女
[00:55:32.240 --> 00:55:36.240]  他太太,是他的妻兒
[00:55:36.240 --> 00:55:41.240]  所以當我跟他解釋彼得三次不認主
[00:55:41.240 --> 00:55:47.240]  而主向他肯定不要擔心,不要跌倒,不要放棄
[00:55:47.240 --> 00:55:51.240]  因為你回頭以後要兼顧你的弟兄
[00:55:51.240 --> 00:55:56.240]  他的臉聽到這些說話好像會放光一樣
[00:55:56.240 --> 00:56:04.240]  就好像找到一個把手,知道怎樣應付他面前的苦難
[00:56:04.240 --> 00:56:10.240]  第三,關於對自己的將來是怎樣看
[00:56:10.240 --> 00:56:12.240]  跟A軍聊天是很辛苦的
[00:56:12.240 --> 00:56:17.240]  因為他所有的東西都已經有了他自己的答案
[00:56:17.240 --> 00:56:21.240]  他整個世界是一個蜜蜂的世界
[00:56:21.240 --> 00:56:27.240]  裏面有所有你想為他鋪下來的理由
[00:56:27.240 --> 00:56:30.240]  外面任何的東西很難進入
[00:56:30.240 --> 00:56:34.240]  所以跟他說話是浪費時間的
[00:56:34.240 --> 00:56:38.240]  但B軍因為他知道自己不夠學問
[00:56:38.240 --> 00:56:44.240]  他自己是會打開自己願意接受新的一個解釋
[00:56:44.240 --> 00:56:49.240]  而他自己亦常常聆聽內心的聲音
[00:56:49.240 --> 00:56:53.240]  所以他的說話跟他聊天是很開心的
[00:56:53.240 --> 00:56:58.240]  第四點,新的和舊的網
[00:56:58.240 --> 00:57:04.240]  有人說得好,他說人生不應該一直在補破網的
[00:57:04.240 --> 00:57:12.240]  你應該放棄舊的破網,去追求心靈裏面的身亡
[00:57:12.240 --> 00:57:15.240]  只為了今生的節外
[00:57:15.240 --> 00:57:20.240]  我們就能夠像一個積極行動的心靈投手
[00:57:20.240 --> 00:57:24.240]  這個我知道,如果我們不懂baseball
[00:57:24.240 --> 00:57:27.240]  是很難明白什麼是心靈投手
[00:57:27.240 --> 00:57:31.240]  我們說做一個人,或者打baseball都是
[00:57:31.240 --> 00:57:36.240]  做個投手就好過做個接球的人
[00:57:36.240 --> 00:57:43.240]  但我們,如果只是一生都是忙忙碌碌去補破網的人
[00:57:43.240 --> 00:57:47.240]  就是整天一輩子都是做接球的人
[00:57:47.240 --> 00:57:53.240]  不行的,原來當你不理會破網
[00:57:53.240 --> 00:57:59.240]  原來當你自己只留意和追求心靈的網
[00:57:59.240 --> 00:58:06.240]  你走了一段路,回望原來發覺很多舊的破網都已經補好了
[00:58:06.240 --> 00:58:11.240]  你經常停留在舊日補你的破網
[00:58:11.240 --> 00:58:16.240]  你很久很久都不能再走一步
[00:58:16.240 --> 00:58:24.240]  其實A軍和B軍兩種不同的結果不是那麼難想到的
[00:58:24.240 --> 00:58:33.240]  A軍是依隨頭腦的指引,凡頭腦認識的都是以前已經知道的
[00:58:33.240 --> 00:58:37.240]  以前不知道的頭腦沒辦法引導你的
[00:58:37.240 --> 00:58:43.240]  但是相反地說B軍是依循心靈的指引
[00:58:43.240 --> 00:58:47.240]  心靈不是依靠邏輯來運行的
[00:58:47.240 --> 00:58:52.240]  它常常會為我們打開一個新的警域
[00:58:52.240 --> 00:58:55.240]  讓我們去一條新的一個側勁
[00:58:55.240 --> 00:59:00.240]  讓我們可以走到去一個新的一個結局
[00:59:00.240 --> 00:59:06.240]  為什麼我們整天都會住在我們自己的標準之下呢
[00:59:06.240 --> 00:59:09.240]  這是我們一個很重要的問題
[00:59:09.240 --> 00:59:17.240]  就是說我做的事情不是在我自己要求自己的標準之下
[00:59:17.240 --> 00:59:20.240]  我本來在這裡就記錄了五個故事
[00:59:20.240 --> 00:59:22.240]  但是說完這個故事就夠時間了
[00:59:22.240 --> 00:59:26.240]  所以我就把它簡單來說
[00:59:26.240 --> 00:59:34.240]  在我們當中我相信都有這樣的東西
[00:59:34.240 --> 00:59:40.240]  我們很多時候說是在我們的學業我們盡力了
[00:59:40.240 --> 00:59:44.240]  我們一早有計劃又按計劃來做
[00:59:44.240 --> 00:59:50.240]  為什麼到始終成績都是這麼大出所望
[00:59:50.240 --> 00:59:53.240]  有時候我們是做工的
[00:59:53.240 --> 00:59:58.240]  有些人下班後就去酒吧
[00:59:58.240 --> 01:00:06.240]  因為他怕的正正是麻醉之外的真實世界
[01:00:06.240 --> 01:00:10.240]  很多時候我們更加害怕的是離開酒吧
[01:00:10.240 --> 01:00:14.240]  因為我們知道離開酒吧我們接著的進程
[01:00:14.240 --> 01:00:15.240]  全部都是熟悉的
[01:00:15.240 --> 01:00:19.240]  回家或者叫一架taxi然後回家
[01:00:19.240 --> 01:00:22.240]  然後就洗澡然後就順床睡覺
[01:00:22.240 --> 01:00:29.240]  然後再起床穿衣服又回到自己最不想回的地方就是我們的工作地方
[01:00:29.240 --> 01:00:35.240]  我們的工作地方成為我們不斷嘗試失敗的一個地方
[01:00:35.240 --> 01:00:41.240]  在我們的失敗裡面我們慢慢學懂了逃避現實
[01:00:41.240 --> 01:00:47.240]  第三個故事是講一個減肥的女孩
[01:00:47.240 --> 01:00:57.240]  我想我們會在這時候減肥我們的體重體型成為我們最大的一個frustration的地方
[01:00:57.240 --> 01:00:59.240]  無論做什麼
[01:00:59.240 --> 01:01:06.240]  為什麼我越來越像一個發水的茶包
[01:01:06.240 --> 01:01:10.240]  無論錢可以買到什麼器材買回來
[01:01:10.240 --> 01:01:14.240]  為什麼我永遠不會做第二次
[01:01:14.240 --> 01:01:19.240]  無論什麼的維他命C
[01:01:19.240 --> 01:01:21.240]  不斷吃不斷吃一樣沒有效
[01:01:21.240 --> 01:01:27.240]  為什麼所有減肥的資訊的雜誌我全部都有了
[01:01:27.240 --> 01:01:31.240]  甚至減肥的那些什麼健身班都參加了
[01:01:31.240 --> 01:01:33.240]  都有這些會籍了
[01:01:33.240 --> 01:01:38.240]  我們的肚子照樣向一個茶包的形狀來發展
[01:01:38.240 --> 01:01:43.240]  為什麼我永遠做不到我自己要求的
[01:01:43.240 --> 01:01:48.240]  很多為人父母的盡了一生的努力
[01:01:48.240 --> 01:01:53.240]  就沒有辦法把自己的子女教得像自己上網一樣
[01:01:53.240 --> 01:01:59.240]  死抓住自己的脖子忍受不了又撞板
[01:01:59.240 --> 01:02:03.240]  那個子女又再一次離家出走
[01:02:03.240 --> 01:02:05.240]  我們很多很多這些經驗
[01:02:05.240 --> 01:02:10.240]  到底為什麼我們常常做出努力做的
[01:02:10.240 --> 01:02:16.240]  始終都是我們要求和最準之後
[01:02:16.240 --> 01:02:25.240]  為什麼我的努力是永遠沒有正面的效果
[01:02:25.240 --> 01:02:29.240]  有些人就開始去參加一些課程
[01:02:29.240 --> 01:02:31.240]  無論教子女的無論讀書的
[01:02:31.240 --> 01:02:33.240]  無論是怎麼做事
[01:02:33.240 --> 01:02:35.240]  無論是管理的
[01:02:35.240 --> 01:02:37.240]  我們都有很多的課程
[01:02:37.240 --> 01:02:40.240]  最近有一個人很好
[01:02:40.240 --> 01:02:43.240]  我覺得他這個人真的為人類做了一件好事
[01:02:43.240 --> 01:02:45.240]  他寫一篇博士論文
[01:02:45.240 --> 01:02:53.240]  他又花了很長時間研究過去美國200年出版的這類教人
[01:02:53.240 --> 01:02:56.240]  你只要好好的做有正確的態度
[01:02:56.240 --> 01:02:58.240]  你就會有正確的收穫這類人
[01:02:58.240 --> 01:03:06.240]  這類的所謂的讀心理學的人很討厭這些書的
[01:03:06.240 --> 01:03:10.240]  他跟我說有一個教心理學的大學教授說
[01:03:10.240 --> 01:03:14.240]  害死美國的人最多就是這類人
[01:03:14.240 --> 01:03:16.240]  教你一些很簡單很快的
[01:03:16.240 --> 01:03:18.240]  這個叫什麼呢
[01:03:18.240 --> 01:03:21.240]  其實就是有一個名字叫PMA
[01:03:21.240 --> 01:03:23.240]  Positive Mental Attitude
[01:03:23.240 --> 01:03:27.240]  就是說你只要有一個正面的態度
[01:03:27.240 --> 01:03:30.240]  你就會有一個正面的收穫這類的書
[01:03:30.240 --> 01:03:32.240]  類似譬如什麼
[01:03:32.240 --> 01:03:33.240]  60年代流行的
[01:03:33.240 --> 01:03:34.240]  Norman Vincent Peel
[01:03:34.240 --> 01:03:37.240]  The Power of Positive Thinking
[01:03:37.240 --> 01:03:39.240]  譬如說卡內基的
[01:03:39.240 --> 01:03:41.240]  教你怎樣做人處世的課程
[01:03:41.240 --> 01:03:42.240]  10本書
[01:03:42.240 --> 01:03:47.240]  美國是最出名出這些書的
[01:03:47.240 --> 01:03:51.240]  美國最喜歡這些書有一個簡單的原因
[01:03:51.240 --> 01:03:53.240]  因為美國人是很簡單的人
[01:03:53.240 --> 01:03:55.240]  很直接很簡單的
[01:03:55.240 --> 01:03:57.240]  所以他有些失敗
[01:03:57.240 --> 01:04:00.240]  你解釋到一些理由他就會喜歡聽
[01:04:00.240 --> 01:04:03.240]  如果你再給他一個解決的辦法
[01:04:03.240 --> 01:04:05.240]  美國譬如流行一句話
[01:04:05.240 --> 01:04:08.240]  Your attitude determines your altitude
[01:04:08.240 --> 01:04:11.240]  你的態度就決定了你可以去到多高
[01:04:11.240 --> 01:04:13.240]  美國人很喜歡的
[01:04:13.240 --> 01:04:15.240]  改變態度多好
[01:04:15.240 --> 01:04:17.240]  我想發達誰不想
[01:04:17.240 --> 01:04:19.240]  想發達就可以發達
[01:04:19.240 --> 01:04:21.240]  那每個人都喜歡聽
[01:04:21.240 --> 01:04:25.240]  過去美國200年出了很多很多這類的書
[01:04:25.240 --> 01:04:27.240]  這類書就叫PMA
[01:04:27.240 --> 01:04:30.240]  這個人就研究了
[01:04:30.240 --> 01:04:34.240]  讀過了200年出過的書
[01:04:34.240 --> 01:04:36.240]  他發現有一個問題
[01:04:36.240 --> 01:04:39.240]  為什麼這些書越來越不靈
[01:04:39.240 --> 01:04:42.240]  現在的銷路越來越差
[01:04:42.240 --> 01:04:46.240]  是因為他太過
[01:04:46.240 --> 01:04:49.240]  把問題看得表面化
[01:04:49.240 --> 01:04:51.240]  他以為有些問題出現
[01:04:51.240 --> 01:04:53.240]  只不過因為我們覺得
[01:04:53.240 --> 01:04:56.240]  我們的態度覺得它有問題
[01:04:56.240 --> 01:04:58.240]  它可以不是問題
[01:04:58.240 --> 01:05:01.240]  就好像說你改變一下態度
[01:05:01.240 --> 01:05:03.240]  那個問題就簡單了
[01:05:03.240 --> 01:05:05.240]  是不是這麼簡單
[01:05:05.240 --> 01:05:07.240]  你患癌了
[01:05:07.240 --> 01:05:09.240]  你改變一下態度
[01:05:09.240 --> 01:05:13.240]  癌的醫治痛苦就會減少一點
[01:05:13.240 --> 01:05:15.240]  你想讀醫
[01:05:15.240 --> 01:05:17.240]  改變一下有個積極態度
[01:05:17.240 --> 01:05:20.240]  讀醫就沒那麼辛苦
[01:05:20.240 --> 01:05:23.240]  因為有些事情有些困難
[01:05:23.240 --> 01:05:25.240]  有些成就
[01:05:25.240 --> 01:05:28.240]  是它裡面內部的要求
[01:05:28.240 --> 01:05:30.240]  一個客觀的事實
[01:05:30.240 --> 01:05:34.240]  是不隨你的意願來轉移的
[01:05:34.240 --> 01:05:36.240]  他的結論就是這樣
[01:05:36.240 --> 01:05:38.240]  他說這類PMA的作品
[01:05:38.240 --> 01:05:40.240]  很多時候一個錯誤就是說
[01:05:40.240 --> 01:05:42.240]  沒有殺種的
[01:05:42.240 --> 01:05:44.240]  我們就一直鼓勵人去修割
[01:05:44.240 --> 01:05:46.240]  而且修割了這麼久
[01:05:46.240 --> 01:05:49.240]  或者我們根本忘記了
[01:05:49.240 --> 01:05:52.240]  要有殺種的需要
[01:05:52.240 --> 01:05:54.240]  你不能夠坐在這裡說
[01:05:54.240 --> 01:05:56.240]  我要修割
[01:05:56.240 --> 01:05:58.240]  於是明天就有米給你收的
