
[00:00:00.000 --> 00:00:09.000]  願因平安從天父上帝並主耶穌基督歸於大眾和聖會
[00:43:21.000 --> 00:43:23.000]  你只懂得寫散文
[00:43:23.000 --> 00:43:28.000]  他就寫兒童的讀物
[00:43:28.000 --> 00:43:31.000]  人家說你只懂得寫兒童讀物
[00:43:31.000 --> 00:43:33.000]  他就寫劇本
[00:43:33.000 --> 00:43:35.000]  其中有一個劇本叫和時碧
[00:43:35.000 --> 00:43:38.000]  和時碧在我們那個年代
[00:43:38.000 --> 00:43:40.000]  很多人喜歡看
[00:43:41.000 --> 00:43:43.000]  每年或每隔一年
[00:43:43.000 --> 00:43:45.000]  我們都會把和時碧的劇本
[00:43:45.000 --> 00:43:47.000]  從頭到尾讀一次
[00:43:47.000 --> 00:43:49.000]  很感人的劇本
[00:43:49.000 --> 00:43:53.000]  再一次提醒我們的信仰
[00:43:53.000 --> 00:43:55.000]  就應該是這樣的
[00:43:55.000 --> 00:43:58.000]  和時碧大家都熟悉
[00:43:58.000 --> 00:44:02.000]  是辯和在深山裏面挖到一塊玉
[00:44:02.000 --> 00:44:07.000]  實際上外人看是一塊爛石
[00:44:08.000 --> 00:44:11.000]  但辯和就相信裏面有千古未有的美玉
[00:44:11.000 --> 00:44:14.000]  在這裏插開一點
[00:44:14.000 --> 00:44:21.000]  張劍峰曾經被很多記者訪問
[00:44:21.000 --> 00:44:23.000]  有什麼觸動你
[00:44:23.000 --> 00:44:25.000]  讓你寫這樣的故事
[00:44:25.000 --> 00:44:28.000]  用和時碧來寫劇本呢
[00:44:28.000 --> 00:44:30.000]  他說無他的
[00:44:30.000 --> 00:44:35.000]  玉代表在我們中華人的思想裏
[00:44:35.000 --> 00:44:37.000]  是一個非常寶貴的
[00:44:37.000 --> 00:44:38.000]  非常溫馴的
[00:44:38.000 --> 00:44:43.000]  大家都很想擁抱的東西
[00:44:43.000 --> 00:44:48.000]  所以他說我用一塊千古未有的美玉
[00:44:48.000 --> 00:44:54.000]  來代表基督教裏面的舊恩
[00:44:54.000 --> 00:44:58.000]  我們認為最美的東西
[00:44:58.000 --> 00:45:00.000]  就是上帝給我們的舊恩
[00:45:00.000 --> 00:45:03.000]  在中國人來說就是一塊玉
[00:45:06.000 --> 00:45:07.000]  辯和呢
[00:45:07.000 --> 00:45:11.000]  我刻意將辯和這個主角
[00:45:11.000 --> 00:45:14.000]  寫劇的時候
[00:45:14.000 --> 00:45:17.000]  他講的東西 他做的事
[00:45:17.000 --> 00:45:20.000]  他所表現出來的奇性
[00:45:20.000 --> 00:45:25.000]  就好像現代的傳道人 牧師 平信道
[00:45:25.000 --> 00:45:27.000]  是一個平信道來的
[00:45:27.000 --> 00:45:30.000]  是一個愛主的信道 牧者
[00:45:30.000 --> 00:45:33.000]  你帶著這樣的智慧
[00:45:33.000 --> 00:45:35.000]  來聽下面的故事
[00:45:35.000 --> 00:45:40.000]  當辯和進入深山裏面
[00:45:40.000 --> 00:45:42.000]  挖到一塊爛石
[00:45:42.000 --> 00:45:45.000]  他認為裏面有一塊未有的美玉
[00:45:45.000 --> 00:45:47.000]  他就講了一段說話
[00:45:47.000 --> 00:45:49.000]  當我進入京山
[00:45:49.000 --> 00:45:51.000]  他挖到的地方叫京山
[00:45:51.000 --> 00:45:55.000]  當我進入京山挖到一塊美玉的時候
[00:45:55.000 --> 00:45:57.000]  我就知道我的命運被確定
[00:45:57.000 --> 00:46:03.000]  我不能夠再做其他的事
[00:46:04.000 --> 00:46:05.000]  我一定要將這塊玉
[00:46:05.000 --> 00:46:08.000]  這塊千古未有的美玉
[00:46:08.000 --> 00:46:09.000]  呈見於天下
[00:46:09.000 --> 00:46:12.000]  所以他抱著這塊
[00:46:12.000 --> 00:46:14.000]  外人看為爛石一般的美玉
[00:46:14.000 --> 00:46:16.000]  回到家裏的時候
[00:46:16.000 --> 00:46:19.000]  他和太太說
[00:46:19.000 --> 00:46:21.000]  我在山裏挖到一塊這樣的玉
[00:46:21.000 --> 00:46:24.000]  但我要將它呈見於天下
[00:46:24.000 --> 00:46:26.000]  不能夠具備己有
[00:46:26.000 --> 00:46:29.000]  所以不久之後
[00:46:29.000 --> 00:46:31.000]  他就起程
[00:46:31.000 --> 00:46:32.000]  抱著這塊玉
[00:46:32.000 --> 00:46:35.000]  走去楚國的皇宮裏獻給楚王
[00:46:35.000 --> 00:46:39.000]  但到了楚王的皇宮裏
[00:46:39.000 --> 00:46:41.000]  有些上獄的人 體育的人
[00:46:41.000 --> 00:46:43.000]  判定玉石的人
[00:46:43.000 --> 00:46:44.000]  就和皇帝說
[00:46:44.000 --> 00:46:46.000]  這塊爛石裏面哪裏有玉
[00:46:46.000 --> 00:46:50.000]  所以皇帝就說你有欺君之罪
[00:46:50.000 --> 00:46:51.000]  所以將它一隻腳斬了
[00:46:51.000 --> 00:46:56.000]  犯規 回到家裏
[00:47:00.000 --> 00:47:01.000]  他就呃暈
[00:47:01.000 --> 00:47:04.000]  他耳邊所聽到的說話
[00:47:04.000 --> 00:47:06.000]  是令他非常沮喪
[00:47:06.000 --> 00:47:09.000]  太太不斷跟他說
[00:47:09.000 --> 00:47:10.000]  變和 變和
[00:47:10.000 --> 00:47:12.000]  你何苦呢
[00:47:12.000 --> 00:47:15.000]  為何你不像隔壁張三李四
[00:47:15.000 --> 00:47:17.000]  挖到一塊玉的時候
[00:47:17.000 --> 00:47:18.000]  雖然是輕輕鬆鬆
[00:47:18.000 --> 00:47:19.000]  平平常常的玉
[00:47:19.000 --> 00:47:21.000]  就用鹿水浸泡
[00:47:21.000 --> 00:47:22.000]  煲一煲
[00:47:22.000 --> 00:47:23.000]  煲到有點焦
[00:47:23.000 --> 00:47:25.000]  就去街市那裏賣
[00:47:25.000 --> 00:47:26.000]  搵食而已
[00:47:26.000 --> 00:47:29.000]  用不著那麼執著
[00:47:30.000 --> 00:47:32.000]  你講那麼多冠冕堂皇的說話
[00:47:32.000 --> 00:47:36.000]  我一生的命運已經被確定了
[00:47:36.000 --> 00:47:38.000]  這塊玉不能具為己有
[00:47:38.000 --> 00:47:39.000]  一定要寧願天下
[00:47:39.000 --> 00:47:41.000]  不要這樣
[00:47:41.000 --> 00:47:45.000]  掩一掩
[00:47:45.000 --> 00:47:48.000]  搵兩個錢養妻報妻就算了
[00:47:48.000 --> 00:47:52.000]  但變和一直說不可以
[00:47:52.000 --> 00:47:55.000]  當我擁有這塊玉的時候
[00:47:55.000 --> 00:47:57.000]  我的命運已經被確定
[00:47:58.000 --> 00:47:59.000]  我要將這塊玉
[00:47:59.000 --> 00:48:01.000]  呈獻於天下
[00:48:01.000 --> 00:48:06.000]  當第二次
[00:48:06.000 --> 00:48:09.000]  他又碰著這塊玉
[00:48:09.000 --> 00:48:11.000]  進入楚國的皇宮
[00:48:11.000 --> 00:48:13.000]  見楚王了
[00:48:13.000 --> 00:48:15.000]  身邊上下的人繼續說
[00:48:15.000 --> 00:48:18.000]  假的 沒什麼的
[00:48:18.000 --> 00:48:24.000]  所以變和的另一隻腳又被砍了
[00:48:24.000 --> 00:48:25.000]  回到家裏
[00:48:25.000 --> 00:48:31.000]  鄰里 鄉親 妻子不斷的譏笑
[00:48:31.000 --> 00:48:35.000]  但變和還是那一句
[00:48:35.000 --> 00:48:38.000]  我要將這塊玉不能具為己有
[00:48:38.000 --> 00:48:41.000]  才能將它呈獻於天下
[00:48:41.000 --> 00:48:45.000]  所以第三次
[00:48:45.000 --> 00:48:47.000]  他又捧著這塊爛石
[00:48:47.000 --> 00:48:49.000]  走入皇宮裏
[00:48:49.000 --> 00:48:52.000]  獻給楚王
[00:48:53.000 --> 00:48:55.000]  到那時候楚王已經是另一個上任
[00:48:55.000 --> 00:48:58.000]  楚國裏面傷辱的人
[00:48:58.000 --> 00:49:00.000]  是變和的師弟
[00:49:00.000 --> 00:49:02.000]  張宇峰這樣寫
[00:49:02.000 --> 00:49:05.000]  他的師弟很相信
[00:49:05.000 --> 00:49:08.000]  他的師兄變和很有眼光
[00:49:08.000 --> 00:49:10.000]  所以他說
[00:49:10.000 --> 00:49:13.000]  既然師兄說這裏面有一塊鋼骨未有的美玉
[00:49:13.000 --> 00:49:15.000]  我真的相信他的眼光
[00:49:15.000 --> 00:49:18.000]  真的有千古未有的美玉
[00:49:18.000 --> 00:49:20.000]  所以跟楚王說
[00:49:20.000 --> 00:49:22.000]  這裏面真的有玉
[00:49:22.000 --> 00:49:23.000]  破開來
[00:49:23.000 --> 00:49:25.000]  真的有一塊千古未有的美玉
[00:49:25.000 --> 00:49:28.000]  和氏璧橫空出世
[00:49:28.000 --> 00:49:32.000]  在那一刻
[00:49:32.000 --> 00:49:35.000]  楚王說
[00:49:35.000 --> 00:49:39.000]  我想給你一些禮物
[00:49:39.000 --> 00:49:41.000]  你要什麼我都給你
[00:49:41.000 --> 00:49:45.000]  但是
[00:49:45.000 --> 00:49:47.000]  藉著變和的口
[00:49:47.000 --> 00:49:49.000]  張宇峰寫了下面這段說話
[00:49:49.000 --> 00:49:50.000]  他說楚王
[00:49:50.000 --> 00:50:01.000]  我第一次來的時候
[00:50:01.000 --> 00:50:03.000]  是坐在楚國的大地
[00:50:03.000 --> 00:50:05.000]  兩隻腳踏進來
[00:50:05.000 --> 00:50:07.000]  第二次來的時候
[00:50:07.000 --> 00:50:09.000]  是扶著拐杖
[00:50:09.000 --> 00:50:11.000]  跛下跛下地來
[00:50:11.000 --> 00:50:13.000]  但當我第三次來的時候
[00:50:13.000 --> 00:50:15.000]  我是爬著來
[00:50:15.000 --> 00:50:17.000]  因為我兩隻腳都沒有了
[00:50:17.000 --> 00:50:18.000]  你給我任何的東西
[00:50:18.000 --> 00:50:20.000]  都不能抵上我的損失
[00:50:20.000 --> 00:50:25.000]  但是我告訴你
[00:50:25.000 --> 00:50:27.000]  張宇峰說了下面這段說話
[00:50:27.000 --> 00:50:29.000]  放在變和的口裏面
[00:50:29.000 --> 00:50:33.000]  他說假如有一天
[00:50:33.000 --> 00:50:35.000]  我仍然進入荊山
[00:50:35.000 --> 00:50:37.000]  當初挖到這塊玉的地方
[00:50:37.000 --> 00:50:40.000]  如果仍然有幸
[00:50:40.000 --> 00:50:42.000]  讓我再挖到一塊這樣的美玉
[00:50:43.000 --> 00:50:44.000]  我會毫不猶豫地
[00:50:44.000 --> 00:50:48.000]  不會懼為己有
[00:50:48.000 --> 00:50:52.000]  我會用我柔弱的肩膀
[00:50:52.000 --> 00:50:55.000]  挑起我一生的苦難
[00:50:55.000 --> 00:51:01.000]  在這個慣於否定的世代裏
[00:51:01.000 --> 00:51:05.000]  為真理
[00:51:05.000 --> 00:51:08.000]  為真理
[00:51:08.000 --> 00:51:10.000]  為真理
[00:51:10.000 --> 00:51:11.000]  為真理
[00:51:11.000 --> 00:51:13.000]  作出致命式的肯定
[00:51:13.000 --> 00:51:19.000]  假如有一天
[00:51:19.000 --> 00:51:21.000]  我仍然進入荊山
[00:51:21.000 --> 00:51:23.000]  挖到一塊這樣的美玉
[00:51:23.000 --> 00:51:26.000]  我不會將它懼為己有
[00:51:26.000 --> 00:51:29.000]  我仍然會用我柔弱的肩膀
[00:51:29.000 --> 00:51:32.000]  挑起我一生的苦難
[00:51:32.000 --> 00:51:36.000]  在這個慣於否定的世代裏
[00:51:36.000 --> 00:51:39.000]  為真理
[00:51:39.000 --> 00:51:40.000]  為真理
[00:51:40.000 --> 00:51:42.000]  作出致命式的肯定
[00:51:42.000 --> 00:51:47.000]  這個就是施慎若瀚
[00:51:47.000 --> 00:51:49.000]  這個就是你
[00:51:49.000 --> 00:51:51.000]  這個就是我
[00:51:51.000 --> 00:51:53.000]  這個就是我們的聖會
[00:51:53.000 --> 00:51:57.000]  而我們繼續在等候的時候
[00:51:57.000 --> 00:52:03.000]  繼續有盼望
[00:52:03.000 --> 00:52:06.000]  用柔弱的肩膀
[00:52:06.000 --> 00:52:08.000]  挑起你一生的苦難
[00:52:09.000 --> 00:52:10.000]  在慣於否定的世代裏
[00:52:10.000 --> 00:52:14.000]  為真理
[00:52:14.000 --> 00:52:16.000]  作出致命式的肯定
[00:52:16.000 --> 00:52:19.000]  我們請回眾一起起來
[00:52:19.000 --> 00:52:26.000]  讓我們一起以主導民共同
[00:52:26.000 --> 00:52:29.000]  我們在天上的父
[00:52:29.000 --> 00:52:32.000]  如人都尊你的名義性
[00:52:32.000 --> 00:52:35.000]  願你的旨意銜在地上
[00:52:37.000 --> 00:52:38.000]  如同銜在天上
[00:52:38.000 --> 00:52:40.000]  我們日用的飲食
[00:52:40.000 --> 00:52:42.000]  今日賜給我們
[00:52:42.000 --> 00:52:44.000]  免我們的債
[00:52:44.000 --> 00:52:46.000]  如同我們免了人的債
[00:52:46.000 --> 00:52:48.000]  不叫我們遇見試探
[00:52:48.000 --> 00:52:50.000]  當我們出來哄惡
[00:52:50.000 --> 00:52:52.000]  因為國道
[00:52:52.000 --> 00:52:54.000]  權柄
[00:52:54.000 --> 00:52:55.000]  榮耀
[00:52:55.000 --> 00:52:56.000]  全是你的
[00:52:56.000 --> 00:52:57.000]  直到永遠
[00:52:57.000 --> 00:52:58.000]  阿們
[00:52:58.000 --> 00:52:59.000]  阿們
[00:52:59.000 --> 00:53:00.000]  阿們
[00:53:01.000 --> 00:53:02.000]  阿們
[00:53:03.000 --> 00:53:04.000]  阿們
[00:53:05.000 --> 00:53:06.000]  阿們
[00:53:07.000 --> 00:53:08.000]  阿們
[00:53:09.000 --> 00:53:10.000]  阿們
[00:53:11.000 --> 00:53:12.000]  阿們
[00:53:12.000 --> 00:53:13.000]  阿們
[00:53:13.000 --> 00:53:14.000]  阿們
[00:53:14.000 --> 00:53:15.000]  阿們
[00:53:15.000 --> 00:53:16.000]  阿們
[00:53:16.000 --> 00:53:17.000]  阿們
[00:53:17.000 --> 00:53:18.000]  阿們
[00:53:18.000 --> 00:53:19.000]  阿們

