
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:39:25.000 --> 00:39:26.800]  但如果他逃避神
[00:39:26.800 --> 00:39:28.200]  就是另外一回事
[00:39:28.200 --> 00:39:31.600]  G. Campbell Morgan曾經說過
[00:39:31.600 --> 00:39:34.600]  如果神呼召一個人成為王
[00:39:34.600 --> 00:39:38.600]  這個人絕對沒有權利躲起來
[00:39:38.600 --> 00:39:41.000]  這是G. Campbell Morgan所說
[00:39:41.000 --> 00:39:46.200]  撒姆爾在這個情形非常尷尬
[00:39:46.200 --> 00:39:48.400]  抽了王出來的王躲起來了
[00:39:48.400 --> 00:39:49.400]  不見了
[00:39:49.800 --> 00:39:51.400]  所以他要力挽狂瀾
[00:39:51.400 --> 00:39:55.000]  他要挽回尷尬的局面
[00:39:55.000 --> 00:39:56.000]  他怎麼做呢?
[00:39:56.000 --> 00:39:57.400]  找回訴羅之後
[00:39:57.400 --> 00:39:58.400]  他說你們看看
[00:39:58.400 --> 00:40:01.000]  耶和華所揀選的人
[00:40:01.000 --> 00:40:03.800]  在眾民當中有誰能夠及得他
[00:40:03.800 --> 00:40:06.200]  每個人看一看
[00:40:06.200 --> 00:40:09.000]  說這個的確高大威猛
[00:40:09.000 --> 00:40:11.000]  高過所有人一個頭的
[00:40:11.000 --> 00:40:14.000]  這個真是神所揀選
[00:40:14.000 --> 00:40:17.200]  但神需不需要高大威猛的人
[00:40:17.200 --> 00:40:19.200]  來幫助他自己工作呢?
[00:40:19.400 --> 00:40:20.000]  不需要
[00:40:20.000 --> 00:40:21.600]  在幾年後
[00:40:21.600 --> 00:40:26.000]  神就差派一個十多歲的年輕人大衛
[00:40:26.000 --> 00:40:29.000]  來戰勝一個巨人哥利亞
[00:40:29.000 --> 00:40:33.800]  撒姆爾接著就說了第二篇道
[00:40:33.800 --> 00:40:35.000]  第二個信息
[00:40:35.000 --> 00:40:39.600]  他就是將王權和和神納約兩件事
[00:40:39.600 --> 00:40:41.000]  放在一起
[00:40:41.000 --> 00:40:42.600]  非常有智慧
[00:40:42.600 --> 00:40:45.200]  我相信這個智慧是來自神
[00:40:45.200 --> 00:40:49.200]  就是將王權和神和人納約放在一起
[00:40:49.800 --> 00:40:52.200]  他第一次的演講是消極的
[00:40:52.200 --> 00:40:53.600]  他是罵以色列人
[00:40:53.600 --> 00:40:55.800]  他第二次的演講是積極的
[00:40:55.800 --> 00:40:58.800]  是說出國王和人民的職責
[00:40:58.800 --> 00:41:00.400]  毫無疑問
[00:41:00.400 --> 00:41:02.200]  撒姆爾所說的是什麼?
[00:41:02.200 --> 00:41:04.000]  是《新命記》的十七章
[00:41:04.000 --> 00:41:07.600]  是說出王的責任是應該要怎麼做
[00:41:07.600 --> 00:41:09.600]  他提醒以色列人
[00:41:09.600 --> 00:41:13.600]  就算國王都一定要聽神的話語
[00:41:13.600 --> 00:41:15.200]  只有一位神
[00:41:15.200 --> 00:41:17.000]  只有一個以色列國
[00:41:17.000 --> 00:41:18.800]  只有一個文約
[00:41:19.200 --> 00:41:23.200]  就算以色列人揀選了王出來
[00:41:23.200 --> 00:41:25.800]  仍然都是神掌權
[00:41:25.800 --> 00:41:30.200]  這個就是撒姆爾要告訴以色列人
[00:41:30.200 --> 00:41:33.600]  聚會之後
[00:41:33.600 --> 00:41:37.400]  所有的人包括塑羅都回家了
[00:41:37.400 --> 00:41:41.600]  神就感動了一群人來跟隨塑羅
[00:41:41.600 --> 00:41:44.200]  他們成為了塑羅的心腹
[00:41:44.200 --> 00:41:46.800]  成為了塑羅將來的官員
[00:41:47.200 --> 00:41:50.200]  人民也將禮物獻給了塑羅
[00:41:50.200 --> 00:41:54.400]  但是有另外一批人就藐視塑羅
[00:41:54.400 --> 00:41:55.600]  嘲笑塑羅
[00:41:55.600 --> 00:41:58.600]  說他怎麼可以成為以色列人的王
[00:41:58.600 --> 00:42:01.200]  塑羅一句話都沒有說
[00:42:01.200 --> 00:42:03.600]  其實這些是什麼?
[00:42:03.600 --> 00:42:05.800]  我們做任何的事
[00:42:05.800 --> 00:42:07.600]  都會有兩批人
[00:42:07.600 --> 00:42:10.000]  一批人會支持你
[00:42:10.000 --> 00:42:11.000]  會接受你
[00:42:11.000 --> 00:42:14.400]  另一批人一定會反對你
[00:42:15.600 --> 00:42:17.200]  但這些都是外在的
[00:42:17.200 --> 00:42:18.600]  我們不需要理會
[00:42:18.600 --> 00:42:20.800]  最重要的是內在
[00:42:20.800 --> 00:42:25.000]  如果一個人內在都有這兩股力量
[00:42:25.000 --> 00:42:26.600]  那就大件事了
[00:42:26.600 --> 00:42:28.000]  雙重性格
[00:42:28.000 --> 00:42:29.400]  Double personality
[00:42:29.400 --> 00:42:31.400]  這個就是塑羅
[00:42:31.400 --> 00:42:35.400]  有沒有看到他剛才躲在棄命裡
[00:42:35.400 --> 00:42:39.000]  遲些就勇敢帶領以色列人來征戰
[00:42:39.000 --> 00:42:41.400]  今天有人藐視他嘲笑他
[00:42:41.400 --> 00:42:42.400]  他又不出聲
[00:42:42.800 --> 00:42:43.800]  將會有一天
[00:42:43.800 --> 00:42:46.000]  他要將自己的兒子
[00:42:46.000 --> 00:42:48.400]  親生兒子約拿丹處死
[00:42:48.400 --> 00:42:49.600]  為什麼呢?
[00:42:49.600 --> 00:42:52.800]  因為約拿丹違背了他的許願
[00:42:52.800 --> 00:42:55.000]  這是將來要說的事
[00:42:55.000 --> 00:42:58.400]  他有一天又會為大衛哀哭
[00:42:58.400 --> 00:42:59.600]  又有一天
[00:42:59.600 --> 00:43:04.600]  一枝長矛想將大衛釘死在牆上
[00:43:04.600 --> 00:43:08.600]  這個人真的有這兩股力量在他身上
[00:43:08.600 --> 00:43:10.400]  真的有雙重性格
[00:43:10.600 --> 00:43:14.000]  這也導致他日後的失敗
[00:43:14.000 --> 00:43:16.200]  在結束的時候
[00:43:16.200 --> 00:43:19.200]  我們看到今天學會了兩點
[00:43:19.200 --> 00:43:21.600]  第一點是什麼呢?
[00:43:21.600 --> 00:43:23.400]  就是我們今天的主題
[00:43:23.400 --> 00:43:25.800]  我們今天這篇道的主題
[00:43:25.800 --> 00:43:28.600]  就是人的失意
[00:43:28.600 --> 00:43:31.400]  其實可能是神和我們約會
[00:43:31.400 --> 00:43:33.600]  一個人的失意
[00:43:33.600 --> 00:43:35.000]  一個人的失望
[00:43:35.000 --> 00:43:38.000]  其實可能是神和他的約會
[00:43:38.000 --> 00:43:39.800]  塑羅就是一個好的例子
[00:43:39.800 --> 00:43:41.400]  如果他找動物找不到
[00:43:41.400 --> 00:43:42.200]  他失望
[00:43:42.200 --> 00:43:45.200]  去到拉瑪遇見撒姆爾
[00:43:45.200 --> 00:43:47.000]  其實神一早安排
[00:43:47.000 --> 00:43:50.000]  要安納他成為以色列人的王
[00:43:50.000 --> 00:43:52.400]  中國人說得好
[00:43:52.400 --> 00:43:55.600]  人生不如意的事十常八九
[00:43:55.600 --> 00:43:59.400]  但如果我們知道我們不如意的時候
[00:43:59.400 --> 00:44:01.000]  神仍然掌權呢?
[00:44:01.000 --> 00:44:04.800]  我們的失望就是神給我們的約會
[00:44:04.800 --> 00:44:08.000]  我們對很多我們失意的事
[00:44:08.000 --> 00:44:09.800]  都會有不同的看法
[00:44:09.800 --> 00:44:12.800]  當我們學校的成績不合理想
[00:44:12.800 --> 00:44:15.200]  感謝神 我不需要再考試了
[00:44:15.200 --> 00:44:17.400]  時時有時都會做夢
[00:44:17.400 --> 00:44:19.800]  做到驚醒
[00:44:19.800 --> 00:44:21.800]  嘩 要去考試了
[00:44:21.800 --> 00:44:23.400]  原來自己沒有讀書了
[00:44:23.400 --> 00:44:25.400]  這些夢還會發生
[00:44:25.400 --> 00:44:28.000]  如果你考試成績不合理想
[00:44:28.000 --> 00:44:30.000]  如果你想得到工作
[00:44:30.000 --> 00:44:31.000]  沒有得到
[00:44:31.000 --> 00:44:32.800]  你想有升職
[00:44:32.800 --> 00:44:35.200]  你的老闆又升了別人
[00:44:35.600 --> 00:44:38.000]  或者你的男朋友女朋友離開了
[00:44:38.000 --> 00:44:39.600]  你心知你是離婚
[00:44:39.600 --> 00:44:43.000]  又或者你的身體檢查報告
[00:44:43.000 --> 00:44:44.600]  出現了很大的問題
[00:44:44.600 --> 00:44:47.800]  當你知道你的失意
[00:44:47.800 --> 00:44:50.400]  其實就是與神約會的時候
[00:44:50.400 --> 00:44:53.000]  你真的有很不同的看法
[00:44:53.000 --> 00:44:54.800]  在我們的生命當中
[00:44:54.800 --> 00:44:56.600]  神是完全掌權
[00:44:56.600 --> 00:44:58.000]  祂是會幫助我們
[00:44:58.000 --> 00:45:02.000]  就好像剛才羅馬書的十一章三十六節所說
[00:45:02.000 --> 00:45:05.200]  一切都是本於祂 依靠祂
[00:45:05.400 --> 00:45:06.400]  貴於祂
[00:45:06.400 --> 00:45:08.600]  神仍然掌權
[00:45:08.600 --> 00:45:10.400]  當我們失意的時候
[00:45:10.400 --> 00:45:11.800]  神仍然掌權
[00:45:11.800 --> 00:45:14.000]  第二點我們要學習的
[00:45:14.000 --> 00:45:18.200]  就是今天神給素羅學習的三件事
[00:45:18.200 --> 00:45:20.200]  透過三個地方
[00:45:20.200 --> 00:45:22.200]  還記不記得哪三個地方
[00:45:22.200 --> 00:45:25.000]  第一個就是拉結的墳墓旁邊
[00:45:25.000 --> 00:45:27.000]  不要像拉結那樣
[00:45:27.000 --> 00:45:29.400]  只看到自己眼前的困境
[00:45:29.400 --> 00:45:30.800]  要像雅各一樣
[00:45:30.800 --> 00:45:33.200]  相信神是有祂的旨意
[00:45:34.200 --> 00:45:36.000]  我們要有正確的觀點
[00:45:36.000 --> 00:45:39.800]  第二點就是去到橡樹旁
[00:45:39.800 --> 00:45:41.600]  他柏的橡樹旁
[00:45:41.600 --> 00:45:44.800]  橡樹就是代表力量
[00:45:44.800 --> 00:45:46.000]  代表能力
[00:45:46.000 --> 00:45:48.200]  是神的力量 神的能力
[00:45:48.200 --> 00:45:50.800]  教導我們 教導素羅
[00:45:50.800 --> 00:45:53.000]  他是要依靠神的供應
[00:45:53.000 --> 00:45:54.400]  第三點
[00:45:54.400 --> 00:45:57.600]  他是會去到耶和華的山
[00:45:57.600 --> 00:46:01.800]  如果他繼續與神同行
[00:46:01.800 --> 00:46:04.000]  繼續聽神的話
[00:46:04.000 --> 00:46:06.000]  聖靈是會與他同在
[00:46:06.000 --> 00:46:08.400]  但很可惜他沒有這樣做
[00:46:08.400 --> 00:46:11.000]  給他第一個任務他就已經失敗了
[00:46:11.000 --> 00:46:14.200]  在撒慕爾上的十章第八節
[00:46:14.200 --> 00:46:16.400]  撒慕爾和素羅說
[00:46:16.400 --> 00:46:19.000]  「你當在我耳先下到吉格
[00:46:19.000 --> 00:46:21.200]  我也必下到那裡
[00:46:21.200 --> 00:46:23.600]  獻凡祭和和平祭
[00:46:23.600 --> 00:46:25.400]  你要等候七日
[00:46:25.400 --> 00:46:27.400]  等我到了那裡
[00:46:27.400 --> 00:46:29.600]  只是你當行的事」
[00:46:29.600 --> 00:46:32.400]  素羅有沒有等到撒慕爾?
[00:46:32.400 --> 00:46:33.400]  他等不及
[00:46:33.800 --> 00:46:35.400]  撒慕爾還沒有到
[00:46:35.400 --> 00:46:37.600]  他已經獻祭給神
[00:46:37.600 --> 00:46:39.400]  為神所不起悅
[00:46:39.400 --> 00:46:43.600]  我們今天學習這三件事
[00:46:43.600 --> 00:46:45.000]  我們如何能夠
[00:46:45.000 --> 00:46:47.600]  第一是有正確的觀點
[00:46:47.600 --> 00:46:49.800]  我們要熟讀神的話語
[00:46:49.800 --> 00:46:52.200]  神的話語幫助我們
[00:46:52.200 --> 00:46:53.800]  能夠有正確的觀點
[00:46:53.800 --> 00:46:55.000]  第二
[00:46:55.000 --> 00:46:58.400]  我們如何能夠依靠神的力量
[00:46:58.400 --> 00:47:00.200]  能力給我們的供應
[00:47:00.200 --> 00:47:02.800]  我們要真真正正相信他
[00:47:02.800 --> 00:47:03.800]  順依靠他
[00:47:03.800 --> 00:47:05.400]  第三點
[00:47:05.400 --> 00:47:07.800]  我們如何能夠在時刻
[00:47:07.800 --> 00:47:10.000]  有聖靈在我們的身上
[00:47:10.000 --> 00:47:12.600]  未接受耶穌基督的
[00:47:12.600 --> 00:47:15.000]  就應該快些接受耶穌基督
[00:47:15.000 --> 00:47:17.800]  這樣就會有聖靈在你的身上
[00:47:17.800 --> 00:47:20.000]  所有接受耶穌基督的人
[00:47:20.000 --> 00:47:21.600]  真正接受耶穌基督的人
[00:47:21.600 --> 00:47:23.600]  都有聖靈在我們的身上
[00:47:23.600 --> 00:47:26.400]  問題就是我們聽不聽聖靈的話
[00:47:26.400 --> 00:47:30.000]  我們應該要讓路給聖靈
[00:47:30.000 --> 00:47:31.800]  不要令到聖靈擔憂
[00:47:32.000 --> 00:47:34.000]  不要令到聖靈消滅
[00:47:34.000 --> 00:47:34.600]  是吧?
[00:47:34.600 --> 00:47:35.800]  就是這三點
[00:47:35.800 --> 00:47:37.400]  有正確的觀點
[00:47:37.400 --> 00:47:39.200]  要信靠神
[00:47:39.200 --> 00:47:41.600]  要被聖靈帶領
[00:47:41.600 --> 00:47:43.800]  願神祝福他自己的話語
[00:47:43.800 --> 00:47:45.200]  讓我們低頭禱告
[00:47:45.200 --> 00:47:47.200]  主啊!我們感謝祢
[00:47:47.200 --> 00:47:52.200]  感謝祢讓我們有三奧以上的第九章和第十章
[00:47:52.200 --> 00:47:54.800]  讓我們看到掃羅的故事
[00:47:54.800 --> 00:47:58.800]  也從掃羅的身上學到有兩點
[00:47:58.800 --> 00:48:00.400]  第一點就是
[00:48:00.800 --> 00:48:02.200]  當我們失意的時候
[00:48:02.200 --> 00:48:06.400]  也有可能就是你與我們的約會
[00:48:06.400 --> 00:48:08.800]  你透過我們的失意
[00:48:08.800 --> 00:48:10.400]  透過我們的失望
[00:48:10.400 --> 00:48:12.000]  是和我們有約
[00:48:12.000 --> 00:48:15.000]  因為你是掌管萬有的神
[00:48:15.000 --> 00:48:17.200]  一切都掌管在你的手裏
[00:48:17.200 --> 00:48:19.400]  就算我們失意有困境
[00:48:19.400 --> 00:48:21.000]  也不要懼怕
[00:48:21.000 --> 00:48:24.800]  因為我們能夠依靠你的位置
[00:48:24.800 --> 00:48:27.000]  第二點我們學習的
[00:48:27.000 --> 00:48:30.000]  就是我們要有正確的觀點
[00:48:30.200 --> 00:48:32.000]  我們要信靠祢
[00:48:32.000 --> 00:48:37.000]  我們要時刻被祢的聖靈充滿帶領
[00:48:37.000 --> 00:48:43.600]  願我們能夠讓祢的聖靈帶領我們
[00:48:43.600 --> 00:48:47.800]  而不要使聖靈擔憂或甚至是熄滅
[00:48:47.800 --> 00:48:51.000]  願我們能夠在神聖的路上
[00:48:51.000 --> 00:48:53.200]  成為一個夢理喜悅的人
[00:48:53.200 --> 00:48:56.400]  以致當你回來的時候
[00:48:56.400 --> 00:49:00.000]  能夠被你稱為一個忠心良善的僕人
[00:49:00.200 --> 00:49:02.800]  將一切榮耀重讚歸給你
[00:49:02.800 --> 00:49:04.000]  我們這樣禱告
[00:49:04.000 --> 00:49:05.600]  奉主耶穌基督的名義求
[00:49:05.600 --> 00:49:06.400]  阿們
[00:49:07.400 --> 00:49:08.000]  阿們
[00:49:09.000 --> 00:49:09.600]  阿們
[00:49:10.600 --> 00:49:11.200]  阿們
[00:49:11.200 --> 00:49:12.200]  阿們
[00:49:12.200 --> 00:49:13.200]  阿們
[00:49:13.200 --> 00:49:14.200]  阿們
[00:49:14.200 --> 00:49:15.200]  阿們
[00:49:15.200 --> 00:49:16.200]  阿們
[00:49:16.200 --> 00:49:17.200]  阿們
[00:49:17.200 --> 00:49:18.200]  阿們
[00:49:18.200 --> 00:49:19.200]  阿們
[00:49:19.200 --> 00:49:20.200]  阿們
[00:49:20.200 --> 00:49:21.200]  阿們
[00:49:21.200 --> 00:49:22.200]  阿們
[00:49:22.200 --> 00:49:23.200]  阿們
[00:49:23.200 --> 00:49:24.200]  阿們
[00:49:24.200 --> 00:49:25.200]  阿們
[00:49:25.200 --> 00:49:26.200]  阿們

