
[00:00:00.000 --> 00:00:09.000]  今天跟大家一起思想的經文是出自於《佳太書》的第二章
[00:40:26.000 --> 00:40:28.000]  而這個也對於當時
[00:40:28.000 --> 00:40:31.000]  加一太教會的信徒是很重要的
[00:40:31.000 --> 00:40:32.000]  因為在他們當中
[00:40:32.000 --> 00:40:34.000]  就很多這些有名望
[00:40:34.000 --> 00:40:35.000]  靠很多口才
[00:40:35.000 --> 00:40:37.000]  靠很多的賣點
[00:40:37.000 --> 00:40:39.000]  去吸引人的假教師
[00:40:39.000 --> 00:40:40.000]  假領袖
[00:40:40.000 --> 00:40:41.000]  假弟兄
[00:40:41.000 --> 00:40:43.000]  存在他們當中
[00:40:43.000 --> 00:40:46.000]  你們有沒有聞到那股味道
[00:40:46.000 --> 00:40:48.000]  它是真還是假
[00:40:48.000 --> 00:40:51.000]  還是連假東西都當是真
[00:40:51.000 --> 00:40:54.000]  如果連假東西都當是真的時候
[00:40:54.000 --> 00:40:57.000]  你可以聞回真的味道是怎樣
[00:40:57.000 --> 00:40:59.000]  所以保羅在這裏
[00:40:59.000 --> 00:41:01.000]  很重視這個教導
[00:41:01.000 --> 00:41:02.000]  或者這個信息
[00:41:02.000 --> 00:41:04.000]  而在這裏第八節
[00:41:04.000 --> 00:41:06.000]  我們來看保羅
[00:41:06.000 --> 00:41:09.000]  傾心吐意地說出來
[00:41:09.000 --> 00:41:11.000]  他說什麼
[00:41:11.000 --> 00:41:12.000]  感動彼得
[00:41:12.000 --> 00:41:16.000]  叫他為受國禮之人作仕途的
[00:41:16.000 --> 00:41:17.000]  也感動我
[00:41:17.000 --> 00:41:21.000]  叫我為外邦人作仕途
[00:41:21.000 --> 00:41:22.000]  這裏是說什麼
[00:41:22.000 --> 00:41:26.000]  同時間原來上帝在做兩件事
[00:41:26.000 --> 00:41:28.000]  上帝在做什麼
[00:41:28.000 --> 00:41:29.000]  感動彼得
[00:41:29.000 --> 00:41:32.000]  又感動保羅
[00:41:32.000 --> 00:41:34.000]  感動他們兩個不同的團隊
[00:41:34.000 --> 00:41:36.000]  耶路撒冷教會的團隊
[00:41:36.000 --> 00:41:40.000]  和保羅與巴拿巴和提多的這個團隊
[00:41:40.000 --> 00:41:44.000]  向著不同的人去傳導
[00:41:44.000 --> 00:41:47.000]  我們看到這段聖經就以為
[00:41:47.000 --> 00:41:50.000]  向受國禮的人就是彼得做的
[00:41:50.000 --> 00:41:53.000]  未受過國禮的就是保羅做的
[00:41:53.000 --> 00:41:56.000]  我們在這裏將他二分發
[00:41:56.000 --> 00:41:58.000]  猶太人和不是猶太人
[00:41:58.000 --> 00:42:00.000]  其實不是的
[00:42:00.000 --> 00:42:02.000]  其實這裏不是說這一點
[00:42:02.000 --> 00:42:05.000]  這裏其實是說一個地域上的問題
[00:42:05.000 --> 00:42:07.000]  之後我們會去到第九節
[00:42:07.000 --> 00:42:09.000]  下半節和第十節的時候
[00:42:09.000 --> 00:42:11.000]  我們就會看見這一點
[00:42:11.000 --> 00:42:13.000]  是說一個地域的問題
[00:42:13.000 --> 00:42:17.000]  不是一個人種族裔的問題
[00:42:17.000 --> 00:42:19.000]  不過從這段聖經裏面
[00:42:19.000 --> 00:42:21.000]  保羅在第八節裏面
[00:42:21.000 --> 00:42:23.000]  強調的是什麼
[00:42:23.000 --> 00:42:25.000]  就是第八節的主持
[00:42:25.000 --> 00:42:27.000]  那感動彼得
[00:42:27.000 --> 00:42:31.000]  叫他為受國禮之人作試圖的
[00:42:31.000 --> 00:42:33.000]  這裏所說的是什麼
[00:42:33.000 --> 00:42:35.000]  原來就是一個人
[00:42:35.000 --> 00:42:36.000]  這個什麼人
[00:42:36.000 --> 00:42:38.000]  這個人在做事
[00:42:38.000 --> 00:42:40.000]  在做什麼
[00:42:40.000 --> 00:42:42.000]  在誰身上做事
[00:42:42.000 --> 00:42:43.000]  在彼得上做事
[00:42:43.000 --> 00:42:45.000]  在我身上也有做事
[00:42:45.000 --> 00:42:46.000]  這是誰
[00:42:46.000 --> 00:42:48.000]  如果我們從街泰書
[00:42:48.000 --> 00:42:50.000]  從第一章開始
[00:42:50.000 --> 00:42:51.000]  推敲
[00:42:51.000 --> 00:42:52.000]  特別是第一章
[00:42:52.000 --> 00:42:54.000]  第一至第四節裏面
[00:42:54.000 --> 00:42:56.000]  清楚告訴大家
[00:42:56.000 --> 00:42:59.000]  是上帝、父神和耶穌基督
[00:42:59.000 --> 00:43:02.000]  上帝、耶穌基督
[00:43:02.000 --> 00:43:04.000]  甚至聖靈
[00:43:04.000 --> 00:43:06.000]  他一起同工
[00:43:06.000 --> 00:43:08.000]  在感動他的子民
[00:43:08.000 --> 00:43:10.000]  屬他的人
[00:43:10.000 --> 00:43:12.000]  去作成他的工作
[00:43:12.000 --> 00:43:14.000]  而當他作成他的工作的時候
[00:43:14.000 --> 00:43:15.000]  這些人
[00:43:15.000 --> 00:43:16.000]  他自己的生命
[00:43:16.000 --> 00:43:18.000]  就會漸漸彼此
[00:43:18.000 --> 00:43:22.000]  大家可以去認證和被吸引
[00:43:22.000 --> 00:43:24.000]  甚至被發掘出來
[00:43:24.000 --> 00:43:27.000]  去認定他們是大家在署裏面的
[00:43:27.000 --> 00:43:29.000]  同一共信的人
[00:43:29.000 --> 00:43:31.000]  於是乎他們可以
[00:43:31.000 --> 00:43:32.000]  一起的分工
[00:43:32.000 --> 00:43:34.000]  一起的去侍奉
[00:43:34.000 --> 00:43:36.000]  所以大兄姐妹
[00:43:36.000 --> 00:43:38.000]  我們看到這裏
[00:43:38.000 --> 00:43:40.000]  普羅所強調的是
[00:43:40.000 --> 00:43:42.000]  告訴我們知道
[00:43:42.000 --> 00:43:44.000]  他們同樣有耶穌基督
[00:43:44.000 --> 00:43:46.000]  有上帝的猜牌
[00:43:46.000 --> 00:43:48.000]  一起的去
[00:43:48.000 --> 00:43:50.000]  才去侍奉主
[00:43:50.000 --> 00:43:53.000]  加拿大會怎樣呢?
[00:43:53.000 --> 00:43:55.000]  這幫來到你當中的人
[00:43:55.000 --> 00:43:57.000]  和你有共信嗎?
[00:43:57.000 --> 00:44:00.000]  他們是不是一起都有上帝
[00:44:00.000 --> 00:44:03.000]  猜牌他們來到傳道呢?
[00:44:03.000 --> 00:44:07.000]  還是他們來到別有所圖呢?
[00:44:07.000 --> 00:44:09.000]  加拿大教會你們有沒有
[00:44:09.000 --> 00:44:13.000]  明白看清楚這一點呢?
[00:44:13.000 --> 00:44:15.000]  於是乎去到第九節
[00:44:15.000 --> 00:44:18.000]  我將這裏的三位重要人物
[00:44:18.000 --> 00:44:20.000]  他所見過的就是
[00:44:20.000 --> 00:44:22.000]  哪個基法約翰
[00:44:22.000 --> 00:44:26.000]  說他們不約而同地都去怎樣
[00:44:26.000 --> 00:44:27.000]  肯定
[00:44:27.000 --> 00:44:29.000]  所以原文聖經
[00:44:29.000 --> 00:44:31.000]  和合本用知道
[00:44:31.000 --> 00:44:33.000]  但原文聖經那裏是甚麼?
[00:44:33.000 --> 00:44:35.000]  recognize
[00:44:35.000 --> 00:44:36.000]  肯定
[00:44:36.000 --> 00:44:37.000]  認證到
[00:44:37.000 --> 00:44:38.000]  認證到甚麼?
[00:44:38.000 --> 00:44:42.000]  原來普羅他整個團隊的侍奉
[00:44:42.000 --> 00:44:45.000]  建基在正確的基礎上
[00:44:45.000 --> 00:44:47.000]  而他們要怎樣?
[00:44:47.000 --> 00:44:49.000]  要向外邦人
[00:44:49.000 --> 00:44:50.000]  gentiles
[00:44:50.000 --> 00:44:53.000]  gentiles這裏不單止用到
[00:44:53.000 --> 00:44:54.000]  無受過禮
[00:44:54.000 --> 00:44:56.000]  在地域的問題
[00:44:56.000 --> 00:44:58.000]  外邦世界
[00:44:58.000 --> 00:45:00.000]  所以我們不能說普羅
[00:45:00.000 --> 00:45:03.000]  每次去外邦就是向外邦人傳道
[00:45:03.000 --> 00:45:06.000]  這句話其實有本身的神學問題
[00:45:06.000 --> 00:45:10.000]  普羅是去外邦裏面向所有那裏的人傳道
[00:45:10.000 --> 00:45:13.000]  包括猶太人和非猶太人
[00:45:13.000 --> 00:45:16.000]  所以普羅你留意一下他的報道策略
[00:45:16.000 --> 00:45:17.000]  去到外邦世界
[00:45:17.000 --> 00:45:21.000]  仍然都是去到猶太人的會堂
[00:45:21.000 --> 00:45:23.000]  先從猶太人的會堂當中
[00:45:23.000 --> 00:45:25.000]  和當地的
[00:45:25.000 --> 00:45:27.000]  有猶太人背景的人
[00:45:27.000 --> 00:45:29.000]  分享著的道理
[00:45:29.000 --> 00:45:31.000]  讓他們得到請教
[00:45:31.000 --> 00:45:33.000]  然後同時也吸引很多
[00:45:33.000 --> 00:45:34.000]  非猶太裏的人
[00:45:34.000 --> 00:45:37.000]  一起認識著的道理
[00:45:37.000 --> 00:45:39.000]  所以普羅看見到
[00:45:39.000 --> 00:45:42.000]  原來耶路撒冷教會的
[00:45:42.000 --> 00:45:44.000]  那麼出名的三位人物都好
[00:45:44.000 --> 00:45:48.000]  原來都不想認定他們的侍奉
[00:45:48.000 --> 00:45:50.000]  普羅他們的侍奉
[00:45:50.000 --> 00:45:53.000]  同樣在上帝的猜測之中
[00:45:53.000 --> 00:45:55.000]  而且是一個特定的地方
[00:45:55.000 --> 00:45:57.000]  在這裏我們就會說
[00:45:57.000 --> 00:46:00.000]  普羅和他們的傳道
[00:46:00.000 --> 00:46:02.000]  真的能夠有一個很密切的關係
[00:46:02.000 --> 00:46:04.000]  所以這裏就說到他們行
[00:46:04.000 --> 00:46:07.000]  右手相交之禮
[00:46:07.000 --> 00:46:10.000]  特別是誰主動由
[00:46:10.000 --> 00:46:14.000]  亞國基法約翰向普羅他們眾人
[00:46:14.000 --> 00:46:15.000]  包括巴拿巴
[00:46:15.000 --> 00:46:17.000]  行右手相交之禮
[00:46:17.000 --> 00:46:21.000]  我聽過有些牧者解釋
[00:46:21.000 --> 00:46:23.000]  右手是神化的
[00:46:23.000 --> 00:46:26.000]  他們解釋到右手就是權能
[00:46:26.000 --> 00:46:28.000]  他賦予他權命
[00:46:28.000 --> 00:46:30.000]  讓神的靈似在他們身上
[00:46:30.000 --> 00:46:33.000]  因為他們在耶路撒冷領受了神的聖靈
[00:46:33.000 --> 00:46:35.000]  於是乎在這個時候行右手之禮
[00:46:35.000 --> 00:46:37.000]  就按守著他們的聖靈
[00:46:37.000 --> 00:46:38.000]  就灌注在他們裏面
[00:46:38.000 --> 00:46:40.000]  他們開始向外邦人傳道了
[00:46:40.000 --> 00:46:41.000]  對不起,等一下再說
[00:46:41.000 --> 00:46:43.000]  不是這樣的
[00:46:43.000 --> 00:46:45.000]  右手之禮
[00:46:45.000 --> 00:46:48.000]  英文聖經寫得非常清楚
[00:46:48.000 --> 00:46:51.000]  The right hand of fellowship
[00:46:51.000 --> 00:46:55.000]  right hand 右手
[00:46:55.000 --> 00:46:57.000]  這個強調在團契當中
[00:46:57.000 --> 00:46:59.000]  不是有一個階級的關係
[00:46:59.000 --> 00:47:04.000]  不是一個君王給誰下面有一個權兵
[00:47:04.000 --> 00:47:07.000]  這段聖經很多人用來做案立的時候
[00:47:07.000 --> 00:47:10.000]  右手之禮
[00:47:10.000 --> 00:47:11.000]  教權給他
[00:47:11.000 --> 00:47:13.000]  不是的,第二妹
[00:47:13.000 --> 00:47:15.000]  在這裏所強調的是
[00:47:15.000 --> 00:47:18.000]  在一個相等平衡的關係裏面
[00:47:18.000 --> 00:47:20.000]  右手一起有接觸
[00:47:20.000 --> 00:47:22.000]  什麼叫右手呢
[00:47:22.000 --> 00:47:24.000]  原來在聖經裏面
[00:47:24.000 --> 00:47:27.000]  舊約聖經右手有很多意思
[00:47:27.000 --> 00:47:31.000]  不只是君王有權兵的意思
[00:47:31.000 --> 00:47:37.000]  右手通常代表了信賴那批人
[00:47:37.000 --> 00:47:41.000]  不單止可以說是承接這個膠棒的工作
[00:47:41.000 --> 00:47:42.000]  這個其一
[00:47:42.000 --> 00:47:44.000]  但這個不是主題
[00:47:44.000 --> 00:47:47.000]  這裏沒有膠棒,沒有棒膠的
[00:47:47.000 --> 00:47:49.000]  大家一起侍奉
[00:47:49.000 --> 00:47:52.000]  你在本地,我在外地做
[00:47:52.000 --> 00:47:54.000]  不是膠棒
[00:47:54.000 --> 00:47:57.000]  在這裏強調的右手之禮是什麼呢
[00:47:57.000 --> 00:47:59.000]  原來在聖經裏面
[00:47:59.000 --> 00:48:02.000]  右手在出埃及紀第十五章三節
[00:48:02.000 --> 00:48:05.000]  Exodus 15:3
[00:48:05.000 --> 00:48:11.000]  是講到神的右手是施行大能去幫助
[00:48:11.000 --> 00:48:13.000]  教會有什麼意思
[00:48:13.000 --> 00:48:17.000]  而在利美紀第八章23節
[00:48:17.000 --> 00:48:19.000]  十四章14節
[00:48:19.000 --> 00:48:20.000]  十七節
[00:48:20.000 --> 00:48:21.000]  十五節
[00:48:21.000 --> 00:48:22.000]  二十八節
[00:48:22.000 --> 00:48:25.000]  或者我們去看見的
[00:48:25.000 --> 00:48:27.000]  在聶王紀上面
[00:48:27.000 --> 00:48:30.000]  原來講到右手
[00:48:30.000 --> 00:48:33.000]  講到祭司用了右手的指頭
[00:48:33.000 --> 00:48:36.000]  去點血來抹
[00:48:36.000 --> 00:48:39.000]  其實是一種卸罪的參與
[00:48:39.000 --> 00:48:41.000]  即是拯救的參與
[00:48:41.000 --> 00:48:45.000]  卸免人的罪的行動
[00:48:45.000 --> 00:48:49.000]  右手除了是一個幫助支援
[00:48:49.000 --> 00:48:52.000]  更加是一個卸罪的活動的參與
[00:48:52.000 --> 00:48:56.000]  並且在利王紀上的二章十九節
[00:48:56.000 --> 00:48:59.000]  利王紀下的七章二節
[00:48:59.000 --> 00:49:04.000]  講到原來坐在君王的右邊的人
[00:49:04.000 --> 00:49:06.000]  在這兩段經文裏面講到
[00:49:06.000 --> 00:49:09.000]  君王所羅門的媽媽
[00:49:09.000 --> 00:49:11.000]  和他的臣服
[00:49:11.000 --> 00:49:14.000]  是代表信得過的意思
[00:49:14.000 --> 00:49:17.000]  大家一起有共信的情況
[00:49:17.000 --> 00:49:22.000]  而最特別的是去到第C篇109篇
[00:49:22.000 --> 00:49:23.000]  第31節
[00:49:23.000 --> 00:49:26.000]  是講到神對有需要的人
[00:49:26.000 --> 00:49:29.000]  加以支援和幫助
[00:49:29.000 --> 00:49:30.000]  第2節
[00:49:30.000 --> 00:49:32.000]  這裏沒有符號
[00:49:32.000 --> 00:49:33.000]  沒有什麼古怪的東西
[00:49:33.000 --> 00:49:35.000]  不是玩神蹟
[00:49:35.000 --> 00:49:37.000]  右手不是有些過電
[00:49:37.000 --> 00:49:38.000]  似李力良
[00:49:38.000 --> 00:49:40.000]  不是
[00:49:40.000 --> 00:49:46.000]  而是講到大家彼此協助的一種關係
[00:49:46.000 --> 00:49:48.000]  彼此認受的關係
[00:49:48.000 --> 00:49:50.000]  共同理念的關係
[00:49:50.000 --> 00:49:53.000]  而這正是保羅想要強調
[00:49:53.000 --> 00:49:56.000]  告訴加拉太教會的人知道
[00:49:56.000 --> 00:49:59.000]  不只是不斷否定
[00:49:59.000 --> 00:50:00.000]  誰是假教師
[00:50:00.000 --> 00:50:01.000]  誰是假弟兄
[00:50:01.000 --> 00:50:04.000]  而是希望聚在一起
[00:50:04.000 --> 00:50:06.000]  能夠大家有共信的人
[00:50:06.000 --> 00:50:08.000]  同心協力去侍奉神
[00:50:08.000 --> 00:50:09.000]  因為怎樣呢
[00:50:09.000 --> 00:50:11.000]  我們同樣都有侍奉的
[00:50:11.000 --> 00:50:14.000]  傾向的生命在我們裏面
[00:50:14.000 --> 00:50:16.000]  你聞到這幫人的味道的時候
[00:50:16.000 --> 00:50:18.000]  我們走在一起
[00:50:18.000 --> 00:50:23.000]  就可以去履行上帝請救的工作
[00:50:23.000 --> 00:50:26.000]  所以今天弟兄姊妹
[00:50:26.000 --> 00:50:30.000]  在這個那麼混亂的世界裏面
[00:50:30.000 --> 00:50:33.000]  我們再不能夠靠一些標籤
[00:50:33.000 --> 00:50:35.000]  例如什麼會、文物會
[00:50:35.000 --> 00:50:38.000]  去辨認那間教會裏面的信徒
[00:50:38.000 --> 00:50:40.000]  一定個個都是好
[00:50:40.000 --> 00:50:42.000]  他們信仰純正
[00:50:42.000 --> 00:50:44.000]  或者只要他說自己是什麼派
[00:50:44.000 --> 00:50:45.000]  福音派
[00:50:45.000 --> 00:50:49.000]  你就深信不疑他一定是一個愛主的人
[00:50:49.000 --> 00:50:51.000]  對上帝的說話很遵從的人
[00:50:51.000 --> 00:50:52.000]  不可以
[00:50:52.000 --> 00:50:54.000]  這個世界現在我們已經落入一個
[00:50:54.000 --> 00:50:56.000]  很混亂的世代
[00:50:56.000 --> 00:50:59.000]  假的教師存在在很多
[00:50:59.000 --> 00:51:02.000]  我以為是名門正派的教會
[00:51:02.000 --> 00:51:06.000]  雖然沒有這樣的教會
[00:51:06.000 --> 00:51:10.000]  我們真的需要親身的和他們有接觸
[00:51:10.000 --> 00:51:12.000]  需要在教會聚會
[00:51:12.000 --> 00:51:15.000]  不是說我去點下頭
[00:51:15.000 --> 00:51:17.000]  然後聽完行道走
[00:51:17.000 --> 00:51:18.000]  不是
[00:51:18.000 --> 00:51:21.000]  而是你真的去和信徒交通
[00:51:21.000 --> 00:51:23.000]  彼此的認識
[00:51:23.000 --> 00:51:27.000]  然後去發現大家是不是有共信
[00:51:27.000 --> 00:51:30.000]  如果在共信裏面我有問題
[00:51:30.000 --> 00:51:32.000]  如果他有問題他去調節
[00:51:32.000 --> 00:51:36.000]  在這樣的共信彼此糾正的過程裏面
[00:51:36.000 --> 00:51:39.000]  大家就開始漸漸走在一起
[00:51:39.000 --> 00:51:41.000]  去侍奉主
[00:51:41.000 --> 00:51:48.000]  參與在一個彼此支援的侍奉請教工作裏面
[00:51:48.000 --> 00:51:51.000]  請教都不是我們做到的
[00:51:51.000 --> 00:51:54.000]  我們只不過是把信息帶給別人知道
[00:51:54.000 --> 00:51:57.000]  請教是上帝聖靈的工作
[00:51:57.000 --> 00:52:00.000]  所以鄧英哲妹從這段聖經裏面
[00:52:00.000 --> 00:52:03.000]  要讓我們一方面去監察一些信徒
[00:52:03.000 --> 00:52:05.000]  同時我們要讓別人去監察
[00:52:05.000 --> 00:52:08.000]  我們是不是一個真正的屬神的子民
[00:52:08.000 --> 00:52:11.000]  還有我們在這個過程當中
[00:52:11.000 --> 00:52:13.000]  不是只是發現一些是不是有
[00:52:13.000 --> 00:52:14.000]  他是一個好人
[00:52:14.000 --> 00:52:15.000]  教會很多好人
[00:52:15.000 --> 00:52:17.000]  道人向善
[00:52:17.000 --> 00:52:20.000]  教會不只是停留在道人向善裏面
[00:52:20.000 --> 00:52:24.000]  教會其實是讓人在永恆生命裏面有份
[00:52:24.000 --> 00:52:26.000]  有時我們道人向善
[00:52:26.000 --> 00:52:29.000]  有些人你說多少他都不聽
[00:52:29.000 --> 00:52:31.000]  就算他做出來多漂亮
[00:52:31.000 --> 00:52:34.000]  原來都不是善意的
[00:52:34.000 --> 00:52:38.000]  所以我們真的要去預見和交往
[00:52:38.000 --> 00:52:40.000]  那你就說牧師這樣很危險
[00:52:40.000 --> 00:52:43.000]  在教會我不知道那間教會是怎樣的
[00:52:43.000 --> 00:52:44.000]  去和他交往
[00:52:44.000 --> 00:52:47.000]  分分鐘他是錯信或者影響到我
[00:52:47.000 --> 00:52:49.000]  所以鄧英哲妹
[00:52:49.000 --> 00:52:54.000]  一個真正的信徒是不害怕去和其他的人接觸
[00:52:54.000 --> 00:52:58.000]  因為我們有聖靈內在我們裏面
[00:52:58.000 --> 00:53:01.000]  也有上帝所賜的永恆生命在裏面
[00:53:01.000 --> 00:53:04.000]  當我們面對這些人的時候
[00:53:04.000 --> 00:53:07.000]  我們可以聞得出他們的味道是怎樣的
[00:53:07.000 --> 00:53:11.000]  你說我味道是這麼成熟的信徒
[00:53:11.000 --> 00:53:12.000]  那我怎麽能聞得到
[00:53:12.000 --> 00:53:14.000]  所以我就學習了
[00:53:14.000 --> 00:53:15.000]  去做牧者的角色
[00:53:15.000 --> 00:53:21.000]  就是讓你盡力去幫你去明白上帝是怎樣的
[00:53:21.000 --> 00:53:23.000]  當你明白上帝是會這樣做事
[00:53:23.000 --> 00:53:24.000]  你看到一些人
[00:53:24.000 --> 00:53:26.000]  說他稱為基督徒
[00:53:26.000 --> 00:53:28.000]  他是一個著名牧者多普
[00:53:28.000 --> 00:53:33.000]  但他做的事不是上帝所做的態度
[00:53:33.000 --> 00:53:34.000]  就好像保羅一樣
[00:53:34.000 --> 00:53:36.000]  上帝不偏待人這種
[00:53:36.000 --> 00:53:38.000]  或者不會按人的表面去
[00:53:38.000 --> 00:53:41.000]  才怎樣去待人這種的做法
[00:53:41.000 --> 00:53:43.000]  你馬上會去看到的
[00:53:43.000 --> 00:53:47.000]  而看到的時候我們就要勇敢面對
[00:53:47.000 --> 00:53:49.000]  讓我們在這個過程當中
[00:53:49.000 --> 00:53:54.000]  不斷經歷聖靈怎樣同來同行
[00:53:54.000 --> 00:53:57.000]  就好像一個上好的榴槤一樣
[00:53:57.000 --> 00:54:00.000]  當它到適合的時間
[00:54:00.000 --> 00:54:02.000]  它自己就會爆開來
[00:54:02.000 --> 00:54:05.000]  然後就會放出那一股很值得人欣賞
[00:54:05.000 --> 00:54:08.000]  或者很值得人討厭的那種味道
[00:54:08.000 --> 00:54:12.000]  在這時候你就知道這個榴槤值得了
[00:54:12.000 --> 00:54:16.000]  最後我們看到第九節的下半節到第十節
[00:54:16.000 --> 00:54:17.000]  說什麽呢
[00:54:17.000 --> 00:54:18.000]  他說
[00:54:18.000 --> 00:54:20.000]  下半節就說
[00:54:20.000 --> 00:54:22.000]  叫我門往外幫人那裏去
[00:54:22.000 --> 00:54:25.000]  他門往受國禮的人那裏去
[00:54:25.000 --> 00:54:28.000]  只是願意我們紀念窮人
[00:54:28.000 --> 00:54:31.000]  這也是我本來以心去行的
[00:54:31.000 --> 00:54:34.000]  頂姐妹來到這裏
[00:54:34.000 --> 00:54:35.000]  告訴我們
[00:54:35.000 --> 00:54:38.000]  原來侍奉是一個共識的當中
[00:54:38.000 --> 00:54:41.000]  大家按因此去侍奉
[00:54:41.000 --> 00:54:43.000]  上文我們不斷說到
[00:54:43.000 --> 00:54:44.000]  信徒聚在一起
[00:54:44.000 --> 00:54:47.000]  是開始彼此互相發掘
[00:54:47.000 --> 00:54:49.000]  和欣賞到對方是不是一個真的信徒
[00:54:49.000 --> 00:54:52.000]  和我們屬靈的生命的狀態是怎樣
[00:54:52.000 --> 00:54:54.000]  但發現什麽東西
[00:54:54.000 --> 00:54:57.000]  是不是純粹發現一個人的品格很好呢
[00:54:57.000 --> 00:54:59.000]  他是一個好人呢
[00:54:59.000 --> 00:55:01.000]  其實在這段聖經到最後
[00:55:01.000 --> 00:55:03.000]  告訴我們不單是品格
[00:55:03.000 --> 00:55:05.000]  說屬靈品格
[00:55:05.000 --> 00:55:08.000]  而且談論到那個人的恩賜問題
[00:55:08.000 --> 00:55:12.000]  第九節的下半節其實歸納了上面所有
[00:55:12.000 --> 00:55:14.000]  我們所說的內容
[00:55:14.000 --> 00:55:16.000]  其實就是說到最後
[00:55:16.000 --> 00:55:21.000]  保羅他們被猜測到外幫世界的內容存在
[00:55:21.000 --> 00:55:25.000]  而耶路撒冷教會就留在這個
[00:55:25.000 --> 00:55:28.000]  猶太人為主的世界當中
[00:55:28.000 --> 00:55:30.000]  巴勒斯坦地去存渡
[00:55:30.000 --> 00:55:34.000]  有些人就說是不是他們國賓前程
[00:55:34.000 --> 00:55:38.000]  避免大家有不同的侍奉地盤
[00:55:38.000 --> 00:55:40.000]  所以免得大家衝突
[00:55:40.000 --> 00:55:43.000]  你去那裏,我去那裏
[00:55:43.000 --> 00:55:46.000]  有目者真的這樣解釋的,有膽這樣解釋的
[00:55:46.000 --> 00:55:48.000]  當然不是這樣解釋
[00:55:48.000 --> 00:55:51.000]  保羅和耶路撒冷教會
[00:55:51.000 --> 00:55:54.000]  不是各分地盤這樣去侍奉
[00:55:54.000 --> 00:55:58.000]  在這裏其實很重要的第十節說給我們知道
[00:55:58.000 --> 00:56:00.000]  說的是什麼
[00:56:00.000 --> 00:56:03.000]  只是願意我們紀念窮人
[00:56:03.000 --> 00:56:06.000]  英文翻譯得更準確
[00:56:06.000 --> 00:56:11.000]  是亞國基法約翰耶路撒冷教會的團隊
[00:56:11.000 --> 00:56:14.000]  要求保羅他們
[00:56:14.000 --> 00:56:16.000]  記得去存渡的時候
[00:56:16.000 --> 00:56:18.000]  紀念窮人
[00:56:18.000 --> 00:56:24.000]  但保羅說這也是我本來熱心去行的
[00:56:24.000 --> 00:56:28.000]  保羅其實在這裏提出了一個很重要的訊息
[00:56:28.000 --> 00:56:33.000]  就是耶路撒冷教會的團隊要求保羅做的事
[00:56:33.000 --> 00:56:36.000]  是要照顧窮人
[00:56:36.000 --> 00:56:38.000]  那你就說為什麼
[00:56:38.000 --> 00:56:41.000]  穆斯利說因此沒錯
[00:56:41.000 --> 00:56:45.000]  因此就是在那個叫做巴拿巴的人身上
[00:56:45.000 --> 00:56:49.000]  因為保羅團隊裏面有一個人物叫做巴拿巴
[00:56:49.000 --> 00:56:54.000]  按照在這個《試圖行轉》第四章三十六節
[00:56:54.000 --> 00:56:59.000]  介紹給我們知道巴拿巴本身他原本的另一個名字
[00:56:59.000 --> 00:57:01.000]  就叫做勸慧子
[00:57:01.000 --> 00:57:03.000]  勸慧子是什麼意思
[00:57:03.000 --> 00:57:05.000]  converter
[00:57:05.000 --> 00:57:09.000]  意思就是說他是專門照顧一些有需要的人
[00:57:09.000 --> 00:57:12.000]  當時在耶路撒冷和整個世界裏面
[00:57:12.000 --> 00:57:15.000]  最多困乏的人孤兒寡婦
[00:57:15.000 --> 00:57:17.000]  沒有餐好吃的人
[00:57:17.000 --> 00:57:19.000]  如果有能力的
[00:57:19.000 --> 00:57:21.000]  我們就去彼此幫助
[00:57:21.000 --> 00:57:22.000]  就像上文所說
[00:57:22.000 --> 00:57:26.000]  大家在一個共識裏面能夠彼此守望
[00:57:26.000 --> 00:57:30.000]  行右手之團契生活這個禮儀嗎
[00:57:30.000 --> 00:57:32.000]  彼此支援
[00:57:32.000 --> 00:57:34.000]  有沒有看到
[00:57:34.000 --> 00:57:39.000]  所以保羅他們被到耶路撒冷教會要求
[00:57:39.000 --> 00:57:42.000]  要去接濟這個窮人、紀念窮人
[00:57:42.000 --> 00:57:47.000]  其實就是要按照巴拿巴他的特性
[00:57:47.000 --> 00:57:50.000]  他的恩賜去侍奉
[00:57:50.000 --> 00:57:52.000]  無論你去到哪裏都好
[00:57:52.000 --> 00:57:55.000]  按照這個恩賜去照顧那些窮人
[00:57:55.000 --> 00:57:57.000]  所以從這段聖經裏面
[00:57:57.000 --> 00:58:04.000]  耶路撒冷是看準了保羅團隊的侍奉特點和優勢
[00:58:04.000 --> 00:58:09.000]  而這個是配合他們的參與者
[00:58:09.000 --> 00:58:11.000]  特別是巴拿巴
[00:58:11.000 --> 00:58:12.000]  加拿大教會出現的問題
[00:58:12.000 --> 00:58:14.000]  其中一個問題就是
[00:58:14.000 --> 00:58:16.000]  因此錯配
[00:58:16.000 --> 00:58:19.000]  侍奉要按照團隊裏面的人
[00:58:19.000 --> 00:58:22.000]  因此去參與和啟動
[00:58:22.000 --> 00:58:26.000]  不是說我們喜歡侍奉什麼就什麼
[00:58:26.000 --> 00:58:31.000]  而在加拿大教會正正的問題就是因此錯配
[00:58:31.000 --> 00:58:33.000]  那些不應該做領袖的
[00:58:33.000 --> 00:58:35.000]  不應該做教師的
[00:58:35.000 --> 00:58:36.000]  他們就去沖作做了教師
