
[00:00:00.000 --> 00:00:05.760]  一個著名的牧者叫Eugene Patterson
[01:02:46.240 --> 01:02:48.240]  有一個角色扮演
[01:02:48.240 --> 01:02:50.240]  有一個姐妹
[01:02:50.240 --> 01:02:52.240]  真的角色扮演
[01:02:52.240 --> 01:02:54.240]  一坐下來就說
[01:02:54.240 --> 01:02:56.240]  你上次有什麼錯
[01:02:56.240 --> 01:02:58.240]  你講出來
[01:02:58.240 --> 01:03:00.240]  如果真的這樣
[01:03:00.240 --> 01:03:04.240]  就再衝突了
[01:03:04.240 --> 01:03:06.240]  再衝突因為你覺得
[01:03:06.240 --> 01:03:08.240]  謙卑是他先
[01:03:08.240 --> 01:03:10.240]  不是你先
[01:03:10.240 --> 01:03:12.240]  你自己是他
[01:03:12.240 --> 01:03:14.240]  那就不行了
[01:03:14.240 --> 01:03:16.240]  對人誠實的意思
[01:03:16.240 --> 01:03:18.240]  就是在對方
[01:03:18.240 --> 01:03:20.240]  這個屬靈的判斷
[01:03:20.240 --> 01:03:22.240]  在對方可以接受的情況下
[01:03:22.240 --> 01:03:24.240]  告訴他你錯了
[01:03:24.240 --> 01:03:26.240]  這個很重要
[01:03:26.240 --> 01:03:28.240]  什麼時候
[01:03:28.240 --> 01:03:30.240]  幾多秒
[01:03:30.240 --> 01:03:32.240]  這個屬靈的判斷
[01:03:32.240 --> 01:03:34.240]  你的成長你會判斷得到
[01:03:34.240 --> 01:03:36.240]  什麼時候你出這句話
[01:03:36.240 --> 01:03:38.240]  一出
[01:03:38.240 --> 01:03:40.240]  對方就要承認
[01:03:40.240 --> 01:03:42.240]  這個很厲害
[01:03:42.240 --> 01:03:44.240]  愛心的意思
[01:03:44.240 --> 01:03:46.240]  不是否定自己
[01:03:46.240 --> 01:03:48.240]  我衰我賤
[01:03:48.240 --> 01:03:50.240]  不是這樣
[01:03:50.240 --> 01:03:52.240]  愛心就是用神恩典去看自己
[01:03:52.240 --> 01:03:54.240]  David的例子
[01:03:54.240 --> 01:03:56.240]  在裡面
[01:03:56.240 --> 01:03:58.240]  他雖然
[01:03:58.240 --> 01:04:00.240]  和May有一個過節
[01:04:00.240 --> 01:04:02.240]  但他在福音的
[01:04:02.240 --> 01:04:04.240]  消後日
[01:04:04.240 --> 01:04:06.240]  他仍然在May的決定下
[01:04:06.240 --> 01:04:08.240]  他仍然堅定不移地
[01:04:08.240 --> 01:04:10.240]  去搞消後日
[01:04:10.240 --> 01:04:12.240]  David對自己是positive
[01:04:12.240 --> 01:04:14.240]  不要以為
[01:04:14.240 --> 01:04:16.240]  衝突道歉那個是negative
[01:04:16.240 --> 01:04:18.240]  不是
[01:04:18.240 --> 01:04:20.240]  他是一個很積極
[01:04:20.240 --> 01:04:22.240]  很positive的人
[01:04:22.240 --> 01:04:24.240]  他不會否定自己
[01:04:24.240 --> 01:04:26.240]  但是他也不容易否定別人
[01:04:26.240 --> 01:04:30.240]  愛是什麼意思
[01:04:30.240 --> 01:04:32.240]  就是用神的恩典
[01:04:32.240 --> 01:04:34.240]  神的眼光去看別人
[01:04:34.240 --> 01:04:36.240]  David會看到
[01:04:36.240 --> 01:04:38.240]  原來May和男朋友
[01:04:38.240 --> 01:04:40.240]  吵架
[01:04:40.240 --> 01:04:42.240]  所以不出席福音消後日
[01:04:42.240 --> 01:04:44.240]  他甚至不去做
[01:04:44.240 --> 01:04:46.240]  他要搞的遊戲
[01:04:46.240 --> 01:04:48.240]  要告訴Rachel
[01:04:48.240 --> 01:04:50.240]  David會生氣
[01:04:50.240 --> 01:04:52.240]  但他反過來
[01:04:52.240 --> 01:04:54.240]  他和男朋友吵架
[01:04:54.240 --> 01:04:56.240]  他也是受傷
[01:04:56.240 --> 01:04:58.240]  不開心
[01:04:58.240 --> 01:05:00.240]  他也會對她有一種體諒
[01:05:00.240 --> 01:05:02.240]  在裡面
[01:05:02.240 --> 01:05:04.240]  他堅定不移地
[01:05:04.240 --> 01:05:06.240]  要留意對談的態度
[01:05:06.240 --> 01:05:08.240]  要具體和清晰
[01:05:08.240 --> 01:05:10.240]  不要說
[01:05:10.240 --> 01:05:12.240]  對不起
[01:05:12.240 --> 01:05:14.240]  不對
[01:05:14.240 --> 01:05:16.240]  算了
[01:05:16.240 --> 01:05:18.240]  不可以
[01:05:18.240 --> 01:05:20.240]  要說明你做錯了什麼
[01:05:20.240 --> 01:05:22.240]  明不明白
[01:05:22.240 --> 01:05:24.240]  因為對方
[01:05:24.240 --> 01:05:26.240]  不清楚
[01:05:26.240 --> 01:05:28.240]  對方說算了
[01:05:28.240 --> 01:05:30.240]  不要再提了
[01:05:30.240 --> 01:05:32.240]  要理他
[01:05:32.240 --> 01:05:34.240]  不然算了
[01:05:34.240 --> 01:05:36.240]  假如你說
[01:05:36.240 --> 01:05:38.240]  可能對談不成功
[01:05:38.240 --> 01:05:40.240]  假如一邊有苦毒在裡面
[01:05:40.240 --> 01:05:42.240]  就譬如David覺得
[01:05:42.240 --> 01:05:44.240]  May想煽他
[01:05:44.240 --> 01:05:46.240]  或者針對他
[01:05:46.240 --> 01:05:48.240]  所以突然不出席
[01:05:48.240 --> 01:05:50.240]  所以他很生氣
[01:05:50.240 --> 01:05:52.240]  這種人
[01:05:52.240 --> 01:05:54.240]  他的苦毒還沒清
[01:05:54.240 --> 01:05:56.240]  就不適宜去對談
[01:05:56.240 --> 01:05:58.240]  否則就引起更大的爭辯
[01:05:58.240 --> 01:06:00.240]  他如果不能信任別人
[01:06:00.240 --> 01:06:02.240]  一個人如果不能信任別人的真誠
[01:06:02.240 --> 01:06:04.240]  不能夠有成功的對談
[01:06:04.240 --> 01:06:06.240]  所以我們熟悉的操練
[01:06:06.240 --> 01:06:08.240]  就是一個人的衝突的基礎
[01:06:08.240 --> 01:06:10.240]  你沒有成長
[01:06:10.240 --> 01:06:12.240]  你充滿憤怒
[01:06:12.240 --> 01:06:14.240]  不饒恕
[01:06:14.240 --> 01:06:16.240]  你上去
[01:06:16.240 --> 01:06:18.240]  不是你
[01:06:18.240 --> 01:06:20.240]  我都是強行來
[01:06:20.240 --> 01:06:22.240]  強行來是不行的
[01:06:22.240 --> 01:06:24.240]  沒有基礎
[01:06:24.240 --> 01:06:26.240]  沒有真誠
[01:06:26.240 --> 01:06:28.240]  沒有基礎
[01:06:28.240 --> 01:06:30.240]  不饒恕都是不行的
[01:06:30.240 --> 01:06:32.240]  所以熟悉操練是基礎
[01:06:32.240 --> 01:06:34.240]  要有效做復和的對談
[01:06:34.240 --> 01:06:36.240]  不能夠坐下來
[01:06:36.240 --> 01:06:38.240]  隨意發揮
[01:06:38.240 --> 01:06:40.240]  坐在那裡
[01:06:40.240 --> 01:06:42.240]  怎樣啊
[01:06:42.240 --> 01:06:44.240]  按感動不是的
[01:06:44.240 --> 01:06:46.240]  是按這九點
[01:06:46.240 --> 01:06:48.240]  九點最後那點沒寫出來
[01:06:48.240 --> 01:06:50.240]  復和最後那點就是祈禱
[01:06:50.240 --> 01:06:52.240]  多數是祈禱
[01:06:52.240 --> 01:06:54.240]  但是容許
[01:06:54.240 --> 01:06:56.240]  我們發揮
[01:06:56.240 --> 01:06:58.240]  第一點當然是以往關係
[01:06:58.240 --> 01:07:00.240]  衝突緣起
[01:07:00.240 --> 01:07:02.240]  現在處境
[01:07:02.240 --> 01:07:04.240]  第五點六點七點
[01:07:04.240 --> 01:07:06.240]  是最重要的恢復自尊
[01:07:06.240 --> 01:07:08.240]  隱藏傷痛探索方案
[01:07:08.240 --> 01:07:10.240]  在這個案例裡
[01:07:10.240 --> 01:07:12.240]  David是組長
[01:07:12.240 --> 01:07:14.240]  May是組員
[01:07:14.240 --> 01:07:16.240]  在小組的呼音燒烤裡
[01:07:16.240 --> 01:07:18.240]  May因為當日與男朋友吵架而缺席
[01:07:18.240 --> 01:07:20.240]  她要帶的遊戲也不帶了
[01:07:20.240 --> 01:07:22.240]  以後十幾天
[01:07:22.240 --> 01:07:24.240]  May互不理睬對方
[01:07:24.240 --> 01:07:26.240]  David認為May應該先找她
[01:07:26.240 --> 01:07:28.240]  因為是May犯錯
[01:07:28.240 --> 01:07:30.240]  May認為自己以前
[01:07:30.240 --> 01:07:32.240]  都曾經與David
[01:07:32.240 --> 01:07:34.240]  說過自己不開心
[01:07:34.240 --> 01:07:36.240]  與男朋友偶然有火星撞地球
[01:07:36.240 --> 01:07:38.240]  現在你明知我也是這樣的軟弱
[01:07:38.240 --> 01:07:40.240]  你都不找我
[01:07:40.240 --> 01:07:42.240]  你是組長
[01:07:42.240 --> 01:07:44.240]  整個對談開始
[01:07:44.240 --> 01:07:46.240]  彼此坐在那裡
[01:07:46.240 --> 01:07:48.240]  當然不是陳牧師說
[01:07:48.240 --> 01:07:50.240]  以往關係
[01:07:50.240 --> 01:07:52.240]  坐在那裡說一兩句
[01:07:52.240 --> 01:07:54.240]  近來怎樣
[01:07:54.240 --> 01:07:56.240]  這些都是
[01:07:56.240 --> 01:07:58.240]  應該懂的
[01:07:58.240 --> 01:08:00.240]  開始David就要帶這個
[01:08:00.240 --> 01:08:02.240]  一二三四點
[01:08:02.240 --> 01:08:04.240]  怎麼帶呢
[01:08:04.240 --> 01:08:06.240]  David就分幾個鐘很快
[01:08:06.240 --> 01:08:08.240]  就說
[01:08:08.240 --> 01:08:10.240]  以往大家
[01:08:10.240 --> 01:08:12.240]  不錯的關係
[01:08:12.240 --> 01:08:14.240]  之後提及
[01:08:14.240 --> 01:08:16.240]  彼此
[01:08:16.240 --> 01:08:18.240]  衝突的原因
[01:08:18.240 --> 01:08:20.240]  要忠誠
[01:08:20.240 --> 01:08:22.240]  千萬不要說
[01:08:22.240 --> 01:08:24.240]  你上次甩了我
[01:08:24.240 --> 01:08:26.240]  他就很生氣
[01:08:26.240 --> 01:08:28.240]  你明不明
[01:08:28.240 --> 01:08:30.240]  你撩起對方
[01:08:30.240 --> 01:08:32.240]  我上次被你甩了
[01:08:32.240 --> 01:08:34.240]  我都不知多狼狽
[01:08:34.240 --> 01:08:36.240]  最壞
[01:08:36.240 --> 01:08:38.240]  你千萬要有一個忠誠的說話
[01:08:38.240 --> 01:08:40.240]  就是說
[01:08:40.240 --> 01:08:42.240]  上次
[01:08:42.240 --> 01:08:44.240]  來講你的衝突的原因
[01:08:44.240 --> 01:08:46.240]  你沒有出席
[01:08:46.240 --> 01:08:48.240]  彼此之間有不滿
[01:08:48.240 --> 01:08:50.240]  一些這樣就行
[01:08:50.240 --> 01:08:52.240]  現在彼此不開心
[01:08:52.240 --> 01:08:54.240]  但相信大家
[01:08:54.240 --> 01:08:56.240]  都是關心對方
[01:08:56.240 --> 01:08:58.240]  一二三點很重要
[01:08:58.240 --> 01:09:00.240]  分幾鐘就搞定
[01:09:00.240 --> 01:09:02.240]  第五點最重要
[01:09:02.240 --> 01:09:04.240]  你在神面前要對付自己
[01:09:04.240 --> 01:09:06.240]  祈禱先
[01:09:06.240 --> 01:09:08.240]  不要覺得勇字要說服對方
[01:09:08.240 --> 01:09:10.240]  不要以為說服對方
[01:09:10.240 --> 01:09:12.240]  可以挽回衝突
[01:09:12.240 --> 01:09:14.240]  David要在
[01:09:14.240 --> 01:09:16.240]  感動和光照
[01:09:16.240 --> 01:09:18.240]  向May說對不起
[01:09:18.240 --> 01:09:24.240]  很有可能
[01:09:24.240 --> 01:09:26.240]  一方謙卑
[01:09:26.240 --> 01:09:28.240]  對方都會謙卑
[01:09:28.240 --> 01:09:30.240]  但不能停於此
[01:09:30.240 --> 01:09:32.240]  我試過處理衝突
[01:09:32.240 --> 01:09:34.240]  對不起
[01:09:34.240 --> 01:09:36.240]  他真的對不起
[01:09:36.240 --> 01:09:38.240]  對方也原諒他
[01:09:38.240 --> 01:09:40.240]  但會有退步
[01:09:40.240 --> 01:09:42.240]  為什麼
[01:09:42.240 --> 01:09:44.240]  衝突時會有很多東西
[01:09:44.240 --> 01:09:46.240]  很多你不好的東西
[01:09:46.240 --> 01:09:48.240]  那些衝突是A
[01:09:48.240 --> 01:09:50.240]  有B C D E
[01:09:50.240 --> 01:09:52.240]  一起倒向你
[01:09:52.240 --> 01:09:54.240]  原來很重要
[01:09:54.240 --> 01:09:56.240]  不要以為化解了A
[01:09:56.240 --> 01:09:58.240]  就回家睡
[01:09:58.240 --> 01:10:00.240]  還有D B C D
[01:10:00.240 --> 01:10:02.240]  C D
[01:10:02.240 --> 01:10:04.240]  還對你不滿
[01:10:04.240 --> 01:10:06.240]  你要問他
[01:10:06.240 --> 01:10:08.240]  你會不會還有不滿
[01:10:08.240 --> 01:10:10.240]  這個很重要
[01:10:10.240 --> 01:10:12.240]  解決了這個
[01:10:12.240 --> 01:10:14.240]  還要說
[01:10:14.240 --> 01:10:16.240]  下次有這樣的情況
[01:10:16.240 --> 01:10:18.240]  如果你再不幸
[01:10:18.240 --> 01:10:20.240]  跟男朋友吵架
[01:10:20.240 --> 01:10:22.240]  又再這樣
[01:10:22.240 --> 01:10:24.240]  我們怎樣處理
[01:10:24.240 --> 01:10:26.240]  大家一起問
[01:10:26.240 --> 01:10:28.240]  你想我怎樣處理
[01:10:28.240 --> 01:10:30.240]  有些不是不開心的情況
[01:10:30.240 --> 01:10:32.240]  有些是關於利益的衝突
[01:10:32.240 --> 01:10:34.240]  金錢的處理
[01:10:34.240 --> 01:10:36.240]  客觀的問題
[01:10:36.240 --> 01:10:38.240]  是這個時候處理
[01:10:38.240 --> 01:10:40.240]  不是衝突時
[01:10:40.240 --> 01:10:42.240]  永遠不處理客觀
[01:10:42.240 --> 01:10:44.240]  數目具體
[01:10:44.240 --> 01:10:46.240]  理性上的紛爭
[01:10:46.240 --> 01:10:48.240]  是這個時候處理
[01:10:48.240 --> 01:10:50.240]  但這個時候
[01:10:50.240 --> 01:10:52.240]  多數都很順
[01:10:52.240 --> 01:10:54.240]  你喜歡怎樣就怎樣
[01:10:54.240 --> 01:10:56.240]  你已經專為契哥
[01:10:56.240 --> 01:10:58.240]  他覺得你很尊重他
[01:10:58.240 --> 01:11:00.240]  你喜歡怎樣就怎樣
[01:11:00.240 --> 01:11:02.240]  特別中國人
[01:11:02.240 --> 01:11:04.240]  你被我拒絕了
[01:11:04.240 --> 01:11:06.240]  我又低低地
[01:11:06.240 --> 01:11:08.240]  很容易
[01:11:08.240 --> 01:11:10.240]  未來期望是一個
[01:11:10.240 --> 01:11:12.240]  鼓勵和對對方
[01:11:12.240 --> 01:11:14.240]  角色不清楚
[01:11:14.240 --> 01:11:16.240]  這個時候說
[01:11:16.240 --> 01:11:18.240]  最後可以有創意
[01:11:18.240 --> 01:11:20.240]  或者請我吃自助餐
[01:11:20.240 --> 01:11:22.240]  或者祈禱
[01:11:22.240 --> 01:11:24.240]  九點復和方法
[01:11:24.240 --> 01:11:26.240]  以下請一位姊妹
[01:11:26.240 --> 01:11:28.240]  Pauline扮May
[01:11:28.240 --> 01:11:30.240]  你細心看看
[01:11:30.240 --> 01:11:34.240]  我扮David
[01:11:34.240 --> 01:11:36.240]  有點緊張
[01:11:36.240 --> 01:11:38.240]  我也覺得不太好
[01:11:38.240 --> 01:11:40.240]  他專說不太好
[01:11:40.240 --> 01:11:42.240]  因為如果你和人
[01:11:42.240 --> 01:11:44.240]  真的衝突
[01:11:44.240 --> 01:11:46.240]  你可能也不太好
[01:11:46.240 --> 01:11:48.240]  May請坐
[01:11:48.240 --> 01:11:50.240]  May你好啊
[01:11:50.240 --> 01:11:52.240]  都一個多星期不見你了
[01:11:52.240 --> 01:11:54.240]  是啊
[01:11:54.240 --> 01:11:56.240]  我又少了你又沒有出現
[01:11:56.240 --> 01:11:58.240]  一般般好
[01:11:58.240 --> 01:12:00.240]  怎樣一般般
[01:12:00.240 --> 01:12:02.240]  一般般開心
[01:12:02.240 --> 01:12:04.240]  你又沒有找我
[01:12:04.240 --> 01:12:06.240]  我回港這麼久
[01:12:06.240 --> 01:12:08.240]  你都沒有找我
[01:12:08.240 --> 01:12:10.240]  現在找你
[01:12:10.240 --> 01:12:12.240]  哈哈哈
[01:12:12.240 --> 01:12:14.240]  你找我請我吃飯嗎
[01:12:14.240 --> 01:12:16.240]  差不多了
[01:12:16.240 --> 01:12:18.240]  待會先談完
[01:12:18.240 --> 01:12:20.240]  其實May
[01:12:20.240 --> 01:12:22.240]  我們在小組裡
[01:12:22.240 --> 01:12:24.240]  七八個月了
[01:12:24.240 --> 01:12:26.240]  我們的性格都算很坦率
[01:12:26.240 --> 01:12:28.240]  有問題
[01:12:28.240 --> 01:12:30.240]  都很坦誠地談
[01:12:30.240 --> 01:12:32.240]  自從上次在呼音燒烤日
[01:12:32.240 --> 01:12:34.240]  你那次缺席了
[01:12:34.240 --> 01:12:36.240]  之後你又不滿我
[01:12:36.240 --> 01:12:38.240]  我其實也有不滿你
[01:12:38.240 --> 01:12:40.240]  之後我們就搞到現在這樣
[01:12:40.240 --> 01:12:42.240]  彼此之間覺得
[01:12:42.240 --> 01:12:44.240]  好像想逃避
[01:12:44.240 --> 01:12:46.240]  好像很辛苦
[01:12:46.240 --> 01:12:48.240]  對著對方
[01:12:48.240 --> 01:12:50.240]  都是的
[01:12:50.240 --> 01:12:52.240]  有些人都不想回小組
[01:12:52.240 --> 01:12:54.240]  但我又發覺
[01:12:54.240 --> 01:12:56.240]  其實我和你
[01:12:56.240 --> 01:12:58.240]  其實我們都很熟
[01:12:58.240 --> 01:13:00.240]  但我又發覺
[01:13:00.240 --> 01:13:02.240]  其實我們內心
[01:13:02.240 --> 01:13:04.240]  都有對對方的關心
[01:13:04.240 --> 01:13:06.240]  因為我相信不然你都不會來
[01:13:06.240 --> 01:13:08.240]  那是
[01:13:08.240 --> 01:13:10.240]  May 有一樣東西
[01:13:10.240 --> 01:13:12.240]  我真是想和你很清楚地說
[01:13:12.240 --> 01:13:14.240]  就是
[01:13:14.240 --> 01:13:16.240]  上次你沒有出席
[01:13:16.240 --> 01:13:18.240]  那個呼音燒烤日
[01:13:18.240 --> 01:13:20.240]  你透過Virtual給我電話
[01:13:20.240 --> 01:13:22.240]  我就
[01:13:22.240 --> 01:13:24.240]  知道的時候
[01:13:24.240 --> 01:13:26.240]  其實我
[01:13:26.240 --> 01:13:30.240]  知道你和男朋友有吵架
[01:13:30.240 --> 01:13:32.240]  就是搞大件事
[01:13:32.240 --> 01:13:34.240]  那
[01:13:34.240 --> 01:13:36.240]  你之前都和我說
[01:13:36.240 --> 01:13:38.240]  你都偶爾會有
[01:13:38.240 --> 01:13:40.240]  疾風和雷暴
[01:13:40.240 --> 01:13:42.240]  但是
[01:13:42.240 --> 01:13:44.240]  但是我呢
[01:13:44.240 --> 01:13:46.240]  就很生氣
[01:13:46.240 --> 01:13:48.240]  無論是因為弟兄也好
[01:13:48.240 --> 01:13:50.240]  或者組長也好 我都很關心你
[01:13:50.240 --> 01:13:52.240]  但我又這十幾天
[01:13:52.240 --> 01:13:54.240]  都沒有找你
[01:13:54.240 --> 01:13:56.240]  表達對你的關心
[01:13:56.240 --> 01:13:58.240]  我覺得我這個冷漠的態度
[01:13:58.240 --> 01:14:00.240]  希望你原諒我
[01:14:00.240 --> 01:14:02.240]  那你不要這樣說
[01:14:02.240 --> 01:14:04.240]  其實我自己也有
[01:14:04.240 --> 01:14:06.240]  不對的
[01:14:06.240 --> 01:14:08.240]  不過其實不是的 說回頭
[01:14:08.240 --> 01:14:10.240]  我真的有給你電話 但找不到你
[01:14:10.240 --> 01:14:12.240]  是嗎 你找我
[01:14:12.240 --> 01:14:14.240]  那我也開心一點
[01:14:14.240 --> 01:14:16.240]  我不是說不找你
[01:14:16.240 --> 01:14:18.240]  我都找了你
[01:14:18.240 --> 01:14:20.240]  我才叫Rachel和你說
[01:14:20.240 --> 01:14:22.240]  那天我都不好意思
[01:14:22.240 --> 01:14:24.240]  我真是不開心
[01:14:24.240 --> 01:14:26.240]  那天沒有出席
[01:14:26.240 --> 01:14:28.240]  那次你們順利嗎
[01:14:28.240 --> 01:14:30.240]  都順利 你知道我是撐到底的
[01:14:30.240 --> 01:14:32.240]  那就好了
[01:14:32.240 --> 01:14:34.240]  所以我今天和你說
[01:14:34.240 --> 01:14:36.240]  對不起
[01:14:36.240 --> 01:14:38.240]  其實我也有不對的
[01:14:38.240 --> 01:14:40.240]  你都不要因為那次的事
[01:14:40.240 --> 01:14:42.240]  氣我 我都和你說
[01:14:42.240 --> 01:14:44.240]  對不起
[01:14:44.240 --> 01:14:46.240]  你覺得你有什麼做得沒有那麼好
[01:14:46.240 --> 01:14:48.240]  Santia
[01:14:50.240 --> 01:14:52.240]  其實都
[01:14:52.240 --> 01:14:54.240]  真是
[01:14:54.240 --> 01:14:56.240]  其實我沒有什麼責任感的 說真的
[01:14:56.240 --> 01:14:58.240]  因為我
[01:14:58.240 --> 01:15:00.240]  其實要出席的
[01:15:00.240 --> 01:15:02.240]  不應該為了感情的事
[01:15:02.240 --> 01:15:04.240]  我就不出席
[01:15:04.240 --> 01:15:06.240]  我自己其實
[01:15:06.240 --> 01:15:08.240]  都有想過 都有不對
[01:15:08.240 --> 01:15:10.240]  但其實我真的覺得
[01:15:10.240 --> 01:15:12.240]  你有沒有搞錯 你是祖母來的
[01:15:12.240 --> 01:15:14.240]  你為什麼不找我 我組長
[01:15:14.240 --> 01:15:16.240]  那你是組長
[01:15:16.240 --> 01:15:18.240]  那你又知道我之前和你說過
[01:15:18.240 --> 01:15:20.240]  和我的朋友
[01:15:20.240 --> 01:15:22.240]  不是很開心的
[01:15:22.240 --> 01:15:24.240]  你又不找我
[01:15:24.240 --> 01:15:26.240]  那你不找我 那我就不找你
[01:15:26.240 --> 01:15:28.240]  我們這樣聊了之後
[01:15:28.240 --> 01:15:30.240]  我覺得我們中間的冰山融了很多
[01:15:30.240 --> 01:15:32.240]  我現在舒服
[01:15:32.240 --> 01:15:34.240]  和你沒有很緊張
[01:15:34.240 --> 01:15:36.240]  很辛苦
[01:15:36.240 --> 01:15:38.240]  我真是舒服
[01:15:38.240 --> 01:15:40.240]  現在都順了
[01:15:40.240 --> 01:15:42.240]  但我想問
[01:15:42.240 --> 01:15:44.240]  會不會你還有內心
[01:15:44.240 --> 01:15:46.240]  有些不滿我呢
[01:15:46.240 --> 01:15:48.240]  或者
[01:15:48.240 --> 01:15:50.240]  我都可以表達
[01:15:50.240 --> 01:15:52.240]  我對你會不會還有些不滿意
[01:15:52.240 --> 01:15:54.240]  說真的
[01:15:54.240 --> 01:15:56.240]  說真的
[01:15:56.240 --> 01:15:58.240]  都還有一點點的
[01:15:58.240 --> 01:16:00.240]  過去
[01:16:00.240 --> 01:16:02.240]  你經常都很認真 要求很高
[01:16:02.240 --> 01:16:04.240]  很認真 在小組
[01:16:04.240 --> 01:16:06.240]  我們在小組應該是趕的
[01:16:06.240 --> 01:16:08.240]  是嗎
[01:16:08.240 --> 01:16:10.240]  但我都是
[01:16:10.240 --> 01:16:12.240]  回了六七個月小組
[01:16:12.240 --> 01:16:14.240]  你對我的要求那麼高
[01:16:14.240 --> 01:16:16.240]  就像信主很久的基督徒
[01:16:16.240 --> 01:16:18.240]  我都是回了六七個月
[01:16:18.240 --> 01:16:20.240]  你給我時間
[01:16:20.240 --> 01:16:22.240]  我覺得很大壓力
[01:16:22.240 --> 01:16:24.240]  是嗎
[01:16:24.240 --> 01:16:26.240]  如果你沒有這樣說
[01:16:26.240 --> 01:16:28.240]  我真是不覺得
[01:16:28.240 --> 01:16:30.240]  我有時都會給你壓力
[01:16:30.240 --> 01:16:32.240]  是嗎
[01:16:32.240 --> 01:16:34.240]  我想我要留意一下
[01:16:34.240 --> 01:16:36.240]  多謝你這樣說
[01:16:36.240 --> 01:16:38.240]  其實我自己都有
[01:16:38.240 --> 01:16:40.240]  對你的一些不滿
[01:16:40.240 --> 01:16:42.240]  因為你在火車
[01:16:42.240 --> 01:16:44.240]  撞到張牧師
[01:16:44.240 --> 01:16:46.240]  你告訴他
[01:16:46.240 --> 01:16:48.240]  這個小組很冰冷
[01:16:48.240 --> 01:16:50.240]  張牧師說完又跟我說
[01:16:50.240 --> 01:16:52.240]  阿May說很冰冷
[01:16:52.240 --> 01:16:54.240]  我知道你沒有告訴他
[01:16:54.240 --> 01:16:56.240]  內情
[01:16:56.240 --> 01:16:58.240]  但我又很大壓力
[01:16:58.240 --> 01:17:00.240]  突然覺得好像
[01:17:00.240 --> 01:17:02.240]  不好意思 你那次真的不開心嗎
[01:17:02.240 --> 01:17:04.240]  我是不小心在火車撞到
[01:17:04.240 --> 01:17:06.240]  你這樣說
[01:17:06.240 --> 01:17:08.240]  但那時候我真的不開心
[01:17:08.240 --> 01:17:10.240]  你又沒有找我
[01:17:10.240 --> 01:17:12.240]  不關心
[01:17:12.240 --> 01:17:14.240]  不好意思
[01:17:14.240 --> 01:17:16.240]  如果你對我不滿
[01:17:16.240 --> 01:17:18.240]  最好你跟我說
[01:17:18.240 --> 01:17:22.240]  我沒有跟張牧師說其他東西
[01:17:22.240 --> 01:17:28.240]  我想問一個
[01:17:28.240 --> 01:17:30.240]  大家勵士的問題
[01:17:30.240 --> 01:17:32.240]  假如我們小組有
[01:17:32.240 --> 01:17:34.240]  outing
[01:17:34.240 --> 01:17:36.240]  你和男朋友又
[01:17:36.240 --> 01:17:38.240]  吵大鑊
[01:17:38.240 --> 01:17:40.240]  你又要負責
[01:17:40.240 --> 01:17:42.240]  如果再出現這個情況
[01:17:42.240 --> 01:17:44.240]  你覺得我們要怎樣處理
[01:17:44.240 --> 01:17:46.240]  當然不要這樣
[01:17:46.240 --> 01:17:48.240]  這樣真的會大件事
[01:17:48.240 --> 01:17:50.240]  如果真的
[01:17:50.240 --> 01:17:52.240]  真的又要去負責
[01:17:52.240 --> 01:17:54.240]  做一些事
[01:17:54.240 --> 01:17:56.240]  如果下次我真的這樣
[01:17:56.240 --> 01:17:58.240]  我學習
[01:17:58.240 --> 01:18:00.240]  我真的不應該這樣不出席
[01:18:00.240 --> 01:18:02.240]  你都會出席
[01:18:02.240 --> 01:18:04.240]  我一定會出席
[01:18:04.240 --> 01:18:06.240]  經過這次大家都不想
[01:18:06.240 --> 01:18:08.240]  我都覺得
[01:18:08.240 --> 01:18:10.240]  如果遇見
[01:18:10.240 --> 01:18:12.240]  下一次這樣
[01:18:12.240 --> 01:18:14.240]  你儘管出席
[01:18:14.240 --> 01:18:16.240]  或者你可以
[01:18:16.240 --> 01:18:18.240]  你可能會
[01:18:18.240 --> 01:18:20.240]  吵架
[01:18:20.240 --> 01:18:22.240]  可能不開心
[01:18:22.240 --> 01:18:24.240]  我看你如果真的沒有力量
[01:18:24.240 --> 01:18:26.240]  去帶小組
[01:18:26.240 --> 01:18:28.240]  我幫你帶
[01:18:28.240 --> 01:18:30.240]  好啊
[01:18:30.240 --> 01:18:32.240]  你最好直接給我電話
[01:18:32.240 --> 01:18:34.240]  你出席小組
[01:18:34.240 --> 01:18:36.240]  如果你真的不行
[01:18:36.240 --> 01:18:38.240]  我就帶你去
[01:18:38.240 --> 01:18:40.240]  好啊
[01:18:40.240 --> 01:18:42.240]  我們希望這樣
[01:18:42.240 --> 01:18:44.240]  將教會和小組做得更好
[01:18:44.240 --> 01:18:46.240]  好啊
[01:18:46.240 --> 01:18:48.240]  我們一起祈禱
[01:18:48.240 --> 01:18:50.240]  好 結束
[01:18:50.240 --> 01:18:54.240]  現在我們是否一個對話的時間
[01:18:54.240 --> 01:18:56.240]  先聊聊
[01:18:56.240 --> 01:18:58.240]  我們有些問題
[01:18:58.240 --> 01:19:00.240]  不如
[01:19:00.240 --> 01:19:02.240]  有沒有多一張椅子
[01:19:02.240 --> 01:19:04.240]  坐上來
[01:19:04.240 --> 01:19:06.240]  不如我們先聊幾句
[01:19:06.240 --> 01:19:08.240]  我們都想問問
