
[00:00:00.000 --> 00:00:04.560]  在基督教裡面
[00:34:09.120 --> 00:34:11.120]  獲取利益之後就離開了
[00:34:11.120 --> 00:34:13.120]  你知不知道
[00:34:13.120 --> 00:34:15.120]  我們在做網絡
[00:34:15.120 --> 00:34:17.120]  發展的時候
[00:34:17.120 --> 00:34:19.120]  我以前在香港大學
[00:34:19.120 --> 00:34:21.120]  做網絡發展的時候
[00:34:21.120 --> 00:34:23.120]  有一個術語
[00:34:23.120 --> 00:34:25.120]  我們做了很多功夫
[00:34:25.120 --> 00:34:27.120]  但網上
[00:34:27.120 --> 00:34:29.120]  有一種叫做
[00:34:29.120 --> 00:34:31.120]  sucker
[00:34:31.120 --> 00:34:33.120]  什麼意思呢
[00:34:33.120 --> 00:34:35.120]  這個詞語要很小心用
[00:34:35.120 --> 00:34:37.120]  不知道的 說髒話
[00:34:37.120 --> 00:34:39.120]  吸血的
[00:34:39.120 --> 00:34:41.120]  蟲就叫做sucker
[00:34:41.120 --> 00:34:43.120]  他來到
[00:34:43.120 --> 00:34:45.120]  將你最精粹的東西吸了
[00:34:45.120 --> 00:34:47.120]  肥了他就走了
[00:34:47.120 --> 00:34:49.120]  你做了的好處
[00:34:49.120 --> 00:34:51.120]  他吸了就走了
[00:34:51.120 --> 00:34:53.120]  但耶穌
[00:34:53.120 --> 00:34:55.120]  不介意讓你得到這些東西
[00:34:55.120 --> 00:34:57.120]  但希望用這樣的方式
[00:34:57.120 --> 00:34:59.120]  去讓你至少
[00:34:59.120 --> 00:35:01.120]  學會去感恩
[00:35:01.120 --> 00:35:03.120]  Fan's Giving
[00:35:03.120 --> 00:35:05.120]  剛剛過了
[00:35:05.120 --> 00:35:07.120]  為什麼西方社會
[00:35:07.120 --> 00:35:09.120]  要有個Fan's Giving 你有沒有想過
[00:35:09.120 --> 00:35:11.120]  純粹農夫
[00:35:11.120 --> 00:35:13.120]  因為一年收工所以要一起吃一頓飯
[00:35:13.120 --> 00:35:15.120]  不是
[00:35:15.120 --> 00:35:17.120]  感謝上帝祝福你成年
[00:35:17.120 --> 00:35:19.120]  可以有收成
[00:35:19.120 --> 00:35:21.120]  這個世界沒有東西
[00:35:21.120 --> 00:35:23.120]  比種東西更能夠
[00:35:23.120 --> 00:35:25.120]  了解上帝
[00:35:25.120 --> 00:35:27.120]  種東西
[00:35:27.120 --> 00:35:29.120]  我又在室內沒有太陽
[00:35:29.120 --> 00:35:31.120]  我用燈可以
[00:35:31.120 --> 00:35:33.120]  種東西
[00:35:33.120 --> 00:35:35.120]  你試試把你種的東西和外面
[00:35:35.120 --> 00:35:37.120]  在太陽之下種的東西做個比較
[00:35:37.120 --> 00:35:39.120]  你種的東西
[00:35:39.120 --> 00:35:41.120]  只有一次
[00:35:41.120 --> 00:35:43.120]  在外面種落地的東西
[00:35:43.120 --> 00:35:45.120]  在陽光之下
[00:35:45.120 --> 00:35:47.120]  上帝使它不斷繁衍
[00:35:47.120 --> 00:35:51.120]  人以為自己勝過上帝
[00:35:51.120 --> 00:35:53.120]  對不起
[00:35:53.120 --> 00:35:55.120]  不過上帝仍然讓你嘗嘗
[00:35:55.120 --> 00:35:57.120]  天恩的滋味
[00:35:57.120 --> 00:35:59.120]  學會感恩
[00:35:59.120 --> 00:36:01.120]  學會聽上帝的話
[00:36:01.120 --> 00:36:03.120]  上帝不論
[00:36:03.120 --> 00:36:05.120]  給任何好處
[00:36:05.120 --> 00:36:07.120]  但是上帝
[00:36:07.120 --> 00:36:09.120]  希望給了你之後
[00:36:09.120 --> 00:36:11.120]  讓你的屬靈生命
[00:36:11.120 --> 00:36:13.120]  得到光照
[00:36:13.120 --> 00:36:15.120]  英文叫Enlightenment
[00:36:15.120 --> 00:36:19.120]  得不得到呢?
[00:36:19.120 --> 00:36:21.120]  這班人是怎樣呢?
[00:36:21.120 --> 00:36:23.120]  這班人得到雅子神蹟
[00:36:23.120 --> 00:36:25.120]  又再次顯現的時候
[00:36:25.120 --> 00:36:27.120]  他們很興奮
[00:36:27.120 --> 00:36:29.120]  吃了屬靈的興奮劑
[00:36:29.120 --> 00:36:31.120]  下一輪之後
[00:36:31.120 --> 00:36:35.120]  下次又有誰不幸被他們利用
[00:36:35.120 --> 00:36:39.120]  新節目
[00:36:39.120 --> 00:36:41.120]  當一個人
[00:36:41.120 --> 00:36:43.120]  不在主裡面的時候
[00:36:43.120 --> 00:36:45.120]  他們做
[00:36:45.120 --> 00:36:47.120]  所有的事
[00:36:47.120 --> 00:36:49.120]  都只不過像雅子一樣
[00:36:49.120 --> 00:36:51.120]  鬼迷心竅
[00:36:51.120 --> 00:36:53.120]  沒有自主能力
[00:36:53.120 --> 00:36:55.120]  他們只會重重複複
[00:36:55.120 --> 00:36:57.120]  用這種屬靈的興奮劑
[00:36:57.120 --> 00:36:59.120]  去充斥他們的屬靈生命
[00:36:59.120 --> 00:37:01.120]  直到他們死了之後
[00:37:01.120 --> 00:37:03.120]  他們還以為自己在上帝裡面
[00:37:03.120 --> 00:37:05.120]  其實他們早已死在
[00:37:05.120 --> 00:37:07.120]  魔鬼撒旦的詭計當中
[00:37:07.120 --> 00:37:09.120]  今天的教會
[00:37:09.120 --> 00:37:11.120]  其實有很多同路人
[00:37:11.120 --> 00:37:13.120]  他們很多時候
[00:37:13.120 --> 00:37:15.120]  被利用了
[00:37:15.120 --> 00:37:17.120]  來成為別人的屬靈興奮劑
[00:37:19.120 --> 00:37:21.120]  都知道
[00:37:21.120 --> 00:37:23.120]  他們感覺良好
[00:37:23.120 --> 00:37:25.120]  被利用的人
[00:37:25.120 --> 00:37:27.120]  也以為自己
[00:37:27.120 --> 00:37:29.120]  很光榮地在主裡面
[00:37:29.120 --> 00:37:31.120]  還以為自己得到
[00:37:31.120 --> 00:37:33.120]  上帝的榮耀
[00:37:33.120 --> 00:37:35.120]  在上帝祝福的裡面
[00:37:35.120 --> 00:37:37.120]  但原來他們
[00:37:37.120 --> 00:37:39.120]  通通
[00:37:39.120 --> 00:37:41.120]  都是真正福音的
[00:37:41.120 --> 00:37:43.120]  救恩之外
[00:37:43.120 --> 00:37:45.120]  他們以為自己
[00:37:45.120 --> 00:37:47.120]  活在教會當中
[00:37:47.120 --> 00:37:49.120]  就等於活在上帝的裡面
[00:37:49.120 --> 00:37:51.120]  但其實
[00:37:51.120 --> 00:37:53.120]  這些都是一輪的
[00:37:53.120 --> 00:37:55.120]  自我陶醉
[00:37:55.120 --> 00:37:57.120]  自我的誤會
[00:37:57.120 --> 00:38:01.120]  他們以為
[00:38:01.120 --> 00:38:03.120]  自己是得救
[00:38:03.120 --> 00:38:05.120]  但其實
[00:38:05.120 --> 00:38:07.120]  他們領受了
[00:38:07.120 --> 00:38:09.120]  上帝天恩之後
[00:38:09.120 --> 00:38:11.120]  他們就
[00:38:11.120 --> 00:38:13.120]  帶著餘下的
[00:38:13.120 --> 00:38:15.120]  這些祝福
[00:38:15.120 --> 00:38:17.120]  走進死亡當中
[00:38:17.120 --> 00:38:19.120]  用一個比較屬靈的
[00:38:19.120 --> 00:38:21.120]  術語這樣說
[00:38:21.120 --> 00:38:25.120]  他們只不過
[00:38:25.120 --> 00:38:27.120]  預知了他們在上帝的祝福
[00:38:27.120 --> 00:38:29.120]  壓縮用了在他們
[00:38:29.120 --> 00:38:31.120]  短短的人生幾十年
[00:38:31.120 --> 00:38:33.120]  但他們卻失落的
[00:38:33.120 --> 00:38:35.120]  是永恆的生命
[00:38:35.120 --> 00:38:39.120]  你自己要計算的
[00:38:39.120 --> 00:38:41.120]  哪條數著數
[00:38:41.120 --> 00:38:43.120]  來到這裡第二部分
[00:38:43.120 --> 00:38:45.120]  我們會看第九章第34節
[00:38:45.120 --> 00:38:47.120]  我給了一個副題
[00:38:47.120 --> 00:38:51.120]  就是一個會說話的魔鬼代言人
[00:38:51.120 --> 00:38:55.120]  The Speaker of the Devil
[00:38:55.120 --> 00:38:57.120]  我們一起讀一下
[00:38:57.120 --> 00:38:59.120]  第34節
[00:38:59.120 --> 00:39:01.120]  法尼塞人卻說
[00:39:01.120 --> 00:39:05.120]  他是靠著鬼王趕鬼
[00:39:05.120 --> 00:39:07.120]  讀多一次好不好
[00:39:07.120 --> 00:39:09.120]  法尼塞人卻說
[00:39:09.120 --> 00:39:13.120]  他是靠著鬼王趕鬼
[00:39:13.120 --> 00:39:15.120]  當我們再進一步
[00:39:15.120 --> 00:39:17.120]  去討論這節經文的
[00:39:17.120 --> 00:39:19.120]  之前有一點
[00:39:19.120 --> 00:39:21.120]  關乎於
[00:39:21.120 --> 00:39:25.120]  經文批判學的一些的了解
[00:39:25.120 --> 00:39:27.120]  我想告訴大家
[00:39:27.120 --> 00:39:29.120]  因為將來你一定會
[00:39:29.120 --> 00:39:31.120]  預見的
[00:39:31.120 --> 00:39:33.120]  這一節經文
[00:39:33.120 --> 00:39:35.120]  第34節
[00:39:35.120 --> 00:39:37.120]  在眾多的經文批判學
[00:39:37.120 --> 00:39:39.120]  經文批判學
[00:39:39.120 --> 00:39:41.120]  做些什麼呢
[00:39:41.120 --> 00:39:43.120]  就是嘗試去印證今天我們所有的
[00:39:43.120 --> 00:39:45.120]  聖經的版本和內容
[00:39:45.120 --> 00:39:49.120]  哪些是真正在原稿裡面
[00:39:49.120 --> 00:39:51.120]  哪些其實是
[00:39:51.120 --> 00:39:53.120]  後加上去的一些內容
[00:39:53.120 --> 00:39:55.120]  很普遍的
[00:39:55.120 --> 00:39:57.120]  其中一個例子就是
[00:39:57.120 --> 00:39:59.120]  比如好像你不經意有一天
[00:39:59.120 --> 00:40:01.120]  見到牧師漏了一本聖經
[00:40:01.120 --> 00:40:03.120]  在教會
[00:40:03.120 --> 00:40:05.120]  牧師又沒有問
[00:40:05.120 --> 00:40:07.120]  你就好像如獲至寶
[00:40:07.120 --> 00:40:09.120]  為什麼呢
[00:40:09.120 --> 00:40:11.120]  牧師的聖經有很多筆記
[00:40:11.120 --> 00:40:13.120]  不得而數有很多筆記
[00:40:13.120 --> 00:40:15.120]  如果找到我的聖經
[00:40:15.120 --> 00:40:17.120]  請你還給我
[00:40:17.120 --> 00:40:19.120]  然後你拿回去
[00:40:19.120 --> 00:40:21.120]  如獲至寶
[00:40:21.120 --> 00:40:23.120]  很重要
[00:40:23.120 --> 00:40:25.120]  牧師這句話
[00:40:25.120 --> 00:40:27.120]  在《馬太福音》第五章
[00:40:27.120 --> 00:40:29.120]  第一節那裡
[00:40:29.120 --> 00:40:31.120]  說到八福的時候
[00:40:31.120 --> 00:40:33.120]  牧師那麼精進的筆記
[00:40:33.120 --> 00:40:35.120]  一定要寫什麼大使命的登山補訓原則
[00:40:35.120 --> 00:40:37.120]  一定要寫下來
[00:40:37.120 --> 00:40:39.120]  於是你就從頭重抄
[00:40:39.120 --> 00:40:41.120]  你自己的版本
[00:40:41.120 --> 00:40:43.120]  抄的時候連牧師的筆記都寫下去
[00:40:43.120 --> 00:40:45.120]  經文批判學
[00:40:45.120 --> 00:40:47.120]  就是找回這類型
[00:40:47.120 --> 00:40:49.120]  歷史當中的過程
[00:40:49.120 --> 00:40:51.120]  有很多的版本手抄
[00:40:51.120 --> 00:40:53.120]  流傳在不同的
[00:40:53.120 --> 00:40:55.120]  教會我們的家庭
[00:40:55.120 --> 00:40:57.120]  不是家庭
[00:40:57.120 --> 00:40:59.120]  教會裡面
[00:40:59.120 --> 00:41:01.120]  用簡單的你能夠明白的
[00:41:01.120 --> 00:41:03.120]  浸信會有自己的版本
[00:41:03.120 --> 00:41:05.120]  聖經最大的特點
[00:41:05.120 --> 00:41:07.120]  浸信會的聖經是什麼
[00:41:07.120 --> 00:41:09.120]  全部在裡面說
[00:41:09.120 --> 00:41:11.120]  受洗的洗
[00:41:11.120 --> 00:41:13.120]  Baptism這個字全部要改成
[00:41:13.120 --> 00:41:15.120]  受浸
[00:41:15.120 --> 00:41:17.120]  明白嗎
[00:41:17.120 --> 00:41:19.120]  有些版本聖經裡面
[00:41:19.120 --> 00:41:21.120]  全部要用
[00:41:21.120 --> 00:41:23.120]  上帝的
[00:41:23.120 --> 00:41:25.120]  不准用神這個字眼
[00:41:25.120 --> 00:41:27.120]  又要這樣
[00:41:27.120 --> 00:41:29.120]  為什麼有時候有些聖經
[00:41:29.120 --> 00:41:31.120]  上帝又用得
[00:41:31.120 --> 00:41:33.120]  神又用得因為
[00:41:33.120 --> 00:41:35.120]  是視乎於原文裡面的字眼
[00:41:35.120 --> 00:41:37.120]  Yahweh
[00:41:37.120 --> 00:41:39.120]  猶太人說的
[00:41:39.120 --> 00:41:41.120]  Adonai
[00:41:41.120 --> 00:41:43.120]  我就要用
[00:41:43.120 --> 00:41:45.120]  大草的The Lord
[00:41:45.120 --> 00:41:47.120]  來介紹
[00:41:47.120 --> 00:41:49.120]  等等這些抄本出現
[00:41:49.120 --> 00:41:51.120]  來到這一節
[00:41:51.120 --> 00:41:53.120]  第九章三十四節
[00:41:53.120 --> 00:41:55.120]  有不少的
[00:41:55.120 --> 00:41:57.120]  西方抄本
[00:41:57.120 --> 00:41:59.120]  不把這句說話
[00:41:59.120 --> 00:42:01.120]  放進去
[00:42:01.120 --> 00:42:03.120]  西方抄本是說
[00:42:03.120 --> 00:42:05.120]  教會
[00:42:05.120 --> 00:42:07.120]  由中東開始發展
[00:42:07.120 --> 00:42:09.120]  到西歐的時候
[00:42:09.120 --> 00:42:11.120]  流傳了很多不同的版本
[00:42:11.120 --> 00:42:13.120]  西方的教會就把這句說話
[00:42:13.120 --> 00:42:15.120]  把它撕掉
[00:42:15.120 --> 00:42:17.120]  說這句說話沒有的
[00:42:17.120 --> 00:42:19.120]  所以它一跳就跳下去
[00:42:19.120 --> 00:42:21.120]  然後下一節
[00:42:21.120 --> 00:42:23.120]  後來我們在發現
[00:42:23.120 --> 00:42:25.120]  因為我其中一個神學院
[00:42:25.120 --> 00:42:27.120]  一定要讀的
[00:42:27.120 --> 00:42:29.120]  經文考證學
[00:42:29.120 --> 00:42:31.120]  或者批判學
[00:42:31.120 --> 00:42:33.120]  不要說得這麼嚴重
[00:42:33.120 --> 00:42:35.120]  批判學
[00:42:35.120 --> 00:42:37.120]  讀的時候要查考很多不同的原文
[00:42:37.120 --> 00:42:39.120]  所以讀原文
[00:42:39.120 --> 00:42:41.120]  識經的人一定要讀
[00:42:41.120 --> 00:42:43.120]  經文批判學
[00:42:43.120 --> 00:42:45.120]  或者考證學
[00:42:45.120 --> 00:42:47.120]  一定要讀的
[00:42:47.120 --> 00:42:49.120]  就發現到原來去到第十章二十五節
[00:42:49.120 --> 00:42:51.120]  有類似的
[00:42:51.120 --> 00:42:53.120]  陳述告訴我們
[00:42:53.120 --> 00:42:55.120]  我們跳一跳
[00:42:55.120 --> 00:42:57.120]  第十章二十七和二十八節
[00:42:57.120 --> 00:42:59.120]  看一看
[00:42:59.120 --> 00:43:01.120]  第十章二十七和二十八節
[00:43:01.120 --> 00:43:05.120]  找到之後
[00:43:05.120 --> 00:43:07.120]  我們一起讀
[00:43:07.120 --> 00:43:09.120]  從二十七節開始讀
[00:43:09.120 --> 00:43:11.120]  好嗎
[00:43:11.120 --> 00:43:13.120]  我在暗中
[00:43:13.120 --> 00:43:15.120]  告訴你們的
[00:43:15.120 --> 00:43:17.120]  你們要在
[00:43:17.120 --> 00:43:19.120]  明處說出來
[00:43:19.120 --> 00:43:21.120]  你們耳中所聽的
[00:43:21.120 --> 00:43:23.120]  要在房上宣揚出來
[00:43:23.120 --> 00:43:25.120]  那殺身體不能殺靈魂的
[00:43:25.120 --> 00:43:27.120]  不要怕他們
[00:43:27.120 --> 00:43:29.120]  唯有能把身體和靈魂都滅在地獄裡的
[00:43:29.120 --> 00:43:31.120]  正要怕他
[00:43:31.120 --> 00:43:33.120]  當這句聖經出現的時候
[00:43:33.120 --> 00:43:35.120]  而我們證實到這句經文
[00:43:35.120 --> 00:43:37.120]  也都在原原本本的
[00:43:37.120 --> 00:43:39.120]  所有的抄本出現的時候
[00:43:39.120 --> 00:43:41.120]  我們就會回應
[00:43:41.120 --> 00:43:43.120]  我們剛剛看的這一節
[00:43:43.120 --> 00:43:45.120]  我們會回應
[00:43:45.120 --> 00:43:47.120]  我們剛剛看的這一節
[00:43:47.120 --> 00:43:49.120]  我們會回應
[00:43:49.120 --> 00:43:51.120]  我們剛剛看的這一節
[00:43:51.120 --> 00:43:53.120]  法利賽人在說
[00:43:53.120 --> 00:43:55.120]  他是靠鬼王趕鬼
[00:43:55.120 --> 00:43:57.120]  這個陳述
[00:43:57.120 --> 00:43:59.120]  因為耶穌
[00:43:59.120 --> 00:44:01.120]  原來老祖在之後
[00:44:01.120 --> 00:44:03.120]  告訴我們知道
[00:44:03.120 --> 00:44:05.120]  要說話就說清楚
[00:44:05.120 --> 00:44:07.120]  出來不要含含糊糊
[00:44:07.120 --> 00:44:09.120]  隱隱晦晦
[00:44:09.120 --> 00:44:11.120]  換句話來說
[00:44:11.120 --> 00:44:13.120]  當我們說話的時候
[00:44:13.120 --> 00:44:15.120]  請你把你的動機
[00:44:15.120 --> 00:44:17.120]  清楚道明來說
[00:44:17.120 --> 00:44:19.120]  好像我講到
[00:44:19.120 --> 00:44:21.120]  我很清楚講給大家聽
[00:44:21.120 --> 00:44:23.120]  為什麼要講這段聖經給大家
[00:44:23.120 --> 00:44:25.120]  一開始
[00:44:25.120 --> 00:44:27.120]  然後講內容給你知道
[00:44:27.120 --> 00:44:29.120]  但這班
[00:44:29.120 --> 00:44:31.120]  法利賽人講這句話
[00:44:31.120 --> 00:44:33.120]  就含糊其詞
[00:44:33.120 --> 00:44:35.120]  並且
[00:44:35.120 --> 00:44:37.120]  在當中嘗試
[00:44:37.120 --> 00:44:39.120]  去殺你們的靈魂
[00:44:39.120 --> 00:44:41.120]  去殺你們的靈魂
[00:44:41.120 --> 00:44:43.120]  所以因應
[00:44:43.120 --> 00:44:45.120]  經文的內容
[00:44:45.120 --> 00:44:47.120]  有一個很肯定的經節
[00:44:47.120 --> 00:44:49.120]  和一些很多抄本不出現的經節
[00:44:49.120 --> 00:44:51.120]  我們去平衡
[00:44:51.120 --> 00:44:53.120]  其實這節經文
[00:44:53.120 --> 00:44:55.120]  很可能只不過是
[00:44:55.120 --> 00:44:57.120]  西方抄本傳流
[00:44:57.120 --> 00:44:59.120]  去到那裡的時候他們漏了
[00:44:59.120 --> 00:45:01.120]  在這樣的情況下
[00:45:01.120 --> 00:45:03.120]  這節經文就不應該
[00:45:03.120 --> 00:45:05.120]  被跳過
[00:45:05.120 --> 00:45:07.120]  反而是要更加小心地去掌握
[00:45:07.120 --> 00:45:09.120]  而也有很多的信徒
[00:45:09.120 --> 00:45:11.120]  也很善於
[00:45:11.120 --> 00:45:13.120]  引用這段聖經
[00:45:13.120 --> 00:45:15.120]  說不會靠鬼王
[00:45:15.120 --> 00:45:17.120]  去趕鬼的
[00:45:17.120 --> 00:45:19.120]  來解釋這句聖經
[00:45:19.120 --> 00:45:21.120]  讓我們回到這段聖經
[00:45:21.120 --> 00:45:23.120]  去解釋
[00:45:23.120 --> 00:45:25.120]  為什麼這班法利賽人
[00:45:25.120 --> 00:45:27.120]  要講出一番這樣的說話
[00:45:27.120 --> 00:45:29.120]  在大家這麼開心的時候
[00:45:29.120 --> 00:45:31.120]  這麼情緒高漲的時候
[00:45:31.120 --> 00:45:33.120]  情緒高漲的時候
[00:45:33.120 --> 00:45:35.120]  如果你去到一次
[00:45:35.120 --> 00:45:37.120]  報道會
[00:45:37.120 --> 00:45:39.120]  有一個啞巴的人帶了上台
[00:45:39.120 --> 00:45:41.120]  然後被牧師
[00:45:41.120 --> 00:45:43.120]  說回話
[00:45:43.120 --> 00:45:45.120]  你那一刻會怎樣
[00:45:45.120 --> 00:45:47.120]  雞皮也起了
[00:45:47.120 --> 00:45:49.120]  很興奮
[00:45:49.120 --> 00:45:51.120]  明白嗎
[00:45:51.120 --> 00:45:53.120]  雞皮也起了
[00:45:53.120 --> 00:45:55.120]  很感動
[00:45:55.120 --> 00:45:57.120]  在這樣的時候
[00:45:57.120 --> 00:45:59.120]  有一個
[00:45:59.120 --> 00:46:01.120]  人士
[00:46:01.120 --> 00:46:03.120]  讀飽了聖經
[00:46:03.120 --> 00:46:05.120]  法利賽人
[00:46:05.120 --> 00:46:07.120]  用今天的比喻
[00:46:07.120 --> 00:46:09.120]  聖經神學教授
[00:46:09.120 --> 00:46:11.120]  突然在
[00:46:11.120 --> 00:46:13.120]  當中和這班人
[00:46:13.120 --> 00:46:15.120]  這樣叫一句
[00:46:15.120 --> 00:46:17.120]  他靠鬼來
[00:46:17.120 --> 00:46:19.120]  趕鬼的
[00:46:19.120 --> 00:46:21.120]  你會怎樣想
[00:46:21.120 --> 00:46:23.120]  為什麼他要講這番
[00:46:23.120 --> 00:46:25.120]  說話呢
[00:46:25.120 --> 00:46:27.120]  這個就在接下來
[00:46:27.120 --> 00:46:29.120]  下一個主要學課程
[00:46:29.120 --> 00:46:31.120]  你們就要上了
[00:46:31.120 --> 00:46:33.120]  第一堂就講了
[00:46:33.120 --> 00:46:35.120]  這個叫做榮辱
[00:46:35.120 --> 00:46:37.120]  社群觀
[00:46:37.120 --> 00:46:39.120]  如果你有這樣的理解
[00:46:39.120 --> 00:46:41.120]  你就會明白了
[00:46:41.120 --> 00:46:43.120]  什麼叫榮辱社群觀
[00:46:43.120 --> 00:46:45.120]  簡單來說
[00:46:45.120 --> 00:46:47.120]  Honor shame society
[00:46:47.120 --> 00:46:49.120]  一般教會不講的
[00:46:49.120 --> 00:46:51.120]  講給你聽
[00:46:51.120 --> 00:46:53.120]  其實覺得教精了你
[00:46:53.120 --> 00:46:55.120]  榮辱社群觀
[00:46:55.120 --> 00:46:57.120]  意思就是說
[00:46:57.120 --> 00:46:59.120]  一個人的人格
[00:46:59.120 --> 00:47:01.120]  定位於一個社群裡面
[00:47:01.120 --> 00:47:03.120]  你得到光榮
[00:47:03.120 --> 00:47:05.120]  還是得到羞辱
[00:47:05.120 --> 00:47:07.120]  你的身份地位
[00:47:07.120 --> 00:47:09.120]  不是說我讀飽書
[00:47:09.120 --> 00:47:11.120]  我是博士
[00:47:11.120 --> 00:47:13.120]  現在那些牧師
[00:47:13.120 --> 00:47:15.120]  經常說自己是
[00:47:15.120 --> 00:47:17.120]  博士牧師
[00:47:17.120 --> 00:47:19.120]  牧師博士
[00:47:19.120 --> 00:47:21.120]  你自己看不明白
[00:47:21.120 --> 00:47:23.120]  曾經有個Reverend Doctor
[00:47:23.120 --> 00:47:25.120]  什麼什麼Cheng
[00:47:25.120 --> 00:47:27.120]  然後後面又加什麼PA
[00:47:27.120 --> 00:47:29.120]  什麼CA 什麼MA
[00:47:29.120 --> 00:47:31.120]  EA PA 長到你都不知道他寫什麼
[00:47:31.120 --> 00:47:33.120]  這些是今世人的想法
[00:47:33.120 --> 00:47:35.120]  自己塑造出來的
[00:47:35.120 --> 00:47:37.120]  自己一種身份地位
[00:47:37.120 --> 00:47:39.120]  以前不是的
[00:47:39.120 --> 00:47:41.120]  以前是一個社群
[00:47:41.120 --> 00:47:43.120]  如果你在這個社群裡面
[00:47:43.120 --> 00:47:45.120]  做了一些事
[00:47:45.120 --> 00:47:47.120]  或者有人希望你
[00:47:47.120 --> 00:47:49.120]  不能夠在這個社群繼續生活
[00:47:49.120 --> 00:47:51.120]  或者生存的
[00:47:51.120 --> 00:47:53.120]  沒有人會相信你的
[00:47:53.120 --> 00:47:55.120]  最簡單的就是在公眾的地方
[00:47:55.120 --> 00:47:57.120]  來羞辱你
[00:47:57.120 --> 00:47:59.120]  當你要明白到這一點的時候
[00:47:59.120 --> 00:48:01.120]  你明白這句話
[00:48:01.120 --> 00:48:03.120]  其實這個羞辱耶穌基督的手段
[00:48:03.120 --> 00:48:05.120]  就不只是在這裡出現
[00:48:05.120 --> 00:48:07.120]  在之前其實
[00:48:07.120 --> 00:48:09.120]  法尼塞人和文士
[00:48:09.120 --> 00:48:11.120]  都經常用
[00:48:11.120 --> 00:48:13.120]  譬如我們
[00:48:13.120 --> 00:48:15.120]  第九章第三節
[00:48:15.120 --> 00:48:17.120]  Chapter 9 verse 3
[00:48:17.120 --> 00:48:19.120]  我們已經用過一次
[00:48:19.120 --> 00:48:21.120]  有幾個文士心裡說
[00:48:21.120 --> 00:48:23.120]  這個人說
[00:48:23.120 --> 00:48:25.120]  淺妄的話了
[00:48:25.120 --> 00:48:27.120]  他們在心裡說
[00:48:27.120 --> 00:48:29.120]  耶穌基督的話了
[00:48:29.120 --> 00:48:31.120]  他們在心裡說
[00:48:31.120 --> 00:48:33.120]  耶穌都看得出來
[00:48:33.120 --> 00:48:35.120]  所以耶穌在這個情況
[00:48:35.120 --> 00:48:37.120]  為什麼你們心裡
[00:48:37.120 --> 00:48:39.120]  有惡念呢
[00:48:39.120 --> 00:48:41.120]  耶穌很給他面子
[00:48:41.120 --> 00:48:43.120]  不是拿出公眾來
[00:48:43.120 --> 00:48:45.120]  也沒有說他有什麼惡念
[00:48:45.120 --> 00:48:47.120]  這種手段
[00:48:47.120 --> 00:48:49.120]  其實他們不斷重複
[00:48:49.120 --> 00:48:51.120]  重複法尼塞人隱藏在
[00:48:51.120 --> 00:48:53.120]  耶穌基督群眾裡面
[00:48:53.120 --> 00:48:55.120]  就是做這些事
[00:48:55.120 --> 00:48:57.120]  心裡說
[00:48:57.120 --> 00:48:59.120]  甚至
[00:48:59.120 --> 00:49:01.120]  如果你還記得
[00:49:01.120 --> 00:49:03.120]  在加大拉耶穌基督
[00:49:03.120 --> 00:49:05.120]  趕走了兩個
[00:49:05.120 --> 00:49:07.120]  在墳營裡面被鬼附的人
[00:49:07.120 --> 00:49:09.120]  之後
[00:49:09.120 --> 00:49:11.120]  那些去到
[00:49:11.120 --> 00:49:13.120]  加大拉城群裡面
[00:49:13.120 --> 00:49:15.120]  講述這件事的人
[00:49:15.120 --> 00:49:17.120]  其實都是用這種手段
[00:49:17.120 --> 00:49:19.120]  將耶穌趕走
[00:49:19.120 --> 00:49:21.120]  盡量將
[00:49:21.120 --> 00:49:23.120]  耶穌在公眾裡面羞辱
[00:49:23.120 --> 00:49:25.120]  所以這幫法尼塞人
[00:49:25.120 --> 00:49:27.120]  當在這個時候
[00:49:27.120 --> 00:49:29.120]  他們的著眼點
[00:49:29.120 --> 00:49:31.120]  就是耶穌的神跡
[00:49:31.120 --> 00:49:33.120]  和這幫門徒
[00:49:33.120 --> 00:49:35.120]  跟隨著他的人
[00:49:35.120 --> 00:49:37.120]  其實水平都是差不多
[00:49:37.120 --> 00:49:41.120]  但是怎麼樣
[00:49:41.120 --> 00:49:43.120]  靠鬼來講鬼
[00:49:43.120 --> 00:49:47.120]  簡單點說
[00:49:47.120 --> 00:49:49.120]  鬼打鬼
[00:49:49.120 --> 00:49:53.120]  於是有很多信徒
[00:49:53.120 --> 00:49:55.120]  就在這裡去研究
[00:49:55.120 --> 00:49:57.120]  到底有沒有鬼打鬼
[00:49:57.120 --> 00:49:59.120]  鬼王趕鬼這件事
[00:49:59.120 --> 00:50:03.120]  在我們未
[00:50:03.120 --> 00:50:05.120]  詳細解釋
[00:50:05.120 --> 00:50:07.120]  這句說話的
[00:50:07.120 --> 00:50:09.120]  本身的意思是什麼
[00:50:09.120 --> 00:50:11.120]  很多的情況
[00:50:11.120 --> 00:50:13.120]  都說
[00:50:13.120 --> 00:50:15.120]  可能會有這樣的出現
[00:50:15.120 --> 00:50:17.120]  甚至我曾經聽過一位牧師
[00:50:17.120 --> 00:50:19.120]  說過
[00:50:19.120 --> 00:50:21.120]  宋伯說廣東人都有
[00:50:21.120 --> 00:50:23.120]  鬼和鬼爭奪
[00:50:23.120 --> 00:50:25.120]  做王
